compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020350	-6.560215411023465	0.2539741680449284	0.4591348032156989	1.5447598830292448	-0.8246816459576541	2.025620951490031	-0.14842377607118915	2.3030275796235777	1.4687926524952255	0.435106816611261	1.6309491090596218	1.8258686540832239	0.12058515520097055	1.443096253840057	0.12465223860754726	-0.5085124200612704	0.20250980031303126	-0.7206454776540971	1.3707719069750945	-0.6358601998585296	-0.5212168239725986	0.7597944502517494	0.4604289750222567	0.3312601418739328	0.07531362299678045	0.19482243893733667	0.12810294389850466	-0.6207827912546643	-0.28333452089314914	-0.3031178940415859	0.17782462847962782	0.1515562789660563	0.009861634289994866	-0.6468685300500543	-0.02045980561392017	0.22163518295173884	-0.33261817509062275	0.007400708044006729	-0.6238300193205425	0.05541696004099575	-0.009147990960818822	-0.512486072344454	0.20009553028585006	0.857628229511981	0.350180390308754	-0.12532135519623877	-0.5591637954911853	-0.46334588374646424	0.2863696741978849	-0.49004583631545734	-0.3254538465585069	-0.4758788900634758	-0.21522522137764022	-0.0019063857211704016	-0.13714217924757072	-0.48933443639525004	0.5004295799952144	0.07420474475041951	0.14947638985331022	0.05825163300403137	-0.028259301394587714	-0.06812792452066911	0.36319630052345486	0.619378400922479	-0.25392830682975825	-0.3479255254278872	-0.3606451254889694	0.4555483719154931	-0.140270194471273	-0.0637630534055229	0.26947301965096226	0.07877095316029058	-0.05879154177677184	-0.28431009926978795	0.012691001993215358	-0.14849483162966104	0.19653870615038352	-0.01394628152497076	-0.45560238306434053	-0.19881817958247103	0.20879483309453994	-0.25369122966436675	-0.034158666151275024	0.4023767851334368	0.07515230303221271	-0.1797363227636488	0.24430642243280595	-0.02395416116332049	0.06906313797648671	-0.11890957655286069	0.039203217288318264	-0.15277077784024984	0.054825010243097216	0.07086378057323812	0.06846658545040549	0.0728727555671061	-0.02827612947289092	-0.06329645736525684	-0.0720625765081465	-0.07962771564113166
DTXSID5020869	-1.1991637207336296	-1.3719851501263103	2.29770992237463	-2.2749584973815464	2.440900377492268	3.3928982348648478	0.8154129389873638	2.1057211993092086	0.010986750978432101	0.33702222122670505	-1.7153646650696115	0.6438455865440709	2.3459869631236185	-0.5984353458590606	0.27495133547890904	-1.2341152329698841	1.242311879043172	-1.962935761111909	-1.0521983576463978	-0.3163297919564837	0.7119925773542681	-1.393892561305282	0.3802686102274521	0.284336034993826	-0.1225807781274401	0.41551889954384486	1.2645957105469354	1.2603703622996156	-0.47975403796444205	-0.17593011790745575	-0.8068222516202074	0.1451193982132133	-1.5250594459087043	1.8420314796211648	0.7596850806612298	-0.8323334007044147	-1.4428969335203061	-0.970447195777031	0.6426886547648066	0.5387871573554013	0.17777211403860854	0.6705683110806675	-0.2788545748516695	0.18019924635635018	1.4203557641917075	0.7707769308906266	-0.13023662003080108	0.21768949082868255	-0.9396416651630123	0.9192863282502945	1.2386561100557605	0.778463816319715	0.8480282455330251	0.08527030044948325	1.3246459792239837	0.6939696883937787	-1.17728328712484	0.800297281763496	1.318911534231926	-0.017388263194627374	-1.182195395214673	0.007022536536670545	0.5936873303548024	0.7149505077716651	2.0881374403100232	0.2564114821848894	1.0093362456674642	-1.2322369271995017	0.18700219735723067	-0.8708437650742762	0.03415161607768652	-0.39797280549635433	2.03968765031088	1.2367580829510763	0.5656213737949635	-0.6521153683278829	0.42297502426215017	1.331905747188894	-0.05842600850759349	0.7019101483229071	-0.9462461229327787	-0.5852512603412853	1.5991308138989246	-0.1423903752451986	0.23375189574131058	0.23938675525275122	-0.9665985434771592	0.10449444560346957	-0.006893975073603591	0.2481972730739944	-0.04371263882480784	-0.08349643972966425	0.39418506347084475	0.5630079006345061	-0.341238954414821	0.2839932227689548	-0.19120715170707978	-0.09536239404616308	0.7800708916331329	0.4698511223836149
DTXSID9045007	-3.4004183357714655	-1.2499779001731057	-2.785143168868739	3.9243383463282364	-0.3823934140287937	-0.30024672392476365	-1.9963646712652097	-0.3023811458518188	5.499676941249289	1.4166541167194688	-3.2071385667282857	-2.8270317814710006	0.16149396614586006	-1.7610863039454772	1.8211909146882324	-0.9347941352970376	-0.3826439413529778	-1.3806568286000724	0.24529700488880465	2.6919037100386443	-1.0796028407615033	1.3323205508067621	0.18949832300307012	1.0876152252641864	-0.571741009734947	0.4648057403256276	-0.7740603677179013	1.3037042774075505	-0.16749651643718694	-2.189125936702598	-2.240777813801966	0.6656690218956766	-1.8453653227923834	-0.12162382458581214	1.9882906876702224	0.05398213497059074	-0.6284190193214926	-0.15016400775107108	0.22115966697003248	-1.9714331393069469	-0.05854138610403415	-0.2668562520701671	0.12505332424663076	-1.3403559833220435	-0.7974706930934972	0.196224287637536	1.3763100323609314	1.5163978139366878	-0.58849424737387	0.9208221828123848	-1.0313592265516929	1.277685968437278	-1.2062197814217996	-0.39720781291178364	-1.0618333655806675	0.41576841880572996	1.5293166097766455	-0.18619055795742903	-0.2831169693693362	-1.2101539303550342	1.2472530416758594	-0.46223029706280966	-0.143613039402749	-0.3709988960497269	-0.3676332170546689	1.2745624648720804	-1.761975739011533	-1.9508714429929463	0.08742465507694017	-0.13460708963911888	0.42887867831134135	-0.4286293307871544	-0.22113023209278987	-0.5558511347227476	-0.6702048647903471	0.5706159133305146	0.2092698000064644	-1.7699934859523345	1.067915207908995	0.13582449968702962	0.1694683840206762	-1.296229457233185	-2.319373669967967	-0.911861943864916	-0.16019656296692414	-0.018351060704930592	-1.3539272506421487	-0.08332557909089662	1.2200093065594062	-0.02556635826487828	-1.3238521003993953	0.09734431330314136	0.44932915792579525	-0.34664465320418764	-0.24036954702965962	-0.49735910357742036	-0.3196643821917222	0.16501201382615457	-0.7314205501629393	-0.28250772059607254
DTXSID8032675	0.84962857629321	-0.026544223097930544	-1.6725518900763767	-3.488094662425493	1.8204509271358478	-1.1587047599787395	-0.6081263368756697	0.44725525135786776	0.5660418066136058	1.9319739062862846	1.1892074939409611	-1.6734004397697801	-0.920390557692253	0.12364423279880164	-0.2576475421801396	-2.7481581313687604	-1.730463306709195	-1.103766081884284	-0.9682857107703139	-2.793064783285985	0.203431382836813	-0.737439583742956	-1.6814649035475324	1.3026607533016255	0.833525769740118	-0.19687503006483498	-2.761781124690221	-0.07056142073793338	0.7892245590910492	1.3516356191030325	0.44540902074732885	-0.572607116036965	-0.79885970098388	-0.6295756710810025	0.42641115495106513	0.1543417431938843	1.6369131395307277	-0.17558340133722883	1.093052891080869	-0.41724755852125356	0.12617943237094237	0.42728799694377306	0.3857138604539463	-0.28848920046870224	0.05615286698733863	-1.147000524966311	0.09287010975344089	-0.948147236031264	0.7730410709508221	0.17878806293818808	1.196476942512419	-0.17002067674273816	1.174225569812463	-0.41543803607184665	-1.0061675179108711	0.12087345518802874	1.7841877388846472	0.37434371734465194	-0.3183683865744649	1.4013999631539273	-0.07448891238843738	0.303376445662186	0.23977543166243195	0.4586757321414714	0.38716933983293755	-0.40127481031074475	0.35615898570640914	0.21402748701719843	-0.3163236900072493	-0.5103431077618068	0.3065059790794591	-0.6752399681519385	0.47321532439873265	-0.026843026651965047	-0.18495464970147044	0.03158127389108466	0.8918227395449367	-0.19293228115636285	0.316530101340161	-0.020055909528360873	0.4640252464919356	0.4176678457334026	-0.03564561254019412	-0.013625823132243359	0.19569651532075646	0.019984357315060985	0.6111943416542036	-0.14403825125861627	-0.4878913020511638	0.22814697703477968	0.24253858513835835	-0.003066964658535601	0.2594725570663468	0.4948537252144294	0.022022884051267583	0.3701381034421381	0.09896702933630791	0.335535075744079	0.03936946424843932	-0.21015246482788066
DTXSID5045671	1.2817033521119494	-1.2965797819287277	1.4394477130421273	-0.4028052040663482	0.3333708014797543	-1.3569039232927649	1.975558283210605	2.1459940486749223	1.252606439015563	-2.23913777599241	1.5501336240352956	0.49308758129796515	1.6862171719502193	-1.5526196026693555	0.1385750895393648	1.068424255747363	0.9695293284614506	0.7887356416416083	0.7660181550494671	-1.9240190603242882	-0.8673036660001924	0.35383015824100367	-0.8366093866686781	0.15140363542371582	-0.8368971900647711	0.5356288378414672	-1.5118817974250316	-1.384589203984707	-1.7798924344392737	0.9475878154202689	-0.3028405943730949	-0.4521043589384798	-1.5969857043260849	-0.5379140324142249	-0.27501554248576626	1.094823954199837	0.5662811209073558	1.1683385638978274	-0.6184239191453722	-0.974075646427443	0.944974893321538	0.606368400696795	-0.5825587851304567	-0.4351381217860132	-0.11504230574963155	0.6126414733888425	-0.6986121693305357	0.8080144725077314	-0.1613062387147762	-0.01992449206217451	-0.780354766908137	-0.2425596931762046	-0.5803064667376246	-0.395208762503521	0.5216873747671976	-0.015376096691745486	-0.8760951021685435	-1.1571570385580339	0.2890874987622014	0.9214424764514058	-1.2023041424476226	-1.261163948122883	1.199636459030911	-1.0880397141345846	1.2850211995827683	0.035850740526157575	0.27891450102826	-0.35515337220443344	0.4295440543124352	1.0049420922932082	0.03846267580073063	-0.851365597075342	-0.48034385313827155	0.4630479721735615	-0.27421182517117004	0.4200270881899512	-0.8364594576368737	-0.8899622815393661	0.3911907730379252	0.8255531480264425	-0.27054210018825814	-0.11288736299324126	-0.17285724199543515	-0.35915672351961275	0.2687639768641637	-0.9127564183915721	0.11037249748582552	0.08264737424393488	0.5195340575092736	-0.2734458934252439	0.20430558654387004	0.35974540275383976	0.06510259446666418	1.0040070813538906	-1.3632544387855057	-0.1480139342506146	-0.3745665649280142	-0.6600064121252055	0.40687454778585325	1.0597402606614292
DTXSID7044429	-1.7473896117486158	-1.4861028285371722	-2.8715671770869484	0.5654574137999734	-1.3950438256245576	1.6423985829589718	-1.3035401018832646	-2.7983545142153283	-1.0410839715718656	1.9732183907648333	-1.6959412605499793	-1.7020856300845129	0.26475448592111395	1.0765766678413915	-1.4483370024077016	-0.22364389967948847	0.5253621929862723	2.2288432418972866	-2.21093910444142	0.20187916789937527	0.28992950049301436	-2.094669289075315	-0.5677866850502675	-1.3884774560485695	1.1936444989082966	-0.9326980938004765	0.17702967933886327	-0.38148594650565243	0.6823090715516462	-1.3984979432933338	0.8929410443503846	-0.002915198273441909	-0.026513036367002103	0.17376782028478557	0.8457854234343534	-0.15690611386313474	0.44792266760935223	0.21125621746594156	-1.0396611918443248	0.7094040154271555	0.7434471926671525	1.3973347768406286	-0.1977058929601744	-0.24797055015603303	0.427569174434388	0.09956074277651784	0.2770973058620502	-1.5883707973924401	-0.09030093214380769	0.8210642147609338	-0.002114798716865724	-0.22675478444907882	1.33980529935355	1.0866603400063655	1.9838717797834915	-0.033272847068522335	-0.2581987501143416	2.032350319698703	-1.407071457384859	0.3456254067079812	-0.21345925000724605	0.6574869812197648	-1.3106435184746972	-0.19734544127322087	1.2964151780410906	-1.197755856706301	0.8694019854915577	0.08878090789019809	1.1292906852920515	0.7154682667626276	-1.9717109509956634	-0.09639951329657302	1.377140397687786	-0.6639250932670737	-1.0854644340513557	0.26355417939355746	-0.4771494586682747	0.040898298850273525	1.4214169149391374	0.8430242575523705	-0.5702747466405556	0.07690765249592607	-0.5194241247116899	0.6258657452141664	-0.6840332392542514	0.8098994167943574	1.101935322963035	0.3683948648569343	-1.1524952660131123	0.2428171144701783	-0.3418867177620166	0.590497359736849	0.4432411773729242	0.7684109193325553	-0.17555381066846032	0.32873516739650543	0.7292692769450636	-0.24811509091807957	-0.22170076469938751	0.288124228976824
DTXSID3022956	-5.340043813191014	0.9914842207574237	-5.5038030835128025	0.9759919620554723	2.8900877592923364	-0.713010865569787	-1.7020903802330127	1.7874400851155616	-0.8781957584378567	1.0530054729286389	1.9185791970229622	-0.7599227901639687	2.41966286320785	-1.0172246238657034	1.57099488613773	0.07614338814471086	-0.9522497292458257	-0.7595102450891227	0.8714509271200512	1.4017341863411035	-1.4492557326371345	1.1438136663586396	-0.9927280819212189	0.3193312757561949	0.36583363670658	-0.6424249304147892	1.1997600786923253	-0.3724944855874883	0.20772593922399576	-0.8836489900685299	0.703932223473235	0.38420231423335355	-1.147028645221113	-0.03584319867053677	0.3923087259242226	0.8104088136272175	-0.28669203115271885	0.765259640997711	-0.5657722642607913	-0.5105913379083152	0.17890989236125318	0.09561148731917417	0.04152754857690346	0.024074958847665286	0.6977287318428774	0.23031374203956206	0.062228093791737986	-0.08404774007312361	-0.11220786907078192	-0.6821081993026774	0.7800076241895106	-0.37522995601304854	-0.44653528401723	0.2737470323580508	0.7578285132005751	0.46522886484055176	-0.0029502033132398045	-1.2224581244122183	-1.616626238808784	0.0025206953173534026	-0.0012734270400003747	-0.43568613926455	-0.7845151731911745	-0.5113596157113158	0.0174153577872593	-0.06309795412180924	-0.5312388267563656	0.5587308695406545	-1.0195463669677747	0.38714472989402543	-0.10923945910354309	-0.8625529848495213	0.43051964411110577	-0.5628216916882723	0.3694477579953943	-1.1215047465654056	2.6259056230028754	-1.4961469945156032	-0.6046847678228595	0.3999280485037805	-0.21203906911778395	-0.7979824552093495	-0.33751202809916764	-0.5086753537533796	-0.31842586516497984	0.22317276264011782	-0.5574267772224422	-0.7765979565818666	-0.2526907548938029	0.07825647502607218	0.3335663530527577	1.460527492228168	0.28807565790787304	-0.03556826848433827	-0.4695894845978941	0.15297061857785563	0.043338733277339885	-0.34083871889270634	-0.2902267020665436	0.3245389817794587
DTXSID1021374	-8.59177362305354	1.3592519456215426	-3.476903180191069	-1.6706091810227324	1.148884783431682	-1.1509447352309405	-2.28990334433571	-1.232322109485913	-3.336575771932936	1.9878904339294243	-2.0336085440474014	1.0166653448377412	0.6345420923707752	0.03380314040441052	0.3901267163468746	-0.7290313409642342	-0.3395372202234367	-0.36950014454216934	-0.7392718153276536	0.9430431071816483	-0.5127520014500647	-1.1881157354661644	-0.7215102316161786	0.12944100196849118	-0.9125139583596235	0.4219829607495447	0.3490630086774088	-0.9885545986397292	-0.3678801084417363	-0.689472644895858	1.2006448193557817	0.1808227449725934	-0.9134394412653137	0.32631583641203293	0.5829965092008071	0.18475755677787653	0.599778168605349	-0.05979896708194688	-0.21577501590998205	0.06752490793862567	0.02398911955397537	0.8711782861018454	0.37934247356759576	-0.22653988636842506	0.2938542024439738	-0.4005606109073187	0.017920436747689842	-0.14851079785116114	-0.20193714379463545	-0.28290657374614847	-0.0991551261990662	-0.6031992461212369	0.2374681559133525	-0.17908440797242442	0.9340139189042657	-0.03938027474947163	0.2631644788506111	-0.2483855328775299	-0.672298949458742	-0.21876022354994112	-0.5153654236807959	-0.6772540345745778	-0.4014051657730604	0.6104059725627058	1.589679516826284	-0.7087695764102709	-1.3731376841529086	0.36303490241939806	1.7814757911487362	-0.7362274783952041	-0.24134124985575287	-0.5862891441668356	0.35274141463218694	-0.7423385637328441	-1.632953549593661	-0.02581965508301713	-2.019174330396238	-0.14593876683570728	0.22091095814998607	-0.5837044062089858	-0.6633165975468881	-0.5997309063324542	0.5227374447573746	0.12749156189633482	-0.18595127341151807	-0.5343946676500458	-0.8985976248310136	0.7155587829264173	-0.35790726041491167	-0.3934176597904678	0.03908471546239554	0.026705374648182574	-1.6494276006494588	-0.3269901564874199	0.5351748755257826	0.309085917563065	-0.22902020449455374	-0.06427012221022327	0.3399669232830856	-0.23968001837917552
DTXSID3024499	-8.02223524721552	-0.2422710444217397	1.3555463596241974	3.6969798590999	-0.5238544857783679	0.4530394006323299	-0.31033854230446	1.6427260547005982	-0.6091646891281693	0.5668742174066063	0.37073008903986987	0.8982858428878581	-0.23491088176403743	0.6849359434513593	-0.5422707356525773	0.6571874288881406	-0.4905627815798273	-0.18684373960091358	0.6796927705453928	0.21259926618189598	-0.3209620774640032	0.6307360991592592	-0.06548875624740448	0.38406787113059304	0.2427463677217328	-0.5119987327058623	0.04996803622296912	0.23289014258622484	0.03774241086195934	0.2510968320728239	-0.4360477473479969	0.21509634668824262	-0.08346735282411216	0.2564414604048191	-0.031050568035418887	-0.30015258974473935	0.16427699923612588	-0.38248957317372434	0.37427567019049407	0.013401723096142558	-0.3197086226470025	0.17398944857368678	0.46057353093387393	-0.1953399145341381	0.2457658622828268	-0.22248660297080727	-0.3222081057710507	0.8451475687836002	0.2191436365682291	-0.15635920603681214	0.09736759184703106	0.12399597573156945	0.9001145192574477	-0.4954661898061777	-0.5122262074270387	0.37699223945845334	-0.42612428343125375	0.3317864431436568	-0.22696869768122307	0.422634565557036	0.10401209845731675	0.0033436125676334586	-0.26018561400261964	-0.00587077259410275	-0.28257861332379763	-0.7902692615178802	-0.3361602935822506	0.39033525373215994	0.042967027136479236	0.4753247771823804	0.12042960160072057	0.10507601178331474	0.36234399753093904	-0.15834954297669626	-0.13297121710097187	-0.16111471732218283	0.4553669370598343	0.35893453808658016	-0.16660874334869588	-0.4263072321011637	0.012967665796336406	0.2800222893254804	-0.2747600842081458	0.2397792622692462	-0.006103905978200253	-0.2632755115955017	-0.17876557152493286	-0.1070927420297783	0.2801451488969255	0.14858285890533207	0.10442339027733655	0.009806860365083025	0.20966705347286635	0.011198940719451113	0.142281838531722	0.029928602946743457	0.0798870120868695	-0.2454123767716159	0.2577653268362158	-0.023699171329734557
DTXSID8041404	-6.346404893950824	1.0455893003300796	1.1029535601262075	0.8931198305073789	-0.7186384692591028	-1.1069900282095781	0.04450608871336863	-0.768668396287187	-0.9394733446169238	0.7907100424582781	0.6774974088186403	0.12126395307593077	-0.8380760322882022	0.28488884322833374	0.10450139216302752	-0.7575223576808894	-0.6403975216317395	0.6615241659259139	0.3832843022529622	-0.45822459053804254	-0.34576366494527055	0.36780368851021067	-0.3398293214260196	0.9689554450715104	-1.0122337278027442	0.4046551754010057	0.5648934855930712	-0.6868805441709608	0.6104998286357698	-1.3102623586077466	0.644140160334204	0.09012396863860295	0.23221146553719804	0.036640664468825156	-0.3657653022459107	0.19394208495851772	-0.9267529286379406	0.1613742271539989	-0.7606254919088331	0.1522008428930756	-0.0805048011901412	-0.17294159349015492	-0.05908506320318622	0.49783139243924385	0.8090327017106008	0.7280996627259201	-0.21685576284533764	-0.40770583287852785	0.45468099209970914	-0.20287925750344377	0.030466790120980358	0.642921514237996	-0.09382665636593639	0.3444269497735611	-0.3530040411144552	-0.07519758423628037	0.3804405710338136	0.2603776392546453	0.23098008672689477	0.14524199489696568	0.711219926140845	-0.357028883391705	-0.2621206498319722	-0.37936369152831284	0.07341931571972168	-0.20234005601034646	0.027636701383005755	0.21524200616883787	0.03238557587892726	-0.07190736130809271	0.11471512468812135	-0.023696615571440257	-0.3016766411121644	-0.6560634771361427	0.32466651822562664	0.2776295118996389	0.37746015375658754	-0.05604156969538804	-0.0638157085886594	-0.028374396595494903	0.3392366713648806	0.11118040643098914	-0.2886863495101988	0.40348747269021373	-0.08511032952116539	-0.2665072820003994	0.05242051644402873	0.006150690482054301	-0.15755210714617493	0.10116455009479479	0.004918278542980244	-0.19865460910195046	0.08309135406358205	-0.09626396141083055	0.05626296837255915	0.21929854789049077	0.1343900954527525	-0.14109359194712506	-0.3388033662647884	0.006054161407594276
DTXSID5048768	1.1296902979201258	0.254974272331814	-2.986080240350561	-2.8350354781854783	-4.82301170376218	-2.937455933240737	6.38171582917038	5.579765576537787	-2.308270434715094	-5.391275540397786	-4.017130686140006	-0.9489028726183029	-0.40272632791630786	-1.4733875441656274	5.705316402264583	1.7332907214022386	-0.4587332562910898	6.132947453740383	5.389379148526266	0.5493388752912096	-15.603284739450615	-11.798169959589991	14.293817899692979	8.864364096741348	11.242145001438859	-2.2028465312690315	-1.9514565500153547	2.8531384162466695	-1.9992125949807578	-0.1850738930741526	0.1935340423742496	2.467853819210887	1.4875669654244497	-0.5386218920641999	-2.1055721512313452	-1.1741615583699185	-0.21267325244008808	0.5248674085680527	0.12853180599953914	0.07840273484873261	1.0508269615394323	1.1562569138113572	-0.38764686510911434	0.3121998950476024	0.8032905312063727	-0.24089807269023414	-0.2552322811830032	1.292973525228039	1.1444514867886686	-0.3713044199163196	-1.2443504302357677	1.6446899410498241	-0.19304985178759243	-1.1842250600993547	1.3522830839112925	-0.8253243700898089	0.736979335953019	0.6295536726212281	-1.5746367685183835	1.0338782941601137	1.1157211281643435	-0.19149833749767337	0.2465932341114184	0.10981952208881028	-0.011648801300242557	0.184860953414194	0.012777349097902804	0.1759985340045388	-0.7910392173228112	1.0465053190656548	0.7925146078608505	0.6684215153303223	-0.6338896844501205	1.3531177897245004	1.7348299087286843	0.5900791906463586	-0.5621588185171376	-0.21342221475158793	1.650332865802369	-0.46843453196269447	-1.0481574935107085	0.5126429506646127	0.41123100034597315	0.991956336736262	-1.3723317014869478	1.9831621007020668	0.06489945556351316	0.9282061073596608	-0.18103181052361422	-0.45905424285761004	-0.5239253552541029	-0.19140008801974215	-0.1596348882489761	-1.294084984860112	-0.11059265563135641	-0.19211460521903737	-0.08952179431957825	0.24304831380231462	-0.3457092659077561	-0.2268390397774727
DTXSID1048170	8.098208625049685	-4.577195541269156	3.8619931223499018	-2.297366721201118	1.2322057017001502	-1.4225800167387959	0.8504218325830458	0.99424658236259	0.8715161706992922	-4.566512508289021	-1.3411212190415565	-3.4311762973417648	-0.3859442397008947	1.8682784541005364	-1.4365412339537567	-4.439014767875686	-1.1951457061372581	2.5569408154061075	2.562999190070351	-0.9264112790955961	1.2369922694127784	3.812709373171441	1.7976220853863976	-2.4167626809021745	3.5188554424462684	0.23087990140465714	1.7312464611956568	-1.5216835917168063	-1.9497004893205427	-1.2054401153642644	2.1038824093365154	1.6197905019305523	-1.89175833426394	-1.0458047911867077	-0.6216265972881693	2.5170547923988025	1.985529134105459	0.1836496242707174	-0.026456974835865163	-0.13100574121159866	-0.3605268925291919	1.715079083848625	0.654484190028913	-0.9248020659339128	-0.7744354085417507	-0.17472861900849107	1.350175535758837	0.5089291518458656	-0.48160321135262063	-1.596947557826329	-0.7168282466020997	-0.7454033411842376	1.1063558442476562	-1.6897523584958745	-1.6585662141925308	-0.4539784948297386	-0.4204501986577215	-3.3895953669835426	0.4879098105158644	0.7953182373158066	-1.072341899571035	-3.2316801504076427	-1.5059678106625953	0.03449360064647554	-0.22446064182195805	0.9126244561431681	-2.003357388808712	0.423451777334148	-1.6777783408040612	-2.413967036637155	-0.03309663672397261	2.013401774875454	4.190495087248558	-2.135663611619142	2.9484745125940277	2.3252244140733915	-1.6573128241518729	-1.7538372409043805	-1.6568946625304752	-1.08498049104384	-0.39222604326922267	0.13511820301290473	0.3677817759736556	-1.8784455296292222	0.7656027902056056	2.017270392724496	1.233314001905475	1.2015527239941697	0.8020733086758671	0.34629468269166086	0.282452470073536	0.9101482679104966	0.10906640953246298	0.2914967311751272	-0.43565278444484684	0.4756815187685982	0.3760784304400256	1.7310922085259834	1.1372058434140768	-0.3835341237534875
DTXSID6020804	0.8158913883008577	-2.468169403768746	-1.8326209724989482	0.8994034456738992	2.0584260431008614	0.6163803238201286	-2.211164973352566	2.272632932077173	-0.8323455427458334	-1.6399595883968905	-1.8509887274166168	-1.4860586450930464	-0.42709521022148866	6.080198596629053	-0.5657702905029195	-1.703634703201388	-0.5464809381772913	-1.5188118697942947	2.096699749702982	-0.7125204063922961	0.3204858071026099	-0.8928701530861654	-1.3012048041735802	0.7133934623166414	0.37523368654527683	0.5294521191423177	-0.8403124041444163	-0.38460436436021633	-0.6560807544251176	-0.21404390690148056	1.5312679028113667	-0.01508841284879358	-0.8144822799322429	1.0969462619226098	-0.6824759763508683	0.545198651408157	0.5459299122920199	1.6758459279182416	-0.35327682093340784	0.729458637085694	-0.6625043924715877	0.859894826273612	-0.500627179499908	-1.1469408060635327	-0.09681012532851853	0.15061102209379926	0.23509018911139032	-1.2520674357129855	-1.300309393387298	-0.24346376038524414	0.27523388215816774	-1.0320957101416828	-0.606286219775373	-0.10447424817303495	-0.7196759271684205	1.9643632358433407	-1.1097478301527985	-1.0104599183535374	0.22454671904980472	-0.44244703208196756	0.33271645177520814	-0.8499120006787633	0.8980701088396429	-0.05019966090336127	0.663377782708447	0.45670722853028184	0.27712383070130286	0.2411053097372618	0.039050290286726255	-0.018814533372653017	-0.14400906001458358	-0.782874614946456	1.0378669001670344	0.7906386737763083	0.24995469709220483	0.06654479759177823	0.19581365766987238	0.5561883918175693	0.23244200599099535	0.045738441141769795	-0.6582553171525463	-0.8101584888851858	-0.5115751720405325	-0.5653070736306284	-1.2016161361139273	-0.15565336326928148	-0.7899649618738411	0.3938171662796041	-0.2302848501207527	0.1078876766147044	0.721904007966044	0.35691812520686594	0.19402927646670998	0.5320097257209323	-1.191422889805548	-0.6236387278190697	-0.28707967978488563	0.16424292831788176	-0.136011902345037	0.7043261726499996
DTXSID7029665	-5.227567149230661	1.0219505097603985	0.47013840181894306	1.2395268254572502	-0.4393533566531031	-0.7276802747143789	0.6249304429492932	-0.4310593030704968	0.9502557241670161	-0.4669122241985053	1.3417358585985046	0.9882100872501831	1.7450523271181844	-0.11624641513844296	0.026346456951218195	0.6221518377390044	0.40861717278948523	0.04376442985187399	0.607576538646147	-1.256401458846178	-0.8728389033487628	0.9690434671732093	-0.10583364093930751	0.5927812453380906	-0.8553777726511427	-0.046755639456197415	-1.3938713020208884	-1.4832010386491523	-1.057772912508453	0.5275916398453079	0.596420426212769	-0.0941493206993499	-1.211273867955233	-0.9194540651425499	-0.046606029544103915	0.7265985495733086	0.5038648624534834	1.217837012707087	-0.12336072946179717	-0.7267858538302245	1.037935030544139	0.08765037984764112	-0.6151336946059244	-0.1376673274403766	0.29992594921502097	0.020901838930576885	-0.8798083986838536	0.6682060825106012	0.4924023541098265	0.0428232939231923	-0.7674664249952782	-0.652146818092537	-0.5663712911925769	0.08368753706407188	0.04891131638677584	-0.21199477902290492	-0.2671604313979369	-0.46043155484608117	-0.06965946767830518	0.5405052614424449	-0.4407454925154297	-0.05326374483242443	1.1043050709765971	-0.539006178517306	1.1482210580628476	0.25264186389529875	0.4992382805068548	-0.32868298084308684	0.7125776334792837	0.4818111603629329	-0.053668406348833304	-0.8743259858815459	0.209319540796471	-0.1715186190811754	-0.3479745446497533	0.5914989218312234	0.3423561012262249	-1.044812489346045	-0.44043104529356825	0.07674904745001178	-0.21369459740843574	-0.22578574437393922	0.2017046034548161	-0.29035822094788805	-0.3852371683038116	-0.2597612233295671	-0.05478357531247614	-0.0030874658434032246	-0.14196085933486405	-0.12878115676461607	-0.04557502860818428	0.4365296930908804	0.5736783930662503	0.4546793296302014	-0.028127611098994778	0.3028746255774635	-0.2572023178506438	0.09175431185507231	0.09500849411143093	0.29982220374099666
