compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9048803	5.774871709246013	-0.39248291006536673	-1.1706717303918899	-1.9765656239597957	-4.542827665015275	0.41270445656964255	7.092467274521652	3.992543986831169	-3.4980282204275865	-2.189539544071513	-1.9282806642386574	-0.959305369529898	2.863345987749447	-2.4367920423942206	2.536204573670161	2.4448874500462283	-1.4368473287162182	3.1948705842940317	4.76920006299773	2.8057797315950554	-8.269010925270806	-5.024273959508095	7.97283538509624	3.8747851658321855	4.409891098197675	-0.26550119260763655	-2.983334417200695	1.1065457546148427	-0.8812381584199882	0.7091524980618715	-2.51743679915475	2.400710304447668	-1.0661145729264019	3.5372072753068635	0.548937123535732	-1.939408447397398	-3.501005376525944	6.743937914949442	0.21841813583120456	-4.067619452437038	-3.6493228279530805	7.421126302643695	5.408913485109751	7.75385867104532	-1.8097624654137645	-5.451813914097584	-1.2705831437405317	-0.6152347794183488	1.1566704857507282	0.47464617658932173	-3.3361973621673866	2.297359504539019	-1.0683100863441657	-1.1511791536661118	-1.8917624200707168	-0.045835890705238684	-1.981890838946891	-1.3319244442239653	1.3096564801926378	1.034532461701498	-0.8284496549971413	0.9294174761397824	2.394785196552969	-0.24182252561240072	1.3220170458038993	1.1128520141559712	-0.9036239274019917	-1.060446280824141	-3.0718373811292854	0.15418593393124827	-1.3063892781488122	0.5595805929573672	-2.580322330823563	-1.4121507536356337	0.749457746484746	-0.23337251220677419	-2.376208831624597	-0.8402010380952332	2.4214130217015484	3.949856660329323	-0.3557580343479796	3.6222562351435315	0.21078955918664574	0.8560400779246279	-2.518980975400757	-1.2475943473425357	-2.010371195173462	-0.2965600426688224	-2.0152544112105173	-0.013343712210668181	0.25874506279507237	2.19700518115455	0.9985487236101642	-0.870663960723161	1.0527307582532714	-2.5220132629919445	2.3589454589969994	0.5565917257388346	-0.8155028407456081	-1.4744657696469112
DTXSID6025569	-6.241405773056647	0.9443913495568388	-0.4799468769093258	2.3488762448757727	-2.210004989953995	2.182910884916411	-0.09279314733440717	-0.17328928536735563	-0.12642307293004196	-1.1067890399363967	-0.3177748695239062	1.0125823017848214	1.6154127010169708	1.1363342941241068	0.07135087774138112	0.1047618721213394	-1.2528735307276264	0.2494612715939927	-0.8667481310374058	-1.851041718137971	-0.36229431348666774	1.0141252312714253	0.1817770676184763	0.13168067802970201	-0.9996736791715001	-1.860149048016959	0.688623708326236	-0.8526791953696072	-1.354750880710711	0.30630618339304205	-0.26050571126413113	-0.9615254736829169	2.1964802015046256	-0.16844740128684393	-0.1643808033924426	-1.7843352628364395	1.3900590193838431	1.2405936172782923	-0.9558975524013064	-0.4140570489925768	-0.34583689923247973	0.29541848621876815	-1.4230985891949786	1.9496853283195263	-1.581879035051648	-0.4949414093880019	2.409188963684382	-0.6362904985804623	0.8388501560848907	0.4011901344804301	0.8337972028895025	2.263992439191023	-0.90893365644199	-1.2138362114650583	2.024419963491873	1.4117535003860597	0.8522504486547217	-0.6815982065495365	-0.6845934373592462	-1.212699203899074	1.675859824492358	-2.070115607072295	-1.3089630643661654	0.4329879576131438	0.005142087310501893	0.22377182534091752	0.6949083791990185	-0.18910143419790143	-0.7528177493031447	-0.9593074956918297	-0.10012893352344861	0.12245940413228285	-0.15039878640080614	0.5319561838715923	0.10088239155966124	0.554374517384546	0.1825286343243503	-0.16561062504345292	-0.4578839933562637	-0.4577783119921016	0.5998983715520276	0.19554314772698217	0.14885950116881289	-0.10409701747105984	-0.42818168499222475	-0.5652869508016911	0.6610932675163244	0.20488857230073984	0.4724207757799915	-0.19762940515554844	0.26476792987633707	0.10353535982542922	0.10510631988960749	-0.050520436914971906	0.3194251664880772	-0.1626811850489262	-0.27379085353687105	-0.09126495567812092	0.189615377452845	0.1930640648179415
DTXSID8045434	-0.5893115523615603	-1.2940336073854486	-4.6304288944333285	3.7068586392473932	-2.4536208255134184	-1.548952281886018	2.9256749694726345	1.8199709035748057	2.9442873971253203	-3.329908427751877	-2.660176545113384	-1.7425964829337306	3.213717950426025	-1.4914322676979686	-0.16089012749303808	0.9575618878031731	1.8117328440069018	1.24074507501436	-0.36410750564939626	1.0734523873638895	-1.0221524433409508	2.1376699886344754	-1.2862227799463042	-0.6333217447124968	0.9151259409402058	0.45883842947333103	-1.6588340694524428	-1.413706366147589	0.04432869866972947	0.9345498311719992	-1.8899835654851047	2.4657760353603706	0.39204624318983994	4.044366687308707	1.9018207050214782	-2.494711562564336	-4.43263339316721	6.477922139728363	0.46450652363111766	-4.716271540888317	-4.5652394400255805	4.085273334563631	5.848725529388198	7.386615779844213	-1.0586832382923066	-5.091899190781717	-1.505144295982904	-2.176233675896102	1.545916452491281	-0.3237640495487469	-1.165227448708424	0.5260554647502622	-0.3381496441735459	-0.01435478889696462	-2.2499949283151355	-1.3124911161846295	-2.0605378397150886	-0.645589713108399	1.9212684347955447	1.714606189912313	-2.0333417139584484	0.7670125744620173	0.41192517187780137	-1.4884130083682126	0.33137619536601387	1.2651039692251638	-0.2036251738161262	1.30111905700704	0.376489421193135	1.6832941661498548	-1.4577869862356019	-0.7483142947554099	-1.4161481047000968	-2.481693907202924	-0.07235440391322841	1.5407382440402915	-0.22571611985970186	-0.9738831827472897	0.5380569341155014	-0.024868440299390854	-0.11420570241402973	0.4929479024133494	-0.2917998825122882	0.2767917736570958	-2.2854592139499914	-0.42285029613216296	-1.444669022127133	-0.11863130134559087	-2.0184928726692632	0.8051874163814629	-0.11406690983800075	0.17048187060564154	0.8767743518440239	-0.611615301774348	-0.21081560950901446	0.08414252542781799	1.0505321279910436	-0.4625604087560966	0.4527349784184435	-0.9274095606209529
DTXSID8046876	46.05008892040165	-4.473541846883583	-8.116711085049026	16.05535607547885	7.544987427114727	-0.8987546842404951	23.941278954497076	-0.584637928640984	-2.930289255203857	24.60309016546035	-3.236988005433878	23.330795949846063	4.286380703806137	2.675376629481788	2.0197052935899387	-6.611088477610495	-7.131854005877989	9.996631188069623	11.499108382082625	8.79735912232288	2.9540051765322435	2.388231815106516	-1.7208616372761398	-0.1627427586280222	-1.0360733076170918	-3.0566369843508396	-7.240939924148706	1.4031237458943298	-0.7004302766130975	0.18324129143550474	0.32896641389649456	0.027902412208700128	-2.4717945226451574	-0.2867381182215351	2.1701784270602342	1.8379921350538209	-0.2225010255531187	2.6595486224611147	1.6208042413714467	0.3502733543956802	-5.018162051494955	1.9693807475945555	-2.887611333544424	1.2139674832824654	0.016636870940924024	3.6405067723937465	0.10048657663270474	-2.685776385115607	0.8588679586142122	4.2197239287797155	-0.9810532155012008	-3.469209194405828	-6.7397142939709855	-4.377847839172582	-1.4931029596708525	-6.028360465512254	4.59202911433187	2.3292811278858543	-5.283903906689039	-4.706726330531693	3.165682985865785	-7.805905403194565	4.639329513944238	-2.2246154880799325	-8.662233855772778	-13.696805198372857	0.5054137625066516	-10.989176057237582	-1.4025926680148701	-0.7120218833336486	-5.421593926641976	-4.216041377616448	2.299955076678624	0.0830289934881299	-1.620105268012866	-0.463653387340527	-7.557028902128006	-1.0165160477561381	0.8545120793040627	-2.530564240435093	6.897354438206225	-5.073879993807975	9.419811002674205	-9.467982757764814	-7.782191313171412	5.920469124749192	-4.755023007407894	-4.97295704274211	-1.8366312066118218	-1.801289964506855	-0.002951122907233387	-3.5017168986023828	0.13158718847268697	1.4588633012008407	2.6643243196795825	12.639666950272744	2.4571586257058726	1.165326730277275	1.309355361876912	4.653916652950265
DTXSID8052724	-3.3725672692630555	-0.9847601760140042	0.8780158976713803	1.26297259368108	-2.2342764769255683	-2.50338489538678	0.8951859530453484	-0.3701852980246274	-0.3518672252698192	-0.11711653202836142	0.5835045030599226	-0.6960830455558681	0.15710414571187642	-0.4330518613058324	-0.09782080404135021	-0.8646026256579191	0.3267830583247757	0.075235024834392	1.4216002215912353	0.3970833266935503	-0.10728323064714103	0.9043642410017388	-0.4376629242169059	0.24424568154163112	0.7332282692030833	-0.08175086442439107	0.9048129732244916	-0.11314701457578157	0.2852338288315559	-0.3981311273597902	-0.1001197973097381	-0.5179612150944556	0.7589210197348065	-0.531977822021488	-0.7127147280501961	0.3318709231776215	-0.3967056496775917	-0.7267032863781734	-0.4967915092809474	0.0990237773167456	-0.06995575629842922	-0.5621521158311921	-0.07490145263154417	0.986727427081774	0.09842748222545937	0.19892220822768195	-0.039354962419172516	-0.8012899361143618	-0.04766404178204176	-0.19874918741802944	-0.33651918382290885	0.5576036868476809	0.614012655141492	0.04852282137151161	-0.5117917374666234	0.06738140058888724	-0.4072042133281565	-0.7972553629228214	-0.1536793334071573	0.8003030354108955	0.24332795344060876	-1.0265134780650536	-0.3311979652336944	-0.9600911091490822	0.26415818172586364	0.056775664617921814	-0.4562277135520604	-0.10329172779891473	-0.17139105320980844	0.15064745060162155	0.6886009472674309	-0.15502050763502015	0.22172258910009726	-0.031428536660390485	-0.1678223744006476	-0.1058770909712092	0.00017008818371275377	-0.006969509294509629	0.7580845309299324	0.4585072769477686	-0.28977513067063004	0.12889346808308402	0.1031370621591662	0.6255681376814917	-0.3773150967932293	-0.36161732924413165	0.3075685609318602	-0.12259048321400891	-0.11075215201688093	-0.6773035864789334	-0.18738523675237084	-0.4066196452229294	-0.3950845035330421	-0.07876246643489694	-0.5143609101849107	0.126770573131102	-0.06250065384387217	0.08689417063500836	-0.21467155205381014	-0.047252826300779004
DTXSID5051444	0.47081704700613786	-2.7814292174780046	8.042103787998776	0.6866603505357544	1.7267514119140555	-0.6372180893355742	0.3579029694121116	-1.5263217097721962	-1.2408179962969121	-0.12332106486547756	0.3253226333647061	-0.7072059127143319	-0.6121448860013131	-1.57973624282043	-0.05169479597777878	0.5951301870671922	-0.20118865562347885	0.25824980578759416	-1.5697228400251344	-0.28725454879747603	-0.7458579389110778	-0.17205545898767236	-0.8740561987242766	1.0048658993291422	-0.25898460875682555	-0.03810406377606865	-0.1743999857686111	0.1871575272596358	0.21129205742393467	0.11804169851224182	-0.6034448449038972	0.6728475337512289	-0.5007185560208267	0.43831758790960484	0.8410628283371034	-0.4575427231064419	-0.025377944373496795	0.36965676758222615	-0.061047831825999564	0.19587197861160827	0.09302580543608313	0.2867464089414828	0.05416006801006339	-0.36864905959424243	0.2294021202443613	0.029701431737970206	0.20462766023139844	0.17361046195339774	-0.30782580833749845	1.0152737745266618	0.18670521559147465	-0.6299114314699481	0.08124575456576576	-0.27658028966115766	-0.001446641303003257	0.3589449118434286	-0.018169331793115907	0.7869048188513961	-0.6654339398341653	-0.6780902887252447	0.2797129390399876	0.11328569868282365	-0.13172710449924058	0.5681195546282287	-0.23547674635866375	-0.036629699727633844	0.4020913324222088	-0.1527765686772977	0.38418650447059305	-1.0193320694274948	0.4950789035913485	0.36121982552041215	0.6190255376998556	0.3503156847687474	-0.11563400186854535	-0.05722528556312366	0.8101144326298868	-0.1903127766602423	-0.6877865273376585	-0.08908685936120106	-0.027838057039775096	0.1346245297510349	0.15258507318547998	-0.35409888289596864	0.3724167949442986	-0.21511876437800795	-0.15016488100267925	0.06979436631213579	0.4018421512299053	-0.24045555247195355	0.15525535574088525	0.06031465975888148	-0.2335908081941883	0.3020506498694934	0.2846716183389558	0.03544209443625784	-0.36696553999000003	0.0298893341745992	0.07366230446591851	0.250463299256683
DTXSID8047183	6.746861026963902	1.6042474619797995	-4.466668925790279	3.118654748510081	11.329528066138217	-1.223796641604617	0.11429508394022063	1.1682204536536829	-0.648319893806867	-3.9218930322788297	-4.880616646964966	0.06248560296602582	-0.22718947753182323	3.257840281940141	-1.536146109807466	3.0094730887746257	2.6984032390275647	0.8513375061186871	0.3684754384935822	-2.4475568705726336	0.540729968627398	1.7903712241100802	0.7775863477793392	0.6090271914056027	-0.03474616783026297	0.5957709273956436	-3.001896055883239	0.8495003075365842	-0.6760632850538784	0.4153246921636849	2.454109500688166	-2.35800399371737	1.1426638957428643	0.45039206457939646	0.7290888604975404	1.6259372204450302	-0.8317821825557716	1.718674415229217	-1.2638075053231417	-0.9621336924661283	1.3917664042233304	-0.3480156650449134	-1.6569901804135592	-0.5851446693287102	0.09704123552551852	0.7848349213367449	-0.882656167880855	0.3679857549247652	0.8541836610396929	-0.029630444567841883	-1.6360094365524795	-1.3382678272987518	-0.16910533055869803	-1.2868060121421583	-1.8569807213201397	-0.6426888129719308	-1.1970340688770273	0.5443759633528841	1.6900515975849306	0.9896160743728514	0.35472778192522264	-1.3247099566346585	1.0391811757279001	-1.6497027768640373	2.3366375095243264	1.2593125163204097	1.1291389348320153	0.3271147139134504	1.144255906418744	0.39558482486946	-1.6360161977926824	-1.5542029223291305	0.26702382223640975	0.18351875071994161	-1.0650889999945623	0.5856065428964581	0.8488412033035799	-0.49131527139554154	-0.9936629031022426	-0.7600494324549858	-0.9687602288878217	-0.8396900941390002	-0.00442521699718022	-0.16477442176505608	-0.984591831043144	-0.4628622295710002	-0.5790760433751354	-0.5458376619634394	1.1287859698418456	0.45665563992214964	1.484171930229072	1.312596196154012	1.5452167870512876	0.27344354150641603	0.4939338562299261	-0.29472382439371814	-0.8362908617415319	-0.3324006995570088	0.8972602821082784	1.1407217029659296
DTXSID9022736	-3.534953318452955	-0.11975579338039428	-3.181980942696157	-0.8041197332424228	-2.443199682810754	-1.7017573118682146	2.395097788406167	0.7438586961690544	1.2562564594263563	-1.6541156399535977	0.49011010067986804	-0.07440027807143777	2.9974910483298927	0.13275238471768136	-1.1767813489211254	-0.8915856516498737	0.6021029651166637	0.7829844499601774	1.3269047094688529	1.4511104933283157	-0.09378491522920843	1.7438868368731895	-0.9048243659259816	-0.20775459322043754	0.74822240083963	0.634007880508004	-0.9404751719956164	-0.2706297961911507	0.4030167224464703	0.8903029096701497	-1.906146084416457	2.3993693573138968	0.4254573296104031	5.071202328973263	1.9789326136113223	-2.0616400584013874	-4.5707396325873875	6.280097585645133	0.28084068060236406	-3.49638968218374	-5.136984820231231	5.012205028492348	5.578293096841258	7.713951857585186	-0.786355222283076	-4.671115681178206	-1.3705312143134278	-2.6615800945635693	0.7802052136469393	-1.1890665166118763	-0.5850648679136604	1.9461000196252192	0.2851078014521224	-0.6454557785048384	-2.6069333905353114	-0.7152469598095097	-1.9540590575715344	-0.6239836460183288	1.9381839618966459	1.445845468096872	-1.177946547358089	0.5926663597109243	-0.39220288388525504	-0.6808896581275705	0.08838583830996004	1.4063747842778862	-0.6287612025639912	1.5058273009489305	-0.24513463142300568	1.182018168752509	-2.4303408666855146	-0.08536674532324122	-0.85796337262569	-2.1193111889884073	-0.15062404257345913	0.19329568070989753	-0.40169978378191956	-0.19140109407970318	1.576443239433779	0.26498424678946875	0.10208668709783636	1.393439836248308	0.2714265413708899	0.051620323511966916	-1.9995047986497725	0.14798679637151102	-0.6227786719634495	-0.24662106267494036	-1.2629683587721765	0.3219394925536651	-0.9903265438423785	-0.28451570678883314	0.3194093728028321	-1.931879977396612	0.3991099718475608	-0.05159637679038878	1.3256751832562605	-0.6249889705376321	-0.32014763805781055	-0.28489578936767357
DTXSID4047127	-2.85974623794338	6.532391805589211	-1.1590052582134303	-0.10588023807099622	-0.4751109724177723	0.6017875572013186	0.02018698466460951	-0.9492948510941492	0.29128630747216505	-0.3231085380969549	-0.005007080110934816	0.4116759768111213	0.8396953387941801	0.5150828278310475	-0.15927676241018038	-0.3976681808790109	-0.12310356398240307	0.853885487045374	-0.4611603796733555	-0.3704348607927517	-0.3413941214090146	-0.5768639836677442	-0.7990746897571162	-0.11578362628880595	-0.046432033806649606	0.34002362775416023	1.16443981944103	0.5754162648845736	0.013770412550702205	-0.38449795209174104	-0.08216336296614363	0.1350723430098693	-0.019201713360280183	0.8861622775254702	0.6404535943457932	-0.3823798192452888	0.29274639390120605	0.06636653267917669	-0.643778325521795	1.4731800764191725	0.19530559048270743	0.30792933181723936	-0.04620154343198499	-0.27141692827380515	0.27656064248966516	-0.5640140932508014	-0.27627438571983315	-0.2954776476312511	-1.387013830259119	-1.5643557246722686	-0.7198937592241567	0.1384079869681009	0.1861402535614467	-0.42701133238325484	-0.4705061139220075	0.07722418425530048	0.8859098508294292	-1.2231582044917395	-1.2956532781712866	-0.020119432020232714	-0.5097557634948267	0.4158466508774587	0.06485645381821309	-0.03393974646449678	-0.01618857346312372	-0.24106431316404445	-0.9860052001735067	0.5232275754154924	0.5119173931450766	-0.15194422426268356	0.1878712318661078	-0.5209371440028641	0.3131561729937187	0.5203819290133803	1.137297202555119	0.3680914887486419	-0.41145032009414284	0.39697442161998564	0.7794072802969276	-0.03755257005604353	0.32486691348683305	-0.6356581364802216	0.49420394466200185	-0.33011783629550456	0.6425169697148602	-0.4969246847535653	0.0013273327994485144	-0.07033033725309643	0.13634098315734924	0.1996694289623406	0.4078035642218335	0.3205569107879591	0.21555448613698006	-0.472281967891177	-0.2350482002888573	0.30770545031219204	0.22748876685146305	0.09911464974088863	-0.3034984904896267	-0.07218954348398265
DTXSID1046849	6.004156797475273	-2.0952696472768806	-4.0846360831756	0.11109209322240347	-0.904767456401251	-1.5133212065098474	0.5685475307064881	4.53568467846721	-1.2404786805231838	-1.6210289923634738	-1.912382905142602	-0.2855958435824517	-0.08241907179105969	0.7264025732244239	-0.8364392158482489	-1.031084675662481	0.1922999328065135	0.014950329508241145	-2.57294036860084	-3.974718993015434	-0.431410819234387	-0.3440004750753142	-1.999129466560912	0.2296761971791404	1.9859649117378093	0.11668130469146128	-2.307918647211424	-3.047985267034671	-0.22686762947078837	0.6707852523973925	1.0356681500840033	-1.9587386432700802	2.260559246899932	-1.9640820703316315	-0.7648970198128321	-1.6889463261057551	3.203426654075083	-0.6332936007273092	0.22054795579371744	-2.6808256620227975	-1.1842600995053985	-0.9264425500936505	-0.12391603503389328	2.004807332558631	-2.9083054241769384	-1.586761864728728	4.135917183255774	-1.1873700862136465	-0.3007955377150857	0.7684183756714031	1.8383220659668251	1.8257589527332123	-0.556417046209637	-2.4381718530777237	0.39140548380870005	1.351274955388354	1.2145126079854658	-2.0502079129774797	0.7349458074210584	1.7991280873636455	-0.7904827974518317	-1.8404935912764309	-1.1219101902460404	0.23735452866464524	1.0418651358613094	0.6922587832975459	1.0655730050292915	-1.9297181090319233	-1.6367443235836239	-0.3190916884375421	-0.5677110286452798	-0.7819475504684346	0.10377299806923036	1.1238480594123272	-0.5024244467156004	1.0620468824139524	-0.39892943019984883	-0.4863823951732247	0.9575431353417004	0.13293894833099604	-0.05099843301464979	0.44436470489855323	0.8706265606996548	0.11414016490354008	-0.25152652040469187	-0.732386827594532	2.5834230894409393	0.23028959683292147	1.1976604854012307	0.7107206862039405	0.9237439973598809	-0.18969422134623093	-0.7318142654974537	-0.3805939925206881	-1.4315628290408302	0.11553129757797799	-0.6793533049081892	-0.4202099859665382	0.3688908391133159	0.4067346477691301
DTXSID7023568	20.23730032497001	0.9808236016964855	-2.0517862065877486	10.769721202973235	-1.352925787203325	-0.7205467693542066	2.38372913333767	0.4884002568344642	-1.5863742704060804	-1.6779481310762145	-4.257778943272684	-0.7379609621081293	4.780998328260171	-0.36479662853281714	-3.079031329880436	1.9643866633707618	1.8940280728151229	-1.8092075866259638	-5.02749703029872	-4.965183625866884	-3.116449699404935	1.1664029811425853	1.2563823804116543	1.9407250001039273	0.255106739627416	0.752422266365667	-1.6983346411392914	-1.2729071949772457	-2.2576359744346455	-1.0614311805332115	-0.6973681369632857	1.299247318899451	1.0809969433069397	-0.3583579018829637	-0.28406658591284756	-2.144190655086471	0.7822799945023688	-0.17589956832661396	-0.20647064550384847	1.300276734822934	0.45462389503895106	-0.1397328822490468	-0.06893310574620189	-0.9033959823716111	1.2637871922545865	1.6561881265877934	-0.23652050218090356	0.3568427638608382	-0.6767810020839883	-2.5553350591478257	-1.333962619399703	0.9067618074892024	1.6224860417890345	2.4256306727470704	-1.1985970217611723	-1.8470862400242454	0.9192943604300764	2.3813481312931573	0.8926243627918148	0.8939714066340514	-2.474665165815438	2.408556493609709	-0.5876549512015036	-2.9682746884243882	-1.0454384850825724	0.5629645585557349	-1.112080931910318	0.8437789405578658	2.944854759950748	1.7969585840040743	1.345143026833584	1.7462749298555764	-0.8306101796227233	-1.14052352656903	0.5733339966550782	-1.7640688682679335	1.5390343771188517	-0.7646710529280257	-0.49371973286051113	0.6944058273057264	0.3513659738453499	0.2913827055919748	-0.7990389236497689	0.6483734321395459	0.8380506243721403	0.5867979977049929	-1.3899453196822877	0.28620751131240874	0.6140072720239048	-0.5986187596750896	-0.4960668240710409	-0.838544371785052	0.12370196830916945	0.401717201264566	-0.5901006729859284	0.154049389393206	1.021034511590142	-1.177199771324614	-0.22903849163084675	0.6198048146787151
DTXSID3046580	-1.104973720692723	0.34610874176056694	-1.122639226434634	-0.8020835135347133	0.8212149081122884	2.0467373529921633	1.0191714183387144	-0.28578274133869674	1.574306780237205	-0.2533269395479762	2.0152179345874073	0.9418588291728646	1.0642974378649057	1.1254779490394737	0.046047855955788454	-0.9530635395425205	0.7087368201200308	-0.08938167345500392	-0.2127094641011463	-0.15296351698393254	-0.16351087044887422	0.21694517064078808	-0.1250763011587419	0.7740746809729762	0.2757411085777511	0.3726943616805737	0.5152704181767628	1.0117619914324036	-0.07226947511795352	-0.3130233208581379	-0.5926754719562166	0.12744032375576772	-0.16820507561698922	1.2539144177546888	0.30499004507167654	-0.38556566073288884	-0.01661920207943573	0.4107806718338232	0.07469976721781366	-0.441966509542091	0.37162696628930203	-0.35539998074350515	-0.4172045274244555	-0.5695104315610034	0.969056379737549	0.23148869646304454	0.027615920566022398	-0.06661427941635782	-0.3150613481897185	0.9013496617795167	0.4485501682618084	-0.26928788493130934	0.16282178493999294	-0.24359465684254364	0.09320431612829526	0.27280653963230744	-0.6070718439080185	-0.12068872766613824	0.500124227976075	-0.038285514013173295	-0.11014176192071787	-0.46625980372994186	0.41538385227859803	0.11647676442651551	0.5034501138587595	0.5199651725987731	-0.13664391918989488	-0.7334236495412204	-0.40414465282465795	-0.16859372611318885	-1.1352121742379397	0.26905963166017294	0.9710381956507206	0.037608199677432716	0.392886340512423	-0.7721280492818898	0.25782498734290493	0.6271967584597917	0.0703074807112316	0.3346811629070761	-0.6241376110657103	-0.13561270086783028	1.0387799608014905	0.13880795817328703	-0.5591754880486861	-0.32218675493046783	-0.3116780267478557	0.10929183874710163	-0.05517395195271845	0.023241504306495856	0.258743704418986	0.014367100539733146	0.2701463792442742	-0.2776285042041137	-0.3440974489448704	-0.014006552933214747	0.018257029232646715	-0.34435319525318386	-0.026943851880868813	0.24540844401208425
DTXSID7020390	-6.323183203903421	1.053654338164138	-5.030196881237823	4.097232860893381	-0.7760111432728661	3.2971085986388515	0.9715829836256549	0.40114596584422363	-1.6848501683743284	-1.9406508099425088	-0.27815147816904745	-1.1314039252548245	1.6868412517246483	-1.1753199003273247	-0.12979365883660476	1.0693723031813498	-0.7502506309827881	1.9175592121711325	-1.310953866330199	0.5726139108368279	0.2076865390507513	-2.7910539169050566	-0.20262424269365464	-2.5760302116981433	-0.8974077072677878	-1.2015077508384922	0.3108885001659486	-1.779020177025768	0.6804636878955627	-1.406367747167413	-0.9027522975187052	2.2489579797228485	3.8916863321957176	0.6503041192582493	2.60551513534039	2.866815348461715	2.240164894664272	-0.6029890448817503	1.353422683797562	1.529612460908692	-0.403727680883421	2.4049203701411073	-1.3793220278002858	-0.12189780887978266	0.023015052253710887	-0.35902270708163725	-0.47129983321574326	-0.36783606609828634	0.8597714101523928	0.7722455016310444	-0.8116147218275426	0.3095958102217151	-1.1930387552084536	0.8004837108525682	-0.8501705985821124	-0.2644349808155733	-1.650934723234113	0.8574304350280741	0.1630104270183739	-0.7789229542451819	0.6400922567582454	-0.6538405245897924	-0.6506057374575818	-0.6250158345982259	-0.3493461568879611	0.18589199083916072	0.34783773901087717	-0.3886349370394554	1.1678282887886386	0.7895322305981602	0.5786205710849819	0.29563978613890884	-1.6772310484114141	0.22553880204320412	0.2611417116575916	0.2080497107333151	-0.3806533510023963	0.6548602605198979	-0.6904051655269972	-0.37005446992991703	-0.06284358119991694	-0.26547481448722865	0.14797048916294078	-0.9954455725791044	1.4497077748528266	0.8740258894189419	-0.33110502257431923	-0.4355547825916114	0.3369772205181664	-0.08701999876851288	-0.5439996691691412	1.5773165933067532	-0.20902727871649057	0.6267034358108953	-0.8220184413974072	-0.04407583423115806	-0.15241917082178297	-0.14058356669475885	1.4421978949237932	-0.2710304817703762
DTXSID5041691	-1.345088081832262	1.5573842018914177	-0.07418278185210656	-1.5606891663223272	0.4302097123169506	1.6056313276342784	1.4977495220072896	-1.2274654112743917	0.3281229922065984	-1.1833793805094608	0.034961878014713	-0.281481356248347	1.1276974903200918	-0.2941841470387781	-0.22398508839582504	-0.23149016579344836	-0.8231138046926596	1.3433436030366108	-1.1782211273596495	-0.4539087537420446	-0.5732104753845828	-1.0815536901334342	-1.2431129420383886	0.12000390865238778	-1.1403716600764704	-0.2706039188071434	1.2561662978560821	0.07896771922238535	-0.1373974583578741	0.3667340013563296	0.19894008026291593	-0.1546426921043933	-0.48113508894914675	0.23045631470677105	0.3143769874501408	0.46914993655142045	0.11113748697365128	0.7581144376232867	-0.20986757214061158	0.044172805696572	0.308125792264381	-0.1396966591574569	-0.6897293309981914	0.27582074248073807	0.11185351308985651	-0.27524506205723537	0.5810945559159367	-0.2946651519812424	0.279795661099378	0.500151977035981	0.12008087463107692	-0.47452170489906514	-0.6535836038630511	0.34479651871683525	0.2008390941607741	-0.7038202991171709	-1.1459991181847409	-0.8883446466600569	-1.0017440730352087	-1.253790564173283	-0.39993700230428547	-0.07524985904829101	-0.2192782593674396	0.29717763043321516	-0.9216617568466093	0.6483727655676871	0.03963767124407357	-0.074919879760817	-0.030933601564515134	-0.5722845993932854	-0.8670394520446489	-0.022333847620660454	0.12179833303300314	0.8935293174944623	-0.22302309242647406	-0.33853053980737563	0.03586952363172522	0.4018631929747014	-1.1198386850211666	-0.5788345740357815	-0.8010969416992204	-0.21058978481880747	-0.06838372903230781	-0.43225847926596683	0.18307855894134992	0.11483899283201865	0.13911190034102175	-0.5926474196184388	0.19359546696893692	-0.2796412223680672	-0.2758622364394654	0.4578417540877437	0.015863796577961636	0.37464318858150714	-0.1084556378683062	-0.16296645724955455	-0.3999239888193595	0.3461870508901761	0.38331688483122694	-0.14309469054950102
