compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4024272	-1.0903361336542001	-0.5252808282869111	-3.738529065861455	-1.309790975922836	0.4748583119926538	-0.7473288556611023	2.350939087364425	5.809990473081676	-0.6232297121457234	-4.050433833689812	-0.5071174116294038	1.2564042930770558	-0.5710813202401769	-1.7393230717933774	-0.9008757423066348	-0.09569093559072656	-0.6774568373647616	0.6774653616186712	-1.5089475149878417	-0.49795751728288495	0.8742467771297754	-2.77962563094323	-1.3303390935281776	-1.5402985844109542	-1.5088864860082836	2.11649883700417	0.9794005201063418	2.111813687496865	0.0935019864167073	-0.3231310289212398	-0.16652848973366444	-0.898945104860565	-0.6002995507619115	1.1687164004605886	-0.6015416236611534	-0.5330773244218354	0.879044129589731	-1.0448932040153651	2.5028655344548443	-1.4420241003313008	-0.4345022273289272	0.4048889148779631	0.9305038736570761	-1.6979786146227285	0.5731530974340968	-0.7878530847708292	0.831673373023907	-0.36531318004476415	1.2474939244840706	0.34097366011749036	-0.1258532133548268	0.6318045220664767	-0.295160080827275	0.15973435219107326	-0.08910085528759115	-0.3654499351420293	1.8150845574750676	0.5982864943323961	0.16480906606769016	1.187383346623735	-0.10176151379712614	-0.22810336150572233	0.5524703984913658	-0.3233169290276189	0.8279762859624624	0.04887048673957878	-0.10935800440521427	0.0028928869913024844	-0.6175468585005045	-0.20758837176687275	-0.025855938428942297	0.1866872140628327	0.36515559183090956	0.3349657563268245	-0.748205134483169	-0.43885200918599926	-0.4660146906619999	0.05852548519897239	0.5754239834228247	-0.3139905255498219	0.22978313258138114	-0.6766205488005276	0.36284808480304476	0.3567191516206609	0.11601382082441404	0.2060332305291605	-0.396070828450788	0.4144752355607041	-0.1478359859693161	0.21261309540414317	0.058161671284620395	0.011127940263003807	-0.048569451298025396	0.00509512683159259	-0.3859730620363134	-0.22477875780560774	0.3546544399029525	0.25216404707922124	0.24809872434286548	0.050764468135906606
DTXSID3046534	-1.7049238207875956	-0.7840688508675445	-4.611492976487804	7.189297880571775	2.8991205118194796	0.248261076776938	-0.0567307081882156	-1.4954276354777623	-1.3850684746307242	-7.371810686665705	-3.1423899477506656	-4.306656338749835	1.4540573152193306	8.007716615506663	-0.7306681555246874	-1.9146957051001083	-1.9481510332115441	-0.37309826470796376	4.0515730480716945	1.2876929576572833	1.186761744791398	-1.4011184107015657	0.8160158225516468	-2.006003905412085	-1.5518762313755983	-0.5185850938784449	0.006128059488294802	0.6240790662256626	-0.4148251627463966	-1.4821247665856436	1.1970209416715634	-0.3068522140291422	-1.5356130185836794	0.2503022596341454	-0.8396873661027445	1.2921219903788217	0.04682734723847762	1.7860695244560185	-0.33535224990628604	0.5115120320929758	0.5133051293017472	1.2352342770367335	-0.9269174331492078	-0.9699541548637414	0.26672510480607586	-0.8324852184499537	-0.5368933017254814	-1.5849449991995594	0.2341253836190747	0.48407704787540207	-1.619939954978235	0.19031175148569754	-1.0564094108490596	-0.3325486279738835	-1.1351149873559612	0.5063136616476699	-0.5073142985538782	-0.3227158009955675	-1.7047456168774964	-0.106275721767528	-0.3774619623571601	-1.5212019345057035	0.19872592190155583	0.7414755703547177	-0.3466440279232711	0.48619620317012174	-0.287622019550428	-0.31781496693764305	1.3866217044403697	0.3440275884797642	-0.3019849542126885	-0.4286601153767777	-0.4766754357103974	-0.4681972337119597	0.3061878619246633	0.11960366348554873	0.11852334008368302	-0.07413992917796339	-0.5135945372008472	-0.581757737119364	-0.269319372116131	0.7996104565311726	0.17250884094685032	-0.46162944413189516	0.14215748162971797	-0.15626063037262536	0.1279900316649711	-0.09433927430754885	-0.316201418912398	-0.01527076453122211	0.2034794866150155	0.41955478374372923	0.31483052654112614	0.818627021965536	0.01789878669979753	0.19380865025823135	-0.01748315759011276	0.07115489358098609	0.968860468891743	0.3797641429501475
DTXSID10864610	-2.0082490453206945	-2.1003337708806025	3.9698456770912225	-1.6343104127846793	1.7417339450413762	1.6881594391032715	0.3784577862620076	-0.0929938469277513	0.9151701100266247	1.0168333512512147	2.080216172439307	1.1722031629410052	1.090188536177186	-0.24570282182224606	0.41333358375199003	-0.01809769826253507	2.188107838639181	-1.7688635050406685	-0.015595597749686864	-0.6253684447536763	0.1677155604341469	-0.6383058251422636	1.3745035634607456	-1.0046058698967675	0.5818592288048642	0.553042128952942	-0.6629263823022917	-0.35724216541528386	-0.8496092512515883	-0.8103233055884269	1.0369367410286061	0.9290207569870924	-0.394826064555702	-0.27149990386588074	1.2121036550478428	0.5167344772239119	-0.03894316046447052	-0.2725390538103318	-0.7964353906313089	-0.3176594710787193	0.8323143405319762	0.5332054300972093	-0.1430849937123609	0.21556376547470507	0.22535113248734123	-0.5485049950426268	-0.8378889204407092	-1.0186652209528582	-0.8547984417741549	0.025849695961798404	-0.148930594537888	-0.8299367444113598	-1.4597731631168884	-0.780010444060429	0.5533472038363885	-1.414514309805733	1.3897209425236454	1.0088294901995936	-0.721569157943098	-0.7724374592180534	0.08885244073953076	-0.9069265798200236	-0.041404357852847885	1.7518819124529854	0.4463019118343333	0.24267337473876313	0.2703685413222873	0.6807044961436413	0.6665335584833244	-0.8221763416554785	0.03203894852023987	0.11944697691237308	0.4953680948849602	-0.08492053678319854	-0.25800418986534845	0.455848765001894	0.5176414862534487	-0.6502501285262213	0.010675243139882712	0.02108071120848148	0.6246844047529582	0.03010034031313695	-0.15050313403563967	-0.23349656452896073	0.5524921730322895	-0.3200811853818185	-0.08488017668899345	0.017459638874104146	0.07516484292658877	-0.6827384478751164	-0.5101498067927478	-0.14607089964198566	0.355296384685402	0.05390500007754671	-0.15085742755761805	0.37796200983801265	0.3458381573114042	0.3536074871477421	-0.12274753032272541	0.03978736026516553
DTXSID1029671	-0.42933169919872743	-0.9639902646220111	-7.470167540768388	7.6494766326970645	2.803527961748619	-2.0518085752541153	-5.885975177145869	1.4452127478966121	0.08577536126355059	-1.1911379807653066	2.842995532324148	-0.0609271363423552	1.4972319972314143	-2.8416956369460196	-1.6399404043677077	2.5197567520183672	-3.1290417936996375	-1.0498489535715814	1.2410433446048152	2.9401973682370732	-2.8914735801238356	0.6542341618668828	-0.42380866406712314	-1.0785289260943713	2.1007509525443404	-1.7313602014166463	1.7736184555800354	-0.6113130876787914	1.3883534457677065	-1.222843818162324	1.2927324542356295	0.5943732098803055	-2.061387861072246	-2.034378762960863	1.002057217562747	2.930371679002029	-0.06467923782621356	1.0649494326628055	1.040534184323332	-2.307115115850017	0.10788590194886177	-0.2823276244101099	0.7123632018254473	0.6273721370974331	0.2524750958823124	-1.1600012644944688	1.7651104927239645	0.32798890801242253	1.362744973850096	-0.21611433243840264	0.3852643201282326	1.281630547439885	0.12588832748340134	1.0593648790333334	-0.29723981657578386	1.3132661445863456	1.8878275708526038	-2.6296818977715968	-2.6012565191702084	-2.1478092647431093	-0.4115111905928412	0.14991191018594605	-1.858628741541693	-0.14458842129995034	2.079989327656259	-1.08305106905124	0.6542731780895505	-0.1932187063437929	-0.9832676717314874	2.546721857743368	0.6889700645421882	-0.6695661565546742	-0.2274344637323409	-0.5308780409928137	-2.9081234646891505	-0.7826881993809284	3.3000349240023756	-6.052363349753914	0.310373965791134	2.4023499639408747	-1.3544899191948094	-2.6747495144169777	-1.4014576370005145	-2.131523606302066	0.6299593600856792	0.6624067529174721	-3.506464730750655	-0.6458386766145393	-1.900003851182882	0.28807104127268596	1.262174779233912	-0.3134964300066103	-1.7367487504627663	1.767649279118831	-0.3324692552001495	1.6277694605431459	-1.208490025672543	-0.43573886496532616	-0.8803202923827727	0.6720270165342247
DTXSID4021890	-7.843153804427403	3.2975091821177176	-1.988784821817713	0.048233607622973976	1.9164449404709976	0.30786156460048436	0.4353210946025107	-0.5999147484674365	-0.12459485119294643	0.21510129700101335	0.43356800270644485	1.6828989998141053	-0.14328828489150053	-0.14223379203567424	-0.7853814743371038	-0.2807518752595786	-0.555129988867343	0.16521199526985944	-0.43264109804088396	0.31582469913223765	-0.9592593552062058	-0.5387083921316413	0.2816769764786926	-0.42383529894813615	-1.0460897121740078	0.3847549832897691	0.3776151694188551	-0.349596398462579	0.10057895375996427	-0.7741886821711751	0.9808407256919836	0.12489246190755429	-0.6538359351713529	0.7134886472897531	0.5188656133201548	0.5212083630078334	0.34082109485681095	0.6756082839201599	-0.7284555502541049	-0.7052198462907341	0.4934419853259605	0.7408768857877076	0.07629196872869362	-1.0495507923531133	0.6635611041943966	0.0386765588060882	-0.40578557397481607	0.5836437635381545	-0.05167679279663038	-0.33876835643863457	-0.2063286398382095	-0.3968526050140523	-0.6608009715570475	-1.102413324472469	-0.29701711589456553	-0.37283184788478346	0.28723970830131146	-0.4735963401107082	-1.3073177250443258	-0.26414498828150146	-0.013272570515542688	-0.3141235178444773	-0.4733444477578779	0.1422997600862415	0.4175078165311854	0.30382131995177414	0.25139546749375463	0.09218736441575692	-0.32680524276824074	1.2336029034126554	-1.0149916937466927	0.6194945973441528	0.25837450333233536	-0.5524488778464076	-0.07094035259627653	0.05964260693672622	0.0856775751638578	0.3287712770601106	-0.2545205250470541	-0.4527669224903368	-0.07992429677558338	0.5549159264465077	0.5992779443418299	0.12996091404423998	0.26569402309150386	-0.23040163513648956	0.07159301327044389	0.12254392853959875	-0.5719652380986622	-0.7944155361100329	-0.9220598696521387	0.506607459784691	-0.5783130245936385	-0.13292329503623188	-0.07440731340377915	0.39718956277327455	0.5296698831866464	-0.10121671119687427	-0.18566923230215013	0.2135803419558768
DTXSID2034338	1.1317649864034072	0.21364411994997798	1.4760360914576822	-0.9917612912198744	-1.8146663391419209	-1.5487099412757352	2.0827434554689437	1.9646625211130282	1.4465792850408308	-2.559289417056435	1.068881216080691	0.5000555624095643	0.7126765419266071	-0.5449518983686463	-0.49500704087775543	0.6386558430487796	2.1258680590181935	-0.8083071117891805	1.177890499016481	0.4544278845604362	0.01833992339407571	0.8166401462590337	0.106806383459724	-0.06811627891331805	0.3536572801323444	-0.28650470106348763	-1.467663708396612	-0.8153821243573696	-0.27791762052643054	-0.4199352553602992	-0.0784558791088002	0.9391404392466015	-0.6424499149323876	0.45704421941465573	0.7138150764752282	-0.2480934211051782	-0.3336579723999767	-0.15792811580036956	-0.497890938500254	-0.2536146403153473	0.12720629092122046	-0.3714324351000087	-0.3366964196197393	0.34221616245755837	0.19879932842538955	-0.09238745364047823	-1.1260240526724115	-0.4608778337124573	-1.606902282166139	0.26480009323654374	0.23524540850420445	-0.11707179049584739	-0.12639681388266272	-0.06986685601399227	0.27830908259264053	0.10655703128546047	0.5208288078155083	0.7967757659455217	-0.26909181505959295	-0.08455541219347477	-0.4465202372517543	-1.1220479379629835	-0.9963867146046543	1.4810884874724513	0.2758526704374526	-0.2289857158421725	0.42270697185640227	-0.07522567908994028	0.7327538104431517	-0.5005871857239168	0.6899843950402125	-0.023070534352613244	0.8808763290828312	0.4492028380558136	-0.14540316247525362	0.33925972600148097	-0.1681476355671869	-0.8319622873924956	0.49480502969912793	0.1362297638791581	0.0624656874481279	0.4920106785019799	0.39702636404740543	-0.25847259667016614	0.8421355024424835	-0.23629910035769172	0.1232699666098143	-0.47998970018476883	0.40933508006319724	-0.14042117671793938	-0.7521643795921624	-0.007525937492071913	0.2692120029958299	0.49854499210787195	-0.35160969632004696	0.6686081897884067	-0.24838533317160083	-0.7257209057767199	-0.46346525194832483	0.6510582808161278
DTXSID6044854	-6.575249446152497	2.997176555505035	-2.9193276728955255	1.7174221505236322	1.1106523245672608	-0.6657860996237828	0.9867173959897495	-0.0990370165496394	0.6651057789295467	-0.29038674979351986	0.09999408225410227	1.1866749517079942	1.1318267648407652	0.3906624928656559	0.017670580384143614	-0.08741184233297243	0.4784018043629839	-0.2839132680296147	0.7231058661201151	-0.7648200951280855	-0.6723460925101304	1.73695487172576	0.3594749952614227	0.5670964571507983	0.06416445754811848	0.5680227100769512	-0.4823350661706585	-0.5022091434525341	-0.6668637180218557	0.6980441804534407	0.9959119196897634	-0.19594998968812424	0.6282604772000967	-0.040621578332760255	-0.030018123758866196	-0.15185931124569166	0.13740999531992398	0.8400186386898584	-0.08374560567729539	-0.7789606816407614	0.4024448969931775	-0.6332692797281524	-0.38663976098441255	-0.04759593644404278	0.6149697652908316	0.07578181745337861	-0.796421379735251	0.5527751657331788	0.829805587922458	-0.48631983720496236	-0.5371963533784365	-1.0442958976433865	-0.28739373857420153	-0.6519542115381547	-0.7653904312877795	-0.4603418196655341	-0.4936284148648055	-0.36178103291622316	0.5986017647234636	0.7323638124476861	0.2744738066824507	0.12472563157559444	0.45048024091780386	-0.6031775785582442	0.5186401791641693	-0.1453063267176876	0.4307760629465755	-0.3180923063117772	0.6300735001232287	0.515729744420593	-0.3823296208722945	-0.5700102925367324	0.38215472703586634	0.04822491853952753	0.1456531508106791	0.6245931871725519	0.5711810390499663	-0.4309152175948726	-0.3239163922549655	-0.4253122113619884	-0.32281205851218436	-0.4888981192778779	0.11373819192433314	0.05614034113767675	-0.07788134212640349	-0.4617282893398745	0.19046654452810025	-0.07075203534760817	0.09822228726139039	0.04741610968557773	0.0850849304980827	0.8482231240245924	0.1958255172366094	0.14624589758145995	-0.42075251868194513	0.5365921905205351	-0.2634184650632513	-0.33109861194445334	0.13672008655030735	0.8025882008252924
DTXSID6024915	-1.329103897450316	3.3584226004953046	-2.528825110489718	-1.8563540565121641	5.423326676601699	1.1902028471385986	0.900124664073707	-2.8311374579737385	0.9699737924863473	-0.8823433163383116	-0.2511164228438272	1.738406885006296	-0.8958290780206721	0.18139710723276375	-0.12807610430353333	0.9723268563366736	0.8919540594759039	1.7243818801933464	0.1496614482820721	0.7474134412689712	0.17502932787047648	0.7470632032334252	-0.341067344831942	-0.48652733212956817	1.248961468146741	-0.00125155680307807	-0.7876183427973088	0.8630299579550406	-0.28380660960589893	-0.08419136407071748	-0.26284113190394226	-0.6859601716604279	1.0236183729954085	0.08750695536866182	0.2535900140031694	0.0752993628313452	0.025845555347304264	-0.1148918037150753	0.09399509975268401	-0.19003643367911044	0.05569181595422737	-0.6422015554736461	-0.3919649992306598	0.07016853883123114	-0.09240127327019161	-0.7746330663684645	0.5367300262488869	0.15890391533603201	0.23535063301246048	-0.4085860437962621	0.00984081533953882	0.3152137562661367	-0.2831446812869082	-0.22278385771984924	-0.24486640760681944	0.3074597375737672	-0.6308013206812816	-0.3394367517069862	-0.3705854247944449	0.3972912552005668	0.33160717092013975	0.1482346705861185	-0.020901776060596542	-0.42336997182897895	-0.35570425984863907	-0.7872084744856366	-0.989592692307159	0.044634704304863194	-0.48997853147707127	-0.18711276325375295	-0.22468410482153836	-0.024538507751094674	0.14472049129320347	0.24406079789982957	-0.2410346432363562	-0.1366163646776179	-0.12960417526760024	0.5113167699743097	-0.10526348544130086	0.025555370881422887	-0.38148326627184853	0.3627609862093595	-0.289404686887517	0.15468022541958903	0.1251654100661827	0.10362330415144871	0.22518871250243808	-0.1701900353839624	0.17152483119690484	0.17931985081066362	0.16017870121244668	-0.10090460702367852	-0.37955640972093097	-0.2853905516524276	-0.1226459643724518	-0.06604807470888135	0.15666168651661858	0.01943512637498936	0.022459551029596552	0.34483741332131823
DTXSID3027588	1.9228664868369418	5.560447882241717	-1.7297298523248705	-1.081990648507749	0.013810207123648827	0.6355341280732993	0.5969282314935265	-0.19895594695544835	0.5900480067802246	-3.101826788018156	0.9399570756442535	0.6482599008557672	-0.990944026717722	-0.05982165143751821	-2.3620570841031263	2.933324862616636	-3.1836157527253977	-1.4123926694213693	-4.511874728709057	6.859113131771055	10.430859379693919	-2.3804663024565307	3.6822981227651987	7.1413016450657025	2.6766358544703697	-0.22268077299180564	-0.5994177837894619	-1.6550945898224723	-2.692067142588651	-0.951830564725254	-1.102993679474652	-0.315135671392051	0.9974624161742003	0.7509521434378224	0.5679963305680911	0.917254872099889	-1.4198655213836064	-0.6438655100145111	-1.3801837555628815	0.10960488937713295	0.4002515414750086	1.3046274687574502	0.7078269248579703	-0.42617946583958577	-0.3631807932995661	0.39291166423299106	0.19556597287208827	-1.2708000205074623	-0.16346249849028963	1.1104573854905393	0.7629248065086502	-1.8722770280348422	-0.7225276420283859	-0.010136607513734323	0.9493775397293959	-0.4551635411924008	1.5034165882193673	-0.1084808136534418	-1.9714863157262552	0.8930631078757741	-0.22685703368339183	0.7315668180991004	-2.1205728692620696	-0.42438115645323904	-0.33526852736783647	-0.1407436086990266	0.612025123585587	-0.10617285513847005	0.2460670909321054	0.12398940430326123	0.4571929793381375	0.6226976428362114	0.733546590040398	-0.4964435483212395	0.36811262321026317	1.2426283433205632	-0.4094586411636646	-0.42795124643072335	0.6746813307692664	1.0357351495980447	0.9438880088309038	0.5019152558986905	0.8336069080617952	-0.6176520378184454	-0.21196324806417935	-0.37807912107193575	-0.42383416764882165	-0.717889655121432	0.6714783853227241	-0.5328923470546957	-0.7108455784493438	1.1184080376636205	-0.13885295586819005	0.07591868393937393	0.6319833255188382	0.739645616371178	0.42183096016452015	0.06379312978068424	-0.4302806184711175	-0.1376821773804964
DTXSID4052213	-5.890641046122209	1.134241987153351	-0.11209598410166208	2.7549530293688713	-1.657757392457784	2.030840311881662	-0.8465491454834342	0.7202430633003525	0.798192663605069	0.3047705174172985	0.4026850331023509	1.0084932084442226	2.4743134080913585	1.3971216165116547	-1.301237568852979	0.7075428983219291	-0.4942037111149021	1.4288055322010487	0.10863942196349141	-0.7341269272771345	-0.41316958461800374	0.07948956008995263	-0.25936217204616085	-0.19186146134483303	0.5198724695512659	0.1819928438201216	0.4908677873086633	0.867768450436694	-0.19909148551280673	0.8032664625486506	-0.6450213454565915	-0.0738186670296627	-0.471354849840699	0.20540209639705231	-0.4019455646074305	0.22265787957282857	0.522042672445123	0.26012716221546456	-0.36224662299835275	1.3844442973490756	0.14131991518467577	0.7541561316122741	0.033312220937854777	0.002743180741155938	-0.2240486268550528	-0.07066582643136579	0.5588846761307296	0.7475914248295473	-0.9432344307052717	-1.461554847093887	-0.8033510849740358	0.8880620861806464	1.3885377515776207	-0.09340023056863665	-0.2409505506139685	0.35550682629591607	0.37351955331200704	-0.7076146655575909	0.0998329947128874	0.7886772295777721	-0.5852480604964498	1.3504602461058222	1.3511926940926562	-0.2191289901357088	-0.46282646488054874	-1.1171022793533065	-1.0279868519995736	0.6750900918174165	-0.2064246388275751	0.2578825180462603	-0.1565120715097904	-0.19970930989657953	-0.08082207904644369	0.3708805656097063	0.2701193760063448	-0.08394217321418994	-0.19538511570155664	0.11035571611545934	0.5234657967906662	0.11493762229234476	0.13986992246176125	-0.06910247447378397	0.06902096478430682	-0.45616583065140603	0.052877171543108	-0.6142626771667498	0.03217618712136891	-0.28153890019911765	1.035714798741417	-0.38460444623542567	0.4307306236766686	0.341556850554831	-0.07259919961956703	-0.15154555164205832	-0.0187802058771664	-0.16516457374563104	0.20994113968916647	-0.18215046160615536	0.3148288520285696	0.15857602382159028
DTXSID7046918	16.852882450309437	-12.460261239098719	-11.399587135468925	16.02689662734202	12.938935535021724	-4.891788468925071	-6.321721007371885	1.9389977011447037	-3.0462612239993034	-12.14455610215476	-3.921221156297265	-8.038904850911086	3.056998290427828	16.544418775633027	2.621410384267913	2.054590917565566	-4.940560365451282	-3.452236588436501	4.294131278300152	4.076767400417082	1.5807477284614648	1.6524320432893544	2.621737213806257	-2.796555782987972	2.0599821234303985	-4.593023358787063	1.4500129510691444	4.941464700235687	4.4261834843591945	-6.394018998119299	5.288308331889668	0.14996541806963185	-7.206318192002468	3.7855514108754273	1.1226822225951913	3.0790112212917817	5.145437192124903	1.359568903797847	-5.5209789630573125	-3.6357571601330503	0.7245543004992973	-1.5332473538428557	-0.3037167779333518	3.5582414423624367	-0.5753787079184509	0.42898391008876074	0.642156669933853	-1.3610428085961046	-0.8266973892503335	3.4903956533229006	-0.21577506491309684	-1.4480194671984155	-2.396154233928316	2.0214039882038306	0.20087344450242295	-0.8711314090998666	2.696286233258261	-3.804448797626519	1.3847571015411195	0.1318828423270015	-0.5959458136439252	0.5462469140791425	2.95739398129818	-2.7220920601463128	1.920608303921692	1.7276465966551517	-0.27930865740706234	-2.1977284813793228	-1.0770101713135343	1.7247545351572313	-1.7150835093594838	0.559573774341816	0.3656165515744814	-1.761449446134165	-2.2032402007941236	-0.723123525268138	0.522020765694909	-1.5809218580850795	0.8480856635826167	-0.333218484072601	-1.7852549317227038	-1.1022279763874636	-1.7324717039811686	-2.867583894006898	-0.020536634865947704	-2.1329235555517254	-1.3684302671656607	-0.8807056782254512	-0.3643864433888828	1.7508072285526026	-2.1900404713874404	0.37783810804288753	-0.3761440885546163	-0.900069901105524	-1.6267246066392986	-0.8394509201326614	-3.0409583017198947	0.31341235197585865	0.3690143542529998	-2.8130972872168662
DTXSID9020669	17.196753308561934	12.228432362916491	3.380756731714193	0.9197809834177949	0.40902443180565795	-0.13331650043432247	-4.426071709462504	0.7381393860737145	-0.9562720547733403	-2.163011400580541	-2.3836443953187914	-2.471584336326344	-0.8889944598014191	4.388402966806761	0.6300958997642854	-1.2186724874498729	-1.25092073780301	-0.20383138649541635	0.3899074392013326	1.4036872220638135	1.1247429267877511	-1.7627653886606747	0.2723006216276635	-0.31990379122681284	-2.012585915413817	0.24811496978986	1.0508396085286935	0.6328326520820801	0.7418241242162281	-1.641329168526619	-0.0490421701233811	0.7995680029451889	-1.5805439025740047	-0.503596410364618	0.5171397162097608	0.2901277147180992	0.061882383424277064	0.759720194365712	-0.27992416402961096	0.3900673563387091	0.4486008730306662	0.030508497003480243	-0.0518186628753027	-0.20124489299204074	0.8092957633645762	-1.0605047198857054	-0.9593795219540835	0.2659844764915519	0.8388951342433416	2.4147699223343366	-1.2032031457849532	-1.036832372622423	-0.7523521548158686	-0.7791504573192769	0.18525474837605696	-0.30744326819214846	1.2629864123828245	-2.2657835623941844	0.5841015114777485	0.36099864483735394	-0.47706216372865773	-1.938720103114636	-2.0480189765714845	0.3661994173102669	-0.5516451617652525	-0.34260229978767737	-0.5929440225407205	0.32891963318468875	-0.11278458088692239	-0.1936014632710111	-0.7382649088244628	-0.4145307065215819	-0.43084331335228865	-0.042308059880427254	-0.8921213953330147	0.1284473694961384	2.080559919401991	0.03543028763337231	-1.399994956984788	-0.7131639388747842	-0.7849443810631105	1.1341249220401446	0.08963331972614258	0.37480976048695364	-1.1368863108049505	-0.11124632179972083	1.3020856286422533	-0.31291805848645965	-0.5640527339704869	0.09133283621605688	-0.5664042745510761	0.23163016922202936	0.8417638489394463	0.04837453276918895	0.3365293438558468	0.6648015999036992	0.5590891523328714	-0.2591444753313134	0.5143038018219734	-0.565687984956985
DTXSID4042462	-5.063710811050634	-0.02287649333298091	-2.8765299176534507	-3.539535937560771	1.4102495369609522	-1.5441294692675156	-4.109758100082542	0.17964769159209545	-4.486401659260501	3.9316569856068733	-1.991779984854746	-1.15012192251399	0.2809295946003537	0.3769400360222186	-0.17293577946464633	-2.3303766993137787	-1.2177263567498058	-0.005862249716893472	-1.795837667503562	0.763245338634604	0.15258225989960933	-1.7873121328185184	-0.05098244531443174	0.5787601118181989	-1.37889203148739	-0.2686787075866408	0.20088780755834573	-0.8711492226237502	0.7839731958381073	-0.5520926118235855	1.2675290177596388	0.2945508185544913	-0.13244955928618327	-1.1505558990898421	0.8381745049718407	-1.1040806201800646	-0.2430078286100624	-1.2149056903889766	0.3265015078998943	-0.07591289428633449	0.33782159404063655	0.5008319802428879	1.0632879027426947	-0.08708226669988112	0.484770045397766	-0.42685527064361295	0.013672682159495271	-0.8491429525721844	0.2019394006543036	0.29077080823814005	1.2745791291405317	0.17183037877929278	0.8788495568353445	-0.21214895950156032	1.871268784752237	-0.08088627494136018	1.1732341107873996	0.10196026009203746	0.11716336905435551	1.4088913254664972	-0.4320299376191786	0.08518437431888184	-0.36761086008770866	0.7994456817235435	3.7901216895310954	-2.426514649922133	-3.279164780835009	-1.840119420059457	3.6254505428441517	-0.6015956331441418	-2.7090765599481372	1.5679089621673439	-0.3892935505363651	-1.642502448310501	-1.7441146642362368	0.40188836329437816	-1.636579872858799	-0.09223390065470063	0.7721411458629661	-0.06865318065953413	-0.432466845328879	0.190933143349389	0.2786243202646231	-1.2527101890620727	0.9219617816109793	-0.6227249534095066	-0.6301789608305223	-0.08200350205599281	-0.008785593647383903	-0.04999034066003117	-1.4994239565300271	-0.7447461877899428	-0.8570197702736498	-0.007201398938393763	-0.6944308518065206	0.23435268564795392	0.18824796859576734	0.3447109981819462	0.19103980488469724	-0.617734971033515
DTXSID1021403	-6.258090045039722	1.2848332546390848	-4.500421211405971	1.504376037590262	1.868740293315798	-0.6332092910669703	-1.4238940671501426	-1.3114688751680972	2.0922645975148275	1.2867837401575757	-0.8039294452611538	-0.20367531745436704	1.4730000920297812	-3.3139434713038725	-3.031627009456179	1.6541160831131319	-3.1835301674984042	-1.347552762446252	3.84125991568222	-1.5170513925402835	0.5587631287877696	-2.643129208233946	0.7572994270340352	-1.1431062769882612	-0.07965914645685461	-0.5809648155076904	0.5608688598330628	-1.1091131384384163	-1.0001322528150947	-2.3351261325358093	-0.4132985936594462	0.5442246947425934	0.6034134900440606	2.1947943147150153	-0.440734523413261	-2.0893442749010593	0.07608352627045877	0.18321237291010486	-0.42938721199004476	1.1321146864400824	-1.0914009751722813	-0.7357856899444771	-0.19021437056522703	-0.8695228420254028	-0.22501787948399585	-0.31761209099797866	-1.7028476236097805	0.2005425748035214	-1.4939240592059273	0.20841840224049246	0.49263738510281074	-0.5107260226639759	0.35241568737070295	-0.6568591958466201	-0.2449634429622568	-0.8390263393079702	-0.6537033814677908	0.7149679059939883	0.3146366720385251	0.18799648432693394	-1.0131007332724429	-0.5835073171291514	-0.20403524924306657	1.6192905499121713	0.8571128708262896	1.002149037578018	1.4733893455892482	-0.585105937704505	0.8724564466971475	0.22132875003705718	-0.7126164899286824	0.03884962932279931	0.98622452736642	0.21279720683364156	0.09249330443507812	0.05047615379059315	-0.785822109103863	0.916244416955395	-0.38874197595244003	-0.48442604096927494	-0.6877293505467863	-0.5426812154338004	1.0741744854053863	-0.32627011074034745	0.06863569265174359	0.45884301819526013	-0.419299857141113	0.8676756735605017	-0.2635128700656436	-0.2434710252821274	-0.07613291292277957	0.3359262940647776	-0.4660549865412563	-0.12686164921718374	0.14694756715707838	-0.11084342200935407	-0.2153079925894823	-0.2523540364270861	-0.15852072359042846	0.2695616230488187
