compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046437	4.078766760410061	-2.837004453244919	-3.8187573069240686	1.9074469790546578	-4.542708021890154	-4.428002067879568	2.7070281663473814	6.322606230388015	-0.03109423636856644	-3.583428454656252	-3.2608827415826998	2.885679206952299	2.6181470745325353	-0.12431692111889157	-4.030028352974091	2.352884879485561	1.4979791555681872	-0.9875128294010442	0.8108673873471604	2.219258585112512	-2.9114198417140393	3.10259058343145	-0.2465849272847735	-1.9534502723118556	0.7993782295251762	2.104286974250943	-1.3914812440738205	-2.8441404682610854	-0.9766651614516956	0.7401277328918306	-2.351766190470611	1.4677724160375145	0.40644985010174856	3.0323931281546233	1.3704152991329157	-1.5517429142805668	-4.377987227647177	6.015153488517164	1.0065639095483139	-4.750695987615056	-5.125460164469658	4.32979023693353	6.672420660584598	7.013180037249944	-1.4059364729644916	-4.307176670828198	-2.3213674813448386	-0.7908973926413138	2.3241528406720007	-1.0951568443612876	-1.8600305925810157	0.9833536167930609	1.062565904085375	-0.35184128762272515	-1.7373664430851241	-2.7139579889420844	-1.7197661863773195	-2.0629948490579233	3.710192120472567	2.323311797311352	-2.1142563212439613	1.6056626017578737	0.30993267055069684	-2.1412327357967125	0.7800203721006305	2.4374892070618968	0.004173762499468077	1.058947898111147	0.6441241366139948	-0.04068407689036626	-1.3783713824818895	-0.3657050232081563	-0.9061658321734567	-2.7842262860464304	-2.1872474620542834	0.8369393599847914	-0.4123426377384963	-0.9205181194127744	1.3120903440772456	-0.08107114473540027	0.7018745063238072	0.7023562884221085	-0.43923579046383476	0.37609430769125335	-3.362955276869559	0.43771835303214407	-1.4883677994446003	-0.3510991038915324	-1.6445021338175083	-0.43279580188850963	0.11001490321969326	0.7060815578052582	0.6605632017785954	-0.3812573639285372	0.7358565090448147	0.6085385601367813	0.6555751148369992	0.8746916295163559	0.1405491670492828	-0.8021423747837787
DTXSID0046850	8.64152722952055	-1.8973452669920856	-3.761239975976244	2.5856014135044525	0.8502236097698814	3.1421845464663383	-0.14487045969863335	1.2255618526896728	-1.109375847213441	-2.469089464511758	1.8806975269470314	-0.33399553018458245	0.5900808702933805	-0.8790368593141031	-0.36681493688495403	0.7274604728451461	1.7945437169170935	1.8443954838271746	-1.6618293965239197	-3.0704076374543776	-0.6257123494316139	-0.5250774650616813	-1.9748361216032668	2.433206193635539	-0.809136957383274	0.528835242239291	0.19137931899326494	0.6483887209661926	0.8278544949786022	1.8028445924335141	1.036530276542419	-0.7111973076959236	0.5981928113279719	0.9795035869938796	0.45383277393785515	0.7811956141612482	-0.2994511664116182	-1.268392259948231	0.4161604878140718	-0.2611925313365626	1.195378533789398	-1.1013642453437313	-0.08881125599324337	-0.9176411896923862	-0.26239328427955655	-0.3729850426869547	0.45240925473256716	-0.09716311581887731	-2.378377417223684	-1.0363570454663145	0.9221015337359787	1.4275624570607135	-1.4365098214216492	-1.5973184777304652	-2.4724063467570363	-0.21719822578418646	-0.4485970040826686	-2.63372432258426	0.14701397254215268	-0.24246582336581843	-1.7398186160097435	1.0290767648874914	2.0515411840634274	-1.2610323116244166	1.154870059104805	-0.5407841725597687	0.45362260491495093	0.491994534971043	0.3707493983787829	1.5707611735608364	-1.0925043635584442	0.3556579108590232	-0.3483785581550678	-1.913409751863515	-0.08940400673683463	0.1559842269701663	0.7528185963139329	0.3705449480247059	-0.8589371182596315	-1.0616691898595063	-0.4572990887780658	-0.18202791273990554	0.38568143256306586	-0.9317904314363067	-0.7657059476777438	-1.4196203226577555	-0.5504629861485142	0.008732406617537308	0.04937235631445832	-0.25409376090715374	0.4903617731492638	0.9172187769182772	0.7377554414432445	0.6325835506543749	-0.6383278434325481	-0.7234958055755862	-0.13611264641434184	0.06868334076956607	0.4936497530412137	0.04752938205273885
DTXSID9021396	-3.5218014238249085	1.4537842415108937	-5.316311392547053	2.9237431761140593	-2.85443041662836	3.9060499678035048	4.4556239210007345	-3.2707340378682677	-1.6157429243410073	-0.656762743977397	-0.21194456026465552	-0.6194393734581095	1.5494974106465762	0.19123970210017938	-1.2321616382456224	0.6558077651386401	-0.8732758916278063	-1.5832631572141413	1.0605415997412506	1.293065896899884	-1.5825153880675087	-0.005346821813413429	1.0617204686474444	-1.8305319481708757	0.5293504442263463	-1.974362903450905	-0.4734246457475315	-2.5183801723247807	0.8200192667044816	-0.12345061648704465	-0.3380308894063134	-3.5356521119309052	-1.744825171245906	-1.0297389078483514	2.2494902463984263	-3.625154314434257	-0.3014434607892347	-0.2565547556482536	3.8926224949583457	0.8314779278985472	-2.6966648541306815	2.5213541638324326	-0.8836983613884415	0.5569489326083288	2.356048263281828	5.369915536451654	-0.11975141680911663	0.6809563548763191	-1.776410119647482	-0.6883958414408412	1.8565335389927493	-2.5521475680236416	-0.7663789961315622	1.068400319791766	-1.388018725592937	-2.057575187351667	1.2525548393997548	-0.5687822457631999	-0.3342183122751967	-0.3075205302436245	-0.27623295510209295	0.09444352724359244	-1.504292939589916	-0.2837464016148586	-0.19283051340652246	0.2832531526784037	-1.8290480740064812	1.72368495082504	-1.688809977610641	0.7632154525231896	-1.1417773968979308	0.49172227297914944	-0.1328743603237504	0.00590607562767347	-0.8723497612727878	1.247239298117961	-0.6001562706410705	-1.109667723005182	0.394338129895369	0.25136234397966467	0.6784402493233032	1.6389503638834313	-0.641354693163143	0.9477730636092424	-0.22884288042733608	-0.4374958852238624	-0.15235965932332474	-0.005495134144547288	-0.3281346455474689	-0.01822391140939325	-0.4272807653731161	-0.0956535372104729	-0.4519449947303462	-1.4456470049768027	0.5110927240546067	0.6184359033583291	0.4025088978620652	-0.17158436438432917	0.22440456633166203	0.43357233539994516
DTXSID3025542	-8.348479652973484	1.7726740356674464	-2.282458299789966	3.560097629727957	0.7380331643213419	-0.506585133887271	0.4330243553300918	-1.4749630439477677	-0.29761776742883633	-3.0977172903291317	-1.6585924321721155	-1.4451203512462987	1.6579250627273352	4.397198401285012	-0.1972414230034506	-1.6974117148850494	-1.6654604850226238	-0.5609748687307567	3.076315861913012	1.1103303906524538	0.1897261906625621	-0.00030678699235714896	0.5764048756902698	-0.7903082787703313	-1.0031432072058122	0.2385577696489489	0.19504012416821334	-0.1394819013256063	0.041420551298184165	-0.5228767298315133	0.9140034988907962	0.35992121474991423	-0.83912769810432	0.03129660288898384	-0.36291540921911625	0.6931527550526057	-0.1532036593154614	1.058634077290056	-0.11107592060934977	-0.14201297658449233	0.33769570595257475	0.34317072004632615	-0.4384264626550503	-0.3819235233203349	0.5788291998946791	-0.39716731049269605	-0.12713320047331064	-0.2790789012863787	-0.03425472268098093	-0.17730174789796393	-0.6064356934301376	-0.06601015597916612	-0.2960049550666761	-0.6190555470674108	-0.42564675904577	0.024726937038010283	0.05787457695327413	-0.6296084398683505	-1.228248146394471	0.5262245527988997	-0.07544316778145839	-0.6612722631790561	0.3532459329357176	0.4798129954110431	0.06021839565942346	-0.046222445008177286	-0.6393319445592195	-0.18000630925944677	0.45918007291060053	0.4414422449220092	-0.5483035288658766	-0.3528001056457477	0.5496951784144855	0.08501973531772924	0.030639675304412493	-0.0005073179254438066	0.5047936875268443	0.0510458682596052	-0.2608054514977853	-0.37774753781953335	-0.5174464780522298	0.5617983196740655	0.27755001849425737	-0.47711666750222165	-0.3059289391372223	-0.4829239364988007	0.765739005964118	-0.2977283814483532	0.03238544167336319	0.38359650933195294	-0.1568705700471117	-0.08046367435459036	0.24473459012579485	0.2757463446277663	0.2824811290237971	0.38781696923300585	0.3403651709329888	0.31080029473742676	0.3572717405988033	0.5143901984637094
DTXSID4020745	-2.2834793724776064	-2.352492562352909	1.2060865429019618	-2.1324196425570476	-3.8956641744580622	-1.0556598232617787	3.1992276449231447	5.983634317644245	1.2182578930365187	-2.2583691053991104	-2.294225429822784	0.014906209236847325	3.876731878304134	0.015598973979635004	-2.0291304091452	-0.23604574009169468	0.3507751516312457	0.5744130226139031	0.6025055757012705	1.6474054472391944	0.10433136732328104	1.4943627926444505	-2.8414972154203904	-1.9342249831696101	4.027805556154284	0.46535800181163317	1.5107992880790695	-0.6731880493279238	-0.5544541310995049	-0.21855657360665157	-3.4307488731514835	2.4147435886841433	0.5391343382963684	2.8900261013919284	1.3242432813808307	-1.9336259250546297	-3.7742689858208283	6.889794499515414	-0.8163087905532492	-3.076827509466128	-4.637596740547498	4.012258357049541	3.926351801132338	9.53565001312803	-2.118457088609633	-3.9528568374634068	-3.3049853699743625	-0.3103020117452554	2.6357326422599487	0.3492777658134553	-0.3214370803505421	0.6962218594365988	-1.3792321357949622	-2.399822609386296	-4.060505148157935	0.5261328722781539	-0.8116850820891022	-0.36388429677623235	1.4258598546137347	1.7647346486501245	-1.4472961217080336	0.3890524698599098	0.26357464247092866	-0.4700772383202942	-0.0002491196113119236	2.118326636108826	-1.7845804695678493	1.91966486677108	-0.08992989174055152	1.7326935402006978	-1.5184730614005342	0.0272180801008931	-1.9380464659086165	-2.8211531987964427	0.3077821112079616	-0.5438582033268549	-1.220463661706587	0.2441604223510764	1.7849681864268923	0.11292320554852477	0.12734674506891258	1.2121240116103085	-0.03596567901702076	0.10838052869675428	-1.8186760759086433	0.7454483606901615	-0.7707777518033105	0.35870750072994034	-1.5114434772707293	-1.3318179244811956	-1.1207537227621889	-0.05467626047324258	1.059032895546323	-1.6997054087760648	0.4601457894591616	-0.5704303248413386	1.3623785728997155	-0.3377073851079145	-1.013349164447937	-0.4364656653206573
DTXSID8040800	-2.6276782002805037	-0.10194995363812806	-4.818579065645743	5.973995182994435	1.514150263576794	-1.5506612593549989	-2.495483316640251	1.0935221731631033	-0.722247416121259	-0.7024616793111954	-0.9694628247462435	-0.4365005017689413	-1.1056929324071774	-0.667393244816581	-2.525014277510773	0.41290993829180594	-2.519168188851965	0.8630115587851508	-0.6822206951962774	0.5677282423837972	-1.3839426987585404	0.1416709307789821	0.4053873058431983	-1.034408023538592	0.30056451648684135	-0.7232224783921741	-1.210420644700236	-1.0101185709213503	0.20563651087142046	-0.5623135552944596	0.525310256076917	-0.18672958818868443	0.5171661106827974	0.3303951830901801	0.3904881704123349	0.12263753750792288	0.8378278115885631	1.555794152826798	-0.2807267447852876	-0.778730363500165	-0.01859240603715952	0.05154527962124342	0.3408608854908835	-1.2920644861203867	-0.10550507511136208	-0.4482148325281322	-0.751114215283407	0.11074892049012072	1.247303778462058	0.21110849856188865	-0.7732716190084309	-0.2044316981449738	0.47612092156636115	-0.9120011163127297	-0.4425941963435005	-0.5892466847141067	0.3385620502147064	-0.24305420740627404	-2.0387635124499637	-0.6398776583161535	-0.26705870773082935	-0.4017668101331829	-0.48531613030000864	-0.7618354834327344	0.19459817780436636	-1.2735490528018611	0.8178509090926397	0.9066415630021981	1.0016578656503106	2.5230750770756827	-0.058027557981958584	0.30773978127742113	0.33546536218071593	0.18078577053577605	-1.2645231920107112	0.21365495438545398	-0.9753289290148951	-1.4294973558960256	0.2235368885532092	0.41049351447878385	-0.15268485699921241	-0.8853010309384404	-2.5533617992941715	0.35164085795284494	-0.027250972276462004	-0.20091673883796277	-1.1338376745156922	0.9189090376652337	-0.6480984196382255	0.4373647090447035	-0.25713971839090505	-0.20026832995367486	-1.4825618379156902	1.12005624630479	0.09703961138363246	0.17473247157385055	-1.329121290937787	-0.2320391143825077	-3.583472790795886	-0.12550093389670064
DTXSID5045093	-2.3459116498606196	-1.8411550952047753	0.13728765663862824	0.17415771962199944	-1.6866131508520952	-2.744975106895748	1.6577807607898254	1.3728137033070673	0.026903026188280405	-6.512538951704312	-2.737413912162625	-1.797282686482259	3.4216134238315807	2.768851781630324	2.6620571457605546	-1.7301719554509898	-0.6033604860868576	5.411796216612657	5.195138617937274	1.0294669682729867	-5.518946810863284	-5.866419334035134	6.771039306165163	2.7275096214002827	4.839363227292356	-0.529293965326036	-2.429522312641519	-0.34272722087827057	-0.4123699370445472	0.7832167126492311	-1.286758953848942	1.9243358563985864	-1.4245822206315306	3.6072162252397737	0.9071171535749265	-2.176476245739744	-4.2943081935525385	9.002660769889419	-0.4794006024156628	-3.0934061235427084	-3.4734951091659356	6.495502254896778	4.9363419305117935	6.854291054579662	-1.1360832638337632	-5.689602566273592	-2.2829464628035723	-1.6781493946609443	1.7702539748930648	0.19475289816548144	-2.9254663579139217	1.248044301522354	-1.4242017221772372	-1.0281239493460779	-1.6188819702479158	0.06503981875969257	-0.7008234454953661	-1.540651531293587	1.8494634026676007	1.4849524637678069	-1.0933354338414731	-0.6397139203949009	2.7717384617063248	-1.8115001699834996	0.3517218707794744	2.2315520998525664	-1.2315453346940697	1.7412100508134762	-0.526146111860296	1.5915431034122332	-1.2962630504611186	-0.9260237777902228	-2.6963386221224317	-1.1289963213417253	0.910545932227999	0.6347717348336276	-0.6749041955782427	-0.46615404016072237	1.554883262965877	0.9114607739696445	0.3885599522196665	1.6804519803894065	0.010998271450581128	-0.7290529626351333	-1.6450979143735405	0.7642872459492152	-0.41705737731583026	-0.23960326527306927	-1.0874152299855264	-0.421020545610339	-0.6902573955794647	0.22725762971295047	1.7504006391114102	-1.5078426379419887	0.9640216547306331	-0.7491691172713424	1.0159114272662069	-0.15295053268811717	-0.38942426438689437	0.2722017698049198
DTXSID0021121	-1.9060128980947595	-1.9100346304579503	-1.3038462809486178	2.7732680001190357	0.1398511977704517	-0.18002691268135207	-1.7926023144519585	3.4268712412727007	-1.4391447200373997	-1.2611567040295582	-0.897241553145111	-0.02080831897427953	0.6678899219946951	0.9793245899776741	3.844899506338219	2.4569578271774084	-2.4791868540743316	1.895872150022137	-1.6601188974296346	-1.9329402846308312	-0.26948831433908677	0.26779013432671295	0.3623128936574802	-2.5735258886229007	0.3573150309978047	0.490582733271383	-0.9164439616611569	-0.11456244487740629	0.13390802961063455	0.5980614085970789	-1.418306885054499	0.9932535288015821	0.7474288065972116	0.097056840899596	-0.22725229587134677	1.1543981828799164	0.027017344411370513	0.2544309371052944	0.6233525514117059	-0.21302507711137364	-0.5114009772645349	-0.653113633969055	-0.1031513847579645	-0.923477224556831	-0.3151717067070277	-0.8614988350497277	1.0562178039937586	-0.3552779946171057	-0.3440339100322101	0.39218674303433854	0.4600052432643311	-1.0017821422386846	-0.9863848181184353	1.6424370876123981	-2.2430465033586438	-1.0315250219879402	-1.1102026971894958	-1.1006561552290703	0.9864968793004083	-1.0607912503108625	-1.3486409583977603	0.9060122053833879	-0.679096692255691	1.0839859383323778	-0.25365660546014424	-2.0372419140134626	2.3674720558813873	-1.515767241334869	0.29694060642960896	2.0167712816673435	1.0245722721864017	1.3988955617798247	-1.286814570857084	0.09976243509048636	0.2768251228911422	2.3729456803829136	-0.5215451703940115	-0.5811660875273564	-1.9823395901087415	0.8218611482252431	1.064713615903653	-1.759665713477485	-1.1166563640510536	1.2276000326542942	-0.825411103375899	-1.6181105189306804	-0.3847179706351359	2.5310087914652724	1.5889611442967169	-1.6450078865983984	0.7101230488216567	-1.0845449130602955	-0.020462336066717515	-0.0057469390122715305	-0.307807404126428	-1.1036603439539787	0.4402636517566591	0.14404786204829562	-0.042481796881716855	2.2181776700915345
DTXSID5020493	-8.048036382338514	2.059940037763469	-3.96081567755086	1.6575282857633116	0.8446987741650678	-0.5437856100226269	0.2556604416602429	-0.42661862299862074	0.4148062300137876	0.3468157266430803	-0.23399937872741577	0.561404642109846	1.0380277953115808	-0.5345168192032063	-0.36276208594236337	-1.084872023704368	-0.699804540897592	-1.4700327851428296	0.46446217189359257	0.28352318471909904	-0.5471076382333784	-0.009804741019020322	0.19255314368002321	-0.5347930852083069	0.3100616174464627	-0.3528656525308359	0.006763252550426636	0.0451393428358253	-0.5947785169976634	-0.48272145576539466	0.0850907693284159	0.3353951630329922	-0.4997031320252822	0.8783179193758325	0.02078864374303891	0.018218875526804932	-0.0031791971205048122	0.4536517719205809	-0.13451055959760738	0.4677699917681848	0.007245505926090094	0.5218155851117957	-0.26273888563249903	-0.27961758184172675	0.349592526011328	-0.05065795949241234	-0.9873531525206611	0.3186403218228385	-0.17640049863253424	-0.32240890183563903	0.17514768782697543	0.14664856920941896	0.37486316069576153	-0.4706834577616022	-0.027493415421165	-0.271387933577394	-0.5856590308759462	0.14475354430281479	-0.442053403458881	0.0748122324052774	-0.5097226496530186	-0.41657491869979574	-0.23069417815546203	0.08586609138148714	0.6328559985083436	-0.17023391049414904	0.47015172843029607	0.07786402580758883	0.3422609751117125	0.48608321055244763	-0.5752684268995105	-0.16414387535435782	0.23197396825789615	0.5434490202677421	-0.13494652301315632	0.5767280995557116	-0.059070560943990866	0.09226481784065792	-0.5416753612654139	0.49994639924405787	-0.01708164155790952	-0.2367936188600478	0.3819618235694091	-0.4810340619899087	0.4929188971988802	0.11519522034448776	-0.28430960245071946	0.3448789031414765	-0.22831097098039058	-0.040176020779644835	-0.11108068576249283	0.19059224853444384	-0.8352445063959757	-0.19047325985423483	0.027034900242772043	0.15883491559493704	-0.8257311201174333	-0.2395947522603782	-0.5592320204587798	-0.06741366020352751
DTXSID3031521	97.84550209185556	-60.066050863241685	-307.32402972626215	-58.96975057151892	699.860761488869	12.013638445691537	-147.94095986711778	104.98002562761084	-129.0879062457926	-102.71731453963349	26.244281668121445	-28.931622393166364	89.19101788697651	-175.98415114535123	417.9528133200882	280.47517137269324	64.15175274035624	98.80109812896418	-10.129268517955666	187.3200058177246	-17.904761059883494	291.33073951318835	-263.38371594899127	138.06879759611556	128.14164642500293	-193.7142176601027	62.539025077924244	16.924721570874667	35.0882660679219	292.18938029982996	299.53781468305834	-270.4271489756611	8.37924719686148	105.00838742004252	-145.9172464850358	89.52466917543083	114.91348612796821	166.35389483693672	-210.55013370903708	-57.29544916498057	181.2961131837027	96.69287910309491	-208.67270092109337	111.59282125560138	-56.607084174972734	19.17578647127805	39.57602281379039	4.567868588976016	-171.20188704984037	216.9484516975392	-176.76475256385442	-40.10199320129744	215.67624969090232	30.178164423302892	-172.86973850948925	-257.48550671872863	251.6854701016434	37.56765678380153	237.6967225054851	-46.50862026258904	254.5615903917674	76.15073379062927	28.52148450911268	77.58929910540168	14.633012378483867	120.3781491769382	43.87541126689448	42.2461398717595	172.36172646245723	-96.10563499091634	40.37545664021519	75.0994254526323	13.803215616807764	-12.803619896432297	79.13883985160231	35.01866862159417	-234.47375031494929	306.50639792842725	42.32336322356099	-170.7973405251356	52.05949578723984	237.55711728249884	144.20442158064344	289.16069238751624	-102.43743963158919	302.75960542244553	190.89639936892414	-77.18216296547612	-35.80883694790128	-117.81460307096857	-38.16904620928948	34.125841663841264	-15.680164410416273	92.74202454514133	160.7602240925953	37.7379501815192	96.70766479546056	-207.89692943944652	43.2935456181428	329.92901932109635
DTXSID1023314	-0.4920143974166431	0.04736386850840844	-0.7389960309142678	-1.7354169531852333	-3.016595906646701	-2.1543680079792726	3.0904646979748147	1.4581544446599082	0.8119080477415982	-1.7229109972348802	-1.4020361989499512	-0.7110751135477227	3.1081676880413807	0.7159011921735507	-2.254517622357182	1.2664670791774135	0.262134030854499	2.215247431046162	-0.6431085492524398	-0.9305343823711719	0.5383506222136359	-0.48602802550493013	-3.779050109013786	-2.2850184004739713	4.563692626368991	2.9896126606464364	4.141734650985445	1.2666606481887355	0.3816715535108758	-0.5228301193651483	-1.6058061496219187	1.678264301930657	-0.17237257133655695	-0.8801007520640126	0.8751712381227198	-0.05849565015934108	0.23472671663528194	1.5856103283330474	-2.2575542518663383	2.238465375250768	1.8079401325565216	1.0709324480310702	-4.283240275886665	4.296989249838561	-1.1853824781722404	3.0180529032650507	-1.5112780866687308	5.021548998505168	0.593350264870369	0.4828385432249168	1.761604646746241	1.06518493218667	-2.100491407534356	-4.883856164058967	-3.544418451980337	2.890644055758809	1.7246377074140775	2.4825519623784973	-2.964075423378857	1.4744734191687128	-1.9907525932613503	2.051918211682509	-0.6353359239697666	2.109580749275888	-0.11292199233570001	-0.19256504187728438	-0.8885089340255802	0.8559701394303048	1.1253504078291272	0.2258330050881556	-0.14122244697476902	2.423791759443922	-0.13003727290424202	-0.2817689419765723	-0.16166989879361554	-1.0517489360626582	-1.031076904605704	0.16697966208655468	1.6554902710720494	-0.6048017590959195	-0.12215609858767641	0.12259192615121736	0.6844798645636696	-0.5805655047273595	-0.3572102667278424	0.6027357528714985	-0.48446104359397024	0.15193139155525387	0.9598399371346601	-1.273362689096267	-0.1352200293504958	0.024014649005366873	-0.4049109785901937	-0.01269137797995635	-0.5105571558031139	-0.16165087710356066	0.576343763788193	-0.6337650612237012	-0.49786997713385883	0.47087920753661194
DTXSID4048692	7.610415151714136	0.9703301817166029	-6.955610693710574	2.2168624015648284	-1.7478692032295393	0.9548950320428538	3.1903487114716396	-3.1722293502712926	0.7854677516571824	-0.7331457563224546	2.7134834443418154	1.0206995536254295	-1.0922910667102543	0.5574518394104488	-4.566190736544485	0.1028744732956484	-4.231744817799977	-2.022842745488982	-1.555308854129757	4.570389684702774	-3.244116351205754	0.6575490578575028	2.813811249529563	-2.835515921094538	0.31456396439467066	-1.164957040781394	-1.8459472339711087	-1.4979152777148375	0.2404409668454084	0.9482424003501227	-0.727323841521863	1.1044017013145	-1.183083159811408	0.10602119985232851	-1.0642090964749262	-0.709027524097587	1.1315703573023586	0.41048632420542275	1.137495769774522	-0.7310802797604865	0.49327619160569947	-0.7497460748360377	-1.049391114525327	0.22989571684840662	-0.6982080922060775	0.4587920496302813	-0.16848004149608456	0.3847264157053623	0.6133659433851062	0.5953848580588906	-1.313662475181652	2.897449336345036	-0.9584484479611445	0.6152346215028779	-0.7194797775257844	0.15768675607571958	-0.7843807809256174	-0.2713356624946758	0.06154782763858518	-0.7976157661072429	-0.739529643355379	-0.15915069017482064	-1.2128922836563092	-0.4056989139156253	-1.0058683259627852	-0.19359033284425123	-0.9437978991565867	-0.579221505327617	1.5647444326725148	-1.6198522038002852	0.9013718661321944	0.8774452788501302	0.09829460882026782	-2.0800465962862336	-0.9052373549332027	-2.7670886951257114	-0.7014578078819893	2.450372512191954	0.5852550663513798	1.2839306339936811	1.9595990120502853	0.35348626506311626	-1.4724263058688773	-0.5607053508006321	0.1487829817781133	1.1689469067550233	0.197641504157656	-0.5476894458782132	-0.8709314622914925	-0.08161136601779562	0.9786832648283286	0.24623054848535061	-0.5607333442521133	0.20236023002267994	-0.0907994372735438	0.684893229986863	0.435425249504583	1.1954074417538985	0.05220640358828593	-1.2539707420381923
DTXSID3044839	-2.5735617560708506	1.2967799881819535	-0.8655995026202812	-1.1809734610036637	2.7849405172731556	-0.1348478209661369	-0.6888808013182287	-0.8828093034205923	0.7730599963063374	0.3326070616241737	0.4725151883458001	0.9004862755241668	-0.056165122026446954	-0.319476974939366	-1.0262811302239392	-0.8867252080582382	-2.1761199526974355	0.9754897996528263	-0.505731680749164	0.48576728845048395	-0.6524832204219531	-0.45842815659177155	0.21645515063600781	-0.17650812333955104	-1.824470187337017	0.46823188754771966	0.9125675217282461	0.2541000226138895	0.9147786647420478	1.8091233397914175	1.2180437533011965	0.8997052695590723	-0.28199622919049794	0.04872377134679825	1.0588593218820501	-0.11904372856613439	0.21158942699331856	-0.5650574015911548	-0.11869804589430295	-0.8704142944240424	-0.1658728576414037	0.4548007183587219	0.2800856918704184	-0.3191142164375801	0.593190324939793	0.11088250160133238	0.48721516255474495	1.0351880152680997	-0.0330056787647321	-0.7331206199368577	0.07155120315623567	-0.13720663650049877	-0.31204194001779384	-3.1229818558396896	-0.12684762461251525	-1.0080736334591645	-0.7707073022918286	0.3260080854886674	-0.925718150128991	0.17334432576346614	0.7326110890402422	-0.5924652095498093	-0.048027393255602686	-0.31229340785721565	-0.6641458828693628	0.19537420660505678	0.655340328486596	0.3861058715254586	-0.3437806101557315	1.3581233111383748	-0.14087999708139387	0.837268767087261	0.3139275275611354	0.854000023584365	-0.043543485604857345	-0.20156715158851557	0.26258746399368593	-0.29633081459675487	0.9369688442586561	-0.4620344745772222	-1.1727022251982526	0.35705124003387556	-1.4707140762335635	0.06375696921567237	0.018036805116076964	0.5428995168531712	0.9586421290476783	-1.041816554422395	0.3394168231607009	0.07355331014242507	-0.24739556903734464	-0.9763641809212799	-0.38389188821525466	0.031233321929764423	-0.5639236629445799	-0.14094764658753528	-0.13398646185886554	0.0346921676196312	-0.3353732397019176	0.6191867537659634
DTXSID1047570	-4.478427694734308	6.329093306817071	-0.9445451832425762	0.8793640595092876	-0.1041045452889252	-0.6799201733975806	-0.08420374285610627	0.21357944898220688	-0.4658443921737821	-0.2857863697087992	-0.6523217791855866	1.0480562344128765	0.24387616083707392	-0.07206036461818759	-0.03880926507474859	-0.31028299030347894	0.0014064690809277608	-0.05507145116473607	0.14498100049064253	-0.2572115980732479	-0.4884807578148487	0.5089514468371332	0.42609345363471857	0.5575342816769903	-1.384318971324222	0.7189789419745892	-0.17012448419324455	-0.6017855604647186	-0.048574809862927365	-0.25361457433914575	0.4799620912497285	-0.3916369839596215	-0.058950581748073584	-0.14653478521131666	0.5327359091468777	0.06822848765827272	0.1358207326402192	0.33155295916582633	-0.043051651910830324	-0.9139437987848907	0.42220290826805	-0.41994024598806184	-0.05018654174974225	-0.10158403972476013	0.560723205942358	-0.08072686208793439	-0.6556575691496297	0.6762594329101151	0.8039506063093308	0.1070032053386564	-0.6656063487150203	-0.7445864832327413	-0.3298635339050189	-0.5859094105183524	-0.34794310064931516	-0.5466996430147855	-0.21196784049533324	-0.8776939239152478	-0.2623885802340467	0.30253229266475984	-0.6688031241520651	-0.40196629869615735	-0.6008619557541136	0.03709662118602358	0.1928926397060521	0.2478562611229959	-0.46347866550540157	0.011684965054813335	0.41536365098046235	0.8242667561492413	-0.661994844474459	-0.4679647580353169	0.35949124074738825	0.21884940203444384	-0.37542927101650847	0.27431878406578597	0.38996072201478243	0.009839491292223633	-0.4812787316557207	-0.23594017507906548	-0.3337909858963185	-0.6991988644922131	0.8808231755296707	0.16428355529448518	-0.2620111166609199	-0.46130465600777587	-0.013061300578990749	0.019474845423409392	-0.28010198381334805	0.1280048974477442	0.6008862276854248	0.7533672881485177	0.10153851733015352	-0.08322746573819108	0.1583054621169967	0.5655645646239549	0.2038886821103117	-0.027426383383905115	-0.1753411278831958	0.046029001668407156
