compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044936	9.652464995951918	-6.106856313675081	-6.8340499898406	1.4853251231726434	2.1915213129304947	0.159284292451312	1.4197035900733432	-2.422867157800837	4.082429596039962	-4.644977500657163	3.823637159903036	1.6035881386571444	2.7451850756818517	0.3322085775955778	-3.398796815897913	0.5505277755053242	0.5412947618797498	1.0246952225132995	-1.862242374300182	5.911259890207579	-1.249285597256634	1.3101586054148808	0.1106996885210657	-1.58317775428118	3.2244797713638476	-1.6977281660248578	-1.1479474038407782	-1.0397083113226253	1.5519315198241266	-3.652671393678429	-1.911729457698534	2.1435931273944955	0.7450385799283968	2.972891361220258	0.4181179010459468	-1.640808778307439	-0.9373910026489626	-1.3083851367590686	0.057334459106341384	-2.1135002424155678	0.31023559671776657	-1.370095780526579	0.9128894967339527	-1.7486499625357004	0.9904587821739038	-0.010078687734240465	-0.808353642708653	0.13282945599456908	-1.7187565329609824	2.299513639315314	0.8225634965545832	2.431469052436244	-1.018538849908249	-1.065565929978774	0.918133911985978	0.6219108190211426	-0.22600650535946737	0.12559307346535925	-1.992168244345098	1.4875881216527185	1.0929231107203565	-1.3261612136751122	-1.212942536200997	-1.2980720263440713	-0.5563175117720726	-1.490945111747354	-0.7041142577781386	-1.872425071181611	-0.42791292537663295	0.8890656726461317	-0.13644927920113595	0.1607098394382675	1.0953968461696724	1.7551057172058668	0.5988789842518576	-1.0131821450877485	-1.7171634926355226	-0.809017269430922	0.6198788057178868	1.0981555074242633	-3.1759946317001773	1.730922446778719	-0.3862828517026507	0.9216182153124745	-0.6574041997611544	0.47002813393038473	-1.0864896244314222	-0.49240184881176957	0.83938429506419	-0.8129822022979686	0.8799507578167844	-0.2787099468857616	-1.6159953627863899	-0.3908301907422296	0.6747324970556337	0.5688595315922031	0.8786688838605182	1.7057191656927684	1.3380684906297822	1.948346866318298
DTXSID9027653	0.9273132637589409	6.512470012117891	-0.6043402626397112	-0.22530490387630395	-0.6602978694953766	0.18897037370754993	0.7490189091629824	-0.8641701718367176	0.44964372193807384	1.2113947374842022	1.1838769867711407	1.368623603879214	0.225354021188835	0.6649725942108043	0.8477385959899942	-1.3211341693749108	-1.0220921371477762	0.7842592884495609	1.1680408802006976	2.141612188451324	0.12813607073661337	-0.20184049253441833	-0.13088624334463966	-0.20851766517356818	-1.1628940269828485	-0.6350135487524543	0.5847037984722094	0.12463124689681171	0.16395186216155302	-0.5931264260645365	-0.2669008906078358	-0.06487916607746355	-0.41639259827990627	0.4248973288972042	-0.29510121296973835	0.11278442018418551	0.4943189718951202	-0.38789333711454194	0.7337138199632695	-0.14199076823672677	0.026409000253446113	-0.21805675213398787	-0.1278955583823134	0.49933122174036987	0.15461693486239905	-1.5912036429457972	-0.7669112926211734	0.30023096712045294	0.0476557345949168	0.32004786907514116	0.07984929557033063	0.12015960306488627	-0.5122064378767657	-0.473384483145931	-0.2568897013500037	0.7892033086626348	0.4032633610996471	-0.41489301254886346	-0.7292258808837692	-1.0079508316675745	-0.9559001471828176	-0.80832937218155	-0.357299274377008	-0.6173543884337226	-1.5041617654499386	-0.35944329389932544	-0.6470524221383193	-0.8296008445486606	-0.48076089295320024	-0.022156820791673058	-1.0763733579925352	0.9455890207187297	1.288588092358784	1.5072137318356174	0.005562615539574066	0.44617111895674005	-0.13342274733207507	0.05828021557398439	-0.2621183830881598	0.4785555096725964	-1.149017910667493	0.9356636341012816	1.0823856765653403	1.8592002902226712	-0.4651319335567723	-1.5822567996272765	-0.39769794184971285	-0.34089704801522264	-0.7404836602052339	1.4987502569645323	-0.24146875321627886	1.9456307639669326	-0.8334079751447241	0.6634470064592867	0.059157037654431546	-1.4547152999078432	0.36781398182015373	0.2608107934331684	-0.6173989406146926	-0.07293479383629713
DTXSID1042443	1.7545210996190013	1.0479856538509333	-4.855426961501532	-1.8472340963083378	2.5345785896236355	-2.5044248675668848	-1.8121960063211613	-0.3421039056378687	0.6618425919475938	0.9333816787675748	1.6622788124615522	0.13271208535347398	-3.0442707295928804	-0.9456583230227494	-4.514908800045072	-3.5299106375066938	-2.9035390178693015	-1.7648048716039515	-1.9974557810563174	0.342977962208275	-1.0073667775186257	-0.8867534528973867	1.661946112302898	-0.5165805244623253	-1.0898613237136399	-1.1099889636959546	-1.4737512316233718	0.5950682748566085	1.1656478059750488	3.508862579163977	-0.9299892615954126	1.7753871172805753	-0.28381357020087217	0.36396381316098564	0.19517945385811103	0.052775556577018067	-0.008584652043856672	1.0618605016898497	-0.5461770539150779	-0.5600745664944023	1.9769896540040082	-0.5513652032068488	-1.0834966979868863	0.7846993220121112	-0.12751928357718165	1.101888145277163	0.24922236729745542	-0.386757402463231	0.370278479312344	-0.1652104496977942	-0.30450478542489495	-0.3881983868081912	0.4497963620749296	-0.2298123297535172	-0.9408491444539426	-0.44211859792858077	0.9076523967140389	-1.7205881565201047	0.30740834589304794	-1.0297221229544389	-0.5299388906098714	-0.5978189843679107	0.0957083888448413	0.49270228668628363	-0.8118125961813943	-0.18303177984523933	-1.1384937177294094	0.8540825539399872	0.8112151805513427	-0.3811430543669982	0.5104486759514065	-0.17864219988215618	-0.2917687674491999	-0.37930657185433314	0.19302790899890468	-0.14612102043224431	0.04727159516533406	-0.09356088149218635	-0.045829329312548635	-0.1044128202996271	0.6450272758072777	0.5774417695727266	0.20640448056741018	0.38952229205185035	-0.509402033472424	-0.21075842739301012	-0.347549166955852	-0.1912068456361376	-1.010015648227073	0.2587108425186888	-0.002438608135497378	-0.013597174611848192	-0.1966841086881515	-0.11023127458859906	-0.3028350980442507	0.2877601668041587	0.2844668751841224	0.28673193863714613	0.09711661322693682	-0.026111994984918473
DTXSID6041927	-1.9846614166999628	0.9444013087987474	-1.965829793940204	0.041143481073438945	-0.1400405702175045	-0.9338852018164109	2.8210099957988723	3.3583139532760136	0.37308656237149257	-3.621769710695749	0.29784903438016586	0.8259269868532801	-1.3101427698489638	-0.9747321760572026	-0.5172050079482039	-0.15399587582851473	-0.16357578135280232	0.7462873292863239	0.1567003083365819	-0.10328480158050483	0.13064237207971552	-0.6803420070728737	-1.3465725469386547	-0.04909567992091144	-0.5907665071169423	0.5516672132404238	1.5541093144436309	0.6565781045156174	-0.9293427194244435	-0.7402929198116991	-0.649526109638032	0.13570188562254162	0.1418484174682632	0.6691927142481061	-0.2860289856023944	-0.4189031462249371	-0.22251865335800966	0.21826914380281187	-0.04325117800393259	-0.36023655534936505	-0.5357851143705936	-0.5039616318099308	-0.05853494274964249	-0.12562334707654815	0.44921727439689496	0.5560999925735995	0.04318211555347735	-0.5332151000846249	0.5611145827606092	-0.225356511405451	-0.005714630206895381	-0.03055207789725154	-0.9358297771275337	0.32556963291806523	-0.20864743225714283	-0.3388558563971358	-0.16927009372605553	-0.6263510929710678	0.8363471115243825	-0.1437723265744208	0.9209125305207624	-0.477004732214692	-0.1972454135312763	-0.24261068366937458	0.036013527358729785	-0.3528570159861476	-0.9089588818468706	-0.24843873740728345	1.1846314329764525	-0.3378927080837863	0.6091010696002478	-0.7382184384143257	0.18103688078851674	0.10562421473299677	0.8412224052247004	0.035582176554942196	0.14442892948029012	-0.4448422891313962	0.3506040059508276	0.620825784131597	-0.02222159864616136	0.11482756966937586	-0.07529347413950288	0.01716430073149857	0.3280786997872629	-0.19045163898409395	0.4506664192832102	0.4409672556207982	0.27006208608125537	-0.05172534246481996	0.07325734299864524	0.20019562504282942	0.011138781953415292	0.14194079393752024	0.137606633708972	0.2009118879959154	-0.07746841789816412	0.012831717325712446	-0.4297883048694672	0.16595325220527163
DTXSID7049429	-2.3273022876569907	1.2919840260700841	1.572718269888561	1.6796697069225455	-2.4633674368614633	1.3064657638891806	-0.33095499891223407	-2.073887889599439	-0.19265921914142833	0.44825741733525065	-0.5367112307359186	-0.1015533944797833	5.101517361218476	0.26076017896267456	-2.829168653003273	0.7135379838768581	0.3846606423747647	1.6434183575430912	-3.175246288108456	-0.24706450390201792	0.04350404570375113	-1.3602526303048583	0.07399731765935057	-1.22179828071961	1.2769605118955314	-0.5826165812276066	1.8925698220109175	2.4983165735923287	-0.2381491048023265	-0.4928165471658508	0.3594860085388214	-0.15333483673945525	-0.3545503075803745	1.8055832924148023	0.1645537296907339	0.03445310994328097	1.4813767802299516	-0.20222266559352087	-0.5669757125048093	2.6121506107852195	0.28704821719466533	1.5666634693291814	-0.5980186377090781	-0.676862683234233	-0.5533714228422376	-0.5412714203282042	0.40773847721516476	-0.9655804046362881	-2.025221307582692	-2.371408370986424	-1.6621507571108372	1.6556233654121488	0.06462080487745418	0.0033626986626842416	-1.3154204655279178	-0.18735750680368674	1.1542260275282568	0.4610634649491297	-1.1858154736509678	-0.15568272649876458	1.1298477284395618	1.3535440004627306	1.3309490982320473	0.0921774023425287	-0.7197013929607379	0.0362386651211331	-0.8623587974651769	0.7744981946873657	1.1584734717253085	-0.8713534894918971	0.32803718451135483	-0.6095904690946504	-0.14990788218981724	-0.4674583011314016	1.4244668284205628	-0.595796761224442	0.4920286581338375	-0.2502848979349955	1.087613237891021	-0.24365501203991977	-0.1808257163568661	-0.2115378248032256	0.09905570031154583	-1.2832376450203884	1.2415776000272598	-0.9530493660528494	0.10065471058074026	0.5648831155081466	1.52692641619863	-0.6862321717840871	0.323928480902354	0.6662183795557588	0.41731985420442064	-0.43388550975233336	0.6651328618854292	-0.0313595661855904	-0.15982665858931666	0.004489387069064597	-0.4983981186798271	0.33807363372374016
DTXSID3024287	3.7521047241482965	-0.8178408440116668	-2.7073268914748376	1.9037370347797742	-1.9510302635741197	-1.2943745939380367	4.257082212791719	0.13004358337955982	-0.8312755725938469	-5.737557999337083	-0.9721563271803731	-3.673063446034998	-0.005589727975978032	4.098148852720335	-0.14426401202016662	1.7155762326726445	-4.736523657514821	0.8271311521233145	0.7265313560606382	1.3516967413746774	3.2473522442579426	0.11110973520416148	-1.0280986919815451	0.013767154248491667	4.07009639157879	4.762246263659164	0.7787018549327268	0.15247281387936187	4.11081860286263	-0.7030602611239285	-1.8996384072472907	-1.230580996474347	-3.271086651804682	0.9070465241344167	4.386407799337939	0.026305631788405403	6.711867090694108	-0.63321983310972	-4.779894734603256	-0.8261465079840239	1.2948097741043678	-3.6736515150599445	-1.7722174152284926	6.22245971573625	-1.0362835015666154	0.8823942817243876	-4.064244748727309	3.6336555524960947	0.8694143617135577	-2.1489599690279118	1.1392117237637227	2.148656816175438	-2.691914164005646	1.4073087400594646	3.2813642947008144	-0.5439611201039767	-0.8852377252773946	0.18867693575140715	-0.1756891239140277	-2.88854282699342	-0.11721785504904703	0.5915934545417313	1.4413228577364166	1.40006529482213	1.0321669725854898	0.6087128021671828	-0.49947192480451746	0.6394453809299082	-0.5799727340584492	2.269996212284019	-0.840001324298475	0.943381305274242	-0.9582774677971113	-1.3731661359214853	0.16549164727841065	1.2794987358091154	-1.0831618791884283	-1.058489938097294	-0.2703663837256434	-1.8342109188146947	-1.2735127257941814	-0.2533409366425796	1.366775594117107	1.5393021215145148	-1.1151657950790266	0.8502508528605631	-0.919741886524998	-0.14586993917036814	-0.38590513632050066	0.10976410813059453	-1.0432973659571123	-1.4363487903941698	-0.7482356220858155	0.990046469401079	-1.0973876173664596	1.1615900845197555	1.0108882766463934	0.27769977016112324	-0.48744295844726393	-0.9066119614097667
DTXSID0045755	3.251092401846383	-0.4941284896618067	-4.428950661871872	2.5690668427586205	-3.358968035317513	-4.294448712583532	2.495118662583555	3.198928501705981	-0.3923506110529713	-2.914222127889421	-3.2194963283399547	0.768342807311766	1.5270184565686957	-0.7100672683096194	1.9241185563312897	0.7108423882213264	1.129728224910311	3.626537648084096	2.751299292860713	-0.30681358061588215	-8.023652414533833	-4.4047835752571265	7.786453993984794	4.174605315917392	5.43527141919148	-0.3043245856684822	-2.4384123914930673	-1.4350376668634057	0.09295157239330236	0.7022107673060871	0.7253042201379867	-1.4233318651055284	0.45455328111678883	-1.6284675550224375	0.6818665056679588	-0.9509385253705805	-0.27044038071298415	0.42088543807779694	0.08281570986148118	-0.6126106196909029	1.1641514852447146	0.3434834372322955	-0.3009797356518374	0.5098753269355902	-0.2684879715193001	-0.21273937664870127	-1.431514798746788	1.093920312936956	1.4701389035989114	0.5544750077908408	-1.3461257411726057	-0.13677642943251112	-0.2900853279990862	-0.6706627846313907	0.7263482543864787	-1.4411196812561062	-1.1907398081830838	0.119718662332816	-0.05960591732160437	1.1658473473270783	-0.39490767172661634	-0.14151225653015848	0.0015808246069827058	-1.5305860295900078	1.352463129002133	0.23464843574934147	1.3200999884480207	-1.3214905790171028	1.7074232813899735	-0.6957229270781761	0.32686582901460215	0.36946407390106956	0.09619120411889315	0.2664429100454616	-0.803856041440172	-0.5548009968371057	0.5724730537840311	-0.3255094344458062	0.07833378642637212	1.0011546026054383	-0.7518881674075722	-1.4667529554455903	-0.7858928197758911	0.17477197914789488	-0.6817004024176107	0.6609059979755861	0.18954939158209594	0.6471406516512006	0.46164561216872624	-0.3084255437043575	1.2388803762722365	0.5632055686427261	-0.3264237804240648	-0.25419413634496835	0.8769266187932626	0.5234300840420135	-0.4793779254941062	0.6519944736458435	0.03584796133323159	0.16826827161618338
DTXSID2022678	7.776655992842939	-5.554843690700952	-2.601043322544689	1.982814555864001	-3.0819829166041894	-0.43312978318707157	-4.266525673325237	-3.2309956808495963	1.198482959128322	-3.4325804216256612	-2.134853643575607	4.659042631022466	-3.3487496343388634	-2.0477692426066665	1.6150937752378405	-1.0340708540888925	-3.8998780461447664	-2.6168592922742806	-2.8105522648141563	0.5315754354121145	-0.8258332235708525	0.7223328078142469	1.7701584905570353	-2.830782912816691	0.07235197430472969	0.4529371394730023	-1.3712378661360192	0.9079137832173985	0.4473365170659349	3.4259994601238413	-1.3412506088441731	2.34386611449405	0.29601905411720586	1.2216598092311635	-0.7363074668226254	0.5146861903212242	-0.5179320998952585	1.9929056543029275	-0.6095628023394195	-0.6711883455176075	0.7590213394795448	-1.9973405312284163	-1.1193062913422938	-0.16288695925516036	0.41538699941306084	2.158056014478876	0.6184162944850393	-0.6770972038717353	0.22414300739924706	-0.02672745651239822	-1.078115998480958	-1.6652982533133218	0.26081645020969657	1.6977905905197817	-1.9177764216437048	-0.001433483716071562	1.0457337534351843	0.05884591646396462	1.6345017198703975	0.09656575461457607	-1.7138469198385662	0.25505896892825813	0.34781803555222096	1.1092330851363814	0.678967583142854	-0.7099068659629936	-0.033497142724209575	-0.6958655242637272	0.8243968261995	1.2372284880229973	0.26634929023344317	-0.7609951850547783	1.06311334146273	-0.761041532594168	0.5973627995061511	-0.01850105509508631	0.7374012565212058	0.17687766098929572	0.20042105818661884	1.104882618024728	0.5995666660845468	-0.7098086634845928	-0.6436572386352243	0.24400135293223582	0.8383405551206842	-0.36183972883305704	0.3636196877605409	-1.1515860245608118	-1.0886294346798004	0.16150011990314517	-0.19175891995672475	0.1459730678257954	0.5180221023108851	0.4418508698001466	-0.5193151111526153	0.6737080880476368	0.9081968001131968	0.020677941060155167	-0.07585611584906089	0.1023156633657829
DTXSID0027309	-4.905864596582235	2.0049380712961438	-4.329231153353171	1.1788713355278142	1.4187405596961673	0.46144557257034163	1.0781564244408242	-1.3497183503454346	1.6516183886325644	0.19571012546769645	2.5420936897374826	1.018016706008825	0.78343993834735	1.1960651895755425	-0.08053961372288942	-0.6900118976566456	0.12356860862720173	0.021370785148675686	-0.049549603955401055	0.427596987743302	-0.9113047962786496	0.756096291871776	0.7165986889818822	-0.42452637721542197	0.41016547283578325	0.16062841628181335	0.6597280502479588	0.20546050119837944	-0.36010677955748094	-0.33867197467679183	0.7524616425847054	-0.13215605271090225	0.5513337310702037	1.140670170438368	-0.2646584969958111	-0.39444515727615664	0.8080861645996806	0.7115176733345283	-0.03753119519628812	-0.5712532187732875	0.1640710020026114	-0.3046673506494448	-0.031055473903014733	-0.8753731960984257	0.7450934396417765	-0.2787909786624794	-0.6223654688067545	0.24238494372244926	0.4393368641143167	-0.22892022985103572	-0.5024487289204096	-0.49308714068525705	-0.17173949120791915	-1.2433767141990366	-0.6945183932328146	0.5212985250229755	-0.46583755705599855	-0.09148617370098391	0.12039390817606863	0.1790034389502571	0.10229593021346879	-0.042704830151956	0.3147671250894736	-0.5624483808188838	0.032978106581031126	-0.103666601613759	0.10315832112556751	-0.06647046831458654	-0.6193083835677644	0.9558612426325711	-1.2251533422299383	0.49224255178025894	-0.19316361655424844	-0.15156560759134183	-0.04613473769066161	0.106946599936804	-0.3517617389243222	0.6373713162891091	-0.17192367286275076	-0.5361440334337652	-0.1399410895227003	-0.4532000794362798	0.4800037356763363	0.08747243935327373	-0.07204302497553182	-0.010672823148950563	-0.15663248055126508	0.20982624045112072	-0.2528646663565308	-0.031174395821201916	-0.010280734111876058	0.4795800619465928	-0.8054123010510675	-0.12528126321227592	-0.2582316603443622	-0.2602646711876747	-0.3308285056532385	-0.7074843160113384	0.022092640028754627	0.37949045818406657
DTXSID5020867	-2.7611130391154575	-0.9624254677289423	4.228327885693528	0.09117927981583249	0.7725792628948248	4.9806144709912505	-2.3111631009831446	4.940110759837321	0.6263872151767456	0.06634102937624493	-1.1428434264239582	2.3704923094556736	-1.1405229610528902	1.4466966074848215	-1.329773668192816	-0.3077289590638864	-1.8919463727984478	1.196176963377821	-0.058184133237475594	0.0014262920088029614	-1.0116575167482214	0.42651706727626615	-0.7280215838592952	0.8554798104231507	0.04716505749442642	-0.5041952892539565	0.41794534375775755	-0.44837053022873713	0.2501001845996334	-0.5362648250325687	-1.110905731792443	-0.650114885179065	-0.430213696624283	0.14743959681030938	-0.16821105115153445	-0.20546339011098233	-1.1680220786605904	-0.1448290287205468	-0.8973255865171693	0.8065640200505204	-0.549005339141104	-1.025195870502505	0.13051838958466044	0.7878758844371271	0.466157631854507	0.7331984042211079	-0.3398147264944676	-0.21723157243068647	0.327453295065247	0.23347654351268274	0.2706029338779814	0.5148847644060706	0.5354453542089708	0.6151264299472134	0.25340141076117173	0.2154554822738211	-0.20784534543315802	0.4788053011447433	0.49232764437666826	-0.11639565302833074	-0.101967885919468	0.2039828216275515	-0.19495780602321183	-0.04406715540247928	-0.3178467887418695	-0.22593839543116626	0.37467625413829536	-0.024390127281991046	0.000311465685690768	-0.4659209646814063	0.4974001036559375	-0.22181067559576534	-0.10134499944049151	0.5033273829466197	0.040446844503680406	0.028530571663894964	-0.3703513896631966	-0.4279586795217932	0.48281629014457755	0.24087608312706565	-0.09980736549690714	-0.277330388824926	-0.08206680617104903	-0.12724331016400453	0.158182270414034	0.21545825541841418	-0.02908671212914188	-0.014951146722760471	0.045402355412118574	-0.2316421415370854	0.02261384356187243	0.14052466906636835	0.002487205774962196	0.19138326715790135	-0.12128205756640696	0.10793749134202583	-0.06665903641385883	-0.008524113572261035	0.029737989950349944	0.1329442032121438
DTXSID5046229	5.814423233472398	-5.287166486293792	-0.7302789330502142	1.5693939129315837	1.750090747214602	4.398993842436177	0.16665107121237235	1.2413751633202157	0.3506476060099179	-1.0205816348455927	3.907962967448455	-0.4174628247877043	-0.7254916261939285	-1.0510079553904788	-0.19915515868360276	0.9443960203532513	1.4705603983986062	0.06935535569829492	-1.0973395656433425	-1.4135107001871154	1.3597899255940638	-1.6315304342348076	0.8528123359539296	-0.5472622954198932	-0.41474996407333775	-0.814191481613286	0.9247805972956517	2.1986896530513165	-0.5232239761989768	1.8703797820800396	0.5616654314686523	-1.378949155069905	0.3477357082931598	1.947314959785329	0.2562884979647586	-0.5691219406104054	1.2136811417926714	-1.3326284197822449	1.024819893425294	0.0342898876710961	0.8135396364911716	1.4441280813841162	-0.32509942022001803	-0.40956813386077173	0.472984972996764	-0.2120098065670292	-0.36267473339443723	-0.8778842866988584	0.9302804645497776	-0.4932695725850243	-0.8437330312729037	0.8256925493840822	-1.3080489417578482	-0.9686239208631945	-1.7771394304206118	1.2327760524395226	-1.6704539902123048	1.160759682729102	-0.11086569062350643	-0.46778109068131574	0.3441645221637497	-0.4198851949169719	-1.0579084478529974	-0.96938368609383	1.1366479330110484	-0.5147552122847399	1.2409742616848938	0.030526943120529528	1.4435802518791683	0.892583882701609	0.7130467050615243	1.0149762427513547	-0.03360469197695137	-0.42971166004568634	0.8867453077350492	0.26972037510886027	0.12979470790165354	0.6201328274563563	-0.12477551841852996	-1.3083651230167737	-0.7435657752361177	-0.46178646498253006	-0.500670497870226	-0.49852041627585464	-0.6789413394760496	-0.6481215691008145	-1.15815793566634	-1.03921394435954	-0.3988211936879395	0.40641858022958316	-0.6831848246224802	0.707644189185316	-0.5327099508558047	-0.23840049574843966	-0.2998226394284079	-0.12245999632872175	-0.054565877248220554	0.2514944950605722	0.3644135402346015	0.6201600015061871
DTXSID7020847	1.5470968001708547	-0.35769941119752946	0.4746410887567658	3.205517219614556	-2.782146880142033	1.625221031050558	-0.06187254714069353	-2.342143832549229	4.929973524001669	1.3621936632402754	-3.066757241762371	-2.9960690796063094	1.8546197698975255	-0.4170390932190774	-0.26404051167094694	0.8533132367714642	0.7752754196704064	2.207114243366277	-2.8901433308309286	0.965169522227125	0.23363936698607465	-1.1714257523006644	0.10824043839564612	-0.8210800685927535	0.6064611183550426	0.585488793002845	1.2811733784892319	2.029530084930137	0.7048919299860523	-0.6757687483355851	0.29038073293772143	-0.008173152736549939	-0.3677658891353058	1.7188823980523908	0.14433472268512196	0.46552130201447645	0.42967364312233625	-0.214414489673063	-0.6243922760387357	1.2690244824035153	0.05887233281405348	1.173265396367112	-0.36622069487976344	-0.07762316523112835	0.21809839514496338	0.78946412495802	1.3974934165511832	-0.7431255027787927	-0.7308378143093238	-0.8008395065112228	-0.6614206981837614	1.8320066923932674	0.33754247910861235	0.3609291281236803	-0.6168039043081464	0.5801515271910274	0.22795102517473725	0.9905662717543045	0.48796799325955825	-0.26674831550006844	1.0280885345192528	0.030803948957913604	-0.6401101503546248	-0.17938079207573426	-0.581832397131714	-0.4269779395633763	0.12812022713526186	0.08344707745181718	0.3801005270473612	-0.46670879034707147	0.8580244080534404	-0.046244718775816845	-0.4462044196908685	0.15960776681565475	-1.8280976475027213	-0.8239987920999825	-0.6622667039001813	-0.567940261415827	-1.7777049849836872	0.390046906818214	-0.21600235420252648	-0.1883815987720733	-0.08804015920725763	-0.5634478446181349	-1.1222376734742914	-0.22413999238502477	1.5045031439688823	0.46639879114480687	-0.4593079131331896	0.14000650851431076	-0.6902572497101186	0.47094497366670574	0.5887177651037024	-0.5347544714919823	0.4880782018638591	0.2850212576894448	-0.16826466832035097	-0.7169369612625787	-0.13039132659881564	-1.0430501099349008
DTXSID6046688	13.111725887897098	-5.51337776595076	2.1282898606823277	11.093981266631305	7.519099949075846	-5.346867084595458	-1.0452265293480634	2.2879906310947002	-2.9642827106946386	-3.049240734918952	0.37235116219383024	-0.3817604168294014	-5.66687818963391	-3.2677640640352252	-0.5813354493177276	3.2078240528887183	0.8409178420479945	0.640594191668274	-3.3780029190674066	-1.9697265890146372	-1.7450345775975775	0.9594012479339928	-0.8545928829368181	1.3752995194283912	0.04363395459059991	2.0648540034984753	-1.8389619032366735	-0.3150355448311403	-1.535324095715275	1.1580589686258504	-1.2173932914346326	0.267652016850826	2.76097605758152	-0.5666720401949543	0.16754568562560246	0.1817893764464049	-1.064734203176313	1.026409935046537	1.9951903222620484	-0.7047599033049589	-1.4384994458709137	-1.7445820359449888	0.8897917529691384	-2.228046850851127	-0.7858064510799712	0.48571423920655377	-0.6210634854298209	2.4948889612559992	2.273529585893024	-0.5841138442147524	0.5585663585020232	-0.028105595184502393	0.6154630643609409	-0.385624476538762	-1.8271688988513977	-0.6072809703191528	0.5506084466701533	0.9107656475601525	3.3376224226458153	-0.5829294461597071	-0.21539173441740667	0.6264805957804535	0.03236168772878787	0.2907820192613909	2.1523885874817412	-0.9377485957211965	2.043656190179617	-0.10229491037954687	0.9631658035485455	2.3647755031361704	-0.7401746847742127	-1.0312221479835288	-0.14429263615340615	-0.7580246205477074	-0.25529156786612855	0.5593158847801195	0.548784121439505	-1.800538095729972	-0.6695536055733303	1.3835435202831856	1.3778301061462088	-1.6491167112399125	-2.0643567762915946	-0.1764293532916789	0.17376809622738593	-1.0296190105471632	-0.6897296028096546	-0.25912439145152033	1.0857440405360428	-0.05832218480778872	2.035803388516559	-0.08269980648448214	0.5655471845181794	0.6521368976619971	0.047271255709010786	-0.48088026119398036	-0.6874472060578749	-0.04051400517264102	-0.2985115036680381	0.8234574606400572
DTXSID2033863	-7.21765633910128	1.2310101287903752	2.2125354929980725	-1.370108499726404	0.6941956109311095	1.0512703799746124	0.31328269916734885	-1.2504312755861258	-0.43667141294154715	0.31695189325020034	-1.051937389956883	0.8077095966506935	1.9014059497932425	-0.4072489386503992	-0.4827273506078026	-0.20957629254034885	-0.6991975829384487	0.5675283831094621	-0.5574608484349426	0.56684286798213	-0.5790843100180009	-0.3927217779687781	-0.15195004471579762	-0.7532389311375018	-0.05061623362756199	0.19364688797218507	0.10514996657562474	-0.24272452450821674	-0.19199651482109148	-0.27841826671917025	0.37508259942348326	0.3690398123273092	-0.49581300108673315	0.23094728414422866	0.28189958888626343	0.5251777111426639	0.3370749490417277	0.586427122141767	-0.4145418710231636	-0.5415551058696806	0.1849410900641341	0.013197654322818716	-0.2340675567932619	-0.8396255300643746	0.22283159669603855	-0.2487103359439635	-0.07485287564226849	0.42619647644946657	-0.024047887572343787	-0.08514289879647641	0.22467821294864398	-0.592588781955858	-0.49356661241564437	-0.41552372155010747	0.10679551987534376	-0.9096420015137192	0.28405763940013956	-0.10293025683929631	-0.963765636397356	-0.37216066159859446	0.3277693365651687	-1.071643713685381	-0.1715222671263307	0.3098000743234289	0.013493422003295704	0.38206174727456	0.16422450600635846	0.12933166418446226	0.1633767853019001	-0.020548210177466445	-0.053710504793787285	0.15529236613574196	-0.07372731544399704	0.23988411246071348	0.06823357764247687	0.31374282609059656	0.4838968596296511	-0.21640849450226265	0.33438935967462863	-0.1170050118367273	-0.4149865150991078	-0.04003749738452908	-0.28131134935940777	-0.42050536591649257	0.03431143356951878	-0.3619554014211667	0.3122254633721765	-0.09742863125752393	0.1748600505189693	-0.09856594134841706	-0.51841823472115	-0.39910227949261534	0.011831092390726407	-0.23113979413156896	-0.3809594693930521	0.23427855319992952	0.2559484301809271	0.35770026491504225	0.2582076425286987	0.2847976878693204
