compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046250	1.5245105065238072	-2.318262518923231	2.9528428051231526	-3.216531614177246	-1.2467345452659802	0.392805368311194	1.8940471253858437	-0.37747051538571685	1.594832413351001	-0.8812228744534633	0.5701779436587672	0.12295951820410095	2.2552133082576815	0.54809101418094	-0.749542308700824	-1.0553627171941231	-0.04402915444022586	0.8660959189456893	-0.5295301928197108	0.5789266806659165	-0.27840176847535797	0.8535087918975643	-1.5606911376421237	-1.2125617841448764	3.603410293232917	1.3455572457602267	1.552574831978308	-0.357306457696084	-0.21026202736861907	-1.48864073194137	-1.1732541350217813	0.34477293353488137	0.9087905491861371	-0.8951421800771282	-0.6283504564022941	0.6126455364813534	0.2064548847146969	1.7171430151200122	-1.5511527223116126	-0.5316003029078432	1.1267307470860204	-1.723398294743353	-2.3769785052972403	1.3601163215031273	-0.5134547856315019	1.5020099140180019	-1.3471196233991944	1.6299618320526321	1.4915803730214279	1.6722729299033166	1.11665762819133	-0.5453461357753524	-2.5274318641777866	-2.180738731964246	-1.6852597745383553	0.8425389147811085	1.1545184449596548	0.07635801674061589	-0.9230935108376138	0.5928967259397149	-0.012200275267355924	-0.07711741246067674	0.18898699725795579	0.6094698347680869	-0.6347610312159219	1.1210695375165385	-0.7272473159352139	-0.2554687645918967	-0.27877963240052683	0.3101090316149848	-0.830382635425374	0.7553295773109975	-0.6471703478821496	-0.8790624172575756	0.6550308608397827	-1.4477876645302574	-1.3614985885946216	-0.40613607743758084	0.8033292017252734	0.5160540168744222	-0.5721236368884106	0.40733465582090284	0.2514591506580361	0.1261615926885754	-0.5345209589055143	-0.4198163159161242	0.1328561622538668	0.32745215373944925	0.6137603278015846	0.04643923967201671	0.20656032057807958	-0.10947311762570373	0.04643069431191103	-0.3166222974339285	0.31511262096356074	0.23946765682457466	0.04412429336767324	-0.06174259905897048	-0.7134267533687783	0.4130003867138393
DTXSID3027798	-7.664211080898148	2.94540064957918	-2.3659029202908126	1.0723340423121608	1.1196727848594208	0.3665594484258362	1.8292979758298904	0.26585123092417146	0.10508030272919906	-0.7995165976603786	-0.475882118757277	0.8284038810223626	2.2748003335854614	0.1747034779714592	1.076062458264902	-1.431191823824861	-0.7684287646496989	-0.22702798472450578	1.1174602210195028	-1.214510164575823	-0.4844850872018869	-0.09931831282271103	-0.3207076933653154	0.7399598446875458	-1.175590947592343	0.4579280174405382	1.2911321351866976	-1.729989277723732	-0.8515854608217994	1.0357232456508214	-0.13118508295825315	0.5532745088476942	0.545294750950178	0.29898631263998476	0.043352768998255096	-1.6335403192619637	0.6490648256923021	0.18524622565820897	0.990985355763845	-0.6592738875092967	0.9153295092995447	-0.4641593772629784	-0.46895905276221367	-0.1878466050720968	1.523992046520814	0.12861827057589725	-0.083877325008311	0.9662957761449671	-0.36102870449307306	-1.0920580614941253	0.44958903276821205	-1.4333974347105163	-0.37440554415431626	1.832459605078042	-1.6024073883977403	-0.779703399938759	-0.4448711175207683	-0.544297910199813	-0.66696642486184	-0.9600336056791686	-0.3105139320862337	0.52232913378541	-1.105810873779055	-0.8164413312036306	0.48486928267495016	-0.36425233515025573	-1.4182796284744223	0.9127774377331298	-1.0494542943128669	0.7545365199670969	0.4499312818586549	0.5503823754619266	-0.5421862413056836	0.3122508463505241	-0.6254339257040362	0.4244580608798619	0.12962752405569183	-0.8335064245364769	0.5386842903103427	0.37166711740962244	0.646827110150851	1.1289355246703714	-0.28652423151224077	0.3289884291637078	-0.13728983804891937	0.11381797198193161	0.7030351460112277	0.41816260361133617	-0.035129207355486615	0.2213563319621884	0.43363329067858297	-0.39745123920362285	-0.28051712399926965	-0.26854621984288685	-0.5431309573573979	0.006349785530820079	0.37623962447210424	-0.2725624068406152	-0.6968307681023468	0.7966988404107073
DTXSID7025637	-3.578108938229164	-0.658246920994067	-1.3167351588159835	5.049031589944627	-0.8880397009750586	-0.424623213129241	0.620705817777124	-2.0358468769248255	4.089004132565857	-1.7076501089979739	-4.375123188035532	-4.500394826978456	-0.056906169549440985	3.207265458273465	0.9323045924175205	-0.5774257153998288	-0.037934720736110226	0.059447303540240186	1.770480337500616	2.1612371839714717	0.77607075510928	0.40915963020913826	1.0690890755809428	0.5166809436502793	-1.1478049252049853	0.7618611684321477	-1.0899913854787382	2.9485012334520637	2.059619648891073	-0.9692400274534733	0.5305380312660015	0.36218352023304456	-2.6045108110463544	3.972849186960136	2.1477335565179243	0.8533424957961098	6.519450185312731	-1.190480082658877	-2.7507608761688065	-1.2110616587710574	-0.950842288531255	-2.6105744439607212	-0.06820684652939335	3.8226688870009724	-1.1417041514748683	1.1351621059304975	-1.5702779362284036	1.2602358804269327	1.3949013048371237	-1.6518297469651522	1.9690756347783893	-0.12484746075705891	-2.169444216905922	2.6830744462528724	2.683812113237888	-1.964653626610719	0.7699387576741589	-1.3054741911079106	0.3512557350460878	0.15883048154886392	0.04555795634066708	1.2884595236915721	1.0888070927724758	-0.8412505741476547	1.1220489240106204	0.09822202670041257	0.39675335281543994	-0.8322275443732018	-0.7234931646531292	0.6599629677137853	-0.9156987450127504	0.3498470691077842	0.06986087210028952	0.21484274805516387	0.2643727954443811	0.7633958475254475	-0.6546177421725778	-0.024091086423572487	0.06834907424786622	0.5061079658311836	-0.34965452535955893	-0.7435466187995339	-0.04816194270001316	0.31475623413734416	-0.03383491367112693	0.6874784717045979	0.8455913136121502	0.010064055252458197	0.14067301382852862	0.15484473681227107	-0.23140947770918022	-0.16371229000639378	0.21375993533196094	0.13789487457490293	-0.30030121411346444	0.3770404126260726	0.7337641127167882	-0.45608293575646497	-0.10529121215517721	-0.9276960036140321
DTXSID0060985	-1.573794365997318	-3.820234166805324	-7.107528858469419	1.9422714003575712	-2.0865801511800326	0.5714122585447536	-4.641295924980167	-6.400801763370912	-1.314430478920013	-1.493222433853354	-5.098898312781249	6.488871141870263	-1.190005084929146	-1.16851847390653	0.478582686208627	-2.4129087017342483	-1.2030827721268804	-2.0628860148319905	-1.5132840627722972	2.4835358159906837	-1.903925488311769	-1.5711010288613154	-1.9468401186787294	-0.06858802497380796	-0.3313745277847087	2.4261693358271677	1.3725423679085544	0.709436858781639	-1.974312245672529	-2.0619382775387276	0.6475566006533807	-0.5090545590536851	-1.7749438787643146	0.5723438950732045	-0.4583360806272261	-0.1745581692253568	1.6167977195123833	0.6990266986874767	-1.7060006905195177	1.2336362722366057	-1.307489932757875	1.5529908223327737	0.5342127904206605	-0.7152025298805543	0.2911825685786779	0.12436554960426932	-0.29965824427287086	-0.2340737136200849	0.5864742147838209	-0.5082253074006278	-1.63971745382994	-0.9002527280063419	2.2588390180698488	0.6353610321536804	2.1027468263258986	-0.5009738143389764	-0.10800103888247406	3.1400305648438582	-1.1931662838053745	0.5483363969354701	-0.44631740826385685	-0.03538492630909543	-1.7178939719638413	1.0665859235223236	-0.0774925890931843	-0.6499908334297041	-0.8682354692983241	0.836546386519907	0.17460021936483117	1.1591347950409028	-1.3532426376438922	0.10554292298423716	-1.9572615381433467	-1.2620609926220152	-0.8810804665415969	-0.22735247670339193	0.19168450313642652	1.1833801380614843	1.274944699322575	0.7420339475927048	0.7998182685640411	0.29179730441538415	0.29105415343634905	-0.32055522486388766	0.9628520041385852	-0.3734020598476198	-1.4341517644011683	2.2542063068316844	-1.2932704527853638	0.22092865593416253	-1.5216739233988792	2.363920217454239	0.6878111483670448	1.0188876806948266	-3.185322994668994	0.7799230649009543	-1.3944661537719139	-0.9808374888477286	1.4333506063426427	-1.3162737873424482
DTXSID3029150	-6.043419138451454	2.831575775886689	-2.765030897495859	4.465100795825459	0.9776240920826871	-0.9566294680547376	-0.3033205762455882	2.2013353152343886	-0.4532361886020417	-0.2181980188616358	-1.0505933170146107	2.140905167102594	1.071914111579876	0.7990394460026671	-1.7415011637240743	0.9875921786412983	0.635269524115894	-0.05096740606370896	-0.4027505468144497	-1.4781361313410994	-1.2634686674591307	1.788482424932825	1.137241968899418	0.8414970690994191	-0.7453698392634333	0.2938144322886756	-1.426595301290674	-1.4612682160730832	-0.35621056875631	-0.31133737395837774	0.7378819253521475	-0.26518559142816334	0.38482248546642384	-0.39143299438038687	0.6581114156252599	0.2674342520061243	0.03608340721775067	0.7320867267651837	-0.10467535660998284	-1.4638030482526418	0.5384875837804418	-0.5475075449385949	-0.03153519969147894	-0.2943413311569029	0.4300998781808096	0.30206994746601523	-1.1884145256055136	1.224097172010737	1.2994007508053724	0.0493766728971801	-0.7889352509824372	-1.0098576676927264	-0.41509639909779456	-0.9308836552365615	-0.5419424950921976	-0.9501777666882236	-0.9229980172056267	-0.18171411427444645	0.15646384068062216	0.6754991062196821	-0.5388982669384419	-0.4200030319965479	0.2630670256444464	-0.615474158749798	0.3634365115243757	0.7929943611502717	1.0207822322393587	-0.08622139878754286	0.6253187400139153	1.0276587726767767	-0.8456134658621264	-1.163876627795652	0.461493596365169	-0.19275136148447047	-0.8147303744888068	0.4231076585244791	0.16471356713097204	-1.4793744490578244	-1.1859018799866545	-0.2395497486421392	-0.7595332453438486	-1.011893495192954	0.5845666672156701	0.4068763199743944	-0.011701473153389153	-1.0830528805071329	-0.9407455021125016	0.4260633840053387	0.22880585379554735	0.11642822416934531	0.9775715022607173	1.0819454890493168	0.5066160527480137	-0.34630256203989523	-0.616147892600047	1.0086237696267695	-0.7415408045744819	0.30472646414717064	-0.8091681089529786	0.5978570191937772
DTXSID10224331	-4.241335582313866	-0.8853721554918726	-5.301927686159915	2.0011357469733495	-1.5506001125410958	0.14124899096897764	-1.944267932975194	-4.573205334180505	0.8490525094017337	-1.9047039999985644	-0.3773164314959286	4.473861766615398	0.4453718191169906	-0.26733721604766786	0.7407225127140955	-2.1392910190609062	-0.6773911709362296	-2.1724257050708697	1.1062353326832255	2.665178645127856	-1.5494741973705588	0.8601974455711182	-0.9634339018180147	0.2765491783626145	0.5268424666552872	2.1357546733670683	0.1359171267076063	-0.08660512530786481	-1.457424221922462	-0.13506170445674592	-0.6128618004334506	0.26216750188952653	0.10482828058073934	1.2636726425413423	-0.8220457816947684	0.2940054180740294	0.5930808183886384	0.5294006279307657	0.278145613090056	0.014813631058111185	-0.8441029977361668	-0.06659556545739558	-0.21734875710063545	-0.4964987927089518	0.5397885599739158	0.051069570572280856	-0.39858081257283956	0.666346445346751	0.16263258397215755	-0.43970002748207354	-0.4607220456471758	0.15311712521280915	0.7812815699697317	-0.002441367413903158	0.21545925589618464	-0.20951002401918192	-0.3464670282719846	0.2706200123652814	-0.04111063736921421	0.37043266314497153	0.1961197545193166	0.12434225218365365	-0.2335854941313971	0.539004161110689	-0.2818603989693037	0.042916351745363304	-1.1915773209319669	-0.26317970792404677	-0.3868062648806483	0.4930293797370717	-0.7793709237974246	-0.31497780252725466	0.22169118804227492	0.20689462785280957	-0.14293639967583757	-0.5286734636154324	-0.6886885083640064	0.282839907789904	0.04071747147593237	-0.06362449193983238	-0.29568425021446576	0.39917174375732756	0.027682112941673487	-0.1625032633258409	-0.45042029937408845	-0.4598525561360524	-0.8303964544046175	0.5502849817169054	0.5711204315575313	-0.27897892573990785	0.11900061001956276	0.9214862737855105	-0.5588950297182944	0.5720019535779489	-0.3712550577449347	0.5986235367960973	-0.49643948086118345	-0.2824949004656915	0.6161786582891222	-0.041690272253631
DTXSID7023485	2.5623485599243745	-0.40609732641662427	-6.26438119268131	0.7876776183787852	0.15709012987377066	1.5870254424454175	6.0294737582316165	1.0379160737980146	-3.7037214311877986	5.004476366449049	-1.3733509398512755	1.8924984096937103	1.1391354872307384	-0.11226005615234015	-0.29000654923548935	-0.7633257410976614	-1.4179388052719484	0.4970228294171556	0.41620853722193696	0.3098447797120792	1.126580457270138	-3.104646939318684	-1.0432389455197617	-0.49771369941150917	-1.1072834790229666	-1.3188500739251205	1.1844866047185496	1.459894695027423	-0.7671602760940384	0.6276172186745235	1.580660543717082	-0.18373611007353371	-0.41267077183103146	3.1841674734122476	0.154707823945817	1.0704955261302687	-0.02288652644846808	1.0144840004723308	-0.9654212187608988	1.0361251985549942	-0.5115844065037607	1.5088661024278789	-0.4026901031087336	-1.238960976170318	-0.20787752715017127	0.30724173126730825	-0.151705392993937	-1.2081376737685359	-0.18566140475053788	-0.40224057312718703	0.28715696676573726	-0.9083574722834379	-1.2696934207150579	-0.09298891677241654	0.5476191875300321	0.9608604850873654	-0.7937773099620574	0.6254392341784262	-1.0806937168516622	-1.8114740430169893	1.0723196046376295	-2.631188603147787	-0.2137534434646063	-0.8300379735474189	0.47607920489760586	-1.4781173179163514	-0.9029828504575428	-0.8841801815728612	-0.7799882575568592	-0.36629032189240446	-2.6182490942773144	-1.425434466727483	-1.0818717702745637	-0.8007136828845669	-1.062756820631163	-0.8354099509549694	-4.28138351033052	2.1466367234530326	0.06366806443095291	-2.200321572804245	0.01751054387519505	-2.578966862858254	0.9622477758858188	-4.686671143548305	-1.9510311119586163	0.9042009564577773	-2.0914128373931304	-1.7470647833722497	0.08913666226856831	-1.1348810675842191	1.6948601481545948	-0.6147839447211506	0.16514104514746233	0.2597936944658896	0.1788785942847101	3.100710770000289	-1.852785640994668	-0.32871746413253194	1.631154918102354	1.6385935598739803
DTXSID8023476	0.3906626212136029	-0.7494021326726522	0.019257523200651893	0.0941214932196521	-1.3425078473505168	-2.9946052325087154	1.8616870470037246	3.646985043043901	-0.03751508919062473	-3.668249423494077	-0.21085882638577652	1.0059563821159418	1.1193097070813387	-1.1831378506757209	3.6177912987575866	-0.7417773200765947	1.3353450310616621	4.5298074510093125	2.9510239844308583	-1.5633997593735278	-7.17614766694918	-5.373189284738077	5.87000869908941	4.993888340787673	5.297714044673749	-0.6467710472874666	-1.6211482954713814	0.3032424738313519	-1.2586658457971553	2.1445688896153254	-0.09353582075484572	-1.3139010455664344	0.453557812254213	0.061847590295676394	0.14524935085167107	-0.03610924934098588	-0.22916955041676426	0.8280140479930761	0.7920402333484237	-0.26776656114837105	1.2170243568131283	0.06554420554557533	-0.8223094755969257	-0.8054953323169137	-0.279600359988537	-0.493379520266768	-1.8112671854627371	0.8686140984787258	1.0448333881532705	-0.6535714102972866	-0.003546992395773659	0.2706999825421865	-1.5969644359236608	-0.46171127853672594	-0.6320025868795267	-0.8540212604950344	-0.36848195415360097	-0.8275706315104815	-0.6039433992513003	-0.2947722283919333	0.07239428328855407	-1.6613729399133614	0.5601798419529497	-0.5138685587100629	1.103900012307936	1.1290332085265276	0.9308082038800669	-0.5449611065218879	0.4748898594948202	0.8104005670377099	0.3294021552942969	-0.5884655436652941	0.25266155811650576	0.06122554468006306	0.6851835725527542	-0.15847630201519605	-0.048604324206363736	-0.21623612123132413	-0.20030962435637265	-0.47819304358079856	-0.22994463352271358	-0.4758036403942355	-0.8275973139653242	-0.23857418209770664	-0.11887214299904648	-0.7796481174499554	-0.19883084482881394	0.6181995149743824	-0.5037152123521569	-0.4071377132972964	0.5642995435986224	0.22192574936508788	0.5643502077819071	0.28587805260817356	-1.1047812700390065	-0.7717467848580876	-0.623291338237707	-0.021814298053901005	0.28312418263937117	0.5429291921153755
DTXSID9025243	-2.431096773194564	4.8885832129463065	-1.850405479365748	-3.095262215283947	3.7043146806200187	0.1877969887668347	3.5023918207375733	-1.3982164923548133	0.10502296091855799	-0.4538310742955576	-1.965627629183942	1.8157766083178455	-1.2432710706679428	-0.7272383332841171	-1.050008570342885	3.0945511801958396	0.6274602566723213	-0.9809647415190603	2.7978057210255236	2.9683700372051423	-1.7386142609802084	3.4307173015458012	0.969756909268855	-1.762043613451305	0.35989055064847053	0.4305812848525104	-3.6247308951041006	-1.7561840660124963	1.0146116325880739	0.8951472257025571	-0.19501318593504607	-1.808007740092405	-0.6271325260825739	0.7894946863672155	-0.9213932042905694	-2.156733055387951	0.12139860280796823	-3.762555476419267	-4.463034739948363	8.89490273468778	2.8932236676091247	3.3130202992543722	2.002294528282331	-1.6407552117335484	1.4410004940758492	-5.324086539260685	6.648058975046505	1.5042278958480049	5.951136759963954	0.23576578001627557	2.988860528102928	-0.642526801757161	-3.5449665384730467	0.013620088937066047	-2.022220194065488	-0.47559403813669554	-0.4741511552908387	-0.03584879553264593	1.8154882231413167	-1.504332028728041	-1.0817001935331632	0.27556893065269017	1.1629427526754166	0.5194717196043093	1.4424511315639872	1.252240697276417	-0.3471297408899428	1.1348978562266876	-0.49226997951472107	1.2228459470333182	-0.8029027487620595	-1.5571944454323767	-0.42759869421143826	-1.503959913430927	0.20944033622083244	-0.5022204962382492	0.3470877839747049	-0.39556656188664685	0.7595416457667735	0.8033878526377667	0.5420676008310875	-0.8915447113977317	0.16921686931242028	0.13430909572769523	0.9055617264219984	0.804339457006999	0.4460173327530468	-0.23840307923439416	-0.4352724897542261	0.3456312695978648	-0.27731349499051966	-0.4350900959351298	-0.4306847738933911	-0.26957572841614946	-0.43219502608485133	0.4295488942882989	-0.643243261965142	-0.7911794163131589	-0.7160542374093952	-0.23302753234336668
DTXSID2048616	0.6860218845008513	-1.8364369184768488	-10.130867237512172	9.133681350191054	5.118361212173964	-2.4777402929828503	-8.335568999373434	1.9109321756125852	2.264079652373707	-0.21877729362799003	3.6471579397961844	0.22038360908082236	5.551456446578814	-6.772883460134727	-1.1123211241219677	6.320372294827854	-3.376513923663777	-2.82208072599213	7.198448474543972	0.1616136622920301	-2.347115421155719	1.6764466491246175	-0.28650827867076456	1.3890401766351324	1.9853192443046979	-2.746585878947565	3.4664338556102434	-1.636777982207686	1.8413806448054848	-4.178698151448799	2.4321450082862186	-0.7277159395476684	-1.8199670072536243	-2.9885421114600654	1.9537499112531085	0.9673924620853928	0.15483930679021024	0.09512158713933021	0.02620800409510403	-4.040365681557935	0.5612614349446357	-2.1403785716202326	0.23451020465731906	2.388261073584415	0.2596482469913257	-1.5186214900655481	1.8364508480535189	-0.5665648087186403	0.4410595136388441	1.86392208876909	-2.081844770036774	-1.3029161433372036	-1.210849116835026	0.6359755886116931	-1.059979886714173	1.2447416731673344	0.9541136709055376	-2.339716523216459	-2.286464622808546	-1.0390434150950134	0.2448686687245133	0.6953717730328034	-1.0522059041607308	-0.8013693694980647	2.6692889896721015	1.4228813626265324	0.6604825651880263	-2.370914856129576	-0.7473484928746768	1.9355326025214674	0.12027196056717836	-1.9722846778457812	0.687545488646699	-1.688839661462163	-1.9874354261133145	-2.395749281503685	5.703406740752529	-6.72447653267643	-0.49690040569339794	2.4397124986352123	-3.1497340850104067	-5.208097744610395	0.29242958964076343	-1.9343742525407746	1.035097581230214	1.493382426099668	-5.0967729944036115	0.00991127338119663	-1.2450739393448078	0.6158116733198191	2.6673950665531034	1.1182581544166361	0.4557302144082542	0.2916149887275807	-0.4343626033280531	2.4526530604190815	-1.0393970194156064	-1.6895935475419037	1.288421455829222	1.5310706779697736
DTXSID1045871	0.6875688167417512	-2.4668474138730616	1.92003836553166	-0.9047922568987075	-1.5695245261379522	-2.4321238570833823	0.23571704242549965	1.0999491771652197	-1.6040643633098732	-4.062776739848888	-3.700589059757725	-2.1379761515735725	1.752736475261571	4.034934489193168	2.835263469685689	-2.8208295224424185	-0.45202128248377194	4.602966331623597	4.768342428545599	0.5102878969045178	-5.484221846641744	-6.50453626032297	6.792689095292038	3.539741784859681	5.551438254463814	-1.1079952387375025	-0.6364244794927064	1.5376898804344399	-0.7778034930594303	0.4336650332499928	0.35987426752973156	-0.9257044532273395	-0.35779111285408577	-0.37655704570573534	-0.7014901859828724	0.3772948074233622	-0.134272769391569	2.0093660123999793	0.14648431645687934	0.7303999461785986	0.6546025843415066	0.2630947376470226	-1.1580183526230536	-1.1079619708017627	-0.36761588388833427	-0.856347913547852	-1.1875498375875035	0.01030689307315134	0.8423846804826021	0.3052421187399924	-0.479765984681153	0.3948564057681403	-0.7304097560411378	-0.5095216556882382	-0.5303061594458798	-0.055066102243548944	0.739056334870595	-0.9340293685995378	-0.15456399343699148	-0.7229771599935811	0.6273113289866215	-2.1685906899348857	0.5771048376977487	0.558816523186335	0.17033354991753477	1.17984562272067	0.4308946263595053	-0.31815008037097814	0.33666287855384863	-0.013667759626772111	-0.2639113711159838	-1.0026119179730681	0.05039630393720126	-0.18634539097061273	0.7566235402077305	-0.5209744608223765	1.0163526373352638	0.0359367991023796	0.7944948698375321	-0.032760525469945866	0.5038746473995596	1.107877925299422	-0.4559152121809629	-0.5999584613374052	0.6604861964262947	0.5585936548801288	0.8816769823958408	-0.057030149669137775	-0.2681228736290195	-1.0308712167385716	-0.3037897937256927	0.49793515080799405	0.7262337228551926	-0.2640722468829392	-0.6834109515983012	-0.5150490454976828	-0.28006399993030157	-0.09599078814912627	-0.12353560827757991	0.028786499944137255
DTXSID4037617	-2.6082634273743754	0.5912231804871678	-0.49556546210066466	0.41981706199599167	-0.42568529220437973	1.993407770367539	0.826380586400764	-0.29853947530353125	0.14946895175306918	-1.594701559673337	1.611843857080136	0.157274814975695	0.5380702443260108	-0.547741225768972	0.9432997113420257	-1.1407623114880594	0.045673297333439174	0.46424618807264334	0.8336007262427785	-0.6196279605692613	-0.22790529240303914	-0.21066095951035685	-0.40169355039770216	0.48542514967235195	-0.9919285595985844	0.5012050185169509	0.3552768057287567	-0.27387041201339013	0.1439738315548172	0.1425855781582987	-0.1662744860619903	-0.7238145905901083	0.2866137125238453	0.2286632304640602	0.25938951774314434	0.48123299266134295	-0.42137990303158007	-0.21482871549885169	-0.10636498059320065	-0.3720800460359412	0.49557091032502487	-0.2700888514493283	-0.43825825956771874	0.422714778937708	0.4750355294297532	0.14502575190086728	0.2143656442097361	-0.7365162461842159	0.029946296251475924	-0.12212262840411128	-0.09383594124973961	0.4896764403301473	-0.717552728521849	0.09189029847720911	-0.3452929659489984	-0.05622398035386828	-0.3088468081965836	-0.3754363200537555	-0.423983214070394	-0.37390945010967475	-0.3912633243095176	0.48679950595055294	-0.5453663670800004	0.19570920980509912	-0.16905965348682203	0.1968289798902085	0.0920895402386463	-0.7210893367521561	0.3006017969687564	0.06897254544996238	-0.3757405531250283	-0.049924149747116495	-0.1575495636725527	-0.4367895608773214	0.6925103116977745	-0.06042862664768097	-0.9434285820720103	-0.36081775335005806	-0.33986547558755936	0.03518712054760298	-0.4501137259685328	-0.11651403936401317	-0.15535923355436781	0.514682566824627	-0.25833410695281667	-0.28961587170758524	-0.1996305440019069	-0.12350163762888688	-0.3276398494951555	0.04108303036062284	0.21047167804741518	-0.6616258052102487	-0.03666734980579827	-0.0646882683717062	-0.21422104760928795	0.0032238492095042776	0.0825525744751794	-0.09784402394020753	0.27684923534595335	-0.12275164434346873
DTXSID8026802	-5.107619623518484	4.623097128302995	-1.2179805195922715	0.35625873154317866	2.229962646354427	-0.2180020564806954	-0.00413499095133994	-0.09481195775121216	-0.7348824684148121	-0.46830824049519426	-0.8458349937959592	1.6623746997767301	-0.07701881779573684	-0.43239239820607667	-0.42936048179179087	0.24921342254301618	-0.11875561519431566	0.6943244276420245	-0.8687048177871	-0.27995881077003254	-0.6302211916918785	-0.15343102979587794	0.19016642770744843	0.3220576200904459	-1.6174439919131047	0.6752299867130761	0.10038672657954698	-0.5588663125150541	0.18907166531919323	-0.44268428998877185	0.9743562217693292	-0.34177335261071784	-0.14987489406227297	0.3422362886578538	1.0577368020160893	0.2663276380038651	0.06652696144949086	0.2612282698449105	-0.4448509927849703	-1.1062390040762256	0.5613727893399786	-0.11341172913062861	-0.0514964604711974	-0.4242370108395675	0.7498300241241191	0.24488942670654898	-0.3754945241989646	0.90215271727053	0.5319442057507292	-0.174458730006819	-0.6524754593138855	-0.46207333633062675	-0.38317929935020334	-1.232152929031867	-0.5188432675753921	-0.8943928003279651	-0.11242148720733311	-0.41162884157039814	-0.3998527551148468	-0.06713330149152794	-0.5235417224735035	-0.744315173057625	-0.43892473330487797	-0.05264275405400519	0.7885363916438803	0.701372781175563	-0.2038951993073195	-0.14293106951251502	0.7791703228837475	0.45940849890927804	-0.8595430221643635	-0.6084312536566425	0.46262683671462473	0.5846553992944155	-0.5904974687123727	0.8357876580703898	0.10871040771033982	-0.47396918133619775	-0.13057288504417364	-0.30600279552339366	-0.923990304497101	-0.4394382912179517	0.7357469871072632	0.12405456790467127	-0.3048214520577219	-0.16063472225801462	-0.23985029936508717	0.1501538881593438	-0.5415277104845867	-0.1718535924281277	0.5730362729972048	0.5012493702514526	0.3415574568069222	-0.18526553127231907	-0.37605452860206273	0.5757761032210302	0.4152297607074327	-0.08020233538855806	-0.03589391366207235	0.12912527773322605
DTXSID9040687	4.52000729168478	1.6770033102498976	0.3593072322604048	0.9225183402091987	1.456532792309536	1.5627816183231353	-0.5772211401150226	-0.5567768037248423	-0.6795120359943512	-4.805336232226993	-0.8372454299356786	-2.947680248675346	0.05159266152928052	3.5777593683487896	0.31954121948713066	-1.098689838623639	-1.0791946782469721	0.49959354152228097	1.4472852694176075	0.48952503532408603	0.7961197996229521	-1.0375403253820614	-0.31900061883894926	-0.3636230500590211	-1.4739167282046495	-0.3805345530763515	0.14832559111048887	0.7243399887760867	-0.19952372366339738	-0.14676568635745918	0.01574181659133689	-0.4210769948544287	-0.6015330558532412	0.5936917024339682	-0.05249130385336034	0.5375720791882377	0.17741925346107926	1.5979591283970178	-0.3421720329103111	0.34237139516118625	0.4761161126064666	0.27895246803394985	-0.9208060353528132	-0.6175215946338157	0.05670581295008114	-0.6813548307220801	-0.2089254011372503	-1.247018192803106	0.2613184467452797	0.9266082585426391	-0.9867993621367043	-0.8347865913062069	-1.1640062261295037	0.3507056365245084	-0.48152735124876717	0.5109257878008425	-0.003248898989043622	-0.35383505951351213	-1.125491992821248	-1.0730156109111733	-0.05719773275005755	-1.3951579409043517	-0.48951486893584417	0.8627283106749325	-0.6672893339443122	0.7168596330197217	-0.6078619191633043	-0.4287602926819029	0.594159383998257	-0.485537338583259	-0.22387251705932984	0.11594135761960792	-0.5746882678692293	0.4810794541336794	0.45926210167914666	0.603747838143322	-0.07143753886916948	0.14038163425011907	-0.1319974182111291	-0.049995386187262965	-0.7797203733941461	-0.4251777455108041	0.3379013224656263	-0.5692416633848264	0.038025635871544394	-0.7537647867060868	-0.11727496736304327	-0.19614670262428596	-0.12727614375661409	-0.16802831034735505	0.3955428821707298	0.027971858410240212	0.5574048654777363	0.5133724944918145	-0.08433215340863631	0.4305864010932282	0.3150704073332069	0.4542637498946845	0.4652677953395048	0.4090664308076052
