compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4039231	-10.141794704138052	2.727062694853448	-2.878438786784269	0.39676435669199595	-1.1425094065581	-0.7466126323493792	0.06254675445596077	-0.8535025557006786	-0.3713323576564803	0.906200874326621	-0.18363323692500855	0.5826568679859451	1.408961127079671	1.0825906347743295	0.6437341030201367	-1.051051192693043	-0.42587944292082186	-0.6935409797804816	1.2310856235003933	-0.06251709412501863	-0.26903286190650294	0.1516103588729974	-0.9551210091959601	0.5064891548993302	0.4466664585900696	0.6982479784926495	-0.344975526513231	-0.9583142080037543	-0.2200955910421443	0.47330333055656937	1.6471629974365283	0.8428276581975834	-0.07089862876364683	0.0670249558599571	-0.5418245337635679	0.07860628168753758	0.9185882596564524	0.17648180730541352	0.21771431227128107	-0.5808635615687774	-0.5648176915996729	0.34649635824979347	0.004162099328586314	0.05226716555122969	-0.010152831492417433	-0.07195759603012859	0.8243892651402086	0.4024987900606507	-0.5983252148375948	-0.8053196666488959	0.3574449861167691	-0.4135755305906164	-0.5256947884149932	-0.5245420462618502	-0.9133514122371307	0.1439148602620693	-0.9380326424588263	-0.5632837108279183	0.25288586240320504	0.4580172669538567	0.7978345371964018	0.1598914830147544	0.035628822521300056	-0.07723909582598325	-0.2683326413667787	-0.7753726618675256	-0.6764840994465403	0.03868482061211844	-0.02109004959183089	0.8783409286659403	0.05208925126045283	-0.17217695174724956	0.6785507707347769	0.35516279466101114	0.023909928074582913	0.4147014822210233	0.29705104909682317	0.7422258117563946	-0.6103153992330204	-0.28329357547507256	-0.2034874660633111	-0.5006342104712599	-0.3204905967450938	-0.0044138453592811365	-0.3594856849317491	-0.5790767692964368	0.3919859115190911	-0.20214717366984822	0.04158380685338725	0.21107940925990037	0.23292431846762757	-0.0555745888070991	-0.055555226529350916	0.24075535816400742	-0.05383183779596322	-0.032206828136825225	-0.015517140243968369	0.35927762630845544	0.08645000323003556	0.2693096158970214
DTXSID1045794	26.75113374384927	-9.508752558787924	-1.3742984217590124	2.9230141290370817	16.03598980388671	-0.49743661707366843	-1.502316613016293	3.0308267539226934	2.7315782605647887	-7.522851087477403	2.1810542638597705	-2.233722747867457	-1.3824043163065671	7.498970710465159	0.20897952619633142	0.22731670615077507	0.2742607645654258	0.21224979512684666	1.0112576419641401	-1.7685475353687068	-1.6048943277232877	1.8094107676370461	0.43810502804218615	1.6914548142144754	-2.978858993249354	0.868435543401306	-2.107086977569208	-1.4529013059445013	-0.7892865542611168	2.4324990555994215	3.5004263157549578	-2.504218977853865	0.3509698425126566	1.3342394161139888	0.41986792865500805	2.7664728350255827	0.018395697653243837	2.482544268547996	-0.47567083054912784	-1.6013929130156686	2.291895272345016	0.061067782670033294	-0.8021438264233265	-3.179819191139688	0.7331565063807806	0.3808888076006216	-2.56454211086833	-0.6636166056796599	1.3192659756916227	-1.056600037366388	-2.3377934545929135	-1.5086269380269495	-3.0212457608987804	-3.4655341479643518	-3.0339081283865754	-0.1303600094444346	0.5286074789379623	-1.4060287322823652	-1.240721813573162	-0.31650650824859805	0.4999981009019805	-1.988617409050379	2.000954853977644	-1.22299705470808	2.8386794217833566	1.6242061571394377	2.756246142064953	-1.145981430186255	-0.307533409670803	3.1940994720865015	-1.971973665670961	-0.3604399467866806	0.7063413617523618	-1.5365126057764646	1.3392527750814	-0.8391903933723469	0.2454531583354782	0.8643170922592213	-1.410886517774421	-2.0498264410265437	-1.284529709568754	-0.264918259827408	-0.6299097835520298	-1.0682768467215977	-0.8901773428025397	-3.860588876609482	0.2628812600121617	0.4971259870021307	0.15550312354562545	-0.7180073587127914	-1.3715666107213675	-0.09937901072447501	0.5474490475857618	0.14856447859593172	0.26681543140276215	-0.5535484937406026	0.4523744475311286	0.03293042761251185	2.759783101364698	2.693834910941101
DTXSID3046906	6.6424874160322505	-4.039434478694028	1.1217840307345543	1.0618740478148716	3.8562231234930175	-0.6651673501065967	-6.244800322737765	-2.470403870613254	3.7014560294078147	0.8318988357983004	-0.5105237618986476	-2.2693822316385024	0.2790519782012113	-6.2189109179977065	-5.505367504604186	6.091126696864658	-7.237750512631597	1.8576961255920044	7.572065587393275	-2.909959211485483	1.5809857935585305	-4.308213867799997	0.1887078020223041	-1.0752102519702051	-0.046759571066593154	-0.9009489456583343	0.6113529094312111	-2.292116589641451	-0.5571696426375206	-1.9131012490092283	-0.32176928343519434	-0.1342838446581612	3.794931237682037	1.0053928917132993	-1.0635922300360747	-3.8685224269310874	1.413257925320587	-0.7140444626659586	-0.35249303162122936	0.24042127100112728	-2.176084547421152	-3.2011255949456405	0.531791001433007	-1.4090494938131655	-1.9138430655034249	-1.2876305372999277	-0.6927469460141437	-0.8009663424943246	-1.758105574153078	0.7179590237910393	-0.09495184767820941	-1.5925514596281465	-0.24146887170544676	-1.747484015616549	-0.9218069955741016	-1.5603217273057894	0.3995243168409104	0.47949595089780594	-0.09193042605210269	0.47289416348297764	0.3881714952654783	0.11414354055801255	-0.850004360600457	1.8909312601865504	0.04758804441885719	0.7512787772233729	1.090520558617586	-0.5392958751671039	2.0792013406216263	0.921344899016802	-0.20719943985510364	1.0353625672208564	1.0578306503675416	-1.4065478472059973	0.22262011650903424	-1.4807391345125431	-1.3687405119151173	-0.22497618117746127	0.5180850738437806	-1.3357360964927505	-0.21682412742343646	-1.4375530982278975	-0.5998228950626149	0.7892885620243569	-1.5155291298479046	0.5192533682550412	-0.4083989331732226	0.5149840170173857	-0.17173422457010845	-0.07053130684076117	0.015094486855352226	0.40093751431075364	0.23502309492787485	0.4023501033930475	0.01453503182622622	-0.7151922700921811	1.0126984615125134	1.0167748812977622	-1.4842788146445853	-0.5723017878196243
DTXSID8020757	-6.2455388934450005	0.00557722427512257	-1.4161916496572577	2.5372290579396917	-0.9350170247307769	-2.190901668573079	1.9991985068498155	-0.4161096039239349	-0.5698526470191784	-3.7457182832055977	-2.487736518321103	-2.2707281467060985	1.792263936519799	3.7945699816109237	-1.0437746698634287	-0.3872956172156436	-0.4934260638565803	-0.4528489738919127	3.2444247016955203	1.4509737672249976	1.3714134925654962	0.5110198800120879	-0.36783241033207953	-1.1514051258836284	1.6241614044733899	1.2731924307175324	0.6236134352792004	2.6840964338833295	1.7078821071700314	-1.4185954992271477	-0.2890439004692297	1.16782083407258	-2.293724734164971	2.928682726434718	2.1184371925890804	0.518494160469006	6.156920070602883	-0.5599399970551534	-3.4146743298820965	-0.4115453657377179	-0.220973909821024	-2.36515444713315	-2.011867283564235	6.0650113451826	-1.7821795914279768	2.1332288700639532	-3.3191176431670835	3.9524067928648723	2.5195501874556308	-1.193621053223229	2.9687282584042998	-0.16096418274226051	-3.536825250359511	0.4771445713585177	1.4813270172821593	-0.40820589117665884	1.3873593875378387	0.1453447241904444	-1.2523446751381588	1.1676371645452672	-0.8143831055236339	1.952385293378621	0.9631666472387233	-0.09743686231228317	1.4598227656093787	0.04653437167009651	0.09820750942218763	-0.653588438753696	-0.5705446421331192	1.673952399881601	-0.5719645963054787	1.4550954325608372	0.028708454769661888	0.12662053926279732	0.1545572905189571	0.1031721217986756	-1.7050213934808958	0.13490683675555212	0.5027558036390071	-0.2052385463573996	-0.6975995976848501	-0.6914317757481533	-0.016790514530497958	-0.06628837882992569	-0.36735144541281617	1.1082463484059821	0.7085337086756671	-0.15628110163322792	0.5199139506354347	-0.18867268472876744	-0.4098289008547301	-0.18517199615511706	-0.2439289966425119	0.47889978337366185	-0.7415754235417494	0.5324832790075027	0.877506349622645	-0.015013962510618392	-0.22518493488865446	-0.06609982174547657
DTXSID1048623	17.81554113622184	3.0894564104224935	0.29376088833187	-3.4475329090363904	7.216266922289886	1.6211045602869627	0.31966580335523725	-1.8462485238190154	3.5026161546619483	-0.7109387438959265	2.3938305495389303	1.7101038122793262	-3.6057973437107274	1.32431958554801	1.346088199833854	0.9585568210333315	-0.055194141471921185	2.191904645198609	-1.739387230835336	0.35183445227947496	-1.3472424443398683	0.5144276043939684	-1.6174881436535493	0.4585563971662111	0.3631306495497761	-1.2298009747385172	-0.6767823438431885	-2.046671686672378	-0.8158566869782724	-1.3125116037322577	-0.560574067284886	-0.3893657776793554	0.6686492029666278	-1.9991158040935395	1.2192255123218698	-0.2606384036867014	0.3373641944909312	-1.25569583845878	0.9494760305490154	-0.5569714047405212	0.043913757737358027	-2.037008112898194	0.23511409734095343	0.4618233607315934	0.2624471974382911	-0.8186473352170652	-0.6708957941566625	0.6638075832085748	1.6503855598269397	0.1661428675163556	-0.14692846997359918	1.3525155840745615	-0.6123512433639545	-0.9280484243205266	-0.41039297015627557	-0.28389959534330145	-0.5985204881995978	-1.2668700164255042	-0.016394652402150815	0.20396259988028156	-0.5697074609123324	0.07500141159892681	-0.6834932522881473	-1.721821511068893	2.065011231665333	-0.7802321954073509	0.4709454350931589	-0.7157372312473891	1.1416273409838151	0.6145309733530689	0.5004182490718492	-1.7878381506736336	1.0545204633548644	-0.5417614116924232	-0.14744463961392437	-0.2644946754219911	0.9855002193918113	-1.0029742052586568	-0.08886078376568407	-1.2863932507020561	1.1383045173980868	-0.6813238268285517	-0.14929437301086337	-1.0002245768580302	-0.27853297435603014	-0.03721680628757877	1.2354497726961544	-1.1130912379943552	0.13014383976145644	0.6741412204383656	0.7881604339247805	0.1622120770544909	1.1985682850314234	-0.18064201444443972	-1.2118963550888235	-0.525038264319873	2.2090050725613963	0.7800587732138605	-0.19047001308244307	-2.215298351622506
DTXSID8020674	6.510621076417503	-0.40627136452649465	-2.1675881188367314	2.514263517083746	-1.4309478513387157	0.10228108800701297	0.8399900240906215	-0.634989790099545	1.8768825538006497	2.554531301696268	5.254362310041325	0.8191116443597777	1.1445371248240808	2.44361314500748	-1.3401137754163712	0.6968465070389557	3.3886629879600174	-1.4488834136410056	-0.26601979545063753	0.2708411719902346	-0.903996870829032	-0.9184456613392352	2.712317174986668	-3.2002173566256777	0.9236287305697798	2.771083417069816	3.2077367200801112	1.126079012979704	-1.1640132040657039	-1.7658979358245193	-0.05567213463749917	-0.2010540432337041	1.3210892027378087	-0.8934345983291169	-1.6841954713494491	0.5166402799914291	-0.43417286810732686	-2.773310571825441	0.03548335696721186	-0.09148356115032903	2.4186991444995614	4.349472909484808	0.27418160408280584	3.0550384964213047	-3.4256336721895915	-1.3828161193270552	0.5383147167647017	-2.123632942351839	-3.457930490744378	-3.4704308596548006	1.137521495970374	0.0011163037285174399	-0.5714960417770971	1.8754739908646643	0.3784564392445265	-2.695307180480497	1.3558062143342375	1.6877756401653368	-0.6100568656876089	-0.7545570857266629	-1.156044559731657	1.0536478043157635	2.409421140524361	0.7649187503366613	1.0580392951837925	0.1488781715404122	0.8584780295914028	1.6456685148541992	1.8648283437468252	-1.32563598787039	1.9785895486203338	-1.583039149306521	0.41174992008088096	0.7037339283052312	-0.30919991549260123	-0.4743444631954261	0.3226580037445814	-0.948678688846382	-1.8668857409550357	-1.5720255085696755	-0.11020725587463931	-0.021766692958722543	-0.9092592648130408	-1.6320025754891883	0.6248233107976597	0.3189339161178663	1.0543793614106163	0.5933625048934414	0.4832684894295665	-1.2728781092238917	-1.1965069093588037	0.05535819231085866	1.203743058458474	0.9847490495210786	0.2845067550834642	0.4974029193125876	-1.1128113439474094	-0.16095823253635005	0.19999011504650802	0.2425392212397284
DTXSID4022525	-0.1588780828568128	1.2359716638727383	0.27016362640227476	0.41306281164518643	1.819075196076797	-0.3814846810092008	1.0924319121456298	-2.2148937826604054	0.7757284580624979	-0.8557696423578123	2.0658187177013447	0.48318805926620917	-1.208754540495429	0.6028765864961775	0.2190896790046571	0.1028857329220173	0.7583667254490116	0.993462093668329	-0.16388083524445188	0.5434078086882247	-0.21143362296662863	0.6520669445736577	-0.19828897558302516	0.5528907852081556	-0.018695109389356028	-0.3220991620086475	-0.1356997123766772	0.077419696602083	-0.18162062066408108	0.10388831439427704	-0.15860949792565998	-0.22831168032150453	0.6094662347996466	-0.20023722494212784	0.011555142029349425	-0.4915531417731428	0.18599436893242302	-0.16633171202163388	0.6649190873965595	-0.2658241338766701	-0.11521752570835654	-1.3249987431651575	-0.2304441248306051	0.13391812994542668	0.2860933962788281	-0.8677978746843862	0.1432040933464444	-0.05135668630903751	0.10638197121192548	0.3753238610497021	-0.09946330965008239	0.05020662880167732	0.20937695457120337	-0.301208539867185	-0.4281037400986317	0.9025235384936438	-0.3743900647963098	0.2561990062932947	0.1941756169508732	-0.22843532803985064	-0.17693598656572548	0.5711213816766836	0.4209414662092829	0.021861110038610323	0.08971049146909031	0.0040383412322141515	-0.20975713958070685	-0.4314160909026283	-0.5172385089833322	0.18509665258862618	-0.4359953477457003	-0.03796063683412937	0.24983769857055363	0.07366725476113388	0.21226765680837875	-0.3747077568133631	-0.3929722600469685	-0.23939628107848399	0.7010645928627074	0.15211582894231396	-0.2076492320989731	-0.2762708986186917	0.32613335265732	-0.07132988087977059	-0.6565328823139465	0.058501042192596595	0.24068722920597366	0.14623847883953925	-0.018652309134138494	0.29282570325588386	0.43437089005669816	-0.1413543514434768	0.5221159333657314	-0.0828739222944936	-0.3120019339388755	0.0058524402010664035	-0.08144064564791718	-0.23276231412795956	-0.09567871075886249	-0.32169375378074966
DTXSID8045856	23.829048159185234	-8.477415402314364	-1.2694863470137276	13.212640731590364	6.724057597611117	-1.1011123879186502	0.5140144999997498	-4.128771296379302	0.4361879807554158	-10.396786141781517	-5.261991046862159	-9.236128453498544	1.9983738315847974	17.638470231920504	-2.4370759194237213	-2.8155442720252117	-3.9673724997086235	-2.453645411803571	6.055860427321895	4.95534256317747	0.1300727032012559	-1.332212988956497	3.6188261442937093	-5.131231749481202	0.1257708176682541	0.8628342751085154	0.6587795196172402	2.0697621789019207	0.1396381599137074	-4.967229031578259	0.04198464332555853	-0.2769278970736405	-1.8800034811473774	0.5470725161530587	-3.637719386550032	1.7696824752070657	0.5762016157292367	3.0116609182718843	-0.8680977139766445	-0.11946608780776037	0.8932610707385247	4.658508685569391	-0.3777787807559664	-2.050118228936491	-2.977074590328443	-0.40717538565414757	-0.3307439669181741	-1.9748543674546974	-2.4984786170227684	-0.35938226702148396	-0.06724546626226593	-0.5045600176117838	1.499628083833239	-0.6904473610799199	-1.7106858987713356	3.16387481106823	-0.3621160936002335	2.4442337299480146	-0.3786688148271792	0.5890789423711531	-1.7084757141611935	-3.770550584352857	2.1410097664797934	0.4824077381797232	2.3088132192957804	0.4847857684068754	2.1476780210201953	-0.24306614747204336	2.793833688085843	-0.17107588653634254	1.2440692565688447	-2.206483913710127	-1.8573512265946681	-1.6944104650697602	-0.7981929061848287	-2.272264860496083	2.4921992892335627	-0.4932438409873941	-2.9760404355309857	-1.9924418423152888	-0.08073162195189143	1.1694900938887218	0.6516485554318445	-2.3911906178397913	0.9200925863935827	1.8900031593209112	2.2186681255767873	-0.657745871347837	0.5460075998111541	-0.5802837841649121	-0.014759592541400446	-1.3913260937951577	0.38331094859981113	2.003024851444281	1.0646522114084915	-1.6847173241479796	-2.0050684807932444	-0.6651646568386221	1.8374600874800742	0.8427330404894905
DTXSID6044515	4.455864105155215	-2.47847766738815	-5.797234549413849	0.4419412383996858	6.165133919424526	1.5143141453819464	0.3647658154662879	-2.001540515488124	2.9500663008204966	0.4818902621379345	5.262893755893866	2.379864370452718	0.13744464503326212	1.8323475223162486	-1.2648908377350567	-0.1615572000967752	0.9075021308552411	-0.12190046132253965	-2.149357143687165	1.5896479728304391	-1.3193286036972638	1.1449366041951536	2.0557583819624994	-0.8241473119081066	0.7935866570221263	-0.07966154677853139	0.3564655904080252	-0.18276107602955227	-0.0041662962084630184	-0.5454454488809268	1.2324457790740848	-0.036557944060431	0.9495811562004307	3.313277990427901	-0.0106989422070957	-1.2040302802288527	0.5985725960185756	-0.19143219623396385	0.2495292733673006	-1.366785120587191	0.6837932445214487	-0.2921710576855297	0.40589644686954235	-1.9802678923747263	1.5854015101671708	-0.15119029550554208	-1.6005326579873584	0.7372634996600849	0.28872902857627275	0.030433266625707993	-0.3127591268145049	0.47340933265205587	-0.9959342718558296	-2.7624965277928286	-0.7754789778739948	0.7965206658303912	-0.43205909649689417	0.8108970767573165	-0.05686926745557389	0.5446240120558299	0.7231424160956831	-0.7133131716149003	0.47228734319748006	-1.786786946871976	0.20617744194617108	-0.09040967384962922	1.1366570916034124	0.046775599451492865	-1.3765732571840115	1.2878219147759973	-1.46745175606817	0.979435842450372	0.15226740470553393	0.35476764294149904	0.6617437080016897	-0.2442777401363652	-1.3262860486643708	1.2338562640988198	0.9263872438143492	-1.3499856259267897	-2.1494398555402294	0.08029582766739903	-0.30797465932818485	-0.1953266290756096	-0.9683835729120907	-0.9133333924682899	-0.7590960527581271	0.2296352142219781	-0.14610120031445975	0.17971663030913074	-1.172856744909083	-0.24467074575146278	-1.0102347155666223	-0.32652985051287126	-0.43459222046843365	-0.6056708798482484	-0.3608422366923045	-0.6190696308511512	0.8498301034918402	1.929200294689825
DTXSID20335129	1.9436164277743633	-7.565461454737166	-8.23549231973949	-0.3456395135485684	-2.225723993134423	-1.5419340849527843	-10.1558969899943	-8.702509383394037	-2.899188432038883	-2.87755508601284	-8.311889047874365	14.247829582743648	-5.223088147777398	-3.458245956480526	2.3308562288159225	-3.9950651011990947	-1.771883549138789	-6.662152603334569	-0.40520846300651214	4.31011701905028	-3.3285191734675164	-1.5690888032203631	-3.4361437739534644	1.942341824829121	-2.4993153542090973	6.2215282907201805	2.200313829735994	2.820538786137903	-4.311392412017752	-1.948298686371676	0.8793279065569706	-1.2641586578361022	-2.500226454901763	1.5788726368135952	-1.5594975096258905	0.8617918576973572	2.6504996036842674	0.7312898984908484	-1.7961558968637554	2.283380856208895	-3.150280620380604	2.5810614964824192	0.6076991439648926	-1.2203362634125479	-0.008631186428883752	0.5936969718970617	-0.5590447713606187	0.7715411925364156	0.7324838205997254	-1.8014923313237245	-3.1382334842643007	-1.439914265918463	2.8291199737550596	0.025087443550065928	2.045534439567345	0.02026633743783259	-0.42265818941822353	3.6395411402056177	-0.9663790340879004	0.11319379145347583	0.40702530503584833	-0.6344106718754159	-1.2835565522083647	1.1411054049798415	0.04736736895985282	0.9890377775410171	-2.414215058419925	1.489066709455883	-2.006753709510141	2.3457883332887572	-1.8977148011443132	0.6412489460442145	-3.5576375207689117	-2.713758673048799	-2.1546575156368575	-1.1885064094494824	0.3131711835766823	1.038568857999662	1.139013866641934	-0.6687053451495302	2.1074579420300656	0.2564021929776106	0.9729527992148312	-1.9407322491894745	1.9253910198063184	-2.9280493697400676	-3.3692370797943685	3.091485670047514	-0.15258792785079092	-0.8625529725572104	-1.8059482202976707	4.43955374840439	1.56226342669278	0.4067614821338881	-5.496424852873122	0.3103089039080365	-1.8416407547972902	-2.793466210067601	2.943367014303885	-2.298457993280595
DTXSID6043709	13.759281216859176	11.954091918749944	2.766971664290513	-2.820681274475887	-1.9712405695694262	1.4347218482556758	1.6648374944116877	4.236469698023255	-2.7604172262209774	2.2613986641596555	-0.2793585244786711	-1.4593938287237151	-2.7156097812700315	0.25728784563603235	0.8970787356022502	2.002386706761962	-2.7094417979716465	-2.913846634669928	2.152637494558579	2.4559176643857277	-3.3893161291819007	3.095233750309594	3.415592086924171	0.9527027072701871	-3.088696880746168	2.9443471439994777	-0.22002673610618487	0.9183094199278243	-0.3891117045678664	-1.6140500388929773	-1.489909302972055	-0.8965981064561019	1.8373649520294453	-1.1133998747456435	-2.6107401512731996	-0.3421910628346782	1.62668280806618	-1.5797973420112557	0.7639699085004822	-3.270056058698447	1.4316325011469335	3.0319728282917806	0.03733586642290152	1.617106492093651	-2.3983438959416157	0.14244676114265506	-0.5256621515807163	1.0420328587276333	-0.5427590411208724	0.9193728567773897	0.1604694496522088	-1.9618423623659096	0.3825057294264283	-0.3477894833294211	-1.1721825700082131	-0.8728293440743646	-1.94656207868903	0.28341782797149984	-0.2578915449815697	1.0895716165608498	0.3603937705067106	0.15779166295761193	0.4401327011277738	1.682403667933691	2.2055756398854736	-1.2053022185607776	1.3005362262535136	-0.10170777521653003	-0.6500642805546771	-0.519441807878546	0.9719490889282967	-0.8107006312729029	-0.5556083655511668	-0.65571570069126	-0.3247921778231064	-0.8086273043227706	0.5650233276638429	-0.2325000107840173	0.041124719659277546	0.5942242134263596	-0.24343569942590518	1.0166354569142104	-1.6019666396482366	-0.5142466755841814	-0.22447454379730702	0.40557896240758773	0.9305581117492536	1.0190955951330942	-0.06904824881591007	0.3996573926287768	0.1571999332399715	-0.6463935229669894	0.16250645777011638	-0.4964132720210936	-0.21462982796208321	-0.09072652034758477	-0.5808413735327974	-0.1620171448742112	0.6160244261636568	0.22558490586838462
DTXSID8027747	-2.660383688736386	1.081645065626099	-1.3549057016547614	-1.0518019147368827	-0.8459205033800649	-3.690859512424131	0.007140264328530595	-0.3566050917158796	1.4591655883418437	-2.3730188469565547	-0.9095773230666587	5.393646972156538	-1.5460287009376597	1.5913629925197457	5.730362836942077	4.275343496092905	-4.750159621453199	-0.550642030498099	-4.046570898964581	-2.7020697189635077	1.740675646996817	0.875825977682579	3.0743666998837087	-4.047714052586438	-2.8353119460812333	-2.1814505116669354	-0.27593187243441664	4.024466421679393	2.414203293871961	-1.8752981836305755	1.9129362466513467	1.4764808554017108	-0.5753078488534756	-0.7954081816566029	1.5757916536290015	0.8807173928845197	-2.075905364213435	1.8459750193865507	0.5814763648995372	-0.8050480898083651	-0.5357287570574811	0.09118974248591155	-0.061662948938217325	-2.562488527469037	0.9623680380976972	0.10906820211894484	0.1810774817496072	1.1222948559157706	-0.9522708143289929	-1.369240319894986	3.6815020628326165	-0.12799018362416423	-0.43997490764465697	0.6684257827964456	-2.1660164772796713	-1.026737446310991	-0.34248618579466067	-1.2651008544594284	0.993325607331497	-0.05300201669291549	-2.684050428964229	1.2075404139351118	-0.9500137164839368	1.2926367853615426	0.005505573362508627	1.184686567573548	0.39616248610094923	-0.6529312319190606	-0.03279809236868664	1.533890263656865	-0.7018193517878768	-1.0839186846034352	0.7035312031206811	-0.4178344810946928	-0.07664323063998747	-0.4493894580047432	-1.1793677214713219	0.48792496595810003	1.1855288529058163	0.4857409896352791	0.17047497688552868	0.157168409204323	0.6219745180431869	0.2565840187115219	-0.14769011649444286	0.5243431727138151	0.12957379574713584	0.6786344929114576	-0.996123721834767	-0.5982949882056334	-0.27548420806313695	-0.09803828198168069	-0.07746413598768546	0.9090986558490174	-0.8436622335337695	0.21415468622865316	0.3152856191782041	0.3197736292234521	0.020489071379209682	-0.268409678211209
DTXSID1047655	-6.4570505733614345	3.663555040763686	-2.012047354589436	-1.1438736537699734	1.8516057081951303	-1.196907740527248	0.7960861388585047	-1.4472134489983774	0.3584270680844828	-1.0280508923016536	-1.8996534226269803	2.7613742903114216	-0.965988708310497	0.6156809521496606	3.282626188036682	2.365767738476426	-1.3636221049022286	0.2677378587913143	-0.4445208425240127	-1.600591604544756	0.9660832466369361	1.1810897014875044	0.9814601332439611	-2.4387816400117823	0.3385569692262612	-1.152960210820741	-0.46785710336229946	1.5319976586663193	-0.25637939133713267	-0.1297844777350473	-0.298132552159829	-0.1787954014694638	-0.0009767960685958844	0.27542828922103113	0.43817178012187874	0.9993748529443458	-1.0320865056119424	0.15699560382228517	-0.8094666410259265	-0.2510316621067087	0.06142077465383276	-0.492740060996809	-0.21733578292786057	-0.10209298886597695	0.40962118194477	-0.12417810824393284	0.32150293528224827	-0.7355927650947626	-0.6249998376721011	-0.3957814050125728	0.8265521421920976	-0.9101662094443198	-0.5773211425583591	0.53296402932931	-1.3903819797982337	-0.1510035784145614	-0.38832544224717996	-0.8319624548147684	0.2314916717518693	0.6269239724353071	-0.4336286252904787	0.8500141730406373	-0.12657217378594623	0.09696680761873275	0.02409316369392767	-0.4447872596355373	-0.5201789242078484	-0.4173796498285133	0.1272091613009707	0.11098375977522278	0.1816394220343833	-0.18068132518784882	0.18781102563183982	0.21515230737823626	0.30134535507421784	0.06976359743799773	-0.042574837475999563	0.12458578915067171	-0.012132497912518764	0.38994605706311114	-0.09323227639727127	0.08287470872491007	0.003228387995389801	0.3937767203250125	0.47622617591224653	0.39599206506799434	0.2234481753630103	0.30135571603724604	-0.23887824032390642	-0.24930877907945817	0.24765538441028082	0.23858228980367843	-0.004802436875417495	0.2469372363501313	-0.06954870015075047	0.21869091041523334	-0.19079203190748747	-0.26914644921877084	-0.26536710117490653	0.04059988019771401
DTXSID1045584	13.641682767247746	-6.215502819547357	-2.725057654728004	9.09548703235401	2.4569804888992732	-4.402769157703312	-2.344578986043755	4.115430037182238	-1.8830925019414952	-7.004502733439007	-6.976578304015423	3.0802870151494446	2.487180401203582	1.4318671742224158	-1.3192967541232967	0.2132161869938913	2.6322165737398944	-1.8847973732675256	0.907823025848621	-2.7903353426079582	0.17503180372308358	3.47055691416711	-0.05930442097892935	3.270590387374423	-1.3354974607014758	4.080592587514311	-3.103277147568524	0.12277179505492203	0.052310104025451505	-0.19334152742069405	-0.5493709262364586	-1.31100821230243	-0.7261066199149389	2.38075246829343	3.102404868794037	-1.0412403596051611	6.438483687957075	-1.5972343177607153	-1.6449497127888817	-2.659515778578167	1.8416853191956966	-3.5026420264411127	-2.633705843549266	5.453096901100281	-0.10830935997615289	5.007304050233953	-5.977208732043792	5.815646246106872	5.2625629621583085	-0.4886737085031299	0.8835724507688395	-1.8653097444353888	-4.435553538475477	1.7666944795325328	-1.204799591911991	-3.5487666248842147	-1.7332175319205518	1.1191926908848508	0.387046420202343	2.755574769720336	-2.06036931097502	2.024116940076111	2.242525000361443	-3.1962239202249707	4.547029919213784	1.9707370802434916	0.3253037753043888	-0.4938910016676428	1.237147840957124	3.7251604648825336	0.1867922959238627	0.05764224391944128	2.80304902909907	-0.35700760726803654	-2.85907558086302	0.3368296380296837	-0.07499774213948876	-2.43170558372838	-0.6619523862422106	-0.5780812402895579	-0.7356652711748002	0.034218851581911396	-0.6958691842154677	0.6364932613302771	-1.906550987829025	-0.5286551739522476	-1.971751353743848	0.2179409802757665	0.7631577227378981	0.7244391156104424	2.371980675315495	1.1434176352008838	1.3831711626350665	-0.7176481168279647	-0.7726576790277965	1.675313409350347	1.501697264515258	0.8662721078120019	-0.26169528007779413	0.38993560614196776
