compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023194	-0.5416523894187785	-0.39087590511990156	-3.9327380788365534	2.116667686799973	-3.1467691901183947	-1.6320555029968153	2.9456992285356423	5.395315516624384	0.8897026552667692	-1.430867004530631	-0.0487754388335282	0.8548471605190908	0.7366943482032264	0.9831358428928951	-1.505360689353248	1.156519077031521	-0.7661382717803059	-1.8948127075897996	1.5925284412736258	-0.6110483029100939	-1.6442168458733943	1.693033965335783	-0.8023124389248852	-0.010633961930173587	1.5801157395625467	0.9703608791216526	-2.0721211839643185	-1.2147804110899358	0.9358231670288781	0.05864937678037188	0.33019496191452447	-1.2053443675936462	-0.8429319275522643	-0.716786783891281	-0.7923489105171617	-0.606339474146812	1.2910047465533572	-1.2018020761067476	1.0748790333954483	-0.8235199718361577	-0.3687690426119221	-0.5347046924712363	0.6939854021862186	0.5116462932587059	-0.2038741747331483	-0.975167809011937	-0.08252895077767296	-0.24194410875039385	0.017058887950247428	0.5992459579058896	-0.8423597548332309	-0.03898982061561829	1.0000227400708706	-0.12344962710749834	-0.8838294021862417	0.08936620782517231	-0.11198082368445338	-0.14192136574313696	-0.011069836318667356	2.9066014814443006	-1.0509260590192	0.2855333176042545	0.2521157723876503	-1.7566451621757564	0.0041835102770620795	0.38878121760623424	0.9623027116428804	-0.877465349234088	-0.7875574841810841	-2.0383608011296803	1.0495408318843187	-0.00557041137325848	0.03133367114610682	0.49935261966777056	-1.960328440549815	-0.13411178036158622	-0.050807507561281974	-0.24117536046324994	-0.0646902975832533	-0.04683540560942008	-0.1644593924343261	-0.6285618399543791	-0.31679320986662274	0.030817351823840676	-0.5129332587971759	0.19514746979160086	-0.061723308153525815	0.16815239650890662	0.43449225773912103	-0.0745348845929856	0.9728719570677755	0.5799746204432286	0.0671645082817286	-0.19447325629166967	0.3905354592274782	0.2312507803662878	-0.5034806668337808	-0.07742509786913178	0.3841044746598583	-0.01027532206979189
DTXSID4041367	-2.2772490920845048	-2.27592916649686	-3.179828348132856	4.156436975767694	-3.9039440419349356	-1.3103285596250784	0.34105985158677626	-0.4012745007579307	10.933663448956272	2.9592745986629483	-7.207437474881031	-4.745233275880167	-2.8038182494261954	-0.1885381931095063	6.206273811226113	2.275027500454206	-1.1937962424775024	0.6934313261960466	-4.3930729071214785	-0.37369405033081265	0.5861489565586961	0.6494006407096209	0.9159924212604225	-1.6269987416184948	-1.1968754043397536	1.2171719608366078	-1.7880485055769626	1.4835695401009068	1.3899207378655307	-0.4164025547924364	0.20145754884588155	-0.24601614289694523	-1.2780117632445676	1.3501477808513684	0.21487921106998978	0.526003566300684	0.31967761383103177	-0.9887118264099072	0.48488774710796706	-2.27137824503367	0.13211338104814618	0.20171695518790578	0.9863272078249714	-1.808339978342691	0.7389658272183006	-0.06347580165092678	0.7486498197840841	-0.7101833180063938	-0.43125875284160053	0.8796001351106606	0.7739021392473765	-0.020807904374613054	-0.9576471596522422	0.15003353933148209	-2.166666104561554	0.18768029337837222	2.8374976314003177	0.9545930098203982	0.2507572572038681	2.052689212812605	0.16868124066033247	-0.6052455099703564	-0.6434224587808219	-0.4116700481871231	0.04954526401342526	0.5351790918518126	-0.7375901786915167	-0.3039550486015065	-0.15393394241505146	-1.155212297151723	0.23115377880342386	-0.3715921245055716	-0.6875053273288555	0.09000843893651675	-0.3801281088005467	0.2828061811834195	-0.647910983716358	-0.008435347328965306	0.6998054322936634	0.2709045938868287	-0.28333627235433356	-0.48440294357048935	-0.033649039338528045	0.0587929024686712	0.3213821574163335	0.35198743378640684	-0.37896568493177335	0.5529260011039122	-0.2739272998527188	-0.8934166374284271	-0.21890896138145152	0.33290988758329887	0.22310667289048924	-0.2806053144258546	0.006416885840662859	-0.11392558810997394	1.3680751024888846	-0.5547555952449844	-0.04347022570617633	-1.1637374047819256
DTXSID8048991	109.56237402538896	-34.28471353085305	-21.678981862493416	113.40786704835848	26.144778097579128	-10.370196628233252	185.30417919873665	38.95410167291896	-51.1194257164817	204.1967632999324	-69.30199051466784	179.47066144874702	44.18106807939979	-15.826081041620156	55.246725987305105	-87.09197450720117	-61.41167383030155	99.6082577999163	112.46438967246426	26.01116108533924	92.0804208228311	-47.943251385095216	-61.17015295233104	15.156568167670708	-39.28092019459601	-69.43428689824073	-29.846402881549214	30.756629742846282	0.5570423327212606	28.422374467359955	6.1547068090001025	38.54119053184551	0.7173752985360057	23.079764568453246	2.756066899766065	47.558118363104846	-8.035788290823449	34.53979772430508	-29.081238607226734	9.565908493918238	-4.6777253131851335	8.150391781005881	-14.90240912040544	-6.020880248425227	-10.293094707520128	-6.828004933631335	12.790249539969945	-28.518944359800305	3.3449279727998693	20.3829150252831	-3.2933934643950034	-33.86753579504011	-41.27736584409469	-6.234180383894645	-6.225621051040151	-12.683199690831042	49.45804535400197	8.990692010452777	-78.22113506113345	-34.120079362790406	57.322878174656296	-57.62551632974117	22.70590928831225	3.286550118116753	-50.68345345272249	-146.3722839322399	-11.635823068271941	-58.632862429039385	-42.18928560756652	16.88327994255727	-48.46193640942252	-84.23958754241376	-22.696798993930585	-22.70117615689528	24.8935128098409	27.96803816003184	-94.41507047239061	9.834596653040716	0.9031907269785261	-88.77663957887923	93.40384862985358	-84.21974405574909	111.8543132170323	-144.46006351943092	-112.21286064123973	113.10620962103701	-38.23626340870064	-53.27708511425914	-12.480237861843436	-37.26727619163974	13.805876929591118	-95.1820210748938	32.99475174135977	-26.16294301067366	1.7911103260548682	205.57207128771367	-19.18615914901532	-2.614678726075891	26.611321797733506	89.86565558432986
DTXSID9020083	9.316378596989608	-2.817242205177072	-3.832649568050554	6.278321521851236	0.26364311375447214	1.900228323104652	2.3611918632256885	2.5774921911591377	-3.1626444105092073	-4.372736697804887	-1.3013955848818424	-3.8356938433951213	0.41299477998706485	4.57763364792318	-1.5275344883424897	2.0706367459740664	-4.102087582141571	-2.0649689909806725	1.5468169201077577	0.530731792573306	-1.2033192775664798	0.14346027975043354	0.5191238082116172	-0.9416333754324406	0.09584758917913234	-0.24917301630432628	-2.2810718305815807	-1.1922904221130088	1.2617926125204713	-0.4165653752296328	1.201588869559699	-2.1740482473187863	-1.7905001001427319	-0.47993525599558895	-1.0270172937935398	0.20229610367570316	2.430840006072082	-0.6868072532968643	1.3426099375723732	-0.17855939489329842	-0.42094520082096737	1.8531514655704278	0.03735657575910991	0.3337020851270263	-0.9282176355171113	-2.1201445112416715	0.6962374859513382	-0.9561851449707492	0.6727039912485702	2.3587495958880096	-1.8783616290000313	1.7111752477483557	0.002669216189918717	0.13775725185069465	-1.6351401963807495	0.23506112441418808	-0.07309822700287935	0.16581529954348706	-1.1532612691822766	0.3822009511138963	-0.6607140638759907	-0.08136602939469958	-1.2354172697253922	-0.750950006237408	-2.6326250810580154	0.6677855226613603	0.9557131781054866	-0.36301691203754555	0.22731426916029204	-2.9932396889257253	1.9865373680102791	1.2310406217317444	-1.376649858952707	-0.6771663863710101	-1.8526010033328768	-2.1439894241039283	-1.3168157448679048	1.3738674592718272	-0.9775786677534248	0.23024409421577596	0.03437391454196465	0.27507366970915204	-2.687392579800201	-1.7345467617723929	0.22524632058622215	-1.8300078213604176	-0.5050971166748376	0.44503901221849773	0.15642884946701083	-0.7799899348032489	1.1147281137734026	0.027983042195792528	-0.3541272868153586	0.12890968812863168	-0.94834284296998	0.20886912569245947	-0.22365484050360057	2.126322076117013	-1.014608894654672	-1.2140814442154817
DTXSID9020168	-7.3028596302432724	1.1766551345902398	-4.462215624923906	-0.8375866983010759	1.142607762976383	-0.7658880432717413	-1.037096979139302	-0.04852454031772995	-1.261107027349841	2.1859219110165196	0.17910552233116367	1.196398827746127	-0.2065658051295379	1.202530820241184	-0.255383465958632	-0.692425176898626	0.8224737886690072	-1.5849595321173378	-0.11062691159257992	-0.12065688948219169	-0.2527488294918816	-0.6965220045811052	-0.2822764954682924	0.18089065658218503	0.670579539521914	0.8152926220773283	-0.6559836019382681	-1.0695145042634697	-0.5016006519336669	-0.4323683743104428	2.598737712236551	0.2753856789925518	-0.23794943786564932	1.6650891247035278	-0.5971467275969282	0.3454405845347276	1.1612131825379504	0.6396397834689015	-0.2250566183746717	-0.37213680259572574	-0.4553180068262092	1.0590492705080927	0.08994118212834532	-1.0050646641607062	0.1574057420511465	0.19098369137073387	0.02157675922151156	0.1505390591797023	-0.9652462959610878	-1.0406129860457018	0.1788025696660262	-0.6708448346838853	-1.0708555313577675	-0.7322173691420892	-1.164689059053305	1.2260732868286373	-0.7712584706198654	-0.40366634962997006	0.5717299354372116	-0.20517786189901796	0.7027326665282894	0.036264781494618925	0.1690531855172839	-0.4983643144207874	0.6386238199003403	0.03630413279254638	0.3920778763347303	0.43003789528185027	-0.7165499892257158	1.110862031840746	-0.44873296496541054	-0.17476448237392578	0.6493672748740871	0.034719149244111604	0.041620613877010104	0.592565794877412	-0.5250342193320708	0.7865053698140317	-0.09887512759079803	-0.6227438703450343	-0.8807684634601035	-0.45787068465104463	0.24298863212552788	0.21781129434152827	-0.5991233585497263	-0.573010088374319	-0.466263101906864	0.5071146745524889	-0.25430385123189664	-0.29597941445979353	0.29741286400382533	0.4581344163695254	-0.4171467256806469	-0.06456729694029398	-0.3573224779807259	-0.18514837209822085	-0.5346855347467477	-0.5777343140632751	0.2296455240933615	0.8887101474520965
DTXSID3040300	-5.421217367344682	-0.8202741732433664	3.82739475826855	-2.4310529794615565	-0.10001728885120173	0.556898442951974	-0.4958111301020067	-1.3999580065023867	-0.9103846351680066	1.2957258182622193	-1.3244238512478321	0.07333911305871271	2.0319651821234315	-0.28446296375274654	-0.39930887379447516	-0.12893851474847512	0.06490130899590027	0.15126156695383255	-0.2433327172975838	0.29202480894713345	-0.16387188349387471	-0.12219364049652268	-0.09996418410669695	-0.6110427719832956	0.2701447551128205	-0.11197253334580916	-0.2753344067191869	-0.10370084624238438	-0.5135885870952005	0.017277381422747012	0.21263125743423125	-0.028982734385933958	-0.29936015606857386	0.12437597818543537	-0.07096391112251721	0.8094815711275171	-0.010047725418276412	0.6421448561148982	-0.0472107928087134	-0.15325299124639138	0.48232648632256064	0.1927591872675938	-0.5401683607216644	-0.7007261876742186	-0.059575912593515544	-0.1272287188520169	-0.18385322800631873	-0.1367001520172645	0.07239307349797192	0.14087153156010584	0.11632990288684242	-0.3159704126472767	-0.3593176189740431	0.328662867624289	0.3780568110071694	-0.7917749958098652	0.2906069987369439	0.151444555035063	-0.9834424927971432	-0.4333292704256249	0.42998190926555707	-0.2850107522955647	0.129819601648923	0.16649079396527067	0.15265953932916207	0.691767061030528	0.6053624339399547	-0.2034368013999115	0.07129851537948033	-0.3340409210693229	-0.4314406327143591	0.06032047544428322	-0.1609267084205113	0.023773506325321162	0.2060179314769911	0.21883397538233	0.31245766589964663	-0.12224658519574942	-0.1867308429509091	0.27318630679219313	0.0770337012050736	0.013086914440910162	-0.024696389606461325	-0.2826753942678343	0.10708567102444982	0.05530522333805117	0.10092935539990276	0.2672344758228727	0.5010643236057648	0.4643485244689682	-0.025744047395193786	-0.14176097894208803	-0.5337475944052895	0.5963960748150087	-0.2757627567224755	0.4010320213816032	0.22953041106503483	0.12296748276572173	0.0776826542587022	0.09399960660463885
DTXSID7034672	-9.564643449304745	1.3420786904059157	-2.7394022526825563	-0.3090526707984139	0.06516938620515342	-0.6491911623224079	-0.9622522309092513	-0.19854077895897718	-2.399913724841381	2.4390951856593843	-1.4134013945009232	-0.012551131882005451	1.2261363709533246	0.043143633165088714	-0.3645084432628509	-0.7667303340582174	-0.6457255812994197	-0.12626710981726386	-0.20696287580635778	0.5914027808699721	-0.05949859470225776	-0.9514551479546031	-0.38515641052217564	-0.20030525722180298	-0.07085953522007281	0.22058579449941265	0.5620600010360152	0.1385959462167368	-0.09522421803209044	-0.5473524655792817	0.7637935060813692	0.5338719011527808	-0.5836936029612718	1.0753926858456582	0.6732839496355959	-0.013108641530734383	-0.46676030118238837	-0.04948728665449292	-0.07541617678464212	0.42090518040601366	0.19176274441156868	0.8479496815057782	-0.07291735984276083	-0.45282466858723036	0.5246414876017307	0.024431762082402532	-0.29550257141081593	-0.26476701602219815	-0.4038729863659245	-0.5905282865527547	0.6911172067181124	0.4851014685910701	-0.08615653011457466	-0.045579953780280215	0.5566899030527148	-0.23465708296331103	-0.23904165455417756	-0.25686050849988384	-0.8942232904287658	0.5806257365732224	-0.4151714942775294	-1.4841774869988407	-0.6712558340465853	0.30687766197015864	2.5659080358439263	-0.9011322819986315	-1.0608074236122673	-1.229964994639124	1.6221684974753943	0.3249239265635922	-1.7591701878169714	0.2797356985517449	0.621740304348081	0.34624818790737294	-1.6740601137776376	0.10242151495289795	-0.7963530380084686	-0.09941566620025183	1.0143612458773974	0.06463859551120381	-0.6391901239565477	-0.07059407597839086	-0.4765405140990426	-1.1434900850935723	1.263058612751913	-0.6806501195923249	0.4020122669045486	-0.07323450958500148	0.3842060283484054	0.5023063255229825	-1.0876629305885805	-0.504668152417582	0.0574774424553774	0.7908313113467861	0.31745005413824	-0.7122148894783998	-0.5198584405669883	0.6863862636044631	0.5902488049191776	0.010433540683730685
DTXSID1042491	-1.2977277105189005	2.5402627657054384	-3.010109262949168	-1.9063607111631067	4.6279252201343954	-0.05971433820723285	-0.09998265982902145	-0.19651739638303004	0.5031832913315387	0.42565235869821816	-0.029441684030667454	0.7291448213164473	-1.4602680338955594	-0.6998609501357108	-1.3399368259727515	-0.6654767411081218	-0.9068754238142269	-0.10482176589156163	-0.19071154504534776	-0.5968437387483868	-0.5956526855657974	-0.2748233019328758	-0.46503204246266855	0.05212618467282359	-0.16341769318529534	-0.031945943769520604	0.02174428884569343	1.0445243181537047	-0.3472853134410108	0.3382114470723843	-0.06638528412661683	-0.41393579860530594	0.0294198491650329	1.227713602114079	0.7809261698842231	0.5220740417005099	-0.40862850813939755	0.632667063446519	-0.5702267674509212	0.09062367735838701	0.31804373213526915	0.33739709532742596	-0.3275762332733585	-0.8232907295946872	0.4469978890616908	0.19415271771164283	-0.6005788231639877	0.2723622039866255	0.19063031560447785	-0.7404618365004063	0.42860910713627676	0.06304258689114092	0.16840956714153427	-1.0567758558010918	-0.44193286960314654	-0.19285008467329268	-0.039266823698137006	-0.9738450696868972	-0.9212886143802904	-0.5840335167598139	0.13311677436195526	-0.6902572925104418	-0.05918981382138064	-0.5932083650311236	0.5066639643288642	0.4086452116692585	0.15369007122149916	0.29948585623325047	-0.8846146387792766	1.3139691508241007	-0.580357990482969	-0.05680422789869798	0.2522235787419092	0.9607220452046364	0.40646979615897183	0.1805434111928358	0.5153348406584228	0.3065724817844658	0.00952983093546599	-0.09872577644054392	0.2672274252182841	0.8464141225666365	-1.1278805861269663	-0.633313628614544	0.11234677678695196	-0.2837686417849641	-0.36871563477612385	-0.11608993320240248	-0.3525019608768423	-0.10157343576116296	0.04605679867989629	0.46758671405850194	-0.3327343493758756	1.0443143638935481	-0.8069880005838883	-0.13365709685137261	-0.8669737407746616	-0.4936589777555155	-0.3693839731405266	-0.05044216624108683
DTXSID3046740	8.084739865031231	-6.48164001407422	-1.0034385918930986	-0.9598422362852517	-3.5770114108379025	1.4666071964016167	0.37900068121514796	-2.5496613023454504	1.3874087182884631	-2.432016755562215	0.0336526837366497	2.8263774158570962	-0.09568091522734858	-0.43707267176709846	-0.20234482432414364	-0.29866213547459536	0.0956343902057987	0.3342458703050042	0.8671147756534686	4.658674698548934	-0.82529276080503	2.142283340355642	-1.7077744064655709	-2.1058946376192424	4.1410216923518055	1.9101555442424634	0.20367477682863808	0.9578421996197118	-0.25600393731471854	-0.6015298468742916	-2.839048140172747	-3.1773100867551083	-1.482365830885839	-1.4183926664157822	1.2137943728080405	-3.1840143147404674	1.5062847151983494	0.18303815728673078	4.449824663151218	2.0546675559725163	-3.2601653540061646	1.221483906681131	-3.700743421889083	3.0311475285076797	1.232273932966155	6.070250779650522	0.04699562045908318	0.6996636760369276	0.7004934080788437	2.7634014401637	-0.056792400826439646	-0.9649445505049516	-1.434291536185654	-2.5163343992191933	-1.0432627509093382	0.8223397003737288	1.401404878809022	1.4601839288433918	-1.1022610120829788	1.0785146926353917	-1.4694475569196925	1.0382514050336178	1.4091287257471337	0.664368194423673	0.6091435993357045	-0.5879699999388878	-0.6605696532498689	0.30351861616832515	-0.15584802043255389	2.5861044293448394	0.333592280057895	0.3020405150833233	1.1739109854786542	-0.7555485320368088	-0.5896112552285065	-1.086020074283663	-0.6235607941578356	0.08619838215365816	1.025131919160852	-1.172418312658747	-1.2469119503745785	0.9063898069266743	1.2180542079196184	0.3734484105621338	-0.8639032433821293	-0.11095472917976215	-0.11907861587010884	1.2565752837204758	0.2127333230279265	0.5389325266908636	0.6263582874438229	-0.6191786419084486	0.37892008676024214	-0.008779393037112032	0.25104090101996146	-0.23586747808207853	0.470308557012103	-0.308744343077895	-0.9207037628067496	-0.11915620939242838
DTXSID9048647	15.592691023582203	-8.134147004038816	-11.949376600490966	13.001270432965137	11.17381297567801	2.2271112597700213	0.085326217777481	0.42252927133316426	-0.48707129862044884	-10.153972144089758	-5.326893252574627	-7.178225380692953	6.123244671266629	11.159598238428643	0.11773552298767748	-1.179597639841032	-1.6296235661431389	-4.3234298167867315	2.523402998985994	-0.09171591334551345	2.5476710833742344	-4.552832252963376	1.60864726146768	-2.367057721600467	-0.623049694949383	-3.7449394138480048	3.791750762360499	-0.4405720213723608	-0.7430505927210365	-3.756051988001233	2.5045707589889883	1.8051200520666693	-2.3120573364593535	3.0022888918524586	-1.5269501164103185	-1.0994428213224476	-0.2985676484926011	2.123703137479432	0.354768780271476	0.38286701227380965	2.4424882120531595	2.5318611951984327	-2.1145578233326816	-0.9424340833460184	3.0637574170203723	0.7061630328835878	-0.582502239832713	-0.9978136837346168	-1.2504735660224804	1.7777372452422324	0.06721834977829824	-0.5790710387591285	-1.5042296945595286	4.5778901759792525	-3.453969715696915	0.7422367442837787	-1.7232663067464167	1.9609090415977208	-1.033986197204118	-2.3217547910498837	-0.541603162092022	-2.5760430742830542	-2.0176788246686557	-2.520630371422714	1.8974760626377885	0.5285687313539508	-1.3617177140332204	1.6079679357823884	-2.517515641273482	0.012070572498046873	-1.8290043884979466	1.144171678488169	-3.475149178890218	-1.4534826596067363	-1.9196308214154472	0.1596201156000738	1.9941206207992874	-2.9403432453583283	0.008416540189758397	0.4502409853497535	-1.4907270721372643	2.1518528546224993	-1.2073525187803014	-2.174689052956048	1.0184802678239928	-0.4740605923299498	-0.3246406954150256	-1.7491573494735664	0.7825366691002346	1.2835017182009483	1.7491468020904437	0.27556811919918905	0.3706450720382461	0.43916306340500344	0.5337146467727604	-0.7159175302939627	-1.773522836221651	-2.6768709398106694	1.777174487517672	1.058162030543234
DTXSID5021093	1.4334442645943635	-1.3057421632932895	-0.3414757326917548	0.698579193852838	2.310475458903497	-1.050238455097398	-0.16274297617952013	0.8442241190735219	0.802007389499142	-0.6918947812280991	3.39436709697575	0.7009482326774301	0.7830407389299915	-0.570292948710569	0.6488129695303452	1.4656406309734866	0.9839001440741895	0.5745562722180074	0.3955258562053144	-2.368845494949524	-0.8439594769978483	-0.16767046121405296	-0.9053372800296986	0.5816382620692818	-1.0278039542850168	1.5148215600236075	-1.6390918380695747	-1.8723043397423897	-1.4378794622113868	1.9398462872107527	1.04173697474323	-0.7929709304556397	-1.3134732488813983	-0.5488185850291168	-0.477180613853512	1.79601584551481	0.6739076345592238	0.898618619373675	0.28038527930805757	-1.3087432806622743	1.2332112908746051	1.0201196022180505	-0.2497063092331939	-0.5924011522488358	-0.26630791278443694	0.4667175802822907	0.4445229867312465	1.2763098364720835	0.028271941400501006	-1.1953956260664247	-0.5040879710921248	0.1842194406189445	-1.0563485964393877	-0.044358980727586546	-0.058310056499471914	-0.09126900285810668	-0.49446440690382265	-1.8138155012166528	1.199670176979733	0.5089207077669619	-1.1467332072111918	-0.01177349192567016	0.9235024965902922	-1.0353615438871846	1.4248418738612474	-0.11558441188706876	-0.013122084096001302	-0.3437142402211051	0.09795360232776855	1.3347072398448097	-0.317682909680236	-0.5686590803003382	-0.7957455222282322	0.9971168532613512	-0.48743607117596405	1.166174400939126	-0.4972907030648423	-0.36104769084603566	-0.42294912633947834	0.2266757803269011	-0.6106715612600121	-0.9380436638795759	0.057704739495420494	-0.9120429994134442	-1.4819417243541588	-1.1939188283126811	-0.3345600707772053	0.5116070107425518	-0.8259249950337327	-0.2357450403433194	0.3252891657425906	-0.08155465579490376	0.23172072988482498	0.5559743635638634	-0.4986188588177667	-1.151852415830501	-0.452052578059568	0.09170052256743741	0.9244813459497648	1.2978756555579045
DTXSID1044938	-0.7932232677542335	-0.09015325653114993	-5.096357857720854	3.113910654598605	0.255309284992783	1.8827811005963657	0.25384242145646985	-2.4463284532730984	1.402397864393985	-0.1463024100932913	-0.670518115045055	-1.0656529236843089	0.23634153255205415	-0.20406452234514008	-1.5303049690231163	-1.172631793244443	-1.8210282654427776	1.6675519902946843	-2.121155216799051	0.1360498235164521	-0.8879817762152661	-1.0337614028736786	-0.8279017451044333	-1.6911037141941558	1.7613111921053062	-0.992601179285358	0.37895850959816973	-0.297309097333066	0.2968278421227044	-0.910238900127043	0.20069701470457063	-0.13453491299605938	-0.3268944170297725	1.0856305252114864	1.1728783771224078	-0.5465464600935892	0.6562054570578228	1.4681499498877844	-1.9052384669665459	0.2867066079396002	0.24231618888862674	0.9667991716862231	-0.03235855528634608	-1.0104824668859336	0.38118711792469023	0.3328398223081396	-0.39417142645443	-0.8253569909974827	0.2916525122478223	-0.16125985758378422	-0.1911042231820232	-0.6305987355215902	1.2742757008629153	-0.4994512064683449	1.1224166540020568	-0.4890404904537225	-0.2642668978062934	1.3207253381832238	-2.040230524441721	-0.04552908793540525	-0.46823334596872884	-0.31829205584044373	-1.5493063515534848	0.36533968628622165	-0.6568509179978582	-1.0293531911910472	0.8015313236284209	0.36346070049438284	1.1882701948384626	1.7696750686579685	-0.513108349148205	-1.2233163481284621	1.0603833577829707	1.1221142587373867	-0.3621426017750129	0.6725844123615944	-0.06552814716717717	0.6163727052519633	2.1026403814751635	1.2803206741371058	-0.7676458545049721	0.026704724512087687	-2.192926923068785	0.13341899322306588	0.21517384690086555	1.2702166673058475	1.2461023011861199	0.588120439435191	-1.5914164364796768	1.2143066431755982	-0.2292682305564745	0.42525149096641557	-0.19019608508627736	1.1053458903161146	-0.22277709318641906	0.56128606517383	-0.6073753183384984	0.3475941478438441	-0.31075231265650377	-0.04205427432044497
DTXSID9051618	-6.614987334542539	1.4622075171811597	0.056419633931878134	-0.26976743872439735	-0.010219853167763337	1.5084809209777588	1.047011217066228	0.5722016011914957	0.45418118175550115	0.0673114447316477	-0.6984374490213853	0.6516353682526014	2.0986954067686563	-0.08709114134746669	0.7065553458884279	-1.522467857776587	-0.09516125045830896	-1.0133927639127354	0.41439271032426184	-0.18476188082399206	0.09419679776048223	-0.2167193454194845	0.13109746083644347	0.37252581242433636	-0.3776787919227835	0.503781775137703	0.9866568602014221	0.18660718221823083	-0.13109096817644666	-0.42127506844100937	0.03399743445507925	0.020459638876270468	-0.5414616819898335	0.67636876393763	-0.15912951005470072	-0.12568736918070408	-0.8909115523411094	-0.2903255482873072	0.18440519946544195	0.20081676080315342	-0.044387296657766445	0.0317620864089727	-0.2253021962685643	0.6274387925658164	1.0870058554512871	0.5961454456807228	-0.14843093568633017	0.018409623120582513	0.04890864524455932	0.039096715115660756	0.6078338962081421	0.7493452519237083	0.4109857046239003	0.23404641775677337	0.272018029810723	0.17410112468737787	-0.638198060631398	0.0017937125300849976	0.9339244448651032	0.3686466353087913	-0.3853985104895641	-0.012603175092681688	0.3970125741262133	0.2228360238523624	0.9815245555735773	-0.326022188331204	0.09808347007586812	-0.5187477691942819	0.08379993098149344	-0.24385278660286788	0.07631834606629129	-0.21334887254298318	0.9291308154447171	0.32531750958929123	0.3341537509783202	-0.320199976182862	0.3783146626695331	0.859278697852017	-0.41820290281457356	0.11693273108021905	-0.3667967935142802	-0.5049547506257398	0.7616567377099913	0.3467692137440383	0.004151093230032334	-0.15996548500214441	-0.23718264104755793	0.11915363224797623	-0.0048891193993150514	0.3269574018648178	0.1966984261186658	-0.1552488296635191	0.02993661063274092	0.4117904271658918	-0.07858244877252603	0.24799055146244287	-0.3145895508466441	-0.2594455322404702	0.3705594760429127	0.22613583418019143
DTXSID6043913	1.4979282637983118	-4.01456438793816	-2.4161227210510186	3.2208347656019134	-2.560896936807129	0.05543188841726679	4.140189019818804	1.1917920189267726	1.6409248810179011	-0.3683264555170191	-0.28313965439144473	1.8205593230751753	2.518071848395905	-1.9915992895406998	1.787609294065614	-0.6410332853821133	0.06386844655409138	1.859038500574839	2.3231804687386313	1.2674478103892854	2.428384978259208	0.14973280079743814	0.11500792700400267	-1.668420773744894	0.42895504382436883	-0.724107904443738	-1.3070230192558	0.3614778939714663	1.0371139428945122	-1.2208091530532765	-0.01852897467821593	0.9336543591966199	-0.5131138572047315	-0.5938300367012845	-0.26239743162570106	0.4086254216978354	0.4511742420052771	1.1541119353519518	-0.26294958409313446	-1.907531542139365	1.099781554039654	-0.49466125239615133	0.17746972360791655	-0.38073493909907363	0.43041108908475373	0.20988932049505676	1.309630982900868	-0.014004014690252725	0.40919721909949736	2.653438242206948	-0.9040630639608905	0.6897310786398696	1.6125595067596283	0.30084218726129325	3.833187048553203	1.6142090448963204	0.11173244355883714	-1.677411476923792	0.13300796432631848	3.5317198181861924	0.13040878682115628	2.356462508523586	0.11282387890279365	3.785091552367885	1.4090812649423492	2.8838798585631795	-2.2160835757073083	5.706703903008382	0.5885496790871848	3.01506894158793	1.5245852691608979	-0.32508545717107595	-0.5381009850852915	0.9283589508668381	-0.1508301591701622	3.4593875541134342	0.17481467454077723	0.23582077717824304	0.14096956444306522	2.135305912576512	-2.28944324213602	-1.208525746203233	-3.62866753344573	1.0303630681476283	2.4963421029695856	-2.999567567443696	2.6015650702810147	1.7511982520596754	-0.15608918823288304	0.055297456644713736	-0.4134606982496284	1.6501984802778347	-0.14223479089411067	-0.871366985114691	0.020353962824414627	0.23305355479297296	-0.4845971646289957	-1.027570390536058	1.3336689539743583	1.5750442799569042
