compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4031566	2.029196152677585	1.232600474547564	-1.1461371545174037	-1.5712191432161244	-0.9550852227263279	4.596841564733065	3.727609541818386	1.1494440483130428	-1.9344082151499558	-0.056103579901218184	-0.445555740700783	-1.7813029545200882	0.6227022019873383	0.5519972616950998	0.3405372197228328	1.9491767147811954	-2.4220437065092018	-1.9442432284711086	-0.33205182586575105	-2.250003110631282	-2.973253300982165	-0.6651252049929547	-0.36654322898548924	2.8490230100715794	-1.5137602108576813	-0.05144351113091359	-0.06394555776492736	-0.7030291509855029	-3.02628109243222	-2.3695377573782315	0.6770405785545281	3.258191580519184	-0.3128067884837643	-0.9777940061492093	-3.0534059196000736	-0.41918913748644976	1.4151362891093011	0.5225543864320654	-0.3345750033344633	-0.11437165436690695	0.23152908926360302	-0.3012621543753796	-1.0226613334415118	1.229479618895403	2.368766818966554	1.9755199314168739	1.7220541569623171	-0.7072156803513755	-0.01206322576303405	-0.5928843499276547	-0.9604390694545567	0.17648894787036937	-0.5031417328235614	3.3842213000666033	-1.5053153504911105	-0.34079019207656147	-1.1396353124458838	0.37030822861940016	0.5993965124932735	-0.24588131955666473	-0.06383485489245208	0.7791306037280332	-0.15801043855711586	-0.28675319720792963	1.349152869234188	0.419908658617212	-2.30198152027469	-0.016602828937410698	-0.9564179442129828	1.118246172008818	1.1638212708487754	0.7989110300010118	-1.598459141643603	0.3765072289181765	-1.1510977911252696	1.8247519339792384	-0.3209408825756998	-1.5004375944808501	1.6361608713145084	0.9845839156113179	0.6874996764031378	1.4309470332175913	0.8154306588043435	-0.007783821724463171	-0.8087556231163366	1.4177575835731937	-0.4084729573898374	0.6266008723030151	-0.30385391901042297	0.004261940003753697	-0.5823508046552672	-0.9095037287799892	-0.05132073577915519	-1.4661445007340952	0.9061870665198125	0.33067098834399083	0.42700113320787103	0.06506309387242928	-1.196491945648265	-0.30847460509522384
DTXSID6032722	-7.751300443440412	0.560929881356884	-4.0502898952069195	2.0811359838821777	-1.3450770565027037	-2.1650144234204687	1.4413935880740436	2.343953684739411	1.015141331454496	-2.193900272967704	0.039043151223817844	-0.03914281773870709	3.7672671888247837	-1.6559475475503584	0.45138319562788065	1.168796792876369	0.06931182034744984	-1.1736982408987469	2.4966694082803835	1.9433193786780478	-1.0899572820285859	0.9211524466937048	-0.796533046210662	-1.0686551442592203	0.9988685122150184	-0.962182621643425	1.7577847546347285	-0.23441320725537898	0.8010080547315513	-1.8017417003323095	0.4909567077335025	0.8890587757540065	-0.7687523203569582	-0.735561680717341	0.22428614648933048	0.7805864574246246	-0.29825059152445316	-0.06413276542127745	-0.049446437474135005	-1.4783126814530385	-0.15383407698124135	0.236516905922497	0.2076738293280333	0.7192933107672259	0.25057667697697533	-0.43100925529589923	0.9262696606043473	0.406262119119963	-0.41844629437203207	0.05359439589634545	-0.025758246729224644	0.1361529159148279	0.4463762464677406	0.25016604107266993	0.5081578647535642	1.0946676710475371	0.4996927823277117	-0.7895456016918019	-1.0586015829758078	-0.01843449114306136	0.6188374111150976	0.2172932715798731	-0.8986734810236474	-0.34418789388730076	0.0681247222577891	-1.8264626040952274	-0.4421357667844455	-0.5904400392679043	-0.999233827431217	0.8808367898901704	-0.11802039590627854	-0.12117484462042695	-0.3164993082155856	-0.26420076104615464	-0.5266574577006872	0.023094003149261126	2.0312341060409635	-1.8232188045228948	-0.6669284648752589	0.186310618141707	-0.8962469416934823	-1.7882548732467534	-0.9678381015891977	-0.5189860264646269	0.8241041341139728	0.6178350965755436	-0.5344724694202622	-0.44479645585194516	0.8031897385091978	0.49110429840456904	0.9395750541063927	0.35207325680837437	-0.5947570860301237	-0.14316846869657296	-0.15079714286524928	0.35404459542490085	0.47568498971816375	-1.2917703277813866	0.8744219500757374	-0.28833086386507223
DTXSID7049051	16.384622416254324	-8.483273587004048	-1.9126378628506544	-0.7924900020716255	1.9909100206506258	-1.9328715671840424	7.052158448658067	7.535320822627722	-0.15907696038017033	6.615026796406428	-0.2580624784961602	4.700591360373012	1.0095591828648143	2.6043340588360158	4.05340609778241	0.6192336085364046	1.5333905841769815	-2.5648233870625603	1.5582158354907323	-4.808891693794086	3.460295193327806	0.1746936180291056	2.0514651909293287	-2.4473354127493683	1.3671064936629218	2.4225151412368575	2.556217343548274	0.9395179628634128	-1.512504007532169	1.0793437095873526	-0.5265441490064101	1.3080275523898486	1.837624056309375	1.125728713481996	1.3344462860628226	0.08751699856460576	-2.7790586899944425	-0.23573205588117502	-0.7204462684535838	-0.5190916315864827	1.7552688200293152	-0.2669937186921132	-1.1457321671946965	0.4535280625521634	1.1809782538956335	3.27536833931569	-2.259857360265649	1.7197965698742028	0.4757095127307166	-1.868703945338043	2.0362352012617326	-2.6141024504916284	-3.9165565599634515	-1.0794394702116898	-3.4798660074116037	-0.2931568977626211	2.2940446640716936	0.4883311070253745	0.9546558802130632	0.06972272905128063	-1.0938201031121422	-0.9089427922567831	-0.3921282382334956	-0.505596140393836	2.3872657122604704	-1.9039394417190252	-1.012292695915198	-0.5223165805682052	-2.710724212077136	2.065526134581728	-0.5242503608150183	-0.23168961633148755	-0.09075840900008247	-0.5793627015107284	-0.10989098599509646	-1.80044883769783	-2.2333973903963504	1.5799065274429152	1.4657810426407039	-1.0533186411677935	2.0500001667339602	-1.641607812204589	1.0815292318318948	-2.7871086549493422	-2.4954583231002427	1.3355613583678974	-0.46794074982700984	-1.131980399819819	-0.13266415236097415	-0.6777866689049075	2.79051210035177	-1.250260540542725	1.5637112921720342	-1.7557655141723338	0.32101598884418014	2.6820531296464196	-0.09427463969922817	-1.060371388586676	-0.18048353758616184	2.6272682000007266
DTXSID6027636	-5.991092385649998	3.9605392983681633	-1.8872989145861996	-0.943484167543957	2.075844534743195	0.13593068735504923	0.7430470361384113	-0.8929478675134231	0.19188985474860545	-0.3384720620514063	0.5315076584549621	1.602770638588202	-0.3851941019322646	0.24635747265621638	-0.14688818244554605	-0.09144157599175812	-0.45954335113509803	0.5746839736121162	-0.3679883707771457	0.7264123087955361	-0.8196312492381732	-0.41966690734806805	0.15091697015570182	-0.08792839477341433	-1.3617257030700838	-0.13604013113143268	0.3534288604881537	-0.951246899153377	-0.45442763041563766	-0.15333442667220834	1.1420546260226356	0.07649342414821467	-0.9010948495300535	0.13597945940235953	0.5848491855570238	0.33267055688459307	0.539227578968978	0.1624393726826919	0.2174798962805502	-0.5046584597680297	-0.29672581035637935	-0.5044545941770773	0.1922235608826692	-0.5555290555804762	0.6387987393943361	-0.5458607202662809	-0.6036736054014615	0.981893073827732	0.2006430555087539	-1.0281718009178915	-0.12458861175039512	0.1629756422795555	-0.09650689181220055	-1.160226649738737	-0.8558214716286278	0.5459231835287145	0.44132578595206245	-0.15981287639594946	-0.2504270638120837	-0.8312227823595797	-0.7045378429518251	-0.19026856535531295	-0.37824044364422754	0.8317799886017044	1.2329670072641254	0.1767779284963578	0.3629713209525962	-0.17576456698987042	-0.07815024541085323	1.3810233801439564	-0.26476266338265453	-0.8262098028491879	0.2688246866529412	-0.43263234711842996	-0.06866563318429446	0.02507628291588982	-0.0494890254286963	0.13127343646534378	0.5558577794447925	-0.08736383875805057	0.12160481746202223	0.21965562322368487	0.5713354429281812	-0.35430641103285654	0.7121528507695546	0.0408337501224693	0.4097624796732259	0.2624142399366296	-0.7156073917958978	-0.3805098187329888	-0.628064962284783	0.23801733991037669	-0.02350699567806206	0.14936111812580966	-0.4739727643786481	0.5423455147413205	0.21021276230422423	-0.03940957772367123	0.06195545657459353	-0.1199533033254875
DTXSID0022727	16.319645733218547	7.142312698701459	5.574132107625387	-5.5270246411484605	6.417849720505547	3.823880460139582	-3.5142996522508367	-3.0240672599025937	1.4660532133264237	-1.6281343778864101	-2.223221575893105	0.2715358534015312	3.69197686485768	2.346815832309084	0.33276694031134213	0.37407359504251964	-2.690983416192772	5.893286444285548	-2.8402739312184817	0.2291300557037787	-0.30429101359925836	-2.8675123720375946	-5.148996378139941	-0.5196455551603297	0.11587067289896112	2.696009724929236	4.421141071245007	2.301470773732379	1.1401609062779166	8.155158497391596	1.8957566685711928	7.426217234033459	-0.5026847341851168	-3.3940062162722593	2.0167921290345396	-2.428070107388517	-2.425733612695952	-5.336227038648353	0.015407076428151931	0.9111279018210954	-1.1481672728459467	0.6240037002688249	2.123709860381228	0.7577061810638795	-0.5743566594955357	0.16522067617118052	4.65105893166838	1.404839896185025	-4.824895071852004	-2.9542579013647665	2.2687268355687844	-1.049089741191871	-1.3756417276708615	-5.6393978875840745	4.65354504263199	-5.191309927009517	-0.5908178408696089	3.754627683350044	1.52833545215973	3.8830645636304046	5.306601116622774	-0.21125017680922317	0.5387208281421214	-1.4086673411596502	-0.7731953736989322	-0.13469515694040865	1.0742342964309117	-0.39917553817538715	0.2914572612099957	0.30213089212942124	2.8420266776872745	-0.3401201960329772	-0.8331152077438008	-0.6103462182537319	2.3157182857215988	0.015572266180101706	-2.1369724431358263	-0.14719851092432232	2.7873992845116975	0.5330218447591626	-0.20740127931167116	-1.3600630946222174	-2.4281534333151615	0.41941658530874315	3.620122030363789	-0.3761234782816931	-2.81109954805485	0.21604044005526954	0.5591314753812425	-2.8409918531153924	1.4422881772564315	-0.780389708909302	-0.8159664317279549	-0.07723036285346215	1.431384568424731	-1.0584152509541098	0.15829635522698812	0.9089174722897254	0.6836590316839121	-0.9253073730944613
DTXSID2033493	-4.209352757388201	3.075298727801026	-4.0030371459646545	2.8889800263672583	-0.6676168256922896	0.3306295769735856	0.431086048793865	-2.7384344933697315	1.6643685147390732	-0.4340654811300612	1.6734777581692235	1.1875870275366207	2.679441505606491	1.496929023209992	-0.6337816839444933	-0.31444567512411326	-0.16567007754376437	1.243249230902529	-1.1753803178928015	0.3484854161031798	-1.1190200457231683	0.13094589553505984	-0.3464101147011885	-0.36300658303106775	0.3921940899076463	-0.7489005067684092	0.627620192077891	0.09625285712652232	-0.07658135268719153	-0.9809814903563054	0.4148723062862708	0.21747141520742833	-0.19487953503110067	0.4924016136513819	-0.08957578394669778	-0.5137982690652106	1.127955763660003	-0.21770415187545655	-0.09018980931344205	1.1964238771228668	-0.007526099446817965	-0.06697236064677169	-0.028108389321099103	-0.39356144239476487	0.2363392673039369	-0.7989648752241176	-0.470788884697161	0.0028041525233467963	-1.0372422213600172	-1.138134409034021	-0.7307324814179188	1.347392299041984	0.6782520080794952	-0.7694256150957097	-1.1893136826124713	0.1644062270831747	0.18397995757031632	0.1709666237494173	-1.0506704621302903	0.4416723610800216	-0.5444837765387988	0.7677480719943413	0.8909685256093632	-0.09254431743367279	0.2251876604456403	-0.7997859976679917	-0.5811067926655479	0.5481529836942886	0.6151428849330732	0.2681991425636268	-0.3439718141556251	0.10446244608401477	0.0037274770918221223	-0.6376968658280897	0.661034921276892	0.04501961931455426	-0.16801751271904536	0.6451921647414955	0.3402724552544964	-0.2945738397706476	0.49353325115245106	-0.18941385292100674	0.2232347946897942	-0.21684886461339614	0.05073217816158654	0.23603606193201643	-0.4149756012453123	-0.027005268940999493	-0.13536856367416075	0.06627312477138536	0.18876096707334786	0.02698636318086991	-0.544769639207297	-0.22498790362208396	-0.8738819349665513	0.09178743457880785	0.35391987783073225	0.1254529635109018	-0.19478069500162185	-0.38897096925628827
DTXSID5042297	2.8209846434667902	-1.2729999293526448	-4.282908914374728	-2.6412483841036565	1.1732684887653675	-1.2687711807815478	1.8919193427806331	3.751134140937254	2.217503118447868	-1.4296618110575405	1.1064842009452123	0.14894621352140572	-1.1875262962467363	-0.5276061069438223	-1.8330677045308184	-1.2095107324063512	-0.677122015878908	-0.6097335742385582	-0.6610242748378418	-0.782079722364894	0.16282517050626727	-1.3889193892256966	-0.8224997339621389	-0.119592482166121	-0.828609998567721	-0.4385157440627814	1.8041292542948566	1.1618927052268186	-0.5353920167403045	-0.4426383812219963	-0.11769911348290601	-0.0757895074282415	0.18841890850540535	1.264579384712942	0.12046047203479411	0.1944330821093034	-0.47950980443809715	0.4003428697392326	-0.5506691002701056	0.21781888241584066	-0.4510913194740354	0.5978930923338381	0.03540265444404613	-0.468800567063534	0.48177139488193216	1.142114501015846	-0.6046153886491235	-0.5212489374011563	0.4691653733859024	-0.7673847909248509	0.7180920367897481	0.3406902834013571	-0.07664978276647164	-0.8719240761643452	-0.12568499053348073	-0.04077943413937678	-0.5049182153669887	-0.6739288751489083	0.7478667283670899	-0.3484505222020417	1.4095650036607237	-0.7096654192348145	-0.2610133729047364	-0.8660237189880761	0.8084578364101697	-0.1368078763069147	-0.19426177881106846	0.5116971188538704	0.30399269246839966	0.33140059397103383	-0.7152810517177677	0.002859159122005721	0.3626766089314251	0.6678900049510118	0.7190100393045987	-0.6737893346618725	0.3847899715536738	0.2580429929585758	0.10790706489725321	0.6326593972640209	-0.40898806850340275	-0.2284025758927523	-0.14311503607184226	0.3980883825143885	0.08145040860600729	0.84077759278219	0.1017817836449924	-0.47584640811667783	1.2120567144399332	-0.047492331376421844	0.04397824463746509	0.4325712240571088	0.15628643957621718	0.10455808151108345	0.2964720292569348	-0.038639007858855906	-0.7390924913531574	0.06291850720418471	-0.18825177291700665	-0.019153970651667927
DTXSID1022421	-0.598695005297407	-1.1925118398058325	-1.3651704307885137	0.05390400849084749	-2.62669021346078	-0.655553004780284	2.4881374103185645	2.935330567287745	-0.22746338624750154	-3.3327393442415447	0.6679273521914733	-0.16408195972186151	0.7704845571506859	-0.8246034384128109	3.951196556332782	-1.4953334688896136	1.633471036306349	3.939982069276802	3.08232413926802	-1.1029554982580734	-5.752891153260785	-6.786402464218102	6.746952966241567	3.675094095732289	6.19579678655846	-1.0687336774670286	-0.06460942849941162	1.37796951424115	-1.310398394834362	1.3148255009575782	-0.0829846281515379	-0.29162558452335563	0.7734588580259665	-0.09414499178507814	-0.14774067837736843	-0.9453625982079542	-0.38342238960515057	0.35924732128426107	0.43579977917322427	0.6337732213985605	0.8943684242044811	0.4574030173421266	-1.0064893909959887	0.7144875273875961	-0.3955951001391402	-1.1083316285802292	-1.0130814245515067	-0.29271548203751613	0.6266123578663009	0.38354009863284577	-0.03706138354254181	0.3097777081443345	-1.9486426721729415	-0.018289768107559546	0.05237399494188426	-0.9086669075987994	-0.3927678597992941	-0.05195873319488063	-0.031024308994730323	-0.8779501038544925	0.4247496184192688	-0.8191638908750525	0.14983621836183633	0.4882974398200352	-0.5539282335614191	0.3257554446171762	0.5834043763796563	-0.025061574076762738	0.5198710924345378	-0.27036191074265015	0.20912910927732573	-0.1494794101552256	-0.15610234332621548	0.5729666552577994	0.9928215122869112	0.06364656054753534	-0.12781606346873073	-0.2018709880056603	-0.12252155578826607	-0.25963857442259497	0.17021637816904253	0.2575753269766311	-0.9973714567456501	-0.5428506425173735	0.8774235968282815	-0.013803699730546242	0.2657336614091711	-0.5538771314113186	0.3372072262851395	-0.8691767910617593	-0.01667064012502302	0.7581671162926717	0.5424217760919147	0.15568952060909783	-1.0573077536826938	-0.3302571454779885	-0.14333964077685438	0.1922902547949317	0.05605745523447706	0.4246463101952628
DTXSID0020361	-6.508614930851259	4.469366852506168	-2.0271849549647327	1.6552137716474211	2.6353661747345227	0.5421609364127405	-0.7699611467077946	0.847405584515002	-0.7778508395284329	-0.26733498583922477	-1.072618674637711	1.5467048122511566	0.1921398806090305	-0.9291560071128927	0.7899073502888653	1.4353687973689557	1.7484349701095743	-1.9592525181208928	0.8238934053969686	0.1452376189399276	0.06888196841274934	0.8230519535261005	1.6486663379982318	0.5814079309659953	0.6676401179229056	-0.7446897001783711	2.991555208049324	-2.332330323192809	3.458138668768193	-0.07640560108137895	-1.4435334257880719	1.0693744974514794	-2.0263265144730096	-0.5177046403886431	-2.031173365369637	0.47756075421901517	1.4212157780093313	0.03349852918912113	0.9153854561447106	-0.16560630438663185	-0.39477764273318405	1.4355395240679358	0.677848069294371	0.8519563642454477	0.7382588465765033	-0.11249627627150376	-0.07237835156292895	0.12576407426895547	0.39394690007076905	-0.15715087421532142	-0.45122699615024275	0.16619178256943629	0.18093514524505183	2.572241722426928	0.19071587582396887	2.1524149696770674	0.8792670063100269	-1.9195294041484552	-2.262683270964941	1.715061048395502	1.2920573971893372	-1.9721952967498195	0.5656066468074921	1.9327519189990388	-2.154411285397563	0.054148871813657004	2.4501641139708017	-0.07758141708667336	2.3505959827304412	2.73893073966038	-1.5115010823796933	1.2885641879387435	-0.1635528196917319	-0.7256386108940872	-0.6042296258547413	-0.2192010666400427	-0.5713142215727439	-0.8882236780527287	0.460618074827991	0.30491028945268456	1.3232193662583376	-0.2843240811471406	0.2285944268682427	-1.0409897314641183	0.22609557477551226	-0.010218578136729972	-0.49750331692175587	0.5403980685590525	0.015521777402182465	0.12615866775448342	0.8981813416687912	1.5266874324139807	-0.8800254794426194	0.31995161312373216	0.022799148495975124	0.6403686830473926	-0.2844869439467508	0.18759228443864379	-0.8788045294801525	-0.30448118254716977
DTXSID3057773	0.5045182825657387	-4.321144310803618	-0.22608450369643865	-2.614408841436386	-3.96862422159976	-2.426676353997692	2.070836580031972	4.557352684457384	1.14150347290363	-3.241700698555022	-1.397683466118436	0.7000234148118821	2.4964854659512277	-0.1595628302006786	-2.9396088668335567	0.9093042797771042	1.8659868977640994	1.1004905668848974	1.6376774129316005	3.322456799027683	-0.37908122430863306	1.952533015049286	-1.1141582034458828	-1.3840344418605786	1.4750330948052566	0.21936266298518545	-0.4924515112426742	-0.8837982768537108	1.0304622765378915	1.8253931243018455	-2.858088512627499	2.118617530924454	1.111265440119858	4.674470241194614	1.3870119594029278	-1.8427681745962885	-4.735017406131833	5.028165526700894	0.06776324946015169	-3.9870971705466465	-5.214904703796955	3.6390727165229273	6.484321079933281	7.556084357618019	-1.4828607174850001	-5.096295804850958	-1.0275871977097575	-2.2026785679192438	0.12455565158245795	-1.5690932041037244	-1.1480750867798661	1.1502814393701648	1.8227096420237814	-0.5866408657475932	-2.1638272818635884	-0.34543888328342887	-0.9808047462137537	-1.4624164278284957	2.186933953716746	1.7937694173621255	-1.7093356869165273	0.21305836374707268	-0.35107211820305695	-0.9020623371242712	0.08665863855924837	1.3948620011512263	-1.2794230030326081	1.3623510124229632	-1.6121721454950526	1.4821059630216746	-1.6945300732198034	0.23908176937242331	-2.018295941979529	-1.437026050447826	-0.2541556859457374	0.5303980883762013	-1.285827812764553	-0.09529794012823554	1.713841280351776	-0.2718248414888101	-0.775008174048732	1.8965178786260513	0.7455433302214989	0.5265107118313954	-3.0150227773452287	0.083801735489283	-0.970624060045821	-0.11919723111361019	-0.8735310968667518	-0.5058799211342841	-0.5734246767543233	-0.12856170431724648	0.9199649286662481	-1.318630048546618	0.7512832596766501	-0.34272007703319507	1.118328220367671	0.19378432261138404	0.15325767686211164	-0.4171124730937392
DTXSID7047271	15.356907943286174	-4.078729242232324	-1.3135772496596558	-1.0310513866529534	-0.03372739101874347	2.4908719710585774	7.558504757065807	5.276651251310012	-0.29448733818853956	3.2710898112097206	-3.5696302875208956	1.787008741056117	-0.24647313786347785	-2.5191864183385184	0.6319875319698554	-2.87334493555916	-4.195157583732918	0.7710012001277782	1.5694919565888477	0.808497482091056	0.879061309446352	-1.582058894841812	-1.0749556364551516	-1.4631503119890188	0.48985560504562103	-0.03995347938852625	1.6431255660371538	1.2535347319511936	0.4336532747227495	0.7359105856436992	-0.08345725596378165	-0.2990254084612355	0.4457308891483801	0.9920810137116929	0.15383271587790898	-0.4150153332417015	0.4971604441656816	1.0270268992231613	-0.9015849743519808	1.087442650980503	-0.8082920198045112	-0.47280471212141983	0.1951972754560993	-0.14579530095751206	0.3298972168817014	1.18569443936065	0.24640884264476307	-1.4954478361470827	1.1228275540640162	0.27648558289802855	-0.4339130773028476	-1.218415146064908	0.9512749035092778	-0.8156534731085106	0.9183830968682206	0.327552780133829	-0.39286238142562646	-1.1702890316611636	0.5786482839119048	0.004620454268066291	0.5523170610536506	-0.8277396499294466	0.015668726611670698	-1.5934166433578605	0.5615419637752325	-4.287517448140065	1.2948106569543385	-0.4193444162591672	0.599553349560744	-0.08412386611734875	0.4757807560903156	-2.0041786775691075	0.5569282146448999	0.07326422359451604	-0.18392913769417238	-0.7427379413434941	-0.8842169684797039	2.0942442579728513	1.1658549345187141	-1.341384989207746	2.763167883051445	-1.610609358886704	0.37024767304890627	-3.8253088663287027	-1.457778342979527	1.7144528017065903	-0.769096335339262	-1.4940997486522631	0.4046643792718699	0.5480015520516578	1.3871144327477658	-2.0884370631017943	1.0494347791507792	-0.1532982574465863	0.21685110727398357	2.8796150395753584	-2.12422903822239	0.6671240511041916	-0.9546618302856695	2.138321368278074
DTXSID1045118	1.8285420947938265	-3.767103993359826	3.888111905844548	-0.8225113862554693	0.916448731367412	-1.4190942145074696	0.8922125588607462	-0.14237020266390552	1.0492120019301576	-3.573288268934588	-1.1678137401497983	-3.021444420678282	1.9823082400301002	3.3899257212768976	-2.449072196268434	-2.7257347358136834	-0.46246698652203455	-0.42041910954065737	1.8423246419135897	0.4062122310376658	-0.028966619613046078	-0.2068578391704644	1.0653087318620933	-2.6466001086789	1.1712519719351158	-0.9969261231570026	1.0581637758736675	2.2869893514830357	-0.7039869649126468	1.927724176578465	-1.018026424331018	-3.462939528816547	3.8353059598752903	-2.6942010625417843	-3.0175200356452803	5.650562719929666	1.7578723109689398	3.8979983091040387	-5.296560291333657	-0.28150296840706734	-5.469598064135828	0.36476271253271747	3.2908909375285793	-0.5784337358038188	7.239209783781401	-0.9784776968889214	1.3857639019863845	5.271918007246267	-5.806735989517388	2.605548353058551	-1.0744429357577168	0.8426074978525461	-5.094867446157049	2.0816773310185783	0.053001129612479936	-1.0812740813384603	0.7907717027772504	0.882874784478994	-2.418545882900898	0.11203495250169163	-1.3895092075261604	-1.7639104929873048	-0.2740748941735983	0.47173883868160377	0.8340208614866996	1.9612832580616761	0.7565374042557979	-0.12679970786208533	1.0334685981515401	-2.08907924752587	-0.024690982513104424	-1.905075174033476	0.20689633449555933	-0.4157676995254518	-0.6528605593474223	1.4059323556444387	-0.09781044848078398	-0.2453312355199358	-0.5932214177253492	-0.48807985088062905	0.6227642248748916	-0.06846683246678295	0.11583838136030065	-0.5075786065036008	0.22357254284487713	-0.6132566749750902	0.23729453725755276	0.8768841833344551	0.7519021600930639	2.3771734669638422	0.30330850282538785	-0.1386387439141822	-0.45418424057007534	0.8552348000885749	1.1072765855096443	0.3861676777718621	-0.3344479745367273	0.32521606674308345	0.9445615583637049	0.5117195930077999
DTXSID0049232	0.2709466352320445	-1.5767900068923426	-3.991377004922048	-1.7593393064157106	-0.8459305583290019	-2.7609143380740346	-0.4852013843152687	-0.844101611285831	1.7491656979119765	-4.439790077477758	-1.7951547828978582	3.3240477587443538	0.08862131525833448	-3.1004019695080167	-0.8225174901622218	-1.0251714985428322	-1.2652548632575897	-0.8989765089519768	0.8686793991166062	3.5707484174325104	-0.7384949197044209	1.35087989773839	-1.649114015485222	-1.1439813769190421	0.2619112427510471	1.466068203378369	-0.6640328633262976	-1.5610493834625288	-0.018162483430319246	1.037158454339789	-1.000707969819412	2.6982149197098955	0.9297544021171115	4.79069255618763	1.1890927611328048	-1.5929609798454722	-4.185724250117316	6.946980630201969	0.3024255121079006	-3.1868410473453674	-5.650052242592994	5.140253109598555	5.708116503116191	8.051639229709663	-0.6488495742856817	-4.715889037641552	-1.713136920947334	-2.6893805561664186	1.782508073625525	-1.7430692742176537	-1.747391931187013	1.4653296173489445	-0.02526193882422295	-0.3271560739152025	-2.1123616451921197	-0.948932703835785	-0.955918988562351	-0.9446962862922443	1.2479874727779598	1.276937453061576	-0.1696652187831584	1.1079993861897153	0.46331708939654853	-1.1317253803475538	0.6299234205737678	1.5486770198380817	-0.8309017949014459	2.3445628703031054	-0.1393723579030208	1.5398750632310898	-0.9945825408159521	-0.15834586672498271	-1.010439224616422	-1.4927328499736534	-0.49773628961402255	0.7473504902472431	-0.9237107920366515	-0.9801182401134937	1.1597133755703943	0.35897285005637586	0.37141124925425484	1.2632709272525644	-0.2469995668297197	-0.15250817584881837	-1.3150592492008186	-0.10622878106976434	-1.8423688815631794	-0.6952300286965433	-0.9923681013856039	-0.5087010425461187	-1.2583953168714048	-0.48948765265894495	0.48372372377449285	-1.3584632560705516	1.4241539865547006	1.3341584441705343	-0.11778388400118128	1.5577948446244707	-0.7180245485381685	-0.4243315146401702
DTXSID4047202	-3.128378350127794	4.3701231606973945	0.8318543586724362	-2.601562250447142	3.5018125010716834	1.1080136344709544	0.05836366281547531	-1.4364858180740043	0.5280555140644606	-0.9333860519262256	-1.3371901390666738	1.0413652219881306	0.7188822242559474	0.274656985714034	0.9374082042833035	-0.44216742197400166	-1.3285683539871258	1.5891324264165947	0.6706756353026814	0.5461603110639115	-0.14951186279102274	-0.24320665442883868	-1.6845265999271501	0.13528717045531757	-0.7681176115901449	0.8914483772794084	0.8794735528274444	0.1429061706493702	0.07523944423373943	3.1048697513375214	1.2516767440372012	1.9757839076309174	-0.15208805869361647	-1.8185735500398703	0.4671987613675313	-0.5732683988558654	-0.6791108794476147	-1.6711809781174212	0.22999988059679594	-0.8040063734393109	-0.2433010059030649	-0.24610550330595668	0.2852044802154782	0.7404967153047584	0.2863591284153476	-0.21455042750068593	1.3004610277532507	0.6975330790844408	-0.7680111587647767	-0.21186954741829717	0.8667902335229171	-0.9322506489702291	-0.4898943703659041	-1.9976555893636172	1.5042045435538514	-1.9268657436525158	-0.9425856555781876	1.1615177973242214	0.38572490863805836	1.2644729361536007	1.8073169992195521	-0.077818385044153	-0.2665493033321154	-0.5127253405992865	-0.15007674682194175	-0.13514518277000342	0.4379932124375588	-0.2397046704457122	0.054376001428941965	0.7441967827219812	0.5835603407470566	0.3795174839024267	-0.0798450274020493	0.10105399721588483	0.8207865892095102	-0.12303814667881495	-0.5363553006402647	0.12169823476608026	0.6673794704036776	-0.06139377549404289	0.21273040111443425	-0.16270400795828796	-0.48094029516012954	0.1619120516802007	0.6152186026455237	0.2978239038995469	-0.1847470878264059	-0.03950767660587746	-0.10356907478670635	-0.942429737052276	-0.01195548213567125	0.04968913840399679	-0.4546400520731607	0.19064978744200314	-0.4534352541522775	-0.24266923580713737	-0.023984804550076403	-0.02461215694706413	0.39045753443436965	-0.3154789881206944
