compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046529	0.22035915993218008	2.736578258019312	-3.562400543775653	-0.33034385599397864	6.860446151326285	0.030534679561545472	-0.4910548338738222	1.1279944547481047	-0.10870767678621347	-0.40239240757945094	-1.6319045042041738	2.372470462274394	-1.5919325337562367	0.585376947675284	-0.2829045408385559	2.5109729240832763	1.9300725336337274	0.8706362830239432	-0.056311458263716765	-0.8900868337590367	-0.15605345590534841	1.3495793049402955	-1.0526553198487423	0.9352169873826142	1.383562436649226	-0.40451847135185054	-2.010496100785201	-0.7329590086038894	-0.8998087733802618	0.8309979063167492	1.4538317593328842	-1.2228710908961096	0.6540910607403037	-0.7061899963926325	0.03409321429210477	0.8320758608794624	0.28893888359713965	0.32045339997406974	0.009334372868149752	-0.1712908402393037	0.10407659917128342	-0.9802805699193141	-0.9776002729891886	1.0157497034685024	-0.6218748907215261	-0.7604121718270938	0.33583971470390406	0.412508752049374	-0.0878508698500733	-0.31245240424425447	-0.11383036318350827	-0.4058445763376704	-0.15358663539744052	0.2742355465156399	-1.1630786346883761	0.03101514091912961	-1.0708829916675848	-0.62862781225944	1.3048935932034438	-0.031978113187868036	-0.13852040363927914	0.5585096389138893	0.4408036920999535	-0.5434816057251973	0.9037872562211683	-0.029891747962336103	0.6955549494954463	-0.23562129396756462	-0.08591739073300358	-0.23064251327823806	-0.3351835236839167	-1.0381141410859753	-0.028590529881921612	0.42591453641600374	-0.4530345720988779	0.7437337884068319	0.19225572364936092	-0.3278341342416692	-0.09363173748765767	0.13323599370557498	-0.5317553680295164	-0.32138683285778247	-0.2884588046441065	-0.47550927922957803	-0.02127614574783506	-0.5010517555152665	0.045808162188634524	0.666077806965594	-0.10163591604207033	0.12320838165398973	-0.038207312720508556	-0.16199696725011797	0.3451965895402187	-0.12736738847841866	-0.26308065079009896	-0.1675338324458857	-0.976393218691126	0.09113072734726206	-0.5002690097763062	0.6993015995610952
DTXSID3022958	1.9203518616196822	-1.7133766175832013	4.913383933752675	4.300445063745012	2.7646177869147075	-2.335702912247527	1.0737969321515057	0.05715954292210623	-1.6919721510162564	-1.4625283435548415	2.1120932502855876	-1.2869777065218235	-3.3030604903798615	-1.7010819612987829	0.7094204275023628	0.232015898281463	-0.048991889456529485	0.32245625609153583	-1.1573962221302625	-0.8807913209923987	-0.9481036062123979	0.05644929259468614	-1.2474970193434411	1.448957949005555	-0.1661804528362637	0.8017422268616726	0.1989272796129244	-0.07720765721730553	-0.5139036967108154	0.38002684851636626	-0.9892781971961249	0.5426608475015758	0.7365246434273169	-0.1303304446390482	-0.23900474488391904	-0.2603566180634525	-0.9475331027005842	0.31165776308718396	0.5574503554567937	0.341385061525209	-0.9833785226942551	-0.7535413438726474	0.429448182951243	-0.5631559041927631	0.06894041625586081	0.28923807605938123	0.14402394968944607	0.41251260635791237	0.2863562437526838	-0.1355159294848236	1.1449524623739948	0.10821375556400634	0.36031614363767345	0.2501420265654746	-0.50193277700725	0.8919846405342738	0.46669690328033814	0.583091323032404	1.666804421224429	-0.6892222326080061	0.05706336303761546	0.784472751468068	-0.12279126515253189	1.0124126396771735	0.2978571836567001	-0.5033090161775222	0.5780224616251358	-0.12382346976121816	-0.014283855895133018	0.14177500020866837	0.3560466136587999	-0.09459342706130881	-0.2630891688827736	-0.7320235453547552	0.7020545103440491	0.3112475078925639	0.4351736235554611	-0.3301687454877833	0.07594379449816478	0.6126316071267075	1.1590792916250816	-0.14151157514842175	-0.29683536175023156	-0.3186707466770194	0.11727272294213938	-0.44508723056616206	-0.2887384992409633	-0.0025964149050166758	-0.05372631819051204	-0.3856561084212632	0.64794659015904	-0.033825256099201575	-0.3177527111064124	0.42784040266411355	-0.31485402446419275	0.0046429430771900634	0.4767800574091949	0.006719770364243883	0.4670423816617281	0.40320978536216523
DTXSID2046882	-5.539177964140289	2.273687892364265	-2.3385159168500227	4.037204708813805	1.2906376441459244	-0.23089231706521743	-0.3112689261286753	0.2039844396477437	0.17731813140430244	-3.4206537726374244	-1.4546644871421577	-0.9945631834711339	0.6039721511520588	5.338519065071135	-0.03735630035808733	-0.9833834999839501	-1.6840945090424726	-0.2902651090683481	3.1235995449803475	0.37553790531694575	-0.23631429832910508	0.1931939129060701	-0.11696236459407733	-0.40402706498487395	-1.0819109567286496	-0.3969108514168429	-0.011197724291206808	-0.6084298695291342	-0.30991543938348604	-0.6729809846615848	0.3834224096253886	0.026634947004323457	-0.7612336559313162	-0.6058793256385325	-0.22547764504438306	0.9243498476394304	0.29493665125138674	1.3985948394120673	-0.280847572809256	0.2979083797735115	0.13940680534741226	0.23116148017993052	-0.3272335643245839	-0.17820450963127135	0.08424907131207905	-0.8733085278377518	-0.3889739078590598	-0.19577972866814872	0.23343927772166334	0.04540712372127977	-0.8660777867299098	-0.5585813310591387	0.14427837988319162	-0.41243256760143426	-0.493211460894814	-0.05735273612792836	0.002420061329151127	-1.1258409671335297	-1.2154437514586496	-0.22999916014797595	-0.558145506818983	-0.9376055666209535	0.10134773962015024	0.40231679681722576	-0.49478977341225927	0.19608087841092156	-0.29801087145495986	0.401674742538417	0.2808781410667419	-0.36537549572891986	-0.27221619612487646	-0.5657527997088072	-0.2631597775397552	0.08848327288299015	-0.10042497363984322	0.3147604419821126	0.17402621536482893	-0.05766613319430468	-0.580290065469139	-0.20944629455745128	-0.22186045074366853	-0.38048946398218975	0.10168556916368617	0.02989407936685072	-0.3916243792264279	-0.34464983252659864	-0.02043437605907308	0.776687909275518	-0.4826040632345197	0.22893533122512055	0.19059875195892254	0.011308123719423602	-0.12549938324470997	-0.16044895421865193	-0.6996301993477656	0.16419472425778878	-0.18170429749403366	0.26358399872963706	-0.6345102941848978	-0.010331661486794616
DTXSID9046601	9.671656318892001	-4.208822643856277	-11.850114398189842	12.597228149676674	4.829972673651212	-4.0165657734195275	-9.082301805854723	1.964437798057924	3.7719052986367982	-0.06999757531663987	2.3618574123783507	-0.776007836964273	4.875649288956031	-9.983027179044889	-5.041425423015778	9.87328390750463	-7.803768454301299	-3.320717531365912	9.699459791389703	-1.2783684175135472	-3.237838431063971	0.7138757389471804	1.2183625865172865	0.28877732103601916	1.539479629424894	-2.7600336373845558	2.667689555068045	-4.677951001897347	0.7733971497745086	-5.3473680345375785	2.516735477387988	-2.237276426064783	-0.801856198086126	-1.9488692979074709	0.7309704477203288	-2.021623569896173	1.4752809843062002	0.27062387457929155	-0.11724418270568392	-3.712105262907889	-0.9443765766194614	-3.0276296883821763	1.1031557083941126	1.0546769404288006	-0.5604981252074076	-1.585865941085756	-0.17523597288202353	-1.1098703695781047	1.0307185140900021	1.8036079023644118	-2.454438925794283	-1.806195866326484	-1.3527858329240612	0.6003457186876135	-0.4802294307490525	0.184642549039739	0.4557631778406878	-1.4146970477399785	-2.5346638731493427	-0.1236138315550353	-0.6643743941249655	0.39834821610309745	-0.9636809861540352	0.22907192420045525	1.7619305246054737	1.404422102949299	1.0274598469637184	-2.499982881111679	1.2200998376779268	1.32262933685632	1.3512213554294004	-1.0252172742805337	1.613610006960085	-2.64277012748275	-2.774227631474383	-4.020478372410171	4.869393018508152	-4.4262519306300945	0.5489358306679408	2.466541634891477	-4.212767263602356	-5.717350361404234	-1.403754699228128	-2.8367726521185173	0.7578937088697111	0.42063707178104776	-5.104277439552393	2.025703563709107	-3.695597302459349	0.8025527177158529	2.0241857313936436	0.7729484118313289	-0.7477217668214499	2.3504609694491707	-0.5264671588655694	2.407678239964685	-0.942999301739727	-1.292415776273066	0.6740189996979605	0.8988393860366711
DTXSID2046468	14.647969579299714	5.9903254306536455	-2.239214334875906	1.9655091755589116	-2.124231436397308	-0.3161115339646766	-3.7065048325009573	-1.5558409752082967	0.8574983567939264	0.34919681936097324	2.2849620743009815	0.5625998323243675	1.141061265773779	2.1609710744794963	-0.8545627465008659	-0.33278788164045775	0.7493093801276636	0.19271666729015727	-1.0648804650882104	1.7157717429144392	0.1953469155071252	0.35609202359754244	-0.1495093235036548	-0.19765493312696145	1.0030127744716737	0.4028638228734136	-0.09871529519111022	0.736787368462607	-0.7362268475396169	0.232264543394585	-0.6991855026133166	1.3345968631741143	-0.48284088681789983	0.47274776624426107	-0.3615603288128332	-0.4488067557078373	0.2153471450634838	-0.1589722079284335	1.2432376484423204	-0.061457281204504645	0.1389127223509872	-0.013655133307225818	-0.3027087429578889	-0.26216875410906426	0.5953363232867687	-0.5522474429333594	-0.8481682246560399	0.19383689712020793	0.8020361208899881	1.9378667991754672	0.35508942704911883	0.2228417443656977	-1.2797289821833078	0.15899664564793578	1.0337478423253856	-1.2217340970266886	-0.8626595676274724	-0.4293172779036853	1.483325533854325	0.9583829838535665	1.0673411895681526	-0.46553120158859856	-1.6895266632106956	-0.41260675568648236	-1.6742414706764948	-0.4587897613513026	0.6055151956673265	-0.16619425284757422	0.17323718211680522	-0.5988614100927291	-0.44400423711205966	-0.24041021264501056	0.5644182087085023	-0.320445024343727	-1.0474747939687454	-0.9204136462999853	0.16064056071219734	-0.8197331034770697	-0.34758876898269275	-0.16267652815885175	-0.8953038047312328	0.9353820659934624	-1.0828009261249019	0.5378303698167453	-1.2771353717963483	-0.09527547944417931	-0.44681836540086955	0.19926967054902203	-0.446382085548198	-0.32670978080883506	-1.2382224945940836	0.4932792583725509	-0.6115293246575717	-0.013445180665686856	1.695466186089757	0.6994263556010826	-0.6369419163600729	-0.18956849371974374	0.23078707910654012	-0.12877167065666742
DTXSID5022279	-4.704422955417137	1.664742355951049	1.6468734376618968	-0.8217178955202336	1.5931853628733221	2.5765627327755665	-0.6769655460081387	1.625311389126079	-0.0708341557409825	0.00733510090880066	-0.6873979132292983	1.6482835988575102	-0.3005306921291961	0.4253127439670782	-0.6553224460242082	0.1889267271595052	-1.0252510277372398	1.2756921682920943	0.0998407344052328	0.005327405276524847	-0.3722054496675718	-0.6737236026478259	0.033936134639246905	-0.2037015931282885	-1.2897860033304969	0.44578544830727956	0.5655474223114901	-0.42724887983570353	-0.23569274297065673	0.3961319507515007	-0.6350915517965828	-0.5727900400989825	-0.9246973174261662	-0.12467807597627611	0.43441434889179387	0.05575333227288862	0.011011757060377101	-0.29203446060317767	-0.08564403325411117	-0.20262175573599595	0.09409810320819609	-0.02060455043675655	0.4005536619154096	0.17402976436790185	0.3613222475686562	-0.13514367743139927	0.3691401170373716	1.0172092362455685	0.2258727254560745	-0.23631190592958073	-0.6819157798690254	0.030154002268348058	0.5451661190401013	-0.681532606992189	0.7294612881981346	0.3517682864951327	-0.3898040643366046	-0.9829258692139606	-0.14367521257196647	-0.06241789501998078	-1.2216092522870612	0.3296455189962096	0.3110683062277383	-0.28762734007045365	-0.24591256035771927	-0.25821475541403627	-0.7815175049239792	0.24630558580912598	-0.37653504470549104	0.5343852111774405	0.054086286069945394	-0.8099533822556693	0.06662385631714961	1.7141754398067153	-0.32566672433022753	-0.3863796601165026	-1.0998249001130456	0.1308296707027583	0.21546312624116104	0.3205135973435245	-0.6457288790330451	-0.15906413961388882	0.42402717091469116	-0.31005160117445374	-0.04500337377586368	0.25908741055684364	0.08437001780983652	0.15378169322213867	0.1727127347325732	-0.1348351621345827	0.12411333240892988	0.12987852463376467	0.08116349482325698	0.01849639452323874	-0.058682718633161934	-0.39062112058149795	-0.05735263861070132	-0.2230965534542501	0.21438646581423595	-0.003951891968624211
DTXSID0027066	3.4163514606151604	1.026207750358804	-5.539848577409044	2.2538473122774256	8.877025852478075	1.8190206848134103	0.09447600001041451	-1.874901393329197	0.06076481970064576	-4.317656796601003	-2.7016556318009144	-1.0912176261217534	1.4653456720440496	2.5510871688724777	0.3989773710277187	1.4192888548320297	0.8084655720462158	-0.9210125975878736	2.464457541562068	0.018954158351266556	1.4581232926447443	-0.8863452439872761	-0.03198995382536918	-0.9406346421015195	1.1398154741539734	-2.273055052304279	1.626284631241055	0.6547987097419667	-0.1954362720837818	-1.0794056336280873	0.9761823022986648	-0.7170416233170458	-0.4517951654864667	-0.8895671762038924	0.3311427082120213	0.30450517264172117	-0.26432414614661703	0.37877140801380327	0.09314138376416434	-0.32223199441307115	1.4777127479033567	0.8522504731832138	-1.1913144807077862	1.1682307762640967	0.6551735621212348	-0.7750572629088986	1.5420195361586526	-0.5773164781210278	-0.4178511071475467	-0.411098031121386	-0.23128753112212375	-0.8563623113508179	-0.9228686033750141	3.1233713119269755	-1.2562126590786113	1.5986970645382237	-0.5702093877880022	-0.23470403758647423	-1.5934235502083824	-1.358220795586113	0.5433967934619666	0.27952947893659885	-1.3246784063867265	-1.436577625231905	0.4885234310503419	0.22578831132683008	-2.4175858494878346	0.6663267091418159	-2.6192520120722946	-0.2696597362675688	0.24397757689507374	-0.08084909939281669	-1.462125905887773	-0.6512505457433656	-1.8618745648907946	-0.22758246889397027	2.0505229464179195	-2.0688787127701906	0.14562534436392774	1.0995638510905754	-1.0846777133405463	0.4619451030061776	-0.29920476687140213	-1.2604247771014008	1.4808770795015096	0.7625283202797197	-0.6455160624228552	-1.2486578068019012	-0.0995330195897306	0.3870386585071538	0.998556494170388	0.31636281844463937	-0.10795099742167259	-0.7266883616516304	0.5459244734129279	0.6865893518736808	-0.04065770595771838	-0.5527555259720242	0.863932393259026	0.20072547617034336
DTXSID2045810	9.179575093765797	-1.6443688899608975	-0.9146146663732629	-1.6970442999490718	-1.3752070109059475	1.6923266295124224	-0.535162253942819	-1.433869828207111	-1.311504678927398	-0.05433359530005134	-2.1657507771452056	0.46442537246888116	-0.8360795913314775	-1.0534058972703808	-0.18797961250939424	1.8068266761899605	-1.0797854961073567	-4.301391349413791	-1.1698688061740774	0.21793933587067557	-4.323443770015399	1.029512162873566	-0.22166237619313417	2.5343390708993705	0.0862093957288219	2.529778368597979	0.13030498341690025	3.019626242280041	-2.4497229741690867	-0.15374701794520787	1.5067104291085986	1.9005854971433525	2.124466332262722	1.2036754845178514	-2.7474784754114263	1.2582034719653816	1.8169248989226552	-0.13510517650613027	-0.4375560514722179	1.8661149638754815	-0.9103492183268008	0.6079972279076815	-0.4112966285446744	0.06508350929404952	0.9935349249721681	1.8386058696626135	1.9766773973017486	-1.3666225991030556	-0.8702066490036493	-2.8819453719698642	-2.9480468905573893	1.0089804934481086	1.9737241604893105	-0.6696309498067546	-0.6813651338630555	0.6890586127759118	-0.39645840814812816	0.6260464287324141	-0.750811232913266	1.5589419448612636	0.24570897530147517	2.7947727088561223	2.6283288642698004	0.3774138921416172	1.0436380640459542	0.8166324560670876	-1.871053756322577	-0.6708516766809234	-1.9226850106426667	2.22011029165076	-1.818321718464883	1.3992248450067364	0.7696668888346484	0.8749231435862124	-0.44967380266271295	0.7350606580906799	-0.7659913276988083	0.31141830250438274	0.10355768765179675	-0.6768473293156942	-0.5283417092693956	-0.6375318187172844	1.6319443387128154	-1.2781566512445983	-0.6561763464225596	-0.9207800426991333	-0.676115730848196	-0.14269621355345904	0.04239412944636569	-0.4855323191578282	0.16023848991516343	-0.45349391283788476	0.650161283841586	-0.31070913791696525	0.057974318075824594	-0.4618728191244828	1.01632683542556	-0.9033097469222877	-0.254473233063754	0.5868788454856014
DTXSID4042622	4.0266079349773936	-3.4979184370059446	-1.3051421765452726	-2.2852330547253614	-4.959555725130669	2.3492657763357836	3.631966086293723	3.881288787481239	-1.5201116930196	-1.9439593316974417	-1.5424061121494286	-1.8335492569580185	1.3395525177066108	-1.1934222946740136	-0.30600459321746676	-0.7093213138835607	0.8579204879649872	0.19831298163355732	1.4797509923067471	-0.14153611621961174	1.3085632287794948	0.26390035051675137	-2.4390875501651346	-0.7776010387232103	3.549004031815771	1.095643231875269	2.5515932966384165	0.9387410997440074	0.7977344075961285	-0.2578450548712355	-0.7062308354432053	0.11401347563692091	0.028763520783751113	-0.5649629790637545	-0.9113126485559732	-0.364415706836771	-0.8089832719744459	0.3010812316191946	-1.1971199427403276	-0.0032422700270013836	0.5293978995668397	-0.9165552396422268	-2.114524160990575	2.606462606156711	-1.0395004947484658	1.536539963413723	-0.6982884780662673	2.2358671079060515	-0.5342875308615942	1.6122308475595606	2.5267333496568214	0.6844727357565699	-2.1541878353098842	-3.1625781497885606	-2.0571187671961226	2.6004644100462513	-0.7022716471369865	-0.8022909066532897	1.2980940522614173	1.1375405174597604	-1.5996656189442593	-0.1222510817985625	0.45321029678232544	0.12601442348751052	0.16877977440312295	-0.5000235164607384	0.1399217494766221	-0.36169154186223507	0.48713156948427205	0.30188647404786617	1.3102197002542857	1.5859593620214663	-0.7278161694843968	-0.9559553184498962	-1.6710688029616718	0.1708659893099651	0.5936185716599034	1.2705867254646988	0.8304423169838974	-1.0323532798623245	-1.130735023488706	0.2859768621511539	1.3578873392084225	-0.5560488268797095	1.056801468521814	1.2653101808838831	-0.44170223209398557	0.10817565117613295	1.6596390203004052	-0.284406815712609	-0.02834337708084471	0.3063066525768304	-0.10352159755060274	-0.5425889796067539	-0.47923815786159085	0.2353149872840919	-0.23979097069621283	-0.5216539180408138	-1.140824607945219	-0.5670371006606286
DTXSID0047117	-5.677004776718605	-0.3467430406294462	-8.03318186307779	4.11871091452058	9.802462858266365	-0.5779514604326452	-6.613257173579872	1.5582213691402227	-2.807279731339171	0.8552312055949931	2.4062570121249682	0.569905051351551	3.924147141316105	-3.7927468715832693	5.848099786427834	5.590012226782496	-0.8536355162763931	-1.4683080496917433	0.6226610045810997	5.626388241949351	-2.7250017900955674	3.318375187333058	-4.028579397039283	1.2146098791793813	3.449923392148911	-4.333915601780878	4.428502363524272	-0.43986713108490033	2.103141780507722	-1.3698917491762064	6.99601802958905	-1.4711653111758336	-2.848631556193174	1.6531398876574765	-0.18798481337664158	3.828619129352131	0.012163720474205804	1.710292522149087	-3.372311916269834	-3.230393333705408	4.061500212297178	2.0998720865527107	-2.6171392108613207	4.366267642308159	2.013453044447544	-0.2929275762674806	2.794319361158342	0.8129518956966347	-2.5852582091107927	5.6853176459549255	-2.7630861614916067	-0.2743679559837157	2.7758873436729057	1.2374658034365806	-2.9788637922050394	-3.7969814157914423	6.138589528575466	-0.48172690380520006	2.4729942418834208	-3.6175447701181644	5.730236197403976	2.114347581427652	-3.353298386498697	-2.612362897934887	4.444405265264599	-0.08857741883965148	0.7304965248875065	0.07145758095209612	0.7733733311036854	0.9981792581802525	-0.310386378088438	2.305024003542067	0.4407564619581812	1.7988429192369884	-1.8764691057813705	-0.4908179001666435	0.29950858808389164	-0.8585069685139249	2.189643513176297	0.31928754325520353	-2.157387264769499	0.057666997457709646	0.8485728251987248	-2.6141036591228564	1.748119170749543	0.7210999134302325	-0.7036220398253047	-0.6231377349066536	0.4736479453739332	1.8549904302711417	-1.0481507660523848	-0.03939150222195518	2.853700377064859	1.2744674701289056	1.0813008789886722	-0.6464219045432738	0.8481752474334929	0.005256363219672265	2.69458831957986	-1.463989086766866
DTXSID2035013	-8.482134188112475	0.4411951790040043	-6.113676504348062	3.156831712736803	7.142544431754762	-0.3088924922302499	-3.8209456390243486	0.9666051856257102	-2.360936813788403	0.7593167348453256	1.286519832412198	0.5351400306389585	3.2581527486557595	-2.636521086206827	3.1367750834124295	3.4332447460748376	-0.8923145701173065	-1.0365269554449978	0.07620385653355051	3.9010818985800295	-2.097872369755149	2.525759223607484	-2.3095504800299866	0.4222604571337638	2.5101707825519988	-2.9039384158067727	2.7738789633731225	-0.46471951607832	0.9974636435295768	-0.526465464940624	5.080824998848249	-0.8211506475582879	-1.6975446450697114	1.610191040032008	-0.13083828488314214	2.2822142365322176	0.3730652871972071	1.5334669773013228	-2.267403138234417	-2.1161025841934724	2.8199106200022284	1.9757358385033903	-1.7838484718544154	2.2827190917401348	1.496569084509661	-0.2554653436703311	1.2992157080707893	0.9182115834406192	-1.799755382067061	3.520908272049033	-1.805131922565526	-0.6781840659050435	1.932128305889837	0.16931348176336503	-1.9260738103350143	-2.389807762896255	4.218886944704329	-0.4017309920906917	1.309464479152405	-2.460491587642138	4.201093014095868	1.8868378542459572	-2.1873967735834943	-1.4515989999216126	2.749867079983648	-0.3193051979069772	0.92636515759681	0.5709969271807137	0.856820717613175	1.651477174906281	0.22613321495291158	1.2835105375821503	0.8149141043369574	1.642399814596539	-1.3835080506155082	-0.37020405756611546	-0.15831048352130614	0.11599882765226709	1.0350035737365808	0.2068744686353155	-0.8354461000906207	0.6689514961144679	0.9504479255052909	-2.1030203861372696	2.168149449481425	0.6597013701082051	-0.41381338235710297	-0.8483313886930631	0.07695844258955864	1.0156608667835092	-1.0291990409235636	-0.26660570770661723	1.169597113193095	0.7013921342048165	1.1187554731272822	-0.5511686504213582	1.9885789230595439	1.6206456843145924	2.3125846887891126	-0.9847807340954038
DTXSID3046320	6.082515236784686	-0.6780086005103335	-1.2285934180803528	-1.700623192937951	-2.626932300804992	1.651868536116668	4.504653518176759	3.5864071527558696	-2.4578327774595974	-4.038010926509437	-3.0165821259824894	-0.9812158261883319	2.0019273827306625	-1.8296559891585094	3.973163131144291	-2.632534359970587	1.0247660446901117	3.034243211389386	3.3412851300212596	-1.544935730249376	-5.6606780265132555	-6.866318969995397	6.729302553211059	4.814676967951972	5.307560593256825	-1.6716959948547958	0.886051560971056	-0.16995376942820745	-0.5608661132618058	1.9413576076180723	-1.3177363094155254	-0.17238624905529373	1.1104745813543286	1.0629788281957626	-0.15114459953574977	-2.8070466562334	-1.6544656311886383	-0.32921058968695566	1.3207455221310336	-0.3968325086002707	1.9852004388680546	-0.7592477045640887	-0.9562713155820421	-0.34885377646016724	0.4997046342348948	-0.3951378600139013	-1.094956253126979	1.735882629410827	-1.7432959109346575	0.7805582697228495	2.514711778586564	0.19761924585646823	-1.7242412617390739	0.9243148655011065	-0.18105916961133453	-0.099599733350577	-0.8995960858729206	-1.553459972237714	0.7929605778707737	-1.4808381984779582	-0.7721384381174334	0.19633056601774448	-0.23171876584376408	-1.9333308354644807	-0.2720403741542694	0.4238593038323972	0.23992004579639029	1.030264617891676	-1.883430855065035	-0.14195697108093439	0.5320402246601305	0.1508529053913302	-1.944424000504397	-0.5943671095957659	-1.2889632151652504	-0.33838599298074723	-0.09369485533483199	-0.4945293508940879	0.9987981807113684	-0.45350215094895413	-0.3609480152538419	1.6522350420854546	-0.505818748924667	-0.6153976309683036	1.1633885487525912	1.0470755855450355	0.36474392385859866	0.07727710208562746	1.4717232311661221	-0.5442166049792676	0.18777524889441968	0.5135359660666099	0.8864585557027141	0.7040458604152748	-0.5708891094609158	-1.125060369162783	-0.19740967873610185	-0.08950421100538779	-1.226712303669552	-0.30473611555871305
DTXSID2045494	6.891534553229663	-1.2904980144846072	-2.178062600053526	2.788429204156798	2.8243448905340913	0.26059419792220406	-0.5998884635639046	-1.3830769238527816	0.840347555744895	-0.10604991905931015	2.652714069694267	1.6567759925009984	1.17945188032663	1.560599475945415	-0.22498242657152157	-0.3740067280209422	0.9350148037944118	1.2999978939664747	-1.4400983791682649	-1.320510707242461	-0.46363886536272897	-0.6535614499567832	0.29225057361887674	0.997108151447004	-0.49748340255262613	0.6931925340065891	-0.06982137658227341	-1.619530455253744	-0.24584695437755727	-0.4456454953754049	0.05218169388563131	-0.21905493361013664	0.5038956835520308	0.17885956959593133	0.6861603673977493	-1.12014511681943	1.6264866330620023	-1.0880429941491172	2.105716069855503	-2.0640097132011035	0.9889732035829144	0.07559101083018563	-0.4515851845824561	-0.5515298028667702	1.2389211391437545	0.6796318998836565	1.096430977389685	1.2795716310081164	-0.3184658005824294	0.06936110366327791	0.7693547998964415	1.3667878166996499	-0.5249174664657661	0.8664170642449859	-2.4624817245441073	-0.8962867412401279	-2.0829849365206154	0.6957746531938036	0.39725400096692204	-0.6519873067692149	-1.2551786609248805	1.3253694709119233	-2.868855285980321	-0.2840153116087631	0.012237167028130836	-0.13740903214666558	-1.027875277716894	-0.07770981842245593	0.1166385844275274	0.9247946247383628	-1.932170455367306	1.286521716517492	-0.31977371138162536	-0.6425457659760111	-2.5024408055655574	0.43236585164877533	1.1833986711543922	-1.8089736201859852	0.9441021378162524	0.7123660477310347	1.2359035488152164	0.7108628075901099	1.1972113289098216	0.5687834004051037	-0.6853818313832668	1.6616582739417856	0.600698820378096	-0.3464324220605488	-0.8567928114430484	0.3549899731421737	1.2639950547279575	-0.5558445718934899	-0.1505176028502053	-1.3175659800899822	-0.8209444305100543	-0.46052437219710085	1.2001736536497483	-0.0687467375656763	-0.8847802173648562	-0.14366798421287533
DTXSID7040362	1.5295607749204772	-4.613158072901141	-1.1909324870617373	3.7635281632168702	-2.547871253826327	0.7445485229909632	-0.4050907771090209	-1.1293034393176022	4.176970709407953	3.114123472756357	-4.755040063124721	-5.202618170311495	-2.499708015841237	-0.589668965799474	1.994531420351077	1.041765941432131	2.5720229695267425	2.267618973388715	-1.9901250688861791	0.8799319752574976	0.39419838447053474	-0.23635336758481412	-0.5462214071220528	0.6095691724103185	-0.7142026159180556	1.1216787064384435	0.42231659644527375	0.24907476328849992	0.2858620967169707	0.10001288177777125	-0.004557937357894343	0.08643892514566723	-0.12320140488733798	-0.558852875495915	0.05594016115003832	-0.5863599944989284	-0.1880604105051534	-0.2805353785314475	0.4990126035832199	-0.4428325562285588	0.507547738773512	-0.5383224325079327	0.01237093404033669	0.21204962600400312	0.13571026785686394	-0.2929874448670808	1.1181182231619256	-0.5844057291134279	0.3982407231266027	1.1421083267928602	-0.6835135372876644	-0.5265421791915286	-0.3131475964286303	1.3106340009854334	0.42790223197649063	0.12135140148939554	0.2467287275083843	0.20639897569173332	0.3772552332735978	-0.14209617401138752	-0.45146921617778035	0.2571486239394728	0.13886582618115442	-0.5733846451699532	0.39801493256465	-0.1552339965757717	0.6390300574056266	-0.6348255090720705	0.24649923872590576	-0.26285084885697685	0.5921955234619699	-0.2063024850310861	-0.31277449788401046	-0.34494547470018977	0.7751380355435953	0.22977719816749953	0.2930640711077323	-0.049610255889606665	0.35910344103326153	0.21294368175693026	0.14495836052013505	0.292205803755519	-0.40746212128587866	0.39908029843917514	-0.1286788623394091	-0.0176316419902364	0.10434245674074809	-0.18867964125937373	-0.5059476373270471	0.33146807461335204	0.1324652301463611	0.08963687328646763	-0.23012496099950955	0.2315832744265525	0.026458166612830684	0.3117490785255921	-0.4205295199794172	-0.19122412402200895	-0.11102290409042902	0.06193000103912331
