compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020892	-3.2280357472312247	0.32498172874335046	-2.9639490723973116	2.0633046988720594	-2.5510243069505076	-3.0839232886677435	2.600121271509022	1.7719025156016346	3.5760824568046696	-2.61814641639736	-2.110128657747113	-0.5250755433823513	2.7270912063888617	-1.0588035047471	-0.6098622663841389	0.3813770478515763	1.175241336491484	0.787140617952826	0.48718750623985213	1.6071297157659157	-0.9863865696325836	2.7113988386079693	-0.9223353155592802	0.20443738919096854	0.07423457633995999	0.9529042865041263	-1.618581858919599	-1.3668972058575344	0.5076384998348491	0.5842001374785236	-1.546214546863888	2.2626966067609837	0.38166304394639106	4.4134021435461195	1.6830439405691215	-1.9695938368317958	-5.044478074581564	6.17279713569588	0.20958815007670117	-4.539445516829582	-4.730750016676473	3.971704813831936	5.730312102951721	7.790525376292756	-0.6929557578772354	-4.359053124559268	-1.666934247906861	-2.2089847055477616	1.215937115677226	-0.9047270708140229	-1.0362541953119533	1.567569339115897	-0.5003322091749043	-0.4195480120232664	-2.852926748309005	-1.2812116582388071	-1.831730554954979	-1.2732378943019869	2.193576910996168	2.0161127910651278	-1.376521859420524	0.2804690614120591	0.6384843553138799	-1.6704189430742875	0.736808081560594	2.08149063018425	-1.0522387650301679	1.2589221517535818	0.02195800600518047	1.29493861816773	-1.5742839320108295	-0.5490266219152888	-0.9636296013853182	-2.003618128488443	-0.49170984172519777	0.9305008475538605	-0.2648126722844302	-1.0691016787689143	0.5079734003596358	-0.12289234052821084	-0.1647898525759824	0.9049479226050774	0.4570058966473122	0.056181414758261626	-2.679168015291871	-0.36240515250604305	-1.316559665778987	-0.26603434208790966	-1.5173037187408116	0.471129727135247	-0.20283473647798358	0.11560467171671372	0.9673091179195292	-1.2260349043212435	0.6124121948800165	0.030255662550463632	1.0619975886394766	-0.37941214764235115	-0.20044351307732036	-0.8363729256762236
DTXSID7043829	-5.642424690696206	-1.281924161586411	-0.064922405196227	2.282225304440869	-0.2887900364615789	1.7103757702884814	0.1724789612202253	2.6132715323721736	1.597286727491898	1.2014359661009908	3.1911709768456396	2.0999540165387813	-0.05859609889066088	1.6029543488731424	0.22200202229674937	0.2717819967857748	2.1084631781446377	-2.0147510638919703	1.8626718752632596	-0.8257578417885313	0.30603756147435474	0.4995559863361579	1.8647922757875912	-0.237718786233746	0.3497133878357637	0.41415567641771983	-0.07739330098197633	-0.026744358804762773	-0.581636051114858	0.14206529397266685	0.6286330685275492	0.4200279930173417	-0.09200807614675247	-0.3715095681971237	0.9089809857380494	0.059218312403886156	0.035543787692430794	-1.1220750218603224	-0.21489764691509447	-0.030448642914692396	0.25337154979577364	0.12443071426759658	0.4435499556229205	1.1369947958411908	0.2957294130350985	-0.6949534154789778	-0.7671291188555511	-0.557807354032706	-0.3634504599727483	-0.9410060089675599	-0.7791396704392263	-0.3982687528391798	-0.23273737214774656	-1.070158726384207	-0.24672878739141219	-0.5551495074926798	0.47396629313244715	0.6936150275106515	-0.021616537416606622	-0.09323233202880177	-0.6844412331921813	-0.26856133983199676	-0.034836517394197165	1.4793669957079805	-0.3271540551999888	-0.4595476088305221	-0.3055819762812195	1.0689650622472806	0.14292033758173903	-0.1451598849147807	0.29523070382797806	-0.13817714124955366	0.29773538657514736	0.20785276724188753	-0.5026390031972904	-0.28748506368832116	0.26816756133291364	0.014717382565739963	-0.16312552129764216	-0.4583849706115614	0.2424535341151472	0.025626160398516045	0.02680831684959493	0.3045510470005724	0.29495095491284073	0.012001747202442707	0.10952539935067805	0.038836687476121796	-0.01113949178679796	-0.01267685624512074	0.12369374204484745	-0.1412873902360435	0.30922294953081403	0.016874422568802516	-0.05705460559815458	-0.3074133174074165	-0.11557924594087705	-0.25134295841207344	0.01972709526430716	0.13288971468769986
DTXSID1051850	3.1467585345485056	-5.734076897767324	-20.089854638409598	1.4624414436206574	37.76860141856741	-0.6035177952237055	-10.963622002858765	7.3950426384738215	-8.44523780923209	-2.3268379192248347	2.599016324908505	-1.232823967304122	6.25636497784727	-6.751141420027445	20.430170156171307	14.110473876733755	3.5316411335326277	1.6936674652985506	-1.2318318227326845	9.681529887044944	-2.8356153484883486	14.72298692133714	-13.944943602604296	8.376616857649315	8.730380033854427	-11.722172506935339	3.6038688225699094	0.15593027878380597	1.033572015708864	8.76015575073055	16.3908746921505	-11.911489783855114	-1.195091171616706	5.427092101137812	-4.224969040959798	6.8841400045819094	3.2182819698471987	7.306754394756333	-10.868411829256306	-5.41091532961877	11.554334710373288	6.721559582851107	-11.126695289608518	9.182476852496567	-0.6022428936098138	0.005551601137638245	4.181338452445011	3.167977579642881	-11.00341637678192	17.715062547501905	-9.591137271647616	-2.2304319714922523	14.246611797926406	1.464319704162965	-10.903174184755704	-17.11966443665873	17.745011337014347	0.9774410810116689	17.362384205681174	-9.440551569871365	17.620461677578117	9.566089922211425	-3.498936153708491	-1.550427383569441	4.985801456619343	6.094203821592732	4.281085439457193	0.9995455753264058	8.345229686993887	-1.2419325830597205	2.343785666201822	5.161613735088139	3.315350748240117	3.616908379759775	0.764000115110397	-0.19319097652445905	-14.995793507724546	13.67160197961575	5.651213706386307	-4.624255885338584	2.6863700763091023	7.5646784434979395	6.904080461965403	6.747784444624095	1.6309811330945139	8.92585597000434	6.483604740479979	-1.7022956182877875	0.9268645459474265	-1.0466053544429028	-5.146298345384168	-0.635232413826936	2.9769657234894273	0.4898914398762575	4.817245380847187	-2.504740511657274	4.987577856983629	-2.010010709927015	4.0907423474516	3.966605650679349
DTXSID4022731	-1.019043601756645	-2.542871465758242	2.1904491143543723	0.29838067247207495	-3.144377459230989	6.319117054984656	-0.28039735788494224	0.07224617898803623	-1.9332657178659929	-0.837041501560968	-1.3056022890632413	1.191898453797141	1.541349968110194	-0.6137575081511023	-0.31702938329892566	1.0978894865903628	-0.7217659097230129	0.3031502906358005	-0.23877815837980015	-1.8889304227129287	0.5118821224698767	0.834593727166081	0.42230115335927054	-0.6207352954636639	-0.8153593266633894	-1.740180346150103	-1.0424245709576354	-0.8092938673706905	-1.5074827130528043	0.5829534528520418	-1.4751311800675804	-0.8717892349838842	0.10867468248679239	-0.8942518511904481	-0.4329189964350763	-1.4101548533213466	0.9721565778222233	2.426488933254105	-1.861271067851798	-1.597388189648217	0.6991528760825723	0.5261985510538828	-0.9976798498647026	0.004604285858324586	-2.2498226898646227	-0.7768495861894434	2.1042515447672234	1.092796087622953	-0.7985168479492574	1.806071400939362	1.4210949530587684	1.556432962048052	-1.51042736023535	-2.3020294850114222	3.903655108807227	1.8452386003735093	2.1164753733229498	-2.9779460434103298	0.584452155156194	-0.7254395594625507	0.5087956248096741	-2.949954567795333	1.2431264369814565	-0.8446552445906559	0.6746029792971144	0.03180020621817818	0.7771418043940995	0.5113938897129028	-1.075038905526489	-0.6910540813588723	1.5727522700152012	0.16717378202303437	-1.3680327207500491	0.2603376267087633	-0.7334482756276246	0.3694012533120966	0.5937494691788123	0.1601440097963055	0.8622344067642906	0.22188469656899162	-0.14396349880861017	1.2480356145095053	1.0872994068700281	-0.9164168905642518	0.306542394911344	1.1941054764494938	-0.10319860064558865	0.18948227205721116	1.7847473977594384	-0.4831129964866525	-0.22736513923495877	0.325912615737806	0.4065918379260672	-1.0016107224882405	0.8845433102415018	-0.1295230208102549	-0.06972487057051993	0.1243934582221669	-0.8537115273765796	-0.7373221005267211
DTXSID7046415	3.816271391082102	0.31247623495643617	-1.136314739646261	-1.8022937768198373	3.7933247038328224	1.7325185965500842	1.9450494065714257	-0.29824820819521847	1.782153704503661	-1.6650646949803511	1.0689956286085684	0.6206033078521903	1.8937292808967041	0.7864868880917496	0.8170447642756933	-0.915940185992237	-0.2940589737784675	0.6663736939379311	-0.9412162562225844	-0.9842274578359833	-0.8589644921071363	-0.4233996068864266	-0.8613667609691775	1.115442151308854	-0.7707135547886276	-0.0370060497567658	0.9844450906365321	-1.7536146221439213	-0.9174434544109102	0.5015027122591632	-0.7638882778461222	0.8820132867229661	0.8127003270304719	1.1629278596619408	0.5461241642109217	-2.097632506979656	0.7744715472262681	0.3568893620017733	1.2480384298411438	-0.6088422060308925	0.8462455542004508	-1.630910004493126	-0.5333260833719912	-1.0234905585144425	1.7800766246432687	-0.010446568098825064	-0.4733125006004538	0.8867618895791294	-0.4776774861581198	-0.2607109516601627	0.8243404020083848	-1.485454095891401	-0.3912304787867012	1.736644588864212	-1.593417788848239	0.0197000639145888	-0.2947936586510787	-0.24589817768870598	-0.13840950003235347	-1.8735227602339817	-0.4295620842313099	0.014850066349484865	-0.8294353424001933	-1.0771743940193836	1.1102169798450894	-0.2372999200240752	-0.9405897190080553	0.7329216554400642	-1.2993563423487509	0.1553365153676303	0.2070905023552772	0.12333507421937923	-0.6885887486633274	0.6696579307999625	-0.32674736455082526	0.22264637070649995	-0.17644747695023602	-1.0546717103944185	0.7533373366732307	0.5235706646199753	0.39885939069047144	0.6134608805355504	-0.7236604876322408	-0.007876193070355092	-0.8349981757543032	0.1586403845157075	0.24604630659846546	0.6353511213612949	0.1575160111530079	0.10568063931508054	0.9929476039105833	-0.6194677572667463	0.1808797615015969	0.052738330923121406	-0.6086631461166964	-0.8525875440817401	0.18577186879846008	-0.2090858660132916	-0.4275432905206143	0.4341437358071901
DTXSID0020363	-7.196724452675001	4.393279622011906	-1.6394694963813985	1.3709874130067374	-0.4187718829529707	-0.39803111334510044	0.5550722534508251	0.06424137310874838	0.17173906122546764	-0.5393369187389031	-0.31642046967448767	0.4475707840867537	0.9787338643948376	0.40353904345608854	0.45517921363126873	-0.42589266613994786	-0.6767966266393117	-0.691163164034776	-0.07345379905043586	-0.8318185003756743	0.2903286044525993	0.6503159041028955	0.16242144132004135	-0.5615413623862925	0.551436464095967	0.15978522086763106	-2.1413082032008526	0.2646739741873909	1.0509191072464934	-1.2328031247757556	1.05885517529718	0.2898484040083834	0.620033769878178	1.9888315701713544	-2.425361483103016	0.49375054063480556	-2.0030876947048215	-1.5085369684516268	1.5237830079302175	0.6462566753822077	-1.363835878925075	0.08552678224369364	1.0970633147938935	0.3885278716251367	-1.3633057097644892	0.25293296139639543	-0.9898821813095122	3.1315593789823626	0.5044024824676558	0.4808372993860833	-2.0973389565929725	-2.464691862758937	-0.2025424839529509	-0.4011319412948133	2.13599967651423	0.838731251531816	0.028673106253063095	-1.1489958625932208	-1.3218892700056937	-1.733433084059361	0.42986768109678986	-0.05601231264724409	-1.0010661267127634	0.380827148126939	0.2515833225447229	-0.15228378420331004	-0.670695314966475	0.11777062602489313	0.9671107697458716	0.7203181983700914	0.37704331316768286	0.40608103803420265	0.23236222636644116	-0.7667392203476524	0.4636787328351019	0.16279219867911315	0.413863442248746	-0.6965554912851183	0.7091536250763297	0.11027894986239299	1.1536594167363086	0.4751991891189974	0.7942016456319447	-0.04260852154171476	0.6699397821800718	-0.0476377787918893	0.48901881683661014	0.05052408900659507	-0.6178774278323282	0.3906186092814622	-0.48901538316298304	0.4671619861428663	-0.03312580390275442	-0.02518190644348631	0.008703750746961735	0.8194102539311954	-0.27710800477095215	-0.7446238183860739	-1.0038444668747875	0.05716279810584058
DTXSID3045774	-1.7995449561009917	0.9098174415906832	-0.49661898069684673	-2.7338705020937817	1.512719068030228	-0.23126179495811547	-0.9787274039891244	0.7479043039654525	-1.6985991306578356	0.27355987674592996	-0.5340404638515843	-0.5780426377537174	0.4684757626925069	-0.1726932195781965	0.8841855398291285	-1.2097158262996275	-0.5152640130795829	0.9554148085826315	-0.6357523963957646	0.25448873341746786	-0.4059863540886778	-0.961714443148019	-1.1152640367130218	0.9941142847456556	-1.0904867461732302	0.6224890721023928	0.3905627460953988	-0.9428127559058036	0.13862723937369406	0.8249317961191006	1.3366169899774558	-0.40977949619604503	-0.3273718669730787	-0.25671039059202266	0.15249793823991512	-0.26861041894642224	0.5031442201071763	-0.4896954158994452	0.753342577085563	-0.19653941840000547	-0.23393878658205422	-0.8257401480390539	-0.12695691871984122	0.44758780810480875	0.23364402805034348	-0.5002636314144734	1.0117541046177483	-0.6719672115645523	-0.47973795113927586	-0.0696228923821795	0.29168081162848636	0.09969969683425474	-0.10599945529055008	-0.020242753716954043	-0.31823203881205697	0.6783875311380547	-0.6923388911869317	-0.7242060810485953	0.43137943517402205	-0.46808472120362604	-1.1554564617713525	0.9432463125924107	0.06551083538636304	1.0464436025793113	1.4263144513501198	-0.8477242786299081	-0.6548570264770344	-1.6376000007812526	1.0664326711515413	0.3156244381193505	-1.045971878027379	0.307736033360614	-0.08398641200408895	0.6095056211877062	-0.5125267808970441	0.5047201327145179	-0.5563838895770148	0.07059809643173903	0.09275597494029542	0.48802445704164743	0.08563797647671252	-0.3872729329134466	0.3820770321145879	-0.8534183784263419	0.21747679811679121	-0.24651797617676527	-0.04461228573463856	0.803086866633158	-0.4498688152676744	-0.2096140988802825	-0.06158249494110155	-0.5980350199925949	0.4739790755214722	0.9789237000195106	-0.920338770082094	-0.4036455319266271	-0.17524341985830802	0.058613500748978975	0.3037657134871066	0.3090776686062716
DTXSID7025394	0.6557464344062335	1.614183253328325	-4.943722835825819	3.773146124961643	2.4216998626358675	-1.1026891672643564	3.2998422568124886	4.004160419281899	-0.9777260498506009	0.5307420852219327	-2.294025653995316	1.5280154169916942	1.8957416734892474	-0.11010457493136648	-3.330974566555378	2.847375831609894	1.2585629624950054	-2.4500818561494593	-2.539166801732799	-2.026562074183647	-2.267052746931357	1.1132614482021543	3.078041269035334	0.1587412613372527	-1.0083083901183258	1.6908117419768194	-1.6495219196654953	-1.6686126625867725	-0.02478242731616204	-1.6436467943766424	2.1662144360004985	0.36521653243747065	-0.09260181019204498	1.7046082678797418	1.44904844576615	-0.4259499081497004	-0.18657564699716458	1.1790881253620553	-1.1262412524917131	-1.6848963959125296	0.5257594158709396	-0.30424708453564425	0.08083554916034763	-2.1914362206570672	1.3654553787815848	1.7692305420423402	-2.507541331024843	2.025022878190902	0.5542071808479895	0.08604294994846828	-1.0257687975910375	-1.7463358417336672	-0.32585816092376696	-2.237981614550221	-0.6043864181283228	-0.5500305258065347	-1.2172664347261777	1.053041538124681	1.974711859699822	0.8730447256068276	-0.7579964324464583	-1.4788923794393156	0.09093990378520737	-2.1856644879001026	3.045922236663801	1.2980094499612214	3.152780972475541	0.13460889136637735	1.3203367725245887	0.36005276013246046	-1.2474702630002186	-0.5968821845799164	-0.7067589485196175	-0.699860376080544	-0.3741306191274225	-0.11995429455411703	0.6421757345476161	-0.997979435791373	-1.282391448382615	-0.08406477000756299	-0.8912532642102994	-1.5612735565988543	-0.33095863636513984	-0.2634198432644192	-1.248835654107801	-0.5494375178505655	-1.0448115749097289	-0.6074033047309138	1.1339878163178254	0.13320454501293516	2.541481722944971	1.6411787761708163	1.6939131354948798	0.35980216684535515	0.11737244525515896	-0.26650558311196515	-1.2433788778269714	-0.3510210159550544	0.04801590749750779	1.3442231200392962
DTXSID1022394	1.0508194743218877	-4.27400636787351	4.43770533728862	3.8119860178057516	-0.6707529250331618	-3.2568390579716984	2.24904138346716	0.03401428787471576	0.25301115792937096	-0.18143165914545853	2.8112358841887928	-0.8291017558190595	-0.9282676016617248	-1.3701469669857682	0.4225405068514943	0.5682769896733564	2.3801612103392635	-1.7979397229204335	0.20788344865257108	-0.2853888253705341	0.24856875476033446	-0.3310190920008272	0.3711805799298426	-0.7656428281001595	1.7164002934562337	-0.7543678908816124	1.4648548861602972	0.29960175316511867	-0.7232433669322595	-0.19715191254163544	0.3733301395152793	-0.20231732902609167	0.6512311098126757	-1.0304226146759792	-0.2924238835058442	0.19459123558440647	0.6722134113503057	-1.9816939157811837	-0.3943185169303138	0.07921792841319768	0.027181024525588404	-0.075894581426667	0.4573022801592186	1.1784841453694603	-0.5514308737954291	-0.790987187830759	-0.21354146752155478	-1.1974620265035123	-0.4395913598518398	-0.23680102979788076	-0.9487691926337779	-0.17582659541019052	0.1262879172200835	-1.2394056977583776	-0.9303293662901374	-0.5382532657593463	-0.9177265070517546	-0.27163456510008854	-0.2668047957499309	0.45612339602680463	-0.06208649304053888	-1.494555639989981	-0.3382722335085095	-0.6340762152954932	0.0827295400920579	0.5342364971921312	-0.4960774522626184	0.8844362315011329	0.3730006348442378	-0.3796184057765951	1.0288548628012708	-0.1849256723111259	-0.47516012000021024	-0.16184942847251962	-0.39629676172708583	-0.22462616902213986	0.08598618354634385	0.2015344380431701	0.4070687496643586	0.17933987244042693	0.05028162972235014	-0.1413026873430837	0.4854984495661397	0.3664474978083974	-0.1853064672244599	-0.43819630805175036	0.31387693885182727	-0.06407126670754508	0.033716388891371935	-0.28578179726307007	-0.3505382585305272	0.08410399623078393	0.09085877309255426	0.324718636138774	-0.14915012604723427	0.030158812029797918	-0.058928305957102925	0.19150245905518848	-0.12310672969319146	0.12171533676543969
DTXSID0047876	2.863576565699484	-1.1051662465276535	4.527240038561921	5.111104200559236	2.2059722847381034	-2.865750777707413	-0.2659696012603601	0.3874935343808788	-1.6161396629228748	-0.41696874985650423	0.24098167043088492	0.012777826387505674	-0.8386653273084951	-1.5375058914127966	-0.7979560692074318	1.7117120455432842	1.0326607613597774	0.011040040359943094	-2.099288383709265	-1.6758047778897271	-0.8292305166057222	1.331182128880201	-0.10160468706414509	2.305158575921136	-0.7134846068919285	-0.040935929209493044	-1.39680086085745	0.13676676796791135	0.1254956388774994	0.355756472067387	0.34773683117279014	-0.24567215587530422	0.20264870976167482	0.5263209119688407	0.9078842871536721	-0.46317313735543575	-0.23999638158478928	0.05225148506174034	-0.08281710430827832	-0.5746171496976656	0.5416764623377118	-0.36185157494296305	-0.32615595876707837	-0.188426956774157	0.41329570531047566	0.8946634890854134	-0.9327272586171318	0.8204445077730746	0.7406379340228006	1.1984675647376393	-0.2632897187852936	-0.5040055240838769	0.19297079794437794	-0.9903227765020365	-0.9892835561150579	-0.4088756735307252	-1.4820099569355905	1.516280193737425	0.792278084800807	0.6915258776408911	-0.14328514979610843	-0.804492097719569	-0.05576391233368466	-0.28070633081016766	0.9103515605345843	0.6365643529955013	0.7598771757661682	-0.1654776042353334	1.293011643488658	-0.43544909206760424	-1.1324529960758782	-0.6729052924817391	0.7254228658181308	0.33207372476019503	-1.2781158666348316	1.2941285190472298	1.8809723005880037	-0.9728233926790882	-0.8831857588329491	-0.38274033293824744	-0.9310738507594807	-0.06718384114227793	0.12671074664198273	-0.8352831537264991	-0.5591745943723869	-0.9822421062908137	-1.4817921460185501	0.11404113561215376	0.15744756228893145	-0.04161163995696445	1.259149267262598	1.3054172934287613	0.6088531957655754	0.07493140014580442	-0.09232987486088155	0.46107118723056567	0.15234448818592625	-0.41739244905028305	0.45682988378044737	0.9163834732528714
DTXSID4052342	-6.111281176323162	0.1344984848797478	-3.4901535557300063	1.289638753446208	-4.42666183251769	-3.6509337464250873	1.4614926198721838	2.8786747087412663	-0.3464479382758555	-5.195619095329409	-2.5685522448721576	1.161851859791701	0.9514114206768708	-1.1747116897033851	6.853183494678484	-1.401107784030302	-0.08869791591178161	9.222296204023893	5.402170767314829	0.29927005815339697	-12.258507371024631	-13.00849254232113	13.405555842061819	8.227404362191356	10.768729698369222	-2.325712436926423	-1.3377953394404798	1.244125395469699	0.8279452962189778	1.018688868013688	0.27313923656917305	-0.21982670570998694	0.5754747507808833	0.2693009542612738	0.173535581065951	-1.49148982734244	-1.4249433698178753	0.9627259252883734	0.6617536574036909	0.3960156733239213	1.5558763774891686	2.0476626552842165	-0.5022680749517081	0.3530602034539012	-0.05295398917951741	-0.7801737019037116	-0.9921332595162986	2.3590929656262274	1.5279626452035528	0.28168144439431075	0.0776767215759381	2.153972845786148	-1.2379249210927867	-0.3078251142916184	0.6298062994798341	-0.7676543171509588	0.8534459358103825	0.9777984941498739	-1.0099186646974487	-0.22929198554848407	1.6022125917943795	-0.8120613182968447	-0.3675456434407432	-0.5755997388832211	-0.05457650034939884	-0.5463940144525821	0.5090390975239845	0.2106114851752622	-0.33790329561586097	0.6130394061524619	0.5927385228604523	0.251054155971521	-0.240797779864207	0.9540333443128763	1.3284133056359355	-0.22655533557904	0.9385922331674603	0.6275118588879435	-0.43203317023188387	0.032966983294952706	-0.9844219284507686	-0.4485253412279251	-0.778063328267344	0.5646867876395361	-0.48289236297453436	0.6926962223244414	0.7135334366423576	0.6835278947521698	0.285595750598617	-0.4934159447993089	0.8002558204629043	0.04290693503828479	-0.4798913777816739	-0.360957770638028	0.8134231074621234	-0.2910817089295188	-0.04759402889857294	0.5870838054269829	0.12449685242807504	0.32762125068454817
DTXSID7057650	-3.2298890558928908	1.5199430180280429	-0.3836616293029488	0.746198439310935	-0.2144999224894084	1.0043500050947733	1.5863849221107975	-1.2436840515427285	1.2357685490079517	-0.30388490697603154	-0.41984970408692507	0.6585981641261064	4.722676817086015	1.2541629363575555	-0.604727741600238	-0.43309549213992266	0.5881639857810291	0.041306396824061786	-1.4187324984536283	-2.0327484118616588	-0.8843185322649524	-1.1585666160641177	-0.7484811414173813	0.49903207555888596	-0.18302512135031507	-0.468007202682629	1.2330372478778417	-1.184748645690139	-0.7882883740320384	0.03008202893207641	-0.4554591166186107	1.3114541712997492	-0.4116495453099489	0.6242735229214069	0.26590583176812915	-0.9295551896645712	0.5578614349379003	0.8945579589839247	0.15920424714373213	1.2458037416429428	1.0901688244631405	0.46641136327277605	-0.7579252172313992	-0.7734760563131954	0.8969828686743756	0.3132890317226837	-0.02624057744378659	0.9857779950375658	-2.1674218995487142	-1.578075495774517	0.7244513610435735	-0.9086937491757046	0.4685561671737183	2.620528370905501	-1.4109011131337632	-0.566774727266644	0.7708400968694202	0.4371950033812947	-0.5675283890422903	-1.4433715052897884	-0.3778134157253848	1.3861215992197682	0.4233427133260271	-0.06234397569268449	1.068345297854202	0.6790658532531575	-0.8998048008184047	0.7640310447627973	-1.7248233013165473	-0.5400246830956588	-0.2031970124332238	0.6609138478450995	-0.44207087678065654	-1.1774812038262348	-0.6416868822707282	0.47012664273348287	0.5907842023331831	-0.7235199412683193	0.4265247326852235	0.44540312750224426	0.8295402747890527	0.8307490405931859	0.36247829647035523	0.0604771375978135	0.29956721684782084	0.020107093683923452	0.2584488175809889	0.3586984977272145	1.0774184159957356	-0.7821316586894045	0.22985109709264256	-0.5841650361460359	-0.25445963272972305	-0.6006009260149152	0.38901201702238325	0.25279455264656153	0.38779294772338296	0.2219637589608916	-0.29463913227124844	-0.23431563846210132
DTXSID4032615	3.532833047932209	-5.066026513716104	-2.2779316740153677	-0.8232918216445209	-5.215401102573501	-1.0979358074344334	1.9354006089051332	2.6564319657137867	2.3113637378050083	-6.583454657601404	-3.1258027684690948	0.8331242985697704	-2.809397107996595	-6.645279724554142	-1.9115360331200693	-4.460391379410324	-1.9243634324656633	3.806945120490697	1.4820847837066438	0.28938385562015706	1.8498927276816368	5.500837048190585	1.6251209021834248	-2.633411243826647	3.0674639839328424	-0.43955755407695507	0.5629368473108376	-2.7037593099091515	-1.3272922996375176	-2.336864054060392	2.0188328816049883	3.347877588403082	-2.994592828458468	0.7818323345257662	-0.010512034196523171	0.7976019061795624	1.7459069147183965	-0.237887049071576	-0.30290307592216825	0.2558855707374316	-0.27412876471794395	1.6728420304314422	0.6293097754167928	-0.8351801909324819	0.03843439366822517	-0.023244733451629983	-0.26717931633132047	0.43774546994743574	-2.438694289349902	-0.4713353090416586	0.40916915912726587	-0.6057518171779804	1.9086584091183694	0.9992533190458085	2.0432792808100997	-0.3517288340376801	1.8552124047744012	1.7256252799951712	-2.1756315280072207	1.2087459991717924	1.9379945084515222	2.0934405374398755	-0.17829017354466217	1.0773804094348278	1.4744798820760223	-1.8753201599115938	-0.5782122505546573	-1.2117622327564619	2.5683720725345247	1.3210659367735416	-1.6158369638234045	-3.107186258999132	-4.879425646536132	4.804379536869751	-3.232109991664798	-0.8058439777583987	3.034811288383207	4.352864533271675	3.613334179006058	0.26302855560190247	-0.5071949742929278	1.4871567540297634	-0.6156424797902924	4.482579643572652	-4.210994352756613	-3.934917953937059	0.07399026590116727	-0.44581405647808264	-0.6659150758737045	0.04657553943928304	0.8163358968339545	-1.4266290652410218	0.2397317421186607	-1.27419784186281	0.6496983649749226	-0.32664442005649164	-1.2235643298308463	-2.1291370664162748	-0.11624979754837463	0.5135850543521375
DTXSID6020276	-3.5253200198084995	0.08611126964644374	-4.922767982311323	0.9737073207292685	-2.435644294642733	-2.088542000314487	-0.42086278416648554	-1.7651060724117944	-2.0054836607391477	1.7330280904731434	0.28232630632349653	1.1921308306244753	0.636878640099978	2.447198471243538	-1.6703185574415809	0.08293691460296995	0.3338878179570777	-0.19469465525183235	0.12498255415923194	1.8891517672418763	-1.7075970786764814	1.6287467015616495	-0.31291084460224783	-0.13658836494355966	1.278216105558109	-0.29126605602101546	-2.879024508130537	-2.7820935277729646	-0.654423800660415	-0.9957387151300269	1.1695986110330656	-3.050725105017547	-2.089367036224958	-1.7499499770851727	0.7373605304317251	-2.452402139087263	1.365799462848633	-0.10080416154951695	4.6519114771623125	0.5442231150716266	-4.41754950150037	1.8793866581479732	-1.3966995723430211	0.8653006258825556	0.9346097391492462	4.6481360539244045	1.0162719194605294	-1.5172250086752541	-0.9144306173442965	0.5059431040546306	0.31678636540424293	-1.4452924919095318	-2.3441808010604452	-0.06529309212594861	-0.8306862112533706	-1.4979913418679531	-0.12243295804363777	-1.3327430228346	0.2677334933278756	0.03980037747607711	0.3410941698020226	-0.38120715736857297	1.0264923191568411	-0.5936877566123813	0.2989344600706885	-0.2618226070958733	-0.6006323855804766	0.3403416135984084	1.260639836470166	1.5060993838953571	0.1333156061025417	-1.7413743398875674	0.11107952369834391	-0.550912508567311	-0.4887253250202787	0.76428756176315	-0.6136024813327563	-0.580091260333137	-0.648389692773586	-1.0555018608075064	-1.6186365041831798	-0.8282605138669236	0.5677850784275843	0.5339669396927741	-0.5118239595672965	-0.23859699831820708	-0.6723496606543036	0.742813494111154	0.5453904794420067	-0.004087927373496942	0.09570673904957039	0.24856249276821166	0.9845124041489913	0.9418461175069587	-0.36523957363183285	0.2117039415789609	0.2949884595933696	0.5327019423768833	-0.38362808579710106	-0.40014640687749364
