compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9022310	-0.5045974483000203	-2.992706628052528	5.011914996631786	3.4042855157132403	-0.5832939364383422	-3.00588741106607	1.5897638696007732	-0.5302215673737332	-0.5129319111451649	-0.3412546552315535	0.6760518904556783	-1.1056228098554355	-0.7228162200392656	-1.818828762896738	-0.19005269805363448	0.23121475146574585	1.450696071762552	-0.8943524944336244	-0.2225211893795608	0.45579667769503224	-0.17610439694387314	-0.19106682229898594	0.21312641663663554	-1.2114837136484549	1.7485286040477797	-0.5506398668749478	1.1045774491124327	0.27269958048327964	-0.22015349004949245	0.09453095095830762	-0.0695124310102435	-0.6448551472587617	1.0524204252806817	-0.8921348994555411	-1.033867066348285	0.45814858401002895	0.21186794741719836	-1.0984012290281455	-0.31266481297356263	0.037628439135942306	-0.21515186702332897	-0.22935119260295392	0.3464272777072238	0.19905059151078475	-0.6899744923116393	-0.4129639386690957	0.12342956331250203	-0.40415938753692826	-0.41461809308243547	-0.16227200822098425	-0.284857085451612	-0.11275758776604608	0.8619350477609296	-0.8694330376764948	-0.5249925703449327	0.22775758034726373	-0.7314358920602839	-0.29936075363525255	-0.028051611284493485	0.764109282097467	-0.19274671441546215	-0.6557295658346411	0.016998551516041894	-0.9293581689628675	0.4338516231021234	0.7557580283648522	0.23217504756357082	0.13731177063268712	-0.7101443654280781	0.5461967340673783	0.35448991159104426	0.7091114287802996	-0.5858185503570362	-0.39074221915163077	-0.31397281419000206	0.06564669730623075	-0.4164544388588984	0.11561745139228226	0.8770729452088073	0.30376738107340356	-0.3266506022236857	-0.4582322828169759	0.7396405910057035	0.4467031819380145	-0.5711707413971033	-0.05166954331253831	0.5444649762055334	-0.626509741341554	0.16883946338622513	-0.10158728590002955	-0.07022801100308931	-0.2145489941870719	-0.5330187524231623	-0.008917245492151532	-0.720426452784921	0.2064587866999899	0.37708903042386344	0.23609134895776276	0.09897045768096699	0.0059960782906256045
DTXSID9045346	0.7083018653199642	-0.010851174162304534	-2.113969729996773	1.4813975278016103	-2.005196765933841	-0.32750647241405767	-1.0569514513233917	0.8704470544570494	0.6421424843464484	-2.5839567664812395	0.7177032686093365	0.4212792919031463	-4.777340756085285	-4.439802411930951	-5.724178601314099	-5.382502826383516	-5.34030729659169	2.0381140141761516	0.2215442493911265	1.4076752923500044	0.811526319608872	6.2927070923810176	5.6214315497399845	-2.224882025054825	2.218687167723792	-1.583570567958538	0.3221387986136637	-2.144711566924843	-0.471756610431481	1.9218354967461175	2.304076287752818	4.387293412381363	-1.5270261597337995	1.1888702970561151	-1.2055106492525733	1.2310501034918027	0.28576437349041695	0.4837144597384495	1.252981721237057	0.40478542070621965	0.8875969652362499	-0.03322596565387855	-1.4279835161679952	1.0669654707934144	-0.7431640235153975	0.3774051756189103	0.4072883148411822	-0.3076524995964761	-1.2824049564117501	-1.1364620790646343	-0.2718034426319734	0.488128337711139	-1.359792151724057	2.3118555801395058	-0.40925663541723706	0.5796820673550667	1.5161094309769252	-0.14879438635982925	-1.5298805746423465	-1.1560316318014936	2.62653613853117	2.2040043665837863	0.3719023070600803	1.0283018087636775	1.0159023024468612	1.401280108474888	-0.8851825219597514	-2.0510216449609278	2.156284787029279	-0.8570239829227357	-1.6619035768876018	-3.3486955000778136	-5.759015918222312	4.077832308007415	-3.962297104582228	-2.572482064857028	1.696399951125743	3.3083320980400885	0.7158856065596216	-0.6505007188565645	0.3235782569943194	-0.1696512878541652	0.5484592314735276	3.49977444397781	-3.8495109952739885	-4.200844797598052	-1.7347547629774815	-1.993059704116836	1.02125607106447	-2.088700788532427	1.0334582959824412	-2.0037259397620915	-0.1660090976187134	-1.2137777774702057	0.9288463502704255	-0.16753323919646795	-0.2014830048788614	-1.3829687308081169	-0.9770777658579153	-0.6096980324579415
DTXSID9022027	-8.140351487106921	0.37642508105771105	0.3202601397611958	1.789438651199529	-1.1256584697648309	1.7241740890365094	-1.0722104098367715	1.1910761716441556	0.26899442395455614	0.13930445865332908	-0.9244624517850475	1.7684796653914245	0.418006666773304	0.38229636619970686	-0.6853622698217069	-0.021040596781390693	-0.4397434065077241	-0.5381725718688105	0.9754021070449254	1.1635161269913616	-0.3699417176332589	0.5643300181019794	0.06949957238762289	-0.1868912193038083	0.3238711623698988	-0.4288306831897928	-0.09635729389212572	-0.07379829841889504	0.00895418192396633	0.3981050479988872	-0.3306015430120772	-0.06395487474091555	-0.08289832464491965	0.15289124437112234	-0.48775234013313756	0.00588965908083211	-0.1752066948165231	-0.41336700406839266	0.10819368011639931	0.3729794269677567	0.00095789339190555	-0.17881356112999375	-0.09526605717162348	0.2683112701215821	0.28167342489655955	-0.3158956206272401	-0.5175807563461321	0.34401322731486383	0.031511068202020084	-0.16699093084166056	-0.17922461839729076	0.1702568163841721	0.7885177453732801	0.3674630722559372	0.05288230280937854	0.06860613996675531	-0.3230117934188318	0.3621415032168534	-0.5754288866040017	0.6667878594772076	-0.15100037448368778	0.09255356312925064	0.09408088406432057	-0.13204077597416383	0.4471247872262067	-0.45851876677126563	-0.14019881559776115	-0.3562715712337583	-0.3829308193844783	0.7935881687581431	-0.1103158600229925	0.5776785269755945	0.08937633170949207	0.39278532942469735	0.05334517087273633	0.1195442585890343	0.14213665133962847	0.13500954406861104	-0.2374703675692828	-0.39843684756037484	-0.6970240651702738	0.26638634442186093	0.24360885319624384	-0.45497583644941314	-0.38926937379145765	-0.27877268390061877	0.3336186622863721	-0.11114908155581413	0.19309190643222018	-0.13528804691601612	-0.036935031275117935	0.1714112422960938	0.4046782872019364	0.18870524122236576	0.05853575601157593	0.029558340597143056	0.4576539104482771	0.0316233238571894	0.23751029150581732	0.13126593110858278
DTXSID6044014	4.237544361069288	2.6886188823547483	-0.6061976356450638	0.28048524810574177	-1.4950437180960878	1.0843526465802846	5.60157948636786	0.2978886866739673	-1.8640055070980737	1.6288082879151686	-0.0027764011980158693	0.47494625192541573	1.2194682278313425	0.5974499758523183	-1.1077804186020905	2.3630856689594717	-1.805840358770953	-1.9817420115954927	1.419226461536122	1.6446819130908128	-3.948245695262152	2.847299316821485	1.778116852459588	0.9106661090763047	-1.0410726569477293	0.6357426156537	-1.7858866994143434	0.37842008654274756	-1.6142849023565011	-0.8317385938387027	-0.0878438249013688	-0.22968837369114126	-0.5664891781098	-0.11052939198115695	-1.076584362054904	0.8728214892300399	0.8394553309091002	0.40544619844079594	0.10191907316875194	-0.7313561946203124	0.06987468934818918	0.7028216528686555	-0.5278542947792793	-0.10055384341896362	0.02904680554541432	0.6737035404636098	-0.5744749116853594	0.49864718710440575	0.2543392528247427	-0.2572292561109126	-1.2298007422738972	0.5271908174995776	0.18715990796138002	-0.4792265045803799	-0.7983588486570601	-0.014855855359797662	-1.3609771542736875	0.8076902178262824	-0.40105331127749105	-0.03868812695101793	0.38055356118662187	0.5651255466060482	1.2875513711606659	2.2650811344738906	1.0451386865276504	0.2382761626527758	0.5268041970292902	-3.2500288949335188	-1.1244501427165148	-2.169402936150489	0.0871737112264749	0.7277102038548171	0.9422482776404381	-0.0790124906614484	-1.7081909130665547	0.09331178234625936	-1.0940821044574467	-0.5839456024162879	1.315797177446502	2.5281828958342167	-0.1860829056045705	0.848531527345718	1.2842679790002123	0.7094652757017674	-0.9720113305266618	-1.0792466353417989	-1.2331211888240725	0.48957596062214254	-1.6997139391726717	0.9903861115857463	0.8951120373647731	2.178636775215109	-0.5900897239252169	1.369076755818121	0.3118126828971211	-1.6171062492089996	1.0541833433553773	1.3658674439446366	-0.3591175007132503	-1.7562415550119368
DTXSID1037303	2.9965761983218338	-9.82019360724945	-9.012576814633745	4.702993551341695	-1.6117036861796297	-1.3533619843564526	-9.145367222334412	-11.14824685498321	-2.2512504876296116	-8.093815642461887	-10.951668408477229	14.328539627390242	-3.5805174304048903	0.6460319234575371	1.2874276414665702	-5.191958627550525	-3.059767976499221	-7.101656705715972	1.8174862281812159	5.507156892677001	-3.6466777266288792	-1.0414425218817218	-2.993094074224925	1.4839902015998048	-3.0634063305852393	6.899920085584078	2.408890048724387	3.397046811074561	-4.966041128491569	-3.188118837100622	0.6625803790129401	-1.591345302548338	-4.918478531246678	1.2676690865335274	-2.6485253017085673	1.258061647760033	1.9421289662525028	2.0070274962626953	-2.7729991765645807	2.517453468699626	-2.927446706432138	2.04324838879888	-0.13838674981015653	-1.0461270946951207	0.38116033491166773	0.09984729617983028	-0.9416377673229862	0.11013788278635497	0.5989841291834374	-1.056009191728556	-4.113172475309688	-1.1293173936518237	2.643323268602816	0.8255910651516171	1.6628372158298963	-1.0306317346203857	-0.38397609872565536	3.641575506172741	-1.7595239606393491	0.19459136617648873	-0.3258129622563966	-1.2402151058788542	-1.9079352287675297	2.2122054078081397	-1.8489502928582506	1.475314458824583	-1.325074585023807	1.2938561098305816	-1.7652021226082182	1.680940847504871	-0.6475933282800898	0.447378513608582	-5.245689629582946	-1.6282427402071982	-0.27033769135913904	-1.9730475679669854	1.9912747406923368	0.8749563188096491	1.9805342224287321	0.24001992244625597	2.152216154196335	1.722129133628225	2.0915269674577077	-1.7897566955084518	1.9232384508620022	-1.9143347769769814	-3.031285250119275	4.608326690138134	-0.6549473518727854	0.002775288190495633	-3.2215908152262216	5.091907244874745	3.577978180377512	2.026537109312305	-6.748415803183706	0.36676092935791893	-3.187579447248192	-3.284763201705241	3.857897938658115	-2.8294644391481585
DTXSID8046828	-1.9308680610163362	-3.906298516638016	-5.423483236595137	1.8650213348375975	-5.417660661434883	-6.060039074027553	0.9977820270872421	6.526681556352895	-0.7807004961540216	-8.229843245968075	-4.685315589235303	0.6891536766032478	4.1141202661345	-3.8875310372862795	9.636957911931537	0.03280665931489184	0.8582102846130475	13.32665511008687	7.071357710075601	2.406763575881365	-19.073873781020303	-19.69887452605918	19.08864613557039	10.474921559034973	18.271341391833037	-4.739231494716086	-0.9789476466654665	1.5206352100193083	1.3062430276253048	1.338401256312737	-1.2205272315431048	2.0616841503990466	-0.39480264495937173	2.885722181320172	3.5538843636185606	-3.697281525988607	-4.997147345808273	7.239448870081037	2.1093260591656757	-4.10196001030753	-2.252636770171958	8.69611735530826	5.79037350441413	7.817398357529701	-1.6621921694553612	-7.847482292770001	-1.8661953280539476	0.8434547236859548	4.061487886701541	0.7374896837756034	-1.927868045555672	3.133110157629503	-2.540527348995348	-0.5649139085990487	-0.7019310744537909	-1.4899002866943927	0.39560468897060397	0.1281357250414211	-1.369385386157051	-0.6180910999449908	1.3633871497272876	-0.19555567296983922	-0.4229434172166937	-2.6315251200652265	0.9111850432273818	1.2054136256168337	0.25530306435054967	1.9794820883599058	-1.1787395211509568	2.40283585448083	-0.5685454698503412	-0.33151106949965936	-2.276617283596415	-1.324689748199941	1.9615683784538676	-0.5921732478466701	3.5858443366817205	-0.7961763938377636	0.4517714589741635	1.3265149099062388	-1.4259408682539974	-1.2114754125598495	-1.490360784898167	-0.1238530335902848	-1.7008970234337752	2.647428664878176	-1.0419860990888903	1.1900490521794875	-2.0142196940333474	-1.1635042964778788	0.6110200414790662	0.16199274236271036	0.3617130452053754	-1.4245665553380016	1.3514770324220524	-0.48052478000304194	1.2597838133493415	0.21858233667526997	-0.27953512253736545	-0.05446618216980017
DTXSID3046665	18.819628784524948	-6.786228590970412	1.4181128021977865	-1.673125009597652	4.0857369139202815	3.4743838072709066	1.1860639028347606	-1.3744790708311583	8.18697240035551	2.0716758232188566	-3.0073673944260624	-3.3163456890825747	1.4157742126679742	0.6710128683697939	2.1343741097023607	-0.5663458657574828	1.5952882194735285	1.4019662856980515	-3.5987488582343246	1.6654600522843002	-0.8405360342872887	-0.05236124752324943	0.2554026842309644	1.5470259774660744	-0.12750413731961757	1.7397770009762321	-0.5707825292314992	-1.1904546539828185	-0.13927045922283188	0.5296763247518381	-0.42401979027808684	1.0396387308815398	0.3420749666805162	0.662571682912953	0.6769180338792647	-2.6077417702315975	0.6824782781992532	-1.7072085183378256	2.111448150060387	-1.8964490181453602	0.62638766056167	-0.778897806346634	0.06047507274032803	-0.138810587057086	0.8094473251504126	0.7523137373626968	1.960375950313453	0.588152528770271	-1.4880240277810333	1.3441493953195018	1.3087431956126	0.4301134165898635	-1.932267932936047	1.1912657928764945	-0.6371376047147467	0.1734009719498555	-1.5079580057965907	0.9638547414233978	0.8771659571411885	-0.9520210855226994	0.3443295811262371	0.9753007201631182	-0.9644286110540775	-0.3742001880657846	-0.5375512559472239	-0.551882388117492	-1.8449016129753186	-0.6246646355726377	-2.1409459706442386	0.5060703620808068	0.3995201257798458	1.6018042705263456	0.3856310773258941	0.4515051552234455	-2.0406788912008755	-1.8398472177441778	-0.1670800125515495	0.2915272771766434	0.08337687567884705	0.07025575635242647	0.9829544199569197	1.4370921774453185	0.1764966818371319	-0.5597559139151141	0.804816584979416	-1.111724001856227	0.24761234414394814	0.8806849107708148	1.7469960183611333	-0.9782296757635927	1.6738712173984474	-1.0383803975112322	-0.3853787730886149	0.9079686135541972	-0.20668749266515907	-1.0556996248402515	0.7617907942214501	0.2328711069840978	-0.9533786217199849	0.04744557287166682
DTXSID9046152	1.726516399452244	-2.9664547275540873	2.1853000853327416	0.4169001399734782	1.228167958813511	1.5605134850230786	0.6251145905730119	-0.5378029835975066	2.555822451900209	1.299063343902832	4.581527985013237	0.9816768817205128	1.372153504428604	0.8349817339618091	0.5763205839396466	0.310417249682221	3.837561758922555	-2.1429157722913703	0.4623833186432235	-1.527890776396574	0.7635693880460087	-0.6607766918524214	2.3287006459602404	-1.2075876153582368	1.199996892171097	1.2779011224108756	-0.08453168903186402	0.6863061624083402	-0.6379924748777013	0.15997685833915085	1.6386940259537655	1.297257461005771	0.4629422990763127	-0.6113101302202699	1.3985610062959826	0.563758889274984	-0.22770675568703783	-1.4632350471819155	-0.7127968351005556	0.45989162036003933	0.7553965180202498	0.9657181498131137	0.250824211653517	1.1545754057908453	0.03483432925223759	-0.6350588552532516	-0.17001493395433603	-1.6006022129175255	-1.4396879132821538	-1.3764273438884613	-0.5651070519238842	-0.17528540778781954	-1.100691109513599	-1.488155828627615	0.21631421384977578	-1.3676720412794485	1.547181881504235	1.6401512528689337	0.11406491441168258	-0.3197001048664098	0.12067071252510866	-0.17740292292204193	0.15865164540682522	2.173237482622972	0.10618431053075363	-0.4767798097516422	0.19134328254163654	1.2537773447531957	0.11878584207616465	-0.4471781392529838	0.21254517284107996	0.5994662433225302	0.4382166100849507	-0.19330804172959126	-1.0537144764419009	-0.26752760977661805	-0.021762297795151164	-0.44443235521942875	-1.0321052045163226	-0.24657186362634595	0.9463914438823541	-0.19675255556845683	-0.36436680815117184	-0.12113602820960567	-0.17086298594059154	-0.5243103574698644	0.6979573324592292	-0.42995884436613524	0.03663039926690092	-0.48244067485503056	-0.2784972661209677	0.3239983983976436	0.4996479135765694	-0.2498534364123106	-0.4415746945810506	0.450126108772566	0.34263460814047514	-0.06911305161094553	-0.206569001873561	-0.1618946561337112
DTXSID2057651	14.446690336478396	-4.827734385944107	-0.8130582230567096	1.6322552895422426	3.9770863045093097	4.304166976127666	6.647436551898567	1.0941451243225337	1.1389399349127545	4.881898340287979	4.160087979886383	2.0675970128518415	-0.7377537772956297	-0.4009731469190487	0.9397281912440053	-0.6232194083558568	0.5191019470649875	-0.44798405478774106	1.2560057731872658	-1.801887640568217	0.42457849329899877	-2.5435592268876634	0.9820370845911947	-2.4979008183396876	1.2666872481897626	1.365760783656724	0.7331523198256092	-0.053834175980465616	-0.2475674588259848	0.73498505156601	1.578462887829613	0.5968392111363152	0.853038321500114	1.4597816193069901	0.8767684355312072	3.2138033849929717	-2.5606875706588546	1.1970050277994766	-1.6857399177624572	0.06778978800592018	0.6502895834614051	1.9617578407548386	0.5786730410562709	-0.2586139737820673	0.030750679614445057	1.6146887618708432	0.7022216645767722	-0.666957967154145	0.3514787138956044	-2.4538827265952516	2.008310696138903	0.12185966839130719	-1.4781637529982867	-0.49742239568524244	1.963821398065063	-0.8399146624820463	3.0135517210224685	0.8189796263087052	1.168578588728386	-1.6615702450686516	0.34283480060329685	0.4234065894257299	-1.8625992542712961	1.7904097136637034	-0.8890957373664764	-3.1322045602031072	1.7183766260849767	0.2908108338290323	-2.3675284572006645	-0.526783230107972	-2.4840959700442324	-1.4043195724713997	-0.29030775813588733	-1.8471246216166104	-1.2750699427727723	1.8749285633148922	-1.1307025746765507	1.2715332147509075	0.1444204131062521	-2.566712669241039	2.1493925519919412	-2.6040590063519975	0.8583374257637997	-3.0324202271752387	-3.0178242417935173	0.9109005036780549	-0.9363216532659975	-2.0548615107840025	-1.1305243971975831	-0.42435117539931916	1.0428153470450068	-0.7109401013374531	-0.3832442468746094	0.3479644145269748	1.1562947310469693	4.021835249669964	-0.545069969785021	1.1316228565682158	2.3702250487771206	1.9999133677516558
DTXSID5044572	2.7576245787545326	-8.13709346737893	-8.80315048232919	3.2073193378454103	-2.757556041173747	-1.5479649401901747	-8.891672083899499	-9.44192702283597	-1.8639270187865986	-4.915539716014905	-9.789852697778034	16.42792362992797	-3.689049110346562	-3.847883048226605	1.484127120538477	-3.85619937855345	-1.4993930498280346	-6.914064162931885	-0.3931634405301018	3.5815623469790556	-4.3396306195322225	-0.2121270393009827	-3.563739553748627	2.6082106841773984	-2.4274632623965706	7.150682325784466	1.8117909269317238	2.906103581123256	-5.399851761388804	-2.2323583374812337	0.2284398284807832	-1.7118530548475948	-3.6002689656848412	1.6135798647352633	-1.7047578341175291	0.9571742364177931	2.1407102051463993	1.4111355107868777	-2.1923680895204756	2.13282449452816	-2.779551210417276	1.7769832962319931	-0.28722120197839646	-0.6546831554577841	0.4806023402428737	0.9816209213339644	-1.3696440506566694	1.0066433377537116	1.1507131080287776	-1.0848747735164983	-3.66715368293058	-1.2614370449802235	2.7505967091381742	0.7187908871583168	1.5125456814289275	-1.7824401557509695	-1.4936244834037509	3.6650089280946334	-0.8503147414137137	0.22465428030629817	-0.3596488677047985	-0.7315394653791624	-1.6468401803811326	1.1786932777337769	-0.9405297029317009	1.7173670228277211	-0.6347379703483425	1.2383273292584487	-1.309154048243783	1.865244401657027	-1.0719921820838305	-0.24610367227130717	-3.7382042770634043	-1.175244709912904	-1.2569780355649367	-1.6885228842087117	1.7456758662316598	0.29341813418470003	1.36057143466674	0.26735440767400254	2.3453555907083707	0.6021117221832857	1.4804642924758515	-1.4832575047737404	2.1035584116709902	-1.901531601835154	-3.2156592155744863	3.988445922816727	-0.40364382372013713	0.0003292803574938824	-2.2417601465142964	5.007111644823544	3.212049642363012	2.147516004038614	-6.129985742884005	0.19941794254762915	-3.1759597852595918	-2.991990600924524	3.1666243351211754	-2.426900884766769
DTXSID5044817	3.209806028653709	10.746342902208138	1.626597528125203	-1.275338874226554	-1.5499700021029608	-0.8781933170183551	-0.1738684205014686	1.2474451190391942	-0.27864774777067364	0.6755450177820873	-0.07158172928222103	1.6733295879713594	-1.1077151975185078	0.38219640352525414	1.509402096266234	0.530071668624315	-0.38812667572826914	0.5249396427395089	0.3519459947339957	1.8604421995743914	0.5526639746040983	-0.4921226286030155	-0.3436666710717656	1.0911348371036373	-2.9969804056202674	-2.6962983738906634	-1.685317966998358	-1.8827825985776732	-1.248053472300504	-0.2280764858293716	0.7499209771233505	0.35045048505170856	-2.373123934265644	-1.4415371147521872	0.079567305734417	1.4860149084854228	1.0438213402563692	0.3021929392808813	2.02444252109657	0.3619571538073219	-1.2186298748828976	-1.8355787518717535	-0.7407796958981987	0.5255115044177481	-0.44380440077057315	-2.2207549394394293	-2.63327355849717	1.9500905280836875	0.392233103225973	-0.32119205400990675	0.5570506133058027	0.5695103366998258	0.09884583545602407	0.4278608880669174	-1.7398645068284833	1.9257651140047518	2.091845983150225	1.551573452849871	1.4505961769451932	-2.739720984948928	-2.117533531404093	-1.950842033933193	-0.022785994386195173	1.67904257890347	2.4873116675262446	1.0335825672441816	1.2090181944138467	-0.661085628605324	0.2667716918335299	1.3758958795822107	-0.2920609364805963	-1.775116098982349	1.73126225812909	-0.8250142988303109	-0.11473952504155362	0.9149735184776703	1.1241319272816463	-1.2084332289201638	1.2737944682378122	1.1892272668902748	-0.5304582924705102	0.512977747767661	1.7296520751997464	0.4501865075351009	0.2470753220121233	-1.384819036268231	1.0170978896894347	-1.2225704048154398	-1.1510703467441414	1.5512984512571424	0.45681647286320815	0.9747667073561717	0.16454845553466502	0.6161111739965262	0.2926651891271928	-0.2131216580488314	0.7302783428591405	0.6727900456181861	-1.4456779108355393	-0.46573218372636893
DTXSID2046886	10.715238271053744	-6.455144458319434	-0.3829500508637704	0.8860309322267862	3.102844754858241	1.48191177047178	-1.8038617732926747	-0.318775068699174	0.023735824571795905	-6.127812777368712	-3.8900947020024135	-1.5252377260371308	0.021438898578031856	7.219708629565688	0.5868159042483605	-3.38250272987384	-1.9999588436386184	-3.369680106616613	4.346240528204177	1.509293175209337	1.4020289540908513	-1.2144501885677335	0.3155355031724897	-0.12665525893081836	-2.0749364219076587	1.8155984439856145	-0.3304297255863974	2.075822061082672	-1.0446683438554984	-0.23412187265240172	0.38316314694252246	-0.826439031799504	-2.683907475395324	0.8061010876185698	-1.1684119926162153	1.6914522657698687	0.10672456264444155	3.007038431465776	-0.5591924469552582	1.1921312878332808	0.004049817168079923	1.8666613161647414	-0.9432688517058597	-1.79396267381862	0.49329446975139296	0.9811962389812183	-0.26404994233865914	-0.6283349948613056	-0.3159057269000023	0.621979230542429	-1.6370988526157744	-0.7447986055757059	0.9201535230313584	-0.6078013655322776	0.8904009759593773	1.9912492610876769	0.24771274233670196	-0.22250310092819264	1.2468643698080741	0.6923751630505829	-0.1863674636840861	-1.5350230229977577	2.8250928282117287	0.5587305251975482	1.948981858782193	1.717150343635482	-0.7273706677812459	-0.28886135171901894	-0.705593971937768	0.4888999935549779	-0.7924765494533701	-0.7919705889797375	1.0969997582808877	-0.9056489225070532	-0.039678287246806936	-2.265701179937801	1.3144634520282983	1.631917667425375	0.13994336250310335	-0.49582373013776965	-1.0253711416231477	1.6793307076375477	1.2735894075910754	-1.923915117618094	-0.26834575534448	-1.1262369231960334	0.43266694445432763	-0.5749584869605736	1.0319492651522364	-0.10599624703734879	1.027819091841869	-0.7535701564768735	0.8170843544179197	-0.6313615102474748	-0.10175079883758475	-0.5865193149975827	0.31921730240508633	-0.22476780910504332	0.45719945703550063	0.2456884516225912
DTXSID2052603	-5.291671759777762	-0.4946979900876987	-2.0219758568481088	-1.222330561865466	-2.10818707746912	-0.6336037509980592	-1.1918460972190872	-1.9994457782449888	-1.3613638431992614	2.5283768044927353	-0.9080297484002263	-1.0306127694716873	0.7581961879509596	1.7249436858112723	-0.5308829319321112	-0.3857898098428378	0.7125813062394548	1.2571011216178547	0.31958845312101375	-0.008514240822129862	0.43834544793069324	0.24931984769423343	-0.012640941942745796	0.06763481333566711	-0.0645715788464442	0.026357286523142568	0.3832325672738729	-0.33539663216137483	0.32154783913141777	-0.02105582405239509	0.7194831884913694	0.11535360305990534	0.5500707239402859	-0.5078581683728611	0.06423375998904643	-0.15297791049741866	-0.01793054672304755	0.20030290343435522	0.010160303302117197	0.20846610742653895	0.473902303271851	0.03139383756703445	-0.23771298528036577	0.26380806886846075	0.34841429084003767	-0.20656908288431286	0.29511362934321655	-0.6679767597102897	0.5840791194990785	-0.021385290253336423	-0.6335728096715727	-0.47900867966832	0.843269728952142	0.9617052517678581	0.7893474467597043	-0.1197646164104667	0.2348368690715477	0.4271946441270262	-0.49262595082447386	0.2397388158177543	0.1486492072840634	0.4636959099469178	-0.10448126577985606	-0.41049917992132806	0.3714602078053612	-0.64875122454441	0.3186163923600931	-0.19395295499367318	0.12435981500906375	0.22238261353285785	-0.7061741931788035	-0.23214389150153064	0.196154687512198	-0.2212193774377737	-0.042671600325138274	0.10244630163756721	0.24929641605555908	0.07726909835137583	0.12855736222287953	0.3331901138123767	0.08144602300477789	-0.14076296672137775	-0.20170786241256386	0.3530384122758442	-0.3277774632638216	0.16991010263824324	0.7556177539407837	-0.10989784951791755	-0.34265946729910984	0.14996113818682036	-0.0917350420402763	0.047774445552924774	0.05182295933886426	0.45306382665492534	-0.11431962132188926	0.12310389939350809	0.37936776217646445	-0.013450995342098952	-0.14264059437860407	0.06305021519873644
DTXSID3032591	-2.320895643007473	0.03808509237911672	-6.805965446373617	0.680914133216961	-4.8132406672588495	3.906148049674243	2.6066293474513653	-2.878074944139591	-3.7585313424777493	-0.30915505776533514	-1.3377156455742483	-1.5741678368037786	-0.30008209794548235	-0.5863665055257107	-0.6749119372590282	0.3321299838658849	-0.5196909745652138	-0.9991753284360133	0.6303013974772294	0.4446498878515036	-0.48246929982155506	0.050473709734273155	0.1889022493992615	-0.21497071827887818	-0.9475724105735865	-1.8201305382667319	-0.36420383405938866	-1.2537266418762325	1.733822207479187	-0.330851989058577	1.1427905296821776	-0.7422317431559255	-0.2821334790146636	-0.3323311803508428	1.0532680019554874	-0.05190799465499527	-1.2884919816103206	-0.19426195412965747	-0.6700023277925762	-0.8976017051220831	0.5582861036665246	0.04594776710480542	1.36303386575199	-0.8120306956698169	-0.23351526801938377	-0.5190620539712957	-1.506695875038206	1.2187699130406757	-0.9895296421838219	-0.4430133134708483	1.645000218991744	-0.0029954051491376623	-0.43502609550267346	-1.3713316193174427	0.15526358806037474	0.007798208196088226	0.24106008618837246	-1.107051775442508	0.014283158947882043	0.8927265727190595	-0.03168473135339351	0.0441391068227727	0.05503420172940783	-0.25707743243130876	-1.0312993759255913	-0.6098036228283497	-0.9064778986442009	0.848985420762305	0.7209936634103644	-0.8212639336649097	-0.754650001127708	1.0423738479574975	0.09092466431562957	-1.031154119174991	-1.3851897636124078	-0.792963430925378	-0.8681043419496576	0.508483942057239	0.10784431881719247	0.14283664899301976	0.6300278490571004	-0.15744050667187692	-0.27298020780624693	-0.006864796694124594	1.1574606941347132	-0.053112577622819596	0.5019572997846841	-0.439198618949117	-0.16740742776702391	0.44902191362680594	0.09130363760511435	0.2191690490525452	0.17303430355394062	-0.344921450919694	-0.06922628091337919	0.11613384604088023	-0.7338865690905978	0.28870067174608605	0.1422079484048685	0.317897646429371
