compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044679	-3.6398032062125387	2.9721892760060453	-3.1125220949309917	0.3247738164880941	3.6902306992107823	-0.10615668305625826	-0.24414192692180614	-0.95197418805113	-0.13873341436407932	-0.7599175510540338	-1.2075145877960762	0.7406144305285169	-1.1865377191455735	-0.50750350779514	-0.6645515637257928	0.8313171588204434	-0.2570266634457726	0.8856361429740783	0.43476109192494083	0.1611497707983903	-0.2139921680184657	0.13808225620060502	-0.5223009109020516	-0.48239038038809684	0.8141641975030804	-0.1780765487679619	-0.6195322928358374	0.5680368334621626	-0.4268698467334801	0.12553404413287803	-0.03627965540532129	-0.5258021586085995	0.535594708030714	0.05713825392704493	0.2798037603411436	0.40884532295945036	0.3125573009724801	0.7707723481357802	-0.4134283582588581	0.23919897143681312	-0.06677088239032349	-0.325111379584941	-0.3205782863268033	-0.16268157574464764	-0.2684015940148628	-0.6815291262250551	0.08398413839070477	-0.11097967346463598	0.3775613636967742	-0.5728580803138477	-0.3699595335462916	-0.38089679139930954	0.20076786670681646	-0.07133079885858516	-0.5311357602395544	0.13800222231314097	-0.16406450881909415	-0.6595768050410197	-0.7497700519613012	-0.3151832919735603	-0.00029366838792689327	-0.33199554108636975	-0.14725958157522986	-0.3889878229597589	0.37303700532477324	-0.6714968881612081	-0.3356842492917023	0.37723272180675765	0.19433000404288303	0.13434726431696906	0.23729369832994582	-0.1035414859259704	-0.3705668133743514	0.2154597390632111	-0.573760721058201	0.3346105391893163	-0.22332416227494498	-0.37200062581937465	-0.14770858968313225	0.3327665691558368	0.043208727522483566	-0.20125917227997325	-0.8258594867665697	0.4077672015081396	0.07202531128914519	0.33922630302324913	-0.43837153169625825	0.39582163238423357	-0.1281887830555734	-0.06607233046391191	0.03702472419262677	-0.08297415187798401	-0.4667045483948744	0.521407052222152	0.1710964061113989	-0.16157011383772435	-0.6427591902898601	-0.069856082018839	-1.270587288880374	0.16947879305892868
DTXSID3042053	-1.2104351774440552	-1.1322519480675242	-0.7038983279595797	2.489539277185517	-1.9948036719577047	-2.095381127874105	0.6970091935023711	0.35333247598032125	-0.7077812169687412	-5.760782431140783	-2.5941321188382025	-1.558338323663167	3.4633392796925024	3.7313738715494327	1.7700288717687438	-1.8109802010928953	-0.750292783456757	5.146907082542913	3.8514435045884143	0.14106110308951447	-5.485899812536348	-6.998377750336774	6.784312460246984	2.9195904692376193	5.666316687131125	-1.2241599632256834	-0.37961254849681353	2.0066496858913827	-0.9640097738471668	0.379123017793392	0.10551032132351877	-0.429779121814182	-1.3431431313916469	0.4251505647816346	-1.05538466105409	-0.24360439487566812	-0.05865374477372991	2.1554368369492405	-0.4855417191409442	1.9020451659761053	1.2009579409743565	2.0093544813238693	-1.227664028391053	-0.7350182827395515	-0.4964656257276997	-0.8149888872993489	-0.7956878335947607	0.16369275989598672	-0.4720122444806699	-0.42411003590461266	-1.3348953037526883	1.4548939842553361	-1.1399912784033757	-0.3269285867273017	-0.008612019883564373	-0.12818996289160065	0.8588619871947709	-0.658821111986691	-0.8249066985511558	0.42263477396109983	0.8136283344212945	-0.6184623153359285	2.1779001142289327	-0.011129592480224673	-0.8854682286868522	0.43124729959889324	-0.7930923066584478	0.18559229074127903	0.8549647911277806	-0.8911516933949393	0.38598683244003795	-0.8011301420260196	-0.2843293117014155	0.813620400438907	1.761941468287387	-0.0855752697654034	0.368015737001351	-0.08660375388830543	1.3623460795842592	0.28513468377864676	-0.5391135324602455	1.2559881664437145	-0.2613965203968339	-1.280148819130003	0.9085324490439152	-0.08728089978061274	0.1561521679370102	0.2875493534693218	1.1930021434957438	-0.9604793375126846	-0.16535900988384977	0.7826980513124282	0.7058578542400992	-0.42390390103025427	-0.11306233495949486	0.15185294160449858	-0.3375078392054078	0.09671807306218883	0.3426609715458828	0.6108737326337517
DTXSID5022934	37.374273137692754	8.208277393799575	-1.6247892500297694	7.438233305295892	0.3798341937010489	-3.8504209345357556	1.880835904299681	4.6876337496995895	-2.5835119975773355	4.303502627310114	-0.044999557511236125	4.699701593533047	-2.2913178043514635	0.4029839183769319	-3.503427786444703	4.063145112229091	-0.33394747795268637	-3.9199925969722815	0.2020244485751058	2.1748093210339134	-6.21923275875972	7.609372668556737	5.374033651570905	0.4560832026579926	-1.067712734571304	3.4074458838532142	-6.665321595258753	-4.7134668406385805	-0.5803336696698167	-0.9769622073116326	0.21633977024262155	-6.288074537870907	-2.6699365442876704	-1.3122691632493144	3.2000621126278754	-2.029259822841623	0.5056610264778939	1.2996558294317813	4.127561264243966	-1.3902743835497868	-2.4861380998100224	2.324091206469997	-1.4532776592936936	-0.5908130950301246	2.4935767922892347	6.784132069608672	-4.134062961758948	1.8346800391296525	3.5502521738012347	3.495244797736713	-2.3446461482992023	-1.6439233346117843	-3.5860643467247795	-3.1824477834852045	-1.0543105130082322	-4.739975449506264	-0.24628160773359017	-4.144180903345558	1.688576882438981	1.7549669922954447	-2.118702028067412	-1.4932461668512291	-1.5886502378275793	-2.4382591539581875	0.5847997162585029	-0.1893731665222124	3.1072058100042037	-2.9167370812236912	1.9096355551523443	-0.49041383706512864	-1.3137681121887321	0.09158677124088596	1.67604684097062	-1.873874578491177	-4.35956522320051	-0.337762509110501	2.2970239117138718	0.16003293395342402	0.257639679379801	-1.083790058316586	-0.05677608352007768	-0.7020007542219561	-2.09076185273206	-1.9819182851025785	-0.702266422652688	-1.8951971917302914	-0.8193152365531821	-0.08069235386230202	0.1172432301428134	-0.537109091615103	-0.644129943214684	0.07187731204061908	0.6945660201226529	1.8681570120711182	2.945154811294118	3.42168515048094	1.554319181474962	0.15702621781589707	1.0355551554366276	0.3103342154086478
DTXSID6040290	-1.7806859637151145	-2.056159590931627	-4.181667236642958	-0.3830401483178258	-2.665582325090841	3.071881112559998	0.42176239616134703	-0.7163296657358416	-2.4499442541413625	-0.42005577135254063	-0.3644921847661703	-1.464631829344164	0.5059422430165792	0.03232781396009569	0.4313028242288376	-0.8209285055785238	2.671559050577888	-0.30266338925817665	1.4381003901346048	-1.6831741888054592	1.8160227194889362	1.208789986695829	0.9340710326507625	2.5411922336575294	-0.9191296003870746	-0.4375627300499129	1.4001690033291576	-0.09742855127854412	3.912945007616724	2.0146718335046963	-2.2085371493615904	0.9432394531343132	-0.17162666760770565	0.14471688589915013	-2.5132863366749474	0.41603884249797585	-0.3000432389158766	1.185849028917846	0.524331962836186	0.5822827649041474	-0.8242255556940052	-1.6642189155191929	-0.28327431313705503	-1.8061978634493436	-1.8198536725105616	-0.4071014067545329	-1.1386874619504432	-2.097406020231692	-0.9707091422606327	1.8387130634836055	1.2012496961216612	0.9930021559504848	-1.0347492083892038	-2.394147615837108	0.17685529541984593	-1.5970837307136894	-0.4128984233712593	0.5949683701737262	1.3758982689272465	-1.4245638398801381	-1.4696429808860016	1.7539143073257322	-0.32025057944162844	-1.3214352212901839	1.8189253211738747	-1.0283813734569773	-1.3595186090797549	-0.0751751371390122	-0.3606026380572859	-0.4017449075257651	0.5138818880610401	-0.5430911434735096	-0.17616422625884842	0.08918668572428454	-0.20562941504179427	0.22350550660174698	-0.09924834037110772	-0.4742585044558322	-0.011809161937432835	-0.02625540926853482	-0.9377433428105573	-0.565881286506872	0.8198494976963431	-0.3538847495730616	0.139331695631558	0.14043366227692824	-0.26756552379751203	-0.05461221201852513	0.2953721446868989	0.10429165358318872	-0.49755082749784674	0.16580378470938012	0.3240139521515326	0.12400612145178153	-0.18738717139165909	-0.08828532597818764	-0.1152680252433665	0.3106667448284704	-0.08096339827691656	0.020152903599907703
DTXSID3042219	-7.429228611290636	2.381146365485955	1.0167579963943936	-0.9253489372592851	0.4615894704642371	0.5451523646967633	0.6378478893132534	-1.3342951570037969	0.09442021002371405	-0.20633294985384437	-1.0062570542166434	0.5343658028845361	1.6303029723759563	-0.48220396984048347	0.23668371605171737	-0.8934766064750145	-0.6805621812553986	0.29644264846171553	0.4287540982299298	0.44801748833406724	-0.2786828074633561	0.38487772256217084	0.26783803629754693	-0.23993382610197464	-0.4605362064055044	0.27184273376536616	0.19367954756512978	-0.3859166146747451	-0.04899475352741528	-0.02348080725284641	0.5190021101134911	-0.2392042316243594	-0.0406900539572526	0.03590115596842348	-0.19802869810414397	0.0767467671965366	-0.3015901284989538	0.2173554441963079	0.002106173279111982	0.07506295132832795	-0.012066101426146487	-0.22541152586328236	-0.34320479374923624	0.6116900183746141	0.5109984222947117	-0.02906118820913234	-0.017772922657822248	-0.06535977864644005	0.4606777460321525	-0.36833308320832575	-0.1305684424169835	0.24492349286232945	-0.0911839130976353	0.04968876541545053	0.10596669361843386	0.24337986969164438	-0.22699455441705454	0.16707652981753804	-0.16830966035221087	-0.0029102700559247665	-0.042402605520761666	0.5309042882995266	0.23825847389841995	0.2861772434642867	-0.2541998405464355	-0.42086950563241005	0.13132680022527485	-0.1882602549547238	0.0008422652578851414	-0.1284074871760258	0.5421137600587951	0.0033749558836584886	0.08746212387434339	0.6517845363331108	-0.20083738450127056	0.3297611534774091	0.013185503926790708	-0.1010343491816534	-0.29335429725670703	-0.2059459937975458	-0.016347020892431702	-0.6453438575584632	0.3718788034966825	0.005403699664428822	0.1665029966902621	0.07557492175771037	0.06058864756585104	0.3259368185989283	0.26486050010837364	0.2935288434855048	0.055833043576527026	-0.22830754377289966	-0.45144182383923337	0.2831093095719068	0.0689043822728446	0.24391803216647978	-0.2993248614579581	0.2777548275298696	0.4909966320942068	-0.07554014690239191
DTXSID4046652	24.64370099854243	-9.557935418950322	-13.857765649035079	16.19048882141292	-2.0289472587188677	13.384498256230295	0.7565746647208047	10.622596782108218	-6.715234384060647	-9.308556498806482	-0.11001485846035391	-3.4584523973249275	-0.3396463956487371	-0.3059866870123592	0.018877013549435957	6.1083175153167355	-2.4423209123191394	2.386031385239802	-4.439159138486253	-2.3101566592241642	0.8708527622746602	-1.1422044949578227	-0.34921191881171054	0.17405190512540245	-0.42992148659829094	-4.80735235532595	0.5361227891455871	-3.2633893453397604	-3.081663331035526	1.7701151845613654	-4.371598796521298	-2.7543983498128966	5.322549601311493	-1.0604324198072583	-0.10180764504649112	-2.2301859562118	1.8382186021024578	-1.576249070449514	1.5544361816380354	-0.6442059284918975	-0.9757434692691762	1.1509148697535017	-0.08789966338825324	1.782916296688898	-5.15292692080485	-3.477184439858968	2.432716158300083	-0.20494439539133155	2.2069800782800706	3.281660327962282	0.7542164774342782	5.036394376635039	-3.2422789670228838	-0.022800094947178797	1.8424287969321287	0.8764483309047317	-3.1593796380287418	-1.9523480853137143	-1.2479073732050654	-4.737034756550117	-1.1209533311176325	-2.107812698493361	-3.9577057854547952	-1.399523974996335	-3.7923099947789862	-3.4245219791139894	4.024710177978529	0.02351085518325974	0.5859981529886453	0.5745427709615827	2.3353329754012893	1.3551516617820027	-6.64651978423806	-1.6838536554974959	1.3356764620226906	-1.664135754209769	-4.941355010403644	0.4037337963436836	-2.912042706027913	-0.7029332693493938	0.4717970124568705	-3.0017685364448234	-5.79882130644227	2.608381285612604	3.096008512966091	-3.2413877963327584	-1.8995384180099817	2.327336222369389	0.7917921022213674	-2.118597674787151	2.7454963864024995	-1.4246319363915638	-0.4193571104289643	3.460656651944149	-4.0983938374352284	0.4992046657381344	1.379273121535859	3.589852499932784	-0.4232638348611809	-0.5385518941861678
DTXSID3020330	-1.0899167850338791	-2.598344501962247	2.603827762216928	-0.17681114854462016	-0.005511151170898569	2.8105221720093247	-0.7415099979762161	-0.007277401085943283	1.4784091950199045	-0.032466798771057785	1.6035607433814951	1.1846209192237238	1.7751726960593863	1.397699658537826	-0.802617362159388	0.5889340050275106	-0.18690697169831755	1.366680544020863	0.4825125249696944	0.22290585364529378	-0.204642246205554	1.2712927275048753	-0.03709852616204431	0.3589221547884302	0.8993103116572387	-0.39726214704976487	-1.2584867834174946	0.5173680151294947	-0.37118651058909635	0.7276808320005361	-1.1788621300394577	-0.34412852790245724	-0.514299744487566	0.19200628946865844	-0.34479114456475507	-0.14769897042981278	0.9195681046367581	0.5936026112473411	-0.02644950187773497	-0.39689153502322666	0.40046756214481266	-0.3284683271034749	-0.35179204296792327	-0.27926623549448754	-0.06521753970834925	-0.12704750707674103	0.29609509202189216	0.4409508043522624	0.07267089343353555	1.0523475412136698	-0.48263018511685535	-0.11377338552785382	0.6685819053161969	-0.0030817524733554487	0.2578373794219929	0.47660210296855565	-0.7758815097148285	0.1906340470134604	0.228605830114476	0.378592376633724	-0.06845829434503008	-0.27412957787311293	0.5808595235488512	-0.35107819559305653	-1.1973554723177355	-0.48779841834362053	-0.531647751065188	0.24075345134462628	-0.2553016264976882	-0.1794570293769161	0.043196065174322215	0.2834537075060847	-0.3155457683721638	0.6948102316309046	-0.36859984355466874	-0.6043449538351999	-0.4007212266786394	-0.1271611505416701	0.5664778851898439	0.4502475928406246	-0.07899285983758117	-0.10509547026207527	0.26274789799003606	-0.24109594202848036	-0.6498742455948097	-0.5097236981505807	-0.4744924185820443	0.22970091228915016	0.44950640526951363	-0.32583776806885445	0.15858791722769291	0.03694686197838455	-0.15091779907937078	-0.08908112897446045	0.15886426103513848	-0.4335083224667228	-0.5013264808583971	-0.06113628767017557	0.2693366427976665	0.3355675902415544
DTXSID1027506	-5.314489915019878	-0.4945096653162137	-1.7792355837048357	-1.3730688008045664	-1.640214228679507	-0.395263277080404	-1.2603990509030856	-1.7001784666357895	-1.6636845279836567	2.5884308850388713	-1.1914272491764173	-1.1002727501268665	0.5992238635591823	1.386257730607802	-0.7924144314941282	-0.38412452436257705	0.7106913874277602	1.2436298115901954	0.15639975024997071	0.028668266652767792	0.471032518286035	-0.09350571772609512	-0.1431769707037686	-0.20629572243688446	-0.10239693334563581	0.055975252485412866	0.2913550682369553	-0.007753666732516469	0.11194824120266157	0.008857264218843974	0.627934755843757	-0.35530099474364807	0.6008642357903256	0.1836117207402178	0.11785386129908614	0.10687947266973398	-0.4457850673543999	0.13044215505881618	-0.011895955618459561	0.4292968516158464	0.4668360803620233	0.5418624581506388	-0.32015121435043253	-0.23266501986833593	0.2146103391682374	0.02742529796026366	0.019669839958156382	-0.738673990936786	0.31916595232189277	-0.4171143303799337	-0.33072671555460914	0.03879456708244162	0.7074219870714132	1.0156498839192918	0.964694182935444	-0.062007644523414236	0.2340042314786396	0.7315446435516347	-0.8788722861338983	0.09786935411287118	0.3165362457372063	0.03607599107624532	-0.3373864624698483	-0.4315517949272859	0.8089584367349801	-0.34650074753574783	0.2546361541818579	-0.2769763844086997	-0.03320545149315829	0.8494723138768385	-1.0667600101425125	-0.1694448705074954	0.552259254796617	0.21060069751330926	-0.23530023804830819	0.08251023299085099	-0.2787180195900865	0.6284425271597776	0.42834609669695056	0.34951580835017554	-0.22574280886731138	-0.3309692618337713	-0.4592828534554517	-0.059750429971584834	-0.24390152707504434	0.2223641909357274	0.6411987632065611	0.11315418663448554	-0.5317497440163829	0.04806833092884282	0.14844609608555281	0.17784434110124805	-0.0796656696396328	0.5190720802658589	-0.3943231964185284	-0.16346856612669386	0.671860153129826	-0.10348576456885343	-0.08860573058795494	0.11835354542736728
DTXSID8046038	0.6472211996336906	2.756908871314206	0.3172504463545919	-0.2937420080090082	-3.1181902401668085	-1.8296676658852529	1.4068745241072091	4.593648535346528	-0.5825802918107371	-1.4486797651837109	-2.2127654244958292	1.3562661976770205	0.49470562682575187	0.7338326094016646	3.7632902275879863	-1.3793143043187108	-1.4709333786421674	5.255027324455486	4.0696652923224805	0.5476722388589179	-4.965189906855704	-6.13650722190937	4.8027302451234535	3.653714100153388	6.718954981569754	-0.8986507664880914	1.8595424713460689	0.9658675210123361	-0.5369995728824787	2.0754860418434653	-1.0677221250139042	0.9266260326153298	0.3642716625616827	-1.8491132423948025	-0.22360351168157466	-1.2537238708140124	-0.4325807966601788	0.8451192805578615	0.43154405874531165	1.1538372474248755	1.0097979479722885	0.8561985086398003	-2.3278631675263295	3.566842012896197	-1.3811501630165202	-0.34762278188950924	-1.6793056835086462	3.899914121272341	2.254830412315275	0.7740623160768548	1.0246259846986532	0.0694850134602019	-2.705296486796324	-2.622099333559184	-0.6989287564620145	1.8288395023474637	1.5017589653024888	2.323222658619443	-0.8740455654761018	-0.6021337762707227	0.5336118420290423	0.2082371099230827	0.18776723461039616	0.09598184136557213	-1.8358583558721706	0.21254149503450073	-0.03566988549596359	-1.10218020962526	0.2849253477344886	0.16324641070065232	0.712501676732916	0.5931829797484819	-0.0940729038447199	1.4488971192212374	0.7824579181223081	-1.1354900677515831	-0.6140682670028607	-0.9688748330333695	-0.7551976567267018	1.3917242764171742	-1.8615892332263613	0.7911155421975121	0.5066137949048497	1.2622545945073476	0.27369907603504856	-0.23013341302618853	-0.7230083474568523	1.094569844859795	-0.44211997336081416	-0.25264451394993664	-0.5284055419976502	1.748934799128106	-0.916083828791052	0.8677484547397576	-0.5421364966201828	-2.436459588381464	0.6970364071262309	1.5409266607094039	-1.2958964280574254	0.17995781569336913
DTXSID8051629	-5.981211391222538	2.135516047135481	-4.998988122745278	3.1622140761997293	-3.1509188138064537	3.4572892850801864	3.099339973953613	-1.2948635074920725	-2.5220510912493346	-0.6992954335602067	-0.13017873068354938	-1.5502867037854502	0.9183376748439271	-0.6556485382657566	-1.1907431256242085	1.7922845552977529	-1.1641557776132574	-0.45706731482034274	-0.5221452833537478	1.1740773781486722	-0.8964268500789665	-1.5679081928498941	0.5608203446268402	-2.392224381537873	-0.25563718534721513	-1.9153256669253218	1.0229361116127111	-0.16571681358083254	-0.06683389695847039	-0.7474581855968286	0.9527863843084791	-1.1771578342335536	-0.6480759440308672	0.12652398517450983	0.15406395641430126	0.008568801124346622	0.3529263886357201	0.14749934125943875	-0.1936635311480334	0.1217664371751487	-0.2573430625985878	1.5136740169564404	0.4842842959358486	-0.4269393630693203	-0.45124011846044665	-0.53344133295661	-1.1967008021459342	0.8965065327839931	1.0054404843935631	-0.8633263441005191	-0.5639885232092382	-0.06623201790991153	-1.1517695232689034	0.10331830009618669	-0.9593524503762472	0.05419595116496981	-1.3095282517854696	0.6222976737683564	-0.17055889701166457	0.17204063663346658	1.3499249408806187	-0.6251002162280501	-1.0048258156216885	-0.11067546807735174	-0.44324368628769373	0.6547771798742317	-0.40832876177662497	-0.5272250059587906	0.7266848237058697	-0.3013356126930966	0.13053023510782621	1.0829331470707788	-0.023050082775321248	0.6115741834274971	-0.5606467496461294	0.08692119606446339	-0.7797928730289915	0.06174934962149562	-1.3736057414762912	0.14469133404254184	1.5569076312552637	-0.7823316845471524	-0.6825600371820754	-0.6028074699616788	0.8202192889463154	-0.6218185773567393	-0.09034437159105316	-0.06022059854038859	0.6356022112449692	-0.9955019399908723	0.8381322027737932	0.10875644118166687	-0.27238666981089477	-0.016751436277655917	-0.18292760620806509	0.3203225420276504	0.3843608817720717	-0.17934280199530075	0.7377195747100647	0.507005146023293
DTXSID7022093	-7.942298600344797	2.2563575192311927	-0.02493624436493579	-0.18683017439299568	-1.3697559892287197	0.12411840106672312	0.7784152171512799	0.3655618366413957	0.16903375490856018	-1.3714447980985291	-0.2236346687859409	0.4633213226745418	-0.7204390185214047	-2.271656366030369	-0.9272874374563685	-3.0593233111889013	-1.5858308213047785	3.2253812910482416	1.0829559304858103	-1.3178996202248645	0.6734015513113257	4.249076776799758	2.0481454527770784	-0.856292315492978	1.4520542950047204	-0.18629547287577605	1.6632607707815272	-1.8956366618890472	-1.150324563295484	-2.65816332001938	2.642293954046245	2.254729723658069	-2.2963827723509307	0.25424095571375116	-0.1944090364992782	1.5892821921153384	0.9734139462634679	-0.25362910437631575	-0.35542433685164676	0.2724119853106075	-0.07537925550207651	2.263686392049172	0.10522529541514421	0.4077096872991453	0.8824428974102547	0.6074394288856932	0.26405684230079957	1.1411704468849446	-0.015665166299771466	-0.7997294318820161	-0.5790044918240571	0.5870242181467055	1.0844360577136238	-0.04664964328346357	-1.1112004554323378	-0.6926265859883152	-0.21287264102036976	-0.2890269741530665	0.025216872727054116	0.826968722452454	-0.4521305506635851	-3.346243167531194	-1.3744669691099554	-0.8334135683335706	1.3005017298194321	0.3918614346125023	-1.6199638550741977	1.0805932796965607	-2.055643936670205	-1.682867643708569	-0.013095572885349278	2.9992819993032622	4.337993674993209	-2.9141770425111084	2.673699831211827	2.17839504095656	-1.999532537443962	-1.8347225688152857	-1.7926236672554046	-1.1688033226283787	-0.6286179144592757	-0.331971039593468	-0.35137777149416033	-1.7131920386243162	0.4488831827144098	1.578074038922913	0.6465148973357152	1.685030363238281	0.16301925164228925	-0.09411271621544792	0.5151065040883421	0.005226015349930668	-0.1050094733150137	0.9298815625180848	-0.11893326409183054	0.4160797740205725	0.36585481233504286	1.269831993899385	0.45196605705903975	-0.5710664751743727
DTXSID5047118	-7.993239796897159	2.13493763651982	-1.7047724327796534	-0.14912409564428658	-2.1190268522816558	-0.8744566226951881	0.9573763476367524	0.4257034383128226	-0.28332731520497356	-1.0353258270972254	-0.7153277558263125	0.28552009949433194	-0.3541011902252102	-1.5501362443121285	-0.15168573821856113	-3.4951546290638036	-1.053148402993515	2.9616060963839272	2.2581282963462996	-1.511450530687867	1.3762886177671296	4.886769538675251	1.2679645954467056	-0.703410147749419	2.2106500328802703	0.5063623918465529	0.8545509229361682	-0.7807006189494309	-2.6275089484127765	-1.7871002219127718	4.223697435810399	1.8616586777879236	-0.6297755693543551	-1.8213732686991368	-0.034481655528512976	1.313751556393767	4.774270557000434	3.7429689578588388	4.491119467057631	4.379233161527677	6.6725013526773775	-0.9484722562166318	12.319624549990966	2.787996741788202	-1.8182479425345366	5.396241865223007	0.8083342095015879	-0.011266467658372517	-2.3002016834572196	1.077282218248397	-0.08250313624966905	1.3887821431383252	0.3841715754500839	-0.3895706520612665	-2.032933064983002	0.2210432524408088	-1.2858531111752867	-0.18048361735079188	1.0627043459637338	0.0488010095460839	-0.818920246968918	-3.722021714192935	-2.028309464415142	-0.029426460514359723	-0.18502146249945564	0.5555356775206766	-1.181762021205182	-0.5161138837900964	-2.152588701098684	-1.4282301447805563	0.19861452051145678	2.9778694390303526	3.88509709156002	-1.6145279449870216	3.6778602735942747	1.6426939253359816	-1.8046077080988274	-1.7495095389928956	-1.2021306574553452	-0.535545684927862	-1.6829101443438306	-0.7438566076236479	-0.7061032399714141	-2.2144507349612854	0.1715800172585364	1.8830144945963379	1.3356779780636878	1.9408475386952102	1.1279994827429516	-0.20370808413248478	0.32606141491054574	0.10015577124250133	0.3502310463869182	1.2803259840350543	0.2585506973224714	0.4600398521906143	0.6602851032936102	0.7740384950189695	0.689399857308375	-1.4431867975088448
DTXSID6026084	0.8161826112254106	-1.6616987985877287	-2.850825017522306	-1.7387000793050564	-0.6775859496176244	0.5988074160464161	-1.216436606490069	-3.389709523295501	-3.127940802102456	3.480229690937596	0.668563703370613	-0.9271510901866649	0.7564378593057769	1.675251971914928	-2.174920227582349	-0.6508313781944637	-1.0214285958362557	1.0851827142447847	-1.0422513453892386	5.193284663232065	-1.803202620506269	1.185328160971004	1.2423191438657546	-2.010126801632362	2.411733666173137	-1.2312684176002497	-1.8835986549690504	-0.3196710078038383	1.3641561256933046	-1.7821077218672785	-1.1401365329696833	-5.637695351688015	-2.2453983333892675	-1.9900961556236376	3.3220437856617178	-5.87752898134448	0.045058237281226786	-1.3743102783749388	8.342607074760636	2.566649880213922	-7.65262975672976	3.3837099808560813	-1.7128618596148357	1.1727017576447412	3.0972376670603405	9.263010340992944	1.895345357653615	-3.6201976041040984	-1.9224643872282945	2.3349563891562304	1.7006730651690398	-2.059506687691575	-1.492895256186097	-1.6493202632924195	0.9791248685023983	-2.7307248001694453	3.974215721383301	-1.874522252464345	-0.1430446501155878	0.6605870313706711	-0.6481249178184911	-2.01641363348713	1.2368706942367875	-0.16942532934358526	2.9210687079235873	-2.448058003990019	-3.322667252114907	-0.31556796364506623	1.1644778080607752	2.7912073117470553	-3.8645945813630758	0.15966484792256727	-2.0218803003497268	-1.5371486920950155	-0.8038652805515669	0.8579389672822647	-2.6300887514886027	-0.8147713768451059	-0.7995264976929395	-1.3156073900284468	-2.623408252428702	0.27179266326007523	1.4447900452555082	0.8292523761224904	1.4204763564185887	-0.766247913475195	-0.5461112719893861	0.11199036955567362	0.8085251269535672	-0.03763883518102052	-0.28989853865815307	-0.09161229041270758	0.15535146762836718	0.733783688869379	-1.0407103707978598	-0.641413977016365	-0.12933643618594046	-0.3572315711954133	-0.16372231385868458	-0.5014634420002794
DTXSID4047044	-1.0199893349180362	3.885940373792443	-2.855463468931713	-1.981227855382776	6.424628343390288	1.223933831223486	0.8118116848384186	-2.7491845835177435	0.9319961049014578	-0.7056890957406509	-0.8086704338743997	1.7442155157145995	-1.4301306258506412	-0.0718391868423793	-0.17430567491401558	1.4919911761825708	1.4812155702705398	1.8455493480936338	-0.09423219794106188	0.47157786287670195	0.24470970032702893	0.35599445944680874	-0.49806495817768087	-1.0032099215985737	1.559510952544713	-0.3411700508895197	-0.9492956632530097	1.2289602822255097	-0.6067648033250189	-0.4288706064988277	-0.15718073277944708	-1.1073562663579664	0.9680670239960204	-0.038247662180727934	0.14908623397961884	0.41014657924391895	0.052696187568643	0.15315830237772277	-0.21207232005437388	0.2522851331933099	0.1280125027930008	-0.26084033370888077	-0.6967059931615576	0.06002928350614648	-0.39474434955154053	-0.9085149816341233	0.4977708971074318	-0.12202877602997586	0.16352849911442432	-0.3333501587072545	-0.14148363655419302	0.17867864740178266	-0.22970599321649135	0.12117561726827229	-0.14347450325707378	0.4299479320332237	-0.8126485089065215	-0.021253820583479348	-0.44297770912828527	0.1773543283677716	0.22408571073284803	0.22784511107037866	0.19335908593201612	-0.6109089241386743	0.06924534859936214	-0.5449353148047609	-0.6182600847485239	0.06980643278126925	-0.7771872300728054	-0.15858899834419393	-0.38581932289944443	0.40642618428133015	-0.15480886809567423	0.044454963120734034	-0.6609525471690567	0.1898049898552875	-0.22690788191125205	0.5487628859160303	-0.20766171744651324	-0.007201176662902813	0.12459672172348632	-0.026145989190299465	-0.15291004469975922	0.1908381805466176	0.30045156813526847	0.5903923050674874	0.08423717985990468	-0.11963602277571668	0.0020688474468270484	0.01801243248616038	0.11376316655440932	-0.017710662121870183	-0.549672558114012	-0.1418555971296043	0.10453238587337631	-0.2887248943517313	0.14881695790000266	-0.19376130053465815	-0.037354422647237824	-0.17750307067936638
