compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5039721	17.462939099058936	-3.099008569959949	-9.270463828799665	-4.024580728453857	19.206654552387665	1.255711965193193	0.664589029513865	1.5704073139918093	4.60823790880678	1.9006161757126827	4.643728109863096	4.394215733273319	-4.8435816680263	1.1505880841045335	-1.068228889745093	2.920273932990161	5.931484854037871	-2.0734925262624966	-3.0093642794460154	-2.311754111521902	-0.3977002572966584	3.0288435080560507	5.052921956111153	-0.3031416882846834	1.053879848509018	0.8839291468621575	-0.6493796364499826	0.5556588376400552	-1.3946590845423783	3.279125348973176	4.530885586794767	-2.597034593739931	3.841121694873193	3.5042413481935304	-0.3063105568380455	-0.01034235778303597	0.4460636778563362	1.602334035179096	-1.1892447655990432	-1.6549028729294284	1.155340981497922	-1.0332767187629883	-0.23884254198453198	-1.6964948570736913	1.3634242645511323	-0.16035064585753908	-2.301956674331453	1.3607454747026138	2.1519076972638396	-2.6481724577407113	-1.8227035449931006	-3.399327788458355	-1.334921367573989	-4.365481760655735	-2.5360155560255966	2.5043893049485546	0.8974765681218974	1.4031710447716093	4.161718784236578	0.2392816226667796	2.0858652337156087	0.42124464283366997	3.2196660009437355	-3.4734942881484203	2.3513142436826775	0.07021302370886254	4.138860860603414	0.7472926589436569	-4.860283315202011	1.2861017343082795	-2.107142681660497	1.5242023018002429	-2.2437685074278213	-0.7552744680080781	2.514514353804304	0.4153833396573537	-0.6086128463358216	1.5099861503946799	1.5409626592072068	-2.1458049399813084	-4.325436019055103	-2.198786146441021	-1.1931418108959229	-0.21864691509343184	-1.0065094104603582	-3.1712038672963416	-0.16686137079681165	-0.1555183299859785	1.5966939648825609	0.3143428888012666	-3.7938605914257884	-1.0153320014754532	-0.4258310811488824	-1.1884527326689447	1.2885134610069804	-0.8737712255276481	-1.6289468012832926	-1.9149987090551053	1.4076827381903618	3.235352389091627
DTXSID4029145	-5.33090938818827	0.784344188363066	-4.76121218937436	3.2383320444530637	1.088738289491603	1.3679053333455051	0.8649018154706561	-2.393868272139821	1.7168740291018707	0.4677637513810976	2.5657890425006937	1.7577077904468217	2.1461023263887444	1.517503765343536	-0.17952627648267516	-0.6986627053768636	1.5032044011506733	-0.5705871790666155	-0.8474920832326697	1.5006687255200333	-0.7253513216438545	0.1529874271374716	1.7546272046772875	-2.0240232941311933	1.4247126457719648	0.09512190967326017	-0.29176001746097024	-0.3013814210215803	-0.8006328786120871	-3.2708307681000846	0.5843654711151219	1.223232468456873	-0.023125606153328853	0.3620255116239972	0.19545290080818345	-1.1056835806193694	0.1036473676532437	-0.3157706547366012	-0.2587905844921629	-0.1754508736135232	0.0401812927239685	-0.20875595428950033	0.10159397358433417	0.029043878920961372	0.5657612387014732	-1.0622043710330755	-1.244216672711509	-0.5571407604838525	-0.31744218130905183	1.142274928398895	-0.5670429374613865	0.4284149270814028	-0.8837003948481019	-0.6228377071116794	0.49312870771076955	-1.126035537200851	0.005728172228572584	1.6740004141696843	-0.45814126526744003	0.038092756271830085	-0.5825300845109445	-0.9532581599144917	0.5991424270618282	1.0538703481247622	-0.34274815040154993	-0.7261303611622744	-0.5366156927889448	0.5105283305775533	0.3414793642221508	0.6120019535065482	-0.3388256289653246	0.6446414201863693	0.6060469390113581	0.7868862659845739	-1.377912731639555	0.1350188482171078	-0.7025710296758227	0.7300000756349364	-0.45760281670728126	-0.42094252551600847	0.7959714575235375	-0.15030122808842666	-0.08586525233767893	-0.26717217949160676	0.5871564751342088	1.0984220677509144	-0.25437144501736847	0.1331577813254416	-0.0516011920546547	-0.0938014270202589	0.5471635482899734	0.4192259296585433	-1.008728219180339	0.4392436947286849	-0.6414386035648437	-0.2686902734447775	0.41440103035176296	-0.024682934989354102	-0.1614850353693274	-0.41009597758948163
DTXSID6041056	-3.2411811412079667	-0.15147430754256325	-3.5240129886609832	6.828006588006981	1.910926753463823	-0.1683405523241131	-1.545044937254012	3.4984305240189237	-0.4579327409921515	-4.1251130305860455	-1.4886223676223496	-1.3161337350249385	0.19063025669257105	6.006957475242578	1.7680340126281966	0.5968952620664998	-2.6737043518589894	0.25624574657370025	2.508291808974954	-0.5817104244413301	0.01715068530894049	0.8655281415963314	1.0573012165906484	-1.799423874139116	-0.7083232627126925	-0.47509751883329826	-0.3088821033987171	-0.08295688998336913	-0.2871444208673779	0.16199590066043745	-0.7488279616279403	-0.13774927764256054	0.7521104626514038	-0.22275145209448743	-0.5135060845488039	1.313047170245473	-0.07361537000753787	0.7279719479657351	0.4558030271695866	0.1805476719916071	-0.3881240565668696	0.14632015663096457	0.1784085232681991	-0.8762606938517173	-0.2419749884967566	-1.0372504258887412	-0.3234802297053632	-0.11208313990646356	0.5096054701809138	-0.3983290003395409	-0.6317853790178743	-0.2185332146485833	0.20779571761769913	-0.14819650697839598	-1.541705502946581	0.19915269697964727	-0.3265134495196613	-1.2213754890068784	-0.2626873356787222	-0.2616674087049198	-0.8649779611771684	-0.41693784974654974	-0.2027804072305843	0.496036090998106	-0.5966624642215876	-1.0286803743520505	0.5352303205523337	-0.07758775730060877	-0.28771369902330096	1.8185510215043994	0.020160481004760235	0.004815707543193365	-0.8593443657807511	-0.46286977026601356	0.07361661996703729	0.8534933430493652	-1.061742037740242	0.19976311284701556	-1.3243053973836811	0.04749263265801533	0.45487347454622173	-1.3632030797663082	-0.7693494582536723	1.138528621271905	-0.4564341615249043	-1.7089752982558155	-0.624253028643918	1.9261075998082655	0.5118617550900479	-0.8218528983308244	0.9670975238938134	-0.16548845863124245	-0.14471188525118842	0.13267534623236457	-1.2531529030591062	-0.31826489730143837	0.23247992256792901	0.0139635944369065	-0.6623778280223929	1.3595306086311783
DTXSID5049029	12.653730957959244	-0.3224614857772051	-2.1277932454705817	4.017282515834956	-0.0027745009460475494	0.2626771493239824	-1.715109369585803	0.11385454635002012	1.3798166822779585	-3.9465172211367125	0.5820626896866262	-0.5729287654576329	-0.01991230863493644	-3.7735808923321046	-2.863767358852201	-1.0576447072462452	-0.5238087563535502	4.694019951107486	-1.7693572153048676	-3.89826714109761	1.9264372295471555	6.404373959595812	2.2222961969562776	0.2985898012036064	2.27622600205909	-1.8539511572943672	-0.31173085230997993	-0.9958033770090748	-3.623732221778942	1.2676809395447872	2.881016001364668	2.918908674030784	-2.030527613507913	0.1398930948117937	0.3132497956632017	0.8948036966463987	2.161859304295445	-0.6426026301792356	1.6779832606153826	1.7024383453975604	0.5978178159325821	2.301870796796127	-0.6489073541910724	-0.45371428457992286	-1.2473016175075675	-1.4435877231993717	-1.2708952737954955	0.6270649440817981	-1.0191833388731886	-0.9706018953537602	-0.8222740458422462	-0.2558661087179781	-2.035035673037106	0.9777832295700278	-0.9590674662036378	-1.7696830052447388	-0.7761698640693111	1.1078890671062211	-2.494140988843072	0.3763650343149574	3.395343288614358	1.8538717108776566	1.5784262734983858	-0.900366761698848	1.7873223766988564	0.6874329529715971	-0.6404668746736327	-1.6835496555717033	4.227788620820881	-0.10101751550666126	-1.841355707143383	-3.1495403736650562	-6.063549026050424	4.617932421189293	-2.847694594460098	-2.0807214692996996	2.342951752662343	3.161019389868961	-0.3814327263494481	-0.5803814836259417	-0.2089775427812676	-1.5165285506753226	-0.6883198954099992	2.8414675597525525	-3.437944854220933	-5.563068219966111	-2.429163051779472	-2.892197694417397	2.096374043946801	-2.244368026051844	1.7685545442315496	0.3379583384301869	-0.09559755885102056	-0.6301025270180117	1.1343904374110105	-0.06999877617466656	-1.260942551621855	-1.366967994119679	1.0955064407191244	0.3542650394228864
DTXSID6048913	4.580997724612827	-1.3020163936454885	1.4726759180839861	-3.4924032291310882	2.739468923934455	1.437294017478117	0.2700666218071562	-1.1167053728193395	1.2569305017803722	0.20964229221892153	0.5437331314296806	-0.3323102156000774	2.362574463137264	0.7857991882694687	0.7290287718708027	-0.9088962101372429	0.3471674695580122	0.14190384153423447	-1.6656462560742011	-0.16558674321910158	-0.8931735234512941	-0.1918675443899806	-1.4983019461096085	0.8569013769686804	0.8102934194010689	0.04780093780899107	0.10706926317598607	-0.2955622258165333	-0.43154345232207175	-0.35357180779227304	-0.14570736787572122	0.2644942174320468	-0.3995687813839962	1.1012939941135604	0.19636895864748583	-0.44015334877657203	0.20608215878162586	0.41112559408193633	0.34324133544478425	0.18236623591211304	0.10761159703271209	-0.25086690932627626	-0.48901792637799635	-0.10083093264550977	0.23848204304200604	-0.04127746005022038	0.5172092087697004	-0.11735017071559292	-0.4930900603090005	1.2336635947766206	0.650881304191207	-0.1951104555925644	-0.3398287692566263	0.20031654855726966	0.2253406308445563	0.1289960107702676	-1.5038073411187005	-0.34812698134239867	0.3208584035204387	-0.683771240319951	-0.398880818162398	0.13730375001344358	0.6365623269601342	0.12055923026747663	-0.392119210741826	-0.1825533314882527	0.15298711978375806	-1.1369644694305943	-0.3075277991242182	-1.1696953548287545	-0.7364425038911746	0.16122360818936973	0.7202313526890126	1.5889411476367372	-0.40359086511507836	0.4183620085266187	0.3356942331688448	1.2394608162126395	-1.4522802926191951	0.01129278461301786	-0.6373316215933994	-1.2340115325557255	0.27082133391096747	-0.5803422816251558	-0.12296086623172975	-0.41704636914002663	-0.17872623069256063	0.8236092912474211	0.046221579374542195	-0.06233850917230347	0.4108733227742212	-0.37434797206769693	-0.08877464992671671	0.5052884476244541	-0.25261928224440955	-0.9644795740635181	-0.18270404014398042	0.3496981973184858	0.83153583904137	0.07040088888191881
DTXSID2020505	-7.714983232465272	2.731480863099444	-3.423092206121525	2.636528204964542	1.1044617469818419	-0.48112889888607363	2.0845528955877257	0.9010499651513826	0.06491486497967723	-0.14350180545961796	-0.916962565794774	1.4698775525060501	3.2676821512945855	0.6908646854396012	-0.1268496505970742	-0.9042372032509852	0.8407682131500281	-1.946390128773575	0.20193085600936153	-2.2877914090567755	-0.5349180727834397	0.3709375740866609	0.5680367805524067	1.2348612747033958	-0.7750222393306107	-0.07077890629285322	0.1686521438851061	-1.9228128408446787	-1.1224156187959262	-0.26787619580906274	0.10076817271768032	0.7399928971085638	0.029206655224190286	0.8061308242723417	0.2840775452903396	-1.4943577744276575	0.08401175374889132	0.5580852234413053	0.4136347479261016	-1.0215207989779451	1.459786196984088	0.10047047758690429	-0.5431249883000854	-0.707992581824779	1.7217252977736484	1.1143834271034814	-1.134036073630417	1.568649778946991	-0.4533441446501768	-0.40725190715171833	0.7541781754431046	-1.660482235005847	-0.21682011484672184	1.8463325413051714	-1.2306059217624046	-0.9907985620897716	-0.7471124268696632	0.5176200528142592	0.2174273122870092	-0.32066527332874856	-0.2610274803852078	-0.01567949253561715	-0.7302566799524856	-1.0998086159119722	1.1694162432478754	0.742477607948731	-0.9357461809685493	0.8951251648142785	-1.0050551823598435	0.5932461703840525	-0.5960203513362127	-0.1292557587063314	0.02767978176572378	-0.7866490268555159	-1.2372213281335354	0.6257084615244065	0.5563882522599836	-0.8447472698998209	-0.2882196029946777	0.3122699095244751	0.20655842478899267	0.9165915701238587	0.7343360681491686	0.4111251122410925	-0.19860854403881897	-0.4157676184910023	-0.3631476252425596	0.37537181511102347	-0.220095421276039	-0.22300474197501977	0.5980996545756568	0.5502368150311298	0.1228612394038379	-0.5927115405429857	0.2622599792461052	0.4931322044930302	0.18326598795896498	-0.081796327623304	-0.6986725985378219	0.4692768104481697
DTXSID5045201	-1.2904837001100182	-0.14275190977818086	-2.3282113031698173	-2.38903423038389	-2.5899738744442384	0.08270450809288131	2.4909351731428298	4.246883862823981	-2.2023176648365963	0.6443844006525694	-0.9342412555144501	-0.9858115138356265	-0.3855111969902204	1.8417929942957758	-1.1399762580288422	2.7729193935608545	-1.0397103938077537	-1.8013252797821573	1.4585110921246631	0.23303421130881039	-1.8813474441419082	1.5870912539838005	-1.875264583039084	0.7435745025237469	2.214611847472302	1.9055790851190553	1.402485398032807	-0.015139378069443753	-0.7543860002089974	-1.237542344572039	-0.38021085410946065	1.8559972429850022	0.2730211382682238	-0.9729873519066857	-1.0515687075466538	-0.26423814223866515	0.43564687310355954	0.4181856837971514	-0.7929898375842909	-0.0331611893061342	1.0445944481083642	0.3672082726145654	-1.6864138378405238	2.432236304577519	-0.07896103520647044	2.078214147467324	-0.6885223147162625	2.3388465980676227	0.6223863664384488	0.6125452242128219	0.01455662563654916	-0.2525665306224824	-1.3045367026471582	-1.7638093082765438	-1.9378295314769356	1.1059747168130034	-0.7080149802258118	-0.7895745394081619	-2.1120089055407845	1.9990324816448046	0.32830142705523796	0.8207863429797635	0.1410661458411668	2.5097726022187072	2.1280060712611	-0.7824169609845307	-1.0658960042999486	-0.5965960512507198	-1.2116628111720609	-0.7220412193693988	1.3250071524729778	0.022327627145698466	-0.3128155129618533	0.6218523531489073	0.22035354148235972	-0.018801004556793014	-1.6472381555486872	0.5482565423091722	1.5271412938674032	0.5779740523207226	-0.5432456945611266	0.24727138065248885	0.8136508571987465	-0.7306694431235249	-1.7387526496312449	0.05967238311316815	-1.2032004365330908	1.0924418124575623	-1.4502252746280595	0.6791988379308597	0.25444753470182385	0.022451044627968007	-0.15603806603513118	-0.34941528558251517	-0.4145960491441519	-0.705915879620075	-0.19652454120507162	0.4696090172910794	-1.556946483802096	-0.4457967259405994
DTXSID4047200	-2.146129046187898	5.796662047882603	-0.7057953044184636	-0.33322779470214636	0.21028643675914757	0.5474235738691157	0.13787242807505723	-1.2170290905961074	0.598647786641261	-0.6231423649048048	0.03317605462283734	0.6993612359184448	0.9602069619269551	0.6590735429498664	-0.3259092291927645	-0.8597392154326995	-0.32003776025471126	1.4261748506974812	-0.0777653664016949	-0.6378456082091748	-0.28949104077032284	-0.17584958969813405	-0.8420729766999533	0.3459729827502675	-0.4067160240275098	0.47964736053673107	1.1840579979056434	0.9218357377867555	0.2811994329624099	1.0917265326085144	0.21617529348159026	0.12592560608917486	0.0992397571113481	-0.2306404911915948	0.4250163022667414	-0.46004727999125855	0.08768106498029175	-1.000954546603118	-0.3950378089179249	1.1361300160324455	0.21422872459846007	0.06098196316267484	-0.042833271360443195	0.5411214500540229	0.08569643879521786	-0.39847602431637114	0.7630931451206238	-0.47560121794141597	-1.576868971554112	-1.596230847177392	-0.3398451064634776	0.3218851244322199	0.3914452054788809	-0.9833179451266917	0.09987978291382493	-0.23551302491277099	0.08288299522204351	-0.5302006787710949	-0.9463729397699462	0.8006722466023678	-0.041195287227378155	1.4207749794198428	0.6275139668820897	-0.065231401077532	-0.6065010628952455	-0.13160686931865187	-0.8359958074320816	0.44844522052065966	0.03732125642841455	0.30059641951557475	0.10842512253728526	-0.291690027997123	0.1851001312460333	-0.239910348438713	1.018870387413576	-0.6160670005609087	-0.28885980381993404	0.07198603983046195	0.6366970499851249	-0.15976495566053237	0.3924684128964438	0.2695633407981294	0.39808298777801904	-0.4702518903925809	0.36259404896054587	-0.5284409052500616	-0.3023089018278857	0.1533478879224907	0.03910198784699246	0.08874884113985446	0.05126533623681228	0.3140644293403534	-0.10326546914287546	-0.2655297007390277	-0.6467908919832805	-0.17499338305116668	0.5172567690510659	0.088514574212512	-0.16182709082699734	-0.3947826050037281
DTXSID8024157	2.6195561233977944	-1.0202892554682035	-2.317327318477765	2.0848158442025655	0.2661740998451042	1.8875583840458834	0.7904223674930573	0.2377351693240005	9.482967020301507	2.2294704255210562	-5.733385428580964	-4.158583319849467	-3.255586166114309	-1.177194667741064	1.7673442254324119	1.231434652022819	1.4053681080091445	2.0086545013006294	-3.1700846295498555	1.055895395250173	-0.484114632397085	-1.2964000356786114	-0.7439434807619498	0.3929143453075784	-1.4000665176867282	2.2077256988955254	0.4635545592533025	1.3434398859450618	0.4305768641764305	-0.18441443272670516	0.10117103996872451	-0.057866710676860084	-1.0244914631267255	1.2868528282879712	0.8624726426821636	0.7965231167075506	0.031775776336745214	0.4203848156425089	-0.5086835768002019	-1.0314660693162006	0.2808809472790252	0.3206602535488738	0.11728423694121874	-1.3025162618763577	0.5448166034675294	1.0429796172272086	1.1991780156950789	0.4895410017042761	-0.38982250747004615	-0.003983270068667336	0.8026398808594982	-0.12342542015099964	-0.2602514656658737	-0.3572667784626693	0.06442413369051694	-0.0016786712867156123	0.4522468337015663	-0.7858479634973448	0.5706927500172194	-0.8119060838254522	-0.1837792238918348	-1.134633682201289	-0.8831076542288441	-0.1665848421879491	0.9010316981477432	0.7070615015489274	-0.2708559008552393	0.4843296870046396	-0.20263547314182562	-0.16070417025168665	-0.613913119855444	-0.01918917871374116	0.1727619209479905	0.4059668335124098	-0.22805558656154473	0.07095488000492901	0.9015026412005546	0.3993586101401433	0.3564796854932115	0.6496691847934478	-0.03727175240906185	-0.20218744028143304	0.5896672340236677	-0.2668523801834832	-0.6722667130721295	-0.14408703285295893	-0.5500405540387922	0.6509254007277117	-0.6929131251116952	0.17194981537151866	-0.0537945145377229	0.19034871628603794	0.15432219982020892	-0.8142915282795645	0.6125562281837813	-0.8457596209306093	0.5488561588112533	-1.3092548395293249	0.26310894118861233	-1.8774421467554065
DTXSID6022000	-9.344913653650636	2.9709279538949556	-3.123716824890271	3.902855898235748	-0.016041680915733457	-0.40634683562041984	0.19047281028718252	1.695797022032901	-0.14228044248402258	-0.02169530960131821	-0.3737146158494977	1.412839240630913	1.4346970821009395	0.882878028182216	-0.6874932886258117	0.3830892931588637	-0.105982375260174	-0.5574106293270309	0.6522170388186234	-0.6662594082108232	-0.9683418400785079	1.4113068430176243	0.496216387569898	0.4651742664507138	-0.10811657120181911	-0.09317400811432208	-0.5140509337302758	-0.9059241981666685	-0.5053041983191733	-0.023480443049319906	0.4962869485310956	0.025863774124766377	0.3488112515237314	0.08314664090393574	0.1311367550951896	0.2225129509354829	0.1616790308476072	0.6421420381328672	0.08373568201850855	-0.6861748386262239	0.26344611436195997	-0.22710186799750418	-0.058944172039674274	-0.09073702006761007	0.29288321769050457	-0.009926070298895149	-0.8529304888826724	0.9587162238624056	0.688833974191017	-0.22386944507861686	-0.3948216429937922	-0.5196138283166843	0.07534393591994075	-0.5338885955587701	-0.5175871856214206	-0.4810592451642921	-0.5514824274301743	-0.4099116941237255	0.02660622709479526	0.41397021834472497	-0.21697244527563705	-0.3475124290114264	-0.03164510576045055	-0.41674947168694865	0.33421956749765536	0.03677116937098244	0.4036060937138742	0.2499121806288589	0.24799528341637259	0.894540066398312	-0.6748275870526231	-0.8933698345898143	0.37061307787228603	0.034764402294095685	-0.48872120646338063	0.3799098353866186	-0.17982204630326062	-0.4849995317771288	-1.0587450676151864	-0.17816569732312038	-0.457847008293023	-0.8361721327271037	0.4099492091226061	0.22765765312837796	-0.08295017217953385	-1.0614985935998027	-0.5759579617816979	0.5178070446259552	-0.08601031952994957	0.06110970817462691	0.8808689528710728	0.8293864136142173	-0.05726044761381509	-0.05709790075024538	-0.47490919629381784	0.5927125101202071	-0.6352423136597113	0.2372886210558469	-0.8656618009285946	0.712893029897291
DTXSID0044365	-6.754278195144616	1.609940998324105	-4.133928411039119	3.719685866787617	-1.4945788707539476	3.5959683087382857	-0.17701000419681187	0.2335340750189905	-2.405527513941688	-2.3681087217738708	-0.8290010308427452	1.1083261836581701	0.5237182168818215	-0.28442159936736805	0.6622328989851235	-0.004446580286831248	-0.8218682638442134	0.04495877601358377	-0.07854315394136634	-1.8679606191263578	-0.5796132700810477	1.2424557913669125	-0.3534164352207627	0.7186206947659161	-1.7733880388853698	-1.806104623932616	0.30477743731225654	-1.3253258913464725	-0.9582713710766632	0.5714596991556931	-0.7862527510597419	-0.34207694748765766	2.1517767542402564	-0.02766175904633278	0.4901255864972697	-1.4328171484761485	0.4113210135703011	0.6045394931279965	-0.40774067212718396	-1.5954774245152483	0.44143296804276705	-0.3875111331998063	-0.7953117368313484	0.6830784708285088	-1.7112851642825317	-1.4902100057671257	1.8039457586189669	0.47751229072879015	-0.7269565536809929	0.9991237770204202	2.1881934770493365	2.6872211012715	-2.026482251389627	-2.869004439944385	1.9098444279856688	0.5990567544189118	1.4906707804200159	-3.070223196111783	-1.824041127159226	-1.5213357585021186	0.13404216598221733	-1.9459034193117832	-0.32799323677857944	0.030941808762994516	-0.1287486035755502	-0.5425114570913855	1.0518919587580755	0.5396444703727912	-0.9241347461994348	0.27698225552068456	-0.2744451924323039	0.291751628993931	-0.32132579089303015	-0.7314538613415486	-0.4538984347464898	0.7227048746463661	-0.1096406891680771	0.08242421172738157	-0.8429550758284401	-0.4518176469702782	0.36858931173153237	0.7891900417529376	0.7974786369447328	0.3590770345143732	0.21641499291343075	-0.13152993668820387	0.6738496043885662	0.6168729118434638	-0.04492096761298608	-0.5976455150032719	0.1236546286697598	0.5276853902262753	-0.001214289836050889	0.15741882165972712	0.46200451682735266	0.12293765549754096	0.27747969339893497	-0.06141522668707859	-0.21523413366846034	0.1559084626244815
DTXSID3026724	-0.7061605682013306	1.1297075940567904	-3.966308764449446	0.10511739622154868	3.6914495204740705	1.86483901981128	0.4410938809033917	-2.9727693137233953	1.3666771720201025	-0.7092616731293497	2.153123335382933	1.8319159022391995	0.12876407930546033	1.2808615062193958	-0.7570732840015292	0.003121866583119652	0.2777926432952715	1.2312285638608067	-0.8114864081917486	1.6427273092526933	-0.739106141446016	1.184721857295962	-0.19648185678632474	-0.5777692185232339	2.05993995195079	-0.047901389962664076	-0.7457509572587229	0.3287110468251174	-0.5650738706529074	-1.5569490808588309	-0.5340202544068883	0.40027398659455643	0.7046373456169557	1.8996396112529517	0.2578342796492714	-0.9168388059643012	0.16909614020639768	0.8560060314272292	-0.21195738809677353	-0.8956638136747596	0.19984756243595034	-0.4929533637015603	-0.168003708907305	-1.7017511685200826	0.7490529757770833	-0.2227918200090509	-0.791670603681553	0.2191231040082499	-0.08293485316706715	0.6061616870108388	0.20146420075434615	0.23668410551502073	-0.9234947342388671	-0.6503797539232838	-0.13785292869028212	0.08955235307260104	0.14190675994253163	0.2543129138613896	-0.5186288184263914	0.2667660997114039	1.0165815431583645	-0.8816689789450689	-0.42457773732438814	-0.5013909235723915	-0.28332787903158996	-0.30397992529586676	-0.6498560447938205	-0.7374376913695714	0.3856583507633364	0.5163939505425938	-0.5907837622548193	-0.2038993441921099	0.5478304377515426	0.3660490075958355	0.33221182336587884	-0.15804710538421463	-0.9434872133253905	0.06727010656535444	0.9638880698662574	0.4768874615309663	-0.3474516807730729	0.3644039092587421	-0.1728361683869939	-0.15819629126906545	0.6020550343287844	0.20849518074861662	0.023873396529456043	0.001315936847109024	-0.16491228638763206	0.05149614927661225	0.33267551460024475	0.301294183069128	-0.44239751649796	-0.24869281646534494	-0.42173520800353426	0.04264596621285223	0.3755964256114006	0.234324211344183	0.23456492609336563	0.37927099241890555
DTXSID3023716	-1.0364245379538406	-0.28365488473256356	2.4039827222242756	-1.6515674629702752	-2.3417526031535436	0.023918023560424467	1.2278673814265382	1.5609364295355228	0.9249004450884157	-1.8388936881561828	-0.5254915752349013	-0.3956041307280621	-0.36928052049510146	-3.0977323202713376	-1.192286053108895	-4.349788767107272	-1.6193204200617373	3.387529324193314	1.4329712368827956	-0.8391496204697501	0.8078490285518456	4.566498283351933	1.6632418030916252	-1.1224239519939858	3.4696563217680576	-0.2646765191531228	2.5528916368068773	-1.3797980210198102	-1.0970439598595143	-3.2941353973412326	2.0673141205538093	1.1735574217038331	-1.404821579479162	-0.25071264718871084	-1.0545199128250737	2.3181195929330336	0.7727933249360414	-0.8715230936616513	-1.3454296238810395	0.5258887819846888	-0.42543767102778085	1.1151206785173557	-0.11424554369584794	1.1239158002403435	0.4375980875973612	1.0937517478584442	0.19210393512067642	-0.10881451499861557	-0.17886599300164632	-0.704740537211869	-0.5158852746176215	1.1972489387811505	1.270827976804869	-0.05953357095203333	-1.6106496517372502	-0.843236504357451	-0.6347320968465884	-1.898318861009884	0.9228323560340862	1.265604160127294	-0.2183306971874527	-4.826351651346739	-1.9875255771214553	-1.5959235230975444	1.373124441083342	0.8825559852658093	-1.6377872265368734	0.8815276862561361	-2.3060000849902482	-1.5580098603521144	0.4071511840707047	2.306247446504791	4.311268212860291	-2.947912796743592	2.620378628178074	1.7524330699262447	-2.135085346448172	-2.29811504798581	-0.24766159735352722	-0.3919325078883845	-0.6882858608320712	0.19033327760560936	-0.5043348956688678	-1.285321517952642	0.7250809171284541	1.2366902647198497	1.0974830210196138	1.65500325935977	0.22464792624164054	-1.2351026131518992	0.25109463285819245	0.3765566507110963	0.12386001025691389	0.3342639112617066	-0.9894283042755417	0.26527717658718636	0.0781773322051106	1.0412525695569472	0.1461476252332858	-0.38547584704648813
DTXSID7047437	-2.7612176520427747	4.533424635776238	-3.144982106657793	-0.44143837544234305	0.4571883250303066	0.9772046875215484	3.1872298997985173	-2.570867431949889	0.47276918616536945	0.2617304304504289	0.8331143349571064	0.6016622607556887	-0.43496143451779745	1.237884545967424	-0.3420523876089907	1.6446610277876228	-0.5292210881642576	0.06728507147158026	1.3747697901560338	2.4838177357946494	-1.9758592958283647	2.0835221871065275	0.8656985075939787	-1.5849523941044827	1.6142590728805315	-0.5386975169097671	-1.2380925549698079	-0.46370533161554156	-0.38488353363614486	-0.623733054048924	-0.4178590825137186	-3.2002341420300247	-1.538234396208492	-2.0280052904110226	1.2590026364639737	-2.43512279463974	0.8809073875470859	0.18642454305497333	4.206959482771337	1.9349714455313372	-4.4555281733763366	0.9069303842659878	-1.547806258619002	1.1613305639436062	1.235491527441826	3.725837308440095	0.7585711013840849	-1.0304739258904114	-0.5624881571621552	0.4238548268212082	-0.061193737645851405	-1.5887765974528882	-0.8072983045456492	-0.8603238985026235	-0.544544517296025	-1.1093474180420593	1.0647179022661204	-1.3145551064256706	0.05489530921397074	-0.4756602910301473	-0.8557835964233005	-0.43854444039425533	1.2082985061425613	-0.4970466043763451	0.6477962896074223	-0.5820967580195564	-0.15629230366537325	0.5361513899262665	-0.7404119972004233	0.3621009276661486	-0.2930720296452712	0.05014871438077823	-1.417187215779675	-1.032681679969118	-0.14955118059615327	0.8134505195057797	-0.10353070400751564	0.09590006361792802	-0.534342354271448	0.29883924207763074	-0.06572910208273824	-0.5964727331974073	0.2996852040532754	0.5181420011804877	0.18456360161684174	0.04275738010301271	0.20920249120919726	0.23327256213993433	-0.0060085156050758365	0.3238083553365442	0.564132044757304	0.29520064839235827	0.34946748148066936	-0.28064027202461206	-0.10220865594804218	0.44477284286478014	-0.14183491540978524	-0.3165813623825903	-0.021120506269638073	-0.30896824085365365
