compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3025469	-8.027162150595464	4.262901817989732	-2.3698428320610256	1.6133935064901566	0.4564808376821082	-0.6665004619044803	0.7038694547765859	0.08755678835737878	-0.2462044556794555	-0.30294010574134034	-0.38173574828752727	1.135295796148638	1.0719133463754125	0.06785524678429707	-0.18145087509453056	-0.2558566267856606	-0.056314983182204126	9.176841208627026e-05	0.3829387878507909	-0.7139139200515082	-0.6766396037990328	0.7599288431750366	0.13259101937739823	0.5119167667682877	-0.9145353955349477	0.6043320858077262	-0.1929185561852057	-0.43477007707826915	-0.34024663906497626	0.1498153662481934	0.7750400436026347	-0.43264979106649715	0.18710325932119634	0.30373504204807844	0.420025429442046	0.28864337507562593	0.010637150194003337	0.5881106101534126	-0.13768347051130353	-0.8412384811015666	0.44331137590384384	-0.2236672636714356	-0.20803966900255016	-0.34885922757562116	0.5523693194641687	0.2896947825447303	-0.5888929074240077	0.6669086768959049	0.6336347148294563	-0.5407306440464349	-0.4215163890296706	-0.49949184036794225	-0.1710363248363887	-0.7417995297785981	-0.6584250219478356	-0.6826969860825586	-0.41627120021704583	-0.47282680988795917	-0.12572998125840948	0.2599421302672249	-0.18715738565423906	-0.5011485000185887	-0.14021331283099595	-0.18530596047032002	0.6912246832977553	0.31692585664182704	-0.2342371961085921	0.008302098996798951	0.6944444998395716	0.8165626521152569	-0.8037515520822077	-0.719099128815049	0.6933374333759	0.42407583445894714	-0.4430580833140543	0.5036335596304798	0.045798782705519785	-0.020380927863908826	-0.5637076710041704	-0.24283739789274353	-0.517123078282124	-0.7224875955236378	0.5895217576682248	0.11212061555330312	-0.37879592458550454	-0.40260953983848735	-0.39503327830077123	0.3004275916395641	-0.3961966773767375	0.037987938826502095	0.8054358162280675	0.815238919557135	0.25952917264917275	0.02504904291025389	-0.2697189314214654	0.4701203036726167	0.006974882358952389	-0.05573080066542211	-0.24609974422138706	0.33220031642245096
DTXSID2041626	-6.410725328519629	2.525301929013333	0.346029094431601	0.255220426919591	-0.7061267304962587	1.4816639442433828	0.7509795540201744	-1.7699368254556496	1.1693954308974999	-0.7751982188462971	-0.12803563999649878	0.7021794686947255	1.5670733889423019	0.30573693582256567	0.4523963938352631	-1.0872593158684787	-1.3953463101442731	1.5809057295579416	0.6688856300514977	0.051683094051953545	-0.5943008027081722	0.4807094702791744	-1.887713837005172	0.013357535913518894	0.8341765744934789	-0.025321588463709348	0.2542891640437498	0.5227580027981085	-0.15157439991027813	1.2966696958361077	2.3046536441987318	2.221583643016601	1.6614485684621982	-2.2797986949089086	-0.20416485545625268	-2.095494059282107	-0.28680323209496167	-3.0187656391739517	-4.9616520991981234	-1.4603533036810874	-2.004793146518927	3.2916810121163254	1.5618565980268337	-2.378856862565421	-1.446607248618037	4.1950460635683475	-3.9698342661563464	-2.433581980670677	2.0731871180811234	2.307545537003048	-0.9717266317393224	2.896984339308808	-0.2719713400021611	3.156646285621487	-1.1290658345448497	1.1992812562029669	1.0978606329926461	-1.0114923366782107	-0.020431721780237798	-1.8019473270065354	-1.6775152093256032	0.14879729836811167	0.41946980249074756	0.4708226469730555	0.07652840499476934	0.7166425685003107	0.8132742151767729	0.035298577172631816	-0.4010129106754511	-0.6372324067390159	-0.6472532824230163	0.3556414667266831	-0.0978140374969755	-0.12634322701648057	-0.3557780259365146	-0.2568342675127049	0.5416510449548734	-0.5967909870172551	-0.4343039258016872	-0.1910308100237894	-0.2308695719855793	-0.34130398245161714	0.1824139312531933	-0.13763431911941734	-0.8024883160120301	-0.29263007167735405	0.7871557303072362	0.12418244551202398	0.5273832386027175	0.535566492506106	-0.07008882980519278	-0.3773392497657372	-0.03893337783298984	-0.05928520885374867	0.14693746372652292	-0.05991967695177032	-0.25008631729229375	-0.12106912683495415	-0.4246094991298966	0.2216372016905768
DTXSID4024937	-3.717287733697714	-0.8126725831536132	3.870597423374949	-1.37867187538313	-0.5615052325606461	0.4826157659379814	0.6781673714502874	-1.0842782443724364	-0.17811585322972792	1.655244372161629	1.2243274989093138	0.11301767546620037	1.4648397396224535	-1.2101373963169904	0.030327650999417182	0.6497830834345798	-0.6325521538165264	-0.4766314425986576	0.9680630400739987	-0.15964573498842918	0.15238613505931206	-0.4041513488477053	0.8850152217580715	-1.2788088989432251	-0.34125143652726847	0.07402045545268347	-1.5290481999633485	-0.9330831096925545	-0.7401791700235606	-0.020158092161224946	-0.06991172138453572	-0.0926875889704985	-2.0706665383580187	-0.5893632655122013	-0.1292898861328181	0.6476805439762864	0.8858430591574147	1.2401753788442775	-0.6192552966143148	-0.43503259854721976	1.2569892037969541	2.5874200173970925	-0.04961370144190417	-0.575532847979015	-0.02588528719572054	0.3247318934246195	-0.33474735220174623	0.9271600804830202	0.011786168061833559	0.021437082682922545	-1.0415134222436362	0.17333434915043053	-0.5067041420249283	-0.27971754465039483	1.7187999497349562	0.74591660604539	0.5470341708095754	-0.6543127793250839	-0.09465977473369264	1.224446291595729	-0.005953209898591742	0.1945449187239534	0.5135624091108452	-0.914534445159978	0.6227872457154333	-0.8052071532135221	-0.39169039880374923	-0.3622809497309396	0.7477062452038858	-0.013168067674188048	1.0420725911237125	-0.18381652447901198	-0.5403939339323183	0.0034374484606140743	-0.5552013631869511	0.16679215897778812	-0.2754142333900784	-0.6108065161633839	-0.08304190837729201	-0.1983728226585925	-0.2937223234945748	0.8722818422500019	0.30877473276683476	-0.4560146421780019	0.729099328966918	0.26820021661875243	0.6285620671813338	-0.28452412103248736	0.8471389878375217	-0.36660539127400654	0.07995014958248917	-0.8009476872849147	-0.057524957119248855	-0.04240708954385421	-0.10193937312091482	-0.47233659128956407	0.09741230443454739	0.07465419543529103	-0.5295823031855795	-0.4099555923137575
DTXSID5045467	21.32101496905979	-1.2847094327457877	2.9231010066209864	-0.7078526672258922	8.500510930156125	-0.6530891958634978	-3.0244074163338452	3.9662561867330135	0.8197351725503631	-2.8073282876831307	0.1753424629841132	0.27969160037934704	-2.55837073603762	-3.903843834395935	1.083441699518259	1.9017068627818083	0.32789159255569433	1.0528710551324132	-0.8101416046653315	-2.4637205054151186	-0.4467503968105591	0.24744611768715313	-0.08462886674403669	0.5463728312294398	-2.775330247185432	1.629162689359845	-3.013515155998451	-1.543623417282065	-1.0504115469785984	2.0706196113496973	-0.2602478468913751	-2.5456326330601344	1.0200324270855707	-0.6241058988787771	0.8887259825723284	0.46020767990344286	0.19791273040166893	-0.9680756860328239	1.2207154605929067	-1.0564370049380012	1.9556904710079395	0.8664315323713018	-0.1487429851294638	-0.49809462300615315	-0.1852136546716313	0.31760305550263174	-1.2401168892982384	0.8009346112562813	1.2212089410132874	0.6076064074860604	-2.320060536338995	0.7118945203888053	-0.8841959576909059	-1.295800696632282	0.7813808091921677	-0.29841225616953965	-1.2333392040661353	-1.7428495760647116	-0.8996263984339344	1.0814488364258468	-1.4519052007227837	1.3843148441499689	0.027062483300170515	-3.4352344813231093	1.7242774377860701	-1.6748558504366025	1.1796672711572274	0.897213428561122	0.871242535870873	3.918941057645265	-0.6635101389562934	-0.028688990975222442	0.5236493458620715	2.0104774232289016	-0.16898828806542104	-0.3997098936669634	-2.265444451839466	-0.20975382944070706	-1.6227635013267137	0.4035625203279294	2.245428069348678	-2.1909734676058212	-1.3139146787003728	-0.6103032068053222	-0.7691317155640516	-1.9588284581277235	-1.3243416852533278	-0.4146501892599169	1.1561681285491496	0.2024432539443954	-0.23485424038153693	0.7792410823074456	0.7107500857207005	0.6316015043113653	0.08234328909811796	-1.5490124371555365	-0.6440818256890455	0.5386523894913298	-0.06721456409559189	0.7873968085122417
DTXSID6044777	-0.5934707724551374	1.075570399352687	-0.7478606377688244	4.071874944533809	-0.1950090420918907	-1.160291714825356	-0.035451464262407896	-0.4131453654269749	0.733971206620586	-0.8064507286704852	0.8377653755291798	0.9817781123637421	2.270940806354008	0.221684580621577	-1.547778236059395	0.7118612586750447	1.5844680298854974	0.502235891870338	-0.9456922598082269	-2.1061121206750557	-0.9528088093139256	0.9111598182263175	0.5062943377150386	0.6235472497928428	-0.09057418416072768	0.5734291713496691	-0.3552670855704048	0.06387749769740506	0.13508748891594397	0.7593801973286752	0.9113688984626178	-0.6620925509106883	0.34808404813827154	0.32355423007444223	0.641670977863834	0.007938583934337735	0.359333432041893	-0.3650355727819587	-0.23789681471271992	0.3461596268848542	1.1907089758068468	0.22848661187876762	-0.43463291733807846	-0.045889728111616734	0.4281900107425477	0.400363077489352	-0.20208721965518758	-0.22787142976954647	-0.8109071753258419	-1.4320439872933095	-1.0975032759329724	0.6296543622318878	0.4515806412540031	-0.7828893424674748	-1.0980614040994934	-0.4394575998797075	-0.22654842374415407	-0.010537534478088096	-0.5482868392478653	1.0060322147285508	-0.7701156901314173	1.4858563646665164	1.0136173409188487	-0.6759318128677635	0.6723536820954275	0.16396162479471266	0.5544407799249987	0.12813758918773785	1.424642905624863	-0.24780513736552956	-0.40963104691356755	-0.12887777980255924	0.7097737787513895	-0.5204423837418314	0.17408030152927875	0.5495922705323442	0.33044653271134744	-1.3514536913886186	-0.052256836333931876	-0.5391613795055764	0.05953805738146839	-0.8512949275362657	0.47353717290989633	-0.41294635181145495	-0.8574359562856368	-0.8537369241275042	-1.0006125013778269	-0.5582444163186353	-0.30485054780414916	-0.09342228569348424	-0.32769141526938805	0.3787432269906056	0.5467044361818091	0.5557370205700709	-0.3705968800694686	0.13897465753796565	0.15700970366758846	-0.4798402184604728	-0.17874001209802395	0.34455007237514995
DTXSID2044763	-3.2500802500374837	-0.19351710028814176	-1.450750945849113	0.26650135977645084	-0.12485855795550023	1.8194999521790818	1.1578065338262407	-0.38507008501147993	1.44622990162345	-0.016587677576707476	2.0211283963900937	0.9430343719135094	1.6504484704686213	1.1443936394396026	-0.32395959572849586	-0.9160987890106247	0.7640924553368444	-0.4011652652622003	0.08331059386776384	-0.08888469114980115	-0.17994727345219413	0.46594930412671	0.18868410212269726	0.6306874180188005	0.6417071932514166	0.25612023174087123	0.1766342055439342	1.1117819074033986	-0.10332340617403186	-0.472813011800789	-0.5962889832144483	0.3295705168949544	-0.3923337443615226	1.342941485603742	0.15815594602735783	-0.3956460018153544	0.11392980989379456	0.4320173831806031	0.07452458097928641	-0.4126093272796945	0.3815306328186977	-0.11980087262099226	-0.4869191650780398	-0.6184468013415678	0.9665859324969099	0.31171046582524126	-0.08660796569105113	-0.0925692680495016	-0.4451617441059178	0.9823472476240657	0.4970395099795015	-0.1412157683460522	0.21994807647147466	-0.14166631726415435	0.04114777995225982	0.3864731258751668	-0.7604189657654651	0.21760063575968094	0.4297997040478905	0.21873854387827416	-0.03347260951124279	-0.3874396514367102	0.3567677446553963	0.18657454475781293	0.3725929881237966	0.3660141491439104	0.09677442858690702	-0.6359689238560636	-0.2947369271096597	0.02764860971283954	-1.0327359982812503	0.37251592760787716	0.9571063691983223	-0.38234899671635286	0.2599711402006018	-0.9449951219494772	0.5187414611417145	0.45731593560540656	-0.026851758028649603	0.30624120617960204	-0.2997366157754581	0.2511792834874482	1.0249024686786512	-0.014538662495213463	-0.4035158101026879	-0.35578507910531576	-0.2905356589722893	-0.023356703486624962	0.011666894744806571	0.035120239864478306	0.0712027052228887	0.1155289668898667	0.04190853256108107	-0.17757671831742425	-0.1466659267389889	-0.06945627067004519	-0.07135343159080655	-0.24608589276854434	-0.033474291133412555	0.31109829052082255
DTXSID1041132	-0.09209682075621105	-0.7200268264891098	0.7902670016668368	-1.0005191281438706	-3.7376342179517015	1.4121306435387206	2.1521163269764476	2.5627531350533626	-0.8271537891448661	-2.7840122908679086	-1.2203401943662637	-0.03502177273956368	0.52166275237484	-1.2711677191523612	3.8923081267525292	-1.586328307314458	-1.1449833502149493	6.1886793722744535	2.8370395978446266	-0.7422127360030404	-6.467125747469773	-6.777865070574551	6.0444283105998355	3.566186300827434	6.000318759092618	-0.43764874593955244	-0.37013645275740514	0.34851949918962266	0.033341021695850515	-0.03544770847639393	-0.40863386693882414	-0.9588446927772825	-0.5814070792100756	-0.40310317412745766	-0.8913974787241391	-0.6866822792611181	-0.6637917063705451	1.8944764843391089	-1.292282657043354	0.2936373040105365	0.9388691648680357	0.9613414001216074	-0.7142168831759694	0.4834035198930799	0.014208893948032377	0.5973529272355993	-0.33050289693357	0.6213342945179015	1.3112745266844392	0.7371300009933431	-0.1426597493976226	0.5680029277001185	-1.1510143023583623	0.5103960766846612	1.1161068024039933	-0.30507596351801947	0.005952125688281423	-0.45065655516305975	1.1379141306277716	0.4598991351242332	0.4842000163824217	-1.3095252566653197	0.1746233891702905	-0.7888665858330954	0.09891024451037032	0.028342388476778373	0.6110736908011497	-0.2941635835123996	0.3150333487791377	0.022227189247665872	1.5182808516948443	-0.38181712124407574	-0.472081489285453	-0.118563951192091	0.5734644374537835	0.3533024599421554	0.3929450491831376	0.3823269503073241	1.0860515940394009	-0.12909986365410167	-0.08805740951409496	0.9489908611915087	-0.7910460644876819	-0.03260270527550106	0.9074288807534443	-0.39500184019477574	0.23373782978005866	0.24751608318931265	1.2145164329289027	0.024544863128182697	0.2756952834531966	-0.15457774330391716	0.2264123577999894	-0.1263833802412734	-0.5846293966987549	0.35023121856766337	-0.186949176972622	-0.2395476130227788	-0.7054282453060639	-0.09113692397101325
DTXSID9024699	-3.536606986557055	0.5750442136928063	-0.5474745432010223	0.15400654619345475	-0.2227568046282865	0.5781805109898115	0.4418429369309899	-2.0506191069951187	1.0021448719995436	-0.940218212671695	0.5371258784934161	0.5741073802426404	1.4599012161517368	0.11449205068502072	-0.4971625245440329	-0.47023044879303877	-0.8384869895232521	0.7534889348489542	-0.11564776206147392	0.21023012114112397	-0.2907080238455724	0.18621481918673966	-0.05218656275374794	0.20425166649219795	-0.3584492904496484	0.002099879359575716	-0.1790928154239832	0.40925769907342047	0.5018724886367842	-0.10519283253191564	0.12670168362346507	0.023206404164887902	0.023140562018433213	0.3270651741364429	0.41169064832092733	0.06716990207727586	0.7218790009525322	0.47898377037709117	-0.34132224762194796	-0.19177248250258977	0.19586762468247337	0.24639035705145815	-0.11504929624566279	-0.46288334101623807	0.32887353789713347	0.1202608636919221	0.1855788341604528	0.00030553146970450115	-0.035926825746359366	0.27689370307836425	-0.2569065739410094	-0.07603436963242527	0.430100149733208	-0.6538867556302161	-0.4108136197934134	-0.053196361946497205	-0.26490670853461085	0.14879488737490237	-1.0817499041527128	-0.11973138520180704	0.20014160355344884	0.19923766719010177	-0.4492289742333536	0.35830806312285496	-0.66940300442245	-0.09446614572152004	-0.10762213962672497	0.119004351090463	0.2890649025818243	0.21320708455711404	-0.4216401771574215	0.5974427844065608	0.41110211523183604	-0.003111802027742565	-0.2670793122708397	-0.5230860129186768	0.2252324938966621	0.1518833153339573	-0.6464224745648878	0.45038115863106165	0.3812654263710347	0.2515159539282099	0.28203558205426127	0.44249424666910364	-0.16267271006840536	0.3397392591741883	-0.28361099523983896	-0.4409813507058954	0.22531534565719036	-0.26334867961689257	-0.557682639652704	-0.2414090774359917	-0.023052077622975353	-0.41082718780458516	-0.653913400113732	0.2826855035942744	-0.1023584967330011	0.6215846378998827	-0.14144538832579953	-0.12122311849070534
DTXSID6044771	-7.014287572774731	3.587205338751258	-2.2782118706170493	0.9800573167424244	0.5242413653756578	-0.4057717985044651	1.0063675355390345	-0.1822435274839254	0.7724472536103677	-0.7616996966708748	0.20674328642519116	0.6220069500588753	1.22571746707174	0.6874343472040119	1.0571746019504333	-0.7611005836905811	-1.3855948366806126	0.033568514332392545	-0.3605147483939517	-1.3686405226533598	-0.11602525366762607	0.5795007354659053	-0.5187198598887522	0.11380257388873824	-0.3044497086891477	0.4314736325951084	-1.3296069500249597	-0.028476282839321916	1.320828309388263	-0.5848866523322738	1.3593070122062911	0.12502155022681047	1.0735028609105544	1.6373295649247186	-2.2076504684888234	0.8757440642508764	-1.8679961565448244	-1.4532626535771853	1.5025584192378771	0.3390479895106746	-1.3686411944999382	-0.340273288989322	1.2211064061464554	0.659524080784705	-1.3187932238909736	0.4133945696852007	-0.32570999479048474	3.4113960918505377	0.9933996805494588	0.1069873332708984	-2.165105956955836	-2.4594169626531084	0.06002669440934603	-1.013527225659245	1.5419997839650528	0.09179058703935751	-0.039066991627018634	-1.983266662422551	-1.2157059375447896	-2.055350298470034	0.43339921928327935	-0.1985534556229291	-0.4366820873259651	0.34817767544595424	0.3634647069535501	-0.19530031428716046	-1.265248960069274	0.09086234037406933	0.9905799740270225	0.3717544989022979	-0.0820502842229413	0.14662609605271595	0.44649450704732857	-0.3448061252533849	0.31803703601428324	0.06395097527332097	0.447914746994512	-0.2905373984566093	0.18613040066101627	-0.07013162335719972	0.28583682383810516	0.3140117442808319	0.22742060146875112	0.3539705987672386	0.09398791320992836	-0.09474502295887288	0.5823483765307407	0.16178521645801278	-0.7079963127046206	0.23433632771857202	-0.1362560426468919	-0.017143940439682023	0.07492723734831075	-0.07372763023173484	-0.2890410335170773	0.5679306111629583	0.14489115719772416	-0.7141915198573648	-0.9871296494795077	0.005803812905540505
DTXSID0047587	-5.283669731202157	4.431116439974717	-1.6993583792934366	0.17150336980977993	2.804867531757784	-0.1983684559988483	0.597581891059014	-0.462116563875593	-0.07873211244681415	-0.8823101945709567	-1.3039309378929633	1.2599585825648416	0.5145535766440934	-0.10785163785209799	0.09569771460308037	0.5712682926023345	0.6064580019561735	0.632303443937252	0.780947095631246	-0.7077698553367795	-0.12012599955905591	1.2506916605210159	-0.5431199362621991	0.490897358378797	0.2821854875368966	0.5644424468476722	-0.9273376522671977	0.26615836179448454	-0.6395050783026797	1.27381469735969	0.8307288035684208	-0.14812056620849856	0.6066312265014955	-0.4557764797672805	0.352771782233547	-0.012145818320325009	-0.3066636432433574	0.22706826861006527	-0.2548701943815997	-0.7296499196509132	0.27873563310464367	-0.4067092720495564	-0.39176438280079956	-0.02829842658436078	0.2158326432603304	0.16353365699121683	-0.14845176052435158	0.4470797768977008	0.30620406869727507	-0.5658506504924526	-0.08761718034079266	-0.9253280470263112	-0.25076694556845297	-0.6550397495084185	-0.19017791844649712	-0.678251038102184	-0.5840704985611451	0.3591406885286542	0.6268907520842522	0.9282260669719611	0.889692631816389	-0.2581846554849255	-0.000720441702903664	-0.4858652656061871	0.6964220521991566	-0.007797640940866532	-0.12155209526897086	-0.31848413718507335	0.8169685259229787	0.4844179963762178	-0.051682560722289626	-0.6034038047973772	0.2522927496641744	-0.025363671978798488	-0.11944058039011522	0.6744237537020311	0.15543103038090572	-0.28062678481365105	0.009514752322899047	0.08495078052034238	0.09954312207169894	-0.39517646245471555	0.024627374755559362	0.16802297920064757	0.34078807633151104	-0.08999257950576088	-0.6198408259359159	0.17847771919258054	-0.20142543024756024	-0.463816604432967	0.6432622135835048	0.8470004880946591	0.4137481960476364	0.35738572694921217	-0.35397591549096946	0.3911780774906686	-0.12941050445160635	-0.13878349922077385	0.16704547837121753	0.07521129752670837
DTXSID8020202	15.729662745564395	10.027541053681283	-0.2404328532186697	3.651288664281719	-3.321323637646697	-1.3234130317505775	-1.8160347657316105	0.5434976229856943	-0.14004851750430944	0.638382084557994	0.5332872342176982	0.5000365355597849	2.3889203876072482	1.3794195061116612	-1.6666273300228347	1.4431702551465142	0.6510219676092901	-0.32559593094823824	-1.150756337149124	-0.0435690857052605	-1.8071407980886145	1.2422477842101676	0.7942562053144413	-0.65418403340785	0.2766655750074169	1.8341772429284182	-0.14085859490275607	0.04380452556434469	-0.6514122353348472	1.780106828608287	0.22043299110899278	-0.018457738727545418	-1.0593193649187502	-0.07793156179041355	0.17453399271574355	0.36110308813544606	0.028515946291099416	0.41466612603808695	0.26940071298656393	1.2533439071874246	0.0652739917234005	0.44612420693705734	-0.10878105555847696	-0.6418626237123386	0.0412693616485126	0.021102609321696573	-1.0809984440473808	1.132516403157704	-0.2096242973512977	-1.2292153371583157	-0.6298038767637528	0.4231883425158072	-0.14799419166857344	-0.6881501679782115	0.1376860786629056	-1.251875096542934	0.6232332171029583	-0.824608259655571	2.338541052774748	1.0081505372539623	-0.35182480678985933	0.5377381469158595	-0.5370134923276689	0.2545870892098376	-0.2337535656211732	0.6104383927031096	1.5180288796254713	-0.7790281155966624	0.4014606618603161	-1.1844140476223253	0.6301870387831878	0.18068221851713095	-0.0374896263492255	-0.7730385933990674	-1.8914375307064044	-0.028949685471202677	0.5803480720610985	-0.16743449273238714	0.6324507623468908	0.316114508743733	-0.02681437487097643	-0.07852242872814416	-1.286417133917963	-0.36289880949735	-0.7052348845062029	-0.07032410868483867	-0.617665542722365	0.6394176868217427	-0.6797431665826736	-0.6446998449648855	-0.19900582435660433	-0.21616114959978558	0.03569845050792751	0.5959049100882642	1.0652584322232692	0.9829197189685456	-0.6825149137886528	0.7923541781123357	0.9662498462217112	-0.2973789555759182
DTXSID7024409	-5.943523949447388	1.866028225135384	-1.9866519426700393	1.0719672639774147	-3.123363172194911	-1.4659380318927553	2.0105939572766323	-0.33653572332095716	0.7939145250235551	-0.9560814989456595	-0.476328402230867	-0.1959237406113938	3.4970306063486207	0.8612159332186826	-1.0327082926430005	0.5520813306193078	0.1841833290026847	1.1828250513317302	0.1887734517011774	-0.522285928647585	0.03210358376831794	0.2078855449432108	-1.9129165675091997	-1.3961329840507024	2.6515526046026263	1.5813038954745062	2.5554971564502917	0.8055987381533247	0.19390664041169037	0.01325128647325878	-0.5499647827406091	0.9053014767671769	0.26080411229875383	-0.41390828024855114	0.07586388708356892	-0.055930395422196695	0.43582575800266643	0.6099793646939017	-1.0038804914002777	1.7566520084409785	1.0090882094822062	0.644413104523659	-2.1721730763162337	2.37826434264531	-0.571209863784553	1.1646095095244504	-0.6902302473743906	2.6188415675956374	-0.09859752577221487	-0.9071595481753021	0.44274930801648477	0.9302804822001485	-0.44100555851902673	-2.4335678501074756	-2.317833404134645	1.479782337668307	1.2148984629662418	0.8853426567960675	-1.6794444420486163	1.2335263893425468	-1.0552673209196684	1.7830307823426579	0.255605472158313	0.9200422738048963	-0.15395694135325771	-0.7540565265149713	-1.091570582223663	0.7444551112281466	0.7375226426310798	0.10847089160800777	0.19533920863841292	1.0569979203200577	-0.0007252972569302689	-0.2835029302447019	0.14495584450237095	-0.27361902591878695	-0.5267909276225732	0.23346876524762653	0.7234926207701522	-0.726241701318505	0.0542958514992879	-0.33404769026688386	0.3348031088429114	-0.35433228780915094	-0.582978587099378	-0.1636729834877974	-0.12263314343721168	0.14125702552946803	0.8042248845232867	-0.261678071097312	0.21031565978598762	-0.03366183850768409	-0.23692686625258066	0.021266449810188656	-0.2592386420674518	-0.11923234967675808	0.3440886495376437	-0.1664868115791274	-0.010632628188852548	-0.0005282171475451032
DTXSID3049259	-4.098388597046166	1.8000041633223949	-1.7751913325629893	-0.7126388298118791	0.24953402070615963	-1.285252509792154	0.9215728055389117	1.0724278440888204	0.5658280113404949	-1.5865906203673876	-0.1438749655023873	0.3133577518939044	1.3096059639793798	-0.804369626501408	0.5013384066347001	-0.04710666430685626	-0.7539912613835674	0.23747403250679058	1.685341204548241	0.5666001660127589	-0.3803073524505061	1.0115498727603216	-2.1050898536006164	-0.9578933744932677	2.588213495778553	1.9867582797614907	3.2847392713688257	-0.9887909815376921	0.589351163903914	-0.24050435902427417	0.15478846338799715	0.20868362386479705	0.05287585754216492	-1.331277092670654	-0.6050747453707316	1.0622052876605805	-1.5877475654508175	0.6681545357309907	-0.9473473638177543	0.29349197721100256	0.9790364680142848	-0.15447637552257334	-2.104015378192748	4.262462068112833	0.46581009460732065	1.8958986352006064	-0.3367621174681747	1.9793541148969684	1.6825590434168025	-0.20993722172526652	1.8659833200620994	1.2936608107173004	-1.5018802051997961	-0.9069879139768571	-0.9278629434928388	1.8233532101769785	0.8838664753572935	-0.33142755926470996	-0.851633052226514	1.052162698580765	-1.1180714799663691	0.8570236285359338	-0.9150653573762243	1.1118687433569754	0.34932140827735725	-0.5381880126032724	-0.7368571220875079	-0.2740452073823698	-0.11819499204849103	0.23440139523768455	1.0713654042072545	0.9048989197899948	-0.09944956651461506	0.388672871603224	-0.8239714531358316	-0.41301377191036	-0.15508648852941997	-0.8406947380456997	0.5772467092678426	0.012555967335770359	-1.030228623915898	-0.8395610552576407	0.5627605661255317	-0.5613258158967368	-0.11961591873607215	-0.23970136575468348	-1.1152508725906591	0.02419086809854049	-0.5443436283667963	-0.1597615686615353	0.061784142411259554	-0.019065729848507004	-0.2513051522155991	0.7822556298700948	-0.501538355980788	0.9483218014697727	-0.4490617524064875	0.5686708432222557	0.19772911427074805	0.995518076126689
DTXSID9045425	18.74282067568208	-7.731128583651931	-3.248581502084726	0.2884877394715701	7.658812129012108	3.9016042573204914	3.9295452686494876	2.4720235081764765	4.961649462222756	2.6527052274887972	11.12362150932516	2.677671529239221	-2.5145002204249804	2.5031745831554777	-0.38185201554072495	0.7457468764665244	6.991000788633987	-7.609730676872567	-0.6163756735401533	-1.0760157395163625	0.37964432055627906	-1.0073866430750344	7.252281986783448	-3.412516971651457	2.684137695382663	4.2817731178801655	0.2632135606347706	0.07842049550468673	-3.2063389466325036	-2.2387911806069614	1.9143052224712773	2.0313022632229814	2.082712202447117	0.7812451391682795	1.8025388022964342	0.04247082410846804	-2.324593712751339	-2.386094939381757	0.6731891588411543	-1.3524097852621033	0.3699891800325179	1.0379580891741238	1.4833462819751606	0.5486860017677766	0.7674993919626844	-0.5069700282153191	-1.777848484934894	-1.6190233774945932	-0.4161926871673221	-1.7181732669375411	0.45651062482840443	1.3386224288497868	-4.16514247356532	-2.1062622027264277	2.1099134062320988	-2.4026195137896877	3.9190431847709286	2.2578780397723355	3.4109004778853578	-1.2296787625502101	0.6557544784542703	0.5458754095644991	-0.4346751539658832	2.9755106582564417	0.48239587251684185	-1.0157945931919712	-0.3214589957230461	1.7734609693129697	-0.9041320040412976	-0.39783780978837546	-1.6098052853264015	0.6969618750102564	1.2263042511886764	-0.11420353710312388	0.35857922985951146	-2.78059845253701	-0.12308711016320585	0.43853625841263777	0.33482470074393095	0.0273175948606903	0.7351140140002094	-0.8037947558611913	-1.222014641657595	-1.5001011479329558	-0.14024106859820362	-1.064410830593596	1.9153431728293093	-1.0098238400582262	1.143588591054709	-0.9580750966261602	1.631074470551429	1.5431972516016466	0.5241849558117075	0.8896683006784392	-0.4821560830436977	-1.0546581774458619	0.6788238775992258	0.05920937714387019	-0.1090572356464846	0.536709868464648
