compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047346	10.48078267184895	-0.7936960714390847	-5.444170438269946	-1.7947656590618042	-6.052711302986462	1.2603298558494667	9.44257653070589	3.320668962080567	-2.797865065281854	-1.3172393275088317	-2.6725338624248325	1.2458960041041705	-2.0010184676810923	-0.1989482960270744	1.3719352976384478	6.514848465137306	-5.255994584519298	-5.162218722850415	0.9525455094510078	1.680389990154539	-4.005034733395838	2.0927066340929126	2.2440757302784315	-1.1301124741216149	-1.056191521330188	-0.7478691523429457	-1.0866653669871733	1.9265080298030766	-2.811405188235357	-1.375312702813824	-0.14060795364082407	2.816203471183627	-1.4558051195687611	0.6122271704064591	-2.0781335309893008	2.008663274050065	1.2303709638242606	-0.4095765021928914	-0.8803471927289	-0.42091368032413656	-2.167028759811379	0.16511520504256028	0.06070998731104781	0.29205123032331937	1.2638986739663962	1.0688954345615176	0.6563026619876988	-1.4524239699962598	-0.8423916761483752	-1.4534681527144784	-0.7270048380537537	0.4202812163486861	0.7678483589474167	0.062143060828966146	-1.192289445824633	1.170486526399415	-0.28129710655163737	1.1116914979848305	0.4301640688062894	-0.13576422831820187	-0.7849944018995093	0.4498868138247075	-0.7132011758674962	1.0048585220887922	0.5101491943366564	0.15316473016537796	-0.6273274145537365	-3.1097928407380686	0.7861319350635773	-0.04463949420759052	1.4980363229869726	1.473211726439362	0.8510722835716426	-0.39940029438790775	0.5767957314757501	-1.9201649528394975	-0.907044549901262	-0.14173143835612834	2.637440706040373	3.150106234367457	-0.9728949987868319	2.8406971585724503	0.09239473242971148	1.4498983926442233	-0.3881223560574928	-1.1991622235372712	-0.8662900854381657	1.2750542940711147	-0.05437153943810543	-0.1895711269338154	0.7327211435915147	1.8220406220243726	0.06664925068706166	1.6732225254199649	1.654523176228113	0.40827169754796827	0.311098068716536	0.6370288743877859	-0.5174127926685514	-1.1601962133487091
DTXSID8040698	0.18559089072848622	1.7675371030458833	-3.417171724981891	-1.7659235521496957	4.236476511206706	-0.45885775495077924	-2.593631466692467	-1.5461322385658285	2.873622675053164	1.2164007880363532	0.7341323085969209	0.46956882136280576	-1.0430372064802096	-2.8857671243512426	-3.212436573088334	2.4714464253710116	-3.9660610396903775	0.9272089608693557	2.4724977529834478	-1.9486052602399924	0.06949608651114261	-2.969532075391381	0.30318494317886746	-0.587158045964011	-2.135920643399334	-0.2148159202829418	1.0703177395734984	-1.255413147465677	0.0966971144719914	-1.4099334819777742	0.668792248556934	-0.2818588716898789	1.3978920108844444	1.7854307242778333	-0.1679490581732787	-1.103051451185066	0.8046354109706481	1.2915737986142375	-1.3542744177312722	0.13639043733151004	-0.9517018214533549	-1.273413956426606	0.11447269337538246	-1.734418914583882	-0.43413006458363773	-0.5468993257632722	-1.0836158420611077	0.5972312757618506	-0.4939335691517307	-0.39938342596930715	-0.2107578356109553	-1.9159281106222859	-0.16723953161744803	-1.817636541815063	-1.1240620449267786	-1.3172606938448477	0.6201011775769933	-0.2720255326894819	-0.3199370484792254	-0.9297178291172536	-0.17501953333799394	-1.3839213270729058	0.08785409718912922	1.3008401115981547	0.4270162623054895	1.9029907174775058	0.8632167399847132	0.26814299075184017	-0.7426570384419904	0.6565725557857305	-1.533632770433769	1.4575999992271076	-0.14407365124125	0.2897681919148557	0.384069108268968	-0.1380873836314948	-0.4904681353610974	1.3960725926980964	-0.24366327954366257	-1.171356207033634	-1.870106771183032	-0.7600226412118117	0.733478608445293	0.5759193331239691	-1.1971716720906656	0.4512581522176285	-0.392012060350124	0.8684309604079675	0.38510119557796246	-0.17328068677090833	-0.16006978953761888	-0.4384464539757393	0.30480169768000853	-0.9499185421009432	-0.31645260067969255	-0.12961052703286058	0.19414572041020792	-0.5085818722507991	-0.10889504601471493	-0.015441088266866179
DTXSID2042149	-3.717104776310599	2.6640971634035586	-3.8023294871105486	2.729773181871568	0.12276551141872592	0.7116439455871169	0.5366501381210981	-2.6676843742396428	1.3806157826708967	0.08631622871918747	1.5678776538022063	1.4104024240696855	2.7317144603718897	1.330179079388514	-0.63067859737017	-0.10623374539257686	0.6370519872447222	1.007415198478936	-1.2696099709039927	0.08958068974118924	-0.7622036794109815	-0.3133560022791893	0.1358647425997742	-0.8231267416839761	0.650320462317694	0.09418708767865866	0.757458655252777	0.44473849925558967	0.12398907569596572	-1.740635922470433	0.4543082056755633	0.7484873299570749	-0.2635195553910137	0.6011472385573368	0.6208280113979483	-0.5259395645010765	0.7298940482571292	-0.6434507512374404	-0.6379732632373113	1.3205044340112906	0.2954748181534467	0.3135317215230888	0.011190714430839235	0.2641468210145675	0.31122526180419785	-0.8555646073824509	-0.22807658756123375	-0.4831243996277689	-1.4307867497782778	-0.7796772738433422	-1.020799227369038	1.0888150961862828	0.2271169261244662	-0.8917193860540694	-0.6756165029447859	-1.0251777398035338	0.1746197143138058	0.02374228019478465	-1.4643683450185931	0.17639155462562578	-0.931642055761251	0.13278035049249787	0.7818395109146674	0.4568929114620514	-0.6735517152685636	-0.78290854635803	-0.8034468193721402	1.1937668675876016	0.7739872395662244	-0.42607365524588237	0.10098472973803534	0.025094452149894624	0.44638737439832754	0.37539453290687635	-0.06101271224456569	-0.0658695727789941	-0.06717742210528047	0.6270088110830447	-0.07826447975069648	-0.5781859147784048	0.6078875482437629	0.053151944182832776	0.11554511973405503	-0.20734604492015155	0.32662260871295523	0.11426640973095653	-0.48521451702528623	0.19516873633965762	0.23661273454670473	0.026669511593118107	0.3632528981866798	0.04431888509093959	-0.5693251534599368	-0.5228475011697218	-0.41433882231060215	-0.26544332433264506	0.34672009638361817	0.18851208008547002	-0.1284960360822524	-0.25668770568366156
DTXSID4047125	-2.5745384258293478	3.4879214008868153	-2.9294987008545648	-0.9537708226528182	4.467187165831706	1.0240376403888911	0.7943988262817401	-2.40865755037379	1.2362023920565404	-0.6235285229100277	-0.21250055167642695	1.3521836480412506	-0.3934525055228546	0.45522619494707295	0.23895046944814255	0.6162001112615824	0.785342485649349	1.2240657478749608	0.2716483125829145	0.4806629774129418	-0.007290444882473846	0.5790175573390641	-0.8851383570023522	-0.549038243632741	1.768346083786759	-0.13254598684686983	-0.7916426522766341	0.6209077369073253	-0.5204923509840111	-0.06597260220986302	0.35536301627729294	-0.1791904319974566	0.7885709431861221	-0.28994108174612604	-0.2378195465142268	-0.1334967088707048	0.3370767486360894	0.1390013614595116	-0.03883343935483772	-0.07489916830383336	-0.12629824888467084	-0.3012625392544378	-0.5399274204876262	0.07865487435462643	-0.2767248873938947	-0.6981080239863157	0.6156721461845688	0.0073776004383602515	-0.21223986789061444	-0.09330812011786359	0.12733884612686	-0.01362399475289186	-0.4564826696847307	-0.17648111187659904	-0.3368219526522045	0.15393281746841736	-1.0329813986214582	0.029456860896886403	0.07913070831567542	0.6458235097974233	0.7355484552460428	0.3547501872921639	0.2648469135651906	-0.6408306112472835	-0.1715929743915844	-0.777172069751152	-0.4829932386561268	-0.3026145098503495	-0.33343673976709015	0.19195283130631438	-0.21830705198071348	0.4456171595662637	0.018365767800214747	0.02734949758559366	-0.0961027992912236	0.48570610040946105	0.09551096669239989	0.6328317481891759	-0.23412342644008519	-0.017204935516324606	0.25444209784577254	-0.07726248358874066	-0.42222231136791816	0.18236193254727348	0.264711920305006	0.6552991210290611	0.4336610455473113	-0.41285829925041223	-0.14123563349482265	-0.1453717697319537	0.20770951922644565	0.16868997106857994	-0.47441209335059853	0.08702140614573421	-0.2960263781511308	-0.2178838799061485	0.1452702540240926	-0.17307260641300498	-0.2118224058116541	0.2075305495242225
DTXSID9046520	-5.609417400822823	0.9023081398629437	-5.433457749695306	2.3844346240638754	0.22094703325061155	-0.27232739001414075	-0.5251354550185658	0.6551337297268598	0.3103166575625857	0.13327615025822348	0.7992139977196777	2.077691109812119	1.0188640606141388	1.8514857507892986	1.3532107033484626	-0.540545514198537	0.23926095696526356	-0.6749338424903303	0.8628754034243589	0.5357193102090319	-0.25790335030079237	0.9260095584134374	-0.8077129577916202	-0.5132479845257572	0.985073774190487	0.2237759284667515	-0.4950087788818169	0.3827574111676139	-1.8482444546160197	-1.6167987268592412	2.406338931973699	0.09974703181806861	1.912259583401033	-1.8293421811658412	0.05300984025461006	-0.42448964800570105	3.8709138663866893	4.090070005209286	4.689532911187883	4.493270327750972	7.083852227577619	-3.0999368114191674	12.419123234750247	2.6743870133177228	-2.234383883952102	4.518916411749102	-0.43566389751547974	-1.4448752282489847	-2.306988520780503	2.813954884459002	0.23166870740412993	1.370970435627097	-0.8140709156051463	-0.339897776252553	-0.43604603054762714	-0.13531293887671406	-0.6634472134394551	0.6333966787329414	0.760714008986462	-0.7498099465988805	-0.41176639900702505	-0.8221616958727714	-0.0590758586070708	0.5839220265628549	-1.200958730489262	0.04571157932450295	-0.003794981839384979	-0.671487369714961	-0.10301856493373027	0.40385537046396375	-0.5542560844567062	0.271116781778003	-0.05860312399857739	1.2551591898750822	-0.6416172203775674	0.03566969140335318	-0.8512483159651157	0.6032114297232845	-0.2885536777210743	0.1596954201649859	-0.1276042446394386	-0.8984839819000082	-0.645224109353155	-0.5901002548694244	-0.03600252755962029	-0.15870603517737053	-0.20754493718615233	0.7141141102944534	0.07422906992292277	0.16576779062637775	0.36337988016020023	-0.19640267602300163	-0.07196330333648225	0.13147940844321263	-0.7570476938959659	-0.5915439894855329	-0.2632487125760874	0.49655491133014246	-0.6563222775287254	-0.06427770841656988
DTXSID30382104	7.453563311201901	-13.308739356217883	-11.547629852809067	4.561413928258568	-1.3427637407619424	-1.7673794916061094	-12.081215271789118	-14.62079650009431	-2.91751989011934	-8.903591652116544	-14.439522598968141	18.584433201680298	-4.424545565903797	0.22877126487493482	1.7655272243029838	-6.543185129659705	-3.9010068612179762	-8.61096048454145	1.5450380781226543	6.850534421228483	-4.894538915731887	-0.7520076035183515	-4.337974716418761	2.679505887323527	-3.1511130777577794	8.799993210254671	2.759290643966919	4.1879941796781335	-6.62243965653732	-3.6269385667409044	0.6233700081822029	-2.1333678493985015	-5.823477680005802	0.6894656696571118	-3.870106142857927	1.0734466247941568	2.194169568919284	1.8596946755015498	-3.5886814356572905	3.0766696273449288	-4.398067818491952	2.135874928999703	0.5356743861845987	-0.8508964689793942	-0.02672237109484257	-0.13502945636751504	-0.9091471767263891	0.3472397494575852	1.3682324516991147	-1.8660935791406952	-4.507023035899605	-1.0894555799033936	3.6463648494387075	1.6090353152446912	2.4427429881048166	-1.50085324186993	-0.45136004461156726	4.650914148792654	-1.7358730317561573	0.8392136290113951	0.006363352303141129	-1.6178737722735477	-3.4965752659585645	2.8221868172754254	-2.6265511182832486	0.05062117394550436	-2.369499103252187	1.6219227553168114	-2.396704736676469	2.739795293907817	-0.36880512215319955	1.2759177672381887	-7.909785318908333	-2.4281669918387414	0.34584733851947935	-3.247215621381834	2.937929049448738	1.9297070268022192	2.3069551257260246	0.3086798867246948	3.6155357525677307	1.9564362024328592	2.631849794449583	-1.998875141202635	3.0188769973413656	-3.2765109123443614	-4.342347958385441	6.414018020571357	-0.13927907787190916	-0.2667289360297234	-4.883696942358814	7.9980491728812355	4.840484370572156	2.8537731158765465	-10.092763238021739	0.8161609024544654	-4.379129467834131	-4.545595444993559	5.720341168174811	-4.379269037190939
DTXSID8022589	0.5917068217416961	0.16741724137729425	-2.3322546955498424	1.70883026653511	-3.331494470567652	5.965121196067217	2.480707327251996	1.2061049945111086	-2.08068133809871	-0.7885473161870518	0.28692612845279053	-2.101279823498763	-0.37472133674921976	0.7580823489882367	-1.640628276693491	3.1275468761876026	-1.9092012828146143	-0.2919329674811006	-0.6232576270107851	0.35601923616639536	-2.5248944506585493	-0.2502015175867679	0.30906453753559276	0.1265468008275738	-1.0336856450031393	-2.5755645261887943	0.6639447428988149	1.0906941553315384	-1.1156498236508652	0.12132327282370432	-0.15620682117428578	-0.7082411750459563	0.1548979781491229	-0.9761247232115541	-0.9128775681842667	0.488045130325596	0.9625672907001981	-0.1262146562801931	0.012784848001811145	-0.1153479105061191	-0.44673140810413103	0.5426326577897671	0.6094204065511449	0.4343860304705498	-0.5914285618905105	0.026668363619041978	-0.407708534468184	0.6229195579684108	1.7889209253664946	-0.8259229254287697	-1.5712428324302925	-0.40567113484782436	-0.02383177452956798	0.20521058504689574	-2.2465426871848213	-0.17233796139734675	-2.827681852033311	0.17672597799579123	-0.6522277913978767	0.6593702948945294	2.291730604984714	0.3944277468445311	0.20075834406145535	3.196935662142085	0.1415176225426908	-0.34528185445771337	-0.7493045989069759	-0.6051154419577246	-1.696935661794638	-0.44404456022059313	0.4247575852395952	-0.0035476742910799685	-0.6271557155178569	0.9053248311507498	-0.2688257195897246	-0.16181307051892851	-1.5319273559509885	-0.16564626715617115	-0.44088463861286736	0.33607314401092314	1.5461545877483327	-1.0271275385924863	0.5341627727699196	-0.21598887002355463	0.15476202166423852	0.1491103339671455	-0.3417454114223486	-0.3258583126066157	0.06792416392780999	-0.5273835750381741	0.04699347815639133	0.08117959366652386	-0.5999197982912926	0.038063539396591586	-0.18263288541896808	-0.66667249642839	0.44701206290736517	0.20287510538100448	0.21732870240668634	-0.28669294519141375
DTXSID4020749	-3.1505238584437847	0.573510665136979	-0.03613897655879046	1.9582880663913418	0.2771050361673675	-0.5201490012273482	1.0423897287964659	-1.8635387138617876	0.6429333589987266	-0.44021911054155755	2.1740020153780795	0.3745488807847375	-0.33310847152434864	0.49947960385769763	-0.10798823262464471	-0.4284550842328981	0.5041663731989845	0.3690531578629403	-0.18745896486148525	0.6296911618216126	-0.5921043621763505	0.6020779773455561	0.05660812890309066	0.09982701415003747	0.012490333774374572	-0.08763873095093383	0.19694162342146024	-0.10417123278191259	0.027080684120105322	-0.3804038344742376	-0.10068863644176945	-0.07729602683144593	0.5759849526314926	0.05318335005018551	-0.4043471155778243	-0.4328910512654072	-0.070512410645456	0.2210877514953899	0.3282212478211704	-0.37220257997564515	0.2691906904924871	-0.7389574971794506	-0.25547587070484457	-0.2132393731375343	0.36530439979948226	-0.6456479843704787	-0.07572599973149106	-0.2966452213102196	-0.017361248416075795	0.7563960970631459	-0.1709692255088388	-0.2377453867035158	-0.2551425858736922	-0.013759482455154083	0.11394387679136285	0.2920284845762399	-0.42266611278033817	0.12335762925363106	-0.4514223649999173	0.14981386803427973	0.09238287201020219	0.5741710080650811	0.7283194678742534	-0.3997747804014551	-0.1676431450496285	0.31263632788803963	-0.015507139139763633	-0.5703452136725368	-0.7901769808500417	0.37680377717787467	-0.96069764716042	0.779316147107888	0.30937940459616564	0.11071269605030588	0.3058515290983788	-0.3280041820956729	-0.6135493228374885	-0.050840416566360964	0.2058224648113896	-0.13746543287433977	-0.7394991275850985	-0.2733066369424889	0.30002281919426466	0.13607650915535655	-0.8826895695620718	0.12480409124999065	0.20354146559975944	0.07646483201024959	0.051517824594449764	0.23982357585354522	0.33343454043071535	-0.08530079567710365	0.34048196383329976	-0.22908424391761226	-0.33493055859360155	-0.04165467678753419	-0.043881487650919496	-0.36632049824319535	-0.24006491960215917	-0.001356653514437108
DTXSID1023027	1.5623564965804801	1.2746267709161618	-0.35975376741710613	-1.2122615772277618	1.4654513858438651	3.4305454888964446	1.5847560471421476	0.2609123742530559	0.8237133286057171	-2.017102246974423	0.21535300216906156	0.4327364875410003	0.7742988354253809	-0.0189731154836575	0.5714456820693669	-1.212034943405215	-1.3447950403953977	1.6576339881609519	-0.9119608487687788	-2.4588502329483224	0.1401180427469418	-2.010800648467721	-0.9279441975781513	1.1305597155234697	-2.265100342278572	-0.04222210982941338	1.5193484264881987	-1.9148952787218962	-0.8702858567008377	-0.4091608077593886	-0.22631675881602334	0.31941109702529813	-0.44102348652833223	-0.12420340766137578	-0.3339873313585685	-1.564148255822446	0.26259163058543744	0.7796440165712879	-0.21589925869375357	-0.09705067963616157	0.6355259406802551	-0.8319432773564926	-0.7842846586312785	0.44983850084226124	1.7621329318972676	1.0660283823561383	0.11128431479987692	0.48349252151539607	0.3043706172377562	-0.14938795732288074	0.36343545184167214	-0.7842699400156145	-0.7915521237973686	2.7535101346236117	-1.4309244036967388	0.0950536125713307	-0.3802539642350938	-0.09958261575398349	1.3918613647944298	-1.6903637177580126	-0.30645195425646876	-0.13734181514986887	-0.7473082702441923	-1.3144081187773207	1.2060282550849681	-0.18663010185950804	-1.3857061811048512	1.1002411139514066	-0.5893033726377903	0.2144585276527512	1.1941428695479173	-0.16403181218207302	-1.6704918406604428	0.23234776526918569	-0.3868414745074511	0.578918319572215	0.1531029587420224	-1.2953806372826489	1.120506357305801	1.1012542747089797	0.9180654661694226	1.0651035844068308	-0.7559244452413972	-0.33866529958796293	-0.12990809627151484	0.6904150745280621	0.21186192539268447	-0.5097458449623159	0.3783353225441796	-0.12887001158489236	0.08680630345856559	0.2390331568341891	-0.025607836999191065	-0.3847782780765354	0.10275587445514232	0.06204497692328927	0.33221284861022127	0.1627202358445009	-0.7894840442829406	-0.19192820505245226
DTXSID6042282	0.38889669378129144	0.7783918948717965	-5.337469927281419	-1.352285670554641	2.4371472413140363	-2.4849500172993912	-1.6061260161684707	-0.21241371468399609	0.7137701339511809	0.9828271681557456	1.538669784524483	-0.09768041811342332	-2.35367924612181	-0.9363393598604869	-4.209609968302547	-3.133400796981609	-2.5928527468829623	-2.1336617987572537	-1.8522547974901882	0.5614382688577193	-1.045271825803793	-0.7009069082817673	1.385583193693641	-0.8588713126363194	-0.3247222432505486	-1.3636916138970574	-1.3738557711701227	0.5623067800348863	0.7019004616739447	3.489412099204991	-0.8406106837584328	1.9171712838029769	-0.24774593977596268	0.6912231541320902	-0.25244760790997484	0.0676795056863948	-0.2622749411770947	1.3809802858140758	-0.42393322096311203	-0.22953529494095823	2.000063887942217	-0.6361269765992833	-1.2218209414856047	0.7135797317831476	-0.20683208422146723	0.9680461530061458	-0.13224338770586377	-0.4140542028484266	0.36819863094085975	-0.28554550434321885	-0.22957593102455015	-0.5795159321567002	0.21022947452184537	0.3224383052045779	-0.759815355664714	-0.43776083038517766	0.9303495914175023	-1.667620553151999	0.5336048285030075	-0.9746619865564888	-0.3733530803559818	-0.8888129256933075	0.5337563688098341	0.1396595599844031	-0.28749096685851433	-0.0703170259569796	-0.9058880135442109	0.7158440791636808	0.5798611259914651	-0.5683395411890576	0.65830545006759	-0.46803095392710226	-0.2700930640555792	-0.07812865154706665	0.1684737510497799	0.3316118481806887	-0.14387924379043576	-0.07215055076334144	-0.24755965968564392	-0.15668742771884295	0.3401862267263138	0.24724044032582101	0.06946309748564687	0.2911606202249368	-0.514340764216623	-0.39985685800351856	-0.5042592711562839	0.1961430531060244	-0.9144676859637652	0.40793379131619084	0.31741258077781703	0.04052399075404466	-0.21509031191856856	0.08539760975646601	-0.0766066941484618	0.1872320558885897	-0.24125420822194443	0.08970975015217451	0.40433795753253965	0.16715160879514543
DTXSID8046117	4.610976933842883	-3.8419751906407855	-0.22707184949902912	0.6415300551286252	4.724150791729087	0.9472059517427018	0.1597362492996496	-0.9217580581860595	1.302548824294933	0.05796291383891074	1.4319212731142124	1.5660088349948023	4.423829978496778	0.12987391616468397	0.7674024107533647	0.8871513747179132	3.257084226528117	-2.8369575799138107	-1.1747146010307759	-2.1999402565411397	0.138469718916502	1.6784493446937823	2.7928061880662196	2.9150445270577636	0.2471957154289508	-1.4514679426672348	3.5751186627635247	-2.842964177374866	3.3942607017255693	1.000387020622878	-2.092868655318005	1.1865506767084324	-1.7556942062343657	1.0325094390792955	-1.3595901033532432	-1.3764894969035426	2.55119327459854	-0.3185775638741156	2.0605661293992243	-1.3244565421722365	0.8687776842883597	1.6598885450761942	0.35050102090609425	0.38831242964739304	2.233642610730685	1.4357043804833554	0.3397408242252318	1.05065270780791	0.7083523546512589	-0.22094708414725034	0.21397430644297655	-0.44252918442822387	0.3381747832317311	4.012876643547825	-1.3969583440684359	2.073793755282639	-0.552033501425752	0.1472296457107335	-1.767566806021415	0.6233505658028438	1.762099357889946	-2.9181475702303334	0.6883198859408474	1.2918339285896994	-3.1295841848926056	0.9748883944694166	0.5176979981893793	0.43726979958521	0.8386674793526399	0.9856388212958338	-0.9115131968774997	2.1332417531808114	-0.36327062869351545	-1.0410680283274298	-2.3433028747716076	-1.0970372096428564	1.0904336465371365	-1.0653089136216516	0.15224198260238317	0.7626893171209892	-0.5223024782848245	-0.07799702716734949	0.32169096027399974	-1.311535301879329	-0.2879496449345566	-0.6870232990403489	-1.3498018719719147	0.6636506637869038	0.4116455842337277	-0.032274977090364594	0.4920504494759616	-0.11191144745158542	-0.5221647330170899	-0.6038189188587775	0.8500265918033608	0.06418192269141029	0.10224179765396829	0.033704411080033594	-0.8208819401073119	0.24490347338172516
DTXSID7051474	-0.9885930484145934	2.539181828442445	-3.018035267214719	-2.5787412968432903	6.567987389759239	0.7202022272671529	-0.4249113253814835	-0.8324060807682493	0.11626563291725067	-0.060032606465396335	-0.5936053214824407	1.630420987922749	-1.9364372417067044	-0.45469071295023417	-0.3607010749928125	0.20525624806803625	-0.45048407107309796	0.07612845751839625	-0.6925947022650747	-0.12994273123368819	-0.39985977102535625	0.16631892999880005	-0.3270185250414363	0.015710964037249246	0.6129007051958397	0.18492569099053288	-0.15789151573105178	0.13152473652495045	-0.4918768919049379	-0.5241088888402077	0.39457673593557796	0.5106287166965539	0.15328843543827572	0.8515430022965903	1.042257577113502	-0.5820341497001582	0.2278885477539968	0.9217309805611559	-1.030118321568271	-0.36248742379102394	-0.029010690411755427	-0.19637797560818782	0.19559112595151015	-0.9276629726097836	0.8429260419523898	-0.14848448490448163	-0.7407110564830476	0.8506920337546343	0.29442542347492934	-0.6073547880543793	-0.07237650252345439	-1.1407547674316723	-0.1344913686059343	-1.476122107776873	-0.5553534303109996	-0.009865524896304271	1.1071658631831574	-0.5598654771272844	0.20540261464673568	-0.4288517632626362	0.5627252762427001	-0.6446842941221619	-0.5589997426149566	-0.4272037912008641	0.46851172382344136	-0.6954678829663176	-0.06419322662451003	0.42102503063575236	0.8549546983186015	-0.3039887783896448	0.7294462810182573	-0.9138986908782447	-0.2593365254818183	0.43414856669445817	1.1437613594674658	0.7996487986520303	0.5587101084415232	-0.845856534727177	0.766718326109863	0.7651757369341027	0.21445661425797014	0.27885532623347453	-0.3719973345432969	-0.14685771053088073	0.8624647786505297	0.06554452768573919	0.30489891399295616	-0.28884491290549497	0.06482136543417828	0.15164761981075053	-0.7647039816508618	0.09981840206638784	0.48618387339875385	-0.2839712546970124	-0.7811161649957632	0.5114933173219057	-0.41824414497481127	0.13175644600274508	-0.155216267335464	-0.44446559057235985
DTXSID5049314	-4.295145012114131	3.880706931566913	-3.637887550408962	-0.4675259450294192	2.685729420201701	1.5048449849665495	3.5900106144035084	0.3900888290223617	-0.8559394280814905	1.2690381685582917	-1.4966710574564688	0.9317391372206321	0.4802481392016422	-0.6131206357095413	0.6198758291569	2.327373894702372	1.0137953778051159	-4.848109681592422	0.7688413322993768	-0.6067880028317935	-1.9057672846316844	1.2896521091234239	2.78510489286725	1.4527707166505859	0.514951931590032	0.205062430420631	2.9763822810682314	-1.7616067537108488	2.157303995976568	-0.4058516812970558	-0.7982232190578491	2.9794296288975715	-2.24368879049686	-0.9044351283807509	-2.8673379030848882	1.0513858997016026	1.7646346704696083	-0.15546376831530498	0.8516776766502063	0.3103922261603003	-1.233955615507861	0.5721520669063216	0.6166682053272063	1.302007788911771	2.0273918216006384	0.4264217001816823	0.9135342405253161	-0.4115777104987389	0.5531671502239157	-1.4408024279275657	-0.6511596116886486	0.802848447662574	0.9689681078382196	1.901650804654021	0.9172689926542605	2.211984625564896	1.2673694234383828	-1.635250802614424	-1.2551020416512464	1.9104871995735828	-0.5892053217419452	-1.9320444431809023	1.5112238079254947	-0.20574290226846384	-2.6535734848491104	2.133490969021922	2.382882098974004	-0.28854540131519474	3.3773544734163794	2.9334524784095084	-1.6326772719124634	2.7107871296580823	0.38464879183289674	-0.3682097729887098	-0.31530739058340224	-1.2365935446868945	0.078352478629287	-0.4716902635506536	0.46298674027920417	-0.34465269687093336	0.24450840586677255	0.2851525572028976	0.08937434640102436	-0.6921979483766434	-0.5720049958825872	0.6303670723784235	-0.030764581270073487	0.33651517234440126	0.45103240007484086	0.09374183322324653	0.9523574233150942	0.06850224744249546	0.02090643489423466	-0.36915302236152037	-0.15511716233037043	0.8422625481105468	-0.9174254498058456	-0.7056714651980346	-0.29436790255355993	0.6551869728011542
DTXSID2044925	0.6732533277955548	-0.9371668543339778	1.0546002024352499	-0.4280164436023262	-1.060156878611106	0.9161545494663054	-1.9814704953089946	-2.2291367911917876	-1.3398178580624747	1.4175580486866561	-0.9003065058818458	-0.39437402593354287	4.287643936555878	0.6284775911269415	-2.8006125804521167	0.3342186271887555	0.0450681016688755	2.2048475201723057	-3.602747303181576	-0.7926472413394022	0.5110390341321227	-1.7668856402722695	-0.19378684827015139	0.18777948892938393	0.020261400554524	-0.23532277320392558	1.378052380040893	2.6335079289392302	0.32153728461580944	0.4092175492172497	0.7272913435820645	-0.16988918991173135	-0.19138016854197	1.8242793755789173	1.0185309648306446	-0.6838766192441464	1.3098022443717314	-0.9116073069344092	-0.16482250431177117	2.8089807119329055	0.19680824567490102	2.1871802136820233	-0.3166204584949682	-0.24097460307476004	-0.22356619941302283	-0.100365918952705	0.9001455946218053	-1.230045160060523	-2.115329206770859	-2.2645763990601346	-1.1279511330822918	2.44532854787032	0.798683468293028	-0.460218972811111	-1.0430956688914883	0.22264492831029747	1.1502654122964509	1.51028820304184	-1.0151097766331905	0.15548442285144365	0.9784277182290972	1.8352253022588454	0.7100401533064182	0.6223205758833059	0.29057479847318746	-1.4486853611620265	-1.9858921205398976	0.317267904391959	2.9058798956349747	-1.7500559753722316	-0.8640868650978313	0.4403941673289421	0.16998292024513226	-0.6132502232833521	0.945282679420867	-0.8099734511073838	0.14975258457395163	-0.09270264332068238	1.6736634396126904	0.13606953109194506	-0.12355122750672724	-0.5116309811774791	0.2037626449806692	-1.6874725626252391	1.249696026933251	-0.8804226587520552	0.06079322338931868	0.3463744974828297	1.8410027411084515	-1.070143026450175	-0.0798159231170935	0.31299178845519343	-0.3653231246385358	-0.14703929909609026	-0.29199635937511226	0.08809770760676798	-0.14649712290874914	0.359495346205377	-0.42900998688026243	0.2082241709770332
