compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7047190	-1.4867609746403654	4.718071909891124	-2.702613084064453	-1.207559559315914	2.0240380087718814	1.065458461931504	3.200098577686452	-2.8516367328401278	0.24600850109859793	-0.18267436521393116	0.14133460323886485	0.7012161873192531	-1.1694713572743594	0.6899714830034306	-0.5414655889483411	2.2186157608790844	-0.13748509180639507	0.602757802232334	1.498137250875516	2.447955748180789	-1.826412388247237	1.9673749774408427	0.28450725236212937	-1.7307508938809906	2.038838007100804	-0.7167950662196367	-1.7704881887444477	-0.02375218456557898	-0.5187907310727753	-0.5183837275815026	-0.7115420299553834	-3.782367127381353	-1.486408908724321	-2.0387453955603227	1.4776367696014931	-2.256188326454148	0.5799245944478465	-0.30230912073123845	4.1116067891532975	2.301892518505181	-4.313087621842348	1.2068485163228027	-1.7435297993907348	1.2606611292450625	0.9233142430001169	3.713896160637885	0.9357084909362569	-1.3783767985432465	-0.9372284431777397	0.18369546125882272	0.1243177301831056	-1.0930140458506112	-0.7936684742692932	-0.5480874759101058	-0.34748995671281524	-0.9398837002994521	0.6775503901263292	-1.2984503456769207	-0.5259785487734298	-0.36775262968381317	-0.8500497860586743	-0.3624565712231341	0.9373882060639469	-0.6610248762798376	0.8246329089382604	-0.6495967716121295	-0.4312638912671806	0.4559699051121056	-0.6131759237528775	0.4653096625310822	-0.06917165118371407	0.003542492215468477	-1.117419163373347	-0.9265616550424526	-0.6558279466710434	0.869189750112773	-0.33003491228902043	0.3172011100292229	-0.498791299272318	0.300263868902091	0.4912633903054167	-0.27863167386420673	0.03957378056443037	0.20379995324282765	0.3402457627237317	0.08560821272992893	-0.11410608841563864	0.3651223494969292	-0.301154373216841	0.028210154359590883	0.2883742812439685	0.5945881746940446	0.34583834276119213	0.1252610904985052	-0.0013183180557667356	0.24421239237456188	0.1820869255342127	-0.09890649465740427	0.19436834810474668	-0.5217121195961442
DTXSID2044395	-3.153751748373015	4.254055979142595	-2.00602484564983	-3.6397787103982036	7.107777828735837	0.39051641964931405	-0.08110188781988396	-2.2298702212557937	-1.1007963618313106	-0.011642500828204073	-3.6058692880518994	1.9230148867306367	-1.723223891942396	-1.1537197991817474	0.08937591639318282	1.758320812772061	1.6554986236353786	1.1163546391068502	0.22231529758902976	0.26896992633354694	0.9156237962173451	-0.2661603901158097	-0.7479899937449891	-0.7220996602725918	0.9875733805138948	-0.15108972105027224	-1.5548649228281604	0.9366357608101473	-0.6887688974597729	0.23098587992243497	0.26232545732681395	-1.160662818760214	0.4674168470498497	-0.6063969582714807	0.29869158065900847	1.0254386946346845	-0.30676641335425303	-0.32103298861940965	-0.16447802356210428	0.7068557992041317	0.041240946626828485	0.21351506255934444	-0.6838442231464078	0.8120985607084841	-0.6923045819468079	-0.9821629634538169	0.7746654123768597	-0.17638283838263172	-0.09395206636791492	-0.8208561169361565	0.2530737741502416	0.14919595034202573	0.08215890075384777	0.7496341830758181	0.3888074857068417	0.3000804420979598	-0.48844892717752453	-0.05089015798065469	-0.36222497884582555	0.181949190845835	-0.03973521281574289	0.3047921296868325	0.008771380691343502	-0.10393344838549548	0.8333975081060293	-0.9423642437927522	-0.8045453803341845	0.6110826056641341	-0.3090729098436592	-0.8924406619375028	0.25334329291502505	0.14611462198157923	-0.1316842700056536	-0.1797067870772636	-0.7255416569748346	-0.08835086403389418	-0.3897714678888708	0.2810499173124153	-0.1447388797152892	-0.19241777378071873	-0.21309989651235203	0.2469829607854581	-0.18102707434031937	-0.003385842147995343	0.2847743470362678	-0.04663304547224281	-0.12504588623369847	-0.04087076969732363	0.24739333041415065	0.1051260299776565	-0.17281176612717258	-0.26467961043900534	-0.876535535742849	-0.2993447150612559	0.1539890957845689	-0.06329835048021948	-0.43286660037097524	-0.09288197188500441	0.13373774585913298	-0.20010475952060675
DTXSID1027556	-2.1214448102809604	-0.7149927993008643	-5.7483141717782145	5.531206798465572	8.352418575958104	-0.4371015582483855	-2.1622461940677797	-1.503484729962915	-2.062413539208579	-5.587767483788818	-2.587862989034716	-3.788947034642676	2.6563559645845083	6.79696278588812	1.0801478681598846	-0.05267733380694018	-2.0405893564831663	-0.6679711812883403	3.4065686538743636	3.466076167780425	0.4981170822232748	-0.11482937035968846	-0.4549948220885196	-1.3132640207019701	0.24967820124485168	-1.627610139499981	1.29646566860865	1.2960565901256202	0.8188328468338224	-2.113409168714117	3.704079333472377	-0.8350949565798127	-3.0384455766729013	0.6033074519722492	-0.6095313815863251	1.9746843902858	-0.0679364651439724	2.212420556181887	-1.710358865978072	-0.5528168396360404	1.9212297250004335	1.657078705295298	-1.5870773437698906	-0.2523237512018455	0.5655271862975843	-0.44391650901080537	0.7020548301577112	-1.1924811495812526	-1.524773392650308	2.0808221051760616	-2.0788642259944776	0.08031643723310546	0.023433567221882615	-0.525052480807715	-0.875206644107603	-0.17030186116257418	1.4194111577321207	-0.5692764835518234	-0.8704442708808551	-0.1368710376663769	0.47273361769959277	-0.8950993252293598	0.25374363808733347	0.00882928605793291	0.9627053483846103	1.5144468293766769	-0.6424176252099779	-0.15518940459788355	0.8662509874021049	-0.21842963019017078	-1.3089147614501102	-0.6073093351137592	0.42065809882897703	-0.6869392651443097	-1.0664723616216532	0.28045713278749335	0.8780264727339601	-0.20406258203687236	0.37892570292986627	-1.23007449914008	-0.14707436951943983	1.564969960785721	1.046290349608495	-1.3182440386538545	-0.6453442114510817	0.4999129286349803	0.533830417135962	-0.897886299038202	-1.020776752163955	0.5590571221798997	-0.3949920098342833	1.1452129882518947	0.11701556203723994	-0.06293388466052777	0.9432950401101969	-0.20789761171904045	-0.4800027514501462	-1.1544166344840583	2.240783013840999	0.6324067419491566
DTXSID4045393	3.723030538045868	-1.781030044178965	-1.8422566552177753	-0.31460515805114636	3.970041687257917	2.381960925867986	0.08275840467217135	1.750543384018827	1.836910739144424	0.032961609605510374	2.0164710198274403	2.0185073387608177	-0.022864586020454318	2.6210146000579075	-0.03317302075369276	-0.29649873365748586	0.5399815304920417	-0.45486642927981114	-0.05884939051941264	-1.0549339209015984	-0.3296326473077803	0.22961431558729622	-0.294577614363543	1.391803259399855	0.830455575060555	-0.2452769146298708	0.894473961448006	-1.7406656750267715	-0.3260901772158513	0.7199327412662088	0.17247297898306166	0.025528127543403722	1.4060031549482428	1.0761681495834936	0.021135718243634145	-2.696894950537805	1.120768259797931	-1.0151172388231968	1.1008596991511292	-1.2278116159591512	0.7685791455614766	-1.2046721999027803	0.5620678265838095	-0.6400244362749803	1.4953911433512581	0.16195476939956752	0.1091360058613226	0.890081692591719	-0.7875081128318963	-1.1671000284942035	0.5638687857439058	-1.3312486409280733	-0.22748203673814263	0.8522872846521127	-1.9443955332011635	0.9977785072103975	-0.6571760938928254	-0.6126212365102599	0.5451528350122287	-0.267437545265342	0.014616548527747188	1.0301615821542682	-1.1548080372987353	-2.2083380047973122	0.26034776558031836	-0.6719639550672405	-2.5855777909144435	0.7769998446561454	-1.6719931506787524	0.49791274294306515	-0.17363673305321994	0.3422008744668498	-0.870444988699266	0.3275003951824635	-0.4608219385261026	0.18198143862991092	-0.22458848870831666	-0.38933436842806357	0.8311804458642584	-0.026451231044647385	-0.04787464857623842	0.8561549299670663	-0.17814277754714644	0.056871827432961534	-0.9586630596677107	-0.11410944184923251	0.09360328974427873	0.18291851737868747	-0.5493331286362481	0.5082226019087748	0.5852037033228308	0.024386541758450703	0.2588715265630488	-0.844667783240471	-0.12066261522682334	-0.9871351620429323	-0.4683878081654212	-0.31191137372137095	-0.33459288952315175	0.010506861673004443
DTXSID4052506	-8.426776917462623	3.6148668026922954	-2.2752040362991592	1.9531530882716297	-0.2550381954723784	-0.6654034113038765	0.8854120431516355	-0.00742978698776145	0.07804393123790311	-0.37669977701328217	-0.37426296696292305	0.9919171486255922	1.5113615296792646	0.41511486696400224	-0.03962631038587418	-0.5459048092968334	-0.2595432115993331	-0.09202833985152353	0.6912315238138694	-0.9548156160851566	-0.916619018676727	1.0959774148075818	-0.46392487945863103	0.9503487303741105	-0.2397717688979229	0.7554569215634142	-0.428762393210725	-0.9040831005604834	-0.3805175593609375	0.28287983759183366	0.9064006863531696	0.10029790029792308	0.09127522530531765	-0.21760809748090182	0.14735729337537887	-0.03782501766864715	0.25080275833214327	0.6714952286480883	-0.12906302448321055	-0.9422192660810942	0.29830734397275865	-0.5325385160308677	-0.3493161858653417	0.03596479260512443	0.45795541401164896	0.26365604692421796	-0.12787185120314767	0.5464172145718431	0.3252629281538813	-0.23844903311428461	-0.2265680172448079	-0.793524914209774	-0.3894919611991389	-0.481725919165131	-0.8525038307246638	-0.7998536478860239	-0.7640395572727552	-0.7763997018996365	0.11866584157427598	0.5813923075954724	0.05508832590730155	0.013315870728944827	0.1015627848505986	-0.27808129344560595	0.29135118364681745	-0.04439125147155728	-0.18206087886499214	-0.34810780683653847	0.9873509605556414	0.7069865191705237	-0.4582098802546937	-0.8121347251216621	0.7988751821556118	0.45305238487970284	-0.10971283783276024	0.571796213835608	0.7257179296215677	-0.2458473784482452	-0.7816286393161134	-0.13397616631031184	-0.06861046049755395	-0.470833252170464	0.20058401983895832	-0.2214426738780078	-0.47591651149665454	-0.44579513245068875	0.3013904544403043	-0.11845341601005427	-0.08062578023868354	0.13414803892816562	0.3305975917422778	0.7674229186154095	0.3973904687317607	0.4423874521342827	-0.3056897608655539	0.4259333950816742	0.056127970481232574	0.31040186778188733	-0.07666966554182046	0.46896918040989155
DTXSID1022051	-7.143981130499594	2.135376502522215	0.1141721016371468	0.4139548457765603	-1.0035102043516524	1.2553752076997742	0.9211550932086107	-2.061788139699181	0.9900364001074418	-0.6898351952546034	-0.10998695216743946	0.4868719227533149	2.215280491468351	0.49985896967907495	0.5319525442371488	-0.6234250622411796	-1.0200652454651664	1.2980127875774183	0.8193918743198247	0.15762123533391958	-0.5930357132547692	0.7487655991170862	-1.9415639742864599	-0.15145604397783521	1.2960186165333298	-0.05767039095790109	0.138130985164801	0.7122377479557315	-0.5629925266309975	1.9384734014697904	2.019824850089979	2.5698519960509145	1.5970669650661717	-2.1434686405307612	0.09327464173551508	-2.3634269708517084	0.23460622193250352	-2.6793875735562023	-4.6044636693776315	-1.6782053718109167	-1.95798031055016	3.3442967539534503	1.680988741653205	-2.923055984212419	-1.6147859651188363	3.7276344126898833	-3.989365721024124	-2.015108939253203	2.0512623331387196	2.2026074513974025	-1.1687154479941086	2.064909092056014	-0.14601075767334135	2.9827183939057207	-1.1384786934270552	1.227270776447014	1.253487153235925	-1.230724069760135	-0.2983125867992386	-1.9967734673858508	-1.7190519791324035	-0.04939646290731645	0.5064245682513194	0.6824740431329591	-0.06659692851782954	0.6624993806838555	0.583919806930189	-0.11474227899517582	-0.16561103009262085	-0.7746566172825217	-0.33647649892570275	0.02686480368936023	0.030428426106569224	0.2507959796668444	-0.37472235701160894	-0.21511985520170102	0.5993418570523639	-0.5523106182890973	-0.515315629629532	-0.1119426973962214	-0.425548426867964	-0.5884947594072386	0.12493828142691642	-0.2329866720889343	-0.6068375938586641	-0.313630439104447	0.7973190183164728	0.2294641258820355	0.6149390740182555	0.6505033178787318	0.030530872311903986	-0.4493668666748521	0.10556129354329268	0.03137877611426772	0.3153139437471604	-0.12710177344829393	-0.3104479632538191	0.06943954878467118	-0.2366487824427527	0.15798060074260542
DTXSID9024724	-5.2942416667031145	3.5337432606894974	-3.228433586260175	-0.8964194256410295	2.1241586059628377	0.2427259104043881	0.44122762164841706	-1.7663086380664665	-0.220702020562024	-0.2156679536214631	-0.7916933733431873	0.4738470052700863	-0.2938939302623486	0.43379070475870696	-0.18218155503776026	0.5185086771698474	0.3980412922107552	1.0301631883637188	0.17777434082141882	0.06986637102171664	0.39307277775427923	-0.10719875856981807	-0.7297498956315567	-0.33419561065529496	0.6447416340901682	-0.3874380895411917	0.07374294824958896	0.6817885173449768	-0.7591578017765506	0.05238438568290696	0.3298068285400853	-0.46486041071118456	0.601590593515553	-0.213015345450196	-0.10226611765859543	0.17072196151386917	0.35210793949349933	0.31281441900514756	-0.14914303642278612	0.44313047313151605	-0.058916479270609355	0.1421151208110865	-0.3721170784659815	0.18676355522437388	-0.18387841583231507	-0.5412367330038039	0.19685001731008317	-0.3374016660324668	0.5607704605477699	-0.6389009587328952	-0.2516952594433653	-0.23136965495288195	-0.06030824985913948	0.573354267642888	-0.2692300097477443	0.05742463941835315	-0.4169610705175686	-0.33687879944429433	-0.1795805612720106	-0.07712029754827808	0.6955011506488648	0.077328561094857	-0.3380228013467989	-0.2946176128735626	0.18642398446909805	-0.6035650911095811	-1.0392068112107584	0.18095050765412898	0.5582887847423129	-0.2676314509220445	-0.05304428612272758	-0.26352855945705583	-0.10902167762261318	-0.02376543155748986	-0.249062657850867	0.10768388858768378	-0.23386914315176055	0.3480494126234304	-0.6042984829161269	0.23527537314812666	0.1760350190951381	-0.15937446524574658	0.19309345242903989	0.09629841637179458	0.283939315273185	0.27380494119432985	0.05830679929217865	-0.04570531369530066	-0.06969505412650172	-0.3722718551252099	0.025374612232089783	0.7735887777992884	-0.062571356450357	0.09853933231892133	-0.021604891119489985	0.24694006513276465	0.26150700066984855	0.05181790722259117	-0.10322982659511552	0.008506867039298375
DTXSID4022579	-2.2140607505396055	-2.483225674419335	-4.491618121907795	-1.2901151700865632	0.17322680901615994	0.766398124197832	4.096875647847214	6.958234619959991	1.0014206103257566	-2.7162670825686375	-0.44241124960892303	2.488166246771359	1.7865488780453453	-0.6890867782045588	-1.6733504185959915	0.8241602276045628	2.484610969708911	-2.9332742372273954	-1.903254094189091	-0.7387469813304578	1.3806256479667651	-3.1641774655930863	-0.8025774921962807	-0.8284363793754222	-0.7251486436318431	-0.49129182405458216	2.502577210373731	3.061894588290391	-1.695940056692759	-2.7443506649772247	-1.1339059122791277	0.9028812897953956	-2.5286536718339145	3.0379200418067445	0.26846376184110665	0.13144754108675596	-0.8208820374207392	-0.07292930338019653	0.599773640279907	-0.27791192431955436	0.0299384841648402	2.652919462782842	0.19237436794006782	-1.9983351430726575	0.9376078981578828	1.6273750897351493	-0.4800962559028325	0.7486882601575319	-0.647258012025629	1.0247367637711429	1.6245175868192094	0.4710652741368805	-0.20712714645024163	0.9368447298550688	1.8213237236406796	-0.6185854988825349	-0.5788667838863883	1.0757711861359145	1.6363847422313218	-0.4381743768238108	1.0982006992115292	-2.0413194142200446	1.0944362554814548	-0.2794745164561091	1.5847539364409682	1.6460521524188942	-0.34068326724694464	0.309409807828538	-0.46973850008098283	-0.5170581509097598	-0.7055253738741069	-0.3491957194160007	2.030140303386313	-1.134601443738792	0.4773761813329369	-1.7126794185268142	1.3877545841347008	2.413035901374891	-0.8192987689706204	0.177572893881962	-1.5129025562745382	-0.4583230679098855	1.6300500558462436	-0.3045278498925561	0.23960519234731165	-0.8287066424293804	-0.8724122945219981	0.268218108289203	-0.575551670745868	-0.006309497313064969	-0.0017849612160060577	-0.3043859205961683	-0.09821536818661379	-1.1529122154792264	0.8292393838092784	-0.4378904805457488	-0.34411831828971806	0.5783754120381418	0.48395029186678185	0.3179824590863488
DTXSID5023950	6.262098092333581	-0.24083198532651534	-1.38447863085962	-2.5581568752293173	2.0281460132635836	1.8085791644178448	2.6732999579173775	-0.35338210570513723	1.0818550557700786	-0.81928720902822	2.380162576549628	-0.1776022207305239	-1.092360910483666	-0.4639895917196769	0.03651005197397182	0.13270057058507073	0.02493429017645722	-0.5472055833431945	1.3905187432740047	-1.0285705015855091	0.08637608490670062	-0.4133817919054183	-1.0301422499545736	0.033589887196243215	1.0314076674134824	1.312856529837588	-0.4492383150768355	0.12119211850639111	-0.5755596707588544	1.0630788755953682	-1.5271036554062931	0.06751948328066511	-0.023991457613125267	0.6095666922884603	0.7901270619926205	0.7650891731416519	-0.9846689641906046	0.45582083117645056	-0.2580779560093627	-0.14580935359006894	0.7574672506906421	0.5992174310288958	-0.06519410054136678	-0.41261474579264573	0.11650734716424103	0.7946588628278897	0.38290979345934223	0.49798615659103457	-0.7422003414508305	-1.1961734230784156	1.3452131455920722	0.5091106992980478	-0.05607558949763392	0.12310745844384428	1.2539609026866145	0.3454036568225224	-0.027535568072293133	-2.9853796729566264	1.1064442709428524	0.36481226327156735	-0.577623639232216	0.3008083637658735	-1.7898268824004173	-0.4045733111182235	0.4294157064531379	-0.507539212368145	-0.48697110570974544	-0.70682904821722	0.7160472743864869	-0.8036066728491374	-0.3390753101860328	-1.9242242036052701	0.04556108099419106	0.563286047761941	0.6291743443323223	-0.5091758557188719	-0.5331519675573565	-0.5663249828924493	0.0058406176911654974	-0.26508882161789477	-0.3354900216978128	1.3383097655339058	-0.5493304084508092	-1.0339062287890537	0.3059095865234623	-0.7854170396151562	0.06465349709050411	-1.056256780477098	0.685864019012019	-0.16214844666017522	0.3094227894704982	0.5845292787666346	0.6222828068926403	-0.15314409111196944	0.00517453310136376	-1.0887504466412592	-0.1642805790731233	0.04460405400434867	-0.059049683096916064	0.1279841502992267
DTXSID0044577	-8.348034733820201	0.15155640699375025	-5.902429029145071	3.521384067892723	5.159042829226967	-0.4043925104900338	-3.72443083144468	1.1246179237132452	-2.733714149192596	1.4124774269753249	1.216001944398964	0.2702617917989935	3.483284906408155	-2.1731445163114707	1.8939400305708334	2.777321487217029	-0.6506605100660774	-1.54894372005113	0.1845767032189666	3.402321063053044	-1.8941977976725177	1.025189003102062	-1.4163728288974355	0.2286280437181551	2.0195888033365565	-2.1833080250672956	2.9529021423506054	-0.22265222452699346	1.385950471096063	-2.0480806330193313	3.487299302337054	0.3531256595378444	-2.3709922464410425	0.5429199984712292	0.7500089031019465	1.7818299201349337	0.04092767054315266	0.46271303949973186	-1.2972251537949309	-2.1245160350668146	2.1705695059158594	1.2549199023143276	-0.7756048838215513	1.5217270238886622	1.26120321926804	-0.364735677748217	1.697545140743129	0.6222728121184518	-1.1693293578952468	2.4965128648928183	-1.103624498972624	-0.21243176477802658	0.588568895197113	0.5669320858941943	-0.40204762546812867	-0.6068909665995325	2.3799997562984845	-0.8086612575389874	-0.40718674663669757	-1.2678338909029438	1.7628485466303412	0.30374982275364526	-1.431787269328276	-1.396078084858938	2.781761891760265	-0.5616488041515515	-0.14455582963530259	-0.3018337930489821	-0.13346721545905052	1.1774712635934432	-0.5658888366762177	0.4640960102550641	0.24872343953496184	-0.31248781378957197	-1.8440715272786767	-0.3877925015687469	1.9092822865742176	-1.8352280026541694	0.5420854130944354	-0.015371209692258999	-1.047946546198297	-0.6287985250821568	-0.5996252011195418	-1.926769710539744	0.235037415534302	-0.5915784964121957	-1.0625802940579208	-0.5428746184538245	0.0056838664521394345	0.4349781714213113	-1.1573982431316288	0.24512237048716726	1.1281327039601108	0.9044422993333817	1.111082249187989	-0.7323997698775772	0.7041688682146489	1.0780102115548282	1.5083140539821707	-0.39502152518556277
DTXSID0026175	-0.2869869313004735	-1.4123220841943207	-2.505800217962403	-0.8410477634703285	0.17094187831589402	-1.0859339946097777	1.3777617351690503	0.663583016396778	1.3759647887344346	-3.814755747581492	-0.8413157188052877	1.329863834433166	1.6838407385231293	-1.3243496321082469	-2.859252129750272	0.4868343092670163	0.02844848608840645	0.07536764318574149	-0.3400349110839666	3.4493243085378453	-0.17974553018275977	-1.0499892887951203	-0.5458883053430955	-1.015367405891386	0.7289480039173822	-0.08701487534937546	-0.8211134856745993	-1.6046589021829671	2.0947345229585057	-1.1227994862624902	0.7090289466730516	2.83984378398387	-0.8589115032085717	0.40984485361365297	0.6584688429118697	-0.15173398660124876	-0.6079895809999118	-1.291711733227611	-0.8218190931832832	-2.087460099661907	-0.5782900010519824	-0.21572550019077028	0.7418890125652122	-0.3083733960631227	0.043720750378845985	0.34956922846405375	1.5491863692407868	0.5707779593902895	-3.0435808502454935	0.640572142831056	0.913509878554124	0.34028469614135887	-1.323979831097523	-1.5163681575518007	0.5460804996999009	0.1741418083741697	-0.25621734194035223	0.33284755490837326	-0.7569784508519937	0.864361547245862	1.1682931261105158	-0.3019086548975728	-1.192094111432005	0.2751172935294501	-0.7166995218230469	-0.3947858330880366	0.4515509611558651	-1.6892352289841104	-0.9466478662387842	1.030456397029782	0.7451748710385914	0.42520778782834	-0.02603383806546954	1.6163961143120076	1.3125122208641555	0.16751876906282923	0.24948843474913368	-1.4425519713801402	0.6256731580357388	1.5321622192968536	-3.127699566135644	1.0977649825111746	-0.2446511351593006	0.6209036042739312	-0.2326415270219792	1.1607001260141743	0.5431727191470491	-0.8129912410142246	0.8494444249471307	-1.3003946600970961	0.4322696639266142	-1.1420590388095389	-0.918763879473332	-0.8817211265659357	0.651090218960295	0.6005140935470507	0.49744875649332837	1.6760167338360787	0.3023353809421644	1.383124404349165
DTXSID7022332	-5.680155124399996	1.8623831498269952	1.7246888066996187	0.6666139800070998	0.209086037332136	-0.8887212538050097	1.1259237604155503	-1.0406164367860522	-0.33536755827570774	-0.39477115936952045	0.8338878081559257	0.14480691628218786	-0.40328971812796954	-0.15976816293271096	0.3080948084727151	-0.12159071646742152	-0.14985719066011455	0.378393611970018	0.27886977029436283	-0.18451633722992108	-0.48753772156997444	0.15039684365876055	-0.45434555683151195	0.6358514324400321	-0.945736235299928	-0.05135478539323888	0.09802585661263602	-0.2753565488302619	-0.23715483234415324	0.5347398289694673	0.1568269236671941	-0.07787033666583926	-0.1743343323528945	-0.2015743705839216	0.3008083378961717	0.12807531133328512	0.21563515668632816	0.1708069907247175	0.325182788332004	-0.09704938380019693	-0.2044902461655571	-0.4012667154867949	-0.02889218287263713	-0.1503537613430563	0.22383872036201166	-0.40406610396448067	-0.014266596637402538	0.33013526485865025	0.04286111996146791	-0.42922637759695725	0.02190230349872111	-0.27157946433918445	0.3577402902586757	-0.4185351124404707	-0.5467806862764494	0.5635192755673365	0.025486191965746856	0.09653162023869971	-0.28271968829779287	-0.5553086158582603	-0.1434966857519936	0.22339251192242396	0.10299009604649771	0.6044735107573497	0.3270679147844696	0.17338158646214033	-0.1565053970793843	0.018592799473824268	-0.07212069190494003	0.4328320307468775	-0.020400395970404554	-0.2699336833013279	0.4384109443434015	-0.07631537873864812	-0.010470250520148876	-0.2646409202822711	0.0760437820148191	0.23703854298214413	0.0372833560953811	-0.0015061428587963297	0.12525283508689614	-0.13689766735094247	0.24109113848134597	-0.166345400828176	-0.1210750040977419	0.08823167556116503	0.13518248220995385	0.23149392920255443	-0.04992190135452923	0.05630497882572989	0.11862083784825586	-0.20401306309073886	0.2537080291800041	0.15604959991941328	-0.1900496508216675	0.08236428593502267	0.04181105962087595	0.027179277666810223	-0.06266356041728625	-0.2910518941676723
DTXSID9023043	0.2886424918998373	-1.4156063514990531	2.883898355283844	1.884221667237828	1.2213689126602583	0.9479730121266271	-0.6366808729288453	-2.518399615447334	0.07275509004065238	-2.680800118341208	-1.8282653779813656	-2.0690385271844614	3.3651127863347448	4.377391989140342	-1.4522161701165757	-0.36940611194274725	-0.460721346529142	0.9275949825401518	0.36773009001848156	-0.11835539124789671	-0.08793548656207353	-1.1895223860103081	-0.04503864925841931	-1.5340974269214163	0.6224725859665509	0.1305752640389289	0.7108911099953882	1.445744207985437	-0.14660762783924125	-0.43353421769195083	0.6502112902127533	-0.028193015674284682	-1.0510542773385185	0.6656815457148327	-0.07880118365168992	1.465974998891369	0.52308270919692	1.7982732673012534	-1.1953959038141053	1.5608050416182286	0.6893873826010521	0.8632364396472189	-0.9528020355350159	-1.1517990413382124	-0.2973809989395137	-0.3488694059340613	0.5621917479381086	-1.1950194712558118	-1.4991180505821147	-0.9207397383293344	-1.189198710672911	-0.1866827172546114	-0.0010660437154819237	-0.5625593309881526	-0.908710985612758	-0.1961729751555	0.8626198538572789	-0.4062162281412956	-1.330935964048899	-0.4751020196250309	-0.20826894966037734	0.09184594518143958	1.3989109273143756	0.7602018035076047	-0.3004685124906867	1.2814836771494003	0.32025419795292315	0.05881931832767651	0.543569967901035	-1.465968969615897	-0.6313401495506776	-0.21289350266005863	-0.5488060791237798	-0.4199763584622629	0.3083857108144437	0.5098501785917665	0.6927744325208216	-0.8676829794886215	0.6616079280825069	0.04150076956290191	0.28224824569463786	-0.0902219905187343	0.6557379821665877	-0.673786845532648	0.04070629787332708	-0.24757222981370172	0.2275934573836572	0.340111422628645	1.1180620472896212	0.44300713231062216	0.359301989060211	-0.09974168880105526	-0.00748726189358083	0.40927227869254235	0.4133699417865191	0.3377880052121202	-0.045577432860682394	0.06049816734868008	0.5711321941711215	0.23594739246261617
DTXSID8021222	-5.80271871014485	1.7551094696934282	-0.6780418083601305	2.691339001583138	0.5304408019235323	-0.8196631424061649	0.10722589937319715	0.4427621517755975	0.45878908565459	-0.882341200233622	-0.4901257391699781	0.3785936615559603	2.6479727876422445	0.5113058816114107	0.4173111596715784	0.10702569927779444	-1.3486559744600797	-0.31365536753065226	-1.7511169166941525	-1.701890699576667	0.8394456419211642	0.39813023826103944	-0.2037069938456818	-1.3593064605106937	0.5709867819090152	-0.18526324031008026	-3.930985031118414	0.9750002821020142	3.0164379516420095	-0.46890374330486706	2.8902750854188923	1.0808870395905361	1.2469191664295087	3.492702976302566	-4.769957841523728	1.2697837433867527	-4.950274794965843	-4.960794618324826	3.1303751480819444	1.287183294243485	-2.6330751730504764	0.8984250523089939	2.371286982082103	0.9712238678646863	-3.4376049256140018	1.2735643084130248	-0.7458506425983745	6.211981976402845	0.2156378217062434	0.8152438769033118	-3.534110297164601	-3.8640145358008144	-0.5235422579607142	-1.7312974420069533	5.1676612603532055	0.4481966018991887	-0.9017965754462425	0.17127746244454717	-2.5233469538179385	-2.682806577171811	2.3323407616742537	-1.171958008885298	-0.6672619328094155	-0.08502660476419446	1.2570461388452534	0.6333431027136779	-0.3119641283714187	-0.26608416428683596	1.2945984239054333	1.612690640645972	1.0248517936463277	1.6028793119384366	0.22183548828476254	-1.46112469432116	-0.12967084086722167	0.17208388065938426	0.1476680983491515	-1.0851325295804368	1.958797780623102	-0.3585700213057432	-0.005522516691770241	1.1817548449673296	-0.7036643870788535	-0.22488425633997491	0.45501552716232746	0.33308753252687906	0.039319526906249305	0.42191429473422715	-1.52960106418416	0.1432304327140548	-0.828568720668546	-0.9727648623455551	0.20526287012204952	0.3955991727790332	0.0020012822839060845	-0.064978089382597	0.5541650032756604	-1.059088428198873	-1.1915676313851293	-0.08005510797907084
