compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021590	-2.271853907991419	3.4221764246019832	-1.9588234168058114	0.04830012849926707	7.063860926361532	0.37241279444570263	0.31717484654571143	-2.2620643298237226	-0.5015160227568463	-3.721783392617089	-3.793512942954214	-0.5788271603449219	-1.3511514272576308	3.4145313407053077	-0.31954085785440844	0.6411384010585942	0.4392256730289375	0.8778824916076524	2.632031588302962	0.46798798779538736	1.2353735132397763	-0.3967264300136628	-0.03176667954308844	-1.453414919400193	0.22647211222586391	-0.09734420286821713	-1.1245325328212599	1.4301542819315876	-0.5213424832846716	-0.46954637287421	0.5713018140250135	-1.2346384885688992	-0.2408767067475376	-0.2783544524439761	0.1088254175970506	1.3966340786706657	-0.3061556684352008	1.1330468166269732	-0.8000869972770301	0.7582731441804744	0.26096229786071184	0.5779010787735541	-0.9913225628917065	-0.2011034818380206	-0.42242341671813544	-0.8391789404423745	0.43533090282180986	-0.7462241298433281	-0.18928346585831954	-0.8193915838560649	-0.8267654749662924	-0.2103967638588452	-0.21962714851246537	-0.04523798437070555	-0.5029755321508554	0.7862710768577847	-0.1431325406443101	-0.1696852593982315	-0.9332181359851304	0.05203022309305509	0.0003095485802578038	-0.656395931643168	0.27422658216992535	0.3092739641901152	0.3138512519913089	0.07530534552591484	-0.7731896766282295	0.19659941343875117	0.019098608539521156	-0.6747475962285223	0.04782875970893855	-0.2540209841921194	-0.3142318209719311	-0.06348548749192409	-0.4934978166097384	0.4962094976486673	0.33630218339782053	0.29026032069363106	0.03962831763874895	0.0226013845765149	-0.09810442613620377	0.3339305749295239	0.16832130541758683	-0.1016373622872956	0.3203346731507895	0.5518152848448163	0.32109313704119985	0.052678076758587815	-0.25393697473432914	0.05891364661010448	0.061815755495481066	-0.15057104293217424	0.0363679802250013	0.04460568093868172	0.37639646018773315	-0.01792143753855863	0.07277924044724296	-0.15317002943047298	0.05822407645504817	0.08414511355187165
DTXSID2032631	2.437813152945837	-1.3792816816836366	-3.2951053141398634	0.8274776035631527	-2.568862968811421	4.865030046551797	3.7424117009685687	-0.7986494664066762	1.0522844402226044	-1.2807581965044381	2.838169802144516	-0.42703369834936955	0.42131189714895434	-0.12974282988380748	-0.3534256467706319	0.8408613097696482	-0.41131965863306535	-0.22751295302501653	1.0092898160007426	1.1062394196830447	-1.3981872423547033	0.472764670677967	1.3877481749758545	-1.9180707841147044	0.043231061830664684	-0.22768848952393486	-2.3845578585903384	-3.5114717865899636	2.309709366060104	-1.7343908391054497	-0.7242043098951322	-1.3711035666897575	1.4581626812814381	-1.4849457207139847	3.5951382358220387	0.6844793525108086	0.40236976260878365	-0.07945565486647299	2.8733959884839213	3.0981161505478947	-3.46621263047386	2.6029238859646173	-2.6321044920586005	2.224808816018877	2.2531715220709607	5.856389115597553	0.13487909816141308	-2.790125778134743	-1.270974584186224	1.7636030823704618	0.26815505460922007	-1.8842405262056616	-1.3595272033569055	0.3864270302086451	1.006551859282122	-1.2812638566894263	1.6292248467681127	-0.8038290806814566	2.1401671976137124	0.18600846077143673	-0.6085879757485009	-1.0771542697358356	2.4984132605540856	-1.1751858518217546	0.5347004163165365	0.5624302653062361	-0.21961075393689353	1.2113591623064548	-1.3323632461880972	-0.03931054217541618	0.4205838551935963	0.16750694769803642	-1.803615496679905	0.017692515343216416	1.142006394108603	0.1885246227255067	-0.31689135243432	1.5242686134746424	0.7650789407237834	0.031835712253635684	-1.971753570818515	1.1947232043929772	-0.22281708132227956	-0.8517508895422159	-0.7667263127585646	-0.3761525497159991	-1.8489464641279953	-0.2522143757863022	-0.3976558345333942	0.9104259998772876	-1.5772408321688896	1.6674654956480375	0.8141534915130241	-0.28464660506037776	0.6361889164278811	0.5054756193543096	-1.371928789285804	-0.6935315684125147	1.5273561338438502	-0.3552358291450124
DTXSID3057850	9.59365142396463	-3.9852587891421867	-4.759831642171726	6.222771065006418	1.0388611364909737	4.888731334917022	2.951727177242674	-2.9177381577799983	-2.923020346997682	-9.142739694712118	-4.4158252527687525	-5.657464794319937	1.9657658388543149	7.0023195360449	-1.4641903020603626	-1.7026362424791168	-1.8939491154669437	-2.320039284794637	3.890981729070517	0.37830126268808784	0.554375821456231	-1.3072325477253843	1.5455361653685094	-1.154779749127659	-2.623423284877789	-2.0310583637174653	-0.2791921681569036	-1.6941278081015512	0.6095791048375527	-0.8623098626374877	0.8103392169524387	-1.0609180803945737	-0.9770417866723142	0.17052105012274926	-0.5593355524252053	0.16315190353309306	-1.9131014439192189	1.7460204702600113	-0.4312663379434451	-0.3664079220454175	1.402884881130479	0.447132690255047	-0.2779185645305995	-1.8177495318591468	0.4256970625088377	-0.002158288812225826	-1.8106496698006562	0.35838466946331604	-1.40007621385383	-0.12829966095518405	0.8871855240327304	-0.5126230590969512	-2.140659690605523	1.1577150169081725	-2.238189878906733	0.7367332119552614	0.15072295022521698	-0.18040272903590757	-0.11506985647401445	-0.7917487658162345	0.30204436284290775	-0.7597536001075043	0.508877301066198	-0.34208892725881374	-1.2991574297049715	1.482720654439292	-1.6134683314795015	0.9179262839492652	-1.205749923619229	-1.4845520361467286	0.26707547336097415	2.081129669854755	-2.0763834168333273	-1.0247142642790315	-1.8011356637789586	-0.3228054099356791	0.04132859955474713	-0.824490248035868	-0.10523086730488061	0.5726014785525022	0.9133078407960616	0.7827653034593813	-0.1167229973787806	-0.8384292950322801	0.02303450283792472	0.477966390017526	0.5700653273810538	-0.04440087809972833	0.7496362737569117	-0.7753712233212895	0.7941786878278577	-0.2934573803435929	-0.5711014535172336	-0.024039355815933708	0.8873825234831333	-0.03724697022500537	0.2317332259919496	0.630220763094683	0.792063641420819	0.41920301351682027
DTXSID9044459	10.695727952757407	-5.581513195696995	3.6780346995032462	-1.5366396884833902	0.34881134328420327	-3.708818521468187	-2.813291815412601	-0.8470937085350178	-2.5775341637981746	3.097724821349823	0.1339348762229893	-2.6166794685353922	-4.069414344595682	-1.649934332056864	-0.21873617771919007	-2.1411434169368584	-2.057730985203881	-0.08001101147203817	-2.0638866268376272	0.5154528621249679	-0.29175305843121624	-0.25511541295570844	0.5541563766349397	0.8735874204244121	-1.064976635144451	0.2639503475572213	0.08248117329069292	-0.05993709931197143	2.2250222658729726	1.6899370088454584	0.49561804504315876	-1.1182105470909556	1.6647736813823233	-1.1171860970446266	0.7068495084833211	-1.1435814472229455	0.4830322461608041	-0.8575417306827136	0.1487668784451542	0.061825542896759546	-0.21754783074771977	0.19896495292658248	2.0614732873021566	-0.17058312183375476	-0.35608630137495667	0.5432903124900125	1.024790290489322	-0.9444296452059144	1.4397952755704044	-0.942954957949001	0.04454343044100706	-0.43613613669242735	2.582673197833309	-1.1763276521815873	1.4830402100578672	1.352030288313205	0.7673217558167745	0.6433705469952206	0.7506457438858615	1.6926016659489562	0.0423757816543739	1.4299983152963291	-0.8630989692242236	0.6019724839743249	1.2518605874045468	-2.4280320830306703	-2.4139621450599495	-0.24515704075731498	1.0705625009155348	0.7326720004628076	-1.8530714969256352	1.8277717556035584	-0.3324841595782115	-1.1591285581631712	-2.1688753564121246	-0.7188004161901882	-0.01270574400218507	1.5350577413548674	0.2761708646767799	-0.7051789678496355	-0.4990168355475672	0.8595080766677079	0.42487194085615254	-0.8716932803381976	1.0701700051975438	-1.568119573978538	-0.759910171984172	0.4015291515650441	0.020316764299538697	0.2501264440326169	0.2562355344086557	-0.4949962582030454	0.24517601383027654	0.26509275649045955	0.04537138495519022	-0.34038916692505267	-0.949103974995264	0.31240143061620906	-1.3013385645467823	0.19256652167946595
DTXSID2026739	-2.3876636076807607	-1.5149848199389322	-6.1230985838813625	1.3158894226318856	1.6741505818688347	0.29367106883606503	-0.8046058199084063	-1.5854395636493142	0.036055538370928515	0.8721586649389076	1.668864793930887	0.9987304156143582	0.8466567472188804	1.0065336233039177	-0.6412618268556516	0.1135112008769877	0.8761128209377681	-0.6373113385355278	-0.5250777249231134	1.4845223871588382	-0.19357103356628036	0.06976878525885283	-0.0792507190005862	-0.49035365270112397	1.2867041297915596	-0.38722840774966916	-0.017895104361776697	-0.24726593267705743	-0.302877246383752	-0.7910603730164968	0.968981796650291	0.6357514089621557	-0.2726919324881064	1.70849413970956	-0.14152579618686728	-0.4999775455829996	-0.09590948811932908	-0.08789946436297415	-0.02228008407697471	0.3509914178491534	0.7840511032049732	0.3279593716226607	-0.17784181931926243	-0.5870241319492636	1.0096958642955314	-0.3044893505735264	-1.3982320911590804	-0.3635977715946907	-0.363649384403643	0.14947605489779342	0.10408122035164505	0.4068442544867783	-0.49856086736176264	0.04411168318165613	0.0348104119782827	-0.3818843181701668	-0.35409451643728035	-0.5041126121740745	-0.5755797525890608	0.621065861602078	-0.1384014114328951	-0.6059413988055533	-0.19991426620808758	-1.2027638365729685	1.5691558075205603	-0.25228051886107855	0.9160827690140588	-0.5989288861200495	0.7626770666152495	-0.4021110952231651	-0.3928671911591658	-0.2553286893127252	0.7984855051768721	0.007303271400261245	0.1828699431117765	0.2956911503676749	-1.1777667620938632	-0.392768657585583	0.287763839520844	-0.8157337319783066	-1.1938972818635054	1.3566294801770056	-0.46422555505980423	-0.016424900749429205	-0.4047042946556081	-0.5686486045649797	-0.7894695061970135	0.06663559484082969	-0.6097649189838505	0.038608166890750605	-1.428145574465034	0.29840153491775157	-0.43535523528825104	-0.4005447271323691	0.8954896092042877	0.1521075455662372	-0.7366048417710286	-0.8494250769265677	0.6521892943297031	0.9638707735686397
DTXSID0044600	-6.379237272631406	5.116940097014797	-1.3373070464445365	1.2688540622097173	-0.8304103076400371	-0.833681884381398	0.5611274544398959	0.05492803637565122	0.1894187465828426	-0.4905493072602724	-0.2883604084066743	0.6323730541012802	1.326655656907327	0.4879478028487217	0.17325680462207918	-0.27181429172118016	0.17711538421904735	-0.04219540917250671	1.097720515665719	-0.45294922369463236	-0.257003044311264	1.2728486374489958	-0.051157047835713586	0.5652256439255131	-0.38866001514814374	0.17550665945127025	-0.7417829559475739	-0.3487889041541701	-0.7248135715809089	1.2481729983348477	0.7625034582222299	0.2630833346480004	0.06893238492432602	-0.5847184700956708	-0.015483385624017196	-0.007388510271262526	-0.1275980935617862	0.2636692341485247	0.3988194276965152	-0.6551008376529908	-0.06888675184920909	-0.6726560712857833	-0.2401196635461208	-0.09980000927297475	0.17983830037355886	0.02253932523299782	-0.6068050341607277	0.6300159015946024	0.439927097091432	-0.7313537979351405	0.08133616052601414	-0.68357756458824	-0.10974224243354144	-0.46890187531534716	-0.10920146638162782	-0.2739304603348081	-0.5913640859656194	0.651661398005959	0.6702724526910068	0.8169490243623627	0.4504651822753562	-0.5642583355224782	0.07853252203070833	0.0659727370473492	0.9175745214945519	0.396508771172596	0.21902095210139214	-0.4376447999713159	0.4099318128239831	1.4530230223571396	-0.06431626228856782	-0.9639676947888653	0.2582871927769387	-0.4223533617863823	-0.3835748986508675	0.20503552087114005	0.23877307119096275	-0.29265872255170877	-0.2505778909537827	-0.05666425170739391	-0.06279160601119162	-0.690747110042663	0.4019719403477461	-0.1555804614919022	0.3218048871209245	-0.32326703928878087	-0.5829031323176597	0.41786055216680007	-0.26507458003040557	0.07778139080143352	0.856334895322902	0.7586503319823928	0.4313148723048324	0.20444628493562947	-0.23778889390025104	0.29740497364697266	-0.10250999258100839	-0.12027686811496487	-0.15917232418070354	0.14519280255069736
DTXSID2024662	13.674826454145531	3.470038707537717	-1.3612624949952485	-1.5115705777912616	-4.482636400109101	5.073906948726334	9.884213935669976	4.440173766147487	-2.811154155681112	6.188203727168091	3.3111713158405367	-1.843698705584765	-2.0800390415997487	1.7205665614971997	-0.6155567315898648	4.838868404161376	-3.053441997036636	-7.603269858333366	3.3722132548107684	3.3065090215606516	-6.190708701281794	2.6287497004178686	6.7055056749729385	-1.4558102396497419	-1.4253769931314235	3.4923674177944153	1.7870578962314647	2.116663173108311	-2.0720176145558793	-3.3573583740610333	-0.09036949543767164	0.5250366457078809	1.2497364453308843	-0.9395970037529485	-4.183430186427091	0.9036905835598915	1.9140581105120633	-0.7361065168057589	-0.7089187313428219	-3.002222510390142	1.2574813603237067	5.67893072432294	0.9148635011942078	2.5176141137697794	-2.9225897092078865	0.9127643082104696	0.28215916013685144	0.13890784908155593	-0.9870210895829414	-2.0697134845154728	-0.7646944636518792	-2.1246900491165746	0.1743189992535802	-0.31871712534062074	-1.4750439687652352	-0.6849609487456226	-1.7342568422629323	0.8114029657766616	-0.08605713138329417	0.12506489779221475	1.014165721125992	0.5828545886218309	2.3329549809202037	4.761452585165218	3.8933218455008487	-1.1241120458890004	1.6010703518149665	-1.4750386552039043	-2.500813255943171	-4.040842562943945	2.6693361952272814	0.28454449381685415	-0.504254156890224	-0.048847551840285414	-1.2659313008405904	-0.061876002404377	-0.10720473665426151	0.4774017645635253	0.9058089295902698	0.5755518619101202	-0.6505126865642095	1.2615427461579332	0.8345801228740953	0.3836562748999695	0.7196678351045342	-0.1886721918616354	-0.4671968209797397	-1.1442328750383786	0.6334779023774242	1.6744107219953128	0.5568595403626717	1.3338579436094078	-0.05188693297672405	1.6751208478746844	1.5553912982509466	-1.4427924770750238	-0.29824732679863813	0.4919947230280984	-1.7653714334280681	-1.5810189827464283
DTXSID2044559	4.7287543130654965	-2.0935381006168763	-3.8361862439830854	2.6150711696046796	-3.120333968025119	0.9634818482302638	-2.0151714152454474	-0.8246235664986915	9.401519227136166	1.4533655190557822	-6.412459032151166	-1.9662213852585735	-4.502762506652106	-2.180554151380216	3.4110366612023593	0.08341602028854744	1.675934813905781	-0.8197471583395521	-2.147347737968069	2.4064288590306018	-0.29305428870735795	-0.9837319431160167	-0.5381948541415257	0.3403815823843892	-1.71798775811478	3.29107502249383	0.6870444051345007	1.9691986139861823	-0.5972444260805088	0.011834061021425424	0.10904349232849841	-0.4949344088126337	-0.7945107201973928	2.3572685924953984	0.20462850435893337	0.7368852224965107	1.1461686197363938	0.8281294727447671	-0.019335901537100585	-0.22989226729457432	-0.6414007114612144	1.2634988052284886	0.05010236611356443	-1.6657244690732118	0.6066535921577643	1.2729586880059873	0.32730476938948194	0.6098713517988413	-0.1775604406902117	-0.37252144868441295	-0.438186166293389	-0.3972579108840917	0.5436970595569003	-0.5433432483156645	0.22490738174568015	0.989507288430056	0.4040172442065343	0.6019542559254184	1.1900138029022216	-0.6510175077693221	0.08769490236435844	-0.894090476881266	-0.5023185921522066	0.06299515128863047	0.6112405673633264	1.386301180873492	-0.705235049829396	1.0185693305619317	-0.6752342174925295	-0.09779142264274628	-0.9265516591927629	0.05754248436328281	0.29527783495437204	0.1941072352109233	-0.7493903546831575	0.42123874951844836	0.36175080883362026	0.9749725406701626	0.8602270698143188	0.671211431705862	0.10715696224132758	-0.8053715197181236	0.7574423478564104	-0.03236400431395256	0.2156881366669295	-0.006400592049640294	-0.9895750407553392	0.03575899869739601	-0.8182094934667101	0.6177194258630295	0.5163737999027547	-0.21989857816075795	0.49865824740774994	-1.141418506564272	0.6787067811372368	-0.32344950502045516	0.008689948465143283	-1.6898685754231528	-0.17819039198836237	-1.2359039863720895
DTXSID8047399	-0.5476002487520164	6.821888264028105	0.0480550064950347	-0.5056100742317176	-0.45754277596776927	0.762131796465484	-0.5152664856131387	-1.1071461397880784	0.32309042625761086	-0.10412820292404788	-0.1726942463464173	0.49991653485453946	1.2558699481995799	0.7406156952061838	-0.4218781566891499	-0.5205285226141788	-0.8141168013781548	1.4730753805585735	-1.2140349509062602	0.2037563360585755	-0.562267827965366	-1.2627480570782077	-0.8391602108528639	-0.48002064825930935	-0.6127826310025014	0.40386243275782674	1.8734634022519403	0.3146117316433598	0.1891918000761202	0.3936763755766305	0.0965942208512233	0.8805782488366679	-0.6537131818844067	-0.006290501356007252	0.5381888927005756	0.12805786822454432	-0.09499477353398818	-0.5968528807291029	-0.0016575368172192162	1.3477491291642665	-0.20155479696722203	0.057597447087508524	0.24539941723572045	0.12439120291304287	0.010243393206430034	-0.5980487130520266	0.499169907399009	0.492597454706396	-1.3428530416176874	-1.8847758749056875	0.007359845078952185	0.7318810830285049	0.35064544237653883	-0.7031518818203019	0.0884303318101689	-0.5545970662515843	0.742092781554913	-0.8404418499463815	-0.37404888502947437	0.04719815329223009	-0.42450030563385427	0.5492141765077909	0.15233839969349208	0.5438129983626595	0.22748179184896558	0.2639707465311968	-0.15170787560443336	0.2944147501578595	-0.17094198131645943	0.3327097598075909	0.41529808264845924	-0.9911417026579953	0.0351413359287419	0.09129233961235697	0.44488691793324825	-0.2470300456348555	-0.019351508609957907	0.12146379879148582	0.36387926057372216	-0.5243322612613417	-0.5262097927588932	0.25141579506665446	0.3353267760363423	-0.22344831453921193	0.737305135551349	0.097269094501179	-0.02739111786860593	0.3067701032893556	0.17434824113117284	0.4624468502564463	0.584015011269759	-0.01303482179851887	0.0009506062900533474	-0.26223233323496037	-0.41838932419114727	-0.32579597519700265	0.35895597695456877	-0.21272664104801525	-0.34573045696937127	0.16629972157605413
DTXSID3049419	26.280498936241763	-1.2113276251888583	-0.7304362900669361	0.18060359466801074	2.367359135139452	2.6277857378671023	8.23154556859533	2.3681921664138397	-2.7164555452772707	3.9697255733192676	-1.8120042924986084	0.15344512845910419	0.19693111763328777	0.31599530491613514	-1.721613929206965	6.656764669677902	-5.208815839543375	-3.862512020690104	-0.28273610916679925	3.121742406073326	-8.310819800136876	4.657734981591971	2.399513842528556	1.3467841379950782	-1.1613810355304444	-0.32138846424678863	-3.5371023193985915	0.2420626130930301	-2.981754506511005	-3.560930219224024	0.37795276325933513	0.7914492039104327	-0.1748090528811445	-0.8439878142592069	-1.9198213965288435	0.7019535167071921	2.3940980188042964	0.751297719214237	-0.10516366451632697	-0.4006550026633553	-0.15109809095119414	1.610196339884355	-0.19431667387570686	-0.7350649316602844	-0.6846663554299361	1.0609400996026501	-2.177257016198133	1.4457231007083655	1.4814040795892363	0.9076856529437615	-3.638736291956877	0.5812594416333172	0.18321659761998046	-1.8766342335588162	-1.9297563880215085	-0.7574172300486516	-2.603781772115561	1.8305027978984978	-1.7957011685606243	-0.05611088546720107	1.8849070049157564	0.30375137846946365	3.178793203986057	1.3573294817541215	3.727334718607088	-1.4053361689203923	2.666369051307657	-5.147736370479878	-2.1184801310232277	-2.8498687957249027	0.40754457136136957	1.8689613175623188	1.440641947624177	-0.5583212835428355	-3.5015339923122886	0.40025890113957424	-1.6086725721909734	-0.6400374786584054	0.3025130190060042	4.693997748784706	1.7491935971211516	0.6006328065829178	-0.13707382851804473	1.5295394947518208	-0.8409186124723558	-2.830870137231484	-2.646954376115435	0.2517114025545857	-1.4561752119922131	2.0460209111953356	0.8507929422001737	4.592006435936302	-1.0230906466690275	2.2761004944917103	1.3771017816120537	-4.230629420687086	1.5082795303043326	3.245002504046841	-1.2535221913704624	-4.3592817374200346
DTXSID0045204	5.222368834298472	-3.2092029594236577	4.581844014253384	-1.3927325593204087	-1.8031906681847358	-1.0350198722516497	2.8957243793634797	2.848424716482581	-0.00912820182024113	1.381902431794306	2.067769469599161	0.03143410010399133	1.2204622073982987	-1.4600184101405371	-0.5796997282187267	-0.48094571413693327	-0.14787163657744587	-4.02991179207864	0.67434395488371	1.732323751702375	0.6775735974299618	-0.6024835419822594	1.0539198310716669	-5.57312871713587	5.261198777569866	1.8467386789102611	4.342405842406537	-0.6594754786465818	-2.5415447043507715	-0.7185661214219844	-0.8092936172797488	-0.6728085571910585	0.4455982620303384	-2.0118473163890416	-1.4616013735444608	1.7723455452370307	0.39264967944127505	0.6497933444999595	1.077094915112335	-0.9322530099143854	1.1583479081345904	1.7920166221200424	-1.1797238371950547	1.4046802601947506	-0.8842824848503182	1.7597898472376903	-1.612970672150439	2.723037933813173	4.008046920279802	-1.6666794721316103	1.106081011053199	1.7169509259735003	-3.704015079482857	-1.3990098919408382	-0.16108701193312092	0.9122357144904246	2.671005846083512	-1.735431016267788	2.449491167911515	0.9731872101559448	1.5088485660994897	2.2858154726083657	-2.3688990177644893	0.3369703650878901	-0.1250738698343533	0.7102405654130403	0.05951683450690096	-0.9190862561126119	2.1428029944951716	-1.583172426512083	1.9544534664768671	-1.4330915170037566	-0.5012422910390395	-2.499171591072945	-0.25736732432447745	0.18043553950085614	0.45959932581985985	-1.705247604301926	0.9550911306078405	-2.1423071422074313	-0.5724095141384202	0.11583626768195746	0.7496943131545684	-0.5126628777548073	0.809952396312398	0.679980292407794	-0.03939859830519035	0.16267738931148576	-1.0521353486287541	-2.2981760604087564	-1.1754267727937617	-0.3125665084717203	0.9498992704203255	-0.07126369366452477	0.295895098155242	0.24399163973700172	-0.22047257036853773	1.2456504715106844	-1.882639745724366	-0.04763839523456342
DTXSID4021894	-6.981824896480695	5.288711904982899	-1.3504669365846844	1.4446611262236473	0.37334771771574965	-0.6365728847426327	0.08664033333880322	-0.12250972395530443	-0.9281974658700154	-0.06300417443159101	-1.4077303349865615	1.2381219437254398	0.5191427506527256	-0.30442819769327517	-0.8490049015526182	0.40865356551103377	0.6445982068846513	-0.26817326086677523	0.3157983506179471	-0.043355728261290756	-0.2902794023472169	0.7023869489505705	0.7234096031960991	-0.2358317858341548	-0.17425517168768045	0.40868717693500073	-1.0927185156353745	-0.3812550763594053	-0.4251444156539377	-0.8317295558208375	0.43748447895460413	-0.06065276041414906	-0.3934540117453453	0.11000892725769539	0.38540942137651374	0.03503450434139543	-0.06550322664276818	0.46173511975093195	-0.17726169517966747	-0.6930090007384797	0.5082363759493884	0.10450658571740756	-0.22453047819456412	-0.4151342653986707	0.43818617762712136	-0.08427926924808382	-0.966852160175301	0.5503618324975035	0.3705662750351374	0.051035346240598654	-0.5153158040449629	-0.6844774870607558	-0.620505267973238	-0.108585809166747	0.06079420311032684	-0.2954439542226438	-0.29266975948098617	-0.05191729186638827	-0.5685436254450046	0.4902104600997071	-0.38638825936411864	-0.2662722187890748	-0.6963100672462362	-0.16199885400877267	0.17252655546136178	0.2493728610108001	0.4176234912763053	0.07820170830800754	0.541364448658944	1.1302989704109956	0.08024924428925326	-0.45095683452843455	0.37095148359254854	-0.14297892861717784	-0.3332090315145197	0.3256866502770981	0.3103269319349936	-0.7313414224190741	-0.30372329700301315	-0.19933841655719908	0.5441356212539264	-0.4938289041927298	1.2279368785091607	-0.17555362191893112	0.3066870931546305	-0.5212188723773181	-0.17114361033731543	0.12535048253262918	-0.08990127611030405	0.23209432015153728	0.22223084733668497	1.1653958873734476	-0.03542192082503649	-0.2731488456967717	0.486115562256639	0.6974972875266034	-0.2915960352355759	0.22565610150358614	-0.008714129644354985	-0.07321347946810403
DTXSID9022366	4.911710988501141	6.845941312108347	3.6805660621819225	3.095093764193075	-1.6136672144733823	-2.264421421046808	-1.3208293904035413	1.9891497779164526	-1.2216207834232033	-0.24276489694655387	-0.30170674772126505	0.18925463292174455	-1.100774011798793	-0.9707015242363425	0.06081971450096599	-0.6312768299211567	1.14648302590195	-0.8329547466659436	-0.13145585783790764	-1.1253985470523744	-0.12452733437361113	1.9742453701450187	1.0906901187933558	1.766421540375202	-1.3809569539050015	0.49913851792574637	-1.5769158060586268	-0.7335008812590406	-0.13585665870605368	-0.37298789791668513	0.08227952290717357	-1.5107267006599174	0.7077941290145382	-0.1188500380874967	0.21011766220098013	-0.3840184998192278	-0.2998038406743551	0.7991914903529724	-0.35116165120456655	-0.8529365325408305	0.3169895198020509	-0.9182665477375761	-0.369595419799384	-0.09168291887610314	0.528622047782079	0.6294269917466792	-1.981762817603642	0.10116992802081937	1.4711502480206633	1.1634526123924698	-1.2006108038780934	-1.206592950797019	-0.5498770462930659	-0.30051792952438294	-0.5251045521120271	0.6342023173808682	0.17965600037041457	0.1389070155918365	1.670008085617895	0.7450665363024936	0.16086459320987423	-0.2279998588420807	-0.48469523903632217	-0.034407887253451036	-0.018092470601562816	0.7506988115873979	-0.1672675815712866	-0.5045010850611156	0.5323173126388259	0.9856987564326584	-0.7786104034494279	-0.9249353888861779	0.21578606991099558	-0.36909597256760435	-0.8120683162765101	-0.11936660749040769	0.6654991504978938	-0.4308798106678902	-0.7110461532380161	0.09005783781715085	-0.43793697579780755	-0.3535713887632295	0.2505211682071711	0.21606344516625875	-0.1164597779246529	0.38701835590096273	-0.22220335583591044	0.2650909731241928	-0.12367653547469085	0.008534024616991117	0.6278057444486932	0.5018655069084119	-0.10001384600097443	0.09251871396980191	0.10705004115334725	0.09835657258339095	-0.08546019438665438	0.41274267571357265	0.1062552650323285	0.16890237205674516
DTXSID1048758	4.172669775478939	-0.6861090403573268	1.9217793609679303	-1.1740063015035855	0.21784191496337374	1.437109970097371	9.349095874663908	2.8318341424552065	-1.789048371082695	4.75720389293876	-3.310133505537173	2.671989610606754	3.6283817346490883	-0.1869937260871738	1.9570097322621798	-0.4011067597015628	-5.9112226115601585	-2.0435043935824715	1.6666122189646793	0.8958968977726812	3.903585487274337	-0.485915536097408	0.4784226225788953	0.9034170006784695	2.3559486281394584	3.4741327390359196	-0.06420870055900846	-2.9257763670057853	0.4333271940019273	1.6909439540285067	-1.9143666010391676	-0.593436192944951	-1.633685200980543	0.7626838639816945	1.9616237424429133	-2.674502659178734	-0.28749807216772255	1.1189089207836322	-0.802189492839278	0.3093767718619268	2.208591237164721	0.4070563515741447	-0.7897598581894524	-1.210052909930464	2.5809901391842094	-0.1295759547032418	-2.2979848936306047	1.0359392529760636	-3.6517588103364362	-1.0756197059572394	-1.4206844464770358	0.9220514357455203	-0.03310329098988399	2.5207302770026523	2.5755049584502725	0.47782091625527784	-1.8389834298837195	0.3664529224915617	0.27460154956075083	-4.116984671161689	2.474354082573765	-1.6054935876710348	1.4551574871566029	-0.9777625912095868	0.5829423311949665	-2.5470156782473423	-1.839061862360779	-0.2998009549198918	-2.023339189744043	0.14101919952339276	-0.3121093721829446	-1.5701004480987955	-0.47141399412672524	0.2953273730381938	-0.22898450558229622	0.47424292608807567	-1.8085358188582359	-1.3227149309012725	0.9577190775026486	-1.8438619098651647	1.0702237304184004	-0.054090325427872205	2.70695038512571	-2.7112213457489784	-1.930982853217306	2.9908872129517907	-0.4574758855849292	-1.3372111508497226	0.5742037737605596	-0.38302619608246247	0.9095860117574595	-2.663328924929134	1.1084176199605322	-0.07143254636630084	-0.4429045251130309	3.5408729260112812	-0.4967741535783737	-0.3209144960257452	-0.12560605185544518	1.78548611679288
