compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021344	-3.9718105312638197	-2.516875578876727	3.570857748404829	0.44010739174749136	0.2565053936794752	4.092390545084522	-2.464450680619448	4.681711583059378	-0.05683449686225165	1.0542891946090163	-1.0729983322045755	1.813067397915047	-0.19942258253518688	1.401464985937405	-2.205427288341019	0.640773702196831	-0.9499636507371284	0.6404819918353059	-0.175643778797257	-0.02872809945859382	-0.6608909851546234	0.12906893229967473	-0.764758818531036	0.5941116949728201	0.6603084104368353	-1.0041506335810133	-0.7061882223569141	0.7526562905835463	-0.14957230053035708	0.6156806292012199	-1.400796253430312	-0.2863813980796535	-0.9743503193757174	0.2514547619569159	0.33271807256912916	-0.015461728901508463	-0.10137787083074366	0.28357614759747013	-0.1737113870438876	0.6333199107805041	-0.008114751539455275	0.09250074392447763	-0.07659062330857955	-0.4023993404751337	-0.09121959113243198	-0.05893428685413941	-0.38485231104534806	0.11159414695825456	-0.2885545545172201	0.7451774675358375	0.5833525651408829	-0.3205532493187119	0.8622012979922824	0.4627400545921542	0.39063691105422255	-0.009666201413527961	-0.46614161158753736	0.46340649195159983	-0.6002239962642311	-0.13803702860962058	-0.2809866755722874	-0.07818239401422283	-0.03371884044137736	0.3598089542569251	0.2079352803407952	-0.012912529307635805	0.39582442387967176	-0.3289081463166681	0.18382852601414462	-0.12444532946942714	-0.2985376536369258	0.7741146708931865	0.4870976636737266	0.20019822435370002	-0.4083332389074388	-0.3915516048463144	0.06922981508256744	-0.34717429129340077	0.5282082107531132	0.01215435091191574	-0.08121219750609612	0.38875532914760136	-0.011796906369732067	-0.3930731148215144	0.2147319005362771	0.0762286927731139	0.07856392066887997	-0.24497325603116588	0.0443879733702409	-0.6543571687493156	-0.10447833000689628	0.08315707719809144	-0.2251026887826063	0.3683201519255142	-0.2715162928868369	-0.03991094721271163	-0.270472591708998	-0.3120663472511473	0.1343914743824544	-0.019100686098182405
DTXSID9020790	2.9117220277198474	-0.9279240304232029	-6.886946799772096	1.2994143955868844	2.845770110633728	-0.12724965419914255	-0.5823470318126882	-2.347137126414809	2.456081691334296	0.7589583730152386	3.1246939344323272	0.5914670060164402	0.35834009471974443	1.5921779559667215	-1.2576116820908143	-1.7340173332870508	0.19593491027225743	-0.5775029233651401	-1.3893726091257752	0.9360554020478957	-0.9270923018154315	0.5623516014114044	0.5726277362281034	-0.2294157992114755	1.4766260060920477	-1.6784046759289406	-0.7547444528496773	0.4354260157967234	-0.6695871253679451	-1.5705984238374993	-0.9376486089329575	0.2770907313724607	-0.12883875239393366	0.8916056656533259	0.12471250712502098	-0.8676559430077988	0.6736517966502934	-0.10286853436674477	0.36068358601585115	0.27720916590800426	0.07798006045866623	-0.33408126064475635	-0.3005525608535122	-0.4600114059166901	0.5285108410410754	-0.5773905354681373	-1.372082728083263	-0.011883404583650855	0.1930381120189754	1.3955430869674927	0.36365329285007353	1.0300453916375236	0.9780677268303	-0.9769632761381132	-0.31213262070394765	0.18803648044439164	-1.3109604797218253	0.7853244104210015	0.3562440613419115	0.07721106282993462	-0.47874043454841914	-0.15587726953594996	0.4832151538232428	-0.3345309858576185	0.14566139187815136	-0.17024221054108923	0.5353852220757263	-0.715100833799198	0.10861544117275637	0.6570719553153801	-0.8377132951528653	0.2636273822280817	-0.004895481222608071	-0.16360767443917545	-0.5133102254428795	-0.04893895619465339	-0.6863868132035104	-0.15088144903438097	0.23306251587951865	0.40983861501684093	0.4357262168804618	0.17044229435616165	0.4777109178250573	-0.27472389391628527	0.06413395387934415	0.4598468164934731	-0.42736575111702835	0.29293487994011863	-0.28355286768641236	0.2113903552136856	0.28656514760590984	-0.28238420094717875	-0.7940311488718467	0.05421541702396424	0.1528150303895102	-0.28008583266307013	-0.26184326231507987	-0.41305439223514273	0.059087626204154406	-0.452605021737023
DTXSID4045133	2.624504898715711	-2.7229441263758574	4.830821939801935	9.992094198693335	1.0558823155486585	-5.498147407481193	2.31233818589333	-0.39177457064637106	-2.5111536173606437	0.12998542759687157	1.6790958729297323	-0.8165372527843708	-3.781141539414728	-2.1580709436850376	-0.004824658837249796	1.5817038704796809	1.3424014344766764	-1.6501336153689652	-0.8136510509965283	-0.5221828656725304	-1.6838821212368373	0.9007577883233979	-0.7116345100754546	0.4232009633373308	0.8874203782159937	0.877915237826108	0.2669125096935458	-0.9523538701326733	-0.7586418313412708	0.17531946079300054	-0.7824199771675076	-0.36196545999811647	0.5697003539001009	-0.8093077292633093	-0.43059904817937866	-0.14488599010310527	-1.5802408305167923	-0.3316746982098853	0.6226335461467544	0.0765936494507019	-0.15849375802802482	0.15751817325574477	0.8856171689162625	-0.15599617473626798	-0.3876034042088382	0.15909986683211835	-0.5385697311994695	0.49740437987524827	0.5873089890527304	-0.490986525431417	0.20006869296442958	0.008171855005377683	-0.08651151762756679	0.37982902669358254	0.38523353962349305	-0.2926651206617959	-0.9708818386586852	-0.774131990014413	0.7173832764250427	1.14479311880319	-0.5794545539557036	0.7005220626757728	0.0029108667648572836	-0.8023932895290361	0.8475252138428204	0.7457826906282383	0.6590897973136903	-1.3192874299366364	0.06758969919686501	0.21601648525021666	0.6138012314478443	-0.5223166732965693	0.5897485031031044	-0.04102154034968006	-0.653506298556724	-0.4813558409137652	0.24750857558327288	0.07440828782345926	-0.7661023006598783	-1.0982012369508036	-0.5272808777358311	-0.004973886607770052	0.030765952168376545	-0.2923835172939262	0.6718199150532004	-0.031736862606956816	-0.07192966163687761	0.019638516757695876	0.1878801303913824	0.3090187323991447	1.261134101402161	0.2009747601824677	0.2044352219691039	0.5844131312491204	0.707920689817806	-0.6630817694551463	-0.5821383277450881	-0.6629635578934122	0.263861169887613	-0.2546981497590787
DTXSID2057653	5.04429260052037	-2.3811287543800432	0.8330312589972336	-4.642155294846963	-3.3267578798939006	-3.7100534749303486	2.8517196282994925	3.664265154407525	1.5370306846840276	-3.784493950426392	-0.5943087993996563	0.10382927043465094	2.076113384021274	-0.9950459541118915	2.514166688895006	-0.22010002951167	1.3535739775564448	5.019225405566593	2.7786098519402147	0.38165562415921456	-5.498901536455675	-5.610195722012915	5.313255504542297	2.1665194163808734	8.166102317898932	0.5342267466328526	-1.3151394637076628	-1.1435876187294876	-1.3641116382050158	1.4316197147392233	-2.9468204456815927	3.8507496298481283	-0.9607659983454286	1.7165458470088633	2.2836781737877834	-3.0075489912739872	-3.841394113455921	8.702876925940107	-0.7462361580044798	-2.8000180283776483	-3.3708946698939375	5.377085208661843	3.7864002892729025	9.688413982161082	-2.2728570840509645	-4.876938436431277	-3.8008981821290497	2.013233179358034	2.928901540128013	0.4152064228227165	-1.1968622797768897	0.8841859531280313	-2.338307533535059	-3.3789957062484848	-2.921038532127324	1.1940750914246903	1.3580463077304528	-0.0005268248492563013	2.211966031235164	1.168303239884549	-2.358570324805578	0.4517188343847651	1.3835135031760306	0.5485039009338185	1.1044070281424267	1.3333399507823107	-1.185334917550212	2.2179802960289883	-0.14957502834448186	2.899251624835059	-0.10791980940012243	-0.8469853938691071	-3.079981863107234	-1.3105140846292305	0.6574763540280977	-0.7445233924040131	-1.1061338059909493	-0.8631450167121802	2.0258531111365854	1.4116045649226727	1.093359240118499	1.9993979704042633	0.116859032996682	-1.2687260476312747	-0.7306594759763102	1.6224750242718091	0.08473703995057077	-0.3713946094739061	-0.7001034933407445	-1.0690531344943544	-1.0975866954384166	0.3250486501379133	1.670782607662899	-1.4040506435664282	0.8103620425289497	-1.098700627793698	1.5340601610701154	0.41879234926480013	-1.0816502883288817	-0.11991863755171463
DTXSID6044727	-2.0783540052059046	6.549495814807864	-0.1156983957164759	-2.0437353061197077	2.3600693723149972	0.42025821502616145	0.45213094491537303	0.17073474273069328	-0.9803284378117509	-0.15667590442030735	-2.16557635109374	0.6646842276919731	-0.9245845373216423	-0.9469865362437246	-0.5329407333947775	0.3340525140294369	1.458351728977034	-0.959589045652467	0.32425196641273313	0.5956357675720847	0.7849441131711733	-0.8261011655501743	0.5401434991665123	-0.9157628457069867	0.1368599559449422	0.019323383135433234	-0.9907289257838658	0.5862753747676004	-0.5789514642994041	-1.192430701856585	-0.526449088805187	0.010334922496000872	-0.9878293965979494	0.8165271379601945	0.41940293460179284	-0.0048993891115554624	-0.7856868376266106	-0.5518687985839876	0.0695130793950129	0.32402028650106907	0.38934624214070546	0.8060487028996676	-0.5517757109563816	0.0052214691241183825	0.30962525748948444	-0.5295859468060349	-0.5847404334426586	-0.05553722424460398	-1.1455364370060501	0.7493206692667187	0.5683715984754834	0.1473763152754046	-0.20919761798204373	0.7781397926791068	1.5610200671680956	0.5975820501693665	-0.3659780023307212	0.3849675887958214	-0.9107599349751802	-0.09141972174270908	-1.0337153563084298	0.2728853172588305	-1.4469532453687362	0.1620084189638406	-0.24120717969732627	0.11118207849888223	0.8038410583450302	0.5489908047369539	-0.8264994458556976	0.9127062453952378	0.12775875542592682	0.467097435983888	0.03522745030894411	0.08621355926958382	0.5308936108797034	-0.6523543724084269	-0.3542863719099551	-0.006918629619886698	0.49128170114039776	0.018555639195516452	1.4577593346155835	-0.470982397025095	1.6475566724365063	-0.9401004452196445	0.2837142792348294	-0.8259853643165326	0.18379232819113775	-0.1806495130538305	-0.06508588363404458	0.4263047034587829	-0.7863308843143881	0.6966715271611511	-0.41109050579234857	-0.12577523428297502	0.7036317744046381	-0.17163292558717647	-0.3355972657034843	0.3425575524147418	0.41702622608091994	-0.606684408863075
DTXSID6021660	-7.390413369595741	0.9763041368512945	-2.7942516770665335	-1.9571519272879259	-1.068745343829202	-1.7741330466695866	-2.8996179091921976	-1.532889828296821	-3.060347967383857	3.319878287380152	-1.5171877321322844	0.5721258867532996	0.1438665011507539	1.743950345908642	-0.876893940876097	-0.43923384361963747	0.4234813577305181	0.1954924178978402	0.015954868334347255	0.6998953022950813	-0.06770095164722105	-0.5585893811064866	0.0114293025702797	-0.5186437781925716	-0.6689478858403908	0.7780182430126796	-0.12440113373074785	-0.7589224952867915	-0.4682916500904852	-0.03940474722463517	1.0150765778001312	1.0607206025617946	-0.5254884450289802	-0.03130734533202354	0.003937850023018084	0.561823900562106	-0.12235823850407097	0.07596323583508627	0.11063204905686118	0.1064894078934299	-0.3663542162151119	1.1975854930777823	0.48518890325968983	-0.7936904489832808	0.1231640290551616	-0.24880939871823418	-0.21502651437312384	0.21642192241732655	0.12539952179261077	-1.1560905438811058	0.49249989276600636	-0.7609562937713	-0.4048712048861128	0.20689818392332157	1.438895529635261	-0.27659626598989956	0.13949798796609064	0.33865601257570027	-0.3947308973356455	0.006403974845195264	0.9968981253218853	-0.8777449839810553	-0.5591504757340686	-0.0778451136794932	0.5067735987140805	-0.23577422917685129	0.37708875875511955	0.922028306262013	0.15523525973959235	0.2031648477606002	0.5750763736619408	-0.219387085360554	0.14020970517952086	-0.914387279842957	-1.0719524472875082	-0.6963132976617412	-1.2115614950975746	-0.6400088245842003	0.49526960067784337	-0.5319615793299595	-0.9479103831727894	-0.3538399131146749	0.039518037759905235	0.8091282580249242	0.2856664025407879	-0.010997719552575813	-0.7033260947467734	0.3809308638879837	0.320442073544519	0.39023470039554387	0.019980483050491257	0.04307662577020895	-0.2872492206358168	-0.6019872386499027	0.10366897343120672	-0.2722040460027003	0.6861452076707284	-0.19955819089018348	0.3608683664724686	0.2949726127410224
DTXSID9027863	-7.687098502132823	3.073704181085724	-4.520966596634961	3.4346095478889223	0.7943675162174593	-1.8336188928447834	0.5453521125641163	0.6024516732129639	-0.248839617924662	-0.5819946443318261	-0.5433166850613633	1.4917370678662036	2.621151300541397	0.4048633017236787	0.6841671075419652	0.7743906950055292	1.0568979194351262	-0.5300580130782677	0.6727163803317175	-1.529868176702948	-0.7685679950047034	2.942837533855565	0.5237253735434241	1.2933016961813024	-0.34852969330907696	0.22402616971727454	-0.754924006838245	-0.8728049082197308	-0.712009431129489	0.5115404658065571	1.1017477036997563	-0.7461214282542905	0.39190520844510557	-0.383851678676278	0.23044771584256354	0.10473151268653304	-0.15926198385441398	0.7080766554095068	-0.18592452353952219	-1.6517539723506847	1.1492915628983347	-0.8523285299755863	-0.7250148864482054	0.4759664005800422	0.6133367368277395	0.5063678003813368	-0.8115570859990977	1.0163408352907992	0.9084975966493951	0.5057782475961539	-1.6247084792161328	-1.118573494628259	0.13925884600371283	-0.4031603826181443	-1.3225361803832354	-1.6545293741434348	-0.45814661894354347	0.11251416607526857	1.5617918307374683	0.9354692914824511	-0.013733887707682217	0.34689427540428713	0.7660632357916458	-0.7601059819661657	0.5994305468309418	1.1473634669341006	0.47899801351750687	-0.8211023390545751	1.1197137762138585	0.49773117714809956	-0.6769268973953698	-1.615698061461098	0.6082783378390464	-0.011928839412678723	0.07270519572338249	1.2038180581502154	0.5067109220566742	-0.11549881990413016	-1.508307504041736	-0.16375695767655057	0.08900484740990267	-0.6549277493300424	0.9160099023116365	0.6526048558945955	-0.5766768598765122	-0.4409307566323184	-0.28940721387731405	0.012835155363642619	0.01639433881783815	-0.27851808989416194	0.8548637107001829	1.3949323752843743	0.20384646408229218	0.38339068451843383	0.15028398675912502	1.5095238530551427	-1.3176936250143823	0.002256018258326996	-0.1576223295774683	0.7536057337800217
DTXSID8026064	-0.5804485873230164	-2.6967151707707213	-0.9072078549013723	1.7237096874298758	-2.356239669284191	1.7982779642643552	-0.474120867322167	4.286866616713065	1.5063373952543804	-3.301750278548068	-1.4763919951326838	0.12311581355560755	-3.4323608222123725	-3.7687569757644748	-2.6425582052563628	-4.110886634521646	-2.0729222299380834	4.139485974270256	1.3967949574693133	-0.7361997692299906	1.4067128288127095	6.165307853075718	2.851938729431067	-1.8106329397401966	3.2873998811400194	-1.0531273759187485	1.3525417118729608	-1.8135454438107497	-1.7409854451774398	-0.4102535555069772	1.5869852884752127	2.65453302590638	-2.196853951545911	0.06505862389942722	-0.24366727660544535	0.8589115885711334	0.7209473451829435	-0.7966277811743818	1.3728314793292835	1.2375240545237676	-0.616466109774085	0.7792532601114965	0.17098197996102937	0.04482370287618926	-0.15477573031455336	-1.215783918136108	-0.32835728258539426	0.2580748874095916	-1.505095516217186	-0.7439836224935611	1.0626203705211115	-0.5703423295634202	0.9292521060913413	1.3709777644960914	0.8291547892526093	-0.1873256487795426	0.4776254414278631	1.0367938109319954	-2.2139425542950284	-0.06945800847698871	1.3186069039197414	3.1020903853069273	0.8694133697776761	1.0727852160537072	1.9817108655924853	0.03813303840862159	0.8755549109406923	-1.9424164617419752	1.8657979577109138	0.6721579626007965	-1.215863529051236	-2.097162013804914	-4.309620328228316	4.72378283918633	-3.676517305162412	-1.5239535448623434	2.3570018927366325	3.433068935342807	2.383032291347197	-0.6126913564757875	-0.19212981401838877	0.025956146671719384	0.09867837419020768	4.331165924220653	-4.815736747951443	-3.5020877655814058	-0.32399705163539144	-1.8910610794594602	0.33981436467096837	-0.5613503877415739	0.9759645785343769	-1.6896752642659916	-0.9292789799320313	-1.145992100044091	0.4584861120366014	0.17406804697613976	-0.820475112887581	-2.5765519994964996	0.09404696176427674	-0.431850170195199
DTXSID7022590	-2.6120476282306213	-2.1291248064384503	-1.5536585810789094	5.515017575155631	0.26893256316876135	2.882643568312944	-0.5563602779127677	1.4114770853671053	-0.3334397489896936	-3.598577331931126	-1.923366131821375	-2.2118606811188943	0.9958305867702395	4.68915517343213	-0.4934283181955304	-0.7293583078778384	-0.9293261271890852	0.370261038869868	2.4303279306816234	0.10391203206444719	0.3986718422323097	-0.3992276194821934	0.44494243973300956	-1.0413267476453871	-0.1867343055730149	-0.7571509709602003	-0.1310567646838945	0.4632616490349856	0.1621872590588934	0.03983219891694892	0.0688349633484592	-0.7171173987482394	-0.4978946569277786	0.024466255773344634	-0.3066764892051348	0.3844677306103906	0.33449617508044494	0.71521217784393	-0.27231789506355725	0.3993479709145508	0.25655735544428704	0.3609024724789629	-0.26873818301957786	-0.37419817969780944	0.04780028589187431	-0.5507117366655068	-0.09011021139777156	-0.8148605151502274	0.24876970678293034	0.23629660326409976	-1.0417544964692138	-0.4364877781653351	0.8200368202783487	-0.11791006063383243	-0.37518501988236486	0.9604533758544269	-0.6759945538938367	0.8329187339564916	-0.8590612854170915	0.20267356058255961	-0.8993140030575847	-0.2907042778549263	-0.058865230048197444	0.43378888447548597	-0.421255815502884	-0.5749538184299542	0.32074107167241894	0.13085417741781627	0.33246342172252935	0.9253727155056748	-0.30644468419745385	-0.00787474230793445	-0.3808351935736897	-0.5542220431258497	0.029663807019631734	0.2761375347730498	0.016011174578083473	0.43502327429120546	0.09664348662381095	-0.4525369318698886	-0.3186510726912591	-0.2608195378385967	-0.312536520101907	0.1748436560144985	-0.4287532757790815	-0.28980873668589563	0.12157114712191526	0.11788297699570308	-0.4763313011056764	0.3377720800473274	0.49439138950302025	0.03029199621235181	0.26074049877907574	0.7924053596051193	-0.38729175245515696	-0.20037063464422697	-0.13171778841434703	-0.3128159812981524	0.6885687127825502	0.26707586750719453
DTXSID4026266	1.988964340490182	-1.8857209745720012	-5.141693182648	4.644717195926009	0.4783049153475418	-3.4649565840956433	0.8797332664507449	3.113833578272144	0.49911037899907273	-3.760027498488255	-1.7954682971115499	2.4997261483093434	2.6820311001279693	-1.6817678826838287	-5.0076927345343085	1.9764819628738748	2.448137095466473	-0.5184644696829916	-1.5628273770078742	0.8615619817951015	-0.9523635696884345	2.072233908559684	2.4859294877105373	0.08114642059533136	-0.332679549528642	0.07556944185491138	-3.312284285231169	-2.0222479518587395	1.274155161688061	-2.0159736583142305	0.3816657325752873	0.4343099821063748	0.5373147052013414	1.0134068403855272	1.415502712106632	0.4859983636987603	-1.2494315815933312	0.33327946436952754	-1.1678553730781571	-3.4145364099797315	0.7524015772537924	-0.8885631487404554	0.4182826224209693	-1.4605581876644618	0.7296943472198634	1.7249243208119507	-1.590996634426627	1.2938295604102388	0.08726104822671821	0.787830560850315	-0.662499250957306	-0.37586609638906476	-0.8824418628839513	-1.6303326011942347	-0.2601975022734449	-0.397177558601476	-0.13767804085970006	0.9223605689975841	-0.008964713738586587	1.611255803619381	0.3115235473775517	-1.1116100440952659	-0.4342863652881472	-0.42041028442289763	1.115979467286736	0.8083689325281151	1.1566103942516388	-1.5487011252904757	0.6007346023017455	1.8323973642215239	-0.9552928615925493	-1.083944129353306	0.7741998759335952	0.33849116558375125	-0.30492126963882216	-0.32425136584854575	0.29502843348728197	-3.084845834034581	-0.6033115867641025	1.329261476543206	-3.483327544376751	0.1042401805678857	0.9063422468657312	1.44671588542296	-0.22331859920029473	0.18090691507526088	-1.6060075192794694	-0.6337551473292283	1.805304002542882	-0.8190639480818533	1.7252498292820824	0.5680519977033539	0.1221244926344668	-0.9673977018974057	1.2279369304768517	1.9571772292937153	0.12703292614470774	1.4453748646603313	0.39635872666929994	1.5410670889818585
DTXSID2049424	-3.577644530027081	4.501908309888892	-2.7073661871027923	-0.7743205849977018	-0.9985571656092291	0.0909853571930214	5.706097473799317	1.3970732555742889	-0.8814176390230873	0.851903300252189	-1.6446419915076607	-0.46511773213701146	-0.2344312510413238	0.17693150549804673	0.15333004738987938	2.3425424973475053	-4.4361077124125	-3.0251347296348685	0.24879620085972495	1.3010023773202657	1.7295458051824697	0.7994367607467981	1.2812990119724206	-0.5792778648374589	3.9165639687847924	4.494732497161412	-0.34144026921814724	-1.68904695211587	0.8993879488959333	0.505953774912549	-0.957937922147239	-2.1346711499317874	-1.0798987946607788	-1.2303833391562258	1.479296915790041	-1.062879269918494	0.11050189727963153	0.2377047636916385	-0.7105166050678094	0.5001258226483309	1.2013882733543473	0.14300363686689263	-0.47759432945734337	-0.3747654116747319	1.1282503709793217	-1.4461900663665757	-2.1309470621014692	0.08443954070627759	-2.5690886488875613	-1.3089413474497167	-1.7627851964737031	2.495855190203298	0.7436036399062446	0.6920855346058838	2.8904137672851036	0.1788550801804612	-3.257889389128627	-0.20948118727083784	0.7115971202361092	-2.638743675753886	1.4159019481124122	-0.5650543473975275	1.4565341948783954	-0.2770791406468077	1.1398441413470852	0.44148907534378384	0.27357736164937885	0.5297431781068832	-0.4133372059470022	0.8292947631568629	-0.5181662693716012	1.1106867078984235	0.023334361565078357	-1.061225457272775	0.40555905248789653	-0.606843095411823	0.7707630996146444	-0.749801635524411	-0.6166542134308625	-1.548935031081864	0.4274918618234816	0.08007427880845029	1.1894912838886766	0.058127214604900355	-0.33323388105029816	0.3856579612907874	0.1697122861206001	-0.739789633069707	0.3862736429738882	0.31971431544698803	0.3540207727371875	-0.25276442518869235	-0.8096106469115392	0.41020421354141756	-0.9051823381236471	-0.181868923956104	-0.31480242110689544	-0.7325585349000876	-0.42007921423528377	-0.8712384871396641
DTXSID4049377	-3.11849142217928	-1.8668459765014103	-3.7187210345989246	-0.007298937626910835	-6.139838204574133	-6.358447580856472	3.4555300609781687	5.597460194113642	-0.1402218739831195	-7.170781660804721	-4.0728425618382635	0.6240964116048177	3.0466106924610057	-1.5386927079198138	7.5228376307241485	-0.1233648408313796	0.4691807983653735	9.652239745343612	4.26690631576603	0.8827753874159615	-12.030085133509887	-12.017566747763935	13.3867037427359	5.375081448034197	11.758673544745285	-2.851453692252733	-1.7776067093163441	1.0071925069652723	0.2250415952841813	2.4490978348298493	-2.5485770373598835	2.0327207484210055	1.06684870221407	3.8318641984685264	1.876762773461726	-3.5242075133301873	-5.233897473988328	6.596318035727482	1.7400121709276744	-3.3706836827502022	-3.6327254717354305	6.487070877765149	5.684070592676687	7.22329308223426	-1.793233539725211	-7.078466622511026	-2.475043962050938	-0.3657160589486981	2.719979631216872	-0.3104725771768203	-1.1181288677195296	2.077881826136603	-1.612304244698036	-0.307846710559143	-2.157282298650122	-2.0666032750174557	-0.9437008564220725	-0.37214670185927506	1.3371069259065846	0.5257522865552632	-0.13897173044162758	0.40886343226480554	0.41578530840665046	-1.3902604864708512	-0.013926511506661021	1.1021406188547966	0.2591811402011122	1.5934546451977443	-0.7553974047718879	2.515250819223561	-0.6575179369489983	0.2263417492379165	-1.9852474196525791	-1.2529363027971638	1.8667707511771918	0.8573174242785776	0.20863670706738183	0.8583368842253098	0.3431665255990584	0.1972269802145482	-0.47932460780968894	0.03461365970397163	-0.7400242812778529	0.6834365673733024	-2.5123478427367223	1.0231516955154711	-0.10846600617853513	1.3035499889100972	-0.8137855073889548	-1.0917803167180131	-0.22451929798678344	0.1918282878869234	0.8958434249322705	-1.8918694973961974	1.032058686077676	-0.7470120755239735	1.5187006998456716	0.21454602958258043	-0.3438342454309379	0.13291149133639948
DTXSID70481246	-6.298312679231989	-1.1408054747876297	-4.226408418153999	2.1438041381265305	-1.7026773591879087	0.16671503938943372	-4.683975685019016	-1.8129197691899366	-1.1142847608561082	-1.9031710355600375	-2.9456746403004033	7.015641322793417	-2.2580950152502743	-1.771520876975266	1.4101223990492586	-1.0286001526134345	-1.273386748145212	-3.7391564796707786	0.39634246388002786	2.3476735290814426	-1.576809176318508	-1.27978843013315	-1.3305329081888833	-0.31078744067992586	-1.1632964819941913	2.57067255071698	1.4438177678259216	0.2823166397908541	-1.8270161533797862	-1.3007761347338975	0.07909029016067017	0.5668770652084415	-0.7003364091014387	1.6436412135547536	0.10859135819170479	1.114656114863838	1.7842487330544312	0.7168617028491777	0.29107520714104895	1.1227929053434094	-0.9931819929556709	2.0967048429451625	0.030142970958026764	-0.8201230088934803	0.5367578127404503	0.49806286982119974	-0.5860359078299249	1.4285309591770476	0.03579860899953728	-0.2903631229024792	-1.6632877186533626	-0.4492666171237321	1.2970736102968814	-0.7917727349439729	0.8044451721075118	-0.22656467418295023	-0.07452808542451557	0.7756112996301878	-0.6914524191901438	-0.5572920462817816	-0.395225050488262	0.29571994476369845	0.3945513070436479	0.20418908911766429	0.28463901384135454	1.5342513628270644	-0.12095059807729099	1.4258587120552988	-0.6453596698381477	0.15197556943664078	-1.2089226594246922	-1.25479566766038	0.9487783461081938	-0.9548229189632889	-2.2844314128159136	0.545602853740648	-0.7946064019863346	-0.7631992968214945	-0.3581827536043715	-0.6024663080575972	0.23209473944856884	0.008513236970190925	-0.10174546112796991	-0.32328849717803854	0.4783422336552011	-0.921340621492306	-0.7003571829065594	0.004262114085737257	-0.8340566694241153	-0.4559232584655272	0.8043133819760642	-0.1785358554009055	-0.9906373018530977	-0.3759461410628891	-0.5192225268300016	0.30974684350476367	-0.42541445616934803	0.3195380734963054	-0.641858376737483	0.27121867977251257
DTXSID5027433	-1.7706381550917107	0.3936082497920891	-4.520660118566178	1.414471983007707	3.3088199705347	0.4576225141840177	-0.036362047092197196	3.288087955583794	0.18411350013667724	0.3685425671140993	0.7696066076428785	0.2084425385730308	0.029539076358605195	0.3738727412531487	-0.4254685688631461	-0.7142863214997759	-0.33240002439789834	-1.7769122559246524	0.7696914969080928	-1.3758339465987657	-0.3279658654485562	0.5736081543167989	-0.06867608774557317	1.03878393387586	0.689302705947262	-0.2773244289751407	-0.09513426259288937	0.9219746598859437	-0.9652483538250674	0.20941154222807049	-1.4353432095884553	0.6524762127229702	0.03400700716396612	2.001002577654058	0.8989092455875143	-0.11099462910674891	-0.24384674707392898	0.05114757890072793	0.32092035845894984	0.4859031784540586	0.013012120892365227	0.5121769683933198	-0.37879508770688536	-0.3925295326290968	0.6709733310141525	0.3274091978433458	-1.1497538620491479	0.7732294343789826	-0.17876343314787915	0.13002473033033607	0.7229258056359875	0.5409539248833077	1.0876780078919581	-0.7457237581288941	-0.5615187729004565	-0.05545951777894704	-0.7421580086761673	-0.3785912760593406	0.49341143904376367	-0.7234374836619805	-0.450282934800586	-1.0305072650867322	-0.6021462547134635	-0.18265404091684165	-0.12826842553088783	-0.2727567402025039	1.495069544680413	0.3964560318672072	-0.18154763201178153	0.49974609875699044	0.005629857451724362	-1.3355856446505188	0.06497109196460644	0.5760692498437743	1.1089468933608053	0.31770819385447563	0.21329900991872525	-0.29443070108314706	-0.17765280413220308	0.751932774794157	0.5401538510398808	0.005578718904015527	-1.128347703365515	-0.34025080675491765	0.3487633743832052	-1.7924337454913788	-0.802513454492402	0.9985694666280981	-0.23794331618011358	-0.06690194753560191	0.7064970953964628	-0.15865321663940224	-0.11772737319792187	0.7266393082848062	-1.6839915713493265	-0.4967621320367594	-0.969240891827997	-0.48833625233526146	-0.8587221182729727	1.0113760123858921
