compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046853	5.223973657545238	-0.6609552252736173	2.817157848277245	0.8700302311450169	2.031788516031968	3.0538941181677566	-0.3022797471083406	-1.326731521655218	-1.2586886142081413	-3.7992392264199393	-2.3756804460849903	-3.0955254056916743	-0.43205188538523165	2.5321977479461024	-0.45965451545051206	-1.7767939836934379	-0.8677246582934742	1.2969908064078932	1.0091473159917297	0.8365605675260599	1.0961147703228458	-1.1148951641433005	0.8314705076088899	0.1506681509567281	-1.1099788034995826	0.37778789963334164	-0.11637312005029937	3.2291630252108194	2.5667917003207075	-0.5132585567703798	-0.2907181165674905	-0.4474851561216384	-2.4257742176856145	3.4330828504104174	3.042503808842937	-0.11522956831672267	6.293323842792942	-1.8248890311495276	-2.825263714378264	-0.8277727689050344	-0.6901515503394091	-3.251581562400567	0.140264787434185	4.246120432364689	-0.9990890522770303	0.718958733667698	-0.9369953224019995	0.41537602364417847	1.81946793012963	-1.0264661611153478	1.6122265843020303	-0.9423326945801407	-2.0012936472153795	2.5432314822055386	3.632100468302359	-1.3150448943027389	0.1916868524038584	-1.4366246046384892	-0.02399174205498932	-0.23699292205127914	-1.1321773913084994	2.656991729326827	0.7831510652360651	-0.3734496459211609	1.083907317280803	-0.1619059432341092	1.348449823772267	-1.290296732739929	-0.6510497680078606	1.6929636619769253	-0.3748110074711912	0.036179242722683434	0.7606989536070692	0.4856178723072933	0.4421038701002857	0.15162727748692817	-0.5986608303945905	0.18790529564024616	-0.17093235246890132	0.16267268193267123	-0.12774512042463687	0.12478520782300512	0.29857395013230825	0.25924353701369235	0.1146526711825878	1.2662441069315404	0.45110209063199913	-0.15587179038230178	-0.06254783833043293	0.21688903489732084	-0.740143537106161	0.6201296349097601	-0.07723457038513615	0.6299385658549012	-1.0011724397148716	0.7417985234910833	0.9498463053944116	0.5369235250968105	0.05865076657716708	-0.14696654964701117
DTXSID7046041	-5.455669925407591	1.182824244913494	-0.2739844798636595	1.0027045535011043	-0.8945395757268071	0.6923647131669112	0.68529184786961	-1.8030681667847455	1.6296611951453286	-0.11291713196381774	1.8247829757577398	0.338270442924936	1.5387732265829293	0.606140903580487	0.5973003517683405	-0.9292365586122118	-0.6362616249515425	0.5026060186556668	0.7137356395636171	0.2400860262851391	-0.7935775661983713	0.7761515248329633	-0.5217826895592738	-0.04568397187572725	0.5488517296994228	-0.14230251743602215	0.21883841493153552	-0.21586847922134106	-0.14996524570167327	-0.8393259064250762	0.07679923619331748	-0.12953526896436585	0.34846084209274525	0.08365032873611952	-0.4195483992599888	0.21345350708005917	0.13590895956765164	0.48970084669691294	-0.06927947867935698	-0.11319466575051755	0.2629967090427101	-0.03256402747705097	-0.4374093705056339	0.057099089576487586	0.39730321825103	0.0635257069035565	-0.230564001248683	-0.5130502953552992	0.3905446708653697	0.0851515098162231	-0.0736237041548145	0.6212257605526313	-0.43857320335449623	0.16760230255865746	-0.24241934771669862	-0.12011853091054989	-0.39177775939296955	-0.11475926690218631	-0.620438772245731	0.40527482618148786	0.5876831360911042	0.11131272222229982	-0.08226840875363772	-0.4632312076872426	-0.129360731015307	-0.5063186514744392	-0.32743765855229845	-0.3349541741800138	0.3165238623251424	0.3117698303511957	-0.48723773529012476	0.39536446927579433	0.240789008353732	-0.3632871818672799	-0.32871255132030763	0.09685798678589425	0.09445079757099413	0.02154413314688642	-0.6635253916474109	-0.29217209795172205	0.49305794634624933	-0.6029703989136502	-0.008526691434270692	0.29300870886721325	-0.13878432595383475	0.34558628507235006	0.5052594977321727	-0.21890223222810432	-0.15560828240935035	0.3149098080691091	0.6355828732567304	0.14060954694214045	-0.5150527589983985	0.14769776353785066	-0.049925407417564155	-0.25205203020001077	0.23643979666651668	-0.037292471696695174	-0.027393055518474152	-0.21893604205438907
DTXSID7046702	15.284980605202152	-6.522328484437585	-7.1081762881005375	4.344922424366297	-2.3465373518182235	2.1025667410973536	4.108286556536416	3.99128145077367	-0.2000543856680637	-5.586028445894568	-2.7596286377203065	-6.17450334991174	-0.40970232337029083	3.4112537766739934	-2.3076264999887073	-2.983411545675785	-4.033086957862876	1.3001218339600873	0.030602536917083638	-3.898952115225039	1.1215076586405126	2.524603207159555	-0.09235430750344235	-3.872652174057011	7.561567630688772	0.9486233115088566	-3.5330976732417665	-2.402129536192854	2.7467318598492323	-2.3497211197196473	3.049159026859059	0.43024228129739767	-2.7364257688877234	0.19385198349840557	-4.00936092328318	1.3875986179183226	1.148119065912563	-3.875498477285584	3.0933137172789933	0.5765025221046908	-2.0707479166799483	2.649982035039008	3.422993007189054	0.9590286741749021	-2.882356481282903	-1.6837532602706105	2.52485727677807	2.381216604594283	0.6379149010660614	1.3194337154336193	-2.7449803272337716	-1.9675896454972368	4.032536501953884	0.8204292513919601	1.2061842269121934	1.0965152053731781	1.5955498858974342	-0.4077589091914807	-0.3323577669549287	3.3149483649347578	-3.004286521676078	-2.6249588802852126	-2.981889032673383	-1.2620019924534618	0.3769801614105053	0.09315230995933112	-0.8301051778524516	-0.08575601186140398	-3.201514101712718	-4.909960708626967	2.282530938349627	2.2939408082216732	3.204477426759295	-2.885748198186241	0.9446089714472201	1.694851523313885	-2.136595518110272	-0.5670641868643966	-0.27121052126269957	-1.7171602126659915	-1.2482258740949823	0.2748414323287586	-0.9747167419566244	-1.8940390251337726	-0.2482075819142112	2.0364260007217156	1.9595248229205662	1.7783134350493501	0.20056184070726812	0.2685089905203529	1.5673063492305719	0.6724082286447582	0.022329863051714596	2.4018660105055947	-0.34508993870890814	0.4459378994418116	-0.020795809936794096	1.763089810245147	1.5558427243089896	-1.597075398457909
DTXSID9045922	10.6743654755943	-4.225171932696716	-0.8345356302684136	1.4366129523136508	1.8067417042264609	2.8408486969087687	0.027846487761149213	-1.2529212264311647	1.0419496786919906	-3.615237036676212	0.3765250956486682	-3.0722221577550353	1.28114264802474	4.407141903033694	-0.5940206394216518	-1.1673301100296185	-1.5465329458444599	1.3548637337016607	0.6744092427762247	-0.25801812003324104	0.11216044146822667	-1.0298145058418917	0.06336636963376528	-0.8156559847085268	-0.20216438911983486	-0.09916633822461426	-0.6368996397724254	0.17273003808698428	0.2815520454677203	-1.5618889249724215	1.0435607866708119	-1.2883994395881244	-0.8853784168570036	-0.0796213679620262	-1.4386054086014186	0.3252106091292757	1.2087076147888298	2.0483944284524913	-1.4263838386842609	0.4149053798416043	-0.041793764147237816	0.945512405893624	-0.691865684673325	-0.3435123937342501	-0.2784781113857642	0.6734212303460511	0.9255552549342613	-1.6004831540652003	0.6241318556361352	1.123129764107838	-1.7144513005527624	-0.042185370956619	-0.5711756387138692	0.12122520254561442	-0.7268292067676945	2.344199846926406	-1.5947465024926464	0.3520789060450412	1.296487300361722	-0.009742527527828665	0.42380508549229423	-0.6384255659704055	0.729778899053314	-0.8747207309590036	-0.2928498962599687	-0.3832333864829946	-0.31482762129911307	-0.4819016655327372	0.46908489083464605	0.11399618204366392	0.8386130057829838	1.1700277888027732	-2.2489006152235147	0.03187531669205867	-0.7334976750464068	0.06029484665748224	0.6283055771180742	1.4256524400191846	-1.5796387378605004	-0.25434454687335556	0.8020729013076504	-1.2853450701148792	0.3698230064833027	-1.0857497844340163	-0.39453984807955667	0.6797410398366395	-1.3316200199914603	0.02676889327179829	1.103839209705366	-0.5867891309360415	0.6661691281483644	-0.3143389235766706	-1.136369123574445	0.4023004422053736	0.45655202932471395	-1.3604867756742147	0.669466273638839	0.9264058203395266	-0.033866389697465686	-0.45072280217794947
DTXSID2020420	-1.9040217441315566	0.2382203270208461	-1.3331776106974476	-1.1115360104433547	-1.8832745186790272	0.5683702747620499	-0.6069811286062099	-0.5067841576741127	-1.6819606777398441	1.1629621772354257	0.21429156665259286	-1.9177771067069478	-0.9104958135686257	0.7328785343864643	1.286288000366785	-0.1775637781725417	1.6541277782881263	1.2016359718528078	1.1826859418571727	-0.8870275489451199	1.9097503604924537	-1.206152702434942	-0.7985086490112234	-0.8732510504629558	0.2979905680359673	-0.7602289884256616	-0.1606960920335959	-1.157389618765588	0.7871900378980499	0.6357779446941646	1.1434835920842934	-0.25825062941316934	0.9409833394290248	1.0739959502128387	0.5241846982573588	-0.16782484201636752	-0.0895617043481607	0.7081831284172472	-0.2846584995317256	-1.4604577717306009	0.18757747321160947	-0.5870544076984943	-0.06657490438590519	-0.24056368198960798	0.4510065928101397	1.37171462721183	3.0052477914043645	0.023175847862053556	1.272859935493552	-0.7800063538130867	-0.47456180801366976	1.2351929785967826	1.2915129099313392	0.2540372117076423	-0.3468412457184249	-1.5692605013187095	-1.2834964506441768	1.198222539873488	-2.2751592040952633	-1.2427961960646559	-0.8668824399037265	0.6635612477728202	1.052989573094773	-0.15304676579537446	-0.051731227742983346	-0.3748526570377235	0.8010931106034272	-0.18454365599835626	0.6218170626200378	0.08904704620149584	-0.7837598357904334	-0.09579432924797854	-0.40140318681505405	-0.015178860364145634	0.40467549927192803	-0.13595912111916186	-0.2940380305895195	-0.1366490931992782	0.42820154530266574	0.3382852747898198	-0.10465877121213182	-0.12969169631722677	-0.5439865970410162	0.1583194320291348	-0.027048096694572886	-0.33624367116241277	0.27307585383019417	0.11859981698797237	-0.24225707420337428	-0.24416363832290197	0.8151539765140579	0.3264965512788438	0.021778537761239385	0.07004925572847942	-0.5996845958945417	-0.23972370485511268	0.05171898094824842	0.20889003082234692	0.19825414436340283	0.3168213469425582
DTXSID7023011	-0.0998449150486734	-1.3016010978275436	-1.499876612775399	2.0209468195036107	0.9265054733865796	-0.5089096962907735	0.11513628783392721	-0.9341444666725058	-0.36604117076011594	-5.583888972347289	-1.773711499095029	-1.9086142511159232	-2.639206437756677	-0.2788230173535461	-3.540760237696791	-4.689601511718925	-2.721586989829791	2.025482933131304	2.271682017947939	0.019167250657801504	3.1810753755901016	5.520390354581161	4.75999074052015	-0.42316482279524936	1.047069688724026	-1.180553586957855	0.32946656109710154	2.180259222336283	-0.729315598620178	-1.3594912855731223	2.913767586694528	3.5692697663801782	-4.788572353721896	5.116581790434514	2.6965688285631395	1.391727841025746	7.661681976468024	-2.0233773492318656	-0.651440334077857	0.21056128869824992	-1.4005161017795207	-1.1945225808034252	-0.21823042955915523	2.9529393819472656	-1.4087228794104336	-0.4342068537287761	-2.423160739789251	1.450188466802253	-0.2836061579892569	-2.257690654405548	3.0637449176190006	-0.5891033245580038	-2.9442072589260726	3.524012650181366	3.016820551427444	-2.1601521031786	1.2199441387386778	-0.15006640048717293	-2.410732133561986	-1.3085167378475422	2.7639944256381046	4.096500454643644	2.1111461652059633	0.1691086855762886	2.520326264429346	1.9258340439353947	0.4048232966877888	-2.2229103001794472	1.4841740741262577	0.48679219246823424	-3.1099521761118836	-2.2625838995206133	-5.262137282827323	5.063089665451029	-2.5956680746831458	-2.6858965843942406	1.2653102608366518	2.9479142882700398	1.1988282565180417	-0.45243018820724723	-0.31707114800433767	-0.32600196654782576	0.25682040276380713	2.564423191155199	-4.3362587373387615	-3.090764810886562	-0.33569325479215173	-3.20497119726596	0.5239206483624861	-1.4187395526576307	0.4287760835985375	-1.0302480101992622	-0.07346046259334808	-0.42497471556749095	-0.2534301807013623	-0.34847640368530464	-0.6322039159609046	-1.3704389472202503	-0.18950717350185267	0.017845074371980334
DTXSID7046122	11.681749545948	-0.8536468665678367	-0.5984198297315003	5.130117905196792	2.408549252296902	-2.818503213533857	-4.082697172372326	-1.0726818138084573	0.5899146945933942	-4.747520329558906	-4.018793352126609	1.9416286807215832	-0.20332770115580143	2.761096100102777	0.6779187286534422	-0.2909795432095757	0.9108759109194714	-2.1998599011008344	1.8870649728194546	-0.8803896679524721	-0.6393991582861545	2.275813007531015	-0.2031983833698049	1.7231319110635421	-1.6208810113488408	1.909147753053802	-2.308918242277937	-0.012869661928726064	-1.500037106058481	1.1846066317528159	1.6179587092528114	-1.2429403350848862	0.17063218524855478	-0.862979402378732	0.16036539750638246	1.115124000539346	0.44800401165306225	1.122029565616811	-0.03098927665703585	-0.36647538411184316	0.649481532962061	0.42185742768918477	-1.0139141048520595	-0.19609433405542698	0.1480544201297418	0.8907861760818419	-1.7826238064008928	0.13268801255078408	1.8453267249788416	0.3587191997607029	-2.72704018160997	-1.6763036033351293	-0.5618251147853567	-1.453912058658639	-0.7214897510740399	-1.2057748845551233	-2.0903212311403103	0.979684162379074	0.21814634382709444	2.1078090788509605	0.1948000165314127	-1.225376152408621	1.1888210961659653	-1.213215926949116	1.135909192386112	1.7256179922090167	0.4159447956755612	-0.5799873551660886	1.2436982411743442	0.7957539321380561	-1.3891314184425754	-1.1385233270269597	1.0539148411330135	-0.5479721197571109	-1.9871173772265505	0.6194139065312148	1.7628934221186248	-0.9693592983904723	-1.3472830373909481	-0.9969393449829402	-0.3812473066588017	-1.5363586699054896	-0.01755438461543601	-0.4652503246559015	0.17765921937319712	-1.4501532255791527	-0.4205856705767407	-0.6504721250503759	0.08932545111558135	0.3309838216973134	1.6158325697990106	1.5109520260903173	0.7154204018885446	0.38809261715799775	0.37006671307215677	0.44216463186875965	-0.2810251262801437	-0.07766259518538082	1.0963596202890318	0.6832672827779348
DTXSID4029224	-8.037932960760386	0.9766786914750948	-4.225164409458274	4.018357355033127	-1.9508496951185337	-1.2481392120314296	0.28063932579586426	1.8799763027850847	-0.15013772780387016	-1.0351022950456146	-0.5485840699797927	0.5068589835234418	0.17637927204224504	1.506978749591014	1.6569172680090576	1.722431485600562	-5.367748671069363	-0.8422932971094537	-1.3572789744559912	-0.6288930018948556	1.0326929757088819	1.1682531308080208	0.5774204510237959	-2.1215333674952843	1.8039099331071327	1.1566603074717665	-0.061571708863192465	-1.6021273957473685	0.3050269921243333	1.191062863636817	-1.8912557874355587	-0.9465334573646855	-0.023590776295114874	-1.6094117787074285	1.0709160918986471	-0.7906266064653364	1.1257019577891234	-0.24002474749347946	1.078628345246253	-0.2888919064367339	0.34424056419186916	-0.913041756804072	-0.3231143290237589	-0.14883805294196648	0.7485726513640812	-2.799841460936099	-2.4915522774876164	0.38563247474313267	0.10330412091008911	-1.0646496482630425	-2.1687715545956823	2.992741822007367	-0.14051635676752253	1.6121162156783884	-0.19371564504819147	-1.5757948938221102	-2.2917518607769565	1.0159648500117024	0.5785596061355954	-3.7673714651875634	3.4269398182741124	-0.9849049732398446	1.0829978695828175	1.4966933360199923	-0.7114358111018797	-1.1530878467689039	-1.6164370506249	0.5455535659333323	1.2899234888744073	3.126300167481456	0.02408247958033898	-0.6077052810899908	0.5361979709828983	-1.009985522540187	0.8911880628730556	1.625477654730133	-0.0964579728889921	-0.23759379000075417	-1.972784505345356	1.1591781976411932	-1.432419986960688	-1.1709847893449306	0.5594704618891435	-0.1835033406392725	-0.7858739136181333	-0.8531927354264044	0.17512046395801134	-0.21722815054426486	1.9953406726007767	-1.192420638576406	-1.4613130734705677	-0.6474466990206789	-0.44823816574749864	0.3648674898226961	0.6948733961099439	-0.05244980569879515	-0.3626679186666074	0.88240466608813	-1.0253100594489362	0.5558290511041818
DTXSID9040134	8.587722392499922	1.7545624241019195	-0.32074072431733486	-2.123826181559193	-2.4546603235563427	0.9676769948151926	6.41912283260129	2.360971109760488	-0.5743517913133248	0.2605245136781943	0.3802022027361013	-1.1008910716978264	0.37131275087942345	-0.029313274409259286	-1.559756863599831	1.1967551141104962	-1.255187078235176	-2.6280121322014742	0.9611615646780229	1.2871265375630228	-3.276071447334768	2.0259513503127646	2.3083130382689436	-0.8335827944382075	0.9422777473444832	1.2507697339621964	-0.2861673764624796	0.1806610909846927	-2.133154905999204	-2.4169222830870214	-1.0242082568118323	0.6838294028458564	-0.39207736677208016	-0.8013722947986263	-1.377796573308101	-0.543249586151448	1.043349728245528	1.0146885372213452	-1.4641078687594304	-1.04886289223504	0.02148859493874781	0.3273503747031512	-0.16456847059712018	0.4665165437923305	0.2620804607153492	1.431963126398259	-0.032190728927310765	-0.37137932731085377	0.45679997558186713	1.161398683328871	-2.1400157039964927	-0.4845622418016852	0.01566854208918898	-0.39352270363911557	1.0094802201763595	-0.6666154791761342	-2.089794638542348	-1.8571915293540697	0.8465251706335929	1.7536773619058434	1.0216649153974557	0.04395316289817066	0.7218521151941238	2.259472704391405	0.6795141705405802	-0.8744759573976985	-0.46418061904260316	-1.174516918159923	-1.1561399576058278	-1.8211455556482607	1.812725491755916	-1.0771873417369782	-0.5393527989545539	0.667900699686555	-1.0943259512658228	-0.8724242011378348	-0.745748124036688	-0.10544310337821826	1.7688205449411905	0.4018035391622383	0.31873268366620333	1.3264103559288993	0.724154171973205	-1.4994518401861363	1.0844532791563186	0.7110362105561139	-0.009442108914854551	-0.11206578202000393	1.2752474197293633	-0.8099892723108	-0.09050519203245366	-0.05610840919345387	0.48935709323872656	1.4403102090783506	-0.8511875761491696	-1.1643045326868084	1.3666420450089516	-0.7628470744247086	-2.724823170272015	-1.5215402356101058
DTXSID3047130	-3.594099505843874	0.6877197036899695	0.10930229602423322	-0.47533415351705977	-0.09085313244510472	0.7463151706660097	0.5616908614239674	-2.304290629613618	1.4902226422980878	-0.5579347268280034	1.7908547209190289	0.449526697302575	1.8512790883878185	0.8275446293500273	0.00561437926352295	-0.6349327774581524	-0.5537186981710925	1.1375807082802478	0.3922773161044366	0.703661082777181	-0.8578067222336229	1.3216077964272854	-0.6382382787160786	0.21389694900401768	0.5158501071415037	-0.09873978742593142	-0.36240047249750124	0.24395864311489393	-0.0823306794633527	0.5495254361424983	-0.23240828887167073	0.19723876282406547	0.14954208288664875	0.35855498738793795	-0.09126841974503767	-0.2204705410171626	0.365972247059715	0.5821079339113003	0.053871318895526855	-0.33482824978433534	0.3030545736294209	-0.34705231296807837	-0.44116373372274326	-0.4626007727958089	0.19344517101397513	-0.23759559326268545	0.02000200462442625	-0.14363330134225788	-0.02415135691789698	0.3129910600785254	0.05511575330766845	-0.37597898172168914	-0.3860118002917689	-0.27396450516742227	0.11214790925806811	-0.2005021322495641	-0.6835161177160869	0.2201883655410435	-0.8929709642106171	0.19150304174344934	0.7198007270375106	-0.18157295655283412	0.1775711615362975	0.07452935614401059	-0.9606468049216961	0.05751813276511758	-0.25112679052353276	-0.4572011061136146	-0.14677590275230448	0.1686635038854584	-0.24044191053825079	0.5147443167235304	0.4757304770794377	0.32634728460604434	-0.4317408952433477	-0.030553360979253125	-0.08391929908616348	0.3313484153278936	-0.3130984957575268	-0.20337193455389638	-0.12072040982241465	0.026391036460568267	0.12989514677865957	-0.2542994672417485	-0.0059111448150739355	-0.12728164115271384	-0.29686061823200094	0.3770287995715531	0.10588568837336772	-0.08960663906860236	0.1420170959440746	0.088172178313162	-0.4374957743520542	-0.10008472999933386	-0.14957891831955944	-0.0659095968961362	0.16885620088441627	0.3772771120966589	0.29709100598761906	0.08805219859240274
DTXSID3025041	-6.656700815839922	1.7958542932815469	-3.6713659227740094	1.623343889762807	0.6478055634990576	0.6171591803287713	0.6813079981734731	-1.2183900226930564	0.6781655625244015	-0.2895083143074425	1.595798079254304	1.4524282478990522	0.8689747360121277	0.36831387369582946	-0.4422720021904031	-0.6353986882474464	-0.11229890190951872	-0.4585341482715675	0.21722601018145937	0.7786399935972017	-0.4034871427218491	0.26193868242334434	0.9518101676312036	-0.4244188026020411	-0.18580983153254188	0.3504317611284984	0.19004461853511517	0.012594930086961564	-0.02097355791221849	-0.2867209933476245	0.74260144258799	0.03308281846036831	-0.03660221470256923	1.12969086994193	0.148729537464361	-0.21541915898056332	0.4979084441949305	0.2395389910674397	-0.11606303250640919	-0.6361146306582178	0.2498573760051487	0.14051710588307795	0.06965980173747388	-0.7155588584908241	0.7967945344066433	-0.0819831419962822	-0.5656525295483482	0.40475321854059354	0.06345177777884856	-0.4612412612216584	-0.35769273592896167	-0.03379220876086759	-0.22453600683491967	-1.1954131058049888	-0.5658079485782211	0.20591367333302363	0.03628451348121008	0.057031241219872096	-0.33129081616616285	0.24468097228052094	-0.1595463596922196	0.06472962688728051	-0.37620525178981284	0.06880014176472661	0.07441943644777264	-0.08734374199031505	-0.009970322475600027	-0.16402334600477136	0.06383721456934932	0.5618190001536619	-0.7794233370881584	0.06274896350544608	0.14055434512520487	-0.21754095995788475	0.30999840414288765	0.06730217731708786	-0.3765066888532421	0.09918973455856332	0.07919509338328201	-0.31035309050828425	-0.7329025459589069	0.48594003863714597	0.19167826167168114	-0.14821979732238344	-0.21646032759471784	-0.27898529852537146	-0.20277586300098357	0.0667107831130707	-0.47338977335716764	-0.08170670175116934	-0.7613545222093424	0.07817005516787505	-0.9652614634840869	-0.6730952213584204	0.2894186802611489	0.4452861332344918	-0.266899755375846	-0.38095900411809774	-0.15881513032207029	0.12440758583847261
DTXSID4049036	0.3682700649190703	-1.3014672782531085	0.22982021752112844	-4.758764675068629	-0.12731571308106324	-0.9734787330836149	1.4201393273636171	1.8984515407559064	-0.5372089246514696	-0.032381382061327714	-1.5266195473583288	-1.0269647220607274	1.6686669753263188	1.0204959401820042	0.04116301848225588	-0.3316275921776664	1.0983327436469963	-0.29313598529723833	-0.2012147201938502	-1.0085703305486184	0.4102872229932262	-0.393132015845497	-2.883545094075248	0.2991496959906629	2.307726763202367	1.82951307793581	1.83875057559751	-0.5225980117130019	-0.33394990207677205	-0.5106425418583819	-0.3937255376370012	1.1981149428063624	-0.21408664001611655	-0.42571409742017624	0.29067718256381564	-0.6142611203575055	-0.4171686789725925	0.8129270741101221	-0.6982389809454569	0.47207067573158207	1.0278748680262928	-0.06291368441983886	-2.3526725819740624	2.370098406099343	-0.18136568670297906	1.759470529041541	-0.5986007628950692	2.322117927222392	0.10799722365324123	1.7030964302543592	1.6609033062858543	-0.5494931535588268	-1.2966831736487956	-1.4568805119243617	-0.9307331839255358	1.8096689957872265	0.43526831039167396	1.137061677084178	-0.04631936243116271	0.38273935148552257	-0.8950112186267158	1.2080097869873756	-0.1067136831856717	0.8052651110011764	0.8102807420394985	-0.014636066860251755	-0.4380909764150697	-0.8251987429947312	0.502572845542545	-0.5517442916903372	-0.7757872475673846	0.6151676270643835	0.11929188634178761	0.3537203452149816	0.5320483839881875	-0.021391812531450064	-0.4285078700270689	0.7290302477293771	-0.3538259151258907	0.4335718796541868	-0.26526734492692655	-0.6681511428793233	0.6610401548361593	-0.7102396725622228	-0.8142835597041467	-0.14427776432811337	-0.17288925503619587	0.7751575846191602	-0.10860691038131497	-1.0201734710215793	-0.04349727947818336	-0.07829111238093392	0.3188247862178433	0.8971808849425899	-0.8067066705684133	-0.5946808632433699	0.2092338723460106	-0.38868794490349373	-0.051375305846116534	0.10498627360947405
DTXSID3021801	-3.5395367907796325	1.4541736657135123	-0.2133387993291102	0.9210494835776576	0.6251533586058301	0.7246039253254263	1.3793525532651814	1.2522174102847115	0.7894547276134409	-0.41660941122685935	-1.1350459000619515	1.2273279678262294	2.531374987318817	0.2346103851553057	-0.051183575576915545	-1.6075164728745301	0.000621161188232053	-0.5637344726984412	0.31583190010865897	-2.163954401525508	-0.16959610063538463	0.36809090413150286	0.43249769317003434	1.4531749376898948	-1.3433937089801686	0.5754045828362772	0.986983048420154	-1.4088062359353544	-0.4966370035658692	0.9279188183477829	0.5179675289263056	-0.5054776363846323	0.5534599510062891	0.4340472647921199	-0.17463707133052814	-1.7442771908410366	-0.4495922069398565	0.2874753835875512	0.6173357810859733	-0.68968322377203	1.1115014713860858	-0.9879298446092513	-0.8345575455916452	0.363331743036111	2.0420710880075585	1.301726422220462	-0.4902942391667335	0.34888385798312227	0.1437651488610146	-0.8270032704030441	0.622240764197032	-1.1327491764254138	-0.3082252067007014	2.0351170266897767	-1.3671949101161087	-0.26924227611738577	-1.2213917405319	0.0744069528182143	0.7498338971762365	-0.17369276941683612	-0.3831375697311889	0.5079196392791852	-0.1387796554118166	-1.3506055569665967	1.6934231460859301	0.6513837521790283	-0.9442081738236331	0.3227924549667043	-0.9687597558763683	0.4359415156173927	-0.007540368320289332	0.3536804706914408	0.33854599713074945	0.7260459386005854	-1.3960856317376378	0.3103855860546165	0.786870293964557	-1.1706135286772876	0.9899400844541341	0.23499034356528942	-0.0802304422482695	0.6366049338377713	0.19342609365609184	0.2452865842657113	-0.5262313439194508	0.6875170711779288	-0.3403564189220577	-0.005106599858680059	0.12701423673051654	0.7199707130019111	0.8826709626290503	0.43494372784238433	0.36271037342667395	-0.020930349808998508	0.018107354520973246	0.48747215840121805	-0.6863350223634749	-0.5052913432008885	-0.6293018764168326	0.46768445588629315
DTXSID8046583	4.624612296590424	4.5735429446360625	-5.488219990094367	-6.400559031846807	3.400862769124092	-4.864120638818901	-5.998935785174955	2.0118455166090947	-2.4403004801133896	8.534144837143245	-0.3384663674809251	-5.011194083158363	-0.5020541807415231	-1.1472203182686112	-5.114768281282899	-13.004765965503058	-0.9407774697812176	-9.88042535485553	-3.2935633426486963	-3.754682333362086	0.08260566971500194	-3.0934085676400667	2.582207719777633	2.9965291880711944	-1.32613912580976	-8.022856292427148	-5.1664954338225035	5.4452905723529845	0.7139045278202059	-3.3655174880215357	-10.660320625259807	0.1165807104882091	-5.856613424244598	-4.752413308206697	8.701190584326639	1.8994756794068401	-1.307164686835355	-2.103131690990856	-3.857154507718252	-0.016804199993545477	2.86639378172949	5.36805920786027	0.8138858104032718	2.7430716063512737	-1.9761043731663839	-0.6285387985795068	0.8898663110446241	0.8951861976362875	0.18674614835899914	5.8072870682409645	1.5934208013840618	1.0492208753045167	8.000869376921075	-2.02399889443078	-1.62659242914774	-3.917372741232757	4.456951465379108	-2.549543968281765	2.952888157932099	-3.9755681294575926	1.545927325793273	0.1798901144975494	3.461496965495681	3.2078631263051958	-2.818215577726546	4.167786922787465	-5.525488658009328	-6.581414403140817	-0.46147533041416505	1.5759164848415477	10.333545896352202	3.1754158498348746	-3.7175289498169413	-2.7115839111746416	-1.629025263741545	-0.18930306134574648	-2.167887923379414	-2.6074348853855773	1.418458248135907	-7.820583170079044	-1.542241804517286	4.171114437652463	-2.5228766256235042	1.1609875360683142	-1.4918799951100368	-1.6425237527521774	3.1453797118487765	-1.8363313990626904	-1.7329269200848407	2.479268344248398	8.448181509560701	-1.7194091598018977	-1.5501593024828526	4.4917942337876875	3.1656538668261143	0.021818144099764628	2.0720198516436716	-2.0482917063172326	1.6409422225233574	2.3904765501456593
