compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4025165	-2.346061809886145	-2.4972857708899547	-0.35261922836857496	4.292226974053667	-2.3109454215381287	1.2630437088128665	0.2081736447997172	-0.8735727458564072	11.63456521851983	4.792255013444178	-9.424387192584481	-6.642449859770812	-2.0905342560781373	-2.390777567672127	2.680284155699293	1.488488265134615	2.602170883640139	1.532659452737702	-3.876046139582687	3.793228890479635	-0.2411377521955738	-0.6337602862401035	1.1860213636721826	-0.530198163089093	-1.5286333568151491	1.7702265816004477	-0.5147211438868826	0.6733117536243329	0.1221717502187138	-0.9998754619998113	0.7266895892425337	-0.012161805568963811	-1.564022614854227	1.03219230426928	0.28895186567617137	0.6430545016738749	0.783667643877808	-0.3877217215182995	0.08292005174729397	-1.6490990951905453	0.5755362949570985	0.45520368417287965	-0.2202619942688065	-1.13625788382989	0.15153684785678181	0.3627032869828106	0.8989121559613957	0.4177149911760327	-0.9077999519665131	1.2282375848452312	-0.11931957196184673	0.7261200191420888	-1.5688232246374725	-0.3572350275799539	-0.16966902765722253	0.48188334429216645	1.043120533826672	0.4004206586163878	0.2931277814737765	-0.5827883319716683	0.3804270476831794	-0.6705298985717707	-0.41309467561281055	0.09415782121662321	-0.058684831096545126	1.1303354259871583	-0.0967921426767848	-0.021188798620516574	0.24311297200798906	-0.985489956780323	-0.08098333411289647	0.1529274809704947	-0.9239550309848155	-0.5273325212003948	-0.44177533904685895	0.6226659018182	-0.19872824470544426	-1.2088030674041121	1.1645619121295532	-0.08685891623387329	-0.19192391430492337	0.7772594096931489	0.278885639183353	-0.6212225049111088	-0.2946143081098999	0.07513138495577966	-0.4265671080060786	-0.04772803485003962	-0.5042437517560707	-0.9172063499467903	-0.5871756493894462	-0.11494435118158762	-0.026023040506239083	-0.30812589869585005	-0.06144252528397467	0.08438354807444276	0.3154777130198925	0.32736433845238755	-0.39324653689700567	0.2717907901911315
DTXSID8021565	-8.215162555091837	2.383234685024715	-3.0648940913940548	-1.0374425152094102	0.08099900944588036	-0.9915903358966669	-1.2433792473915988	-0.8242770919242726	-1.8489939628066634	1.640565503430227	-0.8451967319480835	1.4290990698023929	-0.20231371461648753	1.0722403516985555	-0.4902040544428728	-0.29561177023610835	-0.2277013321748847	-0.24796677593299554	-0.6102870058880242	0.5485270863221433	-0.7003132653822136	-1.6160935013344533	-1.5952908436588291	0.5630970874402036	-0.17533634786212787	0.0068147605605607476	-1.0150009751974278	-1.8935964850804274	-0.5422021269938377	-1.2785578348653361	2.226944211644899	0.9041925235164917	-1.8630465901269115	0.24950570915125247	-0.1509250959560569	0.9697369128593547	1.2530723613274442	0.23148616002187405	0.2634322670072025	-0.09496610200202014	-0.8831149771973783	0.6375113991920999	-0.00709010665057037	-0.5697678292339639	-0.1716293300589919	-0.26163834496044014	0.28947825433856583	0.5456334038763755	-1.151078228408131	-0.6386109605279848	0.8151900390508666	0.5147350670380226	-0.9697864851741133	-0.023738281304937787	-1.1910951899317417	0.7535806985604452	-0.9453043287903786	-0.6112105379727606	-0.32835692117240745	-0.821217775563534	-0.28355933839124087	-0.22919948356308142	-0.42662526343157414	0.7219369353323264	1.2803702358912288	0.00999012132399718	0.37221549578088403	0.14082194151572988	-0.03751721759400886	1.5539161437227713	-0.1722511010795267	-1.0834694292174165	1.3324371318862467	-0.6846440852174233	-0.7904367103774494	0.22704528938279728	0.31385551290693053	0.27383531517358095	-0.19357468021748028	-0.21833838004503603	0.19690297911551274	0.5608016132192823	0.279024907471899	-0.20757675770033815	-0.011380474390736514	-0.23739659529676366	0.19575527050150746	0.3832031882925297	-0.6304522981096838	-0.6182180584306706	0.12753481358450833	0.5219886341926007	-0.06849367049269094	0.3923678157248164	-0.38122892248764345	0.3382561489647634	0.22134063064529907	0.022821116198285397	0.088399917822285	0.08581242835151653
DTXSID1051771	-4.253205568755987	4.9502785905386135	-1.6267219077672113	-1.1027857835172516	-0.15509056059658916	0.35630925637994826	2.663775315536418	-0.3427026182252918	0.17615641834067608	0.31751259780817326	0.3490969165519025	0.6360507336622283	0.021974101324948536	0.687977662168961	0.5826301340535304	0.197778861638929	-1.6188129698088314	-0.8008743207452574	1.4041769639231338	1.124508398202239	-1.523592093825403	0.8379867027473248	0.32034935066807585	-0.04633239593076422	-0.9165350484161188	0.4514398582465887	0.21650890572503365	-1.2681358730682177	-0.6301451134719106	0.8905730958963385	0.9847854551940856	-0.030492088612518505	-0.9205761134967198	-1.0493150566511165	-0.008284635011746349	0.09629224401269044	0.49387105565374034	-0.08427648600794754	0.7276938499174094	0.15835751789159858	-0.6803627601810802	-0.6083523734247565	-0.013748393471092525	0.2839419249165251	0.22900960601582981	-0.6091142603252804	-0.3842075254382161	0.8310351056304165	0.22096116862095389	-0.937908267920162	-0.06249815218113676	0.320151033669123	0.1472703850363251	-0.7386699547614669	-0.14980528627920184	0.09956137148225198	-0.42855335241707193	-0.4444054199904725	0.2682114936243701	-0.13881706309316943	-0.5142763148713282	0.40753537398564915	-0.023634053055109194	0.16613249526405222	1.245577519814073	0.14325514229235348	0.6619094441467669	-0.6354981775023676	-0.04589619528123898	0.11863774059258093	0.5153340625638474	0.0709851159121866	0.3857756842876339	-0.8817124536900375	-0.27069780797784276	-0.7597719887258817	0.20404777393094195	0.9544548697174757	0.684579554467803	0.47252395153333515	0.6941972744009798	0.1115917243922675	-0.2696978481057918	-0.8959270328265492	0.24458625572170106	-0.253703091433638	0.6976428018722698	0.26763643352234534	-0.2692709334386184	-0.28038541517843013	0.4503393642404819	-0.08726420482512054	0.10337210302722154	0.03523789106611308	-0.08859022019551852	0.6776832573092985	0.23202957614651484	-0.15412834322335386	-0.04610110823805086	-0.16668949447727135
DTXSID6023365	20.442891868506408	-9.13594032515781	-5.329077927614992	-0.943370160141728	-1.0844902890219834	-3.775290072260529	6.457164523854878	0.8515543255917778	3.266732114805973	-4.173393426816745	-1.6745128475611866	0.21140557383007175	3.3700919414401764	2.0001096666835285	-5.153178361088602	2.775856176907023	1.5584431170375497	0.9667686968425299	-1.9006569522744017	4.5577957876495665	-0.15463321447203776	2.4497417007490307	-4.429473697556572	-7.126738882666303	12.243080707380718	4.857063576991994	4.027128278064533	-1.010441086443307	-1.2943716137578196	-5.039498952258885	-5.261458218785854	2.0507673672790365	0.9257546574911497	-3.001740770220187	-0.9661734578133085	-2.160922970589311	-1.4010960555229337	1.1416643253134873	-0.7452875366636751	1.095148452912482	3.4481021123488302	0.2679699579288626	-7.944243090286647	8.193614914798713	-2.4333848932167523	5.118159372714627	-5.780258288313959	10.367775116347213	5.066541531723444	6.496220638477393	4.517619371003066	5.2341529650811385	-7.149354953065285	-7.236544170769339	-3.838769982712771	5.076610418451672	0.8076932316159684	6.372639260965597	-5.0122892840583	4.713714415360708	-3.2283674340860697	3.7910604410066018	-2.0348048913376315	0.6983651362811785	-0.2324539561189593	-1.3670658812672372	-0.7571143245820304	-1.4854453522661872	1.2299762582477094	2.2233661634663844	0.7612320396386024	7.01788646422252	1.2111610974454912	0.25708744993738003	-1.1015397157345952	-5.235995782174552	-5.442774670266525	1.2356488530250873	3.131374622859373	-0.6226142346778047	-1.5092395123342583	-0.5907334922129189	-0.21693957697774793	-1.5724224710077916	-2.5067128989926943	1.5805410705673417	0.07802012134328283	0.7209657262601282	0.16443512866063714	-1.3383801936166118	-0.05488678277560289	0.879545535321102	-2.1313757018204478	1.3719053440578546	-0.5322909373493407	-0.8750737436973215	1.0806328859755654	-1.665811969126715	-1.1083899994126298	0.08667884441797968
DTXSID5022724	5.920867658494208	-0.7334262133800223	1.952653845756033	-0.6237000477722893	-0.5982319186108483	1.1298875400624258	4.3657583017226775	2.731523233059334	1.3183493654996847	2.116899315018701	4.701896426576686	0.3162232345657603	-1.2252427162676869	0.05370394776185836	0.1002747838386591	-0.22578866649241125	1.0656249293714	-4.269031135780084	2.417439016840644	0.28566616289262475	-0.7171482611630783	-0.21018538596843994	2.862221159508021	-3.3038076312388784	1.9500280994799803	2.0553027314526475	1.1838708290541105	-0.9047380004992079	-2.070977691718259	0.8159970139837499	0.062317725848058496	-0.28238665669647595	-0.35336036082044264	-0.31654072532439165	0.5240811808448884	0.8950519069927332	-0.898210699299293	0.29406273279270617	0.4123756610270332	0.005909907888804967	0.10185991881801733	1.6095847441946167	0.27956279214252083	0.48310625575291716	-0.13499523626265475	0.6073078864930305	-0.3167100425082611	-0.5104752562898389	0.04475200743509079	-2.8214436221364996	0.23446933217151783	0.5022715046661216	-1.1713495005802315	0.0003470353497830276	2.145014433228882	0.3003022139443632	1.4799772394314243	-0.6489433994850443	2.806921485282521	-0.5505844920379811	0.1623799781429923	2.1956759702531956	-1.9878423476979006	2.0077970420149622	0.7556062941952841	0.5541437675025755	1.6746798347186518	-0.9477046078250849	1.174814927784137	-1.7379346855458513	1.2944143590084543	-1.8316097706023413	0.376883990602781	-0.5622020103517322	-1.5045321328391323	-0.1582867433755242	1.0765386389574827	-0.8781229957639893	0.08485652271325739	-1.9431451033112035	0.6745392252747789	0.5915802406493684	0.7495576262820827	-1.7585264479160287	1.344442913587586	1.6993172478002645	0.6889535860134387	0.30468928492985914	1.4578010306281692	-1.45174101598694	0.4007285947984014	-0.999055286407262	0.6867219445691295	1.8895607478913303	-0.8014043174466605	-1.1144286821544223	1.0411225460255622	0.6806731976629635	-2.037815522117175	-0.7942182015456568
DTXSID5040706	0.2136577837803475	-2.2176667378560744	6.330654923713379	-0.8057127861429806	-0.46270323866163854	0.21810811678504943	0.24624711673342728	-0.08130986917712976	1.01452705049591	-0.8055155633439295	-0.2262843215125116	0.664296831001662	0.48675369884084474	-1.5073695614687153	1.0906315926225234	-0.9248930368826558	-1.0384315394719392	-0.5158993015202519	-1.1652084229931001	-0.013628714656444935	0.4316811825331497	0.5825842511422287	-0.9856126217756032	1.6008175384039225	-0.540351537200535	0.4445224030277313	-0.5322158254525584	2.075761514689167	2.559064477746384	-2.2221035353503793	2.6090706568366437	0.26211277988800064	1.348379395730202	-2.239135645144244	-0.37224408916169277	-0.9901729111258664	-0.5573224768776553	2.7929521736095166	0.016883373608248216	0.8356668632220045	-0.4194052257024291	-0.05682918752943284	-1.2232446677107245	-0.8123676203946196	-0.20287266507069796	-0.06706229763896356	-0.18713987934344023	0.48419687664049055	0.506607368821389	-0.7405730730149391	1.1738383808144717	0.07719244352028086	-0.22352972168792432	1.28179831265177	-0.11067676175679302	-0.7306295950411722	-0.43930544297289215	-1.0685231913205184	0.668526648829933	-0.18341255416854893	0.019996780491404225	-0.7726727386411909	0.23725209623811835	-0.39299010104779153	-0.5807860149321975	0.7048374761046745	-0.03697155654736735	-0.22369828238969086	0.0730527181919743	-0.7418115709742324	0.6102312335653893	-0.5910640580048516	-0.35595068249494966	-0.3214233867986252	0.622102795578274	0.1407799786094228	-0.617289510066689	0.6759308547769273	6.875528474487864e-05	-0.15477178393158642	0.1325643125648307	-0.0635738915548244	-0.09869273109379129	0.4121731782818829	-0.3009721195874079	-0.29275227676815707	0.4700583959360361	0.5614264060718137	-0.380473892263302	-0.19496275428208898	0.01121192782971614	-0.2645309920834361	-0.14583609768835948	-0.2346348478971886	0.4689211462546091	-0.3553768804086463	-0.17291364700421386	-0.08827474402884042	-0.09685670259701078	-0.36144109645260664
DTXSID2021319	-8.735277366982947	0.015840328687479154	-2.54875451347063	-1.7232917038609574	0.09325896371865607	-1.5531531952547188	-2.4190166621589047	-1.3347853612793663	-3.213602453743848	3.3100913402739365	-1.4818195993320773	0.31895400601518703	0.3765559163472591	1.3085946087124127	-0.8761219367951235	0.4736240950873458	0.3570010966234462	0.7448342866952811	-0.3640335001792578	0.811938438750525	0.06567289412231088	-0.519896644102358	-0.31090248886239624	-0.4387717115256456	-0.5854292132288056	-0.13979430289893463	-0.18199048440677867	-0.862009641478507	-0.011339879654978674	-1.0126471338913383	1.1094484029634646	0.6777656001310812	-0.6145809713960875	0.23493825212951497	0.2590652739728008	0.29460691843601605	-0.3027746400115522	-0.16513536956022817	-0.07823486210786561	0.3105390125006673	0.4213519116335077	0.989605500051503	0.20437422846084285	-0.6086655506682521	0.3745783133815724	-0.40709674751961616	-0.6215040275382917	0.08271787616095543	0.16994528159907285	-0.6077235323319762	0.19848712000057483	-0.037253849923093975	-0.30592554059036153	0.6939014348736068	0.8682526242394031	-0.7759719017412704	0.38495772580095633	-0.03319014465226423	-1.44345386965384	0.06812272574905934	0.48206526593074295	-1.2521421347463755	-0.6627014079175088	-0.6439886748316267	1.3268025586105665	-0.7631152941557201	0.08576134045156333	0.6624570146310712	1.0646017232229767	-0.2614068225409616	0.20965056042487915	0.046967448127534075	0.20220833021802806	-0.23742754892644352	-0.9787297816305855	0.142189261739425	-0.40196804367285627	-0.36773209904348764	0.3904485698945337	-0.46214106215297185	-0.8508773041817741	0.04051581994538856	0.08600063610748263	0.09061438294605303	-0.18836557344302804	-0.14364455458162334	-0.27709419830982224	0.6193785411052009	0.10973287288644322	0.4426880628978376	-0.7547587091440793	-0.46993600837581384	0.45327837038426716	-0.45193936175453836	0.22663708268543767	-0.5460112661633992	1.3039359186884099	0.39841178300825075	0.9982201584288456	0.12205004773391964
DTXSID9020582	-1.9043129124511704	1.5079011836120813	0.8716448488917286	-0.5830295969108498	-0.09646432428866097	1.3304490542700431	1.5477779757166537	1.3617479501363845	0.18673506664575876	-0.00749242908412869	0.6917979256858134	0.5816674965173304	-0.07526518406387574	-0.35930435350772827	0.5517658287417913	-1.237114861065934	-0.5303778913980044	-0.1625344221185076	1.2107896973906251	0.12138057310641333	-0.5457469214182901	-0.25290017004041543	0.23892756681533267	-0.4392802322534495	-0.5597122823318381	1.2636690379803035	1.1990302883558734	-0.12058002498134533	-0.07785121105554911	1.2924960342881615	0.12615178241087527	-0.5493772161874099	-0.21135278730325	-0.839357877703292	0.05126620856242622	-0.27259634791541704	0.2925687382525737	-0.48116914444104936	0.41525188217136855	-0.5968552660576633	0.32066011993844734	-0.4472265923725605	-0.0010547689779344881	0.28627695747595283	0.5653249520268107	-0.2052571547147573	0.5445531422239471	-0.6139889962788786	0.18165193188830442	-0.39449732669514287	-0.3978165678918552	-0.6733377830798544	-0.444347252597646	-0.6831766308324901	0.4981630851177933	0.04460565088112718	-0.9370702967875748	-1.4296152756636034	0.07065197813520759	0.655182066682817	-0.6117138189882692	0.9466949872656604	0.19883599020429002	-0.3518965062881542	1.0545667366656728	0.2294818942609507	0.664746718662973	-1.1072547586668924	0.40763505447775067	0.26284749189233536	0.5341304037887776	0.30840281846075523	0.22011921422648656	-0.4089089359073249	0.45743571044817943	-0.6643243602783379	0.1765185362342387	-0.16633982982205983	0.21903218530192742	-0.49173457228514034	0.3857952782978973	0.34841894844792926	0.5276186756677167	0.25234943970524565	-0.07688936757708784	0.20761130231851765	-0.25937450653746535	0.16549243710485204	0.22253872507774147	-0.11581455960344349	-0.11708446116356835	-0.8169978550597667	0.5464053489321432	0.7949771220368778	-0.5419313055327125	-0.12506608047513953	0.14138826104230795	-0.4405166975070348	-0.9767892191995162	-0.24278046987173715
DTXSID4031356	-0.15631359726175018	2.240823507431171	-3.862693694405771	7.944063367176017	-0.1285493123307194	-3.162592624500711	-0.3665684905834994	3.69267663718018	-2.014036086228537	0.08226900350337978	-2.2041507094962376	3.185496371692036	1.8848566204331947	0.8526636112232656	-2.8015174733382655	2.5831338415104206	0.8492226355657636	-1.5618661706132118	-0.734767557789189	-1.7420563056211613	-3.361308493575946	4.039489746467177	1.6452416634919735	1.638900851832919	-0.87325714596321	1.4236038948248206	-4.4908646006280195	-4.281242448053279	-0.9263456587257689	-0.33949715608236475	2.0267253190173573	-1.8664436134419717	-0.28658758888076996	-1.3731234433161301	0.588317937185685	0.5780444394482835	0.35090733025418924	0.5247124604354899	0.37669837693127944	-2.256491476818739	0.5219949580334559	-0.3331481336749048	0.0740242218185348	-0.7087363883595273	-0.080217344065092	1.1592442853449105	-2.4556067011544704	2.146705869835866	1.8924029454676745	-0.2803925636460786	-1.3115693316153796	-0.07572753022971951	-1.0271385887389954	-0.9408459813130778	-1.43298897416544	-2.0973999295282395	-2.007665393733588	-0.34508474748808304	1.1902334151753011	1.6731229730277668	-1.2375351482121555	-0.34287086972045894	0.25422324565414256	-1.0782698256805479	1.5143198414374648	1.616983613326495	1.5554422936633914	-1.5762111876538678	2.8466912315583732	0.7675255330747687	0.07552188429244769	-1.387978738617402	1.4710213700217256	-0.5840039967827302	-2.673004399604284	0.5181305083451823	0.5970837100648891	-0.8621850882305367	-1.1069704513575915	0.08713047359713966	-0.8182275697183794	-1.407477980877462	-0.6541766901600189	-0.6520297838718689	-0.5458105157969368	-1.0317710185033377	-1.3756637572695745	1.0820390076315158	-0.7863234438583768	0.11711019903839484	2.089849913168965	1.2085804640995428	0.3414772426511979	-0.014997214845312896	-0.5099085376138038	1.24277989152342	-0.5925719558287942	1.3469613368269115	-0.3839873479321457	0.24040276522086965
DTXSID4030336	-9.216042376472092	2.053367315437493	-3.494471038928979	0.2545771037807547	-2.008262535602106	-2.2966096117481056	0.006189831612253779	-0.5694416764321143	0.029856177110205592	0.40513138710339236	-0.5117712025072512	1.9525911312190278	0.27162524702129887	1.9160783316408816	3.5133350419667533	0.8627273143377857	-1.9691539795792166	-1.0141039541961803	-0.2038336608938262	-1.8977806531913903	0.43869800339681847	1.0813755249307544	0.713690553654881	-1.665578245752001	0.13968275233753077	-0.7665254593209295	-0.20019203458397766	0.48813927261303647	-0.22048541882428357	-0.08343328202919041	0.7491973502759014	0.432569091874804	-0.1536183430863941	0.889408762997311	-0.2748868160512156	0.9568787248471118	-0.34857897887998757	0.4664372743715295	-0.5684897816065877	-0.6011297335508137	-0.30532746375695136	-0.04930831034370573	0.07814501885376246	-0.5367184650620904	0.47234338662244224	0.34506186798335103	0.34960480810427924	-0.7741026515989804	-0.9725947037618015	-0.4944326686030705	1.0552427516444418	-1.1731671176996095	-0.8495825106561385	0.2558204532131296	-1.9008675942414224	0.11740223682395513	-0.8035269185167105	-1.1649407023396308	0.5257335702045313	0.5909834374109765	-0.05603915579738241	0.8013532628299633	0.12726655203200846	-0.022702108758642016	-0.028256677414145764	-0.2950778277282808	-0.5695563302626254	-0.42852789890420195	-0.18277577255055932	1.2936613553932341	-0.3983619324660018	-0.1476585443695076	0.8197110914416387	0.26574379190121716	0.20658926888213922	-0.06817427992056024	-0.3242060020264033	0.6417287790742386	-0.4585279784625061	0.038055957012774186	-0.20571011871061243	-0.5757557475620796	0.06564500162141244	0.27734732784275107	-0.18979817304488752	-0.4242030859704762	0.1197975690414763	0.37035192853993515	-0.04419838891538044	-0.16729357918820376	0.618272065385841	0.5320153434868784	-0.03324083997091844	0.3455924090639751	-0.012430859823476508	0.08382314319232292	-0.14396803379212378	-0.18176620325181264	-0.02722274845151583	0.20947718531776302
DTXSID2047850	5.872974416326844	-1.3708672695916564	0.9511881729948221	-2.724617360914754	0.9321193253998934	2.238445114049238	2.9480201914927218	-0.6507436465790056	-1.3017888740701717	0.38283566559335025	0.017167961480701543	-1.7509010338069333	0.8552932643642963	0.3796207850040715	-1.6449679366798977	3.0956980694627725	-1.2012298950965112	-2.3400214788231453	-1.2330449501309315	-0.18697439151233655	-3.7529130975518012	1.7797476782856956	0.7310337611128077	2.2334861103299923	0.17943211448925223	0.2999171552389103	-2.3380845214729025	1.7489892675014937	-2.4373962415979324	-1.194589710094421	0.72411124738089	2.358965298557313	0.6595586399843927	0.642303149928571	-1.9436299233215353	0.6397776466302888	1.7490383223287227	0.30381441781878	0.2534636463562417	-0.8611693835167447	-0.16194454529285654	-0.24679371159077243	-0.7436856111663969	-0.29390015801838976	1.1681663365395176	1.167655842498652	1.745539863490826	-1.3210244018822088	0.26563240004741895	0.012983222254311862	-1.3752430722435338	0.7687707045119395	0.12517130286635506	-0.014448887268018002	-0.38496989293202843	-0.10273395645867751	-1.3581519667607789	1.2911617496869205	-1.1199411018030685	0.4251589948677996	0.7253628659398497	0.7424197151315731	0.5242166072958454	0.800439265099532	-0.6083172576775806	0.4478983203483264	-0.9026279780980205	-0.5075273231494339	0.1444859597956446	0.5036011840955344	-0.12443261705973996	1.5163422901686423	0.1835975404529673	1.7317912657482657	-0.32318420512784657	0.24864773273245186	-0.4609064006620626	-0.2301319586181281	0.2269757478791034	-0.1147403569808411	-0.7644440418614449	-1.0261399250073528	1.3099417422243362	-1.00886484851353	-1.997755842151193	0.5892991453027502	-1.3899108002721101	1.04143103240991	-0.6853618024810286	0.00956528222837606	-0.9899046060998922	-1.1169280432043263	-0.6012265468995734	-0.08858442672710841	0.5435417104142924	-0.9607121309281271	-0.14389046520461798	-0.18460173832704174	-0.7692938486834904	0.10084249015036811
DTXSID6032431	0.5388198163263267	-0.31236049677296324	-1.9986443885939411	-1.4407771681744572	-0.10316278698001008	2.254606320684273	0.35402474958108404	-0.10805225513532317	1.077869465763896	-0.018576681197826232	2.144538368704329	0.5796514389796968	-0.03537192711750827	0.9905724227559313	0.34528838528895867	-1.2614905248773094	0.2952295238823898	0.08718432380980026	-0.28085953765534644	-1.8788235956095138	0.2883655747370798	-0.8091672227886489	-0.23435003969812543	0.9728900436593787	-0.5828311489418363	0.7652213647550982	0.3240128065464375	-0.8471148129866573	-0.4126970994529025	-1.0071764694890195	1.561550096390696	0.24872876822403195	-0.7677807582992756	-0.4577105770547676	-0.8230748199034884	-0.15726318435141143	0.12381651198615734	0.6686630956209324	-1.429988357258481	0.25818097091253356	-0.20333900050179757	-0.2775022709442642	-0.39056473237386125	1.66205912672727	0.5823079504026697	0.5716082258657302	0.46612638018614194	-1.0817574116264033	0.2555492905333975	0.4382864704935706	-0.3394018527243936	-0.5095951968324192	-1.1289097129903978	0.5150881183262358	-0.09859554962119392	0.52879044292044	-0.7742536310320506	-0.5380857166623596	2.1776730775067743	-0.34850672934949983	0.060399891367605055	-0.23722587128545816	1.051889036370905	-0.12275724470652583	-0.5558440941135411	-0.5522511999377394	-0.43173608702908123	1.061127185702648	0.029795508577301538	-0.6022602837703637	0.9085835541213737	-0.6955953828177432	-0.3978846097298447	0.6734789000804128	0.15048887506708084	0.027879777649206287	0.41278215679487035	0.2795798963592087	-0.3213472258106677	0.11413757540866164	-0.05685828880907906	-0.11636948893707294	-0.4350436159483722	-0.6034306924535523	-0.35278886123751335	-0.2904528246290719	-0.6289282351887812	-0.7423130685045929	0.4652860876098972	-0.2128548447725929	-0.5947158827394576	0.941385690200864	-0.06963909069632812	-0.013201040081105857	0.056728287875431396	0.03477239762171694	-0.24920398271046035	0.44504489079629794	0.19190080320714872	0.08843901055620519
DTXSID5046641	22.895185586294627	-7.954500072487694	-6.58414566784688	-1.5271723752743536	3.284469769607454	3.2406866945059205	1.8731808384601942	5.962161289964918	4.396831313894768	-4.064818611225877	2.955219636919206	0.25007107152515157	-1.645587193797535	2.8660505524288573	-3.9041011558008996	2.6602600212123493	0.5987101387878787	4.374581944511988	-3.3447730747356683	1.5505465629398882	0.513070528765195	-1.0179641611171983	-1.8067713287327836	0.0010947696745579976	1.355460368201367	-3.635462076963156	1.9223012772376131	1.8420096531017371	2.2775111369452303	-1.7674404667091619	-1.6064164185874492	0.17813432351231204	1.9848307141621535	1.8025576896287332	0.01761840819896455	-1.2371392993036108	-0.7164901159695233	-3.8060521082496352	-1.056296962385558	0.1526530659629343	-1.111974384555417	-0.882308022724737	1.1749454936744335	1.5549663537970528	-0.5783976288439251	0.8909360219450919	0.8744771947340385	0.2839122984128099	-0.4359984479586644	1.4885229377047586	0.8996126457933465	2.924309864266872	1.4390996273263155	-2.303906959631039	-0.4730375672937428	0.5698220526523725	-3.635905315724398	0.7448787950311238	1.7819878692801578	0.8743629243076346	0.6579644721632428	-2.4387728129392174	-2.2627504729074293	-2.5229015405245803	-2.864053711758659	-1.9822082687308873	-1.3723668752964897	0.727159890088024	-1.533254119029805	0.38931427234411664	-1.0661922275038942	0.6887873791946538	-1.1309205997744585	0.5472664390814025	-1.5148171798415802	-1.2044859532864272	-2.481745883857385	1.1612203471686624	-0.31247244168791377	-2.2433832615575326	-2.465256552392672	0.32738788566039373	-1.0551604890812778	0.671515720884437	-0.1747374104675418	-1.734047206512058	0.7075556384752478	-2.293922253305857	2.4134918730588146	-0.032496823654099345	1.5164929708977788	0.7645124205648942	-1.7179063145150661	-1.9831283695759818	1.4295232640896693	-1.2934107685839178	0.06176708015745296	0.3144356960702125	2.2941545874141474	-0.7156759500668266
DTXSID0048711	0.8702316350653594	1.6281640818953655	-5.358046444521267	9.08277387666824	0.48338539068449227	-1.7778226158863222	0.06534030171165296	0.9515592797347551	-1.0366288079028487	-3.1504658216665615	-1.8976447066290822	2.0994202293550037	3.5580530171491676	-0.5313039710670983	-1.6923060385396316	1.5290305573249898	1.8757017377545822	1.1652230089502966	-1.5341720692008165	-2.8617504921152586	-1.5805885792277428	3.243963691338075	-0.5866324066365226	1.4728812970035512	-0.26193901597683766	0.08411868586303413	-3.483350504960584	-1.212437427685512	-1.752933112641644	2.4824874586297865	2.757464468764678	0.4012593185501963	2.423477123413847	-2.796930477455845	1.1223056855536098	-2.7552398559842883	0.3203262675400574	-3.487618666561432	-3.8272377902788324	-4.13085215900072	-0.697373953090418	2.852499833356967	1.658190074634845	-3.5859080047566625	-1.6482524463199308	4.635538180971292	-6.511332488871418	-0.8794092794177106	4.457250396535334	2.828833438681403	-2.8306858822690066	1.8257220802915324	-1.4177425018784502	2.0191491008599782	-2.6107516738185748	-0.942398558917648	-1.3412774743048588	-0.5939908353606863	0.23114306588591993	-0.38639096116353827	-2.964464531943185	-0.888292435225059	0.8820643282527045	-0.768269070049996	0.7001570531727742	1.9723485709309383	1.2971539370700966	-0.6684248917104441	3.354275797400445	0.8555653300826858	-0.5316433374070795	-2.136570999230912	1.2022664065681454	0.1985136212609009	-1.6009318437917437	0.04486076023671876	0.1811651713100856	-1.757087179639139	-1.9368928361017368	-0.6456486241884949	-1.8885886473788143	-1.6899941487236447	-0.7378807383095457	-0.17644334139954068	-1.0222772858285971	-0.9994821970258176	-1.5054329071747479	-0.24554374336752538	-0.28442997630875366	0.9715288749349271	1.6516266328562272	1.3669388423588005	0.8255197685067714	0.797046426671592	-0.7643280034838756	0.6232801201936703	-0.38839054010387397	1.4008315354476	0.3734005479926525	0.4407278683270343
