compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0042379	-7.214369386654256	1.9951615812351065	-3.180782540167849	0.24474409097445715	1.2296728271987658	-0.45361017706249174	0.14406803514329478	-0.3328337854339437	-0.4882355254512456	1.0684051261168819	0.02084685341772908	0.7673920478422145	0.706320275531419	-0.022483214550408345	-1.1433455808331907	-0.7459787562279878	-0.3966849022162416	-0.9802449833826765	0.39182651594118634	-0.2874725383760025	-0.3149899038532501	-0.16436814238986378	0.32282231235411973	0.0921686818371049	-0.5529211346051569	-0.16064489288849057	0.2582143598910924	0.42182573410201407	-0.09499849198660128	-0.9615763736857625	-0.3814341820403505	0.5860854367015907	-1.0792681177002659	1.1860009632700443	0.9746787255461788	0.2333976488853347	-0.43593325325073956	0.038137850862925114	-0.1624186549558026	-0.23931438855963338	0.565529592846046	0.9306476616903098	-0.22339480367171627	-0.6058075041870522	0.7104285911722102	0.42685273926523376	-0.5870715828151222	0.925722291450548	-0.25300013336777655	0.12386529938801227	0.031830868977741886	0.8034312952325179	0.5315420609933242	-0.7115330315803436	-0.16731160305125747	-0.7250342923479518	-0.03410816013856186	0.135277091991246	-0.9027788383627886	-0.37043105749616223	-0.44378420979091315	-0.8449316973837445	-0.5403733978205775	0.03987296766696752	-0.0422054602441034	0.7719310354373192	0.6940451223743803	-0.04159170620749843	-0.3275236788662427	0.6935377068202303	-0.39374845248677715	-0.7485766648019074	0.40713611512297493	0.17367805555396149	0.48465990607736037	0.6700427380039167	0.8182341585566075	0.593777654094364	-0.5558715134280255	0.2218564035017611	0.5768728899511724	0.6884553273813713	-0.3382387356444883	-0.24505212579500665	0.2447971043205905	-0.3188414044651111	-0.5710090256995908	0.03630286941121235	-0.9234738093361473	-0.386999412177576	-0.2776668970853733	0.12212973973510786	-0.8666631549095303	0.43823573659348736	-0.44194675133360517	0.4880661613545666	-0.6653721442064511	0.049859451305980164	-0.838757283551639	0.10604974461693828
DTXSID1046639	2.855651594995617	2.948872185190696	-0.368600224620717	-1.4279212232040797	-1.4006796656490705	3.695499624798458	4.265534571752743	1.546391901053821	-1.3003168336455229	-0.2505190183947661	-0.46737146714067174	-0.9815113735118829	-0.8329348007318033	-0.9739488284591732	-0.40322288125370165	0.7948334428550516	-2.520844238145199	-0.644936331491159	0.8996528851966636	0.24772477135057858	-1.3659646101981482	-0.510649430863194	1.2592651811442006	-0.9740375050282035	-1.2211817314524982	1.3791419558365399	0.44133275144592127	-0.4702086367303472	-0.10764091224498844	-0.8778681666154204	0.2673504587015353	-1.625573109815985	-1.4681318506502328	-0.6440205207268912	-0.8208236383377343	-0.2615340644545319	-0.16204840089609499	0.08751036700097145	-0.8804111843746314	1.0768652039414286	-0.41283090360307995	0.6006505887930979	-0.6408978275295615	1.198692831132967	0.39278345200849346	0.7754665203010914	0.3268219977732009	-0.7323275222528	0.32995282958544375	0.6465404070987464	-0.9101908677401401	1.3210039956731137	-0.3359039131791912	0.7024559594969636	1.0671884686202726	0.7507104978427775	-1.5928326657829956	-0.3295950861236717	1.733473497083807	0.05740108476415602	-0.6803478699589042	0.9945817733372441	0.029299131697689263	-1.5964360950643774	0.9663267470151122	0.17328571347430533	0.850515423676308	-0.9069518347702326	0.4437605504332325	-1.7193040314302346	1.615122192189553	1.9922692304969756	-1.2480202715438198	-0.32934702259901383	-0.37359705589777165	-1.0072813822815054	-0.583224809919407	0.970501206551871	0.6946757991425033	1.5993747240381337	1.539587624421412	0.41573399770300923	-0.9977484549213892	-1.4375153643928618	-0.5379712427017959	0.09903466833682206	-0.3543421404460404	-0.29313308766209906	0.5485391025407366	-0.3895107799720335	1.3779436728793812	0.6730873436047284	0.5244167611777906	0.3538540140080101	0.0840800433501482	0.5934912288290052	-0.10444524015380871	-0.2824320162594205	-0.06105355762654906	-0.19864846853242432
DTXSID00892442	8.096780259120042	-13.210762932592612	-11.052131462954264	4.041097162501266	-3.3102798809014535	-1.512249891583732	-12.495029704921665	-11.807908797903615	-0.4476871335439317	-9.154317795223983	-10.103952886430292	16.8078344432762	-5.784650094512539	-0.8343265098483791	4.384205415832588	-6.205033637641043	-3.866993608572693	-10.077590394525092	1.9629472186942576	6.727450369142936	-4.397626501777703	-2.345097641902568	-4.151118590188322	1.4603702906533844	-4.503409860791975	7.656560083903922	3.3245805925256047	2.425874689646385	-6.272705050990217	-3.280851588106901	0.6634068537643065	-1.1106026372612814	-4.157391734003461	1.9470374980726726	-1.9876164082280159	2.6585657296299883	4.393529791920744	2.076156571496585	-0.4771983534087361	4.371217328927337	-3.7179015840005594	3.0166873038207065	-0.6441233644544015	-1.4023955569006237	0.6095990391858169	0.4699910593848187	-2.3091908377344232	1.236729791653805	1.0366626672958128	-1.0915808217035523	-5.854391190222724	-1.181216010317173	3.5937404664693546	-0.8048271499344445	0.7322929363946065	-0.091582282683272	-0.7061526935238107	3.7687584254695166	-1.0577350314836007	-1.1595262604029748	-0.6088310671778038	0.48012483341337797	0.9648040389717907	1.518670910779822	0.4946875736049298	3.1163518426737453	-0.5880786980995818	2.4291083038848047	-1.7489502655656952	1.3254421984066889	-2.380310878463076	-2.383641102550425	-1.28811534279426	-2.7120231932030605	-2.7751086299596457	-1.2033591118591211	1.2149645661059052	0.3914921935893806	0.6084872624635373	-0.8254416403315152	2.0794362685804484	1.3946872283079121	-0.2609940068848544	-2.4746001062424647	1.3893707477602153	-1.1797880669240464	-1.3788009410682747	2.8059056432418923	-0.12138158370778632	0.054174324354774206	-1.438486429066465	2.5713408524883907	0.7463534088542659	0.610906525307086	-3.3512305776152815	-0.3390970688596627	-2.030658185153866	-2.911683509911635	2.051492812317981	-2.026839747137531
DTXSID8040725	-2.3236342182744925	-1.0123625922735573	-1.8754620516162817	1.8794480512955973	1.48995494549065	-1.7033895842079005	-2.1572849893515813	-2.2901731126067437	-1.1304655929701315	-1.588735918456289	-0.08409015640398883	-2.8221565646173157	2.3207201416049745	3.146084420296338	-0.06901769070315926	-3.9939246965152497	-1.2107066141821614	-2.826498146265554	3.820240613393728	0.7668712642244409	0.3741143603625327	1.107834195728335	1.2374439141681441	1.926879440733108	-0.9262159180506894	-1.3162001490396977	-1.299038766211612	4.623775294121338	2.080212997988467	-2.596702355248597	-2.5920602435382945	-0.1779891721525361	-4.585162649734762	2.630923207517862	5.236128294119824	0.9924953851288333	5.663920373690279	-1.7640002987131078	-3.519014503173299	-1.2660819493497877	-1.0904949094143221	-1.8295943898571405	0.13960236334549486	3.7292297044027953	-2.3920913876943817	1.1989291879571957	-0.3736677894667881	1.8369753956817592	1.1251002028824577	-1.375666227758184	1.1435478919349	0.4243323677146514	-0.9056885759098946	1.7867112327249237	2.3668715802965186	-1.491668934361772	0.843852222845346	-0.2419560133878117	0.016856460330745754	-1.2134470103228228	0.21728345484881417	1.5255746136103376	1.1538339876454538	0.23182570322174367	0.06755708667210603	1.8626632894347508	-1.109875995385092	-3.236535937780235	-1.0057714085041618	0.43652462820798005	-0.29711739286222977	0.42025478955029955	-0.08780715181367936	-0.6531029729450555	-1.0623474244239317	0.9694594379808088	0.06504142051010053	-0.06152408281476771	1.3360253096981536	0.28738705857825875	-0.11107772185564503	-2.7113473293958457	-1.5507059907102922	-0.16761604868966656	0.17149311491373567	2.360806510793959	-0.7538783571869858	-0.05835862025603686	1.6705045046992162	0.7804038874292568	-2.0143092247883554	-0.14674666213262816	0.43960982265945997	-0.19519778509145475	-0.46240967924075377	0.0847686004634712	0.709853515824638	0.6861270810394706	-0.03502881730738585	0.04122240139058928
DTXSID8027377	-7.412146895158316	-0.23296728663609556	0.49821126932557164	0.2658752467215675	0.09461494592519863	2.06533315929645	-0.9220287770069642	1.3195875929691376	-0.23083423233019382	0.6785635258292223	-0.26906209421859983	1.293351670878124	1.6857864995787828	0.9836586315441412	-0.05763021961444158	0.7257825952028781	0.0659494619982654	0.22362425713523693	1.2979090286916617	-0.15094548112070597	-0.0708630053689304	0.6241199998536595	-0.31430630745022675	0.42054016182840176	-0.28640978057979627	-0.1787987059465218	0.028461567400824818	-0.09316764155477002	-0.6551976057948344	-0.5918627524748193	-1.3932762621857153	0.15078064662392038	-1.4179425772929983	-0.11335898700509403	0.27144003477867196	0.12747614164240947	-0.6162252485769545	0.21176427439616302	-0.11975324792391266	-0.3289062074978191	0.5674062142804324	0.7240573388699995	-0.08360149679019613	-0.1565837506925017	0.08750664132674106	0.2399265882783443	0.03891817531412361	1.7605204154700707	-0.15146715469399444	0.6903258353884972	-1.1300360777426952	0.37888095444619285	0.7612447618581817	0.33494576177040597	0.6575752209955693	-0.44020713810128936	0.4168754368930607	0.2626731166465521	0.2456451853634306	0.12585919495211667	-0.47510692251774617	-0.20471156348574154	0.6309957405937254	-0.4693524050351466	-0.3268567870468635	0.7169051320933902	-0.35756224488643973	-0.9908808813121877	-0.957428933090016	0.37344124436377346	0.0429296736996634	-1.0575940998505569	-0.05024387898427376	0.7864946262885092	0.6682670503223683	0.8981014872776001	0.1604789280792993	1.1612969083272373	-0.6047869454085786	0.9298128882016591	0.49193500774073745	0.14770943802538405	-0.11407940960704648	-0.09352297897646535	0.5476247954036695	-0.12629367993759713	0.059838316926316845	-0.006547203180810457	0.08540845154173031	-1.030195990747165	-0.2582391389190794	0.013805305853987452	-0.7070019496439208	0.20172147987059388	-0.3398097340083294	0.7459479377696953	-0.4964040439920279	-0.1710917021043019	0.06419230986318206	-0.4894634867101624
DTXSID2045658	0.21718994708202535	5.277394148839878	-3.874606250367654	0.0193062016600301	-2.9795510266422918	3.3231893967018946	9.03042411869189	0.7538329064259188	-3.4450624720868706	3.794927626694864	-0.6354761582871139	-1.9865229020997408	0.1764927088739309	0.9088009367461185	-0.6964914833279452	5.372614891004975	-5.08701884890408	-5.372405674784035	2.1599269820900373	3.003807705930093	-7.287062889411423	2.9769004065076903	2.805780379242672	1.1650650336536128	-1.5810346827844004	-0.037373349304014244	-0.5253690150005788	2.027633459837143	-3.372048012091779	-3.7357286076667253	0.5535246746392152	3.2150723358773057	0.3012736222016639	-0.7792735720554191	-3.989485634762634	1.3225649951711544	2.28370924822142	-0.4285433967043665	0.04515798723008244	-0.37989936219503245	0.023013468405198072	2.1675395255980012	-0.07339789728232371	0.7695326106641025	0.8054119748942339	1.2987788941019314	-0.4320466915195751	0.27359343502939404	0.5643457822734476	-0.6503735355268679	-3.458040063634695	1.352739294488626	0.5274064303602227	-0.9855301535649957	-2.378737361753888	-1.5483480308969113	-4.182392531964182	-0.7087459912824025	-3.412836560564783	2.4205856163792485	3.158271404007578	1.3979362852999335	2.49852587875472	6.0240933949043765	4.560340536432626	-3.2030161823670458	0.6756591050771449	-2.6054595469507427	-5.070094043643625	-2.768368604516321	0.8725467152982073	0.07910025196273579	-0.5225402238611146	0.010096854368637406	-0.6729445312293394	1.4568296176914985	-2.7758592361819017	-0.30552294112838685	2.4410519773226396	2.0154624927578078	0.4982745199849953	1.553725018229867	2.3097654484149475	1.479880777022063	-2.077027522574773	0.8111159596494002	-1.0549642357514428	-0.1805118095820628	-2.959150556395505	2.6750815167973654	-0.40995507101882706	2.6213196803617556	-1.8952366245670271	0.6309609018108773	0.16828209776852238	-3.1997248952284427	0.5475829850092192	0.7919360401551021	-2.3119726595452663	-2.436027901226934
DTXSID2020139	-1.1245914946157711	-2.080426487518313	8.7891057109556	-3.5636208124908078	0.7423774079751032	1.3824411486834112	-0.38866249768484695	-1.7165979581745223	-1.1267679597776288	1.512405150233122	-3.9306183782852533	-1.1043943955926432	4.810849049483722	-2.4379914751949765	0.06347478198836287	-2.2385999641307794	-0.10234343243238371	-0.9627326683851516	-1.38889046042721	2.0124436868267814	0.6532249146722316	-0.34935012770650603	1.9453747639428556	-2.0866548210016536	1.368848498811174	-0.31121762207548404	-0.0667093287321735	0.4671787228687424	-0.3791166185734595	-0.19206678854232573	0.3143066999003791	-1.66920513434181	1.118501774862802	-1.0787947850183306	-1.1231171062198464	0.8935725577985095	1.0601642117843075	-1.0470408872909407	1.076285200606996	-0.5279143073463423	-0.08109606010264582	-1.3746052877707982	-0.1977328667455109	-0.4647832693889703	-0.4699110472692129	-0.8238725201722719	-0.17028252406359293	-0.4713120658307374	1.0806614238957244	0.479890652295587	0.010160899618614664	0.721691754652562	0.49906677112782427	-0.37371006230034126	-0.09755442121366605	-0.08716495623557878	-0.12051991486699332	-1.137601817810461	1.0085854778394971	-0.0006435250209454548	-0.17821491438622425	0.48961149010398897	0.5277102425875448	0.45660041206149987	-0.1305590668007447	-0.7132370430851774	0.1777339652768507	0.25337612464816306	-0.0630531345873976	0.4815093464849379	-0.013004657381753907	-0.16456250778785572	0.3119778642605536	0.1682064063368184	0.37196026605763477	-0.250344508190173	0.13989987651678917	0.0980165753174667	0.20444546509186007	-0.40130257022768684	0.4955431873898499	-0.38004982973030593	-0.23441670342951343	0.03676358419941523	0.23680590215056926	-0.3869670159974242	-0.5375850154644789	-0.7639935070733713	-0.7832423256836333	-0.888664083036833	0.22093010630079096	0.7963824449977651	0.7849073331991754	-0.6959546274828021	0.4108154147951953	-0.0765394067850383	0.07386705916389734	-0.36125586456290126	-0.7289267863027752	-0.18848326053389394
DTXSID8025961	-8.67272376118467	2.3215309932532606	-3.0350732979197237	3.811421242591986	0.6549919607059949	-0.7254067178673045	0.586095500007258	-1.4116446869423203	-0.1212710086779593	-2.9414783893168743	-1.5008837390288705	-1.6449280095737024	1.5862942649808605	4.5997683853451505	0.1278313219542173	-1.4987908327980308	-1.4828893763386453	-0.5472981276573915	3.3163330788738046	0.5979153768190982	0.14448854137199113	0.028848357393510295	0.3723148606878527	-0.7895446976051721	-0.7721844119530584	0.1254691376863794	0.29898176646750274	0.17623833058486518	-0.22244406292394417	-0.6170972611453338	0.964493737011692	0.1620111492369111	-0.9120539196671051	0.04762748099027534	-0.3503401946906164	0.798589153933998	0.3386416845892353	1.4056300535329844	-0.3074895202119924	0.13200080458070773	0.24817664293986422	0.5250579651133603	-0.5099168091750438	-0.34219230957563107	0.4452844493394272	-0.4124967048242654	-0.13862447877868325	-0.34546581067376164	0.06084143690470198	-0.29520792478249835	-0.9115312825641966	-0.36719361800522354	0.07641428531057205	-0.6879563771873292	-0.7952659761714994	0.17187733238166764	-0.1741477326981344	-0.6784677565161331	-0.9517452514826318	0.21278779050724392	-0.29373027974770327	-0.765549412532392	0.14311971113293434	0.5069011879694565	-0.0615118718675491	-0.045818480492752604	-0.5621519138795756	0.17068222800778704	0.654424847448385	0.21120830323782414	-0.4421141069437317	-0.47847847141966227	0.211352825455398	-0.10282849609097507	-0.34160239317177155	0.25464248677030416	0.5885136350716637	0.14195730122618355	-0.632489109070108	-0.39216430655879336	0.28948658802353733	0.05103668058747441	0.6633337528276229	-0.23350079634926918	-0.07146430820676665	-0.17584446821773275	0.45583613218719415	-0.031186651814083883	-0.2764943540111275	0.38257591532768553	0.09145265850510076	0.36692532469458133	-0.05639936275566467	0.16120510825426387	0.5517751729844855	0.19841970899792913	-0.04114969833624806	0.010040121815630748	1.1388708986303235e-05	0.2648338311932693
DTXSID3020889	-7.670955376209451	2.086841014793093	1.3890519969449384	-0.7904868581960136	-0.0720361920011287	0.6675752969321466	0.5967036903323675	-1.221504031672836	0.1121863499897187	-0.008219165452451513	-0.964347501950915	0.5687666619938637	2.0086237180969158	-0.30852595873732697	0.39993239251508217	-1.0513408725265119	-0.9705632407130006	0.4018898151611975	0.30325193760854585	0.50389650182746	-0.3703472001378804	0.1668723381358548	0.1550727455528331	-0.28945287690794164	-0.5496189550604732	0.38675392498793376	0.5321461263715608	-0.6004910744365892	0.08499016289488158	-0.1501879258022797	0.6339286978011633	-0.1569397188595555	0.04053174372601317	-0.12546212138181256	-0.3061796522482762	0.31054780516774083	-0.1937206748721238	0.06045946501282535	-0.06750097232090849	-0.22416742237709875	-0.07430243235318951	-0.4573510512045724	-0.24313667279183826	0.5294435606092762	0.5050970953833567	-0.00017794772521069423	0.10049694410947883	0.036203827751561064	0.5004009825968334	-0.3555611527484274	8.44102897674216e-05	0.3470571791297471	-0.11969252305455594	-0.09797492231392534	-0.07534992371315354	-0.36949299831009047	-0.1092333156440286	-0.1272543801470243	-0.07024680894351655	0.07668241804499948	0.09488732500965762	-0.036200535772909465	0.12058723927643371	0.15282681701962472	-0.17163150435866428	-0.37034896871304723	-0.10481411826152677	-0.009785103987001118	0.07556680394524999	-0.1437631951987341	0.23494622779268876	0.009294561779182992	-0.04266071618611559	0.468399637834328	-0.01617245417511793	0.19150115320175387	0.0812283068595216	0.016490804812648675	-0.06799130612254155	-0.24041917988173092	-0.32180337935784414	-0.5965494123412665	-0.06352626158244327	0.11281827989904057	-0.1273809999992327	-0.20769918796113135	0.3505976117177767	0.05474098520513034	0.2668092601170711	0.3421232243777866	-0.025382320760495083	-0.46154962769916297	-0.11935415643543498	0.17389044760107092	-0.08539525770816388	0.22685489621401062	-0.24876386158501285	0.10343339118469387	0.2901360225477266	0.15020426971817175
DTXSID9034361	13.015258783122752	-4.597189914847952	2.355034264635397	-1.9922144315344235	2.5015361296065253	6.141190815244096	1.1873845437464146	-0.975546933850349	1.0278734188939682	-2.871018847168862	-1.9133800649040527	-0.5253305994397081	-0.8309863223517552	-4.787856952295007	-0.3322192077205705	-4.376167921438451	-1.8160316111924981	3.11303858948596	-1.4000413563218346	-4.14748647134768	2.249584573829813	5.451050716990197	4.505361794633864	0.5819319925201601	2.429405616139918	-1.1940470813316373	4.541437765058459	-5.553058032601745	1.6895261214641295	0.19465027158807183	-0.04171855965122278	3.968442058184686	-3.440690991136576	0.18298749071484394	-2.2240026399564283	-1.1247470910251591	2.2135449600180808	0.2925172700038218	1.6621863251277715	1.0162757416168298	-0.0013934521310268397	1.8289666063028136	0.6987340463186303	0.014432276038072568	1.3295099025164043	0.9469019329341108	0.07938471573117531	1.1900039770446904	-0.8830165953175303	-1.2957895249594946	1.4634780380354564	-0.9475286609935661	-0.5514203712762055	5.5148174208449285	-0.37100329359446166	1.5256229838924	1.2647594852107416	-1.3921485717130755	-2.333333943173883	0.44075318926325935	3.1057839860388436	0.22183608537118094	1.399115395701111	1.2026647822570051	-0.3943980301725146	1.0359466439663123	1.2634008841710989	-1.2407421069126607	3.903315091464922	1.3609068319573328	-1.0366205934395512	-1.4447948091688845	-5.920906251653609	4.529730292461438	-4.9020184164548954	-2.0893091810474176	1.1450749473097224	3.0657985820835942	2.811173467312378	-1.0845598282557842	1.0779964329227107	2.16604631027511	-1.5459369441135196	3.1043429465838392	-3.8443116287401096	-3.2576918544448077	-0.7808547250041034	-3.924094189917596	1.4880968784184145	-0.1698114644251173	2.143899597229003	-0.8702356410503452	-0.9434498305031616	-1.2468969761421627	0.38753173566871757	-0.2270677591683098	-1.2820748222546263	-1.526050801485252	-0.7286997278763888	-1.6500081923660164
DTXSID0046430	5.082586476852281	1.950907488235196	-4.658701631577069	3.873301894500153	-1.9431029030871954	-0.26231560738645543	4.964632516226692	0.4412213788849525	-1.9680233512945908	-2.240895434554556	-1.644165849006467	-2.811850721721173	0.3084048529778762	4.511872348615627	-1.805900033488071	0.5436404969349022	-3.3980763992251903	-3.329288411976683	2.6791556230205344	0.5592585223092758	-1.9082043577386951	1.1926701762646397	2.021670798271913	-1.5820002656700796	-0.24146894262546242	1.6594953451306105	-1.9608075007718302	-1.0062455344710284	0.8061948584244674	-0.509857281326152	1.5491599468666724	-2.3838751096442916	-2.075406581593613	-0.8861980945321355	-0.7997825053826769	-0.07254135754752628	1.4182654181728498	0.6733891721327456	0.20456555863368686	-0.18030362748616363	0.021952647232334706	0.9442937328305406	-0.028395691158447235	-0.3548730944126541	-0.04412542480461985	-1.105229800216981	-0.8195234921412391	-1.0421614684115885	1.2807368876897	0.6462552695138686	-2.3645777780206854	-0.193976548723079	-0.1712188280578464	-0.35306134333069444	-0.5255939769641227	0.2364176906626574	0.18870513560354998	0.1723637498619851	-0.2904049404693	2.354497671975609	-0.8762070590544885	-0.6323947741002891	-0.30010445318722345	-1.3219426860354455	0.44861382449905435	2.30554007006121	1.0760953422511104	-1.811951684158592	0.36332945901092656	-3.5970888074935483	1.2620929751176988	0.7031336195277951	-1.4140537612023585	-0.9420885661857117	-2.197897707990971	-1.4199406178530898	0.21114495310547993	0.8234680394131035	0.20685695401369295	-0.35792239555483857	-0.2415729649790054	0.5184994381005424	-0.49284068141164994	-1.901465119944264	0.4585138264322711	-0.06795800250583066	0.11152608871211205	-0.031233436771150865	1.0419322258333723	-0.44973691893428597	1.6696801897167457	0.8950087491898192	0.8761092875170269	0.5497270891110411	0.41281173856814396	0.8935375235278259	0.31450843520186694	-0.09970163751670684	0.01725956008210621	-0.630358157291591
DTXSID0046777	18.067958945790217	-7.70437916417869	-5.634616971920725	1.641241025465168	3.2114428892738163	2.4797539450710198	-4.335904124305028	2.7354366821903158	2.1095689980657935	-1.279822146628911	1.9369328620966062	-1.5532879001831807	-2.0512332783115603	-6.870420334327874	-4.541903078986541	0.855283256619154	-6.086541795377955	2.7854637693650077	3.7772060408944808	-0.6485278378965139	2.282092036810967	4.960668288250364	5.996628434923337	-1.7016750800679887	1.9266551842383342	-0.20846450286684945	-0.24474127257292388	-1.5765386490727091	-2.8655321539515746	-1.3229708400110165	0.9689820734960152	3.7920497469667396	-2.1755628202165114	-0.5800979381861089	-1.8225122188360747	-3.1152607919509716	2.6699321777116154	-0.9772919508134484	1.2041099604967433	1.757367614058501	-2.919249008189526	-2.4452167591819505	0.8493364907849238	0.9765471501286823	-0.6582953398430258	-2.0050029263856235	-0.8310079092432411	0.6772979641267574	-1.2430548127550307	1.0643683657209264	1.7873633592128078	-0.7447993109420121	1.419403021368172	-0.191001984400227	-2.3867815488054402	0.571083024119358	-0.5007952314498558	-1.6318799135638733	-3.5525646252993126	-1.8751636548286923	4.841419434500709	4.56971072113852	0.474838568278838	-1.2069433546930033	0.11257875216350072	1.9227416884241895	0.6027035598435536	-2.9886027269608912	1.5222144269203741	-2.1781742976307963	-2.981510457732644	-2.113430527032487	-4.24850009128626	2.8035227933171476	-4.295215209466511	-5.6321210406986095	3.8613188132484337	3.4035546449055567	0.9002767666451996	-1.9643799042976675	-1.0599728986916643	-1.2139862922667375	-2.058065036571581	1.7729419900142358	-3.9065028288509103	-5.683870830259149	-1.3893179522156347	-2.931231914373452	-0.09718880660595422	-0.1375073144088329	0.34150327677287234	-0.7368311699919285	-0.048143338928060574	-0.5341946013450656	1.3107166847597258	-1.3470079123074952	-2.832445233925742	-1.603885040277878	1.1635784462605303	0.27301905343759253
DTXSID3044889	-0.6701075644014709	4.269766546676705	-0.6127753574091174	0.767358182537252	0.5543637271755136	1.4632212835156502	-0.8756377413668748	-2.276443739952118	0.3080263099800828	-0.13812750883372055	0.06640523920673577	0.5515296708306526	1.9298555728578586	0.7751334930184655	-1.7231185801390672	0.5233467083813702	-0.8828542912624857	2.486780274529952	-2.312536083367009	0.22736464434711012	-0.9442962092821181	-2.32199823733566	-1.4303039925505638	-1.5395539879076476	0.24252698151936608	0.8548586155476473	2.0233641086457705	1.170149475371331	0.6676941308180352	0.4634263340377801	0.34347812302861375	1.9913002488260931	-1.053270411299368	0.31461459299792005	0.5745340851045352	0.8246372816194802	-0.5201313980518205	-0.17972444764358558	-0.8072995062755205	1.0228690262293747	0.16708361028948285	1.2532830152731067	0.21215645228032237	-0.9836955697890123	0.0811786517662835	0.08454719838609134	1.4468063982334194	0.35399088921618205	-1.6178643785084748	-1.0947930204680425	0.8378882693308427	0.17633930307718534	-0.23311671354889793	-0.7526813464515493	1.181679188321519	-1.8269479647478726	0.00837075526909523	0.2748149973195249	-0.9856937450026129	0.1471135972862372	0.6060141266156015	-0.7200671817342046	-0.3351479501925374	0.13436482760149204	-0.13810853261542994	0.8433847273596293	1.0583174396776531	0.050815522393670105	-0.7112648440324895	0.4778958146988606	0.12596478051244792	0.711015382467365	-0.28629287930362	-0.09728585809192013	-1.513128142789895	-0.2553044192952861	-1.0960055675617364	-0.2754386567877309	-1.6252739504442237	0.015572964125833826	-0.7912034354310199	0.38389317904527026	-0.4053050222736017	-0.48184818286598474	-0.9692873697854524	0.009509840185670358	0.4430152490427955	-0.2912890982333047	-0.8990511870202894	-0.1685721686577501	-0.7780392838470672	0.20475365388765493	0.025666691093504588	-1.143564861933484	-0.1212443019676367	0.8498723994345017	0.694669899487711	-0.05965751071139239	-0.2722263520881274	-0.5187364720094361
DTXSID8027581	-5.036415970810714	4.636680583553825	1.2192325146074825	-1.6387038749905667	3.3480516131679954	0.941315346031588	-0.6897387909934363	-1.2240341674273105	-1.1172017018580334	-0.003508398452705602	-2.4013349428583894	1.1863380252613975	0.4949827621227196	-0.746641564912291	-0.40193099317113157	0.7409111031956956	-0.10693692248261064	0.7789527962145505	0.06080653174659267	1.55825936514094	0.7385180916835037	-1.0181460718910147	-0.23655414905072217	-1.5778410127051683	0.027373588795070476	0.06677910586363252	-0.36678840593546275	0.6219811798750295	0.1086339715435062	1.3186383379069022	1.34945392061685	2.0057523259400147	-0.9571294344658924	-0.4520533806108407	0.45338679413994853	-0.42447076197842676	-0.9915648833812645	-1.6322887270150686	0.03815669667311039	-0.6217356185801293	0.057774719161680727	1.2001554100416079	0.13285454866495838	-0.008994625918740557	0.17432245013407954	-0.15490501076495078	0.6890772439540469	0.6356055637007554	-1.3568186849436645	0.10244949501858358	0.9573786956536474	-0.02501320332545878	-0.8040001682731708	-1.3518570107311385	2.1969976042922035	-1.1182111660518623	-0.6913040440027092	2.8186644904694336	-0.555477995206151	1.4422519595673111	1.5510096571247394	-0.6704387874719984	-0.9446179500867212	-0.26458760167685347	0.5245241890109603	0.15400229186793063	1.2049122869884954	-0.41639834498674166	-0.2654587045361423	1.5954592270798447	0.7383027259120873	0.8928551675335181	-0.3624513995587314	-0.5208297558392144	-0.1529147906886153	0.12360157348685012	-0.6245779057493084	-0.45555592697013536	0.8627917827206156	-0.10618483235788553	0.26707674903754125	0.13833377982194434	0.36190057334305453	-0.3227836945782388	1.3709856397825313	0.046184453364225955	-0.9948092685651564	0.19656792933051506	-0.3336256524672279	-0.8831956890515581	-0.40240996852698563	0.053704005967858764	-0.5812182701230779	-0.17248544012334596	0.4747664793002173	0.021144120180245283	0.06071804361689805	0.3511150679353206	0.6309583348410025	-0.6791740589285952
