compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0025789	-5.980779401384546	0.4029651056897911	0.07728177535636256	1.1111092667679252	-1.3481142188937376	0.1004788631896075	0.9324154835808568	-1.10678424959987	2.7947578988583612	0.3216544986562502	-1.8667204813171192	-1.075032535244501	1.4981404558587306	-0.20033069281553464	0.44043591844682356	0.31393049559630126	-0.07284062864738296	0.20000965129813156	-0.3667482096160716	0.6326753929745366	0.1410808947185246	0.3085604214693964	0.08111772070794233	-0.14731480213967343	-0.08882034537046339	0.051571019058820056	-0.12396004220374113	0.5112791643004155	-0.558651415402462	0.1873841229309898	0.24356155909493443	0.3684952787467393	0.03740454771301837	0.37132521435281984	-0.3021788012603063	0.21490015615634284	0.7146508687122102	0.6788449603293752	0.0848980104641099	-0.27296010367933904	-0.21876307283093785	0.22417340539575575	-0.5868480199386951	-0.2934605656362558	-0.06465825198922623	0.010814630826826335	0.0418395183031093	0.23784882209578742	0.2966755387082998	0.08711942686533286	-0.1828377413363715	-0.13026317257651157	-0.29116280753070123	0.15276876707943862	-0.701149190297415	-0.4068973038534588	-0.17342788238975226	0.40619531666396275	0.17758345055597574	-0.45016278978948016	1.1888121815959374	-0.7981755114276393	-0.35637067995880023	0.11512592396590586	-0.3967322949707165	-0.11876768337317158	-0.32994756856161866	0.04440720429996305	0.8980693690727826	-0.5342459550939336	0.23530555582513774	0.1748990216951231	-0.49578619086141806	0.3342687786655362	0.10273457407668989	0.040065503060617534	0.4638697770987238	-0.2206293012784597	-0.24980450978365615	0.4609581538178079	0.004405266241479693	-1.0528320869736487	0.03938440663567668	-0.39101079396588145	0.16881702986942732	-0.05594186606245669	0.5833741333479284	-0.06454446088189499	0.7603724789493603	-0.43805982961970946	-0.12418668315069849	-0.039109815509105354	-0.2287913191848622	-0.03026501011403165	0.20082193953498262	-0.13108316003971335	0.17127762853265038	-0.0828589042705411	-0.04713952667359063	-0.4051001183140376
DTXSID5035163	-4.642469097588278	-1.1540649596313952	-0.15660202186695904	1.5254360235176072	0.7991320571648901	0.5543771861227524	1.0553278231912913	0.39986199127714184	1.53156339145142	1.5853618595774486	4.745620378772715	1.7036948855167908	0.2872664573271616	0.6125286382082407	0.57078250458449	0.05147089739962627	3.4522977681201725	-3.1026405293130805	1.4289403677150023	-1.0971029358787296	0.5786423155251538	-0.6320203444886344	2.975998474641629	-1.5513850031623861	0.3914141665369892	1.902061852731126	-0.05285333948129717	-0.022110450013901946	-1.0350638230554172	-0.46231787302200744	1.5104338320400876	1.249645196268527	-0.15072322261200097	-0.08718568467020839	1.3546410427181403	1.0209515401063367	-0.7136879875363384	-0.8042582173394451	-0.2566688755923088	-0.3372237082728121	0.6644115581044698	1.2093339107434056	0.2939743687731716	0.9460322536426455	0.43988334304207105	-0.42796123399304314	-0.661625109995603	-0.6736129427275741	-0.7364089381603374	-1.4913044068032444	-0.10746372153532568	0.11881605844021248	-1.387776660829266	-1.157637025776098	0.30424369548596575	-1.5594838602411267	1.7591876601305265	1.0226721153958673	0.4571091341695375	-0.7146644625074734	-0.6409470059984459	-0.2667972930877855	-0.5395971653333925	2.948401219702397	0.10643308068104398	-0.1720470768462344	0.22318273163860938	1.195014700431228	0.20505345116718246	-0.4818486454777917	-0.32510978550691466	0.0797613330946399	0.7690177136741225	0.18091434516221697	-1.1655360043803848	0.47528272499351415	0.74097001713419	-0.5171159139072223	-0.08844728604134797	-0.6012839176466924	0.5107588315053527	0.2149164710763487	0.19126923953829705	0.149504032731461	0.424050500224729	0.1827525093798167	0.27754219573823696	-0.008540547396043525	-0.02278625017248348	-0.3566737552507117	0.06180434481892607	-0.05187552918288469	0.028185804460643952	0.28884059396025535	-0.2205681699285615	-0.04143558168177851	0.1715220403586422	-0.07405839612500986	0.10690536287200719	0.3345488372793669
DTXSID9048932	6.40656330633767	-0.4848392477979642	1.3852818646265594	-4.877736046207135	0.5268390170206876	4.719779361063444	3.4605665861552763	0.6850126854477347	-1.757919367517268	0.32701993365065035	-0.6823217807237376	-2.932332545778082	0.6657680736780585	-0.20990559008716697	-0.12132332824116172	3.158207627746377	-2.364360605450443	-2.0140993541698555	-1.0905025189440007	-0.833458806578782	-3.1000727943826205	-0.06680190686272858	-0.8518324137406746	2.38773420464832	-0.3587299531260171	0.24554745256845165	-0.4962528616803022	1.7449551205114477	-3.0994178974046602	-0.40322566152490436	0.9016202715500616	2.7098134904018623	-0.48024290588041263	-0.0023780311978134575	-2.2411348815111216	0.7217972028332414	1.2739003278818586	0.7740338988653012	0.032959715151364366	-0.06535540595641479	-0.6082441614503876	-0.020037173340558937	-0.4896976608721325	0.45038648868500575	1.202702768043703	1.1827030453840779	2.0457988437462165	-0.7716700789865827	0.23960021255750302	-0.4923328283680634	-1.0058673740301323	0.666935068921543	0.15401473485607137	0.27803096736345473	0.12330103022710293	0.8275939579220656	-1.1781989291358848	-0.8249093383418983	0.21225757265052858	0.2252122316971276	-0.12523112848303228	0.5600641125855464	0.9122642756435043	0.7943786643279416	0.991926490820158	-0.19822059919197257	-1.667940038566724	-1.0073371540178049	0.15637505051171818	1.1932904059733436	0.14897719491560038	-0.4117211410809254	0.5512846357469039	2.519900020877376	-0.16112933613063746	0.3357274470555458	-0.520055548415226	0.47307042619005385	0.6539846999954041	0.22215719387112687	-0.6878606447008966	-0.33688216960190603	0.6071480650954807	-1.1272261979374185	-0.25535325756001215	0.8743870532479757	-0.5095732718083349	-0.23166630597232885	-0.22497237782032636	0.26202842747557875	-0.21263392930385017	0.2957168307837905	0.13612294241306364	0.4759792995292316	0.08224196751551706	-0.310723853871496	-0.6114842198375061	0.3206013084969652	0.20902199929267917	-0.013527522094839891
DTXSID4042129	-4.918547238176939	0.4936060367001654	-1.554541681190125	-0.8575669185584124	0.5799550048053914	-0.7599224581225764	-1.874382843384337	-1.2657485796168129	-0.32156920185898885	1.3253664727287695	0.33846697729566944	-0.45541984637680155	2.668118368597102	-0.8743843374777696	0.31596224024947717	-3.5032455143601746	-0.7324915609664818	-2.5617440711510744	1.0055453844920448	0.290986368659072	-0.959759752667332	0.7438014800654438	0.0653131172165148	1.0022617108323262	-0.14063038847467857	-1.4787897005260773	-0.3210489613858306	0.9369020200589423	-0.05766462035725223	-1.740413967422201	-2.602995874015374	-0.05905361410954105	-2.248446020347189	-1.2880012301364856	2.399119475210462	0.489332965139423	-1.0113999585583031	0.06165856455966822	-0.7591014715034264	-0.2849770730341414	0.22385844895789558	0.7050611016038905	-0.16642322449253974	0.0002641278725075322	-0.7666067878956091	-0.014553022906149413	0.9875147259508126	0.49574518572128196	-0.23284737441798625	0.7550978147148893	-0.4580228649852261	0.4191384743819633	0.7242789859541181	-0.10281745339882957	0.19786238895163202	-0.001014529546192636	0.18824699145702728	0.6512722260443157	-0.6818576635486049	-0.97200331067909	0.19197922669317374	0.35523243342584226	0.5360841494975251	1.0839297914916615	-0.4715644386390615	1.4712878407190009	-1.314266273226924	-3.1410398953821725	-0.44550326979934096	-0.07521827759676795	0.3857760115578212	0.5088542836869944	0.14447551060534294	-0.5798420755505236	-0.9790977649713533	0.49876649310749455	0.8054739459789936	-0.1489033016772629	0.6896222036519557	-0.0538064923967251	-0.3936763167745925	-1.7799135724859156	-1.2144702967762293	-0.23831080523484316	0.38925862408304307	1.4139226043357969	-0.7854484152824307	0.05431987287586695	1.7131884381367202	0.5201898396546589	-1.6268216614276099	-0.07628748315305321	0.658941537244513	-0.026709407998455892	0.1257538155044794	-0.0033058567574447244	0.10045232182288596	0.5472930369962568	0.22145444751902787	0.35333789134302546
DTXSID1045164	1.4534779255265384	2.781457903891653	0.40325929108994596	1.807162980290228	-0.2370851351427688	0.3547538611733337	-0.534672274511105	-1.7268667565683593	0.7294906381911517	-3.5820526870488965	-0.8629141766579689	-2.1891120467994276	1.8069920686006986	5.224601339533979	-0.5886869918358831	-0.997760727672536	-0.8159851828924944	0.8767716760525022	1.2893579427714448	0.07383406035505301	-0.13070456018973595	-0.3293509545027372	-0.5410955241904764	-0.1482043386200395	-0.4699731966387819	-0.6945831638990153	0.15869405944935794	0.5870382348083542	-0.49001622346303636	-0.38034300597120047	0.4997754990062705	0.09259214815137927	-1.6124762419046172	0.23553084756245224	0.03221995842067393	0.4405221538727127	0.6939617149406073	1.8255807166547908	-0.7673526268644475	2.277653992799852	-0.07822933576782622	-0.024914823653823862	-0.9470475588214946	-0.7603240017657006	-0.05964861147696989	-0.9195822069013885	-0.6463942987433987	-1.1957977596048783	-1.6190286399490144	-1.1019424516088336	-1.2960732876757441	-0.1268721585304366	0.34532511440795344	-0.08230518930460486	-1.251625048441699	1.388703233430087	1.1871048643412239	0.06888290117630486	-1.0598032961304413	-0.6727457627243176	-0.6273868240676722	-0.04423160147251606	1.1470145256294524	1.4131576127816303	0.5303665419560392	0.6901039439555972	0.07472685352823358	0.035573360412442655	0.8701742901592758	-0.44133683659680367	0.2384951484075531	-0.9338353720154144	0.018217582266393157	-0.6061268729545072	0.886402536931813	0.24907404583474133	0.6395389452600692	-0.13251175978519164	1.2867136619645438	0.3788569259007358	0.9236572024429318	-0.14262208774784194	0.8515233702367482	-1.2424265629366489	0.9160600944383412	0.18363093043888243	0.5302521056503325	-0.14073915580931087	0.31501358215202974	0.06628515487476672	0.01989809449943737	-0.02378239929270857	0.7309726367392351	0.18382907312687033	-0.10434567822108957	0.5064368993479595	0.15238045085678362	0.3176606058604321	-0.023728784052221674	0.12155075043942976
DTXSID9022601	50.98923509804815	-3.9857202049832234	-3.3759973348147256	31.47993768633297	11.269050637363545	-9.476602937766959	25.60630764442922	8.273474220309565	-9.23922511780686	28.976596079192202	-17.84624191581475	32.6132522261983	9.491209771123438	3.22209659379496	2.4132473434679595	-8.023459110622952	-8.429898803459361	15.762756394922189	17.542696992986574	2.290204924033669	7.739216624940137	3.754282372862821	-5.038362315145218	6.345982184110346	-8.869078798444912	-3.6104941709092433	-14.549631826204354	0.630703692395272	0.8659188234884297	8.724584081022707	4.805701848151439	0.8936634592380784	-3.1968378677472344	-2.258497482229193	5.105696933957893	6.9642169104080764	-2.410543743219316	5.291898022601415	-1.2319545342245672	-3.2350592556230913	-3.0348253919294392	2.409242644566611	-4.316689667074985	-0.24879601669004248	0.1114842395909525	8.4618238572323	-0.13206187595780344	-0.8624628639568713	2.943778788757173	5.673565676967715	-3.4278623882980397	-9.281759260841833	-8.15233884091792	-8.23090033958281	-3.2400310479151018	-12.491973247403687	2.9324184389983756	4.3099540884287935	-7.0478519581954195	-0.09347195918864185	7.234173056461925	-13.070592850198626	4.908118141815819	-1.837642415388983	-7.512051939912346	-17.308937078555374	3.458338343825873	-12.34422268941205	-0.3158651101588442	3.4261739747815163	-9.00158573374068	-13.836790025251474	-1.009941020222969	-4.261238120545599	-2.4831029016841972	1.8605731839027877	-10.334354224184503	-2.7060970273049603	0.7360698894250166	-10.757021150037831	9.652904521928749	-14.790889353179015	14.795015126933384	-19.895916210750308	-14.557203080847701	13.718606711725618	-7.745539082215669	-7.570466350096551	-1.896745920939171	-4.9444266570146365	4.215729111422904	-11.610168160907877	3.30828123412152	-2.990099212272456	3.2543871622661467	27.59851737420892	-1.7781512814933993	1.1168597033811218	3.795010492310039	11.134809731924785
DTXSID90174941	-0.5846868695024637	-2.8470832786540576	-7.25248084201581	3.8925825035043684	-3.968999434415755	0.012946427027744366	-5.8979941087846495	-6.519185747798126	-0.41736545016356386	-3.064775032464808	-4.53484706289324	9.41745757544433	0.5199833572508781	-1.7387074997406982	-0.3288114273501611	-1.822275035462185	-0.9832973648929565	-3.0764466845414655	-2.9940475042734733	1.9300529971720328	-2.3125322228482643	-2.30573082297655	-2.50133299455362	0.02454720353312305	-1.1127659643848322	3.205270064766429	3.6384421990216658	2.6753135859013213	-3.085466839103386	-1.885232373094505	0.6196923092529306	-0.17245421794606608	-1.6421620917662902	2.2289254203095346	-0.7524142955653923	0.32358590559675576	2.997928374769601	0.5667707312894164	-1.0677432250887697	4.254482407616156	-1.4726265597470969	3.0406756995544018	-0.3253846910454704	-0.7843937513819604	0.028068508361503784	0.04754353196121984	-0.4839756567846159	-0.16279641968833092	-1.3620028343974597	-2.679584408077132	-3.9951778460259804	0.6721973570287147	1.5051881778091776	-0.15920006497682757	-0.23344864622684594	-0.8928943357921332	0.8819837709285137	2.0823885260654875	-1.736106199772209	-0.16510290702968955	0.8456574421178039	2.5962343246672996	2.4127465552689675	0.1068772174004083	-0.7293803663545929	1.1382791274674682	-1.7643190629972565	2.0066269799306875	0.3542762746846031	-0.6496662021610276	-0.7120274597129382	-0.9111458752736885	-0.749421377076806	-1.7005941549886623	0.8486285661257155	-0.8738035514116663	0.14646233045208507	0.16647825782245032	1.166718646125218	-0.05147081798274004	0.8750262622147041	0.15292173045807017	0.11979759990277307	-1.3988719420875688	1.8558371901435542	-0.9350655666393647	-1.1244842514991538	1.1608539080967295	1.1153794529028362	-0.9147889530230636	-0.33389508092135495	1.2717239893770957	0.37458457610817264	0.20881358388469476	-1.5855292441659257	0.6433914585071537	-0.8343231454479346	-0.47988501447567705	0.7347848478044956	-0.9559770686670815
DTXSID3041293	-5.683843384049133	0.5069764955261112	0.7424421980631833	1.454008686949831	0.04595505053673257	-0.6861081230347892	1.8897737100003817	-0.20212872997007789	0.03208589315172538	-0.3880370152876856	1.2849000577045457	-0.16128431652837452	0.9198266182813244	-0.33869872252919675	0.6299939179079734	-0.2760472166840232	0.3769737216145532	-0.8550766731594645	0.34419074529952154	-1.2961316580540547	-0.36662469483173754	0.11923771440570335	-0.6233739793380755	0.8643610495691965	-0.37742821294317885	0.25335117260778106	-0.30534286712204006	-0.1850637668756621	-0.9545502557023203	-0.20888108121378032	-0.8262749277339457	0.6115972374268398	-1.0266543359194347	0.411533640001387	-0.1261463152148059	0.08503942274414776	-0.17330243407115978	1.0921907914231381	-0.5797536811892773	0.12726220236788627	0.31651138115447786	0.7416516967349113	-0.28410824962725445	-0.5871513772953946	0.2834731924846259	0.44967230865866564	-0.3459528284258345	0.7011710649393169	-0.5770473873518526	0.5467769253811884	0.20725118522944613	-0.6621218281360566	0.3795800140657119	0.3019633007173497	0.7905252675388635	0.2535099811635459	-0.2552210884584903	-0.0397655573269365	0.5847809022234742	0.12475897260845165	-0.2337021663464069	-0.4136217234157697	0.8788348144706265	0.032816365263956884	-0.07067577478906695	0.04096868630639672	-0.28052754352932585	0.1417149922010363	-0.2736854331989299	-0.1774713644797573	-0.34201897264907666	-0.47364541601550436	-0.13702853590722183	0.12916530576614427	0.568933618780698	-0.13915696395124705	-0.1624687277891385	0.673374120090637	-0.5059353891741392	0.8108109358148602	-0.22298805373212852	-0.026660844471929394	0.2830601780044771	-0.3743441096779669	0.09502083192233768	-0.5270226721088951	-0.132702288745586	0.14892857452652364	0.04153838463581359	-0.5036121030432066	-0.02012562532213167	-0.04521106148593987	0.20820183897474864	-0.004010791087980687	-0.08772627875161716	-0.5372491859326866	0.30746469936421156	-0.11861063083349839	0.23339425049446025	0.3754020066342276
DTXSID70880215	1.3207523612293341	-7.602043854289564	-7.713573473043644	3.7967621009169	-2.176948040557112	-1.1620524331007442	-7.862982987856377	-7.850996269386934	-1.0022016421462119	-7.1084947038595585	-6.984334824587526	10.430576929841331	-3.4661619318377963	0.9579141852332285	2.3406083466015954	-4.327534553373839	-2.649161331742179	-6.577707286458568	2.340095672218715	4.624064093928811	-2.4963728605398576	-1.7579370732724977	-2.28873268216881	0.5513083629148967	-3.3110400363697545	5.05961210204223	2.121187207669183	1.842851099739659	-3.8639760559904626	-2.4768148262353575	0.8178951843528617	-0.6641859313365405	-3.345168043612509	1.7225614093032011	-1.1646990192376085	1.8525056087051768	2.781038149165455	1.8955455267842154	-0.7489895686170842	2.6374318654148126	-2.0782717227038305	2.258316247240884	-0.6902139841848373	-1.2369437987054197	0.7112864743579513	0.3250470716086666	-1.362081367484339	0.3459944124779758	0.2021366189518628	-0.5355669640982701	-4.077514806514794	-1.0361499238962202	2.1157902820911074	-0.7011257693217086	0.524358472917867	0.11635372316006463	-0.43171353189407335	2.578092101507239	-1.237338151826993	-0.728823449351398	-0.5797634028399751	-0.1623366413646433	0.5795858296083033	1.3597457088640916	0.14578307620744457	2.6388528569272682	-0.4448882127232286	1.5198118259296882	-0.7771027655249328	0.4768806708978428	-1.6477755972419583	-1.5686589003016747	-0.9547978082778799	-1.7476721431416609	-1.9568612751711574	-0.5398002092320386	0.6489680888329106	-0.20848840676530198	0.9288084742495921	-0.4039845789635913	1.056343024567901	1.2062869628720558	0.37198849206805207	-1.639615949178725	0.7241058490119389	-0.6553565602839498	-1.3054200346431477	1.9222358157329913	-0.6106473057346318	-0.03060741732140305	-0.902109162715998	1.530214180430071	0.7759669447099662	0.48374988155992427	-2.1427315364078305	0.014009121886276076	-1.522188231446027	-1.754560908893522	1.3713683908687564	-1.0354960068789107
DTXSID9059834	7.527662810556343	-12.801147458681008	-12.224527220998922	0.7780506085426206	-5.350521636652175	-1.5643069985940785	-14.871063017318459	-12.06755833674937	-1.6394916411398277	-7.259562052327576	-11.799007613730481	22.7434398792952	-8.924946559254264	-7.025739455678476	6.061901871976876	-5.704147480404244	-2.965682093362721	-12.061315797544093	0.46208690032033956	6.881778190175267	-4.542428158772411	-2.933468790098349	-6.3053761967444375	2.2784214240489074	-3.606191041949061	10.072525714916061	4.1710854897653835	3.5053362053287898	-6.613466076527352	-3.4622421632076317	0.37034837541688054	-0.06550611008467284	-2.8949132783752223	3.2346690198050045	-1.6279221468017482	1.837710663079668	5.176325957504635	1.0707485394629959	-0.9622759842533259	4.166115398529651	-4.587867465785256	4.241120696910421	0.028043217359274796	-1.2438708635565074	0.6741757941916557	1.7275206009159287	-1.0610074586497016	2.219445947963344	0.6532890070523407	-1.1795470318319154	-5.999357556859499	-2.0211929325119287	4.2785688091049385	-0.9241719330597405	2.413087016424361	-1.12905964911112	-1.2639089694830736	4.3708424065403175	-0.9194792437777594	-0.3199670188979916	0.3796142865780215	0.7089866622453578	0.7783015481100799	0.1424088530776303	-0.5604601664005968	3.246456806585767	-1.890115151628207	3.6592261176946694	-2.979406260209193	1.5196936613879801	-2.648891104754708	-2.166382334909624	-1.5163049616105488	-3.2424915479558396	-3.5200333778443786	-1.3222895221323256	1.011219728983338	0.025980400836633062	-0.14492596375569497	-1.145797999914326	2.9976332833113988	1.2439007733674146	-0.7457274605665731	-2.2833413165172147	2.378630905684185	-3.0379830396644176	-2.1880500952328976	1.3321278159373178	-0.49494445305309004	-0.41324777082138947	-0.6959986276390925	2.883765888960056	1.5486720440717432	-0.0709014067751131	-3.891803226670523	-0.5194250672133474	-2.117674252067598	-2.3938134421802535	2.4521932904259898	-2.0446418300746383
DTXSID3048948	8.263541697046717	-4.872685242091218	5.043739081051675	-5.582532169963071	-3.9109699792728	-4.05257913367792	2.7534229084430724	6.875542077344913	-0.42654168237501466	-5.1156254725109305	-4.405246818455714	-0.2654169213471951	2.2183154391383493	-1.1787694770843484	2.1175168569093796	0.04185379224035898	0.6776659340985121	4.001702701736434	2.8177144228200377	1.9795542763770888	-4.608765342376626	-5.812356075255051	3.863384957445636	0.7270316463448198	12.234288936601496	0.7774674101646996	2.4451580985576875	0.33138077994451975	-0.4174588057388819	-0.324987880070458	-3.396771816644514	0.8700101367218345	1.9217401987792646	-2.3257291101169146	-0.34107154095715225	-0.3061091194399046	-0.9566196676070441	0.8486767245503947	-0.4664852192237525	0.08210661661662065	2.1489619458895177	-1.0987291194085869	-3.5476792001352826	3.8135377815212417	-2.482932733269447	1.8723445899291824	-3.0022553232821267	6.540049289138766	2.76327848692929	2.464350051872625	2.865915852492108	1.2319864960398372	-3.7635716982577962	-5.000004241676003	-2.010612701516284	2.0894400123108547	2.923279655061065	-0.02776965176714455	-1.5674975839631815	1.1770925196287605	-0.6146376304608187	0.9145397529661157	-1.7976670056727673	1.505240248868294	-1.5476897937351468	0.6337970745199984	-1.1550970204562914	0.7949392468333548	-0.13807292163649262	0.5723354550556703	0.268934730899335	-0.10667177782712643	-0.9105154282087806	0.5600855491426834	1.5005570401882367	-1.9911237927788255	-2.8719868537355024	-0.4538137410441439	1.344184665131329	0.8156612145665043	-0.7335858538570939	1.0670875301355651	-0.013499190872613538	0.04836933382066378	-0.44552263351643095	-0.35913880060900516	-0.8180913629553507	0.8865952568333204	1.7072532031371732	0.172586416023499	0.46541733442404853	0.5365107906299714	0.2676377761761059	-0.8500313185442705	0.4601690583856867	0.611499232236852	0.05365371518293397	0.6140608936393919	-0.8732272573765444	1.274652960523656
DTXSID4020876	-7.034601031277516	0.7503079394378892	1.9375493205013976	4.253244771929564	-0.18655195131210411	-2.2681668636694594	1.2304499336903283	-0.8333752737193694	-0.9890822936083385	-0.03688279476460487	1.0943585821894288	-0.30017409750323704	-1.2746530127877163	-0.685903400656826	0.4948351804899881	-0.19556171317664478	-0.1131189276654267	-0.4143833824018556	0.3017124501252517	-0.15887018649825205	-0.4204668449607971	0.3102362489150389	-0.40852048535238883	0.5262125935310293	-0.3873956431391126	-0.1117867538883522	0.40234941642264505	-0.5274756444372654	0.1356907791726531	-0.7598799078661095	0.2273136570233781	0.20423313809602972	0.36575700379004505	-0.3143729589350497	-0.59030491069204	-0.1712103227367386	-0.7597660448376565	-0.2643712795001812	0.015387554277843463	0.24139764925617324	-0.21183673956520432	-0.02978071499637819	0.19559023456653069	0.33228890583804765	0.3913725038751708	-0.04412124325967002	-0.3435958111526109	-0.042526391400758846	0.17574457202624863	-0.014845238230125433	0.2089773524831265	0.38667848714083625	0.08371788120696531	0.1274882184224787	-0.2814009167973111	0.27448345539648433	-0.2160178709830257	0.27669619227379966	-0.050336897965519954	0.47269674380422666	0.4679044130146275	0.36891300684970285	0.2843533410091082	-0.4955714215448664	0.1714833152651915	-0.423091296178572	0.0020966317781456975	0.2058615724562173	-0.21642785032073308	0.4025723241792873	0.20811999831610345	0.30935797738057125	0.250022825002129	-0.42412683250253363	0.40575557666585105	0.05186575745004494	0.13466345430831608	0.24803453187972557	-0.24306074145919782	-0.3914475786728799	0.07476629423259512	0.04941031162639176	-0.3812431816745844	0.37094952572049217	-0.3360625644642484	-0.14173521898969427	-0.007076178269785572	0.012740104370538	0.09281073198701073	0.38037190904676405	0.18803812281459614	-0.08766642525271647	0.4085398324865531	-0.06107346937248978	0.15779258966213244	0.09712437305703994	0.07466031945403469	-0.32895145679751925	-0.014053059798159307	-0.12858098232252665
DTXSID4046527	-4.914068674062856	1.0980559090616298	-5.258549374219788	1.914247581078295	0.40959467536838423	-0.4675476295059518	-0.6789878226951345	0.5078703095085292	0.18743399550390452	-0.11317278262583376	0.892077201777086	1.8165780317990035	0.6067715794099265	1.78046393551436	1.1372239355104081	-0.2837478099802441	-0.5226117517557854	0.06763170252440752	0.6906496003344357	0.5876971239153432	-0.4643453095540523	0.9949760490856769	-1.3688800227108453	-0.10214387105921796	0.7829220139993958	-0.07571678473102182	-0.06214372749304267	0.6514061175114668	-1.471630461340212	-1.0352655546845975	2.2741527307858616	-0.36574195450229147	1.9300709849982103	-1.3296507356196965	-0.06679919261889213	-0.41456870394529716	4.355328937405047	4.285511947705006	4.854233318513201	4.276502553998886	7.203462026935457	-3.0866152866818286	12.384244000627387	2.1112209506521173	-2.079235035213656	4.785762784133346	-0.1400378045123666	-1.0545311495352265	-2.082953711915136	2.6951884573630025	0.2026808828871232	1.3620824852458782	-0.4826859210909873	-0.6430609388463362	-0.8559370776722006	0.6376551805972659	-1.1335828664964467	0.1442056679246009	0.7199226858485296	-0.5545198683108029	-0.24132356149400108	-0.529020295939583	-0.42922620701639597	-0.34404941965869407	-1.1116229447588095	0.23652260899794209	0.2733815645176066	-0.9942918239613313	-0.14934358621582747	0.3863379274397626	-0.8953158256917059	0.23911144875202117	-0.48183393269320973	0.8106232359355883	-0.3840230596866558	0.2583550201953178	-0.7553827774095144	0.3241550478378609	-0.0715089958824958	0.07628744793557883	-0.41029909452377233	-0.9105855990826082	-0.34689266175355077	-0.45902454969844225	-0.4673980286141543	-0.29462724621675457	-0.34837370341780727	0.7376686727330761	-0.22332269143409952	0.2649735187501392	0.21475248004667896	-0.17741300327132659	-0.06543478361766426	-0.0656876784234899	-0.6224257463064142	-0.6615888831472746	-0.46578237231107406	0.30283744021338727	-0.5016599330449404	0.006726088655852685
DTXSID2020424	-3.3095252407921807	-1.223019694232719	-1.880281340698583	-0.6331932312731694	-2.106332211779412	1.3027393913067404	-0.5184966374271149	-0.8159852776753334	-1.4633654134189507	1.2258547548741827	0.12856096011367749	-1.218684290617286	0.44863295560146965	0.9718238623597132	0.044648996641818435	-0.36875453882221365	0.6319431565042621	2.1110521448136965	0.4531183492855102	-0.8052176033729489	0.6883978888198585	0.02816745114161522	-0.022912268981989097	0.43188494011720974	-0.9247377734803919	0.5321041875447636	0.8753644234236562	0.6193163621537071	0.6678484529003362	1.271726905972805	0.4627672516382239	-0.6682521414937671	0.48443031348807736	-0.006434747305949218	0.35430426416410454	-0.28484757176576	0.2553110322438842	0.07376513522311895	0.14023656367463233	-0.2335128459011114	0.40179156351124057	-0.318706186542391	-0.22541562701182621	0.15363651783838667	0.3495501985177808	-0.1473036967966603	0.8830543352948768	-0.4833181657914318	0.788355613777832	-0.3124610992758463	-0.894790057640791	-0.7137637564296769	0.7060539889840765	0.1527482553391451	-0.13635851084199926	0.1541266617699965	-0.39601071718387104	0.3873707163299516	-0.09311804653071912	-0.22423607457006317	-0.5350108046576308	-0.08413791839775411	-0.28470448480828875	0.14143014874690463	-0.04308810147384539	-0.2797892901086661	0.47516343065084515	-0.15844116967143823	0.04572887728742046	0.749537504430926	-0.22279226986659112	-0.0502819462144639	-0.006511181813375615	0.15858902151024826	0.17155430215352574	0.2446435874770194	0.48026743632406743	0.9911160199385074	0.4353306159951884	0.1046572508878575	-0.2934321497601899	-0.08744977383451592	-0.3791145540093489	0.43708155860707265	-0.3162481618113887	0.0005539224875405013	-0.023933926348803786	-0.04487946099311639	-0.38680974528608175	0.626372915340815	0.15928047674279133	-0.2592478636747468	-0.2580675166029896	0.08649831080523776	-0.4764336816384394	0.2304220841140448	0.06912026316474364	-0.0011088419984349195	0.09340917166905326	0.33201779895664335
