compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046344	51965293.142989144	-17617211.735902824	-4585707.513738583	77590247.8364037	20290504.277280964	-18483622.625923414	141434060.84308955	25927942.031805936	-34231776.02605413	165264174.50865743	-53894139.940297686	142516130.90295798	34082474.224401094	-12229569.826777542	44124402.708517924	-73067730.06068745	-46495048.46072267	76539689.68276419	94826793.4803854	25714871.703292448	72372359.38976482	-35471843.067884505	-47765696.971424334	11899671.61998459	-27751604.42815793	-47532097.17335001	-23488977.679825503	24530094.178617828	5761732.23157379	20875848.47174709	6813080.735436905	32797774.73423804	-4734037.722570797	19685709.788583323	2902409.1971377335	40462343.0852742	-10959841.280047284	28283146.848708425	-23228119.57354723	7971901.084116152	-2110198.1525438367	4943459.868201255	-10094672.504363269	-8400581.636619551	-3347387.270259845	-2746780.322471155	5331008.072752167	-19420604.349512722	-2659577.398631413	12954054.015721465	-1804881.9071991418	-32239166.743944384	-28365722.34764901	-4329049.0069990875	-6911038.512644112	-11095342.888726952	40437404.85432743	6479267.639020029	-59770088.84576576	-21675342.363998376	43325354.27364012	-41555999.70741422	22997515.060630932	5045392.202558979	-35262278.413510434	-113068906.01642175	-9986822.988373997	-44974500.36859913	-36142693.90890098	13435123.624036917	-39819631.65895317	-67723773.34492609	-12902646.54238698	-16872943.588060997	16987980.754409973	24058443.773711026	-69899281.92571117	5914488.475463934	4337598.601259127	-68403408.59212981	71931800.58733684	-63820441.43963609	90662943.69204791	-111880615.75637382	-87268246.60386182	89748709.80943832	-27755109.24383043	-39827309.09474523	-10698465.313638637	-26694980.239376783	9426429.299702713	-73292467.55215976	25679515.47282136	-21723714.706172463	3017310.040752315	159457512.23792973	-15589251.451262731	-5241096.93458467	17749943.78115563	70374349.3964113
DTXSID0048898	1.3735957912301695	-2.3853204049860595	-1.7271724861817943	0.466305435514932	-0.6533680993460608	-2.791832632464025	0.05750052080053979	2.1155002779993137	1.7265346607078558	-2.2649889711086884	-1.3459970652164899	-0.5762450846944774	2.3375488200387795	-2.7497062392146963	1.2505908511523331	0.729940680959453	-2.429070764630568	3.514186939406124	7.240766392729019	-3.4906206640337327	-5.204335552880062	-8.422275697999687	6.507177673040978	4.706645358366483	5.795884064083641	-1.9442126381851266	0.5573307019765008	-1.5644684143026917	-1.6783786455953829	-0.09720832136050682	-1.3951993127656337	0.1901607788364041	2.257531603808491	1.508103617617247	-0.8347899828855605	-4.666796340991677	0.23814046617335252	0.7630140783656453	0.7305180636662238	0.4887536239088971	0.5011806426999124	-0.9955551566737189	-0.7699878233287971	-1.0595072194644273	0.07032462482751091	-0.32120800989509124	-1.779071132645301	1.2651076394856495	-1.2364634271953017	0.2706771812590404	1.2962911552454128	-1.3593773241901845	-0.7925088389585074	1.5902591762648275	-1.1614329895287983	-1.3508616052676004	-0.045770234028754964	0.16671976149618337	0.2322476017857143	-0.867788578982923	0.38397241125005654	-0.40682839860013337	-0.8586188366718813	0.0744887098509852	0.1679128499151563	1.363114275003527	-0.37116184276640973	0.36049230119445824	-0.36874612996304873	-0.49000689656636887	0.27609537061725314	0.5690482748417548	0.19413794047832417	-0.5818547679333596	-0.07749559321775394	-0.30749916675392325	-0.17003902240598634	-0.539079337837053	1.2326289668068136	-0.15297411610061631	0.23889984939498105	1.0938425611733005	-0.6045839519752857	0.6583488710597456	-0.31863899842774834	0.8334195428578032	-0.09793716126828664	0.574609612449378	-0.0033498375801928816	-0.5734096815795617	-0.18879969364040766	0.1862232221719354	0.722493238199601	-0.6493978422809569	-0.31556950045281595	-0.4856405028425841	0.4558516304755314	0.35698873230634076	-1.1948886347411654	0.0541384801142206
DTXSID0038700	-4.870791913621263	-1.4516069529252467	-1.8470092369497955	4.5543055319078585	-1.8730279230797646	1.8210505243178778	0.12009534893049571	2.1686237955287773	7.573687675171614	2.6781897525532714	-2.892479277022538	-1.945649585810989	-1.5090271638245603	0.6829498477896864	1.8452767162073789	0.713407563531557	2.1450821939212834	-0.3426489806152552	-0.12048509169006053	1.204283965046391	-0.3262336072271172	0.8372955026221282	1.1590375899288428	0.05082656285614378	-0.4815603588682027	1.0321932177292812	-0.2019374448114401	-0.19397621926332584	-0.5440725831545171	0.2672637764525218	0.2590313375793658	0.02711653892011972	-0.19367315650486888	-0.5330561225521823	-0.007397964635992635	0.0923310985548951	0.09065406424102396	-0.6411460566635396	0.2419863099129686	-0.7392062917394159	0.03969707776971441	-0.346580023171517	0.5158795800589991	0.3893634194336849	-0.054580090436357226	-0.47330174110037126	-0.0032051847035023855	0.08979391088498558	-0.03540316879416531	-0.3738370417450347	-0.5306696313359339	-0.30755858433919686	-0.676929346102766	-0.2613809683724647	-0.10273871597308488	0.020185854198703602	0.8041789540055988	0.050026696523432494	0.35609412055044465	0.07518341216235078	-0.12099664864546747	0.15629060634116204	0.4935004135246706	0.4243067037728698	-0.3878679053779201	-0.11064936879037461	-0.8455192533720474	0.3720863821700887	-0.41866471444625863	-0.010612484484479576	0.3358131797882929	0.14012630181231156	-0.4293448427529821	-0.11482077338170572	0.00985289318596768	-0.30928892930779184	-0.41282176394710673	0.07295565889193498	-0.1806941416101185	-0.3434753920990832	-0.057169550296466864	-0.3059881328582304	0.0720852087542023	0.14407788350017853	-0.025999871649952995	-0.10401600227507136	0.1530594262407401	-0.11820869359911093	0.17006574157098833	-0.08440293589225106	0.0767095173791283	-0.03427311344170899	-0.07954417443844097	-0.11234615061214409	-0.14960628744520296	-0.03977576785977796	-0.05478543782191847	-0.001380030595358852	-0.0180081145391172	-0.05948174192204872
DTXSID5045910	6.622720582635256	-0.6438565164008903	1.5537010995872396	-2.8947827801150754	-1.58966927504666	2.0249804593594227	3.997810894604061	2.992422769762164	-1.6274091634057033	0.9212193114246876	-2.2751881735445	0.024526789146759317	-0.372146877717089	0.41866544285822893	1.9158365569557498	4.397286897874537	-3.663332904345784	-3.7077153964803347	-1.2698749202552964	-2.829860654101023	-2.504749596224202	2.6612468049693545	3.1152816642754835	0.37193407303025594	-0.7703673880067102	0.6245900995052099	-1.3895355360859731	3.2837956522218943	-2.3174795220860434	-0.8543320183104384	-0.4964260704828768	2.6180639102055334	-0.589164489222324	-0.08177546980901543	-1.3579145047087149	0.35540789178434506	-0.11534401345574737	0.7263400412739717	-1.18328158384849	-1.3188462169031243	-0.03950472444523086	-0.918396479747697	0.0063406703379684385	-0.2587149118197064	2.5901443969649725	2.5565375691221006	1.2284963359507903	-1.4835935236018714	0.18791538596355506	0.07059896887740374	-1.0758538310766401	-1.1706116968973008	0.5511868298757217	-0.20344418567010805	-0.0782744587241402	0.3512130893174874	-0.8277898349211626	-1.026763097495444	2.0063977239226762	2.805840161877283	-1.1672806501445885	1.2543699451788093	1.4355516695506523	0.17810938502860463	1.9290345839588503	0.06376177737550522	-0.7859118832032223	-1.7613591055678464	1.3444504609844823	0.9458319969061854	1.0194851412386732	-0.34748274953085945	0.6645400898182857	1.4551841843866362	0.2507613063331764	-0.8648974002044351	0.12696370549113797	-1.3479675382911094	1.9120109470315076	0.16750583351859258	-0.7565133135213247	0.3110332291574273	1.459940290026209	-0.49801480042464985	-0.8139379002270395	1.3415018022578222	-0.5073632315394592	-0.17955770347439082	0.13761696045736643	0.37828463273292773	0.48241627345064686	-0.27587360544612805	0.5125945623572479	0.30841356827946825	-0.21831290764649705	-0.3543618683262452	-0.4987164337203534	-0.6111275714280119	-1.1672459497335135	-0.2956826558835472
DTXSID7020057	-0.22499881712522488	-0.032100339418401395	2.2263686708187564	2.114026305045561	-1.9741626535289083	3.2397485963750814	-1.4486417648057044	0.5130403411624256	0.6066735370175961	0.6231874254073554	0.44914593767313254	0.36009660614068145	2.253945578687859	1.5888537178533468	-2.0782405893862754	0.6310621704587001	-0.17608206459622602	2.08083696285752	-1.0024551328096085	-0.24202307774686757	-0.16212543584062536	-0.3825974146839878	0.20417089760149235	-0.6011692284568871	1.5259675355279776	0.46305095632044707	1.4770002226794277	2.211263740090351	0.870920512835493	0.41436260486052934	-0.5703108196108851	-0.3909866203261486	0.2855941436331473	1.8624036773480572	0.12904779799265295	0.5041637415636762	0.01624947077961181	0.1161052042735912	-0.8429704326147216	1.620207950133312	-0.3848855146178645	0.5161543057833311	0.1235402654602772	-0.4071685717758037	0.12312430807172994	0.7856538983067303	1.2263226161888583	-0.18907243185326028	-0.699627361434136	-1.7734293523991296	-0.41294455502040994	1.1480186165425892	1.5456992485702299	-0.17942449998388066	-0.8089004498732643	1.0819097047566753	0.38333099625323475	0.5708450877938804	0.9114546212500723	-0.2234533994736381	0.28567734929559524	0.17555178213473355	-0.5315526121425418	0.4948432791356859	-0.8947826785235468	-0.31468974033210884	0.24957740036583378	0.06412580507972492	-0.651783484856864	0.16125376697003033	0.5259510335720546	0.09407538361491996	-0.5179516909183549	0.2122923774427172	-2.23583151459895	-1.0788504849734613	-1.1747239994194965	-0.4718323805100606	-1.435707457262966	0.0906930873153497	-0.30266115723740306	-0.18435295171098245	-0.0018472711774666676	-0.24955377183014468	-1.1925212050298066	-0.2442852067491231	1.196769981423844	-0.01999036660529796	-0.21050224936320938	0.24574690599535673	-0.20115235833824321	0.3535375198857474	0.3362584489871643	-0.5483204942758597	-0.07284536943686128	0.33279357142571825	-0.48024590475088613	-0.29830621312698047	0.19743410945046766	-0.16808600263533288
DTXSID1021744	1.9259963426585842	1.2088466683741381	-6.35757720058814	2.072653559733937	-0.9208076538604075	1.6103878500723863	1.185855140314137	-0.17060750596695498	-0.6646785976593311	-1.5048576488479553	1.9830046915785333	-2.1204565207950177	0.9970180084068615	-0.34704348521050843	1.6280309772708494	2.8570871639972477	-4.82985358810285	-0.044777695416427905	-1.4977296262026671	1.5985447293912414	1.5602668416471925	-0.04403158562933039	-1.1820480701637195	0.41638184597952055	3.5418199685595324	0.8044272157243547	1.4077570943792093	-2.563491250459737	1.8277429818014284	-0.24502183013475293	-0.8779509731573765	-1.8624976259373989	-1.9842598586293407	-3.379683436961842	2.3192060055543124	0.1364722252329169	0.7392704621894517	0.234747979464974	-0.4132266138239539	-0.9069119198107239	1.5330589942286916	-0.9330742425133969	0.10932618307966481	0.7640673642143645	0.6071619692760367	-2.913281115105619	-0.8628886413175542	0.03595771146041286	-0.5754739571102078	-0.6611804903622177	-1.9123299927670658	2.3456205964774854	-0.00422476773943684	1.9394468544319252	1.9000326276935389	0.600648651398666	-2.418760863337257	-0.29934952515259966	-0.8386436224129673	-4.703637140218222	1.6142243190812853	-1.380395538953648	0.21422013092208794	1.0234690138391285	0.3816735227070145	-0.3175300323067117	-0.8938789210194678	0.577136847697016	-0.7311369834930116	2.408219018794876	-0.23072929756057792	-1.2648210442490333	-0.6132901276887033	-1.858359080125167	0.2574085797044733	0.7589520295268705	2.8085524693341495	-2.3447121784147598	-1.5762842779049555	-1.0971641920778907	-1.91666490533658	-0.9727319873088797	0.19127377427443837	0.4133931584380216	0.5745680328144563	0.20381669933852054	-2.244910997450311	-0.8607380901734276	-0.0508121110521562	0.4401708527589493	-0.09237538266791548	-0.1060160649925815	0.034697706188453276	0.4112582635398355	-1.0227207310723252	1.8442414883440557	0.7991030859236748	0.025158496431828922	0.4947398451132175	-1.1840317139839183
DTXSID4021717	-7.090142277951608	0.7947857595883818	0.6949734785033957	1.2904588363990854	-1.3564559671576797	-1.5619100955926895	0.3788574138665649	-0.9570491971570623	-0.9063693917748855	0.8050106031792766	0.78117266260157	-0.35604689693190494	-0.127726501942135	0.419395264475744	0.36412640676332253	-0.5678887282542461	-0.2783490495721795	0.31381735345422446	1.0062333855167978	-0.44179324862884484	-0.1450266921626475	0.7637042826277447	-0.4362854095838584	1.0000613615372482	-0.604068462964589	0.29652421986398303	0.4049691467494436	-0.22918923559068288	0.23689975511125191	-0.21677373761887916	0.34222498860253997	0.10891863929058343	0.3628624981419568	-0.04046994342408753	-0.280274713571124	-0.00024610421984770593	-0.457177022554902	0.11990669674794266	-0.09406777261851647	0.1410426543042962	-0.024395834760626164	-0.1531826671027667	-0.15888114968484846	0.4001218804648462	0.5331020125958402	0.2847898616357059	-0.0421148024735631	-0.22331021580200106	0.34280908437714147	-0.24073812961255786	-0.027549618347687464	0.27835659805707097	0.335830242162905	0.27729131695583714	-0.3992699393209519	0.040408564779831055	-0.009781419099974709	0.05031706186314786	0.07686964028422259	0.20068804273029514	0.5398199519164937	-0.04372046919676892	-0.1517869018858273	-0.211523450124449	-0.06335036753481134	-0.4225151811327205	-0.1662031753633649	0.15631929122594154	0.1986409947838946	-0.08362957693840746	-0.024123386536808473	-0.1180400777351764	0.08994453079435913	-0.2547752363541592	0.19145644850380872	0.1430345673575702	0.4898666787849873	0.1800033043725005	-0.18997800147676772	-0.056437499102947146	0.4317250830487725	0.06382740800244317	-0.3067565236204633	0.2359922996193213	-0.17169196592295924	-0.24301925871131266	0.01110216630548655	0.0017906376567554032	-0.07496640259613795	0.15774806929015203	0.09253548949503972	-0.0810992286614105	0.15847295429695016	0.1692169839633801	0.04913891854622589	0.07178867562459072	0.09524644168846692	-0.17800574358159005	-0.22564071080851597	0.04192387156249699
DTXSID2040361	-3.473476413615813	-1.7590444917187755	-9.153055568991954	4.392458416419657	10.780761709537273	-0.6632460184305116	-4.542429471103722	4.820950449987899	-3.3689202334481223	-0.5985486579621063	2.554973494147876	-1.4659018835918587	4.172973694621736	-3.0942690890926596	6.403492207932457	4.264631430267677	-0.28604665544594626	0.18429918713138974	0.4974661452863433	4.139189314920956	-1.8998235803569221	4.319644628380255	-3.227149078463367	1.5152274559680607	2.4674805800285946	-2.9225543635145157	2.0004243672606328	-0.5787381649632911	0.6551946994636632	1.3977740809052575	4.660334395753071	-2.1575609079945854	-0.7339429747308791	1.2631997069688838	-0.9679468478847277	1.9444338167661643	0.8614038853008911	1.7430425737770305	-1.859840560812505	-2.0381986615549277	2.5478421023708435	1.178592329503473	-2.218023205507001	2.6247339634083255	0.6780686607864893	-0.3687787879452644	1.3273600909480663	0.5302314810131945	-2.1164218087459776	3.6022957806017173	-1.9099225766988446	-0.6386738872714265	2.466946680277091	0.4951732229604013	-2.007817528780724	-2.835582612760005	3.6677951733071295	-0.6285790088755163	2.5323839050928196	-2.0845782286274117	3.0818924305619464	2.1064001914756756	-1.6142876504480108	-0.8449006611005406	1.1922846132653346	0.23105190797395586	0.7983759665791879	0.5393738782092461	1.0096444458299272	0.5280089299865052	0.6418077949550544	0.5691040106449972	0.6558212489400721	0.7565286181092754	-0.20521039084955292	-0.7146478590492935	-1.3856418778098298	0.5427678781014612	0.4421873811696706	-0.00798197610380519	0.25629666774247983	0.25609367126616817	0.7697802739797085	0.17224370754037416	0.7588892895744798	0.323869045147299	0.18272699945524754	-0.14218480635894248	-0.039047737333087106	0.20233927892371648	-0.05541961123241294	-0.008982306154988538	0.20954761584170672	0.08231359115841785	0.18236176327559023	-0.16414562013463702	0.1483701962503134	0.004238388919396921	0.10436734660567606	-0.07468376018603397
DTXSID5049318	-3.6647780399779926	-2.138600146002962	-2.7403652752640935	0.24403760425397003	-4.898844803092334	-3.4319618634664106	2.975389844078453	6.826645215194365	0.9617538564022328	-5.562930917619085	-2.348330663911451	1.4966979004309646	3.2176823725616255	-0.498829382510898	1.6735753186381035	-0.18468673465637409	0.7971405519504754	4.927626656655062	3.4357721951772477	2.1166099446111195	-6.468078234462945	-5.06536073928543	5.567746784680962	2.885469047286135	6.600772439540639	-1.6290433393821615	-0.4078940033520101	0.3082751738907664	-0.11947868021373682	1.0602182592692675	-2.6318164934633073	1.874866147951046	0.6638785380925671	3.9378961391119307	1.2529922244231622	-2.9393606170226105	-4.68970605656457	6.066798742524367	1.1169144089519076	-3.562591839322606	-4.9457664625628786	5.36700888285592	6.181553843640031	7.7618756282170835	-1.772722826303612	-5.766898303384814	-1.8829598979583677	-0.8855766235910975	2.116641158634805	-0.7293471741409999	-1.1768465182454768	2.31969372693073	-0.11039388950489884	-0.6255732391462877	-2.033962578289476	-1.2319296412748426	-1.216774987080272	-0.7929585253627689	2.2243172466305308	1.1064349494949102	-0.30005371815190646	0.19986742910201175	0.5614816718685237	-1.5892548546777945	-0.7321972982186186	1.5697022828903318	-1.3319972684756107	2.0554309324379494	-0.9410891152676125	1.1886373296288764	-1.046620130915685	-0.23474658978011942	-2.042169844352786	-1.9742024561435056	0.35252382290371925	0.13911126610684907	-0.2323418922042515	0.2842373015036635	1.023435870846057	-0.12693020577304828	-0.013138693158348312	0.3184311793185949	-0.1565454994478916	0.6419292956256902	-2.010582306008275	0.8445398419399776	-0.4468713228808689	-0.10434471185246559	-1.2489277086702253	-0.35323410670567545	-0.4902640157339884	-0.42139706814235645	0.4141872304169093	-1.853925513634441	0.6827587171021048	-0.6605542002181669	1.0781820766571608	0.40801086804666825	-0.1076223076549258	-0.7504749914107925
DTXSID1048750	8.27704327159618	-4.4810815553515075	-5.346277861654425	1.282402293359925	3.4594204353349545	0.060603372684744375	-1.8995461751284282	0.434986497286379	3.5717461467101477	-1.2530946390450428	-1.6388814041176154	0.12793847890833465	-3.776847259339033	-3.843988062924208	-0.2443459258640355	-1.4848088442675276	-3.8192656026641942	-0.009075264115419077	-2.7425274598157694	-0.22679611717398898	-0.9141929520864628	-0.1568320928720404	0.5535113021862719	-1.9266951673099155	0.6764573944139071	-0.5732245461361171	-0.18027185261450857	-0.5217767821185637	1.5942846740944483	0.8728393404839925	2.0556367866503447	-0.061626341527438275	1.7994092849571826	0.6086051656373265	0.7432185282822426	-0.5050980912394727	2.445321896359067	2.7248357440358504	-1.4138893727986281	-0.051845769809027796	0.760772525058808	-0.13044373994367373	0.4936251014920324	-0.9722537489824316	0.5187864426903326	0.8098383466220995	-0.5115981717167379	-0.6605928958409462	2.432635415103743	-0.20223873620341498	-1.682155868091076	-2.762885520793647	3.043400057890483	-1.6237885282268025	1.274341621298309	-0.13802010271670181	1.3338923497396287	2.87253566533924	-0.543884672923937	0.6921645343723003	0.33485493214050155	1.86070584559733	0.12682789920177204	-0.4309323065631601	0.02230409683138404	-3.0688859913376314	2.5555335281717526	3.1740216195149173	-0.3543693767538666	3.3949149583875995	-2.196816305162305	-0.25086355337799826	-0.4487114601167083	-0.29050162961151826	-0.7584661671686865	2.086119774789803	1.8132335494019847	0.5992733481992266	1.5341957474575296	1.743257560603036	0.8821098188821059	-0.8084035062426382	-2.1082674975337667	0.3745539612740077	0.1893671705409636	-1.7982335124268918	0.3611747918270969	2.4986098169738518	-1.6911685833886863	2.0180381475183045	-0.25666922409199183	-1.2475226036875353	0.32279414682242447	1.3469344451711778	1.6604678730623919	-0.34880024761488937	-3.455433359952268	1.5773903003181482	-1.2877234812159501	2.3196841316756025
DTXSID1025774	-1.8938599672918301	-3.0052228322353147	-3.162007085425439	3.330327802905905	-5.561739094624589	-2.855349156027052	1.4379737212644534	2.742078267438608	5.667024701031787	-2.2773605787194175	-8.107959036946037	-3.095720118829324	-0.624005689647939	-2.3653088774012745	8.296063653825556	-0.3190398301067541	1.786391068240108	10.02203641544589	2.2810614678618646	1.65339084365374	-12.357143174542474	-14.071634570821445	13.94741023991421	7.2084240370259725	10.656082657582587	-1.690094268773219	-1.47869910201559	1.2854108496358356	0.6955016518470488	0.6578230061383479	0.5164315525316723	-0.15244111057174287	-0.05444754004914199	0.09081526708172671	0.7768784549058725	-1.4445276422332076	-0.0021273975826276675	1.0632522067316703	0.5632900570552007	-0.4153644627872521	1.8313872218757121	2.3241667890653055	-0.23521589561668488	-0.8312667478540573	-0.39252889042446204	-1.0094044352253357	-0.5832463047053549	2.619637177249468	1.2867436008604245	1.1224972131939077	-0.4310987036804564	1.1026318492963139	-1.2596778606346226	-0.797605899786524	0.8493054028065682	-0.6686633733806169	1.585606336631904	1.2885732523036966	-0.5846373748114914	-0.8166252618122619	1.4181097059765086	-0.9758362126739353	-0.6662748502154188	-0.4579493179720038	0.07553913476969475	-0.22312408215127474	1.0164857688255033	0.562776322193015	0.2936529017961377	0.0828779296330069	0.5101849393409774	-0.0021780582157821973	-0.9982292808993566	0.595923357163252	1.3339541219935744	0.48214069063093873	1.0770931907713455	0.516615962097235	0.41108100441393164	0.31009158296341643	-0.6196356202047215	-0.5246076161958121	-0.8817984476834654	0.7268029117821798	-0.44182786614897734	1.6333568040965354	0.6250289959319996	0.9873004835525275	-0.39723840758467155	-1.183998095124925	0.3209271786135549	0.1858257261906151	-0.2975312465204781	-0.3449860114015288	1.0235707460784773	-0.4463563712259004	0.10574638023751992	0.5909275831807241	-0.42514326199088387	0.3488717552323506
DTXSID0026173	0.913363649480494	-0.9053365755485832	-6.179339411247283	4.991560468580375	1.4531196911620639	-2.178256266324608	-1.213671541943057	0.4270787635508057	1.7056896278141542	-0.8770167995287217	-2.770988275931084	2.2219606200905146	-1.014441494405474	-2.478995477012877	-2.221189696400161	-0.5196585605820319	-1.3293171129811723	-1.1616249192983645	-2.414424279825262	-1.3179776749819692	-1.5010756041482298	1.2563365828057416	1.3040430639139915	-1.0806403369671673	-0.053570966153845774	-0.25446683971800127	-2.3229946133493318	-1.9358543345686585	0.21010566521858323	-0.15665485650774574	1.8406343843168467	-0.38155808460337576	0.3752859505871929	0.3757018987308702	1.413305258661652	-0.45508850613731894	1.4109486475166493	2.4313895727349815	-1.2502867556795563	-1.1206685555253697	1.2290131429267606	0.08753708299460958	0.3077268711115151	-1.6303626639411621	0.7487876567326028	1.1340537920474039	-2.3975807839839693	0.3632461422676875	2.182458902381957	-0.23300906756969447	-1.5898712600416012	-2.4670261088945495	1.4111445900878392	-1.6674573758436058	0.6693024144953829	-1.327359055431287	0.12455020206940963	2.161803753353432	-0.9800800198053181	1.4519846735225603	-0.5208897172573471	0.1624360690300625	0.30459606171456743	-0.5767631417982675	0.9174074029334178	-0.7221869660847675	2.1908679608324766	1.7906886616281867	2.001291479552708	2.3577850594504666	-1.3569331197760333	-1.6502519393393484	0.9831767915867843	0.29154986257683385	-1.3853556510227543	1.6708659832099837	1.1567166711939676	-0.5302987268119151	1.1160734265461127	1.2099487835567087	-0.45665147256819755	-1.0072002352530072	-1.3482074928020369	0.3872181929245045	0.2253869598376904	-0.1463713897986681	-0.8834089189038112	1.5647845871674693	-1.994811073140706	1.8623831875421708	0.19200523718803544	0.027916744454322205	0.4416766342092628	1.2557383710325498	0.9682101196896504	0.4711001118360617	-3.0974388620613214	1.8855098600789437	-1.0764207117115936	1.4843597157064692
DTXSID1025279	-6.2674232399583305	1.163526565950673	-3.3423080711703905	1.7081503741952937	-1.6608277571397967	-1.6258862251507102	0.8622424494311117	-2.2457470645174533	1.8196014089003758	-1.0241940835044179	1.2261592529895502	2.2945603795539617	1.4046690356623979	2.058664860050684	3.5007608407430246	0.9170406624217003	-2.517578325294226	-0.12844640555828588	-0.5252820747881066	-0.7284982144536966	-0.013506200465283062	2.16753418897756	1.3615215397185474	-2.0411060522231286	0.2550693576417779	-1.4357026339735182	0.04225753458650008	0.4905709904163207	0.23926392529702803	-0.5233827090062723	-0.45315102036750876	0.7686417783845706	0.05518657128666705	0.5556954279565747	-0.052319803678794595	-0.08682972545522277	-0.42548163912664566	-0.4479486594993256	0.040545241734783924	-1.028963381259418	0.1548324770365877	-1.050470491372804	0.3255688705495678	-0.28613176168265264	1.0869208413058258	-0.14266823236653844	-0.14013577080398693	-0.5061807934102073	-0.31918042718623707	0.4710052850759422	0.8463462871891311	-0.33778531968069575	-0.45789667908343057	-0.12766478447146845	-1.492748008270079	-0.4819481760366692	-0.8167097684429623	-0.8539408370810503	-0.029196824398359102	1.3915481673502814	-0.4486175342805684	0.7591295928494555	0.052687748301937835	-0.41194591030463285	-0.7745789418482527	-0.9820235352349206	-0.8437379591833202	-0.43366846104684126	0.5279472132207307	0.6087149524985895	0.010291273467474469	0.0905949021779137	0.6058160649904631	0.24867171507100186	0.41532107964864273	-0.3503243536528472	-0.15384729750447515	0.3965873031432823	-0.5257475346918029	-0.3397121668951754	-0.167860497545535	0.1306232835448987	-0.17927040617360923	0.17059856912890448	-0.5422158745349389	-0.2665982076848335	-0.07538923159437948	0.023690800537340916	-0.1976101008378321	0.31721484641536735	0.09877576226284676	0.19558895479070898	-0.306708588024048	0.2351200282479223	-0.28129413195850295	0.09331226281972206	-0.06501851930841171	0.20381745062783835	0.06681998822997011	0.1653193420671065
DTXSID2027599	-7.445922132439872	0.8364960409031025	-4.673004108833825	4.36637414358412	3.0373088437097215	-0.8196279972416594	-0.14345976934089438	0.0325185536009454	-1.0900840435972956	-3.7552819846935033	-2.668511890292743	0.13508854673766982	1.6725408739014782	3.6500085324867593	1.9253216933837018	0.07283060589891435	0.19517800516394576	-1.6482900116142678	2.820795856523254	0.29011691456319966	0.981032677643175	0.9780024847448721	0.9188851881036788	-0.14195338902530533	-0.5250301824655299	-0.2961357973679894	3.039285624331779	-0.28436600043974697	1.9128461759596584	-0.358176216661032	0.8997796134871023	0.5817962492103944	-0.702168963001575	-1.7009290004599822	-2.298332951322305	1.008632635655573	4.918141350616464	5.682363041179943	4.978710092561936	4.63935430418877	7.129901043044952	-1.0625419056343612	12.518829941860975	1.9862991314905583	-1.321818058215024	5.542087331654779	-0.5287601267896617	-1.5217784036228574	-1.2635920567328212	1.9982768098103252	-0.7808928386222076	1.4945443316677192	-0.2697056731127473	1.4798577222871587	-1.158938172768074	1.6667596625070598	1.1724494918556292	-1.0996683677321795	-1.3300698770311175	1.219867788000778	1.6243713705644793	-3.73131519297755	1.3723807920953244	2.527990532138303	-2.9366438462436606	1.125423968062828	2.5198126824102696	-0.9819171449082178	3.3954888369890623	1.840805417993757	-2.061132506296238	0.8592577248124109	-0.36334419953969355	-0.3633276230423446	-0.5280973359783402	0.07747363312026925	-1.0096282860449337	-0.386376176617083	0.8656493250202548	-0.08263541221268886	0.16737942729513539	0.6447107976536635	-0.4914053191392722	-1.0356744302014178	-0.18511607125897578	-0.02809742554784875	0.7686883180359657	0.0475385919578274	-0.16002386515055878	0.33323062628244193	1.2765376688164056	0.29454712511794934	0.240091751451223	0.6187893202198707	0.5543385652744122	-0.03992764941484806	0.24870404883550365	-0.2255095343561586	0.2565710650822322	-0.5682880010666492
