compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020770	9.130242276811426	2.9208894346574854	-5.377087847190509	-5.623244678361582	-6.520870859361008	-6.682526318582013	-10.697200869665119	-0.41792461444717366	-9.41293167272752	10.99382054164188	-4.176799112360987	2.7486248244188696	-2.288644282637945	5.451200515328017	-1.568266483762392	-2.987167926070192	2.276576572076904	-3.1057612551257026	-1.5449332013473256	1.896900707850297	0.15218976620052022	-5.441887696819612	-4.340885578657046	1.5199538276964013	0.43300813972279656	0.5654455505925412	-6.120295988481054	-6.394706275130745	-1.9119233502395503	-3.08337900313453	5.067981722041428	1.7160467656063947	-5.311582171283706	0.19567488662967733	-2.724785022542023	2.7492143592095277	4.4207918982926575	-0.46415452885360764	1.4309884924607619	2.1131373595455814	-4.039490735653237	4.805899683402358	1.2688574793641825	-0.9991779980249681	-3.7461586022445346	-2.44425507488068	0.7067944403855774	-0.31754504715212917	-5.795746112504608	-3.7171201988982046	2.9505879826929364	0.6084425608407348	-3.1457497497525546	2.8103229369985794	-2.671600104298053	5.622465369400672	1.0744378668044614	-0.889967481346937	1.2895290733860645	-4.308191296141085	-0.60786436642692	1.2232608999400443	0.2187962898036833	0.8390814257942999	-2.1975678672420274	-0.7937563942499701	0.3702152633723605	1.327837057548834	0.03377455230970325	1.0320423678735562	4.920359203338795	0.3917945585799852	4.181152288776117	-0.3047993013184954	0.3396336895366545	0.7194489536205209	-2.497162491246461	0.4134359851569346	1.8508662853915496	0.5085360505796249	0.312937275294068	0.1613740272058667	1.6463582890310353	4.774939107138303	-2.0606186653731307	-3.4138380668042037	-2.492430450519386	-1.9277699387708476	-1.3946675435954032	2.4060402257566267	0.14236773985720183	3.6146359343466474	-2.4661294023188884	3.945997828559896	1.813536365463064	-2.094604104848794	0.022155197133113425	2.0159807717648626	-0.2593030096450628	-0.6339266939831643
DTXSID4044458	2.7858383902373194	-0.33870976650900697	-7.318405914392646	5.207915691831437	2.5602974471451407	-0.923797936325569	4.6670942331375365	3.2228037551278583	-0.1327888545174138	4.156511923491263	-0.8348844239910092	3.83454612677762	2.2810000343341277	-2.1172789733364814	-0.7214114052780634	-0.14662764552298732	-2.843599269542707	-2.1474551933291335	2.8930100445801386	1.453860173152163	-0.8907340022386859	0.32693253401656036	-0.058175094813512435	0.19969832643142155	0.7124571860125528	-0.7326565130062458	-0.014075685951136306	0.022836457504802656	1.0086863518456533	-0.557145538891732	1.392699916545373	1.8817890075906905	-0.8994517752888666	1.7665434984354795	1.3371412748876943	1.4520975470470872	-0.33394701496299367	1.790513005785911	-1.394105730766009	-0.623198316856139	0.20666825779850767	-0.3618485125951179	-0.3138780732380352	-0.7998242512449381	1.0114396927930258	0.5278949919252215	-0.7874788616386779	-0.0053309844763819265	-0.3530992533456198	0.38767211092344417	-0.5232905860768478	-1.7173538241673536	-0.4067914607336646	-0.9652384173729137	-0.5546047008140537	0.48608279597198484	0.6288664831562999	-1.1738307511168053	-1.677701342329528	-0.8183052975937798	0.9577384743818078	-2.0956719985968064	-0.5222635503841121	-1.8429155578068006	1.947671152772963	-2.7484210233763458	1.6681726712507785	-1.1214322247166597	-1.0562543232985706	0.7598867807791937	-1.7860518798658653	-2.0525091292329614	-1.291809684232288	0.05477575576234287	0.3179288725785601	-0.7383774236971791	0.06696388333754175	-1.7533523396242399	-0.7354405443777398	0.15321362223769722	0.8880255661131826	-2.7311989444695373	0.7717378041492811	-4.659104491434707	-2.3425692090575425	1.736727391371729	-2.7286937570498266	-1.2849797284726525	0.6653085376340168	-0.5884882590720925	2.4812671545636813	-0.5929495994194717	1.2815541129243693	0.19815208910707074	0.8630704454455239	3.4914772115765946	-2.546645575842554	-0.9210685180387825	0.22817342762545587	3.519050491848241
DTXSID6047107	-5.338552402769883	4.816922294857635	-2.1672714565208695	-0.3610497284899277	1.0789385557332691	0.5539436843751304	0.9081044103476523	-1.663023396376446	0.5339982597729164	-0.98782643792763	0.48696028949784964	0.9325929478381259	0.6674643218877979	0.6754754698155965	0.9785269758565234	-0.3521868117944581	-0.9498819926311887	1.6328443188562487	0.42883904504199577	0.6113265275780494	-0.429890527914869	0.11351382861888654	-1.9944748492360782	0.0539887392944003	-0.036674193723620165	-0.26635642568940837	0.9725519932786948	0.6624944017526042	-0.6688011022480848	2.7996947751104146	2.412809927009987	1.9929628139675597	1.3689973887351952	-2.2319713527123337	0.6133194838466565	-2.3535966141375435	0.5951511201382474	-3.592064315865047	-3.767416873045934	-2.1370511046170493	-2.1268478834775517	2.932808824052916	2.2094739399167	-3.0204795924419336	-1.6395898843039873	3.0407958318333637	-3.798631274966477	-1.20310305595919	2.1381602411409815	1.5341179162719147	-1.2079952295000884	2.4586330964848426	0.24883645645018448	1.839518340150512	-1.4595986177742963	1.3423935856881317	1.1151226580079214	-2.1047492147917177	-0.46021861247841855	-2.4604788329951988	-2.9119213610753243	-0.16024412848658445	0.2765932744418653	1.156517649027407	0.298609554320641	1.0713814262664043	-0.1795014390617609	0.13953024315979665	-0.5538984973309974	0.015543112874180715	-0.9171178831568638	-0.7484932925815538	0.4237148160328257	0.6966180805134518	-0.514081326294673	-0.4090324224231925	0.04492280129469841	0.3661823951803673	-0.010976842485388516	-0.2230091455204145	-1.0949284834828343	-0.3191258917864391	0.7193297384632672	-0.1877891352911035	-0.7626042627006395	-0.2813398459931776	0.41525163619628	0.43790173011867217	-0.4135847804537745	0.657222580050749	0.26675803358521133	-0.4341094561934076	0.5402429494959285	-0.17556940892511005	-0.25483818302005534	0.10959693175935688	0.15349861386914437	-0.13126191918492883	-0.17520984776051482	0.14966339339385976
DTXSID1037806	-6.6918820234024325	-2.36153951877081	-3.1141140402019363	1.659724448025381	-2.4339692790069143	0.0057648375817982225	0.015528134207381179	7.476136622276671	-0.20927729971218917	-2.0307005633617106	-1.6499422029267667	3.035691109937672	-0.2189920849978432	1.5734963743499144	-2.8592598506710885	2.2749324897378447	-0.4258507123085982	0.2732396861994896	-0.22681910872672617	1.6521198559068349	0.19653314132140284	-0.6419941734767498	-0.7046314901076824	-1.2858221190661674	-0.5650455866189917	-1.7465799042177255	2.1088130203809032	0.5931429250796988	-1.0442246165792788	-1.4086267590580597	-0.743980244628561	0.4498336976755934	-0.6015179392318396	0.022527782728546625	-0.7172137437974572	-0.7730849582200991	0.2915435013516252	-0.8595404488657142	1.2147061113489466	-0.43779762631397234	-0.6190497716294979	0.28802229555545605	1.0177855046707407	-0.2743517386236761	-0.13890770379536424	-0.2187195153471492	-0.19154622333118979	0.9923766180964618	1.1872030766810961	0.45322323151278576	-0.5347664439100587	0.47901561100008355	0.48853068786964743	0.8085958625180967	0.9884245451377457	-0.7311850521903105	0.03180083760014334	0.5648099749819637	0.2802083345698946	0.24597923590916493	1.3128156449190966	0.5339169420790391	0.25380506534626124	-1.1096750904429482	-1.3689602045881204	-0.8628330450830656	-1.3843743897346212	0.7410193913907508	0.2876683269174413	-0.26533475349351393	-0.031481880059360964	-0.6871168579760651	-0.20433557924819737	-0.41687489816912565	-0.43448614780915273	-0.05909877773096303	0.16349611911928855	-0.09574372442121395	-0.15988783294613348	-0.5996855838622897	-0.2675500653466699	-0.13295039335427633	-0.4759231012256983	0.0513968476159282	0.3248312094871483	-0.07510983313720994	0.4003329265932594	-0.14677685240999977	-0.12876992487907848	-0.3052979093965223	-0.21067232628371024	0.0977017712856656	0.2708675152228837	0.5097017132676597	0.7441594455884699	-0.11246899327585733	-0.3920154629687674	0.4840793603238653	0.5002531867059806	-0.34312746072985073
DTXSID4042252	-5.059183773323853	-0.25049091233911236	-0.6548214728228036	-0.7324073288699317	-1.2718945018857866	-0.47436855746454293	0.8436502459272484	1.072389470065677	0.8883853409821022	-0.11486961111520064	-0.5698912412663093	1.440198136561653	1.0546983900717979	1.1205729399213076	3.309284229052903	0.30669277284814395	-2.6607366304823032	-1.7174480891403388	-1.4831691141568486	-3.5977793415082737	0.8353362034049335	0.39232892616098614	-0.23275057068409483	-1.3859116080045515	0.8143632185054904	-0.2936088823540176	-1.2915245767777233	1.9303082381862997	0.5310051210537261	-0.1869931537006101	-0.9135455241080985	0.10195796234601823	-1.3388122619837943	0.9991263728163096	-0.22826018674254647	0.6744597369925152	-0.8987151953309971	-0.31935942509850146	0.5303138698961063	-0.44423827261685406	0.20971433363993075	0.1705532437854858	0.12145607237028673	-1.0318765224224136	1.0449243300117212	-0.3295187122115984	-0.23925110977625344	-1.422644152632304	-0.5051863904470473	1.21844033247496	1.9965480470597432	-0.6317661042739667	-0.07248896772843624	1.4685548432965696	-1.1608939992501397	-0.6419525857735827	1.2409911883971843	0.31316829864297285	-0.049364506430424816	2.361439651657975	-0.5784666190986971	-0.31493505222211265	0.49535487379654836	-0.07995470293284421	1.2531750626475284	0.5534339573354717	0.6621444731845599	-0.92717320969171	-0.9291747581951556	-0.583191850245623	-0.3732561298334011	-0.05522812754467871	1.2033154977784064	0.15917432494853684	0.31028723839946937	-1.037117208748562	0.5660462719051792	0.6658538506039237	-0.48625744655325004	0.11748272280432641	-0.09320058330069073	-0.15859647208646585	0.47600783652612105	-0.2761468938344103	0.49648962122262047	-0.06318059000446223	0.0063370606842992816	-0.03531150106199857	0.24396815657322557	-0.726096314770732	-0.33525563852882795	0.9380587393005494	0.026505285558782555	0.06540965397973109	-0.3565716918298988	0.035919121393256495	0.8279268949807533	-0.308814745259682	0.09275165730432113	-0.12997901622058936
DTXSID7027887	12.584937666262391	-0.4628432190793867	-2.6336019004794937	-7.07517312998796	6.144200001674529	1.0362084219918273	-3.2546098388105547	-2.81959630497161	-0.5893427202411013	1.983075876599292	1.2155835787359768	-0.055986723263553216	-2.195635901036969	2.402552204208903	0.08978740626915163	-1.324904761656602	-0.04592187690155111	2.6743937583487645	-3.036777324143517	1.6302654740776923	-0.023513190551571483	-0.5033687662357442	-0.7748285276095969	1.3443648597954487	0.09545585160407037	-0.1678888458483961	-0.18383838037122913	-0.1423381088483084	0.05438182465012044	-0.6304926555372016	-0.0839574629968647	-0.16962106341986513	1.7607808044380626	-0.09785991227259316	1.1502140023125123	-1.3634406461699498	0.09879765663829464	-1.043762861973983	1.1710728800098302	-0.5622623547455087	-0.6844099911172721	-2.025090955636542	1.3039345470027734	-0.9447913017424078	0.4365876859714488	-0.9608811807610428	-0.025377694811913726	-0.21776730539439576	1.2614822587252845	-0.26637892510455236	0.9880710316968184	0.778035456994685	0.24295706556050667	-0.9930862141520792	0.32805188700554944	1.206253318566505	1.1824793555549464	-0.6560558476056707	1.1438226463156413	0.23314430499461827	0.026534386118287435	-1.0174657145605983	-0.4439660998225176	0.15287903443718262	2.9747440837004353	-2.100244786463978	-3.6939493677981496	-2.0837783883672913	1.3076856688185685	0.6791990553858487	-2.20080405828598	-0.21246518731359884	0.12250074898718298	-0.6033009681099398	-0.8347346734244329	-1.2325884321965255	-1.9647044242436495	0.36725277886293406	1.2197879953390451	0.3482460917112772	-0.7284569049468602	-0.3681903579479916	0.12478604485801546	-0.9342515504247221	1.345609610884422	-1.286076513405281	0.4570283025675143	-0.02809836464175071	0.18065948884602429	0.11381449551149486	0.7730897042445659	0.05625426561717822	0.006576964954053764	-0.3329095199118415	-0.9714924302806065	-0.2222479845426591	0.3667786468113177	-0.06973232884226314	0.22887971555791028	-0.7273619232422357
DTXSID4044872	4.270760524355892	-1.7726199650341492	2.955156023428844	-3.51483419758126	0.010074566045059236	0.21788128867633738	4.991523931963279	0.9415130748609489	1.231112834938995	0.11149968567152098	2.6794135420813996	0.8476731986113081	0.25157020541855746	-0.8236173839660205	-1.3109270667486546	3.8020496054589104	-0.6474694547364136	-5.248590613037762	4.012383506850927	5.428793654523595	-5.52119111729751	6.491285434944505	2.1586896852318516	-2.2061920222621816	-0.8738066177169476	0.3541018234521139	-5.051129261240081	-5.8772561345054415	2.6233788161515013	2.030892169983173	0.24798807241815812	-2.4311595261651626	-2.4057022502987824	3.9683115861660556	-1.456698854771041	-5.912378163658642	0.6640718810418729	-7.928320837127228	-8.858274238323878	17.128278095699226	7.113924610864722	7.9463270840321965	5.1101225758698305	-5.184685353152138	4.358250999934585	-8.906515533012024	11.00614572140035	2.456454533434424	10.98462898504812	1.48870585658815	5.571455043107556	-1.2894108085622635	-7.6148807238298994	-1.5429418391732945	-3.998078685545916	-0.8924543616056899	0.7205757396463529	0.7638166835629624	2.9071007926655787	-3.395948631686563	-1.3452448772660137	-0.09703318966410565	1.89851148299517	0.14380091021797187	4.440866619782722	3.5638418088851194	0.7268177603729893	1.4714688646978924	1.3084165486571908	2.8111244925264702	-1.6024710931801158	-3.1893803312785365	0.17625913612070943	-2.6805466005893157	1.1566885567334024	0.060012866521824255	-0.49141232345433034	-0.9379676136390338	2.012678719883526	0.830576027955648	0.5451854190032989	-2.9876453318443144	0.14575867796321057	-0.26708084270357146	0.058043302373435184	1.305768226393714	-0.12591586056171505	-0.2593676486438182	-2.3911598387556374	0.2911437916621365	-0.9690014545878575	-0.7981902192581988	-0.04594616285630752	1.098089455880474	-1.2621434856263265	0.35889550278684573	-0.39964627300952227	-0.6958464667920106	-0.7460698759524088	-0.15526815739877228
DTXSID6021402	-7.327822784025239	2.8886986300582373	1.4930443979442696	-0.6580557683464323	0.25898090086718106	1.1099870189844108	0.15326229220198953	-0.7510260347817084	0.23089154042038296	-0.08006416065870006	-0.9009811052199126	1.043400674716708	0.9571476582719437	-0.607185784926745	0.3238625601610641	-1.6471913728760461	-1.7675889177906046	0.7006047080485578	0.035437780148536734	0.38780858459347545	-0.4502256065691467	-0.151538584922055	0.3327279996648659	0.06481296234969823	-1.3159760199651123	0.509376514217628	0.7296400658002412	-1.0079396678956816	0.8422331488124273	-1.7471116902597108	1.1080807394570795	-0.4426390952121422	-0.03757745685136324	0.2564055768787914	-0.6191980673892584	0.5924719493133531	-1.218159471743018	-0.20541867465058133	-0.845588294897172	0.19167132285044475	-0.21065881473601802	-0.2085811178811613	-0.26232655114058717	1.2703681035405516	1.0665184225716338	1.0765158551244385	-0.15951679657565596	-0.43060349731963066	0.7075589953083846	-0.38649719988815473	0.16518560865949455	1.8720685173097222	-0.4510569495423107	0.22773316586119108	-0.241415429352163	-0.09670337265117573	0.046046398612825716	0.48088143488648316	0.4738356831161091	0.3250076694352757	0.3950379313988383	-0.003145737131898064	-0.27126864836720527	-0.1484651084033385	0.1265001633981075	-0.5962561809142655	0.1621470697700891	0.1417669897734847	-0.058221226238883275	0.006307117584929983	0.2562972928578503	0.19616856075252348	-0.19595293063336663	-0.10794821323812288	-0.17606691443863873	0.37646973664402283	-0.005069652738206006	-0.09164118566040674	-0.16098847588597284	-0.4038682696111939	-0.1734404360670984	-0.3532645353159087	0.06284423168046036	0.4397995809712588	-0.05512416120359443	-0.20911230591309501	0.32395381453377237	0.20620659812844103	0.1022510218553383	0.2936903936076608	0.20170944519684178	-0.3683699135298955	-0.439320142052138	0.1924515710868147	-0.007876406137333862	0.32710508629942164	-0.22099992119214149	-0.17677111285350144	0.091951583261448	0.1346296310204741
DTXSID5027302	-1.0408487110794984	-3.444832209769718	-4.233452011539312	-3.092532147689795	-1.372851302773158	-0.9812343857264818	-3.8535878595267614	-3.0785527978663936	-3.6435657792234775	5.569929824676394	-2.1923401365087187	-1.68358944428056	-0.5814648303172165	3.2457669980276345	-1.9958836643002202	0.8113734238880337	1.7005387741121119	2.8992686205412865	-1.8101072175009718	0.358998442369158	0.9168060917321309	-1.1157455115017245	0.15888990514918053	-0.6534717327383956	-0.03471564668708164	-0.27158712912674976	0.8418801645096179	-1.253736011148353	1.0687742898859698	-1.9202034806198185	1.3179032269968283	1.001129226738747	0.38567196108336643	-0.6599478520930987	0.8544134694966562	-0.3186570357132255	-0.23355211006010726	-0.15262145439567243	-0.37353479303494713	0.1887023573490481	0.834911422408768	0.5821151649528074	0.5867612762073127	-0.14586124237931936	0.6457410671435525	-0.33211859069820243	0.2948943078975691	-0.7158263978749582	1.1723656526145287	0.2904680237338011	-1.1726799649053676	-0.6821656107879307	0.8912884229642528	1.3990406917133982	1.9187735876083247	-0.781479797676048	1.2208550919895464	0.7388621322760599	-1.1077854246249212	0.1021430376155093	-0.058772302824342405	-0.20277577388105272	-0.6636079275461785	-1.2657226345458135	0.9740154936457325	-0.816691348921595	1.029089762086933	0.024691031072677155	0.10670735885604153	0.11221255576222393	-0.7038615650998964	-0.9545877809340207	-0.09271953078349428	-0.8694674348678038	-0.12355882829160265	0.2708499344424557	0.17888692028096387	-0.25439983994361043	0.11951656478343685	0.5696493703164737	-0.19663925769866467	0.493745463555325	-0.5736226798916458	1.218426975136452	0.14959488795544812	0.17428427628272739	0.9932541464278049	-0.20392259183053418	-0.7739605020643083	0.31990299211755535	-0.25961987550461146	-0.14527729482123117	-0.03964480718347583	0.07276505298300665	0.45614136472533284	0.5422202496346753	0.22785671243093145	0.16053650497763078	-0.20325721772342123	-0.0320212548252474
DTXSID2025688	-7.29836850406012	2.9516185206101446	-3.455514222187715	1.097161710488038	-0.025416291755811643	1.1283666028358268	3.525421065010045	1.3517225904630306	-0.8718732389712546	1.1220037207043063	0.9970645256481677	0.5474322623071972	0.7864114961880208	0.28884683478608875	-0.3325345044485496	0.46922669254199156	-1.0599421674279093	-3.4238253541332453	1.0723498218535175	0.3388627065594194	-2.8226407397408018	0.6046051653968216	3.3617279166134635	-1.4594543561767093	-0.7443433916592587	3.728085045469253	2.276830738180701	-1.5251919290783793	-1.892555589171462	1.1414119723501477	3.3158227054637224	-0.3319279343812446	-1.0587726131426658	2.7115988666349455	3.7373365262684497	0.6744272071360046	-0.5416899582440537	1.7900797260309926	-0.6153046260292003	2.213941264957302	-2.774319276467596	-1.7692227043004627	-0.2830131342124209	-2.226768601637959	-4.2277930950797415	-0.6206028628650453	-0.2803545566939113	1.9892464179212914	-0.1845004463734776	4.013551723665206	0.7215564234589789	0.7625902571127703	0.9389311676763143	2.343625258120737	-1.345095120201178	0.3401831333801797	-0.26388502458535806	-0.08070730108239857	-2.0673538447718887	2.767817452191895	0.6528421666202711	-1.066735747277461	0.0007595792885080997	-1.5779180404478381	0.042683043578505095	-1.407392235760141	-0.36047086499862463	-0.2138979920074428	1.3092357636289467	1.3497292173752642	1.8934123078831866	-0.45274792715696394	-0.2339248212839091	-1.1939513619436093	1.146220021630286	0.973137168505749	0.15520173710254126	-1.487932816521734	-0.07708261614030122	0.24365161204064384	0.4281127155782205	0.8298545408494343	0.44760694436838977	0.7984279329581164	0.5987790134706863	-0.7220604400329663	-0.07102333613167529	1.0303677935030409	-0.797543436819542	0.6266775223973622	0.4289392490002035	-0.21958330906798537	-0.41457160329775056	-0.6447499522616329	-0.23278000860813586	0.448050374753871	-0.33462507688337656	-0.5827784147192292	-0.6490272640501428	0.6150259849950745
DTXSID7027756	-3.3811675647889348	-0.7955761956732118	3.7562875185118814	0.17091809747985953	-0.2142697504891968	-0.10689144925330417	0.043981348474755974	-0.5055257431550829	0.735629008047449	-0.22187475085218858	1.228081714520431	0.5789909392023505	1.5361577579987005	-0.7597679488013572	-0.11488757802737934	0.5581671560854459	0.5128595452970826	0.04521049634721456	0.28409426529006837	-1.4433812898454044	-0.6706849489115453	0.8995418716477954	-0.10493028611518733	0.2816915220914552	-0.4738660264121311	0.12313358117296315	-1.6456455941143355	-1.084962789713635	-1.0210719906647188	0.545337952105834	0.18062670298867609	-0.2985740627679869	-0.9737574282821551	-0.5531238046384159	0.23116551366200974	0.6052615333047157	0.22061719090138918	1.6267077140253305	-0.6303965480266656	-0.6241979014588861	1.4095302626001656	0.8582957243223238	-0.732740633070248	-0.6383567217027147	0.08134220180374	0.4144053096655484	-0.8659800941883602	0.1996943671688811	0.30884850467420716	0.18440889108659891	-0.9409657543917671	-1.0062251869291257	-1.24760678217041	0.04955892951318283	0.6299511185114441	-0.39342517413035866	0.006926064071127852	-0.017563269570262448	-0.6058096302143213	0.6340046289303959	0.18669014152109986	0.2910574684057313	0.928611576177751	-0.5185888091195326	0.5910541559820788	0.5197307449412745	0.6320114767781677	-0.7449204094701269	1.1774981644547315	-0.20935277341421446	-0.09749234357478248	-0.3213294018075156	0.24269918907687685	0.21049857415922948	-0.21184246081030467	1.1481560230618217	0.23459109115548155	-1.3810002434113335	-0.4649273174117565	0.2579432093455929	-0.34735530709597606	-0.2425821952586108	0.30331760607534963	-0.06506973446746402	0.07266753607116666	0.4540314851456598	0.09781823131065011	-0.21445112692720922	0.07273293863660302	-0.1765874577975119	0.13077066413071722	0.42079332765420824	0.55002873778427	0.10485945280547126	-0.0004909204598449753	0.4068870933781483	0.05109885685765184	0.30905230525397326	0.10734023567273691	0.19166511527926142
DTXSID6044983	-2.8242712410252735	0.6026519525047642	-4.6493853159750795	0.906092911985848	2.6997495522904384	0.6039397437574165	1.108630870133533	-1.2507475672632107	2.128721066538341	0.036987429917854	3.0644604852710353	1.368109791080803	1.0076235309084824	1.146611730989657	0.011266995313225985	-0.7083122844825493	0.2440164145623611	-0.604079026332542	-0.12645700717918193	0.7487178004147155	-1.061535102297693	1.320452142692715	0.6810644983657442	-0.3037881281313394	0.8346493443765696	0.12084587921102376	0.3696585547277117	-0.2836015790185475	-0.5777507328240602	0.1611184961574109	0.842148601897418	0.07471928447659855	0.6904864811469411	1.7091344229559597	-0.4277474041014375	-0.6361788342107042	0.41273713486150815	0.5624764694986771	0.1832608181761434	-0.6795809499923459	0.374232656973287	-0.48615482750942973	0.01883119864562904	-1.00820480634253	1.023884730978468	-0.26887807004798003	-1.206092404973856	0.35835928948518725	0.36299070916377824	-0.3472918001746583	-0.13617495386575842	-0.31959167245239545	-0.5181840471295032	-1.2198772328776946	-0.5912972007832867	0.28669597968977195	-0.21044874958534712	-0.22251483218979273	0.19143340242658724	0.4748262741323871	0.5134500952357971	-0.2774528684879439	0.5607566685040056	-1.0106546508286622	0.30751391306423503	-0.30167913103716637	0.42611205629551324	-0.15464174453823595	-0.6056956339799497	0.7681083174090876	-0.7773525103347665	0.31865045122957836	0.14069839726694897	0.27793646047195675	0.7286811403150272	0.05369047364477838	-0.5949308638665759	0.882669754364707	0.16335034351445263	-0.8909325340351105	-0.9876507110798552	-0.11423115894331434	-0.18797038904470162	-0.16086604170800461	-0.3425339047381778	-0.6381858700579912	-0.26305294091855175	0.27386556378491544	-0.2427617106672047	0.10559893820109917	-0.5401898595254683	0.233253460177165	-0.7830073725617329	0.050006657145964216	-0.4347805047882062	-0.29418499029047945	-0.6422192228774958	-0.6641182380912687	0.4479978138263765	1.2493409074527635
DTXSID0022640	10.345021919961107	-4.976132016288061	-7.883961392540238	6.437763945291326	-0.8116600778350312	1.0711917023728477	1.3244669111438234	2.2039705366227333	0.5361952499160575	-6.579287666312945	-2.9410040938549122	-2.6389379592674214	-0.2508200761460762	3.839710141583748	-2.338007694163941	-0.6378848429664412	-3.8488282308720465	-0.7613712804881558	0.7291904868692697	0.6411131648184694	-0.6312919497454934	-0.2764212373541059	-0.1733497706754535	-3.0841673944675914	1.3933303089781621	-0.5816311144352488	-2.948540582178762	-1.1548297199669322	1.99673020074502	-1.5058125364551533	0.6162452065804355	-0.6495075131830973	0.5960902272435418	0.3276025089081632	-3.123631891017764	1.0474697039271712	-1.6321372742603917	-1.0507181309481124	1.0877802743438778	0.7856250396351864	-2.033141083919631	0.21475602691418655	2.1018435117158596	0.1253180763521155	-2.9764485616631458	0.28630810196800444	0.1115323097579455	2.3873353684055547	1.2598046077141747	0.55993357480369	-2.5356753434902815	-1.6827620940664634	0.8167563038921564	-0.3935895794200986	2.3898445708332203	0.5549145070276281	-0.6665366256072099	-1.6974571283953188	-1.6419489186161758	-1.2249891679721194	-0.43136960638891625	0.8945564840168765	-1.4878000965422205	0.25631479591429135	-1.432417812623348	-1.5218628987855753	-0.7857180441997117	-0.005622471376682825	1.6437469912573048	0.5769417467913689	0.9458339367906783	1.2306177789725592	-0.3844932996271293	-0.8364042800749047	-0.10599318181194985	-0.1968940699353237	0.22655183001894486	0.5700794763150098	1.405211898832703	0.7232099999651543	0.17756486236299734	1.4398595658442703	-2.4485747943195966	0.1879287165787862	-0.2732543785375241	0.16665015781773157	0.550950150753814	-0.4316217597719863	-0.8362390674365381	0.753346595382214	0.24733181282229197	-0.14773960435850383	-0.23047360827874444	0.7522685623915027	0.2543552787510259	0.9055615458235453	-1.5998579450756976	1.2850649116430986	-0.0962757860910557	-0.5438674130636159
DTXSID0044024	6.8170410717368375	-4.887027938166358	-2.9144125904521867	3.8370320300795595	-1.458834169660776	1.5697913511911845	-3.060114691724151	-0.14666930587182372	-0.28844725222281575	-1.9286198122576483	-2.2975532631657716	1.8910836517992056	0.5386242627324425	-1.318797779650938	-0.8478890415009408	-0.711586108941865	1.7963682576089013	-0.012698886559167429	-0.686619020933782	-0.9965918274864748	-0.3303943376974199	1.6321951626717133	0.36026958583365704	1.7133272050726844	-0.2366735051948063	1.9481137928082655	-2.282450872999882	-1.598199835579298	1.9938680096791552	1.9621591693823355	-1.6425238633547654	-0.3415107447578094	0.8535017563504508	-1.1034662435301958	-1.6384413859298594	0.6615056722906946	0.08459077022508553	1.237938188467216	-0.2834420892348836	-0.45307595739789386	-0.16564370756446273	-1.5335818664919658	0.019030362860738736	-1.1730874695261957	-0.5096234509516634	0.9061206832715811	-1.264035168084107	-0.9263523372792072	2.1817253152727516	0.5344427775291142	-0.426300418538924	-0.509470121146338	0.47396893369677784	0.30361743369921795	-0.43021418774551845	-2.90986111437027	-0.2522242995342056	1.202058789337033	1.5719985447807299	1.3118023493968185	-1.1428470771073929	0.1344147778644746	-1.2102807508330875	0.08659810028336896	3.458736008296103	-1.565206596312024	-0.6522254517220384	-2.03979558298259	1.8435739440864491	1.493946306757208	0.37799934427087406	1.3102736860092037	-0.09946435616003087	0.106891947682308	1.106010267375383	0.03184170460081281	1.267379888105241	-0.6049449702800058	-1.1448485209567574	0.295324490935066	-0.9639247360874609	0.24143465041113768	0.6001739651441559	0.6109969930552338	-1.3053185618402878	-1.3112036220468855	-1.4021531224996204	0.5335423076372945	0.7415854334943485	0.2575457381412828	0.07860883028137808	0.7236458764487894	1.332500312869309	0.10461063104604465	-0.14309321635019148	1.1506193583302653	-0.24608234245743588	1.3036571537613888	0.08233740223240978	0.5669356182091019
