compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044571	-6.573596669165956	1.618771712043299	1.5373624466016713	1.1706544540859123	-0.07569015825795426	-0.9436279502977538	1.1470463575376537	-1.0379109843945324	-0.3959324136959092	-0.20200655336249693	0.6876236007847469	0.03508831887304837	-0.02358712191744343	-0.2503842981460806	0.3274525053956205	-0.3858597752288421	-0.18471476311881466	0.1309559955546194	0.5027594006304789	-0.3005751369676352	-0.43891711758123986	0.3016091497980279	-0.2663702126172214	0.4659067861417716	-0.7728319172617424	0.3440616743733231	0.32370115969867524	-0.07029510153363883	-0.015432665912914529	0.4958347689155273	0.06463104779395962	-0.13872328920077273	0.18892979538272855	-0.060892674551340314	0.18517917948373128	0.014523694258808865	0.10541552306807919	0.1863734551568074	0.15249768774460662	-0.21228059999686288	0.022524157816826422	-0.0903830636176624	0.03163544620727658	-0.11636090929563994	0.2735216027326096	-0.2521046921417297	0.16115038625109854	0.16860911498287967	0.1370157067968643	-0.3229210229496582	-0.14656582102102972	-0.4922865613000995	0.23406576901898232	-0.44287815910857137	-0.30833862585341926	0.23974616843969537	-0.17186295714388924	-0.2190479297071297	-0.5106938554392311	-0.17805474880560648	0.05395812202541944	0.36423135748886454	0.13497032082685265	0.22357025297179534	-0.26290294059634284	-0.022023964252282202	-0.3874857599701643	0.0974114797853973	-0.11399434570722844	0.20247130841836986	-0.11795206260668063	0.15930164581413683	0.38548634501864093	0.21281550186854825	0.043836951751494664	-0.26552710988259404	0.012103592572578835	0.38851712247110004	-0.34484434759820454	-0.18697565617681955	-0.07806747769777181	-0.27226304480655733	0.1932139243602447	0.16178040420472004	-0.29070651899696914	-0.0040821364124970835	-0.01905372078202516	0.24012834912027906	0.116322551708403	0.13618786983877695	0.1398258513276006	-0.1657901753665894	0.10352495974056554	0.03906540757789874	-0.025715493271578734	-0.04060719625806215	-0.056767132449062965	-0.0631972610598958	-0.029108086761889945	-0.19350532878637877
DTXSID5021097	16.823403222844806	-0.23298751721926042	-2.444590084080418	15.068780120877092	-1.6081139535821332	-2.8265569833485777	-2.6181734882109784	0.0821368745518583	-1.4344489956735158	-1.7770891706562162	-5.937447016735311	2.887929813643159	5.821029255193246	1.1494597260934332	-3.8327667277965762	0.7107167196087001	3.521522468492828	-0.42652438351899374	-7.471626645955466	-6.581309500513804	-1.697673455085971	2.3394694235983358	1.7667397992939906	1.828973089123103	-0.7115584978570085	-0.8620294360980352	-2.1322904408241947	-4.380062206192633	-2.032162305887287	-0.3947395128995747	-0.04493353912854633	-1.8680790533210159	2.995592376760436	-1.6533872943696062	0.17594703516139715	-4.584866842214522	1.4813109300601461	0.6208585324429038	-1.012114363723593	-0.5728612821963129	0.9296573851634164	0.2739316500797321	-0.6445698239002869	0.7545017350602038	-1.893596232321776	0.789232483832779	1.3368412125451736	1.0168762646373557	-0.14565694792554942	-1.421211611021659	-0.4843545537003935	1.9780898134974545	-0.3939504901478231	0.8956044874035446	0.18529764310180205	-1.4481752801301824	0.795829347468842	0.6785705450440065	0.3227499580815616	1.137328494528664	-0.4456102061585843	0.6338041497573957	-0.1213702786890901	-0.7655954987331339	0.3459149416997884	0.2741294570274494	-0.007995914324324649	-0.3545904413571254	0.07299359987816251	0.9079418175456782	1.05663850154885	0.5944336259441252	-0.9068535092576763	-0.26259618527038053	0.5249211367537971	-1.0384488470476925	1.5993507783796987	-0.7273500876133153	-0.6670175425548436	0.557115512052924	-0.31950935616333265	0.18267003449327263	0.4112651369162186	0.37833546143592045	0.8662024364679448	0.17480334058785194	-0.1567485440069971	0.24629630400383182	0.23745554451160553	0.23618444066449296	-0.5943547573964824	0.09008473665888767	-0.17674429807051636	-0.25259584759465326	-0.3959122105445052	-0.5373953989483649	0.19533982969149624	-0.48950877737356446	-0.04142874242269429	-0.03535291120520529
DTXSID1042285	-1.011079608622534	1.208098907142309	-4.952278990295228	-1.7597333651157685	-0.17140677681372743	-1.218256581919501	1.7009222242424724	0.8481375480410948	-0.10957328580535676	1.2850964122188688	0.9711336997929151	-0.7567537684005897	-1.214357872928156	-0.10101338768127753	-1.116023467195501	-1.060691375237121	-4.126217428143712	-2.467663615384617	-0.1257544594314208	-1.9607770760161256	-0.3921250830176791	-0.37159911280838065	-0.4094708098942652	-0.21287595526781516	0.8483666800724031	2.2221998322221537	-2.8500922505075272	0.816282962125213	2.2244999105093255	0.9306757988522247	0.6800635702349397	-1.1177271821754584	-0.9088748689133803	0.9013757130351767	0.03833237885826023	-0.5034472138724227	2.488398258280616	-0.6775948852448325	1.8108972130354561	-0.20752784576987385	-0.38350877002289474	0.25829167234612493	0.6774688035590518	-0.9377788171946798	0.5024440606091493	-2.0952144551241116	-0.3625458003808371	-0.8016585771739785	0.9332838657924495	0.3740993047939476	-0.5955672511813193	0.05350245775982548	1.9320305449801676	-1.1553934121717684	-1.8030701356985908	0.046232199000007315	3.2651140947443182	1.2688398930063471	-0.8472965883159158	2.7740380539521405	-0.7912583320678613	-1.2073071605731251	-0.6147642638706323	-0.9775611819509761	0.9018574513538343	1.228654643987926	1.5344713656427174	0.7810289149749906	-1.200321160237316	-3.494170089919227	0.2355632279971215	-0.13432268657837557	-1.340191961612737	1.2928888666769713	-1.8373603521739978	-0.7992029499133009	-0.6040643867722106	-0.5060604378124036	0.787721128969991	0.4219249217208596	0.7207277282058672	0.03337525963385878	-0.3133564502371049	-0.7959649164282577	0.4254136861622174	0.9838344881796035	-0.4375796720146813	-0.14712506309219348	1.1387817319038256	0.062049085988683146	0.6593022165480933	0.46462164276289647	-0.058926346427343464	-0.7715363975766731	0.8568332125988192	-0.191975416147834	-0.829387140164521	-0.17272515425963567	-0.8987284062040237	0.13005568944883694
DTXSID6046212	11.831183141920654	12.454878951113205	2.6964061988022636	-1.8924254537453327	-0.14518720472478847	0.1560429092122723	-2.7561807992693477	1.0868060269945399	0.09624868046563075	0.22104350291215155	-0.7106168665100665	-0.05647066056549171	-0.8866803607624082	0.30410276021846916	0.36600466407178034	-0.04740998195064827	0.7386360842336698	0.8958866945689047	-0.8513139274193673	-0.36680780815801406	0.8757463450806893	-0.49058226913450875	-0.15273313530046295	0.4076665915871998	-1.2728180555501423	0.5213167255539495	0.4310612116850614	1.0658625788352092	0.3270996063842968	0.8040688210819019	-0.38201111673199944	-0.5276755285793683	0.614611971150058	-0.09975664451071715	0.6302525982023047	0.004888151217730272	-0.2801609441711354	-0.6327718390877056	0.20963427494704218	1.1721178109152572	0.2597245653446296	-0.08095231091335162	-0.2681933690727527	0.40076513239953243	-0.14997962679691296	-0.7673935625550924	-0.4888185032248172	0.3952550396037213	-0.3761847034824648	-0.2792918764113564	-0.6581513009411484	-0.07066394059524997	-0.16316563474657098	-0.5955512738582597	0.1613819664267924	-0.13703795820130818	0.9255067045614073	-1.2445740125153613	0.5371560241270995	0.47913382576877406	-0.2583690555838593	0.38988183082369027	-0.6587324796145547	-0.08337741280659818	-0.3721803066352499	0.04697852070270459	-0.6807367385893309	0.6759025330993962	-0.9884005372761373	0.4184399539533636	-1.04305077417804	-0.09789216600166288	0.2649066092948762	0.531345485190782	0.3315120476759937	0.06527004237500889	0.5206752553294289	0.4152870125450685	0.7516813765308046	-0.5759458131694842	-0.662130765339224	-0.6992247486074744	-0.04926098295265616	-0.11945857322662382	-0.4826440804798529	-0.6463135401814487	0.3358398970769865	-0.039889611161816906	0.9165177982587447	0.43702451793219177	0.8160916302581424	-0.040418495758419576	-0.008482440705916403	-0.7624362873793192	-0.15043375844505386	-0.13249453340396036	0.5519311634233826	0.24360782003107004	0.20980581906605278	-0.4001356931285983
DTXSID6020434	-8.524645434518408	1.6825969811058792	-2.8530124737961198	-0.9788029954444064	0.3388088220202016	-0.6446007222321243	-1.4105420239245279	-0.5797692678281668	-1.7382493970312374	1.9311111592984092	-0.9276268641919139	0.9538144969975246	0.5420582012415783	1.0462053496301829	-0.09115684759346229	-0.3931051080702144	0.23557954972930423	-0.8022282712909626	0.18483089492840218	0.16553097946111053	-0.06607491828842203	-0.9311051024116769	-1.352381954358753	0.1305362637479251	0.8250040377327883	0.7193000735049753	-0.9351555602243062	-0.8756436693295307	-0.3831234784596578	-0.0012797094308553843	2.3314964648076733	1.1836627523209857	-0.6389254427444155	0.8818254132954692	-0.4383696351438764	0.4447604264658996	0.7912542845085475	0.21449511650224065	-0.16953510171664357	-0.3730231376217803	-0.590182904478668	1.349841046570716	-0.002557595779717012	-0.7897961201424115	-0.17195381044630142	0.21803856575510072	0.6257899899345725	0.23150965659391193	-1.379281544975312	-0.7223920799404845	0.7505973654643753	-0.5605815352649997	-1.245816491822694	-0.4808569373752018	-0.41702397213006936	0.2908886240767127	-1.0357046925660338	0.2233110724293976	0.14284945676496388	0.2058161014785245	1.3898854219583485	-0.515081091654692	-0.06092500672112695	-0.35113213376942615	0.46122804496238556	-0.005804471888581127	0.15444536471625453	0.2224198954863012	-0.32019403826682963	1.0689770072060367	0.022275295737762577	-0.07247321854070475	0.83115987392755	-0.00972791703484198	-0.311380058973015	0.6136394359285566	-0.33027177673750346	0.5328205621854507	-0.016412047318890528	-0.38824864489543814	-0.5808382469910238	-0.2602971809809971	-0.34161667335403006	0.08799466972879438	-0.20753924309462743	-0.4840090324486189	-0.44536022418652793	0.3188055572688285	-0.08195175482187911	-0.4551879376283536	0.5485974750280718	0.03417580373727344	-0.26183055851003056	0.11674005206632801	-0.06767642010939497	-0.24759674846145505	-0.1287169755301056	-0.03594990951629345	0.47527800202227205	0.22917767157892524
DTXSID6045117	-0.8229011755260592	-3.4500017479722613	1.2237501208268802	-3.7022860817609784	-3.4104483113671504	-3.3724820867948453	3.4104573304277794	2.767632734020035	0.5178249703209261	-1.43251937180257	-1.5248822843119416	-0.9546034478320372	1.728166812053948	-0.45013227831425	-1.0149402450984464	0.7127586999230195	1.1342574971691244	0.32950314153522414	0.335392011741654	0.10283909988459242	0.9467488023485331	-0.2612894906731501	-1.7661554830054953	-2.7553699849623885	3.013663596011455	0.5767396442858864	2.5850457758918317	0.19979774637489045	-0.743379549823119	-0.6657938019860076	-0.42666163317298866	0.16083689424800907	0.6271210385954004	-0.9006836258472976	-0.3333180700372594	0.7338805298171369	0.6949462850732077	0.823851888510492	-1.0332451256956368	-0.6666482854015973	0.8127350511715662	0.21760666522073657	-1.9181917227482677	1.367771148495987	-1.2295847111749345	1.6960979415069668	-0.9794068393304807	2.3112364730211157	1.308178586018679	0.43815670623929276	0.8294489769677	-0.36296056316980785	-1.0282553506432928	-2.9544599444462656	-1.047233355538886	0.5905067927064037	0.8684693168413655	1.4111741793949522	-1.0613521937574606	0.7948226004832253	0.10745910696404948	0.23124464370757264	-0.7793565591500449	0.480808538827526	-0.9495178988364726	0.6760470332413787	-0.6491308163790956	0.9091529156126886	0.36710270192327266	0.39954881005733067	-1.232689939928534	0.09603267097798417	-0.7961928813219128	-0.9776614098623704	0.02898187635632877	-0.18052426540873698	-0.7406004175854171	0.5111179945765303	1.5355756590533414	0.499755297602191	-0.29466466116001133	-0.07348856322381533	-0.16888299918636873	0.25130679940827444	0.1489604574671748	0.19288943067615827	0.643103469764204	0.7417988915763983	0.6302808712117831	1.1228318586184685	0.12828183521368552	0.06984502134782702	-0.48999132639869913	0.42878743242480266	-0.21517593879371205	0.7603618088733832	0.35033170326929614	-0.7878649229994372	-0.7096429875423724	0.29564010222496806
DTXSID5045702	0.8384357870537772	0.5687006504036148	-1.1336881261329672	-0.8976002751599775	1.4290788699773014	3.2213562624984755	0.774112941083536	1.0360863493363017	-0.11925017838106593	-1.181303106563566	-0.46945633540293324	0.49472296773482494	0.5634666251927514	0.18588937232600045	0.39424684102104135	-2.0398546865726255	-1.1571677805442384	1.0244618413924753	-1.4927450628427803	-2.0651306075334652	0.13878406991445993	-2.376142471927549	-0.8686558622346304	1.17904214737883	-1.7126347564894395	0.37398021128358294	2.2460966989738074	-2.192239638782561	0.3539020643305944	-1.2670212679180042	1.2942139670974524	-0.07977621471671123	0.38535264202602265	0.7289997253829587	-0.7034767475890943	-1.837571000100559	-0.15971705810827277	-0.16061953137314233	-0.4315915514423357	-0.17050407579451293	0.39042759218843265	-1.0121264577027849	-0.6873302183966411	1.0398675670159023	1.9459716708577137	1.4714583442154225	0.7300699933649735	-0.6541892697879234	-0.2540403906071873	-0.3335316064306336	0.7080636312303493	-0.3206664610605703	-1.4148705674584237	2.7508845212755806	-2.138640280792592	-0.06321642853163832	-0.9301588189850972	0.32690700261191236	1.62887466211244	-1.498476262741517	0.1292841878267171	0.24305191740353302	-1.2738467166333314	-1.4692669515533852	0.957648355834284	0.1230074809283303	-1.2039599447031513	0.6409040868464903	-0.5469020867682901	-0.33855003404280215	0.7751234666055627	0.7894620889923684	-1.8005164436485837	0.39472725798521074	-0.49603983359291076	1.24704095454419	0.16811892373067597	-0.9133551593979264	0.7669469019107882	0.43466462596097244	0.1555888949182914	0.5598187648979684	-0.5091758645386739	-0.13493717503541763	-0.7582996389670478	0.7229752639270995	-0.031938363905122884	-0.06989038609602877	-0.08452072862835736	0.40769439079078956	0.2783051761138772	-0.48565490434063174	-0.12736333465823552	-0.6681981558667262	0.32777364424516997	-0.20681036325191807	-0.34181174419613713	0.17530200067892274	-0.8286702852544594	-0.015177384848678923
DTXSID1047524	21.383813360858756	-2.0753523524783715	-5.3957351851062025	18.279552138005776	2.4866356340281133	-5.031763551539817	-4.224151193040833	11.7221290835419	-1.549824335884447	-1.6830275532640386	-3.4446367892005227	6.539238529054575	-0.3645449036118435	1.0239420476154526	-5.77024925905781	6.114381035958305	-0.39929391991439456	-3.7190089902046095	-1.450160616850954	-2.9219071259721754	-7.446924153757241	8.874232210873389	3.340816872139945	2.476729091866924	-2.1175319541142823	1.7092274918208528	-8.076276319131818	-7.668849152892663	-1.9833858629857932	0.2884147913316851	0.3139476575971976	-4.6568063160730615	1.471521687915835	-1.6242432083325014	2.033252870049653	0.5725180916188166	-0.016062434488802922	0.3081070967909239	0.9991568039985922	-2.2658483527315316	1.430251487319041	0.10792850491592448	0.29702770761689307	-1.3584980858382112	-0.7244133959206934	2.022572956921388	-6.776906753748687	3.895281933994447	4.560039450690559	0.8772394957361834	-3.5176168096194695	0.84636906941184	-0.39992861417910525	-2.323147632476443	-1.289805057189161	-4.8282599685054475	-3.7351807075850485	-1.2746633797285847	-0.04238308978747967	2.439218319187717	-2.476114595771311	-0.8474377582459651	-0.6034946920397958	-3.9909067251438275	1.2552251542884107	2.232212904310876	4.843008030645654	-1.0700789009147165	4.898137526702713	0.37496243026892145	0.05213631474582113	-2.138803718381074	2.661873493474884	0.7648988156365564	-5.830428784622589	-0.001445368499619454	-1.4490522363469716	-1.4287419934066636	-1.1771396917342056	0.728437297512047	-0.8945599433361328	-3.949420320017706	-5.8456176332943475	-0.7954981937599582	-1.1984024960284394	-2.363078411676264	-4.231588464411375	2.7999050193427495	-0.7674967648662082	0.17563592163455413	1.914559296886807	1.0538825750388296	-0.8027467373517696	1.18448089416198	-0.5384718505126826	0.5204113418175752	-1.3228505987560308	3.550686200010843	-2.2406748810890105	0.40514602357069424
DTXSID7045281	5.249644207241169	-4.806512548657809	-3.7897065538501966	3.5776910945958798	-0.6310525604475608	1.9386327260742355	-0.3261454426664331	1.7071440087807979	-0.18329111342635548	-6.706118920635932	-3.334729813848614	-3.85911716725602	-2.6837141696767004	-0.47734444038720886	-2.9143055679758625	-5.3096970780866695	-2.1899342306574807	3.987052324388671	1.9059510328809246	-0.3351313264796388	3.15086547052018	4.045022009120219	2.9477983925160407	-2.964085134502765	3.4508399471497855	-0.9142052328796059	0.8370856068224414	-0.8408575097668226	-2.047647848973114	-1.081334065830935	2.586918520763192	3.154482954607759	-2.9505498859438775	0.06590445134071747	-0.5207596351289775	0.8623268642985642	1.559565352112706	0.3536389110019275	1.5695928901911056	1.2682055483250745	-0.5817115222453926	1.6110549977284836	-0.2973939216407016	-0.9217222650409869	-0.5622800989188745	-1.9491198700832582	0.3274625676180364	-0.9656464079710259	-1.7084512116188926	0.018472996872893773	0.5076724689273217	-1.1019446675583924	-0.6824196999482898	1.3114847395642537	-0.20207006179120915	0.3277505309307446	-0.023664728863766183	0.6405672851263255	-2.2478913264859552	-0.2675207806725094	1.4528219883681517	2.2772616568678856	1.0023971552988726	1.8418433746738487	2.364308574493616	0.1648823419272636	0.5639334946363085	-3.3047919070216536	3.359350377694101	0.9511482433647835	-0.9185553982568216	-2.086781288191118	-4.491065764386321	4.85264992951093	-2.858036199856451	-1.3064992408881402	3.2613615507299802	3.462201626281824	1.9784853313406663	-0.6189286068943408	-0.1795620504571187	0.7768305075943781	0.2814676432181671	3.678640703649766	-4.294239937060517	-3.2263615380449093	0.023426097689123123	-2.372154896047194	0.8841768266932035	-0.36096104817034647	1.2311840304936976	-0.9211590275700051	-0.8067153529129084	-1.1681691751829224	0.4725801751413664	0.5557512957102179	-1.209968975613466	-2.1646504333161904	0.48476824648658245	0.004522468431998622
DTXSID0042244	-1.6216030887717814	-2.8707962803510263	2.8575148647734556	4.848098410075359	-0.5257435475260708	0.37633455510281694	0.9660185076063984	-1.1891036882168087	-1.4637510604804629	-0.6136873401870714	0.958962920891362	-1.368981462861541	-0.9656184672334852	-1.6516026129029204	0.5671853799901532	0.7640932414468657	0.7543276279613105	0.8441941471707121	-0.48138255032673605	-0.931895160305638	0.570315748361296	-0.6714916253078153	-0.23731983702458473	0.08423928900771031	-0.22147394797533976	-0.10564476147919123	-0.33449527285812786	0.32205051595094275	0.05125463295824321	0.36635337204575774	-0.47777251621175876	-0.13205417280506032	-0.4932069512465968	-0.5997422564420408	-0.2759488470278306	-0.5867923434030635	0.29072201348360255	0.048011508874645496	0.04273337709679608	0.0455196976778638	0.3293896764798346	0.5689981073721564	0.03568731269001884	0.23145163182315226	0.06223276483546114	-0.3173987205538382	0.5341374226109659	0.15117968073890412	0.20272288498723184	1.1108723866681183	-0.5991576181285505	-0.297759256786097	0.719858062863419	0.26260558974322734	0.37929315262466756	0.8899547174727402	-0.8223204847673177	0.8919096527817373	0.4563678527302536	0.5423627941401954	-0.8076844346920126	0.5814250223165806	0.5005032303485424	-0.2626896228743826	0.11400235586547702	-1.121303356129205	0.39673483910584334	0.15817888041334222	0.1255137300164262	0.9260827129807131	0.6153642710809218	0.34523789080140566	0.09212325739300575	0.06383817058540155	0.49728687336849775	-0.009569848750065349	0.1845749728746023	0.44221247290002363	0.5872135105177333	0.3118999801227564	-0.2195347281756249	0.32989976804030074	-0.42423553823996113	0.30899245104113	-0.33998496269265494	-0.011921116206596504	-0.07543738172776844	-0.12312480911063645	0.10264392651876528	0.6630261562281048	0.28943435675243523	0.17887931513697491	0.154828383945303	-0.08250872044864237	0.026613966880428896	0.08065973504590081	-0.34238614412992097	-0.555585260691362	0.12015249581648478	0.17124698154983484
DTXSID0032655	3.163361500742084	0.3130148752828679	1.0763671035451194	-3.4615139570496467	-2.266172889765374	-3.0848900862210513	1.6940290675378475	1.9246225778805552	0.4964748358207369	-3.0887816820037806	-0.8226221348903925	0.10641256998426163	0.7451651772936282	-0.30626859852780725	-0.7370478134759354	0.2895738084425632	1.2661195823643654	0.7142431014487267	0.5849549186881529	0.7227813848886667	-0.20982012885092358	1.077515517417087	-0.7605559311910821	0.465532379210966	-1.077459014348843	-0.21063521121963527	-0.7818780484469957	-0.9598092267834246	0.35000728130385417	-0.043793472825646315	-0.2689403343922012	0.1363099834805472	0.013062970206803191	-0.07309543929703105	0.19648010234343138	-0.4684652696556124	-0.12969199206277054	-0.0424229370409867	-0.1264411604908907	-0.7729864032375451	-0.01543772567626754	-1.481709742518488	0.001157516571750958	-0.3513999884928058	-0.03586669712617037	0.04834332521054224	-0.32051165255034664	-0.05534213042218784	-0.8805605084446291	0.2723334585158256	-0.018486418875258297	-0.5645680767491297	0.8756101980103965	0.1694991954237829	0.5008695252201152	0.30289436678875764	0.553264205072092	-0.26959321062022434	-0.07364472396498402	-0.13065500294046137	-0.4160796672942556	-0.5495109317435878	-0.5252479953374671	0.5510244671885373	-0.49151751027787227	-0.10178017021629551	-0.08067829741939456	-0.022154114512804992	0.08969917341670434	-0.19871967423898748	0.4349584003368614	-0.1783002258311281	-0.07834007152170044	0.334620562411133	0.2645937704821375	0.07637462936635632	-0.7453892381313788	-0.1428868172549984	0.28420568439522564	0.1832246326640747	0.24007296767527053	-0.2125045323905593	0.2726728220720078	-0.06552067481357832	0.17360220742173457	-0.41507321009572123	-0.5266225588205068	-0.5951391049698578	-0.22952973475028118	0.23267638219048137	-0.684143607723144	-0.31686024908328353	0.4251153968647818	0.2853779514417318	-0.002537183746569154	0.17745778019030412	-0.11486714823754386	-0.44285434903861187	-0.19701217831588105	0.1413724796949895
DTXSID4025799	2.855999155841605	-6.958444601037916	-1.0903364337210792	-5.75332337222231	-0.5978815095002206	-4.704911475949745	-5.486368881035274	-2.4303858878434172	-6.112658662090986	9.199571507579032	-0.24092444413621328	-1.3570355422319107	-2.2496813462843948	3.7892438075109176	-1.9369640050785435	3.0415482764722905	2.7940237355035573	1.3998459197855524	0.5989884911661929	1.0392310519602386	0.7256467344979649	-0.4023806324426045	0.12077626977815878	-1.8027583275645696	0.13136362767984894	1.176210277705722	1.89331731900166	-2.274947593012761	0.09687308618324049	-1.0386305627526304	0.8062792615393857	1.115350163994879	0.12664967893588303	-1.2640066799584386	0.1545857900278216	1.306473412547503	-2.6432549050416547	-1.6483702990390545	1.7800740133264252	0.030516165642955145	1.756826159975611	1.63310807326301	1.5474501494628248	-0.2586520718234882	0.14694828484255906	-0.21854371325571567	0.16471193035318127	0.7911861370494788	1.9347082097231527	-2.696680960613746	-0.7051524378323342	1.793352097607891	-0.6023319402419687	2.5378169738196785	2.946621520787707	-2.4345877454184697	2.919379807632595	-2.439025522364622	-0.8025752052984657	0.49498150243351274	-0.12044130873857245	0.10986182220136441	-2.172033062619197	-2.673652341440871	1.551449661537658	0.055671778377203565	1.8722033297100567	-0.7557951611886204	-0.17545885125662075	-1.5851495140375669	1.4469222786489415	-2.2682212806506907	-1.0873176296621292	-0.9387176591208269	-0.2626648248100103	1.8875385304960723	1.1954702325911946	-0.9643117101283046	-2.131999677649477	-1.9229156376601466	1.0722696716832905	1.5450411304229739	-0.039606875531131853	1.0572685940499387	0.1698811832704104	0.15432688375221715	-0.033539347099333365	-0.5022916543108538	-1.1972811971220025	0.31313512697242885	-0.1993125474634877	-0.42840733268463166	-0.5553110298089988	0.31521161899000494	0.6336534038821244	-0.16344261624734702	-0.05447290774768085	0.9006930815993103	0.218259146564593	-1.0488129122590837
DTXSID9020829	-4.3301142561442605	-0.4341180594902129	-0.46214311964827187	2.4767041023272998	0.8756504764064033	-0.2414697864140908	0.4407206303628722	-1.6198028671757316	0.3777760646616861	-2.964635290213666	-0.25863587773229807	-1.328723630965335	1.954923385911097	4.725414020223042	-0.34407992911052093	-1.410369730648082	-0.22408220072627275	-0.8625666112600037	3.138211590716365	0.6813194912040181	0.5254974942142454	0.31090478507959757	1.500533818088011	-0.7890131430913684	-0.8770137939634087	0.6457920912138712	-0.799181745507725	0.35921693855800463	-0.542095454185562	0.18408227150257336	0.9620498849563291	0.10765755447083272	-1.146200606112052	0.09268224111249407	-0.11727800065085851	1.254055395299073	-0.21426206947789975	1.164720877176733	0.11475674894135911	0.3222909273202264	0.1541741430912016	0.1542971384297481	-0.8321419013305786	0.03722783780404518	0.2970117991575705	-0.5036668434311479	-0.2617997527747796	-0.6478234379757822	-0.24228702778988964	-0.46588994651823507	-0.39935581341614845	0.1869479088896461	-0.024897360573528184	-0.32445640690546057	-0.5954665082700513	0.12696087057688524	0.49432846069315756	0.5769955725477252	-0.12903629499843405	-0.6580722054561688	-0.5734819293080508	-0.727100082964005	0.459678163130583	2.454516393470511	-0.3759720068081534	0.3490672151364288	0.06814269208776857	0.2981235663770454	0.2522151934792383	-0.28355224966684267	-0.068457031868435	-0.4532177118018656	0.7289015206520342	0.3999088702076122	-0.8830179612357411	-0.0752096623951902	0.8882823744722058	-0.08932420243945557	0.456396710613759	-0.3527710927221296	-0.1305537638785073	0.4835183596926609	0.4184580147672974	-1.0298526008864926	-0.38738710743070426	-0.24975362368350668	0.3189913815928877	0.5820868775848533	0.09233836333338591	0.044711406378395414	-0.13946720589508704	-0.3129330817491923	0.07473768548563925	0.4953533461975448	0.24564482879526384	0.039294923278433376	-0.03086377911576527	0.17691016348097277	0.4012740185917113	0.4015605549369177
DTXSID7020920	-6.4824849184963895	-0.4781146216203797	3.1486041732008254	0.20180091105936715	-0.7488169326587695	2.2993986097539816	-0.5907818971255715	1.4956895141716977	-0.021293052647859814	0.6954380913059263	-1.32014737269059	0.9650975676639688	1.9111449226857973	0.41803648336036403	-0.700703287816725	-0.24731581520969925	-0.5621377309003521	-0.018882549354096858	0.3174186606624315	0.5195709648530565	-0.4617042444631615	0.5403103054567723	-0.16764181337965903	-0.3432226681076804	0.9889790476636308	-0.3456693790951085	-0.09904975047122547	0.2494478752431556	-0.5460174831747241	0.32134651335132225	-0.6569971481631288	-0.3097187654679398	-0.23180554161195707	-0.01707413737676927	-0.3172182429854914	0.3738140850439745	0.31368050759961635	0.5602654069731223	0.03460981589855544	0.10975981875780655	-0.09253751273021567	-0.5685480566332377	-0.18800356558992623	-0.5017349971945042	-0.07499187439037476	-0.3739198144145632	-0.4422770921297746	0.12844106873841193	0.38953339346862204	0.055248434823925274	0.01929267123169172	-0.6234962003135657	0.3305952104378987	0.37006791227617414	-0.0152152974930782	-0.20316615831985774	-0.14571267937333982	-0.5176129764508619	-0.1770427683827245	-0.186337338996406	-0.027554814548131728	-0.3949257303501213	0.34520257095280826	0.2883610383233672	-0.29074437045685714	-0.013859747525030351	0.14905769311288522	-0.15379879936210752	-0.07894141094554151	0.02747471672499228	0.29244066435508287	-0.16553361282267512	0.15569568830435507	0.32714252304727476	-0.03950843967985548	-0.1982153953013308	0.22508934440486028	-0.0921758323832509	0.08988208141696163	-0.1285070383344232	-0.1981155163216067	-0.15124519064017944	-0.23709581887293996	-0.03368234208772829	0.2723087899818417	-0.024720440659890163	0.06387359724536064	0.16593067639611822	-0.039081457221458706	-0.3634356262295249	0.11965478750538201	-0.05153712440307077	0.15331249106771824	0.0444609062993011	0.11935749908337868	-0.2994241982261905	-0.361284264471653	-0.1350163494585849	0.2556653606640886	-0.06496441116731957
