compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6027343	-5.136210133986455	2.2614738773009027	0.428463143206235	-0.6126803507733609	0.6427406950607175	1.3630423184701472	0.8502444517249819	-2.2527644936752025	0.4691053814226682	-0.6765647501684967	-0.6713748906932767	0.6441202140632196	1.7887272257779212	0.22836445507025238	0.15055083569177038	-0.279214005283485	-0.9152558983364133	1.6707737084870566	0.0038667098017251085	0.481870925610302	-0.695358592664065	0.005445075965544228	-1.8557648951190373	-0.5394611739067289	0.7861744927868993	0.08387539629072731	0.5744749400760671	0.7099173811361593	-0.5289944037407044	2.309961332043837	1.8305253890204358	2.549367920510692	1.1729138028211574	-2.1851858760058867	0.8271165203872027	-2.5576154706892575	0.4781469571637844	-3.26285426244338	-4.1648601609868185	-1.8727982977626334	-1.8167767406224695	3.3432468343096433	1.975782359333747	-3.0923147015300354	-1.644423735514218	3.2008645182567745	-3.6272663466875392	-1.6413473816159483	1.8609436023561068	2.3022083764660155	-1.3399193343795048	1.8266985475857902	-0.06945471624326807	2.354433076206677	-0.7274785068128156	1.051449853823955	0.8695362526096369	-1.7566214638857447	-1.0622645162323179	-2.390111276402477	-2.6355576583803306	0.30258630035075884	0.3113222197064054	0.9023219467767645	-0.3160867693042462	0.9372927110558896	0.7404573741969798	-0.0623814554757129	-0.17965923843592457	-0.7971971834311428	-0.39834030917359026	-0.27707041853156367	0.36419429698512734	1.0272585800911518	-0.5609484207984937	-0.5125392363608111	0.3961569226033231	-0.4084657925848317	-0.7038471926616657	-0.21815705756364262	-0.7014036562958738	-0.33228393992580607	0.5775678028198161	-0.4447988257713263	-0.52863177543124	0.11873481411081005	0.5636773291416712	0.30588286846400814	0.511745030962509	0.6083861740413415	-0.23447978335813385	-0.3442453126332823	0.12879445993450975	-0.21194406802821894	0.2465450134764512	-0.25794442836071824	-0.259525233424759	0.2122543749264133	-0.09183446106546421	0.14456531746174633
DTXSID7048748	7.854497293643968	-5.999304816448137	-0.8446270127509689	0.9581874066751362	5.039265842281978	1.4126547529036142	-0.3583730738224991	4.709934465972188	-0.4367552774875642	-3.012243267918861	-0.6167266029411469	-1.5103026172025131	2.7763707183048636	-2.223506343011401	2.2538944517866737	2.1669261676334446	-2.415622124435495	0.09099441668468491	-2.66418553168419	1.0854502523177907	3.224887965986477	-0.9073036471459205	-0.29347384585960323	2.7780454023136225	1.6468682711642546	2.757689007683856	-0.637543540431099	-0.4521109755802846	-1.849132452134167	1.141804158058337	-2.327831654256782	0.6440481519746651	1.1110974033218708	1.863426671902775	0.9968968241391407	1.1723754712063865	-0.41506318820028126	1.4014302899501645	0.6913739153632085	0.9488919438936975	0.25526591309877733	1.4845617567964684	-0.7948893852943224	-1.7131780506805832	-0.44546789232037776	0.5992510786985165	0.1694635297531206	1.286079718743652	-1.0007384036737639	0.8862995853652841	0.020892637729933383	0.07362343985696877	0.7638926033167898	0.21315063438084228	-0.08786137394235209	-1.319003695197905	-1.1899097939352872	0.0898217031821933	1.106746166194196	-2.687343177369196	-1.179881327789164	-0.6167518354303118	0.046015656059061265	0.7175496967353399	1.1809336531314492	-2.033922991807239	4.128803897459888	-0.1300492996571311	0.7375018254520584	0.31283787325953033	-1.102853760199933	1.305360642456789	-1.5292114472764142	2.242808028185584	0.8856953752726323	-0.5156304660277713	-0.406542706487335	-1.5152137365811302	-2.0907301709576895	-1.5829895171655048	3.014872699422387	-3.1185163359723247	-2.9868969909849588	3.0221906737302655	2.4551173934473427	-1.1690842362124625	-0.24557741525559812	2.719041125951172	0.44800094414111663	0.004991654227338187	0.3069965980757391	-2.1277872888570935	-0.5024372714083575	0.2408241549086184	-0.4567251762994309	0.19583297530780544	1.1677502702760874	2.1397503806584184	-0.2007289307446751	1.269860102628885
DTXSID3031444	-10.41927273951487	2.694389256750958	-2.842796972984986	0.6943291097009949	-0.03993707162857564	-0.3243008400724665	-0.476161914056789	-0.32083511402182474	-1.0677065533797139	1.0354410985683147	0.09583613957509222	-0.035637322512755254	1.6418138748494886	-0.21665649939720477	0.410094881726319	-1.0199394512318196	-0.8498845577903045	-1.1257740981877438	0.9081414293872447	0.672430565984605	-0.3164765974173799	0.1727041229847935	0.03232514927653496	-0.08887930319592793	0.23787350505333954	-0.3399736163937105	0.06602225894202027	0.006211428099811736	0.07263978190818557	-1.4249924337004918	-0.16221251505679257	1.0239030643868026	-0.46567749022247745	0.18642897838096162	1.2331843258478854	-0.14242021906882335	-0.10586713468194044	0.38550944897645495	-0.19551349020667755	-0.6351643659938675	0.20397383931016655	0.16623927065089944	0.01952665122213584	-0.8989124961341968	0.1373730300676863	0.04263245314644312	0.1728935268738947	0.7296333773000379	-0.2655301141105574	-0.19248261582380521	-0.31242371476699266	-0.22000009103011636	-0.18268512451925506	-0.48613438718491014	-0.15185084969536888	0.32824358655714825	0.8462602271134052	0.08197619009041292	-0.5110931069183139	0.0679929422432699	0.4675686712418425	-0.6131626086697455	0.010054673798030014	-0.2883914422285708	1.3807962528272182	-0.34358845709449454	-1.2556547978666868	-0.675592310566912	0.7676206841171256	0.4097305774105871	-0.6856997080074854	-0.560716930138895	0.7746381578414013	-0.5578509646535308	-0.882058673486711	0.6609903310048577	0.18741299691616306	-0.7547114859430327	0.6984655301296424	-0.10875187317708204	-0.11135623796125575	-1.1714771199294614	-1.707461095589638	-0.7910563191133203	-0.4469291890906206	-0.27557390447073415	0.27335084707538604	-0.9098440932458566	0.8281407539768116	0.6701095170820278	-1.0745480858916914	-0.31991182930392514	0.12325283415372014	-0.04895086001205231	0.9285046889358494	-0.6043850685613213	0.23295498906983078	1.4817815272290644	-0.11845837208108716	-0.40878266033264105
DTXSID3021647	-5.736791278914415	2.226515135329519	-3.5259486072210846	4.594623277182255	0.4952034563639961	-0.35301630489245944	0.09164500957372988	-1.9893221425890741	-0.1478164392806863	-3.453990229155037	-1.3401444752611085	-1.2902445379230483	2.561173106204115	4.814683450785157	-1.5925752526163066	-1.100059078115084	-1.1347591796227583	0.34903200658411454	1.4608937425361752	0.48806862601269685	0.2520079601330315	-0.6558411725193027	0.3195705480304994	-1.0151057526909266	-0.5688359653552099	-0.1557218503068546	0.8593579779202677	1.0525178088593405	-0.200868014371132	-0.7220207028891026	0.981950808181667	-0.07908918452614533	-0.9137565919814317	0.707351334414156	-0.3425268730797873	0.5977580633206403	0.40389298428109344	0.9771721068104205	-0.577522902283746	1.3073745280559197	0.3782902743745266	1.0507594328521157	-0.5073025216837383	-0.6624283838577941	0.16567382757403107	-0.5593699960550487	-0.05522689143122232	-0.9773701771564388	-0.9565004529426205	-1.4535286027858971	-1.4175831624667437	0.7030333947392285	-0.21770894950021505	-0.5424370868997328	-1.1119146302599474	0.13346776326238718	0.6737073498854204	-0.3802969788443578	-1.5331955626226395	0.3316645765402957	0.2695296771015096	0.384016538996701	1.1272838438150474	0.49575869751703244	-0.39051907766931265	0.16400972003928743	-1.2726438353712661	0.2766400587970354	0.9378651777178307	-0.21301071978949923	-0.4227079968192204	-0.5222842898027172	0.058249456784638005	-0.3285214261829399	1.0379854928257068	-0.14386832448425504	0.3408837082859782	0.12807126233909832	0.3783264674294623	-0.11542887332335236	-0.16830924531240832	0.4922130703000669	0.6718168659324079	-0.740829258581458	0.2815404223814776	-0.5360477777174142	-0.12134640027888671	0.527336497069399	0.45985562607059516	-0.3049237228344584	0.08398504305688864	0.47953754913731145	0.22297960671293848	0.06427937331085719	0.3934315431744242	0.6087218380298226	-0.010003402433929059	0.17898042086478286	0.26896252352669126	0.1725818369151105
DTXSID7027594	7.509347864467944	-6.471101398499119	1.7996400865072748	4.208614775409888	1.3957806047941046	-2.4663048687013247	-2.286178377549868	-2.0440023087363217	0.49564747451806507	-3.2885416071915445	-0.1357227870463905	-2.335667779620375	1.059119978760225	1.18135298599791	-0.575906801803742	-1.3128521524206236	-2.1637627521242706	-2.3345290719925957	1.2359318456139192	2.823893940386806	1.5008202888110542	1.2051314913758495	0.8815030934936409	1.7711198934945884	0.43016080208024693	-0.24814966905111221	-1.9707685513691375	5.700792907483883	5.775674521172868	-2.4334685872736013	3.271525792424212	0.592553056320339	-1.032964997655419	1.6813622065254776	2.3088600379348434	-0.677339142461445	6.582077002150869	-0.050974343356121145	-2.1729392570178887	-0.8729813130406701	-1.5632769599894496	-3.0393223495209307	-0.550714512942207	3.1033500032127024	-2.2361934073004432	0.6781138835344654	-0.9910180898995673	2.0116588106074027	1.5991358532577342	-3.118139835435429	2.729420770542698	0.9791275547387622	-1.319685781190178	2.8278232575105835	1.8397083737454933	-1.6089581255338048	-0.360265919292765	-2.9645772554165153	0.7634147497195827	0.42691419321786755	-0.9184882597687758	0.6278616292248405	0.2443534357808246	-1.7371901573622897	0.514987962931841	-0.2219529079085589	-0.5384052673357568	-0.692856097930589	-0.7286412974046705	0.9904021870396417	-0.5485944684594222	-0.30085439040294043	-0.8119759385355436	0.4852044590679695	-0.3140977785307001	0.492953164294768	-0.6772401911698196	-0.19771456981605712	0.2133340878341346	0.10915249555382008	-0.08064306575341723	-0.5849028990367522	-1.3150857857795677	-0.5420928686492965	-1.4455475722693159	0.11536722497676838	-0.5327774579937378	-0.4160041488354209	-0.5095082459506293	0.008567649074022165	-1.0612426932155934	0.517911163629016	-0.3125733672515917	0.44671841113746885	1.0712824065269888	-0.7225328353951581	-0.8442351455847246	0.37591022864638557	0.023309405774432072	-1.280160109152259
DTXSID9021633	-6.290488195124737	2.911054758152257	-2.5238664075089217	2.6358021965760803	1.1450207391900489	-0.6063366286374727	0.543872863170202	-1.603113664392419	0.18644797848214953	-3.2828616045265977	-1.2631718325818664	-1.322631810739678	0.8221147343985397	4.88625917702419	0.22830797099220787	-1.262405558108429	-1.4177082997245412	-0.07972464844359833	2.916294816256444	0.5397910203136719	0.12706624114049944	-0.12338234233990825	0.11406166308004248	-0.40348359568668973	-1.2295516605805634	-0.1138730471120707	0.08631681425387666	-0.14120606026195948	-0.37177172471716396	-0.6218378875883711	0.9842835533853761	0.2605970400712438	-1.2447173788735844	-0.48716508238357814	-0.18851664803837032	0.9343017694391273	0.5291409471092253	1.5931167453084463	-0.25658587136493305	0.16634092965588615	-0.022052906558238734	-0.12977038156397655	-0.5038929233316038	-0.34788714916897273	0.36988312845436855	-0.7220146751895172	-0.24394240649362034	-0.15634102945083084	0.2045118581920793	-0.3569857676360561	-0.8763135809544381	-0.574122882878567	0.10124296064912988	-0.6052483433339068	-1.0626056980609113	0.3371990303539232	0.22346688671134451	-0.6050319529785305	-0.6151510101821045	-0.3584962417881592	-0.5769528709684792	-1.0270002216132943	0.19205904236410457	0.9337976352737737	0.25178225486796957	0.2757984989171145	-0.309735565025686	0.18532442577408453	0.5702800019878752	0.06560180911100115	-0.13885565833452646	-0.8106126987088749	-0.1594478221068892	-0.40412950709904294	-0.03411900573518747	0.23580059780743273	0.8868940455805602	-0.17241781132316536	-0.12523587532809824	-0.16421923881027473	0.23453267018003465	-0.00032806567022005756	0.8184000408371153	-0.3503677660438858	-0.1053638975256082	-0.032365881679045326	0.6525963915012158	0.14660246547606545	-0.42016001289298227	0.3572111336070889	0.11745304794290796	0.12786130535239126	0.2091621644422445	-0.10498592782788037	0.03658983403145084	0.3053710260712718	-0.05290220402271438	-0.007855379432802121	-0.05182089476008629	-0.07351149327926584
DTXSID9027158	-5.4900734450823085	0.01284396298656968	-0.9037538814497809	-0.0671937042103574	-1.2043270075168915	0.28195842921404896	0.04784547096139995	-1.81271165171809	0.437899313658447	0.03814393473151437	0.5972887551888211	0.1410495711704023	1.9298329437060684	0.5476108022224258	0.05243791273261052	-0.6729456689158386	-0.15562523592929028	0.2833378065110561	0.605536713995031	0.5703817865747591	-0.480122532907292	0.8884584850628671	-0.7261984911618117	0.1354754658039741	0.5351897491125932	-0.048106191703011336	-0.3295865522908902	-0.12744872111658437	-0.38674973258831263	0.34491072561720837	-0.015059235924178906	0.11594551230477197	-0.07676170117679193	0.2867632849212821	-0.21093546596785284	0.004706352737305838	0.04862139828594089	0.9081811898104358	-0.08844602857529042	0.3204917978187945	0.3371810844669332	-0.09097460697372822	-0.5503483120839865	-0.2488906002497835	0.20519590439401103	-0.295833980551443	-0.4070045680107449	-0.49150762454314917	0.06541867007247304	-0.09632192907290849	-0.005942959885915432	-0.48532747979595736	-0.30807610208803965	0.6823686342127196	0.17437746120994108	-0.3042437428121191	-0.24540231538517474	-0.41483691827746566	-0.936680708935901	0.04784266078822954	0.23361332245383254	-0.12205190530737077	0.2702620993015349	0.12415145134589269	-0.006420778517233973	-0.06848920646016866	-0.024213109877970377	-0.814302762955082	0.4542707296968689	-0.43819448936631195	0.0819339260707366	0.10059987272562805	0.6168178357797055	0.4436769144505974	-0.1938900170597446	0.14109427406812447	-0.24651445845046055	-0.12074379238348676	-0.277921534363458	-0.1390240306983242	-0.5048008710518589	0.1629679066667769	-0.24555232328806276	-0.20133000255775466	0.07586960129429846	-0.0791956230598234	-0.026317224408038825	0.16804699149371524	0.08134001626570608	0.09595686486195856	-0.5151554805240339	-0.09314769045404196	-0.17899710530137644	-0.10280102983691262	0.33454678442823577	0.1894761738591273	-0.054073117556926495	0.13875427698277648	0.4234652858310845	0.09443375583252955
DTXSID1023362	2.6679731968688754	-3.446714506545927	-2.2996304113688053	0.7945521710808647	-1.641297834869904	2.8990936760282935	2.5064224762817275	2.6406394615439277	-0.5988609711089865	-3.489202230675261	-0.29638314615788136	-3.2231870262904483	2.5101214006545893	-1.3756789789998425	0.3823230877365891	1.625391800104206	-0.12745265193637034	3.4900094170538587	-0.6325822039909551	-0.5030900339249542	0.7368711929077791	-1.6284541215871449	-2.574547186927801	-2.2941868590480796	1.8804550515699694	0.6602889864410545	0.9930582543133945	-1.1555546317059966	1.3279429992945426	0.21010505918562386	-2.58545883998252	2.4219996949079823	4.83625585590666	0.0835184883177391	3.2115232907122886	2.9451145883960117	2.237642955635547	0.5304668786775718	0.5806388399401916	1.9070483551302941	0.6466772439112622	1.7072138647136752	-3.5501700197755253	2.1442345621662495	-0.8221307225626587	1.4062200984817568	-0.8029432105875396	1.6137327982416694	1.832852030723137	1.71174302763003	0.4773405261192716	-0.4649816028809922	-1.9449006964618745	-1.2669242495749513	-2.1726043600845135	2.047726868233659	-1.117214468592183	2.2514515096052077	-0.5941855287388916	-0.2289862991144564	-0.5305940925724943	0.22542935500033406	-0.9439903571902601	0.8412152021054352	-0.8410933111864716	-0.35036926833727583	0.33606422278169934	-0.5042292338896684	0.48214483228869115	1.1735666043308526	0.5362679719072387	1.3385175279517376	-1.6646434962168464	0.203850334087896	0.11363400064039557	-0.46360085225770903	-0.7973684948693844	0.8989330726241304	0.029282446171176094	-0.0651819890569849	-0.36472119161112687	-0.35947731768994023	-0.17346327127961886	-0.45653833617005496	0.7286735030214964	-0.33997913370006855	-0.8878721042124008	1.3165735856821055	0.9106791643430152	-0.11691964489822489	0.4567985775910291	0.9278642830266609	0.10625949326773322	1.174099018325311	-1.0620173471965464	-0.4383922997098601	-0.6170635407591675	-0.9817663099907665	1.7060082957904716	0.8926401548065792
DTXSID3048449	-1.9758569455351462	0.2184659264115463	1.9581146098853277	-1.5250842611752558	-1.1890833521305038	0.48244486963794353	3.0701534487769826	1.1030999568839874	-0.6812397285606367	-0.3039589468603579	-1.2179259981653934	-1.2161173799372595	1.9727592109537526	-0.4450757160650374	1.2513954875393618	0.7615732130405605	-3.705142098828131	-1.449093978103246	-1.0328900828331742	0.948280041549878	2.396528848297337	0.6793658459330308	0.945677214308652	-0.17580085991095726	3.741601199433131	4.159314572911949	0.10836357892256483	-1.7356346758156298	0.7720989852890201	1.3488457517319075	-1.5711147160585854	-2.111167341546026	-0.3136209747885169	-1.1606817184317637	1.5616751678163716	-1.461886267660335	0.721769663096526	0.35070997392758874	-0.29510677321953077	-0.10032511711508965	1.3352841851491117	-1.2513652592370974	-0.530570053750688	-0.5613427131275914	1.2027504288690685	-1.9071651558261848	-1.9497122570039045	-0.4424350934908007	-1.910242429711066	-1.0133281975923711	-2.33989494458533	1.561963291400255	0.5949373880386545	0.7207203685352622	2.0381244917652066	0.4013699913929117	-2.583677057480596	0.10074236728887903	1.1841310930931137	-3.493224562758287	1.5043245754611234	-0.9944099274762124	2.0299311488289455	0.9301217487502157	0.39269942262066854	-0.061190319637854075	0.15455920472965326	0.26034219710241585	0.6122031666752683	0.5127960444739057	0.2877773874949756	-0.1965469345261904	-0.4852790106181861	0.22776897993700154	1.0255626629202235	1.1031638996525468	0.25954331575057915	-2.0112059281847823	-0.4452424267239999	-1.423513432060036	-0.6004068247500343	-1.2079057787569274	1.0745501209044528	0.9532611932959641	-0.07410137377481259	0.6008494934376443	-0.5608584386284348	-0.35349841209527155	0.11671503762995869	0.4532521167975401	-0.08140682816416726	-1.3054320539279765	0.05095153555809025	0.9525513254811463	-1.2256684463055747	-0.21894836309226665	-0.13614251399168062	-0.36485771688935575	-0.593545175979514	-0.15621470410845825
DTXSID3025461	-5.494522044067571	2.5983056621759606	-2.9183190751464463	0.5976686546433386	0.33532089598320963	0.42507429572719224	0.9419379425747921	-1.8352881563176897	1.2893920480074836	-0.3179067615187525	1.9917429673055955	0.9495668390063764	1.0774405885889962	1.1023841972258432	0.12789919239005842	-0.8140043931386017	-0.6486122973274906	0.8161886162435334	0.2725066632670807	0.748576799056239	-0.8062525536283095	0.7273298632965752	-0.13719180383099455	0.08030666588480323	-0.16470620062874458	0.23988551084528706	0.5210552936345811	-0.11311874737807524	0.06927673304143736	-0.14352175381552512	0.17596748746465787	0.06266467223629836	0.3946120086676978	0.5536115890706976	-0.07855824844492726	-0.07830919079488581	0.4296526776698931	0.4019591581073417	0.23957297346868656	-0.7299112065559917	0.16943362562914394	-0.5674497094847725	-0.09473642625129472	-0.4375959092316161	0.5406003043684432	-0.35658874623456505	-0.023693163089112967	0.3605259322217652	0.33560856931964067	-0.005338668063377965	-0.08618459432776175	0.00525399029912408	-0.259697146428012	-0.7396585416052477	-0.39186944983335276	-0.344150259975665	-0.45922590994075285	-0.6861032821107925	-0.6003689914986565	0.14031244375920085	0.11044569084486626	-0.281199050031901	0.0251440284259301	-0.17977146849908324	-0.49926195877224167	-0.07228666267304389	-0.6903256575755938	-0.0633401104292939	-0.3863700304336487	0.6040177447300888	-1.0883198856569178	0.22270712530208914	0.4280121067076744	0.3765968737197789	-0.07711517691464488	-0.262905072086067	-0.2488789799613189	0.658618153978069	-0.32358357686390427	-0.3586932381263086	-0.6810149808166557	-0.011208874458094303	0.21775212425395665	0.13606591957942435	-0.48839959147040823	-0.22147373893276073	0.15315666934534594	0.0859682255008626	0.0004219267742814349	0.2445315849160009	0.3221478589752964	0.04114721929092635	-0.34744617067333217	-0.3962161669161289	-0.4286214128106206	0.007491404184092082	0.13284619985392812	-0.1543758364120283	-0.02803658431142926	0.47102370201343036
DTXSID9023255	-0.3703773020503716	-1.538509298388335	-2.0575096138161277	2.0505375623962356	-1.754491281692787	2.3033178425240775	2.575716253043655	-0.3221269524816742	-0.13666798071419659	-0.32539281384677055	6.185609571767174	-0.32559408289662306	1.129213888701972	-0.40149109686631473	0.7680756368984152	2.2073365912318987	1.5183074536210062	-0.5619674758548832	2.1796580820769815	0.9239506194988262	-0.8181059790875161	-0.03509760308927575	3.865872636119256	-3.9140615284130273	-1.1775318819449763	3.4509917907352463	-4.127332484838724	-1.4359576140115486	-2.0792834869451124	1.2243146009247976	-1.529570717034839	-1.9781445436609664	-3.9453019613675115	-3.912082988918336	-0.6577777502136335	-1.9151312725652008	0.2283901389117617	1.0685485802284482	2.4428426558875107	2.0234279468838614	-4.185957774061138	1.9884778383125372	-0.9766098413137431	2.1754763933570582	1.6519190710444558	5.000706302657903	0.28677715034818674	-0.031734753756458206	-1.1831955971845305	-0.4914487853709126	1.4182568701141534	-1.1399158438327142	0.6312569661843707	-1.1122573304067884	-0.9568600344747618	-0.956908150453677	2.9648693565642934	-3.154741292808483	-0.2763823077494595	-1.4828801642924143	1.2267619701020929	0.7832922440497474	0.9433744388370053	-1.2003694108051506	0.8204258631884197	0.7304883050410351	0.3955058832531278	0.3538530310763714	-1.3040870421952182	0.1810753940819622	-1.5480918473353584	-0.6152814678767309	-1.5189638676762782	-0.8123719134991295	-0.5190935156533697	1.6348919364172152	-1.2745618563172185	0.06280097169784978	-0.10009185781307227	0.32338285485430684	-1.5197266090093138	-0.8142762201872551	0.07202025593218328	-0.22784044827370406	0.33534484308719154	-0.7335288332242308	-0.36762030861504896	0.3559183968900795	-1.0939146296600741	-0.18415016582232382	-0.3349709742024968	-0.08904078674814661	0.7710060724760258	0.7661353856304912	-0.14414275691404405	0.2721726467556483	-0.8314867331500471	-0.022924335788953504	1.0820333848537163	0.6173633361933291
DTXSID4044953	-6.203530652523792	1.5992532008849185	-1.5369692269449484	0.6937643270893648	-1.7313542909745199	-1.990841133648673	2.138335461414909	1.5984845517752257	0.09634292068955792	-1.050481260691281	-1.238599255872297	0.11828725296755477	2.0910758934672216	0.19829039765982823	-0.9425630226125199	0.4212757231891549	0.22963937703031734	0.2573803734833509	0.7038629044845641	-0.8272651824861115	-0.08181796004559411	1.2760277193080862	-1.5739172637253371	-0.5331249866867755	2.137664282322726	1.5452551190355943	1.0135210708024325	-0.18029785503800758	-0.4744413223287825	-0.1740981157145655	-0.40093230583193756	0.6863939995435117	0.044805172053030674	-0.6444850619037358	0.3443760313056556	-0.1981387315523035	-0.13308718951149054	1.4174779156631447	-0.9932780911624978	0.013257922953972446	1.18355026080842	-0.1205244599702471	-2.542477515584522	2.0770702868080773	-0.127282479405211	1.8363381175641331	-1.8425211079934316	2.8966617510461155	1.4725595921336792	0.8578116506677477	0.8490105447319285	-0.4507725558110851	-1.5100763389462701	-2.3909675359195197	-1.7802796384781054	1.0842508514869904	-0.08778745170700801	1.4853556061156596	-1.0436920459106576	1.3139157337104435	-0.7699572215662832	0.2459216590334174	-0.4207090851748553	0.6764907590991281	0.538133131167293	0.13928132741688948	-0.0030091500068925767	-0.06548842236355946	1.3627277514002458	0.7273937813268557	-0.30643037478654783	0.37704946834629793	0.38627451380576977	0.14847977264119522	-0.7062959619358298	0.18685030740297418	0.0023382017988858583	-0.5081948226746016	0.20240313719398756	-0.3627230143909777	-0.3228340180716808	-0.22683195586894267	0.31448284329712495	-0.5082167926133244	-0.38955043726075494	0.1916330810364324	-0.5816535708674447	0.2624838053669	0.25385897725771134	-0.36796507947392426	0.2578812632550037	0.8048555487892831	0.39628261180698265	0.39102272933782933	-0.41101067168207267	0.24798372538065988	0.32040748995585816	-0.31739197799457647	-0.12311389124642978	0.560664234030712
DTXSID2041206	-2.323255469371512	-1.4518483650586098	2.1190637824210006	-4.009407168006307	-1.242856222234157	-2.6196220050219927	1.0559136795003519	1.792846365013816	-1.6857569636960432	0.8826369328832735	-1.955041227586974	-0.5249599640181288	1.1385657468579198	-1.0414766051807751	-1.6423505077408478	-1.607503252457908	0.6224329297535581	-0.5988625282503772	-0.1883918975280168	0.5196214162021945	0.22340887416392896	-1.7872198951649634	-0.797100015686843	-1.8846883572617392	3.169835576291615	-0.09840192895396063	-0.4242017685276707	-0.6361498968014344	-0.22160342562409677	-1.078076535987206	1.3935422079846758	-0.23671250749250777	-1.0072517771112226	-0.5029429735376838	-0.7553204883991154	0.509952710654111	1.6804427902571049	-1.221568131806805	-0.6636553858207155	-1.1474937890239667	-0.8475101563506989	1.3326315041651096	0.37712783653188203	0.678219055045776	-1.0797925739248677	0.3276723171556992	1.2831404481204396	-0.14202760246028234	-1.8799168115455838	-0.05649165342213731	1.3576325704155985	0.9800157514081956	-0.5415226999191498	-2.4320577750969887	-1.6795512221297018	-0.006468908978269388	-1.9008920751082166	-1.1149944528533418	0.33133685616334635	1.734311787109107	-0.2439216125511367	-0.9319181126649979	-0.8982221751192557	-0.035143625358146746	0.16155810839696316	0.3213684640300019	-1.1642372862269186	-1.2675159646470684	1.0535154822628163	-0.0793346641671878	0.6722214791663488	1.0939843492107348	0.7190168122153723	0.48457316553921886	-1.1508086691351505	1.820776547579007	0.499989239858005	0.18810965509610977	2.0251239012570816	0.28619062434420317	-0.6171887232475526	1.3548560830719694	1.2883872931662448	0.16035674678546027	0.6771351116268032	0.05607012187229045	1.800059287789085	-0.20963788945249923	1.7606353847891256	0.8635688732442657	-0.5208346288072463	-1.0388766324603034	-2.3767673771201427	0.527594873165647	-2.6000375546185412	1.7515409749453072	-0.701111147616139	-0.47210049041271435	0.2180032847445615	-0.5022445139603019
DTXSID7049213	-0.8022620222531502	-0.07189655395541995	1.6084016421062803	0.3163054969606888	-2.1809269980881645	1.0170515539756535	-1.0534087896926798	-2.3936729730377837	-0.7385337698420623	1.5559430407231243	0.17622898711906362	-1.037830023184826	3.2639419648563197	0.9228406364317062	-1.8754505860578525	0.7068283247321784	0.6989544277753935	1.9113385089897237	-1.0671330877778669	-0.05965178628432452	0.46871143502370183	-0.6797747670024609	0.4245948541184537	-0.9290884497092531	1.2667148363661869	0.8081280927998991	1.2625342787934581	2.6243843687458144	0.7362480200789511	0.7051244564393137	0.0405758655789957	0.010993708300399026	0.30440314189944007	2.3529142481339242	0.560662231441058	0.49028447217578613	0.2094623835553573	0.1768622913958378	-0.2952022557277395	1.4949885423744296	0.13519119047598943	1.3846805828345223	-0.27182229279161924	-0.9630934249157524	0.17021514923121392	0.6255405384317128	1.2965274083825478	-0.19341089558585503	-1.070312772787742	-1.7596888713989427	-0.4460423175130768	1.2573899114127791	1.3594467369877374	-0.23312933004450317	-0.5442771512530762	0.9849279176462133	0.5494904447771319	0.8168832390948182	0.208268630623499	-0.3778509294592547	0.5190960211908463	0.03478464121184538	-0.8546697346741621	0.617101529533001	-0.3611105263541924	-0.26670195297022237	0.503263800512449	-0.19246516550297413	-0.24446422311304022	0.19595194450563028	0.01716008927016965	0.027707929943209707	-0.01576770783206863	0.4627267761339859	-2.3725051397618584	-0.7190909650020744	-0.7847074690031706	-0.3702359524376699	-1.5004699930482774	0.1269164476553272	-0.07592009210762907	0.15852930556028821	-0.06285777090491694	-0.6451216032117395	-1.0454301537065909	-0.15268535525617263	1.1532099606415414	0.005796678161174478	-0.3200067020176368	0.08756432677128935	-0.31228918567791647	0.5567802047441843	0.2559509519002452	-0.17643520218193534	-0.462099490023967	0.3490592898812263	-0.14579158911620196	-0.25673049222162225	0.12611598535348328	0.023620389595211205
