compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7042198	-2.101600622208531	0.5316675601516104	-1.024279368532908	-0.7090643762642338	-0.17619422452322464	0.967058970644486	-0.04463359959562707	0.22765777866163214	0.17512391065711264	-3.2837165802049957	0.06301793085074625	0.16433430136651384	-2.75579954848703	-4.06967001512626	-2.3043739820244027	-4.3288466011307145	-2.6795061307037877	3.741331440964368	0.7547166789956755	-1.2148932555135523	2.0461441982610387	5.9245227906813485	3.247108418152143	-0.17612493750297023	1.6341974709764862	-0.6560958801113705	0.9311178736078868	-1.1064378691339354	-2.4702275905129554	-0.4263454510905995	2.2073529982792706	3.209306115154681	-2.060661088810196	1.2673110600163928	0.4750278841559396	1.0983904029197455	1.4149271684617815	-0.34044885469988634	1.6583482405364458	0.890662283596616	-0.5121235162074015	0.9963539475422704	-0.5701001659777643	-0.5508095745010257	0.10663990847966072	-1.2319519229013283	-0.355959194608469	-0.02265553061684573	-1.2531652207918593	-0.7675149085399574	0.811619838646279	-0.21834305123550823	-1.290661914619568	1.2853295831759841	-0.7132330283905168	-0.3875763940210195	0.7199935148024773	0.9145846096797023	-2.53158638850255	-1.626850638179551	3.2374990404219584	2.1181782321055556	0.13076455946067628	1.5852869981149806	1.1027368980957521	0.9334080183966067	-0.47849036858151717	-1.9373358462741441	3.1184899776527457	-0.6032149774872805	-1.4644070586327902	-2.762596025984605	-5.808881187845695	4.711337690147642	-2.576549117463403	-2.6928518665187577	2.2639108747332912	2.5786030685641177	1.0144260311527422	0.05368833524016018	0.10615309023088566	0.15930143286702125	0.2495029235392263	3.0631860519143426	-4.149693651821177	-4.323871616509394	-0.9595062132678545	-1.9657345829930695	0.8298635644582203	-1.8411277559779913	1.005761150232646	-1.4695729330766418	-0.0016421220035475346	-0.9351315464864085	0.5866678316022539	-0.32524623298259336	-0.6463431312973744	-1.535616846349114	-0.2730440659485024	0.35833666297780836
DTXSID0045460	17.169318601360224	8.203046996922964	-1.6851283807169173	3.1307271598050797	-3.4463914549374453	-1.5217808269592121	-7.030061158711849	-2.4028917032095407	0.9782228954337999	0.8883236365027021	0.5087464680627204	1.6863310598490018	3.8563481335925323	0.8831815379284046	-2.661469341468938	1.0643055917859467	0.57203111846666	-0.06760604123450775	-1.555233675928833	-0.20299012867230581	-1.4530127733481952	-0.4669235397862915	-0.9504840017110907	0.8762382215736256	1.1700775615802343	2.260416862155955	0.708701451264287	1.0096349659587331	1.330452310721578	0.2936236833592425	0.8370740942942633	1.1776448923318648	-2.5660384683021653	-1.0520527907626331	0.9970327322532683	3.228369223176911	-0.00644074414281863	-1.4573318016842376	0.7957363751940743	-0.4824353489977264	-0.52280740252973	0.13516772334058322	1.338499170388906	-0.00030129602795365496	2.1213888329620034	-0.28817880506465315	0.7088384491625381	-2.0751357450950976	1.3392003325173512	1.558035493861944	2.9508319489547414	-0.38530629520063336	-0.35598552380447857	-0.7037744075537185	0.23238956351748957	2.069042117734818	-2.288786969168607	0.9663414247420411	-0.6688474762189086	-1.7886878758705866	0.530589942684231	-0.0030992504886548015	0.838315837384868	-1.3929605096210602	-0.7487351043326342	-1.3459989569974886	-0.5695163981391648	1.437499386862438	-0.24139056877877146	-1.9861666129979383	-0.6613520471336986	0.3982303694976399	-0.4791440962904888	0.3280873099004637	1.2049903288610937	1.9999905572185912	-1.7211386637961497	3.084267353228764	-0.1412920067984182	-1.693807287469888	1.7602210230279334	3.3041279360368097	-0.15528207549779655	1.67844737938961	-1.2362188547031918	0.18986669596271283	2.2859538636285457	0.5067919727994388	1.3135319564228287	-0.15537323360353048	-0.5994536586289312	-0.00044919967896769213	0.4695791929951766	-1.300924828046511	-0.32574262506950286	-0.7374243634697912	0.5810771016638046	0.5141002153835117	-0.4644103053517535	-0.5293212348897778
DTXSID0021333	-4.863199865956877	-0.010986610266775792	-4.629797368875351	-1.3990450542943493	2.34104691178077	-0.7309087116726433	0.43586970303335126	2.707331719879171	-2.282119963544777	1.8737294096401726	0.23795744994117038	-1.2185939122122278	2.6176726212798944	-0.06500035661588706	1.4577567399381284	-1.085882224270255	0.3987583083576171	-1.299903139548756	-1.6709917648507528	-0.8123471634917838	0.02831468744017117	-0.745700509718692	-1.3355154720589593	0.10948307339054211	0.01417834765725508	1.0312906416781005	-2.2185548421976837	-0.3678702479595594	-0.05794273849062667	-1.0494765811165114	-0.6615432439527371	0.4894437418460793	-1.570884074587236	1.569765931406387	-0.18239195283419005	0.10518348531627263	-0.3310079862909443	-0.29404073739201464	0.008440982574220763	0.7484032401195817	-0.04150443031241976	0.7430353591584907	-0.035824374786416126	-1.2663093075175498	0.5647260295421814	0.22648253317557432	-1.2980921506433503	-0.5208544457688571	-1.001951078438724	-0.18978828261611977	2.021521464577143	0.08323980812246314	0.4397096477766104	1.186816436652363	1.270326712024964	-0.7711551235459787	0.9728243679013471	1.635014804361055	-1.222969445202231	2.3273071910053953	-1.1676158611182037	-2.2324484214126303	-0.35136479195477655	-0.09805752863623093	0.21468080597913736	1.8605972017541954	0.4403683705447031	0.7955365714594433	-1.4745031229371504	-2.369364242129032	-0.419882794071857	-1.3828124693409067	0.342480351869638	-0.7407128455174373	0.38069443932557157	-1.687277363952849	0.11226636864667157	0.2772761495159089	-0.544436744725244	-0.4021618653540236	0.0760933170579759	-0.3280179196606883	1.4407656035025573	0.21847110669584732	-0.7562902768222426	-0.5489966725098036	1.2754121847218067	-0.15664412881872375	-0.164463557571866	-0.6402200009106318	-0.1995351746141229	0.9733147033793756	0.2560052267834111	-0.15085009589787352	0.31772325325803885	-1.2210114028888146	0.7303358718554815	-0.05083924300238878	-0.2235844589561963	-0.46494601062908586
DTXSID6023652	-4.286651548604355	-2.621848284328928	-2.827801667293351	-1.0347168757217584	-5.686388129389915	-5.404588091720287	1.9980833577417856	7.754445218687016	-1.0097704597419237	-6.319496825162711	-3.634327463144111	2.1286873010727523	2.1662948509531255	-0.2437777898750661	5.146936886825279	-0.4575122513004569	1.2284239223601001	9.628459133310775	5.382136850179522	2.0043377425433353	-12.326597122784525	-11.528480017283512	12.42903630575407	7.085342621756776	11.493730628031711	-2.61729258888498	-1.7889232207101464	0.8668870887645311	-0.30778040552581043	2.9302947692336625	-2.3234040113147194	1.5412547458758292	1.0989469707672577	3.7417031697225664	1.147387083834926	-4.253133149917961	-5.22258513483741	6.426299796583998	2.381449008242186	-3.379343472224433	-3.7794125676204486	5.905031097268539	6.2520264762449225	7.066328754486928	-2.0192253696877085	-6.992562357482783	-2.795010930266756	0.422096858661838	3.364964386609787	-0.8560736555957321	-1.0295368437414631	2.506362260592353	-1.4761712561620923	-0.5562293932346195	-1.5018703002898603	-1.996104984548655	-0.253630432755586	-0.9127410432510524	1.4991601151013803	0.9185732141961658	0.46231368021815006	0.19052414124652978	1.4650686071852985	-2.1672266315109137	-0.5186648111284825	1.803514030194909	-1.391086428078605	2.346240065766629	-0.9953017809673999	1.2464126444478092	-0.551308409295876	0.02342430928303012	-2.012063748865796	-1.4264492132528284	1.4526485088632288	-0.21134109837421244	-0.6613351475493311	0.5704435664412061	0.8870965216231582	-0.9430558534085653	-0.43923057793768355	0.9240982484092326	-0.6831874228957238	0.24279010182259372	-2.642138183066182	0.5890347863554879	-0.7655044980389167	0.30795501549266513	-1.2907872743380253	0.016208802194493225	-0.4176395046553735	-0.16085082517020866	1.6980854341740055	-1.8252973434813407	0.8240713783885196	-1.0543590913905947	0.6883893833825346	0.4217159799526898	0.4318549973767188	-1.189707684936462
DTXSID6049272	-6.098704321504047	0.2456357244799827	-5.173736111154014	1.620819506324159	-1.38324689798971	-1.4753852582419362	-2.274160235704217	-2.381389368307547	0.5445786665751249	-1.3791291897710525	-1.348317013766733	3.7161221590032247	-1.0028708540490883	-2.065037512702428	0.5402072697486332	-1.4661488481438079	-1.9497727828977045	-2.6575373911080713	0.5807482515132266	1.6905972945363177	-0.9274591149331707	-0.3021932770761955	-0.31216878427133443	-0.9191693709770508	-0.5731372661621811	1.140622857500189	0.556965557529421	0.7340118249991522	-0.9508663491077494	-0.574922836164773	0.7342583918328778	0.608821049199646	-0.046541205292033476	1.085506093275989	-0.13236789753906908	0.1318348476087634	1.6546736366178074	1.4894876819959513	0.08373976555161709	0.5641322607833319	-0.654034737357275	0.689251996169914	0.0678529795661247	-1.1600373287759054	0.3460704090439494	0.17868051293515116	-0.7680344343272579	0.4636837340015976	0.6810889224597151	-0.6900913815651816	-1.4723350046934738	-0.8933722738719612	0.6835421876970924	-1.069919260620165	-0.05374377106748505	0.11132914279548091	-0.01402333286341	0.4851090309204059	-1.1174828586311856	0.05185253023187907	0.10908182780463248	0.0729457908277479	0.7294107888830389	-0.3618856514983866	0.4711110891648287	0.19130945091326115	-0.15975761469638283	1.2385340420106066	-0.1155725722004908	1.0962562881347762	-0.8796267634628837	-0.11155861047403054	0.09897104745501654	-0.14345253429291893	-1.5270729020302154	0.6627224572936276	0.1063135332137122	-0.6106007220551677	-0.5391971767962909	-0.026551233331956064	0.833837736139575	-0.404390157942193	-0.48607969466263723	-0.5253279318266598	0.8496655249077462	-0.16310976531722218	-0.9429102990267099	-0.6973632544523864	-0.7169347843291369	0.1957109261316368	0.4586487400097452	-0.07292443765889901	-0.6247971962523329	-0.32779942015371144	0.39219292927751453	-0.0368009891025847	-1.4541814005202798	0.3840365143243778	-0.608125613404862	0.19252576984079398
DTXSID5020946	0.5447756366235226	-1.3641394990822169	-4.629593152885683	3.6111464971997407	-0.9617364428678181	0.686467346403792	0.5599228392909426	-2.268567793183934	4.2274385672009815	-1.3997001041220798	-0.18497161050282762	-0.7567966309025951	-0.17538532764006648	-0.7902041714380866	-0.7313274338216686	-2.7064856716263734	-0.46024663936300003	4.08804639647718	-0.5782495296658735	0.8988570266158079	0.06084061325921523	4.935569927946705	2.0640910010042814	-2.0790782348486947	3.5711050323822677	0.15990593539111564	1.5956691075897524	-0.6445799339446702	-2.3832449561962656	-3.4246767288107085	0.745089520720011	2.354931131321016	-1.8129504935549392	0.7345967223593842	-0.1650237292601034	0.07214155789876499	1.7095453683083013	-0.1964632752755487	1.0329632451531148	-0.19957213016349684	-0.8348333066780176	1.6741316606882473	0.3218494618206798	-1.1527824238422577	0.2500860353807638	-0.33817432943130926	0.44810583243929525	1.818522813218808	-0.08296286210191071	0.19695639497326484	-0.7535547910732743	1.232498838443345	1.3846228174902437	-0.49241149836236947	-0.9473546679416667	-0.7937727825723332	-1.2626386405397538	-0.14951161319192405	0.5045545894988556	0.6161552400466852	-1.0634174304200772	-3.0794345560873713	-2.0037019203566975	-0.9243505331229466	0.24740351383820755	0.0025340791164530536	-2.037023025091898	-0.375282229207098	-1.0795215333893708	-1.8300780849598934	-0.7263218775403155	3.1345887879121013	4.086375149203627	-1.3430903131889742	2.319631865208631	1.8472126490198717	-2.9580273081958173	-1.7243762832780862	-1.1335573280623672	-0.262070329504539	0.04944036531375569	-1.761584040022142	-0.5597744781391562	-1.869072916793236	1.0426442949714108	4.343495049903176	0.6452284722064241	1.5913504120578696	0.34012394625128406	0.1465668326355946	0.8622412335419067	0.8865598893829542	-1.0716197132394818	0.6694967801038569	-0.7364426450715964	-0.7204464542576626	0.44297500559785674	0.10506679516412805	0.4462768680402643	-1.9748302695264968
DTXSID9044950	1.7121104018432975	-4.2744699233080885	5.045841293099024	14.029784313329163	1.9291915989333097	-5.997769869135621	1.3978518377244196	-2.884514331510584	-4.188008657513138	-0.8901528716533008	2.1539642088189987	-1.1936916823343724	-5.119893188973459	-1.5183572704470312	-1.2030723675386115	1.4027788205180884	0.9097833752878839	-0.8504763199225432	-3.487395934430245	-0.7106998489640058	-1.4966862088084851	-1.1765875545579314	-1.6174984823093446	-0.1838219629330341	1.7556737606113586	2.381110803722487	1.7482000019717265	0.15573934364230324	-1.7588904026953633	-0.5050753207825388	-2.3584617061706754	1.806096949667442	1.0214348568651415	-0.26968754272525886	-1.0672207169873937	-0.2434898452291304	-2.5011331540187705	0.9278087662636096	0.9584926737874078	0.3279028285998865	-2.0885686659584417	0.5549481752791131	2.1865276577697124	-2.143593311584057	-0.4746940031785187	0.19464569599162668	0.7817746661580052	1.8326806963761026	0.6783557957776633	-1.3445681916753358	2.4074289193941447	0.7259549572993024	0.7059135352279386	1.2562604797856023	0.22582950328158413	-1.0408976544313993	2.125409405380138	0.07373803893686515	2.9377936614916083	-0.4024539589733902	0.8399720009105844	1.079855672263471	-0.9411654280708999	1.4806858380773809	-0.7342333211992002	-0.6040314152284095	-0.6013908073822827	-0.566821512159	0.3240108014074522	-0.5085841904402167	0.9192417153266285	0.3405546854444708	-0.6406801314690747	-0.1492428631319568	1.3975972418072438	-1.0868387108369246	-0.3766039321537593	0.19176285188508746	0.24360017882305907	1.2421610039695061	0.2313298268554645	-0.5472549705204701	-0.5315233464618392	0.46903432860598676	0.2961393200265235	0.8946819727211041	0.6889593643698179	-0.6404903237594035	-0.23440684496229255	0.02323618270436689	-0.010957860202201084	0.8417822496642992	0.04085311422999369	0.4338865741515379	0.08668757077135267	0.9924002078081849	-1.1297431322791864	-0.5701037235528517	0.541664895968077	-0.7678002034395255
DTXSID8045561	12.21263449340154	-3.863170158564235	-8.996428770520122	7.784523194763795	1.455950686660412	0.3868912689391193	0.538032320889841	0.7035395254006591	-2.4503648547916033	-7.027621589257974	-1.4212577292862043	-5.375817640757548	3.0680097656599656	5.425989093811171	-0.8499932496012473	0.6861558569677597	-5.022355483637032	-4.80971686874416	4.9231785688112915	2.853268474864295	-1.2418170500797838	-0.6233076115146186	0.952304731092191	-2.7359592723065456	0.9967802865043532	-1.2408417038037884	0.9901302611059928	0.5531975731956396	2.3516393687436166	-4.0292088172059035	2.9745542376799805	-2.005929164630921	-5.275961171309848	-3.78757429987751	-0.3809463017757129	2.159887177000748	1.9603695792184233	-0.3427403892710877	1.0132336756356433	-1.3613142389652846	-0.21713517094759124	2.8017197740937214	0.8007025174902899	1.3590585910619026	-0.3186831181530597	-2.587167654485968	2.370878631064608	-2.8175416432801144	1.225068375087713	2.0907788670612164	-2.392989291737989	1.9944281361617593	-1.1873464845476431	0.7081048633723741	-1.0527639469747485	3.0362357116218273	0.9920990246801505	-0.6123137731448048	-3.6933322251036182	1.1140045483733334	-0.2838107934334936	-0.33722588619844046	-1.4115168174297053	-0.9509783311572212	-0.48216332478456775	0.8484762946321389	-0.4819266485561468	-1.8818795738359597	-1.2593163391786393	-1.7724977317796387	2.4805545712709733	1.3646585146095316	-2.139364342449252	-2.70221437229472	-2.309604412156602	-3.7082447669358602	4.099393448726212	-1.9432981982827755	-0.05040446977797699	2.1618771500445986	-0.6808857297112609	-1.1554128717261065	-0.9567668275170097	-3.6725220768173514	2.481304573648631	0.6235430339843365	-1.3222593222602825	-2.2480015198620085	-0.7429593290976594	0.3343642455384057	2.292637543667311	0.6132789194713245	-0.0954262759209638	0.3196413779799682	-2.4157265579057094	1.8533410104201895	-0.30578904511033284	-0.06514052782917074	2.8686949981661582	-0.09932530822547694
DTXSID2048799	8.46998421916839	-0.3485166957145907	-2.819317981704685	5.905942406006077	0.4227421139638149	-1.0420270541990684	2.8966981580234004	1.6921772086764912	-0.8005379943368839	-0.1856428040722432	-0.04456120538579935	0.7555804507513324	1.9659924059820006	0.2291237761753996	-2.7055879851188047	4.454804984224009	1.1079761524280918	-3.428789539924837	-1.3343598483744092	-2.8027239778547237	-5.092948715565835	5.218802547968834	3.1820032667003195	4.0682815011282	-1.2922833496809507	1.3648871182797966	-4.5773907692622275	0.0411245319583345	-2.427886573393025	-1.0308103027440487	1.5565571969876746	1.089133595102379	1.9555669044251793	-0.057795900094185795	-0.592537306550826	0.7746598999004615	1.333281254571746	-0.3327993297743678	0.03188857854541437	-3.040101856136416	1.2277125074297943	-1.181499381544402	-0.4620179491979753	-0.3959444338766187	2.1850646521968167	2.681498419213024	-1.2794707197324562	0.11559887112428358	2.3871024497082667	-0.2688404558605459	-3.2840810555394926	0.4179090209182764	0.13674250665161625	-2.4286791440398168	-1.9844719581884955	-1.6989390397983903	-2.5808717325186747	1.240381749899726	-0.08060842493808835	3.371514412712083	-0.6124253817248405	-0.2740582416219868	0.7351982480670466	-0.9223908493542812	1.639618360922929	1.4130698088251021	0.14105195834666676	-0.9907684588673835	2.4482052824462364	2.089913093548922	-1.711459545172856	-0.9056549587035876	1.179567374804016	0.2154162354275162	-1.978425833708322	0.19930124410822253	-0.11593547160243735	-2.15284064099964	-0.484179847127376	-1.0547679739699625	-1.645433723866434	-1.3849683729291595	0.8759043419776812	0.7009477414613827	-2.3859085891095044	0.139173760425679	-1.9666661670564813	0.001998489193673287	-0.7040947757458991	0.8611840073571814	1.321054214075901	0.7447064552328968	0.13179363966790988	0.13868786212831596	0.3596371274486755	-0.2042908605487637	-0.6662950983942483	0.18735144037070578	-0.10887686328378203	0.8384244035423235
DTXSID2030695	2.1731886593326264	-0.563605363337416	2.294243568686508	7.185418920166115	-0.8076908575934051	-1.9890802131287022	0.25891765658705673	-1.896008990571872	-1.0245981561529731	-0.374290053599569	-0.060776281135340185	-0.6951169505300664	0.8533407557461228	-0.5836918817552903	-1.8989677149897441	1.1740681183259571	1.6326908051978701	0.7681354908204813	-2.971194007971491	-0.512596782450707	-0.5021924116756464	-0.2805121653279413	0.018522222781216107	-0.39693373830607875	1.2831639660992171	-0.05269465933335863	1.0822099663673879	0.7792824864820124	-0.17117948313590947	-0.5728134088782316	-0.06496421980469151	0.2622218541643604	0.4556524525817375	-0.05564478337579811	-0.20763605950186964	-0.6436850288019961	-0.3134513745345954	-0.09738755591258128	-0.19372845579042336	1.2074382303562847	4.4275099546966724e-05	0.02833506486348662	0.10157623723699218	-0.13324600430893935	-0.023533356604670302	-0.19374872886852487	0.3228451434288232	-0.6036555538512669	-0.06486523003247666	-0.25808310225520964	-1.1219859975331612	0.02045037665731867	0.07015923261209939	0.5056443105428705	-0.1544066201605863	0.10901067016029765	-0.4141893243991022	0.7361529503804249	0.460262980231155	0.6441100599376929	0.4165981225846821	1.1689055350367397	1.0815326386289028	-0.6807544579331846	-0.012182945011726603	0.18125747176423104	0.7441221643689573	-1.0524428941494492	0.33388772340302025	0.30235700444272956	0.7924521364910219	-0.21068065208931858	-0.1409176375354836	0.0385999630366863	-1.035203867676552	-1.1543139308878538	-0.7488118484260906	-1.3410878925066767	-2.420568319786582	0.25434318659612487	-0.5496060434894081	-0.0674819116212661	0.09538787690031579	-0.5032075212959063	-0.7251980733982547	0.23227980847942992	1.4272121558884328	-0.371793552893333	-0.11607740315983403	0.11887711605705556	-0.5067792925050486	1.2636403140553885	1.323138283412174	-0.1893357455796133	0.2646206410058138	1.118393448002702	-0.5949415140909216	-0.3337584475565996	0.10146851795336143	-0.3717845983624798
DTXSID2020262	-4.57106938662541	-2.147549490830633	-1.0631781164040324	2.6616509021616204	-0.4391163847389891	-0.2776425919364639	-1.9959481318101469	0.26952372654233625	-1.8046892685524827	-0.9046950002443273	-1.892977778426972	-1.5624053347679119	0.05216881856293665	6.029977827000292	-1.4873900955403105	-0.16997501653883815	-0.17915625087605092	0.3260036936484927	3.293048209074226	1.2904076729342557	1.0060908725046196	1.0565938392297578	0.9467079593520978	0.8927388793677419	-0.6066444367061229	-0.08946697018981944	-0.4664479304769889	2.4841669958844834	1.9819059897964586	-0.6417964647570141	0.015193510913129678	0.42860847919447803	-2.2074860046421425	3.1139109725817953	2.0429404937457747	0.34357183631836186	5.978544377841889	-1.6267641919628317	-2.323591356657325	-0.6746290108431895	-1.0110151161801844	-3.475231738108135	0.3799981824032319	4.239867181869385	-1.1722836679368074	0.45836779518082393	-1.8725992258760145	1.2673407071396463	2.119788190631366	-1.9271643313673261	1.336833750571023	-0.8078357691844246	-1.448913163745511	3.3528478074760963	3.1743860223251557	-2.1645581947235812	0.8311585991254897	-1.827988381421847	0.19364426664438347	0.25979918844955674	-0.42208903205589665	1.5275899745278425	1.7092790933673814	-1.4469806495711488	0.9981650395814914	0.17128831286284676	0.7268859470056906	-0.9118020364790621	-1.2543260389542563	0.5626045751562567	-0.44637348409979316	-0.22738070889016082	-0.2869235635217447	0.26667176633786	0.6009892411195507	0.3935626174857435	-0.7684508497175085	-0.24886679182746493	-0.17061676127895936	0.27426948388136935	-0.13709656611380638	-0.3916745105478663	-0.22205343787035844	0.5505836203400638	-0.026228619272863157	0.734905925388067	0.6105899434781682	-0.45468943796882566	0.09601505347355477	-0.058209408012081944	-0.3673953879296745	-0.3212221230092498	0.016401407870078086	0.47654972534758194	-0.1799431126606068	0.5886612916406079	0.26903283729173816	0.21402519552129548	0.0018340429359645519	-0.30743311210711155
DTXSID6049359	1.6827231594741843	2.0389308661253898	-1.8280366697788613	-3.989493320787177	6.50694712351793	-0.8290774758786127	1.2251711286544158	0.6442477178168775	1.0166998511936132	-3.1852245994625044	-2.6916039973678565	1.5244005019407367	0.6825241079820001	-3.089910048466976	-0.34448864298743326	2.416014033552788	1.9435529072523965	1.2463151217671826	0.8923408793180314	2.3139374837363578	0.38704199100925424	1.6075408995480154	-1.435626552224507	-0.970757099053052	1.8136936045235774	-1.0590575102878033	-0.6967813659209456	-0.8997897570554386	0.7319494379599569	0.3539062250466216	-0.8348433193844549	1.1393167343467243	0.44336605479664204	2.724836490075731	2.011060360597609	-1.0071878669575802	-5.290290689871091	4.974071072268071	0.04703972937693871	-3.3493521748255937	-4.859606722872993	5.195224071101369	5.505630979005727	10.52813114127588	-1.122510539651718	-5.9705831518527175	-0.19662048493748713	-3.6205340646281567	1.5768691221598692	-1.3962528979228996	-0.9889145457166444	2.1829912863087304	-0.8278670921218338	0.9738392808584139	-1.498620757313641	0.48484775682152575	-1.9958844276426202	-0.8641080408595283	0.6685569600127202	1.7173074644969024	-0.6862537394391819	1.0139354075002738	0.2784016992828748	-1.4274440157715345	0.9132674974162726	0.5037532670413026	-1.6873353159316815	1.294487157372641	-1.391306374743753	0.49326726273536114	-0.17150122356218353	0.27175225392808877	-2.0867725239994046	-2.55882476447528	-0.2256344289357357	-0.05521923288658974	0.97551983158043	-0.8170133786372964	0.2530935367055058	0.9618894402840581	-0.857778525910844	0.37252697763293025	0.233914010352571	-0.4298556634527275	-0.32067644760931835	-0.014638589724002142	-1.624655218453594	-0.40309357397631485	-1.0476516570283592	-0.2988312018780389	-1.1902964001320395	-0.6579182001443538	0.391287664711212	-1.3567283765212368	0.45414324158297426	1.3542743690885761	0.9510260557007376	0.8978096374687404	-0.5150847949233176	0.16120876555328373
DTXSID2026991	-5.19976903695754	1.7063952316521867	-3.4976161428284533	-0.23995743657581003	2.966273707927417	-0.28671510836477887	-0.3444123047165327	-0.14139929921747876	0.24942463223830713	0.6553351212847627	0.8105475017948969	1.2461954245667153	-0.5390096783772225	-0.26492925155219976	-1.241596352953798	-0.6567034978083813	-0.6649866612398435	-0.5206059396942605	-0.6817598981260004	-0.03759765950047556	-0.8654553067422841	-0.28248591072120516	0.6224661117970938	-0.280215192941839	-0.7426608317008424	-0.10809681618604895	0.1777172324204202	0.07367144712846775	0.016579369577479842	-0.3519722914827281	1.0112130939488233	-0.026733513094686478	-0.4321157135884914	1.0204057472910035	0.3194957872844909	0.2529155803659854	0.2800938009675525	0.9622077743030205	-0.8495551632418289	-0.471447351552899	0.29451793686798516	0.4496884295915618	0.06801713895203652	-1.1692664991733706	0.6628440086504113	0.06155147526159932	-0.8154103118725102	0.5008533669596084	0.11473154352642732	-0.4271159992949119	-0.0805379470597711	-0.7140830783159979	-0.24513968203020672	-1.4899636331632	-0.383252888158985	-0.04980982519177419	0.32628723854617275	-0.04020871561746135	-0.6100072226913589	-0.358069532717684	0.0755901888057938	-0.4302923203637395	0.17409552185397317	-0.23666853718446426	0.5554924023607382	0.5992112163395475	0.5649209923385504	0.4340664447959624	-0.7150716512265807	1.0753146879652156	-0.9665226177497918	0.7793371797314219	-0.2393134988544686	-0.11459307231247377	0.36958953599416255	0.18993767660209918	0.11695794105754669	-0.06586235851560977	0.1228647692889424	0.15128705804645864	-0.438677232393899	0.43351302136626046	0.424317913193862	0.0356423028188789	0.01043376240604369	0.02823924328660697	-0.3890074193361633	0.06827922780620409	-0.09217501242977455	-0.2072198006742341	-0.6803945460529971	-0.10248364679577206	-0.10251102381586072	-0.15948581333371895	-0.6975505293539765	0.40752479964115457	-0.7499916877022471	-0.34043893654579016	-0.29037551092230346	-0.17163679078698998
DTXSID6048882	-1.4069133854792855	-1.2368976714051922	-0.6022629023130517	-0.12324129907384418	0.8635419193503635	0.4563853624864325	-1.0169580790475772	2.3311086700797534	0.36399620226072116	1.5350590596392364	3.067761031148872	1.0414928606856246	-1.0564776970806098	1.7417061514273646	0.8177715303960275	-0.47844783670131397	1.9213231113328757	-1.8577578970242026	0.8100135834331111	-1.160590043762309	-0.09096798585166208	-0.3144633175481473	0.264591099067895	0.6851530652061409	0.5195623910771592	0.5742474158590753	-0.1649596835305033	-1.581220410790168	-0.4473197104687669	-0.5725334524229667	1.61846033507529	1.0583148442844807	-0.07356701432650667	-1.2221485384747166	1.0067595595934016	-0.34320939983735926	0.18183945029675827	-0.8130105759260636	-0.5151615697414214	0.08567547422323744	0.4125431158277489	-0.1417632464308748	0.15299688918606089	1.6419672267933385	0.06022917747689407	-0.9420323345071973	-0.01679163464795663	-1.5592901595133295	-1.3194344756021321	0.1366172422341788	-0.2412964907434662	-1.0496318676020229	-1.1028473475443852	-0.4241078064503948	0.40800184371798054	-0.7073519488614419	0.5610967347412976	-0.3568423267235586	0.2402611123202495	-0.37203996654128896	-0.7437824153711139	0.42431548675419345	-0.037325474431722495	1.5604057577385173	0.425680395204031	-0.493667525725261	-0.4298647598489043	-0.10507820269085741	1.1621637921244012	-1.1597937023330127	-0.7331001640189072	-0.2861149001338679	0.14908629402468604	0.4012540060861202	-0.602186701263762	0.8867792088587342	0.08173213818394788	-0.8730109162798421	-0.26610193826870965	0.34021842703558824	0.4842871431013688	0.09438377361149322	-0.058320765489052975	-0.7256643866892399	0.4421840674979498	-0.21493574496462164	0.10218186362351546	0.5868320005539317	-0.4600998781442455	-0.530962788483355	-0.5171543025286017	-0.13052928856372714	0.5105579120412547	0.007422725014635768	-0.9660337111869306	-0.2118766481114504	0.10966765945139459	0.5845318260440048	-0.9272818686190907	0.19491354191443042
