compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7048746	14.192099420651369	-7.686127163925985	-4.019700528084814	-2.3764462908125994	-1.958837254943076	3.1913386932637744	-0.20640198557341055	2.839558529784207	-0.8040289822741679	-1.621167740063325	-2.4333900204745134	-3.3004917585130764	-7.377607996614722	-7.243319989457718	-5.108751228591819	-7.4516261246314235	-3.533364520659815	4.456138972909672	-0.3422127341888343	-2.1180000749729584	2.7259260753854027	10.999009726335771	9.168294002631255	-3.663216625139667	5.606551237959295	0.552195669862391	4.26328610002484	-4.151718236437772	-5.439755364521559	0.6589375364147663	8.130014157087642	5.236338965423902	-4.531567338535842	1.4192525876949913	3.753422878991131	1.5118545190499235	1.7386350116760956	-0.5673708576957089	3.386284762495369	4.779441414208566	-3.436394842553675	0.40348547749560093	0.10986857529197051	-2.0465201463635934	-6.08506124570448	-3.8293597542639692	0.4750333958337083	1.3136109055760397	-2.475233621472322	4.179610187831636	2.3794929605975805	-0.641947570964563	0.5419360256650567	5.953745584635412	0.38211187009704656	-0.09940220883511318	0.8226187081697292	2.17872971673714	-6.397104192216214	1.9630589026460306	5.398206160111413	5.716498930721617	2.7531312673133206	-0.7400263563140342	4.161166133124901	-0.20201873678471985	-0.009853341066090654	-4.871595108518154	4.978771116261321	2.337552817937524	-1.2392045325719132	-4.646026714712101	-9.453019484987237	8.079514130107528	-5.053482841300809	-3.8843945986547115	5.71924363607174	6.596798882560726	2.578519274274333	-1.2092239157403035	0.44813443252271234	1.486218889701683	0.26831673985403715	7.795226042317824	-8.2255921415873	-8.230379363608968	-0.7056215047358224	-4.573132381253627	0.6919186995092999	-0.8806296512483882	2.105270805087841	-2.311553684218492	-1.6491209736866512	-2.8794993909481827	1.1245212252391414	0.4343301396091303	-2.250727621359644	-4.203716454056435	-0.2878464758294084	-0.3271732570775837
DTXSID0023901	-0.629829768135577	-0.8367070958720388	-2.3238604771144917	1.2988856053445623	-2.807744271326539	1.5983046205332583	0.9512890274382656	-0.7292101918780248	0.17750433556944317	-0.9881560051700147	0.2701036744591101	0.18583371593071016	0.12493663207991652	-1.5215884869976302	-0.6983214938962109	-0.5707903309224072	-1.771779724804953	0.588675479209192	0.8430200702624068	0.08890516639006132	0.19099434626304365	-0.37076147799437364	0.8661778727631744	-1.022936457100438	-0.754757762044561	0.545438693501067	-0.6166564524658221	0.7872331623057035	0.7513613637093962	0.6325207528544374	-0.37138314521286653	-0.5348503826762472	-0.7228703714738177	0.049095928905754115	0.5211958313209573	-0.16806947478987702	1.5780240237319094	1.2883563739020387	-0.8250687660607421	-0.49344441796502264	0.38093638357748694	0.5727419133088979	-0.1969823991212693	-0.3988452088958214	-0.002245172451903219	0.5103237442381411	0.9028397399408941	0.20969343960750236	0.37123051240398003	0.22130437542820774	-1.50257298050249	-0.5765752182728935	1.4185041500210553	-0.7668265205151104	0.23681891698953764	0.9661272578097364	-0.5245332349763022	0.1597887304296591	0.268023795640047	0.2936635510111421	-0.7714562019321051	0.4558118045216435	-0.5721104436858245	0.16738808776608338	-0.448948850517734	-0.8354383266457791	0.09310628033390571	0.3923278514906723	0.6650842570392276	1.1220860174423704	0.22904895005030074	0.1995319734547088	-1.0588927936391368	0.32369777956068263	-0.831663355741605	-0.3559079189228016	0.39154935199618485	-0.023740078722009606	0.9036668282435657	0.2868878741940801	0.44608904939568994	0.6922872800911121	-0.5592334125705518	-0.2470223080833859	0.09595484263325221	0.543991629770927	-0.650451947279922	-0.14987701892288227	0.6761563940426073	0.5874527579417259	0.35300448027256853	-0.7939972202176256	0.2879876651373496	0.44955955334119413	0.2868489465015517	-0.8752665288900474	-0.7806783191401561	0.48733941088625343	-1.2780307009634782	0.013605866941115274
DTXSID2041622	8.209301254303886	-1.9868581459449803	-3.153976878753364	-0.6290772866661758	1.077999459920754	1.6346850898918972	2.412267452205642	-1.0586821467586507	2.3495030004279327	-0.3326661485560341	4.495219765007717	-0.30113595760232065	-0.24847399992679486	0.4748915032220715	-0.5057354919254072	-0.27374540771895295	0.035965402227216996	-0.13726300055966048	0.5521819286918337	-0.3763997583839966	-0.5823515506081018	-0.2434796447063716	-0.45748752469872156	-0.3715737522324616	1.0550169659304847	0.7778295437599559	-0.23512720804643744	0.10996411933035041	-0.2208887986347175	0.4020551857591717	-1.2510512903210118	-0.17236699076890924	0.10038378954702275	0.6297213077984914	0.10671633792237141	0.8622772627791406	-0.5008633818841548	0.5225966312662768	0.02111136242046615	-0.45210348601530415	0.9713696700473978	0.7054605511686188	-0.16821581997152713	-0.6518394366139214	0.050130701270094835	0.6598401399442145	0.35293561875160595	0.26240646337305085	-0.5258734254812428	-0.16421401534949276	1.0916967662871415	1.0006344995501828	-0.20714535988434588	-0.17412303805888127	1.2484128887036816	0.2506273212595744	-0.9702434071959389	-2.6290448348254136	0.7239267346107586	0.5979084958951619	-0.7133597825212123	0.7979768368372564	-1.0832712944413012	-0.8622697413264081	-0.007357460374928352	-0.06384644056740638	0.0308754880712144	-0.9503686395752113	-0.43663645638050674	0.27523125411258575	-1.845534896227433	-0.3920075504625526	0.08273725924653365	-0.0007815232192957088	-0.07947256182471536	-1.1454581132650405	-0.8799292400787249	-0.05362072216264835	-0.5779931805240779	-0.8519487172506741	-0.17602110368602877	1.3481740190664901	-0.14095286000571194	-0.629356729298439	-0.07616690775863408	-0.45443648531698394	-0.08612012647653966	-1.2377411398346316	0.9306628244390117	-0.2392715836612999	0.32501103169603396	0.6438762234867771	-0.12231732256527483	-0.23118281481567562	0.2122449870096562	-1.3134482789100501	-0.1695238212199833	-0.3334163884309649	0.027857004505862613	0.05956490392938895
DTXSID6020696	-6.702763465765741	3.116399367685541	-3.480733920525016	2.310688682460966	-0.18717903064233984	1.7602960390624167	0.32103192891937404	-0.2325752386796245	-0.3842940695877422	-1.5738542775505135	-0.6140955303746158	1.3510457449988595	0.4311139248240232	1.21439222838264	0.35445976986055455	0.7012614578795727	-0.5904691247996018	0.12190180599010715	-0.5659155797575558	-1.7584896219072073	-0.24627027725969722	1.0307688526691123	-0.25593684784882803	-0.20091671103889255	-0.34588724117588976	-1.9201713735534922	0.7772047689222087	-0.6832467846145278	-2.0278488198063527	0.665332408569059	-0.4491644432014964	-0.9969261476610994	2.462408572660666	-0.32866662764327753	0.14791254025133885	-2.143251162617317	1.6742683857934335	1.2556615550147658	-0.8047652005125558	-0.4622140339589049	-0.3796805406156799	0.06802658202026989	-1.1144538817834786	1.5560878478335392	-1.8007779992773918	-1.1400773298327458	2.30644036624381	-0.299829034921883	0.7603741751809301	-0.13137713718591357	0.6378109811952951	1.4716446471892477	-0.8210289130363193	-1.5455772130990812	1.985287254289539	1.5145464913975901	0.8853433047604892	-1.6188844227181909	-0.7781765035320843	-1.2251455438829115	1.3086656115803978	-2.0116616441249793	-1.3725513099522557	0.3029854580818834	0.2611378924404149	0.13908732394422849	0.03274194910277255	-0.18874569547399353	-0.4796150087337801	-0.8940461416738936	0.1298091084038731	-0.6860045878917715	-0.13529411710165587	0.8648133864227526	0.3422589147921378	0.9195946885087264	-0.27206274922254	0.1814353661526338	-0.4917075445105513	-0.12687937172913785	0.8354119172064567	0.27261544670985144	0.3723833713494841	0.0825031004711508	0.03923649989599001	-0.16234319570280245	0.25463265150593534	0.3150884854650074	-0.14752097139532797	-0.38248375320101635	0.4120505192029763	0.671718755363361	0.1716668776097034	-0.08102715340274569	0.289005145969449	0.02721171860485966	-0.16826422680436307	-0.058403917555974516	0.12561004228911035	0.23857445299441912
DTXSID1049221	-2.7334582351212	-0.36075866872334417	5.079568594629189	-0.7565017370273318	0.12407234215070413	0.43329096513303667	-0.31456800209732916	-0.6903082938127327	-0.8411554950153436	0.48515512227068314	-2.3352567112518092	0.15643680105566085	3.2912414845490474	-1.3661603014839934	-0.7482424966115857	-0.8690368809756109	0.21249088147781942	-0.07270901413563943	-1.2440745079303461	0.28760163125202565	-0.4189155883884358	0.743736715478644	1.0851952874062705	-0.5098334245691982	0.4528122851072046	0.14366240039122227	-0.793815143327145	-0.1768497618012825	-0.3912389912838233	-0.1533204091773096	0.4327584186760507	-0.8697195949565281	0.3209049289258112	-0.36740267584356934	-0.06395575507936012	0.4129276213291029	0.6135630039010743	0.5889905980000737	-0.14897970425172202	-0.8652145064088779	0.4097372713204024	-0.9943414280288876	-0.5650589933142726	-0.7325473191293468	0.09601668258770879	0.031010930573902994	-0.6820551028160055	-0.08989945527238126	0.9022554719895689	0.5679916884821797	-0.5157300013274729	-0.8248829755049992	-0.3015897463307559	-0.3986146105977119	-0.18220602466309832	-0.5368206002904036	-0.18399611412642314	-0.1510875542687564	0.4510171598901545	0.054340596540543615	0.005596491811511973	-0.322625430628684	0.5191323708005283	0.40466130017196467	0.07468904549966937	0.5129541394400364	0.5468468831784491	-0.5921439208595692	0.8433244630389454	0.09619309116135555	-0.23858729275242677	-0.6721247453312932	0.310166258448881	0.1667856653686131	-0.4861227952910206	0.5887210514268506	0.6445552762956268	-1.0866589005512097	-0.11373576021950732	0.02435493253564638	-0.25180594194432676	-0.350092733824086	0.12527867379417174	-0.39159895313215476	0.3437631603059728	-0.0974486761223169	-0.38379370512955185	-0.28165645694573394	-0.3360077071222802	-0.6939232129641973	0.16412208879978146	0.6004646806437858	0.7304126912891101	-0.32088867155141365	0.14682385465413297	0.36527663542466016	0.17325716043951495	0.3622892591007648	-0.09970751943035162	0.11656339888159767
DTXSID8047927	23.65595598211986	-15.923658022978445	-96.84891166945499	-17.4096357985617	215.17795955749435	3.942333844203992	-44.7470304232427	34.02455845252529	-38.69393125643625	-30.96603292773767	8.31108570251497	-6.983798882130737	27.028457895740676	-55.91414857079835	129.95204720962664	87.15165696464729	19.916071192832582	30.848402223185964	-3.5496684634317255	56.875015164616464	-6.029825220586932	91.11134350467735	-82.31250483117384	43.49756799099062	40.040857371336635	-59.89003348786034	18.493464580647856	3.667598546379964	10.757847168879831	91.08769743766203	92.3486993085237	-83.56076324739493	3.7631337561537657	32.223288272912754	-45.36702777685633	27.05870700122843	36.339276619599694	51.491192979457686	-64.87853470564043	-18.201870981228772	55.35194012300102	29.413991769296743	-64.11733779798595	34.596865780544064	-17.95194450346392	5.936749035338404	12.180842081780192	2.4571102449924878	-52.691388136964925	66.44141274955386	-54.11875530674123	-12.65150371168347	67.20802019405909	9.324354150290405	-53.55132199678176	-80.16753637423334	77.15415321569604	11.362713587558618	73.81859782292163	-14.11547584228449	78.60341125509856	24.132488297028054	8.525021954283176	24.36893547345231	3.139937557356874	36.22822360313061	13.614643398487164	13.643858574815606	53.2069621305335	-29.29480737071644	12.720488519326942	22.47602631312394	4.635829294428596	-3.746182565906167	25.650290559048493	11.597349485130286	-72.91449864313137	95.90483813761327	12.328717553778706	-52.26967211767661	15.996012826910217	72.789961757802	44.535552107810936	91.39397158146669	-32.37748054584573	93.62784960590642	59.47597976995575	-22.576885025313807	-11.91515418641531	-36.929135022006605	-11.364131312504632	10.528834720895862	-5.509382796614792	28.81912776486456	49.50803857396215	12.687332011209147	29.81765018423302	-65.16308058484172	11.573200447269459	103.27047622539273
DTXSID8047474	-5.77182432137149	3.4227455122423986	-3.0589561843199062	-2.493794299047103	5.019023789095153	-0.46711348718427215	-0.4751785890296775	-0.5155805242076873	-1.9476147555188035	-0.7568666012343692	-3.5509582444434193	3.4799020410993036	-1.5283682223898991	-1.7158135107272974	1.2554142211867356	1.086066075651903	0.23970171955475092	0.1455630421415177	0.5205011125672746	0.6779974767638475	1.5153871506196381	-0.2755855813484623	-1.1867695777498124	-1.936562096443433	-0.17454501444149306	0.36663734890225136	-1.2988051201774973	3.9134637912653565	-2.9898436346421513	-1.715681396792349	3.2396063175367398	-1.0169116979368125	2.9175721489932793	-2.550375248171791	1.516052148110223	0.6617313695570564	6.216137763706078	8.352303602476525	8.702496244553142	9.531139168834734	15.057505520516031	-4.500081896815103	24.366464466453227	3.486062414387308	-4.081288231683544	10.729862318790985	-1.0169084606204255	-1.9287991805395608	-3.8764424701128366	4.201631391640027	1.0551577187681294	3.1456745458085695	-1.4369817762372528	-0.5693503900330313	-0.1643435474834821	0.924470769109243	0.05187988032222512	2.4616847269974618	0.36515265966557947	-1.3951092179570792	0.2710430588887261	-1.7846156268117987	-1.1579435207735522	0.19531551629823019	-0.19066778542301838	1.2148154156062942	1.6339568012488543	-0.8674910017732422	-0.2480224323386407	0.003708558604674544	-0.13617316809695895	0.46265259901102773	-0.24932334928849084	0.14071832781120702	0.10082120306090125	0.056781009830306865	-0.14191620985397954	-0.5337276455983839	1.2074346578878388	0.2286555067248103	-0.9312590796886139	0.41602599075503466	-0.8502660667440588	-0.5937997273682877	0.007172551070268657	0.12327142907706784	-0.17237589181009144	-0.30489719414395083	0.4704697889262087	-0.26814650758871383	-0.43170690829318675	-0.39369771698345224	0.509780356915225	0.0513205264205592	0.08873011716568092	-0.020411995832865938	0.6800061765938576	0.10551565203169998	0.1202337208617802	-0.020558001064110907
DTXSID6046137	4.912454863481007	-1.9934780750777155	2.2208283690461976	-3.0459301296560555	1.39244943777544	1.225803057062332	2.887048835510142	0.8471468120388983	2.186123085810837	-1.254415565181718	-0.0736355435700273	0.22007884465562585	3.459837505768753	0.33229961881992504	0.2192376158349878	-2.7030786034330854	0.3177066850695782	-0.6340226506345138	-0.4995171220370106	-0.7327003765331568	-0.6091764756480208	0.059064553071537705	-0.33068708767162097	0.605987100938716	0.592010856640677	-0.32414984171289624	1.476744947873393	-1.3195450904877037	-0.7553032558861794	-0.8045538191585863	-1.2955711846242128	0.054276674418747194	0.9556867154678136	1.3141676729526899	-0.5325404189685392	-1.8708938782198212	-0.4468253047168967	-0.2763152185699183	0.19353341098081084	-0.31108175865716975	0.7989847149351509	-0.8922503740348973	-0.6857810848266667	-0.11909447360442141	1.5370841206876795	1.4037916737323588	-0.554006973511042	0.06676745533364037	-1.0470326462402897	0.3355100316983362	1.5588651554999822	-0.1527092049423449	-0.11132804356497175	1.9852999036763275	-0.5593981104335731	-0.005200272715035228	-1.0004735884948053	0.13719452309712604	0.652184640734983	-0.39011338424602476	0.1641893032892819	-0.08920044103954489	-0.742979695179494	-1.266553986834283	0.23823088531358055	0.14389149740958218	-1.331198396900925	0.15833405594276434	-2.095033882894	-0.27618482250986476	-0.6603549991612803	0.697451967603468	0.39349635047669684	0.009495507663194158	-1.1827122551488567	0.003961569242426542	-0.4763591485364655	-0.30494040272915474	1.1338964001957201	0.3589729390703135	-0.033479241212987364	1.243960507697978	0.01074700625852196	0.39089891308228486	0.20099046879237267	-0.2703348348853879	0.5365419281124488	0.11620270768120114	0.574108405500807	-0.48428264959401174	0.2781760532557742	0.1441808447762434	-0.17835948522945866	-0.31050357070472995	-0.8240277298979726	-0.1326017413535592	0.0673642795955972	-0.5555644429633261	-0.44964183977992794	0.18857316595544746
DTXSID2029242	0.5254056779237682	0.7122042188957095	-5.1649973987445215	2.6792629393619616	3.12141337285287	-2.1347318524577825	-0.022737514654360434	1.7021013799272777	0.8873587599033325	0.1478804708727841	0.07228408876125127	1.1338002673065302	0.2697315193715739	-0.332815238991789	-2.458447854879085	0.3964837527332871	0.5638606532639311	-0.9474792063280938	-1.401998181197803	-2.208016194530493	-1.1176303945729729	1.097391404798957	1.501670336925244	0.9178031474783883	-0.8786089971868746	0.2311276764131388	-1.2974966099717538	-0.12853643074097695	0.06632951736614573	0.4978808580514709	1.5075407474394213	-0.3629586451572382	0.6304856673650995	1.1406628108387336	0.8648784239907134	-0.0858826763656043	0.3624967388384406	0.8734214373548017	-0.8380182924717148	-0.9944980272966608	0.6955257441900139	-0.7190287684915767	-0.3468651844069448	-0.8987706210266209	0.8637371508221258	0.9175554684438948	-1.671071354327796	0.7937538358378682	0.9393221054923423	-0.2930995774858307	-0.7954443119065979	-1.4343623369538603	0.5029558269471776	-2.2344929818465364	-1.4464011478614764	-0.2845888451734989	-1.2721821133524238	0.4259482782288924	0.9406016558053657	0.5357375447432124	-0.47593055124240824	-0.9744939699530908	0.4321769933094424	-1.4479892035028559	1.585156306652936	0.6991833177295735	1.7340769441786383	0.8396938351141183	0.6285063939755501	1.2720798131433055	-1.4286891946188571	-0.43453215286740254	-0.6050986832542034	0.41477403158955306	-0.5042022267681484	0.6474339949107278	0.7293152780881644	-1.3772126836456937	-0.9035989279534185	-0.4817282438756327	-0.5804944228152795	-0.7837576648884828	0.04498970358683874	-0.26731834397795673	-1.3943772520647926	-0.4430509701772723	-1.4877604069242578	-0.22088797325339024	0.6135110876887073	0.35371944001563044	0.8777732150072749	1.0998474863797003	0.75266932113162	0.5685539926358708	0.012548098720473962	-0.3240476131084461	-1.6543121425311706	-0.4571834499994205	-0.20927423188289604	0.6076500570307078
DTXSID0041852	0.7024479626942006	-3.3010346369136045	-7.743065555427061	1.083482189028155	-1.3595451449351972	-1.4155552794307507	-4.963473896459328	-0.4251443499421369	-7.522390278850149	0.8078971890393242	-3.054314819088589	0.9309615824991164	-0.5322308264458969	0.6285001264884212	-0.9859357632473879	0.8605292668583644	2.2496529758150516	1.3828922921644253	-1.1246184061021953	-1.356000968556588	-0.2561214298419303	0.3174454939912657	-1.0739810718508978	2.102739898796586	-2.882260037485249	0.9841752789428473	-2.7477548562269214	-2.5735035618264237	-2.174386525948004	0.6152750748936061	0.8561505649010566	-0.5163312215608206	0.03675415825271677	-0.4379932548059428	0.2013787328397994	2.417370078465992	-0.5226979026381104	-0.05739417428334274	2.0578678290103998	-1.1810466604895942	-0.4009221137300954	0.12573975724088915	-0.05282051095319641	-1.3443723155290999	-0.7205180969500492	-0.49489138002867633	-1.4112836220033238	1.1052578392805203	1.190663618127968	-0.5157712600064845	1.3133520945809094	0.9378609098688213	-2.139495435009299	0.7048045705566336	-0.13994896445588897	-1.2717601938061984	-0.636346323490034	-0.7239883445091775	0.7813718221451003	-2.2062825087515288	-0.1914926583101793	-0.44492953336238283	0.24369244428328038	0.04403131239389241	0.24929818236540588	-0.6106474014817788	1.677182022682328	2.6668964007769405	2.835071282309498	0.31320817690134006	1.1809188116937983	-2.9067298862073554	1.0882724119288298	-3.415404689845762	-3.0659192513179443	-1.0481514738893343	-1.994671210408582	-2.494213784022626	0.6695003280970873	-0.8342112977575163	-1.621919380627165	-1.8313732214172276	-0.5256127418192351	1.1301879732079005	-0.6758705872698354	-0.23139339823983626	-1.4243587331291565	0.8842183255767808	1.0753594279523127	-0.8841098417740794	1.46088205645328	1.599536876552534	-0.33781567778980537	-0.0819637656342242	-0.5163855119811136	1.0946067262316295	1.3828476046271343	0.29255024562207577	0.9118031859488226	-0.39992334131177926
DTXSID6024674	-2.950669259664124	1.1844121731032924	-4.406429466636292	-1.1252456404470472	2.779543360941907	-1.511495456339844	0.9302490708177676	0.30846552786466663	1.3719244556084418	-0.10185930255976075	0.8003229801695265	2.13204240056102	-1.0243686299066015	1.3396240250777351	3.496008613349558	1.0012013046859696	-2.300271326691666	-1.567329756089408	-1.515280781667205	-3.222141763060245	0.5900974903157986	1.2149006973529994	0.8934548948657894	-2.0072197186664136	0.8507800055714893	-0.12572428597342133	-1.0349813458078694	1.2353978533578325	0.3192089548595948	0.7070081599295658	0.7539152823405473	-0.5542434488877835	0.042245467254231624	1.5736245021765745	-0.3753306594891358	0.39061737359405063	-0.20102677595991042	-0.2889755496289783	0.4075224832017103	-0.8906096712568081	0.287909257281386	-0.583912881458875	0.3611994887823134	-1.021028977045895	1.2848265212098557	-0.875898552108718	-0.7684784599075435	-1.1453646583468038	0.08134233967607504	0.04884573535856674	0.8476343024023991	-1.2004296618035484	-0.3171765497336014	-0.10177760925436989	-2.2800457800807696	-0.04939634294992265	1.8549822656828467	0.11195064464849253	0.6505291618355952	2.162526510739089	-0.25920374467463236	0.343036728379496	0.4251163575745376	-1.1279060475224476	0.9455253003456677	0.17337453315956136	1.2278462677989135	-0.033951167647458265	-1.3243982612267566	-0.3945890265065182	-0.41226253579213235	-0.46571612772241416	-0.04383541643835128	0.6339071804875331	0.8156948347351533	-0.20961426148706963	-0.6608929994073466	0.2691739512291312	0.4929767024490817	-0.6244109880321713	-0.6035708586246435	-0.5815126059305586	-0.0720228823200789	-0.30667839226323196	0.12254659273645858	-0.15566976812551106	0.11632864205652134	0.28623504178761744	0.010345974221436648	-0.5309306250125044	-0.828774608174484	1.0073745224721535	-0.43250429535623297	-0.12416586964842796	-0.2839954957429504	-0.3962771855073167	-0.04545778540196907	-0.9539615665865688	0.10746898652402227	0.7299287827369109
DTXSID3027241	-7.160079418349328	0.5612460438892752	-0.49950371375499003	-1.8573283786995332	-1.3882538449019457	-0.6378671503751041	-0.9545890552337346	-1.0562160192483243	-1.1890717076473243	1.7678728452888033	-0.6949661770011262	-0.03977889606711679	0.9756818087047096	1.0713019292788595	-0.04970959816215632	-0.8080464710381086	0.05630714507673214	0.05708599431548638	0.6716447569812702	-0.11235648552534314	-0.20421687069512218	0.3441993626144847	-0.9530810948065285	0.5362922500467387	0.2830120519430239	0.5641800094938962	-0.48369039828604815	-0.6143332909591447	-0.40395577072871136	0.08884934548958877	0.8104232351329484	0.3129004944595702	-0.06174137532933808	0.30092064175813116	-0.30194212440416013	0.24465070177855694	0.3068603486824977	0.9147225518791765	-0.03069096241401771	0.13615972249259567	-0.1744556677780867	0.35750815424083837	-0.37485119915237	-0.4086717203557982	-0.0449134084146704	0.008643438058311179	0.18630253828350257	-0.25438963300079126	-0.1910290678122168	-0.5364145617786134	0.07094769490768019	-0.6781329540207208	-0.5416610175480581	0.6246476154088227	-0.1259825846471535	0.23745430777966237	-0.2817930992029946	-0.4360217350705988	-0.41210689398204586	-0.24836882970888133	0.6829103632114596	-0.00971873179224293	0.22173974580295255	0.09650496826605458	-0.10356756759746795	-0.10263707383433812	-0.028812933317974528	-0.37366714725738015	-0.020225125486314693	0.17327331797806	0.07167987113709995	-0.30855208987196736	0.6404300881574521	0.4582635051689287	-0.12477373391598133	0.4702126200208284	0.3269823324109204	0.22386946893791612	-0.38991308513490575	-0.010218312876058648	-0.06412579633721316	-0.2518697273692459	-0.24070671292078555	-0.17561095184135067	0.16792288340927905	-0.09404602005182043	0.22874356678893396	0.1622713900703658	0.14416193743492692	-0.14895845665112525	0.24121002831887026	0.09274500013196303	-0.08958672395144122	0.26181240098880193	-0.3107447409296926	0.01333032985611703	0.2752386240714144	0.16115215868917876	0.2117196449407364	0.08641084795294629
DTXSID2027094	5.323000134305958	2.5816044355365113	-3.0801539797830193	-2.724076919261614	6.209526709715756	2.1323872711875906	0.1520303285813784	-3.230519691695126	1.8143511813939521	-1.1912380604500132	2.0485118492246017	1.9467575465649822	-1.30830933842915	1.4397687660117384	0.08540965661911792	0.6274660055728751	0.2788691093961071	2.299345456521146	-1.4889338942309744	1.8859689389429712	-0.37287772020267934	0.7348177011049828	-0.7909861513868643	0.000832795777814892	1.1171250136118824	-0.658477563608078	-0.7727464975251584	0.014208267644669955	-0.8292721046874664	-0.8502453092497021	-0.33863400689921125	0.03634326348836571	0.7560382939521149	1.2552490858472825	0.6353015509078154	-0.5525067229171451	0.20790402515042442	0.2204543081447665	0.5750603608619395	-0.7174380900485957	-0.4416795777290666	-1.5287024474403048	-0.07435421676426375	-1.2071072126887716	0.5050013265814256	-0.8111801441328829	-0.6533457597068911	0.8880105303328898	0.3691342526225516	-0.018556761739769653	0.4439636114477119	0.9640459612837341	-0.42815145780005126	-0.9394805949640479	-0.7649679166989058	0.5563867251179322	0.5292305226444078	0.29265832075495707	0.21529453621461847	-0.6703082596334321	0.4995638667342128	-1.2111771392433142	-0.4749946308041382	0.033741798180426115	0.7210367656702886	-0.34456189066951404	-0.8246759394044882	-0.6731375128039051	-0.03766329672267017	0.8959655360075701	-0.28934827830770765	-1.1296987926479898	0.6305326633546785	0.7280589490408303	0.31181497167903766	-0.2728085106775351	-0.9039850978878405	0.32392840485853724	1.6944481910286073	0.5227154877238851	-0.5250596703116807	-0.1786215797146282	-0.29680273965833004	-0.6212290061897333	0.4926686273495578	-0.06030667691058938	0.5321544692464726	0.10857948500132153	-0.11942459266304711	0.36941310480166734	0.7266403821366639	-0.20777469719037522	0.06277339481607554	-0.36963820542262416	-0.7998763453914359	0.05431709168801769	0.7735383898518637	0.3803896524776011	0.6453504217483912	-0.269866242808614
DTXSID6046761	10.282919292910233	2.468489658119412	-0.9244316894408531	0.5701321660068105	-0.7496474866105213	2.9284574309430886	5.6350388889137335	-0.12150586248132192	-0.148365799796603	3.3691993368964073	2.63898697285417	-1.2617670049765286	1.0342474058010822	2.2509728091342645	0.33140570416471615	1.1492434036993462	-3.0788498695425037	-3.357100754488108	1.814102689442449	2.3080008945576496	-5.336203690534182	1.994981267888784	1.8584645811981197	-0.3143162887265025	0.4959726755505975	1.0721289950348392	1.7061481782395382	0.9384023765765179	-3.537903962026844	-3.2911081259039623	-2.866596789804473	1.8747382447223917	2.7667125551749305	0.3298661230839811	-4.952553923698376	-0.443795462001532	1.3794393775121196	-0.9622301503643568	1.948134426729517	-2.8855457758346006	1.8767576494757778	3.6566282584437846	-0.07785664005082506	0.794745737822874	-1.3477709329798084	0.8337182809779261	1.0357581140762444	0.48196360580692194	-1.7829334556358407	-2.738514883614855	2.7933977085649517	-0.22332639436942542	1.0417887161433943	3.213750582480177	-0.8925171679489791	0.004594666350094704	-0.5888791249058583	2.162921765419713	-1.4137297115427068	-0.6809428508572855	-1.2766054463602814	1.2333708160922816	0.3109690316027105	-1.2562771496747323	0.9637984351072464	0.36268551040879154	-1.1051153065595585	-1.03742682650922	-0.010319103878945742	1.1220077473394285	0.12096883646865599	0.3874997076497064	1.1484580509972513	1.443574423953123	-2.7212237341017333	1.8228420107206547	-0.2616364451515971	-2.524082096537959	0.023399178904985322	-0.06751629408783022	-0.32886121732366225	1.757469790649785	0.9078143306653433	1.8870227115359768	0.6052772894460696	1.692557341303202	-0.682324217657033	0.08265410501585044	-0.9955537551251542	1.6031415812952645	-0.050321775052826305	1.0997597581707121	-1.191229117523299	0.7514373706861224	0.8701571645553924	-1.7049407050972938	0.9991940050649712	-0.06295810262241427	-0.8455851331796311	-0.08876087793606724
