compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7022417	-3.355541502757536	0.07095507057573791	-0.7970128378258333	1.082440380270186	0.31259236546875524	2.388242706043813	-0.34256487171175404	0.5399378485763747	1.3458911062400458	-0.10792601778813891	1.4984872148906938	1.538437193689204	0.2718141836836074	1.9989922469369772	-0.719714770078159	0.029466058732729943	-0.16646338158035687	0.8655574915212406	0.6961009234856242	0.6695139865423034	-0.37608434825784814	1.4321746031887457	0.34197102432931176	0.4363760779322105	0.9589034482465703	-0.19270904426618454	-0.08823031052615059	0.6593004169153694	0.07159467993116587	0.34695913438354864	-0.7389254632413224	-0.278450117837167	0.7121322145438591	0.530401390118963	-0.007355109591599083	-0.7416681113858138	0.6361791536311121	-0.12421437062208844	0.40172774460300203	-0.5008781971862862	-0.2008183302768689	-0.9844694165105103	0.20297568939084576	-0.21988203914904872	0.41238832258439767	-0.33399505776943905	0.04823569808953545	0.35101361001669423	0.4430470555002543	0.12283827698704214	-0.30248585252190946	-0.08021520596611803	0.6961787865260679	-0.6945441563666603	-0.5800473267169438	0.8509390725327993	-0.5878024527657425	0.030605412861910496	0.2715284274927223	0.43393418444450044	0.07951495699021531	0.32738350195510063	-0.11247882038189908	-0.12246361893372598	-0.8840167697052123	-0.7401448617017742	-0.8752827945850549	-0.19126112602585754	-0.2278694702986369	0.3424754763891703	-0.48733833545000904	-0.004340742728568916	0.16209544372113954	0.007916781665725379	-0.1543179798446814	-0.5470749046205943	-0.18394492238986	0.055159923976632726	0.14990937922817735	-0.0016639533258385388	-0.06565868073370149	-0.08757519024013877	0.3125652228591487	0.26046716398181397	-0.17867095297124524	-0.2578276298089582	-0.02937567580781286	-0.04199999222068309	0.22601518419564084	0.03206255940277687	0.4821530158649749	0.35235082239846205	0.05197601088867101	-0.08823318286992009	-0.11100123606583501	-0.057777418036708036	-0.14793266469442867	-0.3014656929448384	0.0008599477714514739	0.10712226764762574
DTXSID9032537	4.233592424864978	4.770435719320377	-2.7378792033863446	-5.270548623614179	14.42178379000588	1.9544541672757128	0.890419412102885	-1.7392737102457878	0.3129075178446297	-0.8630412880307792	-4.576925516883974	3.5763117279292644	-2.9388204645116747	-2.1971681297040035	1.2261105642212398	3.923100845064367	5.5887302736755915	-0.6881459612721316	-0.49153336989270724	-1.375635786790955	2.0207539489049204	0.3262732200940197	1.3096241477351693	0.6887775533082431	1.8020330541254619	-0.9692858864017133	1.444556101684073	-0.5638363219493572	3.2298643566660727	0.7686030673484524	-1.7909773884640343	-0.4265429372718402	-0.7547653551069382	-1.876097658656632	-1.3548195438099684	1.4995961380180003	0.39934069566203767	-1.169053270540438	0.430723395734008	0.6223454497986104	-0.3022830679842031	0.8899485282800818	-0.24085185060813502	2.5875186429825847	-0.22131665032878553	-0.5716320482465288	1.9042911347313896	0.13146104186278218	0.2059757755123238	-0.6445207668223824	0.1492619412435969	0.5903892298091307	0.8029176777773323	3.0845208294175177	0.29564520583086623	2.3024535875340715	0.028913198317272473	-1.4073634215178197	-0.687244124611779	2.0990578439190775	1.311754178192002	-1.182448593762354	2.2887920208451207	1.416806002733159	-1.4344722107190635	-0.3714297667744978	2.0271406026900154	0.22706152272357993	0.7371935063139139	0.1143968865543902	-1.374421832704352	1.6422940063905762	-0.7204451672378296	-1.203948737213677	-0.08210996843125408	-0.8998347940319296	0.13506494201817149	0.334758097858168	0.055028780893567546	0.4535629804912501	0.027677994998360596	0.39050858468113825	-0.5880587173920985	-0.3305151314817515	-0.21328650349296607	0.427537596381618	0.40284830248086	-1.0115670135018164	0.8748674434443162	0.1284674935467426	-0.17037982752080771	-0.24201792973041175	0.003430241455329556	-0.02231690844912694	0.2985829945996739	-0.10651015698467835	0.09208380062235724	0.3052469958292452	-0.1665145217199649	-0.27422455098298465
DTXSID9047128	-6.229528697758366	2.6433140558644133	-2.798717465029673	1.1545619821257365	0.6519306204307763	0.582855898020567	0.8518893824838075	-1.6904593663020195	1.2393372427369518	-0.3649132601193483	1.3518162057099337	0.7928720122362265	1.3775260149585202	0.8342042348049203	0.35443605963474506	-0.671781258685585	-0.6334717847057239	0.5807766109219705	0.2757550004731677	0.6369681689021703	-1.0284319278607612	0.586428200630739	-0.7601457601388952	-0.25068833748378233	0.5263162164110416	-0.09518781930327239	0.42592948367662165	-0.060913491648683135	-0.32236441782491027	-0.28275809324041884	0.2506810473539962	0.4503410397440985	0.0860986651855592	0.23722308798467695	-0.1840376488718951	-0.3891582322606269	0.38179262713754025	0.2670874347442704	-0.059816754537998944	-0.3039987526514133	0.26240240812138643	-0.1467493499038874	-0.2140788000418039	-0.45724615568386995	0.4188641162693201	-0.30384374104246664	-0.24971654181544986	0.10992024690382238	-0.11342980253049162	0.28076712520254327	-0.021868056844614396	-0.19749038038158526	-0.18981643624938865	-0.5207082163517033	0.01440022219198486	-0.5486827704587196	-0.6386492744114801	-0.08725284786342608	-0.681726681817468	0.5247373257590464	0.40576659731480286	-0.3252501860669561	0.024840709459492172	-0.5575922019478958	0.06809469183852865	-0.25550391326492944	-0.2668349516137284	-0.1521621268384441	0.2414432111746689	0.7629179493824411	-0.6050721343849242	0.3581734176141476	0.32756186632449547	-0.061992510390330186	-0.22490328403014465	0.14008121558268027	-0.358211232209815	0.646962528457133	-0.4343875285668738	-0.440433074511639	0.39551971625392474	-0.14774863981278757	0.09904651564515672	-0.1018479330482785	-0.15600806362910555	0.24372272006360696	0.03801864651760252	-0.03493076942157444	-0.4396167203659939	-0.22085017011519828	0.05554703414452123	0.45970758423088615	-0.7203789868171993	0.23448458605310632	-0.3158223440077822	-0.292449152935747	0.3398872184011089	-0.047664036887047186	0.04382922310529034	-0.010235522082379033
DTXSID4047963	0.32736868376458994	0.4512079777056906	6.160431200296312	1.1132357818903864	1.4853248338746095	-1.2570283410482848	0.2927005769340229	-0.9575555701631691	-1.6460460310467366	-0.1365972996021735	0.30508591267604296	-0.5820740672224408	-2.3460900776760307	-1.5795358721515127	-0.3299274091866819	0.7181507854160086	0.8192683635461412	-0.10704520966499316	-0.6937157625492004	-0.20227511870879078	-0.020442272190468888	-0.2145030470231396	-0.2897182090237243	0.5438327208614314	-0.26540059229695695	-0.09209940524946622	-0.6443716095043964	0.6937323610497445	0.01280345789994224	0.014648260927910758	-0.7201462748876833	-0.10780630001170828	-0.35518460469422064	0.527672823281683	0.5781674889015327	-0.37360503930255745	-0.3160089144690126	-0.08934258985005247	-0.1330983103813439	0.43632641821409757	0.11423285735074604	0.4986112651236619	-0.16495004957980858	-0.28954717790471035	-0.038177797604914576	-0.2642757961696606	-0.06038931725399506	-0.27601520989410167	-0.781495079784685	0.7842500546493839	0.11000888691151539	-0.5236707295152332	0.11397133909815255	0.04741195421969312	0.381088370642428	0.9195337649500921	-0.17502219890381623	1.0891298607066078	-0.8737592929876251	-0.459404382349394	-0.08579405138351102	0.18210527563902174	-0.6526607009613519	0.45562219601006443	-0.4200722510212268	0.4837494618280557	0.3735316447669123	0.24869125294901162	-0.3415541188354249	0.02366492768433032	0.3566447772842466	0.7982040749818327	0.16637701885575112	0.2542570085844111	0.040537208885256214	-0.4073633582618506	0.04070169795012086	0.08473195147291934	0.31559413631241534	0.10468637453147332	0.5573387642995691	-0.1580068849200045	0.8213770392547712	-0.8064164895001988	0.139968263381136	-0.21133923270422036	-0.19082329671768541	-0.036930770151615014	0.16911532844060856	0.15520831866144555	-0.15799729799493517	0.11083004681395127	-0.3649060787750541	-0.14302948167063806	0.7543779274891911	-0.18888615383810792	-0.24707743179247993	0.15669549445603992	0.06719165983984798	-0.16267422791822742
DTXSID3020627	3.208976655894697	-4.287843365528266	-1.6572092824187603	-1.5201162655118021	-3.140849883803467	-5.231208818380952	3.8103082879658	2.7187795128809658	2.340202287936343	-7.101883961179625	-2.6701530380209872	2.361678101432509	1.174217107022629	-3.1233408981260915	-2.101822458528697	1.0124239636289942	2.1007396270718193	-1.1159560096997696	0.8011715238500062	3.53950585176179	-0.4367661364844039	1.3047809990462422	-0.8534288919247925	-1.2982555506346536	-0.08448841515739318	-0.7892927624095752	-1.639528415082622	-1.613312361654831	1.3771122201213182	-1.5092423386394056	-0.5856481111803679	1.2751523584417106	0.32267418689479005	1.2890554420041838	-0.5518200640890465	-0.9087542091468684	-1.1239191064957208	-1.2528557138294134	-1.1444654077491845	-0.4231182704032231	0.11006240875911905	-0.8739418589157416	0.33036766950000845	-0.10228281249205648	0.2194503196230528	0.7147153271704452	-1.2008739146084635	0.06345286065487624	-2.4447682406049167	0.29648779926738744	0.07885048838846634	0.6883266486270049	1.521980554227894	0.13570732582367634	1.204543076091454	0.12213610521031641	0.3726410318245017	0.5624817260033569	-0.9340076600250882	1.8100306188555086	-0.20379415626019443	-0.7243128971299332	-0.518168966053266	-0.06832698637114605	-0.2317922781346016	-1.540782714256463	0.0913122357729026	-0.8805135826536821	-0.22675017834619693	0.13034028992958535	1.027164441119871	1.1198909394465317	-0.22543950151060524	1.2805360181642347	0.47233798118699694	0.8248484863655429	-1.4050065219586352	-0.7552766605663075	-0.6349066171486607	-0.871821738573852	-1.7285231879596976	1.608901856563107	0.16632941200336138	-0.10688479453315247	0.29177408445579706	-0.5444624282401053	-0.3842683458339789	-0.8150134120190365	0.46817698067222147	0.36690251946716584	-0.6022927397849132	0.09461127387344774	1.0155048839279743	-0.4085729766843765	0.44996373971067616	-0.08051867664193728	0.14198767772176107	0.06020907775381119	0.5680087157416193	0.7185049762526426
DTXSID1020485	-0.18736258602863134	-5.349617377017798	2.5916035565877107	0.8118730771643775	1.1721660977062498	3.4958153729571477	-3.100396727692995	5.916544666301918	0.4233927423021804	2.6073451176761644	2.6030756056120916	2.857748521748227	-1.7952839743609659	2.7882496667206014	-0.8146160273793017	1.0689639233830284	2.5121450767199134	-1.8183582040758435	-0.09683589489264836	-0.7921824876399025	-0.12382881214076323	-1.0849699519994542	0.3475298591997319	-0.10144458855368524	1.9541167163885484	-0.09453076245728254	-0.4785313040553009	-1.375863974556949	-0.2837789621546701	-0.6165939897814099	1.7773120380923917	0.0979248064930953	-0.6433436448393999	-1.0464491649654384	0.15649054593082398	0.32460313253635004	0.6842919093142312	-1.565732203960293	-0.7490150757075511	-0.5507537476265405	-0.02502712977269653	-0.39963104966542423	0.9822608202968245	0.8010952308150993	-0.8017870401336311	-0.9204606078422823	0.5082509378183547	-1.0636023823287644	-1.5800162000004754	-0.27503242018302704	-0.3441896268554467	-1.2158332195540595	-1.2155636108462358	-0.8464792192316014	-0.4555685444454033	-0.7244288811444611	0.03651346687948644	-0.04383363779220198	0.5218597374046676	-0.2742881493859468	-0.8234385746021019	0.2120750012840186	0.45850554101208546	1.0373423759389286	-0.12744732707956907	0.6866470401470601	-0.7808971607393446	0.0991836391332847	-0.37472538745664674	-0.09056882833850512	-0.7111204180241808	0.3372413750045477	-0.786790582351885	0.2908808925890532	-0.4195698176548296	0.6526190155791799	0.10298432939061161	0.269481355042169	-0.43982653159790946	0.19726851203909343	-0.0948838553182095	0.12676072095212615	0.41629433883631434	-0.5989745214737654	-0.21233230530052521	-0.13485453470630074	-0.18528914828256213	0.5679706756367582	-0.24962687319241356	0.19729436102565126	-0.13991561717896558	-0.505012390483963	0.6177707869183007	-0.2951561598649335	0.26278165305493595	-0.32622861961330457	-0.08122052177088687	0.15225449158761714	0.01588889538971186	-0.11006390589031972
DTXSID8025464	-5.8430561026967105	4.5676318868051595	-2.476137535761825	0.35109508962557257	-0.7575211010933763	-0.08996832312147941	1.3053860650169173	-0.9889283092091519	0.48818349354033297	-1.5744225191933074	0.29203421806058333	0.6818571330402239	0.7690570805514962	0.21590833949434957	-1.024606068925401	1.0899204784551588	-1.6625076875565392	-0.8709305443667379	-1.1969485823169885	3.4700433113393845	4.931287696071627	-0.4351497714788454	1.9578813417837038	3.371443304306681	1.5145304655051675	0.21764760077785786	-0.3483856632124797	-0.9090853812626533	-1.7674438368920968	-0.12857726481363116	-0.4237471288102071	-0.3619957379014372	0.6458901554339055	0.28173254948167786	-0.04113762575942583	0.6934435412123013	-0.5194232108903637	0.05709309557873774	-0.5681898856265432	-0.0983921556154384	0.06432547958913329	0.49779024503220787	0.45348498161439704	-0.35608772418464196	-0.23468249435130487	-0.05908079935970826	-0.01404474744027214	-0.43342368739106574	0.3396111518641324	-0.3604293378777466	0.13522976000435985	-1.310074790953301	-0.3272248663461079	0.03288891626544911	0.24055568229810848	-0.20037157658865967	0.6293682593161405	-0.5070085140700018	-1.2461829386352166	0.5754328523631249	-0.13650795502167234	0.3413718641298358	-0.9362827017580172	-0.10011141310448048	-0.6469429500527526	-0.2766795687989059	-0.0955318239441278	0.09947424057775797	-0.16509085774434012	0.7348877787224322	0.6614960026859913	0.1084852406602036	0.2220964948677164	-0.19695826784779036	0.1877701450827092	0.1804950789227652	-0.35490048863963286	0.32011828518062035	-0.30366539538413534	0.3520163809806393	0.6209426618940301	-0.231955528992965	0.8108086988735126	-0.19874626514981034	0.1386067701658693	-0.3964394965417425	-0.18257098002043223	0.17402838523825945	0.3602587018440981	-0.009031386626776043	-0.03174871073148347	0.7868091351971738	-0.6306366645233308	-0.19235329647058055	0.4985148105594192	0.17135661689062656	-0.335487279403684	0.0487574292480745	0.039071864635264235	-0.19612496266773016
DTXSID9044588	-5.221941545373824	0.8486357187283213	-5.2891537656442145	-0.9264745309042186	3.685581165247423	-0.7555259891367141	-0.05821173750047748	0.7600820901603759	-0.7524234543621566	0.39621728768388836	-0.3853473222510218	3.3775639061903893	-0.48094003475424685	-0.461195255593099	1.1878481674076544	-0.07810851645048562	0.010555139700703684	-1.4180730056890782	0.03433387085083244	0.3790047642480727	0.5371847785671828	0.28956744691667724	0.175406458406174	-1.666133264333307	-0.6854033330604746	1.0235100467382896	0.1822970534553853	3.2680341241676425	-3.1437075316734178	-1.2168371315670314	4.347768626882836	-0.5627940211667791	2.956503217888468	-0.7862988808995723	1.2082553912924716	0.14214281884646118	6.67456392830164	9.159371403227976	8.608290378019888	8.930407657314952	15.087775418801789	-4.65141727890967	24.876034034670532	2.4103717901967254	-3.0954719768860226	11.163752145323103	-2.2308279647600995	-1.5328288279556281	-3.4680972297893398	3.6281316301848556	0.5653059218529842	2.1875375845952703	-1.7725146961483003	-2.0281625082222767	-0.884278314401912	1.2218430809377054	0.37825981569956046	2.259645372283644	1.2059913871119778	-1.691293609299798	0.348173223075845	-2.5159204649528673	-0.710064309438706	-0.2380410469147984	-0.03215976091838799	1.8180750043399654	2.9280758825527493	-1.0018088665914977	-0.9711990213726722	0.9033918968727144	-0.7099914517335497	0.43286883332389087	-0.5871516053417057	0.44476009445456377	0.8925943365581281	-0.15228869472119524	-0.6008567550331898	-0.09398927298700968	1.6785955246441981	-0.4098360217629195	-2.081694635058771	-0.41060594727278715	-0.7608663793222573	-0.6778366494870218	0.011461378307695938	-0.7142820308993212	-0.15927123710474925	0.15556918398089944	0.5461307043360882	-0.015017049116420874	-0.9293031842678712	-0.29736795782282305	0.43195542324612796	-0.14607341384652422	0.06482962021103238	-0.4827061909878824	-0.33981564359745126	-0.6564708654273073	0.5033340412425753	1.090777668156926
DTXSID4045890	2.4451948514225457	0.521905405050888	-4.283503157010111	3.313649012459072	-3.302618665879161	-3.8500696768763754	3.20421339018631	3.4232292719976676	0.4340479775848782	-3.617367996775365	-2.2880344199599185	1.158268612364243	1.1113586514846323	-0.9574193992913439	1.6943957696130811	0.6450660077783544	0.5393609107479366	3.8677291891072123	3.0466640775040483	-0.6880894487481369	-8.34155322894085	-4.0920545894578995	7.882325397685864	4.419928457789075	5.02872256505295	-0.148023914088652	-2.3538618103121913	-1.1499138715558481	0.35827086712165973	0.3513956433135295	0.7431777953592181	-1.789776589829458	0.39288507916206844	-0.579430881289326	0.7448506521002837	-0.5731153776184776	-0.6209815236709374	0.7721378224352694	-0.48393572534468626	-0.46964137105185805	1.0152579439828442	0.8556565532667343	-0.4072988896437599	0.38317877972063724	-0.002586116875987781	0.6127599490324287	-1.673916091343266	1.2739973973158745	1.5598677529385068	-0.04590808840441373	-1.4217026478280024	0.5998229660065345	-0.5055197402363267	-1.020811618231881	0.05431754270883227	-0.9613254749249966	-1.3044945631536355	0.4648780617082299	-0.1505482402759137	0.8455899721115215	0.059262146460309695	-0.4084439156982553	-0.3812048316915243	-1.5001650457598157	0.6786241846438658	0.5862159444199585	1.6473524425610755	-0.9514348225727688	0.982911596331272	-0.004557023085586758	0.6994154125752797	0.16394997391142588	0.32711452893340354	0.5174595063492148	-0.985471073133509	-0.4221362943374807	0.7976906237704011	0.26060162477618154	-0.31702400681318044	0.7801374053486388	-0.6211948940719902	-1.363053646743618	-0.8381697046519236	0.35565681159909196	-0.4105631578378486	0.7232941082606594	-0.04126482590317142	0.9065218206705881	0.3420830004168739	-0.3947180482727715	1.6728884505617354	0.8344636924311902	-0.5054642901653584	-0.21305106951065275	0.9612777334918632	0.48885455809736567	-0.2099289984516442	0.6056958970841166	0.04767582979680367	0.4465610906266517
DTXSID1047780	7.008965896586939	-3.219654000595835	1.5427874218663609	-1.042548177153852	6.897506942476433	1.4949539126821834	-0.6231718654588937	1.947372754087156	-0.48923218590910944	-1.9039006472173983	-2.788926829742536	0.31176576522901955	2.754184190428917	-1.68799089443552	1.6370161033410768	-1.6395378434101537	-1.8683339478799905	0.15472733977082945	-1.3069722066602216	-1.4033606990879322	-0.3322293845748549	-1.4232705369486216	-0.08733359138536381	0.6698133775129789	-2.510983107728603	0.013524311812430254	1.9090454055917432	-3.034227252533535	-0.9183518330956457	1.6621472927791672	-0.8225399399464568	0.3879336092548833	1.4974724329107558	1.043293175876675	0.8016267026267806	-3.8141539201835397	0.8787966712398703	-0.3689085068348501	2.554423568415676	-0.4868810505229177	1.8188500835118981	-0.0334194806852549	-0.759177028743471	-0.5262524938073198	2.257605059572021	0.7163769509076221	-0.006083715224420615	1.8084511965116588	-0.6224688322511539	-0.25869534194261795	0.3515828999124561	-1.4252285879701292	-0.16517508652703183	3.244712637114879	-2.2520467399235407	-1.2114106795347201	-0.9813359690976535	0.9137350702292858	-1.2633243894982873	-2.9707693524002137	-0.560237212064909	2.59446171636562	-2.143581614041904	-1.4577111188143532	0.8674586139334322	-0.768708627410406	-0.898773679850591	1.0370324936951005	-1.9330320183228948	1.0794008957694765	0.5494098604125207	1.8566344428107056	-0.6041598425199972	1.5729056000630124	-2.9473843332348504	1.7130503152991317	-0.7428961486702321	-1.8323888302448452	0.8461707437707383	1.7449722531770973	2.379998387789741	1.5781421227861878	-1.3537677712424103	1.1835467639728565	1.3318751991472972	1.0930756207639232	-0.7789785943395072	1.4157542667277965	1.4544163324992123	-0.40268068166951854	-0.022257422288089985	-1.547638100420427	0.49043868042906	-0.5441310813211571	0.046018183309362706	0.24767364279750648	0.3589631887623349	0.27821374728682485	-1.4160803132641693	0.6199297488716996
DTXSID4022523	-1.105555875695555	0.9232321901759413	0.04912921752819364	0.7276452349988674	2.771435874174087	-0.1499353827773326	1.1285783999596801	-2.5298911253431076	0.4903657860956425	-0.744669353301457	1.1776374614137086	0.7143793096622002	-1.2317916692205109	0.20933880778627859	-0.13139884707203958	0.5017320200975938	1.1919939897026246	0.8379896972147186	0.050167213738923015	0.45944283774313155	0.020333192625618984	0.8787688973412962	0.007878560575078205	0.06549483944144065	0.9679974075078785	-0.06860026751762534	-0.5494172604546858	0.5790045211428434	-0.1354173823760809	-0.2483225127253555	-0.45452675585967045	-0.27685143148117075	1.0167231243312451	-0.07473986015704462	-0.027762414892785886	-0.5995379292855213	0.018454915321868996	-0.12607061941477835	0.32581836397432223	-0.19536469357392922	0.05022477273692517	-0.8264294580208841	-0.212270584214359	0.023194666882122215	0.14818877662657087	-0.743730985162148	0.28057509345545206	-0.2355179981895994	0.08281152673432564	0.34670847763331325	-0.139818101711632	-0.08629986621474779	-0.05042666636456523	-0.09424479053453826	-0.1478491219212917	0.893255762555625	-0.5538471150692473	0.2056680648371961	-0.07243327107843342	0.4073888331528286	0.2711054917813927	0.7277144809477761	0.37434790870594425	-0.3930385740971991	-0.3697340319320433	-0.5344976166551655	-0.5286260479959393	-0.3515962410487272	-0.4046789343600517	-0.22129496249300531	-0.23566457010518943	0.24207403471710243	0.16103906666244158	-0.1557498613224411	0.15829037697667275	-0.2768191966957535	-0.2425293785015123	-0.18018902182233557	0.18502103917458168	0.17819911292957594	-0.1437197990278061	0.04124132241008131	0.005141050582141304	0.29747450497483324	-0.29264704594703683	0.1239554092586588	0.06921971311000251	-0.044504226036711766	0.165903563691925	0.17713347880955954	0.30295380784950837	0.0193300295752111	0.28499961878604313	-0.07609607807733716	-0.003603592702253435	-0.006339589455918525	-0.12898941871430097	-0.23270289689398702	-0.2543639239683768	-0.0445088927066295
DTXSID2048747	-0.44778828383126357	2.448285221666386	-0.21464280107041628	0.03511315936842191	-1.2265496499485726	0.2780255424147093	-0.21273446078670732	-0.22088869343851328	-0.4981775860443922	0.08425188225602302	-0.17632163401127227	-0.45868211026663686	3.14778789792757	1.1105569903892891	-0.24792948389441136	-0.9458233040816045	1.0097282904422782	0.6660553115814037	-0.1231368059633669	-1.9663890939029365	-0.29491991710893173	-0.28827978848095853	-0.6149324765187058	0.5878021017026854	-0.17439912804525745	0.37972745277800896	1.2676923499491277	-0.559507837126946	-0.8836098508270146	0.7783306267522723	-1.1524369926397735	0.3081074226508536	0.47064520352955436	0.983409121474866	0.17183048014102348	-1.7307420060895597	0.26741720847575	0.5639398548697652	0.38752747279113686	1.4146522686801977	1.3233085171151426	0.38771748199037787	-0.744848431066449	-0.8042068435068335	0.8813440831124185	0.1353056208398695	-0.10198544178771832	-0.19270027085781205	-1.8048674396008688	-1.889498344659366	-0.10981236314944068	-1.2249682051858035	-0.1272350331025153	3.1675276132881507	-1.0758753822968092	-0.14202010450809074	0.7840564311201339	-0.18230062021441415	-1.2360266095632726	-1.210746259304434	-0.4183372493221543	1.4920951043115676	-0.2608958136232254	-0.4067889280021677	0.06111649659091957	0.37271477236302036	-1.3288591403351504	0.4942961510446566	-1.3507552267866825	-0.21299321913990546	0.8621739139159058	0.7748220767863784	-0.7277455074727787	-0.15244770771884772	-0.3262099999179484	0.9789886832822396	-0.1583952758114862	-0.8279565492621204	1.343579767005516	1.0579569655586052	1.5389280536042993	0.5996434074839044	0.35606260400360235	0.03360541598931318	0.806926138741176	-0.16603338502256845	-0.34542839446448953	0.7425097027418374	0.29548343068290783	-0.5200816038707515	0.537968490093351	-0.6185993352322884	-0.12151241229196867	-0.25285976424004664	0.3569309371102778	0.3540341207979147	0.8696367030659997	0.4066337824187307	-0.3779079426195134	0.08651665688560156
DTXSID6048757	7.540382542024841	-2.86120422983026	-4.296175341276035	0.7028708818356393	-1.8511123451794025	-1.498309860308521	6.827886603054356	3.433862108610286	-1.9425947555401244	4.798712567005437	-1.8580161181598815	1.1586046874989502	2.419556372775804	0.3774911290071417	-1.1562338915324193	-0.6029853643638504	-0.24012445676778027	0.6771711494284234	1.4713685518025301	-0.3429351602686259	0.853188784792583	-1.0067860235680821	-0.848979336056666	0.2254743199569612	0.553463686243422	-0.9102848678908443	0.20622631345372344	0.5143153451867942	0.31295572705941943	-0.12326235323331557	1.6391528619356222	0.35917186745539453	0.15460169010593855	1.1533020288868	0.07863197803021434	0.4649166523963256	0.7225064657348266	0.7487790196913653	-1.6251468452168136	0.19021769689445867	-0.4263396690640486	-0.3544791735800486	-0.5089532064572287	-0.35251076081728117	-0.3711996816813618	0.6971602796306993	0.29177120148628544	-1.0616073274687283	-0.7553755452004307	0.5466446657311844	-0.7267959163839066	-1.8069862371949905	-0.08611511499319768	-0.7323230259461502	-0.8746910590289683	0.5240812030669051	-1.1295782676140727	-0.35439087255667745	0.6320558054203639	-0.5364531136802428	0.7526441155175851	-2.2919296183379165	-0.29584281653450023	-1.8044576278769422	0.128257654907941	-2.199037624501084	0.7003021289735848	-1.4340938378957966	0.07486093233163751	-0.8817978362444627	-1.4479164275729544	-1.7095061906972484	-1.8368250641593402	-0.23137208500839668	-0.5008958158278142	0.7121315755786495	-1.2476360737380692	0.4994592544056794	-0.10689515840191932	-1.2266444275977062	1.4024439596546552	-2.7355019956364917	1.543984079783038	-4.094426039099416	-3.07632866474571	2.1744476283893794	-0.8123232545592659	-1.9857526224777016	0.1025476654856109	-1.2596851239880338	1.7806261143433486	-0.6395807678632334	1.056784731335838	-0.589126952894987	-0.18091680480226457	2.6514280947981295	-1.2847805001883672	-0.006909674546684402	0.4045373394843262	2.1517075841621667
DTXSID0027436	-6.726867456186418	0.2763591597479188	-0.21608278992317695	1.7159434627193633	-0.453368037218364	-0.2555855400238772	-0.5208043975731266	-0.3996312445103608	-0.6778858784464178	0.2253394427770913	0.11904470284574278	0.011957254373106513	1.5738578470879767	0.015581939674719908	-1.0559158344645212	0.19317309807083582	-0.6494504363214417	0.33557572111394873	0.36345659511367223	0.3023505515576052	-0.25211757548691144	0.3431905200265969	0.5603731536325173	-0.43399930757721117	0.25390615293204827	0.3516341516028368	-0.4253668217040046	0.4592311825096784	0.0979397221546104	0.5379524919770026	0.19830617826470803	0.07338160248249777	-0.03327322452758073	0.6494358326355003	0.042276478883457216	0.5997012602737724	0.34431520178048836	0.8058792533300846	0.27776126977772686	-0.42702495706355054	0.10830741096039481	0.6827973141287859	-0.17793330572759083	-0.5617856525302644	0.317098502171781	-0.0017028142922881223	0.22481503292861707	0.3645160275228424	0.3204631551801831	-0.2662041046118787	0.39469933602907953	0.33040283945313537	0.47773362311233736	-0.028900340874494727	-0.26577344915662254	0.040636432330415265	0.2562472301011647	0.10487442183016671	-0.3690785301188842	-0.3024658991747852	0.1812090579328189	-0.19854117090702295	-0.5636928141689403	0.693192368179678	-0.2706028737841052	-0.7174999982014453	0.3339350825493757	0.14661132090458942	0.41900625264351743	0.23763175714744167	0.19550416136260806	0.730983864204444	0.26783810690522775	0.07708462648394208	-0.9660542254938089	0.07700762878290292	0.42969243360528564	-0.9378818228971846	0.5894164330754226	-0.010589318689993044	-0.29695575791534295	-0.35735960880435574	-0.30905452859932064	0.061631236070224756	-0.3183316466276111	-0.35662584908716694	-0.0909739573121795	0.0018586615155344272	-0.19979612973934552	0.12599471200475776	-0.059473783967690756	-0.7778149983464461	-0.2804555988545387	0.6072605682169219	-0.5135120106033347	0.053738572768807245	-0.09817550952440447	0.5947261820481904	-0.3294632556916089	0.15901724696315928
