compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020433	-1.694187494747777	-4.872548836450402	1.8565051383002409	-1.5758551858336007	-0.19954043176379363	2.1579234850739315	-5.022516335243629	4.448749792613949	-2.536578649786801	3.9028824663521595	-1.0167477666975984	1.5223744776967814	-1.553680112084644	3.535411484881171	-2.069204139206166	1.346242448509882	0.7455588501278256	0.966228236012712	-0.46378589752258015	0.14375258778888034	0.26834753802543465	-0.30238688528406626	-0.6423676839114975	0.8916020334160122	1.2904873291949088	-0.3979986856085762	-0.16366731809843807	-0.8102070667029544	0.7384788023788761	0.02195155946330726	1.1823379887588232	-0.4089441771586858	-0.258448795355651	-0.41793539450230954	-0.46950133464262056	-0.15301456198785468	0.9575716984204943	-1.070818894932302	-0.026061297607906826	-0.566919586838347	-0.4578456137003852	-0.7897602029519399	0.7848603514226581	-0.05647291166331368	-0.6736846643273875	-0.32714748429730434	1.430751460322446	0.07116047386353697	-0.6399743946547429	-0.020063395839234922	-0.4296575479070073	-0.7050885729717158	0.43982748805073857	-0.1140934052877751	-0.7887965376703896	0.3309819934521161	-0.5962248731037748	-0.37114636038935905	0.848175843386657	0.01963834683849394	-0.3472797793340825	0.3131287347585518	-0.15978357500845033	-0.4863622921888539	-0.570631919371124	0.455155962976395	-0.4729866893953583	-0.49612370045683796	-0.40236863533671796	0.04743458908136304	-0.6862122004884772	-0.07314591670464307	-1.4566693988517112	0.2891009512324334	0.06112563465976132	0.662918043756952	0.38645833368208937	0.27784394766881376	0.13903462028418656	0.6179486006244247	-0.19661107332509284	0.12148054920504739	0.48743315548875493	-0.6708617945117611	-0.4168505199876402	-0.1894568815963542	-0.062282191143197545	0.1944759917135581	-0.2618299688609876	0.5225425918976998	-0.047254305807689787	-0.5252253023590285	0.2067269476835477	-0.6310395510431638	0.1935989748515098	-0.27285623394199404	-0.05851089957524351	0.292390070790519	-0.08373537604565955	-0.023561610149063546
DTXSID9057761	1.5837597859012045	-0.8481096237394938	-2.409299999007963	-1.8356503101398456	-0.02928927119501864	0.4725103039856776	4.700398839922442	2.696683240486331	-2.601806286646935	6.5448370201486705	-2.4623217336970575	2.9348008217650947	0.6245486604378113	1.1417959875276023	0.7422050654231348	-1.8685767974217111	-1.4629244160845278	-0.3893714181616029	2.809481831542016	-0.050621245968684156	0.88494232647687	-1.3942081287341308	-2.7734469398717634	1.4574332685032014	0.7924524389321085	0.8622523102268639	-0.6492457344170885	-0.16118384412570064	-0.2751640140933713	0.19220527098179443	1.6658042016496573	1.6394932296052482	-1.111455968614441	1.6954800057522623	-0.06806516760809272	0.1598262927164776	0.17112455349337236	1.4863810423281505	-0.7533793917149217	0.7947568783658039	-0.6891600999051674	0.1708636292913943	-0.615738137972296	-0.8564475018373167	0.49045807919002393	0.6280775354431617	0.6198433039538797	-1.1429855513317047	-1.8670053990403397	0.356240420822474	0.8885432079613693	-1.8009659257725619	-1.024559049279389	0.5984037309226639	-0.12232076198720812	0.5893636598201794	-0.10957878296272565	-1.4715696966857779	0.12299450015931943	-0.7589501586682647	1.0822381170475397	-1.0421401143000284	0.4661236542137646	-1.0944374644710106	1.2181467198253026	-2.8811850069025415	0.5836302397414406	-1.7281725997628201	0.18375169876326775	-1.2092877211430704	-0.4725004336331781	-1.7870099885649524	0.35837790235684963	0.390328585083497	1.364822970925645	0.20710689310078897	-0.49897129912811133	1.0712892864830588	0.4844806655738783	-0.6070459650454405	2.5044129088270024	-1.6985392332521134	1.242084811418437	-4.400989752419865	-3.2930766892694945	2.2366938221952197	-0.6044459594199857	-1.1718704560296216	-0.6908108288661865	-0.5217841235595726	1.495099945999133	-1.1345833050010856	1.212925841050869	0.13739914020256752	-0.511657113894788	2.8473712974612497	-1.1658958372401702	-0.3860836311394946	0.08970757104105576	2.3660522638170587
DTXSID0045670	-1.6565560429772377	1.2697476521805282	-4.343024867561281	2.5577839541465446	1.1554777284750888	-0.2306923225655013	2.316756526646562	1.0319882532375915	-1.0523732157514358	-1.6921077644974352	0.22642698756010113	-2.2833079649889516	0.20941190156530098	5.254295258040364	-0.19895864295756585	-0.519088102878763	-1.5757112617014963	-2.761921033348133	2.9843137384224177	0.4963943231311282	-2.381350718748701	-0.1678237430617099	2.8427993065268455	-1.2991409346438139	-1.716167784073488	3.8544207265630313	2.5295788896748204	-1.6827744145913568	-1.087936630501113	1.1397295399774472	5.000979017441324	-1.21290644615916	-1.7174428417523184	1.3901179688797327	2.9017337188432903	1.6524993484810633	-0.022912918744557094	2.4833732527964933	-0.9312931548802084	2.272792535258119	-2.552189585244331	-1.8368754016820414	-0.8359270967015351	-1.5890217968719773	-4.785107539936711	-1.1559377352358076	1.3097208490312198	0.4562360346335495	-0.6480555840491843	4.656518242682192	-0.3117418130501284	0.16734017294860878	0.5953825793672655	2.1844342319303323	-2.0407218125046955	0.8644637344397326	-1.2889296674815383	-1.2848153896911467	-2.2888514520964276	2.7614176912997155	-0.03947021163870246	-0.5121657674719957	1.1728859937464795	-1.2149167625475366	-0.506446011653155	-0.4076669585984706	-1.081705517672746	-1.2682358962349363	0.7637182231366652	1.1815549298924546	0.5629880335211216	0.20166445444530431	-0.6413278259049076	-1.2200918885063043	0.14894900629777788	1.249932595314164	0.7166940491996879	-1.169439473401654	-0.7427845705539664	-0.0010759214606937113	0.5824939989689291	1.0103157511791214	1.1388087382573133	0.5576679400414831	-0.08206585014197161	-0.646290990416086	0.14681652786311283	1.3707001624111799	-0.8300368246250521	0.5550331767377737	0.11213873467186557	-0.5480319963976847	0.30161336725453824	-0.4789852045913959	0.6896879214442073	0.23263807864275296	-0.397353896548005	-0.6914020658301057	-0.12423345708066684	0.31393835999187325
DTXSID9047099	-2.2677350422729123	4.693384324699147	-2.8906829199974355	-0.6671956874113852	0.8348348886168316	0.9555651004128777	3.2378906109868444	-2.541973373197778	0.3220378029955395	-0.1403291144044373	0.7672499269795403	0.38476730431068557	-0.7804303572455258	0.9965660916647359	-0.2437881590959656	1.6061600520479535	-0.5941114488212675	0.32212025389318727	1.6896723578066517	2.3448606715282794	-2.0725582743296034	2.1478290735496004	0.1549251887842255	-1.3242831203331604	1.8631459818713554	-0.5353852580778891	-1.329773112278523	-0.2309044051238855	-0.4941614900023994	-0.4423010844445425	-0.6102094500522092	-3.5163859290422543	-1.4559195723972624	-1.969472475865773	1.4350535218439353	-2.529170049339015	0.7239406787131539	-0.11524363465868913	4.04917354696076	2.110604289955079	-4.247509743987783	1.0594039784173996	-1.6560228264416366	1.172948141268034	1.1829996164880303	3.9156017239457883	0.8482076853662638	-1.3841335168250755	-0.8914258255177483	0.37631999713653014	0.02074736361502083	-1.3793812949629372	-0.6617697851351177	-0.7333613771723747	-0.4886849875187177	-1.0483373775720226	0.8801072697984871	-1.5779239789665298	-0.38638966611742237	-0.37644193795664316	-0.7591175578009841	-0.33344773807316735	0.8669302679138633	-0.6636553357354469	0.8395405551605196	-0.7108880828148063	-0.548916697475157	0.3394159726235731	-0.2806238001195472	0.7512856898918802	-0.14542343638413713	-0.1706105752608841	-1.0099523135234387	-0.9574228555246556	-0.4589572982315085	0.8180114829309848	-0.3000891611624026	0.289293115763695	-0.4485578333555831	0.3710925453622719	0.8181048662464993	-0.4495226644887937	0.25198665649685387	0.18318311968447185	0.1745942721736926	-0.04787352930467468	-0.015651528062602414	0.383564042774878	-0.42884247510737766	-0.17047045528117258	0.31660888128268955	0.8226797861411876	0.4090939840206793	0.3317545371258546	0.07691850143455604	0.23160960497406147	0.4683651497513903	0.018132687368320306	0.30968368986032024	-0.6714960826329619
DTXSID5048843	-0.6742499739134264	-1.2707778422255733	-2.497303156882926	2.2605111004591536	-0.36148698150977643	-0.5023323054054623	-0.17869998599770126	-0.9281834267537011	7.4338675143928	2.168317400498807	-3.10966898628211	-3.1705654921394086	-2.0430213570790787	-1.3567735978616586	1.1680074202554018	0.27942416051307184	0.2994540107921674	0.21798972494068716	-1.0931472438735244	1.7178131771673029	-0.47311609324605325	0.25604306596663107	0.2939104470817779	0.4833389217858848	-1.0574615272482717	0.2587052184234783	-0.7477587218144852	0.09678956360997795	0.03076969501317986	0.8301044170208453	0.5029656950733238	0.17927477458913896	-0.6925622223295785	0.19854422900414606	0.30439262254796895	0.48422270344784596	0.6888634160043126	-0.17456280523823733	0.485107571938191	-0.6579589127888839	0.1973233436340807	-0.31454100654240097	-0.13022275494574442	-0.15484619928608973	0.11782307305102924	-0.1451171779143892	0.05432686680440992	0.29922901308134453	-0.11426195211614923	-0.22430391309678416	0.11203650835600681	0.6193408176812965	-0.3224385267736652	-0.8653266792917846	-0.8135395288627096	0.5513543981915908	0.3991287897038083	-0.29878444986643465	-0.2397618938880074	-0.2021065854460523	-0.028256014482143033	0.05128412916320882	-0.24856420212312957	0.008849383335310709	0.5636171806626813	0.027452846873247377	-0.015563667258680585	0.269651674401078	0.17409526732976835	0.2070627772727436	-0.12715146954796339	-0.1546045456658606	-0.49062452749879537	-0.15934554782155302	0.0936300339851298	-0.03761442558524786	0.3713870080685717	-1.1795438646943175	0.17847317341911278	0.1590370780015309	0.1438921853149734	0.8489570182389874	0.014616917319695454	-0.5177594248894678	-0.42665384192252814	-0.023415846191177602	0.01777930852024553	-0.2930549990174445	0.1805053686198351	0.2184250915356739	0.0034350328436288493	-0.19253688562555674	-0.07346124271121884	0.2137792295369624	0.08761767237016488	0.1539466201111136	-0.9494109717305457	0.11346980605696069	-0.40912805830261334	-0.04133576592179604
DTXSID6048624	2.4757792998431096	-5.541363648648358	2.685452544845024	8.405378763093184	4.692497058812764	-2.5001110598818634	-1.0358172416276628	-3.7653151297227008	-2.2936948352810087	-5.246801176912742	-0.4122605919606297	-5.053742990998816	0.5238798399693553	5.169476407500417	-0.6358548123675449	0.8630160422816381	-1.1655329811666078	-0.7019179382142806	3.400481466015158	1.9218036544762631	1.9167607164705671	-0.09372774609106511	1.9584819055121092	0.45542134809744395	-1.0922086276474074	-0.7669436272123361	-1.7789725053135779	5.7793565344669515	3.4859788957375466	-2.7347788169521907	1.0821437741720017	0.48339412229443646	-7.046410467065139	7.332608151615651	3.963897206735854	1.1675027472023423	12.736668993215606	-2.40969145279192	-6.205399921081216	-1.5939284172487678	-1.4782786609507605	-3.059272244310263	0.41692936677906794	7.814214714835985	-2.677680100250403	2.1639494084399016	-3.5975716388608965	3.1111764438333696	2.6906214067821885	-2.5490359586804474	3.25011458865963	0.1408497812510587	-4.300669719794261	5.018673690958221	7.238726915092729	-2.830525588151742	1.0657874739139626	-2.13066924187871	0.3670002443760121	0.8438954225750922	-0.7579337898964915	2.804221941506766	3.2820522781908212	-2.855752882316414	1.9692011802842568	-0.15435359971994048	1.1005550164843507	-0.8689834432183916	-1.9571345208680284	1.9834605430045922	-0.9963490239412774	0.25926147811590755	-0.5102290987834843	1.2167446130247357	-0.13927755401168226	1.3960652886842773	-1.6808138995376594	-0.6400743417751444	0.370717755932544	1.8062159254054952	-0.9168063889075085	-0.8432575774027496	-0.36363472101429256	-1.3969879977846744	1.2836032190529245	2.0525323524651347	0.33003215424691035	-1.4262625371352957	0.03955340067795102	0.3036971312171141	-0.8428720662817378	0.24973746376110215	-0.28512392188957364	-0.010002804251284789	-1.508651149242664	1.089320457614452	1.1710541352894106	-0.4113691942419142	0.9461320688616198	-0.7577660962135918
DTXSID6025068	4.233803124993048	0.5168394631776781	-1.3981293111195343	-2.319958026866536	5.430087656087409	2.5797638602692343	0.23829791089719776	-4.095726682911576	1.4223628604234544	-0.9184478610336861	1.501558318960152	2.1446175328447143	-0.8428090138508545	1.2539364886137234	-0.8864940801775129	0.9353043306094746	1.1088349027122069	2.1492123448828555	-1.038452365239708	1.2716414633482522	-0.03271106944384485	1.14610266645734	0.36634291873096225	-0.21644796854763432	2.1262482334808968	0.33581731923007385	-1.0609435113348826	1.0429333556870377	-0.008171868717692874	-1.3956664047572998	-0.9090710515220221	0.23134471748998545	1.2019455299057955	1.4026314429062994	1.0648534168985264	-1.1264676760234975	0.7316906609309495	0.2932168077353461	-0.11790500320162604	-1.1130181308179032	0.0479090043929492	-1.0705230098492835	0.011837713188532004	-1.0719040528840418	0.7428893374163458	-0.44727149556285856	0.29720422507865385	0.2787920036915623	0.3487683432154452	0.5391983060808446	-0.31206509047553854	0.03594563026120649	-0.5351335970581316	-1.0467016450336575	-0.5881790652655429	1.0483069357342751	0.15286506640726313	0.28400308342545083	0.03653470870061392	0.15288670588249448	0.8536340671676925	-0.49706979472226626	-0.7154368744250097	-0.3063569807016295	-0.9013379804534865	-1.15439803468992	-1.3536307111987564	-0.5869792571185324	0.4478841488091886	-0.7775277658818095	0.020063558776704717	-0.5911539561109321	0.09987876331386057	-0.025060497957632735	0.014899527090136908	-0.3640328255428587	-0.11774859206522242	-0.7556391270486646	0.825503091823044	0.7795066485680084	-0.28621487469300105	0.20010558828852631	-0.11484138739393053	0.3461500337949452	0.5181359206559949	-0.10896003717924056	0.2709404369902018	-0.1289483393932573	0.19972679086374648	0.12868930693804753	0.3822214162165845	-0.09924301218272771	0.25581786732744083	-0.21299929944899285	0.17911649996718962	0.0016582748777593703	0.1672970285216557	0.28526589903401006	-0.28211859564876707	0.015777407964059804
DTXSID8047973	0.7181616608907608	0.38197720462235163	6.235953182104481	0.6973814308790276	2.309992483748712	-0.16799980919469457	0.35598462610188003	-0.34257762585557544	-0.5930464852865731	-0.7010449260947373	0.9138137907495453	0.40450988551866046	-3.423707527542455	-1.5784760778176503	0.10950025674991556	-1.2594120530020416	-1.695600045095651	1.5720002887610267	-1.8149970868140397	-1.0980708173454978	-1.351812844032899	-0.8858208363093709	-1.3871203015592797	1.5371420770152862	-1.9478199326613705	0.7015150554470155	0.9686114506223304	-1.205274425230167	1.18244317254373	-2.712095085800335	0.2517029450201917	-0.5348705305453212	-0.0537135438387983	0.3792226629973498	-0.12162730807815673	0.7234382358898781	-2.2222711024249087	0.1454638464513867	-2.1261184673064903	0.6655622083659688	-0.3555035610817343	-0.3865148278273191	-0.02634688874199005	0.7826990755436507	0.9192062291873939	1.759930045657826	-0.1114619660301838	-1.2369466807644927	0.18964027384572485	0.14465815167647258	0.6328649339127713	1.348370618906176	-1.011168049429795	0.49087244517728307	-0.1304199355448815	-0.2941595250988158	0.4304939594726807	0.5523638104310293	0.1931768378079203	-0.5004159950998357	0.7105804051650556	-0.8775939350730539	-0.27479867002501596	-0.3637549918036672	0.20025692843369503	0.8318301826259606	0.2828489562462755	0.27770182315571107	-0.42064599898002886	-0.4056664040074277	0.244872869924367	0.3475714233900904	-0.34934801182055386	-0.3841077303293675	0.20642498317224248	-0.06912798934658047	-0.32528070755414895	0.02238000099296627	-0.0072724369709120445	0.02979732650237751	-0.22441781197164248	-0.02209646785521569	-0.3729754667868756	-0.08041457625581393	0.07548968648618612	-0.3410497316587587	0.09832370104371564	0.050675766667628554	-0.3317484225209352	-0.04063531243688522	0.08789638503255102	-0.5855300997498215	-0.36715134357241525	-0.5273176942965854	0.4976349203333445	-0.16889263207722335	0.06666525381370837	-0.10517665850356904	-0.3678108806447217	0.02847105026825967
DTXSID2021317	-8.309425927068183	0.6559672487668098	-4.472503130615414	-1.8937043541491068	-0.436179771132762	-1.844626832604635	-2.6934856923329407	-1.3305974733678212	-3.2507105233574847	2.921315905163154	-1.7688469541276124	1.2884571624549592	-0.402678119489903	1.6021903392703478	-0.34831352066130283	-0.6437400742005776	0.4486873041793452	-0.7039383395304775	-0.244917747460276	0.37121242776296187	-0.16140702780690325	-1.1219156441486364	-0.9472793203428345	0.3780899313585218	-0.38291334267766575	0.7118016849358751	-0.40174983121502356	-1.5122214583996716	-0.9829764714238909	-1.0062615941420026	1.7697148744171205	0.6346928475193008	-0.7845717672525595	0.3281149072000215	-0.323487596524273	0.6045349614711717	1.0890995084060986	0.33550671278583283	0.09294211463673806	0.13086211768595785	-0.6333187696586933	1.2831985960376413	0.14038821396985648	-0.2950635404982746	0.03339421181436583	-0.26380662755024076	0.13247960471807244	-0.22598700988005246	-0.13337691218443112	-0.5103345634358621	0.03784450089053276	-0.693254397210599	-0.7901012002838146	0.5248145624853594	0.29733584894854	0.30204522957811875	-0.7400929288934246	-0.5456565437827755	-0.3898509697042375	-0.6705582244491695	0.7284424032514525	-0.03251639203117082	-0.3793732583167078	-0.2427843716506267	0.26231413327254827	-0.5108429600771449	-0.10701819827414312	1.4708621504686237	0.7073380653955146	-0.31706444920123905	0.4744955283491981	-1.096171030272845	1.01112218601218	-0.8704941919404947	-0.7081736436883642	-0.5468317059699784	-1.0655194537221573	-0.4054705232510302	-0.05144852541436205	-0.5254023240559101	-0.4961698757448358	-0.5204043268560747	0.3175352834501053	0.8556201229876135	-0.6697018475535085	-0.36541667444981085	-0.767109096134289	0.5253615239394246	0.1815040562893494	-0.5906650166799876	0.24393312143945814	0.9613733013454757	-0.5986843809961477	-0.4209765284674794	0.004300326522506335	0.4148905365408108	0.37330139795070316	-0.32695516179206696	0.19040282354961402	0.16410771481753708
DTXSID4047206	-5.105439637707712	0.6256895538966224	0.020549033598104987	0.6355629312750546	-0.3435112357396878	1.0901184416699492	1.1000855910184124	-1.8671730118589518	1.705849909007567	-0.20244600074623278	1.7659848053266416	0.4333502436232837	2.4316523152032525	0.5822759042627667	1.1840060632351346	-0.07849687771262284	0.49273127097508496	0.2420769222806665	1.6669161805905675	-0.43902960203918373	0.35398325454774815	0.533277244195354	-0.9855203891491153	-0.7925100270782539	1.6816159544391647	0.15087319323627818	-0.5937716932606392	0.7661131683952793	-1.5216241963021653	2.8228206263154765	2.2515866695406515	3.193941939615557	1.174974106166472	-3.243945042861584	0.1912788149294168	-2.4670790269981695	0.6987985709995339	-3.3917318686554774	-4.449817079033896	-1.876326246440839	-1.5471256072202768	3.967853920784027	1.8726530188786468	-2.5341522911836636	-2.013686052425254	3.1721712819708614	-4.087747893989093	-1.847904745385665	1.458545721294082	2.3214108307638037	-1.5859819678637421	1.7125895084481968	-0.27147023586682323	2.1524029557233546	-0.22911152847032712	0.8632250097282492	1.1865464942511703	-1.0929784856362714	0.33732325556786247	-1.3750749374110247	-2.1492469276092483	-0.10205239351089852	1.1558330346793178	0.8889136600899906	-0.1578489033584416	0.16593510782074777	0.23286065177233572	0.6884097864007525	-0.04556695745	-0.5503168164060377	-0.25782758336288913	-0.3101850153735714	-0.17692275772317304	0.7161846497848455	-0.34036029681436963	-0.11797569219709352	0.3529456086766322	-0.5396073515903796	-0.06199323463134713	0.3974503240577346	0.08457166073921238	-0.12005228458194026	-0.17316651993171495	-0.5510441289881314	-0.3218762119930904	-0.22108822923083216	0.33132483886026654	-0.1398217968240765	0.6925274449730053	0.15845358992104194	-0.1616402402791424	-0.0584684533709108	0.38259261388022964	-0.22362430345464945	0.15047567318342958	-0.3403739388102434	0.029178245959237875	-0.021641156313978727	-0.265489355936976	0.45903524683289343
DTXSID3057721	-3.875133947949564	-0.2488347316458519	1.8877660340763847	0.0071129021009737345	-0.7265923103186346	1.3842164695710282	1.0124836476006704	-1.5643818895557977	1.1870978290007717	0.04779838481011291	1.2707841026224291	0.31867931498055774	2.3481174805964002	0.35309183466870786	0.6615195948874377	-0.6342344731025169	0.9031807500824547	-0.11966599764720685	0.8669946333752391	-0.09618661571098526	0.07692904087271843	0.392233791223896	-0.6881144804741746	-0.7960809771580546	1.973665128157878	0.043333070435253015	-0.11145931573036816	1.2234785978192984	-1.0703063972874793	2.2491270456387142	2.2880993686113325	2.4788881682599233	1.824799019102473	-2.5460040377387525	0.6501562438727865	-2.345185935293426	0.8318925893917519	-3.4527464421235283	-4.436931740572681	-1.90110522541363	-1.5871861178904851	3.317157520046027	1.7779118075253995	-3.041847152273042	-1.9010271544706676	3.0775496137057727	-4.292697390069151	-2.692518099876657	1.5104056745017052	2.2848847811903172	-1.5408376348284387	1.5049690592983072	-0.31165336016785866	2.2129528109140795	-1.0437122236043588	1.027833797009378	1.6443413094636399	-1.1074045138699355	-0.12539119828528392	-2.3186824481781656	-2.107066669231752	-0.08109528652155623	0.5822113634804005	1.55743132730183	0.00877127940628143	0.9254327873913241	0.6008975785645015	0.2967792443974978	0.10972063035713242	-0.949244820545674	-0.670413282565455	-0.1280688444562067	0.23590111683029732	0.1888242906875655	-0.45184814763255965	-0.28092478742806315	0.6904725908929534	-0.7338814968128862	-0.1309666914315078	-0.03437161765760224	0.0027583113753437455	-0.20159509051586222	0.07142748312652707	-0.32564839185869093	-0.5776931372869053	0.012052740582687667	0.3852682688220382	0.09393802089604948	0.06991873116406332	-0.08579836521773049	-0.18147233904676693	-0.19136858634212953	0.7639721916256895	-0.11629021734169251	0.07154702423915392	-0.38774324915101377	0.002980308064931264	-0.045902318642919916	-0.5853753948353936	0.16528671383045893
DTXSID0026961	-5.498298397566312	0.29998334205061317	-0.33641531390232327	4.350381959678684	-1.693882643937209	-1.0756482056732042	0.8505557598013384	-0.9669489883962311	4.04403441013635	1.0099231560872923	-1.909292854457002	-2.291348660821265	-0.9055587223996917	-0.5110251139866869	1.5661175014320226	0.028009748890262753	0.2007285607562789	0.35595044549641297	-0.28108162987478946	0.8691040606284987	-0.4415837857889314	0.5015593500848815	-0.15817278615337763	0.6786284400295499	-0.8026018625060721	1.2477197863215188	0.2719362378504486	0.2635001808098948	0.001673231370673385	-0.5667243557118293	-0.028663991841376253	0.3906641515822253	-0.03657074599137144	0.16822472071394792	-0.5445397845647855	0.2924092887441089	-0.5578455630914959	0.21378606282643325	0.11511466283133291	-0.2761269380777683	-0.4635098997627374	-0.1787631412080682	-0.12964097656843504	0.09743139416691854	0.28155233988440403	0.5567885578430642	0.4769731700804525	0.45155653275337987	0.02962570201990625	-0.0074338700258463385	0.45651135636638185	0.9837047601155978	-0.2204144016791538	0.1842606505464825	-0.8128444825131955	0.025852669646909413	0.14629152070964516	-0.19286527879034698	1.1267508935811472	-0.12438919916462474	0.5424934269459533	-0.09187985610883448	-0.3725610607689673	0.01865136198207816	-0.23549391822326624	-0.11683300673344778	-0.2519116365977132	-0.06072672803385432	0.31826629533636625	-0.7226792180989817	0.12208888384898049	0.2490469866863637	-0.4455968069220169	-0.06583887485546878	-0.07918605087014192	0.3631238642813708	0.2352947440547256	-0.5430255158860596	-0.16115969958921825	0.22529415011222448	0.47020900725657283	-0.47392929242968074	-0.10818118120938928	0.14471653814339144	-0.19218090521283665	0.2316563239610231	-0.11548214178289144	-0.374381485318331	0.4754398761333014	0.19742433765002382	0.10607610315637643	-0.2258797040065567	0.1352708294191155	-0.5614456125639152	0.26535515798244114	-0.26757019748108113	0.26715178744603746	-0.7821675332658227	0.055762631403564356	-1.0515802554259828
DTXSID8046088	12.437570193371753	-5.551369081413646	-0.02526802441056217	-4.070120636673533	0.907700860625325	-0.42191840039741557	7.208239845338019	4.9308523442500105	1.2008095440379376	2.858211482408037	-0.76594575988286	2.447166971050475	1.3378006894124266	-1.0403650487894376	0.4469113490060454	-0.8200041461716306	-1.910063539194567	0.582308057233234	2.921925711749366	0.00842188160795692	0.5906788157674289	-0.7045590284357679	-3.1127059655583715	1.033281221919762	0.35477887136839076	0.1639572497456071	-0.7482745160941299	-0.1967058369570509	0.48299746668405635	-0.8465928530251069	0.4031918600584651	1.5258318676902713	-0.606721599916768	2.019865334279944	-0.15757090834741713	0.7978928876937287	-1.0190502484096797	1.5939908636035471	-2.0684151620517923	0.8429404577514689	-0.39374568187777637	0.6249579092330911	-0.06309420136265988	-0.9869349594564459	0.2784075115280572	2.1693107579877413	-0.030191885833614342	-0.8252896600355316	-1.737038100409716	-0.068292884866943	0.6926592388458005	-0.46069851606338785	-0.7761969328009063	0.027451585537352465	0.7287448452423071	1.2495659796615504	0.8670028215416693	-1.8090497446847267	0.2942765904089076	0.06381111106740447	1.8790301861580925	-1.9247597188315395	0.35040648866096685	-2.24590815358977	0.902154377306888	-4.2939580046603485	0.2745328530331159	-1.259458575272674	-0.856828755889098	-0.6180864889315459	-0.05431732988966983	-1.6450319393083561	-0.3769011525260134	0.6267373309382195	1.1075874490116102	0.20298748128430164	-0.9610385132698837	1.3382359876022534	-0.617951990438843	-0.6197688359062967	2.5594799800938195	-1.715713379793793	0.4818727855823906	-3.9886714708307998	-2.1838886842523046	1.6074116668993748	-0.5410222490748734	-1.9005218890996634	0.413705352982406	-0.5609273146916337	1.8619803096920549	-0.9858214767646093	-0.03444452998790879	-1.0458357241771779	0.6640782561707704	2.371428682228113	-0.8543067791936432	0.12048990701074848	0.662760845023504	2.96912191090233
DTXSID3020205	2.6071127094275117	-2.0605273924905623	0.9665177009328446	-1.259266041703707	1.8074825587932482	2.0286226166418646	0.014243449843572311	-3.984524472035144	1.9123487149417806	-0.6080321507961226	2.3690509613029573	1.209755367524362	1.6066660012211313	1.1607362934398004	-0.9385912408151806	0.014011581931988391	0.3205803225534059	1.7517797785021345	-1.073187005033822	1.53972441265034	-0.78934396584421	1.4813993445596878	0.16800297731455066	-0.02662482884142058	1.5261612849501607	-0.22226825721366572	-1.1184343899183211	0.4614763032226721	0.1866814355723314	-1.0025275246942384	-0.8361164305852872	0.336413165925734	0.28721240414730553	1.1106868428241004	0.3813340552991644	-0.8009321812127106	0.8157279289030694	0.6935722243468319	0.11123557141724968	-0.826512903082463	0.5415843624290307	-0.7479330256772212	-0.4563179134747334	-0.8602246726155625	0.5784530438635864	-0.3773513919920491	0.06772461749873822	-0.2077924812294038	0.1352035582278563	1.544521929212949	-0.3145144737231813	0.04000639672407775	-0.652762380451821	-0.30504869465671325	-0.08866512898259028	0.3611719180769663	-0.4168759310912378	0.6050236969240121	-0.8445902237627627	-0.014477109387824939	0.6172454642486348	-0.0230109073290007	-0.01693794337319582	-0.037292024439391065	-1.3600850396057496	-0.36299138153573657	-0.10776251829904929	-0.80774124823312	0.09941012285801445	-0.5983960080256461	-0.16414513683175852	0.6018559878275781	0.5473034280308909	0.17849169668581732	-0.3632806342480117	-0.5536821135858477	-0.008737991439604601	-0.7293663325597044	0.10742560782466011	0.08009958608837918	-0.1915387074186291	0.24931088501404614	0.5212015940441247	0.07504849875700807	-0.10664548555828661	-0.10995212849127538	0.06086619442925581	0.25441639026709034	0.3172078113479441	-0.012644082681272581	0.17112944953226694	-0.06232411910684522	-0.3231333754978299	-0.11317325295166905	0.21756352947328864	-0.025379362323528026	-0.19126914398314862	0.4129017848103679	0.08421689096234937	0.03316839067145142
