compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9043855	-4.746499274681702	-2.0387864606331068	-1.6215009341759068	5.522141949278299	-2.203198834255802	0.07302611034558824	-0.6390423499812365	1.514490794871891	5.298724774365586	3.271440370988733	-3.8497168525705012	-3.1170046039917225	-2.4235626650558695	1.0483056914421767	1.440258002203685	1.408923255218481	1.0572805449151887	1.0178213116420352	-0.7935910735990802	1.4290151213773152	-0.6820831525575725	0.918436091209081	-0.49069782916645094	0.7277071121102803	-0.16288038335018484	1.2001436307440478	0.5475171230690286	-0.22947870714155721	-0.3896121952183817	0.09383534536769449	-0.6618468180539692	0.753950371074495	-0.18373329696831234	-0.17487787464257723	-0.2655523878928007	-0.1733126903729222	-0.26138402654082865	0.034330619939100616	0.7165393484507124	-0.7245974186067196	-0.3767714399530544	-0.5607027270531888	0.8403165042616916	-0.4509119438283543	0.11672931191085016	-0.1182268171162006	0.4539187072510257	1.1443695105376595	0.5598471451133726	-0.10831066064480263	0.14531947929024225	-0.25050303063185464	0.012578716361961296	0.4412895344299775	-0.15223489082234254	-0.12006242951843182	0.8497689397704913	-0.9980795241491596	0.9281942389337163	0.006106018245576248	0.19414586108459128	-0.14211242361586937	-0.07150756641155782	-0.305231284428063	-0.5135181963445704	-0.29920095698580257	-0.7415996662880857	-0.052235524070854966	0.0019200948118023337	-0.6217616694628276	0.6131868030309435	-0.7924022639949582	-0.45502506741186144	-0.15565400864215065	0.25117593966951274	0.1552680206972145	0.11628648225429257	-0.21313935586827	-0.08434730958421059	-0.06366010286253233	0.21394668709772907	0.1214933720653851	-0.4022584334449825	0.39710035746826733	0.18914977780248934	-0.2910363600099269	-0.08788716243325402	-0.19617635107891923	0.13116984040480484	0.011745680084248691	0.13635354093500937	0.06089112050209872	0.13643930087971196	-0.03007116269488786	0.4399928930773341	0.21140370728638866	-0.3051216650039266	-0.0270689540761343	0.16588969634292722	-0.060993974599830705
DTXSID8037756	-6.045402990602885	1.9789370043161731	0.5382607109477067	0.6367336795382432	-0.3852887721846697	-0.3471808494159419	0.7857726395184975	-0.4771619068244971	0.2731457595080278	-0.24062701171426096	-0.5993779717330566	0.7705289008300492	2.170981775623348	0.03524894046699221	-0.4964774454458483	0.24672019886244093	0.09611085737731265	0.5040500404652133	0.06463154585706617	-0.7646132544937517	-1.028630796049153	1.040316375009128	-0.4401452408269233	0.7613136639667373	-0.43918542853890785	0.09450711527990868	-0.9281951646312114	-0.566149840383279	-0.6862869879162808	0.5802904696453135	0.40600178889967586	-0.09725935041170834	-0.6239085279658032	-0.24590349835473435	0.2527273557661071	0.8046050735954814	0.08184918623465104	1.1827027982014653	0.1494200838080851	-0.3249012139962024	0.41867545759638475	-0.6650640541798672	-0.8843617571866981	-0.0547320416108807	0.22110912497370713	-0.010298033503329996	-0.5439060470790676	0.3656930170375947	0.5669060228151048	0.0269099753454835	-0.06994322129079177	-0.7152827979504155	-0.3243458235283315	0.37337214552522796	-0.430328470111468	-0.663738547573624	-0.7177866910536578	-0.12157869382787344	-0.29034472910064507	-0.2538805873274934	-0.3255736285981013	-0.3967185783526827	0.6623316767723033	0.32750321364400015	0.7657876779281187	0.8108622055356925	0.9094983778052056	-0.5015657563820625	0.3050749199297175	0.354346406553225	-0.35356835301107536	-0.743716378095209	0.8943169009517331	0.13049806235847372	-0.8355497933740134	0.03320739419144681	0.9019272869041266	-0.7400257251030833	-0.7453796165649536	-0.30083050098727665	-0.2830102101946668	-0.3450064052764138	0.3038193222274211	-0.5373338305775207	-0.09079087636525872	-0.4527912724326649	0.18385410350983472	0.3849985792258182	0.3918918369896649	0.14027755156868763	0.4707338103309409	0.28931406385682595	0.3362436682021198	0.46694415093655234	0.06611698444609887	0.17690805259971593	-0.5738158288732939	0.048221394161855946	0.23771851592343948	0.24785430978474046
DTXSID6046630	20.697535012750546	-8.747069955420415	-5.108064379179498	4.8638229406101345	-1.9352905903031485	-2.451621294761187	8.235976951336735	4.899050778659488	-1.592911450598614	-8.343827599431197	-3.6187760522536525	-7.335542831159124	-0.14965111395586533	1.3766243227337474	-1.368355368366244	0.2685305886049786	-2.2100850964772043	-1.2621125518425738	-0.8436427738116402	-1.6399352041305495	0.8391197237386405	-2.683688921368927	-3.7811915173900945	-3.2222626095057163	3.4002897180567992	1.5994493730188672	-1.7642415146196688	-1.3879863476343952	3.025898184682079	-3.0784281688627932	-0.07570470860254105	-1.9225713000826627	-0.34459397538350567	-1.3500593214989312	-2.1639943150002576	-0.46244717960167353	0.6531698089166129	-1.7352038012846551	0.5131936786161426	-0.18017343151874646	-0.36378818595649776	1.5006031549068686	-0.48119530528818016	2.1404977882190903	-2.2862469610555833	-0.12266118243543771	-0.1625901056202533	-0.08766987957660645	1.9847760373759917	2.5848383716517875	0.49232656950600395	2.7799577213619324	-1.048968213140871	-0.6174470627508608	-2.1848393791469376	2.8357606638680792	2.304113277769681	4.095898616686213	-1.2785693699549363	4.483349501592101	-1.379264077361934	0.20274403086443388	-2.1671794261435604	-0.7612786828753236	-1.575631598557177	-1.4081387447676288	0.6028831184722627	-0.1408189537889452	-1.568521347435577	-1.0591702841833956	1.4680343158234845	0.9456011959847668	-2.469760382273285	-0.860756469545221	-0.6701736172388698	-2.0169069559000334	-2.7139035055579623	3.0628508281902658	-1.1194972756986672	-1.7983373940367455	-1.4507149505497359	-0.7725020546656913	-2.4522316405455906	-0.46461501891575346	0.8773938858939182	-0.48466133397351024	0.7888179662888842	-0.040990583916481214	1.140501181903264	-0.027648507203625047	2.382478942988723	0.515563875489972	-0.9706878223191154	0.7956429502479979	0.8478125702170587	-1.1237596093071103	1.3688116639022687	-0.8318821847377629	0.9704591111934403	-1.5700095251082167
DTXSID0044446	-5.2532468539534785	0.45108395710632604	-4.648426713606207	4.225156114337317	4.96005551880873	0.14126728257547955	0.7516714307435397	-0.23460120947533755	-0.20163263855715186	-2.6342747824386805	-1.720794028798811	-0.04042763091522804	3.4474227108107116	4.496714693501532	1.1267687775811162	-0.8568724786296329	1.7076441829887292	-4.236270903770201	2.198225569421617	-1.3034313387439076	0.6517576371769387	0.026119522385051167	2.6746531862375544	1.1101017031628064	-0.5448454959220199	-0.66017102730678	4.378018248015942	-3.5322928058962777	3.1335950187593027	-0.15327166420795987	-1.1090631451803385	2.071813442432132	-2.6260761227160745	0.36240059880716885	-2.3960949407719268	-0.13697750572438885	1.271686174226481	1.3880884213632863	0.9145251227030052	-0.614667546201588	0.954292468042105	2.0288922069836213	0.2673110107707786	-0.3203355446198758	2.2155069175134408	1.200682455793855	-0.07243267955765391	1.010240042691734	-0.37307967069704556	-0.8632831072712197	0.06902714831911293	-1.2030422214378735	0.2604987205230059	4.054372958701342	-1.479828927545876	1.4968531244781202	1.3080198625978783	-1.6610290504968261	-1.4321216734754043	1.0753982736208976	1.3212358954078727	-2.9376291105479417	1.22217556327049	1.8681305844378455	-1.369929765414998	1.7792538986088844	0.721034702611546	0.31490796836025386	0.7752667693019251	1.6222404857412929	-1.936483330860323	1.3668121108700992	-0.5373085372995737	-1.7473092832017143	-1.677163475418654	0.22507241128021943	0.18026628346848417	-0.6982494654806688	0.7513942337700878	0.29049391031593036	0.1665886009117346	1.7050917754559731	0.8632233240525528	-0.14058597016011476	-0.6271201530692733	0.1737619434721386	-0.10505683421926151	0.3836241353411118	0.006688736401004255	-0.1643332755158883	0.906825310511135	0.4300496291098522	-0.03574865073182803	-0.33466036952321776	1.3577763544359962	0.7848150785102694	0.27361548906776584	0.21052863059179305	-0.29132876562662524	0.5344833891164543
DTXSID0048717	16.509554071631662	-5.081720783015298	-8.259106384496294	7.379911177277729	1.2858661271714187	0.5487627090009727	-2.831990305574836	3.2994080937493817	-3.1445811073414607	0.029762369228002104	-3.4242209718854157	-0.904276659874014	1.7802277361743317	-0.30553587097397816	-2.9728886848017404	1.349404962393829	3.218901393577381	2.2750038549775784	-6.536976691964619	-5.830358573107439	-1.1426152025818492	0.8347460638516943	0.6593589679663981	3.206273347286335	-1.1955075297028812	-0.5433423321717801	-4.42089629588032	-2.56104168018312	-0.08910038228548736	-0.04743272390909932	1.8690255646838099	-1.3749854551750416	1.10800201157129	-3.0469837155544575	1.5530266617722426	0.26822932747524536	0.31110643399994153	1.453986501533675	-0.47604007323112263	-2.9059875278539544	1.4087971507364787	-2.347209326736152	-0.09012910439816199	-0.3496889874097444	-0.05534704348353858	1.1792164755886305	-1.5895170854494136	-0.2874623878850177	4.521210569937956	2.29831111977234	-0.4935863922688844	-2.859845056388272	-0.8341731611110385	0.7313668117995437	-0.6204069644544896	-2.3897261751199452	-2.0171616463237814	1.652339606691662	2.9012157785465376	1.8274248800314998	-2.0203489092200972	-1.5042005545596655	1.2175043764702733	-0.4933783858887841	4.540193837221672	-0.07370183535237	1.198117550265779	-2.2366985888382387	4.317443084575511	3.050838738550106	-3.540207019696962	-0.9255396434182711	-0.19744365266864508	-4.421168659754898	-1.6555812038415385	-1.092888016499223	1.2241597811544618	-2.576518933140628	-1.9782695560286028	-0.4856994659381721	-2.092400569168049	-1.2488300946571158	-0.7141344363240348	-0.5494912863179414	0.9143300668224968	-3.063674933307553	-0.8443562922419697	-2.165363413807246	0.7699754718327745	0.9704736157698992	1.8604614757925082	1.7689175382207392	0.16668886979129424	0.3246827144088744	-0.13934440989021715	1.2177874892334533	-2.216151692371406	0.8494737469956424	0.7934242163310513	0.36000116428611356
DTXSID7020558	15.190118775152392	-1.351957636467234	1.3091034004392623	-3.0778528863645724	2.8793685214597327	2.9121889719405774	3.430422991399421	5.153310586099752	-0.9122792045434898	4.429260943536763	4.48674248599039	-0.7672321254654392	-3.0042400158729343	0.6639071658682504	1.359079703709357	1.68808041386867	2.245437790760817	-6.781942434484841	1.4850422446269416	-0.6398615334838723	-1.7080602819308528	-0.9960459857097169	3.881971411422502	-1.3506296729553475	1.7260639791685986	4.41323005499799	-0.2916554284128941	-0.6171131083393393	-1.7538931782573457	-1.6783822191677114	2.1143373836466184	2.3914380347504407	0.9531325096638256	-1.2917140682864394	0.18042119008741136	0.8805398415322727	-0.4560282852610101	-1.9496663721419856	-0.008570472711914582	-0.6204961174631859	0.020074036214654013	1.9813476604665203	1.119346110552109	2.186434064247732	-0.0203188468839381	0.9336093123378604	1.354798189351362	-1.038260241606068	-1.1613669702813727	-1.632748651781482	-0.5003694736653466	0.6079490094389753	-2.0909271008876584	-1.22499751579647	0.5549889681085636	-1.6458967017380564	0.2816809811959474	-1.4981045028095326	2.779396049372402	0.5346107853499715	0.28334586679498186	2.599312367227746	-1.0704579334609459	5.659761806046586	2.3104840048389477	-2.574056901431345	0.4207564048782808	-0.7513967967515418	-1.5101323921404555	-2.02293206107484	0.3647317816755331	-0.5156176895279018	0.24002422957813488	0.4438975613266886	-1.8693500913123546	1.1052970709721632	1.327869049575906	-0.14715388955154252	-0.38302199617453453	-0.9794484623280205	1.5689679585949234	1.0144587045989952	0.3928263394118031	-1.6666991516967713	-0.03637991021733328	0.07483161243885071	0.8356600944329673	0.5029745317014662	0.9799294946995468	-0.7524402734687581	1.0339745869004169	-0.945175314664821	0.6247350351290604	0.9366664036411213	-1.4249763815676113	-2.077782876596106	2.0129114561883417	0.8030609060013231	-1.5378935016781017	-1.2221916552341512
DTXSID3046821	-5.21819272770642	5.0541851871774375	-2.352260722399628	-0.4424285490014783	-0.24055401859208653	0.9185009386620161	3.5306258056771953	0.5345204603082877	-1.4977255230353361	-0.21141391079090016	-0.8570308856229006	-0.6370355362632039	-0.1847639138701952	-0.3064765556026727	0.2722428325523126	1.596880745649416	-1.4069960774519361	-1.5442438769443325	1.731018619752895	0.5322944000370795	-2.5331112098799435	1.3643563248100996	0.7112955744860678	0.745947852926404	-0.9831980002264235	0.7031038673116904	-0.667291039437728	0.5276110732149348	-1.6870053019892601	-0.3683503695144213	-0.028854635372950313	0.8043776246504338	0.1052889041057618	-1.0466173823504032	-1.251115831403076	0.6609368871588864	0.7673239229355784	-0.23226441515572624	0.5805072916038664	-0.22048957899110072	-0.029838014087863095	-0.01785462023255974	-0.34813499669325404	0.6716496414101664	0.3953281303914024	0.030454588122880343	0.2197923333589413	-0.09614437596994327	0.44638168729257693	-0.5181210968722398	-1.2339591775914105	0.3142299770409873	0.1770269970003116	0.23734182124957032	-0.8735841634003946	-0.6947219232060895	-2.02443032985093	-1.0916023900297573	-1.4397773186188159	0.8898213426984248	0.30870242652756585	1.3287537643659961	0.5694846333188908	2.8497327669191015	1.8107328326927496	-1.401654383814711	0.510352892549945	-0.6479802591497473	-1.8586676853544655	0.07845184679210082	1.0257253094682146	-0.2772688196446996	-0.6487848871405217	-0.4921337083285793	0.331461671412016	-0.1378584631937649	-0.8706254743980907	-0.36450847584347523	0.8813272839192359	0.642967401965742	1.39185671243051	0.10964221661922208	1.151492419678268	-0.263935342005562	-0.522456756175086	-0.07860820974993474	0.10474465096607598	0.6082809715923767	-0.9564301396794125	0.6704949198402728	0.23970408963985956	0.2940538952767432	-0.45056819763055916	0.15307366615592927	-0.5118963346111035	-0.4248361090732285	0.04829046735379899	-0.020870358651679327	-0.48876765785794907	-0.7387712988175702
DTXSID7046091	11.007534726497198	-3.120721378218571	3.339681883188596	-6.894667204174653	-2.750947616153455	-0.2717862434756576	7.081730007267739	4.612881691015227	-0.5883156185519292	-2.598529178434968	-2.8486699985620616	-2.3695034988947037	3.3518075408996197	-2.7179750048115454	2.4416128999681517	2.7375759539945066	-2.097368855073966	2.2168820699813048	3.081577801047231	1.4293403594048149	-9.900078894237257	-4.7601732599285524	7.247239567768271	3.7605311281032168	6.170611043148943	-0.28747908817331225	-2.7016657227457626	0.4110935264767909	-3.50681167457977	0.267185945172034	-2.6294527540346615	5.177840834020994	-0.9970732021042465	2.8344880687870013	-0.5461093561644741	-2.0569372843247398	-2.9330150978989677	7.692007756791335	-0.24858254578934003	-3.6648719884401655	-4.568684307108482	6.435911220604525	5.803974073273802	7.786319869299014	-0.43759037842048976	-4.1609506307707536	-0.8989702363300078	-0.6098955566339528	1.9949427103924526	-0.5653124933757806	-3.8163914676477275	2.7776759679999854	0.15970409075033962	-2.0571256773806517	-0.2829417412918871	0.1612948227298287	-1.49680528888651	-2.5688620886415934	2.3846519639522823	2.945414562813716	-1.4671555715546198	0.6783796155933185	2.018663537392944	-2.0573996418785243	1.5248318240311922	0.7082870133235185	-1.2416402099513044	1.0789832256554084	-1.0632852455104533	2.9694373930416327	-0.3914234295576116	-1.3013070141337082	-2.348722909789348	0.41584569686379996	0.4679749971301241	-0.09683690170924508	-1.5213078515754443	-0.543054668477792	2.541282452210655	0.9525231436731386	0.1684702326522242	2.461489619464979	0.5643534937573604	-0.3895183061446325	-0.8524272615506153	2.260399468024551	-0.08766553402823173	-0.12813782393913437	0.6534372590527479	-1.2477040937469852	-1.584708920434186	-0.343568184842445	0.820973782855015	-0.9089890605821285	-0.19877189536443776	-1.1457154370913631	1.2187283670696125	-0.7495307567285512	-1.4363610608431874	0.14293765644183254
DTXSID9022079	-2.188798110572305	-1.6943752484970995	-0.3422834022378554	-2.1608549086740174	0.8819010216132759	-2.4624852273590654	-3.5520006511644637	-0.24085996193679735	-4.5128049650063184	3.9207709928825367	-1.3093872966882147	-1.5111360829437557	-1.2086729787221997	0.20534081642109125	-0.1835689205032093	-1.9219403887994402	-0.4019675951311218	-0.31412303357894267	-2.0792078618640835	0.5696599383688178	0.1353743668189624	-1.4608877842149806	0.04954317845454589	0.8690255046108271	-1.0667200766456468	0.09112151942258863	0.34662095589144915	-0.823966332928325	0.6848146819344356	-0.6008710604000506	0.9262224580704932	0.6481143821267049	0.4073582517690558	-0.9456106561439089	0.6416173285462184	-1.4511368905355062	-0.33316415026790397	-1.0421381522584157	0.2905619545958006	0.16779375737496208	-0.17240758216239868	0.22657010967762056	1.4838550749937294	-0.39584358037063183	0.44241232988859663	-0.4727915560760688	-0.32541917463248765	-0.7811465346103267	0.36282997255106786	-0.054387997676075335	0.8221938022079703	-0.45555381143641527	0.6305249625518483	-0.31974439023631984	1.5023177186310201	0.4678892985027909	1.238722960034376	0.06626995435161306	0.48387890686101526	1.3308988100799901	-0.2819172143782897	-0.2592145717310356	-0.04974621474596328	0.4343912110368891	3.277309554796174	-1.9521203757492271	-2.789309859892297	-1.774141488197995	2.6461323538124257	-0.3320863429598078	-1.7452761616930261	1.3149193616947012	-0.7186714552172612	-1.5272052163189402	-0.9478592121270547	-0.07086590253755515	-1.4633173397489794	-0.1827314977667906	0.43006566719096645	-0.23678464688937653	-0.7137810039174898	0.2987650612538151	0.23056721447196418	-0.8336726062275495	1.5923872796835064	-0.6031463172801413	-0.04671350000037451	-0.5714546484299639	0.07051921794821565	-0.0008292344563867403	-0.4733645100336123	-0.2606062204910885	-0.5164124154303141	-0.22542139922551072	-0.6852160487075843	0.11354808022197786	-0.18702303220656516	-0.13145733169450732	-0.010106809940400944	-0.1758049645709681
DTXSID3021641	-4.322553462153635	3.119599330754312	-2.263204936604638	1.1940040113998243	4.774258358943804	0.043795144482744575	0.4403696765641728	-1.8662618301311715	-0.3721039767039247	-3.5729765902874755	-2.858581974890794	-0.9865299471155111	-0.42952418350398863	3.8463064903025126	-0.11660469782450991	-0.22836241158946036	-0.19937940791524728	0.3727438175179649	2.861420769892219	0.4743934042348721	0.8232578689002553	-0.22610113816863475	0.05648442270039431	-1.1591243116125973	-0.14183717714119481	0.07727942366791614	-0.5371004900397102	1.0148554452007676	-0.4759642168277132	-0.45211489836620294	0.7208945358199851	-0.8621554899917552	-0.43103996264511774	-0.0987882137118827	-0.05730976355972462	1.1158957125602358	-0.08203017475773074	1.360938065284529	-0.7222545899639091	0.5334210676446071	0.2614904861119512	0.4799124408179801	-0.8131841271071504	-0.40054263599941764	-0.08135808602441172	-0.6467462400721603	0.12948341399645438	-0.7020092197571555	-0.116392683376771	-0.6891955994528401	-0.9369277402083419	-0.45458658107700295	-0.13833757530742016	-0.27696062449951464	-0.6209105652990546	0.6559950294418134	-0.030577821446500095	-0.3951871387243826	-0.8193705295321716	0.03048826834079639	-0.06373166314668947	-0.6954783769056855	0.28108551266683146	0.39643140190949244	0.21809983570591715	0.23076994356075653	-0.6974537362070398	0.07951023494784391	0.3084661570174952	-0.3801508923103183	-0.08039141527843584	-0.3879224295859997	-0.21770661869154262	-0.04132848345058883	-0.30109518857830025	0.475112470436695	0.28799260102694096	0.24802156156658062	-0.002141497633199947	-0.05537669939953332	0.02144633856754358	0.19327371559724635	0.43804839450855737	-0.05605504796943819	0.19103408723069265	0.516890426656024	0.29370108366731806	0.2019660522619818	-0.39602080996526556	0.01638556693002703	0.2013002810798533	0.10117358087377082	0.04713183696876257	0.1530128332576698	0.22246143601326887	0.01652661321289977	-0.008256967170701119	-0.27044901187883885	0.07931492833764976	0.14354174060133704
DTXSID8021484	-4.156833965304266	-1.6240233117409244	0.622581742591824	5.588655810041441	2.3161124789387304	-0.954358842609139	-0.3045843725597404	-3.2327220461154997	-2.1385689577339706	-5.681438342926752	-3.0650174250651547	-3.635272393190469	1.1606495014834035	6.996525196301517	-1.893851454865262	-1.0387948748716327	-1.0822552191631527	-1.0141496491521593	4.300695785366329	2.835394876648982	1.8897156390085028	0.09938781400305571	2.7958364190574807	0.1634819479440905	-1.4002583273257643	0.08491903734594707	-2.3889872602605853	5.680753014256302	4.002081327916957	-2.4173727066957493	0.8742486653774507	0.767801489802403	-5.146912740044218	8.185754157278298	4.721616149841429	1.3074084849118293	12.659264977861259	-2.6591294338654685	-5.631630954399252	-1.9218369589285338	-1.946740385308342	-4.670270162816839	0.31687618952602636	6.990295795377569	-2.4218052863588357	1.8519681223187503	-4.155049916397195	2.7018479077271187	2.744242689677874	-3.6993872848999563	3.8685313482896344	-0.4799854147574146	-4.523657149871963	4.833847544818437	5.735925803998017	-3.685172664325437	1.926205151446831	-1.833230194667305	-0.13325159204237746	0.14612258322348312	0.037430293267639594	2.427487904522075	2.35004624337009	-1.4348080202848579	2.4592019666615514	0.686388753076593	1.426442477126513	-1.506067827815249	-1.703231471544767	1.8361529937486325	-1.2499389760170716	0.9181778044379898	0.10805975548509188	0.11459793463923376	0.6063408938788074	1.180417770685868	-1.7897517923348192	-0.3493900653990852	0.3590733551954783	0.3269855956733259	-0.8509264305648258	-0.7890193752220442	-0.11204639377902455	0.36001544199964275	0.12667198453054776	1.5326918963926102	1.0124298756303634	-0.3969385087039478	0.4670338745768179	-0.15817725190366924	-0.8471139675868887	-0.41578441578421593	-0.23734431932699185	0.6339977134860132	-1.194133787562791	1.3851467711323142	1.1534610786565522	0.755396535076015	-0.008825931867278229	-0.4467469304776783
DTXSID4021472	-5.722527010863627	1.289182341372142	-4.834257136934039	2.2009841684936857	-1.450602537384837	0.5627181165918846	1.8071926120654755	-0.9024145858379428	1.1562969321919518	-1.4730677479884426	0.6975082456791846	0.7573800443138793	1.5477724642657795	0.4477767837127842	0.4612306926028738	-0.5580907813662018	0.07119730102151889	-1.0528594281551753	0.5439037603797705	0.15610831454784346	0.26169161859648	0.2849384164300133	0.06824359496201561	0.030943079097513995	0.1328239119921901	-0.12274140566208296	-0.032232374172103576	0.018399357875297555	0.08400339999919658	-0.5179360705329911	0.6140641606428209	0.6053777241710089	0.3983410834750822	0.4596211211200352	-0.4510869355859326	-0.38264695245580543	0.1892442004317128	0.4193791842772824	0.2750501234789924	-0.47182460871229154	-0.05425525999602884	-0.3187203364113397	-0.01925614027495018	-0.14201293890874894	0.2923133963944788	-0.14598173810658926	-0.18556981836848851	0.5428181704859956	-0.20739048438089186	0.18049587852266374	0.2947899944478005	-0.11226842532993966	-0.0005226173556608624	-0.3220788660256109	-0.3512762101609205	0.02689386998289788	-0.5030460102288442	-0.4796006015935302	0.48484877763095746	0.31582895856245163	-0.23936424028721565	0.4508827441949164	-0.02644362918787486	-0.14403183497201255	-0.518052623852796	-0.3539308255214486	-0.3144647179657194	-0.08540834163724623	-0.17087537581114737	0.23972597285435593	-0.9987818869920132	-0.3375356653864707	0.042328522007918264	-0.30965882581546034	0.5861255415575118	0.052966857863185716	-0.3343046695866389	0.3434070467224545	-0.8569264194962183	-0.19859845764569561	-0.6509118585027556	0.02827129969030681	-0.03688583804066215	0.3240175602242505	0.12749687964449616	-0.5773996852476682	0.06008922312949762	-0.7783440181345914	-0.39859208435957916	0.5543549114480875	0.11985784202593218	-0.04325378207416228	-0.5694446022432254	-0.6710197496407049	-0.07129668628746097	0.11713553735223721	-0.8138876682387479	-0.14791208234086312	0.18417797961846272	-0.06450506575026703
DTXSID3057646	-1.4002370769220656	2.0286125715116916	-2.435826672657041	1.2801439098929552	-2.6422649337028714	-3.104604379245963	0.7597346059990858	0.5083632785517113	-0.007718583358554548	-0.3032450788119113	-0.06031257604795323	0.8807700919442828	-0.7413265284568491	-1.1071997103649454	-3.7719138955153855	-1.9794321395292234	-1.535712883214928	-1.4300570986554673	0.6477552278161747	1.1321888203850385	-1.5386046904752058	1.1655969703316442	1.7747541605719637	-1.1609456277330386	0.5876221243337393	0.6357451787654064	-2.288188710059674	-0.7105141521174226	1.312085963631637	3.5324490768570183	0.03512632792584846	0.6214501914414229	0.1282980504839806	-0.14884169146211634	-0.8687738754397542	0.1875938240887856	0.16191885200206788	1.166955624047373	-0.607385781453247	-1.593149884762036	1.559409529202717	-0.8558737570068422	-1.3491396111427296	1.4644639962444883	-0.8553647862040186	1.8247811118427872	1.020618723600718	-0.04737920521520781	-0.39294660070958126	-0.7790646923062997	-1.3940304450602843	-0.37951136800145385	-0.13370060772083703	-0.010943600501098152	-1.3732894100155784	0.4895859407381448	-0.36985189235505467	-1.4907816056796035	1.0527606738468096	0.9734468297982695	-1.1138622234256348	-0.519950959141437	-0.34398423367380326	0.2214724601259113	-0.19881630342527504	0.4733154643430085	-1.2398841349381167	-1.0927399052436244	0.8041517250849433	-0.06594009974458782	0.4071141552603172	-0.535369139829474	0.6193860739859441	-0.32841052422926387	-1.7088993963887669	0.25282319013454146	0.38507272314217433	0.3487640303060322	0.129217570537509	-0.43696889078197276	0.1027283820621833	-0.28259212365954883	0.9209291245427428	0.32446203141068114	0.15387019562213686	0.0009502832741916745	0.42948522155643026	0.3790551903169155	0.6087047140555182	0.21657089072088112	0.7588430292852193	-0.5256929193512765	-0.6266914893531423	0.10056666858307414	-1.4946695864576502	0.1410238036572749	-0.01349238854973152	-0.03564643817852389	-0.33633226229438473	-0.8800223849626683
DTXSID2022381	0.04868429216601508	-0.37553037944628237	5.905788960613798	0.7471885104797505	2.36316260076168	-1.0498513164487122	0.5301630481981711	-0.9986727274723295	-1.3778072073047052	-0.4258843068560356	0.9235066437883189	-0.23890029138796548	-2.4892318655831023	-1.3847092141731208	-0.22271239303217943	0.5079147181569224	0.3902490000005715	0.4571592924717283	-1.1095601461381575	-0.6302580168093235	-0.36371883671149485	-0.5243000325433924	-0.45415548745202466	0.96431061118779	-1.1673952944341466	0.19256573337410507	-0.11438777664338859	0.5172045975254251	0.2776634054774478	0.37991258415494883	-0.3004663205767833	-0.34686619323803203	0.1522190596720202	0.5593770054059839	0.9826043087980524	-0.26373855129290696	-0.07428192101864224	-0.17719378214777692	-0.2075995466078387	-0.07953892426559853	0.0488388089022339	0.358138977878219	0.1963414848152724	-0.6139958709731279	0.19701958752533943	0.04441007529416828	0.2322425923771386	0.08306068071184562	-0.4064298526993267	0.30323647586831176	-0.0026014822498268385	-0.5071446795416569	0.3058349848756683	-0.9777248589783815	-0.30259049534575744	0.8849965133937332	0.18303043117660667	0.9137556618504726	-0.5827285690420012	-0.6833409307378395	0.1734798006133784	0.18259082989191133	-0.26538320802550713	0.43052547722655415	0.1613118938565575	0.5147910386316776	-0.33934575055871197	0.016053197518068798	-0.21369300143652753	0.0008604666649155605	-0.3897624560945023	0.5797418184589	0.3476932989740351	0.18425588229190767	-0.09273911377497375	-0.277180425639037	-0.06305849831128868	0.2542307285140315	0.18409978327367546	0.14214804070294393	-0.1785309493130611	-0.07504707081738904	0.1209942034027995	-0.4704276019261933	-0.2781841508377154	-0.06147954318496562	-0.219877924218048	0.17518745797177376	-0.0214646092900143	-0.32930813195384206	0.2627275752685361	-0.08581908296619435	-0.25547066907648586	0.06122683123515097	-0.15048445011179545	-0.216111260967511	0.3543568486504953	-0.00562181379149621	0.03174808697030307	-0.4054745183481512
