compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1021904	-9.23549890515227	3.685312635147638	-2.3848897552028268	1.573976170666508	0.7239915209369427	0.4490323313002127	0.4482554791368945	0.6713199009217782	0.13570346809956982	-0.4305648993234809	-0.3345616648198837	1.268089336753122	0.35948319455114636	0.7310263825894991	0.09968977287892677	-0.01537657961350035	-0.5519589768467649	-0.15892883859889095	1.220356624160671	0.011618155098755393	-0.5668974649262797	0.7048317654882024	-0.2619692277532415	0.12615606917048564	0.04045399287408281	-0.2583695328869018	0.07163881958702849	-0.5179707753274341	-0.45177005659835157	0.13352206403892344	0.02796492702126253	0.05812462744750876	0.266222021673459	-0.30873834434158376	0.0036712530831844474	0.1568080383540495	0.2767852751919497	0.33015167774353055	0.08369841138111232	-0.07224267741502993	0.013980146162046668	-0.26129748268256175	-0.10593926424660705	0.36097456617363255	0.11095007859618415	-0.5774323099701104	-0.09999255497399478	0.4756543658693909	0.13032129748473648	-0.22466839380227271	-0.09900379637047352	-0.32744713732170555	0.4305846921635218	-0.11558422750433307	-0.13737091777071722	-0.08439799283125984	-0.099819818346916	-0.7490095096291498	-0.3165208833527146	-0.06836065137491046	-0.20605598264833555	0.32943264541525047	-0.28740950880725546	-0.010778111324856038	-0.19008512702712646	-0.4924139152448081	-0.1505818129111484	0.48608835485570007	-0.05176517882950898	0.17345628394876753	-0.18963067344848847	-0.4400869327423561	-0.04356574561723029	0.13550601719238842	0.15384741503484262	0.1736125876902171	-0.3666555657814969	-0.08640359679022072	-0.5322682056368091	0.13111147520323063	0.141968935362938	-0.4299728966079818	0.35605732764529013	0.1781855449203606	-0.1757045515945921	-0.4527682436351347	-0.14920941263462273	0.534012255097233	-0.38157666171914567	-0.15517276099073474	0.19776467205590054	0.2947718541682624	-0.4739980229824985	-0.026300706676978224	-0.6653554153612709	0.29228118563342753	-0.2462718142098952	0.23088672572148455	-0.9342594816967442	0.19406478949017153
DTXSID6046634	3.898082469075555	-1.6315332302021741	-1.3512806457232758	3.7802586993673626	3.5619296703554753	0.11556197157519135	-0.6070231470483156	-1.2875472709957765	1.6707851987407671	-2.208300732799272	2.5165665724727044	-1.06385188757576	0.09083650237048221	5.071889814091183	-1.571798693539593	-0.09638075320305156	0.7361354876863445	-0.3199446343382817	0.8493613571632617	-0.8969953534933229	-0.3127483700522278	-1.7185674702985856	1.3488797028123811	-2.126017870622197	-0.15518580890738182	1.29896051876256	1.9637071871850103	1.0479740631609453	-0.13576730709381912	0.3363218113420915	1.6229295089204545	-0.4636842694396841	-0.13213825542864896	1.0884658873277404	0.14518079050509278	1.9843154641379386	-0.04860387875105737	1.0980485979334609	-0.6015500817424817	0.7835756605293407	1.0600512968788687	1.9717131837382555	0.19779234964519812	-1.7282771933243586	0.27495128766636634	-0.132748045888396	0.2675984625118253	-0.6814904734219672	-0.9521591284359955	-3.4159210220031513	-1.1577637307719864	0.5366396040956386	-0.8498713265594815	-1.9055154542210704	-1.0374088777737742	0.7165905927081819	1.8282071292017257	-1.2499252245084784	-0.8778418096621903	0.18379899909012848	-0.3552548824234641	1.312803359435067	0.6092574852090822	0.023743024740576754	1.009355392559417	0.8699064427647543	0.6271358313633666	-0.24035604386147622	-0.5870284614843839	0.02024938548168977	-1.8913637222347535	0.5532243435834069	-0.6522643776185132	-1.3985057143333326	0.7747688438480891	0.6481233692880479	0.25886454963709243	-0.9692963268315442	0.7276304374173785	-0.999839184728268	-0.4696906826899771	-0.5650678711231992	1.1305994190724338	0.3070120574630539	-0.28913838606853826	-0.24416883128450018	0.5286504093716126	-0.526253834896472	-0.08467438809392502	-0.043277943049518326	-0.16089352694097706	0.050558307914794	0.07207486650427034	-0.10424096919580937	0.29648781758906023	-0.02891058348718489	-0.4401683625616959	-0.48141075663594324	0.951999665489867	0.31191564393659443
DTXSID0047660	-4.009527480427371	5.603825770693014	-2.756130046288848	2.944670197713737	-2.287237904184747	0.3294768568504182	-0.4440903109246652	-1.5764986104938483	0.31540307565536474	-0.10405866669462467	0.3218777805175619	0.6997770892871201	3.715013271631252	1.0347680972325248	-2.072966445380273	1.2868082456223622	-0.3843693543371712	1.5965936875146622	-3.261653409856195	0.38163311406145684	-0.6333892555666568	-1.9030782552659307	-1.034417161831004	-0.8818502323436158	0.0916256400859778	-1.6786602791932832	2.011703040420068	0.7860134587347481	-0.7479287258388803	-1.2740388929592459	0.7347384278078987	0.9079891318811706	-1.7017990673234216	0.9630886134739775	-0.06471824387266019	0.2556252072281262	1.2255394222574294	-0.0008807662831683059	0.11640171013753801	3.0646249710141023	-0.16476966697800355	1.1172436061173374	-0.36228174633595756	-0.32460357674050344	-0.4019165390652696	-1.3387864968348826	-0.6350375542828812	0.0118154524189432	-1.7645985879374957	-2.3162988425076803	-1.0993226227542	2.1921852556364287	-0.3379670957862055	0.5456220867143861	-1.4205497656649415	-0.4543528804977902	1.3744838800212027	0.020502580659570165	-1.559098084135217	-0.5115753531151306	0.09847571502706189	1.0547291160192165	1.4109066856738235	0.40185393225159904	0.6507972566418129	-0.11192918601678535	-0.6663383144403063	1.0182411750686375	0.8390969354889202	-0.32240208366104606	0.07070412130272281	-1.0716209021799472	0.2731878667476877	-1.0398103665064171	1.6114829878769141	0.060892425030157675	0.7336324214127825	0.403237485867208	0.681658619842759	-0.252967910048236	-0.030576556814663435	0.14427246307315292	0.38299387192979223	-1.273528348917326	1.3861543490084658	-0.8663296249849595	0.2882388663393012	0.4395148622223718	1.2607756541965884	-0.6203996140529793	0.16912027141354824	0.36423014669312465	0.1138870698114738	-0.24064736384933952	0.6574215987438489	1.1546107277474782	-0.1649516715806073	0.23384618741084906	-0.32004416910091943	0.20569149600044398
DTXSID1021455	14.082334030387317	-10.990740142196133	-5.346472407159881	6.905229273865396	1.5142582536507188	-3.778231311443247	-6.658026729562548	2.04028463164644	2.8554420606257214	-8.792137070760942	0.6813077355656239	-0.979046521046489	2.0868544402154074	-3.6037416108951867	2.6892353608009314	0.9301908172677994	-3.518275933111641	-0.9351858879469499	5.7626479692084835	6.442332558974434	-6.723369781325111	-4.701404740574629	7.105873508247397	4.161593665462469	8.402675518474885	-3.7079765738193364	0.02366258193930173	5.269659282929965	8.420862923891216	-3.884985244442564	3.627017352536148	2.3687323160612257	-2.2033425703688243	-0.3826477094112248	4.951122474001016	-0.3435468341434347	5.856183453339926	0.6507652950787131	-2.0524753174899106	-2.9894674523726064	0.18268800471374552	-1.340068344913613	0.46665602409267865	4.107053913835368	-1.460905662921915	-1.0698488817453655	-0.5349844429400908	2.7491402703226324	2.3134051060417966	-1.948319493175146	1.6504635993352632	0.41237035829590307	-2.2154844696869653	3.147882040458999	3.6120138812969094	0.17527976464749867	3.255470178900143	-4.081217029093815	-4.111596955394613	-0.9015990725981988	1.4820895261803257	1.1204114127433673	-2.0233481643946827	-3.2193915754804814	2.7060190565558493	-1.6795676120516334	0.35640181399783233	-1.7487397687209094	-1.7236232071281063	2.7090065427902426	0.6414205304206435	-0.8579441254320248	-1.8160526305016025	1.527225041858551	0.9161569911307896	-0.15541034660354427	3.360632697009448	-5.497285079764351	-0.13728711851837921	4.366448249692448	-3.1096619468309243	-3.185000822191133	-2.223890675254141	-2.344357752124259	1.0181658793342334	2.566034222024603	-3.364647473840057	-0.8384494917457863	-0.20595619495306333	-0.4008616969359117	1.3863659261393315	0.7055274357507418	-0.7087259270571128	0.8246719312940113	0.4551932385452975	2.3066362128282956	0.08590923234111678	0.39122854291119247	0.2790330032923015	0.3268750632543899
DTXSID9044619	-5.575035710223883	3.9202468722304817	-2.3349937659265954	-0.7996051070414653	4.355773901114254	0.6053050179281197	1.1151930689303196	-0.26420438291369625	-0.4751797170755213	-1.1090556990811722	-1.46127420704641	1.328354791914473	-0.3029972224218471	-1.0212400349834017	0.40152691310490257	0.7010731028954994	1.2463954454229147	0.42110050122617393	0.635697716743802	-0.226491466567262	0.2841606698571695	-0.1168731676363331	-0.23638176712467995	-0.38512134040791474	0.17273423655721382	0.19539468065162474	-0.8795077250627901	0.5808250063715389	-0.6395134274599505	0.03207554871128732	-0.21759981949706306	-0.5064806996832932	0.10696480305083454	-0.2278104106137504	0.15378635926189294	0.6474442370089649	-0.07498611726400799	-0.13687252606058886	0.09446631524851222	0.10645208820098552	0.304346347795353	-0.008431668270658874	-0.65095260463008	0.2893607576730586	-0.03994662358586051	-0.6682531548555243	0.31541424217449177	0.031058208205076005	-0.1333742251814417	-0.11669986701516069	0.04192031628472584	-0.0794189426285455	-0.0832615372149432	0.5471806244432728	-0.05639545478570183	-0.05002296357045464	-0.47183044484383846	0.026053362777577277	-0.160866354533664	-0.09419617052675393	-0.40151369067064274	0.5321556529362423	0.09749962845158851	0.12675401964254615	0.3598045540225068	-0.546939293507126	0.3100443520398731	0.26192058147065855	-0.3596729504094002	-0.15130841787185986	0.17967466366438253	0.3839941770894303	-0.5019892062409484	-0.5429681263562172	0.5324391762217573	0.17090007102784016	0.043162454957114925	0.008418568028617223	-0.5935571563552173	0.28259897366058634	0.2710641880472084	0.18359939437893577	0.3696758470713921	0.3621689825947717	-0.24657161681011847	-0.34486664247860765	-0.23915145119977915	0.5990361545340289	-0.2704603159835897	-0.341740984862081	0.07187321351137095	-0.5604796973460422	-0.26080442479668875	0.09017004933510589	-0.5817603189747419	-0.13743185160831606	0.1861587477233753	-0.26756858901053115	0.009683295469101532	0.26708270001550083
DTXSID0047161	-2.1175430792564782	1.662818311827763	-0.19944232793194783	1.4404850868987193	-1.670534925446512	0.26784477971936027	1.3963372853946265	-0.29366134205137295	1.1159031929487409	-0.08004674841268614	3.162213192723751	0.4033011673155103	1.1460092204822825	0.4110539182038466	-0.796389069203473	-0.2796442373263892	-0.2122080108983009	-0.30535168745538055	0.492982572442417	-0.5937911236729201	-1.0052870348619845	0.3049279934106529	0.015003705933701733	-1.0490940470359373	1.1022633781099038	0.5724308176510429	1.5358841289737488	0.22244752990442015	-0.8385683959185174	0.6420184343315982	0.2573637604970488	-0.7575305732895524	0.052203764248758645	0.5728765706658774	-0.4820339705320575	0.47966112085777673	0.012714086152549849	0.645873728821267	-0.1918636224655287	1.0278186267719926	0.5303552759282784	1.3263378088876545	-0.22679794742442494	-0.19426609875853362	0.05646180108268295	0.4049919174921481	0.01973452014037469	-0.9038665301953934	-0.46402946969630243	-2.902543713654803	-0.4005189959201238	1.030093447260218	-0.8602987702195549	0.3867604723811698	0.16325049503061975	0.2901420420636456	1.1421579237181907	-0.8662182359798343	0.08321508398151434	0.45021994284465205	0.9566465553479221	2.369911276082248	0.3717944239122149	-0.19779799904801681	-0.27489965459573484	0.40259104266410556	-0.1621817802506197	-0.45149679902014916	1.0125336077522051	-1.4547532857860959	0.5974378361987601	-0.6980435983800617	0.019641144541385037	-1.2140021080626977	0.6729458417927995	0.712634492786212	0.3341351207398199	-0.8656146337638188	0.7762148874082203	-0.8564706415452469	0.09744128505130938	-0.19936222880323168	0.4377954533552091	-0.7907809754384557	0.5558363376845378	-0.19261019870596177	-0.17723596320148274	0.3261742019278697	0.21854808684502497	-0.5168780981507092	0.08213602568253064	-0.2832640585807073	-0.04089202016056658	0.3372621899887409	-0.09957015821814313	0.42380470917425167	0.2805369521070602	0.3770197952238169	-0.6668803686623945	-0.27960457955834617
DTXSID4057712	10.934651680563288	-5.069550907003954	-4.482390604055823	4.65803997659952	-4.327142120218597	-4.201767505822013	6.2113198053535505	9.276198175510793	1.0093088714803033	-6.590649237116298	-5.286401510584422	1.6642008452478103	4.076199838698592	-2.242953489114147	-3.848912550145441	3.4716128856305124	3.1378801966268384	-0.05541106927084457	-0.5487937511984403	1.146696852364307	-3.0256889490971637	3.3401167438439217	-0.07280108676122696	-3.0635112576350365	1.9960666527505446	1.1407737278268544	-2.5724361775347604	-3.491808524820069	-0.05678640133419165	-0.4776977808248614	-2.473943068934552	1.0681549796201049	1.1709382583616748	2.564366540412699	2.128723360272224	-1.8221248742628786	-4.2612792458488435	5.552419229713997	0.05285308827243896	-6.070880296544993	-4.696117722520072	3.9044192434988996	7.303711805899337	6.7922070290418555	-2.0075993815920166	-3.787008936079227	-2.454864649868632	-0.6301774263465089	2.255222371214893	-0.3657394928087417	-1.964476454753402	0.3661082567543134	1.5477805479515752	-1.4021381885215392	-1.2240599211977945	-2.999441864580856	-2.4759520192280275	-0.9823159060930984	3.6439781665281425	3.802517092847707	-3.2792016875239396	1.308765621445924	-0.03226201529160306	-2.483632445760918	0.34778861461472044	1.2819071056009848	0.9467235886787674	1.089178278324747	0.4987981746037002	2.0251061729719178	-2.0228150494216646	-0.9609565054623981	-0.6464488035356456	-4.041729218434848	-2.6166626455358073	1.131841088946628	-0.5932148719907703	-0.5867221463714505	1.4150698208829955	-0.353481391618334	-0.04979475188857524	0.12751248083703498	-1.2957454167548037	1.3644228990606317	-2.3097269869345194	-0.9640732254704454	-0.4288363404599129	-0.36438464651530844	-1.508156218881037	1.4514223584298327	1.3426101111921465	0.7213855405323615	0.3758061511658637	-1.0188039273944758	0.3420102211335625	0.47628863717467607	0.3660834706525636	0.4658307687720027	1.126248299337736	-0.2152046264088079
DTXSID0037493	-1.8174393449247788	-1.3712937318727187	-4.019992570234747	0.3107860054642388	-0.48927377686007245	-0.5266038621876951	2.937015802886773	5.734492022241074	0.9330113705316799	-3.8875981293008612	1.2864898300135856	1.9586372580168265	-0.18968116463222906	-1.2126193518598571	-0.13330478078871194	0.28365130675923506	1.4155005239679863	-0.28929251388194677	0.20924497285731453	-0.03088759740483658	0.6194400967251864	-1.7196877286509804	-0.24749511684399267	-1.3342530342605414	-1.5336193122739146	1.1665679050640436	1.945234524790841	1.763880566035407	-1.372462010932277	-0.9932594895805946	-0.11289890133616423	0.19495179672130172	-0.366667875999221	0.27422520893565777	-0.030485802783343226	-0.28643708686090014	0.28287465695348696	-0.26981845502052626	1.0225226259017417	-0.8967100904578321	-0.15796433521686534	0.1499545550872499	0.3744294952978822	-0.7092526746453741	0.2839683623797493	-0.17868137478299323	0.2054367139555473	-0.5878302518700613	0.5283866703531154	-0.02114100803307855	-0.6193729023815377	-0.3735478272909509	-1.4144494812962527	-0.031854083402377435	0.3871896253286498	-0.9638917064566791	0.24871581330982376	-0.18689605697692396	0.5737948541029412	-0.47821318417847974	0.316031860990529	0.10797019556622933	1.098974949277722	0.2988597987885034	0.41748555328277587	-0.3472882881944511	-0.5868632023207827	0.26225169752191907	0.2547108887580076	0.7076579410782131	0.06165806769926148	0.4643596591842147	0.6406382120052253	-0.4018888513388415	0.19674125520560318	-0.40235917411191546	0.6133991051050776	0.07961624661315553	-0.15213609841125494	-0.14502269452677494	0.6654541459953663	-0.20275763183951834	-0.22968175557879505	0.5068203927088746	-0.07072544825202082	-0.062064170625025956	-0.07551499180231257	0.7375316153144043	-0.05437790619181782	0.5810136668172831	0.3859183329658754	-0.27093747327708007	0.08266092085448278	-0.1515694116554218	-0.36917080047888035	-0.36126306048823037	-0.30774760767161163	-0.26844781554120284	-0.16187016674052138	0.2700909215752508
DTXSID8047135	-8.16225411437066	2.0080016257921045	0.2378137709378415	-0.5567783376277872	-0.5728567674552709	0.10647424505720351	0.11431885216397403	-0.7173570746806328	-0.4147594910852239	0.3923898345345573	-0.9729323361150263	0.8599106128600233	1.4804049394365917	-0.0823143845916942	0.4732243384728559	-1.2237509755697467	-0.9163371591623688	0.16012680696332282	0.7856286969845322	-4.239382981868046e-05	-0.190500804223999	0.23485150750924788	-1.1473492728176942	-0.03665799840933533	-0.000559281664039386	0.7041272818381211	-0.9682490955294752	0.3812452749335922	-1.030112179010341	-0.9861688716861772	2.2556045470258934	-0.26778154944610133	1.0197485105336332	-1.3896915508976424	-0.04755338995176966	0.7043499794859112	3.075895319421365	4.7677661694167135	3.7315780207604683	4.278278207192006	7.0957867866212965	-2.4749495988381462	11.783241521769838	2.159518303606143	-1.9470729865494643	5.704441540156588	-0.1417530541822903	-1.3480427934968209	-2.104729805281135	1.8794554209197276	0.90482090363595	1.6588731558570606	-1.6006619996429585	0.14211505315163714	-0.9601151097970604	0.45997632381384296	-0.5422561326568843	0.5983358146218306	0.15825624722970025	-0.8256721450114342	0.48067112585739624	-1.195629706953036	-0.7714760790404158	0.6358128640274403	-0.8036817376777813	0.2484985183782874	0.7325592884019894	-1.442308883435265	-0.14137303959858102	0.5337714509626127	0.22756990184815362	0.6654326163620297	-0.09421237168607542	0.680242644766602	0.6488478949130564	0.10889354005952881	0.6011624957272718	0.07525703585024998	-0.011595187373354627	0.07573012199022938	-1.1804740210659896	-0.2235397124010341	-0.4702754558492862	-0.49347666390968936	-0.36080806911714386	-0.1467455358297615	0.8094922499519467	0.41508809303033345	0.8221857968720809	-0.42090273349916213	-0.2582712124944683	-0.21370331367499212	-0.14861613863263198	0.5277591420907382	0.40564578754227665	0.3372976572248421	0.707925663757206	-0.27384567451337627	0.20320597343559257	-0.8634527322199731
DTXSID5037571	-1.3644836843685153	-2.0233870405849395	-3.2086515286219055	3.3384770504794856	0.0858716468361475	-0.5271993713958949	-1.6705339357430964	-1.4190071332548948	8.873180668415094	3.112498491669524	-4.275024450932822	-4.350172199869465	-0.534025025025718	-4.3124796453600025	-0.6144948332598082	2.6682759434768033	-1.9590649361022516	-0.24598221078464697	2.911690349954271	-0.23633990800657814	0.6218039067284707	-1.9821711496673498	0.4096871286774628	-0.42717318610122523	-0.678853875250592	0.2782946014742624	0.15438917901408794	-0.8755230347618403	-0.9307630121357638	-1.304113433286266	-0.2879496995681103	0.08174307872735895	0.6826273671435505	1.6763872495803465	-0.6598972157459557	-1.8741483702223758	0.23156083125963664	-0.30719625459185984	0.17645660116118622	0.2799461381678434	-0.7705331908652451	-0.8700436506009145	-0.2470974982126234	-0.6749522749650155	-0.5755175857571659	-0.1949865047892736	-0.7664734360170576	-0.13980550392599697	-1.5456845365910374	0.44291475680438375	0.5070969179160222	0.024213008024444628	-0.6103703641350195	-0.33721250799694236	-0.23686387094919417	-0.5038487264552259	-0.003316927486813667	0.3411881161825585	0.3660350786369091	0.4258752310397837	-0.27089442684595993	0.055566905204971664	-0.06253511891185942	1.1722058009220562	0.45648808162356913	0.970137416372522	0.6448350618334004	-0.792021713765751	1.0690637641862903	-0.4312800277216851	-0.44381440922857646	0.21589269430400138	0.7262668383164569	-0.11691042347660204	0.23691180754584348	-0.12616357617917978	-0.6496668849995452	0.1630823283372001	0.06182457322717173	-0.6642982600454582	-0.47134049886258406	-0.2574481081808407	0.49577722694068865	-0.40581330502730034	-0.42406535984040855	0.40808089620375904	-0.026616352875418324	0.331862609385735	-0.17147976101215065	0.00531810499350322	-0.040542973219380204	0.11680777276459368	-0.023363468751036363	0.311149848140562	-0.10357807068091737	-0.18988057296791988	-0.022654037704245327	-0.01984567449646546	0.08707617146063247	-0.04055018186319474
DTXSID3026516	-2.6785569322456944	3.6891646984267576	-2.847689369827584	1.8208465101335984	-1.9204449870959481	1.5534056677189667	2.362578323127013	-3.785415030749104	0.019852114440816717	1.1209301464597943	2.2412119534568484	0.1369290497359398	1.5109230097291815	2.085370238617256	-1.2278324509855973	2.527697298901591	-1.5283753327326075	0.716374356987034	0.15275534867806934	5.496171229491806	-3.1603021092643164	2.2720900964623962	1.1703872811321265	-3.1491237991387684	2.5680940438897286	-2.274224545864092	-1.7163612802530839	-0.6601619218133666	0.18472030997735062	-1.7836511373510762	-0.49000281360020503	-4.591782135383494	-4.083528051823951	-2.6398176672330167	2.524890003154763	-4.905906179827383	1.2228312660314957	-0.2522157928278524	8.324361548706399	3.1102647909738304	-8.58662179838938	3.1767967134390878	-2.5155585053553438	1.1293836068779757	2.5696478360962587	8.464720589332368	1.237690327354772	-1.5814026415916682	-1.9827622061975125	2.1575099485257216	0.7577075328496059	-2.371168767607796	-1.9716801919866669	-2.2297342187836318	-0.5888851241950127	-3.1713248885613696	3.034948084737181	-0.39558649978368704	-0.17141694631893858	-0.7647723892091587	-0.42856181831703244	-2.8434043750849534	1.7000881809675623	-0.3452357329225075	1.5263772198845738	-0.7111205090328526	0.1009859791789632	1.2077812455111752	-1.3440828026010336	3.217388318098444	-1.5604037125575971	-0.09511352863064294	-2.723796222394774	-2.064004378353255	-0.6742621413979704	1.8427631989706879	-0.5588924211182286	-0.05422954834115727	-1.3666621603022784	-0.3326694861458225	-1.2090468868488315	-0.5864618458755904	0.6840593581282918	1.466067669496858	0.7893185750986148	0.35404436968228775	-0.2754438705236601	0.6224702460491053	-0.09126391314259806	0.20472757115270063	0.507775473424601	0.28416383003488	0.3287172933945045	0.07821536017368196	-0.0954982764247844	0.06729404359445906	0.11635140758931975	-0.2988462805049137	0.6665751464390884	-0.5265169198905224
DTXSID0032578	3.3531934272576813	-2.1554943901472	-7.590074824304268	-0.013430175894375276	1.4460358434868554	1.808923355510373	1.5674729623643437	0.11915806112100959	0.42563867442372627	-1.7307535148331845	0.37176779776670216	-1.2675653779145128	1.9994913081836136	0.45896119149655323	0.12313824151350097	-1.906218575107223	-2.2290469190388134	-2.1062958509950525	-4.5939200546471275	-4.916362987609867	2.4276396866174808	-2.387245315166071	-3.041122301216193	0.15656096980416537	3.242186957844297	1.145331609604797	-7.844348780493503	0.5815307606141809	5.817841200292211	-2.223454581417348	3.1102073004898103	-0.5531643412802424	1.2364397640431504	4.829601251077741	-5.33594393836898	0.9855695647370021	-3.4440456760363323	-6.133896320166479	4.459851926940932	0.5158567490327691	-2.9258604566440165	0.008366595434648866	3.013315957241076	0.6644512779793035	-3.6732470614007124	-0.5426161898224037	0.25549209269903883	4.587293853879931	-0.3784829998272624	2.8707293880146016	-2.4974317985738756	-2.646753177915513	0.3940190831392897	-0.47305431122326286	2.1439937003435356	1.3751520000497837	2.54311544280662	-0.044835508594632326	-2.1909088499135074	-0.574894462783862	0.22793164838000698	-1.2072524577180335	-1.888516593542279	-0.18043006345937035	1.508137975814944	1.3644450241082913	-0.7024822471369853	-0.7329303922468949	-0.036119277361272795	-1.7121353223459301	-0.6902406555524944	-0.27006132886229567	-0.6272643629624217	0.39664971733690635	0.8392403238806918	-0.7908914246956001	-1.0229761546359641	-0.3741485522464047	0.9935683794542145	0.008404730072140447	-0.9228362044203722	1.6892431163919954	-0.0052906371219457226	-0.6133262472352992	-0.024331198848269172	1.6692227090912308	0.4814708336826054	-1.7699459045598358	0.15601257892192155	-0.15602357923673915	-0.8379761263081371	0.3631635198957908	-0.10514742269999262	-1.5805591406465342	0.22449526790006782	-0.14111158973586133	0.09816723176233444	0.25810630791402694	-0.08575375225959535	-1.0258107064805593
DTXSID7024299	5.521199531831717	0.7093100078356029	-3.0918897800154794	-1.7612442655725085	-3.6576628788314323	5.385447801344964	2.1514587533939498	-1.6594384975760212	-3.9561646472064744	-0.8775249757821507	-1.3225957837032905	-3.3973293900107526	-1.4091476673780816	-1.087257693295928	-0.020402993303982916	0.977328055942692	-0.39792999938757573	0.03829770324588468	0.0960878054314518	-1.0668830745564615	-0.26777854393945116	-0.5630512840575007	-1.6113727916081237	-0.010585466612743661	0.3183986463764559	-0.5946253309557986	-1.3705003835956895	-0.3327726863182415	2.0356826005514113	0.27460927557392173	0.10918928379136553	-1.5689460411977219	-0.7261700656695462	-0.8203024343856161	0.5561366831022305	-0.09242932461979368	-0.8280497471957179	-0.37980899102595506	0.49375989618877275	-0.8216635474950719	0.8932138428768268	-0.8068574317375728	0.6467971826278724	-0.33929051275836997	-0.45297973602497194	-2.4045937458483784	-0.8596136161993058	-0.01855414224073513	-0.32904006189804735	1.587638926638031	0.7689695853184942	-1.0449824927201339	-0.80072521639684	0.4504144419760986	-0.14370015471909156	-0.0867070844175432	2.054995768273202	-0.5902613518589471	-0.4790583913036659	1.222908405399957	-0.6559285404191407	0.09054261525313562	0.2340290655324266	-0.9314402878648873	-1.2984059692231282	0.5881301507527795	1.2301906391460216	0.1764529267640012	-1.3669363737941789	-2.3086600586109034	0.3643003509704532	0.4265431087363085	-0.9028438455826485	-0.11630519448225116	-1.3164298734890898	-0.30987523575211917	-0.29334085408841576	-0.9066152044512	-0.155700002432907	0.34295083187843395	1.8359942584994124	-1.049880046135756	0.0017740604755439062	-0.5839753781008591	0.9183053856769596	-0.010370265083111424	1.4244818712641922	0.2081606800214292	0.7932472622265828	-0.34003087584918124	0.32510838168045625	0.8232889856213916	-0.045710437449686045	0.18319934404780083	0.8211681850382861	0.08618723923507991	0.23987175256753449	-0.2757761426616691	0.5253122803428126	-0.7086339853765137
DTXSID2020688	-4.619966868908807	-0.5630563396241883	-3.126415710025946	-3.756025175442124	-0.8400620139907321	-2.582865191145491	-4.5917871959718815	-1.9451247201328747	-4.192586790502011	4.982526474658657	-2.130800843349286	0.14179835685020284	-0.22314987124174598	2.7978983854828687	-1.0994477596660401	-0.12371423039264427	0.7443563191315921	0.9768803871879249	-0.4193360680676778	0.8745833849004526	0.17370359051204567	-0.8711456685975663	-0.5489948648810964	-0.2642561412849498	-0.7226781453809885	0.8608142931531454	0.1052032138868287	-1.0490526135717377	-0.2523895640308197	0.33154066009543115	1.5160657068806984	2.1728012640622154	-0.8527754312921537	-1.0419849341065353	0.0535992151731587	0.42748328892934645	-0.382563242093952	-0.4525082948016829	0.27583957958152316	0.3506817993434481	-0.30812401325154276	1.0478156916729955	0.6275223111119904	-0.22998839834471382	0.1557768567708681	-0.5074633861738277	0.15603986056966612	-0.09787825630182463	0.11091555392300914	-0.700840232631936	0.7572009038413036	-1.33435456419361	-0.6746554461019748	0.5141231681834482	2.411222797433242	-1.1186350619313605	-0.2593509380157459	0.27078386927284454	-0.1472303067438189	0.2766340377063784	1.3427015719078415	-1.0713104634411528	-0.4485954736157689	-0.656482907912412	0.6661042439624084	-0.3837383981832026	1.139631358486102	1.0321893273067089	0.42270210114212986	-0.5938119165332901	1.0262968364944685	-0.2777269658715472	-0.09474869860346986	-1.3575896929353322	-1.2838168309954339	-1.0137325285967314	-1.2017067257587464	-1.5837504952061348	0.7791967120779854	-0.56661251599991	-1.1504882631877937	-0.09598756547289596	-0.03989228864115205	1.2399216707156646	0.4701190379204587	0.13705707501942396	-0.7977050186937535	0.44737030025903507	0.5890879194125741	0.4047602253008771	-0.10693949970894473	-0.17114345728089608	0.03727394270859355	-0.8899572676680241	0.7305897947992548	-0.7267451318404398	0.7275075121082202	-0.33169883077508194	0.6355351657496267	0.44234177612609815
