compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0049078	3.247907759281711	-1.1440960257451127	3.2070688296540024	-0.7847747566383262	0.9101377492639209	0.6164753302355542	-1.2633500889624314	-0.9893109628108689	-0.032597409137599585	-2.8076114515740316	-2.019380495333239	-2.622248391350709	0.9321444546354526	4.013949971147164	-0.06509312179655469	-3.2637437232468653	-2.096948321988285	-1.040327576326132	1.6831535580499284	-0.3421419637004976	0.9776279787661616	-1.015076665649025	-0.8176060471314902	-0.16374349984736508	0.91134466394985	1.3688856381844952	-1.599819712065944	0.8365695661510685	1.1796747413054174	0.8269175643735405	1.2811378345334967	-0.5100708798326674	-0.7523296697476838	-0.7013648087418443	-1.267517603329254	0.3567447380171218	1.400372217289268	-0.3070742022707728	0.3917079273560425	-0.34505113569357015	-0.0722050584559971	-0.47887853734855457	-0.38049794410476023	-0.44892867714495116	-0.1332214948602576	-1.1953564297173294	0.9921425208606605	-2.053039512689457	-0.5538708340323937	1.0837282780719315	-0.5020028102690409	-0.8168555176279539	0.2541361020195984	-0.5886284337424239	-0.9924816250635338	0.4591377611833991	1.1552680572342695	1.044954244286544	-0.02736118451921264	2.35583764284306	0.37861029161139503	-0.9978933556038954	0.18474693719709598	0.2990444978932605	-0.007096086175151412	1.269358608657393	0.21611085039754346	-0.6066323982655741	-0.8406420310820193	-0.9247071235748983	-0.8688518740156349	-0.20308090814978205	-1.1344111124080505	-0.011878032310386104	-0.14408752744321507	-0.120344207418978	0.7467811283590367	-0.4516712851500388	0.11432166034470889	0.16978348180836358	0.41129922045896705	0.5540095769190178	1.0866558972340705	-1.0749040342622924	-0.032123485604592834	0.06285008640817463	0.1180391260095089	-0.07364847441461377	0.0975075946002493	-0.9820710704380575	-0.6718953102136094	1.0497976117311072	0.8667530508986375	0.19380163990945984	0.19482981449572068	-0.3346011891796821	0.4852309395512522	0.03120185186912401	-0.2900524776561229	0.3168962849260241
DTXSID8049256	-3.270055993404646	-1.2908413477560376	5.2060618499096565	-2.2992722658786358	-1.4434575270732108	-0.326808187495789	-0.06483566688409416	-1.2232924990215523	0.008039540726127612	0.5568758299686885	-2.2387425779757693	1.2595914711881189	2.562628847884051	0.0018798546782563888	2.880095833502737	0.5630067957948385	-2.173398329403202	-0.5939345352588955	-1.9510675280353524	-1.0245156197592822	0.6669471905548877	0.9986041257220855	1.946461890106969	-2.9650220159825875	0.816188476746428	-1.270936468186687	-0.27019543000909163	1.3286064534917712	-0.18382669496417162	-0.5594515116078183	-0.46529415389821066	0.013490936367069616	-0.07763201027918425	0.3426497078669015	-0.0620764198484873	1.2885100506433047	-0.23009129241215945	0.747879076708661	-0.7477493546979875	-0.7620209481269359	0.06581800826655791	-0.9911618554309443	-0.18562305873373888	-1.4161325216850476	0.37959740787956375	0.10410553710046076	-0.2987875010435332	-1.057320237250959	-0.12342554483994145	0.6308497863038123	0.8419408185638194	-1.474672971831611	-0.8594596421958108	0.3489004577924503	-1.2681816875355343	-0.4558539474738911	0.3535027199399463	-1.0614600039256428	0.646249499032312	0.04344520866486345	0.06986278364918616	0.0543659931825868	0.31826170415004995	0.5694188530820334	-0.4305149803513292	0.06586877654152745	0.35977147187460506	-0.7206531824694606	0.11225691097336399	0.45375665421154776	0.03886312113990716	-0.1347869881864605	0.2772743079584052	-0.08017444322708576	0.5497841154246971	-0.40383709228077125	0.44969202895888544	-0.48563990874111734	0.058530579539429695	0.2185114067561054	-0.14584807138845687	-0.0035868490567220975	-0.4528394548884622	0.013881346193774005	0.589825192592589	-0.03210613359089288	0.2900804197745978	0.14811648413105932	-0.20779566791173004	-1.0573596114588608	-0.0583240805020589	0.1786101852383681	0.49664541258529954	-0.3402844596324159	-0.04491843291468774	-0.20178200916508135	-0.17912018201548857	0.09627854752685534	-0.22405299886467275	-0.10496717529835208
DTXSID8024442	-9.748265604626141	2.754361695971743	-2.6812267213198195	0.21126822060603795	-0.75295827069088	-0.6234566451206685	0.1881197069963834	-1.1161809472408677	-0.4546521987768856	0.6448122661601107	-0.4949347828562258	0.5133694464640611	1.7432147007696213	0.721677176512191	0.9242857308436728	-1.0683863697131661	-0.7190984247837284	-0.4474923452931565	1.1374081362544852	0.10460539552697347	-0.3890643093169101	0.3572908427103935	-0.7781137444462914	0.4783644577883417	0.05854582257355131	0.6192209976251302	0.1757072121262279	-0.6717640396663379	-0.3576198635751277	0.6801533725994362	1.0155449477753045	0.831653475071942	-0.04984888380163956	-0.17630554560083525	-0.1730980903460554	-0.12838828664920404	0.585272139274981	0.13702003537420282	0.24211849227300558	-0.39272636719593323	-0.36079816783273366	-0.04967154571244612	0.06117696908818639	0.24395138211040895	0.25572981802071376	-0.26263891885125623	0.4691020693786899	0.33988434001681533	-0.0986248375938901	-0.6508209581173023	0.24881816152885067	-0.6268979231397107	0.013384498148418229	-0.4468373130142435	-0.23701014935047207	-0.19935347098643733	-0.4178350326636621	-0.44441203989694456	0.18237307122718652	0.48718217161417476	0.40716592581789324	-0.1709131738157427	-0.03868671397887053	0.13147687617343184	0.1986009800237928	-1.0370856934886996	-0.9798860262639622	0.06425625355935165	0.6764326260830844	0.15969662931879305	0.01939566932553621	-0.32156217776918294	0.3365212039298262	0.15962494291689422	-0.1502159163474046	0.10143496530475912	-0.07862141345273646	0.3533387746449499	-0.3490506342018451	-0.2461658183097946	-0.1869638625777469	-0.6004305148905082	-0.30663446436988906	-0.2478041684921156	-0.057814497465865505	-0.7184672312671438	0.2593726897166991	-0.18478992661623858	0.13150879743150914	0.3572810388189978	-0.002512473012184195	-0.1456825277705035	-0.46522541603402806	0.15725160977887165	0.019787438430892094	-0.004524756841394122	-0.29632618167768626	0.34547470113625933	0.1362549446230463	0.013731422514840105
DTXSID2022753	12.07526030677027	-4.710214865802874	-7.373221908852811	0.8906049022793187	-2.966725023595206	-3.496170840355773	7.619671903440407	5.45742253814017	-0.5498290485488802	-7.964816319228746	-3.4898143808601545	-5.086285095038407	1.403465005746547	2.3567196004795457	-2.381227896333974	-0.8551178975135438	-2.3252921203901566	-2.4535370891200063	0.8375408780835982	-0.35062707962381967	-0.3047169871070159	-2.079228626265738	-2.2650118954691143	-3.3063152027674128	1.6367788174536047	0.8599814632092025	-4.323466849632282	-2.182750173425982	3.2240515939341754	-2.9100414204705363	1.486867562206636	-1.7170764113483872	-1.407997669153662	-0.22287920743744624	-2.630394154289232	-0.45656572036171883	1.2422992092620009	-1.606673477333594	0.7721491700839314	-1.5188090524229743	-1.2271956307755079	1.1718483170861538	1.5146560626086167	-1.0428491811910756	-1.4840262557874722	-1.4601723305299454	0.9240397007457876	-2.133116923768517	-0.9264926137778593	1.043847624894818	0.2755150751028066	1.7188222727790101	0.7112046368047592	0.836450946150738	-0.5820927123850864	1.6802785613299858	2.6919086724223535	1.3622541089710054	-0.0729832478096505	4.202925632727952	-0.44904543644203715	-0.38649130998622494	-1.0366628292964852	-1.1370338218670544	-1.5252862031171548	-1.1972123853982366	0.3866991353559531	-0.640390999340465	-1.6617225599736194	-2.493469877006665	1.7600494419363872	0.4501208625259912	-2.1423885025609146	-0.05324429517342957	-1.3320519077664645	0.12226395096079236	-2.015565445304929	1.7600089450359704	-0.8118523675699584	-2.1824642672624934	-1.1080469025946726	-0.15851997837232523	-1.8763302541763909	-0.9764134937445871	0.39048017738844154	0.31136495919123125	0.43510464124333215	-0.5700974794350235	0.7923000342401667	0.4247916558121158	1.9404586105562127	0.2094651365685525	-1.343603318380431	0.5452939553745563	0.3009592203562111	-0.8377946021018179	1.1588392551177011	-0.4556329751024872	1.4353067553693442	-2.450320627338508
DTXSID6046890	16.042481411404626	-6.010718043726877	-4.661407830277356	1.038093832525764	1.320109164633637	0.9410645078370874	2.0458782231323824	9.95741232809721	1.8450804252054487	-4.842125191993498	-0.8712423942787907	0.25342687972503825	-0.714394805337674	0.5418564370044205	-4.871435769082007	2.74910081391893	1.6203454579532706	2.45556090468472	-2.191058557603796	-1.219595758501608	0.45904378516005095	0.2731534130165074	-1.3344025794377286	1.3504988737919759	0.01370447663046011	-2.4354679860669406	-0.3704676785072436	1.1791237443437577	1.3817968921903818	0.5457608589162205	-0.8692834040752075	-1.5227775971215756	2.4037233612506337	1.7346592955150013	0.3410866190203157	-0.1531055774057477	-2.2629180710915895	-3.166270000729929	-1.521835846581144	-0.41035967669461976	-0.640006672481817	-0.4824771330041231	0.8328711763098431	0.9550728418025075	-0.92920432704299	2.603472935111385	-0.5620954051800603	0.39043876506910424	-0.14939129891668337	-0.4532138910196455	0.9790364597723957	1.917785516867254	1.1148114410769363	-1.7844893473313705	-0.5918195599577867	0.07407283539722871	-3.231163551422934	1.282643323592285	2.3835481411826254	1.751505459913712	0.9909590493475509	-2.9225364891429653	-1.6017544338617766	-2.205795825556121	-0.5879385459619634	-0.1468740405943274	-1.5273696343110819	-0.09168966520646751	-0.36071670704952497	2.136523379150718	-1.2133530397410648	-0.7518144912945365	0.008028645915136972	0.6800557023079319	-1.8333582552307477	-0.8659003290789153	-2.8567906133910013	0.9211169174176976	-0.7690619447318008	-1.9100024573385945	-3.4063950701552295	-0.3108536985244217	-1.094868020644304	-0.35533308774710154	0.20607550917726306	-2.7466265371150795	-0.16575710268155627	-2.098557794972027	2.1546605549699356	-0.661985185969285	2.735056366062968	1.869740967466542	-1.1143105575070789	-1.0239346729703755	1.1548026227125758	-0.6344260475962396	-0.16187733333374218	0.5544703157147236	2.4779458698434724	0.04103075787509026
DTXSID5026120	-1.957381642690633	-0.6113931489859183	5.277255488939687	0.06331858356771376	1.0534625606477086	5.486528216563583	-2.738431876127183	5.6063343807348005	0.5877706177721179	0.24707301953297708	-0.975639783424418	2.879456474275603	-2.227964241932732	1.0903171954537973	-1.2894342070692777	-1.115293340254277	-2.6881027172965775	1.3143272899595964	-0.545153414402792	-0.20273584384283438	-1.0378133398463258	-0.5301903670883191	-0.6425382697286253	0.728053967476431	-0.21554376390091629	-0.5117307345604818	1.0032720528903873	-1.0153387845782798	0.7415770064871129	-2.3301326076976396	-0.44760673243388005	-1.1199736877710578	-0.2214010446773547	0.1460698367137264	-0.699099283502839	0.6224015646219143	-1.8082391731240939	-0.8997660241977937	-1.8548955300345233	0.651348146921814	-0.6806937461532714	-1.1870590022791776	0.21641070839158427	1.165919928422818	0.8098064078124779	1.746225136206402	-0.5245684159425404	-0.8197490076472729	0.3714894000056138	0.19476130849088408	0.7971817263311247	2.076289723526632	0.1674362737132343	0.2537232896521706	-0.17051420418691743	-0.4664576846489054	-0.04331260782725007	0.405438521284558	1.115588806924522	0.2318631984630131	0.2540677837090664	-0.35473258013173403	-0.8574377114813112	-0.6567892241910919	0.12720733689867916	0.2572723805669059	0.2589897121714363	0.4887406600808844	0.18375730536327017	-0.2786885358733973	-0.3116762148854772	-0.44918340765452364	-0.9123705338792417	-0.7172870179474347	0.4011757188460392	0.17937648203751894	-0.6168715876218516	-0.599803093688155	1.0259567593399954	0.5580600909318006	0.45300916647411027	0.3537295256782612	-0.4348304563456838	0.13763433382597062	-0.08838568452608443	0.008361271870053822	-0.05321123185264613	-0.31785770072489355	-0.09959545580282016	0.31301801373751736	-0.07314968017396965	0.23974859805179397	-0.08303376832753713	0.26728869146880746	-0.2315184794308506	0.5922376153742446	0.5742997903665072	-0.30455073707248	-0.5291201724672785	0.31708704634442947
DTXSID1021798	-6.523108095222593	0.0685157266017829	1.3806303654997882	-1.5448525073678814	-2.0371337035242805	-0.857088032954564	1.9429145194384574	0.3022647463960715	0.12516963857042226	-0.28806913589164485	-1.43032310306239	-0.29934906588058474	3.1452452946536362	-0.48882860271921086	-0.4281772582274912	0.14036837891708662	-0.2746031924793014	0.31816935517551614	0.5042279617931361	0.19029820758842078	0.47587171166738484	-0.001126502887732397	-1.296853774497765	-1.975271417147826	2.3208026925330003	1.4006392189814054	1.2694034685997413	-0.2800558424927009	-0.7656816261078168	-0.6623467409252768	-0.7338290500413606	0.7404898335410961	-0.6825264102181009	-1.2369201148141604	-0.6076769353756766	0.5133624788695983	0.4986906867891646	1.7949928922279506	-1.153191531183499	0.19828310467732072	1.1453780453478168	0.4971411712167223	-2.329800278914914	1.716098228080479	-0.56817370693374	1.264208813080697	-1.5231400259304828	3.131879957068418	1.381838800464411	1.1376938517199602	0.6178014763464847	-0.2505417984336174	-1.5109785933231605	-2.017712437212044	-0.906914265069728	1.4782674965597578	0.8075605886085306	0.5160054884666607	-0.9146893345575118	1.0826017983908478	-0.8872186447970764	0.012714857331776104	0.4376890381785479	0.6105918946772599	0.13786873675699804	-0.3335871816468295	-0.7528066968417535	0.194639953636502	0.10501497454780509	0.9538440029562834	0.22020929218946073	0.7970843812822853	-0.5684751913714906	0.29182359603544455	-0.2037862920574037	-0.37225720173459353	-0.817572181710774	0.0963344174153014	0.5870606369000613	0.0766226309317066	-0.4680721936302031	0.09507000921775478	0.011598971269762493	-0.21053572381769176	-0.0029501609397221936	0.33334365534142235	-0.016534461914464543	0.27551659495040315	0.4624979673625178	-0.8248537989319781	-0.12101550987490291	0.0956288806560257	0.09596540327705623	-0.010612941114043435	-0.15003491006477482	-0.3090247792507918	0.05459428525683866	-0.6110770910089673	-0.10195636407192242	0.2850320091407522
DTXSID5048972	21.1782189177715	-10.758166126366753	-10.887201034422757	16.691808689391042	10.550761284333221	4.137289678379518	-3.3511961190782285	1.9821148816515735	-4.040080413335301	-15.936582362742461	-6.6227858521738705	-10.628538615965743	1.17489769864504	16.666334833761294	-1.9518807377303395	-1.2712342244238417	-3.4376846973102975	0.05767004891658146	3.658720884795231	0.27686102364327797	2.708060649668332	-4.767211135720044	0.48559934453464054	-3.7301800465526957	-2.431302015039599	-4.03553667651711	-0.42514316900318844	1.0289246802758942	-1.7708232464693903	-3.5452608536244785	0.4919421285981968	-0.8695175362396762	-1.8710499723888747	-0.2611914421225991	-1.1819858465185311	1.6247795585500922	0.8433511242033097	1.8717274874668446	-0.1620799041735148	2.0382201071930677	0.34219464727925825	3.430541075213035	-0.714754943741114	-1.740641106815766	-1.1415402647484203	-2.50731872446284	-1.5521410857338447	-3.0666919699587876	2.0659215535993005	2.625857767933878	-3.1647687938611626	1.2564692424242057	-1.8459795756630561	0.09711784044059779	-2.618947565190868	0.684518455820384	-1.5255924057812302	0.5718221056025892	-2.403855163909182	-1.8382454010944518	-0.3219437009184102	-4.486501601949194	-0.8545370643819525	0.04455485133925069	-1.60038312465505	-0.8283462089734633	0.037602022387126864	0.33084502264097604	4.238935911936753	-0.11417440750377754	1.7527616108016175	-0.7195518010585803	-4.119716892583318	-1.6822252098244967	1.6080098922473787	0.23455287542141218	-1.538260417088924	0.23208520662414725	-2.391709485810461	-1.2143293127821426	-0.26312749411784836	-0.9282870580040677	-2.454434000163546	-0.605733867631799	0.566859982958347	-1.8627687405769746	-1.3144281035052354	0.08552910348926064	-0.4601056157331274	-0.6413319771901206	0.6903534371679474	0.08403623538162174	-0.18644114088226885	2.3394099700114084	-2.297313569500868	-0.7554023366304348	0.10042112705993697	1.6646941464439937	2.2701410997795426	-0.05164975155056136
DTXSID5057759	3.1523314684581343	-2.581051542030815	1.2809222651725412	-2.143025115156668	2.7152022977657584	1.8274115226358036	1.7718543578242392	-1.0561784847311622	2.22371512654677	-0.5933670972933256	1.6898470212425847	0.7131171663493122	3.3760197293569005	0.936593553677157	-0.5763107863543441	-1.3710178351798932	0.5298733891630615	-0.8440568521065572	-1.3643721706110734	-1.4520203500700932	-0.8846021440472994	0.05625980799232173	-0.27448254552528606	0.929184333040576	-0.09345337892043086	-0.7565581479698172	0.17204049922920658	-0.9643444185732559	-1.5959837277602325	0.3408582323899771	-1.2797257121892351	0.30320420822016936	0.035894424131693824	1.896654714012149	0.046952418077567566	-1.5319557237695565	0.263916981284559	1.1885925851428514	0.8177840584406832	-0.38741422881580445	1.558586551878041	0.3413994956229973	-1.0604792796796667	-1.5358467962319688	1.303954583173872	0.7239397425838491	-0.8199933814009001	0.3554896399722369	-0.46899680926787424	0.34241510182634466	1.3139626674472793	-1.479745436414281	-1.2461355693214826	2.8036317227482486	-0.32643772963801987	-0.43638483133987177	-0.7132184382221786	1.1980503743081987	-0.9424467690688224	-1.6941669403892854	1.0392773004019336	0.06437616439737609	-0.10866966518217869	-0.9109451320332644	-0.19380907647684906	1.1848306394005212	-0.9722276203329301	0.30481548509962675	-2.1809374816755	-0.5019909886117023	-0.4798915418893833	1.366755212691104	0.16150905982166616	0.07438846671842171	-0.961638964730267	-0.1335957170360518	0.2227090594659875	0.08320795912133291	-0.02220025623306231	0.295497190427476	-0.5158855055194236	0.6274013721730318	0.07818067541052365	-0.6680089923341556	-0.3717152217547751	-0.5178269220157069	-0.5135857510141972	1.2152564788175702	0.21669228283136271	-0.9343287923783403	-0.3858500846988252	-0.22017209276978206	-0.6308193696807303	-0.29495203386580693	0.5161477356013078	-0.29049891362058955	0.2328644884208558	0.3187863039727614	-0.3728479592099592	0.2702737915075731
DTXSID4023626	1.7000967514416807	-0.9398678313431195	-2.9981829723545617	0.9963229566110074	-2.337991994216456	1.7118350803977238	0.09333925635770983	2.653253511974554	-0.1705763565880052	-4.092829824671988	-1.323018929214546	-0.35888984405769686	-6.593681565809696	-6.943960975676036	-6.0229835730251535	-6.683508447012547	-5.190693161311783	4.109591366947231	0.7761665876555225	-0.6568675222773775	3.401278396559268	11.790692415153506	8.037567326906078	-2.430209418361807	4.587270533742414	-2.666909688308186	2.40233519586329	-2.9996424628872793	-5.196129961525278	-1.227367271422596	4.833607630181	6.231440413017726	-4.8131524500209615	0.7862311800033723	0.16357339156283754	1.173511147854761	2.6561362591452666	-1.2434204407153455	4.13229755595465	2.308602294189898	-1.2955322646882677	2.787197637330303	-0.121578996173414	-1.4008803503895673	-0.7678048013210306	-3.372029178356157	-1.345512651268229	0.6691391229913741	-2.7468941754964704	-0.7426930699332439	1.4944581916079287	-0.7853625363551616	-1.8547698064755327	2.6898421391880105	0.7865261396355036	-0.5324946776165242	1.2966010061150932	1.3646718148271944	-5.00465481387766	-2.205460830582637	5.887814004381084	5.596793357009764	1.836971649976414	1.4175167167523883	3.964470854168793	3.123471018564573	-0.4152051940088307	-4.6546466689324015	5.070688222786923	-1.0803355307146274	-2.9233883167236456	-4.0559610668390285	-10.534768561045128	9.443185548061837	-5.8658613899606795	-6.382501050571327	4.1266976098692	6.880330623232448	2.2322147789783986	-0.1329739681424019	-0.07693815081461255	0.2207788133797268	0.561874778419144	5.185350298544456	-8.386993300159773	-7.128812066492446	-2.175678145115425	-5.358055262821151	1.4712222473114456	-3.736765911279239	2.2005525140890674	-1.7711775227691873	-0.0993571142909651	-2.4048896927277847	1.858123729839456	0.21666237301637076	-1.1701066070994375	-3.2927311500467105	-0.905094001803018	-0.6676898102710641
DTXSID1045958	8.844608311136582	-1.4556546142200322	2.9904108188316343	-1.6566508015652288	4.792442231024378	2.229115637618813	2.203815246851658	1.0604955504860658	2.0588160950399286	-0.20088604434828622	0.9768833697269702	0.7446131972436472	2.508383374093144	0.20221862859211875	0.26561286131487466	-1.6559507813418157	0.5103771686133508	-2.622033749623553	-1.337205641121084	-3.5246220364651197	-0.23980466102263948	-2.545513299934223	-0.14569488299383768	0.1319770613126332	0.2364921210359618	-0.40121453406764246	2.8806817595841934	-2.646717302754649	-1.7506073018642223	0.9787592297777546	-0.5302788466290415	0.8411556089490125	1.575709797467289	2.670844391266411	0.8205904301055275	-3.2478480101857135	0.47067607817705304	-0.8688087850477273	1.0654250230132043	-0.3849194686224775	2.340524062118668	0.40351236133384455	0.2121344563318246	-2.6278650706840234	2.8953151076333734	1.6081604493719315	-1.3535176767721608	1.0763764023305125	-2.1743464226948728	-3.3158144759533577	2.174436796539668	-1.7636374369199401	-0.911596625784488	2.5189215345531064	-1.943168643872936	0.21670545557897347	0.9373602214035701	-0.46761810956599476	-0.7766756389189007	-1.6000419655349298	0.6173507258887784	0.7103870848526888	-2.8359086584477393	-3.4456062299205703	2.52652220608366	0.344672527904252	-2.6016094686158695	2.3879946158563277	-2.339993508190844	0.5119300577817066	0.06221789072096383	-0.04667898574252345	-1.4245439776827145	-0.4871782717316703	-1.2868100115444792	0.33714205274604725	-0.6075008472697522	-1.9780447067289104	0.718608267994245	0.45773155241611796	0.855990383879501	2.8636422807166	-1.8668212265797748	-0.32637174387344625	-1.446061734318165	0.8249878907862436	0.6404916219855985	-0.259438134202653	-1.2344965807086883	0.8762535822536207	-0.49528920939882587	0.5690944889105527	0.18913103629899372	-0.3282027130635842	-1.269779818680276	-0.6147147332629169	0.5699978106138095	-0.14434927260900363	-1.2733999359888153	0.3078075290915014
DTXSID3041409	-5.382844970076698	-0.5828671191278576	-1.4930392999105435	0.6459071308345019	-1.9735038877385433	1.7010901428537197	-0.23439041902296404	-0.5163447167392415	-0.8190904839344701	-0.28926190086466086	0.5086006859424209	-0.21292827181371216	1.546701375745363	0.10076375838601538	0.2650701319540177	-0.20069960813123264	0.026125078056621058	0.49707233291166064	0.05679489295171352	-0.8085961409792626	0.321963024443104	-0.9105146178922073	-1.0289014120308233	0.02057075719826737	-0.01650212460074715	0.10314238129772006	-0.5111207581823846	-0.31144835458116893	-1.0143602821660795	0.28851775824854525	0.42392269185050585	0.20932800689279243	-1.1277201106619756	-0.25180324990599784	-1.0966233596787611	-0.060856235724293155	1.163500248108567	1.1149720220824744	-0.011630079308962399	-0.009364090919664626	0.11166451227666188	0.6736614939472462	-0.6000816768925283	-0.01415196871216579	-0.1652464578149174	-0.31017442663818884	0.536776832379783	-0.17909439978262512	0.2236768264298875	0.6354773121739583	-0.4897841879048798	-0.7654234884825042	-1.0106048791676159	1.1756863483457483	-0.1304334962759325	0.45258792638527945	-1.175603392925012	-0.5307456027849531	0.5280086662666731	-0.06420960655412876	0.12939770078066964	-0.10905248280373213	1.0262585555605004	-0.41485731273172005	0.057236183906090914	-0.5528785029068269	-0.28098535760299953	-0.1822418998425867	0.6304847756907445	0.25352494297523026	1.0278377446368638	0.028360310414634816	-0.1551674627127634	0.4815846700397653	0.2617302547851556	0.5469386249532571	-0.04628751353862451	0.1601344070621867	-0.5088600766081599	0.17219345189848315	-0.3294844945864641	-0.1221100295790021	-0.2909732940845672	-0.27771117165045855	-0.45318603136626784	-0.20334195069040495	-0.5807695021729852	-0.23243278451033417	0.4851258628862302	-0.17433831400061459	-0.10599537190878293	0.39755748758108905	0.10018854361141143	0.39329278887040686	-0.26087909578541396	0.22273024066123942	-0.1903584565365722	0.22204359384683175	0.39718081683631984	0.03849498936578464
DTXSID7047065	-6.293783865877446	-0.3884414759513074	0.5498861246881209	0.9567585522045691	0.6016520225714002	0.9111869886606847	0.4986381637894818	-0.5043197775098074	0.9670341192511933	1.1352910134779117	3.532843689434612	1.4128516926594554	1.1809726814757324	-0.1455624678442621	0.30441646694445756	0.6143519496374219	1.6508239517216508	-1.5535478805644873	1.095284552449015	-1.1591977038818113	0.4975213513070079	-1.0672695694718544	2.1436566924700036	-1.7543124045860639	-0.2766043763073612	1.7792376552671023	-1.0007617696720013	-0.7985199794751799	-1.615450535870031	-0.7834727095812491	0.5351081069006415	1.4832024223526152	-1.809954281149847	-0.5772650742730151	0.28324127691573386	1.2132150408348552	-0.3062169061959945	0.9061600279160299	-0.7745743259997051	-0.5275022752641203	0.9814176193213654	2.146314578607459	0.07237782998046444	0.21147655261030485	0.3069558367456632	0.08947016904092199	-0.3670437611070269	0.957803176762428	-0.45161609710196327	-0.3598895469100359	-0.42976180643492784	0.2124258080202199	-1.0832561608997782	-0.33579224283634385	1.6342956291055681	-0.9776582238260353	1.7243348222254093	0.06107330843576341	1.1080976492849557	0.1048015484136284	-0.7942337439823756	-0.3640156883142353	0.5911115420529092	1.4777313490606945	0.19627301555528284	-0.9085613456049195	-0.4142553156239448	1.1075579040095496	0.029995493497981834	0.10362574687089235	-0.05610785289241838	-0.4203933167547249	-0.04702176968817228	0.9464621960711973	-0.8422579590782852	0.8437494095275114	0.061234499023668204	-0.799312467549861	0.2648353799538304	0.6210131883482739	0.20631973357356542	0.6052104914654272	0.0592125084923442	-0.4808134957054439	0.5132835172899985	0.05416978378149402	0.3944149912523587	-0.384754505899601	0.4929152266573345	-0.7347956819744941	-0.23061392124762048	0.3651143937228995	-0.033459539831177484	0.12514452612875526	-0.1338890343441826	0.06074215001478608	0.43642230272518495	-0.06795528451627046	0.03554107403400723	0.6089150058225342
DTXSID8047185	-3.2723181733816693	1.2649723875856818	-0.369193132315149	-0.6733270196950331	0.22456258290310055	0.9281615173486022	0.6237403205499275	-2.062061663527783	1.2021199692624411	-0.40131820608642943	1.8004416701844257	0.7391853834748318	1.1864605824728995	0.8860200013558075	-0.048116675918572924	-0.5998100065144413	-0.03656629419706305	0.8643585765925037	0.01674840373795851	0.680982081463206	-0.48263913116366214	0.781114480011905	0.27825470081431847	0.1531850723515281	-0.048225420021840194	0.2241363652419349	0.09466466461513809	0.22853527437408447	0.16999639267447594	0.03863838271754502	0.06959426333568618	-0.07692356856004373	0.4093987306308171	0.6322446282385304	0.1023555174377655	-0.279976038403449	0.5900807369135962	0.6341278633674506	0.15678919485859322	-0.7446120111768906	0.323795351534034	-0.6575487766656085	-0.3537205278708561	-0.3886628743653836	0.5812296296215257	-0.3401915806160096	0.161164326807971	-0.010192963848766742	0.2273778031253768	0.46416802912663196	-0.3644463160509784	-0.37929574283698325	-0.15333603224519912	-0.5349173384138994	-0.285268399062318	0.3055713245910075	-0.17808970251693446	0.020839588088464266	-0.2840767220353042	-0.15081173647472254	0.1965512465050575	0.10734275239645062	0.22471444141544952	0.1362518240049772	-0.5346593855137742	0.0935514458170013	-0.40954401251766875	-0.5170996036868658	-0.31848442301355884	-0.06392590182780324	-0.8470221048745493	0.46426290909026113	0.2068553431932929	0.2956596516359963	-0.13737897974467958	-0.12803784775660224	-0.24057424933142516	-0.1253275325702625	0.1326019024473077	-0.06756736395267429	-0.6179019561912098	-0.4010126182675222	0.5656948921746204	0.21696172726567597	-0.5420755255126285	-0.10987308589547876	0.09176210155043386	0.2814200768074976	0.1688659709271289	0.07352045823643821	0.4042021673688117	-0.1642714812763204	0.053746327671159375	-0.050662411820559396	-0.278830773465353	0.08373521719825319	-0.19367464813595373	-0.19113647032434555	-0.05873548160964091	0.08082431985889946
