compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021828	-6.602190923027702	2.1145695868270784	0.19660414959951958	1.223304943638413	-1.3450923068447274	0.7590188582725806	0.20461349040469404	-1.98390802715902	0.39926013147939116	0.04682527562121573	-0.16586420097574497	0.4549318324265012	3.414704410448629	0.4478378990973188	-0.9387833514343704	0.14250875561879572	-0.22001336784704353	1.0568951551723016	-0.7762518502662957	-0.36990149167522934	-0.8675704916640279	-0.121527698899074	-0.6075389755823168	-0.4859357919516881	0.6794549444364514	0.414566668354076	0.608492433321645	0.6385362205115472	-0.013556803164340154	0.06577786508450595	0.08943307574485528	0.6211266631705138	-0.24073356694089248	0.688213151043546	0.13615845627170858	0.386692610501837	0.3825049286046528	0.9227544763366257	-0.5021099319103365	1.2208803670469577	0.3429047297212081	0.7022428129347541	-0.377314068802237	-0.5198092248577675	0.029621762639511596	-0.20623346236522466	0.3284985839298003	0.07549961011534752	-1.1227861387775462	-1.4004142688615104	-0.3288920753497536	0.24759496656912722	0.2782796449559255	0.14038901853069488	-0.4991477911820861	-0.44712143582411856	1.0724233015516234	-0.36843505763638495	-0.9881201240220132	-0.011244803552485203	0.14685924799327774	0.9657962112149099	0.9657435946743722	0.4744382988936036	-0.12634979314058611	-0.3584305392986471	-0.20579551019649764	0.12481969672733162	0.3167165703024538	-0.5806737193972282	-0.01972277128775794	0.16333665702413944	0.3766480158122821	-0.25739398029075766	0.4158010107755049	0.30623117722813237	0.50631449798927	-0.3193033099278829	0.03567031384264503	-0.30255347742630984	0.1290090779859316	-0.23080330078045186	0.07748594154751481	-0.31997735659391446	0.2968346144467299	-0.5657646408046858	0.2647163897833855	0.02163281841188899	0.9312561047578406	-0.20458290324024123	0.21018439618116536	-0.1796922620561796	-0.3238391060352621	0.024055927060994516	0.02456569356192426	0.2516026739616252	0.02484910792978129	0.3164269143790426	0.31123685993430933	-0.11463154135713548
DTXSID7041621	-0.14515383108463942	-1.6430054467843143	-2.2892759533700455	-1.131170177962686	-2.2618514515930683	-1.3959732244718768	0.8714128763083988	-0.9912294525496228	1.3189105306891202	0.27581245019238565	1.66955581779873	-0.8217879711905999	1.8056292125181244	1.112453952816229	-0.8235160337799579	-0.6939795133662693	0.7600452275753316	1.2255307279299996	0.5901197148646139	0.2957502229152883	-0.06834619183779471	0.6294144186976871	0.6121603926923824	-0.8501910152440257	0.7529885329162781	-0.24483844134308916	0.4460648616273452	0.14950447404657707	-0.19138852635600292	-0.9066786059789446	-0.4423465124390463	-0.2127367076098344	0.16664282441958905	-0.673901445358356	-0.4840708897055597	-0.46392943519621743	1.3925556000883712	0.4487881437143887	-0.8201042750917167	-0.3345543851343255	-0.015256864181722866	-0.4574449040264772	-0.07564947374088918	0.010281632684867837	-0.07891080239261729	-0.23259484125961064	0.22375069279372659	-0.17801162918488125	0.08189222302004344	0.6008234877884008	-1.4746470985974542	-0.5600260596476505	1.278649640417001	-0.8038069863099307	0.10840646328050392	1.0072617784453186	-0.5467272900831849	-0.418352277891742	0.9432626720301376	0.5710875954134367	-0.40280058190983103	-0.7197317460410134	0.27295666691961146	-1.0092295526205266	-0.6386753342144391	-0.8169610019459672	-0.4167112389061543	0.1357085641602608	0.15743244929360592	-0.12645140111323844	0.14554434160150034	0.0109094501338378	-1.5498107591813888	0.5351994741117448	-0.6570634365975291	0.4329069332337976	-0.43122264550904355	-0.5324989740211569	0.9599498640866269	0.8797901144879094	0.1963039490958177	-0.8190010649916434	0.38635422822191917	0.2579153998241973	-0.3087639753153896	1.3328447502959686	0.33355854509214544	-0.6065671007045362	0.2025679081107148	-0.4850834086438595	0.07038054877467735	0.10897819353030273	-0.960117580541958	-0.817725068989257	-0.5739844175082721	-0.7322994286638178	0.3377995519759216	-0.11875844821438349	-0.5072596365343387	-0.1608829586972675
DTXSID8042632	3.8558005041507366	1.272365467038925	-1.8940646367423797	-2.7016393740866134	-1.9242772044839267	0.8896668993611153	4.717170918774291	0.13949910230346058	-3.272029523554991	4.437855078850012	-0.0015733924215441993	-0.9101999571373256	-0.05201554290686794	1.7539016413852242	-0.9052193984787099	2.2485578963323296	-1.4739737746693868	-1.6875840123214072	2.3163372055883413	2.131133850100787	-2.6206296235464497	2.1140311712771287	1.603181253255405	0.8506623192833528	-0.7900912282740651	0.6703459272403071	-0.1340455496322194	1.4424183890255893	-0.9147755963016937	-1.2761299405990394	0.09381178181077182	0.2048786737838335	0.04751495228090615	0.8091646466661101	-1.0279400851167604	0.2976071928999036	0.40650420740331594	-0.559033485861883	0.09786487245621751	0.13266028544721567	0.18972976335379638	1.3801166370336646	-0.3069309328456455	0.20128963255130203	0.2913831757126079	0.5038057333719989	-0.14377545617477963	-0.3359294621916273	-0.3032958795844326	-0.4282180316039574	-1.5819071989813092	0.9909332046200497	0.42292064032067456	-0.31322901934106706	-0.31347568711661666	0.45660823571109815	-1.3209803413437673	0.15644284447388643	-1.1881769613461899	0.050525291416922115	0.8061448176149966	0.06490560133699814	0.6958045887051383	1.0285868872428645	1.0764105722262212	-0.3579693361781829	0.2741629672314535	-3.1268057800226354	-2.039024502687068	-2.0746190034382503	-0.3188809684997864	0.8030116136344447	0.7052492626804142	0.3540182159916411	-1.0480794548465953	-0.24875491422911608	-1.507904158997078	0.28493824351920816	1.4126620318867331	2.4869234947851244	0.22094745744267172	1.5674530169049679	0.7062174932089664	1.0051654587413672	-0.27395212236885985	-1.4992342768327207	-0.8261406474419585	0.35930790971561416	-1.6873693380793486	0.9418641559025486	0.800543546702763	2.426453340808172	-0.485243099429112	1.2730158568577246	0.21427180212826866	-2.246489082238815	0.9444152005769125	0.5351399405414805	-0.6783403196293089	-1.3067223750962147
DTXSID4034653	1.6587576475553725	-1.53961133233249	-1.18073184019509	-3.713265717583278	-1.7105830528083525	-4.0576850064559125	1.7502915317236198	1.2877422799590414	0.08132383792748404	-2.1503209136427106	-0.5745485575646926	-0.04358147457383252	0.2526236380859968	0.3365948718170769	-1.1990365380774395	0.8084183459190519	1.9239269439284559	1.5602962569207035	1.227985332506766	0.15639930382785863	0.30916644657416603	1.6984873808814385	-0.5629099100509227	0.858722443445782	-1.25102123144016	-0.05544799733389922	-0.7852938695933276	-0.13338706176879886	0.49876909181783297	0.8054074564288781	0.018928235165227885	-0.5224772675631205	0.7635115100906328	0.5217323145364797	0.42512476306560637	-0.26647593925369784	-0.3518379082701033	-0.3630708322723506	-0.007744005616287981	-0.4039398996463825	-0.1518460131312215	-1.1617086840634367	-0.0017319753840619684	-0.2673053688785099	-0.1202294058528307	0.46216442183279366	0.06507536897445958	-0.0939565023700881	-0.5581480528385934	-1.1013633109477536	-0.3746015675895498	0.11377831573012484	1.470240394767097	-0.15117413187626416	-0.09504152978545669	0.8807855070529031	0.12264439415756749	0.21588224574307954	0.04846986156876175	-0.1482134815749535	-0.2464428100582224	-0.6600924510174863	-0.31438642252144056	0.4085625446534629	-0.4901080745711959	-0.18963369228988627	-0.2652927700143928	-0.14957053723654354	-0.24532866759034938	0.0806483705535278	0.36649123288853247	-0.6316157989541713	-0.05025076321282288	0.7926640161046422	-0.4048482421915543	0.05381718774501402	-0.7743867809862776	0.19694760398844766	0.10485654704505383	0.15314666078321149	-0.11093838831776671	-0.0759589093396672	-0.1075988195522723	-0.19850795411059213	0.4238495173265432	-0.1961141080609342	-0.6969252693560757	-0.23282078823741034	-0.40654981767157977	0.20701594156590755	-0.010238758754071717	-0.3478576585438518	0.17242750835959328	0.11543627637375961	-0.2426631132987158	-0.4826353982472699	0.16757799185016115	-0.4821952924233773	0.03475861250245368	0.22766378273522186
DTXSID0024761	-8.10489546561608	0.044025459812707814	-0.06785808388520194	0.7572086708763193	-1.7408590194055822	1.0330965419251044	-0.9664211486093773	1.5018820669507036	-0.3124205749535389	1.280618806668636	-0.23510444101651035	0.7333552458952759	0.8958513487295968	1.7078120673629682	-0.5903371362734029	0.06259507675731141	-0.34446468556408727	0.4270276125134052	1.4805670109318159	-0.0059541099623630495	-0.10936223265783428	1.13892428116956	-0.12198906543330829	0.6221575207070177	0.04015042211559562	-0.11634052221286546	0.1748895784616295	0.3851171829231834	-0.09028906726903056	0.9980852511520363	-0.3267592141595633	-0.2669572510215404	0.16917558158286738	0.10474287355548786	-0.13971384634498285	0.008010171730745325	0.09506315039221004	0.052247120107085245	0.35873427556200227	0.10997705756823287	-0.08223897154347844	-0.2609229821404744	-0.04023842365949502	0.08376772156323688	0.1514022171560314	-0.1294307896338536	-0.00439999995480123	0.33327940017114865	0.4804940579100218	-0.4803943554503696	-0.24733678973585188	-0.16572668845030408	0.9850955559664905	0.19011216036360837	-0.27528143577739667	0.14045104835146444	-0.3135948566118823	-0.06703249557469687	-0.18827611771495065	0.1756967037907981	0.055732820960395224	-0.041560686301418404	-0.03198285320781525	0.021161178357115548	-0.34846647025700184	-0.4925603239122274	-0.3834147377405978	0.04331788445798231	-0.1681165489649149	0.33320116600665	-0.14392317860552897	-0.09114761004841597	0.13160571501087454	0.29092695586006706	-0.2230361839275457	-0.21050997398169113	0.368953304767458	0.4528805516659758	-0.1579182477540976	-0.12159617913557431	0.054599891808331504	-0.20771759131625855	-0.13005687766941282	0.003331538600041976	-0.13294557001844778	-0.24313319936286942	0.0685822123720304	-0.004296561081902446	0.09885138119586684	-0.02069028808607823	0.188711296084512	-0.07121079783942771	-0.07375832744795358	0.32861192136289336	0.0686842281964197	-0.21605798395134337	0.1254896480156076	-0.12084121243133607	0.21085839677407908	0.009467765079177282
DTXSID6020143	-6.839854694961692	-0.09531490718810731	0.6593912875588721	2.8743944701302584	0.0658936010102658	-0.5298462796132066	0.266060778121129	-2.3016468487664437	-0.982850528424311	-2.700984746634682	-0.970898492190058	-1.7228535785272565	1.7951632061564364	3.7348319393213485	-0.7630409204592279	-0.6840762038288072	-0.8369102677331101	-0.41529883788638117	3.034817235400121	1.2455190140454195	1.074595852371523	0.744252329127814	1.7334649440935948	0.5240743385315952	-0.9618944672067777	0.23743591207381912	-1.3954028360264967	3.334395446765429	2.2015903235092527	-0.4951930836834835	0.6388413823880816	0.3450932522375547	-2.5453760988588248	4.581206610545562	2.6176119631501047	0.7127289586442677	7.0263298020977025	-1.08741068014234	-2.756141222180166	-1.2557880951867848	-0.9873800057593471	-2.1103942518607903	-0.02864973233574157	3.4369882447856503	-0.985481053255694	1.0801229104724253	-1.8452896357247677	1.6703455911756702	1.4624681192381028	-2.181575296146981	1.7383244642111766	-0.29549000961525734	-1.7180431414511694	1.7882044326636253	2.134503389154475	-1.4931261481966556	0.8259800648049507	-0.5409273568447087	-0.006594437403647506	0.022721310448009728	0.2876431121501644	1.0485556515868524	0.7178177275090983	-0.134398284332233	0.5988526431808711	-0.047171296139732234	0.3470466945506531	-0.3975289204493799	-0.46428685763680383	0.7242598601755361	-0.6446288468942355	0.5021718508329795	0.07863464949738393	0.0157426099803788	-0.061533230693912	0.5739174438978412	-0.33725463768400177	-0.03310554653811185	0.19782002830462753	0.07815027535696784	-0.3100228736395051	-0.47995011374449575	0.0642386084904115	0.2278218488843771	-0.05455499251778386	0.548382302101554	0.4409291143670226	-0.09585467293961603	0.46246828339938406	0.1049407548650857	-0.3585442781637249	-0.4382473100803608	-0.2201128115716509	0.3077513175505028	-0.5710690679220052	0.663001401879412	0.5547269696283699	0.4883634510014897	-0.008481492410454703	-0.08946298420569404
DTXSID7044479	-1.9699303243921409	1.7925146359528512	-4.089241811077719	-1.7307537756938587	3.3886608188482086	-0.8398619083284729	-0.5143345453204493	0.6218623496200878	-0.0464149052520721	0.276946623949037	-0.11198801180979405	1.2723537666657638	-1.3113314001411984	-0.7473436977375603	-0.3961428058667687	-1.2643548575676966	-1.4652675155533592	-0.73009720991911	0.18694748258025393	-0.5914620490822236	-0.25219565672222505	-0.07448083851541791	-0.9599012488919236	-0.19949923307690245	-0.6151768253554709	0.29937070178091824	0.09306245204086222	2.484920671940792	-1.7078463076406114	-0.23542613755427957	1.4223282803750628	-0.44586310604834645	1.4198523036789228	0.04918158067142563	1.2320519211055307	0.3005970129418708	2.900747625728334	5.019185326999	3.959050446007069	4.680807175747559	7.7246054474582	-2.247210553014097	12.117814050061519	0.8191757885306536	-1.3629283306782112	5.94109849798353	-1.3716542445135587	-0.9104185771487343	-1.672613348970852	1.7531416119077934	0.8972191874870102	1.295729196715496	-0.37190365294588745	-1.4398332069910318	-0.5685974333558468	0.21273108341800695	0.12494596047936428	0.14665211055312677	-0.23461047247720151	-1.3646624043398148	0.2378706563709479	-1.6412385240395868	-0.43797392882800745	-0.41374919368106333	0.09961243781996858	1.3275129935451866	1.1307062204681058	-0.42090840040798794	-0.6926033294153882	1.4161786859648584	-0.7477609557079973	-0.005501307001977085	0.1137394959109163	1.1058996425976169	0.731802327347987	0.05437805825093019	0.30644503636164955	-0.14610846337567068	0.7502664357873985	0.1060289655468823	-0.08375152489732934	0.6357116143082538	-1.5470719695797048	-1.0299163432434244	-0.16038083030598474	-0.4002821004836101	-0.5137605352908314	-0.2298298911667843	-0.09961410766290717	-0.12742534333502056	-0.020165721167007364	0.4068072466860583	0.18925131948384533	1.236032019599908	-0.7948340266912889	-0.21386966216003703	-0.6231573791591851	-0.4478942884416655	-0.30917898674502714	-0.0038344065027913384
DTXSID8057778	11.109423793589603	0.6575124074958234	-0.8391102046665675	3.352546963747384	3.9486872604768166	-0.34730005486162835	-1.2724189195534081	0.3518160978214744	1.254537476059157	-3.9439267412598493	-0.37139604157580164	-0.9397118713611218	1.112719344785894	5.022792584916002	-0.5320240475509119	-0.22191960134797278	-0.5372914469279091	1.6734385061608599	-0.6125877448711804	-0.7280893538486053	-1.332610958775056	0.8137006502713029	0.2692360267785971	1.2505979965919842	-2.368744036597057	-0.07196398843012528	-1.84792169437728	-1.3321661723552243	-0.5712001926006411	-1.360287604014499	1.1325412249178195	-0.8184950714379734	-0.9341831883194008	-0.5469664093108088	-0.07056100701845491	1.652905437136899	0.24770384796992098	2.030502339338877	0.22197664307688364	-0.7830149726800425	0.08973723448080287	-1.5476982189544939	-0.8499708029929199	-1.1521606274342386	0.42405694443234	-0.04241773488326226	-1.7652086521865349	0.24549843356791076	1.9483931458913073	0.8647852619326364	-1.023392736050862	0.03322789480725611	-1.1627776379986505	-0.4983340005076849	-1.9656785280522626	-0.4124534890709717	-0.5901378787851024	0.3148497263718529	0.4199999948506368	-0.4848120352462225	-0.940395813304275	-2.4710918734112943	0.9112086595169261	0.23810098495127147	1.7148306960535953	1.2849104186023275	1.4486246084921564	-0.3137708687443813	0.2091209284630373	1.891016992318687	-1.163403231026962	-0.6976220810290802	0.11658996909616287	-1.371381661813923	-0.639958552454828	-0.580113335839072	1.3958096113385268	-0.1802082013766556	-1.0875277074530527	-0.5317725775076988	-0.21596836334593214	-1.112079112792038	0.6072432442955443	-0.24713057127510304	-0.3566429786377935	-1.1915488310098412	0.39752918095194156	0.0724396629131971	0.44810909316596265	0.503040223440674	1.4060812788005175	-0.22206539732842082	0.8189853223107268	0.21639024620465017	-0.2961602082746395	0.17836088485783527	-0.27922064970531707	-0.3689458427457617	0.28332748868689067	0.4177643683883629
DTXSID1045293	3.0590665005548945	-2.9326207901644885	1.7410628143393807	-4.205728277683755	1.0594230243740432	-0.46015820947791025	2.3148033401843597	2.272316676740064	1.0675029540106205	-1.0064778825864151	-0.1885939060663623	-0.23171228939586838	2.295419852120196	-0.4627590347812089	0.10872773193029	-0.5757836195266206	1.363285388674714	-1.5886190481080726	-0.9037909893155992	-0.5858442334997873	0.19810966983646813	-1.0757434850229182	-0.18421218254096808	-0.37753852138735594	0.6891075399862346	0.40339624686544956	0.27802326406882494	-1.336040101466667	-1.0359252998174484	-0.8986268713983427	0.6331331389868399	0.8677160368936555	-0.6278505730245678	0.026285357948031215	-0.6277083395889326	-0.5214565840171445	1.0227372382244715	0.342134961818128	-0.20105979879664396	-1.1450978307234585	-0.3387415412149899	0.22314704927939874	0.22519723701034305	-0.2860787581873591	0.003061666276432691	0.38175385211041846	0.5050984375457801	0.6743866102869447	-0.7527537020453129	0.5918654305034098	-0.0044215837642761595	-0.8279154155895238	-0.4355312561440982	-0.6679755816180488	0.45446830983687797	1.111923110419517	-0.16613525930339093	-0.7428902671718255	2.7488184097984676	0.18967215985179559	0.3112518256439103	0.7865921303266518	0.6636238636149199	-0.32148320452837253	-0.4359971007832627	-1.3158593048026548	-0.36871483368970187	-0.6726057762084061	0.29374607503489597	-0.9158959967353488	-0.2973663176399689	-0.8195264306468611	-0.8470161139658051	0.5307999539857162	1.449980145469203	0.8625413249851509	0.1748851531983917	-0.058562007831137006	-0.5453140276661408	0.8025301929869975	-0.6659699324617374	-1.1226591668027714	0.420153179013453	-0.25987379745255645	0.42676360157126403	-0.1888545138325469	0.9319329070505448	-0.12424764698645545	0.7743923937286743	-0.6723929309613482	-0.3131127003397389	0.25024874592233526	0.31584101270182247	-0.23150422099568066	-0.20770220609815251	-0.4082686983860668	-0.5326735715007612	-0.3398592919514368	0.1629034644572184	0.03167321983244694
DTXSID2026529	-5.091149905974853	2.044038291096262	1.9366043506664095	0.7875729577781175	0.5799941858175623	-0.4849190934233342	0.9097465869056914	-0.9816757973731826	-0.36626240584484976	-0.41389872806805	0.5035893780346297	0.33936401873018185	-0.5877738104696272	-0.5024895458315028	0.3980160856243971	-0.8696869333023945	-1.0154341786068257	0.587861173620665	-0.18379491897676997	-0.3047635788243098	-0.8941033085824296	-0.043924272618682786	-0.6627579246303786	0.7134231731164657	-1.0953828999222133	0.5978788508891885	0.8515611572372019	-0.6337937784121286	0.31023357332207296	-0.5180591518586152	0.11129494111445225	0.012789884321193188	-0.07827763829453867	-0.05413949051805197	0.21640716760917678	0.06492480099386376	-0.3590258143039279	0.17878249520456982	-0.5012417817176307	-0.10277309248799349	-0.10296233199950257	-0.41774832558864095	0.15937557378401196	0.18357596392547015	0.5917322009575632	0.23505778097080898	0.13016104394493144	-0.051218538384776836	0.3148368039869676	-0.21478959593616873	-0.03666422590985871	-0.13101387392103253	-0.12032510549080194	-0.2919189872534096	-0.21973256360646343	-0.19338090037373498	-0.004421558396213718	-0.5098715170634166	-0.39506617893359286	-0.22138147659808796	-0.04128670649133611	-0.07300159811628959	-0.13935316182945873	0.14766977415673876	-0.3173499127528426	0.010674157634479707	-0.38583924778951906	0.16451575779522198	0.13425244991884394	-0.0901143795886175	0.18415945500707318	-0.22649151636287018	0.10068762924141232	0.16169920783684902	0.0842109512430053	-0.12647388509044194	0.13533628702946426	0.30646163167431734	-0.509331866926523	-0.10243089856735285	-0.07089746825244975	-0.06911099080759173	0.21086916496738747	0.04863730961314632	0.01546427299732985	-0.030218810689782574	0.009722750365667207	0.14747880045569442	-0.2038137024561656	0.0071487866380941555	0.0075758570409093385	-0.16977831682209096	-0.1436545686452334	-0.1858810659030987	0.22025273432324732	-0.04690753997421472	0.15823534265227585	0.09174582146919762	0.008038721977005477	-0.06775842994942216
DTXSID3032549	1.169458393892136	0.4266540510306957	-0.5473711595694672	0.20721088655447978	-1.019328937573991	-0.16429204143171167	-0.8746720371849903	-0.5930928675073598	-2.5240423624789012	0.5694382479047323	0.301727718188187	-1.2765096320220592	-2.0033717879420747	0.5526927568805339	0.10430947346562024	0.6697407834952772	1.3455862684800257	1.2837367402556745	-0.20896014817618103	-0.4376233811858913	0.8788389221761747	-0.4771429788785915	-0.8858883612197967	0.49730139805237106	-0.4634076788044589	-0.023097836863763953	0.9991029359648408	0.4791856709366543	-0.3273036581894987	-0.10158865719902205	-0.5471236669358981	0.1387896317923471	0.13620656681863194	-0.5926108632731113	-0.09073356164982029	-0.9113554490632984	-0.17566080914199408	-0.2528761530840151	0.5279848256706865	0.39486564285038955	0.19399993912616884	-0.6788279964811076	-0.039454119393509	0.4196107232169121	0.11789995286698034	-1.0477429275880918	0.1589939558000036	-0.7355733039686265	0.9282423777849887	0.6300330502226964	-0.937900844454458	-1.076699045601693	-0.46579323972271564	1.541200555042996	0.1695990652629726	-0.12526248001865634	-0.2411018231382648	-0.6662300324742759	-0.1445406255179464	-0.5801328968826132	-0.3796247429456507	-0.5594301952002245	-0.43455170441511154	-0.719833682719146	-0.13558835784272716	0.09674270531957913	0.09190591757809785	-0.1204728072997359	0.44441024631379894	-0.2702199747714414	1.5013830487827275	-0.35111935310478465	-0.6891249001833905	0.2432268068246646	1.063973703894957	0.07395042550295856	0.22071630576738	0.12879124794964433	-0.3465620677642292	0.06349131139883958	0.6099008555119786	-0.3236966918111173	0.3283420561739389	-0.0925797148069291	0.11621147099320663	-0.345520581243524	-0.36166120037430355	-0.46833771440032534	-0.26882449209880344	0.5059403616043145	-0.07685365544970554	0.37863383348286733	0.04894442609051876	-0.27905676652966066	0.6581801577245328	0.30616456870190795	-0.3774258753236322	0.292877220532318	-0.0008032014311602756	-0.5456407278351804
DTXSID2044923	-0.258693857895222	2.2589990453498396	2.3039241150780336	-3.382863459845653	1.4481757047852424	1.8094060499190725	1.4254101585519336	-0.17305809564394734	0.3712643926862209	-0.33051280880196626	-0.8753867399165324	0.6611237323921939	0.607693063682737	-0.3318798172887798	0.3611259568484286	0.09771834856557284	-0.9969444202599701	0.9398178536906652	0.8227584124961151	0.4431364421493557	0.13707171162537501	-0.3732142651041936	-0.13894886708379373	-0.23334966763024775	-1.0095746739422728	0.8583901082457284	0.19475074916346327	-0.0174976950157913	-0.31267105007715046	1.846836447034066	0.2474069903997395	0.01217674325074115	-1.3767056722838142	-1.1414167820558467	0.13162180452379116	-0.46280403830519945	-0.08969941550830078	-0.2519551230506302	0.3252511164285589	-0.456134867894246	-0.18805050312584135	0.016488325255372593	0.07373735843839631	0.6780447061356007	0.3032300882544116	0.07572880932313424	1.098438280166829	0.8135739701315343	-0.13458872568091887	-0.3289035587278194	-0.01293288229878882	-0.09331798498558505	0.425793371436375	-0.7210331319372788	1.5073009723289095	0.8559835648825642	-0.8629033319725676	-0.24970580385232488	1.1256112005937857	0.7495146988458125	-0.5194500202549641	0.47490156452391985	0.43622751717964914	-0.12420929974025263	1.0192496346181659	-0.32990207252316917	-0.08637859222982221	-0.6872642740574216	-0.01567163472676937	0.4330962040848324	1.344950495609635	-0.42512576639742666	0.08519186896844728	0.9138724762852546	-0.13493724947087332	-0.9155662812282588	0.04515658360406836	0.27293846713954345	1.0251232388733855	0.17382551630374063	0.21176412275732823	-0.15935803563243456	0.7173569378081415	-0.7820152906518167	0.6450456821174736	0.248612691892229	-0.24695935835545718	-0.003570266094505702	1.0367203812296217	-0.08240343213860721	0.4401425097800675	-0.25275618604492867	0.24107073013378258	1.005691637779346	-0.5045381647195232	0.02145850721335926	-0.13750905902487887	-0.1734305675404463	-0.2477468916887602	-0.7751733131799677
DTXSID9048772	-0.6890306462920239	-3.4711022587680547	0.7084645023378808	1.5518105676838576	-1.1651999784841447	0.027664579464662706	-0.23846680724821823	0.2110353519286087	6.2892019391790415	2.5001056712697034	-2.3275119368114616	-3.843960706713181	-0.45222902509095	-1.417047025171806	3.1543912212677587	1.4520335377873328	0.5039088592547936	0.3360194048225074	-2.1961422554131547	2.913783516881258	2.389861280763844	0.15197271074791588	1.2705218401339458	1.8104804662323586	-0.9989511829683709	1.5751515897133708	-0.8880589461892661	0.3061102820354067	-0.22189301437979675	1.0617172466323246	0.6431593111941809	-0.688593180583522	-0.11454217643455712	0.6673913577318228	0.5874703467237791	0.1437349234755486	0.6508425188450927	-0.47100854218264177	0.06607456758718194	-0.5131415957887998	0.4489280942228565	1.2781950626899372	0.2979416489654457	-0.992208187039641	-0.005475738128399375	0.9874069054521837	0.21930018574251545	0.22826283437127043	-0.9636135792953658	-1.1293312264731685	0.1632031661708063	0.7430354839208713	-0.46380884475246126	-1.5667705907294098	0.06004463442418329	1.209651959861104	-0.029936469358950873	0.9842959831641318	-0.1309202781152008	0.896412427568807	0.1469843642881254	-0.013114475966310433	-0.39332596914902085	-0.04054929571140052	0.38241052494010247	0.04787026849067692	-1.1394054229484742	0.25794060573064004	0.596706408591228	-1.0875619163699344	-1.3643079158141407	0.8280517008700343	-0.6690579634222222	-0.1578126644372701	0.09007615500450777	-0.5022979011967225	0.708175049496102	-0.9881041117446329	0.206787046593163	-2.01404810799015	1.2318391150525834	-0.261576383860599	0.1549073844115975	1.4363186027185313	0.30428886190156945	0.36363091948628273	0.6617567204682478	-0.13376749721435222	-1.2019066235945473	0.5609787206299544	-0.16156123865832836	0.3357972451862414	-0.3611103780928384	-0.1677287884303715	-0.07965049460341413	0.9997903974196474	0.3963502394348616	0.5715425926508328	-0.5519614729569775	-0.4608417287154817
DTXSID3024447	-2.5814883234069828	3.2437907505185395	-2.7730680477652805	-1.028528264448781	4.033960837555217	0.7831915180639588	1.0668936139060494	-2.610193558146127	1.3192002291485756	-0.777064857334743	0.27895853684649446	1.1124793192788565	-0.0643735726293876	0.4859859898763177	0.5250639258214801	0.6988517475440059	0.6761213556401586	1.4125375866006356	0.47387696685531433	0.3994040353968977	-0.1361174602805516	0.9238840751387041	-0.751288576594156	-0.43219388658224683	1.3176030136317542	-0.19389668282601563	-0.38942492510492666	0.7309098881854943	-0.5705429575618776	0.0726717266079064	-0.09111693587430261	-0.6567055750301228	0.9656370935557872	0.1095537744888122	0.04501894792633094	-0.1402575438373035	0.35637450497787687	0.08196108488970018	0.057397325575489225	0.045985096819107736	0.04311055806697815	-0.4724663649843079	-0.3676841802926407	0.026833406557141	-0.07343443249981535	-0.7576068266550692	0.2385835888203082	0.09379206131543844	0.3114682580105028	-0.5145204814466495	-0.25297959839602985	0.01725189985892251	0.08042652255265835	-0.22268481838875295	-0.4492281918751862	0.24910802099707144	-0.7418769757790606	-0.2971019951601298	-0.2860625906006827	0.2979870859797037	0.3442056477076363	-0.11935583586770285	0.03751976138111366	-0.724560423550037	-0.22076489039710379	-0.8135519905778413	-0.9088250536271761	0.1589672538008376	-0.09004400488105058	-0.14052937122476142	0.1771055416006562	0.015475555889582514	-0.0583928918699582	0.41955381676851095	-0.43149631105023023	0.3352334887166589	-0.18338805478907053	0.8215754750146586	-0.3342460224443258	-0.3125999093380707	0.2102073586078785	-0.4847917284160436	-0.26331048962424247	0.1395788108936146	-0.07676250046822633	0.28466880550392126	-0.004763760874132905	0.06081136344522269	-0.15405674518613044	0.2109745707902434	0.30181425940122814	0.1563450487484015	-0.52835353478613	0.03302067739712021	-0.319083235704314	-0.390997063158423	0.07864494941037292	-0.06785135414035198	0.25417678657343723	0.055307996979856854
