compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048784	121476434.79018821	-41182770.60666173	-10719761.410765802	181378565.00708932	47432047.57184901	-43208204.23993277	330622885.2004269	60610359.51235874	-80021796.32025969	386329266.3213496	-125985421.65892169	333152376.32540774	79672805.84527941	-28588374.803551786	103147262.24068166	-170806525.14009935	-108688979.73381239	178922742.09448278	221671550.0283894	60112292.78188116	169180997.6475069	-82920624.52569464	-111659318.666212	27817236.26418382	-64873445.83815107	-111113246.71541758	-54908926.819123335	57342688.60228264	13468878.549089372	48800340.032763116	15926571.724021193	76669617.28951536	-11066519.162692957	46018243.2353056	6784803.24361186	94586661.52713941	-25620244.469974834	66115996.848530725	-54299131.19988335	18635486.10085976	-4932902.951010728	11556069.43063079	-23597780.571581546	-19637593.205340922	-7825003.225867505	-6421002.5943688415	12462006.840371536	-45398500.46701427	-6217165.218618594	30282001.623253465	-4219167.737883724	-75363766.98527084	-66309053.28514582	-10119788.188020881	-16155571.253928551	-25936989.762105867	94528360.95164235	15146230.793456176	-139721343.77127287	-50669296.60067084	101279381.31037419	-97143252.3820944	53760061.45490365	11794343.401558727	-82430755.98951337	-264315132.39465088	-23345677.001388945	-105134507.69705476	-84488848.12744209	31406539.002201937	-93084227.80848315	-158314256.69620422	-30161832.92779556	-39442979.87066675	39711901.63448073	56240134.43038091	-163399836.80241567	13825977.37371876	10139763.697563082	-159903006.4709032	168151136.61868113	-149189644.04751638	211937944.4625988	-261537356.9370065	-204002330.91902786	209800786.12659794	-64881643.21810055	-93102184.79725662	-25009217.224425346	-62403443.90371266	22035658.99244779	-171331891.38685685	60029632.67056704	-50782377.99668448	7053391.0677064415	372755325.7128696	-36442141.0323976	-12251840.830150964	41493110.13481121	164510357.36339074
DTXSID2040652	7.305942159746252	7.3067517199497125	-3.184823051875747	-0.39164319720998	-4.0366988112825	1.454865640666172	7.087489120269406	0.8504211417937341	-2.175542619324408	4.149991694478743	1.7147189035302566	0.4981353533825825	-1.490700878726189	1.7869197981247729	-1.3444964688149692	2.5269346627692264	-5.91551266543944	-3.2056561707921536	3.096158223583177	6.447641423537462	-4.897314583122588	2.8518210535381345	3.4891937500924284	-2.5905489613720607	-1.1136709412577073	2.4599142440814683	0.9251446848295461	-0.7918145195342	-0.46283242708038086	-2.979950079854694	-0.9733141320649534	-2.8864678380474733	-0.5447630460122012	-0.35234839004976515	-3.0821210377022563	0.07571544497206226	2.2342148364054486	0.05607153657380968	0.5791136214840742	-1.6619408592170273	0.2289148271625114	4.770121782403811	0.2137242386134932	0.4061384541636241	-3.537253236697216	-1.19530452966537	-1.3661346077904928	1.2558658989127747	-0.6248496398974802	-0.5401585011914766	1.282152196468655	-0.2530139327561012	-0.4711682770793322	0.6700801252185079	-0.5649894352582271	-0.44118491572248303	-0.34453345906149524	0.807807538439134	-0.466285522670057	-2.028075669637894	-0.3304112853179615	-0.41064514064977115	0.4194597459371067	-2.3379079143836323	0.3472823244326837	0.9598686565027066	0.8092004600170231	-2.3872713544401987	2.363604765703257	-4.156416214871166	1.9249435677697955	3.197275756795883	1.2441374910733474	-0.1350363673449496	-1.0294635559439564	-1.313305429683489	1.0945065504921434	1.843438631149841	0.3285824123730349	3.904182804815038	0.10010433588459852	2.029660971675077	-1.9823016517887644	-0.10817035983842949	0.5731632740266682	-0.960568959653535	0.2568625921277176	1.4878773055745056	0.22021818721001002	-0.9779725037846132	1.4982156757249308	1.8478253589522313	0.824224415302878	0.419777495611484	1.8040687464627123	1.79194289928897	-0.06733498313926577	0.4493593291717867	0.156870664588113	-0.5113836032814477
DTXSID1037696	-5.134794188535616	1.372627605748395	-0.15048233770809036	-0.10149246121309688	-0.4343276047504278	0.9626416823150863	1.104270514115728	0.5942781231319224	0.5954118336976894	-1.175462716093677	-0.029770869024566927	0.5312190310808705	1.5922976038076062	-0.20085506372407677	0.9665646076894987	-0.8328797969707488	-1.5496102248000767	0.034307197247147134	-0.1292372084853725	0.8679660908466985	1.8934777857618776	0.1637361911165706	0.6536521351877748	2.341281362875063	-0.18622375964662424	1.4042229686234315	0.1099691522651703	-1.042100854098403	0.09552663607465726	-0.5370820253254617	-0.017268505842436332	-0.16464204696373771	0.4246910664467008	-0.010396198822576475	-0.2929232282025844	0.4943050964873424	-0.9868363370992672	0.12670351791373205	-0.6378590560890308	0.08462243556464952	-0.04185818831434557	-0.43302296190427236	-0.3402519396085659	0.7877917331298178	0.7312380908158892	0.6957423745039584	0.07688002017527618	-0.2812572409101746	-0.06383823146871229	-0.12876501258705925	0.15085002185702884	0.6434070880282566	-0.06382735921333003	0.2816262869631945	-0.13245651188125201	0.06400928839047922	-0.5730176989290766	-0.13904641058542588	1.0579673911625431	0.03873759632598938	-0.35462858152277627	-0.2821896848926974	0.5213930716933733	0.22171087025070124	0.44661345285580323	-0.859857523819411	0.4380581798107995	-0.39956831754180877	-0.22732269255616067	-0.21666353539416258	-0.450426015352244	0.59313582999262	-1.132054358414648	0.35630437952259064	1.1021975191835827	-0.8359544948359906	0.0811123398923305	-0.9715682889396676	-0.4503532599722059	-1.2259352246836965	0.4816764057072739	-0.6873894697604703	-0.501125472309109	1.8896608375584913	0.7974418922939288	-0.8072768327951455	0.4086570657118368	1.0621898233345795	-0.2262905676281113	0.4398198642459898	0.10988605241958826	-0.7467019543618134	-0.04398779560043224	-0.02822232738669743	0.04591257421847929	1.1690476960925102	0.31900138660928756	0.5017804813296901	0.05253473069764409	0.24346917550242456
DTXSID1020560	4.631214649148887	0.575455568596494	-5.421040511630883	-3.6018338780570427	-3.2356184299578765	-4.1030229661790925	-3.45919428802556	-0.663251664778442	-4.222352864552021	7.396902083773673	-2.223457144396534	1.3800290610383465	-1.1684991079129585	3.04003486561672	-0.41103847695970125	-0.9781467421340967	-1.09870192422087	-2.002499655748459	0.3587021403713353	2.522661861691057	-0.822126970633527	-1.3343124668526098	-1.0380198566901457	0.23621559818313775	-0.9897087519582463	-0.999422410654806	-1.921736687030026	-3.2830547942460626	-1.3980369194955815	-0.7695491553075516	2.5815418030693653	1.5424697475365885	-3.3938324190198275	-1.6069873850461502	-1.0112935434427062	1.7003986105678988	2.0041537973142587	0.26986840504384985	1.0198513126087787	1.8587297666692055	-2.616823882174612	0.9843546039310754	0.4506972607815325	0.11803992741718122	-1.441521818677029	-1.6604570288911742	-1.0888540444911292	0.6527589050777243	-0.5859475449233951	-1.6466352372342827	0.8798401373028181	-0.055006805401672965	-0.15509455750021897	0.5722294718929656	-0.2845925935236955	1.8045047481026077	-0.1236963264976722	0.5546422923367903	1.4395484508978253	-2.6210146995258095	-0.3110400666883293	-1.3147340704354376	0.4536701829822562	-0.0024546115397912557	1.1763581992283187	0.11522873059099172	2.3936497126893763	-0.3540073350805421	-0.052103771817134506	-0.4072058598261319	2.2233454365301393	-0.38822005037684926	0.9455177187925925	-1.4236177677666595	-1.9547352073830653	-1.1266058938380914	-0.3731288063805887	-0.6665423680896009	0.44459253525818954	1.7161303057293444	-0.3490866446147808	1.1577915875031264	-0.22216010342206152	2.3092410757294464	0.29902757976413724	-0.08822808624942464	-1.3382087599276418	0.5812977901814208	-0.2586993736006512	0.7216462481049648	-0.13879443769794753	0.532757021746238	-0.14522650106626284	0.6738983041632367	0.6177779248897408	-1.9930108919357772	-0.35194195463305766	0.9027332455303636	0.16103303311600603	-0.4211263470002445
DTXSID2023644	6.459148147765782	8.634702804493445	0.28065377147186354	-0.2345704180389125	-2.817826574806642	1.255695748043779	-0.07579238989990328	-0.4236567662326254	0.050528385457321426	1.0911543998519744	1.6532642502459984	-0.9662934018341436	0.5740630645323787	1.4119172793628008	0.3152124818497097	0.37491032781451133	-1.006569052876348	-0.30381566770987967	0.6965502170027997	2.1833300871718757	-0.6446118896698944	0.0856271283715418	0.0033408518717844655	-1.4515334082155555	1.123994339640589	0.28328068234421017	1.1311883632399085	1.103816602831448	0.06492173644660046	0.1692040525899755	-0.1785968216705648	0.8156839604769842	-0.6420209699580042	0.43957482311546914	-0.03497075156196821	-0.948347159830233	0.4033500891093257	-0.24968939026407033	0.04986262595855764	0.9917194275824148	-0.2514589286942536	0.7679520012449365	0.02715855424758459	-0.6694669789319869	0.2036203503486744	-0.5377074336556413	-0.3019392595618787	0.026331838106485875	-0.7858178060087929	0.6558406316274027	-0.3027716016044957	-0.05596121692123009	-0.3580805928922666	-0.8782811136032884	1.220669171861823	0.28230475275242545	-0.357708325091187	0.05617467709876838	0.5882078823606082	0.7816870971407598	1.063629799310049	-0.6630323084057395	-1.302845426817471	-0.7765775813260201	-0.32643707548047957	0.07254766541288314	0.26036779814987654	-0.8891556335850446	-0.5260510066258007	-0.3279327716316854	0.4269412403961441	1.274006949565788	-0.29713455796592697	-0.5273937336207615	-1.9178828317384187	-0.1792522228943857	-0.7806358972479509	1.0309893083200379	0.09791542842277356	0.6176088519944041	0.6124004350463107	0.38483754183504754	-1.1310340308066662	-0.1318204239542387	-0.41587293647841406	0.6642137686696494	0.04767545112552729	0.5961813751822747	-0.9658910029134585	-0.6325431130454723	0.6299400316889403	0.011283055276223095	0.13043875892552292	0.1398280310790933	0.4105287156909017	0.2935483357858117	0.34713726893851227	-0.012924323345837608	0.1834586297763328	-0.6590989764507807
DTXSID5024261	2.9883484107635527	-1.60653853365482	-4.599570244868533	0.003303716419884668	-1.8698039067025098	2.7645932222496308	2.014282790886969	-1.7799113818475412	-0.6798278200365241	1.3421102082886651	-0.19455987506164096	-3.211605591427362	0.028403113710099178	-0.21312661166729002	-1.6352049632919483	-1.050246333399161	0.0238522821822559	-0.8253882108734794	-1.7593059720203512	-0.9413526293948762	0.16913659588243876	-1.522109182462686	0.6734302062411293	-1.1894081159273515	0.7550205875159667	-3.2846401674079604	0.0067702989296074025	0.17581196267640167	1.0383254736687546	-0.12926156289779128	0.14926811958632527	-1.1604532449613707	-0.5329237075078456	-0.46230050474826495	1.2984304923786854	-0.5362523708726824	0.17177506871198583	0.5074071235227315	-1.33663112664239	0.12064890565529221	0.649953756936837	1.3938346221001099	0.5111036920729101	0.4127938363743168	-0.09995576469536134	0.16768980666249036	-0.922286349910187	0.17829632286126948	0.8790012262654512	0.14625848062257962	0.617242172224442	-1.5255137026102588	1.75965638454412	-0.14661437916704165	0.7647971977271324	0.7126934498737366	-0.9026829971872653	1.582995537841236	1.324626382135228	0.7642314027018631	0.8742504541206936	0.5211682754216775	-0.7132046661559124	0.6115657255992524	-1.3436829627570317	-0.17318092854842285	0.4518141557946773	0.29380243894359864	0.5549847408974143	-0.48477925284989964	-0.1275554440200033	-0.46672923574596614	0.6693139738603391	0.10231859649458054	-0.14888518166191778	0.26249567665627477	0.587824490961731	-0.5377864631473981	-0.03177229288251966	-0.6760988359730505	0.5011206542259867	-0.37267213021451984	-0.13118952026005506	-0.06259825651377178	0.1435883160330936	-0.7679476737139918	0.626282244834232	0.14704356208552813	0.3250414455023574	0.05186582746359631	0.05980695505944606	-0.837771661931157	0.45473113881803034	0.20664910304087383	-0.48388925568037294	-0.278935790995012	0.17703623404257565	-0.3480890164029268	-0.24431303326935158	0.05679533985440453
DTXSID9043853	-1.6346686059104074	-4.167476837333694	-4.4258149025351186	5.872308403179683	-2.9486706679413315	2.1753378791696463	-1.6632719559350413	7.137985832272195	-0.44121337166680413	-2.2990846250172905	-1.5103712944422303	1.4188972310257266	-0.34778044564577865	3.149601977667809	-0.9959838797428026	3.239334371868441	-1.1513771938095727	2.459098117066976	-0.10595727833772407	0.10449469862462224	-0.8699823004914399	0.3169893425347627	-0.3170904538473856	-3.071872243139379	1.6555325362587365	-0.26286420354893186	0.3752938618799618	-1.1344743146352314	0.3669775972977388	0.35856810283430146	-3.3447263181544096	0.9432396993406961	1.1338933310091759	-0.9012958676649457	-0.6234331987155219	1.0534165452121786	-1.425410995944303	-0.5267884008283689	0.564081477004252	-0.530466395392063	-0.8918631429612459	-1.1001095717850466	1.6418350174857352	-0.3921884593258462	-0.7030855743151668	-0.481936780850156	0.8921382445712778	1.75776147691539	0.6610374120912039	-0.5290659333943332	1.3140326882992357	0.05531377260999686	2.2003778145557606	1.8449734176320094	0.24212409341582003	-1.416573119014789	0.6013257681490205	-1.4755022394782653	1.7003690794719184	-0.012808253145342214	-1.8764685065092084	0.916700968868225	-2.1131537975082706	0.8907605369485925	-1.4449828560878437	-2.546517203962644	1.022029531036636	-0.08031965431570808	-0.5629340927057555	1.075539991513335	0.84610139927913	-0.013768981105708048	-1.033940657329644	-0.18621505988892964	-0.2742988916895588	1.5713153624854166	-1.3841691550035904	-0.343982006152518	-0.40083405273261347	-0.07775067825911672	-0.24680683558322844	-0.6169013261353903	-1.1570421892496485	2.5996980749128746	-1.4259572877018436	-0.5620438779396242	-0.4733513336449517	0.6924806084003051	1.0954710642961247	-1.0233611618613154	0.42474866250691395	-0.3056878207018877	-1.0546752275383215	0.26806784066010464	0.26218471392524473	0.2573675819760957	-0.14563435619897025	0.5878340530578487	0.8713265060787714	0.06307067664162737
DTXSID5025574	-6.8792580054620585	2.0735559791578826	0.6584904333638174	0.9958204655593189	-0.42947539106413	-0.16144731693803893	0.2702101112763305	-0.39969651130275485	0.14715140262795176	-0.18334772110716993	-0.7041174141917592	1.0190988846096922	1.796726140850861	-0.1524232166271963	-0.5440576817879691	-0.35087869893919715	-0.34637249512485646	0.5917485672808233	-0.022673700753966675	-0.6495683634005069	-0.9692377729670983	1.2963853526630762	0.1767255177689666	0.5394577602448317	-0.614559312819541	0.40228167738985265	-0.756223645873241	-0.826710366641249	-0.042337718191555636	-0.43761368632108677	0.6669055710062938	-0.28519345471488816	-0.11446854699295235	-0.1728681218604879	-0.05673509437448772	0.5233789369159025	-0.35656319805840014	1.1700137749046953	-0.7120765509941079	-0.4806433972648189	0.40959216933057996	-0.3711782474792229	-0.6579909909642735	0.10001163257887799	0.4716389666624214	0.5868250508767606	-0.5892975962147987	0.081375975679792	0.8609782161549676	0.00789631654384573	-0.3813681460114696	-0.52056607912211	-0.7046531405510167	0.1968414363916823	-0.2670764499052145	-0.7544410385263872	-0.36823902567490285	0.28531600019360226	-0.12391526623499347	0.28612872372123094	0.30521531882814656	-0.2660245103451132	0.45684068185758425	0.03203472910197318	-0.03608447936292993	0.46773781166005135	0.6638500384605759	-0.4028758312666202	0.43580044107241683	0.15210739903571485	-0.07992134379848014	-0.17928006617204595	0.29537323304388363	-0.020183207362570028	-0.6091247770063276	0.579041590936176	0.7437864433466793	-0.853466526269171	-0.6921571397286914	-0.25496145155610406	-0.40156339802508567	-0.4789485225985855	0.2755542614063855	-0.06292888127793876	0.08012281801362556	-0.2897561720162607	0.06602890618081964	0.15137868360371506	0.436932332085047	0.2067717582328967	0.2758012693348686	0.22559219095506441	0.19943988589961592	-0.13571596432384445	0.11502611445288767	0.579710449377107	-0.026494205374610082	0.3509610246246349	0.15083428347088537	0.18646576464009904
DTXSID2040739	11.921124539925884	-0.4781006414883963	-4.9815705673344	13.127223330389162	1.5004082647331072	-5.551861038679054	-1.9399560597335685	5.707631733748113	-3.59226816101183	-4.461224380913977	-4.804683576940721	1.4684681119767928	0.9605275213276113	4.78557155435032	-1.1334477852412348	3.7464123204718476	-2.947984871129225	-2.381810869170472	-1.2539021265049932	-3.082122304611268	-1.9843653221631476	5.265763129268705	3.227304449999508	-0.1135541083816092	-0.454830182796824	5.046838156556537	-6.3172910117516805	-5.363892386184136	0.74269339706477	-0.2906415692967723	0.3463415469110717	-4.39369074061021	-1.0882098511481737	-2.4183854283972734	2.272688587846842	-0.10848663762640924	0.5997774523850152	0.16749439945171313	0.24831461087059495	-3.2550444032224948	2.461831186242978	-0.7544241505536996	-0.23853743434321328	-1.918353709089591	1.2836702493119745	-0.6170787418761876	-5.39247543714446	0.8764220002356031	1.2586251049845059	0.26348002659097375	-4.779515778718968	2.2475867968284255	-2.458811392421732	-0.2181148756151526	-1.5359433014911406	-3.611423082437284	-4.492205108360539	-0.17734018274065913	0.850547210826458	-0.8313142672575539	0.4331061323457089	-1.9125290481854649	1.2212928066625126	-0.16239506232519701	0.23191414952533673	1.3291777008312726	0.3970860338178383	-1.3179283597752651	4.672492662195124	3.1658777824823767	0.14283880913967623	-1.2261015218455915	1.999390789497166	-1.9737747318528487	-1.8047973379253923	1.611585966817742	0.8596093519216993	-1.4431953983522567	-2.6143593358441017	0.5700963663345515	-2.173426734702908	-1.6020835667255902	-0.12528097982208514	-0.231657065780915	-2.356359900962396	-1.976532185428822	-1.8582656613603066	0.6417497386423259	-0.04644396614857994	-0.14065624185728906	0.9153291897405681	0.811227664373625	-0.5885404027569834	0.7208259399167604	0.1422139063359441	0.10322394409605408	-0.5705032580198051	1.0870831461413593	0.5498865163665876	1.0966626167927158
DTXSID9046603	6.642416791010583	2.609282151081634	-3.0154350357609414	4.670866890840976	5.65705527411433	-1.1059346320747225	-5.193787057130335	4.008783765026538	0.4350528527455116	-0.21348098897904663	-2.735166595822269	0.9942708333357102	-1.1905253138292533	-2.312643328292036	-3.9248910962165593	5.548321101457584	-1.6970844859448329	0.9016996594759756	3.917277102524026	-2.372972687051932	0.45640166572881946	0.9055314968021584	0.9007761039315975	0.6228544689040637	-0.135737677528514	-0.7498112755951988	-2.6261570250668074	-2.6241070614870896	-1.1697314222289072	-0.7029184848097313	-0.030313440919524627	-2.1748124084825853	2.7841039564375447	0.5172537065926976	-0.6283593741091338	-1.7289270259797953	-0.23873932474738127	0.12512037572046622	0.22142550153778706	-0.5797917268460719	-0.42902553893079565	-1.8793194558286013	-0.5779656364400373	0.014207307030947296	-1.2781324781015413	-0.9306986545178847	-1.9680333467213944	0.4251209899754137	-0.24945582334092442	1.7621787129340034	-0.7241076318897219	-1.0109645757057208	-0.10287112318325259	-0.05866917193920144	0.10632618165734577	-1.528362335965002	-0.7011588663473753	0.05675642825972751	0.2049722930742163	0.5981997807786115	-0.8868579727036507	0.5382489963576483	-0.6014963644584327	0.14688225550144532	-0.7829757248843434	1.4345896151828224	2.1595679541765307	0.12920859645430335	0.5143834490818815	2.0856803861256576	-0.583521646996486	-0.11894787116490672	1.4472690894496028	0.16659924260105263	-0.45316359300476394	-1.7782512302699502	-2.4800768676062046	-0.33832835773828207	0.5024686227583283	-0.6469921836216873	0.13735065765239665	-2.3964009072056984	0.5987782684418591	0.20105179718555416	-0.6840505282474284	-1.4202102675723198	-0.8909525808992247	1.055099009033494	0.823518525129776	0.7248047749987485	-0.1436449040019025	0.6442544985893858	-0.18595283362915752	-0.3765681907647052	-0.05340136959188978	0.4376948378952844	-1.1622193608466411	1.465578647014264	-1.0687228929443575	-0.24398691091802782
DTXSID0026098	-3.894701362306522	-2.4302919144060247	-2.958556030041027	-1.090585060089188	-2.0143860970105525	-2.0939984026160534	-2.652062195124578	-1.7446080695674189	1.3598502215464687	4.907971342542853	-4.022926046193492	-2.6752651339416156	-0.6793471432389588	1.650759185131622	0.3169494948849037	1.1530899182785452	1.8242227351769174	1.5372028533966728	-0.5564999149342074	1.4549145616302077	0.46524549764341605	0.4392544197273528	0.039629118791737694	0.46999170662358614	-1.5467675971998012	0.8122985322212453	0.2361614606211219	-0.4707177593255371	0.29772945968011044	-1.0794385344294997	0.5533655445100449	0.7713960205100124	-0.10145881347422925	-0.13491458073941198	0.17090214598596337	-0.05533344588123234	-0.7643438153998048	-0.6588020438716509	0.5672552880894792	-0.241920104490716	0.46354420174631183	0.06842240979341883	0.21139662641937587	-0.3331712373192145	0.327095396013664	-0.08847027429350011	0.06277375991854368	0.35327618369963054	0.425948336918586	-0.11206311444925163	-0.855655219512203	0.6385548271917894	-0.27696283984572595	1.0047584150453996	0.30588557926710674	-0.7189296055922454	1.1402861263193087	-0.39164898820105204	-0.5823438106237112	-0.21608222476643568	0.4519365024406769	-1.1410442824268152	-0.16429659040997305	-1.4696111240640366	0.6948592984845389	0.24429907747675628	0.041995863415143046	-0.23221684850492935	0.1688843079530835	-0.7781456792037603	0.6446060606952935	-0.5326618889419866	-0.8592656332536883	0.20593753755486796	0.28467591079608096	0.6267307484513482	0.08338801894522457	-0.18580167985285617	-0.8850609350150337	0.1715346562629741	0.5009391526504486	0.010981429851941702	-0.47689440197985655	0.13105743738422287	0.08088552047193868	0.1884159009614816	-0.4715119005003501	-0.46440920266700164	-0.29100580003673393	-0.11371099352963375	-0.2517931901588325	-0.6284931437239221	-0.2615891104168145	-0.43435642105301353	0.13227557833121129	-0.40562335621286644	0.6392942796977177	-0.2340977911841903	0.03511327655469086	-1.3571659792827337
DTXSID5048924	10.532204812360563	0.8416564102443305	1.4201630062764148	3.445391164646918	4.545313256621432	0.7945000572133698	3.7891084683205487	0.22831795759239115	-2.7132974710409123	-3.7646401362531385	-4.298034662170244	-5.89331460151714	-1.171032526904095	8.10644937419747	0.2465995283077462	-0.12413623836185429	-4.723305814289049	-2.9583348231664353	4.378805541063135	1.3272415415396608	-2.1674199475687095	-0.48074291245525497	1.285239396535456	0.4935066112723584	-3.2264281441673437	0.009954534602756861	0.3815983321012564	2.1194287313227425	-2.0348545126464876	-1.9980784764794632	1.7187482424521003	2.8607990494232625	-0.48010931323332884	-1.3150129322208504	-2.6731104013721603	2.0568715151410943	0.5850248520741735	1.3021787741953852	-0.687575190763894	0.7750741074081643	-0.6352453706867132	0.3783924387107238	-0.34633685990253504	0.0760375909975777	1.1993091679898524	-0.2150441600544192	0.9036019513897235	-2.0025809229411973	0.25952346380842134	-0.7966581193806354	-2.810652787735225	-0.5184966040675313	0.5523189463021119	-2.348390053851461	-0.6931319374970039	1.4415330961326784	0.7749830146247536	0.42437015270103295	-1.3511029473419456	0.02462102488681154	-0.47525382621728485	-0.4099423268464961	2.0663400886765326	0.7253024958839345	-0.2832217337999705	0.7627494091691326	-0.699969950442903	-1.4343739200848074	0.12608593199281218	0.4389742144513854	-1.2745553529521065	0.45487724221977377	0.3532740279503623	1.1858490576347236	0.1847962048496987	0.5167560461889176	0.0025547302083928913	-0.8716936352934574	-0.3741856638682813	0.3406370966240434	-1.1428046896254933	1.6385698431047195	1.6334979455381844	1.886628216913089	-1.2398916609342954	0.9788329244761607	-0.6771773462343635	0.17359965199323804	-0.8045991006180485	0.9562242222442134	-1.1479348361407566	0.9886306542191353	-0.706737608434632	0.5089963279103468	0.31822187512225514	-2.4633199062974565	0.7635334007045709	0.33023761219376535	0.027745710157705113	-0.5614522681800996
DTXSID4020533	-7.528197331616047	2.640367706516355	-3.027750775994433	0.8480589339350629	0.8298111633547213	0.9477892686230679	2.2755835514560077	0.03369737462468613	-0.8396621707463591	1.7230938935278843	0.2898540948173833	1.686466168036638	0.21702545255583466	0.25586643418041083	-1.2661688976427354	0.6656439250209485	-0.9500620956321134	-2.6035209682449225	0.12315858512093568	1.3013784727285531	-1.7595683805345395	0.47272791462436015	2.398014144801469	-1.6074420735797113	0.2614214571617646	0.9678594368416558	0.07079846824839321	-1.1290194210017275	-0.4140823787594222	-1.6568992743819235	1.137103930187072	0.8880812795323005	-1.3089331046637012	1.342223557383128	0.3499078210123443	-0.5806657342975579	0.6153530762472982	0.8441507588266735	-0.5405910804200139	-0.2919245222702236	-0.019317347993219703	0.982550159579648	0.5151603015559469	-1.5050598246207758	1.1336877464114736	0.024010215491823243	-1.670891453922047	1.1406040798800152	0.07786392263127656	-0.6188218453889242	-0.5905014793400051	-0.5008828849970094	-0.9295963240791927	-1.358329330942729	0.060481265269434446	0.20555191589825778	0.4579173358268183	0.08817696456962805	-0.29796672106902833	0.20192536826089072	-0.05383232554904741	-0.4944057766556193	-0.5605307679577181	-0.6788868164672902	0.8867938493029873	0.002726163246110299	1.6967636581998626	-0.11488736840860565	0.3237521770306436	-0.4857221513135548	0.8918627233030253	0.5758169742040647	-0.2364173720657489	-1.093849048998259	0.35581802242680916	0.0760950763535566	0.37668494536683655	0.10787602908218792	0.6214644688071854	0.13230103972825755	-0.26585579075225635	0.4713087689932039	-0.10497093610765713	-0.6575779601722408	0.6979426958492366	-0.570030172061706	0.2268069360838614	0.28042795853222874	-0.4106755728462717	-0.1283711942888163	-0.1942474507429725	0.26695599992132063	-0.43191141356144097	-0.7533576943025643	0.15870035728839135	0.7807986437992881	-0.3424732573820852	-0.3406434732228689	-0.3924175353941055	0.7508032796667105
DTXSID3044623	-4.79662523455683	2.341908563117162	-3.790551393612068	2.418056423333963	0.7483776317212322	-0.24936789300922793	0.9251689173590918	-1.0250663983349608	1.0768975153181597	-0.6602325032221911	1.1889946399545293	1.0203051831432672	1.770107679520236	0.9131144180465334	-0.22187028523808808	-0.38826493584346244	0.38383347184486094	0.34233558110722134	0.3522576566582576	0.008066796919183371	-0.8521525565647888	2.0363943117574967	0.25958658568577675	0.4701980998131864	0.6465414374538478	0.36592204854590044	-0.6158545124163285	-0.16586246350674266	-0.5451340722799168	0.2720221489014884	0.40614845694465085	-0.48246975548973153	1.089995202642044	0.5905711481243464	-0.1869818193065596	-0.4027521440421731	0.08654190716131444	0.6569457658627562	0.28634735765676306	-1.0900967364501066	0.3220953096198134	-0.9252247896067889	-0.2979997111090592	-0.5577036644615259	0.5498357094057925	0.11229666153894852	-0.7363389836273462	0.3645269262381244	0.818872120322343	-0.12027501229187249	-0.29886298505461895	-0.2786150155443355	-0.3228826579003434	-0.6606830340935583	-0.6562558115409594	-0.23276658056230376	-0.829135019925198	-0.14083942030268665	0.40734416111089006	0.9756370767218003	0.4243815808069734	-0.18631699148225037	0.5079186293225086	-0.6439980890020501	0.24624725012492693	-0.02424925211173621	-0.57566860876156	-0.7229052711871196	0.4250018387363513	0.9997123098265084	-1.0991601603098609	-0.44218601776962607	0.7059314689836694	0.358679597604459	-0.342538610637121	0.13875305052043904	-0.27819424487404487	0.20411527980352193	-0.39668478721929784	-0.2037580128668796	-0.5577349872967056	-0.48272229115017035	0.06590702666041612	0.07458331950089749	-0.15993813999588297	-0.3286980950294456	-0.37925147220535305	0.05448547047551488	0.12507083057555043	0.2113586907298082	1.004019669629971	0.8010242641720074	0.07187444168743605	0.33181337969137653	-0.45023352403116584	0.329722140633469	-0.23346202870897342	-0.22135765730715015	0.2444616185462423	0.7417986142563526
