compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2044684	4.307150173407526	-4.3294373084139535	-5.403778342888043	6.9938259201903294	-0.2829912262930662	1.1798449752980544	0.822182319942226	-0.7709252485194761	1.0097729793841017	-1.496856852631392	-2.0273011824173643	0.08082148004355061	1.4342719312289733	2.1164981170742503	-0.09136342938301553	-1.6219295095663453	-3.4826180423819704	-0.054875532100102896	3.6284754103142713	3.4505438270365514	1.000309735268654	0.022021748508665912	0.6385798893085701	-2.3731212372884345	0.974757338158038	-2.0436643122385276	0.8142179779097201	0.7611770021387314	2.9217899274704036	-1.7749559156479446	1.7762821922893806	0.8402203883554857	-1.4090511066727591	-1.054762011594199	0.5617119319902543	0.5648931386921602	0.7878770429062587	2.816758260054493	-0.2568761005799071	-1.788776724088955	1.0834606638715563	-0.4694543693568992	0.1898657351352104	-0.8159075712391416	1.364945999639095	-0.583491392404478	1.8172797079538685	-1.8629211599104007	1.3600648925548247	2.508998044153219	-1.6073246922286022	-0.8887955156171735	1.5980133390383782	0.26294448288619027	2.9706878806779824	3.7506710600391506	0.41721292784358155	-1.6601923059612214	-2.5514193791069286	2.714009411802364	0.9847978831650983	3.6309476010674584	-0.7919904437274672	3.476495030563846	2.90784710540681	4.308325787653714	-0.5071411181687875	4.591040963416446	1.318760168743121	2.039943246005264	1.6877064950501603	0.7680029934034895	-1.399304949014277	-0.3862790249221099	-0.10945865014360685	2.606865915419862	3.5721334578830652	-1.735432586386135	-0.7726709447917017	1.9125099112595334	-2.4877022659085206	-2.430084310207218	-2.4990186417187346	-0.1417928026064504	3.104396633465886	-0.7045916990214398	1.0443702544384903	0.29178179111663444	-0.5671108248012929	1.4428149988894536	0.3707618353007101	0.7898960528359327	0.639259754398877	0.3074604907190172	0.39978135883987415	1.311092573588482	-1.2563762563400553	-0.18450051638670412	0.6490517615445354	0.5406744652125385
DTXSID3032464	0.8313022532989554	-1.0019237684157207	-2.2123666116902885	-3.327724971830803	0.5757029831078152	-1.9247635243300247	-1.7414961437574918	-0.814916157736347	0.16522916924520797	2.101026136666055	1.022848858385063	-1.2028493711595518	-0.8136071501683385	0.7023137336008586	-0.29089527736026244	-1.7188250118107544	-0.09700862797000366	-0.4766593726410748	0.7205339247619139	-0.8929788703882927	0.40477001936612583	0.4115982539414691	-0.14865273697349674	1.457045887216722	-0.6401662462408555	-0.6872584656546779	-0.7711719177098615	0.3475758022319922	-0.002956702033707425	1.7087085486698395	-0.154259391179365	-0.4299658064966459	0.747690491227161	-0.8174878268904574	0.6859194461527549	0.20326472142307495	0.30707729550082113	-0.2673688297135892	0.3895468956368623	0.5745817498720588	0.10190652070605861	-0.4002411926127831	-0.025282357469479377	0.37560976588803263	-0.21075550375042867	-0.39374410854758274	-0.28668225781419077	-0.5250899795525864	0.5087494279570642	-0.9533646039099639	0.12097840677988833	-0.21446601789529296	1.5982765924717592	-0.5239270284006177	-0.45721315003669416	0.4095000882898719	0.39348667192557274	-0.3346395519667504	0.4230463743473564	-0.18632020811106342	-0.016256288635570108	0.12489509966816062	0.007193238077982567	0.33561637154102225	1.2776623915581597	-0.4800850181230755	-0.814549748392381	-0.4330292461161412	0.661868783138682	0.3287234667883995	-0.4860715894810979	-0.030636618950330166	-0.6371567866663188	-0.13734622917537592	-0.007401941238819175	-0.23579211426402108	-0.255222840746463	-0.28255662143388316	-0.1975774864338096	0.5784945963566769	0.4400816660583373	-0.2054150314332055	0.28294167359155714	-0.46398233880058143	-0.18564495709850928	-0.2559334028908725	0.18330986638540078	-0.02261351860731934	0.30961105484940066	0.2567516766850862	0.6834606692962787	-0.5317489886844218	-0.33450025805451555	-0.21322013535432124	0.23823001283855647	-0.2261796211586218	-0.5414151623252154	0.04107649347964637	-0.2426658662202372	-0.5319162883833701
DTXSID4047917	11.704265949836502	-3.402504576040224	-5.596172086745609	-4.483282454625441	3.154158376217597	-1.6536771773803491	-3.9952306048681434	-3.1362398138622645	1.327229683338213	-9.764946165689437	-7.0317650997168215	5.654629640796769	-9.117173508992588	-12.153620134222257	-3.117280864598514	-6.809936891719738	-3.5842215752494844	5.103797959257356	1.3344499110659938	2.0943903231856082	3.7591565018084787	12.16148545837121	3.401887472650732	-3.682718779264757	6.504129930998274	0.9428483933318895	0.5215313352656298	-2.9729072999856627	-5.779025659023696	-0.6353576524361093	3.2838215631538716	8.673657509814204	-2.663868680622931	5.213885326342488	1.614284311562035	1.0659090834891027	-2.097768836143159	5.360659093073993	4.2108112839270815	-0.0003922456501977504	-7.526674689483709	8.098431456962674	5.8831501227305845	6.527891362891911	-2.2133572772132175	-7.724327798606262	-1.6142577291191587	-1.2721014139394735	-1.5447888671254721	-3.7008481678056784	0.907927335194125	1.062932832559166	-0.8998129706555027	2.3087036479545606	-0.73751123727624	-1.3998478847586344	0.8527218203834755	0.41064075909007525	-3.5943202929369438	0.0037692419157284523	4.093169191819548	6.554372532305224	2.9170837062530164	0.6760532022215311	4.571188711578353	3.565876912673432	-2.1729429788202235	-0.49433730568937057	3.405319042308271	0.1469778812046327	-4.475781532977113	-5.4152891715832645	-11.1004712413946	6.481721641228094	-8.50397919963634	-3.9333679463350917	3.598648561816611	5.437071779945557	3.143896090416484	-1.588516002733913	1.805907453581094	1.8493984715856235	-0.9430350022774951	6.417455869890865	-8.873018780120692	-7.339143360717687	-3.9882505124501013	-8.271943395044758	-0.9100383738767958	-2.924558237346018	0.9534371937332544	-3.48142778723878	-1.3451222455314238	-4.209584270137496	2.246685779223359	0.3939627189648253	-0.7206649082346178	-2.4975100253220903	0.3153746337993451	-1.7329918963764335
DTXSID6025725	-6.499125415514163	-0.7003325308898701	-1.3236226463049798	4.190430254606754	-2.5026734345815527	1.8378869227698582	-0.1278024948556073	1.720899515884041	6.660152715095099	2.40581219452476	-4.328669056873492	-2.54777289014362	-0.7096275236212025	0.37286670995309357	1.4750341742364013	0.8274426603296255	0.5425058091259588	0.8468373699453245	-0.2323798523042861	1.554982752596198	-0.45349670590841135	0.9845288336983387	-0.03078592993808156	0.6097059869848651	-0.41840611337896555	0.7536546097531023	-0.2072839689285004	0.5461491145249566	-0.24081375058263305	0.7404260542642757	-0.4035467571279013	-0.16671716511383422	-0.4958682144389021	0.4909230883971579	-0.07405668138293373	0.13029545533293527	0.4396577697301922	-0.1540931797783859	0.4943012813208923	-0.5972239234194554	-0.15112006369093944	-0.08375989099938516	0.12442207427621639	-0.23682149772704525	0.033787533659155704	0.11194251382207109	0.40017492296205953	0.7312929969724967	0.022347433207410956	-0.07457909803836033	0.015872572248922155	0.2733374612793262	0.12759087484025416	-0.08774688889706041	-0.5363561999753915	0.3911102412452502	-0.013506294262026809	-0.16480153577161952	0.25866913684932463	0.0941063052177886	0.19212672856128873	-0.19733901458489317	-0.21900813693356205	0.0631712684698265	-0.5779158978480683	-0.26225316059515436	-0.8663513138570265	0.16170728101154958	0.11375485032746016	-0.17207451400565088	0.13694968632786975	-0.13521251102929796	-0.12706041755626993	0.11178742352892983	-0.3309784035114377	-0.14996926064333987	0.0027578040336884158	0.16236570003575598	0.11317366935793226	-0.23970767098017973	-0.000745012824673523	0.0008158467783448538	-0.10866930282803401	-0.1668412176145052	-0.09985308724358868	-0.3055718065525977	-0.08818825715448123	0.04180463461255537	0.17267255033858755	-0.08773051311124375	0.14990050113400985	0.029001386626004218	-0.24222571272467408	0.10671589356788455	0.02399290519663062	-0.1495793476333882	-0.054249694816024235	-0.04782442633290573	0.12761166683555425	0.1342042744604949
DTXSID9021479	1.665185075392719	-1.3198344618977955	1.3434558213268177	1.2166450442143852	-1.1482078392985302	5.084860212308123	0.05258756305661652	1.133426905420849	-1.347176213156951	-1.2139973985343886	-0.4805674263671375	-1.0169306161243608	0.5653532687815223	-1.5900264715742145	-0.5281269950480785	-0.5930251533463283	0.12585060896068467	1.0770068941425015	-1.5355776197244175	-0.32887414802227266	1.1622692931105516	-2.2085916887198698	-0.3900851096230448	-1.526466615445395	0.6450032546677528	-1.083355852849141	0.9890614241021882	1.752464049322241	-1.1994048966480721	0.21984799582584094	-0.8625904237711552	-0.8930810910549225	-0.22006656344177086	0.19124605897185257	-0.8069630520403194	-0.1796565021249162	0.470471505454319	-0.014444225019247497	0.4445015844251306	0.5697314570379246	0.07064367995667822	-0.062083551281362954	-1.009209129328442	-0.18103384018521876	-0.36118508853770376	-0.5932772156763676	0.08912735673220092	-1.4372314296556101	0.9004677862004533	1.2575112814746152	-0.15973418909701667	-0.05689673816956646	-1.5696884820043604	1.1814869649468136	-0.20309501662441112	-0.24889733492183083	-1.6351799080602005	0.15921720453049723	0.15504496550044583	-0.8641626607646147	0.16485089275846154	-0.10726234710628228	-0.18564801939407502	0.06504972959100437	0.22481249513362217	0.6556828725438443	1.1111178477579275	-0.8253488954920146	1.2105232045334036	0.8925380933962368	0.35699745838065716	0.0900053631262552	-0.2530253447323917	-0.26651065250160855	0.7054471658568786	-0.5201331634811825	0.09652601096479285	-0.15710128801882098	-0.8136101982432886	0.12071437713422176	0.1703405685119157	1.217044363330013	-0.4186303594148722	-0.9691539916482338	0.5522237137438836	0.9350999284883078	-0.44554791289528867	-0.7697136066928596	0.7101713834328326	0.5796109332494764	-0.7693527004428947	0.9920980148761555	-0.6749112778709688	0.11806828914016859	-0.7714035024410496	0.41773377656858557	0.38838907139851436	0.8688742483275369	0.12368936639079453	0.1683925119017944
DTXSID4041600	0.9415713639509173	-1.0507374373641212	-2.692196706681203	1.1574117721429886	0.0049300564627838646	-0.7139995612659013	-0.39550195759750806	0.818574869904715	4.854957479978699	0.9559562513673916	-1.3985177606657837	-2.9344656742254487	-1.150068340733763	-0.8368671847108019	1.2530984028889103	-0.9633085465805572	-0.1931607166176921	0.25401132253734143	-0.6382485982088798	0.6007020987697659	-0.05457725665374187	-0.02483207361529387	-0.49196171303590613	1.3897723490436933	-1.4729905986185277	-0.16502426063839934	-0.4515423931628158	0.4838110047884302	-0.5006410394228856	-0.08822669007210586	-0.7366457885892363	0.009863752260457322	-0.542968235057329	-0.29122346530452936	0.028710840535415103	0.8131458821458881	-0.25165696969876	-0.45111813899083814	0.72298227335115	0.19487220690085066	-0.2470440881750086	-0.12726490140064928	-0.6533969545709533	0.5467687552258677	-0.10107057317761735	0.3247032352184048	0.047452512363380724	-0.3257138960495453	0.39051264890929493	0.28024157194793126	0.6264274493983157	1.8571200861752912	-0.6457905158635362	0.455191435261862	-0.9344528161192552	-0.24511350762583248	-0.6697629382763242	-0.38884566827310135	0.6443594740050933	-0.847009823897122	0.551930884175192	0.20390219715498328	-0.3936456899915008	0.254074196806365	0.18476782128395794	-0.11370031925949851	0.19982638912493642	-0.4532262155846742	0.7889290207549875	-0.21242371943285118	0.14653150714627097	-0.2008796418510813	-0.372771922417504	-0.47569251801068263	0.44810619091318094	-0.20505904446254597	0.27331006307663724	-1.1705549356960325	-0.7437158746280023	1.091777458040717	0.9391065967326236	0.15841926681177593	-0.10057149153029292	0.061547985591912165	0.1610524751293922	-0.08494414004284248	-0.3103244263438222	0.122889305785395	0.8494161274243264	-0.3909393877599669	0.18708511542424852	-0.34910899398549033	0.7576370388772083	-0.3027168797063436	0.40303979185476757	-0.07230239078727801	0.767106369577865	-0.46461674648596607	-0.018438259317374	-0.7037382991210501
DTXSID1021617	-6.111698093713362	0.5405536843359078	0.5855163142037131	2.611309230724765	-0.2799072037073774	-0.38667188873639036	0.4472782359367921	-2.0610091189118314	-0.32498554051075357	-3.0809299619025796	-0.6636548930492832	-1.7666759922951933	1.4330032581932084	3.9345653532999587	-0.28359486195970635	-1.4726354837154756	-1.3136852321095567	-0.14415569720814525	3.2838307691025688	0.7838499454009092	0.7276440340815234	0.9848897896265103	1.1692268024486774	1.03530575201263	-1.1317246266854952	0.4593876695713914	-1.098869383538824	2.8265631126280866	2.238975583085835	-0.8576247998258812	0.6484961637794727	0.11093114360043246	-2.2274624873547344	4.104868395189165	2.1439817260636365	0.9293518251853341	6.507715355124144	-0.762200914416613	-3.213204323124442	-1.056476732385772	-1.1088108153437948	-2.7066240909649024	-0.12756174095661127	3.9472886746292044	-0.9165351784822707	1.4289956604935934	-1.8395518740901942	1.1075264889015919	1.7819679072205197	-2.2526091630002645	1.8524053851608961	-0.26974771289528754	-1.9921348374724732	2.364697378080976	2.1432621503810085	-1.7248867264969479	0.9598656375479631	-1.0319151335720758	0.416805950719983	0.06361667154204168	0.49953178675485144	1.1050998182077578	1.0397065010574331	-0.39965678783513947	0.6069944778595011	0.03724998575710718	0.17555029860318053	-0.4903912760237618	-0.6530355771830738	0.6180731279245015	-0.5940011648189407	0.4346200335605333	-0.13000076314386086	-0.21544140082236934	0.2185676091404927	0.5154248343122916	-0.5124255493769305	0.018590355006935157	-0.044338068786876204	0.2170321506001112	-0.09619645531589449	-0.7571574785682845	-0.028989678961234985	0.4382217661887082	-0.13347690305881665	0.4168320347424554	0.5570460984727531	-0.05902538238589084	0.374622767471615	0.06009420681759567	-0.25840651376930707	-0.40525174168071176	-0.2604893875040979	0.31184575069481507	-0.4589806808128807	0.7125778727091585	0.4600791456217186	0.4488350406770913	-0.2010381895201547	-0.13993819908825805
DTXSID3024522	-6.646847345450493	3.3840115639305504	-3.0007210236551427	0.6825816242988205	1.0530521285382743	-0.3912526369779562	1.1273192645262862	-0.8461197768820246	1.0971249244716805	-1.0758030432046164	0.11412470696973695	0.7041643343441556	0.6689097602080343	0.3611937552241467	0.5815994045278285	-0.01333940284964087	-0.25164532809555573	-0.2602156801054533	0.7497280951614348	0.02214870235991813	-0.15687296621814237	0.6481687805910462	-0.6022791399986296	-0.0338809012371065	0.7897679518334728	0.21943604499741537	-0.13909641709915888	-0.058694067967297585	-0.36384144771839905	0.11354165739416174	0.4944407817642786	0.16428263388940612	0.593208176750578	0.1612273168472785	-0.4960071388707822	-0.0833011843798349	0.24212020661207462	0.698132110147217	-0.06318369002095311	-0.24169517150518682	-0.24811226926938854	-0.15652954543776199	0.20877150434436395	-0.36767613645424857	0.10896280610520702	-0.198138556438321	-0.11496369726556299	0.6757307837445666	0.15189503476961075	-0.9916782511277816	0.24750550093159823	-0.4546225458573613	0.1955118165222078	-0.19835221680040926	-0.5781992250145778	0.030906488664599066	0.21053197993551873	-1.0568847739003064	0.5007706463988856	0.23384646016358138	0.25389848753877553	-0.0866678236518019	-0.21494394756729707	-0.09311341998987151	-0.04402507401470217	-0.8243229163622087	-0.9899345658481293	0.27404236880433475	0.2634885778867175	-0.04557241680108698	0.44678190922205485	-0.4082926617101795	0.03342972516698653	0.30012271968964077	0.19389420235205165	0.90277046402306	0.097712561202981	0.5764753364090317	-0.7118169205227204	0.23134005040732733	-0.0374128156216852	-0.4595730585099366	0.49289875944955724	0.6286738961425914	-0.15171004492411705	-0.22739267219388862	-0.03777015163498233	0.3021997876537836	-0.8594238885234362	-0.0698862732205936	0.413462004600523	0.19134184208224703	-0.5332752547031133	0.15493309241926878	-0.6584792298065033	0.4949035970397936	-0.28521313231702494	0.10574470274491096	-0.04434458626287206	-0.3309374631762828
DTXSID6044517	-4.493374231359102	-1.3392179683559275	1.5690233955085175	-0.5937971224144092	-2.3136884306624586	0.3992417446956448	1.220352518771485	3.531189687481198	1.4838445153461344	-1.9065501368361186	-0.04245217261440399	1.6799006742673441	1.0537749685326097	0.10862148299465564	-0.8734907006180771	0.42158286582670107	-0.43281636603928875	0.626451036505946	1.1151033661563687	0.08194239546758761	-0.5731289366380969	0.5490274117518715	-0.6066154625406671	-0.3790088042766086	-0.1382196209106861	-0.23841928000534676	-0.24876952323967755	-0.6740769579959318	-0.1405309203847781	-0.6668882799408601	-0.7126838337209125	0.14137191830348425	-0.7432587273954796	-0.2004001057290438	-0.8313201122083775	0.4661582980523815	0.041080284459942856	0.9393158829826835	-1.1849952125529777	-0.4089092687277862	-0.048919720485052304	-0.13472937497069473	0.11524552080713046	-0.09367200805090083	-0.048068740997649406	0.7070004934472601	-0.18483671672965554	0.5744094009940971	-0.3410122081522819	0.3001064262976371	-0.21411895374851547	-0.30899685057858517	0.608332860563817	-0.056252095398411785	0.5694954694779196	0.14586161182244436	0.2539073121989864	-0.5400147534511316	0.5885834261234154	0.7197005941537954	0.045026964545431127	-0.4412735872775035	0.7224163022874287	-0.40257714382405185	-0.7064839501884309	-0.3562632779423284	-0.5418735268834075	0.30974726988791906	-0.5979572959827355	-0.015564437518150873	0.02229234292727374	0.060203913874981904	-0.7034175514892592	0.025332588420089844	-0.14749209405157193	0.13793444355660056	-0.7512035323421061	-0.3263063806448691	0.36199416377174753	0.33601361025339804	-0.3025921313259253	0.3631822668783599	-0.10309021397887519	0.4286444256654869	0.338074860840869	-0.22414629921778353	0.3611582951039523	-0.38289259420280763	1.0501412213138186	0.3482161765259828	0.10161407625140992	-0.228752041892663	-0.2143708986994012	-0.24455057331357957	-0.05223136845973788	0.1041798937834186	-0.39554720984953246	-0.361162188925764	0.15407735962889513	0.28174881820142095
DTXSID0025604	-7.864163259748872	3.618302517037484	-2.393061401708782	0.3058494687940732	1.3292874861765802	0.2202042455963547	0.8758040784236906	-0.568387600691565	0.1352795936678447	0.00989277512353073	0.2971440478151326	1.258108667503906	0.36592515567008627	0.02994930826022877	-0.011694314603131027	-0.8828328005698916	-0.8836612711570974	-0.1733054635361698	0.18765465928901667	0.23442145490710073	-0.9119112516242065	-0.2526318933270334	-0.03376299657416458	-0.09173963356381709	-0.7743134694458031	0.5815519746827953	0.8992749542767474	-0.5779646038473787	-0.12824327187348175	-0.3789690728160314	0.711537091525666	0.36990521611002825	-0.47417472935010285	0.44239550655022986	0.39204972260251725	0.007046301204658056	0.2806261735422476	0.2552639625725554	-0.15386834331473168	-0.4900487677468944	0.3351925735235246	0.0911084504537054	0.0670519722253327	-0.26911767794993163	0.9294303105612105	-0.09086714345392538	-0.3124918577865328	0.46882869675586053	0.09035083516100867	-0.24018127023283137	-0.0660344799940841	-0.1815461088221059	-0.2435860811623007	-0.9298665919793376	-0.2632654964485671	-0.4692167023500605	-0.14634261278189348	-1.1132110665487713	-0.7639756621206124	0.008583996374800378	-0.40478743500554826	0.1411188453045853	-0.48970695370665573	0.005465074097337717	0.36274045759436785	-0.38652609288330064	0.08340233010279485	0.09372152592725824	0.40851275901074946	0.5917122760892054	-0.6663602123350817	-0.26334488719515037	0.6162277078055688	-0.02813349108674951	0.19439393978077302	0.06844741189001768	0.19143031887929932	0.22061591775102055	-0.4320158021769486	-0.3792166102616858	0.15773880195319034	0.457300211443659	0.4686571120021016	0.09293067774116072	0.15047181457513603	-0.13786964094784146	0.1591059687285488	-0.006351247104231029	-0.6414493252688356	-0.4882368499169841	-0.7599078999652045	0.6797730896541846	-0.3552059577474737	0.1998847502785773	-0.052890228858142235	0.31200781807892775	0.21251651200380453	-0.2749576795856432	-0.3150278362552931	0.45221719225128276
DTXSID2040945	705.9666320192875	-221.0965464726249	-64.70220775100435	989.208544141673	259.7575314410095	-231.08723651840413	1792.8209430796378	326.6103496841978	-431.0920965852407	2093.8207251873296	-679.6253891721492	1805.9727218304986	434.4428560610401	-150.94786991723973	554.5002217115886	-920.5311516271508	-586.9376543174478	969.8467408388851	1194.6296873363758	323.8206093990989	909.5444461711253	-445.09761414701615	-603.155913718417	151.963544070988	-350.7528853775335	-599.7905507281977	-299.9434347496114	311.72649731914356	72.06661463020802	264.0856007511244	87.86246293445696	411.5065158544947	-60.35956993750916	246.93098365920517	39.14124153238061	509.99057270348413	-138.40762553827787	355.33278536211185	-293.25805103181045	104.27193377207503	-29.200547663790143	66.22924996519647	-128.9247538236612	-103.75834848502379	-42.33634653906167	-28.853709294594733	67.56959213419015	-248.65276533741272	-36.078827624891986	162.95234080831793	-25.885129425945692	-407.3943154864063	-360.0774777129779	-58.81254148054745	-88.7525017756154	-148.52379182084138	511.9810406092671	83.47348058576691	-758.1826908507304	-272.390991951375	548.7693227082178	-526.6340703507111	294.50763377404115	65.21694066483596	-446.6792195677593	-1433.0639780062754	-127.05621650173812	-568.4991357035352	-458.2077571988552	170.07944429658127	-506.22430507790597	-855.9749288759449	-162.30494569670788	-213.630224676681	214.7592273075901	302.4771980932224	-884.4874956767097	79.0231087465286	57.25440656983634	-864.5621616306532	908.3121606138511	-808.176546000863	1144.9266077590626	-1415.0479800480573	-1103.7083592900979	1131.7260098413165	-355.3375693975338	-501.73595287621384	-135.10107702958123	-338.55263053891343	118.45853537731108	-925.0141534679107	324.44614002030147	-272.33977814934093	38.3446120353461	2014.6974969066553	-193.44356639547362	-64.933962239459	225.1247489421862	886.7397419901835
DTXSID0046806	10.792844851262693	10.413006460239865	1.25454193035978	-1.9518226311315643	-0.8747875474361743	1.2020555541039752	-2.1680521929584615	-0.24509856525438115	1.0474654303352788	0.30519308888993146	1.6886947481455143	-0.9024249611873776	-1.1565378674946545	1.047627118386808	1.0495875081790311	-0.6511726920274458	0.2070461046257966	0.6277897855282121	-0.2913817708730218	1.3338876776603155	0.7154899020483676	-0.793754139626525	-0.6222363562887	-0.7271963351331847	0.5749732568321297	-0.3883934312412449	1.0788661118767895	1.2596062469578024	-0.011085098666109428	-0.6753470667423753	-1.12683649450071	0.11480859178704371	0.404165135681778	0.8836444780209678	0.08465954016400093	-0.7235497437922604	0.17028059908656304	-0.10459314000543006	0.3877862630622134	1.1363817770133808	0.03908920590447775	-0.017556701288626884	-0.20767921766720468	-0.3294612857162189	0.32636158817089883	-1.0757367353456941	-0.694942123827303	-0.19826961756272826	-0.19601184985796638	1.0685614162938109	-0.13070247560465317	0.020756739577477097	-0.1733391684889542	-0.026414436652516447	0.6483677617203799	0.9605746126346291	0.4214521177974999	-1.1983439401120515	0.27970372011320827	-0.005255660452733052	0.1210318731329349	-0.454784471597893	-1.635067657680767	-0.38802974240550864	-0.5752525185922432	-0.5909632390880966	-0.6317150988831642	0.015996452867206853	-1.0222746953449657	0.438354414833571	-0.7336616298731624	0.3404312446280132	0.1089612354191945	0.6807662807339114	-1.016315349879275	0.22385929689123107	-0.530492210185826	0.7219352175277888	-0.4154758539386305	-0.21696693979190523	0.30144507729932185	-0.17382319027649804	-0.35867407691729897	0.02044443264501237	-1.0154914552264442	0.36392770434436084	0.7732205379546251	-0.03986473273642824	-0.5094011666254877	0.3264407938163267	-0.34995348753685446	0.360417809900324	0.09520474034330366	-0.14236608960292077	-0.39635561699850796	0.13772785879875413	0.5938153949218734	-0.004367859929353136	0.11425164701677079	-0.6020597131816701
DTXSID9022445	-3.7588651305647143	-1.4852725261201136	5.19349171034589	2.2631410984941542	1.0807128037427016	-1.3171762328836338	0.5435071678577968	-0.9804248321214194	-1.6779156697948798	0.07254281956633912	0.9169503242309557	-0.3194383434574979	-1.2174485916146685	-1.0662116066910783	-0.35956958577737347	0.7889963742670814	0.12334263374373941	-0.03568496620264564	-0.8916483638891444	-0.1698938311198235	-0.4624380995045923	-0.0984731810314898	-0.4887933926301517	0.5395370661634252	-0.21220351710429308	-0.3025574092969429	-0.2293790767175588	0.07921693262769605	0.11026338106692561	-0.43971323417569486	-0.21919516475907908	0.7089585652775342	-0.5451719494196445	0.628052035439967	0.5889108455959053	-0.5168810458253045	-0.1419387384181476	0.29428406328100304	-0.23363144243319964	0.13031436297063131	0.1217950897824914	0.6001916749839472	0.02693729505730599	-0.6818579271831511	0.3871878000747018	-0.028947992624430766	-0.2660673423949783	0.2550797773781885	-0.5483487243641991	0.7272293312277699	0.21937407213247517	-0.4312092943304373	0.045074037217883015	-0.3835130098095736	-0.06867089946807321	0.47415851292738714	0.07992050466589151	1.1378576037534522	-0.6934342397408688	-0.41308237970890066	0.512502513672235	0.0004218122753281715	-0.3077541613594972	0.3503036359655955	-0.049335350164816924	0.05936705178668558	0.6647388373870856	0.10752055327696264	0.5421490147719882	-0.6075126338677436	0.3670882509676527	0.27397160435797074	0.4577983504520791	-0.05492438505528771	0.11238833159576953	0.4480148795458282	0.5902378014997838	-0.42013699432113427	0.20330895230031357	0.009907837309260864	0.06358852759410494	0.46124232619166144	-0.1292060649850444	-0.156923945648745	0.06999142143134043	0.21354774775925572	-0.4873900657852363	0.17937397921096931	0.17205829528593874	-0.0668258411520041	-0.2504029764277936	-0.04677555689116106	0.5196749498337623	0.006512076384325131	0.010952500453499502	0.26891288735517077	0.17714094429564595	0.11030079837200375	-0.058927494271343486	0.08349960562685296
DTXSID6044981	-5.15539826978686	-0.7549663788139978	-0.873732007529712	2.3110156530086763	-0.18498299034340915	-0.9316961193693073	-2.3036699943199075	-1.9965808889643573	1.8141123148161233	0.4405026509137737	0.41437664604762486	-0.8866713701643708	1.7220738688752788	-3.234269205622338	-2.519643773858471	3.231232629490844	-3.625535837878773	0.7306268149829996	5.033937639675276	-1.573196668616622	0.9979896459761622	-1.7869336808714515	0.6454971082906242	-0.7692905990440052	-0.6043786942668111	-0.3712323782018931	-0.15804744188517114	-1.5676962472403864	-0.7080515740289656	-1.064088142742395	-0.12435704792569348	-0.01639840962452403	0.73703842908631	0.636205767286941	-0.9793230756925545	-1.8094135908284343	1.0699288693653766	0.6551562975307594	-0.3133962178514545	0.09687975325699463	-0.6358038701212065	-0.8652957048160043	-0.27524904647272147	-0.398608174812174	-0.6480783288465145	-0.66776679094377	-0.398827069395643	0.1276585988982358	-0.883078850384586	0.5872483503080739	-0.8133071289260672	-0.5821174385338208	0.18732677140331222	-0.3141426843110844	-0.1954680347196128	-0.2697246530607883	0.022253608357652242	0.13919758658918852	0.059836844989311445	0.6230586654537821	-0.49158104068135317	0.23377710447546446	0.3587803945420061	0.9673525190668283	-0.09873679030286595	-0.17367584842197706	0.329591809739881	-0.2727953641598676	1.2673523736972312	0.29361267007246417	0.13960968376238417	0.35305556645310593	0.26419967018034074	0.12883184910623516	-0.2717047044913371	-0.34756621339120986	-0.7946751288483888	-0.35637375285512074	0.5201657144759708	-0.34341931851069935	-0.6142503153520879	-0.6335631017348659	-0.10457306412647482	0.22517745299781625	-1.0052500956269872	0.6167496299590834	0.10508891240119077	0.2743639137405727	0.12931924334770586	0.1812018013699744	-0.16612029086388502	-0.24981681765867916	0.24571183250687345	0.6013436901263173	0.11332722712514913	-0.44394490106339973	0.3308890173969653	0.37454017697618674	-0.46973658341733576	0.11161616507915123
