compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9045479	83991.49922663263	-28472.01902520997	-7419.927558828919	125347.80502543377	32783.578431509944	-29860.035635358166	228431.16276865447	41902.46287197504	-55289.37366025351	266927.77467651526	-87049.28199033106	230197.9414294068	55041.215454733676	-19749.896681720016	71262.85188119485	-118009.17348531162	-75105.87974025306	123621.13892187283	153161.6014710065	41532.573455208396	116886.14413753561	-57284.77966737526	-77146.57965285514	19221.802421482003	-44828.48670162643	-76775.62511663811	-37945.20332639461	39608.35394555537	9302.764621220205	33721.956826599155	11003.41076531822	52970.02724566651	-7640.7889788873845	31794.182740446675	4689.756239565397	65350.98695041352	-17697.698634655128	45683.58477731683	-37511.606428094274	12875.450013968772	-3407.68026457782	7984.612181993194	-16304.511513784122	-13570.84005625198	-5408.725627509895	-4435.726988672862	8603.602918693121	-31360.78885453273	-4289.863806493604	20923.688974035158	-2920.8595766515155	-52070.70093008002	-45813.651672795044	-6992.506336849098	-11168.052529633775	-17925.528157292105	65309.45523143138	10464.713321640469	-96541.61930048098	-35013.569377437794	69977.13603560456	-67117.87479249116	37141.339591716154	8141.560002568792	-56954.110278591455	-182627.47175811342	-16121.86002516539	-72638.45852300334	-58376.389806774576	21705.025116902543	-64315.402798471536	-109385.72398690082	-20840.60335003974	-27252.074586776223	27428.133538838432	38858.004617877064	-112904.9341406262	9549.875770341388	7008.439860622231	-110479.78290549327	116188.40837630273	-103087.10304080362	146423.52605018194	-180708.38900778664	-140953.4920095882	144957.62467437022	-44836.18059258054	-64322.23786469129	-17276.414038936284	-43119.058923553275	15221.799572588661	-118388.19573036139	41476.99755375967	-35085.90531008294	4876.260761585996	257550.853715072	-25181.317926537915	-8459.45595292876	28657.71229052832	113666.7654501842
DTXSID5046352	19.9750317633297	-1.6377407468112373	-5.245391159185287	6.950849031333655	0.6117960556014828	4.035639266115539	0.47227414405193585	1.3174119304290401	0.4866168624280258	-0.4997876294969847	0.8331203893918503	1.9765088106120945	3.478193209412881	1.835639131779939	-0.20364787093942666	0.945836265556113	0.6284514283795162	2.0100346341146484	-2.943430801661376	-2.822439582739384	0.11287188707634534	-0.17794038799541184	0.014205943659564763	-0.29893623540039976	-0.3131047839733377	-0.4124536842636177	0.7273381263920798	0.17599832703503587	-1.534758920520432	2.6089271415098936	0.6294588117791241	0.532380338071732	2.391574150130305	-1.1273109811079658	0.9553612998910339	-2.1123196455510964	1.6658761337126298	-1.2757653427075388	-0.6398005055795346	0.6115623388937075	-0.4533989231445825	1.28360803742348	-1.1017925636798858	3.845027634473517	-2.9933564832709085	-1.4372028610766723	3.712654516728619	-1.1192512312997611	-0.8367124604504199	-0.664328760007042	0.2757697023031769	2.8594430756141223	-1.9457516541664122	-3.1105937720649246	1.909603805123279	-1.2848509396376862	0.24476424354780837	1.1460976434107017	0.32941392301980643	-1.4845550994543535	0.8124689689959265	-1.4990710299627144	-0.4034105916508617	0.7680794153561049	-2.3730313448671407	-1.1127577348133992	2.3095893554708984	-1.0178523565637325	0.3558253771169835	-1.0004097480193375	0.477590641898813	0.04293886379527969	1.1929702492181957	1.2331331867589599	0.3533056361020539	-0.8684554038521082	0.7194033944463061	-0.18544214360893554	-0.9875844186323467	0.42366583203793634	-0.5511545216853471	1.819842684859534	-2.1031865845881024	0.8697267267431199	0.586186377848078	-3.5998266704785937	0.01083096342140099	0.7945296917063749	1.4778365811529854	-0.3811018036047037	-0.263416237171178	1.1811569669226412	-1.0086666074395287	1.00124798565602	0.11083708883905626	-2.016464911933776	1.5056534196765918	0.7841377981376229	-0.13677535956071593	0.050081674890487475
DTXSID4044664	-0.11182478293828323	-3.1373142676524126	-2.4744359717373454	0.22617187465745475	-2.7006786591493466	0.8483299804833984	1.363140147916016	3.255125609060615	-0.34252191133542514	-3.072666899131208	0.4955841280774813	-0.17358706698723336	1.8081940932079223	-0.6750763317612339	0.15891755257799275	-0.17211050776108483	0.8896802768878935	1.3988028842616949	0.660911995001165	0.8312237461005827	0.22797875211629298	-0.9802382397378917	-1.023928429725535	-1.4270786584689121	0.457231579641078	1.1912573751457802	-1.0516035165335234	-1.9510496227050054	1.619238113025108	-0.4169297583040588	-0.9138793277134543	2.0731409415667454	4.382558094676378	0.22278427590513636	1.8196270956574694	2.8068550865754953	2.393914789803538	-0.07363042040258509	1.333800765393204	0.048099016962137434	-0.7718465225277267	0.18488246316272025	-1.0603867427724005	-0.6902720955351244	-0.19024484472978612	0.2681801683958295	1.0108795473836694	-0.6561121140277785	-0.6976352968245771	0.5586406183786232	0.12419463573083633	-1.0928831266920125	-0.6181296452314811	0.23992196069463656	-1.0912671153789553	0.5123887900030997	-0.8337552386280047	-1.377316552632619	2.528221982185861	0.17895570773642555	0.1059189407793764	0.10612070959906383	0.9370872701341679	0.1161727556739577	-0.6653061505391538	0.35340397624888753	-0.2088348335170519	-1.6966681624405446	-0.07525606275222467	-0.043123393791379715	0.6593744985799102	0.7294111307159844	-0.9425543173627424	0.5093109718281457	0.48939568200799755	0.5450725458238365	0.30228067229012334	0.09799263916297059	1.1434062068052748	0.21578837362862865	-0.2610329558461707	0.4219890594107425	0.33467168991846646	-0.4274753806108786	0.01127735578318626	0.25842567407528005	-0.8224993043595864	0.5007251576961905	0.0542646079331336	0.9535629057063708	-0.7802148582201925	-0.32556199374821176	0.09623079535962843	-0.7916217810996882	-0.2836822673588149	-0.4116846404066923	-1.2359434038190131	-0.687845017272101	1.5362513644413007	-0.40031467919711805
DTXSID4022284	-9.149928215021749	3.710640431780269	-2.258635422607105	1.586201586972703	0.058998168808893414	0.2961514750412313	0.4195666685725378	0.7964303671369669	0.2185008690440144	-0.3839179869148438	0.19531543830265802	1.1850074860407682	0.4530095000225504	0.9927790438304521	0.10484717807822404	-0.025674941435239542	-1.0033165094330638	0.19377244436982347	0.9617930560001715	0.1717059660887618	-0.9331689863060999	0.523648149600356	-0.5380020227058577	0.4099454126889335	-0.48931795031273967	-0.49608181730227174	0.22521449492487353	-0.8677957055665453	-0.5058943659701228	0.16472389400850854	0.18053215293261143	0.14804559728695227	-0.17179900758664848	-0.25402727936767705	0.15592851068615715	0.46418709456522145	0.4428156173911422	0.4224858208815136	0.26147496503596607	-0.1145392420167506	-0.26997829708748355	-0.3430180980808754	0.010017437210903148	0.0716540153492055	0.05212980443975357	-0.5727246519954315	-0.26894419959708227	0.7989080637067105	0.14563021849365815	-0.5612731309899835	0.047271484752736	0.029573213898897006	0.4427463508062972	-0.3357995726408561	-0.5010635252022342	0.03432257429828541	-0.006930637166536414	-0.8015174301764533	-0.4967944003930767	-0.5086845743369075	-0.43028311200903774	-0.1745431460182377	-0.45359871881214114	0.5145075713864156	0.2542108272479729	-0.19660088988387162	-0.1781898624365262	0.23570915645090296	-0.17098519100615983	0.9685305995431948	-0.43975105267931897	-0.8421424979719291	0.3089668877553278	-0.09622034471558431	-0.2700076669038668	-0.09401568900233327	-0.4347127795264674	0.21139461573738924	-0.4986439121183069	0.16721926023851671	0.2648814091864276	-0.37446933025459733	0.33996611853902264	-0.009299641903671446	0.3316974804716898	-0.6170699715791852	0.12529569734504092	0.5583707361448365	-0.4387605157311721	-0.23975347122706475	0.21781789963682485	0.34923022671254017	-0.3030414893073079	0.08913861078533816	-0.6195974688304408	0.42252595690418876	-0.03327284457369195	0.36528886429291013	-0.918844092428748	0.2045156231556934
DTXSID2025840	-4.831249531318232	-1.7080610268400398	-2.0767582129931896	-4.185246150868943	-1.42093509681507	-2.2192706737060552	-3.312847559380285	-1.8304108032042272	-3.5863247950536494	4.132400914213339	-1.6811168696019012	-0.09538637686311899	-0.29100189327868803	2.1910059031390787	-0.6478992316980959	-0.35160340377177	1.0098883345785838	0.8327420217803404	0.2580399465016255	0.18226281460167354	0.6042938927763951	0.07657930300191228	-0.19603029634040173	0.7139995043812559	-1.2471836809100851	0.781416464169628	0.16183457519256977	-0.45029415974464454	-0.5980882967716439	0.2599579015857237	0.9901407908549237	-0.16056407904031442	0.33646865952934185	0.06591979915102526	-0.0566709075694322	0.5043499932354744	0.0974280004477567	0.06138396837681461	0.48198549790333156	0.49983188296502407	-0.27325208623531677	0.7649330714800912	-0.10412056751407596	-0.12654337749018052	0.05096843280385181	-0.19327322755730866	0.07811194092637241	-0.5616597049240998	0.8627431421450303	-0.9182860263590229	-0.6266300687561802	-0.47262407207493295	0.016261056536013178	1.0195693280477949	0.9031654386585648	0.1965155519740439	-0.05700188622018391	0.11829570155825594	-0.5481121464048911	-0.7360187754592257	0.9799037485087998	-0.26678741352732643	-0.1727017457959534	-0.416509172380424	0.005669299964712361	-0.22193067867540414	0.10967741292841852	1.0085452557530419	0.17005063547897079	-0.44970320900904515	0.2706176702631889	-0.9308548853506323	0.49058256467258515	-0.3555898249253604	-0.5977865284136954	-0.961321403257479	-0.7772789654143348	-0.16899480684516494	0.3797832792811022	-0.3078652718567617	-0.5116668403325834	-0.6240635040945091	-0.19101962124233274	0.45894965415000194	-0.23493716901541473	-0.1407917603482547	-0.3019394099139105	0.2149544804175925	0.6208495806867544	-0.4193791726542316	0.21047007148990998	0.3338906819339242	-0.43853003422672693	-0.4672444229249948	-0.2466839966118256	-0.02321800227504775	0.9197398299962593	-0.25436404159396603	0.42778436062142555	-0.04681908133089609
DTXSID5033674	1.8735865597961192	-1.0240511810490533	-0.5161006512924637	0.6064519670339437	-1.2430770902517596	0.7399536177938296	3.383401426594013	-0.948293300618873	1.5850577131685843	0.8114850493096737	5.209250595622553	0.553210112675129	0.050290183503437696	1.1581500384758145	-0.7138779973715798	0.6913583090957449	0.8157302915989503	-1.6909300089747217	1.9618733110633304	2.3218300407440102	-1.700750723496539	1.8510790029905453	1.7748440287827816	-2.9568736260743527	2.8694476747293147	0.13933034881858433	-0.5221270140166407	-0.7281021671205695	-1.0184821463259186	0.29325999771916206	-0.4784521238850268	-3.089464707608021	-1.3872345813726896	-1.5174927134924983	1.0960982951988238	-2.1633510250998045	0.2045359041858022	0.15078450797115708	4.25973992396782	0.8825517566172613	-3.0802450225236533	2.296605789152906	-1.5181160443318755	1.1771916876574826	1.2212719462626356	4.492912973164313	0.7911658366282145	-2.1988436911691682	-0.7936912149570552	0.0009806419386761917	0.18132393352281728	-1.8133995888071848	-2.372481650172284	-0.39211828602200277	0.9899845361044298	-2.1456928054589195	1.8082954751526548	-1.5504628493128274	0.4599629780941776	-0.08036534350743789	0.3080242062050534	0.1405269268838864	0.4310193730504433	-0.03963054857352616	0.07421018700689001	0.4155465383894591	0.41212721112509254	-0.005061037807950306	0.2304303166819514	-0.2516959247782134	-0.026970913437127153	-0.6772851230053176	-0.9170786519695234	-0.9887221638301394	-0.4981611079344274	1.3167009784644008	0.010939889776943629	-1.068835402186938	-0.17531145617292532	-1.9602947232171954	-0.8683230792974055	-0.2606615068363305	0.9795386218578073	-0.12807383076231443	0.1471848773115288	-0.45836990615955775	-0.41696210785675836	0.7328688007513667	0.8066829962739889	-0.9008677421077681	-0.8128527710931881	-0.45141025829160925	0.6324698455404224	1.2143999869223567	0.06483301588453723	-0.05565316043948862	0.4094512125187717	0.1800272936154048	-1.0461689062297297	-0.43470964927488215
DTXSID5046938	9.593712639599874	-6.678901859001551	-4.41055011802653	7.708532731441238	3.504914089376016	-3.9938558251150997	1.8953515191145405	1.7793251231697704	0.9324094313026557	-12.654846419450784	-7.0723594828961645	-6.998522335690575	4.650693709820803	11.030184920065885	-3.5565339010336747	-2.809230907876249	-1.2738689113253248	-0.3554898712608538	5.305372638074353	3.725014339282289	1.2530774405479161	-0.6806951449165194	1.419675759084523	-4.44279189488905	-0.12972097661666565	0.4963965189400934	-0.8547837588331882	-0.4580357221086298	1.149552259762851	-3.698704614471212	-0.6730629515013993	2.1493682967434986	-1.6707002932996649	4.45003032398676	0.9909812315157398	1.0653596484354386	-5.725464508481223	8.999050526667276	-1.7259877884131503	-3.252900860949782	-5.182387876525133	7.185601196088384	5.4757067805806585	5.746067659451646	-1.2049163233272322	-4.235330878743379	-1.643104422807945	-3.644305014259062	0.427487148465575	-0.5425656554714785	-2.4096952489858805	2.385852600908611	0.7042074973131851	-1.988662145100588	-2.731881201791096	0.025093248856231033	-0.6802937452020379	-0.4894926210947666	1.6480041628389936	1.5690138718927111	-1.98449177037981	-2.374166662269966	-0.36903584240431325	0.8508720733731762	-0.145331786950415	2.337554491239969	0.2527142696823336	1.6240625378954103	0.04040207538732425	1.4486195350298434	-2.61452371326032	-0.5624677187166351	-1.6850510091322488	-2.897799821875881	-0.794703977727429	1.21760102352302	1.110276166802574	-0.05522326848642639	1.821406639775573	0.49604676409715914	-0.7037314848480662	0.8518207616282167	1.4757614347307435	0.8921013102599998	-1.7016274008837668	1.2648320510811148	0.2724565041370299	-0.19288784252083757	-1.2892848615730048	-0.2854054793198818	-1.0226053297456679	-0.7772359796110433	-0.3235165172739729	-2.180189726400105	0.9554880846867878	0.3832605913641135	2.3242750381431345	-0.4549571787404827	0.34809191709848336	0.16205084515199955
DTXSID9026924	0.45674102652418874	4.961437683414728	-1.8182400569094015	-4.622844826188426	10.716432910908777	1.3618403884824717	1.4530054293314962	-1.7016957372201775	-0.14380705572898225	-1.2677787862946601	-4.099883171172285	2.376652179828468	-2.1687815691678547	-1.5919123848361916	0.23401654842622238	2.649018579938896	3.193509666629224	0.781259865525573	-0.043870841606425105	-0.40630800517121224	1.532034032179723	-0.3384760118243843	-0.4673906764935231	-0.7137815172948544	1.313220009867415	-0.5695229509727185	-2.0356331156624714	1.5014449594710255	-0.7567888715780186	-0.050996285234564794	-0.4633651561325844	-1.3903344108310371	0.681085321067643	-0.6853797451587429	0.5232041338921181	1.1065768646109104	-1.0085583671047174	-0.9993406381542566	-0.191454122003947	0.6775975289705282	0.2625375651501477	0.21549000721923284	-0.9637385959191133	1.145825523684004	-0.7814500802142286	-0.8569331450988882	1.1134556554010404	0.29257750266218946	-0.5188295734984726	-0.3482382280586802	0.755703403210301	0.701576701171559	0.4792210721252136	0.9831451993499488	0.652813421469159	0.36427819742742523	-0.6880478320512614	0.665133745819891	0.3633226533973252	0.33992328506896574	-0.06114896116084526	0.9050156190533653	0.2945951946856161	-0.20295238613487748	0.5213302548148023	-0.9999163091346525	-0.49364244035371857	0.7918837447018531	-1.232187224686042	-1.4872336573850562	0.06351909161333553	0.23415650532131635	-0.37655306593686516	-0.6831938368563027	0.1980866566189527	-0.12452905285045408	0.21152416170016775	1.07885920943506	-0.847859002674279	0.2741352707523918	-0.2480066172403442	0.38584163815671046	-0.08141942788102449	0.35101952397224817	-0.16858530068671532	-0.13583797756786176	-0.08640576962142388	-0.3592733036886811	0.15597301608148575	-0.26241599583034964	-0.6404823702286423	-0.8829866553733057	-0.12384223699528366	-0.15776000701209292	0.16155663369403117	-0.25011753297662004	0.45909147808527134	0.1497394191574122	0.150757664083936	-0.1468627554654816
DTXSID3046796	5.660281412598666	-7.353676417945364	-0.06714286271373221	11.217473369676227	4.692964159711763	-2.0035831471554815	-3.710171743363659	-1.264305819006781	-0.9968418072000553	-6.885917349922733	-0.002880499626733282	-3.396019046597195	1.4460069612767004	3.3041819952771694	0.8574013783032081	1.4454406899931436	-1.6531886878324467	-4.427542670437777	4.1971682906144085	4.080007390065612	1.4738704309061337	1.0159644713002143	1.2323807348672202	1.7442632286095767	0.2963724736892987	-1.301280797834454	0.8157618160250917	9.046378395796003	7.556010698706106	-6.018740747361104	3.816862660048193	1.8335623673256833	-5.5994618745146685	4.149364902406132	6.556278742251217	0.4260238499333306	12.197315000776436	-1.207038490023895	-4.544574150331491	-2.7980168107254775	-2.06205633892293	-3.2964381980842807	0.6966212286015825	7.444932903017892	-2.2692809610241436	0.7373194973395738	-2.4699837194981726	3.2382382406429446	3.4380414650184776	-3.7761240958041746	4.451805681135581	-0.3063848916582442	-4.443491045178772	6.279778119845456	6.610472360404739	-2.376367378931321	2.2483149768170505	-3.9487769026255113	-1.791123662033083	-0.5244663269184172	-0.03742288436137204	2.6019368407330097	0.8607128237887051	-3.0811195713085486	3.0617000780210413	0.48834541756074623	0.49511927720533155	-2.6049968193028734	-2.3840475008678115	2.089775755126241	-0.5332957212970725	-0.6509472470040738	-0.7034668732214259	-0.6939755608738462	0.5295302036166781	-0.26576279435476624	0.8612530291174482	-2.878679884211323	0.11231634520430368	2.9141568545295073	-1.5066372239615282	-3.6453981084121727	-0.535509363670441	-1.064312573083149	2.526343945052662	2.7856457794206806	-1.1611186645319638	-1.546487942746846	-1.449736461065591	0.5476022785486807	0.8150633913475908	0.07415997497858255	-0.4177227389404183	0.769670737766639	-2.3378706661760544	1.9062411874669822	1.2553752603731738	-1.0603370695717942	1.345694063167951	-0.24742149530042795
DTXSID6024206	-2.765792722247239	3.4351984382795586	-3.7502559667889543	-0.9988116317551915	-0.36156271792717193	2.536961974279481	4.283348622484859	-0.2531689571769179	-1.44128186360919	0.3671290882112581	-1.3192981261726258	-1.5459828323572153	-0.4225019273818889	-0.2566163373031157	-0.06629711208740596	1.1066320848375473	-2.0432366359015517	-2.209922067832599	0.15544173467461583	-1.5072093960968607	-1.742078404197018	-0.24705379925556495	-0.9075428780905755	0.005417107801737111	1.3640938330108936	1.1155666068776287	-1.9550716980698972	0.6904392139527629	-0.7022808417523151	-0.6068179861643735	0.7181526888085894	0.9530216370744466	-0.5119891897977045	-0.3200325551213353	-1.152926781177421	0.571655727183338	1.0792462412150983	-0.20941449757378278	0.6993352492413499	0.1182504434264821	-0.4139251087266486	-0.5310876054274581	-0.1287894563618918	0.09302107910142658	1.1955690433529624	-1.2161362038525942	0.8853396436736561	-1.5036252188798112	0.5021233151179582	-0.17776782670065633	-0.09887547148995977	0.2978199132824173	1.2308205384244855	0.6582794379072283	1.0781761235336809	0.036525664616701564	2.527036510351275	1.3384236832827787	-0.8452283637251228	1.4161237483746314	-2.2865972231672056	0.060869919040077526	-0.8013674268815343	-2.3978342745573875	-0.7376503672046222	1.857377873238206	0.33956666343132497	0.5329255743019425	0.6470620984228482	0.16145109457348036	-0.3451462095678061	0.4042104641176358	0.397910840348552	0.45192527650589626	-0.5584595655958556	-0.5743589508176135	-0.25125433789063684	-0.10106950108044817	0.3885558450941256	-0.7385292996975759	-0.09998143212875502	0.05683168534948625	-0.09089801205063243	-0.441424632083184	-0.2901444237905953	0.6281312938447062	0.17114788317888643	0.2630378271881975	-0.03972907832737887	-0.002136289868711694	0.1655651646958069	0.02285726590457473	-0.3153454888665765	-0.899183120214899	0.2759753488808843	0.5626277300679725	-0.04700963005143549	-0.47226295886550146	0.3222756870368341	-0.18519276285967654
DTXSID2024454	-5.571704635365219	-0.43715117669168224	-1.2912701808783127	2.9159928073170778	-2.0454908458611536	3.4418154119252375	-0.1053965114140539	2.344895518029505	-0.022736257306627025	-0.6557726624805486	0.35704875417310905	0.38166280346116294	0.7650411749481663	0.9245462764788003	-0.3018986640490522	0.04928232365895822	-0.46676195148985156	0.8422974125778352	0.922187413856215	-0.410973746725035	0.3904421396810763	0.2595549810313888	-0.3898042864919642	0.3520606740554003	0.25174589385846075	-0.4598726783473585	0.6896407742775758	1.2997697669636377	-0.4656782131670767	1.4219541911682803	-0.8203488214414462	-0.5767461568423378	0.09392459305699544	0.04904924934180697	-0.4254885434254368	-0.46632082786521856	0.6619034842642887	-0.15715673022766616	0.7171742699066856	0.2988394371943979	-0.32371502214920916	-0.4939931515125251	-0.31799758384851357	0.550824822475764	0.02295031398300606	-0.4487512366713886	0.3364521063349113	-0.11957034381871326	0.9293408065653822	0.10782602028715477	-0.3865112602516422	-0.14816334790406577	0.4957952536607096	0.4502106756200072	-0.9598857347632728	0.20873886507750822	-1.512033048256112	-0.12878667863400747	0.44595880153982104	-0.13310518136700666	-0.29591048335386627	0.046707023744375624	-0.11517161940060212	0.17566955833748915	-0.5535509875563723	-0.6798548299934318	-0.22998076725347713	-0.07691259787884486	0.7721703220718336	0.3768857733744585	0.6091653790269019	0.03533318008865408	0.12866818776450772	0.3426289586183058	0.11297645553827705	-0.42487485743144965	0.3504973292024184	0.3790411670129551	-0.2201487419381311	-0.22603479541225985	0.025653008347536723	-0.19513388535225742	-0.21982328769849466	-0.1589808539743967	-0.0781190712761519	-0.08623873270156727	-0.15041173576048056	-0.5471548447320825	0.35873719888954186	0.30179756471800123	0.22621573646660786	0.37030085810681374	-0.12847415875201695	0.08764202482150271	0.08230926622815514	0.003715325734724776	-0.13998895717120405	0.08190913153348375	0.23752517146210453	-0.01853334833795246
DTXSID9045188	4.921808595196932	-1.9680467127163626	-0.9554190066444768	-0.03161749949087957	-1.5053790121250898	-0.12329554471853717	9.69827545174356	5.304349186701501	-0.022610110632727186	2.640845462213002	0.15027302298984566	3.2524112970231753	1.0282750899975102	-1.1662813732983963	-0.8493307593118338	-0.4077360920723457	-1.7097542911843941	-1.3416213480381338	3.8629796732198827	1.9191590151600464	0.8516024663282247	-1.187749362481292	-0.6208280103823381	-1.817873929689464	0.6874944855042026	0.21008264442535174	0.8656040751999582	0.6892563731365537	-1.094109919117384	1.0232221360491798	-0.42721160497720795	0.9965791124857876	-0.9359983465587423	2.431418460254831	0.14084106054941264	0.8203025615217766	-0.7153145267765922	1.1826157175360459	-0.07401915362566339	-0.11993610773501227	-0.38283247455121133	1.5697515095912462	-0.24336783897705017	-1.25818766884266	0.4165274167117866	1.1838099946655634	-0.22179385412203761	-0.35328206318412697	-0.7904846265145871	-0.9813048504150913	0.8792965056009215	-0.0910362798960552	-1.2442502932800779	-0.032041178346539446	1.2292927998893175	0.2729692673805047	1.0015959096334826	-0.8832124022632712	0.27926562665025495	-0.42600890563829436	2.1979019925549834	-0.5745956292567215	-1.4603168129322435	-0.5328869217155952	0.4843732892414849	-2.7317508841143985	0.700267129255557	-2.158861977329043	0.9960126273879686	-2.212065259786221	0.12891043762171467	-1.9346145506142673	0.2710885258096918	-0.31250438619009796	1.0104973160858228	-0.39953747783423904	-1.0709698598433661	0.07750450435701853	1.4035490360828535	-1.6415049655822695	1.0826657207133306	-1.261105035221906	1.7815041898002129	-4.054598361615325	-2.3982140410944037	2.998515717860152	-0.028941553193367234	-1.2127386605413129	0.8357180136971187	-1.2551441008513404	1.377907387005507	-1.3333190027585615	0.6372876018639311	0.3554692696309709	0.5501565590192452	3.8044824096537213	-0.992507046266347	-0.09218446295562988	-0.5785315748238924	2.1883403211972485
DTXSID0045385	5.2170732730644165	-4.1287510187416165	-6.512584091618246	10.712061511280606	5.260751914959873	1.315832404607371	-0.8467873869725652	-1.9960166985516559	-2.5074541623234325	-11.666561967895921	-4.809427156815891	-6.503238843787804	1.5589593219347408	11.719651446924553	-1.6306523989935748	-2.4281833664903756	-2.7297214575453537	-0.24201208506451524	4.76958143137413	1.7031816385392846	2.0347787179454295	-2.424840729725165	1.3286045649022147	-2.9470790690949626	-2.3699570441939066	-0.9562386455093173	-0.7819449232228824	0.8512531961304088	-0.6709406133532391	-2.5037475396474234	1.3001650877973967	-0.5532770605106918	-2.0672628562232815	0.4739461614403979	-1.153503924852942	1.9016260909284712	0.08701409762948754	2.608279315026237	-0.6240314507601494	0.4524364588472689	0.5327016132159682	2.1664784655881846	-0.9574069782449619	-2.1402812065682078	0.026829016071335886	-1.0631036686842208	-1.0165409126625558	-2.3060409260167782	0.7777482733222434	0.9182778601935849	-2.30381677928771	0.5708354510770571	-2.1989233019101637	-0.3580470253913666	-1.9003750464640192	0.5985060481679887	-0.22874431357494573	0.06478314536169393	-2.5337551257756212	-0.4878256199325254	0.041186780238466184	-2.816588653161323	-0.17528105973348046	1.24560040926703	-1.080674603975339	0.524433817003918	-0.5652433699759843	-0.4015190954343093	2.3221821834270195	0.7351568945725542	0.18320963714337013	-0.2651233315942858	-1.3361328033540278	-1.221490405412772	1.3752085707887705	-0.6124801197411607	-0.10651279080632177	0.1919657123536938	-0.7040518591134357	-0.5575401272094587	-0.6436058039234673	1.3276718442568372	-0.4030946342501747	-0.3715799385313468	0.7506510891407923	-0.41098764639714475	-0.024711801596487504	-0.3750510871378158	-0.1990180944804644	-0.2670985312993678	0.12018816901790601	0.3329846204270233	0.3400765181809054	1.1194984294588355	-0.47167058477415175	0.3267987343057105	0.14829650571704894	0.6597842993910662	1.665347403679728	0.35961717870226695
DTXSID2044474	-6.006257057310436	2.2156121550706294	0.7997876094807832	0.5554882464700841	-0.487745844641695	-0.2743966199108024	0.56718996076129	-0.8120535780660019	0.2455449419836369	-0.5879182872713824	-0.5909227852945633	1.0215201925824076	1.8101501677572214	0.027230579081538225	-0.40505916696557026	0.18136056510484833	0.07790897739782152	0.6747018526606975	-0.049305867392474355	-0.6468458908383987	-1.0747402987972476	1.2404395730211306	-0.2722696026654558	0.8349379305290047	-0.5709343410570736	0.21839014535749987	-1.0688702895854039	-0.7435267494677721	-0.5893476979231099	0.4079454226230055	0.4069206929681119	-0.07547501806143955	-0.45565666493663065	-0.543559070839273	0.3627214485905946	0.5129581598301095	0.3503408644918542	1.3509590430758178	-0.14871883753565737	-0.63624389225243	0.2967627814819763	-0.8159789518972029	-0.6506653419859411	-0.2653445002364573	0.20606719003644014	-0.03523107598593766	-0.5324402313561831	0.4569531876396033	0.7019902921651848	-0.05407092451916929	-0.4208866626906089	-1.1712221823290903	-0.3585778245837732	0.14675907758766413	-0.5175812579608502	-0.5323851450803877	-0.11993882518508306	0.10449144663870694	-0.16802652076399052	-0.22608060897120394	-0.1618918643718577	-0.36394602859358616	0.5482241190701532	0.5876891966156851	0.5349774408239325	0.7475737350467538	0.41594905017870987	-0.6878137680203537	0.6026222562819951	0.3277908156233535	-0.07771869914349594	-0.7057155933942716	0.44971496348316625	-0.1842331799115515	-0.6132970638865302	0.18916621302707018	0.8675687798352925	-0.939536220588159	-0.5713628460339438	0.0237429199638314	-0.1897335394129608	-0.4997276997262063	0.5645199344056502	-0.4945617397755301	0.19003708396993227	-0.29904512944422434	0.44572656031181773	0.2243145308644117	0.2345002925189663	-0.04027311007444052	0.39781254236762026	0.2457692710864026	0.17139851763497965	0.20663084469590945	-0.026333210243964074	0.4719334997140089	-0.19549191106308209	0.276305076953025	0.1910188357054661	-0.14508502105176704
