compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020959	-5.736028073324786	-0.2857030653353127	-1.1973305227459148	3.914993743990728	-2.358881303508236	2.0675118725699217	-0.18660010957563725	1.8954434764516366	6.879284042642324	2.252779276695906	-4.186716062932944	-2.3889405960459578	-1.235010464509421	0.3806412964813738	1.6127257414691258	0.41920628790153663	0.11876200826970265	1.178857585913353	-0.24593687234761902	1.321399187295387	-0.5383406642949594	0.9550773632650676	-0.1667523116937997	0.9282125428964827	-0.6956198357542723	0.9232791031304101	-0.008332162429717162	0.30236223154252295	0.04432883458910979	0.13803779588930964	-0.2527554285028047	-0.3591625787183823	-0.4059104116091102	0.4949230144419581	-0.23873297070964977	0.2931910586304567	0.042490439840826594	-0.22611521527499812	0.0487592847114215	-0.45247919812961557	-0.28306122801108785	-0.30037839043076486	0.09480569768214821	0.19544460265187424	0.23977085502218948	0.5795268326297149	0.4031838747493359	0.4179080627865053	0.15643365568548437	-0.15988384952229084	0.1027956095170812	0.7715813276898561	0.0012116696664820374	0.05226483456896788	-0.6830865219156224	0.33622805193733674	0.04630093371446752	-0.167218264473976	0.6649910346220348	0.10308231311655022	0.31285897682914415	-0.34645887157433997	-0.4338344946114824	-0.08648945368630806	-0.6463635912868625	-0.2689668470937241	-0.8623220592155538	0.35033710975158144	0.13733769573704996	-0.3133328242528821	0.2514834024930234	-0.2736949650540867	-0.3488136754273261	-0.07427344637214585	-0.26499530891540835	-0.1053669488431019	-0.05285225472247213	0.06721410935119086	0.18744883475094648	-0.18745033233580122	0.14795887494420346	-0.04065268309161921	-0.1286370100735697	-0.07382794766154266	-0.1300446828044146	-0.4085555908518098	-0.06986693546330859	0.07774710040119866	0.033965140506355095	-0.017535971587333485	0.22264206519621954	0.06706042645829795	-0.3188878175623752	-0.1090831444623035	0.061761276360875264	-0.1373247757840905	-0.1017879636965421	-0.09716573573925638	-0.08507888759518899	0.19644156667145016
DTXSID8049414	-3.2471182599493353	-0.12906378094550822	3.7357573937934245	-1.226684704423958	-0.07135492648329653	3.0145905977900282	0.2034450285150071	1.0973386893291022	-0.91007479856004	0.3484095934995567	-0.8427816698059805	0.5307918463468111	1.3346970141870762	-1.8733605459019298	0.039641412869853315	-0.5826642633803313	-1.5675619032673325	1.0449227702446149	0.6095905544213625	0.5521086038852774	0.46910123244779645	-0.5301635137388951	1.0197640475526577	-1.1750988202381853	-0.8954187284360792	1.1734112182980228	-0.4501783846718392	-0.12572549955940826	-0.36425696457335954	-0.6000753072485195	-0.3237774070394964	-0.9349243483987747	-2.1252206410122145	0.07596282871373436	-1.1522721175105683	-0.26557244280644443	-0.4388492783970187	0.8304447861407056	-0.679616651711436	0.278699302353289	0.21037639407203912	1.2013569370522734	-0.38898371919791663	0.45107615826899333	0.7260370917769198	1.173924155891504	0.07723207581243141	0.3924447355575805	0.597918480483923	0.3823025471018333	-0.9751008490665466	1.2334304771344369	-0.2493685608026295	0.5270580263200566	1.6758049793502974	1.526706003910537	-0.4904500736398836	-0.05513964253385406	1.9375064121326229	1.1620929107882683	-0.6175849622108556	0.2199290644782495	1.2664811775963982	-0.6217250515723491	1.0583962489651555	-1.0488116972208588	0.24031901567436512	-0.748894683352029	0.38123086833063796	0.5446802536373622	2.3933153146537323	-0.29668474962344343	-0.1797698491861834	1.3287341332357543	-0.639414845282526	0.31687945014816005	-0.17059915764397918	0.08332641304106478	0.6718062759213803	0.3996167832033186	0.195554913991817	0.8107714003748463	0.4583079145336569	-0.706851301292978	0.7972279150990348	0.6307353044268311	-0.8444686791352163	0.6255644651312507	1.3565690104518566	0.15757272285446844	0.2346255034856643	-0.5125996962472834	-0.20251718741834235	0.09967391866957268	-0.0482261013851629	0.07302966900313476	0.381622280379915	-0.08962348886439961	-0.31890610492771815	0.19745261901635427
DTXSID5025364	-9.723345578127121	2.6974144041396584	-3.5291523080087837	3.0556361315128524	0.21082375675230777	1.1133930795601839	0.3272557005561207	-2.864322004192324	-0.02511146661263748	-0.27616985284766116	-0.1828921803540261	0.742793067153795	2.8921434934979606	1.0323454928622644	-0.44220841001917277	0.7044161921406457	-0.9698545503639219	1.936922804644439	0.11373902055321246	1.66598306069683	-0.4485574148215498	-0.1297480135591805	-2.1978263518786165	-2.575205132639421	2.9465416894732113	-0.3382200767108109	0.7774619759704681	1.8972797115741273	-1.1274374103247158	3.9958147920216787	4.109800034684414	5.662380112147687	2.9097478772716467	-3.937217138754085	0.3985012342601065	-4.737812253103124	0.36861801155202034	-6.669412294502336	-7.711947130881015	-3.946945782457667	-3.972363581092734	7.908592156860969	4.374335047355817	-6.893035162421548	-3.654363215765409	6.948558163635394	-7.560478947322127	-2.163857178963956	3.9187498311044426	4.252184448988588	-1.6754338307418717	5.203212136110882	0.18831714133626343	4.881949240455643	-1.6851293675259933	2.380284774260515	2.5785432520754887	-2.3180264203803156	0.031788592322944176	-3.9239158063443607	-4.408602660883795	0.9474877887930899	0.4078983370115667	1.711538239889539	0.10037864875430676	1.2953085529425246	1.9879871251858765	0.22568850348700487	-0.867663519989124	-0.8636457604293675	-1.6348812223024571	0.1806215784600479	0.3776923698225612	0.6797218386914192	-1.619371418638352	0.49951061078867554	1.026852656338626	-1.1591758001056889	-0.28190877700890093	-0.6137914277414894	-1.1386827957026224	-0.034082240206035654	0.3607343904081726	-0.23364926200739367	-1.619008995589711	0.20088191838156483	0.3939109246572749	-0.07265114869265246	1.1640524438945916	1.2208811117273304	-0.4990815199766853	-0.7936768728299376	0.5449140876001408	0.01733759460382726	1.0053663298148676	0.3466842765452781	0.28739383527817547	0.42689131366637506	0.22990678722007876	0.3498688965904492
DTXSID4047593	-5.793355854674274	5.605051856340927	-0.021360834301483344	-1.0666190509378988	-0.20611527515942418	0.15175542520444538	0.39629729336465863	-1.0080155735840859	0.5560423770113239	-0.5113008037934994	-0.3717994030445821	0.5825920880598906	1.1036273754379626	0.5750976543145638	1.191986463474313	-0.7169886535063879	-1.0222334659121148	0.48380617854737773	1.1689584691691755	0.676048372741279	0.015189942614541601	0.023041389604356127	-0.8702880641161742	0.036134943104964956	-0.8619073479861475	0.13759250934995024	0.5558683389637644	-0.485603708206367	-0.26627386961764665	1.7292249933822692	0.6871058053968127	1.530193156670816	-0.4578325130380312	-1.3148850950853845	0.09807019178634888	-0.18014138067423205	-0.10629144104254439	-0.6733023256017023	0.7821049673723313	-0.347914901037097	-0.47118293486341595	-0.606009458222794	0.1110519735623048	0.5962881061894275	0.19693534994450954	-0.6018968099170572	0.40939137426522787	0.7822206928338477	-0.14082134835090265	-0.5231517810614532	0.5756431872709399	-0.4320965296126261	-0.12445376104178832	-0.8602408401309881	0.6841134804098611	-0.8164882681590936	-0.46586828643841	0.4880231780521125	0.3422885643049148	0.5838494463639428	0.6002736747076054	-0.45583345431420336	-0.11865656072860493	0.30196440554456394	0.29145876375497126	-0.14555729081469382	0.11684040496733968	-0.1178208296582364	0.027113977785435492	0.5692364842075037	0.6107078662398885	-0.5534191744844855	0.029133893869930306	-0.12212261965669878	0.2071123017314996	-0.04517574260643377	-0.04515169482814255	0.03720696420827086	0.09297536358152164	-0.0658442917162088	-0.29177597119557447	-0.42307006201884084	-0.1334605820742462	0.1729790923255027	0.45730019615581585	0.14321254945523995	-0.020125173780707436	0.15466284288170598	-0.3550326983397027	0.10944022118727455	0.38298649591032735	-0.4343202141967073	-0.10948041561331362	-0.032239933749915045	-0.01682408774057511	-0.03332509211408083	-0.13380264855265916	0.021710579633766415	-0.37101667377351655	-0.09847155918947814
DTXSID1045297	5.367239980580638	4.975296642293618	-1.6094719761123115	-3.7333382491542113	5.646792889094852	1.9884411274896272	3.148879162641887	2.2124852124908245	0.49143986454726174	-0.38705834446475534	-2.3002104697582513	1.0552909212216606	-2.4011675257035976	0.2885400085747019	-0.2752114288091307	2.097669605164123	-1.136264646224395	-0.22567883492426932	-0.4180769369454349	0.11694891652120362	-1.0469359142455479	-0.9800589066396113	-0.5820762013000952	0.05937381038738692	-0.8776631408587547	0.05491497164425404	0.018094511296813717	-1.045323198934036	-0.4991490647398827	-0.030306953363532493	-0.1090287678647257	0.20046373676161694	-0.3893869227967031	-0.4730974612629937	1.2397243840899634	0.49608178731270375	-0.2065383487118648	-0.7869427414401348	0.5927187684425389	1.147312474333431	-0.9854161800202177	-1.0003111588126339	-0.299236082239258	0.6729584518414762	0.03612270921151117	-0.7957779168991822	-0.060949361055446724	1.1670339204739237	-0.6079145543983095	-0.34996223594237635	0.8785137850337448	0.895774317998455	1.109762772215675	-0.500421705505102	0.2914065126538892	0.22805341436823048	-0.8837857053537245	-1.2068041691467064	0.4814769197639638	-1.3256035917737565	-1.7742574530386062	-0.06805668003533584	-0.7948429983732538	-0.5612169787911828	1.9350825100109696	-0.2810201779213725	1.759362603040443	0.7876083529105552	-0.5830503821191099	-0.8829389114071879	0.07024130368035489	-0.564273525077348	-0.24722164951946693	0.5898595020804128	0.4972901502358696	-1.5796702983070499	-0.025485317579935152	0.40422813952192466	0.4813509890340976	0.505500633824213	0.6734451759584748	-0.4928316327476307	-1.4714693248515391	-1.4493297205070892	-0.8754121516766468	-0.35852573848756675	1.1960456306648926	-0.4138249872812911	0.6106186552982358	0.24937187605351716	0.9815837655431171	-0.3189826577821033	0.4199078627944792	0.08630998558361187	-1.0801558291304967	-1.1878007037239975	-0.22550532399585943	0.15983809902088397	-0.5755989992449045	-0.014942147924334624
DTXSID2049345	-4.11230673138588	1.6478333135388499	-1.596456226927522	-0.7634358618396746	0.6501796035581476	-1.1428142112872797	0.7388006466723719	1.0998196098767752	0.298571375215029	-1.4584406758775095	-0.3352364450704855	0.4725892370958075	1.1981547157195687	-0.9693158083452149	0.22898982170014295	0.1731913263553186	-0.7455968627732845	0.27057363278155355	1.343028620640339	0.7234448532794578	-0.3733905316419898	0.7200819257599338	-1.984661998188783	-1.1809375231711365	2.5389965390631835	1.9297169516157942	3.2399480623020342	-0.9692985993529908	0.6565074343735884	-0.5332412768676034	0.2229073395075144	0.28895362296815214	-0.14577863898234691	-1.0603059747153731	-0.45785418508223863	1.1009199451857026	-1.644588766763931	0.6014525347608786	-1.0256731138948079	0.2751183596042698	1.017231040926602	0.10787898043557417	-2.064620887037	4.065154982945648	0.5228948983362147	1.9530171853963652	-0.43503012405703706	2.091303799549263	1.5587227277270426	-0.17345948409392764	1.919954674406438	1.4649826047215848	-1.6158947441755618	-1.0219247167247922	-0.858678798677295	1.8065249246410862	0.9510606975879077	-0.10435751154834992	-1.0368681754266962	0.9905896338394049	-1.126718710019913	0.6542515555299159	-1.0854780041822392	1.1283559716919058	0.4956790815810381	-0.4498612795312639	-0.5938169100691083	-0.2587458748005069	-0.1044143528826788	0.30647849183362247	1.0312781637234214	0.9420043490363984	-0.0549276163222581	0.3994359136827121	-0.9237752583983024	-0.320447810349198	-0.19091800384295654	-0.897910526346859	0.6834360062311873	-0.014349267009095041	-1.1515947053899471	-0.7285014082006445	0.5591415447756427	-0.6370284991648626	-0.007481529730232117	-0.22831026270541513	-1.1525717531279756	0.0230525811197746	-0.572107029549989	-0.1804908661800939	-0.00118536357931925	-0.041356622753654176	-0.26251801239743733	0.7248339750521078	-0.522324687402058	0.989052226677497	-0.3956771849045082	0.5950352654179115	0.21089820531157813	1.0269082711237894
DTXSID3032541	-1.7217078938787698	-0.8756777217702348	-1.1354538489085333	-2.480200379507183	-0.27764837219707245	-1.4776912997925804	-2.9968822629714444	-1.7247414356743291	-0.7420575078448481	1.365785615017014	-0.29266854545511767	0.42871603515582507	-0.6441792099761701	-0.7093060823592782	-2.620914714263191	-2.5902040585609982	-2.796359040263326	-0.5772893444611787	-1.193548521408054	0.9660502006366978	-1.4278739094749597	-0.49103536563138267	0.015593364067014216	-0.1915894784302227	-0.28479034107575624	0.15895461680694467	-2.08591421088538	-0.5579892696362161	1.1830858125696015	2.803988317694032	-0.5191404475744744	1.961932349664191	-0.1852104172481105	-0.04574218114270762	-0.5972211171648936	1.1425886622749308	-0.5029968527485532	1.9655797724966828	-0.7509212440942201	-0.20201147523468918	1.5032050700581148	-0.6704239576584691	-1.3645814571325647	0.839167229946733	-0.8091482093701928	1.321379239402139	1.02454165704278	-0.9195877496472251	-0.06134211122684507	-0.3803695238449463	0.035796134324585796	-0.6781988556284424	-0.3259857770650308	1.790727884302304	0.23005364201184683	-0.30072285523297837	1.497462438317078	-1.1103920753033314	0.08017568389297038	-0.7324205352205866	-0.37250791933279925	-1.4838468486238805	0.11476636232228805	1.1871078985586674	0.31080711711273595	-0.6525331717277781	-1.966580170813948	0.11404054181366688	1.0390393990602822	-1.5606283279005144	-0.4576442086025501	-0.04971480837254044	-0.09907420947508531	-1.6762840829627357	-1.5228000475271757	-0.25380334473739014	-0.6889191620019988	-0.08264910499710089	-0.3011925832091767	-0.2778964110670914	0.33143421207035006	-1.0118693162393637	-0.5709434014898364	0.06780454167479125	-0.1401643533724234	-1.2621268990925596	-0.23758328553529887	0.5479795171657017	0.3212598388401659	0.4582072698085228	0.0021432934868172793	-0.6851802623547649	-1.9565852031459676	-1.33406261773299	-0.01754035125639345	-0.13318424295304987	-0.37115507791803876	0.2804410769537246	0.5501626797943918	-0.6433490390604616
DTXSID3024362	-8.251829979175568	1.450834504730481	-3.8895816136882475	-1.3894658827142596	-0.5310112428272853	-1.6971919259337958	-2.264006392448491	-0.9991628822229504	-2.5935024812114023	2.3424683978731897	-1.1823352789690886	1.5900313594332147	-0.5758004961091103	1.6266840418648048	-0.38627308684761097	-0.8232284720326437	0.3756085476431207	-0.8897894714046951	-0.3063095793705667	0.25609243068501925	-0.33396495746966326	-1.5486211266112606	-1.559532695938373	0.8184146402867012	0.21529797240778858	0.6333748503835445	-1.642912676668281	-2.431679452219282	-0.2821133350363973	-1.4358749615071873	2.885313440578371	0.8289144624988153	-1.479266851833245	0.22189483137683472	-0.4664361140293368	0.5295190651529575	1.8272032564579324	-0.01074078914088409	0.03126351893255487	-0.3844910520560433	-1.0805016400374023	1.1111047325021706	0.23187709826010663	-0.3927285403060958	-0.3630442278023496	-0.15068685638266202	0.9252880843325443	0.14270966074967614	-1.593919594167632	-0.7198521702806556	0.5191969195765439	0.046117562795508694	-1.2510318210584872	-0.15139590042725345	-1.3678103477971781	1.1794831633762424	-1.3809586328252108	-0.7379002611405793	-0.036421180952866276	-0.4637538895463816	0.1120218302206734	0.392559712846627	-0.4560449259619741	0.38332389802945144	0.2357741852812737	-0.39532539955980106	-0.0908821857995329	0.363871869334913	0.2413112891619902	1.0587373138739633	0.49433234385167907	-0.7820510082920117	1.161457583908252	-0.4230355096519414	-0.544570986310498	0.5175033785648782	-0.08135825120106917	0.27594367818987725	-0.15855585256476706	-0.24848348006050056	0.01063341466028327	-0.0016487700559548687	0.30947203882809643	0.36617721954709376	-0.6471955633316363	-0.13221545256396752	-0.17636970237345648	0.38621995909982304	-0.6619119147887209	-0.43895110567734885	0.15161594930996972	0.45332541000794047	-0.03908271619238098	0.09665901252068254	-0.5400426885331224	0.3173341180958604	0.12348754284977315	0.25589267366632995	0.02770054265464362	-0.0485285568969139
DTXSID9029302	-4.275488822980945	4.9182574726516854	-1.7472018284936355	-0.30554987592019284	3.0978687071382565	-0.519566568898671	0.7303570490758756	-0.4671824097521624	-0.02522147487886487	-0.7344428606457467	-1.358712704629267	1.51026676687145	-0.22209268029612772	-0.36245087981217916	-0.2781737763913236	0.7557842005171226	0.8901055703544895	0.8298002806099786	0.1879116261133926	-0.6021830967932221	-0.08437529554799908	0.6325552282749966	-0.12334139047317305	0.3796934330100829	-0.7433180486832434	0.006438463505476914	-1.1881637202541928	-0.0837501568068703	-0.6742608863109492	0.6495501409061444	0.7477719885849134	-1.1538238407780423	0.19902280179243736	-0.5087719604826159	0.33306788853245556	0.8561622580591419	-0.2277471275343653	0.11101807321694655	0.2217790818156334	-0.32229057205532036	0.2563898027503719	-0.6620756717764039	-0.6789760871248587	0.2795939179992617	-0.00918441365836345	-0.28046308325317365	-0.3573884391109012	0.5030019250649711	0.5713757773280258	-0.6854047406273758	-0.15474382872090656	0.01410427723292957	0.012710243958439959	-0.15104252771317683	-0.6024425421692523	-0.2853860319657124	-0.6913355785587937	0.01217369350196009	0.13079475416111289	-0.010740497227682265	-0.5139069355399142	-0.01641738303995548	0.22377365475957758	-0.023041102470984086	1.135506309440955	0.5630309222785002	0.3052395977771561	0.036303319318567596	-0.04308936059633163	0.9039810953372464	-0.527361361724628	-0.5794083307502651	0.49221235722726403	0.2846622586060519	-0.49924781029022053	0.17685348381135296	0.17473351660191222	-0.20607324759965118	-0.023158926452097824	-0.2809281715616427	-0.23806287086204778	-0.42533849688831077	0.5686531125893641	-0.3599049465636198	-0.40738793699331843	-0.1679154571639004	-0.15691244046164038	0.3510302182910477	-0.14355437979498675	0.1277165755793689	0.6570170989720161	0.5243298024914462	0.20760288938016452	-0.08606859448169618	-0.5758382241623408	0.23946479264328857	-0.16136503855017056	-0.18712804345420922	0.20464455639821907	-0.18572967566043963
DTXSID0023951	-1.3457994561283526	-0.6843983513969181	-1.313588815948369	-0.010881419328766418	-2.0859314952188233	2.240537773627423	1.6961490594502238	0.5206828761796956	0.08934265941363169	0.10333577349473667	1.8913047027366625	-1.1896661703264757	0.7967946298523563	-0.05050194919257998	0.45243427429620464	-0.9683319820465548	-1.2584395397109964	0.17991796941773033	0.22480037904882127	-2.2745271001690313	-0.05994733240907473	-0.7654589568091879	-1.2578351411548283	-0.34354702472204507	0.9866225787083894	1.5016742913317556	-1.785924542608735	-0.2242937140426643	0.8324044530504835	1.4679591735927693	0.5422567112999283	-0.9647524931853555	-1.5296710244856873	-0.10946645762821265	-0.7955467767097062	-0.34878154672892553	1.8628879937451175	0.6057668918576844	0.3427045398232597	-0.8614848949776888	0.5692315335805419	0.8582695977421699	0.041091328502368206	-0.4652064483321681	-0.008600203461692829	-0.7931459407544201	1.0375482623286456	-0.8021485752644383	0.26489081830941424	0.6157921439366357	-0.6803269276159439	-1.2315538562122004	-0.009355772636022283	0.3599717975617294	-0.049825759541334454	0.728293065365303	0.5449927168140797	0.5478552807562018	0.05491330615976216	2.20475353380069	-0.6889329862016942	-0.4057235134036934	0.7589034940392578	-0.7227453498159709	0.22650021055024153	0.524878619085824	0.9802151765905753	-0.6426817009525172	-0.960809028246077	-0.4493180513509841	1.169771451954525	-0.3519307214067177	-0.30874508657252975	0.6111687458391757	-0.7550062149130413	0.45514383029020866	-0.16211436683426825	0.8803038178001276	0.6096412538231835	-0.4992807362134919	-0.7489016464584686	-0.18559227794226835	-0.059965587612036436	-0.4696894007741953	0.2344005949346458	-0.10539393001400842	-0.4033308317349267	0.41396574333266045	0.41369869998888753	-0.13793718903925578	0.002312915017728327	-0.4405965296098608	0.0647192887032651	0.5170214195766191	0.1808305913969817	-0.285805328146897	0.278613127225479	-0.08704277123419248	-0.7555812278270934	-0.05187380893773042
DTXSID1044859	5.033162375066061	-3.2180210222545433	-0.7515265083635607	2.916793075079129	-1.2682781115455912	3.519647842040601	3.4498635894039955	-7.615913716841414	0.15725810397104698	0.4809373186203322	4.572528879110535	1.1783879704494258	0.7578248215491866	1.6561439633919195	-4.047465005405971	2.7661446974797146	0.11778861844408497	1.3770841471869244	0.1662244309835331	9.684533565195391	-4.026688753340219	4.157710312412766	2.88195496114714	-5.746169157678787	6.481743890544795	-3.2812144084285055	-4.449081352473003	-0.765172626338213	1.6536231869465274	-3.7622328281973654	-3.4181896337200897	-11.31253023089001	-5.72928519895959	-3.7592029711681123	5.8764934277532666	-10.392786304535385	0.5384365470482926	-1.7965189594322888	16.06808501873263	4.676425746787584	-14.327411506775762	6.500517157320928	-5.484076284084204	3.346013200634681	5.892797711238421	18.439335691452396	3.820390520977612	-6.327269981032118	-5.040093534776317	5.850525257952217	1.3755361280581622	-4.0815633857149365	-4.705153209097374	-2.9479429490840334	0.17884820568676646	-6.047507653094845	6.753356736794808	-2.850252486945042	-1.705908948410194	-0.2942540158874548	-1.1567396788068551	-2.0682838020494074	2.825546765871682	-1.6036330548813154	1.250511749133565	-1.755390300805122	-0.8476548697881908	1.7339668231740966	-0.9287829454993178	4.954910424440125	-3.8458456663746508	-1.2801591000539285	-3.634527244084259	-1.7608946470006126	1.4104056976836725	2.542290173812778	-2.7906384410824066	-3.425793321064208	-1.8333759383282557	-2.1977877262521823	-4.16583289346038	0.23213595637881215	3.098425149909715	3.3868377122642834	-0.15459118935256724	0.5678026893584391	-0.010783068306074735	-0.042335983233172045	0.8186869079006002	0.3846296146824094	-0.692016678348883	-0.2817147265918305	1.5925628674310668	1.4431605470386633	-0.778368418906697	-1.0458246288412292	0.07703944390718294	0.02973115817243189	-0.5578850939042921	-1.2955231835102676
DTXSID7041388	-0.6458805458239278	0.9101266135242244	-4.703928927901687	3.4913703834645444	1.3260675424914359	1.045367525329917	0.14079387222795198	-3.7629850186901184	2.1902267180788533	-0.8306963552886469	2.3573213244238955	1.2636035603011733	3.233389809092632	1.4243150205674806	-0.8632924439596731	-0.004623859471653919	0.05115685189519515	1.5124666791460328	-2.186670103451993	1.5710483821664276	-1.6414186980827672	0.3226833533779395	-0.8064921089023118	-1.1286115128934984	1.988731071298115	-1.1036766980184316	0.8110955813266402	-0.0358039005420401	0.11502499364474371	-2.048669686142458	-0.028194654863300896	0.5747461942292984	0.0977820938605785	1.1887548294066979	-0.23470875888700404	-1.487408477056944	0.7224803434391144	-0.9803672735821021	0.002138614577735151	1.1601750362503778	0.7441562163195062	-0.08291266246177434	0.06177438790299435	-0.5329853144648927	0.5874160575526243	-0.9611782847395633	-0.7533883658611579	-0.4304785039349881	-1.3820207441101748	0.010082228848381888	-0.7587712757256311	1.7537023975459662	0.022053015108240343	-0.5621764353497203	-0.3213212963758637	-0.3152365810863894	-0.4433819914486217	-0.1541560061532957	-1.87102764433779	1.3491255729208507	-0.3433371072120364	0.8272196168491551	1.2569823776399396	-1.6298620798955543	0.08830069267814988	-1.0365604215057993	-0.5969894747607872	0.07140861039223104	0.9058505283403314	-0.1400981914680618	0.0038992243332210594	0.2830339224224808	0.5618279567483715	0.10288348903950321	0.44192042303772205	0.48665169133345426	-0.9408661452149977	0.5794134915523073	-0.09004888415106951	-1.0293951686857299	0.3176986503986126	0.3526919011366151	-0.12046752530580028	-0.3115660015394562	-0.48126752344462337	0.10326978063320655	-0.9538097877839735	0.06015632759454425	-0.2891403184548488	0.0469197239625199	0.11576399375373529	0.3443875536778792	-0.8739096793879754	0.26514357416616435	-0.5717667527616828	-0.2579192981130465	0.3097739066844394	0.2475476817278488	0.6718371536586426	-0.011081431879929741
DTXSID50379359	-2.9022059576164048	-3.542412141254719	-5.318953813045106	0.5489101238773595	-3.0949799274076675	-0.35529349815165434	-5.830585121230578	-6.195767575054023	-0.6714132739916412	-2.8543020318779395	-4.80340199647916	9.37912148289473	-2.9180998822226254	-3.319716516305485	2.481749432705063	-2.5223937621458075	-1.4286302695893267	-4.863639343930335	0.17722776335441312	3.3355416115118106	-2.146689957811068	-1.7154551452578892	-2.5477511031456306	0.5251801120736542	-1.917901364136347	3.8409056731942846	1.4018824214279417	0.5627706661084413	-2.664928781782146	-0.9273657243620741	0.6468905736347462	0.535185830297372	-1.904564523866502	1.5350170131127034	-0.05848745285018585	1.4902089844850706	2.687348721151774	0.8398987227221083	-0.137512340119556	1.4226976808559926	-1.543583717530463	2.1800468571461424	-0.2596311228145554	-0.8634973566975761	0.8724271055915285	0.641480902967172	-0.8241621244487033	1.204352732497683	0.26253560359653083	-0.5256028172456754	-2.3788657767149783	-1.16821723462729	1.936511463018211	-0.7348256186805142	1.086329184172448	-0.42901304165536175	-0.2805483389285736	2.457771504303556	-1.011680685417693	-0.37244826663683905	0.008843489995671196	0.10766561412744059	0.5875635016560651	0.6873410170349259	0.8483299095573374	1.616356804865743	-0.2594604024565287	1.6931589073703333	-0.967398079683206	1.2154339832934358	-1.200088208913643	-1.4456731607646074	0.9910195378223072	-1.7580717758083966	-1.7550529771369638	-0.29963289277600197	0.5912193194316525	0.18153098375183072	0.519688232698457	-0.46978502255660176	0.22755461083199868	1.0343175896201162	-0.422155565555599	-0.6905109037428916	0.669374587628055	-1.1382979895740513	-0.3378945754703299	0.756728712462478	-0.8365433663201801	-0.4783300019284346	0.19985484136404083	0.2852871055004708	-0.030104902052643323	0.3592496425553244	-0.5208998607649962	0.43866280644772315	-0.477378569932091	-0.6179812633807399	0.40336452038209064	-0.42407909606182914
DTXSID4020298	-8.768473134403697	0.8926366056310019	0.4773226083980312	-0.766339416931819	-0.9158937487803787	-0.003084384739337115	-0.22035499957436275	-1.296163712209906	-0.8261057236102614	1.1846474649314311	-0.7933837241833442	0.24678441621525832	1.856609436454951	0.29254070536474813	-0.3587471125406072	-0.13022441052223016	-0.25866935431228166	0.20524368629778947	0.4107714257049022	0.2979744242261018	-0.315012697662181	0.3955826692468114	-0.1894280616495931	-0.13596503061868498	-0.11585560987703229	0.14512232462362476	-0.194526646733505	-0.1387897694058084	-0.22869634843541622	-0.17773625899910775	0.2937208675222245	0.5345030788130215	-0.3181955289973515	0.3737788936512845	0.05310014038408063	0.33172049129093245	-0.08013459635801892	0.9358475733341621	-0.04883582789831361	-0.09105439221475124	0.356145160705275	0.4854383159393999	-0.3694136736297921	-0.6325995084590174	0.3370355574975537	-0.05994456152265747	-0.3513378082703203	0.27952420057816374	0.25219593544883895	-0.1333240753179098	-0.022236986508953026	-0.3653713803458329	-0.24335578245332198	0.4855844371083932	0.1942803643692276	-0.4078676278320331	0.48786912195784665	0.14623606095134034	-0.97751358629411	-0.10966866775986833	0.5996124761885823	-0.5178580004143829	0.04848551637316661	0.13397208972942315	0.331229003670034	-0.1708243043417783	0.16759854283814962	-0.31575939006220827	0.07536600468778401	0.2007128905722696	-0.08321466976595225	0.18016067995125193	0.34892552179347386	0.03183314870518673	-0.06296495816301813	0.31492799523307985	0.6566923889319806	0.07300375493344669	-0.47639307942766507	-0.1571449024061174	-0.06988222401902872	0.015300162593242619	-0.1799564744759076	-0.17244326221345493	0.31958160133697916	-0.2545103190961901	0.3554398179053356	0.06388886537153991	0.20277734014322954	-0.1525468352548476	-0.10290672075654739	-0.18319748081057807	-0.28548287020604474	0.41483092586827053	-0.0976719886753674	0.16864253558549167	0.25569189533560094	0.16854881169833427	0.21147434083255978	-0.03758024865095787
