compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6041684	0.6819618162213181	-2.327907840555981	-3.1959459281645195	-3.6335028039835624	0.7356185552750873	-2.3163008733933377	-2.570653381955534	-0.3051779178280816	-0.741979289506627	4.071440513697443	0.6591517528100628	-1.7133452575204784	-0.8952802112611659	1.5374089257585624	-0.8473374798751112	-1.515391228159223	0.26174999773990143	-0.01036084703225433	0.09896277375723023	-1.0986292795642671	0.33288689803225213	0.2024764651052079	0.18714606449388685	0.8007322327938048	-0.7854470302262201	-0.26873050256192216	0.27736261719447475	0.3265892154847655	0.1309579477903302	0.9549586536814701	0.4280933151042664	-0.4253847849505504	1.0886716137261079	-0.09107115098245933	0.4825710993047157	0.12822310724478211	-0.35045558225396845	0.15605237514188194	-0.10275156466946983	0.8033090030250021	0.1471767232901687	0.4662852671554917	0.27075178918946835	-0.44915460809253327	-0.07314535302955258	0.05740471828914093	-0.6034800825734619	-0.593143143452919	0.8591152916896143	-1.4409101898201717	-0.22351728064131665	-0.4054240526606175	0.8674204158626247	-0.5917135334137785	0.08269300415837536	0.17707504349497682	0.02347638176541527	-0.4782733031863056	-0.3152691764040229	-0.09149276144206313	0.3710906103879242	-0.39906054292101206	0.0014649312754975552	-0.6300066888967331	1.1487014731721408	-0.3021811204272478	0.11048111257509688	-0.2604794518784915	-0.12524187771628775	0.7839928936009792	-1.0167974390940295	0.4597517472994113	-0.5578887764794306	0.32373458415775513	-0.039723478433828834	-0.026402486850854053	-0.3509619423203178	0.5954160627169115	-0.6631824575944542	0.5757735110960411	0.33605626167528047	-0.5975876640630415	-0.09035387248546664	0.5599125166436373	0.6840965636842407	0.4899408554546509	-0.43355165698418185	-0.360266565678363	0.6888046716638253	0.01797330182688967	0.09101837482597755	-0.08264409115244671	0.17463867494408808	-0.15480515652769017	-0.14238962764902277	-0.2294902531423401	-0.2189526865165854	-0.037228369772903135	-0.03644234663731739	-0.17247253710064245
DTXSID1041263	-5.431447966038532	0.0918224481168213	-1.7078190671823792	1.3854528575079823	-2.6230515692411243	-0.31542410254073583	0.23673365042212846	-1.1232813177960794	4.204411183376044	2.3473710731931776	-2.923048272936609	-2.5982773224226143	-0.08326519947220086	0.27794330646243137	1.4134350958749848	0.07002383248090208	0.672448123720919	0.9821617865165746	-0.07799952121629522	0.7927875181100648	0.10426345259367258	0.656509619153888	0.2058009563592416	0.5761605964254942	-1.011023457515103	0.9655938748395901	0.06705325324682498	0.3733302957403352	0.3320328432761366	0.3672291393349222	0.48672681331373807	-0.041651878829604236	0.01080587683346512	0.423716826355731	0.11283175758419173	0.27891494870565336	0.33846664207586713	0.202034721438395	0.060868476086266984	-0.506086330584502	0.1124812639861478	0.11649743039220246	-0.20366850456486682	-0.08617473123912292	0.2899046088761166	0.3503314532633262	0.5433412814450734	0.2186395135683088	0.19287397749576674	-0.2904373500359016	-0.3190791228089792	0.1889109248245791	0.3484393352250954	-0.07697760357466928	-0.4463609755843837	0.0547313832258583	0.13605046506702118	0.13979165274681202	0.16239995002138022	-0.04556351222655734	0.33219116183070535	-0.4063575288432346	-0.542630312630624	0.06448445369177071	-0.2515170589458062	-0.3078009905127565	-0.3712867165397348	0.10863975343443	0.13039674836971782	-0.0836013867935065	-0.42446134723164325	-0.0822560424439214	-0.15737628215834376	0.1590108873431259	-0.20123797485309644	0.21940093540194763	0.47669687201204014	0.40350883521447856	0.00076314619536707	0.3304092320800899	-0.04518920038179904	-0.3583947627750645	0.05211948301168857	0.14657681620906493	0.02118302088823448	-0.2068271255989928	0.29568055340750565	0.2670914345616955	-0.07246650994613135	0.2818822625939443	0.21139916964347283	-0.190959768606143	0.17395400658162133	-0.2771302162182718	0.1276625197640388	-0.3130884530303432	0.2999204897237668	-0.7290710352006736	-0.11655873434362439	-0.6564840838298519
DTXSID3032416	0.23208632621806413	0.817117281712703	-3.3587886524277555	-1.4331501796228368	-0.8640562793524665	-1.0802647268465329	2.2654317324243727	5.937665467041719	-0.3614005315501876	-4.225845109887233	-0.46428703225590834	0.7629135609707269	-0.7060108835270915	-1.6413526136105014	-0.5311369557763328	-0.1461497836397453	-0.24132474479977126	0.3356564325321864	-0.706682928093116	-0.3409377433107486	1.1359774716385431	-2.271394527245898	-1.2903786722480481	-1.5537721079002305	-1.0535018758553711	1.9695732583367873	0.5945812280806584	2.0960110668080794	-0.1121081205620434	-0.15416038453630962	-0.5752484431652137	-0.982897669306291	-0.7188883470502428	0.6718685849587096	-1.0625942512803939	-0.7145909563443608	0.9247634568265467	-1.0442142098606557	2.869923547376932	-1.1323776128258924	-0.49320775667016	0.09908481665908055	0.6902766828967298	-1.2151216039793729	0.3738037914959693	-1.2618085901684604	0.638536670915208	-0.7614614884697875	1.1285935209553029	0.7380435817647867	-0.13722010592216433	0.35181683204002695	-0.3158065139264337	0.9866378088169385	0.3634332566717419	-0.08304810421050751	1.544600051085978	0.4663567776665853	0.3569064195042174	1.3910968353738569	-0.3798776907759572	0.30963680336708244	0.40471357095424193	-0.3054927241144732	0.2067798712179802	0.0874563648879399	0.17814097947039548	0.16852091577407027	-0.8295493104758748	-0.49156580840156683	0.275427852208704	0.3810097552967629	0.2345094046988603	0.23335138128655628	-0.44056135904703364	-0.5578855333704383	-0.4151680987535092	-0.013983726883312009	0.5176604927149192	-0.3340424634205166	0.9649688208817048	-0.7510564171836148	0.9036441610904222	0.33200977176094254	0.2622102126161936	0.23201943037284362	-0.3501310933919609	0.24776291197032965	0.12254136513737737	0.6993482573287427	-0.18856985346214417	0.30626806560491454	0.0018606914098724758	-0.27433391378427013	-0.1548159805135016	0.037055712669135044	-0.4305289431220078	-0.05003673700183472	-0.032159570180278756	0.30345712854031
DTXSID9045895	22.721158321601497	1.8280662553704272	-0.8002761226843805	4.725485302121552	4.683382641688897	-1.432053908160399	-0.24707202875920803	-0.008551661733042155	-0.19034473043332736	-2.0697902630986866	1.642762833630131	-1.73581986909491	-1.2895039964628408	3.171361596017478	-0.9671063619524938	2.5209335504657457	-2.3904035303455684	-0.5252391997379132	0.8306128070860885	0.42292510983910486	-3.367937744598424	2.585835249834736	1.7503902369968394	2.7086328795681403	-1.8697758337895363	1.3628276412945641	1.028571731724328	2.2557951726683987	4.21481823572157	-2.405086601047995	2.348730741361037	-2.294365701314592	-2.9933426318939813	2.0263237559655427	3.8085875239324856	1.728774893042845	6.784957402416875	-1.8417560290006065	-4.390519416203207	-0.9139526594284588	-1.0747428240335677	-2.513236041932446	1.0002747461867623	5.386964084687022	-0.9994173186829632	1.6684422362248779	-0.9021850947331425	1.1049749693023834	3.190325022754123	-2.762717987969966	-0.43501550056778326	0.8372985190126051	-2.5969653873203637	0.6397544866183721	1.0785136252964505	-1.6929461524045821	0.2925622167170364	-4.1717741657858785	-0.25670999438509234	-0.05628588210560442	-0.6152629258111739	2.351012726328426	1.258173404571689	-2.918800094118825	1.3901973904224632	0.6131574011721113	0.3076339882541886	-1.9257562975294902	-2.5614945156326643	-0.8570392141732903	-0.7081000466893278	2.111481581713032	-0.7293505561004828	-1.5495551372819372	-1.433046006121541	-1.5133425463321797	2.798222703241148	-0.009652930880414055	-0.3297028526210498	1.9332827766084386	-0.5070569874518075	-1.8884073587536585	-2.388578473751036	-1.3877788804257618	1.5029153471361565	-1.7792348597259091	-1.4653435854345351	0.0965752605940215	0.632460539268054	-0.1654268310686129	1.4077562973515836	0.13841001120816224	0.42355167055814014	-0.3284614636850572	-0.2101278426247892	2.1086255809408048	2.1783010566132623	-1.9220480684362948	1.4103883211689203	-1.1363672598452894
DTXSID5024500	-4.385165985808513	-1.660702281320564	-0.6530244440259211	4.944981177611411	-0.980777998992176	-0.03819978937291847	-1.0310965018105487	1.5360527132526243	0.708543943618554	-0.12433658459808292	-0.5768865452578591	0.7459931722555436	-1.9391163156847215	-0.09739586767513002	-0.484755343878288	-0.04020250146949277	-1.7884251136809695	-0.2784834544962253	0.02933653775092466	0.3984221488506717	-0.9465348038904515	0.8169970619208595	-0.41210363868017713	-0.5139818038452804	1.0102032927440405	-0.706953697962731	0.17505779102518018	-0.7799981959882607	0.1153719579684029	0.18892078293761413	-0.3081564032976716	0.602481215671115	0.6263555415417845	-0.7343400598715684	-0.047238919824514954	-0.8290067575165464	0.7824605356664022	0.8755522428530792	-0.02104082909865839	0.11922475890831609	-0.24119899464511257	-0.600716249332503	0.8520445232542635	-0.35998820429213657	0.07947299258573813	-0.5214489201853408	-0.6223071496804542	0.42602232004567	1.3211946924431996	-0.16173936437098946	-0.7470168962489361	-1.5432004521832263	1.5257547901779391	-0.21498917059761638	0.4001673822607673	-0.12827149653796266	0.3452690667217631	0.2614914578035426	-0.5784232773784493	0.7432825498978199	0.06996680853778536	0.8438705552600398	0.30562730896557605	-0.4402363642743933	-0.3924144404632353	-1.7237681869474364	0.28898650566817646	0.8133526518565645	0.18630044460603676	1.3869538649582047	0.09125089400656729	-0.5620100781972429	0.25257060882769045	0.005795963011705503	-0.11755680834507688	0.6769248954805851	0.769092266668526	0.08558184800245816	0.3720924554397283	0.28247236574431417	0.24249122832885928	-0.184308526934609	-1.408613739158886	0.44209372333892427	0.5420984544398251	-0.4317276267168313	0.49476556351644824	0.5288684538249352	-0.5011576737108392	0.9253634306257714	-0.014226926084325053	-0.13871346123514713	0.754336448752671	0.49524705679550884	0.9288430386898466	0.09562255408068586	-1.0805507087083956	0.43361392256896464	-0.5828818711400245	0.30686672378171426
DTXSID3052060	-6.330591030870359	1.6246751822826677	-4.59709575578934	2.1181456391927256	0.654429387929349	0.7311835154512932	1.5942412843162321	-0.971904444753945	1.8408427619848662	0.6033981883332138	2.939072728317711	1.27534171610186	1.6527745826108384	1.4559631968738513	0.4963324417141478	-0.9799272157048725	1.754948431922597	-1.2785495598590888	0.42706603090038386	0.27715794032859387	-0.34752518874383975	0.5748449353276224	1.8911321822237621	-0.9647766259111612	0.7847521751435625	0.7464939484000317	0.21580017372596808	0.04258860229972852	-0.8261825808712722	-1.3713026171025828	1.102393337465498	0.881579869334569	0.3409485778335472	0.23624773212173045	0.14858652518745347	-0.6376233604817944	0.0997390760317269	0.041359720900704784	-0.3458260729809833	-0.08648195641116048	0.03012654137520874	-0.5774307173245398	-0.04645565368878059	0.6349386222546641	0.563360933958177	-0.8474843206952314	-0.8752796349127188	-0.6363725787088335	-0.17935686405711676	0.19342375285742025	-0.6692287158604872	-0.6047948213540932	-0.5793278650391688	-0.8335224238148102	-0.022243110960173226	-0.7348597189450763	0.1002073100041696	0.8915865115456223	0.5304909701948182	-0.21304613473549247	-0.6236162991223576	-0.5963518262042812	0.9008226194410917	1.4012308513321745	-0.28572693317271874	-0.4121059064410862	-0.42323979353769453	0.6004690253282836	-0.3670411649116225	0.43498662059293175	-0.6432273795718153	0.23674397401748037	0.42566847316941575	0.7162018377360668	-1.0131754337529606	0.07996640691096321	-0.2754736916308252	0.7926413375903137	-0.5379401995720774	-0.4068820420683105	0.4933443402622436	-0.2328753271830465	0.20533979330788843	-0.30814300771416825	0.5506938504330988	0.033769601293808765	-0.14331276147931626	0.45760839285022137	0.23456982799994064	-0.2780594255482309	0.3501573035859203	0.5255870710908989	-0.6232647438244803	0.27667457206850904	-0.30240764113832763	-0.12612720577172545	-0.16270601131867113	-0.4930382825593477	-0.17422545788323526	0.24738812252532807
DTXSID5045960	0.3195715442261323	-0.65619266708225	2.883410038628747	6.211294836116714	-0.9652824446992622	-1.0028139226813537	0.0806919688909119	-3.0382304724789164	-1.313176298422439	0.14101206906148028	0.44648993454747493	-0.8529873026004511	1.092789712866431	-0.3511722346218161	-1.6806131480420556	0.9218869336814252	0.9248675559311519	0.8248752272995362	-2.1826083307211723	0.05013748669368486	-0.4681923532978675	-1.1390945378295108	-0.2031207196267735	-1.4390876352967488	2.1227469319687837	1.3501629292762714	1.496539008408787	1.6131118828668631	-0.040092326756073965	0.05418645113339046	-0.9383799213723407	0.9496089530058834	0.263622211013723	1.0608627386575593	-0.25024834982209754	0.40342512586935503	-0.7547350266659726	0.5319186682866939	0.05636812546905258	1.4418182353325826	-0.5271804539181032	0.8889552089940967	0.40252203392535485	-0.9563388398910103	-0.06718166082514719	0.2159180701358437	1.4183082983506392	0.3771712457417919	-0.8534317063736351	-1.3089987878568756	0.6175987247574947	1.0479065649882435	1.2300284757105657	0.6164304844507519	0.05526224961748303	0.18361339366243645	0.9809636576145515	0.2602269284402376	1.2558440153858752	-0.1926783153191254	-0.013730494361875635	1.1177865046775364	-0.3795033814135594	1.0304930563971966	-0.5286553476977315	-0.39640855274404996	0.7665533685607215	-0.5319402206708586	-0.3364645526640827	-0.30457839700895223	0.6740564211030757	0.4047495576696822	-0.26445173578396164	0.2233630937608863	-1.4919174171600695	-0.9754082928251523	-0.8235729731828708	-0.966681002030851	-1.3763935691474705	0.35976305067250297	-0.007960157534474778	0.08854607102287976	0.02896265321239926	-0.21378026675541767	-1.037729333279579	0.5197362664445965	1.4951381003012765	-0.5259347089246238	-0.3787309942945294	0.35308313754423215	-0.5459196423388403	0.3715323288251178	0.07538171871975789	-0.04188451442461217	-0.01885487661886969	0.6143242323836949	-0.8062115376423661	-0.26225519771118966	0.4506579922494733	-0.35767306063429544
DTXSID1025065	13705487.810672209	-4646385.446790475	-1209447.7024673324	20463834.059297163	5351460.955445245	-4874925.845055154	37302112.4850506	6838302.936751794	-9028366.027239772	43587116.971135154	-14214153.948998867	37587508.66919108	8988985.371198071	-3225449.7186101465	11637451.556183385	-19271021.614185955	-12262694.806123035	20186721.725843206	25009810.69493804	6782088.283290317	19087617.377757628	-9355396.18652599	-12597809.610252261	3138451.1444251123	-7319274.689550977	-12536200.562904727	-6195046.6723835915	6469602.891854375	1519606.8082189513	5505836.45000541	1796898.5896772188	8650140.25021021	-1248565.6601299348	5191946.716744602	765489.3244097701	10671622.465516597	-2890572.2384592267	7459454.710747199	-6126231.258693613	2102515.079391526	-556542.0775195686	1303801.6185136624	-2662390.0210244213	-2215589.2027292154	-882847.3910501946	-724434.2736065526	1405996.5239112175	-5122020.718436334	-701434.190243737	3416530.109427228	-476028.2818621864	-8502825.03869269	-7481239.382581669	-1141756.6373721084	-1822736.6417459964	-2926318.9524965016	10665037.510825144	1708852.958999134	-15763880.503466431	-5716692.671496747	11426712.647447048	-10960068.447261646	6065413.086011342	1330674.4170136973	-9300138.371198373	-29821016.78695496	-2633939.1616384992	-11861674.833559498	-9532335.363144128	3543400.3180434452	-10502109.384579642	-17861609.446892347	-3402963.5086956597	-4450106.296151188	4480434.029232577	6345221.944417679	-18435376.510401253	1559898.1744614865	1144004.2461779378	-18040856.015281674	18971436.01425461	-16832138.716147218	23911623.55366939	-29507628.251826502	-23016312.398465563	23670505.70052862	-7320193.832024298	-10504134.89361071	-2821636.6587143955	-7040590.926407721	2486149.5488880784	-19330303.715030596	6772769.566043737	-5729454.037515542	795795.4770092124	42055656.28006613	-4111537.272299108	-1382294.4850764659	4681413.055965283	18560673.981559988
DTXSID1045322	-2.409617100724039	-0.052535796875764734	-0.14058638904846266	3.2840298325718007	0.8155354898903947	-1.9306876961090327	0.942100228778495	0.7708373581636881	-1.1671284847602386	-0.5245128656345662	0.07235986471962842	0.3938462101112567	1.2561450721862006	0.2077407441561658	0.5053558475175567	-0.1775564291615701	0.7705901171280944	-0.07697178307106958	0.08570254626944569	-2.2841440941954203	-0.39017826877181494	0.5112280925188425	-0.5801304347167808	2.3358877879716373	-0.9187311594410661	0.3590099845852718	-0.45356329586111216	-2.2095790006620892	-0.6774697740695376	1.1925396376995518	0.7285468209582799	0.1320662931018542	0.4707906818910425	-0.11379367358308519	0.06691960627613784	-1.71824747665525	1.1792716854643892	0.020507267276527553	1.2989506109530677	-1.062685531698635	0.6759331280257915	-0.955305510719733	-0.6005884016197894	-0.0962739762131441	1.0646979487616537	0.39909192493742024	0.14370962369324766	0.8811383979626372	-0.5252597649698882	-0.6802437170763842	0.30482295104277884	-1.5803899946205788	-0.4606934575875125	1.842620243135225	-2.7570517371407095	-0.06142868597338196	-1.4093875637933255	0.3627818422469076	0.6333652143643195	-0.8410800562474084	-0.5534050765789931	0.6721280947086855	-0.7563345214236367	-0.5299872199015656	0.8469343238652582	0.28509302708164014	-1.1089486344343802	0.1110885797086609	-0.422491730171194	0.8212024783758166	0.27189409641117934	0.09612128177270235	-0.4459106727304513	-0.02140142531892299	-1.493859333089923	0.8390274917163025	1.0303397860444956	-1.5915860780527142	0.6190505951717427	0.6814348807821938	0.6367447798287142	0.9657463524424829	0.00393455110116762	-0.28535891795521046	-0.22241186226632548	-0.11124333474862498	0.2025137707791549	0.900766259488164	-0.080477231880609	0.34810748126563057	1.0886361676816791	-0.5478800297985843	0.6458687922373543	-0.5220800849650407	0.007851061930137414	-0.14587504581341124	-0.1993405757711663	-0.24699979225272836	-0.6157591081015165	0.43594643403255906
DTXSID1023497	0.9826215102531249	-1.3773044759221833	1.0486087861297633	0.3869120177387965	-1.1492486028927742	-1.6257425634865807	2.9562973147949108	0.7449685012441344	0.4396886347639827	-3.7081395934236814	-0.6759678928412859	-2.4095359122379367	0.7099613209339114	4.4315122524804265	-0.6024014388400438	-0.7241304410702727	-1.279787431495938	-0.7622647183666543	3.713422171629624	0.6710656640926494	0.8127781151893039	0.3478293595016918	-1.1133299841026005	-1.8241147377231146	1.6796082432289996	1.0189249750093254	1.6211224982940866	-0.11449413505345453	-0.9006848760343105	-0.0719867659521827	-0.4708408177755843	-0.024003047546244907	-1.1635011569452454	-1.1994698837254938	0.016208828285639954	0.8184685520798161	0.3148633522710741	2.0731024359618813	-0.7670359099734211	0.5227976840996834	1.0880231236873332	0.7951066522939603	-2.5152949967382408	1.7157518634548998	-0.6734039881362583	1.2869967391821109	-1.4991077765384857	1.578471898710705	1.4140982515285663	-0.07882640255472356	-0.12422766448362096	0.032581263127586434	-2.309607685655072	-2.480099605244059	-1.758200285151756	2.4509614782572933	1.0082959517120296	0.756506654657516	-1.6382512665002946	0.7331297553079267	-0.17574659727666198	0.5057318302376007	-0.8293906383120336	1.488101634515855	0.10004066255017693	0.8701457787269824	-0.7285310445583351	-0.6153613101727926	1.7796297534943357	-0.19061811617367544	0.7131721667988307	-0.40345832687881367	-0.027122440060826206	-0.8897092419851581	-0.04149502649814046	-1.2996335313031613	0.0734278729443054	-0.1539864089580856	0.5056537339456222	-0.7599977699391595	-0.40721304002727876	0.8262854139750797	1.0014567612450505	-1.023152986395158	0.21478058537654804	0.9482049301633327	0.8213176366543884	0.660204865907245	0.5233645667207343	-0.49378433150390494	0.06094626616845481	-0.5081005623795132	0.7120177320758191	0.5539946465138668	0.15165763378550323	-0.3460554965438908	0.2664975780431633	0.1247465278352328	-0.8834032170922324	-0.24820125667389042
DTXSID4020957	-5.760656236677679	-1.5957313318264623	-1.0222384638461404	5.086566471920447	-1.97454282111788	3.179489769899922	-1.3561005204563463	4.316432302079819	5.1486757030137	1.6720554996252872	-3.6080152832055625	-0.5416392834120078	-1.266528245507687	1.4256218704342176	0.2616167765450875	1.1848255159321008	0.07170696057067752	0.6547432647666958	-0.05945477320680831	1.3234891775224782	-0.6517175504366948	0.8777824733936623	-0.311345778502888	0.2678208292898499	0.32888968337949265	-0.3711314425392809	-0.039344652352041445	0.08250114617080351	-0.09878515408771738	0.488857961187239	-1.0182201263368769	-0.3632606896757981	-0.3419708921770949	-0.24141651058869706	-0.3704160179806274	-0.1680441223666628	0.11808608193724776	-0.6035274593564024	0.35120013314018056	-0.014452056283967523	-0.37326490593528994	-0.5441714473458078	0.5986839990727507	0.04462273288820958	-0.1466826779113571	-0.2278198349294331	-0.09545673089081344	0.7601592208122105	0.3425587856234036	-0.0672273108167572	-0.1026167329586041	0.02026944564649947	1.017105608597795	0.3063665091413005	-0.049758682642280956	0.19669856635383304	-0.43124997321896835	-0.15009341928749823	0.1678925120481484	0.5047725806021905	-0.39285151978203536	0.039769268719530834	0.1229773495957213	-0.5688445381670504	-0.2798589108110979	-0.5838992832224207	-0.5237234692474576	0.2732471509174872	-0.27569005674442365	0.3686957546664505	0.39303014658907304	-0.09444611658936981	-0.0595957874778038	0.26413415694772036	-0.17380421280452996	-0.06944354844569742	-0.24401839380246543	0.5261225887429025	-0.06485417680292033	-0.06716015680016495	-0.3083123569639061	-0.43262339420464774	-0.20685272698091106	0.2790451813599297	-0.22827695443857263	-0.08346767573809298	-0.05178997163723047	0.13614156863508728	-0.18641948126296665	0.12091756661780724	0.22474988449489453	-0.12476470687858211	0.20071664323309088	-0.28830938107142323	0.49321891763933895	-0.47323980673827015	0.20717964027637828	-0.8039358750349229	0.4575320565458095	-1.0510270313755339
DTXSID3049257	-3.5902296605329003	1.5050100650477838	-2.029114255513983	-0.46588870962555723	0.6053293816434885	-1.291936423981791	0.5067012126891595	1.2713974774670642	0.545442508068038	-1.4500347866053969	0.07439779475764224	0.2048956515890974	1.455015285297044	-0.986731434384386	0.7237879300011141	0.17548085875498848	-0.8195536594052621	0.1015166437939807	1.7953837561979826	0.6979532197713809	-0.5146759902644746	1.1106882750770546	-2.199518871608704	-0.9047602625759485	2.793228391010897	1.8798280258649722	3.591464150652294	-1.0559300943512238	0.7003084782148732	-0.24878330990456468	0.3398580178990287	0.20907243784821078	0.002808416892537533	-1.4894691933421222	-0.6485414017440748	1.1899855839447413	-1.5637483626003064	0.5736132989160868	-0.8343660236877409	0.19446550807342203	1.0208352796269458	-0.048306671268578065	-1.992496729020894	4.4894815174881195	0.5859189922884174	1.8085646447515098	-0.2762247363783868	1.9116270654685414	1.8596627461920046	-0.24611336123403083	1.984601981825817	1.3194514053317017	-1.5654109791638162	-0.8430415759980462	-0.7432365718001916	1.9399418312322714	0.8874666310964926	-0.5675987321279712	-1.0649813294496595	1.1668641287893018	-1.1863095003275532	0.8163258092332939	-0.9923179526725457	1.0609603507379388	0.4259549103984759	-0.7920818370319158	-0.9243266098442556	-0.3512625708277513	-0.2119631699232354	0.32761945603280634	1.0830589864511413	0.8664749057679988	-0.11281420561512141	0.16792381028352135	-0.8814383992912344	-0.5747969790253109	0.2906208457144171	-1.1428050244573273	0.3537354158277306	0.12341246785615007	-1.187924202167436	-0.9651091379463393	0.5243136366938028	-0.7323872032140368	0.0698378638925667	-0.44161679886382904	-1.224266384557859	-0.037508280445450064	-0.5378508748004391	-0.15705305280849707	0.1401163021671326	0.015769227437042094	-0.2963289997888886	0.7265532150061141	-0.5820212455598517	1.1252836170636604	-0.4891639486575543	0.5353351754879061	0.22984281074817883	0.9542889016185745
DTXSID6041397	-2.743858473063681	4.881326049715711	-0.17447823314757505	-0.21730105464246935	-0.5465134395590541	0.8018266064450275	-0.035773790580010574	-1.7575201511725393	0.9416088910841874	-0.743314473286024	0.3051722719889243	0.19391879615623142	1.827208467107809	1.2306863083143693	0.13212926660570792	-0.6132159867878625	-1.1264055195708882	1.5788084583730897	0.48915893708667907	-0.11958167826602209	-0.3798835460011352	-0.38214952405765606	-1.638269596956571	-0.057386240207818025	0.20230957418979822	0.9682625689866051	1.3807900751814797	0.8453406786780279	0.1826562101042235	2.430443115049832	0.4017020524103358	2.4288733830740092	-0.3998104754255248	-1.0597219248887342	0.373217916180539	-0.38620610465838096	-0.2182345870391091	-0.6355555246567567	-0.17855923363955642	0.13220366548481458	-0.23792152307394185	0.011313032569401974	0.1652088973533667	0.2139235895610404	0.21529040234232286	-0.00994691381165814	1.5188917128544144	0.22692424012501855	-1.1501307492687134	-0.6694808889969233	0.8382549911708784	-0.9916714732373799	-0.0036879051074559985	-1.2646779829530197	1.1516143253830335	-1.4827556420606505	-0.6471512664709971	0.652771896848551	0.4126474182417266	1.036449751682524	1.4432578790884005	-0.30959093076669725	-0.3237589884814425	0.06231929785161031	-0.6325476625872779	-0.002786587185233596	0.38911256363268754	-0.17446916919285724	0.22568033164509027	0.09009503948397016	0.7838157896539388	0.07874161688704173	-0.45572309253350257	-0.3399189077398923	-0.2903509274295736	-0.15032633355137345	-0.4359688660349013	-0.5218510727456351	-0.473044257278613	0.3890581249034598	0.27557824234662787	-0.008961310149660954	-0.5342836119049457	-0.02705279334605064	-0.04766322959139882	0.05512473367494321	-0.14681272059831724	-0.19740462363431538	-0.6617677792093257	-0.3843660488252804	-0.3022634950132845	0.21520984979073018	0.0375509415665712	-0.0827437736974605	0.09959168657515478	0.282811841399494	0.13829239876989757	0.055279830363186566	-0.4156386914826583	-0.3517718149006171
DTXSID2022676	-3.1988091226223947	0.2871082346082199	-5.366899133235307	3.5761983605633234	2.5326162900047313	2.2476957632198338	0.5604887094497186	0.7930754453549109	0.5264255585851622	-1.1718334064853004	0.11363769629835081	3.2598860093871753	2.9358428292202374	1.5394793863704004	2.170348335962836	0.5882957663480892	2.3934948310680677	-4.068309332050663	-0.8942043950577325	-3.633471196481479	-0.38881113009046747	1.6121321921241525	1.7032873266851338	2.5495380373131264	-0.7675336267109877	-3.140589763863518	4.226092540236075	-5.471238016322121	1.5349400323094202	0.7930857361259985	-2.5391866421149087	1.1824788301855413	-0.05628099277112362	-0.541628625381997	-1.625821534715709	-3.2377814192619376	2.911658245259695	0.6604585066117229	0.6550278571695635	-1.0349424298256649	0.3921309343683181	1.0768646626110636	-0.35487076044316007	1.909745778730937	0.23936455771495938	0.14322113312593204	1.6229540619813936	1.1231312415198107	-0.23270775839029118	-0.36173385704823596	1.54812814603936	0.9826063191898627	-0.21265060521703982	2.70732250386659	0.9572459481150757	2.8204171727983014	1.9748392233068144	-2.7692225888370547	-2.111335570170637	-0.20186884472639063	1.8423972025511244	-4.343332326189882	-0.0076800103643102175	1.4915275205209781	-0.4484287367589709	1.9044593012077982	2.0484728403986487	-0.08402076396255174	-0.24861816354484653	1.0233869369521662	-1.1135921267984952	0.8920331103572736	-0.25008289806442413	-1.2472222488741462	-0.7989556994876342	0.43960213591215946	-0.5908658244114917	-0.6112571723981475	0.8853484192591089	0.1488374221813956	1.1234063272186063	2.3287722803407442	-0.04401291180080481	-0.032439710277045106	-0.7938494027948068	0.05201912529710985	-0.12395947295679635	0.6208139651400683	-0.2355545089188189	-0.24386625986875202	0.5001975719478368	0.18825991246629947	-0.06186038736590301	-1.094372810132791	1.0819659171207967	0.258366638414073	0.24474805517793854	-0.03136328805808693	-0.39131702965140214	0.06327895583271372
