compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024911	-5.159998816367339	4.1155449926547	-1.7932820696612342	-0.4781290469699582	2.9151881396362085	0.9437964966529507	0.6832811946801918	-2.7656363655922394	0.8937618314212572	-1.2373862849799324	-1.1477944734797345	0.9126380738332568	1.4314785201544549	0.42980048229691736	1.0774950162855983	0.7807777773871328	-0.21532837450664752	1.8430358836682452	1.4126969761144446	0.7272832910680987	0.3695994487167135	0.8827845003142423	-2.5591551746915178	-0.6500962082804154	2.0796756359792634	-0.33928030470981874	-0.3658194132759895	1.669151121476152	-0.8346581096372444	4.269824441308795	2.630591685981963	3.3005795044179944	1.9692504043800971	-3.413446725577353	0.21532558131375262	-2.76708241195368	0.2403243325365658	-4.162375995432892	-3.9872891090366887	-1.9713498162638399	-2.1393948000780725	3.537998986584701	1.956230247033431	-2.57857914619577	-2.229152986022188	3.030479668399423	-3.1626308957523697	-1.3661568114423663	1.4569579523357807	1.9474949338588554	-0.7618320212129956	1.6328075671804407	0.03938388067711795	1.8271177657673854	-0.4237572554135616	0.615987706291084	0.46472923890035855	-0.19531417794733952	0.3007594123472271	-0.8719646664517038	-0.7383875192746648	0.1939801570273532	0.433845840383567	0.20900045971976047	-0.14899282833992597	0.22898470864797937	0.5981381126677644	0.18857274050201966	-0.34526759578881877	-0.40168612932007247	0.20327171325532234	0.338039066256188	-0.35217987090282576	-0.08482309867959786	-0.06359850873095317	-0.03202635147282675	0.28848449893907263	-0.0422670384347966	-0.08363339405781597	-0.08808771133563881	-0.08332848623505984	-0.22504276468783604	-0.22866590400798345	0.10265075025776793	-0.10445821843151777	0.1289533967091803	-0.10160208177673304	0.049222890067078605	0.3036506583296084	0.007069395740076017	0.10690578101523315	-0.341061735162569	-0.28323757784240283	-0.2754696512797629	0.42757567582733236	-0.200968653771163	-0.24189763734071373	0.04371344803718719	0.04543347800189523	-0.03208505008021567
DTXSID3020469	1.7261928614718887	-1.3580581137428305	0.8348466311591208	-0.3645237526381362	-3.102928281198247	4.246970292032778	3.485424138435166	-1.0372530937737032	-0.8722600651155165	-0.21974587991668176	-0.582650230536388	-1.8363538294257988	1.6341527773412845	-1.2011765341858076	-1.1498586502428965	0.9080467587033733	-0.9302830954074219	1.4345260915678617	-1.0087761891587648	1.1732764611013005	-0.7930073053190887	-0.9941347917412162	0.7017393167245857	-2.6257241716397735	0.4606843051207246	-0.9339030451299437	-1.1542648715542085	-2.5196077719017906	3.0050198851318988	-0.8790434263696492	-0.6864764286857066	1.129736699531229	3.3272674833724527	1.08517262085933	3.5264176390887108	3.045525214131262	1.8672423566228835	1.4670128772431867	-1.0425623230034096	0.4519664926091781	0.572507256380293	2.464641863467716	-1.0221307212542046	-1.0752300691891066	0.07739488449533874	1.2863795879063775	0.2445177662343153	-0.5972123062799012	-0.15292416074070617	0.6693144798134728	-0.3976554292126266	-1.8595416929195778	0.36087930494970943	0.3439166186666032	1.8087497197935247	1.6871181720153374	-0.08665771620207131	1.223465474527287	0.4770642337216438	0.1322377644139784	0.7588263193952207	0.2012161310845626	-0.7241634174750788	0.13309412254652597	-0.8786675784858874	1.5646042058199785	0.4841765011020669	-1.088945262110333	-0.8816644086478028	0.13394668486664082	0.23292253682294123	-0.10026876300805158	-0.4875679361733134	-0.7787623799348374	-1.0543525532424405	-0.8072846123066162	0.7420074197464687	1.8778709928370998	0.658222276858697	-1.5144469465010746	-1.873866350663201	1.5667118515268896	0.8007003198879535	-1.1559618394855116	1.4729343024144035	0.4518445460062513	-0.5263733922386066	0.5369483267258128	0.8411132209180637	0.0027178817636780974	-0.36443968669400056	0.15245547249926217	0.9148487059718581	1.2050883746529404	-0.18920395008502228	-0.15423101664758584	-0.5129387612338058	-0.05884166168367803	0.30453644307567934	-1.4543232558048187
DTXSID3047188	-3.3716806140615136	4.883007748386529	-2.4564147512570753	0.018552635752063146	0.6899818753140264	0.44580730773813937	0.6028071622641124	-1.6170370045112432	0.9390236344619988	-0.14432392356992296	0.6205185114440128	0.5665083378908581	-0.05339413704510952	0.6778588723651758	0.1808656122756879	-0.3482686276540725	0.5826959014241542	0.23860787101454092	0.6596365276154597	0.8115866904769516	-0.03287600940566084	0.5023631649179187	0.09807625493559866	-0.7707378216604067	0.8247707736719289	-0.12554104888239398	-0.1863604585280016	0.3485686740134132	-0.632277629844633	-0.7861514500004714	-0.3350382981278017	-0.08967931511248725	0.1897979423549455	0.2873678098135428	-0.25772170991257576	-0.3896870826219027	0.22137841348431186	0.33089443358772636	0.3028610906733451	0.14723515843631085	0.17947938724362203	-0.3853966372837295	-0.5922370935672182	0.031229170421449307	0.2598389796966271	-0.8784854106459012	-0.4229205586008039	-0.27802308828208505	-0.0048692987891565545	0.5653254435966063	-0.2565926856627881	-0.24670225170770538	-0.23325116400967696	0.3222925246078451	0.39522842475571657	0.2710022699929967	-0.7162706058156898	-0.20453641186982946	-0.5349408530700255	0.0759329015113806	-0.4603751918959876	0.1693742848437475	-0.29027765750292456	-0.41227193969822434	-0.5244583970201271	-0.09748539647059312	0.2174623422764796	0.09429511154906423	-0.3943154842866051	0.5058992714771744	-0.1917998206723351	0.32469657348393743	0.02984266428283527	0.49449501426401576	-0.0019628538061654756	0.018534724046597527	-0.42290185568035904	-0.08978986626662529	0.3254752322888336	-0.15868944992042694	0.7345607227584481	-0.9600615977131829	0.9072126615450572	-0.3949481498504289	-0.17061842510529124	0.173254338152506	0.36430715008534514	-0.06205030570165618	-0.14686439556773015	0.6496913399087779	0.22709958406545144	0.4635990617577542	-0.6790615440287453	-0.4792453845338965	0.348860146033953	-0.26832983951215056	-0.25450158530161826	-0.10266181494955116	-0.10709889050845726	-0.31377231805408334
DTXSID4021971	-6.337199876776657	-0.30819328619826686	-1.8563860070008387	2.0454909850619556	-2.8291091611600376	-0.1973010690008274	0.312038725793049	-1.075906670907723	5.73622971716608	3.064741830956415	-4.348857589648566	-3.723210128980278	-0.196472138255655	-0.11382653991313789	1.8872777385769257	0.39885117496325795	1.1375350503404635	1.0434539765740807	-0.30202225365794205	1.4157864633869042	-0.04337188010872747	0.8104266319579282	0.061051957484270614	0.6214672170227911	-1.0223269813654685	1.3105939900693306	-0.1545003810122361	0.45761668724931714	-0.14013253496102174	0.49314890127568173	0.35654065546574837	0.04835834740204974	-0.3397005769526089	0.6288022580681024	0.07940686041052562	0.2675514612928838	0.2462642050503059	0.11906032120711213	0.46113312882737567	-0.6685154168829494	0.2649076929025009	0.2423743647808247	-0.32384156139870635	-0.2904749660351674	0.2254155831485027	0.25868677878955787	0.5574863493911038	0.29045045419061233	-0.09978221907630627	-0.09241008705376191	-0.13502363852572355	0.3606420489211286	-0.31090305081531283	0.18238942402458666	-0.3248967560070366	0.18297747590262137	0.3943139760107708	-0.04863704044453453	0.010008680595350218	-0.13068675880258113	0.527623207621793	-0.3652215921111297	-0.3267832906010013	0.037858065576504854	-0.224269539237067	0.003388771121371075	-0.5806490837934145	-0.073261951360666	0.3337420821272451	-0.4429677825396695	-0.10405314854012192	-0.2412422320416691	-0.1346940336824358	0.14369454362524617	-0.24087594565027926	0.20164434406277396	0.20268449214577605	0.03364432451770514	0.1309554514505017	-0.05077647470184923	0.19564294487938352	0.05980765435559362	-0.13328374223438966	-0.3466795918875149	-0.08782554323191744	-0.24011816361379157	0.023654292376411343	0.10989130227780658	0.01370796184832192	-0.10254240053510605	0.02881713814204024	-0.05035912025989115	-0.3082645360045474	0.2803280548605659	-0.17871733534467749	-0.10038496650939091	0.11220535990846542	0.0949679478505181	-0.08815105711669506	0.2185415934892274
DTXSID0023616	1.4624628198399803	-4.141948933562936	-1.6341688856194545	1.460806816504773	-2.0364366730710186	1.6849340061465856	0.5017990591054095	5.3849023077433396	2.2742048892125197	-4.026636943822971	-0.47974259855525886	0.869613238815317	-3.694875883361834	-3.920579270696887	-2.5581205971821657	-3.690006916628465	-0.8547616384126353	3.036217335842027	1.1856713043242364	-0.6008411346485466	2.0922699835925664	5.403967341558532	3.360719136176591	-2.033265171281857	2.839004709717448	-1.3781697029279663	1.5373996307642328	-1.931635649563694	-2.09096910309992	-1.3059958314041238	2.1525636133081254	3.143856675081654	-2.180934187645379	-0.23529038117803514	0.20746525063261764	0.6437837110880766	0.6248198265435178	-1.8130463734386424	1.436481228212414	1.153642447794527	-0.306548521356667	0.8002843822383804	0.42447204989591125	0.6804328009324282	-0.21043940963985744	-1.581498470738264	-0.6068806147170189	-0.6423900218666951	-1.8029936127126074	-0.42097663803208957	0.5409000878654276	-0.46608307330500803	-0.05419153919972302	1.3728899556597745	1.2636456679184265	-0.7497285879916598	0.899061506291178	1.6051104838628583	-2.496773629422772	-0.1597854684091164	1.781973074570764	3.2551960805521274	1.1110534805938062	1.262897799049112	1.9992393158146984	-0.2597491618249177	0.20492231093023702	-1.459285697245173	2.0771227932417515	0.5499932324240745	-1.4124308635567342	-2.38770808394883	-4.332816078478342	4.679719132474724	-3.3628401745581455	-2.223078051374018	2.270480621760276	3.540726498522802	1.7996572291263215	-0.7801947460298849	-0.10690695364536154	0.27973512074941603	-0.1731342293004669	4.290713346497213	-4.797171155357059	-3.5791529722621966	-0.20781982970349375	-1.74338844663412	0.49402926932104424	-0.724223083982933	1.1043213704999122	-1.420134590411742	-0.48338650444879605	-0.9803014615849617	1.086199697239347	-0.18167272162536968	-0.8812141214701958	-2.038735326465117	0.05724622091683706	-0.004568373639441774
DTXSID1049308	-8.615658480564578	3.5943703436105796	-2.3452612571222478	1.4050239034348024	-0.5035052906898649	0.5393911313885981	0.9256596393845545	-2.150275277593146	0.7983587262993666	-0.728648517365265	0.16878311988268174	0.6898093766155957	2.010641793100288	0.9125112536027592	0.6249398001394909	-0.4060276742106583	-1.1136549747162763	1.1367812591285358	1.337404473384025	0.46157378471899624	-0.36867269127249064	0.6989644391895231	-1.8625890228134026	-0.3171096358692587	1.1572689288417044	-0.12097079138274812	0.3299941705935594	0.9936806225833011	-0.5543796528684168	3.0559483612253646	2.343313538847657	3.3665698631411147	1.5378850968729245	-2.6432036846813785	0.3979795384966091	-2.8779348073217994	0.7319895521906695	-3.73584850127734	-4.025638485226503	-2.1710132944768605	-2.0933793754559264	3.5772262953811285	2.1819226757401244	-3.0242946554046717	-1.6650873798543877	3.3440701634615366	-3.6748018081473437	-1.258900330348522	1.6744939237182725	2.0207561069317053	-1.0118662341293	1.8238012389350353	0.2286026896029249	1.6274478644324388	-0.9902130312891788	0.9088820504136988	0.6953549920477234	-0.9393596732376018	-0.2723475100002546	-1.33353595644878	-1.6045153457879129	0.1008574397988768	0.03359267501319057	0.6140308415847109	-0.288324629664125	0.2941675979060046	0.3432510462428413	0.36428537630037194	0.08327728927771962	-0.1382893387514641	-0.5332515147472554	-0.062133261505877974	0.08785865887339743	0.006067748045740983	-0.25809737171638747	-0.19952632668287335	0.5786871036441459	-0.19992846516705876	-0.4551816866695714	-0.11016172588687542	-0.11935274390158075	-0.09802651613359559	0.12836673737823856	-0.2688621670807773	-0.47811262884779354	-0.17397482289604155	0.21531083402123175	-0.12286590441755783	0.23346563982443402	0.48416654981392093	-0.1728605784398947	-0.11524189475761294	-0.05695223944320012	-0.30431700814905377	0.23314765206314694	-0.039580276780113915	0.16558837318934166	0.2677833397610587	-0.4397044350020289	0.11266232418374744
DTXSID4025240	-8.292551933380725	3.396825096413699	-2.6647133943126193	0.2699582523653913	-2.5048215928502806	-0.6960319168803399	3.67427891965219	-0.39751337342055004	0.5242185732269989	0.20975570042277406	0.5861451017012181	0.642957427400317	1.7832708300187907	0.6840480082658333	-0.24239881992717474	0.918307039140068	-1.3013831495870491	-2.391050601259654	3.443062288506695	2.9106772039510482	-2.81836131794993	4.047683093083414	0.9608053885148466	-0.7110214423118104	-0.2933092619999762	0.9043791321010303	-2.327740712662997	-3.1537449403284685	1.3508588971150592	1.0829529995532896	0.6290208133484009	-0.45161744145401134	-1.0024290260284827	1.3302990473503657	-1.418609050738649	-2.9774369802315235	1.0134682089476894	-3.1985285428193	-4.170217014094175	7.95561324569398	2.668082992616813	3.24597780043842	2.5494982725758137	-2.0736205068969737	2.1726820162550813	-4.707603400732776	6.39314960737468	2.028122556365377	5.9568320898237355	0.49262634134024474	2.867893548419627	-1.0874472751130864	-3.4661937551699324	-0.8923793622373916	-2.9237992361558316	-0.8627222342665476	-0.25140406811561344	-0.5346633138579773	2.3282226801643535	-1.3454689137236786	-0.6994946926247749	0.06387622772121204	1.1150947230682449	0.7173155061507056	1.000097225237669	1.023433890947636	-0.6319537272236827	0.7661201515550987	0.3624496593538008	2.122758578695437	-1.0786713476132814	-1.8135763553033866	0.05325131251858213	-1.2156237933895955	0.6233901079229166	-0.33446864479517824	0.6719738477751019	0.0075180747129482885	0.3422743792551615	0.6054228567281951	0.5417218328709794	-1.4444761055018467	0.17444674395961585	0.08046897710284735	0.4879745142292029	0.26577141072208477	0.9390021449406476	-0.45320159357029166	-0.4565718515959136	0.5672844169784681	-0.103069627606648	-0.3363143698183313	-0.2636971855633337	0.20576896795540103	-0.5715733574838635	0.6134579427753166	-0.5298849104267417	-0.4661479371848075	-0.6290316509601711	0.19279388245776355
DTXSID2025632	-5.658958521207737	-0.1868857130466752	-0.895751929554111	3.6082694602183523	-2.1815141380975773	1.8149958728848772	-0.2781529249231334	1.590447902860228	5.260206823507101	1.3116940002519832	-3.0736550083593266	-1.266350137677976	-0.6861761568488544	0.5366400838985793	1.163751924040235	0.26560109042914615	-0.2522762449431448	0.8526538999752356	-0.015071556492376969	0.9434211300828679	-0.4883230579065074	0.864846073999077	-0.20664527533262222	0.669917881244071	-0.3544285295824531	0.25438930062142756	-0.037407222343591104	-0.12670963127386994	0.3713082080924346	-0.19747113156557664	-0.1621868460958043	-0.16113284426324126	-0.2506094475999897	-0.08596661754824957	-0.33283311265245996	0.08096346138571554	0.12829688885045618	-0.297267156255111	-0.17038437647117854	-0.16576607677771246	-0.2233353688416755	-0.3963612697713093	0.15181697682088913	0.5400346802506085	0.3084188116456438	0.40070682304174077	0.17825538710826141	0.30791194229800295	0.3493237928775983	-0.021429762523197123	-0.06198625480646904	0.5354430698819116	0.6092792683640663	0.17673141403303316	-0.4714235405506205	0.11700647248334183	-0.1804717246826888	0.04582735255996088	0.5302306611947248	0.4072049388930154	0.09524266888611717	-0.11867517384675708	-0.3679383687367349	-0.33857872050153587	-0.4592146332679738	-0.7736608510843507	-0.48624467443101665	0.5059058243985113	0.27033947354715865	-0.2128377260256412	0.4685118967614635	-0.161535395336385	-0.2466770408830176	-0.16525796024454734	-0.17172718811791174	0.2549198016210226	0.317489417981587	0.1677062367804044	-0.14669408367123085	0.018878615907328946	0.17353436372157527	-0.3705870427924925	-0.08076045349809727	0.32013123259194615	-0.31158917348036075	-0.3195845441191532	0.08344843739504088	0.1970230292398283	-0.1828776599298561	0.3129079866012242	0.09999422812460934	-0.15148414284611528	0.062343352320781635	-0.41813885628396086	0.468648116968952	-0.2686028250714005	0.2320380023703397	-0.6098293445718068	0.07647244850564147	-0.8729997752779877
DTXSID3020380	8.265670730593706	10.07695586864069	0.7248776298567999	-0.4139951123424715	-2.0623785663505596	0.8861695670716757	-2.006155829061707	-0.265968988349801	0.8377243407803128	0.7064525207474535	1.3269430920554577	-0.6743808162417787	0.4029533924762341	1.0501379644410875	0.6336492141567892	-0.40494140637956916	0.45622231084491593	0.4068342421903563	-0.5068486588181723	1.247855317430776	0.45623891612254674	-0.46457092434425534	-0.6931894270308866	-0.715053905520936	1.033056951620614	-0.8475440872645251	1.0844348419055867	1.250447757414255	-0.0559087863294223	-1.226953495491248	-0.86811749925646	0.25891966709165104	-0.05225752048304251	1.425471348128554	0.10896009076718918	-1.1327726206138702	0.46540682860533816	-0.31440348013057606	0.005802445167826389	2.061804080550775	0.26150676665655576	0.38433478025272116	-0.29471981907576855	-0.2948932594039901	0.2001959882891649	-1.304499053101128	-1.375566097721537	-0.5311931425686546	-1.3017935832304723	0.4200915187583888	-0.9013403540199688	0.45533647318319664	-0.3159550400185191	-0.05855114551026314	0.1838938201995808	0.9362906858116451	0.6858008520182435	-1.181453150253923	-0.7392705433992727	0.47061633873382913	0.004463798205806555	-0.18390179290932268	-0.8003710906737382	-0.766005140107165	-0.45483628979175017	-0.7300775307734225	-0.7387042170918648	0.34618887104280954	-0.47083819175827946	0.3484748816034867	-0.31024712039134705	-0.17894672198000525	0.3124179449205738	0.3446528086011474	0.20372817245829175	0.22023318056795135	-0.1611720219258101	0.9639794905906425	0.63099296734219	-0.5700356647433678	0.373142467037856	0.05021428035120421	-0.3358023067282115	-0.08194050688209276	0.4676575775912791	0.14890707604458198	0.2122087886898871	0.36515910685177616	0.16636295338417892	0.18827682605558488	0.250650314647707	0.149298491281832	-0.253160206463025	-0.08760691399044461	0.013201617472245835	-0.6612316469107663	0.2155009489100355	0.14887042103614948	0.2804889992808001	-0.07603149068768263
DTXSID3023051	3.825694254006824	-2.300459733468945	1.4943081678863928	-1.265355571768647	-2.132643396477182	6.171204855068364	1.6898972044181502	-1.3134051990549263	0.5450263745192802	-0.816792021339709	0.22358826150400885	-1.1842880035870684	1.499409454639108	-1.097608923985505	-0.4438027465170835	1.9441551113296378	-1.550930256902336	2.021146860960783	-0.7198493280334756	-0.0844462398411764	-0.43908053681535414	-1.5102657823271666	-0.25963009216297284	-1.8293142371631115	-0.9214767475183341	-0.27690029579048947	-2.2154586279180424	-2.5337523716859507	2.1518680375763237	0.3009954578353738	-0.8434655493455385	1.6378206112223659	1.3173972378099295	-1.5542845666134137	2.4880837197759886	3.2844056490097917	1.9044005765916976	1.5601738038838469	-0.8944433499343613	0.6180578443498512	0.7761617596582002	3.0287382578283832	-0.8312446763351781	-0.7095758313046048	-0.04038571631932107	0.9017849685257674	0.6147478660640673	0.314310017640009	0.15503341492131556	1.6993501127495592	-0.3517303952309985	-1.8931094881494015	0.11807735631483168	0.6999088284743921	2.9539482337014036	0.592324655265377	-0.27795573107427124	0.5794487964629478	1.2127168016085708	1.2605290510902445	0.46967610141361565	-0.40442350831532276	1.7063423522172634	-1.2245651280557743	0.4852389179694047	0.7713883053160004	-0.561663340955396	-0.4043073472760558	-1.291775141072105	0.3282548199481281	1.1862619746375072	1.9229123023113055	-0.5014820156787354	0.20835859783221852	0.28960465722693324	-1.0884830669935155	0.949530022039124	3.1595085585153386	1.5661016059602446	1.3973640294648324	-1.4056357190923603	1.3716195602422199	0.16985697649490708	-1.1251733372313115	0.17710204367990026	0.6297300863387097	-1.5935405128922102	-0.3067645382629264	-0.10594739269937484	0.5596839191391034	-0.36197380404740465	1.922677640121705	0.15183425990976923	-0.6561920606058599	0.33963439448657196	1.483435933072422	-0.9453435517187987	-0.3109607162936443	1.2740131602522107	-0.8440096819794501
DTXSID6041636	-4.679087791892932	1.1604325784324108	-0.27087653099563297	0.09816814990063952	-0.40588531397330746	0.6865924087589713	0.779279137042009	-2.2772978768404046	1.4387831679215257	-0.35830285748396545	1.2427255854069827	0.5351857997998613	1.8466268545420332	0.8096962155328693	0.053838894395742035	-0.3307454146597878	-0.4109739349776767	1.0487122711515113	-0.09234390705329155	0.7192092310711025	-1.1944657030152044	0.6476809424273908	-0.8478544005336316	-0.14144346840717556	0.4437560579271724	-0.5694476297998841	-0.16245150333731687	-0.32330105712292334	-0.6049540217745588	-0.47836733536872317	-0.18936356161117673	0.23927199739562366	-0.5347548718256623	-0.023644226661763034	-0.12098096780982003	0.0632196300392846	0.5978469892031639	0.8827451592151463	0.2638372189440134	0.11732083930888165	0.16116845136251498	-0.5543372000829074	-0.6597468311111894	-0.30678428145697584	0.19557507989199624	-0.6638832017072815	-0.3561243708700727	-0.06832962654746912	0.1255773547040442	0.5092063387412692	-0.07274682411015151	-0.1045412408277317	-0.22439914413883058	0.3856995280282764	-0.13962856136359167	-0.09670230497437815	-0.5734298272435265	-0.028528562864203008	-0.9492203664878921	-0.41417628163912806	-0.16359979437587735	-0.15687143265815315	0.42277132798572364	0.1859658319692158	0.09387910168165452	0.08783147498905207	0.33423490044375326	-0.5789810118811595	0.08921125475916065	0.24323494273404955	-0.1539328556841436	0.03669996579245057	0.5678423085394956	0.034514467976893545	-0.7205746634665674	0.051439591452459514	0.18759210657495018	-0.07361906424302088	-0.3866136457602052	-0.25277660874949726	0.37056624362329005	-0.26206577463399705	0.1771812723961895	-0.4439339203507307	0.025053842983603965	0.3800363094826486	0.5072585128113472	0.25245876955762964	-0.13253352909058164	0.0015937218066374987	0.06600372774408585	0.03653020851415109	-0.3804369294975054	0.4032207935970247	-0.07471478086753533	-0.2121643020970648	0.09338212583977511	0.11314298283919068	0.1246792057276831	-0.3418132658307533
DTXSID8047420	-2.594258573961399	0.9183505825046138	0.06633930606760328	3.5481679875081733	-0.5238028319303574	-0.8867586300629274	0.8212527933405734	-0.9988159894237632	0.6899427321684294	-0.19119022440017044	3.351942747267582	0.16099217699121493	0.5401435467836717	0.5034285216096538	-0.20049871023757956	-0.3541476277120002	1.3295270737424465	0.10578553166562304	-0.09889327403992057	-1.4224943664213618	-0.4911345690195688	0.2174475424704089	0.282753649563817	0.14612144638092608	0.502327178707752	1.148293614217755	1.3041874182979905	0.7955263486142571	-0.10585382200837064	0.4089356798729094	0.591810760907886	-0.008729516776135864	0.6431530262898902	0.23312500886358012	-0.079684514574651	0.19633059526107452	-0.6122220723903089	-0.21872150737454918	-0.6003021985995028	1.415329975844304	0.14711448453179407	0.19994827632049944	-0.05220412311337561	0.7963158493664441	0.10468054305448314	0.060494242535961126	0.5051228061039438	-1.012157654480246	-1.2885009602274293	-2.1376487163815634	-0.24651776031471817	0.8402056160458337	0.21546901109930272	-0.3049538095132983	-0.4758108153253241	-0.05697682930989104	1.1203649041341248	0.02428385703300312	0.5555820952935185	0.10427217824778864	-0.35977260822941015	1.8313017998511367	1.1789780251128916	1.2190467009383572	-0.6758941868980344	-0.06805811111927011	-0.5752274363390351	0.6657398308032191	-0.11775792387753731	-0.8786592179777211	-0.2438546347757348	-0.07765045174593997	0.20632928645978105	-0.31914660282631235	0.1493403264477822	0.503998917546464	0.11874856697399506	-0.2959003224561466	0.7637368047963269	-0.11466365686076974	0.6359523280472001	-0.12775227275360582	0.297478229848304	-0.31843951911630575	0.0900135058268223	-0.4867573205496894	-0.43705468591982594	-0.08044582725207357	0.13392278167007793	-0.149938924838781	0.32876094440728426	-0.08552265487670489	-0.08673010464906959	-0.00889309487835896	0.061343394194800185	0.28011849401520744	0.2603760305803668	0.24046347743637048	0.3776901812332069	0.12124550379881044
DTXSID2044894	-4.178642593157523	1.3410847360304319	-3.1485843434426517	-0.1075499564681885	6.68164179334389	1.8626367002219506	-1.7270682699192645	2.619162092910457	-1.5610189915124013	-0.2402499856496819	-0.8325527645711173	1.941774388879101	-0.44408978551050204	1.0075568698561586	1.1699545133009435	2.7345923239409937	1.4327940600474347	0.1921687520749771	1.0585626864742967	0.38692011368716495	0.144282829003124	1.6374564281269135	-1.146968081152981	1.1602318433604468	0.6906691942870085	-1.375400572232197	0.5030247523566864	0.04436878129299004	-0.41774152958782546	-0.8700851343806363	-0.39096040347051836	-0.6653234648687967	0.21797207046550562	0.5327671018879496	1.2214517637493332	0.14175852407894	-1.0220545669934733	-0.5604442542823685	-0.5448109680129227	-0.5288584835799701	1.1138910485343485	0.649515883978971	-0.7595383443580478	0.6787843030766791	-0.10676048750295476	-0.15219539819936304	0.2732156747322648	1.9759462897558682	-1.3622787658258055	1.596414526666674	-1.6621678580511212	0.7732225853739355	1.698670421991444	-0.14126624231221194	-0.3673760762789173	-1.140320816076251	1.901247438399136	1.0092008176096237	1.2831966531996941	-1.10415592719844	0.6818441215372613	0.47732735702031265	-0.9023803998057559	-0.796955967644992	0.04058910226900275	1.8670563127671855	0.7522682503915403	-0.8869189299198988	-0.8129379711688735	-0.7331548873571866	-0.3405949493695176	-1.8936513694982704	-0.4219316777775208	0.6337404046034686	1.6279173144482537	2.2934893437761756	-0.8030444549862047	1.5346118467696586	0.007807971287938911	1.1301593488612725	1.0856106733424717	0.3275452743964607	-0.13339779299757115	0.5220056170489531	0.2147848440443764	0.11064162608855987	-0.2611522522621125	0.8022330222242134	-0.824481745313217	-1.7350977126224467	-0.35356244404359566	-0.3001317795271399	-1.1468212622812533	0.21696737929823204	-2.0305236146644714	1.4625312144339428	-0.6673920825317396	0.15394969907170544	-1.0837832874340019	-0.4075984062626122
DTXSID4021979	-6.423104237488782	3.934463134829089	-3.2968229931149384	3.678279428421667	-0.6191266419114213	0.47457353475514374	-0.3187162216013108	-2.239176386585485	0.28306663033058743	-0.01549802080846723	-0.23535203887457645	1.0366787792382526	3.6705585766252637	0.5956655196622588	-1.8311554309878582	0.6618293995552601	0.24839599471452004	1.5520697719661516	-2.4625689235338966	-0.26212255669830614	-1.0850231592061037	-1.0629879321193278	-0.6027631640216387	-1.0259162863971583	0.7417227926825504	-0.5911082877495976	1.6783703853787513	0.7070835109298874	0.6270731016627814	-1.269423398809663	0.970086942913753	0.6795577071566394	-0.41129861317470773	0.9832899995013201	0.311866680476195	-0.4190033437752175	0.7492763935672526	-0.4291673019306141	-1.3348245496832174	2.725803431265457	0.7547446205932815	1.2123000830767214	-0.04701783766647913	-0.31008959534029157	0.0851605626980203	-0.6766787773736164	-0.04316060594151805	-0.469350094055588	-2.775288417723569	-2.266006764553875	-1.5313063738826291	1.3012073981252286	0.5454824756027412	-0.7273373571842934	-1.0464520880800352	-0.2672763691638291	1.4225751813188674	-0.3692980118034247	-2.3048867743687915	0.8580916810121378	-0.40835987463984375	2.0666747272977033	2.1035831913799106	-0.5602731034728629	0.5997451646720486	-0.7009320471204566	-0.5040339599793847	0.8119377103875721	0.7000743684360524	-0.23648399326581934	0.0448113590780765	0.020502218847000497	0.21481653535166617	-0.8644490580577388	1.4594848731667107	0.6998827528117454	-0.2089310757263256	-0.04919588324668071	0.43091956086298544	-0.4912553366118256	0.38403280081125946	0.3596982623728261	0.2582181509487562	-0.38612093265456776	0.5045440815849112	-0.5932158003236389	-0.42771959833346523	-0.2097770572910659	0.7253746443896776	-0.5474696047680719	0.04995741902513642	0.039668989070945904	-0.2440222095305297	-0.4109185840599166	0.14119904694844207	0.5817614374487977	0.9502213498920606	0.5093049363171014	0.30189991671690203	-0.19268242379058179
