compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021648	-5.741817965903343	2.238638727437804	-3.2856439166224636	4.797581450419851	1.0735239345968794	-0.3637173986265951	-0.18983229705818938	-1.8487051046205711	-0.18173480939726774	-3.020675822341204	-1.4706828535085756	-1.3618556362829017	2.4905804036988792	4.705295770430286	-1.0062976144190576	-0.8096400223464133	-0.8064235694499253	0.3329093783257967	1.370112484394169	0.4823050289111056	-0.1407405767356579	-0.6024576570653551	0.14625199942301118	-1.196559527871787	-0.18562442982481347	-0.2653551551741375	1.0372883304288771	0.7326272830954232	0.14811693778062487	-1.189142884155793	1.319473224793298	0.21790823738139506	-1.156468171775863	0.5253775712426685	-0.3289445375649255	0.41609712690969825	0.34966980307733425	0.9985246302932037	-0.9595486392692907	1.5588286926391428	0.6793860432743827	0.991094201496779	-0.5241831039561277	-0.4899262382119983	0.3746446161137732	-0.6582004714199594	-0.1837901868980122	-0.9842128573086038	-1.4242888962148266	-1.0592482954405247	-1.547141355747859	0.3424613632301331	-0.018504503198554283	-0.7264884863032055	-0.8562969020681774	0.24763619133917342	0.6086304222936741	-0.640052128751516	-1.7750546770918696	0.6551372368656343	-0.5474632531899436	0.43154595429557646	1.6911446381465725	0.09783654238131796	0.12654373171484248	0.19820257282707218	-0.47453007989099055	0.18828441696565806	0.6125711617761591	-0.2696590998831185	-0.30902424564719155	-0.3831297188943918	0.22993596748722522	-0.6818854745236039	0.5351552132634174	0.5320991645515795	0.3638827266230718	-0.30584579594732847	0.29880701759168	-0.5674868154369782	0.13140769477965175	0.6350932716034783	0.6824105161453298	-0.4417722355606945	0.34168448774819116	-0.47369519713949093	0.1486248500456728	-0.015703769788734962	-0.0209291527918094	0.04792490299095934	0.0819656694474426	0.15849454616555356	0.23323071948405835	0.09581921499736876	0.21556860934474045	0.506658267943594	0.16819612048106952	-0.07905887192661379	0.5098351110957372	0.11304511132288311
DTXSID7024798	-7.57305775962876	2.207907509310516	-3.987008423746253	2.1299249754541996	-0.9200613745946129	-0.5794445137434475	0.4632043655861144	-0.9987957915345793	2.262633758860093	1.2363976627452617	-2.6732439569059703	-0.8060175519927429	-0.030816920654010344	0.07509723632473034	0.7810664787419569	-0.4763555441498315	-0.330461948851716	-0.03336958034539878	0.003299548612657406	0.40628408234117425	-0.449170032906218	-0.2938959066449053	-0.5134253553451525	-0.05193441005820818	-0.3845130040273848	0.5381488236032704	-0.08065028643161554	-0.49124610074700503	-0.2623856426760653	-0.627697594942521	0.45471990008623786	0.4236432060883509	-0.11141283789038361	0.3935986650036541	0.11668510765825574	0.5296960601370224	0.28479569419087203	0.32291553287969604	-0.08761670413440768	-0.00358725760731055	-0.19388206692913115	0.7674326365199129	0.057673115600695136	-0.2780893983936308	0.24652910025212968	0.2609080990957925	-0.18513312067641416	0.32673602809002167	-0.014201803335162452	-0.4158788184259405	0.3285547330906211	0.2802618012088106	0.31866221502124353	-0.143978824972242	0.013711861718425322	-0.347677786843147	-0.473406968778107	-0.5291458711379045	-0.6708754859741124	0.016560318666226714	-0.011344557167541356	-0.35656892972244786	-1.0242702492476619	-0.08851187603290969	0.5221754439125612	-0.9939166988361926	-0.30839569058506805	0.7195787570444947	0.5368794257185654	0.9138142308692123	-0.7120339693035944	-0.5283237813946986	0.9444619265940432	-0.16978678544080728	-0.3875486540711811	-0.294503794602797	-0.27370682546867814	0.6665249828125535	-0.6247061906106488	0.2713235996641448	0.3964161407946571	-0.6109123205078221	0.08292013266163117	0.5216966808755765	0.2561657885457081	-0.24907148005321175	0.24156131523739835	0.26135602307331907	-0.24025878642452764	-0.20010388798958897	0.30032867434014476	1.0218264129758086	-0.9130279075880513	-0.10620945753875168	0.10474265940660872	0.02403333090681328	0.38472350852105885	-0.6931552140397399	-0.536524036756772	-0.052094285980770115
DTXSID3031860	9.41061406444233	-15.91120169478388	-12.77679102632098	5.85254616001793	-2.06971061620348	-1.879125722795164	-13.488083099112101	-17.037139007006967	-2.7566338788974925	-10.403641662938051	-16.42131444699754	22.285782116056993	-5.094250730194762	-0.6730741057069235	1.949036900937078	-7.296090851688611	-4.463055288236171	-9.955772566234412	1.235003254441645	7.713198354471061	-6.083361659248526	-0.569411167941595	-4.990361892575038	3.2059857272235956	-3.705685636691246	10.361343709383963	3.4891669839103345	5.193244370539979	-7.663333349550181	-4.211521387984648	0.4433006319217171	-2.715327056322797	-6.8847412265398145	0.9603510986554216	-4.564424759349789	1.292377828142088	2.539111521064501	2.2312637864713216	-4.327263771305619	3.5846524349100766	-4.965414507643784	2.2943753025936204	0.4520218622680514	-0.9323377321182205	-0.005262113403274475	-0.01715462013596696	-1.2125354776443358	0.6923072538028626	1.689760292321431	-2.0592331295771946	-5.3891964862396	-1.2356303287766701	4.362392492819444	1.9577059338321106	2.522251560256037	-2.203831429284302	-0.5479010947686218	5.40370223164912	-1.9413003371023823	0.7142486292856969	-0.07614188097763461	-1.8380817438101211	-4.108578800824122	3.2590904782735133	-3.5045274676850844	0.4409509576058159	-2.360063447942847	1.8342157569645612	-3.1795039711736353	3.3938323732113522	-0.23643518371083797	1.5800289099093319	-9.423999850248139	-2.3065049640927464	0.6439821320721603	-3.8008308629683256	3.8288776834516156	2.4639767233185186	2.564496682331104	0.5240198261995465	4.07004971873174	2.3321902778100068	3.1499644007436585	-2.4874779773348177	3.5429277614885963	-3.5444934888441146	-4.644852944249176	7.724861895323299	-0.24803201722625795	0.10823264847175114	-5.82023757872559	9.101124004588256	6.037922283711607	3.486601110166251	-11.62741972930635	0.4685706513737842	-5.042324640568137	-5.498103386266969	6.573616930578288	-5.189951574728191
DTXSID0023298	1.9625192914666072	3.2695370937215253	-0.5972877326695077	-1.4484279893269345	-0.9866664025751328	2.7314121650129413	3.0425537021042124	-0.5366498666676671	-0.9585954623481752	-0.007139293219570407	-0.5173011314382221	-1.3830528481347575	0.5230781985697733	0.14372862604862488	-0.8333977090135706	2.629296102502215	-1.6679234574034396	-2.6292197693230017	-0.22349313854019426	-0.35352071854040384	-3.7245991414552555	0.961793455864191	0.20716230587194612	1.9395585119985896	0.011247287564908922	0.9328085568035424	0.09217795751437102	2.563830862076677	-1.949814738650643	-0.7143785738861356	0.32369430583484593	3.1336741310505993	1.2161784751483802	0.4207393055217539	-1.8905701650712037	0.6838292662946792	0.8583974323107505	-0.45172028552539606	-0.5752550646079031	1.4185715081001957	-0.026901144349029425	-0.10843569163617381	-0.5368156733195463	0.598635855852005	1.7281050830609717	1.031184428569229	1.4159375829543426	-1.2818382714621854	-1.274090507687423	-2.062888437089407	-1.6078890597737578	1.506582735337358	1.8645054485248889	-0.30767577262390644	-0.3939435169511489	-0.2576195868388981	0.7370604421142302	-0.06723701764543513	-1.1171829956939352	1.4518482825411752	-0.0828859723631454	2.213308293366743	0.9189501268182633	0.7479239238208386	1.0108330259370832	-0.33959427575625095	-1.2515568600123292	0.03754530435068796	0.20775423490728884	0.11709970852526642	-0.6851107937131814	0.6862145045227743	0.15929949960896986	0.5976894107380872	1.2945281978144279	1.0423486581475307	-0.3798821713996923	-0.9827451722545275	1.6491842996341701	-0.3818794056065344	-0.0795066299374409	0.37902203223351133	1.2473493625800975	-0.30948631852142444	-1.8744794990791902	0.2889635926239051	-0.5804016730704272	0.15231074280423793	-0.17142125983867934	-0.26208899029779004	-0.32423770738033686	-0.1996787727198743	0.6104483920650112	-0.18270233877784156	-0.6119972253632863	0.16778873585265605	0.715050441731155	-0.22529753655873772	-0.7182059939699117	0.13437805926487523
DTXSID0048349	2266.0328208519554	-769.4151162252905	-210.8664138475044	3332.3236291112526	865.8137592589001	-774.0515636272384	6041.691927686823	1115.3790358312338	-1471.2739839146975	7047.481960264779	-2303.526639907055	6081.909258156	1455.3385943820485	-521.2274980226969	1884.6731028097095	-3111.1645893755845	-1989.5846456592938	3270.5963187838597	4037.1703503920726	1089.6694194542777	3089.8742697485795	-1516.8524210714145	-2039.71388106219	506.15604656765765	-1187.9469906909571	-2041.0904477132647	-1002.002627256614	1046.4083706877163	237.46979369755243	893.2859390628739	285.14573583251524	1397.5253396172075	-192.99826648672848	838.1066807153918	122.53608324195675	1720.9075425386015	-461.40184221298716	1206.356482815887	-991.1326513371416	340.7215430835211	-93.65184166627967	212.86645462536123	-433.62172520021244	-352.3620097909587	-151.6134683645427	-122.26146208122029	236.65092264985648	-833.7626995209262	-106.93099264331319	558.6639871714597	-76.32877308776655	-1366.705608902689	-1216.8081029718385	-185.02337986692004	-290.1350682724674	-470.8169132298942	1724.831920974193	276.5204101608005	-2554.02383497139	-934.1098546437604	1852.3381372795038	-1780.2250838358918	973.6707087244971	213.3421615085463	-1512.1442909229918	-4830.997564494553	-422.8698639686451	-1922.093544047104	-1540.2123087817633	572.5886860213272	-1695.6365709070712	-2888.9433890155487	-557.9752808427394	-720.3417629274854	729.5552276376465	1025.2974885455374	-2991.0837611425322	254.66111882956156	180.12516728795015	-2921.212865520245	3074.58525363556	-2727.640368911019	3866.084858116023	-4777.795934833565	-3726.4287667344774	3829.83534921244	-1187.7838868988072	-1701.5606979490576	-454.4722392585224	-1144.2255717632358	404.64087484953023	-3131.3155615972464	1096.4945759956104	-925.5266517244677	127.00469099153104	6809.586236073506	-665.2208544308203	-219.3896530889375	761.6547997319419	3006.485894721955
DTXSID4022288	-3.8550896473545144	0.9120088269289687	0.838310422182039	-0.19194185203017322	1.940392772652174	2.2267590347280115	-0.20020688177968485	1.5846454588367094	1.1430627257202002	-0.2398279957655801	-0.028272199650950115	1.8602779834029195	-0.9981067950435926	0.751741846223514	-0.2166082788430388	0.5782373245194905	0.26038074071116496	-0.021539438420747677	1.147821202422369	-0.46678707668581854	-0.3500552027509897	0.6749060138184637	-0.6619036668921555	0.15072365251199002	0.9215094447711019	-0.2722339179464975	-0.4185678916887877	-0.01795226117337015	-0.7678344514098586	0.7147403385891652	-0.7085759845485045	-0.296078272788232	0.17527901605869686	-0.5268465193585504	0.18991810066970646	0.08173937175749843	0.02986408327144319	0.2169391674981157	0.032501682517402285	0.1988090480508654	0.10890006551142727	-0.41108840674623714	-0.009411207606089086	0.048093829630637505	0.023266954050560295	-0.5426118722910256	-0.32280263149737354	-0.0021898570770926334	0.26107659008856554	-0.6142355297233677	0.01451614229079291	-0.7419028901016054	-0.017896249803009183	0.20704959595275962	0.030161627605705062	0.2529624945253253	-0.05993626627808883	-0.651628026876236	-0.4411770050583403	0.2562201768423728	-0.0029653984388777056	0.567660450361234	0.0978262191963586	-0.3308075846102607	0.21575254194502347	-0.5638867504499028	-0.14162202991860937	-0.10853875552626724	0.1781955780732104	-0.4538195226847036	0.32673397733568016	-0.19983269031406647	0.036344269473086166	-0.24499919100788753	0.6264216163711924	0.06077173524131691	0.23975489717582937	-0.3874239631137627	-0.17557710472772614	0.05627319516276694	0.10038317657491716	-0.22336206697153135	-0.17981310581949364	0.2599037212417872	0.13428192611279563	0.1777112644177125	0.28927197621597783	-0.2722952811703419	-0.2792603275867813	-0.10140971343712295	-0.1736335217683227	0.10652305742061359	-0.0650366133348859	0.08681789357262475	-0.15371023464026579	0.02505932014275992	-0.2568910061560012	-0.12931058293444014	-0.14252857143824718	-0.05102597413273974
DTXSID4047543	3.163367351804424	-1.8255557945061465	-0.7436119126472632	-0.22651923902603446	-1.654867957907029	3.2628106893001148	1.157425325994549	-1.275124016037332	2.217708923475554	-2.180947539377669	1.9089862735567649	0.09992118252296661	-0.7430238855825214	-1.2792152967361146	-1.3704834810436233	-2.7868633174184376	0.011438652866948843	4.843887442930113	-0.13746329720333636	-1.8764707430029595	1.3885933744150798	3.6460915304211525	2.811412810397294	-1.2408516051344831	1.9333598710499555	-0.11756713779594201	0.9373737973650828	-1.692710525684203	-1.1679935598983417	-2.722757558136986	2.267014081590853	2.036603849243471	-2.8477602676161506	-1.0863497276978993	-0.33842554052398327	1.3825382340410666	1.0803642679620225	0.0159928967955072	-0.7299833851218521	0.11881754134889734	-0.061865225826253235	1.267993337177282	-0.11309321063838029	1.4866236439656901	0.5393927032289919	0.26281181442619017	1.3410932489137564	0.654157785744789	-0.06868908785671773	0.696267241551873	-0.7674223064683453	0.5803532486938843	1.9352326633730423	0.5758836757772741	-0.00800779986001772	-0.28283433088573556	-0.3933370225972968	0.812076897415071	2.1435449928567234	0.40315520460262133	-1.9024846490647827	-2.6959051163831007	-0.8371104789377349	0.3929415208817101	0.6201047070852607	0.00927418176581189	-1.278653179465102	1.5400840503823041	-2.7042962031172957	-1.4623162479905518	-0.2626437772755824	2.9869986131059436	3.8429709312035643	-2.2890956806723706	2.410844362874741	1.1471665598938994	-2.0514334325885493	-1.5104541407632965	-0.4816467824075183	-0.22799534705302507	-0.567044348781126	-0.16013383399175457	-0.24082890864929313	-1.948728600341964	-0.13273664815421046	2.8566302130995025	0.4656268771515984	1.2064725450565899	0.6120215862468448	0.20483430789230408	0.6710116745067225	0.7680030791042892	-0.2550665658899332	0.8177574222221407	-0.3729245184090562	0.2775573835031091	-0.2339377950971733	1.290826945804458	0.4657114477106916	-0.7750631520221913
DTXSID4048779	3.2052423029686947	-3.34208159941074	-2.8330707474302965	1.795691389560997	-1.7372407784158268	-4.277164800412704	0.8266140752106423	3.0669421745876826	0.5013267207957504	-2.8540027538451924	-3.034799894751959	-1.8249315325048494	1.6741553457563936	-1.8261437093500241	-3.574661275312044	0.39880458236146293	-1.506319168861361	1.9559816904670677	0.2694410314235467	1.7489349780082633	-0.6772585305992986	1.8360000980672941	-2.4499220336401026	-2.4524584203241844	3.9224730691025855	0.7648884228309601	-0.5750827588766151	-0.9726021768629972	0.2186487993191373	1.2142133013546894	-2.8906007721343476	2.277542944368128	1.017356657797437	3.2833706918243117	2.512855821393637	-2.224124274203753	-3.3645326358630436	7.777042168976016	-0.449128400531135	-3.4170624093627193	-4.305532475129724	4.362830903004611	3.8662318599733587	9.282639175655664	-2.246929000546155	-4.276664864464752	-2.9539531043886837	-0.6595752142987233	3.260808073043504	0.3005363393314861	-0.8533099324985913	1.1650995624629177	-0.9116214339622082	-3.354410874499722	-4.28431579247628	0.46464990601278267	-1.2190009572582636	0.16712436491893262	-1.5394337340365105	1.7618435430541468	-2.5053421462412815	0.7462244383607928	-0.10538374290087443	-1.1623125738974147	0.6032861806214609	0.6720966244742196	-0.6202208727255393	2.474599578337092	0.844076739131349	3.6936488548980213	-1.0712583303948988	1.2325565595842332	-0.9398872750557281	-1.2233129139214554	-1.3928075944358032	-0.6050181445995005	-1.4264440866606418	-1.487277005253029	2.7517338001505376	0.221715206015696	-0.15776444731487832	0.8792778331457963	-2.42840936279022	-0.4269774938937081	-2.3710952224716966	0.8612304152161936	-1.257649978313354	0.4804240879428356	-1.6089966156477808	0.5119349921564127	-1.1961063272940229	-0.8382348968747878	-0.6616959603175032	0.6242424252673354	0.1901185984735001	-0.8712487491228127	-0.12569384964671435	-0.9510731950311025	-3.357531351930087	0.004708856945944649
DTXSID5023370	9.11745875453513	-3.5657877059668883	-3.9475873310839034	2.931338424622821	0.9953307558172646	1.940514647148627	1.4959126339318618	-1.6516093040976243	8.3846368429826	2.0243717868263493	-0.2336280164463001	-2.4172894864226584	-0.7967268763627983	0.876223046409993	1.2711576464779473	0.5141900823228932	1.5774545503413389	1.8103535113185691	-1.986501699412419	3.262950405043131	-1.1575881487691506	1.1340278938397443	1.36773488288484	0.014450406558034567	0.16482767596457543	1.6858388881102264	-0.6068899194974542	0.5697124149414936	0.15952366394586795	-0.3712734699577918	-0.03191074254194667	0.9020538098874328	-0.44786667240736855	0.7264324620810593	0.5047146559727311	-0.8374897922994533	0.6937820840812665	-1.5178601504436904	1.0292081817597938	-1.4771201032757169	0.08447213406744838	-0.7077505327995446	0.09706892641364916	-0.009230065893952777	0.5029554201228423	-0.11876116077176814	0.7449320007476123	-0.014229520348560003	-0.5392034811923244	1.4499858758293054	-0.04424943417191239	1.4769647881817465	-1.4495909552125577	-1.4670570302398176	0.033292784916638465	0.057114241396370835	-1.4053974323756928	0.7689859709405106	0.5347541251709209	0.37572240574710103	-0.01323169666307692	-0.34062981283706534	-0.48950443443755426	0.2162550100408384	-0.9709201013504701	-0.3103490364314183	0.5166749243320801	-0.5631803463719818	-0.3753419447714771	0.5043350981168789	0.06902704063020901	0.4430606338697769	0.2672417415627281	-0.5204902287940055	-0.9575959786075592	-1.6776911039914542	-0.195250138544707	-0.05844858108158356	0.5794225118865828	-0.6624551007408167	0.5874210702043365	1.434817085176913	0.12174050198764523	-0.5632886157934918	0.6080395255489826	-1.0658345803128193	-0.34875022965365976	0.6625682075458819	1.0232370999040572	-0.7323234315591812	0.5032902142223844	-0.6303437227780538	-0.1872198620421488	0.8707198896503973	-0.41372068292851993	-0.8160138265461686	0.7555556939758344	-0.3529851769553791	-0.6849845188857898	0.5430454868150283
DTXSID3038939	8.079920075472842	-13.388522812840717	-12.033013441849993	3.8924066250213576	-4.412399615429993	-0.28968901965140276	-13.059473436625584	-12.400055921768342	-1.4943455425477004	-8.678668244094325	-13.27030361874405	20.201004823720364	-9.289836413524547	-8.477825026977683	0.49992168696573097	-8.726028494585233	-5.883461552288807	-5.0455604624943104	0.02703694540962539	5.497196984519222	-3.799581717950952	5.24600324016394	-1.98984237994712	1.6614103500735165	0.3304424031489927	7.275544135757023	3.719666403336434	1.3101475836491463	-8.197846586802678	-3.4211952198083924	2.393621226933416	1.6165656852350792	-6.478263712175167	1.6560584666383789	-2.2474985959825067	1.7260777123089628	4.365735315398742	1.0678095767143365	-1.3148923096329237	3.942879794286721	-4.549600345654075	3.0162679581593586	0.7877154911216419	-1.3922330424178289	-0.3338991333851705	-1.3216302131929638	-1.4550787373643446	1.550725528572312	-0.2686061408700017	-2.2344813263151746	-3.371489873407049	-2.311268913035688	3.8726246506995325	2.306395052443411	3.364536367396559	-2.1263490548292454	0.7020814852996735	5.227325960759336	-4.831076631108842	-0.46965641689102894	1.9346516258652657	2.2607545728865004	-2.397587594259306	3.1261511246414426	-0.607522651444383	1.1681220932347913	-1.5820353433810956	0.7390633348420518	-0.5120789449846108	2.892467720165618	-2.8918589017613967	-2.5470316955480645	-11.060355919238393	2.8698789544643217	-3.854204803583975	-4.700642389129777	4.276414186497689	4.61300964173812	3.7035648473886327	0.037115542339939286	3.1509266730685193	1.904781122668853	0.9746968350359742	1.848317648237844	-1.3814778725166215	-6.632625542181239	-4.932397321985632	3.6446716541098994	-0.568501400458415	-1.1312040478389334	-2.7617474478877213	5.113638282109779	3.3157522337416094	1.318787219459901	-7.733545658326835	0.3037627395153456	-5.365432404597657	-5.574669028039463	3.6874840532583115	-3.8291462078547274
DTXSID8057647	8.596540192844012	-5.2732773007711655	-0.53730707947795	-1.874836228769576	2.949871704812112	0.17675678122139443	-1.92973615981843	-3.5617632032838022	0.9770643105982328	1.8185839236185606	4.880622681349077	0.6402735975307703	-0.45890958395893655	1.9733969210433506	-1.4665959381699873	0.24993770860191492	1.0895315904049916	1.4033421025913009	-0.3264866814388969	0.760312777730127	0.19291858717177882	0.9261694675523874	1.0925884434286361	0.2124207127046065	0.5367262353843879	0.6876011983377752	-0.619053329558456	0.9963179526770235	0.549574254642119	0.2785249541041235	-0.2735112097271629	-0.4295183566354404	1.0554875950545108	1.9543505461767228	0.9428860887235034	0.02405468588628044	0.34484131929510886	-1.3956618727715995	1.6617084349874056	-1.2738590596469175	0.9912911567779084	1.059297634705303	0.16213042036301953	-1.1077394008136956	0.9711433491958357	0.5673571475398949	0.34528638503351095	0.22702047064605013	0.35046255415635136	-0.04696913738542411	0.5001749458674262	3.053962674951031	0.14171438573466455	-1.5665070307856426	-0.3590080066769303	0.3350992451125233	-0.4045482005776513	0.38846389951135774	-0.6343154136831138	0.4014675869945999	0.446191103758277	0.7858220479743337	-2.3818524931048697	-0.3451942847472902	-0.9489691772622748	-1.2058477270451604	0.19576694054178592	-0.0073699878942981275	0.6472674132359525	0.1138194041763675	-1.827776816696313	0.6489720686310492	1.1702181237877236	-0.363342483301072	-0.4673947567277103	-0.5654516941810626	0.4674866666719553	-0.05224136593770609	0.5567509893491028	-0.4319826942751689	0.9002567313934349	0.786292925015568	0.14303994117796195	0.34399678597315225	-0.8380995667092197	-0.047352822693851215	-0.7721629231643193	-0.7831674898776418	-1.0226936868169987	-0.20185574017814698	-0.3765580189636357	0.5338942782567188	-1.2328978976306146	-0.08601040369915619	-0.18494614768597759	-0.3484271087620936	0.7546611123958076	0.27294418537247767	-0.13890937394030445	0.5285416991870693
DTXSID8026303	7.143868669220027	-2.990646758035814	6.273416652691696	1.3832406970186595	-0.042685149718029794	-1.5310730293100006	0.06317441462283109	-0.8888705282542513	0.41872422739925763	-0.18542936654367556	1.7076241973056145	-0.6276480848537902	-4.206322927048819	-2.881289365967877	-0.5074098035001672	-1.6191487053730398	-3.184125658938193	0.9514613515063564	-0.9640685893147397	-0.24874017477337382	-0.934165746863771	0.39193063830855673	0.36224741912447195	0.8240144690265306	-1.263789465750397	0.42893973135171387	0.19039975122149802	0.029409575841954628	2.788152731306156	-0.6062765624010037	0.7319066417434007	-1.8676944324709548	0.9213970901223718	0.6492592409108859	-0.15298775116887245	0.7035323960606746	-0.738621537820257	0.02977713157750901	-1.8858780297966737	0.43750260710567757	-0.17846201956452318	0.4657989652309394	0.38870181195597575	1.0232314607457147	0.4863556721976374	2.6768513867931865	0.7635264851806044	-1.2504834850563016	1.1443055350321745	-0.7866948748651696	-0.09392856910603199	1.941108501725044	1.51537728666432	-0.6235798102271769	-0.17180490522712355	1.084463793485138	0.05203888315043013	1.8831109251556153	0.9521316992903547	0.6985967130917053	1.1533438601244417	0.7021284012153949	-1.4443259286989527	-0.01838426920069209	-0.9891283960546492	-0.5565220436236383	0.3171582293473702	1.4435329075946925	-0.7752887569292736	0.7239069765793629	-0.08036655767448492	0.9540777322324435	-0.2578276887176191	-0.8286350167129696	-1.8368082253181697	0.15482808346884727	1.283811831603526	0.9925202317985229	0.6156275785897307	-0.6668870232051232	0.31303038123022997	0.9863231466923638	-0.14200966403069962	-0.13871947402411774	-0.12336932883130027	-1.3616194336582357	-0.7525998066044541	0.9883635526051026	-0.47136944442874423	0.255628953276727	0.6772742414854125	-1.0038970015280864	0.2240217654881346	0.4340931868380991	1.1552723713751767	-0.25136712962964153	-0.6418134951113009	0.30239044237406465	-1.4092722585870014	0.524337812793547
DTXSID7027097	20.610070631751572	-15.2368978849457	-82.20603436035884	-11.465921363729114	184.07491642998372	3.0724563321403275	-38.86893589553313	25.785027568663146	-34.49755729791117	-30.048420848318067	4.681554740107356	-10.022791026085493	24.92983957955436	-39.57148789849462	107.42296354686222	71.15281921237343	14.776437071399828	24.626872975844638	0.30003063912025996	50.033511031679936	-3.8490396439223264	74.47984221473111	-67.19811978314395	33.99241467748249	32.50446023731496	-50.41118067248871	16.61309129645802	5.116565549001325	9.3135751665115	73.38401174961751	79.01972210372594	-69.69888150624513	0.171129017895858	27.70797655975573	-37.957177271697944	24.12983678668304	29.33468264374197	44.50610774958098	-55.0813293526377	-14.889153609823843	47.454734197344834	26.603297398418896	-54.246758638787334	27.364555367620778	-13.96095772642073	4.9072893543358465	9.778521093210486	0.4646633838452929	-44.45595258312177	55.959842552586935	-46.312810948327844	-9.956327978702143	54.76644891590541	7.047138670807485	-44.83300061825632	-65.70382888111783	65.43969379939885	9.434070400855308	59.45266062089855	-11.409850806758737	65.8825922455476	18.10092426492695	7.533500063101188	20.55449523272851	3.9230304178273534	31.41019323303094	10.814147589956173	10.976867777501353	45.126892402409354	-24.427785343695128	9.895446596106478	18.562623376510764	4.193570655179148	-4.1510850092143015	20.31114720463251	9.284311388584683	-59.17142136140804	78.89088862508608	11.05257671159571	-44.69987119683511	13.116044563745985	62.321658660757414	37.547005649965456	74.2361387287578	-26.696159015948453	78.48729264408315	49.64362623258064	-20.4888847030674	-10.091230771133247	-30.13514189273666	-9.570197177427609	9.452316303260233	-3.4965208079865757	24.060130384108906	41.78972363936673	10.362651107882511	25.530007270089353	-54.39271995663097	12.560179250166769	85.72318050571312
DTXSID5026889	-1.7059707528026744	3.7436284856742232	-2.989038555385982	-1.501123553180751	6.224756008378594	1.3870973825872221	1.059545624409546	-2.56879515890763	0.9781172223947674	-0.5258618413730904	-0.7333271487367555	1.898121066790956	-0.9915589470257024	-0.05740484638580167	0.14289076032164819	1.3683057619813497	2.3190341435813844	1.1519599318099485	0.0938247556886743	0.501407901834338	0.5685106917691074	0.24147402508832266	0.1637031254061934	-1.3381875232206104	1.7595224174232924	-0.06557059370796137	-1.1606921910114625	1.1538869779184333	-0.8186501955921575	-0.9564998320457614	0.06473923985646313	-0.6420157041780404	0.8742894261941131	-0.4869533948148106	0.3356039423289369	0.250950620447353	-0.31150983465576637	-0.2783482534007744	-0.3326062973171779	0.5040041796228332	0.05679301324088393	-0.39183056095309876	-0.6908839593342553	0.8606387494365891	-0.4858296943811262	-1.2154723924524446	0.3627647359706909	-0.5451265321412505	-0.16915041351552304	-0.11880885570361678	-0.2547386130019137	0.19479085808697372	-0.4024507850364434	0.30042185516891945	0.21048786396447378	-0.1628978258237517	-0.5241454047451932	0.5356320680116213	-0.18504226441073848	0.031182029507534723	-0.1918425902807155	0.0064911536066453186	0.4802054065230276	0.3757274455110828	-0.0573009068858068	-0.7294645708416214	-0.875441067796108	0.3950577420797831	-0.6383737061022354	-0.38992701597740087	-0.07678011375534669	0.2923246576595652	0.13321005281106715	0.5087784140267984	-1.1240500103087359	0.18712575942128115	-0.23899583326672258	0.6480152936788608	-0.3764922913997986	0.008403477948559286	0.41271086805850127	0.09212891492947206	-0.24173463435776188	-0.043229369073717785	0.6202595305501672	0.6520630543517565	0.1463562820524095	-0.0175849400146636	0.22091625583957453	-0.08254884444499631	0.3382449566694884	0.03532938285370395	-0.5428891765606575	0.021301204714574234	0.031554635241278405	-0.22700643055561257	0.2003921915740416	-0.12252750723568061	-0.14318539648371972	-0.2176594270699273
