compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9044796	3.292409617067402	3.399589905050037	-4.083901357232358	-3.252974553879831	6.024177511118983	-0.6625320130673596	-2.553489963274225	-2.267503077337289	0.06701581434833674	0.8123255457838169	-0.9387784180537145	-0.3911459814109908	-0.28790156493660035	-1.9736822110424157	-1.094800446797637	-3.6371171402789946	-1.2273881681926637	-1.7102197875544758	0.9143303340718739	0.4716465843813011	-0.17032854195820618	-0.1720337090157143	-0.1939308091797769	0.9155898291818064	-0.15802885777653752	-2.431001741792327	-1.1868002411744099	3.1124166118279986	0.6142987483810259	-2.7538145423812765	-4.592223833593207	-0.6182312868434939	-2.033003456897657	-3.0359535868469867	4.404401719345097	0.5120667405540982	-1.9512899707375444	-1.6572890390968833	-0.9268183618293151	-1.0046546247144388	0.5352810697701688	-0.16724000238379816	0.023341248304417132	0.694609205991604	-2.0194693402587136	-0.6084340041652396	2.848542273388653	1.0693738832781976	-0.39495267504088966	1.269729978959574	-1.5135720368334633	2.055876359377521	1.3342766273018423	-1.0281824376732283	-0.9116126852092791	-0.4731568168756467	1.019488391012745	-0.692670677986172	-0.8476995578017461	-1.4043755518215295	-0.13271868969381673	1.1852002336516563	0.5375536577277946	-0.757827056596383	-0.7998728723108991	2.4313632321853365	-2.5518588114847622	-3.6795610794965397	-2.3389502115648613	1.6636941090342205	1.7857708628732658	0.3083836780894956	-0.6831372013199857	-0.21292215707024342	-0.19650221184066832	0.3071748772466952	0.7426644283354304	-0.7331425850330107	1.13121733567584	-2.1240629650984744	1.4612321752064623	-0.3920779257454023	-3.941203514901823	-0.02201271417546537	-1.3813890695169437	1.6161931656501207	0.4450244787864946	-1.9523567800251633	1.3206108519723132	1.0840253248144807	-0.06668434452096214	1.5807282583798274	-1.15610591335722	1.375569824433389	-0.2710335933571413	-0.2800812776858232	-1.988616275809755	-0.7890356834814981	-0.5248040609566798	-0.09941531816759817
DTXSID0032811	-6.44223271443795	2.6693512715898726	-2.3188497379916755	2.8451515330270807	1.2064078313384707	-0.5383426286221539	0.31748026336195817	-1.4445429983377363	-0.108972719922716	-3.0322948420495077	-1.3278826024112673	-1.2340134565456633	0.6421110282488416	4.574741956533668	-0.2883105577351232	-1.6673061479619562	-1.51509753397969	-0.19488830889740777	2.7818948798763756	0.344757542678407	0.22882406902497454	-0.48797513471893106	0.6640838736664025	-0.6322029216917615	-1.649208416607503	0.3488602078635787	0.18510375137147175	0.256793776979087	0.14234534823695574	-0.7615865616768733	0.9610358410434673	-0.05089154752667589	-1.01376951438136	-0.04141194709598902	0.01777781192534001	0.9283904009943414	0.4380697481127623	1.3021032665720458	-0.4950178951208599	-0.10655892188034949	0.21676156726036144	0.6191181271890879	-0.3542036638555191	-0.612328877776462	0.5115777023217077	-0.3086470266821254	-0.012881516598824768	-0.31795188946387126	0.07932688353754283	-0.2743792695012238	-0.8839543515069355	-0.3319655126558803	0.021039100881187104	-1.112942963407058	-0.829741102240238	0.22128165888283646	-0.08106819791768992	-0.5007560015701039	-1.144689373725247	-0.030233957087139846	-0.47271547684927523	-0.8584610645420354	-0.13914934621720773	0.7566748717152385	-0.2399552333392532	0.28341730173757895	-0.5574197030538627	0.3538669327883964	0.4797546444976574	0.19751034071800608	-0.8038600426598775	0.046384347988938195	-0.036584741703885475	-0.29253218355104327	-0.11374968267659337	0.055598270433129364	0.7276099868743744	0.19879820923432848	-0.29967155339755286	-0.29874966436072364	0.0604443623814963	0.13394601375544404	0.9411713973790886	-0.04431374261888398	-0.2204873358852672	0.06911869485613313	0.22037069173907112	-0.052589776886217535	-0.4677288773466296	0.15346691326310888	-0.08547087790285314	0.1978507850565328	0.04340307834924036	-0.2520455736507936	-0.1784886397940715	0.29645556470773277	0.17017217658486544	-0.13494833578927531	-0.34202594088909727	0.0949138531248408
DTXSID3040720	-6.386777603411217	-1.345660299082398	-0.17082152979080567	2.105416590106621	-0.6615407234514098	-0.6284358348340225	-1.6970701136412374	1.3264260640761942	-1.9751403870161606	2.3538674637994026	-0.48760249718619436	0.37873640223701505	-1.0431152067204594	1.907850027779628	-1.0918373617998072	0.8605486326551568	0.4217904525126729	0.5102861279054866	0.5009510343864614	0.28337171886463636	-0.15803261918392864	0.5658187705208012	-0.18318390794093956	0.1103624520485586	0.1666010759149718	0.08878843028050552	0.7502058000596167	-0.38530473394285225	-0.17756316436869987	0.0427308692388057	-0.4639531028563206	0.4427599796154528	0.33539881260388604	-0.5454416307321905	-0.4248627673946955	-0.08779914343658991	-0.9679544557408073	-0.2282177593797794	0.7373543078133887	0.18465851939889646	-0.21764360048143983	-0.3970246911777288	0.5775491228126135	-0.02707209714602279	0.10774336848201606	-0.46825281854491096	-0.029100637395723845	0.7217349805278732	0.8029233953569933	-0.41175389055408645	-0.02627427468576549	-0.11006604049271763	0.7159633113143596	0.8587593953517488	0.5056334610388943	-0.3758950335767682	0.327340304049355	-0.4468521410181886	0.13498430129310546	0.17532016793885485	-0.1642402429255497	0.2614026668268284	0.2346966519039508	-0.5215510995627406	0.02204404023607031	-0.32017254462777384	0.2598631242747279	-0.13969148958671407	-0.7424370831937361	0.28818019599268846	0.11280796085638327	-0.34439453320843055	-0.05237243120620764	0.15986920795062462	0.23080470632490252	0.011044352592026768	0.17499368144439978	0.04930124276115742	-0.24815167649264558	-0.18616057513525042	-0.04406650057237078	0.011301098108834756	-0.35867001700129236	0.3106342170715332	0.00624973034259596	-0.07632414269748772	0.21127267531209298	-0.3474435449993641	0.10554312516483862	0.18414757879741614	0.14396836256340065	-0.09821877064550245	0.045512456235771395	0.034382777843999804	0.3557649432587822	0.05006792857700296	-0.06812675634467767	-0.11279288675497318	0.3060617268700418	-0.1629361131607128
DTXSID1025560	-1.6153512054601737	-2.3864235804842484	1.0341546861602149	-0.3549750870427933	-2.537756636335558	-0.9796068719704982	1.8327441771437178	1.2745477906736111	1.062120948907334	-0.8288477380263921	1.1124787042389002	-0.29407087155641043	0.45138275668841565	-2.359760666630436	-1.2333355004390874	-2.9783176692811204	1.3690450315202027	1.5457846125808747	2.1951880925642713	-0.7009378878876673	1.818875347520438	4.916835345788313	3.9940765324555216	-2.109068451583775	3.983249274504215	-0.2117558161113485	2.0505405586112424	-0.5697145320599479	-1.7978870337974924	-1.2677678985897853	2.4867895782349976	1.7348103657741174	-1.3091448957967133	-0.8155409998181912	-0.12353715670373143	1.6809156697928513	2.281045900723832	-1.5893719252945746	-0.07730975654815624	-0.3234894940578069	-0.13760018717640463	1.490372722506915	0.40843780587962636	0.9242965154916305	-0.1571299853746074	-0.7100856960073432	0.43701974846617003	0.5043536986629834	-0.6147272930732331	-1.0514410006947124	-1.5894531979005408	-0.47391882984933764	1.6652778403317479	-1.6208733237495507	-1.5520305374977665	-0.5589897109130872	-0.5562842404222336	-1.2416014435672225	0.577489928673838	1.1142432152773347	-1.1687437784226278	-4.080240926155103	-1.5646088096125947	-0.1498533440397614	0.696084861396681	0.7254474198568832	-1.791911823362008	1.0978200275762529	-2.674654133776246	-1.3914285633353045	0.18442930013297168	2.657776706520713	4.232456566283571	-2.564358618725227	2.3516995192939114	1.1655794098089904	-1.9500787841202638	-2.1865565927300303	-0.36794706381219366	-0.5081594792492582	-0.9791113416886984	0.03390679800973056	0.18163303170937398	-1.0891530633752338	0.9837908608757094	1.612035380268172	1.0308543788407594	1.5791322468220867	0.8353696031943693	-1.05335799110098	0.1195107825485577	0.24553252092489888	0.5144879388111934	0.20885962593197996	-1.1140323763604496	0.2547750351578347	-0.2732960432270639	1.0081557961682641	0.4709299736639188	-0.4006661844284045
DTXSID5044314	-5.054625965803464	0.2921511116352311	-0.336266532679918	0.32423114324268176	-0.22757160785664604	1.1140968378381055	0.963842885186352	-1.9447893158684553	1.3081061421266644	0.04294206535034992	1.326855040112025	0.5968965819179796	2.6150788701104646	0.746506155459387	0.20633720747419704	-0.7951421532282615	0.6128100729748636	-0.09982330862746376	0.3671266994636653	0.8479221150908286	-0.29370506549293823	1.054594204256418	0.5160860967982878	-0.5079557247820831	1.3150824166706885	0.1804888177434796	-0.6502522559896219	0.09900833042737203	-0.5487460275309131	-0.5744590630498667	0.06433620341634878	0.6909277738811059	0.34032431921841133	-0.09107766286652348	-0.24823291022934474	-0.24358559976616348	0.11173657810734769	0.46735594763143706	0.04349213185999027	-0.2626052949959161	0.19878707214365368	-0.7853761925512972	-0.5524350727412668	0.20262072119981964	0.14967878186495215	-0.6816661510952934	-0.29869044689341506	-0.5609079718945555	-0.11211675737601492	0.8325978263594633	0.06012057787393073	-0.38825160435913136	-0.5477521785181415	0.21208963336410822	0.33348971755282497	-0.8073000964896092	-0.06401933967806124	0.46510741761529617	-0.20379448977163872	0.07294109999118334	0.1960384902269211	-0.3578775765167455	0.7404214837160791	0.9478325185072443	-0.6553408868391271	-0.289923572496211	-0.38862488324861016	-0.11447543557627787	-0.0866508222347823	-0.02285834101704823	-0.3642872707748617	0.36402842812144987	0.6019654731485259	0.43482943313724787	-0.467953517147148	-0.21407669349688369	0.13570428375684518	0.033315343470349264	-0.21855219994430522	-0.04765011185282152	0.28791100622034066	0.10850501648735614	-0.10157896431345158	-0.4474986065619219	0.1826479303264231	-0.37616328381300723	0.15234467218828643	0.09817350445853953	0.6864328017866181	-0.09087902072813189	0.28045430883252903	0.08248164231390721	-0.295733730767931	0.10339467291873763	-0.16533404302786558	0.15441203951265223	-0.007039704627555153	0.20263727558052985	0.22096400119974643	0.12337948974309002
DTXSID8027167	-5.854664555252057	1.4138262448469199	0.2849487094177898	-1.9495576857393648	0.06224601811869557	0.05142626605137163	-0.14372652038026992	-1.0399052899488974	-0.5393551116653744	0.8558565555304755	-0.8415834273565576	0.39018962000595203	1.147393690135432	0.32896512290224705	0.07008049518780274	-0.9540066823912499	-0.30798366868880894	-0.04062028395423168	0.052642333236941945	-0.045820593254687486	-0.5044868896997272	-0.3358502599022134	-0.739667358380779	0.27918476129090725	-0.12268488113065838	0.6945301476501895	-0.08905502723039878	-0.7018361433014078	-0.2562350526721158	0.2808857219418945	0.8185108364964253	0.17215909642863192	-0.453817485671038	0.3749030270951773	-0.007326007905028001	0.32072918609078704	0.5007036566113763	0.5182936100959444	0.13563827145387625	-0.0268962734724753	-0.2201484954380181	0.15541186387231415	-0.2517683694822067	-0.01288423086130547	0.11729233790732684	-0.15486343806679506	0.5367697819259415	-0.08545645291993806	-0.2682245696239741	-0.4148809970796003	0.17601502958140658	-0.540122311651668	-0.5444774719019705	0.004776160801655074	-0.1843290656453993	0.3114409443351121	-0.9001603561033604	-0.7855579751316263	-0.45724955819570146	-0.4615032240929948	-0.08722227697678978	0.315747560719628	0.29640772649399405	0.3118364412688292	-0.32075200955647254	-0.020385233761142083	0.07164441082866391	-0.1592080208130378	-0.22296281940765988	-0.05368091430710464	0.156766790193171	-0.2708181124204301	0.8074062547621897	0.958677158353878	-0.38623976553860345	0.1053470898391336	0.07080575142201198	0.2663854132201703	-0.6331379867776905	-0.3380471181556787	-0.5139521782116449	-0.4871451264493069	0.19374319902990603	-0.058001636246720945	-0.0993151336313977	-0.10713995878091093	0.017121522777855714	0.35118833968151475	0.2963924853914156	0.12341896157969566	0.28110437928110854	-0.03353599698083452	-0.08481138728832684	0.3075783265134646	-0.1693470508601855	-0.13120916112871253	-0.4065403526018441	0.05474966948784757	0.36198668167258513	0.2943381337698483
DTXSID3046457	3.4592450645508377	-4.023342870524098	1.3394064982704674	-4.126690531424874	-2.2935496270095643	-3.277309582614362	1.6280022150411873	1.9041713573928716	0.5010635554398052	-0.6071950365055065	-1.575085677230314	-0.8638868158780051	0.1118454101089439	-0.7176967629803538	-3.3672341741049614	-0.4047459641866223	-1.4080674392569075	-0.2207955486085827	-0.2998562017600907	0.9196643348113201	0.7721331952595119	-0.43902806024390384	-2.141404804486377	-3.6000048126355964	5.5637394722103775	2.4321636066459913	2.6613857964264986	0.12402323291349537	0.8755929389579716	1.7496384168140653	-1.9054542860657737	3.081652350603771	0.9141194869119318	-0.9273511146209433	-0.7810942387053198	0.7746899472307529	-0.8946065634364271	1.82793269558235	-2.123546623458301	0.2675531970472495	3.1160270590250945	-1.4376973396138377	-5.484775667538433	5.247372940761278	-1.9058275997583922	4.776980960438292	-1.3866408659223914	4.523184644794227	1.6057061793707792	1.1513592934460362	1.511034615046004	1.0476809244179797	-3.1840834954689883	-3.9951770134961246	-3.9918980652670006	2.2669579287797204	1.9594824121058605	1.3900543668182863	-1.4187721494407506	1.1596961897071771	-2.2131736144734653	-0.5782046824787435	-1.9928094830321077	1.314776078802204	0.08247652965189904	0.4028536565298951	-1.0338676844469792	1.4431753985107854	1.4096062628626447	-0.23466153299641454	-1.026927921625823	0.1824079092963527	-1.136298987497044	-0.9293958476343773	0.017278543033723538	-0.998334341288214	-1.500960557250597	0.5271338366256768	1.5479796425066155	0.9039280839036647	1.0656099066144793	-0.3089562397795445	-0.17384014835094797	0.1163258418092309	-0.6843877940310763	0.4670419930337118	-0.17618978359577234	0.1918763574297043	0.6320026529503241	1.0609854031063661	-0.10388579669312673	0.20738467592722634	-0.7232732448587076	-0.10240081646448497	-0.42182461947069017	-0.07893439658659153	1.0695872226756205	-0.5835658229045113	-0.6812064184211382	0.7411600284933455
DTXSID5046308	-3.5965254109967493	-0.8588893920338903	-2.1298062335871726	2.280652635284155	2.300109662370205	-1.1989246953197803	-2.426726771483672	0.3265018188417169	-0.7455205320477404	-0.14007760563414612	0.5010618158846674	-0.8410472605607964	2.203500855096139	-1.583066884897707	0.7373890920244633	-1.2588510268719522	-1.8940750490207787	-1.3657153403245346	0.9021197539697504	1.428253395443641	-1.2267670928799188	2.0466496071080407	0.06605774141693131	0.4619765327456049	0.4321827931075112	-1.1213643132178088	0.017128459780818048	0.28556616233404897	0.3920495895677981	-1.3392261764760445	-0.6685701100205644	-0.11084861232476147	-1.0646496054699066	-0.2841715871361761	1.453785427147976	-0.41333968794796977	-0.7571321992403818	0.9511270428803899	-0.34604435977677167	-1.0957442937489443	-0.0749822692398076	-0.34333488951773644	-0.12343634970796846	-0.7765117337981512	-0.3904666306012671	-0.03741386948715175	0.5470396096159781	0.5494772533277437	0.05628666245224047	0.49427578042385933	-0.9642508997204622	0.11788054684170043	-0.12206980553953375	-0.5013375929470519	-0.26795558138189624	0.5952012037674682	0.8391123203540662	0.38962124627538886	-0.9155890506282879	-0.9570912766795321	0.6956126566238053	0.3762179565667463	0.054259240792971446	0.20921110980151686	-0.14476416166257877	0.08984280773430582	-0.3965452275033094	-1.8021390069589949	0.5436917048892341	0.727100957326577	0.3506383801758775	-0.28598755463888964	0.7018389598931899	0.4696194505651469	-0.6804014795160204	0.6422107955905972	0.4122860129363451	-1.2467377259259358	1.3221552040796662	0.7339735543450739	-0.48108514251631745	-2.104365726547685	-2.827570216779221	-0.984522353654841	0.6289945702225298	1.5420240541249597	-1.3817961023508314	-0.3493238898198454	1.4942972916412192	0.703200236810233	-1.7654271378731436	0.1842680868013018	0.36339027678099317	0.12257353867063231	-0.14813013282957663	0.21813853817515844	-0.3924583862594984	-0.31857522350388856	-0.6201161944453832	-0.16631096048662652
DTXSID0046721	20.138396081382506	-3.899024324786336	-0.11589572135057398	-0.9350997851957299	-0.7227771077127171	0.7403838171005935	4.0991586369233	3.5138537018340377	2.0333213534157255	1.1929507497770107	5.712444765079789	0.5713727070754366	-0.13148176318254517	1.3117835826948563	4.186619618828521	0.6049360299903116	3.2346866793119475	-1.8838389450087658	3.3383155443590637	1.0806035029112344	-8.027884409361807	-5.018473828681368	11.256110329805967	2.795787393076486	7.995043609127211	0.10570158809993846	-1.4929487059175062	1.633322877846695	-2.3402691404107863	-2.7070613628197258	0.19033976710194644	1.798345099604062	1.0655109862388092	0.1661909561703315	-0.12020269137253427	-1.3065471365946255	-0.36239958438285563	-1.880913781185952	0.35885682496945104	0.4629590439054132	1.523305720183483	1.9232941344552612	0.15691821481638193	1.7950353118867677	0.5167465095117667	-0.594829999393426	-2.8035043693753026	-0.567367320895107	0.2851934698049144	1.4700238403265575	-1.4280881697141716	2.5257202554538174	-2.256336032488227	-2.09494017730718	0.4821909849783017	-2.3875786239757573	-0.5268129117098469	-0.029710823796185726	0.08041443167483465	0.9628101581069041	1.2216080845721853	-0.9106144201626774	-0.41526699065699557	3.7807374041612016	0.9232268166368988	-2.6299421002256387	0.6146109554563228	0.9114983074545683	-1.8161067981341932	-2.2454879016113245	0.563072273367179	0.05148906320510001	1.0193844703830248	0.8831250590625731	-1.4772209181381342	-0.7899222929243809	0.310886306275959	1.3655204125314115	0.43787895965378326	-1.5383075184015398	1.337588373262874	1.985389604356136	-1.2976695409187116	-0.11960588266566236	-0.18264661688283257	0.9982574200078982	-0.20250885555216844	0.5442538841463719	0.4318531944177964	-0.6271373934850399	-0.2672758665046072	0.43571846253347857	-0.13472524777487477	0.9576435562602306	-0.9340757760382548	-2.3214493209689673	0.6744370130680987	0.41208662988982936	-0.9299250436002959	-0.8876727767073364
DTXSID3026067	-0.9996394716157923	-3.3947267874259337	-0.5230640707938373	0.773901444565899	-2.5685432623302935	1.7396247760874863	-0.25365535743206413	4.14089979496716	0.754388789792655	-3.0847438161774	-2.3445245437106346	-0.1521567169125558	-2.7394534299393887	-3.4766889965632966	-2.929524355807609	-3.325543267410721	-1.9140784915504954	4.038161422697701	1.2287568996880045	-0.5587949650147171	2.462269957011425	6.23809586856689	1.6534278741437287	-2.133569417422778	5.192682031694441	-0.2254951781594294	2.0361569098281556	-1.5800802421353735	-1.6853238814507232	-0.16931884427171193	0.7267184596758717	3.5193372091907955	-2.4520466084243866	-0.8272946787452566	0.5777137788984217	0.3227128828246718	1.1858855945627762	-0.48155598519240117	1.1996930393349414	1.5794518736962404	0.7395884815001373	0.7272218776270976	-1.8539368371162388	1.9285312289190055	-0.7119931951455631	-0.48097442305977434	-1.5183113586603703	2.820343525052277	-0.552812785147735	0.7472482225143928	1.7707741268967092	-0.9021169357941271	-0.724231483920889	-0.7217603051682455	-0.583939771841628	1.430563060245151	1.17938483357031	2.6570753136114478	-4.144274792209202	0.5359233343500479	0.44394455328614923	4.046625137902567	0.6175430667535484	2.122971803894108	2.178304958556084	0.19319611061460584	0.14729063503732998	-1.7309737548990132	2.5475940870644767	1.1636703916450821	-1.1430741497924106	-1.4043106719953178	-4.493074024995892	4.740066624030472	-3.0883769456453583	-2.811708244682352	1.8140705797382044	3.7035964453261982	2.5435318696730973	-0.6272161358762718	-0.5631559784468467	0.6825098321448964	0.27644235060867234	3.7021024491814503	-5.633210489304198	-3.3208582637857798	-1.2005624839402342	-1.3749087238522717	0.13513868596047213	-0.9285523876228979	0.9792539339004689	-1.6040933270300055	-0.32742953689118687	-1.0888660454749302	0.8836086722611853	-0.14828883659808362	-0.46200948565934485	-2.3193992673729302	-0.19299126461080887	0.24441456177681506
DTXSID7020392	-0.4883006887103684	-1.2216868753995933	-1.0667908848294583	0.5805831213480402	1.6088397309153633	1.376580143900004	0.3837804996997423	-3.796235382204303	1.6067118659696844	-0.5799443519934094	1.8631796667995308	1.4929914321099622	1.9156631365670103	0.9941145442962842	-0.9407859550253396	-0.009021549139325043	0.40695390061393627	1.0770608060513216	-0.9677834321322591	2.2267661469764692	-0.6540188392967312	0.8186406657669566	0.537659130497697	-0.7826530074308551	1.1531698269376827	-0.4500670470596274	-0.534668286863628	-0.2270391557095887	0.2873628898318683	-1.2362916180182315	-0.23312997657413695	0.6564372565203761	0.009413887651673083	0.9207676783103397	0.05098981264814422	-1.147085383274458	0.31330524342565846	-0.6837239895320789	0.7391313516818049	-0.8186368778436575	0.6530029165800786	-0.7246491299556627	-0.3044861413975324	-0.14739675467118785	0.9080736887724641	-0.7417221551992037	-0.09512052994271847	-0.023407260786449516	-0.2513958546227231	1.600129764607622	-0.1521799200796322	1.0394936966861643	-0.5226573391581409	-0.326162437166838	0.3412103709270979	-0.10090355295170263	-0.9271100635858376	0.7837035012657606	-1.0543225403927106	0.6873162578811026	0.0009773773669166006	0.07637206794273199	0.13063529481358035	-0.9361098110763528	-0.5619166441143078	-0.5119949038821682	0.3319061659811925	-0.5875463689807717	0.13117770281261765	-0.16825684714221845	0.008449371331137611	0.7282459005065588	0.5831215230328561	0.649476269785886	-0.09304042685209489	-0.4239494126859961	-0.517096216435033	-0.6899363678872132	0.4880467841240543	-0.6063660478821886	-0.8191605293727411	0.1990815776119244	0.17914974077841803	-0.24605843263858487	-1.1894114934607898	-0.058643369371005706	0.29457225122551456	-0.1619992441321523	-0.0764229366734123	0.44241657614951063	-0.07119103935083561	-0.3036785325338601	-0.389537530702654	0.22487114582305698	-0.45097684352823947	-0.2956487989142377	-0.32165063551916595	0.2936560514167359	0.42789648323364154	0.5175923435973314
DTXSID1021372	-3.3075939658144438	-4.232322907340885	3.6008782903196996	3.1402149243394817	-0.27086637246645173	4.691343123241241	-3.069081791035795	7.228879906884228	0.9682981486238373	1.2058978595842709	1.3422761769769127	2.968506342347441	-1.9075032048752414	2.720250202602048	-1.9243590337187384	1.8639698343686548	-0.10552800302606881	0.13861849399563866	1.3486984227390586	-0.14336770107301458	-0.17623830490528805	0.9304059467436281	0.42266869132567064	0.5800441765975988	0.5862450099152535	-1.4127850888249425	0.033484780550555336	0.7931734014826981	0.11546918941999464	1.8836331518117593	-1.3410404526894628	-1.422503028149485	-0.1995606184963607	0.34499515784180834	0.38975623970432344	-0.11263562837982867	0.45558648790143885	-1.4825592909508252	0.4224372771850783	0.19552242355445987	-0.2397312644457074	-0.006837165051009565	0.9919252984972949	-0.0707450286759526	-0.28826410945103775	-0.1890811691136976	-0.3327472923539776	0.7067947102308281	0.20378117886629302	-1.064646060353211	-0.6446369812148758	0.27572878874816564	1.5263542495721127	-1.1338161174469128	-0.6769782531839924	1.1106928139651013	-0.8582772560659481	0.6191590542824672	-0.22610264491648063	0.49525907746219805	-0.6936861727361694	0.5202837307522716	-0.6441789288506098	-0.2632747904331995	-0.6595110156042773	-0.2011002774163481	-0.16806353098239998	0.4822265642054015	-0.3232531951939386	0.39261896945886327	0.012367690991918975	0.280618775604872	-0.3075575446219701	-0.06261784578044431	-0.37027436436079736	-0.5357849529233536	-0.5301657624691763	0.2628219188409823	0.47709220185988604	-0.5524312155469531	-0.5151980456172423	-0.20077890695271525	0.3402995159997056	0.7504423121989079	-0.333760462928234	0.4025772650406488	-0.3265758967285297	-0.31365128198820663	-0.3321419772743515	0.14580464410953992	0.4017354154661639	-0.1950587929697462	0.20100716560021858	-0.3886237706369883	0.3158012698331729	-0.5583714739365016	-0.41820152542270156	-0.4224282243184782	0.4234712297309749	-0.049482772471888974
DTXSID3046083	10.23153526180247	-3.2421715359906833	-1.0182356423527879	-1.8213343362568868	0.17766720668172606	3.3076604517166723	6.196452997994313	3.5847353239613597	-1.8818337824515141	6.011764233520158	-0.7953050390529635	1.9558550784957687	-0.4571328077923192	0.5064041719805747	0.552692231505555	-1.2511756098821938	-1.5078718907622208	0.6495101472049429	2.827980166761478	-0.47233182058271334	1.2376652164271014	-0.6338807981846913	-0.9798726343448306	0.45199075843365916	0.15048370152947163	0.4185819512141216	0.842101626881078	1.2550753579405918	-0.4145912318001813	0.8423152788915372	-0.003142741908689715	0.24755485118403897	0.21663795782325826	1.3568409201936256	0.13322163131645406	-0.15892150631603738	-0.7880171579880618	1.6810222313060545	-0.9278075828414944	0.9779441894258634	-0.3002715151900746	0.0542310946503483	-0.23607985874852166	-1.0378716772916299	0.5908011425077101	0.9931541956680314	-0.2564792382246175	-1.5249027647568205	0.8501269158075916	-0.531166081312007	-0.4728875117915539	-1.7814533965403558	-1.3365251073317888	0.7307540950892939	0.4066699938368586	0.9861275493172877	0.8290549155183141	-1.056230701301413	0.37464868973240273	-0.720597094693708	1.845163950774917	-1.665131072282639	0.28501476970192163	-1.9729796120042453	1.582176050106775	-2.6976041443980323	1.122366756635262	-2.131161069918753	0.06718540526726348	-0.931722089803041	1.1455047092289026	-1.7572986646156217	-0.7762141096722857	-1.0634337681266324	1.915768848054558	-0.8870491595254878	-0.7234563236396936	1.525074789597804	-0.04112731326283917	-1.2288053735423268	2.6476735465485493	-2.0272514003191793	0.9595031631729365	-3.8215082029457306	-1.6867966158462997	2.0049829837765976	-0.9751307428433358	-2.0368796256846404	0.4680213161698	-0.5896235609451416	1.7800685773659228	-1.5516971465242768	0.8842126232167267	0.16584928611166447	-0.06874737423877315	3.356109806022928	-0.36103648855639614	0.06941924159526858	-0.5596881603307499	1.7119418951065986
DTXSID6041761	2.9829517832988346	3.0766283512455077	-0.8921646560738719	-5.125233453697327	9.219690435181406	-0.28721267255433625	0.8858051587897188	-0.868684387089371	0.059443801689834604	-2.175987613240486	-4.155220197239176	1.7512772067633302	-1.7575962241457745	-2.406918498645002	-0.24082193126259746	3.6595518259932254	2.2294677216534824	1.8819148910655945	0.9942743034646886	0.653638769409229	1.4745672476264555	0.6185951168989768	-2.4271173579022456	-2.312680822145701	4.442076673228	1.1497817362618794	0.4375807226571901	1.014060264823494	-0.04426051956489676	0.5179038500281806	-0.6757755304600608	-1.176557472993137	0.9652468261561837	-2.1224691784434038	0.03360611315070635	1.997062724973525	-1.9759598990588105	-0.008576274164990783	-0.7960544475576553	1.138983916824163	1.0666891071618545	0.3353887968792674	-2.8196286906471255	4.583018188574167	-1.2955829044206801	0.701718201624638	0.8195246299304939	2.2333217036747275	1.3147534156407568	-0.665356291913362	2.106725680289433	1.7299466659268266	-1.525378655599943	-0.11689976712578744	-0.6419391118299119	2.2580124687510814	0.3635676566511287	0.4170022109566497	-1.359481059003294	1.1502054085052027	-0.8302290930167201	1.3475830346400142	-0.6554974741235934	0.8919637692057776	0.6215437889539499	-1.224771491069828	-1.048117291556665	0.22641766075326847	-1.2891520521991302	-0.6982386037741526	1.6065924403719942	1.576039158359819	-0.19907806279426918	0.4489316521410457	-1.465407295569317	-0.4129643472193506	-0.13253807040160254	-0.04083375899939324	0.3708551573251976	0.0477264661682949	-1.2080363440424309	-0.1603599182881175	-0.22784663620411025	-0.3845750287146054	0.34430465975782204	0.04988229729095109	-0.985846642801622	-0.46944098087707725	0.08687139680335104	-0.21969719380230526	-0.2905708522694923	-0.6849161210800376	-0.5130228380350663	0.5224025944827546	0.18548797682550322	0.738509953224956	-0.21593905489103135	0.9044839167294153	0.24216217111079588	0.868646897034262
