compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045756	-0.9124403441741541	-0.5454480320216629	-3.570515980216744	-0.7662591763853881	-0.9156027137780992	-0.49206440349868924	2.096680494871508	5.354863062850127	0.08636677465129743	0.4836312181477941	-0.9743172202295748	0.47105052183488516	-0.10962735800857422	1.6667198067608635	-2.053515813773912	-2.286153492228058	-0.26388717422480257	-1.4164965672528758	0.7677655274878997	-0.9474258408760778	-0.6040991461555055	-0.1079243688972478	-0.49423521671132936	-0.029505538861613282	1.7932688368735796	-1.1336310428807275	2.232376445647939	-0.5890582143193827	-0.2679307097636244	2.2242993860916576	-0.5311109369973344	-2.583545838205686	3.8229937968314607	-2.1999964561713763	-2.2676999463201244	0.34972151964333953	3.3493692308171266	2.068957315808246	-4.207142824421492	-0.8506017899823777	-5.4095353210059836	-0.0957245726466194	4.366906572459382	0.5442377435533426	8.730567373613312	-0.5095874791671007	2.0465491475044546	6.702434221814705	-7.557788246416773	2.095537549522818	-0.41532329956745057	-1.1524167087865227	-4.413587552280524	4.633067836625008	-0.1754993058437077	0.3747013906848918	-0.9528902371415156	1.0237456659866508	-1.3176884749173998	0.5848624610388206	-2.3040739652464484	0.8140880437030528	-1.984917748449419	-1.7404122120471832	1.4757300910933775	-0.14751981712417672	-1.49729791135466	0.1279839503674363	0.126581801910033	-0.9371592064881524	1.3259495767467344	-2.1601918408581655	0.6926859905169225	0.6167292614485781	-1.991543789106561	2.0545403449109494	0.7973055066159427	0.1379248541966936	0.8890798502200908	-0.691390090332945	0.5331407860767509	1.5527135929584581	-0.36305301348631064	-1.3817514261678319	0.962984254382986	-0.0016470274244251896	0.6455838826968361	1.9714498398912017	-1.0955138308004821	1.6395311138005715	0.6351865662151144	-0.7885298371509192	0.9913776425755808	-0.14848281049708675	0.17491641689091894	-1.5695744162757752	-0.9981828138125624	-0.08328372719380206	-0.9383271808068943	-0.01680561516726633
DTXSID5041431	-5.604316293763872	0.4925821922156746	1.268907419838453	2.31993248427084	-0.059526495848890304	-1.1189711021309674	0.7540665663215653	-1.4220756395161713	0.0830533107277208	-0.07219002285694133	2.8603248373365457	0.21546114517736836	-0.1673106486822979	-0.6051449559707962	0.2833934726791957	0.6501449248024388	-0.20857585333218961	0.31267778213636765	0.963393049315082	-1.0236362200406321	-0.16027230416421778	-0.4420132715887655	0.11252569161430451	-0.3097518074551235	-0.8490108810688846	1.2618058847059548	-0.19565200572553304	-0.5382529239333759	-0.9446762686665113	0.6544264346533794	-0.31662522497524137	0.38665304837159914	-1.3705891792750526	-0.7153635729530803	-0.6022940024690183	0.9839752074910663	0.2784132074000135	1.3356057844061415	-0.15964806894723174	-0.6420144772372884	0.6669430570324398	1.3864739980012615	-0.016272348394869747	-0.2459847630854779	0.16133513267339272	0.32636013868943536	0.6977265068996747	1.505425130445667	0.15219865870916538	-0.11172249200260781	-0.2982782452211783	0.15012131092216682	0.16262614660213903	-0.10476877772662437	0.9568764726811348	0.2343224026973189	0.2365099046087307	-1.289971072667133	1.1523900445723294	0.5960584588158255	-0.7428850098195999	0.743621652303364	0.5008955466604913	-0.1522647418579621	-0.25276717456392694	-0.6918154587784738	-0.5528277277542166	0.30543265755508214	-0.25067655217297075	0.21480172866924563	-0.5343920212988515	-0.254920379134539	-0.6739335869156432	0.5236006110238473	-0.26936447056304536	0.531188948362419	-0.06841613487167054	-0.7103800819927628	0.4180378504381072	0.7636033715905358	0.09767668857008768	0.4093638228792103	0.41828393207612347	-0.16222308694298015	-0.33377728508935245	0.08337665602493123	0.1854531116310478	-0.4585513498819429	0.07766330375672052	-0.4400206349125482	-0.32994151823604395	0.4594171642383378	-0.1370089952216808	-0.000979459180156803	0.3261156921130933	-0.08846069194218592	-0.053387810854160486	-0.3955843065093727	0.1335687078526706	0.5396093970418195
DTXSID3026302	-4.54613494931325	-0.7750164583799294	-1.3642817312599615	0.460920577161682	-0.5427215606404228	-0.33284876522412726	-0.5196474395395189	-1.4423019080907746	0.32104268891073345	0.07321359790082753	-1.1890922731638613	0.35858157208205127	0.5638937036714509	-0.8752132126894283	-0.037192848257817046	-0.4794099816231323	-0.48752197967507166	-0.12178419494808301	0.6018199784458386	0.33380884955947826	0.09175815437182938	0.5338035313225092	0.4764115686652177	-0.48878216234649496	-0.3213338942768528	-0.14859009689075145	0.22528610217973125	0.13531402530161485	0.49091637555082335	-0.2686255562661657	-0.09231403676839516	0.0471879256075715	-0.1950225746886171	0.10528615090088511	1.0991784228085613	-0.21692320278617552	0.306631520729826	0.3030297345905807	0.016051055813876135	-0.29394545020286245	0.7742019535501009	0.4687290783805535	-0.36683906785196146	0.08358065434008129	0.25032979383909626	0.15953378834138385	0.323233840957588	0.5979339869266553	0.28186009478443125	0.4158235098968525	-1.66718530664849	-0.10678569910320518	1.6631310538766106	-0.3974131697083605	0.5438711533755417	-0.5966287119074979	0.42995533256686974	1.8381088406502033	-0.7391010812322371	-0.05881194917244496	-0.4270349642925997	0.9012292225031763	-0.19978599791542248	0.22072429437601732	-0.7558313683066208	0.27274624314836693	1.078891296419651	-0.28910071575035673	-0.3803513153180512	0.7696489565720928	-0.7368817221277434	-0.9293976449567177	0.35838132595139566	0.5548618521766325	-0.15249138804437776	1.7451437300069892	1.246763627850136	0.7631900042205176	0.3734756339886048	1.0095671296000748	0.831803191836331	-0.2554399912553874	-0.7557447174709334	-0.05531256041003055	0.36555575785983846	-0.12137764712726302	0.4573536786682915	0.8721359681960754	-0.9642712113169531	0.196723962516105	-0.5153668896565158	-0.7081178557661484	-0.49370610405086035	0.6559195124718696	0.27613961945849186	0.6823799507601732	-1.553483198688294	0.7434212778463768	-1.0006786621533734	-0.054187274602347756
DTXSID4021212	-4.994177638652071	-1.1710929316050223	1.4488871611059002	7.392128917305569	1.0783300871628296	-2.8730944830047047	0.7250308903830496	-2.1518237495117214	-2.3069119049536515	-2.9596349100460095	-0.17855501124213013	-2.441905924107821	-1.0142285022887514	3.4164485933986803	-0.6468998905338517	-0.4128893770874136	-0.46972549420275267	-1.059743621590677	2.181805745753349	1.0716904467671562	0.3591101214102865	0.3346517923984297	0.7441907852180658	0.28653449538796666	-0.16858715433080732	0.8767700134437703	-0.615075110634208	2.498182077992702	1.4017477810118146	-1.1347652356326754	-0.24831439365571925	1.1365436987629307	-1.9845214091618515	3.676380981403471	1.8093953714588211	0.5380262679630368	5.465429770431527	-0.7657138793323388	-2.3096764044907285	-1.1105197680426366	-1.5813088478777682	-2.474291001079874	0.8423350929502715	2.897954915669549	-1.2071852845560767	0.8836722925664128	-1.9927980914593904	2.1674419339615736	1.8213646683725304	-2.3074233988528534	2.849295517518939	-0.44300756120475265	-1.9615406131156938	2.7677949800648416	2.860938540159866	-2.0832979451602953	1.635756247677054	-1.4912171587199827	1.0352705293262785	0.11380177794280824	0.3807444911366645	1.789318815160962	1.0316015136609942	-0.3399211227427425	0.9969163990825851	-0.08831596519487708	0.539635283494848	-0.8718727140658458	-0.7981634542591225	0.8447616238814235	-0.44450728724283234	0.30491358599425933	0.21046334478219567	-0.16805430978376565	0.8569521882374459	0.7420618636910984	-0.6676410101573299	-0.12375987829169507	0.3502617065872594	0.2834648205153213	-0.08988519735308836	-0.48276150545090396	-0.42892791583652373	0.7777620805678283	0.057400714778456145	1.0081462034609237	0.4401944157542003	-0.3103181284926737	0.40548978948130815	0.08964335127793477	-0.24826819437436728	-0.012490601020290702	0.3079725255412375	0.5475989671680425	-0.5711834779346319	1.0147242602198059	0.4321906009219878	0.23725296478333552	0.218617679483617	-0.4059860260583724
DTXSID4020086	-6.107666654773114	0.9579240862908702	1.152739140821354	-0.43345469524344693	0.11338680961545085	0.6225733243419105	0.8209774946592948	-0.6636726613586756	0.9014509981050537	0.31596142749397194	1.1381429556055478	0.8503872661613864	1.4325239064381083	0.16517939677880014	0.5415838248372246	-0.4988743344906148	0.7668573304826859	-0.7867986555699399	0.9190886446962335	-0.3483226006859968	-0.15346281428142153	0.11734160789383238	0.30787459576855586	-0.40331454137264766	0.17269094821739997	0.45038328253213067	-0.2551614353540966	-0.23837858252679353	-0.5874626689403055	0.28922712163291947	0.756762526828513	0.7659653363194827	-0.1969117051995616	-0.7144651498339789	0.3432628347596006	0.4328170273828763	0.047977523099189984	0.05958977690108056	-0.3383432126627626	-0.3118109666911604	0.43613924733732723	0.07667060285701398	-0.25870778367903285	0.31051908352037144	0.15429992597231484	-0.48259413330987466	-0.236303888857718	-0.5030363009735709	-0.3615652976231211	-0.1661586336582676	0.035857199096195294	-0.8907964882879749	-0.7760254095399235	-0.3945218999228951	0.4051413731726535	-1.1359309900275143	0.3713837795365836	0.33956490276841805	-0.5283407227782737	-0.04456618470096123	0.3235349207911183	-0.3487815986279632	0.2675343530319213	0.8945910902678862	0.044290675538293016	0.0834689597413937	0.040297603754031235	0.28426293705015626	0.13893557588348837	-0.14193316232197534	-0.08414844477064895	0.3495609886006844	0.23100384344753147	-0.23637787311438202	-0.0223346469869223	0.09584102220265506	0.4368520665438474	-0.20555646713872608	-0.2653838715137192	-0.11842716851795086	0.445302126153369	0.005081499381745602	-0.05881666055980568	-0.02811968936844716	0.24300664623128043	-0.2211776498888156	0.009858711713724995	0.029237642672024913	0.06690922118163396	-0.4380390277788121	-0.3195933725030524	-0.14626975066132078	0.03752302917964173	0.11151234216604092	-0.09233214086962069	0.15750739205428438	0.0760019471703625	0.14267161413983048	-0.006564898447531232	-0.12424590788508631
DTXSID6048830	-0.057758822905009444	-3.791684162417559	1.5229116838003138	-0.061307526799065204	0.44604259725337364	-1.5349615429695407	-1.3868810213976095	-1.9170854189748885	-0.799748843354289	-0.7377822003663255	0.5233427338052328	-2.9713917816500737	0.4809194838967186	5.061462867155232	-0.20573219429252465	-0.41837256802814127	0.24537337161976622	0.4403982187124758	3.5518513153611506	-0.553644072049273	1.5916543089626445	0.12421894507876352	1.2168831670184383	-0.19583605862196632	-1.8471839912217909	0.30917599121425043	-0.21820770738850695	0.6853677355283532	-0.0816819779334424	0.8819640874871876	1.0938379371640947	-1.0384378341972154	-0.9986480714364296	0.08544970532712726	-0.041540226556130704	1.0412088389782388	0.2795313805948498	0.8811065821036782	-0.2592366360970631	0.3299570664089719	1.1196954418281255	1.5800950175043467	-0.666512071066883	-0.38941755950581686	0.07547902591418935	0.10528329813001246	0.2623810694059815	-0.8281082500953848	0.0203496760388789	-0.8463529742104189	-2.1971753646381913	0.2633401731191167	0.1854605196935329	-0.8291021409817303	-0.12583772520054007	1.3001286616694003	-0.0021329687472161738	0.18465340708716668	-0.6666235100901771	0.34081134465242974	-0.2635827822757188	-0.48708523267918613	0.2581786050979108	-0.24482591967818482	-0.2397814745269968	0.3447013503497714	-0.025500080441246107	0.15455559945747774	0.43707861510628826	-0.34144182253896804	-0.47828474521708536	-0.49584237252815294	-0.8794960829492949	0.5409922329136221	-0.30943113552479873	0.5303595086054509	0.22598945232728668	0.00428231879651232	0.3397465807835767	0.1482100379103636	0.0014208898154697877	0.029753019895091853	0.6329904160210038	-0.2569334546357924	-0.3315733302403252	0.5986492031110499	0.2044141391807661	-0.19455046889750108	-0.4508520030118573	0.2954430040371801	0.1827742703648434	-0.04981350449293901	0.3093998292034991	-0.09589139734519192	0.26502172692961123	-0.6742963288882009	0.07752962174792316	-0.18776865272963056	0.19716486331673927	0.5363463537039915
DTXSID0046486	5.003327241521967	-2.197044187417489	2.3505389886353822	-0.9260735236840804	2.2542410122328005	0.7559795161790435	1.0113192585110116	0.5208162473708275	0.027354917914108642	-2.407632149095566	-0.8838933180899536	-2.7141439267892444	1.1196042782815017	4.6414139504035665	0.8026885100393311	-2.130760397432609	-0.5400772317062037	-2.017363967962342	2.2914293427057806	-0.06316814803372997	-0.11205220051033624	-0.19795764489875867	-0.20007710679752438	-0.1470441282283794	0.7006684391565199	0.4091624850280348	0.2617811801908891	-0.7042712540220498	-0.35174604348736693	-0.5143264046956615	0.7892121777258132	-0.09105606067629016	-1.0497580453392885	0.039215692193429054	-0.1617414981778834	-0.2595810070558188	0.24572519667629836	1.1777695556955519	-0.80143422150388	0.21185107390802307	0.4057745292257166	0.26720200853422066	-0.3928613327954156	-0.4842472343742331	0.2512175003954339	0.252600138462739	0.28362656895633964	-1.337747813742415	-1.0641684390998523	0.28023227029223063	-0.661053343771373	-1.4728040279320633	-0.447716108755004	-0.35846591559783747	0.40025851452551064	1.4353424640479697	-0.32140830561515554	-0.7813208157230078	0.7201860781386935	0.23614980128782345	0.026646609928442335	0.2722090692408878	0.35496080561676757	0.10706283655148598	0.2176050740161748	0.6212759280860234	0.21003897769281227	-1.466300245398465	1.2057636834010852	-1.7604524245017863	0.2726041943481723	-1.1146531045371721	-0.31519348297778044	-0.307880457040038	0.40801962631645483	0.7465389998721413	0.8916302845064051	0.11025062414460347	-0.7176098757431296	-0.22910116429050628	0.08766846063992377	-0.2535174075534604	1.1655023329977388	-1.2186308184205172	0.020093547075236248	-0.15692796921013152	-0.008812058848742525	0.6275398143676776	-0.10521575697488811	-0.6510544570319803	-0.30192007628203904	-0.6426767455562741	1.3310305161794127	0.6593075612519301	-0.561758303331375	-0.7183884216676812	0.4845199552364286	0.5917749658958265	0.009198503840639473	-0.17399032749901758
DTXSID0048636	6.953347128329626	3.797177408117137	1.0794725296457093	-4.896910471698284	8.402971802382794	2.8675667668808087	-0.9887104821488016	-1.9780572999064705	1.4256440483961128	-1.4919570449954582	-0.4597576177778259	1.1390335321743785	-1.0613739601285983	0.7852649683934537	1.1995348881465788	-0.0890626296435858	-1.407564207015091	3.037843499599704	-0.8110203019553411	0.9123203922484708	-0.31840086446680865	-0.5229236113975149	-2.7347000355076916	0.2787685141053267	0.10120324184808953	0.693478543616041	1.1263172885267583	0.813944289510118	0.12011202577536596	3.0805911696040784	1.1488718011678747	2.3192165586343596	0.6721324601763026	-1.479599261421329	1.0751433376661659	-1.7164545958681665	-0.8822580963695446	-2.706810169342408	-0.00021999613963527483	-1.0144454593260595	-0.20457154162519872	-0.3153399582273676	0.5880414171962215	0.24016976332858037	0.45862838814860224	0.012645072785203564	1.4869068056045023	0.711734388212742	-1.2363961119555267	0.4831872793045841	1.1508443877820642	-0.7153816238585667	-0.6289106926761848	-3.275859442746187	1.9254382849009313	-1.9070939796515003	-1.1276392893114777	1.9839859328470413	0.7340734339538737	1.6577026144986722	2.945204423014974	-0.2591296533944624	-0.9313385968080418	-1.6108622409745517	0.34474207283499925	-0.5115485833722225	0.21804239809992035	-0.5664575772203485	0.44130506592289614	1.393844812624616	0.19518973531808764	0.44151818518557956	0.20725757312101245	0.16076142826143172	0.8486872565780311	0.18790774105422411	-1.395303314586956	0.4089104087916444	1.3449390111528614	0.06435845706973249	1.3059772853240568	-0.3083148372357528	-0.7340385275960911	-0.1533145835077196	0.8936459441805383	0.39109373863420843	-0.6170365580780276	-0.2760759402519108	-0.25116629101837445	-1.6835982846184834	-0.07009292909861269	1.0097357437634122	-0.4292728451506882	0.5448373072033241	-0.8699216442501765	-0.5080185023258823	1.158377184965211	0.10354094739694336	0.8579804754988702	-0.9174803341782815
DTXSID8026513	-2.5782658475946922	3.4137727295489393	-3.721304321223902	2.2521742422160513	-3.6465962076906533	3.4224504664375863	2.4567626197891577	-1.588890289263973	-2.0170059903671445	-0.8061315769469727	0.02663831838130802	-1.3475994371894675	1.001538356290902	-0.06317627716225595	-0.5929043610649861	2.352406064070275	-1.3397791369738876	-0.14072302841224207	-0.8679475098695252	1.899211135896387	-0.7239169042390787	-1.5822262729199001	0.10858426372198259	-2.1161897481787166	-0.41650263269794413	-2.9648346654629822	0.5993414381800648	-0.9736225785164226	-0.25958269774505527	-0.40525664597095107	1.3313438907948938	0.28039224917686667	-1.68579915292197	-1.3867137754886285	-0.07579303983646499	0.011318883893038525	0.6935083391501801	0.07198923530909065	0.3480639231600712	0.13260735932283862	-0.8375449195681592	0.6074790120672905	0.5574710282317926	0.009663054781010854	-0.6768819025772624	-1.248052837905105	-1.3518904596349213	1.599881377700885	1.0649592731347526	-0.41055307802972846	-0.14618154101377348	-0.28731516640720617	-1.201217523988617	0.2678536739750864	-0.8148588008585493	-0.07607497746996887	-0.8104475446545178	1.548837353921957	0.8815655581619057	0.09501060710585466	1.643669556922761	-1.1759814044480617	-0.8282506241429847	0.5222073013027334	0.19205969991200092	0.7085317047855795	0.534344298032053	-0.6367680963182257	0.540131432995845	-0.2710275083767614	1.1186978664476201	0.5024728796615461	-0.6974351460450897	-0.7929340223735897	-0.3016574037905518	-0.060593320035879354	0.13899085061384592	-0.6601999821860016	-1.2439159638004396	0.20616402476855358	1.5305110313417916	-0.20845617774986525	-0.7684245251324625	-0.44697110263674206	1.2626575914354015	-0.36955052283988477	0.21092486010596967	-0.0022746141972941037	0.5955125322579851	-0.991962488295455	0.6042819001511621	-0.5385516383862872	0.004025893026915915	-0.2335077999352778	-0.3119023685930818	0.5419955608111242	0.13855518386826224	-0.037048888025023714	0.5474780220619894	0.33272859190094284
DTXSID6046923	23.16131807288116	6.428700802160292	6.341580272739118	-9.614998327455334	9.925234674546807	3.3399895252142167	-0.6554788556853614	-1.5904644346051007	2.958288641807488	-1.1689547150389	-0.4112167052861867	0.9101510739418258	-4.637419348430599	0.26290381186248285	2.976212392609789	-0.6647700128571951	-2.07074512126928	3.118532899778388	0.39749355494372585	0.7593072719312615	0.5114701407729404	-0.946035537947315	-3.5296375838696727	0.6494986546078918	-0.7292880996757539	0.9096891797108946	1.0699896568823757	-0.19405926481217323	0.6611555774677773	3.7185589535989503	-0.6499429970646563	1.7535507760929054	1.3720049873912152	-4.070211174976039	1.7494560427637074	-1.0437179692540526	-1.88960844859056	-4.679278386981585	1.1202749712259796	-0.7750902877890138	-0.05930473784277055	-1.1210673772601183	0.9342518374988512	2.506509805634849	-0.21488533023928724	-0.44976572022325984	2.8027274912905225	0.19778494780888436	-0.21175395948539888	0.21698933484611876	1.622843082568204	0.5460429073959492	-1.3399267607304528	-2.6129133269865448	3.232506358685569	-2.700014872403013	-1.686615311187457	-0.7860306899631773	-0.06337284956563825	2.3291968750770193	2.1578360096064575	0.8822677114038043	-1.9340554028917347	-2.341317827117137	-0.2005468485149932	-1.5690176512769158	-0.07998550636089632	-0.564762979934845	-0.009783859389219909	0.23397681848930493	1.0788896737192097	-0.14429674331168466	0.8086698106876732	0.6594119501815683	1.3683849444442338	-1.472906738756615	-0.115602824228069	-0.23798207629379167	0.49305281812805096	-1.087496613225201	0.5580550840057403	-0.07988869347291422	-1.349667123909619	-0.6977422447842437	0.11042760897547174	-0.6751560654868792	0.5633213659424163	-0.9703315109129603	0.531513939356738	-0.3657326962904363	0.5061370348746403	-0.14263683305103914	0.2653343334031106	-0.6307573833326244	-0.9073258418132476	-1.3471771806109802	2.351227455512642	0.8574380816804833	-0.15311449395738141	-2.4273699959514636
DTXSID9021897	-8.222412493715707	1.967594072791795	-1.1725133324337096	-0.4443906222036907	-2.560099109375658	-1.3686237723322974	2.4059981920362494	0.657774840308976	0.8347521469751711	-0.9229897664027465	-0.8221054798794388	-0.04325919758645306	2.0409409725158447	0.3135504580412658	0.024145608033887763	-0.41783871850551163	-0.7649980703467708	0.4369717745746238	1.3652040220842774	-0.1722622313678767	0.009958008327624546	0.7303572277671728	-2.042681922808549	-0.8585520039342696	1.9645222795160748	1.4379908270792972	1.7930922376239244	-0.37811870250038415	-0.06998249042980621	-0.669503287862994	-0.4131035538371745	0.8260950217894444	0.1109763933095107	-1.0682897488472054	-0.443506258328414	0.35014991149124564	-0.28762707693552547	1.3628981113228977	-1.1361155909884542	0.48347536748183106	0.7686763708320277	0.008942579884717663	-2.370136266583876	2.698494810301801	-0.2529419719585517	1.644677379595725	-1.2686627889650377	2.504984150629195	1.4866336431968563	0.5535265274250943	1.199957874946785	0.2618437678745164	-1.4922683832374466	-1.7691036676582688	-1.6856519632655338	1.1569343582688967	0.5553254359800837	1.0479637919050064	-1.2800196115937754	1.0950003662560357	-0.39849287252243254	0.36357065821589674	-0.34467110123259953	0.7905241934233861	0.05819869724466022	-0.4813562068885335	-0.7366584751582119	0.23637867668457835	0.2503283222933499	0.721987483892899	0.05559666108291665	1.3036262243524193	-0.1501154890842367	-0.37109663114717323	-0.26214259506182674	-0.46564816449591917	-0.3083588721808277	0.4059976465310856	-0.12832934214591618	-0.5119424040135964	-0.0660054133988476	-0.27512443103537865	0.09969395079079117	0.0037189222460402775	-0.37282810106925085	-0.06107288538878319	0.19521074924706808	0.22844230099978088	0.4087297471874223	-0.23511182391894953	-0.05198039564579677	-0.07954590370963766	-0.3977136213843625	0.20642023853796124	-0.006605974997326748	0.03633975596987793	0.17834596700334862	-0.39785092978570835	-0.20675685720039058	0.14570420472577075
DTXSID4032580	6.262404605395723	-4.765466574347096	-1.3854110355289921	-0.5187513565123255	0.8428792879964241	0.4012187418539803	-1.2718595386777443	-3.182151920254516	3.3000499812361945	-1.6595863246746787	1.1645226624650216	2.6302051217497517	1.8172098796286378	0.2431731556143423	2.0888967266554355	-1.7504902635669	-0.3931014653840418	-1.9804694236216185	-2.254810425765883	-1.1435926975798287	0.250822552874033	1.244023937487439	-0.3109091520344895	-0.13881080847687438	1.6026461163412635	1.424919314701249	-3.0521878078644673	1.899940060828191	1.9912966433416832	-1.2824038846476877	1.7938418962370515	0.11366934556512638	2.1928965846628814	4.306790030602714	-4.803271239407865	1.296073646376988	-3.7542878656646184	-4.259733102885001	3.2053000506470717	2.9026011563660514	-2.9988399982588874	-0.13148696571388718	1.695200623778191	2.478609497005014	-3.091306422436442	1.415738858843444	-0.40681520813349936	5.128352648155875	1.0156602177757794	1.6555294948033303	-5.148241922428078	-3.9771267539028177	0.7278974797643605	-1.2027107636341061	4.704415507863556	1.146814313344532	-1.436760847359488	-0.6428308671633883	-1.647153527458686	-3.994300501947006	0.7437860641332116	0.5757998081522523	0.7033462931022582	0.9795634325185089	-0.40422715235643286	0.5668306376343454	-0.9462313062655546	0.6703230021418137	0.6597243528156915	-0.7833852970172251	0.3478864603778751	0.7394142547531074	1.639707515650618	0.03492654335887017	-1.5889005229184718	-0.340278090196693	1.384137608529613	-1.1592588708919884	1.1336161692232203	-0.3482946406267561	0.8947420852442157	1.3246369301524565	0.6216337267216065	-0.7485792079185092	-0.10128272591422487	0.2743310555379067	0.8530837238821994	-0.5211924624895394	-0.7566392369109819	0.22421152562322993	-0.1558988058992797	-0.41688919323058427	0.4659215909473341	0.026887345757087452	-0.29987949176042117	0.08432068566844628	0.45886114545450263	0.2198697570306721	-0.3416262864986821	0.4894653543116092
DTXSID2022624	11.035595910478932	0.019803625016035022	-4.7446946390748925	9.157763305403423	1.9665342834771378	1.3076571978919944	-0.5178477242058263	8.264198597429903	0.38810301559509497	-0.042563528154628806	-0.2180237017020108	3.4337675411773576	0.18417477121648426	3.6489410145008767	-2.334433271267294	2.470579580575039	0.7457232673869023	-3.3857717716188303	-0.13152824343487088	-2.192823230372336	-2.710148672427792	3.0973344594824663	2.8000259840269695	1.216239750093177	-0.9269396021610868	-0.8384820115253027	-1.500581273197315	-5.22895199882316	-1.9632852197381176	0.2505012002933431	-0.5377081592805467	-1.044095616823153	1.622326588719386	-1.1110213668717723	0.4813855322024417	-1.41574330857167	0.17106204486153145	-0.5803839226060905	1.451659061923829	-0.5430961895176412	0.6221351983270871	0.19289230473317107	0.19504338035455318	0.9728574201636779	0.1050536437481824	-0.151400991698565	-2.946652844714867	2.394945507192974	1.4167852838547972	0.399129706337143	-0.4242328824489668	-0.5436629033117902	-0.5502174569214466	1.462909265096289	-0.7329851995803427	-1.667541458349689	-2.1052547539778095	-0.7364644442390477	0.36482298746251973	-0.9799942424411953	-1.6326955109995585	0.670614041626178	-1.593699752672983	-1.4878442933102267	-1.492532312684613	0.7700416597473202	0.8062021599144515	0.8583162158374573	-2.1431718407772915	0.11451311093831332	-0.32145090766745216	-0.06581993285804698	-0.26615052357810043	-0.03415177496714476	-3.3106174076410966	-1.1495203533009373	-1.4810898856642545	-0.40933010013057336	-0.021463112752181993	0.6235874416654681	-0.4122789406712195	-0.7320931945273261	-3.316894606170329	0.08130410412190432	1.0015526369525942	-1.9056740588123013	-0.8016585356191378	1.5031552368343934	0.8343650230549231	-0.53726721605657	0.5805027148907588	0.4960556576472301	-1.286150319887576	-0.27110560567791636	-0.9266781354807613	0.6527827118424145	-0.3340374378356958	1.7088194834671468	-2.148894141509368	0.3316058225733267
DTXSID4023622	-5.16156627304864	-1.0167327552963374	-0.8828632492319017	3.055297888712987	-1.1599593921532982	2.097606547712774	-1.938148956184091	3.2739802665628863	0.08117933744515267	-2.231365923124297	-1.3089480072439736	1.1596601331515872	-2.884489745059564	-2.523514668221165	-3.6896583581688	-3.1242882911338477	-2.7965492626490143	2.808372671275902	0.6658374307478303	0.09241550456438657	1.8202625126982634	6.328032743246859	3.663207217386619	-1.091246022177068	2.6758573117716793	-2.357209636830944	0.875884258629593	-1.8129186631865395	-2.724844964479052	-0.4008145334997678	1.6788905854315506	3.30419229872927	-2.055111226590568	0.3164414905504149	-0.10045354217117816	0.71981632328391	1.097333826191716	-0.9866523059546247	2.5618063019517154	1.1421260341985509	-0.7303454439769104	1.089046960762983	0.03601882260991577	-0.5221752598819547	-0.5203761533755388	-2.1481729175907236	-0.9749030290398785	0.8433206395607628	-1.1528118733183008	-0.24426873686545936	0.9740223199129814	-0.00019721369075540582	-0.5565185543597834	1.6715873209745875	0.3713020859149259	-0.44094594040625124	0.5248784285857107	0.851054532079775	-3.1309985197483603	-0.8689142553112785	2.8842131244216076	2.9157671870843753	0.8607567207138134	0.9437529253239955	1.3081638163135214	0.8748047846179469	-0.3053606741058647	-2.1573160794348034	2.348379783485609	0.2974083278996313	-1.8756447055279508	-2.5581589844861345	-4.892694251528919	5.249285226058422	-2.875624343472485	-2.9000234406594996	1.6062649246210443	2.9008397157001986	1.009438418485283	-0.48025469236102974	-0.7829794786448541	0.05559366057604406	-0.024585151795760235	2.832425960377504	-3.9775168318829803	-3.857888826488393	-0.8013647332424838	-2.7867255046605592	0.8518097865102103	-2.1939400353698706	0.6386571714984532	-1.1664758701809679	-0.11509961236251172	-1.18045564417996	0.5836526057515379	-0.0271369140325789	-0.31675434460750496	-1.509683647586164	-0.4798510016516453	-0.2191501197521232
