compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047115	-4.213397892864437	2.394474866089565	-1.0844210625843442	1.5615107807636355	2.706177805467872	0.2281340351759589	0.03159494183685486	-1.4420998224260233	0.03908813200754129	-3.703917198302893	-1.8354823722064395	-1.2745645466016045	0.7132459387502539	4.5079984026009265	0.03581744656131748	-1.5816843524595425	-1.7688905196275326	0.2179918222847149	3.0732426490716676	0.7583981763548251	0.2887403083500688	-0.03881965078081769	-0.5856569824381012	-0.29993006842225184	-0.8080425588741468	0.5234364122798338	-0.04749383127511811	0.37007415384071063	-0.0640880283844908	0.7120547551294835	0.9864795698671308	0.9455163630524411	-0.8189920320435613	-0.6839224951584	-0.13150536426977155	0.5503190337382255	-0.46633744343434386	0.8108078334011714	-0.511262654313673	-0.19323773845342343	0.31312136542974045	0.2875977062851136	-0.4784910783647224	-0.4641498547155043	0.37834413044577403	-0.1907281482344292	0.22682547521635785	-0.4802619997784466	-0.6385249654134378	0.06514902218634827	-0.12858030823238123	-0.8965905711103689	-0.5943538033533392	-1.040456803140928	0.25770810587511067	-0.6340482548115397	0.0005070780265752947	-0.021999098443231967	-0.7546745454348269	0.7549679714742561	0.9944111099033651	-0.8392654217469177	0.18057838334499002	0.30872598954724223	-0.018411638529925622	0.49514771952312675	-0.22607553798012006	-0.3037581794263746	0.5100516148643067	0.5130679266651671	-0.2799175953151713	-0.1673394445195506	0.2835409255149791	-0.399716315315772	0.635430667091372	-0.1445633827765454	0.23064410961643472	-0.13253495341383895	0.3605268775899135	-0.039472598259469645	0.1191579789765255	0.7874145207939632	0.23179412109665673	-0.42361710844420486	0.12262962702881368	-0.17616996514806316	0.3560757835414409	-0.00969433299721782	-0.16801013143429436	-0.48563856450729387	-0.04787431962241568	0.31924842036785334	0.03869545582839601	0.11131302703138055	-0.024584554798341055	0.1293606100207228	0.32642521910847644	0.08000881742473585	0.3181240962381145	0.13334066093470678
DTXSID8020620	-1.43008477993424	-0.5312846397732396	-1.8813152328401497	-1.436634486675447	1.0560228029375898	-0.8630511619737669	-0.3228783045198499	1.0963920083640764	0.7160768353600475	1.6347655916836095	1.2234189168465808	-1.0451915961766467	0.014518629266603425	0.1345823426197167	-0.03814538189296119	-2.855297995459108	-1.236252824677438	-1.9801185601259652	0.03779276948384182	-2.6170647299437997	0.2301524881442575	-0.3024160696778769	-1.6110866665324952	1.1206868677295434	1.4149947395458795	0.3357633385953941	-2.0784948569643507	0.3377293417234397	0.4113322851165128	0.05913259131685297	0.1086228897681963	-0.7753700298652573	-0.741003690396086	0.6221457322535254	-0.693260954363153	0.38986457825106685	-0.0012551020150750561	-0.399846282771921	0.7054093280234358	0.5117428130235899	-0.05071004449382053	0.9174348126567194	-0.34753600987405486	0.17206107162619502	0.08673468587769488	-0.2698176309553404	-0.29963226716676694	-1.437459706928527	0.026568206207513958	0.24517131766611328	1.3277932451390129	1.2247458293216014	0.09760268198797956	0.5880333255113636	-0.6695204067745052	-0.13145544385864294	0.38278548324576633	0.7370768304070642	-0.3774148944856746	1.7969968538360435	0.07234936235363225	-0.307803709568413	0.18591424164152745	-0.25294219858727063	0.1077165375583445	0.5235358030441407	1.2746218312962618	-0.36848119449970085	-1.0919629410130614	-1.0100185531972714	-0.3983472269844707	-0.4089310408753287	0.6080768606453504	0.6622573957781137	-0.37896184034057456	0.1273394456385396	0.2708249643889623	-0.08704113114867357	-0.2871926730765925	0.6153297630196427	0.2653838582757323	-0.23097600816351305	0.20056634123296685	-0.11478263584882478	0.8202586047652244	0.09743305086971747	-0.05227720815590772	-0.06454170827862837	0.3228831555075137	-0.08245947924197794	-0.41332842358949967	0.1009668933834132	0.6376424851386769	-0.031839305946716176	-0.1400538580999335	-0.029232656842190688	0.12914036329646567	0.10642221932142952	0.16547475910072243	-0.25461132029497235
DTXSID8031077	5.845552852964138	-3.5095724565031867	2.816145143742453	5.554274207018342	2.6227321821577014	-0.6858544849802887	-0.1304545793539137	-2.2522205682944745	0.35885241676922497	0.5908639461610933	4.080136612889288	-0.5282594493488547	-0.22745127389185651	0.35211275597603847	-0.9635073905810454	1.4211264443081468	3.2997446969732764	-0.4282434602969844	-2.0848205123116026	-0.8627826312745838	0.17423832371763934	-1.840054726738896	1.4248636266503762	-2.4283285718392906	2.592414578062735	2.329886911143584	1.6297862026316052	1.7447344365273343	-0.5444457301955852	1.1758063927879367	0.5274770281838668	1.7964519991197316	1.3788619135442024	-0.8852521657546618	-0.10001732907330282	1.029850435877316	-1.4849764532296388	-1.276959184158182	0.23005633830264793	0.9541598912182	-0.34606341220686443	0.7772401235421973	0.9577518918149052	0.18203774421414456	-0.6359010901467989	-0.22950754025408662	1.9305543511322039	-0.06758894675215267	-1.2995469718263661	-2.074674922532855	1.372665235694207	0.8997499296830455	0.48265642746524684	-0.8225792768915449	0.8248508991820976	-1.5322928641911693	1.797848578992796	1.4127131704112055	2.8243285428308504	-0.17011487391997987	-0.0225976302083291	1.6162590938155315	-0.08663465371886386	2.446839573994495	-0.5198871978986892	-0.359952384739048	0.8705654267599766	0.9087205332805364	-0.9896142740561749	-0.6515771578616565	-0.2635611114304098	1.1496798061061126	-0.5155115555419476	-0.3613665278583287	-1.7918278968087857	0.5030252546312465	-0.6978301665725459	-1.1708557561709594	-0.6745934217089276	0.32782271690226494	1.0496901746518885	-0.5831701603335502	-0.230797381952644	-0.4542811269868452	-1.7719300937332465	-0.31471396040216504	0.5219143663381247	-1.441727401123601	-0.28933296537507686	-0.3794151267985381	-0.4117495359892543	0.8700079981498056	0.003107311605251113	-0.7704833795892632	0.17338173921607428	1.5709159723803563	0.521683024396087	0.13007375154278877	0.5118331508152358	-0.49358809258228553
DTXSID1040110	-7.2858408526105825	2.8081386973997167	-3.638381031228766	1.5503731721422338	0.04945845592597409	0.2511758500278639	1.0971525026280367	-1.77302005788918	1.020197832687073	-0.06270804896538912	1.682021924369024	0.7910275999317848	1.2548954831923067	0.9863193746914303	0.04970237290062922	-0.6318973895821465	-0.29584144819344615	0.46282229490120935	0.43473391821540297	0.5842205493695013	-0.7175708255056241	0.6148852877045755	0.19842081928805796	-0.35029088394719365	0.3390888768825362	0.07297125872288009	0.5166432667099804	0.2742060688056608	-0.21436445941901533	-0.5607382847094926	0.29061085450225277	0.027369075261972804	0.18751981188273162	0.7879683070312912	-0.03108256286442179	-0.32121145446993354	0.7982650232377226	0.4115621320029324	0.09719030224142468	-0.4415276216295791	0.07920204004667694	-0.2182616033050909	-0.15134077487055042	-0.4347793334862461	0.568642027513791	-0.3101967885852389	-0.15710252962064716	0.21934696016072375	0.20207204984369315	-0.035356998357094944	-0.3984551744361766	-0.022779913143964988	0.11820793904417227	-0.8598298878037269	-0.5803545944092415	0.19214052281624389	-0.7228771358234983	-0.15146135658410037	-0.3107216099187597	0.1531204031402003	-0.18807909119702404	-0.15333587935729667	-0.216530944739023	-0.14844590704173782	-0.3305795230145736	-0.2917670135241247	-0.43081358069363057	0.03753289635466075	0.08661357023407631	0.6086524726786104	-0.854170590784062	0.09494833608532027	0.09983675682113824	0.14216961742891396	-0.5467541887642288	0.09188787808658021	-0.2305648756209972	0.3794306071608162	-0.30468998437012274	-0.26283880123639985	0.27498281500670996	-0.34315727717167605	0.5466649079732823	-0.013933818618588003	-0.03323584507477172	0.20069131147663355	-0.04478059019144074	0.10965722245497667	-0.3752062123918663	0.2170647476553998	0.37492319680326774	0.4495706166887008	-0.7008956662851749	-0.09886118662248476	-0.06468997584918088	-0.1942964184467824	-0.12166264582495867	-0.24729256981019812	-0.18469451425919	0.05311215620012486
DTXSID6043919	-4.961378353772396	2.7632878872424063	-3.0146585218837454	6.803479430065552	1.4189715896428299	-2.8666986581237297	-0.5938630359847191	1.8753556485022704	-1.5419887824283465	-0.4803990542100023	-2.791787369992734	3.1650075004285925	2.673468007143103	-0.5095309993076734	-2.954252070872181	1.4695491940877417	1.9903007873769658	-0.501621241910945	-1.5306842209266724	-2.611600723276743	-1.5904149479330634	2.8573600968284762	1.95794490624337	1.2499736475659822	-1.4608278786002846	0.9527487507101632	-3.914492280939291	-2.2244190527992713	-0.7914881964215805	-0.8290773582262201	1.5404715323806255	-1.2362923375139212	0.10195851191912123	0.04866207568942143	1.2667909868092553	0.3714699984779741	-0.5019716304931238	0.7678226165934481	-0.33539267309420295	-2.5558546968611875	1.3844372728741583	-0.07103528235379729	-0.27599601113029987	-1.3464756349383833	0.8534094034743492	1.586504946038537	-2.923079001614351	1.752856993441062	2.0127405608768894	0.034419684519440795	-1.269270165657979	-0.6692746119369662	-1.2246240334864058	-1.3535830246629545	-1.2372883329110895	-2.17049801700871	-1.4082353207165443	1.0520775696915299	0.2394998573513691	1.787401270354653	-0.3713956319905607	-1.335323500334507	0.35578418324398997	-1.2031484298864958	1.7850697767167953	1.470971276054447	1.5394805147860668	-0.3988175191171582	2.92170130610688	1.7823102455709623	-0.662753887856684	-1.799154557089555	1.7633261624306524	-0.17399480642537965	-1.5083369319604982	0.769798413904392	0.6138322833870747	-1.790968392186372	-1.1888959557928567	-0.6257834310244964	-1.3278935161557373	-1.21421288796102	0.21185685791686448	0.37834732692719186	-0.4346871911452725	-0.5068600688093027	-1.7465050278765843	0.20142612825467657	-0.14303164687925607	0.43410867022521266	1.6123862938817919	1.8401523351821931	0.8910261526371394	0.11292477911185961	-0.6477538509525389	1.2789652911280822	-0.509719720289201	0.7692824098130591	-0.08652731548664504	0.5298387426482579
DTXSID1020932	-6.239015372627363	0.08920178555518798	-1.6367276613253559	2.598667102076256	-1.5072473287269328	-2.3891031457950387	2.2262445731779232	-0.4677045207370668	-0.2623706354371936	-3.8755363334919637	-2.0859488050575132	-2.462197225768394	1.9788441995161872	4.065570362717395	-0.7025161467963601	-0.5888181485311293	-0.5598489826690444	-0.41833287632828253	3.705004797304876	1.1891116785114642	1.3840602120937269	0.9036347355789099	-0.5125161890542728	-0.7638889162676363	1.6417847435011341	1.3758133142974085	0.6751342755659898	2.744444289469289	1.6945050189128366	-1.0018800374872123	-0.35209873430076466	1.1023693030772597	-2.10132671611712	2.7394302321144446	2.0409312586703323	0.4681134713922588	6.3581200628880605	-0.47547697416717577	-3.332612065202123	-0.4446589543706288	-0.28279801847104236	-2.6252165660666003	-2.0426390748034082	6.282912321669837	-1.796949061855656	2.125439546522307	-3.1580689653644294	3.8803926234187225	2.6554446515678816	-1.2602120579344076	2.9101465167928176	-0.3380192927831088	-3.3081933029555515	0.4560485192071944	1.2561684110983669	-0.3678279145463683	1.2701106696924545	-0.10533848785976234	-0.9914310265829345	1.199702131705363	-0.8067702846413355	2.0798957380836796	1.0016380064225308	-0.012475272747259201	1.1660266766596805	-0.10179464993203674	-0.15118872152173052	-0.5961387090137955	-0.4645952993723047	1.4706631139755733	-0.5315794199412015	1.3438001989258224	-0.03283778142579502	0.08986482349410377	0.1870243517937344	-0.0027516424774235485	-1.5653025736872777	0.215613478176063	0.38444698476311645	-0.15144040810260537	-0.48551433347684464	-0.7682402273373163	-0.006078228663408112	0.07255653907580338	-0.45032127813480277	1.0400265667778978	0.6552410921788958	-0.12156162892271934	0.5713985175356373	-0.1363384735491682	-0.3594332587294532	-0.1747927882744381	-0.20107241486542296	0.5189249871804548	-0.6804692503721094	0.510447472551666	0.7336157022685327	-0.0575313186976588	-0.2695309994825512	-0.06367027988016266
DTXSID8049410	-8.627941447898781	0.973687551227733	-1.3218788837941782	0.3994970410221891	-1.1385484571745506	-1.0471528268499268	2.2925188322175005	0.9637947256042559	-0.13384207761628467	-0.7487803817881186	-1.5210940406282472	0.4741018490003343	2.1044975898168565	-0.7957204089737351	-1.4057824216036556	1.0878271653312912	0.14299945813568668	0.24079691726023003	0.33988473767016925	1.193563397515984	0.007474418681581487	-0.7724758583634943	-0.019057710970090375	-1.655228156380445	0.42645007071359164	-0.23615165857447545	0.22807349632519294	0.5115148398651541	0.2569396324299603	-1.3010921278665293	0.42058334204066355	1.1900425721496355	-0.6617954336705901	1.8296010611788844	0.5069836330020125	0.10605800358587196	0.1444805183878036	0.035772297041727914	-0.7298034586821456	-0.18012900524276598	-0.3431787223240272	1.5388525613936084	-0.1002345690573651	-0.7255197699564178	0.3506338599564081	0.5076978735516885	-0.3041456565981222	0.9627528950320983	-1.1357077209109057	-0.29910767945441114	0.3568698261031047	0.8392019922795876	0.6345684670533871	-1.198043923693437	-0.2021807630664497	0.18095841291590203	-0.4014376359256032	1.0962299228573864	-0.7775461636580403	0.3987886295246222	0.2698534702937417	-1.682346702027829	-1.6771973754053502	0.2642122188951705	0.4913448374993738	-1.2047468770858014	0.561348384523754	0.05831306078626534	0.5461083422224408	0.6197890292936097	-0.37812582117433735	0.5001605565946412	0.15689754209522438	0.22977297493051355	-1.1485026095179798	0.7709573047952769	0.49892053522255925	-0.13596943183689475	0.46124536689812384	-0.6200371963689523	-0.1599891190678554	0.1677945932184084	-0.33320155302586024	0.13759542908566003	0.9474493824735993	0.38499304060520695	0.8126629263778349	-0.41203200579273647	1.057733071934856	-0.24339021355062865	-0.09355695328664203	0.1048817980544348	-0.8117436935515986	0.12936791114099777	-0.18488466161758332	-0.11205591342820442	0.3745279505085698	-0.3789358476103355	0.5681356771322876	0.05436646474628546
DTXSID2045529	8.725377812911283	-6.849766984477056	0.8356412264480393	-6.905912959212688	-1.4424502728378394	-4.015560867126751	0.41952167593136463	2.1671622075778876	0.1936807234011362	1.0675500334997017	-1.9736910469840516	-2.3936436245700925	1.9202609332134115	1.2660614847121323	-1.500615796439382	0.07102625014257108	1.7309648137007132	2.278712137307024	0.05866043727493397	0.8783827151569321	0.4511392734731887	2.456559212361602	-2.078433592214912	0.3910216527859553	2.175958742751515	0.2550598603226527	-1.9539774826526075	-1.6836491447367776	0.6926203557920948	1.2943252204475657	-0.6308482870582028	2.3909783848834354	1.2813078309788382	3.7735620050136625	1.7201557148040716	-2.3585659494901767	-3.598916234396345	6.499148141165637	0.5126606371049937	-4.194103601925592	-5.7656937958433625	4.497332415921933	6.293934423823666	7.272263582620588	-2.0455894755282213	-4.92558969313413	-0.6455107720277293	-2.5174593557625333	1.163953902722108	-1.3092422977592941	-1.1220962710277549	0.7646542159506472	0.04604524265599612	-0.9127185137384785	-3.3190701780503935	-0.4632972082209334	-1.454392373973001	-1.580023733137301	2.384499343611819	1.143878174393207	-0.24604416566133108	0.19917077004161257	0.07261381801499447	-1.3921630557042999	-0.1467102188816763	0.5658430794426781	-0.18167567118758363	0.806608692780993	-0.92718350171997	2.6195275890017853	-1.1690804137077198	-0.7362758751105637	-0.1347566779690623	-1.762956756130083	0.40187339533855837	0.6681721635139284	0.8268480478837468	1.1356546987892868	1.5237314889935074	0.8419077743132215	0.5516648862485292	1.1766828802195957	-0.6479091931020645	0.36505373203065844	-0.15957541025887712	-0.8251915386054636	1.0326530991552343	0.25426955117234734	-1.0734828524067939	-0.39281030948624324	-1.1089572643484935	-0.40629230719313314	-0.09390420896923117	-1.6190456726768523	-0.39115922522975605	0.2930134252952704	0.7994941761670046	-0.6862880726478325	-0.9894051779361013	-0.666395293895766
DTXSID7027542	9.538915478440003	-8.029749765105365	-5.424491195205236	7.464678616838378	0.458364307858282	-0.05492292814216205	-5.686112148434583	-0.38076963976285577	13.965333582558982	2.796704191557509	-6.066255878957337	-6.809614685019505	-2.6329378806520816	-6.4402041679167	2.291658674122179	2.177792181368003	-1.0146367089689046	-1.052936880487252	-1.9562104413442558	6.854872560512951	-2.238303166134991	1.2319748273896587	-0.12083119142286058	-0.10079709018525872	1.0388796678174856	0.22599197703633772	0.32062873499792266	0.38459269501756477	2.6455651850638593	-1.1767756399393994	0.8515090985096798	0.7850795467346866	-1.4347738961016459	0.46902274723006065	2.0333410720634726	1.5732160684791356	0.7635779498053054	-0.4195270860681966	-0.41877143415343704	-3.231875682579057	0.8683676017851568	-0.3805196318945072	0.6343481098148399	-0.6920728505512437	0.23703469843797653	0.09315205859611458	1.575459844911429	-0.4552568745349443	-0.6110836617378711	0.6780977033377962	-0.952179187332083	0.7798498572404915	-1.5276884588154922	-0.6310827785768153	-0.9794077475367501	2.055915011244835	2.7091591551732352	-2.1266531055559423	-3.194785699529014	-1.230674431037408	1.9851331257480402	-1.8771907261503067	-2.726276375026412	-1.498763029357722	1.5937375080500216	-0.435721372794444	-1.4744613475926407	-0.31185573271358397	0.11860793504504237	1.080747376122215	0.41155659576273673	-0.6632362204838215	-1.7463459178631557	1.2859383799797568	-0.758464081292737	-0.3874423827623355	2.244359133296775	-4.975052676548604	1.0090225050263308	3.1301751604753107	-1.6011070933289666	-0.7729143189871652	-2.261259727934435	-3.1560465730193235	1.0017642160788807	-0.14994200582044354	-4.383589531336252	-0.41235966215662256	-0.4102145248345376	-1.223458350681339	0.641319664174123	0.2516102565846284	-0.030524672834202824	0.35251416877093134	1.337064669874025	0.958292013255285	-0.8748967759295385	0.545677703088347	-0.6377732328564156	0.9324223179878874
DTXSID5022562	0.8370612455564783	-3.6490768878790543	2.133983436449142	-0.683493884479938	-2.969217005847754	0.8694594232461439	0.4312646018234229	2.5551996344325083	2.2795663571670017	-1.6658512872209748	-0.19317265493476593	0.8047212674439589	0.8661169057256027	-0.4169332186679796	-0.8998915982469643	-0.10634860903234877	0.010579386895558807	0.6044603553984966	0.979604169105509	0.5713109131912748	-0.1838928686324673	0.18959469915381663	-0.06719285696027222	-0.37593125623571516	0.6028783896749776	-0.46024974221807263	0.05123993544747116	-0.5036918177701583	0.6592915233292499	0.049480651550536936	-0.5394609067381817	-0.8225104046912589	0.14819424410427368	-0.4088437184765552	-0.7362437175258623	0.8813220371431358	1.10719225963523	-0.19383970375938414	-1.7846942151293772	-0.2517669799286538	-0.21991902538100086	-0.4148813377818596	0.1609581122127198	0.6520757457474012	-0.29197786751035015	0.7182898359443509	0.4894039534536502	-0.11673089917302372	-0.38177100572735895	0.10674934696917115	-1.1465181981089307	-0.4162396192681064	2.2370628749555883	-0.8328255347885265	0.1321687047636773	1.0938335752443895	-0.5313215446595276	-0.15434408629875554	0.9745865288930864	0.8479230256784528	-0.3282223298767243	-0.443982528889268	-0.30403106045699035	-0.36607744623285887	-0.7633114577055793	-1.0057040306190896	-0.5656759568057649	0.9910919341700648	-0.8863570771504091	0.5785915407086668	-0.22321522478997868	-0.20822481191491302	-1.2355230723315758	0.044725872159511515	-0.3940414967183922	-0.10579886915995558	-0.41227701755316387	0.21035275688173513	0.6873920827171237	0.8481441606079092	-0.5789198562928864	0.22463997248550652	0.43558274105932826	0.9961130020906062	-0.8270002121862111	-0.1050910345130916	0.15253829979920527	0.1144357305865597	0.7753097104495918	-0.8254820650657322	0.21328051288448013	0.3067853757483306	-0.3454158230101728	-0.33011301734692583	0.8920114573664398	0.19418583480543772	0.4483718081438001	0.08412195148634434	-0.222554367031742	0.42118258369184447
DTXSID8029280	-3.1186460723093306	-1.1575298564056702	-3.497400339215844	2.8681747017283876	-2.6497932576843812	0.21547556613135982	1.3269496995031929	3.8977119606411486	2.3039838788971547	-2.33458480170107	-1.3219204197355678	0.696059612818504	1.1168206921220285	0.2926516572837603	-1.4615975044309968	0.5781924308030445	0.09100907362364108	-0.45373141206314643	0.06201373363785708	1.2461981450463453	0.05459846072332683	-0.6379163389760414	-0.8876715636015743	-1.043648317072761	1.1097303865100092	-1.521361832377888	0.5085508827181305	-0.25956407792568065	0.06649941587009153	-1.507564504862578	-1.0051462300265488	0.5479132863605534	-0.38557687671648677	-0.17151615421967722	-0.08396435289226771	-0.14641358908709523	0.13776579476911546	-0.2707228842991443	-0.3693715561729372	0.16622685753588684	-0.7962002219520732	0.6814272915174956	0.3874958279981876	0.12058051745288545	-0.49407649304635554	-0.1346942323887085	-0.20824528284217422	0.5417501475895986	-0.5391416835884397	0.272385632232127	-0.030070643899906387	0.13332749396760388	1.3108636306169585	0.33027228040496576	0.6521459102426064	-0.137415793950328	-0.8308744003817702	0.44426025471320124	-0.2467826748318458	0.2947386853205142	-0.011624504145384922	-0.6090659506070207	-1.1046278152165436	-0.16709004721896775	-0.23603966524098138	-1.1463091963856014	-0.11977978064829338	0.0018454198365884479	0.3345747560511371	0.11225785102861131	0.26307918127326885	-0.15577713686149164	0.12249157980872719	0.9780301444588937	0.12547888319031378	0.5519188811451257	0.5593058594856745	0.7461557297511802	0.09513405584942142	0.9555239054342398	-1.7234372238769462	-1.0870237375838507	0.3417892058769104	1.0574016618324358	-0.0631195460392645	1.4008757566931365	0.999733715809944	0.4611871278320918	-0.20959999739057775	-0.7859434507282537	0.3220832492699904	-0.370223918705913	-1.311785129378834	-0.6268664348912977	0.018022294970694856	0.33062452022748434	0.9480908501486073	0.34825355824245496	-0.22794047601707126	-0.31061277166325624
DTXSID0048185	17.7936101538837	-5.2260623373522765	10.335287513753306	3.9978019573190324	4.618231273753225	-2.3384694056248296	2.671282615069761	2.4817920367066795	-4.361053727491833	2.4846965811942017	-1.293233818455779	-3.0979199869957035	-1.872012026911241	-0.9844503278035301	1.331330130371077	-0.8994177129045392	0.01778038397027726	-4.289126891532399	-2.672169663466518	-1.7707995366901732	-0.6450041618872199	-2.56778460766904	-1.1261032204097756	0.3341458500097829	3.5700075280088295	0.7436664719923349	3.099074868418724	-4.123729981133447	-1.518625746954173	-0.3385866166263314	-1.5842805770617843	1.4520803917525102	1.834467656422233	0.6632327718870178	-1.0868235547005072	-4.095002421782795	-0.4705366301771067	-1.024231425079438	1.8296032527480306	-0.47455909781282707	-0.11654582552970723	0.10468105035509181	1.415620898227298	-1.3920850513097893	0.5862977929593105	2.2092418759953563	1.667302403950898	2.607864670678586	-2.440999845848584	-1.1913403907578042	3.6677721680211812	-1.8554458792780335	0.43683892126894	3.90345105576382	-1.092866764851322	0.4055676081004691	-0.85293785218077	-1.3294263144792453	4.427052306311778	-1.3404822030367134	0.16441983064404453	3.0106819215281733	-4.240185532713812	-1.6288653881697	0.7245062432895684	0.6618055502837059	-2.6099191946706264	0.05942782653083164	-2.5869929542622536	-0.275301983709192	0.5887380853932671	-1.106065642738347	-1.9688824238244194	-0.1842254509048217	-3.1594863130636157	0.7370385600904505	1.1519298708679186	-0.13887194519583745	-0.24871861416405833	0.9224072270972109	2.4596859944922884	3.584548552341789	0.09288442725140242	-1.7023145026924702	1.9309484505414194	0.9444915873089391	-0.2245735114048105	0.9784669205843247	2.4465012697566393	0.8388342168527952	1.2348700161707882	-0.11124043109120822	-0.24839320547004365	-0.6112211553801324	1.1566806428837457	-1.2136282487529984	1.7854827715895505	0.6908126070584075	-2.4048371929420758	-0.41090550916318525
DTXSID2048874	1.907238274734001	1.0984462480837993	-6.378552850314079	2.815705781902534	-4.311860610354744	7.407470088077351	3.0576596214470806	-3.2056232156096356	-4.151792600061771	-3.447689176857999	-0.6147058031602735	-2.477658469787722	-0.3925509462311659	-1.7610827500781485	-0.5241430993913053	1.6843031612292305	-0.8629286463368933	0.35165148937013435	-0.4655961553269569	0.34616689705492387	-0.5771066262071576	-2.200071573745583	-1.2062284567000392	-1.1983053115043116	-1.5351972139334622	-3.4665682587773485	0.3331542425945938	-1.0374563668670713	1.0384464217742562	0.2052707308870783	0.777813880527932	-1.4592074452475294	-0.6458377793224097	-1.3821017929600883	0.9397538932790641	0.19742519250566232	-0.9128965652533753	-0.7103593602782163	-0.156112423938396	-1.0398345628095942	0.08893368803166019	0.24302746908640893	1.2431842640797321	-0.20144302921201088	-1.0964497958887427	-1.5356807967271713	-1.6309966211550813	1.9444444724119356	0.09429838079600683	-0.19295352849585037	1.1849535109325096	-0.18268160616316365	-2.5326576309366837	-0.9020509242430576	-2.1433676482317408	-0.9732614201722146	-1.1876766431208579	-0.6280359772546054	0.49744748281861456	0.20185341840407395	1.7666095748549666	-0.7183025870480668	-0.11580787551676866	-0.1641447737350188	-2.3422778104441115	0.08447818601618144	-0.6424587852920512	0.4138029532098654	1.2704093180943365	-1.578330196186218	0.9467235188695122	1.9864732750806486	-0.7240584944723492	1.2401315260389836	0.042439631850706594	0.47434231593930987	-0.279699134867118	-1.086777139087787	-1.6432191438348067	0.4541674328442037	2.3240599870701324	-1.9313170104064792	-0.948450470090406	-0.06048874894008493	0.1740142781475582	0.07924794016961803	0.2629851624179464	0.3671833092836093	0.6432286102766975	-1.5823368589568596	0.30016698246284274	-0.9846488128917728	-0.34042352218900285	0.08228635710760651	-1.2748926597575179	-0.2712850815023466	0.6586193574282053	-0.11682362434091181	0.4347808211826393	0.253819557074921
DTXSID7021239	2.3553355371590885	3.6354648603967115	1.6241319100691123	-0.7401450764057	4.062934511762277	0.6867403163614946	-0.7935045489294398	-1.8185265660677175	0.441916412375781	-3.9437557594066925	-2.749031130776634	-1.4535194573735952	0.6633000336294468	4.792624252482774	0.43633194299264977	-1.6968474048639521	-2.185524576090503	1.2471991027290306	3.303208873351283	1.0470311988657737	1.0422860710489343	-0.5437927987856662	-1.1631477452860546	-0.244528308314473	-1.4043649223032684	0.9649468815406461	0.3348936250579967	0.9598150732082267	0.4393503805521357	3.337567761175606	1.296274549155257	2.443607168683084	-1.0470534675959344	-2.431381195419637	0.15214980279094031	-0.007225958413035387	-1.2262606148133008	-1.4505649325195025	0.2334960399147361	-0.41637555378799973	-0.10562101083359568	0.0889852341387712	-0.13003087533788477	0.7851209152517169	0.02226179374489147	-0.32682554703448613	1.7369982377115454	-0.31379859108160385	-1.3496728559729536	0.26250031069882496	0.7175974367389205	-0.9824194785497543	-0.83011449699709	-2.2574407186936516	2.0106154759561865	-1.7442246898226548	-1.481158738690461	1.5476988065573287	-0.04333593838472074	1.962885101803474	1.9744053933513699	-0.8970594212242617	-0.14405644385904653	-0.04038843651734329	-0.8056347839057855	0.5855046700040869	0.6618202991872212	-0.2443610861313771	-0.05962171905664354	0.7424949688615379	0.5450401501811599	0.22258311900389477	-0.25560022074072836	-0.43281642547656024	0.728615465284414	-0.9142669680331593	-0.08258067349027025	-0.2993617127601284	0.8139198301200182	-0.11299654717205573	-0.07332222265337282	0.6033523610101829	-0.20298717240117015	-0.32662549613708786	0.47212136658986303	-0.0800010579718451	-0.40185277908824346	0.13815139393530243	-0.08373878360339533	-0.6000392630339737	0.09584865621943628	-0.06519665560092947	-0.3079557443156402	-0.12101117028218666	0.36967301435439803	-0.6547830454354054	-0.13475048856361113	0.00661928364620301	0.2256853849907463	-0.11306189855099552
