compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4024773	-6.043396266265712	-0.6163924722328717	-1.4262261317374059	-0.7729672596668137	-2.2893597249848745	-0.4682995957774488	-2.3041657818292633	-2.6256998285817503	-0.6980581624177632	0.07714905195631963	-1.9212093348814099	2.772608906846538	-0.20967506423598767	-0.6677662587464639	1.119873539458012	-1.3337878265157401	-0.357488882008793	-1.6504019325693953	1.0177408350083212	1.2378714064662515	-0.47378053887807503	0.27444680336216454	-0.7274528660821721	0.2346592667274564	-0.5078335739936926	1.4840609535614002	0.8405884624590582	0.3135982799791811	-1.007521381563538	-0.11925207214556438	0.32111037554675925	0.3817998675597849	0.00397783955803042	0.5167916141777077	-0.2231147605026333	0.15115993540267086	0.7990942071500124	0.6797055292315793	0.19987925001535176	0.820242962690167	-0.3326239370386457	0.5793593810350743	-0.515839150074078	-0.04064399653809362	0.5648300425712945	0.1565216522869069	-0.28673417224231784	0.1528658171325958	0.3652902403395907	-0.16349577441461788	-1.320720290143981	-0.7422033951887266	0.715648819923765	0.17356780563485785	0.4675418722097296	-0.0011395310218808327	-0.08859965862395784	0.5603096059185821	-0.4733162967646524	0.014952041362887799	0.3314384406105433	0.5014224039824264	0.7596602783115051	-0.13505101468262057	0.19716151940652613	0.37415102788566645	0.03708001780370906	0.10121349154658771	-0.15764389172170978	0.060150827400039214	-0.35174469215680126	-0.6273401039926029	0.672290048443396	-0.11981475189830333	-0.6595813007538993	0.3710993311466201	0.5008802734679569	-0.3936876898633791	-0.2519777286465137	-0.21451337006443907	0.36269529517008375	0.020529673701004586	-0.08903141952865629	-0.5535888937455078	0.5491710027550333	-0.1534622075677162	0.5657111560996503	-0.652517560361741	-0.08822551371669526	-0.07251552885357146	0.23302055056722254	-0.06435377290892069	0.04862002326033395	-0.012351653920194718	-0.19101188349138923	0.10248609742791696	0.4840923836395478	0.18314678742336307	0.03354629475019298	0.23090888844092114
DTXSID6026797	-7.446552770918438	2.604515234783862	1.759418571631673	-0.7655704608847884	1.1497613220386906	1.3595447245620782	-0.18227106239844337	-0.8167452540456208	-0.3336356839300867	0.22126852872756783	-1.3641840599592647	1.3858507299665728	0.8579375760897726	-0.901095660857886	-0.17870796700767239	-1.1245716587963954	-1.7380350037749979	0.8041761539186792	-0.6448035536226135	0.6693411807413491	-0.4524474906043234	-0.6931850282242018	0.5408025684089688	-0.3798144451099777	-1.4388980841407033	0.4362439038582164	0.6798444931728701	-1.0128439426168563	0.9450336158163832	-2.3005722029560016	1.2095276020880266	-0.27044304615961495	-0.44247595775465476	0.7971267660788378	-0.27343084578367227	0.7375062676224055	-1.3117146814676703	-0.29646124413703095	-1.0073446510474167	0.11607287436825572	-0.11194422247347105	0.2823818800993007	-0.17258116447605243	0.9284419056778578	1.1534415191046272	1.143886768584589	-0.26094551383155806	-0.1385780260678608	0.5500989344268236	-0.35941437944741983	0.20642365843572444	2.13457958912917	-0.6727111673721103	0.00535966634414024	-0.13418998246148509	-0.2519094399030287	0.2391864503117028	0.8021131495571914	0.022482295973251326	0.10595746984231602	0.35085125965795344	-0.5461274369832847	-0.565624033419638	-0.1096712815629925	0.3033195112577343	-0.455482703775041	0.3514861683860883	0.25207685213390923	-0.0634208620725377	0.12503857486562167	0.3966357245377873	0.15919254254667647	-0.15279200435942358	0.03425658526511907	-0.4360395361839571	0.46229657319621037	-0.09958801388889375	-0.18823719857948318	-0.027859332467735993	-0.4648077481562554	-0.5163463053470011	-0.32610212722343357	-0.014485299536460189	0.26597417629488823	0.03566886018169975	-0.3131165985884272	0.32957981461177854	0.2480125227157199	0.07105818299185325	0.35844115076643046	0.12455940575718838	-0.6069501652837938	-0.5787703267987506	0.06069734818171669	0.3607313286205807	0.2581145824928783	-0.07335040092382634	0.08676299731359711	0.20879479823410965	0.11604269280374702
DTXSID9034490	-10.886506768583336	2.118784483665476	-2.368729446230663	3.0937402062591635	-1.940457515687345	-1.4019527879973692	-0.1817366284960508	0.5861714859737254	0.369760285601447	-0.4453410354154296	-0.7079243123689679	2.320660270539187	0.9152021882937403	1.824312612557325	3.1232565479899335	1.732001558231207	-2.9439824237973258	-0.696057922294135	-0.14188939212955393	-1.1665223199277186	0.11040481564015707	1.6272423380476921	1.5094360544727787	-2.565342264192548	0.03188401714896833	-1.4271571379932857	0.21274304663974966	0.33027903770575684	-0.10469163233592022	-0.15300360308933666	-0.6127713926180104	0.8608463979276837	0.24478798440684588	0.23544935880597906	-0.04766159623029006	0.943210000139851	-1.0655100550281227	0.06235203252284236	-0.06017289235330545	-0.7089850758528439	-0.2024113605791443	-0.11882729667155348	0.3809207777427821	-0.3439122467904247	0.44723353420269063	0.002653539553288367	0.12504932541404562	0.31614281991291066	-0.14936250886005895	-0.33612567716504255	1.3026960016316749	-0.30678343933905233	-0.11657705247373229	0.3682801148073653	-1.0733235345754621	-0.6871932909230875	0.1642170979298967	-0.8431004288927503	0.19970637527388505	0.8997859910920307	-0.2918023492611708	0.7309624931927807	-0.30016177208691613	0.3195445863508002	-0.3812467419962736	-1.0741373905858218	-0.4876701062176431	-0.35219833767716957	-0.03864960529675984	1.0932122668377309	-0.255543749363765	-0.050593193583435433	0.4508516682014514	0.2509480560617175	-0.09456584416158408	0.3161142803325728	-0.21260115526471188	-0.05539671973699482	-0.40010496939493456	-0.03807720920581655	-0.35921382474384117	-0.7042270917471218	-0.6207345381804011	-0.007559470877487801	-0.17981894977888985	-0.9042574208610855	0.4776042234928591	0.04347073370676143	0.07726730250634917	-0.08226619164523305	0.1097986039298948	-0.27010093908532895	-0.2667561058748391	0.41889011771118845	-0.08229207404962324	0.4335401564449298	0.7087043615990599	0.9025352395658287	-0.3428902005847028	-0.22232656852733348
DTXSID8025466	-1.2477320682208581	2.859825355564446	-2.97363680453338	-1.9805388462975344	5.194824834006676	1.0668393521624493	0.7782865556876916	-2.736909169692885	0.8017279041535526	-0.7059827302414727	0.07546671690573098	1.5170758989575404	-0.3717544281018009	0.5032192305932206	0.3882095101964087	0.8292088825782424	1.1849217062362396	1.528218184959826	0.5251714077619147	0.6871544446292747	0.24570623585650697	1.066636828847727	-0.4447601490319156	-0.016805370545085994	1.0068911716039766	0.055129948971119114	-0.25873885508925	0.830102933077535	-0.25354114361656144	-0.32867866194174356	-0.4976151661164347	-0.6672556255308325	0.9338840505227839	0.11694476066148372	0.4839212162918702	-0.08563503540791939	-0.33105851014869797	-0.42592160795185313	0.20251660882735184	-0.44014390148721816	0.27836826118374813	-0.6202308479258286	-0.4104046600896563	0.20558018863246597	0.015106051765038975	-0.5716180426341798	0.6719674211079522	0.5336333826307257	0.06869391824137618	-0.0685958857337171	-0.4878015242911937	0.5744639387133337	0.037178438501442056	-0.28333337941090825	-0.3050513216810119	-0.05358246531172674	-0.3003208277441146	-0.15317498867942064	-0.013804970934065587	0.2479192394637207	0.2698326099290213	0.2634191673782759	-0.0018838458052092722	-0.5621972103925581	-0.49615783698665905	-0.10768412909746546	-0.9586111427608965	-0.5615640383049437	-0.7456371047538037	-0.1836021091038221	-0.33731512631334465	-0.541255053512479	0.20865872739570326	0.3982006778743097	0.2661996362959329	0.2634087356582734	-0.0468204092282662	1.1182452356427646	-0.33379296829944316	0.2987283283657036	0.07888798511626761	0.3224123255822271	-0.265470458449699	0.24993953651113024	0.18243994443245068	0.12729417277407237	0.2557843497884184	-0.16112744592374276	0.018643802202284256	-0.15761547494841122	0.05560286345912883	-0.14161759419510714	-0.6452866160036875	-0.18888588955218935	-0.31869033605090286	0.30109511837331093	-0.07102870807257422	0.004348545519273644	0.031202022570991063	-0.002599741171053431
DTXSID4046238	-3.2405860823527175	-0.15419527564167756	3.232126139962106	-2.62026335302775	1.713684946906799	1.4108531747489688	0.7094532732173741	-0.7049290728419637	-0.10558893476050395	-0.2028132230287034	-1.8204561161222481	-0.05091365490411094	2.619554944890557	-0.873043656468732	0.07644845775665561	-0.5450643282149208	-0.22439128329758326	-0.25071223451055746	-1.064485091721663	0.5584723944710024	-0.28898163846395014	-0.49827999503964227	0.36524491424485633	-0.4486017337304344	-0.5438236235844134	0.15021928528253456	0.45945428043876174	-0.1884382673874175	-0.22005954816480192	0.10452254121943942	0.002974517815480145	0.2741444681662089	-0.5462698535194176	1.2141446873535333	0.7376082677792509	-0.5130872524077333	-0.33827280351005545	0.13331066995724014	0.1897464542513464	0.28597705322976114	0.03176447961469308	0.24154024676478672	-0.31415115960487927	-0.10842591461508372	0.6783414225778897	0.07746395446438907	-0.18434665424551056	0.40743403268096134	-0.35620916688507925	0.23390103114893873	0.06615744815387375	0.034539948684762435	0.3205612053386	-0.42248886804080643	0.5915116584349879	0.5161217591419769	-0.34797385694991845	0.921847664499614	-0.05355191141004167	-0.736052624362549	-0.44803771990337293	0.4461242872133821	-0.06485359915653688	0.8288282831066984	0.13150908753640828	-0.3834727646698942	0.8469869253503294	-0.6686002726077674	0.5276203851146836	-0.9894580451071284	0.2786312483496237	-0.27193663882935404	0.3735981934029052	1.727765648951777	-0.08884944018225745	0.6334657704775175	-0.2934108833916889	0.1655171064449815	-0.36805974346978765	0.1956407484834316	-0.6565147295733577	-1.1648731751434878	0.3667525589411827	-0.14369662342554895	0.46537932975549023	0.7240745928427373	-0.061124144972152426	0.29178591230446826	0.5310261619351541	-0.023801907259762497	0.19822131711268806	-0.2432540511400255	0.0914484055504078	0.8891147407687156	-0.2302588721741259	-0.06284672912379291	-0.1663415734981626	0.35013332633951894	0.6399088660749421	0.40302359488245537
DTXSID7021869	-7.983995549160128	1.201200072142544	1.6693349951891527	1.906296166686275	-0.3672268728679428	-0.7641919560717055	0.8051798660777978	-0.9779128075640654	-0.5149411289085901	0.11027981857374289	0.4983678881483782	0.31953923470843326	0.25278687371335556	-0.4486279163647463	0.07722539624682717	-0.2942573082654261	-0.5246644245880289	0.035456632767333754	0.2764590217968233	-0.10962908960897916	-0.46037952254249065	0.2737440983386223	-0.14583741154537486	0.2843949483545622	-0.5611193663518871	0.09222898767454137	0.0007045314409072396	-0.2900391514240917	0.1883602846814138	-0.6109279010461218	0.3631582878760728	0.11309659163627699	-0.09449394286122234	0.29908996394178516	-0.21418807887491365	0.3275569157967404	-0.33464309675339937	0.3883856025105819	-0.3535034621867853	-0.008637805985624905	-0.03244553455884689	0.3379853790300117	-0.11480014434124938	-0.07614130911749188	0.4351009622067591	0.24475593384420122	-0.27303102430012505	0.10181287125702435	0.17229653092362357	-0.19529677006988605	0.16713394236588566	0.2715636415712592	-0.11370552520402832	-0.02347033946622749	-0.3532872774893465	0.02973990852046395	0.0750328953892779	0.4893722450601773	-0.3925071675283166	0.05629564978999828	0.5687133432521764	-0.2824468476418045	-0.04520529665052165	0.09165357009715923	-0.05963773323189722	-0.17562861358197285	0.0009333187635923257	0.23300298589633628	-0.09709158592158451	0.22110345695369693	0.10405298455248342	0.4290219359509906	0.12674156851549695	-0.3321996915881476	-0.025226079247445958	0.067569292097362	0.30382098224432164	0.19946517813345085	-0.22727609056678813	-0.2997392931916993	-0.12927949994367516	-0.08619246618160682	-0.1817247694630113	0.189973852917643	-0.11575877184444389	-0.26554670028228	0.04419849066278038	0.18584340989491993	0.20673957057327857	0.24252968306189554	0.05518317556833243	-0.3757548128808767	-0.08537867749873272	-0.09402360836330825	0.14828108468425566	0.10341467612971657	-0.01106772938711704	-0.002549629571691465	0.025769197188181034	-0.06801114364500005
DTXSID9029223	-1.874568058256553	2.0045476014710486	4.824824050235032	-3.2130321725348736	2.0565230426187746	2.2974845690134353	-0.3993477800369685	-0.45755074691171704	0.32902949699039086	-0.25149588458365707	-1.5551102319447596	0.9915214227206035	0.0989131389031933	-1.2125337837389178	0.2064433475144048	-2.122752527754323	-2.1655824411462326	1.5970169549992335	-0.9626226990420872	0.24865231373045518	-0.42504662281985184	-0.8651840600899059	0.4145414381431578	0.345045951799185	-2.252985437171343	0.7977899806950539	1.1397440864108788	-1.0904717141142448	1.4584983360846242	-1.9063079575274715	1.2172388227490927	-1.18050918007438	0.09531618261168494	0.4225794566748337	-0.3342961704667949	0.6883217554019553	-1.9959266205879231	-0.891491245012927	-1.0849558273337645	0.4823809194237004	-0.23965099136279508	-0.41846634292209955	-0.42410881172798914	2.0993443979807287	1.2932165285211086	1.633276674439594	0.33786315127372524	-1.0018203358029236	0.5832400590515303	-0.1417729798326558	0.26798641120788164	2.831113046277742	-0.54085847561016	0.11895413763997834	0.037716426902120403	0.17761404958490878	-0.17932556228369556	0.8726176543619371	0.7533488088543928	-0.045290434394953616	0.18755918325703402	0.5402891464247075	-0.4353126029486399	-0.1564569310057741	0.232108424713091	-0.3520248929439904	0.5405946005760235	-0.061117510273181505	-0.3530723274590355	-0.30084286308546515	-0.008002119617937582	0.37025530614047103	0.02313275183902356	0.5183610909880068	-0.4105375290413974	0.13962864911840328	-0.5689452164286546	-0.2467842163705083	0.1020776090431052	-0.3569070004299935	-0.3415559686168139	-0.6337474391903959	0.20749672046458337	0.2634892680779488	-0.14106761533896434	-0.10209710174123396	0.4932930829334942	0.11872793941167928	0.35633898474168746	0.3327117548059476	0.20650380959988673	-0.40746050524008826	-0.37728833956808894	0.40320313239026484	-0.20364226256905615	0.27234021089182125	-0.4160877728323237	-0.2142765907178214	-0.05765561077785501	0.28507761924869035
DTXSID5045916	17.341062437485643	-9.782336918207204	2.7040445115873535	6.765957842933485	5.314930067929068	-4.073189078257138	-1.2320032461593835	3.698532354063708	-0.12865496282812702	-8.986748783780467	-0.9708423200118698	-2.3831432900209	3.5466649775438515	6.399709616780803	2.1754195397136695	-0.3552754679242578	1.3312134290614543	3.0143496142514787	5.540350348888773	-2.4881620736019316	-5.66021549021888	-5.797030859538066	9.50413350226486	2.9827204757624406	3.738311611329154	0.9548117307124233	-5.75217843192651	-1.3953159400440993	-3.4466757035594693	1.4429867332144308	1.0304724733438135	-1.9642552086720177	-2.0670619706403324	-1.746213755547549	-1.2860098232862358	3.6657827621274404	-1.2847604477803753	3.3651549748532044	0.9393501971757188	-1.595939669077595	2.620151830543998	2.2303494280919773	-0.6803827677913824	-2.944005245981541	-0.8564068551289675	0.6922464282492587	-3.2956803059797597	2.8590587531386333	2.578445729987064	-1.002093305270302	-1.373464616365311	2.3053195094084353	-2.77648764722125	-1.4926707590814368	-0.2415956252765419	-0.9765079658184329	1.9603338423346284	-1.8005746279090193	2.8065233805545287	1.2560934995084971	-0.8567458765340338	-3.339734794055563	2.5842921684868307	0.187019230232857	2.7798379338716237	0.9286984654226349	0.6459539324193025	0.2870889450989263	1.4796927521480465	2.736379730431026	-0.3292478638474916	-3.6180618015782815	0.7335455797673578	-0.12819609725589803	-0.46090715085275274	0.13022492771501465	0.2567245200750851	-1.2250990050611654	-0.018994144381630423	-0.04437604031514417	-0.9419246907014861	0.6676691565295861	-0.8267084967492064	-1.3176934338316726	-1.0323095525744777	-2.0282776646181513	-0.45206081973658474	-0.06756760106503708	0.10837919168982142	-1.2322724736097832	1.373878768818709	1.7629949236601983	1.523061396751765	0.23027218845460104	-0.49803480081906115	-0.31132394135342834	-0.5544702117781463	0.7730490665907129	1.6424130882900914	1.6873782564321527
DTXSID3045699	-2.357790707526503	0.28745448946808005	1.422945305324449	-0.2081088564431864	-2.1761840817934655	-0.8294274424017475	0.9291425943499104	0.7736984450862203	1.7933705335689818	-0.41731577487560145	2.103234932571541	-0.593477416851462	0.20302825118028756	-0.3509975333614011	1.6921957094140823	-1.007141978183937	0.8240091500431831	-1.381636111528216	2.676812283420963	0.20806810694275651	1.0596686250460676	-0.05205246944793595	-0.933416472826115	-1.3532308894755904	2.5475393481629345	-1.4281034130438732	0.16524605792181762	-1.4459803296826665	0.25317544963746874	-0.07758110937093247	0.9762049291872111	-0.20997997954631603	0.8934096576152947	0.8524574201035778	-0.6720250758475791	0.43476003144727204	-0.05829120837270134	0.32805947471876995	-0.9526096632938195	-1.353381187769739	-0.08067096771598822	-0.752091577241673	0.12759133209424586	0.3687651902248658	0.4356053514947895	1.795748806309801	1.8288999016985685	-0.09843362416385555	0.8299173264241304	-1.3804733706807584	0.018136276416250492	1.9991004170049003	0.6745073819674828	-0.667835777986013	-1.3057461942164883	-1.4340625204394681	-1.3614820336177265	-0.44960893007510605	-1.9975136539012324	0.24481415199498907	0.2571967319814159	-0.5677283648778421	1.3529927830992086	-1.3585380249006007	0.9015791168873813	-0.20317854405983812	-0.08791868705426506	-0.22685049060967868	0.664287331525371	-0.5470836186785862	0.5845113253454828	0.045966009124921645	0.21687304832704526	-0.2688310795419168	-0.024460372544282204	0.03429223219958675	0.0934503758306273	-0.8354655203725619	0.595309896051699	0.0707138523219799	-0.5372552866376477	0.03939255891541842	0.19706927275708452	0.5464174968471172	-0.3535056262192603	-0.777897556278765	0.3834301876711431	0.07168376974886499	0.3907448442502385	-0.9338849198044765	0.1568112567175241	0.36979792294535213	-0.252885271658545	-0.4649876981170521	-0.5800037161120005	0.15728038902558886	-0.40283882510786057	0.3327786288300803	0.26197449213167173	0.31751419506836925
DTXSID8047840	8.98614433420695	-4.235571859258688	-2.7087862376325034	7.260183987007774	5.48779802733914	-0.23196777044749048	-0.15803254931855742	0.30962187645618616	-0.7959691184355154	-7.947352322056459	-2.482271293470593	-3.1208867668154108	2.690277942936671	8.32998964266609	-1.6950641865245797	-1.502388198465271	0.2687405444745802	-1.8402257564714903	2.9228615504101882	-1.0790223921530588	0.38296076852011446	0.2935203486822282	1.229870009990544	0.4374751167134851	-1.993861508151194	1.1515475713098373	-2.205682354724858	-0.17711808949425187	-0.32723972937974816	-0.9185775886412509	0.7734005468359836	-1.0459794508911706	-1.2094659627442548	0.7824198185567762	0.1432651184394053	2.2855856324873733	-2.1154485640857876	1.8845166359955625	-0.3035861618399013	-1.3220459875113697	1.792171640269643	0.9641567706976764	-0.9879513708935672	-1.9527567082683204	0.7395758422563092	1.3286658301140994	-1.1766262760429467	-0.0492734006467346	-0.029658678567157294	1.051540940675084	-0.021235710250733376	0.44968705678153936	-0.8026702243298947	-0.783914864510537	-0.4032857349487987	-0.9259576541165142	0.01750517991998206	-0.35958008386204393	0.5329521166277946	0.7129187386823966	-0.706886734470666	-0.8720884416168163	0.10645741859038692	0.871540795352011	0.3720018472365891	2.1065613789872857	0.5406175150687611	-0.8057637013335448	1.5662104267520531	-0.23636539715961782	-2.820667111181096	-1.7607570727080513	1.4623548295562872	-1.3252761774147346	0.286070641485077	-0.49086848619191015	0.6385165664008312	-0.3531661192738445	-1.081808213307988	-0.6976309723847471	-1.816630371226733	0.9944901024319976	0.4610154355308106	-0.3718741177750602	-1.8521758676139104	-1.3174254601471966	-0.8688257272752257	-0.44222814622051976	-0.08595380610449646	-0.04146085112656884	0.5394568182908571	1.0682670352591765	1.0472717631087012	0.07856061139275694	-0.23890886435801445	0.4117948344851118	-0.015500138906181297	0.5206455516490258	1.828101427420166	-0.08370380437332373
DTXSID5049362	-4.114559379424079	2.386043998076607	-3.238012082438145	-1.2432962914149395	0.5425431535160631	-0.439621006632211	2.6744759779177656	1.0424561861207404	-0.5376816551518135	0.3613060987759138	-0.8400578712721354	0.2596790469956112	0.8726428949297172	0.3983107167519807	0.2424021373848502	-0.23701465904087576	0.3524581106897196	-1.23729482366912	0.6806480911655015	0.052872945407846636	-0.2933752459318425	-0.41708251097522103	-0.7782215622923897	0.11366675770393486	0.9664503085738139	0.8474155007455901	0.07360035089563709	-0.8099117997988433	-0.010975289186139351	-0.26348931462732855	1.2377902643513359	0.4418656876590279	-0.7568506310678446	0.5086679474732102	-0.3036649373248976	-0.5099237909867053	0.13858890721694078	0.038293311350468616	-0.04623363988605513	-0.3087110221929644	-0.2484836645548906	-0.00881720774142774	-0.21671474373160415	0.4184819483041746	0.205234695264484	0.17412248678197312	1.0192391789753734	-0.14993273269781318	-1.5600396952689501	-0.21566124228958716	0.8014885205247397	-0.35494272586989645	-0.16644089062114348	0.26983359643470606	0.5686128376129198	0.5919709024871107	-1.6685832553424476	-1.0345461492900079	1.065672966584094	0.6282318965195157	-0.949979569680464	0.5925433577458282	-0.15874794366696313	-0.19204219280216084	0.38841441003957417	-0.05823138767683061	0.021011798546974544	-1.0220069295969267	0.1717881390843184	-0.7489834527674801	-0.28243868497049485	-0.27478155489216116	-0.3216940605592855	0.28748235323151655	0.1487464949432685	-0.023830806156347136	0.385520196471225	0.4482094356654715	-0.4414823359260807	-0.44622935831198784	-0.18325705489598484	-0.0722192042633196	0.7418035883707852	-0.8844047195083375	0.21976289171149832	-0.6037365707682302	0.28447817264356207	0.23262964064914324	0.1484895923061385	0.12158525664146318	0.3047943739651485	-0.6867049960908199	0.8031920570673388	0.8418415466469819	-0.7058505700150789	-0.9467005377847874	-1.0928901257089076	-0.3578342966184531	-0.5426067163250962	0.015507116188377015
DTXSID7045310	16.73976141771444	14.080834720029072	1.4951278477327465	-1.1545982815925735	-3.6054003004972786	0.3168133937857741	-0.12797664796401034	3.083965869521385	-1.4052059197567235	3.331195103400557	1.2924083524189178	-0.576700808515607	-1.7776753205822553	1.170105033388912	0.20385683098090254	1.5489352973958472	-1.5477581415689403	-2.381676294303381	0.550855407593376	2.885131436530359	-2.5771005975357384	1.8461534725772406	2.805601168129632	-0.8301956322407821	-1.6386507690759233	2.5611587864202856	1.3019625742286625	0.3807101545375272	0.5031541943714044	-2.3572700611344413	-1.112948914472742	-2.853307091179689	0.8115586791745222	1.0195602663779757	-1.7955815532400095	-0.3143291359695581	1.3836073642913662	-0.22224479224111196	-0.06209645839369774	-0.7131127164136737	1.5201014584180976	3.618627822594361	-0.035507058406772346	0.41245004430142546	-2.6554644955923576	-0.9508190652998373	-2.2222190885466424	1.0255779236370204	-1.606467245983135	-0.2828688598094867	0.45137968770092984	-1.1416873814924822	0.3128801580930919	0.2698286453026363	-1.271191304557508	0.16413682424303694	0.9792435057237996	-1.076136391827654	0.0806594904819623	-0.48789160039912505	-1.6912276871107288	-0.6098221471986872	0.20272707782433733	-1.3286457629810462	1.5422043676169384	0.21457252595476298	0.610226536210748	0.3234978013148512	0.6995330864013544	-1.5427110353703481	-0.027940756922057185	0.4482838034686588	0.6141703014807309	-0.10604184541403501	-0.39881890803976017	0.012725333645890007	1.6091140838227926	1.7006049682216946	0.7006032675644577	0.11378514474242833	-0.8740896096809542	0.370178479200014	-2.4737888926058464	-1.033900770881656	0.39106910646828413	-0.5972842339882234	1.2133351158873809	0.8488473647248441	0.6237946543809663	-0.7663164666332003	0.8240970622019796	-0.7425191016917558	1.3729582893908294	-0.6761313554056847	0.7366504095565329	1.5992176120630706	-0.8120258363683439	-0.4924557775906676	1.666259233147216	0.6047932223303795
DTXSID1041970	-2.0751730648427817	7.932989724420029	-0.2063188018212478	0.9997354939009678	-1.1716480938118599	-1.1649922844301426	0.6863518463429904	0.3811475464974309	-0.5567768961399591	0.991420143270337	-0.926800435917942	1.9842684295308008	0.5340349558126436	0.05621249921767482	0.557906109943576	-0.06966969901702935	-0.5137032355841054	0.4467095145383274	0.6314829904607931	1.3473243675782498	-0.05701381746672739	-0.12361489083544358	0.13031507295599346	0.4578286051846584	-2.263479118897187	-1.4155347835618024	-0.8327095691525562	-1.2901047041938378	-0.671684332094886	-0.33815225551947914	0.8361868982233944	0.09366655825498078	-1.7634321056636975	-1.177744334044179	-0.1932123276357392	1.1680482576059368	0.7364272720581784	0.10944506695392398	1.1537978131449373	-0.1970086335415577	-0.4928421852541635	-1.0374661598948594	-0.3956060474017313	0.788175075558234	-0.18538205320129317	-1.6773077503512823	-1.6299563357792681	1.3284178478012791	0.5639512301612919	-0.3217378770980777	0.08086627025047732	0.013964640740026159	-0.1437471011189558	0.0424401479120418	-1.0754078167904308	0.8375646919257271	0.9282819461820847	0.6943661816761927	0.5081502619611981	-1.5727777326063297	-1.8733773162626444	-1.0409552756437435	0.21536767559979944	0.6067742041394887	0.7204589749814471	0.5081957433634159	0.7481749114913744	-0.8512147319391096	0.18805388604107948	0.9236156482686727	-0.4786636213903181	-0.6750015149786325	1.2561051282423448	-0.12741041055970875	-0.3210147658436202	0.6211446826337371	0.9166038101456553	-1.154454515741777	-0.40952473487980345	0.7392231512398248	-0.5602719972859821	0.7980452264037204	1.9939741998876617	1.2633240892912534	0.20712961897966728	-1.5642713733414717	-0.0055354432752394165	-0.6074923128554925	-0.8714027240293355	1.3504430601601394	-0.035488350797237736	1.974948493404864	-0.35039811985276437	0.7853786032957237	0.4381409798742104	-0.5560681015755076	-0.05574169843654202	0.3381226147062249	-0.8691794203992648	-0.2887113579677217
DTXSID2047272	11.189842323693465	-4.844762036674374	0.41144872699471996	-2.1751548187271568	-1.2673426905174083	1.3859964866641232	2.171688214956531	3.297881593720287	1.2783173050893668	-2.1422983922673966	-1.8226522161090675	-1.1315552404298814	1.1498821863337854	-0.987317132835448	-1.063625457564388	0.29390850691695836	-2.554298509167926	-0.25194541626060696	-1.7897607695800914	-0.3524506536254054	-1.7070552744212624	2.30962406294496	-0.4251669246030896	-1.2061615610876224	0.7008125393991328	-1.2649933860897096	-0.272005158598119	-1.7355058993180676	-0.8519615237548689	2.6000834477481103	-1.8658407889349942	0.3244295082502054	3.335053368452176	4.698689651699976	2.7366095398626475	-4.8177154201190175	-2.133345100941006	7.753495408149015	-0.8096988532753792	-3.5302854943273063	-5.502199858164319	5.426406836981656	5.203550679120325	8.587099896577708	-3.1760061860529647	-4.95974289976987	0.8231677979758745	-3.926167230495582	2.0971033241935437	-0.6305737057679339	-0.6715141631093932	2.844657805339356	0.07335751959364109	-3.2558254965135593	0.7238281387694816	1.0595286825993866	-0.7486025124837126	-1.165973838574006	0.8647019292690834	0.20365569124768493	0.4787597124884131	-0.474174265611583	-1.2018335367350939	-1.556262618372656	1.3703300521053126	1.310231939689037	0.9279682237307403	1.3446166282962548	-0.7799326987863433	0.596750511797287	-2.5946919374435735	0.5619416675247397	-0.758244281005625	-1.25772495881142	-0.7164213276043735	0.46479338811795773	-0.6800814641355872	1.5951259950935794	2.1202826440755382	1.2154100668027894	2.0003237835811363	0.9893935099837151	-1.3209697988751676	-0.8292633843712642	-1.1071189746811305	-0.9719332078537801	-0.21433625130949416	0.8157718169813988	-1.1980752867216022	0.28916728838546246	0.19222826435197826	0.06668406919297953	0.922809856879317	-0.2963542799368541	1.4386940147793321	-0.18240066629261031	-0.28474162416088467	-0.017840239957746085	-0.8606683976756385	0.8035902053845164
