compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0021387	-1.913078638174499	-2.3499627104839735	-2.043140722448869	0.3498608841246561	0.4828812070173337	-2.317131293309918	-1.9272302479563523	-2.032782650059401	-1.8363640282036078	-0.5359426461292893	-1.3187940087062175	-2.1311761905950557	0.014440946214249739	5.990124700175456	-0.9830552838956406	-0.6640131307626951	0.48176661888155825	0.2837646911267341	3.051722760836784	0.9397558573840092	0.8561523039467887	0.08030788696216223	0.5875721466927111	-0.552752330869132	-1.3484281380014813	0.28503828890503063	0.2671942082653486	-0.7980989186371468	-0.20986357231837247	-0.2393834288411146	1.1619317516589653	0.11176640659498106	-0.8827678103490133	-0.9180979039234908	-0.4287608133212225	1.2068037293278824	-1.033520995593297	0.6047686234541442	0.7283939070215308	0.3466343914075809	0.8122135018330027	-0.09534571320190732	-0.5729333954131511	-0.007407650581761747	0.4076254026815693	-0.7448541172826302	-0.12582127178668512	-0.9244145626015433	0.31150178738483686	-0.574024822694984	-1.0108985796344088	0.39316969881507635	-0.2288201881675296	0.984385429484491	0.3596558722630359	-0.07765770171990921	0.8804183392994445	-0.7797948294252935	-0.873452589487786	-0.11930350439043874	-0.6850815771062736	-0.0982441391958622	0.445060108198843	0.08584452403175476	0.8532564683156938	0.8284032361123155	1.027463043310885	-0.756376747174149	0.08027221472852539	-0.40914486602094613	-0.21193944595098263	-1.1304068594930021	-0.09912814627131532	-0.26096011521890045	0.41449249826024387	0.21762425361654122	0.5233481831620237	-0.9143499367875462	0.3462004748179636	-0.08697527241937	-0.017976190973373173	0.668322586333071	0.3743434595833054	-0.29376623743069674	-0.4618188726460487	0.31535617730345633	0.7634305831058893	-0.2741230879078233	-0.9803888136080344	0.28713098453732633	-0.34523071587787674	-0.3708449441869202	0.18119563310443898	0.5108555551135221	0.32362517287502535	0.13357916913385043	-0.2088749580992577	0.2259975774458528	0.25897189619771677	0.23529535436208845
DTXSID5045881	15.668935573647525	-1.901002031694781	-5.690241157060045	-0.09512979664405603	10.111298237116435	-0.5590639403341241	-3.169239094147943	6.90721523175079	-4.188468702454869	-4.396162931467296	-2.567563349415385	-0.3507304260226391	-4.352037287636323	-0.765046525243957	9.831276437532514	7.024706746990806	-2.721523109615942	6.100382795182203	-5.300713534553586	-4.294206524697214	1.4426165876659447	-2.1497313751179115	-0.5270147876538864	-4.806269199611342	-0.16424228562119414	2.028946554004044	-2.005398242529672	1.2617454240467108	0.1960981316367025	1.223811790690637	-2.375536513580593	1.202337755822488	2.0791901924502603	0.6857464017664706	0.9199264696521788	2.5760335661727787	-0.22291117192907997	-1.8215808512483465	1.8935593678949787	-0.6610910462574529	-1.3983910161597262	-2.3205947228808204	-0.08591985066074591	-1.8591170292201373	-0.3902805177715252	-1.7551946079517418	2.983679327243056	-0.5288638113997193	-0.9848378541191058	-0.04928236042551051	1.1689837159323986	-0.3931052915520393	-2.2144536337267136	2.4631795377689816	-6.314611390896982	-1.7549946305869448	-1.6243343137308557	-2.475933982500467	3.936522859649402	-3.0581505698648033	-3.5721268528363277	0.9553723908246098	-2.44323363213968	1.7625829733558223	2.760849760329473	-5.062754733755545	4.158210744695684	-2.7120067943534263	1.4001103856883046	4.973945726415351	2.7698603633689594	1.5489762785704038	-2.7971418149740304	-0.30478267544755216	1.732709595552121	4.419949846369997	-1.1790226166269864	-0.994667778647243	-2.2033118255319852	2.222231152306544	3.2691780411701523	-2.612854170056824	-3.094521077636347	2.2066974815852207	-1.7884138797791573	-3.6882485633511024	0.24230014822252013	4.134775597532196	2.3779919260821	-3.0100152490102743	2.0508067302201622	-3.07845059495433	1.4505072744165393	0.37072844002302663	-0.2606941164875565	-3.286637584654311	2.474153196855863	-0.6951341688680813	1.2920172464865147	4.166204270091817
DTXSID1057791	0.7782612591225605	-3.073531112059515	-5.846510609808936	3.308533368376953	-0.7072232155477378	-1.2420536741528705	0.8655450931774047	0.9960798614622013	-0.29168185092517224	-5.261374052680331	-1.0501510147749802	-2.6194567411631757	1.9890703957295357	4.954139369327795	-0.493021681700524	-1.864815246992332	-0.5172594300183627	-1.1090599783618191	0.94899341569369	-0.5695895846064216	1.516371458449165	-1.1103830929625573	-1.1310408144530888	-1.114532660008672	1.1379235788359006	-0.3128964766105908	-1.974001162914198	-0.16782803690601872	0.8212455887351129	-1.4067544319525667	2.055699813663346	0.13679157260608124	-0.09880949318322901	1.3941695993399188	-4.239143413066532	0.6963741493376226	-1.499323613203875	-1.8678266821664242	1.8372995813184072	0.7799506275708382	-1.8340042465809818	0.37602637060319094	1.0477236727742079	1.0079552057410879	-2.191026893029472	0.05027173942137246	0.45067078066371147	1.4391499400746324	0.132246459508948	0.6049475410433932	-2.193351477923738	-2.0116083572488197	-1.3142179191819605	0.41491505409465657	0.9449340058784667	1.3224990358396755	-1.5139485566772608	-2.051205650983324	-0.19456609895641436	-1.2388010826398914	0.8455016110600465	-0.6602379239616394	0.27049495025515935	0.1260338735452778	-0.0753502593660622	-0.15223048263413577	-1.8992620272595009	-0.7590662012171513	2.2221240631017944	-0.597545108345476	2.133078246214098	0.10547279356393761	0.35472917301458284	-0.2086963027104517	0.8243637764128251	0.7215613325336322	0.631825007849392	-0.15034176360374213	0.3454160728826289	-0.6096704918582819	-0.9913492404567371	1.095935434450015	0.5283933966232667	-0.2953080741125513	-1.314049700921131	-0.25292483454197995	0.20643052630398204	0.00455458300149131	-0.2848002961075812	0.29735455827242013	-0.5031834844478476	0.06024715826151457	0.23392395289814286	0.30665213131094315	-0.45141792140108344	0.9427133834562044	-0.9519732239272322	0.4788813454158707	0.4012110783255378	-0.2869608817686021
DTXSID4020115	17.94936559831339	-0.7038873633765658	-9.898388277690668	-0.7748461318587512	6.91162689271137	0.1472881124248327	-3.7546417994717864	-4.77600935707003	1.9522080438277976	2.69909432284418	5.4193092578082425	-0.49284541037203383	1.9281498846970664	0.09573633156026147	-1.741296067767721	-7.546788239440913	-3.928752924693269	-4.341929647171174	-0.5050113522461271	3.9927006554263387	-4.082136000311653	2.185579255194522	1.0168212984890557	0.43966246485480825	2.527684206256878	-3.824238346692841	-2.1757076440255747	3.621719389388369	-0.1984036410934756	-8.726536947269599	-9.235960473175556	-0.3205891256328313	-4.4208363103047885	-3.4531171559820706	6.797649312930173	-1.4796108210437013	-1.633404989428457	-1.7722140680840441	-0.3698316440873376	-2.352356828163963	-0.1894728272588119	-1.2341022527887924	1.1681005296235305	-2.2207383368133176	-3.4540992008301616	-0.7374220699796463	3.1749398267381026	1.6938683492106126	0.6081513198400273	3.994609771997054	-2.9074480564454515	4.067097967138387	-0.6377524530798612	-1.9754626614768933	-1.1838647925455723	-0.33002814422289	-0.018859007938147754	-0.2970580866506002	-0.3864237783424993	-1.6416879547138592	1.0998150641673563	2.0890287677151096	0.2867671249780921	-2.6423207678930547	-2.2041931009502562	2.006814259150016	-2.1472968295419297	-4.206042614806742	-0.8584712159242537	0.12272030708731836	1.1581225472963728	1.7247244697591622	0.6149337812332697	-0.6132642653345555	-2.823643629434129	-1.4559855406841005	-0.31753589911667945	-0.3290261381200822	3.663927743331569	-2.4675066114213755	1.057417069449278	-0.3938288371381084	-5.503866076435168	-1.4181595587456586	-1.3797115368879493	3.5007021865872114	-1.0341421959832315	-0.48057826065549897	0.7218654562354947	2.6497351630813566	1.1399607756040517	1.7500588088256397	-2.844962452772166	0.8800952611154021	0.8001314227618246	-1.5413170324931682	-0.6356269824356893	-1.9740159888555782	0.36002863010092323	-0.5653667191815562
DTXSID4049082	9.422151770794247	-6.534439334242558	-2.136336030624345	2.0161414401635462	-2.372611148579722	1.8652229700618175	8.243198982109728	8.176487501669742	0.7648174837896281	2.521853126276738	1.7974939371114576	3.2843208718325387	-0.8507760604388401	-1.2456647382330788	-1.8002999151803585	-2.026698913075911	1.2788492231053643	2.107131445866777	3.912247014136152	-1.1841344782459629	3.2472303241898386	2.668689502809715	3.94657113356165	-3.005095241803125	2.757388664022881	0.082587984643265	2.687938298541973	1.1558606882523927	-1.751859237371078	0.386464358471748	2.6106898390968634	1.7371470353932545	-1.385741841016542	1.193524227772796	0.302638116824999	2.943003551507276	0.806956539064908	-1.0437146334109617	-0.1653373408838696	-0.22442387222971938	-0.7379099618001335	2.5397742232324694	1.2669978760024596	-0.0932632032997934	-0.5738069384451251	0.38382907936482047	1.5622274771846203	0.637763396095549	-0.743725426399571	-2.119195182223786	-0.4711055069657071	-0.8467849625484299	1.896984899226791	-1.641898987325674	-0.02309186917872982	-0.47255153866014576	0.9108878752349899	0.046307883234580134	1.8464192783292759	-0.3747019069034293	-0.7780286805276557	-3.8398421439161186	-1.4949287311706367	0.8674975971184453	-0.43736753807134954	-1.861388482885178	-2.0902502714834275	1.1978032007432104	-5.140163724679934	-1.6399814677176998	-2.3697514123190953	1.9557884879475824	4.004817397703306	-3.2075767973444513	1.6263023602723048	0.4456899117952264	-4.206466296396629	0.6280177859474858	-0.12216746924937771	-2.798335906848743	0.307399460643196	-2.297101076955162	1.4566608068034055	-4.489013155872896	-2.5190617290165602	3.544176825394956	-0.46536199757763225	0.30677333978125515	0.3667628556802868	-0.6281715659832307	2.6089626799864996	-0.8830413754038052	1.0827568161091212	0.19550898605534264	0.3852163987264546	3.39630717217216	-1.5638190773047276	0.6714088890352645	1.7658406439803036	1.4223313466133065
DTXSID1046689	0.567314548772845	-3.7867380931627865	0.23927498258601232	1.3166678090800104	-0.6092425199356503	2.230704586593284	0.4690770807523354	7.933949437092141	2.5167653141704367	-1.3166251817827992	3.062708845179978	2.9587850717147175	-1.7169907971847653	1.9957766289366443	-1.629181189123042	0.9475964431399124	1.7986998873118172	-0.9659958583186135	1.3338187363382785	-0.3843092998950339	-0.13149277196866152	-0.11918685985742161	0.6977061206393437	-0.8391390381223828	0.634299297301394	0.45555067688923684	1.1986655511046986	0.1723628562085061	-0.7551286916848832	-0.2556550449691796	-0.6828037865730135	0.17949892347955412	0.21933252821972826	-0.07816774100445374	0.2640958181670846	0.45744625991899196	-1.376216436794012	-1.131768766652266	-0.5269420751418064	0.03874836720920457	-0.43318165068890413	-0.29616044192739277	0.9266466673921583	1.1759405313402578	-0.17221037364995273	0.3840941592513854	-0.14563209428984775	-0.4634339956193067	-0.35386912284566785	-1.1111195319120466	0.17876491718489423	0.34038871149523997	0.024149466928076072	-0.23726379793042288	0.6539959151815088	-0.8497082730190141	0.9011579943795505	0.38786594147760345	1.4689748607719746	-0.31462740361710956	-0.19723978841529002	0.006632582528914085	-0.38669849882737994	1.4974100882035775	-0.9413847067638955	-0.21850167098206955	-0.6317611895838676	0.9533497254742281	-0.5764281099509111	-0.6343429937213166	-0.1379176215492934	-0.18849101682657782	0.2911297970676241	0.48517517247200564	-1.188849191474882	-0.012009341229018554	-0.5517105599962422	-0.2522644288365441	0.5071436524308779	-0.391813630316996	-0.19100225189607176	-0.08903287904579117	0.09665635030186538	0.4307997194050342	0.12062505206474093	0.0556822228964501	0.1452151406011623	-0.11393872451896951	0.382547104886689	-0.7556188457389381	0.23669946962886254	0.1318206904544533	0.013452363814123607	0.21502886926273837	0.32433401703023135	-0.1454788426611879	-0.16244096245590717	0.17643282206135147	0.4544808966147299	0.23019214184871437
DTXSID3022326	22.523932811946377	-6.572151834452091	2.74943030835145	18.415820304186887	1.5841430990182295	-10.519882592961661	2.9319216783512703	3.394459008417775	-3.470344409000738	-1.9560982119102985	-0.9487774817460481	2.6232943045753347	-2.218719903746721	-3.4827835776850193	-4.236285562205137	3.895867857755233	2.5746520864014677	-5.335556746377911	-3.4828331200577622	-3.273356053314345	-5.813179294705156	5.4881716753899585	2.1331708058955625	1.4064449095869718	-0.12265527915811729	3.239378063580019	-4.337054483776486	-5.174328274047202	-4.078421472420899	0.035357016821723014	-0.1651679304946518	-4.510631689147114	1.0937703016957192	-2.895361121462401	0.15066406672605898	0.769000013177359	-0.7687141474808458	-0.9873469571393559	0.9792389547756288	-3.1471751631346305	0.3557459404154626	0.5732570253402143	1.326529870689751	-1.7920832298538187	-0.8778072204349373	2.6179785488039133	-4.723065499631611	2.2269956873065615	4.979426192099452	-0.818977474070914	-2.008596153346737	1.2183351279167791	-2.0127528502070247	-1.3623265868804837	-1.9462386711345598	-5.604869859661496	-3.014195604801789	-1.17408360147413	2.2822760249199554	3.147430611792314	-0.09906672359091788	-1.2145810291599237	-0.825890150544484	-3.5403762102324845	1.8890688171207803	2.727558079514694	0.8097263964814155	-2.235074654924364	6.526316426654486	-1.0002462203618365	2.1515916566306212	-1.362288678515632	2.162767293048151	-0.8631156874639575	-2.052166359142558	-2.076251864205599	0.8277132289393975	0.5027259961212304	0.2306774992528962	1.4376521845020587	-1.0979302887555344	-2.661133450076961	-2.616978838309305	-0.9176068005800048	-0.7381096917691985	-0.5222784741255744	-0.883256131796026	0.18679572959961324	-1.6144672377154878	-0.6588179204477326	1.4345497114548291	2.5653359308464783	-0.9250274094833432	2.033130251170095	0.9517470437030885	1.558397780881641	0.23251555344496186	2.116570647752454	0.39760310455089265	-0.562624470881843
DTXSID3057856	-4.225289783108863	0.16978729169642642	-4.936188419560094	1.3288188406300614	3.1605947878693565	0.5665903906215928	1.5912622996518266	0.7322352450354304	1.999772920750139	1.647394873496807	4.042436048114034	1.9505576748250983	0.8347494906309462	1.3119290001448358	0.28778063643775564	-0.6382412480767976	2.8677104667083255	-3.0209019397163197	0.6794621133083258	-0.7006365817006176	-0.11597814690288684	0.32344346055529816	2.952827249315103	-1.1076831615050586	0.6165912123206763	1.8382780935305099	0.03322525401568092	0.20321096065278477	-1.4087550393819988	-0.5326452678081186	1.9829526463684135	1.1838115050074456	0.08100198099315432	1.1602479946076576	0.5490804561177768	0.1975104117913042	-0.6610810493482804	-0.19054891945236346	-0.4908359691340788	0.2817791280302613	0.2583894935961557	0.32541200451916263	0.02540921344322467	0.8285997169147208	0.88988907183093	-0.4463741478949258	-1.6607378627409874	-0.3071473362408117	-0.37125223770863636	-0.9462633961145651	0.025770536615290288	-0.41814853589347734	-0.8989331187734956	-1.3346341564746442	-0.1314653193152177	-1.5312937321635889	0.7431823505273297	0.8710568076552523	1.3750362863408883	-0.89551525687437	-0.6425097801764414	-1.0066287267575602	0.46344016056478826	2.3137693371796004	-0.06606421016061591	-0.5206495125662445	0.8612681032287804	1.6969144292718426	-0.8514547660100211	0.16059604859196808	-0.5480624875576116	-0.06982087564536478	1.1075361612796104	1.080176853077152	-1.1223140913017213	0.5323180913467376	0.6153416921635734	1.1124071469646009	-0.20195261610077397	-1.2347334867130042	0.3008630467703052	0.5493422421696349	-0.4230132980848321	-0.8375736050185255	0.5726161475073556	-1.2134859445546673	-0.7590541075989167	1.319296889402121	0.3068984084708447	-0.9604630982133506	-1.0293575762538782	0.9690791555551863	-0.6828449391371197	0.30227424048366897	-0.26803144935699347	-0.22784786597217957	-0.23173085913027242	-1.1459555058593254	0.20933515716027282	1.315266198367022
DTXSID2029662	4.123141588395018	3.92923709934899	-4.705161250814206	-6.019541954207912	10.570661968498088	-0.469242912464458	-2.9221429434232826	-2.0732158984362257	-1.1987626689574646	1.946330808691853	-2.7888534093481785	0.3985061665976238	-1.1955473423222704	-1.866814352342064	0.4680315914521344	-3.093672153454099	2.2035109700980318	-2.9697709460122668	1.4907077075522224	-0.498524107639975	1.0335000066456468	-0.19689741127241056	-0.5300288447219181	1.9269952209253625	0.6624150466383331	-2.9853459443278747	-2.440989245383224	4.024068467531938	-0.03389590073478469	-4.33421047002204	-6.454099821298488	-1.447309499742627	-2.646584659375111	-4.2063036320642615	5.551322032106851	1.6557769199713326	-3.098720910874578	-3.037416803820467	-1.2644743537277523	-0.24039602899752432	0.6334007955701881	1.343915039623927	-0.1426710784773899	1.3145192680726656	-3.148648283490017	-0.5750021288306448	3.615383950101556	1.7997244588511618	-1.308063158883677	1.4227695368198126	-1.0437152186850118	3.041434509742039	2.0206126403590856	0.1726590111872177	-0.29203441034017247	-0.6413101948769206	0.48971602015460153	0.26249913940978553	0.4196153485029876	-1.3078964702344404	0.07328725164643705	1.1051212016407868	0.31472578957294683	0.03604418964146559	-0.3071831409116483	2.957008768251737	-3.482041600232271	-5.241482386825731	-2.869592292375421	0.3097293212935978	1.6263096088391187	0.07789164422334283	-0.09693677910561525	-2.7065921156505066	-0.82109093890494	0.5063800331369008	0.8469205431636884	1.129450028094238	0.8054912043500405	-1.541223106252294	1.411976466352928	-1.476264119863969	-2.741432655803215	1.5726318553698853	-0.43655789209481216	1.420980200062514	0.477733675032541	-0.6169770686876296	2.4403152175708827	-0.07633941112250231	-1.578049047065799	1.487623093868139	0.6180545305920883	-0.7353093525019536	0.11516529513384816	-0.4838663572427265	0.03837354376018781	-0.8641228007134828	-0.5235433000383791	0.8308455001408102
DTXSID7046384	8.385685213227593	-2.2508422276549735	-4.537066437106823	1.696812870632717	-0.5768673339263246	3.9565181070234683	11.044075829299437	2.661789168637645	-0.6243486916041459	5.635672034095445	2.3501525071838025	1.3807897649216154	1.1950669550920496	0.5786300838159295	-0.16040733737635826	0.4285028466633291	-0.6771905651596666	-3.3240835005843814	1.8293731358022074	-0.8594318863020274	-0.9059864177961355	-1.5772542548892443	3.8053908795467	-1.5949061313324737	-1.287635640773604	2.0794538338020954	2.773144788848403	0.09513048502748031	-1.0808459190483255	2.4491129813493697	5.059398027226677	-0.7122807088863015	-0.651371720148414	4.635750232635322	4.615778094683247	1.574205432270473	-0.7957615307483572	2.1301092909141683	-2.4928583431941767	2.8924503392382928	-2.5767433707216103	-0.8029431050109193	-0.7256992781937237	-2.117819533724282	-4.7169585174019195	0.18230471383652178	0.29841149012617724	0.3495108891401152	-1.1938757983853272	4.413463869749074	0.5864872130289913	-0.2877293776012365	0.9585314590467082	1.3267896555735241	-0.8617468879434882	1.2950772094558944	-0.19766408161774757	2.120084918242928	-2.195571884005591	1.2633814157172818	1.6569652119071494	-2.219816375653499	-0.10760681626448827	-1.8148645309834186	-0.8694407383018145	-2.9631652754667344	-0.18712324370175154	-0.23448350300731066	-0.7234304408676905	0.6555686138887854	-1.2274250128512594	-1.1974317752463246	-1.2386048672329715	-2.0272911390553396	0.5779225169629911	-0.0030862810078584025	-2.1745853310693035	1.428143831845061	0.2992950173025687	-1.8153242646369474	1.1720379161087195	-1.435781732883095	1.0379779001230272	-3.0181324075339324	-2.5937900577456574	1.3755021199976283	-1.0767891820631614	-1.5303250318623178	-0.565145805303551	-0.16605263414748755	1.5551396028824491	-1.2049940722816341	1.0785311267821052	-0.10528288614322208	0.5522456989450627	3.103081950510128	-1.5954466483514211	-0.6666864150833741	0.5211445369598868	2.0890862079724886
DTXSID2028010	-0.47207428549246966	0.07432165563544607	-6.834174728566929	5.150755608783669	2.0055114625890127	1.3835388055366418	-1.325702356874849	-2.7356441061898997	1.988292083518318	-0.23274673382539993	3.4448172652042937	1.1378723918703326	3.974495527347981	0.652758084273957	-0.5457806764241397	0.7637078009005166	-0.29317855217632177	0.8235353864568992	-1.7937221105755075	1.8650987360455256	-1.7346030968550232	0.7874497393539821	-0.21340586706574172	-1.1003833023919614	2.6237993116034586	-1.6329135255300053	2.3010366410112337	0.5680419629711897	0.5046550163324416	-2.642731942465314	0.890333068936835	0.18691300055365237	-0.8022024568635344	0.5769158401321038	0.26336845807162806	-0.4792867976498098	1.2323864813196144	-0.29060274653155244	0.08679679084393006	-0.5015601170052342	0.7387487259340123	0.6669110112190973	0.30562635655488724	0.03975363094430999	0.8698211527395704	-1.0169405090657824	0.5596525184611223	-0.5060983939983246	-0.05858748342517386	0.23527478221185422	-1.1043675011521517	1.49042903055481	-0.2384291658586953	-0.1707842376233634	-0.0654407559574539	0.3873963769901272	0.4488187985865724	0.4003658276597045	-1.833398548674747	0.5344204539700698	0.8050912586986607	1.425852340180319	0.3237975403965202	-1.1024284559582855	-0.8363932274894319	-1.6119689970528617	-1.0372003565551455	0.21555236162856722	0.05225336133564898	0.453414259545939	-0.5798569770735875	-0.10943032812862025	0.09542618203329464	-0.9320584527261259	0.4958287442138093	-0.5895337847732443	1.7371214524553569	-0.6337629686786583	0.7663490022221457	0.5281497486520115	-0.8422310866459749	-0.9877966029097976	-0.1270213355225864	-0.9425703170480275	0.8855865860422495	-0.1322763824420127	-1.4809527290721227	0.8373901743917085	-0.6009492690794374	0.433447810200541	0.6327141401032758	0.5108950735684264	-0.7617782998378535	0.20060875128809705	-0.5740639760417194	0.9018809898668051	-0.17744682913030788	-0.46406037418678314	0.7015974774972015	0.20509675825814075
DTXSID4044587	-4.436787252676324	0.2790059637678792	0.03939435651754635	-1.1314224716905052	-0.8823571977533538	-0.18524600143928727	0.7653890993985072	0.15590642803104288	1.267482592740139	-0.6297024224948936	-0.32207607530642335	1.988329507363582	0.8061108848949265	0.7989659592003912	3.249538597130242	1.2849492296880525	-2.2038999023317416	-0.38341816815180857	-0.7944841213511447	-2.387405142833834	0.8696940918795094	0.6675252567078481	1.372618209173753	-1.8950727548155264	-0.7525806366711901	-0.49433199424810725	0.19123760710616747	1.3490105395749978	-0.3690756569697023	0.4449292896141206	-0.45957102228522595	0.39755741393544836	-1.1893753514482424	0.7179488037699662	-0.014361390961101056	0.4797909538412462	-0.9477761664659565	0.8934279377042139	-0.7076387054723378	-0.5987407143936816	0.24862603702915412	-0.26824817163665365	-0.08178491574810653	-0.561735755894481	1.179100173627107	0.6195261992336901	0.16098274549784516	-0.42571336447495534	-0.6180540961850629	0.39551420566230094	0.8777875056771156	-1.2710231139371786	-0.3705656906496763	0.32733611859723705	-0.5445668611826606	0.40902427675195824	-0.42292591420943465	-1.2292571377544232	1.2726729981561173	0.8511268656142272	-0.9671627451972612	0.5669574411923411	1.1229281487124692	-0.27666517440771304	0.7268172967636525	-0.44243367342350715	-0.25143176623347385	-0.5628533489638822	-0.0636530652449387	0.6964251471722813	0.06804604533217748	-0.0540596340787637	0.42360253023475947	1.2976741334365087	0.9727953797943528	-0.67261025864485	0.10761085448291546	0.1650307154541932	0.4393636129706553	0.8067540570638186	-0.5293563851339038	-0.26294167574571675	0.12845532677025473	-0.2236722596554002	-0.1363642213349868	0.26602954911944315	-0.005144614999025688	-0.1618688274613391	0.2672427901960047	0.10405872979090465	0.3351897739630732	0.5396525583911002	0.23039208981839784	0.590106050870801	-0.4280333371459682	-0.10133279695742373	-0.6711305128229454	-0.5211431905287588	-0.05493030638379663	0.397759273429364
DTXSID0052043	-4.226308806102851	1.865886113219349	-4.898992435518553	-1.3120699888081018	-0.08277148905885921	0.38596358812283244	2.76278434601427	1.289694126740833	-1.1031577571414173	2.5429260638424878	0.6002441072228513	0.24799100638989613	-0.0156779396254951	1.7270531940955343	-0.33811352111770887	0.08749858192169073	-0.4502720216067472	-4.353022326187947	0.5513782605444701	-0.38585100987061743	-2.6163166518192384	-0.29505265131317315	1.6275733688790004	-0.33757827337234736	0.5638660147487118	4.067139908289197	1.8813169956236404	-2.5431064931699296	-1.766707075383272	0.8698092221954652	5.099570131435735	0.13918872748533798	-1.23988874844139	2.956165723366145	3.297430869374593	0.43408738254370555	0.08120846554301081	1.9460163671031812	-1.066439627478805	2.4596730025918156	-3.2879649784648732	-1.8550824608910752	-0.48664215738148187	-1.8437523294928015	-4.5690891685936466	-0.2731447758685863	0.7835253433308438	1.3965160693316168	-1.8591120926853246	4.202480634112481	1.4283134352353168	0.11770127263875646	0.8417421728417505	2.59456004351848	-1.849300600122069	1.0799391073464868	-1.1888100238558807	-0.8961760768056038	-0.5849676101118664	2.6621916828542704	0.9865373747765667	-0.5358273818027992	0.14193664055804403	-2.1590419988164893	0.39838337665914025	-1.2371317061206448	-0.6485716273688749	-0.26817866945460234	1.5897727323114896	0.5374183206487978	1.3211001629502646	-1.0028624191269735	0.05603754999475629	-0.21640208444736858	1.179546467961055	1.4666927252965354	0.4113411927569147	-1.0036064580493678	-0.004274784862690112	0.20550736634106448	0.2734779807840108	0.4421331665462909	0.2636661443626565	0.03121924736371786	-0.4434588861397382	-0.12244967036699224	0.09991672882883142	0.6441528048632026	-0.8818812030529058	0.6708296064472824	0.35517856189334573	0.21776966849968585	-0.046852074561284214	-0.5758444195963105	-0.04074303583036086	-0.5483532321262394	-1.0924661180473338	-0.4242867638516059	-0.6776619142357037	0.5586937508017633
DTXSID4048644	14.498263553912745	-6.363932871264212	0.19031007277356418	2.323036814911021	-0.4089158134437487	-2.182441709046869	-0.7119050000052151	1.4106612615143064	0.3318143559089701	-4.862391249642718	-2.3804739677425797	-2.1927673247062263	-1.884554149810386	1.0692920316044756	0.21356702141267506	-0.5441628061164315	-1.7226797488550398	-1.989601483460156	2.4265305919372784	2.4013655965087	0.6530517830999353	0.01690450095826621	-0.8729197251838987	-2.4159117458860626	3.6709171265572516	1.9910539158949643	1.9459636693947193	3.2958600361434187	0.8954957210768097	-0.631622193089037	-0.7844497611292961	-0.4231167602247552	-1.039017019628098	2.7784707444302863	1.8560176451603467	1.405050816970707	8.48204027760451	-0.23277713057620514	-3.183582303264338	-0.474775588403534	-0.4329515790947762	-2.202536137549509	-1.4582981243317903	5.41292536518601	-2.7892500443838193	2.4228551298902006	-2.8544260362003078	2.935623396707934	4.086501969773808	-1.3605237671487562	1.2534080532551937	-1.2635830708392861	-2.7874133177666867	0.025998655411544117	2.3281894537312735	-0.6098444876215379	1.1612337876070635	-1.0098710738372587	-0.660020308733871	0.8915644077988817	-0.7087945409365607	3.0663694227565412	-0.3495564048306117	-0.8719843175690873	0.5227923442610691	0.2666490770785326	0.7452378527363145	0.4144702063276359	-0.8350469304214264	2.607946909585035	-1.526617583622406	0.05877246623611965	-0.7131999683348555	-1.2627628743954389	-1.0551350580745664	-0.2168095288248337	-1.195982741513129	0.029427626432836487	0.5873017393766291	0.7161620758177084	1.3535246905485734	-0.7653665918858	-0.3528833375906279	-0.2980978334567972	1.2119836737339016	-1.0367530894227246	0.11616104838555046	1.2245962868756497	0.1426144624419128	-0.1314875325493714	-0.29856031095819097	-0.21591041719919443	0.4052516723788522	1.2345403112778675	0.28319349984607106	0.40011075313341166	-0.20509926972888776	0.6677595866847742	-2.265476933402099	0.5153220028098229
