compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021086	-1.8330435038894615	-0.5490816367595742	-6.971314686102189	2.876234087581212	-0.7374074343074106	2.459573146993753	2.500092801810617	0.30510042846710267	-0.09178752869839422	-1.58514090518439	0.49837748146013733	-1.8312328134354086	2.829039314218055	0.1989069506802864	1.1417354474470514	-1.209022973372737	-0.836567678072141	-1.2530403723126424	-2.103397413043238	-3.4580091489036797	1.4022416332131429	-1.5398285226777424	-1.7524408581821993	-0.0896408828312762	2.2173120078959747	0.21105580285628364	-3.0370045850385976	0.571805370426092	2.134499915705321	-1.155306274877203	1.153212459844809	0.009266357585699426	0.3859654445993884	2.887103115630346	-2.6711019079468232	0.3782749400173121	-1.1311589613007291	-2.954875947779033	2.6813307912921935	0.2381383952537283	-1.4592484929880754	0.45214525798577815	1.1980168224312813	0.7945386794585513	-1.65614080423592	-0.3345140772312289	0.35844486383210805	2.3830074760933733	0.5095041037803578	1.8676130163050422	-1.31801145560267	-1.375113552697831	0.44528685383328565	0.35985799399723195	1.0316917241447674	0.46996594180796136	0.08439782346646364	0.6451412367380008	-0.5426453260529371	-0.6092188771092962	-0.3052249713079679	-0.5302162886867519	-1.587238193936985	0.2820539523128296	-0.3546126951666998	-0.1193793621268086	0.11761000077107049	-0.002303625302102372	0.5053610846226085	-0.8117208703791331	-0.4140085437091628	-1.3232071682209026	-0.31588359838043006	-0.583417980126632	0.6416021055122227	-0.06707043663886085	0.14236838819689557	0.43925406212374707	-0.2039141376471674	0.047641221389223956	-0.5075976371283863	0.32701876245168787	-0.4121555356729423	-0.09305790759754608	0.48187111686660455	-0.1461553770117102	0.340501912943344	-0.40035679287494264	-0.26947652930402244	0.11836442240955918	-0.07083995478790577	0.4528346998030961	-0.0892982369564166	-0.22865423869382268	0.055668355087263297	-0.06210713792240494	-0.1389968434159315	0.08445971138385597	0.23331824660739311	-0.025835097753697654
DTXSID3020463	-7.279903750393212	2.765658475606905	-3.698716303974804	1.2034647537992853	-0.3224406813250822	1.2551794716730391	1.9378071927961351	-0.6948397925158221	-0.02736391924908628	-0.9414379228712024	0.25564069492919556	0.21845637367727394	1.092672304404501	0.06735919604616056	-0.4465066000000674	-0.28121554708349533	-0.5751579419814912	-0.3372607660933675	-0.22556328572020445	-0.5020402210942784	-0.20978851999089393	-0.6536076863373123	-0.45897911613550346	-0.21496033152537747	-0.08336320913430621	-0.4763368256821529	0.6097128564244727	0.1541573375908898	-0.6853554155988866	-0.4596875181894976	0.3703520334430775	0.6412643291128598	-0.20260448928492072	0.9488849631124248	0.0826247579979163	-0.15874876457907275	0.3440721039398236	0.730101770169063	-0.2814202757557777	-0.15093665630714978	0.02967705961262418	0.30092140322310396	-0.29090191909559576	-0.5080674211503676	0.4593206826594102	0.0249744183926219	-0.4678317502701782	0.25553129284746473	0.1160863195657504	-0.029208039623647434	0.3605246793510618	-0.2949545653780669	-0.40875922507532364	-0.022523867069106234	-0.40057598057054	-0.1585311952152781	-0.3424327248941035	-0.09426911300708021	-0.13970859256504803	-0.47584759989353653	0.39051223155177184	-0.5844418746383127	-0.834885930631437	-0.11455591891554265	-0.1118723361318303	-0.2623391482771619	-0.2813434367716805	0.6426860366183044	0.8542879097942878	0.19072684879283894	-0.5668044844216789	-0.5486602719039952	-0.12768431118642445	-0.16810017287324228	0.6951502933273711	-0.02481400181077794	0.051315935585511466	0.23805450936917918	-0.6577304177401944	-0.366751663881327	-0.16717433066698942	0.005066330136103461	-0.3583728236272784	-0.6794363274953301	0.24642584052759592	-0.2613871642942622	0.11257924144393737	-1.0505014122477345	-0.3067967054947693	-0.18825460061339314	-0.10373884676631477	1.1787885737440305	-0.30689635866939624	0.38064886301185596	-0.5722066473700473	-0.024007256053620113	-0.29271620184187747	0.3662188061129889	-0.18337045579655611	0.10095685061333087
DTXSID6046135	-4.601055741814442	1.1759839144197515	-0.842958922733765	0.4216546187975576	-0.9229577048173918	1.4882341714832596	1.220947901268328	-0.7358465687739517	-0.06394942090373683	-1.619754300779244	0.3576925972081131	-0.6298393266478377	1.8086300296032307	-0.3133489089800311	0.3868986941819605	-0.21305417383565445	-0.44614876886699534	0.8690181608030163	-0.14537360510272612	-0.16373593319981752	-0.31385664156042337	-0.09891219058983075	-0.6923388052536797	0.003613598827995642	-0.4162484582277254	-0.752611524558503	0.178093530678783	-0.161716236342105	-0.9750329583351436	0.7607628399988154	-0.04560536041218343	0.10007073224415557	-0.1799808451279346	-0.24207828270299453	-0.24635023455287863	0.05719634560492877	0.6647294769038464	0.8606316118362698	0.5473675822966577	0.1277642455959757	-0.15775473798296646	-0.5208925744938688	-0.7485583170394523	0.14423032862981547	-0.10713645697796563	-0.7223765209859089	-0.03919539690953784	-0.19953894485003362	0.7536489216720672	0.20679462539642018	-0.16751462301009248	-0.42752601061101037	-0.5971306349128979	0.8425059345154353	-0.5814473316063772	0.18696500309971298	-0.5800206960896589	0.29320801978878575	-0.16020642120609832	-1.127444795578361	0.062324976780562924	0.2175107688298561	0.13355952841465857	0.8396474127533622	-0.30181305787808166	-0.26400277506988046	0.37420863175486074	-0.5321151481423565	0.6467246740086181	0.1477716342408242	0.4087623345205054	-0.29056244749354615	-0.3754318013396755	-0.11745587909257511	0.2700774644514612	0.30138197756669793	0.02109613380236396	-0.3053109483390435	-0.6897260248485946	0.09246739249165498	0.08111079479060439	-0.5773923375335592	-0.4007581430207133	-0.5120440919308619	0.558759818723965	-0.1860282838021217	0.18034787115442658	-0.21108263377312214	0.28986465913791126	-0.3330799770915221	0.1499027586505207	0.05971864605043693	-0.03124043477205074	0.8869985274361502	-0.434817162767256	0.3178100577203892	0.09289650289900274	0.6317989787350248	0.4433029799279559	0.05503536274299906
DTXSID1027342	-7.2972577957759	0.0313223745592824	-1.2139349687023806	0.9536064837729862	0.8705330285746063	0.031966316178911054	-1.8211598453374174	-0.35432089105182674	-0.2437487816898863	0.6770919740346799	0.718378045004911	0.2057445658888078	3.1245895556072756	-1.2564024075959972	0.6463239328809902	0.502951362433966	-1.0881121374410776	-0.9261475777549548	1.0064690526728541	1.44081266993705	-1.1610385185790966	1.0420200078998758	-0.4377964373922545	-0.26626963527397574	0.8280122861804792	-0.9563865192426535	1.0851931843763913	0.17557647183074676	0.4626159219574678	-1.1994864788894308	0.5643013432514782	0.5258345074386073	-1.3825138061874622	-0.5044442102691706	0.6295561069086134	1.071954431931131	-0.010853376423333191	0.9335796803348149	0.015051576361822578	-0.7482044048047525	0.5244820173212611	0.7239778988257933	-0.011648777278033014	0.018155559003780675	0.36751926607951957	-0.40276047273992355	0.5027685071366623	0.24508092283929925	0.5159558365618229	0.17234182892463995	-0.18885758435149932	-0.3239679360702374	-0.6424113502549532	0.605426271887715	0.48986107517995736	0.44343673505731923	0.5184088591781084	-0.48085653938433065	-2.0195313963275647	-0.5168220253612502	0.8215054018631562	-0.1021872075986882	-0.14672299431689267	-0.1304213528520404	0.03016250038508454	-0.30494829156443304	0.14702158249789218	-0.3674362888571017	-0.9737150707793554	0.5058692526051551	0.4789178233659351	-0.0946503836481817	0.3957283198015391	-0.23464814152171443	-0.8316370908060567	-0.1035292926359105	2.6540361707532014	-1.581655195207415	-0.758278844501785	0.5256659325778081	-0.6891463858597152	-1.2468649643361898	-0.5744376853633198	-0.657967921349157	0.8885908445034236	0.18117318070122393	-1.2350262705004686	-0.1828097142935308	0.40712408367179953	0.2729368732322376	0.1605667308590586	-0.01875054989664899	0.3614118605386158	-0.30389985818679854	-0.17908984593972485	0.6030373231093474	0.1892515937949022	0.31508878236823484	0.8548147363770816	0.5252859832968152
DTXSID0020236	0.17636035147047513	-0.8858235079583756	-5.775024997541746	8.620433378557841	6.376560813709939	-1.9717740580032916	-2.3397784638184764	-0.5092728338419581	-2.0924127737505325	-5.8841571141194295	-3.231984477083112	-2.3926509452802254	3.3015433942603534	7.7409977751083305	-1.1242927158124205	-0.0008906896987546655	-1.194553326429204	-0.7338692506489469	2.09844068909406	1.7306629235069384	-0.30221805442100147	0.9921895110442909	1.4444516752972298	-0.20380235120838683	-1.419065558198291	-1.0493806955561376	-0.9955805586728246	-0.6669212213410644	0.2042597815688578	-2.8015445936734937	3.821217628747471	-0.7243775455898982	-3.1983839154574514	-0.6491266939666527	0.2455935681202323	1.8352103896705256	-0.12480985794817022	2.581635761133502	-1.0761549343692058	-1.9018769193151717	1.3028159470111798	0.26019943214082847	-1.0095088190636068	-1.3528049758306344	0.7479112281511803	0.11707197484641454	-0.9179044278719299	-0.023843988665540813	0.23734147277653428	1.3056022153316542	-2.3929812681941485	-0.21126084161410924	-0.8620194038994202	-1.3062537287451683	-1.6880156432534883	0.09950997084904838	0.9954978443861272	0.5133809517318189	-0.2064364716319248	0.3311313023717604	-0.4638248596016013	-1.8085066118105675	0.920228738513364	0.5023621222307795	2.06584251278797	2.193028188335269	0.22255727888836624	-0.9284218022697737	1.9866105161176502	1.3212239826897991	-1.4098460374976605	-2.354285201345427	0.8053497172341842	-1.97284462129248	-1.5607877616501942	-0.10472112494889403	1.7772059260661395	-1.8960236656516019	0.5496203423355143	-0.3975442676226503	-0.8827832092811959	0.24292185026823762	0.6357796987285825	-1.5750405371413425	-0.09326880673866549	0.1621325726642196	0.26014786255674627	-1.1782457498901466	-0.8000924389441746	0.8677911587527903	0.3607800453159398	1.252011340966771	1.120197995380728	-0.1774482201965251	0.21668476270082307	0.7503357531581586	-0.5464535981014493	-0.05744007154526685	1.7277507327804311	0.09013280849195926
DTXSID6042490	-4.212169974274102	1.9288195427050971	-3.2790492002314133	-0.47100277632290855	2.684560681241566	-0.3331304850920712	-0.07732563025553937	0.2093136836010178	0.21524272281951734	0.7453642038399811	0.6069266174421915	0.6865169962533676	-0.5599306306068499	-0.5349298106844388	-1.6724433243071155	-0.9330569412814599	-1.2147680758996042	-0.44274236693525376	-0.3123499490164754	-0.3841099787105407	-0.9396574956292916	-0.534341652987236	-0.16982732784318386	-0.09937648274150022	-0.6673873969962771	-0.028305368583204475	0.4319360556836026	0.6920155212419323	-0.16169707100857908	-0.04312352262064725	0.25844164674007886	-0.11684925588208188	-0.5929304660737067	1.6934059915876207	0.6812943742962932	0.5747219390147703	-0.35431822200922153	0.8198292214251759	-0.621824632536533	-0.08040965704416851	0.467894209911405	0.6556852295297595	-0.31773718998117023	-1.195589515588649	0.6565619264252468	0.4204333288076309	-0.829075732620605	0.30373052134090023	-0.09847688659267664	-0.5047990788053297	0.3619574881690648	0.17489165175007695	-0.034828909979019634	-1.1326970735197373	-0.3302454315805582	-0.42677723807660073	-0.11915035668797472	-0.6609442041385265	-1.3268453958483455	-0.6491498172718044	-0.1031399049326141	-1.0215282992195684	-0.12001564788121784	-0.42950615188313107	0.6420733440977797	0.950766472203125	0.6586499367019164	0.2767490578790787	-0.8675917725314569	1.5689696668426447	-1.0997109763365849	0.12465851972994355	0.3859799541463303	0.8458530456262273	0.2175758294609366	0.2004212007294613	0.34577687279786395	0.35401152348781617	0.023642517541765256	-0.09671797756789717	-0.013749981638709786	0.8590234839152204	-0.8392668099893928	-0.6190445419869117	-0.04945849062394451	-0.1514920491359407	-0.5926125426421046	0.004354006311958531	-0.6331984465574908	-0.2867941230678601	-0.1501353633635666	0.3778176281259958	-0.43841133719652037	1.0160668952433332	-0.7210109208202449	-0.08831907577951774	-0.9880504034635776	-0.46633476125735507	-0.558489815277955	0.20325604659924698
DTXSID7045318	6.913071348874525	-1.7144012895450385	-0.35843784344319446	9.096206464847333	-0.6908953630590354	-5.230542881716216	1.6680464049725952	2.651746892532316	-1.080260254016649	-1.3475365358262508	-1.0327821310883987	1.7652901387445463	1.5016061545956698	-1.7640967194822585	-2.9631286379903727	1.9995055563038078	1.8438601550982925	-2.52450777957464	-0.49247746446592355	-1.4862567172066592	-3.057789707768085	4.07255584302419	1.843946588690749	0.5971716876086551	0.3007823131108219	1.7565254567935114	-2.8897029813341377	-2.6400586150108345	-1.7390371347876525	0.337025468288891	0.4458523881685696	-2.732123482997337	0.620144234571974	-1.477407943822398	0.19123693638221906	0.8873545352754493	-0.5571004814774108	-0.26255336251093686	0.4141642081714321	-2.1942900213076726	0.9898590263281981	0.009620887675897607	-0.08689718510090366	-0.38284674173997135	-0.1623414812306789	1.5985253397525565	-2.7266001522932837	1.1288105520284297	2.510418041880349	-0.34037891861538594	-1.492610010523629	0.47519394819077543	-1.2539375430538426	-0.7982062544585943	-1.014924217044133	-2.8103706677407247	-2.197092480539151	-0.8674655361948486	0.9411705415850669	2.4667184611182447	-0.37863559539207636	-0.753354538495374	-0.17269124754230875	-2.1647688577424833	1.7337076721337392	1.873660568933161	1.1090815872765347	-1.967810523404469	3.246045770240564	0.13331689507804373	0.636745445979174	-1.1045130242115482	2.2081920832077095	-0.2898260645518591	-2.3561138118722176	-0.2746660113424802	0.7922902992666949	-1.2172288694094957	0.08947129929297803	0.3829630512316949	-1.5115847372646036	-1.4177795998035327	-0.7794989401144525	-0.25183065530111	-0.880507054598509	-0.7242158608821293	-0.4507814460738158	0.12845991521983072	-0.374482604802273	-0.802263621982961	1.3858621586611908	1.7102588734465847	-0.11616353314244506	0.7070538371458716	-0.00418936658383561	1.283717242228007	-0.30391939367335424	1.039559502248345	0.4237298395999738	0.14177548366382067
DTXSID4060109	-5.30038383817304	0.08261147279001047	4.993658036133261	-2.20606233633728	0.3519961740144048	1.5777211633409391	-0.2393553102192631	-0.5349849716695777	-0.029739374132230142	0.5983831147990191	-0.36050250189044825	0.0018601042382609637	1.721774774751788	-0.9749823153042113	0.3507658815467146	0.4229850199983635	-0.5043283246986741	-0.0260527183893631	-0.5174897482632126	0.193567590172498	-0.20024976566162586	-0.5914286575396951	-0.44862037243194663	-0.7702345880326134	0.23353140158700636	-0.36324366239768213	-0.568621566365387	-0.24031471707776206	-0.08631089689216889	-0.12771105680815747	0.1007557056693636	0.8390686235644725	-0.4784597334064636	1.2626057000062292	0.7046645439276711	0.9019676880050439	0.06359867605961227	1.3230294679275252	-0.13449521225509808	-0.11024750078453657	0.5820102594089671	1.096311984550762	-0.5965289001523001	-1.0781994914708883	0.25509405709745814	0.5234554627427398	-0.16585439549515016	0.2876465787070275	-0.28551607235303555	0.3975835184587362	0.25482097435146933	-0.3124083564365529	-0.93101358035439	-0.1335493427340343	0.14949987471362733	-0.47054408880244925	0.418848710330711	0.6098293643917857	-1.3348216007671065	-0.6188684398397342	0.8151671499922815	-0.46231936557014247	0.4426531843946293	0.22320090543481208	0.7610459676220177	0.758929604055595	0.6301571553755148	-0.3410694939114758	0.3145742724924191	-0.6231296450906688	-0.7390103233325076	0.239551639554147	1.3454245835671292	0.0186461264035105	-0.6935943620270909	0.5099135632497919	0.2266938683456537	-0.42709019388366626	-0.9091484724402926	-0.1898255403050314	-0.6891040182422153	-0.03996651330477337	-0.2104341835206081	-0.26711726228021027	0.43320552442215315	-0.11616048055375953	0.7588633691299724	-0.46360205208211597	0.9866676796664302	0.44779537002336983	0.6935846422233533	-0.9273575290137035	-0.8885558345623963	0.32029087514034993	0.6318861313442843	0.49542296035018174	0.2643695153841466	0.6136210933436543	-0.10303180607272418	0.6753679170079477
DTXSID0032869	-5.585738218406378	-0.39280805081455583	-2.0620337469528076	2.651179423402017	-3.023835558459459	-0.043288999644761995	-0.3757678403338555	-1.6840788674337492	4.653561696509258	0.4804178467075484	-3.2686440452226617	-0.5513988131893612	-0.16350070211870588	-0.9254606142904976	1.4131744083540083	-0.3659976023100137	0.10261573011443251	-0.7831250824742871	-0.17123667769689752	2.0682288798423767	-0.21053509838034526	0.44549379205604017	-0.21385762004630526	0.3382503899440534	-0.9394812970704091	1.1401261644375262	0.21118852758253445	0.6876660543957841	-0.6967128892235858	-0.01647940684411393	0.004336673925088667	0.21303475732048763	-0.2721219408071711	1.030565176685498	-0.45944891600130566	0.15710412063982365	0.2545282605866031	0.289075180342176	0.040241954254952014	-0.1533587317688356	-0.33379717125606667	0.332532928523056	-0.336586359196607	-0.4799722040002393	0.31547744359608604	0.41932302049357945	-0.25292938979648566	0.3806206519880043	0.262243351460093	-0.4291420844392822	-0.5328609318904922	0.7242049711048021	-0.3207323365474451	0.39225715400329964	-0.8926254888874513	-0.524272240281762	0.3097297254864491	0.381757453045666	0.07456903182817416	0.02297432383285552	1.2265627560131662	-1.2884942882375694	-0.5039979861605853	-0.05248386496347476	0.32021497904842205	0.15480478016161303	-1.3097506154863665	-0.7817272758143179	0.8351541478425004	-0.1654782551649916	0.042983533868170366	0.5729685847540604	-0.8590329196015644	0.7176854021164275	0.3681063391720517	0.08297367251076389	0.2962885171176253	0.2738058712829813	-0.3075613074047552	0.5117742268697554	-0.4678156742869029	-0.39815592843937425	0.28896785455875246	-0.7421144841474433	0.5881485214157229	0.02656982947508256	0.21392077715676147	0.0716636205176575	0.24540955609412848	-0.3611887597408202	-0.25606101127638586	-0.012197022515832585	1.1361121367378266	0.029058302607158287	0.14743958508389898	-0.4539772674999166	0.4560301317907208	-0.2627670627391627	-0.04250443429920982	-0.630162917947461
DTXSID3022455	-2.73102522735537	-0.9021643334700471	-2.069984210695	1.766692309951092	0.7269350292036102	1.9271267988628569	0.7128627032153865	-2.834944078914862	1.4373991482870363	0.21245875547739015	2.5651997266863167	1.9918568294555676	2.0277222656186313	1.2513450722918154	-0.9438459329540327	-0.6495036155659542	2.078040086702351	-0.319488952420656	-0.8157410730599989	2.0202329148179654	-0.0472141017679115	0.42748717117084634	2.5706260365116234	-1.477650672861142	1.2469994288164834	0.5234996457128347	-0.9070778079314082	0.04684349832775764	-0.08237531950772366	-2.669829677494403	0.34827818768789154	1.2731587124005461	0.06665364887388753	0.508185575067613	0.45767347179659484	-1.0722900185030637	-0.2094518147141477	-0.6203911239577261	0.003612036528708105	-0.7115434676262788	0.3609240652829136	-0.814269372159656	-0.28061389697683575	0.5475157041967209	0.7958470866461459	-0.986690782945029	-0.5017643261537622	-0.9381992177074417	-0.7277579558449196	1.8889535909387247	-0.468489318984743	0.5920937363581026	-1.084535722955811	-0.3703796999832847	0.7653019094299589	-0.7951195671210596	0.23239427557906678	1.961189407555529	-0.2362522990865238	0.05493824952727412	-0.5507066587511249	-0.28179035658417695	0.6914315890695338	1.631808609729976	-0.7744868593149705	-0.34403351114862313	-0.35319917174513626	-0.1952861192320859	-0.15563431514790566	0.17993470861893415	-0.6782029098331632	0.7736692001850124	0.983675942573157	0.8490856598025853	-0.9993276935914701	-0.8784181566586492	-0.6645400952448879	-0.5720227707789654	0.48155043618794985	0.006085764005361901	-0.17691253927043743	0.742752190306812	0.31543353768078847	-0.469059818941281	0.2095110634585576	0.3395213456732762	0.45488546701707455	-0.019290703689461057	0.6123128019523264	-0.0795620488177729	0.5130409745621349	-0.12837002754384338	-0.20384704394837333	0.3159863238554004	-0.31385604999870675	-0.006977176177448473	-0.040350840124027794	0.06099261192686293	-0.2524123266504644	-0.019265395763751712
DTXSID4022789	0.14311912901065071	-1.1746665499262763	2.345415853769812	-2.6302984093444928	0.5370191469206635	0.041094632944852424	0.5363414878588459	0.09403705959944637	0.07574501226836912	-0.02313103413865347	-0.32437094783589737	-0.2292325265887846	1.9164890870604687	0.46472182036867987	-0.26153486880224464	-0.33201703557902695	1.116439244356615	-0.03133607735157279	-0.6129668227829225	-1.6484943509685717	-0.7766616532445411	0.7547652466857809	-0.8546485683527533	1.6766056568710828	-0.600128728807279	0.06568723445722384	-0.9493454423728052	-0.2414362081038618	-0.8755551283705543	0.5420149088006101	-0.5360998079029136	0.10097002615009847	-0.7641954172205461	0.6024360933647344	0.6309276658152458	0.4565287897825445	-0.46177010076165387	1.4424895942127958	-0.16707566538732282	0.10973589785363358	0.4356729127240979	-0.4064263585551464	-0.884520327094406	-0.8573350176783194	0.21591594359153765	0.575195584106936	-0.40748437089544326	-0.027518138096715564	-0.17975394048943752	0.4547042440810298	0.4867888862344705	-0.9975742282277842	0.24679488062041394	1.115245374206609	0.40084023262706747	-0.21242582786187916	0.03973810537374833	0.6765659174292549	0.02637775398252722	-1.2485213858034894	-0.1927768764180671	-0.8380642341216411	0.9126227763710127	0.7540722918876238	0.6083752471079421	1.2276846538540425	1.0804228839930605	-0.5387413089906751	-0.25028417156023014	-0.6407790026959755	-0.16385563699268577	-0.2951067600006676	0.5554903143908323	-0.06357349696965019	0.3296662400680929	-0.49506096683934214	0.32277420777575466	0.333584506674736	-0.9828662210525659	0.7190791683688046	-0.20760730423604803	-0.9610500994664157	0.3972421065039618	-0.8401593103154521	0.08507119105363893	-0.8647391667758403	-0.385626083666202	0.2759360795999925	-0.45622899387389304	-0.7441264421496231	-0.5125109762388009	-0.7798292529630863	0.06490679453469644	1.0852695839320465	-0.3204616319742723	-0.5774539024992372	0.25476171340154036	-0.382311738480773	-0.02517915974621901	0.1811445371850181
DTXSID1046180	9.702424483304904	-3.992641896573533	-1.8817924377779567	-0.4173602553794448	-1.4385970106117407	3.1657268684414066	6.0932705880041125	1.5051341103440679	-1.1775721238759136	4.407278626706174	-3.2802822534914786	5.06694780102405	1.4361570074535281	-1.3770771604263368	1.497268456148284	-2.75453372119169	-2.2516567399517426	-2.4170441941160843	2.6798618204888434	-0.02878951823837934	1.4019092212153836	-2.3095932416095315	-0.8878415464944324	0.507047161554925	-1.149605581168252	0.6498003338434105	1.578725548444243	1.1801803412623886	-1.6695326636839207	1.2134956690234493	-0.5141695797513745	0.4181521197933254	-1.141597011665953	2.2099941284941877	-0.28380800877138945	-1.2735336230944099	1.1827144251829382	1.838377401157874	-0.47439899152060155	1.4538522769007118	0.10034744189137094	1.7808339000271227	-0.9783683765977181	-0.9911404197034642	1.354324189595625	1.864410871274741	0.021306716228043046	0.4099989147499533	-0.7051255897738896	-0.022019078849048586	-0.6865098790609484	-2.638717246843264	0.4362283874703113	1.998310643550743	0.35635029456491496	1.2184049239151375	-0.8576694631792107	0.3417571016383595	0.7619296556299909	-1.172781163084911	0.8256106025236462	-0.6486170845029792	0.5085617260057773	-2.3311455973894577	1.2106031688870347	-1.688480662968267	-1.4581217261762551	-0.49287715684783173	-2.3579398727397565	-0.41085111357742976	0.05140209495647499	-0.9830394876546789	-0.7198556414722185	-0.40926274177298705	-1.751024408724654	-1.151623280400883	-0.9726382523230731	1.016313962478396	1.3274663135902989	-1.2674768749695453	2.3295219159517915	0.05319572923013633	1.6239745640538816	-4.870291499711602	-1.564263388008448	2.6272835274849218	-0.3619633230660878	-2.448121050612911	0.9141885419668883	-0.7808984120112454	2.204507687257226	-1.5002020765687547	1.3033839543671886	-1.1602442013754977	0.5002946847028891	2.7809085643719613	-0.25731668605706753	-0.3526585241550913	-0.5358847993569544	1.5420430735680495
DTXSID0047953	12.602663379312334	5.949612981963185	-1.8504601438226473	-9.124786218857116	18.401535906122856	1.5601648344915633	-0.7659667045885618	-2.548113590503942	0.049852342628446046	-0.4050155233802058	-4.803902896436998	2.7063194835332034	-6.259364653624356	-2.7702711752249143	-0.26340986110341863	4.52880492763291	3.6163823344727537	2.5410774079734435	0.14606679451087418	-1.3892602789917852	2.721983866310708	0.08775869984022516	-0.7444414409551873	0.3527267059884526	2.429907676963558	-1.30029837264871	-3.2897564657198863	3.6110103840229333	0.49067911028914846	2.0985710595374454	-0.20614603561744738	-2.3637076119051623	1.537850851841791	-2.3063947592209115	2.0260941209485375	2.0355761670358605	-0.15299638358002632	-1.689135980157645	-0.7732948615284955	0.40044122470084603	0.4669707909961265	0.02209078853734522	-1.2370292159346286	3.533462885740502	-1.138696196682894	-1.5919227893616754	3.6005368885372473	-0.5519427864271982	0.2544437763452871	-0.35986248075205635	0.9973320560101344	0.6680953966136314	1.6780259320489748	0.1865485658711324	-0.5552950290485202	1.2865599932282148	-0.8756584846028604	-0.6112204981577511	0.24562965459946318	0.31625373507902393	0.2962057507245254	1.1306559842459292	-0.43086881635973884	-0.17779786286499114	0.11499768913982036	-2.7846348867683393	-1.7729435366369672	1.2991033353477783	-1.7333155824376008	-1.8070553843041262	1.356216657488292	1.5928811323219882	-1.736960781981	-1.0799044701319636	-0.7007543425031844	-1.6269820240122275	2.3198579157795267	-0.6737055147728819	-0.06442137795744396	-0.08664563521058173	0.5335165961771332	1.434462785639494	-1.1728102703277885	-0.28297408663888374	0.5945035363449231	-1.217463826065286	-0.24078838438084504	-2.2674055429183575	0.9574702166586743	0.5260078765071584	-0.6789662025381002	-1.2287027836987834	-0.14246961116242962	0.5644952524487961	0.6207477147680909	-0.016880170409524487	-0.4125895245022796	0.7208796052801887	0.1790510429057266	0.379254270724924
DTXSID8046791	-4.3591664191578525	2.4911143059864336	1.829748994317266	0.26897009255993104	1.2240789090257655	-0.35602780213911905	1.1090592199012388	-1.0454979656073133	0.16144088367718973	-0.9559781715770672	0.252627709515308	0.3732019323895518	-1.332098422648754	-0.6592687718877216	0.569558279513315	-0.9029577494803209	-0.4488081485491373	0.7175209067632508	0.4674597343385076	-0.7083945783553163	-0.4798769937401694	0.543609723680362	-0.8213311165176957	0.8727159624125654	-0.407409488122422	0.3903325114334244	0.11916148511823758	-0.3756412186077313	0.05031686397268049	-0.5582379157318429	0.09369247817229955	-0.5683225381628563	0.5804839634688956	-0.4354402775154815	-0.3929634274464048	0.16638127326063484	-0.9110962624328771	0.4375617995947214	-0.8674304099563248	0.4843103836953363	-0.2719578009055698	-0.7338236247831251	-0.34303284445459303	0.7788147237263557	0.33130039998610045	0.42541663638760663	0.04835775320609125	-0.8320722201708561	0.3597727059919522	-0.43174982689684754	0.1413516468133991	0.05154020245620098	-0.2449839442824052	0.5339931389687625	-0.16184518689662047	0.4154477484116087	-0.06001180434918948	0.045381680604234934	0.33954185014374494	0.07201828183820903	0.44251474005430075	0.2729673928006367	0.33529201383769286	-0.07955830839807872	-0.12582200495650825	-0.06179422998438943	-0.36097982265060446	-0.006715986201239006	-0.11866623214099335	-0.45608015193867674	0.4310113911782101	-0.014575824809581904	-0.34181674827494696	-0.20759578481125843	0.23279376867127036	0.28114892514580164	-0.04558023824670234	0.0005304752032204022	-0.13067316491116437	0.2919583024332898	0.3905094285823798	-0.4116215352012796	-0.056149522290339156	0.0961157543235297	0.08623205659575234	0.03746968166457719	-0.06662378045853697	0.11612362042597493	-0.18135315329445353	-0.00921899642485868	0.0776456649418898	-0.22411178912859028	-0.28352984573115547	-0.026721874690164817	0.1986376792442751	0.13436233073912537	0.0024034180094003516	0.1251819911049237	-0.13129515813217119	-0.10764753089158728
