compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046121	-0.45570959389548676	-3.143035853804173	0.24588240955258442	0.45022276995520655	-1.5419618159021906	-1.2332410053016107	0.59040101191457	1.2511698914963862	-1.2256801651118934	-3.962788451613718	-1.60829159351475	-2.4432756955860357	0.6180937636556705	4.057888244154723	-0.8563835934688357	-0.6008272746157324	0.1337405495891859	0.8259726423024059	3.6618976874164906	0.9246878985857249	2.120177823338989	0.7161675176024569	-1.1978828162593624	0.2216768670451204	0.8347043967708366	2.098154433251448	0.46391454821584965	3.8051547732361297	2.1288742996023533	-0.17707827065151507	-1.2149855617270249	0.2568230963733577	-2.3218674851041077	3.0223340154950695	2.2318396622739125	0.12054227698911223	5.983325120994502	-1.1060765741861265	-3.012531691792243	-0.4019114559488744	0.07455649156158788	-3.2121189411094133	-1.988781962553285	5.863300824166045	-1.5838765122091887	2.403383187934618	-2.8205887629679625	3.114685505462943	2.7505368657062523	-1.1423474106560485	2.702288337514112	-0.3511449409934388	-3.403243113412666	1.1071785778064889	1.112137300907744	-0.37107728190634104	1.436919807734744	-0.46651562676596137	-0.7829139288904791	1.0460278641887824	-1.121468583954883	1.4877917732414856	1.289904565753971	-0.08741071204572322	2.1769932856036283	0.2595882620464053	-0.23316745995685492	-0.8800549717259654	-0.052545564986014856	1.3317788078343387	0.6796471306176388	1.746134519693537	0.5816654892836122	0.45085448084538277	0.8489451051565619	-0.3259389563567243	-1.2742286437328354	0.7562974042410767	0.94419962876563	0.08737941380668593	-0.47532037853691816	0.15239173728397576	0.21740389131759894	0.21703235990220793	-1.6310296230534622	0.8947750808345705	-0.7291766563651412	0.5938842958964158	-0.1552872538958416	0.17145117180938926	-0.13020887051892927	-0.34923551270938086	0.052487093912017654	0.1396319843649439	-0.7681853929133141	0.5622884193913802	0.962017592902578	-0.0320145320043967	-0.5216987009413844	-0.1145571863789403
DTXSID0047034	-2.2774640631560565	2.8902415697854464	-1.5863683381010254	-1.6311318017928111	4.439213679420764	0.7218990303643706	0.2989883943986298	-0.7861165564069327	0.9669986215877294	-0.41109673162852217	0.7613121289343044	1.1298364358580257	-0.08997415409762109	0.2780837388037167	0.4258449726243128	0.12077658285421526	-0.3915744751343519	0.5026805194279929	0.40869004959402316	0.16141172164759943	-0.5894456411000583	0.26159091282579394	-1.0449147442263633	-0.300866892242601	0.5003022091821124	0.8569218193179213	0.39628130266169265	0.34909863572220945	-0.7055243893254162	1.8807232052834189	1.020116194123701	0.8980321848385285	0.23786667536168937	0.37947164415845913	0.12994072222105194	0.05761409598248757	-0.4284573616623981	0.1481788194129261	-0.01484005351547501	-0.5082625493917652	0.1443447597959048	0.33469097904892897	0.019257569318186465	-0.5863469389526127	0.5497523089959154	0.10115935433633313	0.028035312398666516	0.7877476764825538	-0.10921570521049925	-0.9292479968001376	0.9431700608650465	-0.6131326510431505	-0.5513831614685871	-1.2358591972101263	0.4019775246912776	-0.9203271195078014	-0.05868337773884255	0.03418816638747556	0.5350891991769363	0.4478989845926608	1.3581229906223171	-0.22676930371223994	-0.5384439912415626	-0.4313332712068269	0.5175160097439547	-0.37630458924604376	0.6214484990541813	-0.2680334336542098	-0.10978764556227928	0.4790729529962366	-0.27379256728345563	0.26212271984180147	0.19323063168146384	-0.0053727570599646215	0.3025690216620606	0.9790266417421644	0.15569836950295649	0.25040125014471	0.5600292953405048	-0.5431644317489265	0.31379141744908806	0.05976850042916451	-0.496108827199292	-0.24788595550538448	0.5304157624067475	-0.6337263873839907	-0.6393331219442978	0.38395727002312613	-0.4484374885131621	-1.1292386528193075	-0.9805529532541878	0.7211421164871947	-0.5409070605306838	0.3933549677355454	-0.21022742040578418	0.14462432435781744	-0.02347963159352513	-0.4494680474200248	0.7508881485153757	0.2778382122023462
DTXSID6057746	6.434145875626852	-0.7040784200039967	1.2912515090489194	-3.7535565784248677	1.3578075386777695	2.2419368807295865	3.64688600853146	-1.1382622308295116	2.3137877111093017	0.5900094947434149	2.461946456154817	-0.23042897780682345	1.4951641930373494	1.6373514017258817	-0.22471509069811918	1.21060558167526	-0.8911872074197108	-1.2801651942387335	-1.1228590092472863	0.5294751003061676	-3.831172510307131	0.7945939195106689	1.7466810618664128	-0.3058254980940696	-0.8069178391557931	2.0435286198759615	1.9618929273593622	-1.9912957861314902	-2.2175346390214346	2.048604769568859	3.161466042900556	-0.7254467885621769	-1.5254688940356442	1.6142126377500865	3.8898309638184414	1.0763934318644097	-0.060961679046229914	2.3593818329403717	-0.0372340602871765	2.9051006853806083	-3.132521141752604	-3.671827329711018	-1.02150315547634	-1.7123986135481226	-4.930603748018757	-1.2857983692118415	0.20613194371062887	1.8202512734872165	-0.07601400999298061	4.926866765217584	0.9983649379271573	0.7878343354247747	1.713268501411066	2.8858839056135652	-1.549806292571601	1.2904730461950407	-0.6510443158668521	0.5076765503447415	-1.5572250056030188	1.1451831558103516	0.3239061490932427	-0.7179120250775528	1.352748841945347	-1.0458767004297644	0.8629892821312692	-0.5323005035967471	0.3099757008417773	-0.9421266876606633	0.18520008067925414	0.9175040981818259	1.433572800477887	-0.714080353368513	0.21705283098373232	-0.9696440054170201	-0.18067649073442235	-0.03559567042364452	0.4727310851273049	-0.9251770120282329	-0.3461192707222565	0.05365375869179051	0.8664087685491143	-0.16699476150415807	0.38709121585708917	-0.12409901333759649	0.0569667863278541	0.07126497882656381	0.709060611003244	0.8042118260519078	0.1094964180550121	0.43625978691072076	0.26991856095221545	-0.5303434055112143	-0.28015867316698495	0.5198289922558051	0.6732078149814107	-0.3036797995661383	-0.629821840584108	-0.012547702678059365	0.1135260776383329	-0.6185917100534812
DTXSID3029651	-7.1199279575581125	-0.19493824087328956	-6.428371261024807	4.249517469756425	5.581082148294056	-0.7734759197602402	-2.3169451382811657	0.08655981953779403	-2.05863390618717	-1.429853129387684	-0.08787618408308571	-1.6270941922150737	3.507060141003747	1.514705269028685	2.432010227420308	1.2193512299939453	-0.9817272924131747	-0.7756368236296449	1.6080487125591287	3.0214462257696386	-0.3736076721089049	1.6595935524678456	-1.1620652337100756	0.19013238999946735	1.0217749624799881	-2.055877198665805	1.323864504068477	0.7908644270701953	1.140948716526036	-1.216454091359032	2.8766959857652505	-0.6001122709278566	-1.9031830450888054	0.5722600331833149	-0.15742153311092888	1.136474451892428	0.6621240178751459	1.4463060565959696	-1.5640125839131673	-1.4949945623598957	1.6981764219343018	0.826240414303669	-1.3486623838727718	0.2991265416180757	0.0005758057456185145	-0.11412174587096359	0.8236325246808959	0.4818270046542525	-1.0451987249737558	2.0148346412256646	-1.524265699860674	0.04291000096411266	0.5982583811434871	0.16744779167003399	-0.9173777048144184	-1.2035292722226074	1.9372951153905713	-0.542277066087946	0.20893917599156192	-0.23888304143928327	1.6679529616226543	0.007557577811428872	0.47552312027332216	-0.45553256145736576	1.2660858060052982	0.5072329002114874	-0.5614695543447438	-0.3585174262385739	0.8106970402511521	0.22394483051139535	-0.826453502737737	-0.10084784515558713	0.9132941705488121	-1.102821121864782	-0.8080401449845688	0.45019325293574936	0.19285884817999044	0.36930033949123264	0.28734463716539477	-1.3700465289505586	-0.03957741534206954	0.6875359564938313	-0.8489355804479187	0.7678379960880078	-1.57352944725005	1.1084883879705438	0.4039991941138232	-1.014467834162622	0.1587501340982681	0.09327409911622538	-1.3897792504681898	0.4334805078474141	0.7330989223407145	0.6093253332715114	2.00049402775616	-0.14031394000398045	0.6713887687584523	-1.2078159955664296	1.0887120705726265	0.9319365874244563
DTXSID5026625	-4.495860986654476	5.279950981188095	-0.727253413837791	0.3214177303513294	-0.19634917201693522	-0.3672900683781774	0.3571925531417248	-0.25192282187756	0.3556674035115326	-0.9240433248690607	-0.1345582068882004	0.784712023104622	0.12417915802694818	0.4603511961284469	0.3323493772685217	-0.8338520121656122	-0.5357394964308372	0.40478689277862406	0.7140011652439272	-0.3107913895211818	-0.5565673278280888	0.6010694860214074	-0.44657435849696425	0.7558453237447107	-0.8922627463387354	0.33959843029192355	-0.1590855923509851	-0.6601173375651472	-0.3395264838307883	0.8663795789552162	0.4718339629264346	0.6579939591754653	-0.2587415615889664	-0.9730087754752285	0.284498173034046	-0.11667494898649362	0.1931331749007327	0.2651652600389532	0.1273523581183216	-0.7350910245901516	-0.21063285274023283	-0.8206084392766828	-0.02099435792785459	-0.047334885173259886	0.31100509306880053	-0.09528545510753485	0.04122290005023129	0.5387656533998798	0.16903519506721632	-0.2802448400974919	0.18892271003392608	-0.7789430240718153	0.07509104987520414	-0.6081073537711448	0.009910006016258159	-0.44186192921994133	-0.17525111312494587	-0.028415697923604558	0.1525748013032208	0.20541554313233032	0.0819931183995586	-0.2703280515518691	-0.10597578403953534	0.4931608134358401	0.34753958284847314	0.24254944927813826	-0.12839710642871202	-0.31462238190425706	0.2517116326805858	1.1585287151986237	0.0980155285923906	-0.4413555095472937	0.20012543813194655	-0.6434460977933527	0.16593598907684926	-0.4958517035836842	0.11995708103121912	-0.2319160223460041	-0.3917982066975215	0.3963864423700993	0.44250365513371137	-0.26328587231559347	0.43597677719172334	-0.18506468027723452	0.6929962120319669	-0.18203344529456364	-0.1438754379908961	-0.2437758746613784	-0.6670306797454515	-0.1720541047484902	-0.5545228997809708	0.08369173207346185	0.005073515915961639	0.4999294743637168	-0.22568377458156494	0.11093410611585626	0.5483706970125061	-0.6603188487489928	-0.828604626960054	-0.028023655087111708
DTXSID3048811	12.16630131367768	-2.9205258734801354	2.1471524289148314	-2.3149919869621396	0.5438735310463562	3.751573461780202	6.797215771440791	3.0345806202175623	-1.395156838273702	4.091728455508887	-2.7302958309227896	1.3998810218207718	1.6398410041200027	-1.5418581563647573	1.25294648499842	-2.1217732314418005	-3.690917835993698	-0.3938228321099558	1.2214619022272222	0.17788976459624822	1.0432567738746268	-1.9357178706091709	-2.422742374163181	0.2712657450445479	1.1727174569222079	0.5079658996654018	-1.5126956835477885	0.7035030421885006	0.637705346804139	1.6502985081114325	0.16579222276035	0.09793993078138913	-0.9608883077527838	1.3258886769819624	-0.45355485620731545	-0.13643075367124213	0.7987926968048944	0.22954013559042002	1.1057912579395324	0.8165151989323947	-0.9390354696978386	-0.15472577490476805	-0.33557983055845775	-0.20882388159406431	0.12183217748552604	-0.7109204389714857	0.6707810970711565	-1.462860486252785	0.1768859438712418	1.2767710120811442	0.15019874900819916	-0.4156107803889456	-0.519640916810358	0.9254774407768332	-0.6182739886948478	1.2423254830615509	1.2490283599727077	0.24852059861645404	-0.19379254007675087	0.48377952014410397	0.6546816922952239	-0.7353288411412726	0.24210348405558554	-0.722924578698341	1.1777947950025807	-2.9508580237339954	1.5524852136748222	-3.0011995705741583	-1.1159882089492474	-1.7363061924776884	0.7791698754235662	-1.9128272440265413	-0.19368661548336485	0.6455225856696617	0.3899774945989296	-1.1826470931845898	-1.0268108598997416	1.0990367328380042	-0.941415388839103	-1.7105692087376438	2.0617863881204403	-1.729246038487688	1.6810167855297948	-4.852222715189308	-1.3182986862169506	2.0803362742517617	0.16017799186390347	-1.6278123564711133	1.6855345235971788	-1.5255212448719364	2.0394120590363043	-1.1379433823746747	1.607739129378816	1.317022131588126	-0.14902749173095658	3.206090958087802	-0.3807006174577347	0.3232974474878483	0.12112326330755152	1.7777537418035187
DTXSID0048189	4.314497843981911	0.17995546199945212	1.1790387983672102	3.9895650434932506	7.147381036270441	-1.8613703950246159	1.3001755176145018	-3.931724138907364	-1.088245247124308	-1.4640140791292973	0.24405031202942332	1.1854220991419249	-5.076605103708475	-0.7906333455025867	-0.4669738157586111	1.9271404113342212	2.1820109240756613	0.9948440045357184	-1.184389873975485	0.002413463929841877	-0.19939857932235824	0.4460550407297946	-0.9939187463170642	-0.4141968228600055	2.466495822553201	1.2986734397077278	-1.0155965550208885	0.7178391074635285	-1.2397788363673072	-0.4782965360210064	-2.181414674988316	0.03610232382145046	1.9255123633625761	-0.732598392325469	-0.2170137507081277	-0.03695135877747477	-1.5340634029895013	0.3492330540793353	0.6022858703315922	-0.111369966718674	-1.120636665408818	-0.9021973169114551	0.7710955417487761	-0.7932048651836272	-0.7027245930946995	-0.7228844145258175	0.9426193657831219	0.8711661092961781	0.7614364922619214	-0.8299599109643138	1.4605451169365504	0.2966709101264404	0.004785355287088302	0.8991056999548308	0.285467859006766	0.23760781964352137	0.5891156533420546	-0.3444167375537911	1.3750062065467865	0.2859976373880599	0.33381055340795046	0.6692902453582401	-0.26380710834641324	0.4112231092476069	-0.6488272127639978	-1.1425907913485605	-1.4843390987344434	-0.40217661976994445	-0.657927090293312	-0.9684387552766563	0.4593588555623691	-0.027084876144995555	-0.3893184811463805	-0.2565035638026606	0.6028610478724629	-0.597989052666907	-0.1707194768781843	0.16988917828422137	0.4261758697087686	1.068924823009524	-0.06814912837166676	-0.23171065078050934	-0.6587144623578411	0.6896277067643125	0.614579185384945	0.5174663330298315	0.15696939801854354	-0.5662132885074904	0.06967537730532584	0.2888581765924636	0.4476177904591702	-0.29033580343962717	-0.46796067171990924	-0.06356701411811079	0.5636974902394467	0.002005320495797355	-0.4828344753480996	0.05214577376027726	0.007655399451322747	-0.3921108793978652
DTXSID2046913	12.728109750761003	-3.5902589527220345	-0.14772983272654788	-0.9598963859863663	3.7962767326169202	3.2808265525549434	2.8291267946326113	3.1701585616460366	2.016112492258485	2.0636509612408602	5.603315463101588	0.2885209554050937	-0.26704388558615316	1.5296661315376452	1.070995174020745	-1.35983938960283	4.426085517474838	-5.984494387482576	0.046485471736829945	-3.4418608286779624	1.0811261928516995	-2.2393730306254462	3.3832532776263493	-1.2691305354378373	2.0258514468347064	2.2723785487762025	1.4692512522862944	-1.8550494206086363	-2.29476168094317	-0.4459316306050064	1.0826274048976516	2.476913142875787	1.1917186173237315	0.2533675740660711	1.3029580378241468	-1.7137007940650628	-1.2583231359871232	-1.1430279172658053	0.32051038765536066	-0.3823476608948519	0.9383227390660328	1.0895500082291323	0.611696966457718	1.124757092185669	1.0695291941461054	0.9449827009849875	-0.13363133424097845	-0.36703917416274473	-1.7183097664640192	-1.993749057853433	1.8583552674316752	-1.2824774200159392	-2.420360982081315	1.3521484990642603	0.5187078325184424	-0.9581782008214714	1.882625574473652	0.8872878355315885	3.684716103217015	-1.8018988058506444	-0.18946496746267583	1.714582315746673	-2.2264114136466837	2.472368788241071	0.27016429581083484	-0.5237014690074281	-1.0907490243434848	1.7081830415343726	-1.0406105264889864	-1.0692030437262767	-0.22499784480881183	-0.6855647336452375	0.17390866345533518	-0.06485271875008826	-2.045776075199211	0.7093146069858743	1.6648865130619128	-0.9872210583091752	-0.6107081496915056	-0.656242387686119	1.5695950950764068	1.8043131743115066	-0.3013601501460314	-1.4193470888317634	1.3604035275685429	0.3753261444374979	0.6810149946852758	-1.344335901101306	1.060442482599653	-1.0686115024663687	0.09800539072768699	0.6926920997907535	0.4335211091066728	0.4305044526766816	-0.605161122480615	-0.8722943893921364	1.532545524877627	1.2278950556450026	-0.8950255464564202	0.16510169271825179
DTXSID0041981	-8.7329714757833	1.3169416343926161	-3.6466317666519847	4.097623130410977	0.019639870188122684	-0.7634997464887469	-0.21588121626483392	-1.8886425618118368	-0.3568569627258338	-3.416746254936926	-1.5325355753106809	-0.7289609285862763	1.473051161769507	4.453934955205095	-0.17256491457931128	-1.9319814848253978	-1.2702079235277004	-1.6455030924902494	3.661991107211266	1.3727868883470449	0.09508897713813061	0.31518454785316247	0.6260708238806029	-0.8594306066592341	-0.4737141470822019	0.7599742561405813	-0.2997604717905303	-0.3217769465739178	-0.43896109013823725	-0.19853723703895654	0.6476361884360881	0.4407594414344837	-0.6508207273555816	0.41973923509294087	-0.8610982291124041	1.1139231413123434	-0.1659439922556555	1.5512462583744029	-0.1235546137801624	-0.06753680119862543	0.1612436618240172	0.47130815783209823	-0.4578863090399618	-0.6359694754214492	0.5684930721773576	-0.20248175331001642	-0.3371107865292668	-0.06885094667008253	-0.0314397549800396	-0.5493859101300355	-0.39643944105506257	-0.2431563644529119	0.1874431700383667	-0.17949563432954813	-0.43055385239467925	0.20268090495166288	0.5877338501636916	-0.5923322421119703	-0.45102380874247094	0.4124588246773378	0.07271524046084918	-0.477500020290223	0.19131680878307225	0.9759964944851888	0.13394065010313336	0.0226793964491165	-0.6533763836764931	0.07186178457152362	0.3548737820778791	0.16871139343726352	-0.34649700787951176	-0.4818934764055076	0.3920677565835167	-0.23364327548792457	0.19069424378785801	0.14927802659697623	0.06239578731780396	-0.08113354306647086	-0.28788312384754455	-0.294336964223283	-0.417401904093083	0.6670426814364071	0.6627645268726596	-0.08086672253929471	-0.8142252708921792	-0.6302823107434748	-0.17542113645672056	0.053338508594150257	0.120311992460501	0.0888318783469729	0.015604624707601869	0.24244071469210685	0.2209666744829335	0.4433925858307804	0.7262667982022516	0.8833890693183288	-0.01799439360448602	0.4570171841920824	0.248137060218117	0.3551142258783824
DTXSID6024913	-5.793609013912431	4.750169042350482	-1.187681999376029	-2.166435041258985	5.736772732796433	0.7448618292154434	0.6256654940041024	-2.02645855160097	-0.7295133951631853	-0.45262177600085535	-2.75047721125291	2.143443970028597	-1.1928053083648498	-1.208988248701319	-0.5589275853951925	1.730435225242517	1.078140867151886	1.2004007758212967	0.041112444170165505	0.5407283528725386	0.5291903560493127	-0.5032372763529483	-0.18095485650399035	-1.226174530766197	0.42484627762031296	-0.12157120562889247	-1.0445868337578499	0.7357455002795711	-0.3251608597944006	-0.42614074490010617	0.24189194906477268	-0.768953130453988	-0.12836910831225304	-0.11286523992503467	0.567572796704322	0.9373718076452204	-0.29058800764132503	-0.1787344627387235	-0.3582029470143867	0.21668316787982303	0.22584835684312937	0.40393939483894503	-0.48904902148418383	0.2311608117337403	-0.29763682754738435	-0.7591217694227359	0.489856010023522	0.3270524240393057	-0.14970667950555655	-0.7773255921452887	-0.023300347871970193	0.33680532185430173	-0.30922632559120333	0.19341054706849461	0.08947328027221045	-0.03034819194879861	-0.2879211281195956	0.04215824752220537	-1.0005660779778442	-0.054514045382928714	-0.20001406949925943	-0.04295065709925304	-0.3829487681429562	0.00812348995864059	0.3209219109839765	-0.3217600270276154	-0.23118650995934406	0.4854774719698101	-0.47688677825609477	-0.29091075990764387	0.3684193436179879	0.15309692896222243	-0.14344546520120197	0.19097717314093807	-0.4836551144673286	0.2439716245732951	0.07306965862900756	0.16535113138390342	-0.136081446858349	-0.10680125546422606	-0.326393579442497	0.452798342684739	0.19409684030363047	0.06498391922983228	0.3916416948526157	0.3095235564894556	0.04679054889169369	0.1603954722119414	-0.210757125326437	0.027247317649478162	-0.2169387095719764	-0.28521907909694283	-0.4666177118574596	-0.3287796272653792	0.14009569805171668	0.06396021427455935	-0.14966569918962344	0.09231614597221392	-0.002025582291013088	-0.1349418228597404
DTXSID7023063	0.09938788996996498	-4.347687261224838	0.8671147596443043	2.116555726950731	-0.7878920286029781	0.9768828433810955	-2.7736964987144455	-2.1614782020920273	-0.8531855129890169	-4.202350181237886	-2.3112256550101318	0.9390861760496536	-0.544758075337565	1.8593835208894938	0.7706617402144635	-1.5826021114117177	-0.6036456231461529	-1.3007668477756984	3.0674055695569074	1.8483546043432841	1.3119099761965165	-0.27952391066515625	0.6058082495349896	0.7051559008974516	-1.6018734181590126	2.2387919686138047	-0.7534923202727406	4.313162572644575	0.8563287510491299	-0.2569833492595007	-0.251102023558132	0.11481447801884466	-3.5098793980958978	3.9539782951717504	1.6862701990654176	0.4323457141094811	7.79619299152908	-0.5732716453183072	-2.5127181176851483	-0.13788463788228564	-1.2991198267776283	-2.0374387263466516	-0.47466826836628895	3.8028333648414123	-0.7907774176097938	1.258992141813089	-1.4553482612091015	1.4071636274180648	1.8905575075388512	-1.1036427599945124	-0.0059481919402649235	-1.2676858086584863	-1.39713666131175	2.618714610164442	3.2993579618057804	-1.1748651418985947	0.04807726932351882	-0.8708847806470557	1.2463320362022798	0.41304310926940835	-0.7392270426605175	2.010528964071997	3.2606589033442095	-0.9271378731070359	1.8154459163772838	0.3571509522135596	0.7520719553872717	-0.704459539111036	-0.8779668402713924	0.9690271040699063	0.2140302292377426	0.4460394139287506	0.5885320701174006	0.47010091097536627	-0.08341961493531642	0.5032923295913714	-0.05865565002499602	-0.6589615574843883	0.6434176299966037	0.6466987763033819	0.30192019408065135	0.04625787465556849	0.3737578275189074	-0.17695459397532623	-0.1044807955697657	0.8929392732446263	0.42470921966491076	-0.735147140925435	0.5072141551582049	0.2819625524020543	-0.05518925466125784	-0.24185048082327207	0.21084777104985472	-0.37583680917745005	-0.31442802627692423	0.7362224858205202	0.8319111879853669	0.08586946296606031	-0.20276141436756842	0.2532894906332566
DTXSID6023496	-2.1614712448545705	1.9200496514005039	-2.047538284545098	0.09570617158448788	-1.296592489352855	0.05692652402855232	0.8519655092046693	4.781951003314874	0.36300902038212235	-1.73225046709878	0.031886411460757456	0.6101673940722067	-0.8068406854552473	0.6724286397221573	-0.9122572789184513	-1.251245966883827	-0.017727096641091348	0.46119271177359167	1.7665274925742638	-0.15078066204443138	-0.3393614399280748	0.7535254651449833	-0.6505098164605835	0.29199202536329755	0.8838041494963275	0.5621148701284567	-0.1856074907398379	-0.47649435111759997	-0.07654344143375583	0.17968464193218436	-0.9176255263456642	-0.3044227410755958	0.2977114233996192	-0.3270859293445491	-0.7640644022877073	-0.3964123153732883	-0.0736443304001578	-0.21204320337693955	-0.24037938514747292	-0.059095894629201874	-0.8491694530278378	-1.2580420971150421	0.159791242430829	0.8110565604684791	-0.09127365241638179	0.1273840510809459	0.49422693337957657	-0.47563192177893976	-0.4858954459887208	-0.4051401401292986	0.4854701036781255	-0.2747024080754759	0.5062588288655274	0.2210674871150446	-0.29682856600086777	1.0388424770155564	-0.7244345692631764	-1.1490258264244455	1.444562566758619	0.505420246956807	-0.7696557655041515	0.8934912896853869	-0.428435581406581	0.5234445704301632	-1.1742736153016593	-0.8931676750014869	-0.07965238427507729	-0.4805225572174342	-0.10855675143881036	0.3204655445721408	1.1248083962422752	-0.19461598722012316	-0.7388617137266771	0.25895812934564527	0.28359246422445966	0.12589163316332277	-0.34092110686755217	-0.8394059326422106	0.32162776565287293	0.4503535434290661	0.42752764791452863	0.35390662719816995	0.46981396796946234	0.258264644568956	-0.19147849319729274	0.08993009669259643	0.20737909202458948	0.478810906248989	0.10407443407112499	0.1054522434024478	0.08311790473140357	-0.2919933067241084	-0.7380679101156349	-0.1394963571371632	-0.8563040932613212	-0.36199211081626265	-0.31196550097328685	0.21636536382291133	0.16996961851691383	0.1062910143100376
DTXSID0040620	2.903339813068353	-2.853346087893338	-5.248720345652076	5.258325808522471	-2.7139732586789367	-2.2325383313968183	-0.5495565374742658	9.350965889055145	-2.0299532445675674	-3.4220823148069184	-3.1141260126338075	2.8628918563486847	-0.2623840620091846	-0.17309386213090977	2.027138664811495	1.0512277245089785	1.4877180368043503	4.723286390552148	1.6731836308913697	-0.8942161802643785	-6.902060706861136	-5.9948201992647725	5.908687312775155	4.902409765087716	5.828966472911283	-0.016558837325788726	-2.1345014806469664	-0.8004532552479928	0.13995594102170378	0.675131146956678	1.0406488281434463	-1.5843102424686346	-0.2961800621490937	-1.2257052562005772	-0.532210181940419	-1.769394462431087	0.9188431538483026	-0.29977377268283756	1.3593541432232115	-1.763777430802209	0.7223025253393797	0.292180763201907	0.7223461074595725	-0.064897610788941	-0.46181924645325567	-0.16755636498860257	-0.009371087614452251	1.5362542786629045	2.0385200532675145	0.6039156213602274	-1.3424205060269212	-0.47334291338921186	-1.4770732950998224	0.06937159866601528	-0.5960198599066051	-1.0209342401828025	-1.9451977290341105	-0.9140069296417399	1.4529496883661617	1.688527884489665	-0.5155714519710584	-0.14389259186754452	1.2482306828810914	-1.76204776264442	1.1923832108160313	-0.25012206397168557	-0.1973283866899084	-1.414549902374904	1.6588603474534962	1.5364990062775756	2.0858365846783893	-0.212092413266182	0.5168375680159549	0.22837527671150362	-0.33424797325013	0.11056891478838632	2.0757496918881624	0.8002323847342262	-1.5747548117101409	-0.845157073893265	-1.0438350618930785	-0.7082188322386291	0.09515870081335072	-0.013421529554102371	-1.2296968891857913	-0.7254209189677812	-0.7755628302560983	1.865984439932886	-0.3540426779256233	0.6064934723423693	1.70313880314775	-0.7424354378222147	0.1700174243549902	-0.1854093978309057	0.3528063636984775	-0.6126015332319774	-0.5650982904229094	1.0416199472475773	-0.3964175404089029	-0.3895996777050372
DTXSID9023629	24.839178119558035	-5.604482698558412	-2.334646914092324	0.5727533639688805	0.7187233326059621	1.6594622102836003	4.1095952747099656	3.0625709816170485	3.1845710397941995	1.267023611849727	6.404579207758258	1.5723916348550624	-0.7599370205512971	1.7091019298306238	3.766798505195643	0.38161143145191945	4.377934845724555	-2.8171624741677186	2.5668596236213257	1.8165257444975094	-7.801241914804717	-5.836161613732454	12.096001571982494	1.4824014500097817	8.883883922188382	0.7539639616691819	-0.9384909578755125	1.0669765575126353	-3.444279305148503	-3.8216326293181653	0.266215412290339	2.4756730553909163	1.451099963512586	-1.2605735365873831	-0.6212073353534817	-1.0612232540783497	-1.417511527798483	-2.300669328665082	0.9170269553903488	0.3358075614265674	1.4285164513250586	1.4994628806864332	0.3644906973531013	2.7336646141678824	0.30212856118434006	-1.4041378000901712	-2.883389090612473	-1.0989376839698073	1.0980686421405241	1.672909794447012	-1.410301181129434	2.919976310872543	-3.9781277954692387	-1.0778441487245303	1.5333803744168302	-4.0926754927233615	0.14067054418981048	-0.6215544546030576	0.5224939169868522	0.9177190897949133	1.2579761646975502	0.2706074150113519	0.0404503068850428	3.9391921935731204	0.7832195653819963	-2.958893366389991	0.7882155872500762	0.254149322652023	-2.304319846507993	-2.014929143888778	0.27362546037247465	-0.17014615171003963	1.36469821557293	0.9967935506088191	-0.5308874798022803	-1.8441506444931213	0.2881822744388009	0.49747699169215787	0.010559626609000224	-1.5348725927182378	1.0202701723066927	2.223241018032551	-1.601924475974152	-0.3242436242902938	0.11059338215083872	1.166857630505058	1.4266517559528582	0.05841247093310698	1.2029120607605686	-0.796828746138847	-0.8823960337249684	1.0288372268157655	-0.3117115614835515	0.6532335169466784	-0.20809883537318108	-1.8053582128141061	0.4469447552103758	0.10502519839376186	-0.9089617142403374	-1.3705369690782296
