compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027833	-6.715748143301296	1.5748067160346537	1.0186913080128093	0.5016960673118689	-0.5086730491522602	2.293866255750062	-0.4011573473278768	1.7042474469881495	1.0033097352731744	-0.179465532244098	0.03679154943159095	1.3947897364972666	0.344289802764155	0.7460141001911882	-0.10308341266503379	-0.7682557009816401	-1.7015621619518573	1.0336605733350634	1.205628430769756	-0.5568843541133666	-0.5646000644284649	0.6903335499487212	-0.4401893636202847	0.6038939494729375	-0.4954752571862282	0.16900884181373943	-0.00990298699147981	-0.8290978596852038	-0.2786982509568695	-0.38276143434077653	-0.48366671806467	-0.4639624813627231	-0.6344561833714318	-0.6205556375663297	-0.9190951350392581	0.35081998378450524	-0.5762502126503558	0.637836558448248	-0.8843942520250697	0.4502113519862319	-0.1883462487850521	-0.42011484361967616	-0.18166855049905706	1.026131107055961	0.3709796453431575	0.6302494869770613	-0.11435071360867943	0.15635192452405683	0.655749612747716	-0.11980029214757537	-0.24394078161312724	0.4683777369362365	0.3013935723847504	0.6590895583815441	0.4466234523953085	0.2554134564705714	-0.36155074876469095	-0.5987768242463996	0.8841325476926494	0.5398939295521514	-0.246556757206304	0.15043930553941923	0.6858821111947343	-0.508256643819945	-0.5795146011533395	-0.7220654494515999	-0.4609996701719146	0.4070755726331604	-0.31291675587871604	0.16678751090823413	0.5971994119288029	-0.5442833833307711	-0.5714769688506678	0.6385457976066706	0.006630312208480364	0.021228528292579596	-0.3845856988662137	-0.09961993049786244	-0.0008494151517498223	0.4572693570452877	0.2089686758169013	-0.18096526745897779	-0.05997821298074962	-0.16411861824801122	0.12668036415438233	-0.1450659540005661	0.11986199252133546	-0.00939302438246512	0.29180611267830187	0.007474767215408515	0.03421130738707184	0.17392231389012763	-0.312618014400441	-0.15719260383003494	0.17777954556459796	-0.10318706942093789	-0.13177726776523424	-0.04343181001606842	0.053709791232549244	0.23073127309599664
DTXSID6024200	-7.970588106496476	1.4278538152256681	1.4191065129420597	2.000160386135238	-0.9998695584877042	-0.894819276541752	1.0237562793627224	-0.9227331871158941	-0.16312453921209918	-0.0843371596114346	0.8929830215430143	0.06266796750721289	0.34310518458976813	-0.1667173999996383	0.4920369410684431	-0.6684127065119805	-0.6331918292104411	-0.049472962793443404	0.7427233553187076	-0.37876498015199606	-0.5185469203300459	0.6841737510774071	-0.3799292480599714	0.7017464070035279	-0.4548969256330769	0.20552549930937922	0.13268532839764954	-0.31115778001511313	0.09765625520428399	-0.2627575287852249	0.2639056894790111	0.11442826333916627	0.20630522372365484	0.02147402065535246	-0.3442548355045315	0.16050919484797202	-0.2211647852156571	0.561091986604414	-0.3297568910054605	-0.027883978453801826	-0.08911838987456315	-0.019608304946221556	-0.12940364529647536	0.08475454006060075	0.43896942285364127	0.25864799245453335	-0.1771098976398181	-0.034606811453993934	0.3196397504376519	-0.225704888468609	0.10833150178472031	-0.03486347531907536	0.047503189895675105	0.04633762611940312	-0.5202562188954881	0.10382162035002153	0.09199691107861699	0.14918365200862527	-0.08812999136306526	0.15117663494143344	0.6850314121014858	-0.07961978528400013	0.09004548592598789	0.07755948433226235	-0.16143123594179973	-0.38161314503909916	-0.3134742859497204	0.14450953586616058	0.06082913006438478	0.1344118343843021	0.11183521472300491	0.28363645755523614	0.11700652433797164	-0.4101769359607332	0.14529082111391814	0.0432191866670883	0.4042143361753935	0.2583763268746724	-0.32179870453734766	-0.16159591504510085	0.13655649372792694	-0.22332832272915787	-0.20894971521488584	0.2994214500512941	-0.18965738982990937	-0.3176551398949206	0.10160619033287648	0.11688410772668692	0.17960809280382128	0.15953643625170252	0.11877201543478066	-0.24887655902585196	0.0512649003662025	0.10695773841840336	0.1539154277609825	0.13231293488012696	0.07836177596634926	0.0008310346756063348	-0.04966340072566318	-0.08081149563626161
DTXSID7051557	-7.530431031638202	1.8770791263667748	-0.4275267593001499	-0.8977031057941912	-1.5662024215839938	-0.6500987033777533	1.8068686249906853	0.9171148366099153	0.43580142104128095	-0.8135732819204992	-1.0569065397251947	0.4969857686525272	1.3736096411133383	-0.04820654697458061	-0.4653227395337275	-0.4789761521361717	-1.3425450432060195	0.7492288657058236	0.3105086063947085	-0.08618643653777987	-0.3422883355606614	-0.03503174600409428	-2.0252759596503966	-1.006535117691904	1.5191271492456717	1.5522475579266033	2.03205000511422	-0.7332169191054865	0.2782595480994884	-2.1555437129939996	-0.18427363742646002	0.8819975256271461	-0.2967647270448908	-0.43467249828032967	-0.2528666748583597	0.6146558583340417	-0.8003294363147333	1.4366674399141195	-1.8861747111457432	0.5497913842618717	0.8047810219313275	0.367075039024149	-2.2602288403373594	2.397398450412109	0.15580701199170913	2.2946421332746896	-1.6793353469979957	2.4756902616190004	1.4580285616936552	0.631653526927939	1.3444288253199022	0.8484545080677847	-2.0614360680419286	-1.8334792004661082	-1.6933639409094403	1.0262342749742144	1.0748455756416415	1.3471039430750087	-1.3472071109276378	0.8355536247701837	-0.15615696912726973	-0.2549994053547756	-0.7537483382602401	0.6221642675898522	0.4908350445507058	-0.20702315280825148	-0.4949836505562994	0.3818581566907969	0.3665066455601905	0.7338136204579059	0.07216346681411498	1.1983582595560154	-0.18825695338991758	-0.5833050545290795	-0.3162367268163514	-0.12169876024711924	-0.4271112400703523	0.1935560411717089	0.0821044436156049	-0.4509521044312169	-0.2940942481695303	-0.0317907442643873	0.002605575417489108	0.032430671467386284	-0.23103628340621973	-0.04184457192646198	0.19678011204180382	0.39456603615338537	0.19332316666155716	-0.32311490511611163	-0.035840100497000156	-0.17265241236159373	-0.520774891873148	0.14706143252280057	0.03564271591992078	0.12598787450836751	0.4349827999248811	-0.3913727670734573	-0.3566433974447	0.11610476701324718
DTXSID6044933	-1.5544310725063033	3.8349776049343727	-3.348862737852853	-0.10108312129402795	-1.1933182433695988	0.13555564519155994	1.6336428462032078	-0.44044137265052175	1.4273757498023811	-3.056176653263556	2.524931217980817	0.8400300918988136	0.6305425390141624	0.9310205868055471	-2.0334353890849703	2.9327956837746663	-3.519786696377702	-1.2569538175258794	-4.579118108160429	6.612545336998632	9.774766128646643	-1.858955611597545	3.6732178857541675	7.706046419083493	1.934879586480741	-0.6805320505045352	-0.2643130891402647	-2.1970412045718284	-3.2062707646175936	0.1889080196547214	-0.3495755712082893	-0.6226097880949822	0.9006799007505933	0.9174167420032739	0.21158276123504338	1.6785396077663632	-0.881365572520577	-0.061641801483803126	-0.8999029632545006	-0.02834046170148056	-0.40160279075767086	0.39504492346954073	1.0393971983048418	-1.1236236944178055	-0.625391202548659	0.3621869271561697	-0.17140610686979324	-0.4158997963527358	0.561031667907548	-0.6972173161067512	0.7679982362568204	-1.6405202449221858	-0.20074494903024584	-0.5127702633400755	-0.5552545661792979	0.03814983313891486	1.9604002227865835	0.39641308755947957	-0.9996657231078407	0.13129036734070348	-0.15245619162312432	-0.4771569407234717	-1.068233830937878	0.3303922136809305	0.7902400289256353	0.4171363675751218	0.4189316731048895	-0.04015893194591767	-0.3782478316982212	0.9193765874802998	0.4089859029507337	-0.3864921274544742	0.380446775570048	-0.8663853757232847	0.08777974206577692	0.8899297507447541	-0.6103783229770496	0.76433739070609	0.4994795432130152	1.0143618897046127	-0.5536235577546613	0.014572179113768404	0.40024771973331646	-0.5858535100160607	-0.37877496924255766	-0.30969557065760234	-0.5374613367873512	0.17925888859168373	0.4351535061560321	-0.4813123111646919	0.37479737412925884	0.157838282006058	-0.01238953004588202	0.12723215999308946	-0.017923752780820937	0.2940111113948604	0.05165199773616153	-0.22957500406856654	-0.19556158500858636	0.2104270401650916
DTXSID5051529	-2.6228438604430537	3.410160000063459	1.5173729620575775	-3.55681070282426	5.3013790452227285	1.1664635462198387	0.5926328664156975	-2.2147340839725573	0.11085430828625019	-0.7507257655420012	-2.9384295294227027	1.3297058641924697	-0.5338351120034396	-1.3286626533123316	-0.03714596725740309	0.7789595548274482	0.7978064608903481	1.3582007715134405	0.28064798547230313	0.2144147195414269	0.6774167156065282	0.2030876201269015	-0.03680683649739191	-0.6664486283315596	0.4205626739383567	-0.05123949037840791	-1.1502666476954806	0.59806953806245	-0.23275433558543462	0.19855711978104607	0.07132371761234535	-1.2069638165124916	0.5733106190568278	-0.6948956701805428	0.013074982835855696	0.6433984976957293	-0.7496623984828761	-0.24799144448312066	-0.08041425329821465	0.6793997441136868	-0.06737309897559447	-0.2686176136510893	-0.7607525308626759	1.2373490876264839	-0.33422156427272876	-0.4997910069240439	0.7270892145300126	-0.36538917162773527	0.3919161366570836	-0.7074753910993633	0.1170211095520611	0.659410278177275	-0.1853692109968246	0.6994395271533808	0.34150701316604615	0.6748764955585653	-0.6806661836720971	0.41316854167439176	-0.2558617729718205	0.15535624374810272	-0.013605096443844248	0.9098668597336143	0.3636600326941194	0.10588249798685209	-0.15399365337977308	-0.8318662874368471	-0.15717338177199872	0.05117400899142179	-0.6749989011325792	-0.8529849442514678	0.7739665212215555	0.296773321389682	-0.18036231592734442	0.42046336646968374	-0.496882092667237	0.30505741339552134	0.1662097715115901	0.05017937696738667	-0.3868320459843491	0.0500269018074279	-0.01392293368833814	-0.3819016599223122	-0.04431380458224535	0.10834248925984247	0.3829495355918211	0.23822163058621448	-0.02229747435750069	0.08850324693597557	0.4490634186650739	0.1966507523302685	-0.10390526927174554	-0.5029484711462529	-0.5684423009576783	0.09014519876601397	0.2599374470786464	0.22145263181335886	-0.2933722245993889	0.3515840058141332	0.23058970529806935	-0.1195046582149409
DTXSID2041468	-4.418838216343519	-2.0929729759076348	-2.9736504034610203	1.6156822077974475	-3.534674069712859	3.258628650281578	-1.9948597398214665	0.08437344771169067	-3.499678977668865	-0.1425591194077205	-1.037238086899758	0.21695409073974598	0.25474268362981883	1.1163641101179456	0.20563906911630744	0.1465063261937999	0.8003296709096158	0.6144924197694663	0.528673742133368	-2.0188746709837377	0.8912610832674469	2.0837662988834826	0.5338068198695505	1.0697821103169007	-1.8261970664608003	-1.5331890783242137	0.3178742571923548	-0.3803453583619485	-0.807306111449814	1.7275798013427526	-0.7013506595327325	-1.0933175644593938	2.8765120073531536	-0.1305947096562074	0.07830089387310356	-2.046771177409734	-0.06686367763352602	0.29916701800937445	0.18447565485222994	-1.2064844658362228	0.3455666198552966	-0.8689933031346644	-0.9556989338121769	0.900486861195109	-1.769459793953077	-1.5185835212485908	2.0084062935000615	-0.11447183227102241	-0.1381165831318668	0.5151814756281529	1.458709675290858	2.5011442929184113	-1.4147259035659292	-2.131052292930139	2.093026856057799	1.4138927583604497	1.8227290320822758	-2.0226606620244034	-0.6758468956400688	-1.346013576151795	0.49421548684466615	-2.0374608548346633	0.5827893894300585	-0.35148275538618057	0.32579263976346096	-0.12561184230400357	1.410724404651444	0.00970716380721243	-1.275396725497373	-0.20746202381935447	0.4806230096552214	0.42430226306856933	-0.6129258481432499	-0.013508041194603717	-0.17659783953354985	0.8373381709592063	0.16845964290839197	0.32603670298144133	0.35620912509158753	-0.1407925881412341	-0.0924440268509511	0.29352598525694595	0.5536138102777972	0.19238955763467147	-0.1927085759553078	0.5003356269844536	0.43480730970240067	0.5451356581050182	0.26059920760283634	0.2766056197190797	0.30170174273808087	-0.1453765559701624	0.15294132096189403	-0.1513937407600516	0.3158106741005732	0.04085552623963615	-0.029130169175311228	-0.1254588500669604	-0.15501245229814475	-0.16533406170434387
DTXSID6048759	8.591452843341422	-4.630279350080167	-2.7186711559617445	-1.7754269165478156	-0.45754814806734734	4.241227900872503	3.6677986610616156	1.2828449098826404	-0.7040154443521675	1.7872379567158132	1.3558967496762664	-2.6956813502471304	1.9127200618657745	1.6349675850646863	-0.5520330030193064	0.6060118328576861	0.778481366606275	-1.9547041312745106	-1.3243442630086648	-2.8590802284195234	-1.2423912439552873	-1.369000726670099	2.2335359755475657	0.1319055478591958	-0.9146647853935562	2.311292609436913	3.714002695263371	-1.2822483877867257	-1.278953103555282	3.422979013320405	4.034007782103088	-1.7211455596782483	0.33253066957286975	3.43209137023502	3.4257414938882165	-0.8407186656333471	0.061328254193324265	1.7771161608472523	-0.37315069440564824	2.4785174377573505	-1.7073769340504017	-1.6498904944872794	-1.226818986198585	-1.8220650021055413	-4.469206656847003	0.43041300034327495	1.8069565935197927	1.169204613790158	-0.8991596942697307	4.135514874404385	1.369575850588516	-0.9183334953026514	1.2720597971301946	5.362164136718212	-2.5403019120200505	1.3234025612173757	-2.4012631591670646	1.5081339052574183	-0.9167595646468615	0.9290272266151537	0.8689892532356384	-0.2948827208375263	-0.674892813243677	-2.7310287245806895	-0.03943214509004073	-0.11476159873227369	-1.747319818365788	0.007933463774784816	-1.6819743920779167	1.7297454819583469	0.13599400806974016	1.2003768909672718	-1.1427753351903156	-0.7119575798442864	-1.0645706116346514	1.2075574755376375	0.5105311539242877	0.3543920983706805	0.0013656522728283601	0.16925817916079267	-0.2036763520386344	1.19280239364965	-0.16406248052006323	0.4644175478898805	-0.008193472474924579	-0.3974648134507641	-0.5446498743492887	0.5470096430189797	0.03880959837348955	0.6334942163566866	0.7618584979106033	0.04376346918756848	-0.3419869621258126	-1.0546000192746294	1.108935824235948	-0.2756537273336922	-0.7837066789282632	-0.3276786406095589	-0.2510605208587114	0.17044640615321596
DTXSID8045357	3.961132057873506	3.9638570040186485	1.0705996822309496	-3.36245262151561	1.304249183153805	0.8161376332016728	2.133089239960432	0.8692787076728618	-1.669964306478199	0.2940683516218942	-2.151180448603171	-0.8355899697685296	-0.9742785821837526	-0.36526455741000474	-0.34173422584731705	1.8000789351036564	-0.3103207442499262	-2.261091687396648	0.07565298997738219	0.10534623696742951	-1.8468851755427909	0.7256346884050779	0.4337351734538932	1.033848609059979	0.09580425052740063	0.466173056615043	-2.1589355010430706	-0.23349988889050624	-1.6533086054957602	-0.30584380321362675	1.2630757992594805	1.1411122855207134	-0.6333844499374156	-0.8110576339804763	-1.1054787122396337	0.28507904188708133	0.6371033750122925	-0.0700598650569957	0.6095208513780652	0.25462481732045034	-0.8989807492953202	-1.3748274974220434	-0.7608689403090785	0.6808838773635708	0.8309809611426143	-0.32799013414815353	1.128421184980082	-1.004024720935695	-0.5420170824996456	-0.19399868195165426	-0.0007013735141208937	0.4595269440616318	0.3731310988095481	0.5710667893362258	1.2484326882386345	1.234236998447277	0.2840078887563117	0.8622675374659285	0.6681747568115041	-0.39212689529964834	-2.3844141689296476	1.3953700597490264	-0.10602058055330293	-1.4543787539322302	-0.6638518329788071	1.6754304242790237	0.16333588112762595	-0.45376320836081896	1.2866135366368994	1.0912623622197903	0.11149209858558322	2.0219505335941337	0.5805851127728227	1.0106396609415356	0.04697567527819644	-0.19988222944410816	0.4823213633659126	-0.4663367964457573	0.341696439652686	0.1736123817482056	0.486507028179301	-0.5929949105215213	0.9054890574165793	-1.4928243563883066	-0.7625954942335665	0.07834926862652837	-0.2291735032169875	0.31864269667677325	-0.11588140494356261	0.12249736773647231	-0.554962982255818	-1.4264175453648626	0.4778264702872399	-0.018015531141994917	0.03285103944495794	0.5881358229568939	-0.4678269279193394	-1.0214275670062694	-0.1105446905322293	0.21058485344574682
DTXSID4027496	-2.1284163345220324	-2.7170046380311006	-3.2256515579083884	2.921742639508853	1.3529983455367363	-1.4612598415569356	-2.7273687164843725	-1.2060368059847038	-0.4986485102908492	-1.2183040569507873	0.452221125520781	-2.334993739509012	2.1647282202314924	4.120773823977011	0.4630439214415986	-0.1550529143779398	-0.11159717993710713	-1.57856574500622	4.259895296987219	1.2799530624336946	0.23993341610880795	0.894824069363996	0.392010810358431	-0.38046083179769796	0.15291249868597073	-0.8282822725644249	1.6772348555662895	0.0881122031801584	0.7769748560132654	-1.0425995229448095	1.7316510782827945	-0.11076923310526134	-1.3967678192439388	-1.3786880027906898	0.17505290038547497	1.435574074875306	-0.5270088339420401	0.30233836174502476	0.27288642768655963	-0.6081786134191808	1.2369055784831557	0.7250646278226472	-0.29164577746139286	0.8757272729205466	0.7505685544205994	-0.909539255301919	0.7280623183674325	-1.6166664733143865	0.3528032721571002	-0.04187665091312593	-1.4955208796334087	-0.005894007844086887	-0.39715882631718186	0.7848451350612865	0.2615725684486233	1.3061106409448475	0.7980601435634912	-1.139863013731051	-2.2988638817541514	0.0613219520807079	0.3138496588374955	-0.002417419180829681	-0.10731458976658487	-0.8966563112397969	0.7511017774768632	-0.020877060929469254	-0.021596374941452324	-0.7298883010826237	-0.4339005856059145	-0.06671506828918221	0.05963249520926514	-0.7302754901848172	-0.5047405897615276	-0.4979524876019138	0.10865638172582491	-0.35202441241905597	2.4056338622630613	-2.0135313995094455	-0.5019640134697323	0.6698280395981191	-0.8227416945328394	-1.1305195501673335	0.15368995742781855	-1.2109853741537366	0.14114588626067093	0.27636269668237007	-1.0248927164574502	-0.5543828348201186	-1.2466273476347733	0.6298562105034837	0.6408200252403489	0.0027403674820344406	-0.04213183583395849	0.36628889415599764	-0.25674063449545476	0.448284491482036	-0.1177483645946055	-0.722328571668424	1.1020873284643116	0.4776426685538112
DTXSID9047594	0.8794162110185104	0.6431276901206682	-1.7222582751613846	-0.433449558984244	4.479393227563879	0.058540677129872515	-2.126781514010416	-1.5918171150334293	1.3885141699671806	-1.4581757596479554	-0.11449979616163204	1.0554567414984806	-0.5062861053678392	-2.8817511379971967	-0.32029481338353455	0.7667982247219474	-1.099818378404324	-0.37542321081185565	1.5874993002966467	1.6785268933759516	-0.4755087068800979	1.3460791378928654	-0.3457089214420045	-0.06161746339410539	1.543664236214404	-1.0484695973166618	-0.37523547921232786	0.3804640054366104	1.3892103873898476	-0.3376100357677067	0.3143496680401233	-0.34394921459515393	0.19067094331434503	-1.1539307139057189	0.6793039745288223	0.965087818852047	-0.33708626749621473	-0.26625144528743466	-0.5219426236220314	-0.1318902793864833	0.33437721129498066	-0.7373541767655493	-0.5353648416579658	1.7561272688715592	0.007045120649089769	-0.6065048645330074	0.9724706790138762	-0.8937273353443297	0.22097825848045882	-0.24737374735320963	-0.5534216347269649	0.41096927211343515	0.1094249374535969	0.5639378959164445	-0.22324138473091953	1.4465862972807875	0.0795810167548051	-0.7919693818328382	-1.7140909445597052	-0.09543918812104639	0.621276480947508	0.6080461538130798	-0.8444941675126513	-0.6519265289315412	0.3889945397633924	-1.347673322997283	-0.25563703031746	0.033581195117430206	-0.6776605528659039	0.18873106399011705	0.7499178894325266	-0.1232381405458427	-0.6986338426421269	0.61540680543275	-0.6120147235256432	-0.07177432589601244	1.9397533367749977	-2.505863873899328	-0.4899406472908685	1.4470097272456013	-0.4682350299651678	-0.5621048195737394	-0.8598780780381751	-1.4090821497729278	0.4745336788938027	0.07567095600824221	-1.6193404795326907	-0.3000536898633169	0.32814252711377834	0.006631113708404731	0.14496193214530975	0.03992184660925075	-0.3568711692947065	-0.10210472872724105	0.7899807254953032	0.5619471832373759	-0.49515335413355016	0.4748601393438005	-0.19626927017484685	0.31820405666469986
DTXSID1021114	9.974534259995849	4.586555327562128	0.052769540506752054	0.526377399852087	6.048157566736506	1.0801231660983281	0.3468284264631506	0.35213504250668226	-3.2330702574341976	-5.818323563275709	-4.6674461222543435	-5.345708361466164	-2.409044394117774	7.362219365970178	-0.2667466737433831	1.5870789489119532	-2.119015636137323	-1.9642875331639298	5.444190091608781	2.5609779404962043	0.8023369678677587	0.15955041774665282	2.133145429475943	-0.7234346056184735	-2.020941093471202	0.2853561107311033	-2.696896554874591	2.34277074045749	-0.9153608115763442	-1.5604602801539642	0.5098511259380958	0.31311919532723426	-1.2180705557719373	0.16552926316798675	-1.1863558910398564	2.0997162236741063	-0.15893648340503266	0.739135765620221	0.30703324930138826	0.4472322435629916	0.6387612585445072	1.856858362923572	-1.321123543144259	-0.3054034047128461	0.18764068991593105	-0.40508389760551866	-0.06502500096613442	-1.2445747846324833	-0.588203184338211	0.7479278519881067	-2.047183838900858	1.0619665544048484	-0.550886607043479	-0.3540427039291183	-0.8425616057364934	0.38313357674031234	-1.0664134046386071	-0.3974259398054944	-2.785677120523101	0.9342407252656894	0.46003363466103	-1.052189217896542	-0.5221044259204835	3.6828005057705426	1.2114764456260894	-0.38221551193195896	0.29178932014204473	0.12538056401476289	-1.8906919946062275	-0.05270902802991447	0.7881499286286371	-0.08857235342357099	-0.38431663201941463	-0.27130493060194066	0.43953742210151	-0.49301462438508314	-0.3850093914817419	-0.2719967926867985	2.585919785970597	0.18344441063465902	1.2185321487424043	0.8818570053762713	2.016366400843508	-1.6252972825084433	-0.8939266543838529	-1.642084560960465	0.6027839418079908	0.07525243474353091	0.024952156031988443	1.7313718950182353	0.1214228465416636	-0.4112054909198831	-0.06485583491638476	-1.166825344674828	1.4486864070883838	-0.09424941073364834	0.04851021748079414	0.5359558186661467	0.6167397390726782	-0.5875827119877928
DTXSID6041472	-6.181186201053503	4.769973896828227	-1.2279569702282023	0.8543272824123956	-0.5073187941899767	-1.0352690482629394	0.3179908018935607	0.036178285222188876	0.37819686571569416	-0.5130312709602097	0.957884858654732	0.4762683645899608	-0.6190032806470005	0.48674326975454746	1.6090276202751634	-0.24232304481329447	0.5219644432603074	-0.3377576576262363	1.3285664670084143	-0.5013488376715821	0.6530218561763715	-0.3415354055752118	-0.9471626605597735	-0.38644096082788026	-0.041041726884666827	-1.1506443540695148	-0.9248533955998426	-2.089560419942975	0.01656915296138422	0.3267508773091888	1.438325924443983	0.03968928884128855	0.07951738152839041	0.7200105517266634	0.19551107191742725	0.2829111258704079	0.39969470968827486	1.2960822689069054	-0.2744605257380616	-1.9451869071080548	-0.34948222873612733	-1.0983942562400741	0.24331944107821146	-0.7405066482779226	0.4798443030847517	1.3760496957481239	2.0111660707641166	1.3945642702868977	1.4177136127879317	-1.3804684241753982	0.03150852869102101	1.2884128119367255	1.042972777002996	-0.6801235236387714	-1.4862810689139605	-2.0011650340450613	-0.9974997420602459	0.29811986181032357	-2.0639027205106766	-1.0983828695150957	-0.7258723021854305	-0.26775836054293495	1.9833995871875936	0.18982725138780437	0.7402636790737811	0.2780283304754801	-0.4030690962934374	0.21121012242574333	0.7408320987875081	0.15713151786637955	-0.17924368356629125	-0.03191294940349398	0.21740778517221707	-0.13398897479058444	-0.06370134635578516	-0.42491654628294895	-0.08837521335440553	-0.020670336574227295	-0.5254976135265379	0.022908474147911816	-0.22171076891624628	-0.3754245260496219	0.3870543815968863	-0.3225975562582975	-0.1751102886556704	-0.5991645862223591	-0.30386800238527617	0.06466707546414925	-0.340470429446088	-0.2980530273386408	0.05951894770113344	0.09839250350037496	-0.0013155662458422819	-0.17072932022401668	-0.14783629271103232	0.08413605483663475	0.3142505228875077	-0.21097127371290186	-0.21022424900073491	0.025802901047661732
DTXSID1027427	-5.263255987348951	1.895556664015564	-4.207535116508285	2.2089236734011015	2.2750765016924843	-0.4276123158998699	2.216152837926037	1.227834166284396	0.7465178816193843	0.023159717600928026	0.10808036256736775	1.6334863981582093	2.85958474914098	0.9910932455996396	-0.06685602715893753	-0.8881368577795161	1.4338258978709588	-2.28216347991898	0.0018759232982719445	-2.5028130963865727	-0.5874568423028901	0.7732416455557587	1.1278569237470266	1.2929012537695073	-0.7025537216771705	0.04862604456767568	0.3290276557467063	-1.8896137195062466	-1.2411134448238228	0.2764523948222216	0.5644941348048826	0.41324247321845675	0.4110463345229392	1.1623217784538535	0.05578230709206944	-1.596673135716851	0.2214761684333525	0.7898123109692782	0.32882331847496316	-1.1390747707441693	1.5200703548047372	-0.13043811986745635	-0.550831017105551	-0.8875737932370169	1.8862956651890619	1.0805484592616403	-1.4508435818178742	1.5279423644511723	-0.27440682085040263	-0.6443316022349473	0.5020507545321699	-2.164898503742756	-0.27444755067267257	1.4549142208118901	-1.4656621945916173	-0.6141696012642852	-0.6209021795137671	0.6415577609439084	0.891276794160254	-0.378193718108694	-0.07959539997082486	0.1593766745337496	-0.23489507009921667	-1.388921758735036	1.1990060326151017	1.0299049336698038	-0.34981094391555445	0.8748775094059194	-1.6024192820168845	0.5865053804891891	-0.7661385051188143	0.11574250001887118	-0.40344097974820714	-0.8763914953817803	-0.7611403562124446	0.6280387159813631	0.38787857533767284	-0.6639183530448124	0.05923086181118872	0.03872591204439153	-0.2694072080655883	0.7371309980778056	0.7156695920180243	0.5004918319799362	-0.3382713378542516	-0.48287533535317895	-0.44959217121434164	0.544086908003963	-0.07599240123848938	-0.22283535968721094	0.23726187135466334	0.42651078713678	0.11675833689550168	-0.7862967289610614	0.0786586848450012	0.2941254598732404	-0.222422008549554	-0.6114964109548227	-0.48783657846432893	0.8840771590733524
DTXSID1047948	-3.3286922367681084	1.8531297208447164	-1.914963357118388	-2.0466239370650894	1.5346169882855174	-1.3846187066782272	2.0662920912877225	1.0588458635606994	1.266732682102245	-2.9907200532927383	-1.3353211797939868	0.9424940240214923	2.3517150107458185	-1.975943053255163	-0.38137985584255557	0.41248479852916914	0.6746028788077324	0.4315419887630341	1.0186856135703115	2.2249209247287984	-0.21075180688632555	1.7166955220983746	-1.0154843052454712	-0.6115830868560646	0.7940176428177974	-0.5648748146160856	-0.10243031845388882	-1.6428409709158847	0.660501150284687	0.21945749162904543	-0.8304578740659548	2.003218472771353	0.16819203716726996	3.435274266666315	1.7657835355772242	-1.751285911276024	-4.89112475354201	5.510400840909131	0.07985430446049491	-3.6711927399241726	-4.982043789783502	4.9786379604746624	5.798919547319986	9.621247907620791	-0.6154928657172678	-5.427514626697023	-1.0268149558663067	-3.2174195606990086	1.5150995937212952	-1.138877507069197	-1.3292155536373447	1.8032526182028283	-0.619046644518816	0.30131689894949765	-2.0691939261258785	0.015423577434070046	-1.6963291401163498	-0.8788496857674926	1.1894586969574044	1.5363712196118513	-0.5871226486357995	0.9079078446077774	0.33262258905329956	-1.244235708553518	0.6242913320768104	1.0854924474237984	-1.2471908980029347	1.2652760508522602	-0.732091587783702	1.1128437729046088	-0.394217972783899	0.0571971446331114	-1.7793820814820756	-2.18414203473758	0.2623103320412905	0.1722374033359053	0.26000424046297005	-0.32917209395040625	0.38295538883400543	0.4950192100969281	-0.3721995621121815	0.39030979482226125	0.7198010491317444	-0.07490753926994662	-0.7463929058509329	0.10813283100980556	-1.443042540242956	-0.07744205846179325	-1.2214177176971757	-0.31356172146626143	-0.9823733675183673	-0.16537258597432816	0.4384285560682195	-1.1497722033993234	0.2300961394701395	1.184595136937251	0.9437993469301222	0.7061135718480371	-0.4569697147408873	0.337256312575319
