compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021940	-5.869871237321751	4.429805555700404	-2.0884537629673035	0.18921437599420504	3.7003084096434335	-0.25719446984996236	0.7594490112812112	-0.6714870482601246	-0.514938791696273	-0.6744553288204137	-1.9459486402639647	1.796472169373954	-0.11661288947012659	-0.6724056328365282	-0.6474054272950672	1.203956584816564	1.2921410236193802	0.6808478233840977	0.32665919816647504	-0.6763029758767186	-0.02096720151113687	0.846167951580892	-0.003094559313849721	-0.04006039236119112	0.20673274051336324	0.3143041938246904	-1.3787449176405953	0.36194672288380225	-0.6371298962931143	0.20314448930934684	0.5281006907029963	-1.1335622248974853	0.34941557667023876	-0.04856043256423712	0.44701003817714624	0.672185511728175	-0.29867597628844333	0.43810034168888506	-0.387718538286307	-0.3431870688822676	0.5045605234887265	-0.16474386292910087	-0.7050926087735035	-0.015746485741865938	-0.02644387674006024	-0.06312806690421668	-0.26133488976105174	0.29807449265343955	0.35922539433824685	-0.6541347566063851	-0.36763470216842	-0.3681196350801288	-0.27779143373355863	-0.003049476677982655	-0.4317334196649282	-0.3465825257941343	-0.6585531458706416	0.014829730433818243	-0.08760446936526271	0.3896942003748053	-0.04200695169721465	-0.15855952566167872	0.03851702307868927	-0.3049081251542402	0.7068119444380808	0.2822316056806625	0.021040676923805405	0.06688679225073385	0.3929057276338826	0.1806359993031784	-0.2323311151001694	-0.5397416786369233	0.2887031025193736	0.19320882185989413	-0.6017229220293048	0.49424521469153815	0.1586594547220338	-0.23315053973239402	-0.24954636585261775	-0.06113925528458047	-0.39613521629427983	-0.15240601948965798	0.309366823186927	0.06009349817272144	-0.032604285475477245	0.11393101984930218	-0.3994936188105388	0.30668028258769314	-0.24172303368744047	-0.031693063316234296	0.5445858817495854	0.5504624893938156	0.14394383440169892	0.044533760985741654	-0.16392335361277593	0.23755728225883932	-0.2703367395178886	-0.13089999313760126	-0.07295937820453079	0.23753249923804803
DTXSID6022472	-6.72093410805199	2.5972963677060927	1.0613715851739574	-1.2801454369557235	0.9197727923757357	0.5932787329190657	0.6917918484451323	-1.39635253533868	0.18905361751398464	-0.3771870378964754	-1.143415416424269	0.5940405648877768	1.2540029213889727	-0.5547809709714353	0.2298390756610452	-0.7961801190679048	-0.46171293544088343	0.4241689932302397	0.5181893684959238	0.3385459163141208	-0.14964386905041646	0.3969478381566147	0.20723365539030744	-0.20780032032751483	-0.37162817743645615	0.238680944427144	0.024990235655808286	-0.2362196245844073	-0.07695996495361086	0.09477885352300064	0.4469904178466853	-0.4245806127290593	0.0814819274012931	-0.15407188183092352	-0.21472873367678985	0.10303802929091092	-0.35263893480072456	0.15905179733664632	-0.0043465957914324595	0.182185041368373	-0.017282112338704657	-0.3178889000048179	-0.4460304639333691	0.7677028142131169	0.4052009597646316	-0.09038351884754578	0.10762530033475402	-0.22432199726361532	0.41090895501944363	-0.3677966562214857	-0.08967998356207134	0.260044591381375	-0.06062633369002191	0.17295970104986597	0.14871604272249478	0.3769605136219539	-0.3570317866187581	0.1927851882703303	-0.10942723679924757	0.050054813640811394	-0.07560808535804503	0.7342308456580379	0.297934415685867	0.2781636403534757	-0.22605612124721167	-0.44181417623024366	0.08585379446897769	-0.21707929994384362	-0.06847612722504257	-0.2761452183692383	0.45949695059332507	0.08933867138439033	0.03993373569199293	0.5678647896946567	-0.19905385833771452	0.35261021559004246	0.026007460995137874	-0.11984711511224719	-0.26273913769216095	-0.1027666583366059	0.06892943213460076	-0.5829549062452231	0.3731187091808941	0.036454511899919384	0.15516196480160305	0.17962551546991365	-0.005139339116613636	0.2709394905971762	0.23281034123278674	0.21043499958802378	0.0034290639703899234	-0.1893888554671641	-0.3991159321782405	0.32652850068423656	-0.036231056088117976	0.2964423857764925	-0.31334601954904373	0.22362510516189457	0.3606282633250023	-0.056110008336211804
DTXSID9057636	-3.057583691052808	0.7107946243812665	-1.5595445870427087	1.5596091514642179	-1.0542325425118806	2.5038329890491666	1.4220894596305487	-1.8584658220647645	0.18808905904710424	-1.5181182909405684	0.3658071187396818	-0.877482089617413	1.6629801084820193	-0.03335261850301533	0.5495454707604184	0.11342225054970319	-0.19354225964814423	2.5437632414420874	0.2485241435716142	-0.44364043985347557	-0.0994826547130174	-0.3199316737824517	-1.9136134105804188	-0.37529293243358036	1.094934022950958	-0.2547019787496582	0.4530742226878358	1.5428252279659762	0.019896555295783342	2.948097645382426	1.9540720283753796	2.031329185327079	1.7503117731603401	-1.800432214504289	1.0322449903807804	-2.5519704832798635	1.1541656415645483	-3.382034195735459	-4.340836406545122	-1.9808975329506129	-1.5223828284114005	3.6050307511991515	1.5890268769544438	-2.8533148818831857	-1.7794603330586474	3.337754748290571	-3.024545140143174	-2.292597042032527	1.683419600315153	2.712124010698901	-1.578303421636981	1.8116262246747892	0.5765347449712779	2.3637831597043375	-1.2325422665331167	1.7297000975869279	0.12018138845607652	-0.756109659535417	-0.7425931968196477	-2.467805524654571	-3.037071019672394	0.5207507729706574	-0.5679169041126078	1.1607533467385935	-0.566637904297724	0.4088553731133293	1.1557624073899746	-0.022929249682797078	-0.05670881833557252	-0.030710796130977273	-1.3737270842857732	-0.08046092917336237	0.005080861533624328	0.06980167493886479	-0.780088055703489	-0.1224772580839817	0.3269548107664395	-0.44737210300611596	-0.028674993925330395	-0.05155944293955823	-0.44188262615752844	-0.24932936101779463	-0.10554165899142516	0.041146230241734895	-0.7776911037150366	-0.5518880503658657	0.552061345794323	0.3748262603604845	0.07984087821723967	0.6241844945307099	0.21987897180559074	-0.19844526948769872	0.47863263707361947	0.5172393476421654	-0.08890861708048867	-0.3249206210147686	-0.34925526490076075	-0.25907341429675185	-0.057284585782982414	0.5242403105959892
DTXSID5048712	11.958173427330879	8.219926939717942	3.5670147752483996	-2.6098335013543292	-0.9809248958597762	1.5956447060811119	-2.424458933375105	-0.4582308919434184	1.3333761818357812	0.4463203784984528	1.5365748363936527	-1.3699287854092013	-0.0690625914777064	0.6408715424170243	0.7686852035693336	-0.8532692558857734	0.1353044995050965	0.7808980953630716	-0.5668632724859562	1.2482693473398205	0.5286078197254982	-0.2681053186996289	-0.35456416970837595	-0.6289677515158384	0.8048609834420614	-0.6057996903917555	0.5972777445948089	1.354281934406633	0.10102582940583187	-0.5644918982907393	-0.9566182208363763	-0.40490914574934345	0.48073070564856973	1.0206664750906738	-0.4422526985984313	-0.3967441512926874	-0.20784911993346472	0.32834047705033903	0.10088425451346995	1.4814581566508183	0.047018662179193045	0.12224728143755588	-0.5279167861175146	-0.0910936664304178	0.079442200107335	-0.5978416352665623	-0.6594027920766533	-0.7138105282623394	-0.003200122879385523	1.1356765078071946	-0.11015532749551345	0.28623048898041176	-0.38448836871814407	0.5020509043092218	0.7696930683418935	1.4407394930045458	0.33419195939690594	-0.3121740465951858	0.49401121502388634	-0.0753874553061862	0.6606629223979338	-0.12874348811670047	-1.0689430953481767	-0.2775640782734289	-0.8683038927308955	-0.456181789331715	-0.11957707388026724	-0.1185541692243857	-1.6713338292922788	0.5084858721299579	-0.4292636001168017	0.9613474728841427	-0.05764183075817277	0.5101594269112555	-1.478492354353798	0.11634148497277232	-0.6175648202173579	0.9768535525641708	-0.9420069093118851	-0.2735431288490122	0.45340335605682647	-0.5979346463274459	-0.22284024448332415	-0.0127209886659019	-0.8042954946976082	0.16719818780835582	0.4897057336267288	0.2161330970623013	-0.04216100009986962	0.21760584761366983	-0.23869178336897898	0.20332944037445644	-0.5880503143040041	0.08832585969969095	0.23745589630927474	0.1671685190945329	0.2916771393053542	0.3260753892313496	0.4484834790734073	-0.408766793974508
DTXSID3045566	39.596300820767446	-15.149173206517325	8.986053133314543	9.061207700297315	8.657141128453983	-2.7128605840327498	35.0480439714331	9.44471489188473	-5.226243726694127	35.967580903958144	-20.245367474711923	28.545020526124738	11.945023889115117	-8.559525337001363	9.948304402531175	-19.926322799232782	-14.055295177753482	14.718704771815627	19.186551681338827	5.452812572906169	15.8933380742235	-8.78539047787735	-10.12286039517281	-0.5913204570907263	-3.3488509274933658	-11.126907473636164	-3.2161582681071352	2.2670927137459036	-0.5922504774216616	6.622752356023804	-0.9684436044949312	5.881964051539261	0.2588089008587759	5.156193129117957	0.27717384988932114	4.854135626062606	-1.0522770630617508	6.747075914143633	-4.475146956580228	2.717211299917135	1.1033759658158468	1.9513828615163917	-2.69502468369055	-1.6640879048403865	0.011350648371970236	2.482235845888406	0.882980000353089	-2.756927810769814	-1.063839891680312	2.133424389210872	-0.039887255645617486	-8.063281048687863	-3.1180395270442327	1.8451887231026223	0.8471524541941968	-1.7489119102160293	6.4991595399255395	0.6814184734995343	-11.776274324901728	-4.516076783949662	8.183384282821185	-7.010645617502639	2.746261470552805	-2.202466407330466	-7.730464585820867	-28.28795137900476	-2.8750144383079794	-7.273166323222006	-10.632099912371583	5.0319107903305484	-7.355655826524549	-16.89768051861908	-1.196598585817772	0.7051963393449316	-1.7533140489414765	5.779355463411948	-15.274708152423592	1.710113327517488	4.905915795440703	-13.592060950604436	17.02402633197966	-10.915169382723086	16.981071865082477	-26.116401827217366	-14.723014652844604	19.68130244758527	-3.766872744443886	-7.5271268787556265	-0.45044706766770376	-5.819878187086237	2.627931879126476	-16.295108036694977	5.685975374997261	-4.143386632954137	1.1013064366525958	32.85432298225789	-5.112479304350662	0.4031519443314489	0.6978744368196135	16.74251206370431
DTXSID8038855	-6.360168136424245	0.1049475695116189	-1.386036760806127	-1.3517711806933248	-2.097285502986951	-1.13952349920682	-1.3476354280455776	-1.6436641193406452	-0.9280429381523174	1.6199975718173614	-0.4749698764399258	0.36361736999396116	0.4552903891003173	0.9334580423189405	0.10395193436848875	-0.8690356266171191	0.32885484529776376	-0.29994066434128924	1.1471727530955642	0.5030733836543697	0.08816096712571952	0.5147145019388578	-0.5674589000381839	0.7525085899546821	0.08394974387427445	0.6282752521942608	-0.2452042658473424	-0.5442426208262866	0.1496953401168957	0.48427712520158306	1.057108096979288	0.18576486044006071	0.19040552722064216	0.31081161300029825	-0.5271300318915155	0.16271777396594203	0.43005196276311786	-0.0008146439128280457	0.02659463167673444	0.2836634677928953	-0.1549294361127942	0.040542437208999825	-0.36880177723821234	0.4224960346000171	0.1566114452647985	-0.07489202536625242	0.38121605228532857	-0.3304626542022788	-0.26264775908519816	-0.6675293268773642	-0.3738584887461692	-0.2248208164281232	0.13981053020397444	0.41618856144352623	-0.4935879474980862	0.39278331342359685	-0.7419244439519632	-0.3735293972968593	-0.20534403945139884	0.257447207932567	0.247020465248863	0.036355396965015	-0.01650679415809637	-0.023741250838932325	-0.025274202625643328	-0.3224705762810162	-0.2525819217333372	-0.4650973639239848	-0.2921885218141004	0.31268158205892843	-0.049091102166518165	-0.03236491337661182	0.1728085661238019	0.652335870035193	-0.1634663203960402	0.47002492875502	0.46128990041765155	0.26136690603217994	-0.5302305627227595	-0.20067366426781355	-0.3916368969806506	0.22418712921840472	0.274680360549976	-0.2398295628434309	-0.27203578395192635	-0.46548067211902416	0.17497334285468122	0.16508140246443034	0.21089987854724984	-0.08300631669787248	0.1320623864602326	0.22198346728743198	0.5734611751946318	0.1723447793132474	0.10339354889689427	0.004021981948631601	0.2343802102399756	0.14750021222846382	0.19668796787291723	0.3589342573740877
DTXSID6022391	0.45477332742286025	-4.006661556771174	5.538965614422964	5.998895621731263	-0.32053341971112626	-4.328191265753992	2.0003871982073766	-0.581983501234166	-1.1823550134014988	-0.48915507445792167	1.0366362702026117	-1.542967238450917	-1.68938339393175	-2.310463658609599	0.24552617413977038	0.6588380451311513	1.2862684523858519	-1.2464796022683633	-0.4705165550597155	0.29449739101843964	-0.5565859157814279	-0.4447807233821506	-1.1810800448782386	-0.7172885891323	2.4095362300422547	-0.7186532004194743	1.4497482100046148	0.08248660992062798	-0.49921383408452497	-0.46482147328177326	-0.6266865240226797	0.06893956827197462	0.6862606160666407	-0.7380833004241721	-0.8972921738671655	0.16472214759444695	-0.12184014305898506	-1.4795365142004626	-0.17935974646554176	0.5548580328957016	-0.2741888405993753	-0.15622747838523157	0.5599118409743021	0.3111315529402331	-0.5393134061898835	-0.41461844382139573	-0.23399532794134928	-0.43404648027638626	-0.7124457017531748	0.19515174445408728	0.209926253558796	0.2708899051311137	0.9070767346433406	-0.5597914352899009	-0.6026616185687192	-0.3226125325777838	-1.25898225941199	-1.0847126076889557	-0.29888784546434166	0.9736893757577273	-0.4744595840083719	-1.2633606002516746	-0.34384385592599376	-1.3852777384429924	0.8736450496849729	0.4725513982668336	0.1315074787284881	0.13826428611362138	0.11703094215589653	0.040069365759208525	0.8081004287636704	-0.03383406757710891	0.01345414049330123	-0.12202103422850381	-0.2860449274029516	0.12650971331370164	-0.15504366699339564	0.16974776967206867	0.6099067153174826	0.21066911593535928	0.18526183670547514	0.29750966846973326	0.18710150665395725	0.46123687012105813	-0.15553212704784347	-0.21448406763646224	0.286515271080619	-0.5727772507155812	-0.25858260948159995	-0.04394415956889757	-0.0781844662966675	0.11436532246581009	-0.2629762522369685	0.5445704894346485	-0.3223453194924477	-0.039679717495209696	-0.06405881304275048	-0.0961722171959724	0.24611383522925678	0.20426242971187544
DTXSID5021889	-7.167457482561735	4.420583097085338	-2.5528551261325383	1.5452698339573545	-0.3430654746333422	0.10974306751280402	0.41094903437831504	-1.3161426886651084	0.3417239435597733	-0.2434417948203005	0.5672267408947838	0.9154529821536136	2.0528168803641793	0.5432197777229649	-0.3124604873294807	-0.1507135530244191	-0.40387673436685106	0.9807918276991534	-0.39986780971300784	-0.47404299666018723	-0.8083081521088973	-0.048030576111579994	-0.9647782169734076	0.17702526293149604	-0.05072222427502769	0.023175736692242266	1.085064554236131	0.475426806244714	0.16048559934342052	-0.13397935397754138	0.5382026040211615	0.18923396881215068	-0.22413009590194385	0.6961144945707585	0.27465617038046763	0.12800700335859969	0.5712179606525549	0.2850946580534519	-0.7090169267034129	1.0668572254286524	0.5184170565999088	0.5111836275405427	-0.19187990779444683	-0.19404088082938534	0.25082173194972085	-0.29910718102632033	0.12306654621265935	-0.08669941201555052	-1.2292874946202188	-1.4737908938376014	-0.6258590741143828	0.4158527514400503	0.21215427244597995	-0.5523652422156556	-0.8422834544253114	-0.5477241618780752	0.7013015837465332	-1.0935381536016218	-1.4885779716150191	0.2625494998434561	-0.20361326398026852	0.6498094880871629	0.9122076553676598	-0.01539051466601734	-0.0635472202830976	-0.28212840287628393	-1.0125315935022614	0.6507481564825861	0.3681727296241105	-0.11315473303068267	-0.3166999028190947	-0.27984207995767646	0.6293258804834361	-0.34656738727326675	0.7060486766562147	0.17572822837247298	0.0830053961305836	0.31038449741689517	0.07959713382314101	-0.3464948224896798	0.037961159560018616	0.2688492683172553	0.2815894611153226	-0.16547845966040012	0.165358802599178	-0.9374046496267985	-0.06729070085681639	0.023133581555430407	-0.13037603119355115	-0.15156207232445892	0.20933570850575461	0.04026120387377982	-0.16191635127913975	-0.3379043009667722	-0.08301645764400825	0.414183155076914	0.5069912683076084	0.2389120085803126	-0.10148374806293643	0.024587545699023695
DTXSID6020307	-9.668985813679932	2.3672205051595183	-3.887979010778493	0.9304423141455685	-0.5435870241123739	-0.6863940691709378	0.7163326688333757	-0.6398769872523891	0.21718362064626007	0.8288441096900763	0.9632720066677841	0.9449258409604571	1.36330003324706	0.952526135945592	0.8682165734169196	-0.9956640324416266	0.6188590233401683	-1.407443607175614	1.5188830704852139	-0.22059673197133203	-0.39349934172034545	0.6124514436045708	0.32620446151258276	0.06931479275130734	-0.008639857706276512	0.6254602035386388	-0.01870269547766656	-0.47994638212218577	-0.9218969720655431	-0.0947946715325169	0.9827918797460519	0.4848549537615787	0.005172457085496319	0.147938346578644	-0.037480562702455734	0.11764095689674851	0.22049960657424073	0.12499650136249865	-0.09997261904975639	0.20188682860083948	0.02186454821173882	0.08345787849062133	-0.0032529232826428553	0.552807564510641	0.3860791479840197	-0.4544958868005786	-0.6750014922659198	-0.2410519506491137	-0.06326924296184773	-0.7459890365936556	-0.17957037430980285	-0.5889616259132522	-0.02362086415821011	-0.22412507889409025	-0.12114333055749754	-0.48628889674061354	0.00547931554778969	-0.2426987641006555	-0.07935784847809325	-0.15798389069244195	-0.17610377403613905	-0.436120710423768	0.05341218317918355	0.6908483783822341	0.2225385529792377	-0.8102779151488425	-0.6474972485897985	1.1650056259312853	0.2643884533191141	0.1276741596091504	0.047250332787448335	-0.5083587579215361	0.7921475682489374	0.1971948586203496	-0.6409444819316444	-0.014483917167159138	-0.3507283382687956	0.7320281973665942	-0.8148326786689298	-0.53523922416565	0.35602865558812136	-0.2919777982078245	0.1878774831247864	-0.07049375492815442	-0.0796071894640144	-0.8509941594458965	-0.6299133537683077	0.5958504820736721	-0.21011445853301472	-0.1828111749874741	0.033365657100277314	0.8312603611114227	-0.6262932933487231	0.14351494836681927	-0.05896996013153626	0.17397591748723618	-0.05992967267216978	-0.18533412852922723	-0.21042649094192825	0.31516742682929894
DTXSID0020868	-10.566843446000687	2.0825630048980126	-3.674755908816108	0.030741015725164217	-0.3117867452289657	-0.9431519643328012	-1.3103695740934387	-0.8290126980755469	-2.0043364360229923	1.908244311120111	-1.1298749321623136	1.345443692835066	0.39454410696169556	0.9758926779539372	-0.2946095225118006	-0.667950158732013	0.0787309354289226	-1.1332831055837844	0.013769819798139597	0.3829307077280385	-0.3329783829237447	-0.9879978958309867	-0.7525725082580351	0.0883712971156004	0.5044195111998959	0.6296829858360838	-0.8183578676503884	-1.514939050064933	-0.24279573601056506	-1.4176627322747213	2.165476159806817	0.9211371585899485	-0.8774637243944161	0.6276672130032507	-0.43169330480666823	0.2669429278751622	1.19031477133375	0.37193336596678345	-0.21879780296327073	-0.46603835546130995	-0.4965828267535543	1.1136474411325488	0.21523256492934972	-0.5242824891862485	0.010870674304100941	-0.013242960971754468	0.5049707814229994	0.34323790249900665	-0.9644595260281547	-0.4534752981038631	0.21362938363989367	-0.3067301057332551	-1.0748044940801003	-0.2600213789561474	-0.8537976245050432	0.5465729656117885	-0.7538794161495835	-0.6191711064569063	-0.21338896321323744	0.007583604502734941	0.3963891045445028	0.16976206046580994	-0.3906734570437421	-0.04469877996392459	0.2525221332836744	-0.6283738613076569	-0.22544980452707017	0.37026350106332107	0.1499103857349552	0.8889101425770712	0.08264678196779937	-0.3375120088985666	0.8184986380224611	-0.22103676995010202	-0.2947659731123307	0.6676936909991017	0.007566275079737526	0.23380521971832705	-0.6303049667203776	-0.2621772919795812	-0.16506429518867485	-0.11762900570630752	0.5047337705947011	0.396000113464231	-0.40136380639743785	-0.42606680357943955	-0.14182192989489736	0.26373365291300715	-0.40170647779226143	-0.3489653528106238	0.24089921477578788	0.5625180626006703	-0.36017984554320287	0.03298536695083547	0.04417352704770748	0.38261688619599127	0.05297635713641722	0.1706517985006982	-0.01872258481052788	0.11742529197435028
DTXSID5023089	19.61449599987164	-4.503764805071948	-3.798679850595626	-1.5858898265784007	18.21488524623162	3.0633300865463893	-0.46304404669615123	3.86095185158484	3.2732431453222905	0.1868777987992894	3.7884645998127744	4.747956219948793	0.9540013279982221	-2.1138383757063632	4.877653755419222	2.4358566436175515	5.521377508986026	-9.652048197125866	-1.7119483647857001	-7.464323820538224	-0.38888188065125473	-0.913025404720307	4.596468428612265	6.027847982838233	-0.5304441571591995	-1.5320344052472328	16.137829831095498	-12.613496265351342	9.54981435934817	3.71430198817448	-3.5826770215671817	5.158758896642479	-4.3046396814859635	-0.5048984462719917	-4.500389061795226	-4.212149868062088	5.283725879356752	-1.3372249433219168	4.3107881031387745	-3.0154849730851363	2.3869736481699437	3.671144091206847	3.547007229436566	1.4803672144900633	7.629949188365904	3.4254131854792393	-0.033552951159743945	2.4972459187933014	0.8164378744291811	-5.094639996492138	1.5254589926050603	-3.3778543393905425	-1.0567763477111682	10.83727780853513	-2.703674273288167	6.296931232185117	4.398972795096248	-7.963545601450254	-4.502534028743308	3.1305729452455493	4.353844476024228	-6.203351420983938	0.8703555748029858	-0.4864224278808576	-1.6882715532973	0.5517994318898956	1.4900064113736988	2.510886642567758	4.289736091890885	4.8331414811117925	-2.8218840960505918	3.4292423141744037	-3.288350901062168	-1.968106751808596	-2.153269161830653	-0.06371676017703345	1.840251783766222	-6.774728783170627	5.573199100326568	1.5694032669659461	0.4515170352804965	2.8256669557481544	-3.996121493333923	-3.743636628577951	-1.9860219907670253	2.1556871995966227	-0.06756367066924611	-2.1533370180203075	-1.1120135783507186	0.8895336196269958	1.785929167652984	2.9305481300004317	0.5891932382029421	0.5620170017519808	-1.3799117577940887	-0.12215663039000807	-0.34950835186522083	0.4484465577003438	-2.9765154589903227	-0.08603602692294243
DTXSID1057799	5.676725695197793	-0.8078216925910887	1.473787802388193	-1.081662336737513	0.14245707885719538	3.0353743110076254	4.049150828624258	0.028842826986480514	-0.9577617088197012	-0.9148003375037286	-1.1100350403283925	-2.153092769355794	2.2256238010326657	-0.34335943335824326	-0.16006929733687025	1.5438606668023516	-1.0684585066960555	-0.844773604470231	-0.5156605405077749	-2.2746900016686817	-2.486676364743491	0.4497919122894821	0.5531224710353402	1.2956817993004843	-0.7276601815127021	0.24378652609002047	-0.8013131172227068	-0.7614217461650215	-1.8218264588259256	1.337670206631649	-0.08562977075983574	1.1881700627385174	0.4381017303069647	0.43045502655573403	-0.08851740204412341	-0.6323250516380939	1.4798815710709965	1.237520106254838	0.6222009965190677	-0.277668434233399	0.14377416224388803	-0.8986135069645171	-0.8393883966719834	-0.8403957350503463	1.716964857297117	0.9520160936325164	1.2036326990690998	0.13351367734763903	0.06745846663155199	-1.7219084450496442	0.20891350452165133	-1.1164850778644062	1.076807331422583	2.0602678706468676	-0.5580554489231554	0.753121890301999	0.5868459418736801	2.2024819407050544	0.044360771515158735	-2.4748688512634964	-2.0869985026446845	0.6234787742861172	-1.9380570512883775	-1.3188645119333864	-1.0463770204844767	1.7641374920623425	-0.7957197778645789	0.7616647366354521	0.2549279346336888	1.514549073786875	0.5300208646871254	2.187373627294982	-0.2618133309805212	0.44656208070930475	-2.2522899146885424	0.5656262839143875	0.5451770262980901	-0.7375324794592546	0.9635617411751034	0.5382046043857178	0.29856504379600834	0.16426221723403178	-0.8042460110461639	-0.13485555038257688	-0.2670677038088547	0.5168382647806514	-0.6916012934378745	0.9828561135265076	-0.006639138532645527	-0.28899884938456943	0.6216708257888861	-1.6558381014265136	0.012710267954245413	-0.09613079585942869	0.20064022204641946	0.6307461160535224	0.33127284454787687	-0.8611292220341596	-0.3982719631042417	0.8276333816452289
DTXSID6046715	-7.638040614625858	-0.7618943335804651	-1.3519069864528672	2.24441008246963	-2.1660174137709247	1.4020800500108397	0.024322855729409964	5.85457867106105	0.6091306233976557	-0.14319337163992443	-1.2379769003059637	1.969568734721783	0.16151595907722846	2.4835210137617514	-1.7936818393599894	1.3879718101509895	-0.2632703764117108	0.4969978364834251	1.268124058150912	0.3881125585336665	0.061879617606766905	1.0521578658617439	-1.169087516598465	-1.1274868933512563	2.610216562511121	0.5119437811872939	1.9757890949733714	-0.08658340317303448	-0.05979174717133873	0.09514309668113978	-1.5932582292481026	0.46146711036401106	0.010855613868124293	-1.3110009206340136	-0.2132156683352711	-0.4661749875297488	0.13612080432896126	0.31161786035799527	-0.6495419702110525	0.35537795368070585	0.19382961349393563	-0.6538726718598477	-1.177654641665148	2.347735204696396	-0.641159090921688	0.848765423981971	-1.4208909686236049	3.575852988446164	1.7552610419704833	0.33440686596085695	0.4804692555509341	-0.5055704723712451	-0.27421080412836113	-2.451438138177741	-1.7107359629291403	1.8726871466320703	0.33716870208860367	1.2805761514051381	-0.9456171917624269	1.2716454819843135	-1.4061123755849863	0.5902577687122628	-0.07328676754968272	0.5777449257657316	-0.5564360579214059	-0.4543880613990688	-0.8538681185903939	0.5126336012752385	-0.44151763031764624	1.1667043123997987	0.6215370557945774	1.1331879828359241	-0.7824828969707398	-0.0843491554216912	-0.18670824331937338	-1.0693406794742695	-1.0792700894762168	0.43468427227870154	0.6087300424494456	-0.5286351949614778	-0.9285815568968915	-0.4807717928402388	0.27643033174025733	0.37834237328394077	-0.3980750955068499	0.34755834815741354	-0.011295770990606226	-0.05515837060246292	0.43522053766868996	-0.1186015576664087	0.09032850567154817	-0.4594719048876645	-0.03396764210048389	-0.34076335577853034	0.27933832881348064	-0.2386188710430514	-0.0014177942641704316	-0.49588859000634733	0.21616776190759168	-0.18276253963566594
DTXSID6024888	-0.11357884817074876	0.10267929543368522	-6.316398365548729	-0.8305041434102529	-0.1361619499056711	-1.2162289610680697	0.34396251923322496	2.218400949494221	-1.710934349190069	1.3655802862709912	0.3448411013848104	-0.4218272427493814	-1.277239185431588	0.6229300995758238	-0.8606430235001952	-0.229795259133007	-1.0342785790789137	-2.5129207734895402	0.8742252026268116	0.44905601261298733	-1.4322621920435967	-0.11209332576236952	-0.3307995848138947	0.7221293428616811	0.5321763340778181	1.1846398502972453	-1.5305177773695986	-1.4218559124206094	-0.24332223357022692	0.5391382761352199	1.612855023049582	0.1493358737294678	-0.21515787045357757	1.5160694844253007	-0.33801094019946376	0.38555690233920115	1.3074769499863377	0.6634147683581452	0.10433677864615308	0.26894614303328424	-1.1452199261449767	0.029894076834159577	-0.17524407856271576	-0.9928713386588587	-0.3073349771503752	0.05885472074117762	-0.0075118049546023845	-0.22123263055584783	-1.41052951356121	-0.9870533831793628	0.29870976189660936	-0.32005236922406916	-0.13424709927434267	-0.5184940725856387	-1.4308632293479413	1.5160827672021224	-1.1217866779164118	-1.2597664508243362	0.9949586837797417	-1.0074126906182441	-0.04983499202388469	0.08937154566271893	-0.257335468891018	-0.3654079417808243	1.4649796070382322	0.0627923989519145	0.8863025352954994	-0.2511775595873534	-0.39786260273276197	0.9655190861211054	0.1450983088664669	0.24365170281688409	-0.25566000465523425	0.09507354591611333	0.014839249874571116	-0.6668084416387724	-1.2404189097565654	0.6368622683878871	0.14998609102395774	0.9813600483807832	0.0748100726810886	0.08019218428869644	-1.445079513452945	-0.8223323229985603	-1.0798073062076992	-1.2480394036175568	-0.9759431847486517	1.1226208631862276	0.6385191010896623	-0.36985208085162097	2.269215435898402	-0.0905796639834968	0.5085530498726777	0.6003949852775379	-0.007531699260746242	-0.6536499217733155	-1.1834210157274119	-0.37674618828853035	-0.7386366799628704	0.9773017717107354
