compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045967	12.12444309269452	-0.7902591498144489	1.8692174192604194	12.27511953141721	0.25710522338782776	-5.510338881628615	0.5562883010152001	1.12589760788744	-2.3519628624355002	-0.9000158546265316	-2.811128087370598	2.015223882195263	1.1590566829710733	-1.7574405901811256	-3.473680903060209	2.7258297867108587	2.6583581443309665	-1.463228183580582	-3.535011508448501	-2.934248487778147	-3.272650068756184	4.6038344427425155	2.360851240469101	2.4817648564142307	-1.163689400562325	1.5986492397753032	-4.061453610082146	-2.663714892379776	-0.907283409139353	-0.25297076878110314	0.8888938069320543	-2.7128365227556905	0.6518157002767256	-1.48247175613009	1.105796573132905	-0.738512143836448	-0.14173010461461058	-0.15259682840347966	-0.307166952456539	-1.669092848221794	0.9054722578638256	-0.7213951263256668	0.14021428779594647	-0.5486704510817849	0.11894467798373394	1.6887621451458716	-2.8619736489445153	0.87447452939977	2.8992999173875447	0.5270181920087609	-3.145227488490253	-0.7143415511807063	-0.9837063263327116	-1.0763346149614357	-1.4294253768026097	-2.176388686328007	-2.53291122708742	1.1522869628716874	1.1623107721445256	2.6972237320131645	-0.47982783163688103	-0.0759976872792833	1.363853912681253	-2.205919709254082	1.1871378859501267	1.8081291126372896	1.1863583274165435	-2.1285631408426195	3.495066961325174	0.635030478659408	1.0272811249498206	-1.1298968575657762	1.2371659641375155	-0.44766507165422414	-2.5101663259078055	-2.1372406447177257	0.6140579212854308	-1.0666618018797234	-2.879055654113892	0.33448580181974247	-1.3383598419954736	-1.29890260979739	-0.794348887702673	-0.9846272875110327	-0.4850056013198714	-0.5814677285033103	-0.3420097835420413	-0.007911227068967951	-0.3795283324808628	0.23652969284666026	1.5432151618220922	2.154335209360039	0.7957167637038518	0.4407177789107705	0.7225197838155427	0.9980403077684579	-0.45817347546000936	0.805161751984398	0.4991636886505255	-0.18250093117655833
DTXSID1046475	3.6480533762276526	-0.8411902338574705	-1.6260807395335128	-0.12518284491159717	1.151772415889004	3.4867405794537403	4.479447678112364	0.8360868259973753	0.20051710360480557	1.5730572306188242	3.8018006836318436	-0.3740208820397164	-1.597604735848776	0.4347912863216089	0.011417690231577817	2.3576514148680956	2.6265681140460737	-4.288903187130263	0.8177846358127728	-1.7935009624469684	-0.8639073781508868	-0.9091458543120218	3.077099779921357	-1.2489803076026325	0.9538096810521198	1.9021445263970114	-0.21217495365531328	1.0315606209899832	-2.5046142728689667	-0.915345047034279	1.8337784723063821	2.1538603985015574	0.18195838814762386	-0.3768729097617442	0.7909343069119589	1.4533403682379438	-0.33516588033747097	-0.8583329094059732	-0.6561850149190593	0.02682560156890234	0.04059078810003142	0.6905526649202959	0.035358361613025725	1.433543031826866	0.9867794053639518	-0.16143735412615687	0.8611426689631351	-2.013508257589473	-0.4065281698715742	-2.0450693008002605	-0.5125149467342004	0.49806049213017983	-0.7665788845643077	-0.7869093435648583	1.9277556023488414	-1.0815815128654505	2.511014070371653	2.1464597909540415	0.8361683557651255	-1.3535134209421475	-1.9150792190291068	0.30720667528960227	-1.7505447663064475	0.8427256569325582	-1.42379927438387	1.418256163924667	-0.44483275412309836	1.4422160781629585	1.7271317118941	0.7855802184687319	-0.8613223471778522	0.7522004631756849	1.0433297944345994	0.39793483522256506	-1.2629997407543714	-0.29012306034318835	0.6359110805898761	-0.19063218955172928	0.7700921391436142	-0.5225639137480219	0.28573877182580626	-0.07264714769030564	-0.24906790510238758	-0.44673807047625663	-0.10469382994439849	0.19522948279086777	0.43478666754669965	0.5759759321757376	-0.012613078501790503	-0.7299233468586233	0.21866173107790288	-0.1631660501371294	0.5685938191385724	-0.011728572610459884	0.5385828723751646	0.5580893536805613	-0.022333541863065184	-0.16330623300922684	0.38059625561222854	0.1777032872920473
DTXSID8026307	-7.404797030248529	1.2484694074405303	1.4126952959684613	0.7622193784724247	-0.45007947859748093	2.6196766413599275	-0.8280213236720256	1.8180467820865605	0.6184022152503124	0.17433820085337517	-0.019331500856246138	1.7504045464365612	0.31204707565860906	0.6425844626117804	-0.47113370489951667	-0.2823173995266092	-1.8518117798018983	1.0094862403690974	0.653513026469129	-0.4108333208928065	-0.6873737951946971	0.20262188200961725	-0.47736557523086703	0.3855698072036999	-0.5134768996278101	0.09236196834273462	-0.16702351133831353	-0.8262222371395604	-0.0978890158854173	-1.1690197194259389	-0.37816658139200715	-0.0545560573328671	-1.0525671666268401	-0.0598316827111723	-0.6977184736229542	0.6347232017736095	-0.576865047542974	0.8882476775139344	-1.2665593347690398	0.24468221233761633	-0.060284724459932416	0.18271804105715195	-0.08036712349984622	0.3799389931861159	0.5091265291439409	0.9002093083321038	-0.370740318292899	0.47647223499591146	0.4932707371341443	0.0380393136478157	-0.07620323739471424	0.6473590446391767	-0.00038140337349026643	0.6008153290278969	0.32649190480167883	-0.08791862048188802	0.15639053840046616	-0.275802323993001	0.5351073365227249	0.4490622706033195	0.14344596435105356	-0.7146677892998791	0.25926059807266744	-0.5386088267182177	-0.14879439847000822	-0.6303624200709372	-0.42997384567355573	0.4639734380986258	-0.21430569628512114	0.35485712234194344	0.4008479426462999	-0.3210524472663724	-0.5361247502409087	0.1885861702154474	-0.05773174575265707	0.15435628666253062	-0.14411005676332808	-0.15594681497717827	0.07467630668669117	0.3546317005464088	-0.08941471207833404	0.11681054146428425	-0.25398844586583125	-0.12331201678750595	0.20474589872201412	-0.43617068624508726	0.27184347391976804	-0.01697723902767909	0.24429869652910272	-0.17529461009873626	0.03983876004140779	0.1265232727145986	-0.18729407934681208	-0.18277263906532798	0.14459249128319515	-0.03352686929268913	0.06098306874760854	-0.1928457540875161	-0.061989945326903564	0.26834227540378053
DTXSID8022824	7.22791293266743	-2.2603801255621194	-1.1520288129282332	3.1435717920288098	-1.4268111878964573	-1.1752500430004857	6.457181323799843	3.460967724649631	-1.8236419486145599	-0.021037288471754612	-3.0152919220388967	0.6629588747098611	1.1261372296917878	2.438905593522139	-0.37686009689764705	-1.55280144497397	-1.6237995647139916	-0.5320148348587577	5.648004404799966	2.5726532614939894	2.5404859541486324	-0.5504517084654373	-1.0619432800226374	-0.7791629098729091	1.6074651364616468	1.3285361555123605	0.8373285019072383	4.480185543292576	1.5557115915033604	-0.442917886892983	-0.8985765436964374	0.6619345487278975	-2.964556255708976	4.580925422035818	2.0347328604080985	1.4466244176752499	6.577926706239029	-0.30082101388192223	-4.121132250890303	0.20453983885287405	-0.6486533442391649	-2.580900158550971	-2.1902050125201717	5.144563332708441	-1.7195240258128097	2.3226021594060704	-3.568968071879566	2.265577291626584	2.2352214117562346	-1.010008715648019	2.3373260406848977	-1.279184556026667	-4.427556735834051	0.8553206717565233	1.324448464279029	-0.09403020130681307	1.6566367731989489	-0.9289480787314159	-1.7996008578083929	0.22444326406751494	-0.3312250864147935	-0.6560465453146948	0.6624807767199395	-0.7945010974989877	1.5465487204922148	-1.509269360084286	0.03152611384566221	-1.9347515079510522	-1.597645824229296	1.2646924250184863	-0.3641788086818515	0.6510107654153003	-1.3089099212137207	-0.328863577684261	1.390673706632601	-1.2688534480358378	-3.18688354940618	1.3572689716231823	1.3665159964640332	-0.3056494773970011	1.4114692344897628	-1.918314858818995	2.740999260488865	-3.754539731915267	-2.6914179345612816	2.2220474087270174	-0.8112555104399544	-0.5579810215223547	-0.7900851122846945	-1.338803983553999	0.9253644177948993	-1.6668127467997056	1.616715164158011	0.08731963642276586	-0.0825765532227728	4.025117606112084	-0.5987370455595632	-0.46732524541432485	-0.4734839301333655	2.81221450094339
DTXSID0026044	6.633520352838429	5.601854639879128	3.3138903942104667	-6.787429338588927	10.701416017134225	2.5825918739650655	-1.34965994610508	-1.7036236089213392	0.5848211255229533	-1.5062939144614058	-3.9273783540988467	1.6950780059334385	-1.7030011854688196	-0.6711138745460122	0.9661401988436488	0.32733497965012803	-1.2647101476129328	3.2891715660647733	-0.30252831610707304	0.9872494374656516	0.8415510511041188	-1.5454069100537149	-2.5462630945224687	-0.08806110752580446	-1.2978492656925817	0.8105828895990831	0.49966441924845106	0.9980864879693226	0.593430964397793	5.178157869304112	1.9720023036040726	2.3938151227435185	0.29082800565334416	-3.693775492199845	0.8856851069582645	-0.7450280964890847	-1.9876295420825625	-4.632490517592496	0.6637848668667614	-0.8138393868568967	-0.25192392596229224	0.10292696825648898	0.32174779842215523	2.1550238955631085	-0.17594715772386973	-0.3130144112243825	2.8462342417142974	0.7601162041971053	-1.7979632820172453	0.4881888857657145	2.0416344496021033	0.0011589208231481615	-0.6130908174457609	-3.300402934100235	3.3335423768919807	-2.908816376554047	-2.1322975147596095	2.965248262502448	0.6723366337659182	2.447657279663032	2.8508480425988396	1.2144626937004983	-0.6135983728964772	-1.3415588788795527	0.3715965942128637	-0.4474063289079644	1.2891856242324662	-0.2781197178406709	-0.912285759150706	1.9262989885232638	0.10806126682221123	1.7360883802285556	0.20654409230020443	-0.13511532490208553	1.1856049145348304	-0.8120083922211035	-1.3350610408809152	0.1629715752134742	1.3503518740257072	-0.16045044433399577	1.266425582069599	0.30894697633664625	-0.6285549523651413	-0.2126186981467083	0.7958765248310051	0.255862699363947	-0.460302159009892	-0.7269321891569026	0.4248707673059717	-1.876005215528739	-0.7136264264609082	0.5371067925646913	-0.949710463136195	0.20360895350723887	-0.6446184590684078	-0.36083820806763484	0.6364121117748205	0.14060042604583128	0.8811754239849647	-1.271812800126808
DTXSID9049407	-6.376933756627795	-0.3202985556680883	0.9209525882849325	-1.1381582526214091	-1.6508318139830025	-1.4092720159746235	2.1727324131005297	0.9493821300061412	-0.07058609305498677	-1.2005047130180753	-1.7806143840450754	1.1076021715062208	2.4561078258140108	-1.1104432474215968	-0.7659169934450807	0.33432766507013945	0.2347609267280446	-0.1478991099920083	0.055500624596380214	1.0983530013497282	-0.05833292286631056	0.1018981824887803	0.14990102009697245	-1.537403618593187	0.4234565546275416	0.05080865265272645	0.23848157617474516	0.6330325404411389	-0.06643100978359208	-1.3205627169045295	0.39023470835958507	0.7979156850798821	-0.3221468969762251	0.8153445320428345	-0.06293835173703517	0.18450323318047662	0.6280685932654818	0.885720242654861	-0.47383351652632594	-0.701258588057304	-0.12514065995826562	0.37937852500115615	-0.01581430721743295	-1.1416592481530696	0.14686366171404408	0.30585263032917676	-0.27366184332786503	0.6105580303901341	-0.3653253676116754	0.18725052140338783	0.08140483976814994	-0.3863629547648419	0.2012158983446041	-0.7771087075110091	0.13382072881719922	-0.18705633257481594	0.45883201852287464	0.1446829747110131	-0.19462277086185376	0.23921124780091899	0.5298329050662054	-1.0208651182563178	-0.1331574561864474	0.4047292517203275	-0.5462978786506871	-0.372603205152604	0.24496820777453662	0.04851639115442761	-0.09143748847273014	0.2064227252384245	-0.16584317204482907	0.2022837856228382	0.0897251830834571	-0.5103062046967553	-0.8549320701502211	0.4268373569444603	0.49608785411777473	-0.621215857032324	0.6030009348027038	-0.4359272074387724	0.11731819645431021	0.14136026596676435	-0.29146602912811537	0.2120489115333163	1.4223340258126433	-0.38332108810184856	0.6668827525900742	-0.5947818514712432	0.27894264424771953	0.2751795256344595	-0.17238673686365422	-0.5090685513591429	0.0912121586392894	-0.5486432617116859	-0.32653239287571034	-0.2588251003484334	-0.38701700879736284	-0.06605058086567848	0.5612618480566351	0.2299955997531
DTXSID2020006	-5.3299052550552615	-0.15070595415930413	-0.518108131139022	3.709939114731701	-1.1593807474527358	0.7576499966083525	1.0749505400610457	-0.23032811383713644	-1.0652932829053787	-0.8163135884197139	0.7626537611004419	-0.7194768699887424	0.09007102848441455	-0.6784552733700808	0.16833042469535847	0.0008239865305820213	0.17183043209362428	0.3377053183402564	-0.02010179304064168	-0.2854824405915592	0.4107814902621293	-0.48403863332302066	-0.33403182014857274	-0.09981769863311239	-0.1933309008476368	-0.35670709107301746	0.7109586358868861	0.8590270877715716	-0.4227881968811916	0.499458987427653	-0.14115107062091256	-0.15978728822050603	0.16682575534278626	0.014320884633611147	-0.519620783185148	-0.4792305690425181	0.19359330405304892	-0.16524375465310312	0.7040584564544469	0.2442501249734406	-0.0771650652467683	0.09956721754040353	-0.35363503546485336	0.2432947605647406	0.12143653835199496	-0.5567416613446002	0.12170319931960537	-0.32363929019634463	0.6011285307323981	0.37873998674521847	-0.19271261961790925	0.03897120163937432	-0.2718422537502284	0.47791165266743346	-0.6239815581713105	0.18427287545685422	-1.1944505243563153	0.2513245272848023	-0.019961001995355436	-0.09711712232300042	0.06719548162403036	0.1803575132793447	0.13847509800588445	-0.08800493877696886	0.16783173106480131	-0.38733250821352044	0.1531244670431489	-0.30973015886456917	0.6177920077048893	0.6448811807562901	0.423966443036175	0.4562447162096141	0.35128641820490764	0.04166733273090958	0.3911081068479003	-0.08837631506522901	0.22370096470653406	0.3710809849420122	-0.3676213818274653	-0.3616542292306887	-0.08003297770933107	0.01085453556900745	-0.3451539590906234	-0.15792807804625528	-0.0681212806189854	0.02264021049679095	-0.17080804875973335	-0.566819922903665	0.35929477358068945	0.37929785840353064	0.08533462447743131	0.35572567436816815	0.105469833508971	0.08408014961762575	-0.06657661595791248	0.2735916044028212	0.0609214344233387	0.061466573376634914	0.14155378255981543	-0.06550194739968851
DTXSID1045792	5.453883324737304	-1.6322216734801742	2.0737749553360016	-3.8579970146967635	4.167411943709129	1.9774727973164032	0.6628275476214269	-1.6964850345420428	1.4068881684159427	-0.268775173401496	-0.047979238996822444	0.5077986520545945	2.388078816290997	0.9647641213246512	0.16656016234967372	-0.9986232652229035	-0.31538151212543414	0.3158079209466367	-1.796380058858436	-1.3740566845873088	-1.128924623061476	-0.500515667938117	-1.6461701360985381	1.1375932551325347	0.5971029351708479	-0.05656685712805178	0.16594325520732015	-1.9780674633100706	-0.7679185461573136	-0.14469006597315398	-0.2153489932556055	0.9279117408714089	0.2684951670832137	1.1362666023715284	0.4050897305642294	-2.3427473444808924	0.9985466308721762	0.8490386819896839	0.45533710414913803	-0.5744561801225605	1.0456203552324603	-0.5652851519889766	-0.4156218620675422	-1.1627905208948246	1.330438127264344	0.37956933668778187	0.178136484757671	0.5067157817284161	-0.9756581336347658	0.11851529140987122	1.1150776394111122	-2.1066411264538014	-1.037710301534951	2.098236723572838	-1.0540295464746445	-0.03391658624238224	-0.46359900306635093	-0.2184703884315078	-0.7176246153643885	-1.5773413799523006	0.35830592462877586	0.21573398955846923	-0.6939036003042914	-1.466113628671089	0.07531642067667756	-0.18078157045913745	-1.6273573075305714	0.5337609214522788	-1.0994017161799214	-0.5936205265590697	0.7639471076697942	0.8632272065551796	-0.30713605684390133	1.2249667319001776	-1.0384714338450562	0.7839033663685937	0.7619672927496351	-0.5305900552702298	-0.059464049027202655	0.07469579294200511	0.5315342668007177	0.28323084457953807	-0.46544090902160395	-0.9656262700530177	-0.5272712095226534	0.15347579847112325	0.1385020142207922	0.49643426783450034	-0.1418048993519749	0.21160348857091363	0.2821285144403115	-0.11140363983293385	-0.5482270649799525	-0.27472343729150644	-0.22741739902939398	-1.065843120628023	-0.05232123621015175	0.7414050269783852	-0.3080393567669525	-0.386307205520285
DTXSID7049427	-2.0046990183487967	-2.136170820578118	5.29132622467162	0.5457215122854298	0.6093476852516725	0.5974063508882768	-0.2514174788755006	-2.3136977433147767	-1.1889417426682252	-2.3484515360992115	-2.2597061736086816	-2.302855195724378	2.782395273460844	2.7148473789058745	-0.986579678768408	-1.5655318267003353	-0.7902918411354345	-0.5616219358622795	1.4910312568029778	1.475201855095589	0.6427962347181354	0.21102118493140443	1.2513560132506771	-0.18056165207487523	0.29726238095323543	0.055876227170979634	-1.5711455098300584	3.250786199259359	1.5612407647745243	-1.2142118260843022	0.14504134894828005	-0.1517646535290939	-2.259422426298078	3.950592618351257	2.1011020919254446	1.495788190024063	7.284619774511693	-0.18743537437156124	-3.357336953159469	-1.3481073304861972	-0.8721380572291183	-3.0183261725611	-0.18113484843056432	2.235298944082075	-1.6068095719502011	0.8954253765603297	-2.3044909511734795	0.8749676376395186	1.7174226883755535	-1.5398166259798298	1.9758531880695334	-1.3932140613123472	-2.4340874215171557	2.4838689678673176	2.600859895020031	-2.2204130605166896	1.7195228328394672	-1.7108782683146515	0.16357982544459773	-0.6092127856483148	0.6559526738195912	0.16830676816370166	1.4201207871127144	-0.1353395846520588	0.9555491120423815	0.9243977379051582	0.3894318659072749	-0.751331606594761	-0.7785382557749914	0.7352272177208604	-0.7899337734449225	0.2676805355536875	-0.20160592751372328	-0.46430319259219016	0.44804550197786336	0.45758048803247653	-0.49732645744796916	-0.20229204195796469	0.10278329880773701	0.48297569137826735	-0.1382605017574173	-0.4746384756476891	-0.3157866475102383	-0.05140976536796798	0.35103163893007916	0.3690370208377884	0.23859887469295052	-0.23621330780051997	-0.3508913869758741	-1.1374579108319964	-0.49095908310049396	-0.09234384563870415	-0.050889459001433865	-0.2530201410757453	-0.29164016461414244	0.4430023309628297	0.684407140527615	0.6730593999049198	-0.46308419321199384	-0.3128119527711296
DTXSID9040760	8.685645922795384	-5.913637514577322	0.12797417980940062	-1.3994251138921727	0.10444517539717733	-1.601677636470641	-2.5299011977729613	-1.1024849176441733	1.1736721432931714	-4.560830070402034	-2.042769101560021	0.497192066546976	-1.9963814392016739	2.360082683936161	0.819387695760942	-4.769277158246813	-2.2698799106554945	-3.6278083677834947	2.4849780330879425	0.37734561049800924	0.3890491878592969	-0.9745194780683647	-2.077932925683242	0.006619271059318257	1.3679198958305379	2.9290977699065683	-1.8510364917326139	-0.3311339574143106	0.5861400348315569	-0.9711802664593745	1.3124621125220999	-1.372860704703341	0.0866003897299942	0.607649178915722	-2.2636051252914644	1.8357895643307132	0.9164215614284617	-0.285583222512839	-0.08745637105588679	0.30395544652643286	-1.0865081871175395	0.8796755757405602	0.17101412602304647	-0.17713876370249743	-0.16524756793725728	0.49770061632466034	0.4094449606377782	-2.086637270735882	-0.2097001296049103	-0.8867267607056145	-0.4896779285558275	1.530812446578645	0.06236891894214577	-0.5678765535014428	-2.0339055701468407	0.5824625469866206	1.654113013703679	0.005320836037517316	0.2484779932320486	2.9252807699588192	0.8245985907939729	-0.6881234710206828	0.1128497398900231	-0.23509944497042676	-0.11943147164307331	0.9042872714805619	-0.8578032640680773	-0.5068236351142881	-1.2236218637294702	-0.5861186443762868	-0.29574721183921454	-0.46857952698088645	-0.08044845734473682	0.16773290939874058	-0.25888674776058196	0.3360981852039303	0.12758667735440926	0.1065982653985368	0.10657950954559273	-0.5355989925238488	-0.30064589748867465	0.8598841044519417	0.5985909155476211	-0.669237687148058	0.4186244962871768	-0.8426769093940778	1.6084908009801422	-0.9804879943897262	0.6084309683482491	0.45783888405534046	0.507246025874899	0.518413030576564	-0.08601787845233837	-0.6200994646768083	-0.03480236812836774	0.4491730805123951	0.6106627320380154	0.47619622894008606	0.16321973839630669	0.5395761801733291
DTXSID1045586	24.293206159212456	-8.691605250051333	-2.519429874510824	9.70835422868106	12.093479524301499	-0.3862847554384656	4.560286014449681	3.4974684233163797	-3.0458963181782743	-6.589757601729485	-11.167188678902976	-4.460202728253076	4.468528815197978	16.3989372718978	-1.6474854943166042	-5.8430618350094266	-5.893567536121932	-2.7862276177027785	8.2042260352685	-0.49553218556308787	3.5913203728931773	-2.875736051297144	1.7217651411958717	-1.1943834538104967	-3.610933729778165	1.8240432720337478	-4.517170155476989	-1.0120534807375614	-0.21171638573704993	-0.4201787788479908	2.8688732885769945	-1.5337559339864002	-4.393127469979258	-0.23573725404488943	-2.0476205378528816	2.0806052274732827	-1.0176773890435755	3.7434325907217905	1.4871575821847918	-0.49736983019865394	1.1784823116326595	2.067714389419816	-1.1695666230766315	-3.345397404755009	1.4733437817108919	0.6102506561924197	-0.7167348712162733	-0.9484064646553287	0.0754162595689162	1.0975722796608018	-0.7664546757168704	-0.017453879032013956	-1.0423325589256902	0.6914364608018078	-2.002896029801884	0.8679081473068632	2.158250341701666	-0.28728967717295123	0.3270320007546689	2.1762809940709666	-1.1965805894571806	-2.3053193825411973	2.7529185236770135	-0.6255810965401102	3.118512197248332	-0.381873039457019	-0.08810154805227745	-1.6095828731888788	-1.207366010564156	-0.35994779426752443	-0.9523832709284613	-2.5507168755594014	1.024836350000425	-0.7726002593844042	-1.4088180858125139	-2.6619778100697764	0.3759718021932039	0.6369898090869155	1.5722120129337067	-2.0555327439382562	1.8101799073232665	1.2609808544054426	2.887502982166571	-5.050487090081803	-3.390298785477181	2.9960120837844992	0.6852167066516935	-2.265211362323693	1.5100968007612952	0.12261820008892947	2.2624442696507834	-1.490625996826938	1.6687787193410126	-0.09653553561144919	0.6735031087845879	3.8259912989705493	-1.1171783841880263	0.011693229699065147	1.1299291107200375	1.4498418169020375
DTXSID7046201	10.852966465302588	-2.4885288919739375	-2.418090925167773	4.8630223722692065	-1.8122235020930453	-2.422811539421397	2.770656521228611	1.2652586509634909	-1.6616026501061016	-0.7857821393813369	-4.0187862040925655	2.8281215008953704	2.491564156049982	0.5681473885249004	-2.7591666166954636	-0.09537528415845897	-2.1920866165953727	-1.406497341531092	6.268307460425371	3.363850722984069	0.880860339008563	-0.5688113030816704	-1.1101661605596322	-1.0539375168506604	2.4298156921070033	4.230702202741596	1.517287824643497	4.412961734325717	2.499292602783203	0.06318403036864964	-0.9427298079269062	0.879119625080402	-4.986760502825816	2.9766372292949943	2.6985749124576515	5.90062455836916	4.536340602545612	-1.0979274888156116	-3.260341537876639	-1.9774384195410228	-1.1704207044218642	-3.186391082018064	-0.3839360660444608	5.288945638256288	0.49572580555056134	2.85928687501388	-2.3663734746969354	0.9961912605015931	5.541469210342387	-0.7188023569772996	6.331577497530435	-1.3029968795286524	-4.143105284602932	1.7143018701620953	2.1082249141734035	1.3183606282427263	0.7159519903582896	-0.24874676917284622	-2.651097396461482	-2.6547836531850404	-0.6965995341789245	-0.7299218474879586	0.990914064077695	-0.8477151792060202	2.112640060196648	-2.4274351610230336	-0.9884349201006732	-2.162419989286404	-1.7837964149574563	-0.5198155432902267	-0.6200491752835806	1.06623261855275	-2.3955793674236383	0.8941497443184384	2.856898436936083	1.6426723515007564	-4.809244749341999	3.814478151789225	1.4768609972003852	-1.482214296317284	3.5965396146469746	1.9212854882348933	4.265323972405113	-2.774978580071106	-2.5190208317908653	2.1920089106110234	1.9068660452894817	0.4106568828878266	0.3670686110815302	-1.7834484677946798	-0.23931210069863468	-1.2612348343117192	2.761006454349752	-0.5712293163004842	0.2641969002955651	3.607233338583602	-0.0385750912493644	0.5795799010487761	-0.4309106288840165	2.4201849632608465
DTXSID8046456	20.389946938582057	-5.289713776063804	0.9536905500711506	-0.24195251208729315	1.490775459201141	7.374288621005702	1.6515894211963196	0.33824044515886803	-1.4198764103614485	-3.737087859422711	1.0475819059543525	-3.001563078631129	0.5923611851726457	-3.0474490194795663	0.8530785856009404	1.698234875072844	-0.8175928543020847	2.2667789640391054	-2.135143148030168	-3.317935290603634	-1.709446756420062	0.4250554060606577	-1.2554113121552641	1.576684214166346	-1.511090126953605	0.01721703805633419	-1.4934399543281347	-1.2131738247372241	0.18840987269824885	0.7806226400320558	-0.6615410155773337	-1.2413171013902267	0.6608963670181757	-0.238339500489187	0.0741706770101912	1.7196591841454274	-1.058898284254967	1.5619240675118136	-0.9547386063872636	-1.1284307532643696	1.246195140752375	-0.22170523293524236	-0.3115215324296856	-0.6725608201584754	-0.9151875352564613	0.7845386637691285	-0.026787428420506333	0.4556174160490906	1.6277753936028547	1.666559134851966	0.6669583682580433	0.5571012298153728	-3.147912944984746	0.18245960400573882	-0.3029426299621312	-0.7979210274234476	-0.4814146022266161	-1.39877441285366	0.7851810224600096	-1.5722005106063235	-0.24034391638148894	-0.16619789647953218	0.7018237260004674	-1.5836027154035373	-1.6239734281533817	-1.6611956213002768	1.520804123238599	0.39625019263919314	-0.37056242466896044	0.09387608373400458	0.5292107805096378	1.3531035550673387	-2.3030936080531426	-2.4193177876645	-1.056139446036003	0.20848020393235964	0.416014247375985	0.8176203221577677	-2.572735147774427	0.1983901305080296	-0.8914240570434103	-1.5577349395603604	-2.4388757466873447	-0.1466954995095473	0.6102128688133466	-2.6697076337170467	-0.1599733225973849	-0.2800930531689371	1.1802073346478632	-0.7395920730717276	1.8105877277842184	1.0489690308915596	-0.38289620590135287	1.4462853186578568	0.3784793205656208	0.4169684983165966	0.5604328057834894	1.400845351867276	1.5664854077579662	0.015449793580953303
DTXSID0021414	9.058479755979983	3.837193023541544	-2.572365853728873	-6.125280870574453	9.915127867067692	0.21781765972119707	-2.7214308047809537	-2.676012687739303	3.4606595776749427	0.22711076209425612	-0.9527562284019098	0.749452475117784	-3.4965937063875674	-3.027403532266583	-1.9472098609803432	3.9613247249910546	-3.2878941964784216	2.337874811355308	2.199696994554608	-1.5193105793163049	1.03644121865009	-2.7690143571699064	-0.5563155137736542	-0.025205234257864504	-1.6484100216751514	-1.2065512590355907	0.005945918329836996	-1.3772524388446472	-0.9196911886118714	-0.32391282120948023	0.5706334503816199	-0.6188039320104657	2.183567018868427	0.35395219027380864	0.2974195892130801	-1.1767227183922706	0.7660528747499691	-0.02349710629760919	-0.019076460370000953	0.6666000142654838	-2.159487427272166	-3.0466663685465774	0.25404145037038256	-0.6164034494573123	-0.9306325930455199	-1.5813235192896056	-0.8667594784644723	1.5277098082692009	0.278673140503307	-1.593859882360501	0.2603619070104625	-0.8115931352057355	0.7790957882050722	-1.9337514340151045	-2.0566805716914254	0.1375548893905866	1.2275571858890795	-0.034809826160792715	1.3381730573696582	-1.5229529509251114	-0.4119102184760453	-0.9216328702213582	-0.004351613398926919	1.7334856849076896	1.9951096423880303	0.383280796595389	0.29425200461648937	0.20911622888819828	-0.748231057413546	1.3575723875845547	0.0575468173567556	-0.6198312631674472	0.12043320564692435	0.3544178791757017	0.6039611688140349	-0.41872198098241176	-0.05123400711513873	1.2570086632846156	0.7024800648137858	-0.7256837564832385	-0.5848915218519836	-1.1887423548270961	0.07817909789545474	-0.527583507662996	-0.3525540145116837	-0.12356379205314615	0.862964953651298	0.3819165078117718	0.9169998122992021	0.35033817973676673	0.042544870720204894	-0.5637204308940158	0.8753483252498685	-0.5181258973298752	-0.36733720334971226	-0.06476752979455612	0.9257473628331448	0.25816827913595486	0.8846554407128268	-1.3782123280021101
