compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9040685	-1.3272409333510131	-0.5114128843101239	-2.187128302801132	2.013447438252366	-1.853490247455909	3.153215645005134	1.9210146416811185	7.838941120132497	-0.12376608087332318	-0.84252425036549	-0.8053007508099765	1.2801374551010434	-1.2712632896508396	1.7649537097640489	-2.3113078572333396	3.488390120984344	-1.4444021991474991	-1.9591648613893748	1.7874110305609086	1.288850729377363	-2.9367806617802357	1.829443531875517	0.3716288561623908	0.13200314163540633	1.0814704120797203	0.43758896056506624	0.7985930019639144	1.2352234191798377	-0.8310905932910891	-0.7457614389189383	-1.7723964491377666	1.271322853834626	-0.01117684682275082	-0.25541872837706514	-1.5718891704556697	0.03912131060904125	-0.315859454327485	-0.4202368602207417	-0.028887284640024324	-0.8998702948321684	-0.8003314688196325	-0.26276969318419807	1.3646902921026773	-0.036143858204659866	0.4829933771711097	1.1210467698490683	0.46266655678249635	1.3764441096483933	0.4056855539341582	-0.7632073677392941	-0.3378409781431767	-0.05246011060798739	1.8475910984927135	-0.11454302283782837	-0.20282111154611396	-0.47288738356601795	-1.1414383373222727	-2.0846269436957496	0.31234634530354094	1.793187714718311	0.5076515639065551	0.3478891813531039	0.1459804846493353	2.2227089712291708	1.4129776520431314	-1.7693433942903858	-0.7030612817610472	-0.3482856763747784	-2.340941840197256	-0.7382796585726585	1.683541649553137	-0.47229461316305943	-0.04916143651944765	0.18533597113255662	-0.2527076270650156	-0.026055485567785013	-0.498007241988227	-0.15835183796270635	1.709943433514114	0.3234989290663666	-0.49481866879474595	0.03785546311401727	1.0752003473880913	0.4348008218529046	-1.0271234704004077	0.5256260070277536	-0.7182881155331704	-0.5864676419038523	-0.5517319876637864	0.9225211452211415	0.41041943389704894	0.6872605179095316	-1.2508544037160345	-0.6727231305431219	0.5801081416701348	0.039277356189999384	-0.2370782150839643	-0.47460821364755007	0.04580003727362061	-1.3272712019229524
DTXSID4046602	3.6231274961757642	-2.0095057943287595	-5.677736198213512	3.624610838865241	-5.014875633644882	-4.417966610318261	0.7921837413548327	1.7577538259255576	0.08917512579403186	-4.5531993060861256	-3.455251151566062	4.025683246329987	0.06815581182174124	-2.0825446940614363	2.8597621268937448	0.07058425942684932	0.5710351182114634	1.6161579284348517	3.1603520293240366	0.3066962283858645	-8.857857913538062	-4.546595457139837	7.120041999685973	4.42363106785693	4.485088673136034	1.0288250099263105	-2.0368916160947554	-0.7675889760703162	-0.717629281150775	0.420198986002072	0.5024351741145907	-1.6330251273284884	0.04448609505506219	0.07126540155546894	0.9283196090191497	-0.3857686128263251	0.8001900456009161	1.1439440196057442	-0.17132639991869014	-0.03274562993583283	0.6847111167098804	1.8901641088019732	-0.35408719105330067	-0.4458768132815804	0.08562486905138077	0.6631729409901823	-2.05969502577513	1.7604019035697303	1.544060542588364	-0.00032414967575506375	-2.6184505367404056	-0.26282982762865026	0.22586249573108041	-1.438566322101338	0.2634794702589684	-1.1139525465742675	-1.1887591325023334	1.0227788651766383	-0.7492800132896342	0.6299055942085219	0.07667152040220039	-0.2846485254192475	0.2844307767074181	-1.4487011884686927	0.9029394883834454	1.3630874901527201	1.1809632054886718	-0.4352373734403307	1.1014678060228895	-0.14394295476235663	0.4417575695420943	-0.09135472039411789	1.000433058821301	0.1931342634769759	-1.616676241824545	-0.4605215142085207	0.6427221655310702	0.38288491669008884	-0.38267072613709696	0.6148060814193729	-0.679868904091531	-1.2059298488045513	-0.9909637177835705	0.2903788462372425	-0.27111660134428317	0.8078275441160456	-0.26464720204858994	0.539966800199903	-0.13476767453062843	-0.6069321701455948	1.8963551849166738	0.34156132947021856	-0.29485112235103733	-0.18262003181660713	0.8975978021198662	0.44018098398316835	-0.07287084900082183	0.6693867580493259	-0.07523098721664838	0.21675597482054507
DTXSID3044887	1.7162733621309962	-3.9254744057977686	1.3503870072025888	-0.40775759763025987	-0.21191139712939638	3.201181562824248	-0.12261770625638053	-2.8347289759039915	0.7293323286923491	-2.00293788210322	1.1583075318615168	0.6326821074908971	2.100094137984518	-1.051765906867036	-0.26220001741743654	0.8282848211227221	-0.019419027844002446	0.058539984828636905	-1.1935611561675072	1.0755774348100622	0.6725760473098272	0.7075225776507804	-0.16692141300670257	0.3777945388730751	-0.2813432056195175	-1.1704276641899487	-1.563375518774599	2.179910504404804	2.5760425427517024	-0.9951597481235787	2.1380840273149944	0.4732074095505718	0.4187122885418864	-0.734567525635324	0.9782074396601641	-1.5850423377181104	-0.3199277896908733	2.48415539436596	0.39971919442815995	0.41036473694788744	0.7579511206211954	0.9586390118410558	-1.682810046468539	-0.9710401256037163	-0.19464364444255008	-1.0459420287981198	-0.5253227823588723	1.2558672274959235	-0.19716170731334437	0.0024750636130187968	0.915389565590208	0.1953969452105929	-0.5174932928121537	0.6587604920534983	0.28958525611664204	-0.4508223245201809	-0.9621736926408032	0.14261139154951877	-1.4603025796339466	-0.9846812406600742	-0.7831023171606168	-0.393449150207725	-1.2142285532444153	0.2112277436457225	-1.7003559280767242	0.9175804205760658	0.8222315900180528	-0.7469273389287139	0.9232956388647626	-1.4934591982513459	0.6556605157978022	-1.0468681792111416	0.24924646312892862	0.6333557197082487	0.08787255912800988	0.9685051476618532	-1.7161662699979632	0.10549688398167374	0.4059777112289072	-0.7996542035020376	-1.9526900395480113	0.904398791622842	-0.5993688597866093	-0.38805224125570814	-0.266174978759083	0.3121961074185686	-0.8694098602535568	-0.02656578570997222	0.18281986455901683	0.04381586975294593	-1.3843049001092707	-0.07238422079512398	-1.5019064356649046	-0.48175493274546216	0.900418761548728	0.6949341080247698	0.2780678371253818	0.5675599639356802	1.1127295312416696	-0.8365282578110164
DTXSID7020213	-2.9762215662152585	0.26535665693042565	-5.00379597441343	3.3626889027134452	-1.1967637242305642	-0.7949804585629214	1.2031639671308119	1.29187446863326	3.1076632018581893	-2.3174505100303886	-1.6288172089967858	-0.6547905332224235	0.015352343346142466	-0.032139641791269456	3.0829811486777734	1.5617880666805604	-1.2914834528991495	1.4956940130913325	-0.6112093491799241	0.0795445369057434	0.4487659601539017	0.2778486641047984	0.2840591385707382	-1.600175112334941	-0.7717546194114766	0.6702567915748983	-1.9782083490325078	-1.718121716233079	1.8900320406906945	-0.47694987142916173	-1.646852616431546	2.6419118611805654	4.729663024064718	0.6857765500826053	2.542998629900077	3.434398774603778	1.3529359750657215	-0.08674396677966481	1.4452305105691619	-0.05003462391341878	-0.5789856386098986	0.6529813744130214	-0.5448160564634793	-1.1563223017245137	0.4574667343683794	0.5640227709242134	0.19876301472641483	-0.08897655014829983	-0.059849924434796704	0.19830529776388206	0.674845376124861	-0.5648601411812324	-0.29069939727153954	0.783624526498883	-1.0407710855216625	-0.42533554052519706	-0.12462024022136951	-0.8858356797011055	1.8320529778135033	0.36722956553673697	0.4362161180265591	0.2798452625322433	0.16007032546021824	-0.021025674103698266	-0.7530987455958648	-0.6960580680103373	-0.8973484894923744	-0.29206206371237625	-0.1773090166113756	0.9501986851587241	0.3724227373492197	0.0431366264995492	-0.5855395355649514	0.01847159533481893	0.9916000428794032	-0.06893996650471092	0.1262744102886598	1.0981937173506648	-0.04543626031997702	1.4957470511543607	-0.040454991910411006	-0.10062493397641664	0.4933632364806307	0.7697006575551457	-0.07022263981619313	-1.116970249492345	-0.6245145239713108	1.96500910733436	-0.5914248597440169	0.3254403106238757	0.0731547117125232	0.13149194047370702	0.32899285380907417	-0.022830483241497855	-0.22592658836917426	-0.3756447934003134	-0.763427543181445	-1.13286671452908	0.926445566781971	0.39019054281132787
DTXSID4040395	-4.354556200052611	4.120144682345074	-2.752851992063484	1.2011009733368276	1.7642096502452045	-0.07634464318753321	0.9093532589723845	-1.8244654595537797	0.8034319719785731	-1.5274630653438817	-0.8464644038497092	1.2007828532936613	1.3916000704215619	0.7375033311936362	0.5084245778039569	0.7316923471149324	0.3483027864271858	1.7042775265503667	0.8322665467514101	-0.3075894671252673	-0.38769397463268457	1.8516379553929296	-1.8836298810200618	0.3277265790916784	1.3256105454430556	-0.22855431379122737	-1.0637409004421507	0.4953952750654402	-1.3106118750758355	3.4106918144160674	2.5534760880446195	2.1015506372676045	2.151545661629803	-3.2610228770824348	0.510267441003287	-2.601271590699569	0.5182598590825452	-3.16413465718593	-3.9326560837789377	-2.4349246684429784	-2.0855247333639375	2.5241745138867175	1.836358799685478	-2.9670742761170477	-2.0291319863092134	3.273320233068717	-4.226288414867534	-1.0805684579816077	2.521101235407599	1.6356980403986878	-1.542465651934139	1.4664093676410537	0.15393807959126954	2.0788878590503783	-1.6497020757834742	1.093139326762897	0.7626094005255862	-0.9609542609765518	0.6367325162294056	-1.5269603406577246	-1.896365237329519	0.17062391747335784	0.7641654438130745	0.5383387910787797	0.5401060596722576	0.848831544658794	0.539400963832089	-0.1958640094965083	0.446956986235408	0.102844512465271	-0.1397379341410834	-1.121590339381955	0.19577738508919226	0.1170540500041268	-0.4838036694852608	-0.07169618917689831	0.507685595736809	-0.6099786195330953	-0.2823723882772625	0.1347509772322411	-0.27006633579713085	-0.9532604047878407	0.199551518835802	-0.2346757325354045	-0.40162285965180283	0.003239182519606551	0.27088808583223656	0.07629450802815385	0.3609318199644318	0.6039069957579503	0.5446606303643695	0.1790223734464783	0.48448218560678435	-0.1386234209848277	0.08566576176929484	0.2820363443152634	-0.027888296272222633	0.36325172946388	-0.05125396802743319	0.08814759003606945
DTXSID6045909	7.171104879158593	0.9532661623479323	-1.027592879788883	-1.1681882582095555	0.3466712272038977	-0.009110109486899089	2.705058465968024	0.4726423022587285	0.47328909686998133	-0.6023431431030098	0.4017147683124146	-0.3894640021226069	1.2664198078077056	2.1123362533440004	0.7904618653003097	1.1780784699887252	-2.8506778212069497	-1.8111998543739771	-1.9122624593041044	-0.6219533588816111	1.8363359799350585	0.774481753740936	-1.074353094471671	1.9188034077613971	4.863104112158797	3.517685765564665	-0.717180928159271	-3.740522482826437	-0.02272731841094951	0.38400147184765127	-2.122911644878605	-0.8531493639616575	-0.7641894168018345	-0.04139663173999273	1.7021050577734806	-3.347037351902029	0.6721190032334614	1.2097161807542853	-0.00033202572471150495	-0.5529318469428941	2.2866780347779456	-1.2104613802461908	-0.8808523429326209	-1.5553126027983764	2.01038684569392	-0.8266022373710524	-2.1141924514655033	0.6519843878995821	-3.4792827212216553	-0.8466589832500333	-0.32893375958566134	0.6584740122419066	-0.14795885614021778	3.9695906470204694	1.0793978872097505	-0.12335043753366429	-2.9138798609876977	0.13854848514705076	1.0364706407704205	-4.398944081913585	1.642031127672523	-1.8054844858791705	0.2518567950495312	-0.18289305795336389	0.8909212617022017	0.9509817607327808	-2.1758540617981224	0.5972161960677193	-0.8740011498152714	0.8252965147575528	0.1907810376679786	0.2308163167816101	-0.038806764665043146	0.2101117087177378	-0.9630770612625836	1.596036808503481	0.9701379170014308	-2.118038448971601	0.2542018792046343	-0.7223199506649586	0.35016844249509826	-0.05387319464261339	1.6865580859419183	-0.3354938062158739	-0.07057352358183523	0.036024266731717186	-0.5565050330599298	-0.3481086461022501	-0.60665732422943	0.6264532494352164	-0.7636425047218299	-1.1752826156997707	-0.2634218686473237	0.5816304253016052	0.3930343703221494	-0.40786189024879216	0.4604943681907244	-0.27035569209225574	-1.1085266035525334	-0.8469460264717614
DTXSID0045674	11.467798504410466	-2.30294818518593	-2.625708528859563	-2.743376982075709	-2.593762011958329	5.889629376636772	7.5887879783133485	3.4304553724674607	-1.2869482311251688	-1.3461109007700036	-0.981048100090174	-3.1667840958316518	0.9380969803488121	0.28987703575695634	-1.1973698218895927	3.671863290781177	-1.4397771161596036	-1.7634796276614633	-0.49836498504629234	-2.156950737574224	-1.6057566584617915	-0.9870298091197023	-0.13532520791608543	0.2516943425453266	0.7583036079231147	1.5320120962577015	2.378098747681746	1.388427138280311	-2.4750577301174923	-0.20725093919678667	-1.1734410242098625	3.0482898631809316	0.5632198543656523	-1.1361531648018843	-1.9703857029259328	-1.3411410642098676	1.9335169174861582	1.2258787371808086	-0.5115550923955727	-0.7061645395241084	1.1276217718961625	-0.3009764081945511	-1.8604883187364516	1.7930463228556996	1.8091120770673155	3.347115118127011	1.0244300476623218	2.9883852656372514	1.9706368949871624	-0.6765649265244471	-0.287325582473113	-1.1938464163404374	0.05442795939907929	-0.3162551470627912	-2.199758585211563	2.9297105392979383	0.18086286301406812	1.6095306617662548	0.499858364640293	0.6385390444805165	-1.589848947508587	1.486218848478807	-1.1204492953359724	0.4764941710763654	2.057783377164008	-0.022444404938013626	-2.881327046750399	1.232044798178203	-1.343413133534948	2.629529799654756	1.7617688631811217	1.7474432738728645	-1.4597168949606818	0.17198060054972328	-1.0321170959070374	-0.9066182551311585	-0.7746167016879332	0.452211801790568	2.7998905506348564	-0.5117526181655171	-0.8506461829859305	1.7002349122433087	0.8049819206361472	0.3485942989465754	-2.3319753658180997	2.4379748645064763	-1.6095752470558513	-0.14322524408877807	0.7163376973962368	0.44489513440729744	0.2432246662863686	-0.8048675336921332	-0.24271831138189173	-1.0661271941632913	0.6950901933264555	-0.3495635167296761	0.3083075780954625	-0.08724733744000161	-1.5862657687571047	-0.9925564544430696
DTXSID2020767	-4.581404808199339	1.2198691740385434	0.9306116119194918	0.09861640901386756	-1.2505730786502156	0.14412373271990214	1.7426018046667784	-0.09515767490497413	0.7319588008807864	0.2949688239002055	2.220039179438448	0.4587859022966924	0.594223474345069	0.12113357342160912	-0.06053337193508644	-0.21434714722562334	-0.3815043477056935	-1.2126262982742717	1.6096056215838541	0.1877851491401415	-0.6797745151980549	0.2500111306743249	0.15208551097719075	-1.5336290417584701	0.9279481820821224	0.7443667067116069	0.6526656875193962	-0.35725268044736785	-1.3854792346458178	1.3391316561066002	0.06801156054244635	-0.14180123717935267	-0.10452758955866745	-0.5680503158320999	-0.5236119206092574	0.9925502604316535	0.18643886991527708	0.9141472933420424	0.5736462262581774	-0.8023130205794876	0.35662352319615603	0.9298286283889526	-0.0999142437441266	-0.6537338529968242	-0.15581093994674777	0.022388327362044533	0.08406039059601657	0.027767216179538676	0.734378222323337	-1.542369863813693	0.3773847495580276	-0.469346501850857	-1.1916600832979645	0.3941159435880714	0.9089279413889156	-0.6730403495140662	0.5041906562348135	-0.8185631786145338	0.4499074817160617	0.20129173565833988	1.3563444618352136	0.8672718379855879	-0.767073039001417	0.0049626924170325755	-0.06034045903117037	0.6928352493978011	0.28682542622069346	-0.7538815396872006	0.6926195155854871	-0.780094961405889	0.3205214049633755	-0.20326888317977357	-0.29072648682559044	-1.0975351239776918	0.17780026019164905	0.3591589454657103	0.655055105768395	-0.7690309621485225	0.15710080041221255	-0.8066733691605044	-0.050873452280308346	-0.3422819615708044	0.3553561930639744	-0.398106833586242	0.14591553225798495	0.19658282037051084	0.14404666435603244	0.3108254123649907	0.08321770216635352	-0.6967321768848663	-0.1968650728120474	-0.26557737464762904	-0.018948997080833585	0.42185385698287753	0.0573725659287643	0.14627898348258422	-0.06265339099189038	0.10818392941245311	-0.8095102226197534	-0.45236899099372935
DTXSID8027323	-2.925125305064082	-2.637502478870322	1.4144284280187804	1.903688058760366	-1.7088964225145549	2.717653690403187	-0.24660090190570627	0.7523725085081054	5.976847073249767	1.9197403043349033	-4.218704394012784	-3.0737801221562635	-0.30618880015552247	-1.692259200411399	1.732006156107207	0.8732055379231822	0.9158723388665644	1.773849561717825	-1.199357565880241	1.1025369420635336	0.30321131795423395	-0.41144188619269567	-0.2366325936954832	0.3024833957386679	-1.2460780593088887	1.867992228549964	-1.020813099145254	1.4415057638323885	-0.5703827550082913	0.5346657861474787	-0.6165289274382801	-0.02162823077539044	-2.0663405785600157	0.8578254706823695	-0.07722616037131838	0.1547427964811386	0.6055325335381592	0.9347077198732207	0.14261686732396378	-0.6584306792007083	0.5143732775913401	0.9549822784632317	-0.5682810244481641	-1.095145229341551	0.33940286503197586	0.6214954707380396	0.6739621946591212	0.5653256593696738	-0.2912800216380885	0.9986973012342328	-0.23333160687123475	0.13879657567581352	-0.877097197786721	0.37527217800486984	0.07981609486454525	0.4887935820156945	0.17745026176560197	-0.034095353127327824	0.7010603575286981	-0.019996565957323454	-0.03863774617461548	-0.8361030450550858	0.6718657842676519	0.1717555591415474	0.946075787704279	-0.18772307562151966	-0.2019515437101572	-0.44417575572170703	0.7616644015442441	-0.05724473714009431	0.9617558665756231	0.6251591169997724	0.25374426462728683	0.5788898994589201	-0.010934922671012308	0.18391107334907697	0.6619264502047516	-0.14482702526680638	0.8217493496796654	0.5722685072961156	0.3381111707848885	0.8187637938281481	0.15342328649755213	-0.5006244796480565	-0.19446259947042197	0.07465264014537469	-0.5444070256276448	0.34958621495082176	0.43135226625643097	-0.012376584148941768	-0.008419000634167355	0.16390088797077274	-0.33321331261497056	-0.12689925845131503	-0.1897838653818595	0.14868745752295726	0.1949462475983966	-0.28059039435156735	-0.19381800314918293	0.5314777732263748
DTXSID5044782	3.92500024424209	-2.5290528387220483	-0.5017543774273685	3.4332218815735582	-2.157047411009435	1.920005705471091	-3.179839771741969	-0.2995437170867981	0.9702962179045993	0.6142809993671803	-1.9094126744548479	0.2867400395241491	0.9886501389416513	0.41019340477646116	-2.30747461189309	-0.15609473697253576	-1.2746791547894274	1.3904145717494416	-2.0766897243461266	0.5018719525015845	-0.6391252648125975	-0.6875749881267975	-0.16754319440281149	-1.7940756714286061	2.386560014841831	-0.07226520097325381	0.9317155597010062	0.8370466015098377	0.7800760102408008	0.6214469589478578	-0.5755364772508574	0.5019720884986419	0.49207031022986564	0.13408659021047442	0.4147397437771852	-0.3841626008939874	1.0534191412483649	0.6994288598202563	-0.4495377324957498	1.750790134497645	-0.10398242200761282	0.05514177720227707	0.6920306470639322	-0.34860526972376465	-0.12027557114545244	-0.149022687953263	0.991791571979781	-0.6145648651483616	0.23654078579640164	-1.0903597683739294	-0.9505664245928137	-0.32006537242885874	2.604872095175382	0.24293121064110457	0.7615803079635881	0.08300379180661364	0.8274231846693216	0.3969684932736699	-0.09164426334192949	0.6291616067095958	-0.5477676507474583	1.5202364962025072	0.0749876889929594	0.24515586392743366	-0.32706447400602956	-2.0849994194310817	0.5419029335716167	0.2209711014892935	0.5941699860589734	0.5930733939571632	0.3488066658891147	0.09789764902556804	-0.3442353967529426	0.3315492795804419	-2.334283487393559	-0.7333367120965714	-0.7888492562624898	-0.974502899449482	-1.089439024248414	0.7157834991619018	0.24246518587401167	-0.07881463955231569	-0.9585095229897064	-0.24318810954213962	-0.45457562597728457	-0.08114439936247925	1.784677317835973	-0.034583125043662725	-1.2497560828012135	0.9815024872693855	-1.077216906533963	-0.07573318113805895	0.3196375142587112	0.4645941744174947	0.7908490141531382	0.39244779489972753	-1.9633561304284435	0.7121680999640989	-0.7295622919257616	0.09880359058526325
DTXSID9057680	-2.0728129443724446	1.3728900708723393	-0.2417172244522129	2.1467625466385134	-0.9544198922761424	0.9699947180685846	0.2695877867847872	-0.20754236587947608	1.415116387508611	0.9366235215380445	3.677250405605049	0.8426372651698084	1.4793015806088006	0.9536202369679259	-0.5866358170651322	-0.4591968316240178	2.3077388411939475	-0.9825318854380147	0.06302229993037833	-1.2903617246057129	-0.06986164779585967	-0.6454094619895885	1.7784579955052255	-1.5481622826349621	1.2446320736797996	1.8980264199650227	1.1711844626427306	0.7171503653182688	-0.5281923038547677	-0.5823634302899727	0.8930190839889227	0.7317521726552397	0.34376690281536115	0.6688810199923327	0.510578032411955	0.7913377275459288	-0.9365506361541975	-0.08456349269260433	-0.9488455509274784	1.424499045380448	0.31868054708344673	1.0426394896650832	0.08786823526469721	0.5454761537591438	0.18042024351849606	0.1256534236565229	-0.06910329612484084	-1.0465837103327364	-1.6043122440789324	-2.8091988370204883	-0.2517725629185982	0.9512032314450181	-0.5888698279588186	-0.3894034262647858	0.05985139735654108	-0.6185753466542885	2.4054820178079823	0.3397378162861141	0.9378715852509871	-0.2887882865260284	-0.2592298424552913	1.281957380771153	0.3467452775920231	2.254136053647778	-0.1798567930739446	-0.01384563527735775	0.02614150686279967	0.735256035827247	0.008280121900288434	-0.5936011497328666	-0.176847958812181	-0.4030462740996862	0.22734217109856977	-0.329827802698282	-0.5260877114962822	0.6245758865137537	0.24592274641163198	-0.8129518458745564	0.36824578772130406	-0.3748116204480763	0.8746912854656483	0.13628273466980478	0.41190285536123034	-0.136548752613422	0.894009612499918	0.184191375271565	-0.060613933225886506	0.11461810982478621	0.5289401795821148	-0.4003857300704147	0.19526764203729355	0.22446091960790457	-0.17957824999391747	0.04851835011653812	-0.1422375258977861	0.002213306332788493	0.2043969043863398	0.225569868227476	0.21075339575285684	0.4872087445161605
DTXSID3022584	6.916920310475539	2.476303216321884	-4.85575270067409	1.0699063887372802	-0.7352980536578095	1.7873756150423972	7.376236933196991	0.658768610863358	-2.813627609843597	-1.9240203814118693	-3.051784546746636	-4.470992230378554	-0.35147936102862903	4.399794062148884	-1.3434122379912843	2.410937887008195	-5.797535119055807	-5.347822949443015	2.008825163208265	1.208075435573717	-1.4261390506221283	-0.048382600784301406	1.3150023830179942	0.40525508544642075	1.6983206361511165	2.8095236691303302	-3.234386172193371	-1.163144400955708	-0.2533745155765003	-1.6110995106060144	1.568226275730213	0.01893573529918329	-2.377499972065587	-1.1457058161684373	-1.2479904112891447	1.3236340245159612	1.4272806239500255	0.4406233817787037	-0.30967696203166223	0.4194837966119887	-0.8716419053858011	1.2653341985773716	0.45564578127511723	-0.8995780035811785	0.4958624451369974	-0.6901245338251367	1.4121682919723266	-1.5216632863190984	-0.7049212951134918	-0.32997633098417917	-0.8106392164725711	1.1119084780887387	1.215729036012743	-0.4583677208072356	1.1357530168357701	0.8958061077032052	1.5783905268568468	-0.008698925501266495	-0.6907781363901114	1.772227888600716	-3.17027905062822	-0.17894157759958637	-0.7049658481081754	-2.4214912003285374	-0.7721962398073052	2.214102266655158	0.19547325942094024	-0.6411629253440793	0.6383994470707549	-1.7771614470194743	0.137563288810561	2.90357516479924	-0.7296937745280492	-0.029636980419778487	-1.4752837120081714	-2.6448620025079577	0.7257682741276308	1.4074358189093197	0.5550046618171338	-1.3118597959868594	1.6157718084949517	0.8755853520308895	-2.1065771192886236	0.08129605286883897	-0.023611183424612898	0.44857148790805595	0.3849080250323812	0.9768443727995272	-1.1280505663418363	-0.1935466340882448	1.0055549769019234	-0.15339235513888683	0.14655192489085914	0.1746739231933607	0.9752897036524325	2.0346272221138797	0.4847709690518518	0.9879013088768678	1.02260358709523	-0.5893168560720988
DTXSID3046245	-2.0063744338210823	1.2844334123238708	-2.640529822031609	-1.4710595133008981	0.25229058760731765	-0.7650871499347106	2.6084719422546816	-0.8430642467579568	1.4920646393702326	-1.5031302308249705	0.17923598439868085	0.4071239576993912	0.8227185671654949	1.0135877940285232	-0.41702671188388896	0.508997580995292	0.8430013767638245	1.2411314396606379	0.9726850263521023	0.47580297974325	0.5611055178852553	1.223229513734826	-1.4904129179342387	-1.1498033440488507	3.1872812078511954	1.4040999359747028	1.3058201439037345	0.6424545548312953	-0.21421542648560846	-0.3598638596060021	-1.0830883961859594	0.42481153303207425	1.014704667632444	-0.7333189802167146	0.045069141651272696	-0.5513544429859197	0.2906826816029021	0.7976246168651645	-0.5034959416200281	0.09666581288783607	0.8119256272325811	-0.7797004347653447	-2.3065408955001625	2.3863850770190527	-0.38157980900755906	0.8662111569605507	-0.8490806503830992	2.466801589673707	1.3324994135697077	0.8451998832967771	0.7549104528069684	0.06322549242022305	-1.3367508303768678	-2.387390564828897	-1.7606958592704043	2.135377861919604	0.06935188029870082	1.1201743470572043	-0.9961421079985285	1.1949109737880665	-0.6898421590025772	0.8553354702456469	-0.3495410091684817	0.5294298596379432	-0.48595480751493947	-0.6321431360260275	-1.2236503338414397	-0.0830452286995082	0.09812735703482656	0.37027971441843904	-0.15846353712183026	0.9731182260955561	-0.184725969933523	-0.010200462823322256	-0.27396613607724624	-0.8286191401237405	-0.9671419982720603	0.10955547863958992	0.6016866565215874	-0.11905147087933221	-0.361366771778068	-0.23765264888683074	0.352188186146508	0.06413462121350567	-0.5125852824478128	0.31984041622573156	0.055151270712200315	0.26136169816676985	0.32846522639408005	-0.11758066773483139	0.38905321356467193	0.11544311501229788	-0.1653427491642756	-0.08131796012843383	-0.1527993493202217	-0.2592394567588499	-0.05834746403773928	-0.6022368146834568	-0.3861823539615502	0.19708932611577087
DTXSID0023749	6.941662378742327	-2.1074421819118947	-5.698798186181066	11.747558970413337	1.4077626372889729	-1.8325044957051213	-0.6429382762496065	3.906949033571736	-2.096591166485914	-5.993510823124519	-3.419125012150682	0.07297995120149016	1.7574217381104245	4.292333324553018	-0.6935180057992827	1.3038561173749863	-1.0903745972260077	-0.07364907651834014	0.26752568474785793	-2.2536622754665783	-0.7464423426911136	2.641310565223496	2.82871441965918	-1.0854408455976623	-2.1229104148822286	0.6228506901619065	-3.4921147528075185	-1.9360017657838609	-1.3642339275208413	0.06290432307437002	-0.3904798022307497	-1.7117420390502682	0.5714621090053537	-0.9120424735262869	0.06195279526978601	0.9061462640456052	-0.22530274910068446	0.8713723723871895	0.7289635995117618	-2.10168821687266	0.48556772348730165	0.08178015168762787	-0.2893211360504016	-1.2148805179668662	-0.09319565848570498	0.38555990748239805	-1.9798668771126442	0.07774385705279656	2.974417330407227	0.456503974779098	-2.0260345992156377	-0.15528911520556252	-2.145210327522313	0.1688752984595791	-2.2395544658188684	-2.064097812431246	-2.2424932295244715	-0.11766402375788006	0.48413036798235176	1.0148413777497796	-0.7580961009971514	-0.787860082693377	-0.36240946340679014	-0.16947851063087582	-0.5138834074479469	0.05854117288367296	1.5097793342499615	-1.676457606448423	3.644379889098726	1.9860253619986556	1.2539927297412485	-1.1783899243024847	-0.2146771796230031	-0.9576652345250793	-0.029635671388028216	-0.36083769571870616	-0.36061609136610473	-1.0789926770976381	-1.622358620691478	-0.39772845594301104	-1.0886495938148173	-1.8055225986540353	-1.5555421760528132	0.4481158461962046	0.20934779616678398	-1.8667968808662798	-1.0462707483148734	1.0737437879026164	1.305434033085314	-0.9016942870855695	1.3228779011928988	0.1902072810745089	0.4087053022808891	1.4280452206337986	-1.0744319853076028	0.34179364676001733	0.45931773762047967	1.3027181218688633	-0.6705473199062577	1.1094691349837733
