compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021659	-6.6540793108051375	0.021129343940730103	-2.841651506368671	6.571100890008913	3.1696874255061562	-0.7276916215398297	-0.677002409830077	-1.8701359666957045	-1.1676131264248233	-5.635676600989661	-3.8108678680214907	-3.319070368632044	1.7811179265062906	8.381464711757317	-0.896514768467674	-1.9918326449434858	-2.247432071548239	-1.1663242957912325	4.227870478881061	1.6398141764044754	0.7214174472455683	-1.0697002192991465	1.4199659032614917	-2.322525394006065	-1.5591882366762122	-0.19282307494411852	-0.1613723368070979	0.29217298228042904	-0.08748987950493323	-2.229482355639142	1.7253165296667279	0.04669542624559374	-2.0664143063608535	0.46165684769305415	-0.5148951359375684	1.354575203955321	-0.00013960291417288183	2.12637276284398	-0.9669315148529337	0.386763189188479	0.5253347166408301	1.8384539688957526	-0.528737552371838	-1.718744315373071	0.554262795445025	-0.437128601136305	-0.9066086303684731	-0.7742938166809805	-0.1838808489312823	-0.13597164664321787	-1.6489196472458896	-0.040426028264155596	-0.4062739599439726	-1.2193918218137894	-0.8786997997203763	0.582175443058129	0.5744442721677329	0.2365144141427308	-2.0051090581019984	0.41491567161882187	-0.1048285292682549	-2.0408399446481997	0.4128834567013941	0.7085553060858428	0.4601506361350856	0.47890606198181324	-0.3465362331668871	0.15367998746929773	1.188795169874079	0.45923670738836364	-0.2808080053082349	-0.14026427465616892	-0.14876162316572894	-0.5299354776221818	-0.29401597165957105	0.60315519482248	0.7043713396428117	0.3229433751572313	-0.09372021479294897	-0.7676706573483807	-0.17764859852654077	0.4301857152201376	0.6379190832729539	-0.3993312766252376	-0.2265554058235087	0.3963909417410501	0.40850137307983403	0.08299469211418505	-0.5437861258195831	0.23035058698872715	-0.17393158486043633	-0.03437037838942842	0.11360141072456838	0.5021697124254352	0.3871301527590071	0.11507289827228588	0.4840560615717319	0.04306663498861437	0.6954975178725112	0.010405721254549399
DTXSID2045492	4.559231620759962	-3.1764167007700195	-2.3464788299790804	4.81748449853764	4.5658560774059875	2.5861695443515975	-0.39077195418178684	-0.7185466781397963	-0.17660417989189606	-7.178507663815353	-3.021278339768192	-4.185355567300896	0.8454568773388927	7.991098216243757	-1.1152805035037365	-2.31645989468317	-2.525582102272892	0.3299920297469995	2.5578621780924777	-0.5113941541322204	1.2891843963219567	-2.0437404930274914	1.0906986629725344	-1.6520045195175612	-1.9176090109579753	0.21166935383676924	-0.18028327436819497	0.4328129468566637	-0.5542825360158045	-2.745300332632282	1.0725738037460677	0.09250957206866224	-2.1555847614248442	0.27093833586487914	-1.171088046797385	0.9948684710686331	-0.22914754566815534	3.473798263012272	-2.023815047739726	0.8817623519460928	0.09095437751278806	1.1510037115909915	-0.9622795434104753	-1.3072426538748625	0.7261268171399754	0.548648625984932	-0.6196218133428582	-1.5010213632950977	0.8036488237652669	0.9175383526230477	-1.8269599790248572	-0.5707100703827119	-1.1387022555660296	-0.27370628300699007	-0.6084645044634223	1.3940627276425142	0.19442687957207655	0.41481313516740725	0.6197208255401482	-0.2853662896448666	0.032622263455299866	-2.2254983468179956	1.3127440102540242	0.055676688878950775	0.08988094239002876	0.15652381465827825	0.5009814068306556	0.5738807493511658	1.442864958326006	-0.2856457767952555	0.8443945993637306	-0.48327261130410226	-1.9686114781257524	-0.3606282922983318	1.2319366450701816	0.2094102701458999	0.7232991712852989	-0.2648914123817583	-0.25259973371022243	0.44090716415081616	0.38759404296397415	-0.19941239073434874	0.030097367973393466	-0.7485312088392881	0.1544977818931164	0.6706490705468285	-0.16320353020774678	-0.9178391481489644	0.6013857245035017	0.187040531199527	-0.25623538655471106	0.2023826261943225	-0.36545503490909764	-0.06480835751711359	0.6395012107255663	-0.2364891476493205	0.04731548970172498	0.5559365464010928	0.5486001497578252	0.39835137632469914
DTXSID1040295	-2.830448204199023	1.099616749334582	-5.034049069488447	1.0254555810037038	1.4448117619322562	2.2851249645597274	1.651695577920474	1.0561689370222365	-0.21126584909911922	-1.948546879051752	2.3803944263452554	-0.05031704978930358	1.4590052988792928	-0.3228874752378229	1.658307962553773	-0.584703412431281	1.8315435547237335	0.05273083454890793	0.08637262168052516	-0.5791880372520343	0.47693391661681284	-0.7851943905469742	1.0888120248412694	-0.6522334638273406	-1.4040865135245797	2.3813749272397122	-2.00554805004723	0.13462690568699326	-1.2136494653235308	0.11001952883185066	-1.3773833038335856	1.441456569501796	-0.7146788048571305	-0.7789390299678082	-1.3687294212105783	-1.4620304026398177	-0.0023327927908555093	0.5984764763741326	-1.7353651864508892	0.36096045311349406	-0.4937668776602991	-1.6074832080356205	-0.012372198504475124	0.8756089838101885	1.381797584736099	0.3934116221684996	-1.0259597953324822	0.3793108048795031	-0.5386225031364551	0.5242900915736629	1.939272739478683	-1.044934969685998	2.326863714177179	-0.5522338325585424	-1.9340140356614701	0.573271553066567	0.13923566278988325	-1.5635801756315169	-1.0535786510840102	-1.2060609098190949	2.7716774109689686	0.9721044589347436	-0.669247637419861	-1.7151618331868492	0.1315622994398316	1.2771582729346285	0.5525325975196687	-0.5625478634560117	-0.2779095523452091	-0.7883567306857837	-1.9893573397375441	-1.0794025930346416	0.19607258008157488	-1.329717019074005	1.305059216791072	0.20478331825666157	-0.23894797260968795	0.8566616566411989	-0.9555217987042895	-0.29109159871298723	-0.8459913967867347	-0.5716160902155906	0.4515210898432952	-0.32820376874334295	0.22523979328335805	-1.2153549209469745	-0.5484558282105607	0.5840987962833226	-1.4452229209825915	-0.20608866510979237	-0.4041226056407099	-0.02282524766757705	0.3796509631031656	0.39428888218184555	-0.837451833959345	-0.1869634308359783	-0.40599791935834223	-0.26304057255160207	0.7197874603710593	0.22389090053200952
DTXSID9046100	-1.192264583776471	-3.2433187169992688	-2.2246938367432088	1.374199912583603	-3.0690200931555776	-3.2673242032203818	1.4304795389826501	3.699015076011131	0.2545110077136811	-3.854059349227891	-0.007998364775166533	1.8237410791187891	0.3795131330448421	-1.0428777757993868	6.525938467748344	-1.3278447462874312	3.40800521280192	6.862279222486557	5.052969045530007	-0.132571968603001	-11.60781338937495	-14.082278544341147	16.18626151668843	6.173928531336791	11.54141878484235	-1.0220010945886817	-1.3013182453192906	1.3600266280808986	-0.24627415817627824	1.1153324404386025	0.9043510450687752	-0.1537046585750088	1.0225052501201668	-0.5726651079817986	0.7433637427071236	-0.6216063889347274	-1.8076397715445947	0.2954123243104754	0.740976701620919	-0.09540855288250423	1.926283404351162	2.2198263668727356	-0.019415017890908146	0.27614137505876496	-0.5840137897929684	-1.624683567621043	-1.2027755817775427	1.6584402358400587	1.0585829485159948	-0.5595352314818686	-0.14958453803076463	1.5112048649736296	-2.235544999930773	-0.9820053364526401	1.4350454149853913	-1.7606420769626125	2.5366289293318793	1.2531236517317652	-0.11508881668278662	-1.136141913939044	0.7329285825859511	-0.5020708355663056	-0.0077581067988909775	1.4794146955010448	0.021121054788271018	0.3255953634284198	0.9840488610974456	0.6967646901807999	-1.1113668294794568	0.5767288868250557	0.019414445802071443	0.5616312065846288	-0.29625840982793783	1.1606923260607525	0.9670080105720299	-0.3669808001874053	0.4909818301688847	0.1749001151734478	0.30577660818855606	0.08928968844966942	-1.0662742516726762	-0.6569442018978492	-0.5174319746643018	0.7362255301598443	-0.4754445872134176	1.5062426348465543	0.7930572035701468	0.376613271269436	-0.08639163723109948	-1.137206317159758	0.6528200519096552	-0.10085269637723587	-0.04052581050862698	-0.5059177395420845	0.5852553051214449	-0.543433986436969	0.10056031359138709	0.8132434057339392	0.004473486155425118	0.27647935969685483
DTXSID8045933	3.3965802597456354	-1.1887339978008014	-2.1236985998242845	-0.6473642157892778	-1.7487870862276391	0.6916976878557909	4.706382452049059	3.3891460068188186	-2.151690751885869	-3.358247517842297	-0.5578385366453802	-0.5846241718597717	2.5958383033311847	-0.9845597786174802	4.371630708555493	-1.104353974433999	1.3942113764373754	3.0368511441179202	3.427722187183833	0.9810342170754629	-6.548295275925749	-6.322083149566036	9.632970025571298	2.1150867598276992	4.8168453597884	0.45330146497262724	-2.6483364401600307	-0.7875511427405512	-1.376563668140509	1.5673843480411	-2.570507428810528	-2.3442955941841226	-1.7687218572298773	-2.4224808763595793	-0.26133511027120515	-6.978823662872861	-0.4126384975948328	-0.654606415359139	3.778227902930134	2.931497656846628	-3.355828382170484	0.8378756962540415	-1.8379279393112664	2.609966508393858	2.9366460330031807	4.992074423927878	-0.8575302278916767	0.3923616478444474	-1.7096102356441956	0.9259765799621545	2.8639727358918026	-1.6049456455000999	0.5578489330310723	0.31512114546362724	-2.2913390450921867	-1.1255750762448642	0.771012537250795	-2.0049537535647737	-1.4981032900805626	-2.190181982863594	2.1252319962280164	0.8906773295214337	-0.40199024720570226	-3.1769657717570623	0.6388604068178187	1.588581119230571	-0.09598754586572784	0.2435194502261243	-2.195047869615003	-0.9185372070567883	-1.0516030208556908	-0.048784855161698046	-1.133300706197813	-0.6524107897256125	-0.041678818611213385	1.5120139180659198	-0.6769294912701428	0.11509391491308522	0.5716193388225266	0.16759684830627197	-1.1046803257584343	0.9874497977170812	-0.4615571699053452	0.025581480969485995	1.1243138894715916	-0.29107098118392055	-0.5661368785061346	0.7216194387750017	-0.8316945048368984	-0.3240720145342793	-0.4652906409791713	0.17330468948084035	1.4937961730970815	-0.2694490932039643	-0.7207560323400701	0.4042914973393977	-0.3342713516852413	0.056208900324688435	0.6370565589047553	0.22410712681456477
DTXSID4026262	6.126070936046043	-2.0085296633102248	-5.494411064058668	-2.165670332151975	-3.35717463316805	-2.2676977531685467	8.82872316114946	2.9329789097155228	1.2272329850547044	-2.5988819869977084	1.186845447434279	1.4126943630352615	1.54830731831498	-1.3869610998887734	-5.6849020032094915	6.760181830666015	-1.4536241089002084	-6.206674382100295	5.347711945943346	12.243474102497327	-7.675181588963285	9.302622161963292	4.255382184985513	-4.019030746523295	-0.6280473387549917	0.5772417274418892	-7.11993455358639	-8.470773849961427	6.58394919554946	-0.3041904983456865	-0.5104268026247646	-0.9858211744612755	-3.7242278877919257	5.945759170183969	-2.410083007228703	-8.299697573293704	0.46433279213021456	-11.340391333890649	-14.333787089831507	23.939465655298346	9.036900220757259	10.060733636734847	8.248357280308662	-7.273864976307599	6.371949798951512	-12.897431858595189	18.54498133233486	4.979151778174373	15.76836225546655	4.665335983137766	8.744275314520403	-1.6925598784195757	-10.445636079331678	-2.420800792017169	-6.010347602816602	-1.6516986590929996	1.1060086480711808	0.05903518405799423	5.937928123857886	-5.009485009488211	-2.4050043649114063	-0.8292136416668887	2.1446534674788023	1.8523464545952726	4.717716989511365	4.868805475142142	0.4454998616965288	1.3870417508693318	-0.48186344257742453	5.368133737798165	-3.9169357048378988	-5.205309263325328	-0.48694181726584873	-3.926399426835275	1.360786303103072	-2.067434858415523	0.38730266980387407	-3.300607237659039	3.2082017735790176	3.8279320557757264	-0.9882353032606096	-1.6010147019221896	1.1258849610120498	1.420907102788255	1.423173332561559	2.4227171414719	0.7537425337714098	-1.1559839163054957	-0.2677550154723027	-0.8398497260696489	-0.14674948271116955	-1.7438451357388731	-1.0857764172035813	-0.17414976969514825	1.1041163741921853	2.0845244191991	-0.19555629875816127	-0.9548101384879971	-1.0334444939702156	0.7582590974278932
DTXSID8033564	1.9532026333445112	5.051783422667615	0.2573278015383031	2.52053395918553	0.7332304087862171	-0.8957829480909822	-1.1280776120842493	0.14285223537956857	-0.3849040836358911	-3.261441788359677	-1.926255528278501	-1.607387153458873	0.3833235382543269	4.403022648374645	-0.020507434415534213	-1.2220325800248326	-0.8577979581737707	-0.36157668404640253	2.655601868305127	0.5222054294832748	0.6534475182640956	0.5544778567344986	0.640596183845394	0.2739338922620513	-1.5765778801406516	0.44997447715435124	-0.6326648711823265	0.06867254901339072	0.15487426566497478	0.0026017902430947436	0.7334211614889194	-0.09159104958516734	-0.713298708057855	-0.36380458315999054	-0.011055934841355928	0.4901388848797961	-0.32365579613751544	0.9680696596532469	-0.04629212467037457	-0.3553516194354848	0.5144915718469866	-0.22133496714569204	-0.6385082545428425	-0.07266437924258337	0.4071808607746396	-0.2734866264299988	-0.6908214958154193	-0.16309456400859035	0.3691395536771827	0.7470347641039418	-0.9389417763255886	-0.8588139597063951	-0.6526361878318959	-0.7462606889908598	-0.2457081772816091	-0.13670122232568566	-0.35640841498190773	-0.5946848495619871	-0.08844444268894316	0.868048192372588	-0.18164267730596334	-1.1619058874541077	-0.305816383969148	0.34009469718638324	-0.04656473120530702	0.8559784569326397	-0.22093385588057338	-0.34642182662942034	0.3995542041872563	0.3232706523386504	-0.989590097437553	-0.8210577025031599	0.3002116800211238	0.06626973109353672	-0.42818447400589865	0.01838659041493538	1.1011415545290226	-0.4154842491759862	-0.29607153482655674	-0.4309024982624661	-0.934084018565555	0.5294760118055372	0.5461779321772505	-0.3138785439166042	-0.28405965655396614	-0.5619565054954822	0.3046731367275252	0.2656554750088912	0.29876484406917786	0.6418565138105179	0.6057942626229762	0.6403438372418594	0.4491046217412369	-0.04005842942133031	-0.10648139140911642	0.3809940768178393	-0.14502000875320442	-0.31965781546143734	0.2737613613512756	0.742121000000485
DTXSID2023195	-2.310992158319474	-4.478236145565218	-0.5567058197448395	-0.42947273686632564	-2.7996651178767813	-0.706941587858414	-0.710075772095631	6.947460392525091	-0.5496508250549251	-0.26018751194840956	-1.0469291302437351	1.7254393625865942	-0.34482482870579906	2.6081100043581413	-2.561606573468253	1.828404999045998	1.232417535247886	0.7517665661247	0.6997127205302452	0.5725739669298617	0.18104538966170755	0.1336843737121405	-0.6811055939148918	-0.6911390471058264	0.4104796485675807	-0.6728404382750727	1.110836636472	-0.03195633477005983	-0.1805087445423308	-0.04439719212385243	-0.4696461718805592	-0.47282172624941426	0.19178614125039686	-0.19823630625734354	-0.8577456835662021	-0.03028320625476059	0.09380513043197627	-1.1294463312748386	0.5332700704016583	-0.8343331254649599	-0.7821442735233872	-0.8973240933615536	0.9954511300822169	-0.3671568420156859	-0.8389305910363251	-0.0010397364898780935	0.868371712677105	0.6219581584808629	0.04461480453203019	-0.7167027543711384	-0.29766598521063137	-0.026295887071981532	1.2744807029014713	0.1435108355677708	0.0820716414399781	-0.16144240944784047	-0.2591419248330964	-0.5864758700509906	1.1054983929141031	-0.020100837860237825	-0.01819502390142372	0.30675808488689565	-0.0516137142611764	-0.6330421461714273	-1.8758272839599186	-0.02205959016970152	-0.6940678818419332	0.54233233041319	-0.710132183447123	-0.3052647106866608	-0.14787407655673124	-0.7405959208194158	-1.2699805830583812	0.3715341116608732	-0.19570414764146413	0.33870544053495183	-0.6150428444309552	0.2989976325200123	0.4147827848824776	-0.0889222359122115	-0.36419019042068973	-0.5044118062627581	-0.2580942304750815	0.3212158148311663	-0.5429984179076459	0.23439915871444034	-0.13704658762870126	0.0563969763140851	-0.25992128348303256	0.859480552977617	0.4725343386251519	-0.4913200153416625	-0.2471251791125998	0.30786175532152305	0.6182281452354953	-0.4488546977908164	-0.11110634225615787	-0.2809230704868914	0.6821988950479951	-0.7227445861081118
DTXSID0035748	2.151157763520058	2.2883603009134945	-4.903604370095306	-0.8661446740659005	-0.6157305967755851	1.0948290035585402	10.365810802159903	2.997541443679934	-3.269351962980774	4.462051016555132	-2.097093058641577	2.527850545808686	0.8125751654351825	-0.35512811903819913	-0.35001716626898105	4.189110580298376	-2.7304650323318596	-6.615356762022323	3.5566513250679854	3.577744088171952	-3.4757428598949165	2.058619878707204	4.235387739007724	-0.4165725933753812	-0.8702431452843215	0.7035593538756417	2.366783150272144	-4.823895629605515	4.685396828949026	-0.7495245456950099	0.10153905970129909	1.5364396086553394	-4.061395863023699	-0.4677977134463063	-2.183821311950053	0.0869895382769673	2.2901099390845623	-0.41754714004367194	-0.15813512308215694	0.8671567474535751	-1.5368316262435204	2.518104302896887	1.7427507183665154	0.15866131810937095	0.2728645666280892	-0.16515124008550044	-1.4526893148037632	1.2760616396197453	-1.5605868398694624	-2.4074110287421027	-0.46582515631930954	-0.270305381967665	0.6267962435406124	0.9455340492016528	0.6014140941729128	3.5804137422304465	2.5633070316026485	-0.8272096214440325	-1.2037054053007357	0.333597371186511	0.48684476632511553	-3.1491436920292815	1.894554113852475	-1.7174528657098467	-0.6869421064239699	0.7909536217658153	3.7488765588907094	-2.8572747111689782	3.919806187133744	-3.635820121530696	0.9885693584603248	5.654999578067622	-0.1592470855287087	-1.3235115427818331	0.299239773072005	-1.7530737534352976	-0.9383983138701713	0.2592974913399778	0.8895087308173998	4.590610370907661	0.278742874759713	2.692772281789691	-1.130891221950351	0.9317346774784808	-2.4611379994538294	-3.4095751548382274	-2.071076660952663	-0.5948450255434306	-0.25130625026112774	1.7490930955548656	3.283305274207128	4.314685516378829	0.3415679223798889	1.9007090744704107	1.626404991690617	-2.2067038736373767	0.8377638891638919	1.697262349799876	-1.4639720845938409	-0.728127566138096
DTXSID9044299	6.0374805216997744	-4.977018363183947	-2.4936192055955564	2.076299023801165	-2.628123911797726	4.730755505824687	-0.23420663686070606	-3.9771622515044287	-1.6570663536667172	-1.585950597717782	-0.5403568016230287	-3.4187097586172492	1.4699995699478197	-4.813272582412603	-3.5616370694015975	4.442068170243806	-3.72317115724432	0.7078997134144847	4.486579883029348	-1.0319687636092707	0.4698584096936215	-0.8075775555859673	1.379822509397035	-0.6235905671173029	-0.7388266430913321	-1.9071801178823822	-1.3093266580118859	-1.2789600979384543	1.521499265226932	0.3006262906261122	-0.26434140495971975	-1.7814926183892577	1.4433806015176978	1.784973080048169	0.3773444661286378	-1.7457841493301427	-0.20568907684466903	-0.03456101819037858	-0.18554400143722846	-1.0189248233439316	-0.6668697360233078	-1.478289032377381	0.9072410870263248	-1.4801393267054395	-1.3861812706662038	-0.8018306754585874	-1.1176627973997686	1.3256973324248462	-1.4055822643288758	0.22184195657952574	1.2715965348690885	-0.021913816019486065	-0.2961414576287983	-1.8624576373368793	-1.354060518789068	0.13146095280335865	0.15093615782746989	0.8146375957622508	0.6038991334307443	-0.03781915946302541	-0.10780038172769882	0.32433008466222807	-0.260781993026388	2.145874612596617	-3.418677666012385	-0.25974901112686233	0.8239284689718963	0.9475886879714874	1.0039367634496668	-1.3380118591302101	1.0104924139230902	1.945714808348126	0.59050786832247	-0.59614496688005	-1.6001638600824082	-1.0926384375115068	-0.5306280462698202	0.28117693166361846	0.5765885461392831	-0.5234814882014703	-0.23104952215133595	-1.1725175139283566	-0.6491468381754071	0.1496624415080418	-0.8098322381723714	-0.442603135804845	-0.4999225461338436	1.177067956781828	0.16349435814785765	0.250080055921073	0.5008981901355546	-1.013910986242644	-0.4392794844746841	0.3916608378308299	0.1856067119444776	-0.06653165295144767	-0.21613483546643733	1.0263684894574359	-0.022154601001395883	0.32822319407453504
DTXSID3027829	-1.4450071722600821	-0.271315044425712	-5.609529588428905	1.5991857856730292	5.252819672534664	-0.05326111953475585	0.8367446644481327	1.4584026138560884	1.530838762659143	1.4958442006898212	3.101265074360733	2.5288632220497838	0.17624333385767077	0.9803302124450133	-1.0818314637909208	0.41246920109336477	2.7878750332354167	-2.317420825851825	-1.1603468809942716	-1.1333714373828543	-0.7744992342841611	1.3056855723812348	3.556847481039735	-0.35857417841072853	-0.25070423588559715	1.0187951221543834	-0.22639205481198604	-0.4109530236649021	-0.8121055366468355	0.20440454694494395	2.9233808925487064	-0.14359777824104403	0.6307491100143225	2.1204998802829764	0.2851777412021541	-0.1506900828341367	0.1688990139059516	0.904198879701458	-0.8243082577590076	-1.199556890538051	0.802391298096722	-0.11670432506078515	0.034468615232372664	-0.9641845538639594	1.3832099680075556	0.20438631324286874	-2.244164449217866	0.699882409744382	0.7022271202277945	-0.8904342825919007	-1.1371134310828162	-1.768098974354398	-1.0623013268832184	-2.527755354554825	-1.1509902797643607	0.03622325703621997	0.429877924725993	1.2702414129830524	1.7164877559013065	-0.03105305111913673	0.23019950858332464	-0.7660914628487464	1.2779626084464861	-0.44821122069775166	1.2158857737386206	0.7581904547728154	2.3317018946597226	0.6724541220148823	-1.3156521018387946	1.1867978758983972	-1.2879693206888352	0.22371910673890627	-0.2732574308845269	-0.0625971394701103	0.30368441353517067	0.5841908326771972	-0.0323937374813454	0.27242365346524766	0.30303942621625507	-1.2975566529811704	-1.8241423347033274	-0.6429818116296458	0.26326337174022885	-0.2298476034728655	-0.19158870860681554	-1.3909723394339157	-0.8135452821773885	0.6982671778812254	0.3940343861731876	-0.22422904918492773	-0.9948460534726347	0.5026814002010174	-0.13068330864697505	-0.38107542231089664	-0.08235439695736183	0.029625182241848663	-1.0775796512820512	-1.2557940372978575	0.4271878031585598	1.8675411077192807
DTXSID8048810	-1.3589219047007468	0.3780843077162065	-0.10678747283226239	2.34902499412029	0.5119930015627829	-2.140204822273816	0.4073929258542464	0.804291138964272	-1.3573926673457821	-0.21969089436324024	0.16529516920410364	-0.08861916007294594	-0.635966457433984	-0.36418341826071965	-0.20839621222377275	0.012332080759190144	0.956799379967705	0.9528762151900486	-0.10211619393604807	-1.5714791241238841	-0.7922390092472045	0.8600695972161174	-0.42398419995120945	1.6338098380278545	-1.457678499948001	1.2806371800095966	-0.16469965369787035	-0.27744393679522616	-0.13517713851631244	0.8113863381023341	0.025188731070556466	-0.6269823497618342	0.6798407716127507	-0.33140237149609625	0.4501879034720162	0.16912457105200718	-0.29698053692514736	0.199655205051064	0.22547662254300815	-0.5854096740413895	0.40898470542202225	-0.8422926909120714	-0.361326867096836	-0.12061929019788115	0.3047593284045393	0.15266093667605882	-0.025568115665278956	-0.27854523555264515	0.6129661732707953	0.09510881357459539	-0.6968250823303931	-0.8587519973627733	-0.22759088507512523	0.026311002088628205	-0.45754506258103256	-0.6601755314018398	-0.9842468770816015	-0.6044594586417839	-0.23993746480309336	-0.00261165556745604	-0.7668950443634541	-0.018703465361345498	0.4295791758157546	-0.2559951130077349	0.4238277515246691	0.6385790562327379	0.5542261795033362	-0.7358521346709369	0.1403288010481045	0.9058898498620652	-0.8980760928029431	-0.20324722991138172	0.15380193254204966	0.07890600879329628	0.08102630962727374	-0.5764947163082159	0.06783263041281608	-0.4082682348781785	-0.7666552022890899	0.2803162340442267	0.005772637407659567	-0.413738686043589	0.05994312406558674	0.04178047547965318	-0.14625917926389276	-0.620438651995495	0.09555649370757532	0.17582169186756183	-0.16180467715707184	-0.23422601582623442	0.839107954250471	0.10421835875802336	0.3355625413587785	0.41337397824623356	-0.4476457460162676	-0.4141544307812071	0.05249488358672017	-0.4440702170178372	-0.04703354245489459	0.6296996105775748
DTXSID1045956	27.11839653823928	-8.020570581340921	-4.010634048831232	6.876703752955076	6.889840677118782	-2.924547177698601	2.494997820882657	4.875472472065789	-1.0149635084005264	-5.295096373151493	-2.463637612123878	-3.8658665430484684	5.780360937175883	7.186281982428388	0.5360959831876903	-2.030000410985734	-6.721112444486172	-0.03831760958740219	12.188880111905272	8.871790290100996	0.08726236746198626	-1.7009600548602282	-1.6751676227810512	-2.8430714678229454	2.0179828932240134	-3.984882169057765	6.955980389589104	5.148237656950609	6.468221503738964	-7.271610131764177	4.617875191590213	-0.529042124511563	-7.386558417525261	-0.7893385753231367	1.204498961518135	7.81351008760773	7.090149641771842	-1.9030530924812104	-6.3559219161069	-4.32319755834994	-2.2888964006463435	-0.7119922294428905	0.9849436954414564	8.247061900559899	-3.5518145390275926	-0.5956910409391931	3.6189565991037664	-1.572381796214536	-0.15517304131109758	-3.1739275938583917	1.4422346643719115	-0.7919647308764489	-3.872770462364687	-0.3641390853927511	0.9491884042453188	5.207062285000532	3.793297588049536	-3.525256930056787	-1.4727603585934759	-4.3954872506340115	0.7336991262228856	-3.0885639978561774	0.8537242025840328	-5.06760611856805	-2.277189765969278	0.8251479532222205	-1.0655506371101364	-6.697466170860047	-4.275698099248378	0.08231961925640653	-2.071115968199671	0.4694999064435957	1.2958817376607814	0.2537732671847934	-2.7064267011603804	1.0531969681494853	7.765099734574961	-8.893093349210904	-0.7474674218645588	6.9692657854167495	-6.051026825887416	1.2616124422790456	2.9268059968886897	3.12308561899444	3.4391784572001294	-4.515594014637821	-5.851694683811129	-2.1494025583183993	-0.4183696594042043	2.302241443516242	0.8332039652567254	6.555755958402661	-3.1791014292386066	1.8637946525676288	-1.008683678432939	-4.347180816518821	4.721556159924394	-0.4552238019791084	0.5254540551223077	-3.2934393474498185
DTXSID4023593	10.841471874717733	-1.449923248837955	-1.2735129731891566	-5.792683998276119	-1.9119147093169886	4.788842433194842	4.745777154129685	3.9570290029377473	-4.874858420692355	3.857079894002354	-0.8674616185872515	-4.252679123606814	-1.0959424982459347	0.9184823864446224	-0.9019501430707079	2.6397221217945086	-4.438754402258149	-4.005691206494173	-0.1355017013376823	-0.30302624658581473	-4.048784203913736	0.5975687022638745	0.7486260503894613	1.5783218844248745	0.4737904592199485	4.099999312016171	-1.6526504835797187	2.130025714332487	-1.1249465424312335	-2.6780387486601347	-0.27715019707340877	0.8980000536735036	0.46872957912416746	-1.0036444395694608	-5.177358630195885	-0.7321159104203455	3.3342128205616937	-1.2295424403517317	1.3921690990054498	-3.315141594312346	0.3937464823611625	3.0334324992900066	0.6727416521195445	1.077032251841733	-1.7525317138410115	0.1604403623792993	3.125085209324227	-1.5111356401384897	-1.0179697755635022	0.07582631449935845	0.7875022958692967	-0.9290711241789389	1.2667245765189634	1.8656756084455945	-0.8785868329876749	0.833600031538619	0.09500246851931705	0.7749790701902532	0.7811667394136805	2.45920995168507	-1.3799022935728245	0.5202350600911803	2.517610167563202	-1.1370487628074353	2.5360003136692573	-0.3082701019384041	-0.24181348997768506	-0.9871898479096163	1.568916288443005	-0.9917359382130495	2.780690914614273	-0.679189599744398	-0.4093342174861372	1.6524593603969888	0.4383548373099636	-0.7516005527833947	0.40909256570615526	-0.31467624816557493	-0.14412756436323032	0.08522495341482175	0.04983972374541483	0.7286063002502915	-0.2704962516162121	-1.6906046187361863	0.3456910067080885	1.5072030693763276	0.18458056919236898	-0.39123869807192774	0.6532478507050403	-0.2884347183913004	0.4157625537331379	-0.8754950181829098	0.8708002599823192	-0.06452284252688777	0.19772126159457284	0.18009067878115567	-1.607354398113316	-0.46506242797228287	0.004450237824464633	0.09276055718847154
