compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024478	-4.561436815754306	0.25269776886342016	0.6977040147768331	-0.34085319900502187	-1.7652033863611225	0.6487282029375261	0.26319279260371375	3.2541581123651593	0.4857139425667919	-0.6151395237964474	-0.7502180245264517	1.2134933083220627	0.4553926032695656	0.5262445764993041	-1.2363826800671738	-1.3755716486191623	-0.8411904652236681	0.6889467030204753	0.845692684265277	0.785012203846364	-0.37069264365587795	0.42434358907199415	0.3803897395667893	-0.3837731701579365	0.14798731844334112	0.053842690880019514	0.7860032781905975	-0.6214699907370921	0.6731403214288783	-0.8343044659822234	-0.25804800851196424	-0.7751649011564656	0.4832790906912428	-0.642555083913074	-1.0323974096009767	0.44658465205701536	-0.5934725683143993	-0.6575423322805267	-0.7699961152192907	-0.19234287031688257	-0.6385098752908965	-1.2767350845692333	0.34750687424003557	1.1683171370076428	0.3279761195168797	0.5749393334181211	0.032490658354342394	-0.27062028796148274	0.38845362765860336	-0.31334515475105557	0.3895182141397195	0.9202959548174401	1.0732584914992342	-0.16381749770299642	-0.18016726505948705	0.11546864165584657	0.1566042369585657	-0.6419807889742685	1.6223603442117527	0.7787350368522622	-0.26694453032888465	0.020745411330627125	-0.3605128519818933	0.15719853515776344	-0.49039980174003905	-0.669243311507138	-0.5235560380568186	0.13088128633166632	-0.18748389778500596	-0.340813843069941	0.2749985939671476	0.1659182103525487	-0.6328561847441305	-0.4375158610625766	-0.2811717778675156	0.05810857616154306	-0.6423455182379942	-0.6475340822069138	1.0430171030682789	-0.1649820589817127	-0.36634989317249445	0.288004678607717	0.3742472978201568	0.9381466091635229	-0.4351120997036629	0.008962757011322068	0.31714046657737816	-0.28283768998881775	0.35391273546973956	-0.16046229270502363	-0.05321643731123926	-0.3956116234664403	-0.49456299816696314	-0.5799220253610138	-0.19102245465444906	0.39155397096756506	-0.5538830286066666	-0.25206851196189034	-0.015902684263215297	-0.31183022243265973
DTXSID0040701	2.5406503514994787	-0.6027667077349077	-6.196959983895499	4.063208543022257	3.0394966744128338	1.0584227139733364	-0.08040042102101147	-3.872108695925287	1.9751622187507736	-0.7057365313511754	3.1321744459942407	2.3684362623963238	1.2621445386115038	1.906802496979002	-1.819060907163457	-0.48711703811002893	0.4845747993119398	1.3423344871323948	-2.5595919483523115	1.8501322018109416	-1.5998523793560466	0.8852699813632506	1.4388446411603604	-1.2182523095612683	1.6025765177975004	0.15703046401349693	-0.427774983901921	-0.22780536541452018	-0.23064878134537356	-2.9305641808355447	-0.3396428988073877	0.6055155178255427	0.10079595388836697	1.6361506104717352	0.20161888739780937	-1.4749457174486078	1.0905301258032472	0.46100333691574946	0.4542782533317073	-1.6906331838112454	0.18736109981757867	-0.7410524756492175	0.0522488774270103	-1.5848779636176498	1.3689505770860373	-0.15829990840630218	-0.5415242719266226	0.49845594253949116	0.6154912541457834	2.0715853430167277	-0.1975031462654627	1.1252936830093034	-0.3397058981275736	-1.4433088760796273	-0.26748981128108057	-0.2548038858039156	-1.224629476221354	0.9223811346790275	0.05871923957358866	0.5011622233159698	-0.8205140102537386	-0.07985501318648908	-0.17314820109880133	-0.31197184367473063	-1.0158315289819686	-0.468641358128934	0.3467987573143053	-0.7363369907698631	0.9153845196531366	0.10637124562666694	-1.303538798788922	1.0180027253247672	0.15451767713002224	0.03002731615474976	-0.5893177060829136	-0.45660929177340326	-0.7148591840307185	-0.7795691821798245	0.5413384062420841	0.32559015331675767	0.3875090248308245	-0.1509925592352259	0.6138107340320123	0.2805161730267029	0.23574347606196597	1.2980984928152368	-0.7477788066595383	-0.797965262067135	-0.9060509039491964	0.2721380438008697	-0.6805609085715543	-0.3320454294445586	-1.523146025035104	0.6461410246325459	-0.05120062860365568	-0.2567152738687888	-0.1986332263975339	-0.7296966194224888	-0.3745070037186555	-0.16137283917000347
DTXSID9048801	0.5620499287390521	-2.1771190204885538	3.5372164905752372	-4.374106696648775	-0.6210820079154747	-0.9103451240102829	0.6959545194108661	0.6698412191724956	0.4482550238836362	-0.2355665823774931	-1.749994034152537	-0.21837520082599138	1.8671773253401653	-0.36707632934759993	-0.02109770716559731	-1.218655796156221	-0.3029268886968806	0.0540511739754714	-0.37179381154859703	0.36442469224915536	0.1412413182664925	0.06889556362649549	-0.7303074906797776	-0.4387430627643988	0.9525048413023179	0.3807392906709662	-0.473870182232906	-0.8101222599433336	0.1253660804202392	-0.5266140957097643	0.4950630372413452	0.2724222667917442	0.5555063520163548	-0.634766566877751	-0.8365309562340244	0.32267606419497763	-0.24522796259054172	0.5256080161825314	-0.16965671055385664	-0.41823543286709264	-0.5699515496826137	-0.6146544803198095	0.15637559798731934	0.12896954463975266	-0.5128514875353188	0.49055523554739766	0.552869489200093	-0.15562336678406075	-0.1721361096764488	-0.2385443508615383	1.0388806086958695	0.09011785428004172	-0.3318857324043861	0.05372270822624896	0.08985176651356806	-0.49626201048305724	0.16267970860307562	-0.965051132849994	1.0879195948852174	0.4392196431345674	0.652031168074361	0.14497915753933371	0.07489655278596988	0.2287830875458599	-0.44135967301016077	-0.5651158178493451	-0.16655651436531788	-0.46678008661841364	0.2767723126125598	-0.8860099141499396	0.2237314978986228	0.17269649894347203	0.03669502357283729	0.43758028166367524	0.14128170466009582	0.30180638593302306	-0.18696784019924173	-0.40365908809338985	0.16140917843645483	0.3048269920888605	-0.2314974851698767	-0.5363824265663086	0.14348905336252019	0.595080037213705	0.4633273697472555	-0.378471905896009	1.1192062103291025	-0.1951872806565963	1.4360237092845372	1.2448923379696935	0.4431155075251611	-0.4299423795490032	-0.4687329069885552	-0.23830828388638706	-0.668761104456432	0.6152918886592389	-1.0451372381530237	0.0037110344587396853	0.3208108144024122	-0.0059176165867791015
DTXSID0020941	-8.688513967384857	1.1658436042699047	-5.23250648296172	3.4852137426143748	2.875561580610189	-0.5860551588203394	-1.715924530835145	0.7295632937001635	0.06746261313253266	-0.21757111929654255	1.138622955867401	0.1860377262682368	3.078216273613107	-1.195208738253326	2.5356094958805357	1.94636668742752	-0.8253337897867823	-1.052867486654041	1.558459114850899	2.080379235549757	-0.7552199763382796	2.026709069128086	-1.4836484645971604	0.4195420581083527	1.665391821674318	-1.7869762038339	1.2682853447935822	-0.06689841743585082	0.9765756374495431	-0.7793475673825456	2.4554339000760512	-0.06167285461483889	-0.6729650581408947	-0.14463467087498452	-0.20311999677319892	1.2305776142440559	0.2603664279377063	0.8929537939320283	-0.7030775373408007	-1.721979564799813	0.9953569736677954	0.9452991577481205	-0.7379602697246606	1.0456478724317868	0.30275829332666815	-0.4185625984886356	1.0695746641474602	0.8685322414315673	-0.6345969636298883	1.29908954488382	-0.7997961357043748	0.08111634172824007	0.5309568560325374	0.23978794743792403	-1.2972942359360484	-0.8001123675762855	1.7205082447484936	-0.8981531665646946	-0.0005995971181893266	-0.6442429572343764	2.389308691772015	0.5320098426444483	-0.9181249580064262	-0.7903680201673716	0.8720641654634318	-0.8652902628716923	-0.3759428409997913	-0.2137993801857449	0.009737671406564985	1.0018496260396024	0.17847446578027512	0.0820259651992426	0.5634421364370736	0.33726983240558	-0.10082397815548756	0.2735244417452162	1.2972917790662775	-0.36227654859240244	-0.18048289694685138	0.42254952631764103	-0.7817344375321383	-0.7094692161970524	-0.27926688413858813	0.1648932446472659	0.10094959000117698	0.5398240551672476	0.19436628233849854	-0.45561377966594346	0.1077356727081532	0.312284356700335	0.21996627144172604	-0.24642994909833535	0.3147128232256802	0.2917633340866032	0.5196511018069082	0.7992337837134291	1.0211393148383117	-0.7690090738882979	0.9588649909668061	0.13003662011236314
DTXSID7042061	-0.20799944558972303	6.991853635086387	-1.097947407376711	0.41581577851147156	-0.893182841686144	0.1552178956667851	0.828735723214514	-0.7405037460350229	0.39239816087934426	1.4398313256477895	0.6360951848819033	1.286720724550824	0.21327093480154888	0.6130034140487273	0.9315581597232406	-1.2373158514666538	-0.7954886853521587	0.44846009247414165	1.1605746341586918	1.9242906678658107	0.06679988287807205	-0.4385213964409196	-0.28069796309728184	-0.6519709886522879	-0.682599391443747	-0.8479163021151386	0.5862884020502448	0.10324554187886456	-0.2951081561221228	-1.26364219813687	-0.3638808993562348	0.1348935543150435	-0.7030889864434171	0.28401657189141105	-0.388037425527552	0.04262447759329464	0.5817806030701517	-0.03365989627045928	0.544740500637231	0.32474733862500826	0.0013770578561929914	-0.006450263401480042	-0.354888176656831	0.5308432828938484	0.113387876328722	-1.7044481110108547	-1.0775542616353158	0.09607144539382174	-0.021384661240003766	0.5697213697273962	-0.042960372766511185	-0.09715569616823769	-0.4596134389538275	-0.03639914784233122	-0.10918106933770529	0.7474708693548971	0.28970757721298385	-0.28611965426172586	-0.7108302303701933	-1.1469906400919	-1.2058940598628036	-0.8192000188543185	-0.30671888653636775	-0.7420314461971061	-1.2096463643118542	-0.4184992076528609	-0.09908885287826065	-0.8266540953134996	-0.07811374592327126	-0.2607965388578278	-0.7911627237804304	0.8226005627901102	1.1196956942855554	1.3852442923291877	-0.11234638276213389	0.85841097206999	-0.04689033240812909	-0.35787931158074826	-0.2663583391072819	0.5707202613611584	-0.5175346590906355	0.48306111502147564	1.1056364322455736	1.7737550525272365	-0.16745768865597913	-1.034259124835985	-0.25738564275718506	-0.41463963207524945	-1.0461080904296758	1.529714838992337	-0.2437297240082599	2.173069983365336	-0.9842572117161859	0.7618626505229885	0.23682282120396844	-1.6690456791470196	0.3182768635343671	0.1746886212529077	-0.8934288474469071	-0.4853563922492866
DTXSID0023371	7.750093527257624	-2.6470546453085437	-2.9962844771504247	2.2673332775396986	0.3961039542898289	2.0432717822463884	1.3210893726234545	-2.1698469979723516	6.345234171434496	1.191867880326946	0.3498546600478123	-1.406125935135123	0.10325917567270572	0.7576627947012103	0.8415569301732188	0.7002603118625905	0.8281216367670087	2.340902978377162	-1.7589600234643457	2.638309026062205	-0.7582292868345324	0.4022728731491954	1.090643824653758	-0.5544626438827035	-0.052291363151031604	1.4044055161092128	-0.8732845545783129	0.03567045078224994	0.046751739326473925	-0.9062894053807872	-0.35690017293356635	1.1539368469648545	-1.15894469224517	-0.27215617575119544	0.08700190878635346	-0.37941167547558513	0.6183126107379731	-0.3833212973381554	0.33370191870624527	-1.2550316496318163	0.13249301593997073	-0.398157934122024	-0.11496980540052251	0.215687120314152	0.1848285537158835	-0.18564613691825513	0.9565496361669373	0.36355766787381616	-0.3147847295728739	1.9078143953588993	-0.46875923919600754	1.1080857360851348	-1.1009245080668977	-0.7196363256199652	1.0758895860681315	-0.45664809750289986	-1.3618365688208256	0.5564931186860227	0.7978427839281721	0.5259324133734898	-0.5474565196306178	-0.7058789780989102	0.22414746335201965	0.10841012079389299	-0.8822685849704706	-0.4839015480124667	0.3795101616336554	-0.5060778275033123	-0.729466733666695	0.7913320453247419	0.02670687201269528	0.2966785015318543	-0.1723573897528856	0.39714057717983486	-0.9315227842786994	-1.502924703363001	-0.39878951390261075	-0.12071761821588162	0.7002601803232619	0.5702773265369311	-0.12041874767244169	0.9789359537198267	0.2494881910935611	-0.2453571995346294	0.9353999696072313	-0.5222081476433847	0.37666944442908207	0.7162389088173418	1.392392978198395	-0.33000990765165694	1.1869159057737122	-1.113588051381225	0.4320129751400087	0.16650911647032587	-0.0365310651850637	-1.0171987872035497	0.850684963176465	-1.1785436905906694	-0.7082404178318255	-0.40674889512826806
DTXSID7026029	-1.9244153148818415	0.9828110011988893	-4.888261571326012	4.851434125848803	-0.39095463312797085	0.8300026646873749	-0.35853741674045897	-2.6701755736868256	0.9227520387145945	-0.2992195278506431	2.254478204452286	0.4286873736023212	3.6324280915150684	0.23053483726427748	-0.5336184004826556	0.9980898567028028	-1.486813936412973	-0.4490361954531125	1.4885912992773673	3.5697412119149985	-2.575295102558717	1.977378908989978	-0.38038308576598956	-1.8549157689685676	3.634038574084927	-0.6576010205887214	0.7309795406386802	-0.017359048765285753	1.320371089500705	-1.064227316901255	-0.12676045988287643	-1.2687600041657612	-2.3903873445706965	-2.2469968732081718	1.9020603201964508	-2.073370318449154	0.006832454020791422	-0.6742063809940924	3.956108350704825	0.38850099069417476	-3.913733668034154	2.2452696293369696	-0.6946883616804705	1.2429426419879674	1.6187148244220055	4.501527875675056	2.7211043381141944	-1.243382885554313	-1.7181366853420112	0.5381642820583085	0.5798012364221928	-1.0408831910028025	-1.2943986191531462	-0.9049336030797168	0.30881808074858297	-1.3962369421694838	1.596166581646281	-1.6151419127643825	-1.248935663454355	0.3404964059085344	1.0535350132854397	-0.5416738275644969	-0.05528352711377785	-0.9192826904472585	0.0987288823168937	-1.2668606183498992	-0.5312566666690571	-0.41526245351563273	-0.7314806853697561	2.377195694226371	0.6162851568469686	-0.6169468322454871	-1.1242155880549134	-0.5210759814035488	-0.2788398625552387	-0.039265283243822766	0.8589581996206634	-1.9106046386469515	-1.5006957892260677	0.7016304445799464	-1.6387093317872847	-1.8497731729979738	-0.3325392088468691	-0.5022859183239559	0.8867714558420027	0.1274556782470004	-1.3319370752631585	-0.36034922865270314	-0.1416430035571436	0.0021945766566956173	0.2629308972024066	-0.05544674535960869	0.04515595277224507	0.23722903171217016	-0.3909525497377826	0.7115543099062801	0.8022251657720881	-0.4573653027512662	-0.19516902806226624	-0.5375597492050982
DTXSID7046205	7.590879959896	-3.153255672145113	2.2256368444532435	-7.482374726241137	1.549226098721621	0.14111469065019805	0.7234593458575612	2.605383147741194	-0.5597523178134219	0.10717718212026577	-1.9712656405235667	-1.27924886329572	0.6590202923323835	0.7667064760531261	-0.1236598112025769	-0.7269791637559333	0.3128658441518284	1.4874781273264082	-0.4188371598266119	-0.8025642475467804	0.7909918694316276	0.25868849725893583	-2.9508310628060177	0.39274808059786637	2.4034111496556365	2.300424734042796	1.7756497954213581	0.18987797872994067	-0.81444816555528	0.44306333978099594	-1.50525254195043	0.7070226433903787	1.4171095756632817	-1.5920932989317678	0.018745048539456063	-0.08690573466413797	-0.23556468347873197	0.8039927275242248	-0.0586068701598171	-0.03971592391385768	0.5738379901240463	-2.4342903334236623	-1.8902711902447813	1.0344916761374616	-0.374805541813657	1.333968419835787	-1.2755386923756604	2.310585934156388	2.0574596007409394	0.821012310402759	1.830043150965751	-0.9284506176606251	-1.418696617361963	-1.707584960347738	-1.5430790477602374	1.0807949375187467	1.78694922113696	-1.044747506226104	0.2351012854424649	0.08745357232022327	-0.4936549915438478	-0.27480725793395455	0.008676611757864851	0.3613377862301251	1.5446642389885374	-0.5920485055881889	-0.4978970170377967	0.4588955079102208	0.35418270517202316	1.1198386313197817	0.16476059456820225	-0.4339490741651959	0.15868496602335622	-0.620167291022878	2.413000559544103	-1.8701659388601786	0.10990916944293778	0.4428740376969277	0.6201684474788441	0.7313533119162611	1.2393546263359476	0.4500100458035272	-0.9270869244175123	-0.40157911511887984	-0.797134372419243	-1.3106391686030276	-0.30052858596037363	-0.22958874685029204	0.02045818926764121	-0.9181978667023458	-0.007536227733197323	0.6215397261618898	0.5569898114587095	0.03016562662117733	-1.0286897201736311	-0.34391134116529687	0.8204237276338939	-0.17080031601486534	-0.6253034398662348	0.21050162620454008
DTXSID6033401	6.154618623383595	-5.618246941027524	-0.4616892420784639	5.427264235173567	4.490117761433651	0.9747153149900457	-1.1953204583500785	-5.018766580613706	0.16780257352062183	-7.334958816145992	-2.343806983548339	-2.4739800936200824	2.285028877127351	8.46927117749555	-3.2908416294954774	-2.159051049962714	-1.3295762159675506	-0.1656952805133484	1.9275876127388556	4.281524688079047	1.3585518764595788	-0.3760791747592451	2.690971261190972	-2.3294456938214023	-0.6193274886213885	-0.8051979214150099	-1.5542211981682899	1.175482765563795	-0.4006180668292726	-2.618589786377758	0.3069341201586992	-0.6679615357783842	-1.70711349463741	1.024332881678921	-1.0794210146861607	0.4529410403736679	-0.049907063174664534	1.1792813028719091	0.8457003230333396	-0.45450936681182796	0.8536994697141356	0.8317630848286918	-1.4414485708158276	-1.2450382977019623	0.5113617877963476	-0.930434357932933	-0.44667096689135904	-2.0109947019847727	0.22439318856015023	2.6814247579950767	-1.6208296441331131	2.0253275382498104	-1.870723989917537	0.20132290978116124	0.026757126618680915	0.6877043692745284	-0.31214422212624193	1.9850242169782202	-1.741389340542404	0.3035278227805291	0.9000365695645628	-0.37636541325371553	0.6129324126504888	0.8724089742876545	-1.572245829402437	0.8000286265873822	-0.6867815683751813	-1.399632027933779	1.1832494530446747	-0.4302212395467169	-0.9123920183077475	0.49055532803883345	0.5670395999865678	0.28199126472609065	0.49239540801661863	-1.822049419832323	0.05378575932224776	-0.9249793859933395	1.3058158206961554	0.09717813123373199	-1.994791995261684	0.9813686576810546	1.0928691076658053	-1.8026928737879595	-1.0321370550906694	0.29502483582394595	1.4078133563007014	0.49355910336489955	0.027262118871682596	-0.16536842697177795	0.04513011350060724	0.48140732194114716	-0.5921250794637416	0.5957327653040131	0.5337523318562579	0.1093076316033426	-0.22790571601523413	0.5253700452549425	0.29217105957121287	0.46458004308477563
DTXSID3020548	2.312727869470826	1.3210606611164533	-3.4553450611018874	1.7718217535679128	9.877391196045926	0.9912243921562419	-0.774884344817829	0.9521654881855577	-1.0215113458647358	-4.633060016502407	-4.7258640454945375	-0.7727796401428466	-2.32087877414414	3.7500891467319675	2.7096738704758874	3.0402670658741493	-0.6437784394344628	2.422018315153563	1.7323150016187057	-0.644210387009916	1.4361155701533694	0.5540769529609	-0.3818931077241837	-2.4756392582403692	1.0430783537031778	-0.49447437149853035	-1.5388328147993864	1.064874138230374	-0.3879534554329916	0.6980496066749756	-0.058586755046365735	-1.4376399811645224	0.8605865248868061	-0.5042641567421843	-0.002570340067809227	2.1202253021001596	-0.459416559652228	1.0167507533401405	-0.5817306119436503	0.599416851248172	0.465840137266516	0.402417312397262	-1.1709510795520892	0.1761645119113905	-0.6385519755302744	-1.2908497363026559	0.9423204189360096	-0.7597962430746549	-0.20460267513929242	-0.05775907030158895	-0.6211071144901436	-0.4472174305764881	0.42297888524250105	0.9114592638585621	-1.1710005571229671	-0.6469273812815977	0.044518604219313494	-0.6764492843033364	0.19194189168225423	-0.3009937899455778	-0.31016444816391653	0.4281082755224583	-0.4901421259889656	0.5584666454761434	-0.08801959264264886	-1.64706473473553	0.8827630335286447	0.49370197336908445	0.4150855053137139	0.3705241329761835	0.6848602481490281	-0.3527548217926684	-0.23432123127186508	-0.32873055976060217	0.2909038945304011	1.1115860891686404	-0.47554982678935726	0.8265677078320568	-0.05143115523391533	0.3329570836396522	0.5334947850571171	0.11450515835193886	-1.0141391997073663	1.4102501337484237	-0.20122955648407276	-0.5197783729627898	0.980393900932643	1.4257410435968676	0.321447982920991	-0.4107056611857338	0.2312609229778788	-0.6286871800157158	0.24776184602000906	0.07894382240660124	0.2435903740796444	-0.2384447981065166	0.22549750079993536	-0.08046561988939115	-0.3171162791152385	1.766180081749395
DTXSID30880413	4.339513564556456	-8.215572052800013	-9.025674835689447	1.0315666226065727	-4.0238334313485185	-1.2371429614566232	-6.34810633527617	-9.79111587646978	-1.344720792265741	-4.556702778993368	-9.028442575194921	16.291089945961073	-3.779286719461585	-3.8078122577671447	1.4824529960740893	-2.4926261312497147	-2.905699147292127	-9.053126750930042	1.9459281933233816	7.478088702364653	-6.591508624088061	2.5125151037114626	-2.6523536466904876	1.146748397044325	-2.562327157712953	7.357660979535338	0.16793568663688416	0.3748542110266681	-3.6321586199298608	-1.599657480260597	-0.05858855956961289	-2.158636833072925	-4.78241768022769	2.949445372221722	-3.1197368138427684	-1.9556571745391382	2.941869852116142	-2.461961236925823	-6.342939679954279	11.004556530815977	-0.2645425625637321	5.439581128521799	2.6090123198889352	-2.6319473848633397	2.3347093107209327	-3.97006647617654	5.185222442849009	2.528646820193377	6.745659475982089	0.03287991853557875	-0.5478597455755643	-1.6664136519880117	-0.3552560606614657	0.24509105767513018	-0.5255139498767586	-2.2105040441413015	-0.8493641915192562	3.4183675438443575	1.3682281953552962	-1.787435613350512	-1.173971803186844	-0.4006367399522051	-0.6211081503029664	2.062755363268172	-0.01960989155234368	2.7952591698726987	-1.1758929031112824	2.27812349055142	-1.6998330221735594	3.0919038586910794	-1.8769146983316967	-1.3751993437037453	-4.213153292497969	-2.823933110661305	-0.3369908738697376	-2.628185933102551	1.7972454074641082	0.5141734884167652	2.193120704462448	0.9729865062969199	3.2268112659891988	0.04171024552171885	1.51821831508009	-1.151860186226336	3.088012811240332	-1.0293571338193632	-2.3093399787205535	3.4822401100945917	-0.7865018958687681	0.287277019808387	-2.842688605994309	4.036961961688094	2.4416054311385933	2.102493806808881	-6.391226789003506	0.46912870217587044	-3.6421235689382656	-3.8289386852013245	2.483206550394945	-2.6565613842313347
DTXSID2023149	4.705877880142535	-3.2635105920364773	-3.466896247574045	0.7141602277384174	1.2298546517928313	1.7408515080478684	-3.7843440304001428	2.3663198633322646	-1.7975549225627734	-0.5414127282302563	-2.4582721839691395	-2.92968833614085	-0.4098565084889167	6.404428171175659	-0.5932320445464802	-2.451677234962181	-1.893162167705982	0.10213113691038396	0.47124016389669715	0.18973881171597304	1.1777525303922494	-1.7268799602507403	-0.12417635053287263	0.6099754198834207	-1.3716533127244828	-1.2999565858528885	0.9750072838173789	0.3112152147987521	0.19872593527537924	0.1162209802042956	0.6927211682793727	-0.5657738297829762	-0.5613993278293367	-1.8959968015622775	-0.5244524779960922	-0.4460263262346224	-0.07873803979415153	-0.06704618774737563	0.5595812777846071	0.8969066190215889	-0.6707584738312752	-0.8365447438947143	0.8184156608460421	0.4366219854339369	0.00474638684878612	-0.956358303777459	0.13212492584514787	-1.5298284640848225	1.42629907258272	0.22746456665198975	0.2923913988047358	-0.19162465707074472	1.170756168055413	0.2773766737129785	0.24209917438810846	0.9493253146761826	-0.022926188183149388	-0.7791033078368487	1.3078106371576457	0.7165933362686763	-1.0973635072733683	-0.8557948903961798	0.6624574146237872	0.7722306341070283	2.6138048455656038	-1.587126857775743	-2.8981531028152947	-1.1461763239469314	2.4374488242518506	-0.40436957708396015	-1.7553250129280673	0.7746074636807773	-1.00132851972462	-1.3494706878752543	-0.47703884283311	-1.3188648306035105	-0.3173019198865971	0.6397504927932461	0.11983554898406816	-0.5253062386455728	-0.9760660643738571	-0.1279587752109316	0.30445257540792076	-1.3456514259480188	0.6629323084723269	-0.251321932069579	-0.1392170211133048	-1.518743464512838	0.20942440052343994	0.6786484701018557	-0.28705691295747415	0.4434739350931144	-0.3536122114404749	-0.3378387138964066	-0.4352968064095623	-0.028391091621405306	-1.2615034183717528	-0.08619247354281037	0.2292418127734123	-0.6712382210102623
DTXSID5044738	0.5453038112172338	-1.624138830260342	-2.7330348745667057	2.222105676278739	-2.4118901357036813	1.7778948443294291	3.899052955565817	-1.8951731744624107	0.9520486073717025	1.5961352368377764	1.547300119454247	2.7027305548407567	1.9950942213368756	0.8949871810101608	-0.011000404646598986	-0.6168545735593165	-1.006692714210356	2.4812647468168842	1.5083864360821304	1.673788166496854	1.3358721482818496	0.3561801301011471	0.4419540198724436	-1.00406818689679	0.23030185737779524	-0.6072224623355096	-0.5113062436912248	1.2802995155449801	1.227543616719342	-0.3343805095284526	-0.059346789046028685	0.6546746762038607	-0.8831815296862381	0.5249495562910478	-0.40450394288514463	-0.5938666724361922	1.0239076533815508	1.768090399771572	0.6174714179620462	-1.5193083599406525	0.8968581982247453	-0.8385202175081125	-0.2777032525962417	-1.0081030006749931	1.2288109119387705	0.137411811912435	1.7658083740289343	0.05848884871201486	0.6195843060479144	2.900274660789089	-0.3727087700877572	0.6459828607501994	1.5967234163820778	0.15270178127236056	2.8108993476475574	2.825405298992881	-1.362508647426709	-1.5850883651228849	0.5821353549807843	2.9822531123390896	0.22144381799715032	3.7042522967923	-0.09566019175134628	3.299146199110318	1.6383582687367046	4.873872072521974	-1.0420263617705199	4.9032916769547	1.458546129165967	0.24195044984548988	1.7533139675328013	1.4530761357872586	-1.4731971578831817	0.43236651246006785	-0.48324218580573514	2.807059718669842	0.6651051399477835	-0.1628105379095228	-0.7672495567731838	0.6517845466606988	-1.271079739853917	-1.220505002652529	-1.2684417653537599	0.8378278732205704	1.4566476642589887	-0.7920690483544214	1.081366354467618	0.08615836651197832	0.39620771251547227	0.6675108968944545	-0.30784189351153957	0.8453768412196159	0.1708459091175412	-0.2097592372997299	-0.12522393869246012	0.04316904107467645	-0.6446148411235615	-0.06043656731296044	0.7004803050410086	0.10595303914829232
DTXSID9033923	2.521520238298462	0.8792656970370418	-2.7912763288378426	-1.736203119876063	-5.143061057867567	3.6225944856477814	1.3844706243259546	-1.629540712352913	-3.598623032219248	1.483108207260891	0.07719896079442495	-2.4640083323130217	-0.5727782766168115	1.0816234088516377	-2.190704062788775	3.2277789404364707	-0.6772847608081201	-0.7332538609417132	-1.0103771058247504	1.362704664280839	-1.060759507230134	-0.7972064192840006	1.0627802585007966	0.22775719067437267	-2.2593498961178415	-2.7300607499047187	0.4762303267787181	0.8955850631754233	-0.5012080027999737	-0.8226617169069025	1.1267815856824057	-0.3214964806305492	-0.8752668479044308	-0.7945146406189856	-0.9190398019768653	0.7807681744356733	0.32895358380244866	-0.2058929261952703	0.4715925519779717	-0.3254808070305592	-0.06740855559591132	0.8751100959646776	0.3869377130222932	0.23888061773216301	-0.0220459327380348	-0.012868082085754776	-0.9443725339404712	0.6562280351955976	1.5319660515951388	-0.5394178335717303	-1.2036027679868377	0.5223806419662184	-0.32553915159294206	0.9235912759746502	-1.6423210660089547	-0.12668740012794494	-1.4604394719571205	0.42972162124531543	-0.4302698757030742	0.6332999333797092	2.4862833615711954	-0.622283575866087	-0.17413075486835744	3.308439129863243	1.5663470500938041	0.5324535349724702	-0.4250728593869147	-0.3346643929260107	-2.012279645776586	-0.7297604754985652	0.10120952080668597	-0.10880281871497421	0.08217639573534534	0.6791887831200667	0.38588033518082254	-0.683927019491451	-0.5389507012576066	0.3732486878984589	0.6146969721887259	0.3290417407072464	0.7763816140407884	0.31823143255571334	0.9789733815130195	-0.27788555187662145	-0.196813208346242	0.8545094157135427	-0.24078662936856363	-1.194753212139077	-0.5351315449954956	0.18974267379977605	-0.6116068350702195	-0.2176077947609477	-0.6461217507221194	-0.5360321333978724	-0.12764734667709354	0.19711024693864318	-0.35591387963469867	0.23092900482584694	-0.6060422839072042	-0.15440940945957835
