compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6027975	4.076969433474146	4.3652785830675835	-2.1333789221752957	-4.747993594180348	11.257911437444028	1.8190751316487308	0.8051254203315376	-3.9505355997883314	1.0195166295720672	-1.3831534517468247	-2.6338596035395194	2.5959345505991536	-3.078007356929887	-0.8364766144884157	-0.18972498767186174	3.0552450556565423	2.593128971419616	3.0110493018671978	0.0448162487212515	0.5892866788143069	1.3136726823346538	0.7482291445802319	-0.7540359114027204	-0.9857070152476056	2.3115071745606626	-0.48111634938194486	-2.3391703568819406	1.9532150893273057	-0.4726220416478205	0.38950044998889827	-0.6561508719222102	-1.8909092247615442	1.8811939687622676	-0.857563970330694	0.3611574342643607	0.8908291073894057	-0.51806010175011	-0.7240278291243792	0.07804402023976248	0.4616726182038228	0.04449667512609095	-0.6608981433713921	-0.9755814260047998	1.019737477905132	-1.1654043395021485	-1.3970087911276667	1.5518912234071924	-0.0755803834657847	0.24099990435701193	-0.7620932269246361	0.2580203207880697	0.9100292334285579	-0.27435222409329035	0.5892952594840782	-0.030320811362045064	0.5649973964016657	-1.1121431601724614	-0.06663317209773345	-0.46081088898312256	0.639455768791595	0.5323692645085182	0.651505466554078	0.2719395838323398	-0.7142727304834828	-0.2858295553055616	-1.4445462093203854	-1.3822619322123886	0.3935145625317133	-1.4277971044046074	-0.8893516576862186	0.08159206107647897	0.442873387935963	-0.07121679044409468	0.12386631262827853	-0.655734718328808	-0.3546262041234652	0.022691687703181775	0.9153344602025912	-0.3236412374774207	0.134292522548429	-0.4719362543623849	0.5901859471838282	-0.975049701767299	0.22000779461793196	0.2351643698747444	0.10817009374546971	0.4546492423355199	-0.6509524865086334	0.6924025265124552	0.3200392478654771	-0.15102881311096453	-0.7374241165217166	-0.5378872307260649	-0.4976876834991887	0.46649740496609576	-0.22440279916671663	0.33070208999603684	0.30975758309813234	0.0044102745141076215	0.17835009940005264
DTXSID2047723	-2.5650613714097044	4.013449208856156	-2.697961463067942	-3.6967760530508373	1.9472171879461837	-0.32910352396761483	0.856136065383765	1.9060171892724502	-3.3736339789220815	2.5380182641450624	-0.9400794953775072	-0.4756790948343545	-1.658973679953675	-0.12465340909603863	-1.6440162463168664	-3.003997192202523	-5.089276251106914	-2.5619383421467026	-3.4449144353428065	-2.593983155758703	-0.8049746054628183	-3.9623781343121975	-1.8042604918601224	-0.28516795405602646	0.6162084257575386	4.228885809571186	-3.7830932810177496	-1.4215941217612231	3.887405701005778	-1.1640316011319678	2.6004408406595725	-1.95070877262421	-3.1599494733224516	0.20214160408538653	-0.1553772419773121	-0.5856921741481222	3.211356884311506	-2.9599892128283996	2.7645140352981885	-2.6929664371031503	-0.7818745967294174	1.4667864645082898	2.3701369216571604	-1.148379188803741	0.4642938061449241	-3.1180301170172666	2.0194242234059807	-0.9670806095618562	0.40411216906458813	1.270474781242334	0.04120167609057204	1.6693139879042913	-0.22679486954905156	-1.405255661483956	-2.862617818421794	-0.172817213341894	4.738056752726858	0.4326993980186713	-1.8318297687816356	4.437700521743807	-1.6390510010452928	-0.24330913735273643	-0.5113964717684742	-0.36134927037564374	0.2199602612086848	1.9914547298449152	0.25607921579833853	-1.8436016690569328	-2.979944967576956	-2.4586096776974355	1.0151782343410625	0.025004860954713482	-0.7023305638445589	1.922002486397251	-2.175788488342226	-0.7890895908512735	-1.1022323390782074	0.9688380617794443	0.17835181231651107	-0.6356746825144812	-0.29787706443176204	0.7174747617300232	0.7554100551515577	-0.08544992748900895	1.4096191845333235	1.507023869244282	0.9532457979213456	-0.14058468643865807	-0.21299076330144387	-1.381153539598375	0.7648420010437735	0.992848737775525	0.29072509727351925	0.9781544000388247	0.39647813634436946	0.7718957792848714	1.1480460091133653	-0.33993612607764057	0.21076090811461182	-0.33809241209622964
DTXSID6045741	2.945102933848015	-2.804445886757151	-3.9749618492601777	-0.9841191804674678	2.1708166732679426	-1.8230811838482528	-3.614599426147691	-1.8552861733674961	2.7120744717484535	2.496663095915439	-0.0405463754844762	-1.4684798510393735	0.15905302438903066	-2.7216789518116946	-3.9996152603465385	1.2687628118328032	-3.8226175195683827	-0.6220871409067328	3.869049143671099	-2.1480211554536193	0.635517273247497	-1.8178055043689905	0.3677349891414195	-0.24259579866180317	-0.013824450722020527	-0.6929837683503611	-0.06372363051263089	-0.32869192760731797	-1.1665197045983653	-0.42519463372356675	-0.9522235321269408	0.11683705437494737	1.2605767075834386	2.1226108643934714	-0.37567229054446316	-1.8845338353305574	0.06794399312664051	0.6664880465022178	-0.13876411005231315	1.8859943579703773	-1.5564780446399566	-1.3048018566509048	-0.6142238557034229	-0.8730617857628258	-0.661444530087877	-0.11507367167905337	-1.6991214762699405	0.03736761458760975	-0.762560526933945	-0.5149265909103508	0.7644827486628398	-0.12412776295921477	1.611473766940981	-0.6129794343518834	-0.8657779086677603	-0.6576290972115665	-0.4626606680663216	0.8312297562813579	1.0082371215729182	-0.671436399144201	-0.5995314858755092	-0.6773393652761248	-0.5434131361276798	1.8800471933412288	0.6277567328538639	0.6201792342757713	2.2894616522460765	-0.35439839007607576	1.0043479834148705	0.29266367606951865	-0.3725249479890494	-0.19313012337506447	0.5703575407850594	1.0517635194584287	-0.120588931365421	0.05231834879350276	0.16174985521463342	0.29437046503045566	0.6168179801663295	0.10982376192650307	0.0723853444359375	-0.5866042869075484	-0.049791716895382754	-1.007538211393942	-0.2341090721962252	0.9586976375296986	-0.24440081380482478	0.7368435834406084	0.3052324537108296	-0.14736726883020387	-0.18861186443115474	0.053860722461509594	0.005900338833818937	0.6526552911592349	0.1421158729076926	-0.676845687268838	-0.3371416407752887	-0.3123017574647458	-0.13992082906617292	-0.29203904478679854
DTXSID1049275	-2.1439698308934463	0.2112172517700452	-1.8612925991660423	-1.4261865419797677	0.6618242862572312	-0.9571244937487854	-0.9045226082260547	-0.5273638248093986	0.22592574814519134	-1.7557795073483151	-1.7942387127153108	1.9217254212816643	-0.6898261031562078	-1.8753873881261118	0.19051820388197777	-0.2530225830119063	-1.7133247166840226	0.29341096363670344	1.1883846623533634	1.7975964892948706	-0.3403338939686337	0.6591449665343875	-2.6727760705794106	-1.3222593319336975	2.297359073515979	3.018272682413795	2.476860746046472	-0.5646891061115885	0.18630006879395772	0.4071175070129333	0.3949451486194746	0.056590838460448344	0.5826172857954323	-0.25658000479401005	-1.0566444706761544	0.7593057104435972	-1.2355317947327122	1.0536530998021418	-1.1853202095823312	0.754755855243894	0.5059202963007674	-0.17513159316963003	-2.36670870406176	3.19475588758711	0.23516571011527632	2.1508913506733967	-1.1145593634102433	2.5753455245446957	1.8396537144733685	-0.8769700099443725	1.1951279463035451	1.5309551180134606	-1.2778502442172033	-1.6581299316285572	-1.437631761831061	0.8567205369476191	1.3677225278989107	0.3967656070036613	-0.9581878071409217	1.4548889781537804	-0.9801743834651025	0.11283704857369453	-0.9834017425145894	0.6718179064667005	1.1054423695355442	-0.431447384764241	-1.1459280415164035	0.11609874235326403	0.45498356402806905	0.8667220101888855	0.3675770121031751	1.44742177636665	-0.43445928465332917	0.904895043028095	-0.6557325386767695	0.06947725904918935	-0.5276603716838514	-0.11631544354516532	0.7859732997150863	-0.8766316972934458	-0.6548123260318381	0.4904200134276851	-0.03195917467472294	-1.130016004521032	-0.3208343158567694	0.2355778664889736	-0.1677832754707709	-0.23072293932220012	-0.24708552836330486	0.11701496816432984	-0.36915383079565767	0.2346018277604945	-0.9505113507310685	0.7059478974437103	0.7528903350456931	0.467172721298426	-0.8842430558836537	0.2813373610996657	-0.20767290863220944	0.4213926262357598
DTXSID6041551	-4.3404813880966575	2.4327540732847153	2.167061787362669	0.4530486709891638	1.060023840024245	-0.22573895383662573	0.7862483816034793	-0.8268357851908716	-0.32259705015459483	-0.5248319922891622	0.23979055925280626	0.5393792180579478	-1.0009931779486407	-0.6795447678631069	0.5124187697672831	-1.2505300818618768	-1.3673933516666954	0.9047293877527972	-0.4435036038168492	-0.25171729522390174	-0.9403638946695299	-0.2967918165510236	-0.6259531451946289	0.6896508232741244	-1.4914448590423632	0.7568716723228179	1.2054404702639363	-1.0468218079940483	0.585132804191222	-1.1905724174540468	0.34707911721093804	-0.2687655080472384	-0.005275545838589468	-0.06183420334996875	0.014508479829303436	0.2097890539041047	-0.9600178168436709	-0.11995002375899817	-0.7877279996072197	0.049092488085706494	-0.25130927790690405	-0.6420778869808228	0.19374469511321646	0.6889766168180455	0.810639230640078	0.5803628992578376	0.1058287447546817	-0.3324316816066145	0.5011764634370972	-0.3563580890673507	0.011938624895244884	0.5521771957098606	-0.34525438854463303	-0.12862076394360067	-0.15644924913052966	-0.27650460957078116	0.025534407568053967	-0.4726591813980306	-0.054715326276709324	-0.17896128780857895	-0.07941092431076421	-0.12162340544467763	-0.15893346442255182	-0.07729810019875769	-0.24257859579611998	0.05393028942961954	-0.2812492813485999	0.21189802147004594	0.021373091546885783	-0.18576691008398216	0.37568162910101566	-0.3504530652540038	-0.09002184583556286	0.26499707872336986	0.10804343940624682	-0.0686642467511505	-0.21197220032669353	0.25133509715434366	-0.37592047689449093	-0.1494062039850259	-0.23767105998788382	-0.21314572111960853	0.11662970128973195	0.1807124394227698	0.01204197676809112	0.014657267589863436	0.05193979534071329	0.20967817203526468	-0.2765059081802417	0.1868293380078176	0.10985146079915381	-0.36264502492077644	-0.19683897137768464	-0.2819552280637702	0.3107668990316171	-0.06213805709489349	-0.009494357119032912	-0.003842529206921684	0.020567592665029458	-0.070314212860627
DTXSID2044686	1.673706914667153	-5.23052783030466	0.41077072622870103	2.3235182177401987	-0.22646505007235376	3.5290835334457156	-1.2265962211197248	3.2347494177417095	2.1821187931382395	-0.8357958559277698	1.7004413869199904	0.8644929719052277	-3.52136972115916	-3.315293061350622	-1.4810467419992583	-3.1924011722103933	0.17785541515367445	2.246190837668777	1.7270898760335462	-2.16320072583735	2.590439975749573	5.4621487276995575	4.750113474116841	-1.7279213753029983	3.085929227071629	-0.5419743937160507	0.18796218816324697	-1.7614686987050518	-2.7519061286998765	-0.1673756241268691	2.3493302278917967	3.3678338599921327	-3.2847967007178807	-0.5871937045583551	1.1835057234716444	0.9530777129467892	1.2285020641011137	-1.6773661126740178	1.2608607525355002	1.4643502926470133	0.4353472836710202	1.645086816998758	0.3456628267745383	0.862522660707303	-0.2570780039488532	-2.257104729150836	-0.7687434135122246	-0.3324255373367684	-2.0497525693116723	-0.774136929587759	-0.27695334766425084	-1.0165564535090845	-0.2239565181995913	0.7143065557709796	1.3595036432386765	-0.8907190465374387	0.8764246157632665	1.450019877348324	-2.655580057067039	-0.4537455426102659	0.31442783918403805	2.5725564295177246	1.4139996815139237	2.100136671093811	2.1249144386868575	-0.37954424545797627	0.5071918497908362	-0.7324504966044582	2.159968493775909	0.6758085745765874	-0.8728587616571508	-2.899536884522052	-4.6002966448670435	5.868434348611381	-3.720153818595906	-2.4235037712757492	2.58344775700874	3.6019917477469745	1.7675442806394537	-0.3921761018193582	0.3828484432577819	0.5367225400257847	-0.2235440035053185	3.6618616727048736	-4.35293232042796	-3.6553351600281694	-0.6976110305773937	-1.5309643312758732	0.24571983444420684	-0.6071424726526732	1.0952032268585667	-1.1569514749661332	0.06764654474852679	-1.0121440235639496	1.0434821970238561	-0.8999697050029004	-1.0849020827318303	-2.4719105870975038	0.06808531402854932	0.4734858085113448
DTXSID5021380	-8.98786507431093	1.3511204554282463	-4.314221635456392	-1.081025917962131	-0.7276221117709623	-1.6442790726371783	-2.1151811553101383	-0.7547781084918476	-2.4351238786893608	2.372240021171447	-1.1203429529562396	1.3374811953943846	-0.2901210310308561	1.612678792275953	-0.10484305361537469	-1.1735131606859144	0.6082033189119659	-1.3932558444957956	0.13100239592894816	-0.04361869626555702	-0.24782181204328665	-1.1199764257289344	-1.4029925941944108	0.6889868410335998	0.6565887844681113	0.9748188863503523	-1.493337196207279	-2.1954154830627046	-0.3229249664290938	-1.1606230365211767	2.8001101201687373	0.6058818769884803	-0.8011809674345651	0.5147621104185975	-0.7642549419937367	0.29795745722890293	1.6606176644811255	0.3021814876196843	-0.23292826338151817	-0.45500922790794845	-0.8869457989846051	1.2529174630633353	0.23021956109792657	-0.4716903278601183	-0.36447506792773715	0.009560924405415457	0.937500103660215	-0.15582516075978498	-1.5405891218065428	-0.7708229163051464	0.3176026387386084	-0.5439739100103955	-1.329004706419145	-0.07169221684977578	-1.145342414039659	1.0956891438521061	-1.281275665512457	-0.8869093632322109	0.11495054006125037	-0.13045079986712338	0.5585440749822712	0.5361869488574729	-0.15945053357379219	-0.07833564352514981	-0.10290097898095117	-0.4110300498791587	-0.42377876616015603	0.3557362803847378	0.10266346036823328	0.8116569492290661	0.4286167278535185	-0.3833990046580156	0.9803039124493734	-0.04461521285811	-0.2128134389756205	0.6660997363204938	-0.5321351727506657	0.5600018125700282	-0.43258658929818883	-0.2867893535486276	-0.2851655804419594	-0.4962932858922063	0.33257871562970276	0.6353688043868213	-0.8486708579314256	-0.20292813496200438	-0.4115344446278957	0.3849809688567121	-0.5288086583664194	-0.3180377100603806	0.3687428697308053	0.521428771667424	-0.14465992109487905	0.0259589658826599	-0.48125758853311357	0.21681292031516858	-0.12244600000110697	0.14459055088033662	-0.032840080296104975	0.1613897901790369
DTXSID5024001	-5.739045854451892	-0.04245491994849719	-5.426406675680694	3.6931552346368126	1.971522465709221	-1.102244334454218	-3.0956185184543004	-1.4235822227167354	-1.4444747979058261	-1.6933692195067975	-0.9608999956889729	-1.322426829147834	2.0858078033471785	3.978386282783228	0.48956779028783703	-0.7167400231812373	-1.3920652743796424	-1.6575692384123035	3.420979766015375	1.762958611185325	-0.48668347632726505	0.03604350555814017	-0.07776862580045213	-0.5939805151167171	0.10230902267938778	-0.10986715749120148	1.5041813994220568	-0.2435834651239186	0.3865972544229397	-1.9115130101028204	1.6988470310871562	0.464037217797547	-1.8077066995514814	-1.0042631394148884	0.17893297679035058	1.8912143771500272	0.019675404116744066	1.1404095708715942	-0.1886738668985835	-0.7720775323707784	0.26349669122108343	1.2596388908459228	0.14008443491302208	0.14741713482412927	0.666312419908258	-0.6680089566117432	0.9166368795761171	-0.7466510705811256	0.3600933312050206	-0.14295850004026775	-0.699165517224878	-0.4246920732287994	-0.38122308000708516	0.3567836835527306	0.26726576271711117	1.24024621306999	0.8385062129929257	-1.5750425925029468	-1.9273935066429382	-0.49931089313987337	0.500830918827241	-0.41958815962522306	-0.6781483854623152	0.10065869670157458	0.4587630178153862	-0.5582351439223706	-0.8143490239902774	0.42417552531624875	-0.04356284864961599	0.26787844014802786	0.10002662455695539	-1.1424326304737922	0.35773135098384257	-1.131807751128677	-0.9569333039524319	-0.9538230332645926	1.601332355890546	-2.0478475769055646	-0.3237675094516343	0.5535563176227853	-0.9503665416825456	-1.3205411833587297	0.3874049782027605	-0.7701681484321232	0.2765947880846438	-0.15033625984665533	-1.372552356663699	-0.48858744576202556	-0.4981832952320771	0.2624916442444093	0.9473555641099876	0.771894085559626	-0.4865517554278989	-0.32040723328446996	-0.2340004063301643	1.0411561352993588	0.7089540480285464	-0.6011153828245983	1.3051670275745542	0.35431498823099283
DTXSID4047882	-2.6348623381395835	-1.9459164038985126	3.049680238724833	1.9408722271730543	-0.0343235319884353	-0.2591260768375569	0.46729630661528426	-2.5153399409137105	0.3521648197723885	-0.106503151740564	2.3573149175984645	0.07159295696905416	0.6504278707049117	-0.41843223415943775	-0.07452825076291622	0.455711391056793	0.5621223862489416	0.2756078574973138	0.3164416690224947	0.4284706903677741	0.1966670507218298	0.48997617984558023	0.5210592480651888	-0.16081093623294151	0.14620045008410337	-0.2401585337144483	-1.0870014908436958	0.07205289518982881	-0.21161545202660673	-0.18226937329839446	-0.39759591592299554	-0.13343671310971886	-0.2839495958825393	0.03592312279500196	-0.30636404320578586	-0.19469046652081526	0.3384222941364227	-0.031366130910480995	0.42108906653994277	-0.5032861344989411	0.6616878595329945	0.8390806964414436	-0.23261970229156165	-0.25295026536156084	0.17127213236030783	-0.19773772018754626	0.04232514991056693	0.2477761272469968	-0.2777874369842226	0.8952453148150411	-0.49583494769108344	0.9327592709290462	-0.018717296168334882	-0.19464599036164318	0.4840871686943181	0.9285252475490855	-0.33128179097385657	0.7519030526254579	-0.3410656843065082	0.8079129380689777	0.27030482340778417	0.7463712892940724	0.33528294748195997	-0.5878667764478219	-0.29982506884267757	-0.7454001056694518	-0.4061755457788437	-0.2038923530640994	0.02674269750728902	0.5640401865336528	-0.25614583332468915	0.6109695160182143	0.19681752805218364	0.2831323751136275	0.0712348006949972	-0.44172347315636323	-0.5737666718762671	-0.347327667256924	0.43342278159824166	0.33341020756493067	-0.23946585471089762	0.05981658078659	0.22885714029574442	0.0133849906256051	-0.530518805525851	0.3792677632901524	0.28511987411335565	-0.2963370029557258	0.25540982993350964	0.2073526498039272	0.6331045011159072	0.11991217488023244	0.10164952176414412	-0.10052338871050007	-0.2901486382122906	-0.30012215245038765	0.08233781211602238	-0.20619854700734466	-0.09668993925961879	0.11104207369339958
DTXSID5033701	-4.261351683381632	2.831696536583386	-2.8024535568746676	-1.3179615099491135	5.247730601282868	0.9996497982088409	1.9718562259529848	0.8678687460658119	-0.3937192271050748	-0.6495646875770947	-1.4503690301630916	1.4251774895865263	0.8927327226741505	-0.5443447879047747	0.14415006771932334	-0.07174071078836218	1.9923717946246857	-2.1843432178502464	-0.9257912657658562	-0.5800865028204554	0.34482659706811514	-1.233282260224304	0.6197149635120266	0.026768343762801926	-0.3210707421623727	-0.269792996465007	-0.14301837872862835	0.17994619574730408	-0.558594738948933	-1.4771126187096677	-0.17137542071084305	0.4715749458262067	-0.8243088178190873	1.1417212354117865	0.6123063648964066	-0.0653646428023259	-0.8925453795949598	-1.0409670005883667	-0.04570658906796666	-0.13944449973271747	0.5021327291522415	0.8374670052088841	-0.18964738288214508	-0.1991336306490686	0.9196854247422711	0.38876844392502347	-0.4128829021208857	0.9593750446996677	-1.2190488925552159	0.9658233495377	1.2019397579692914	0.6016591754107848	0.8889840828062724	-0.11333411065415815	1.086217448024573	0.19040314012097653	-0.23647280637983392	1.397564479527786	1.1664603821800508	0.151000173414054	-0.609542582620454	0.5863656140460453	0.060180484668586325	0.1276740545843794	1.0556493829866556	-0.12611145756120926	0.6037979301552006	0.6187952520346012	-0.41664969270154845	-0.8370271160465856	-1.1993080468191062	-0.16565984905417008	0.004888626882681655	-1.3335179988050325	1.304785570264237	-0.04196015402316023	-0.08860684232345716	1.065956327104425	-1.009287483401041	0.27554005292452716	-0.3311873545174446	0.17306683150711222	1.1881669702132227	0.277398465401173	-0.9655178603707212	-0.6223614522702193	-0.856745789034262	0.09260294262970516	-0.6664385492162965	-0.9716124133342657	-0.5980961922390284	-0.3168037540627925	0.14599330351497825	0.32477795279852856	-0.8733903919929698	-0.2032627668412411	0.8064163359099977	-0.24214328022047404	0.33256432702505523	0.12225262285678358
DTXSID7041047	-0.15030735580330432	-2.030241519151611	1.646116388413509	-3.3947434622905233	-2.7740225924245094	-0.9971642374401446	2.8610208382888573	5.2080351165520105	1.0844238946239761	-2.6066539304679988	-1.9822190702320748	0.3800887343885238	3.313988348226585	-0.19522672412292946	-1.929407730069869	0.2715117937724619	0.32902185667568956	1.417090428276813	0.7602627621624282	1.858803120992798	0.03976360401118233	1.264346244623924	-2.5503467411368916	-2.4353521382657757	3.385147556709067	1.613119062862738	1.1430477624863045	-1.443163122534269	-0.3899427843890864	0.7208456723419833	-3.8431824705904645	2.553020106372245	0.11671126569087237	2.599040817758612	1.5325108269207095	-1.820209553634183	-3.8422101775157476	7.212345341703144	-0.8630988158899342	-3.827636759005447	-4.278070152440812	3.534116246233463	4.472936922752445	9.111193541604818	-2.013446681602019	-4.178382870209755	-2.6626326901972086	0.7315896352850876	2.356734324214906	0.05321535444139596	-0.5550920714404399	0.22678350614315057	-1.0740839472507508	-2.9841785809371326	-3.2571683649485217	0.7525639255513961	-0.05869366322323901	-1.925655537126864	1.6514807353643655	1.969477367236467	-2.9099466838000367	0.5793822960839811	0.7398415292235446	-0.42625529852440897	-0.06145702126247504	1.8495685855722852	-2.2656875649003285	2.040390970571465	-0.7018039456708979	1.8876596640700423	-1.3017617646759656	-0.46967953580097843	-2.1951576226581957	-1.2511157120614091	0.35688458586531024	-0.44879123484791394	-2.336424975061205	-0.275291831318254	2.660462834822808	0.6270613074851162	-0.8184557509632007	1.6260430982053184	0.05609866453754427	0.10438723232007428	-2.423039694213901	0.8134717704550786	-1.0427216299643407	0.044912322540009646	-1.6124384843884743	-0.8602422061002922	-0.8188414335187161	-0.3161802055214164	1.5097074579131669	-1.9130407859539436	0.24135058364012302	-0.733294466271804	1.0162948834938954	-0.2780887148085972	-0.7235397535656994	-0.16127660849171185
DTXSID00380798	4.5880056914450185	-8.32812665492176	-8.319953035936653	3.107795865352228	-2.478898938016075	-1.892509717406789	-9.415428590139406	-5.15797908425391	-0.06342723767129273	-4.970480470959875	-4.592339429607113	13.805697721601344	-4.266731682598717	-4.810663374205554	2.4910039020131176	-2.865356371580859	-0.41322997407716894	-8.244605202010915	0.06669092178455159	2.9914324546689177	-3.2453806324912944	-0.1828560541172103	-2.0543320406777577	1.6306322196814016	-2.983759361140993	5.68463054747835	-0.21715604075076286	0.0059888927772290225	-3.849203969112436	-1.7577406419077548	0.12949854370789243	-0.6584537510450642	-0.5062559949951756	3.202430644789936	0.755671928448242	1.7407469600627867	3.1640461408242118	0.8585008960681528	0.6406223777504426	1.7043946772109944	-0.7063862941680032	2.717559388118764	-0.834298764432388	-1.735730752821272	1.3792253038604017	2.099388224690775	-3.361614899833089	1.7076549421688259	0.9051810593506988	-0.06730559064632413	-4.435474653612185	-1.5242524724211828	1.2688355073333242	-2.109405820170343	0.33408156915451614	-0.888153284350679	-1.3813058763067783	2.3899021567129064	-0.6525859737747808	0.1014902132885388	0.09006355578857907	1.1973636876976295	2.3615591069100192	-1.1194638515450073	1.9628847776966871	3.9628758686046326	0.3314652594289725	1.545434821538469	0.6224592900787848	-0.1880235218378144	-2.8684221011904882	-3.519463771502276	3.5257297289462777	-1.3078610213471271	-3.683425806544441	1.0291143114825414	-0.8859751536612042	-2.0473801947466987	-0.8513496371991359	-1.28826068428892	-0.42547933575329433	0.7089873760946444	-1.6597092493410954	-1.15018893996427	-0.5375095569490189	-1.473050158446431	-2.531062888663055	0.7205097654360856	0.1514548923281868	-0.20987161701214072	0.9169701748989662	0.32059268862264323	-0.9700117460681907	-0.8475230972574405	1.3104776960464817	0.5154077146926733	-1.0512077121054906	-0.41421791709651623	-0.33648145188040407	0.6562856863320334
DTXSID3025257	1.4110497992537216	-1.5158664672462308	-1.7163635557171912	1.9912033260389277	0.9310833710853451	-1.2469126463146416	-1.8676089810905177	-2.7111820184832736	-0.5509524934020144	-1.654927437766576	-0.6857373052865925	-2.172845821172567	1.7979971277157585	6.026178420895049	-1.4632421727673952	-0.5696027528409557	0.2044963755893588	1.0569189754174515	1.8145819283250373	0.0985066263282152	0.29880640394406843	-0.4926066315441283	-0.026228343309223436	-0.952034386880619	-0.40258458572798717	0.9076575506380274	1.3397793398501663	0.4942150353477486	0.27720501754645127	0.5511150398770014	1.0011743757729532	0.2845205206566021	-0.20157361579265734	-0.33191041021430645	-0.3618023084075528	0.9464458337548036	-0.8700903395444357	0.061079194885040204	0.12664955756731797	1.4296638136434137	0.9633404572990382	0.6545545672150851	-0.13495409678836115	-0.23637824935939522	0.16193003856562324	-0.5205146204203858	0.7168635061159453	-1.0279657580055708	-1.0030604220056147	-2.088565239423169	-1.064502355288523	0.9020353824270829	0.19362064579119118	0.08364401829639605	0.02435121191588295	-0.412738470406235	1.4118779456335009	-1.110648662847437	-0.9807720558800017	0.6806520458192882	-0.18129910808620553	1.1269743824901448	1.123326921542825	-0.374556447512386	0.22383621350334917	0.20209574440060582	0.026391921907992968	-0.042431603893367004	0.19282165712982813	-0.9806672117431345	-0.174770553583874	-0.45973095560793087	-0.17507078066896894	-0.33806444730530655	1.103007887330136	0.5314175638691591	0.3667793867190504	-0.5395526195790601	0.39077243786840044	-0.6621753134668329	0.02772331651462163	0.2735685958179384	0.33846343679624075	-0.24100207712693375	-0.9064489958051529	-0.45653742875849823	-0.13664647984377634	-0.15232140413907397	-0.2638457042804489	-0.1352329746472444	0.07944488504653979	0.011515152106457005	0.040737296949618196	0.3459721926851135	-0.0056106494202838395	0.05682287887221132	-0.09365055275142778	0.20049550792933826	0.6905101093303442	0.2424716860194389
DTXSID2032891	-5.307968859333635	-0.8154774970703577	-1.8877213068873302	-1.2661025752959252	-1.8549536255807768	-0.6001222134525684	-1.4243734623373485	-2.195655467248553	-1.6492166676196636	2.742762551834948	-0.8248578931213714	-0.7586644217196966	0.7957827027890106	1.7669422915495172	-0.7846667775756493	0.049207402046673156	0.6527734926085853	1.4292977209659576	-0.03460890939636732	0.0907660410685542	0.4666388055111076	0.06483874370438929	0.2434478932957635	0.03464539466775769	-0.19688011037388412	-0.017569958689812225	0.35233867804404206	-0.355751822377459	0.6121168400857889	-0.3691976966373274	0.8441624769219201	0.510805018390508	0.15698838257791217	-0.2762278577290957	0.44347908611980597	-0.19898270625646888	0.32004423571525004	0.15375231246406917	-0.12189215465218277	-0.04024439092235437	0.5133475052171665	0.22180008835087078	-0.08693245884599929	0.19865235822351526	0.542369237676834	-0.1769092480692222	0.40464775433123945	-0.33970617343070275	0.574759338079469	0.15769446490705075	-0.7504963169310941	-0.4975799041567775	0.8738749459585057	0.5340744159992544	0.5762360170966319	-0.1840118449863468	0.34255995349688984	0.5971690167596377	-0.5359983172649991	0.11095269317706935	0.054943711859591404	0.14995445013503297	-0.4562750560777267	-0.2247017987452926	0.12376870278390911	-0.7345818835386041	0.40640851743569173	0.06400006365290402	0.3788044508938487	-0.17701221512012233	-0.45473491853567677	-0.3372541854088665	0.009140851147182964	-0.4085712297993801	-0.24117126562174773	0.2101514357361446	0.5926518455888906	-0.26998274784664344	0.11892575743127785	0.2844191368728316	0.08169114440009122	0.15442797284266296	-0.09978167696053149	0.505428357283196	-0.21394669559089818	0.03323526875229124	0.625416528005264	-0.14589110758239268	-0.2787860935071622	0.24973795433334728	-0.2801198242468176	-0.1784632925788713	0.05663258125469237	0.28810834704360977	0.2241461505384831	0.28582401867388113	0.21895278734926077	0.14902015121991713	-0.14256811500985841	0.07946630738968374
