compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045474	10.959098955073868	9.545345563201247	0.5933149715565456	1.2479708483170582	-2.4045880011997394	0.12439304319202052	-2.5903840332166577	0.07239349771286456	1.0270178191800867	0.806410782283819	1.6690867315316855	0.12133139700949266	1.161381587467249	1.634513179054213	0.47608377525048706	-0.36986012157557424	1.2513716063629947	0.06929377303984886	-0.7983697729115636	0.7624765882070679	0.4696037854163688	-0.193361457660152	0.6366263789956783	-0.3062850461288713	-0.26300421731116824	0.33756465181010215	0.36108616211243244	0.8068839827361157	0.07865581109434623	-0.28226907542533847	0.08975430190260794	1.396176807176619	-0.5161893394832373	-0.44919832489234707	0.3340139762094394	-0.5201628045300649	-0.018928119260582334	-0.2954790411737854	0.14599371213425466	0.19437126335725946	0.15730445073013496	-0.42078735664932615	-0.32257373512495613	0.6372575108857336	0.36666732420226594	-0.9497537678555077	-0.7226270554281387	0.03385349322612866	-0.005049452445792608	2.1986161620448597	-0.4156868009996338	-0.732176656182077	-0.8289149617193591	-0.6653359735235752	0.8484159834431885	-1.406118737114236	-0.1843008954372359	0.4445050101930191	1.4819209031991278	0.548619683608276	0.0910542245860153	-1.4794889046431916	-0.8872451834352414	0.6957315644069614	-1.0403128701527677	0.02723101588746359	0.3642713840568453	0.33833565711021	-0.7704231923031111	0.0017639313032840225	-0.8615386290798545	0.6955021417198776	-0.14406984596106104	0.46890535845054726	-1.7729620161451154	-0.13112242924476006	0.4068754700864028	0.22475253038903206	-0.7097264188434353	-0.15515912175096627	-0.7893668070676378	0.04212347772937442	-0.7214248531235877	0.6222138713963388	-0.811743826996932	0.6424013903487292	0.2820908861683239	0.0007724266523368979	-0.3058637986979995	0.05227201243482329	0.2989125710748589	-0.19131785632328077	0.18847170006602057	0.07233076943611298	0.09856948044231537	0.20694011207294086	-0.10656041642367545	-0.32556353193056703	-0.3268907464414215	-0.24889208817006003
DTXSID1040112	-4.409710817011465	3.3772612039133256	-3.2932618014099586	-0.11653336607557854	2.5634077826163755	0.7555708018816686	0.9848939636946339	-2.0633537581969703	1.0996620101681407	-0.4589882894446368	0.8202076874760438	1.0744726683907821	0.054304926450767246	0.7114105993936135	0.14436247930359233	0.04943215231228952	0.3397509341903835	1.000533833133776	0.22955821082055725	0.45570780012055484	-0.49365764063886847	0.6256992583574355	-0.3846012269019887	-0.4859782007175672	0.9995792917239057	0.0021925303620470367	0.06439017199217241	0.5112961913253289	-0.5477984461878591	-0.5260747608969092	0.042382472709604574	-0.33876723878448795	0.6256299966216662	0.3928203278170672	-0.012229341931152146	-0.15767137620746688	0.45756823947939423	0.6190733906558341	-0.15641479741763167	-0.17467157889037319	0.08417826183263398	-0.42007743940641945	-0.30648955557712265	-0.4370638027551842	0.24494799417276134	-0.5321195910590205	-0.08479352661755311	0.02498184701177392	0.2932194100903462	-0.17562223858293421	-0.31850185288456573	-0.3263062701926045	-0.142892407159479	-0.3524010116407337	-0.38316996131250963	0.2543137964009297	-0.4845331851342724	-0.41123583439730005	-0.23436976384003883	0.09261821474033369	0.19066004846192114	-0.020489177925750383	0.07135691721444415	-0.4487475416830363	-0.07242562071238783	-0.32155666234883884	-0.5826095494681524	-0.1481240001401171	-0.13984720219445243	0.28099782518927036	-0.5075454132200796	0.010055276128082748	-0.008635482748674527	0.0820727353399287	-0.3135451052470714	0.2667533401978428	-0.2640676365837677	0.4107545584832704	-0.23616018351820192	-0.058071904924716505	0.3285862908262164	-0.28274495769635555	0.2405564645488583	0.23086583129432142	0.22888339394402812	0.4791730199367478	0.00866148395199523	0.14026826858696606	-0.2765775846870024	-0.058337347412411124	0.37293510994490564	0.4616856982072861	-0.44404174043710487	0.02301550235083084	-0.18993572678192322	-0.17743212958082538	0.06547072461381018	-0.35003540775751707	-0.03849090327341514	-0.06528700946075931
DTXSID0045462	5.571016608824271	-3.1101143508978346	-2.2148986432901725	3.2600688492949286	-3.2008976261878077	0.8295169665090097	2.545113844243395	1.6299952967672535	0.6135117810411453	-3.567662748059741	-2.793649934486861	-1.1832517851849995	-0.6103525752364062	-4.713171506521935	-2.665686301969908	-4.707022826833717	-1.4654638310909371	3.642979973454929	0.5226621759760788	-2.6258983122297606	1.2906230824480773	5.904249575053066	3.678735320407919	-2.2319606026261627	3.4484295449491325	-0.4135847938801181	1.473418660529442	-3.595576378156011	-1.9528286209909016	-0.05265433084319657	1.7493365705976076	2.4117223968233192	-1.6749395639875653	0.16786585278281219	0.06911803757660798	-0.2542170979191783	0.8586870929773207	-0.0712697311874794	1.430843086642418	0.007250188101519975	0.8434926857765047	1.33525962533229	-0.39879046746909014	-0.3266464278987017	0.5714202278219237	0.4401995736080061	0.09656968769943929	1.1902932732737381	-1.5968987134707129	-1.5822323731005459	1.9534818501464692	-1.6023241570935098	0.8453796213060417	3.6805031512387307	0.43622144805157387	-1.3292929795106756	-0.2554364834313826	1.512093488779118	-1.2714860898828655	-0.45116174197831915	0.7372343298538666	3.393774761331836	-1.463596215570317	0.6484260116590397	1.9154775948028422	1.0517792226199343	0.2875814747243361	-1.503406082986452	1.5077865496643035	0.543951104020319	-0.8335520440687327	-2.4487556096023275	-4.7181495577412305	4.108953243029416	-6.405353108249164	-0.5295119004617165	3.274685776389837	2.4647571279179092	3.6417575795976767	-1.094207969191217	-0.04900961343432843	1.418445436534085	0.13945235139559006	4.301893997992596	-4.398622925423943	-3.297873379694072	-0.4332460828802368	-1.940791104022706	0.35299640607006283	-0.32316079062006287	1.7101962299506341	-1.7701330500803953	-0.7760548405772061	-1.0776529135757664	0.8361221628686246	0.5457392002879174	-0.6896921434327402	-2.174017018263729	-0.6535967328021622	-0.8509547563029579
DTXSID4041573	-1.6842600901853684	0.5802976865196146	-4.976098642110921	1.3830584348372916	2.2993366026867887	-0.29055304370263374	-0.39080523528675926	-1.784921138704746	1.7007005625848142	0.36759990834357237	1.846691370940891	0.9737253850353325	-0.013353636832232322	0.3594087624967032	-1.1828364144394492	-0.7636127523284488	-1.1197741235359502	-0.1551969127604005	-0.8539464893416526	0.6662392537214059	-1.1017287140810388	0.09603864647931337	0.5467005902356127	-0.586253844921735	0.49017561475607513	-0.6420788254930635	0.24169069760474501	0.11620717149292198	0.17660318943375147	-0.9052893510591662	0.4575799697697675	0.7497245308765228	-0.1884948898757932	0.7633439978170075	0.21140012798895555	-0.8294327925642994	1.2234377128657503	0.3547920131928337	-0.25038729441097596	-0.15657693653582994	0.19301677404553166	-0.4432324250634761	-0.057654889778973824	-0.36031946825622657	0.8954518095842681	-0.44873413079564545	-0.7263389900426902	0.1822233754865862	0.4034513604106562	0.6630137729258606	-0.41708709107750286	-0.21325453321857427	0.4896022464829285	-1.6460563573231741	-0.7036429531449656	0.05571929989274543	-0.8954824600392204	-0.09559330437376495	-0.420621636336239	0.21171305082543793	-0.5337502106176427	-0.11942084023574208	-0.06054114306370668	-0.841192604915994	0.028658462683408357	-0.7320111533873533	0.7077404231979104	0.6984225845775679	0.46846390899933216	0.14401372827476427	-0.5471399854993368	0.49921879357068716	-0.6691569569671665	0.20983721361450616	-0.26183183011164707	0.5626485789260273	0.6157667150255164	-0.9177506661575383	-0.29973900207937215	-0.23598743277067832	0.6363141344335407	0.4813490577302656	0.07793839003037381	-0.12416663327488361	-0.5459395671338724	0.6383833705744137	-0.6521560682663782	-0.2716400411047797	-0.11542955209331057	0.2730789039296464	-0.41747607949883564	0.19684381160430586	-0.727780023908319	0.3833079657280168	0.14838996363912782	-0.20611521010605852	-1.1214129290635442	-0.4102138491480828	-0.46303203711425883	-0.20283560974636203
DTXSID8047391	6.03019506292149	-4.466833808158968	0.6143725131545401	-2.918480439163888	-4.586852431893592	-1.2838287357524913	4.543159238696338	3.2817022964277127	2.062625014415594	-4.339766108265638	-1.437554642725545	-1.4645872679205745	1.615320198739668	-1.6687075550508652	-1.0887514091337331	-0.09904951920375471	0.8316246571715354	1.6624113367495317	0.519011370029582	0.7300229545463399	0.5629385773576054	-0.7503153024922624	-2.0350433410516438	-2.776460512599666	3.4356312860087335	1.0958742248116191	2.6159062833372277	-0.4978910564997684	1.4702919821686202	-1.4685320382901093	-0.922255789107803	0.08299200437373552	1.9794360702889926	-0.8405489051409556	-0.9343817360867936	1.1897524657542888	-0.23173418482425115	-0.2364655500083805	-2.907039494514058	0.01132310106014679	0.33828750017129905	-0.8143893619178534	-1.8432165037006758	3.1409067383595834	-1.1073656051562666	2.658587686556712	-0.4799361090841771	1.8379239248568686	0.4629019110026785	0.5590912460624353	1.1023592382071734	0.9301284743356177	0.10225553942515297	-3.083438114115791	-2.2392563765034557	1.598558030483598	0.5395635495746917	1.263814034955439	0.25011575929787916	1.6264455684490347	-0.6863558828576923	-0.8016305770600726	-2.5259002875640406	0.5581292394478187	0.028710534864841767	-0.9297687068554509	-0.22057922084776607	0.5501375502739585	-0.37310789426915025	1.3194106884841315	-0.7470260608034701	1.7020485079599363	-1.8169731924857706	-1.1771028883793129	-0.28880376491183174	0.20443584940475248	-1.6921656897867856	0.5280213860413998	1.0164550567578987	-0.2586447271248698	-0.8232848112916491	0.37664479276324847	0.14882360040516163	1.5413645780247969	-1.1012623573918805	-0.37432086302471673	0.5138310648601871	0.05469010404558199	2.2215630708547356	-0.33760679259643467	0.38297267810777125	0.36544554617463754	-1.0561033985251758	-0.43710309626456767	-0.1546100527677559	0.6652077028319514	0.4211956889217029	-0.3830465288812139	-0.3186900385567783	0.47317306611759624
DTXSID9042259	-2.508221489905965	-1.9449272193573974	1.4762582400173512	-1.6254246612670564	-0.8575221775531917	-0.8460821617561225	-1.3311164108764986	-1.6493654186222186	-0.4142604351775024	0.5853121060102905	-0.08475963473269203	0.2555173553549125	-0.12206060906645765	-1.3219506530777565	-3.6810466234838186	-0.6867706165840443	-1.6843525310949135	-0.5321481794915363	-0.9074744075062043	1.9957142059106	0.4361093231349047	-0.23961717648410485	2.077981004569404	-0.7823512494025364	-0.8064261530504354	-1.0075986511941653	-1.2573598839967042	1.0823960169482443	1.3023062164111283	3.488951763351763	0.25400871910415823	1.682854235803954	-0.2706726337072332	1.2363561786094686	-0.3548486076666526	-0.29435788089515785	0.3505571631243427	0.4311590542957073	0.5552122011977024	-0.5405007342570438	1.9072809135764697	-0.35012303544299744	-2.195558414734499	1.4246239154631315	-0.27276254787237725	1.0406960437999992	0.9894919067856167	-0.6665815472149104	-0.19348243515642702	0.4709302489748121	-1.9496223947496265	0.603189839597268	-0.6401383649515361	0.8836028692767486	-1.0037987115939129	0.6533198010849135	-0.048673762680066505	1.1105985689276463	-0.35741184916510915	-0.7341804910781712	0.32077259826160714	-0.5229450644396423	-0.5119052327731183	0.24027598221638793	-0.7169985747280729	-0.37679332739716553	-0.3720747372021235	0.2907134242809049	1.0428765697560929	-1.1426531228161432	-0.4136535174024128	-0.5108092994633002	0.3208305736136514	0.034774931282207634	-0.11730028492174753	-0.2246307675542178	1.0804802978849681	0.0013826779506628164	0.12389322695565462	0.41033005895847235	0.3819926240527085	-0.3667703990774375	0.055355993584784526	-0.2863880272304283	0.07993956172320302	0.013534595613955187	0.5686453599449464	0.3103256899176941	0.25178587394361074	-0.2318955896362681	-0.40813457803424	0.26022256471277166	-0.04322877030650946	0.0016120399173468938	-0.08919370395341787	0.024131773508301164	0.00619014271909794	0.09917996008459116	-0.21791433195322304	0.2774175147573261
DTXSID5020071	-5.599689737201095	-1.2144642476808052	4.420615618016559	-0.32750026005145844	0.1112195790992674	2.6320319670040933	-0.9054127620417597	1.4797148859034854	-0.00964604225276207	0.5502830235729655	-1.2291971842843277	1.2956946705297672	1.4068320825039287	0.22858892073927986	-0.8838517074214536	0.2771571619676103	-0.4661440064891186	0.0004108948885111935	-0.15790159960310154	0.381727210387436	-0.5878204991116069	0.0019239878033456756	-0.21629458826705594	-0.5901724115233782	0.807555761420609	-0.6622103193996649	-0.27039475394287815	-0.007793884816498306	-0.615854552188322	0.2965127708425597	-0.5663935624964354	-0.2946410921090976	-0.5573172454680476	0.002899319398163033	-0.17192188168544886	0.6401025538644534	0.1609745179039871	0.39580884172134684	-0.10721502817317792	-0.04488720739136715	0.11888667864363878	-0.2071111247093428	-0.19719746874532107	-0.5742199829428246	-0.23624511395795686	-0.27641999889412383	-0.28234216888524044	0.1705214804400608	0.04795631373504626	0.24890189412091307	0.21644147776354308	-0.48784178883662493	0.08987025487547114	0.10589494310649798	0.2185454529363677	-0.5674722843437351	-0.16211937898981651	0.10104648834824212	-0.7328113009276279	-0.3006091232454858	-0.002388060576976174	-0.07628425812315379	0.2532146772389925	0.250780741165149	-0.20486526749238682	0.6252198266583435	0.430648793494568	-0.031645313786297986	-0.0919146582132753	-0.24880531441398357	-0.22446721183610338	0.13754314774794515	-0.23668521082481622	0.08095164618016187	0.09065653547554546	-0.0730361695606227	0.0006657429565567508	-0.1559470272428284	0.02059951204221723	0.1999199804731858	-0.16676871534800303	-0.055589194413742785	0.05894545024148932	-0.16196690406177355	-0.014682573296677898	0.13652035977041813	-0.045172556085850364	0.2714378887564787	0.5753854921352451	0.4798527697794218	0.03590199453060705	-0.14552313857918492	-0.38628276825736074	0.5094648366183194	-0.08084283715247471	0.3226322602000483	0.003044179110397492	0.009266883951255555	0.25573739954563723	0.026998641952004833
DTXSID2046252	2.3303775872837	-0.1254931437742257	2.3447693444160693	-3.9029759225155747	0.06574977469767275	3.4536679862650277	3.7241215224970734	1.8859890428673554	-1.3769183186048617	1.6777094696181425	-1.6745213159435566	-0.7008014561564484	0.9668990373615175	-1.3407926972284523	-0.8370362413913703	1.5912536962832025	-1.7922633674662305	-2.4877047898109423	0.7026289579404866	0.15966157670759287	-1.2864911427574184	-0.33134768956486815	1.5431225067344596	-0.4360022176501475	-0.5094639025830918	1.300655800896125	-1.3214957289541331	0.9135764072643059	-1.9419427965284484	-0.09836691639207258	-0.029647406755305854	0.9529578647378962	-2.4584910785120617	-0.7555070578885793	-1.6151896697805288	0.041006778035895496	0.4176241982680995	0.7656246750458969	-0.11288461940218607	0.33599289725422976	-0.19031872633379068	0.5583201266852523	-0.3344950695578957	0.18533165426324802	1.4923133766157521	0.7048704158317726	1.0948414238821929	-0.17812419950253636	-0.12419546787742991	0.09766733881191522	-0.6233010290520148	0.8684276023132381	1.1466661745446556	0.23430290177570506	3.468687622213995	1.9012157868882718	0.5701856724455266	-0.272070327031514	2.1028006347812025	1.2241186459729916	-2.5441236093135426	0.9921139889645024	1.4488522003661324	-2.8850120108233126	0.846575425424892	0.5982044059926122	-0.49322565270829904	-0.40782516047867734	1.6300215339609474	0.8657957506299979	1.2237745725187554	1.726112777858337	0.5363176285233705	1.7087915880513658	-0.10554672585594267	-1.5184730277707938	0.22359707900474535	0.12887131323945744	1.1754544875487967	-0.019234964612319834	-0.4690610375086875	1.1889419736886173	0.4388044746275976	-1.070670238906758	-0.8019227266191971	1.29380511800185	-0.5995984617023524	0.038245750452343595	1.2267744552942341	-0.09108553310193232	0.43903598147919987	-1.1548789045431171	0.40069736418787794	0.09717481326650709	-0.6349684347912101	0.16890846059101722	-0.8042742615354097	-1.1454335063972438	-0.5159752286317476	0.2482902256982191
DTXSID4027789	-7.109788494640765	1.5860984789526396	-3.9144150455099846	1.9173583692779073	0.7750084374294396	0.16386517019681027	-0.18660431856774606	1.459545456329119	0.23623273566700959	0.876591877460968	-0.653184308278455	-0.04109663500181909	0.5054126462999244	0.3877828521721146	-0.2833034425922892	-1.305573215722766	-0.6335554593039829	-1.1505382254167242	0.06877371731536643	-0.2986769030841764	-0.5525103671881267	0.06316842852778826	0.13327266120338213	-0.275288542199313	0.3970190295434042	-1.1528159709989134	-0.062489513290155035	-0.7290297583601067	-0.4117264870610531	-0.2948837658176088	-0.4456300068100102	0.09375560947074078	-0.30238723336184437	0.1466545456906324	0.4542130849613985	-0.0814776951057075	0.0041392717271502115	0.2523342220012154	-0.17809426648107227	0.7444561110831196	0.11879177610155428	0.7120497323059972	0.012852315265503246	0.22096077999200298	0.07890097858066282	-0.22007355586348126	-0.8767027767147448	0.20107893860567427	0.03808130680699405	-0.03921569823798005	0.4418731118332697	-0.18612779440451468	1.3336592482866618	-0.1939279824414217	1.0437653721987268	-0.18468455405117226	-0.7200229522233271	0.5314939671350197	-0.28622879986923255	0.10026287903790054	-0.9174674433222061	0.23151596673385574	-0.38516405456500147	0.6802972608588085	0.010857192410744726	-0.5704435107667444	0.7749047377789042	0.2601815159285568	0.25831210772287205	0.3222891632543868	-0.7193500911582731	-0.8141370306263719	0.5245567023995157	0.3126995514494641	-0.31541325620063654	0.9411847331414549	-0.5494295774661199	0.6672030221776215	-0.20757140100685295	0.8465097475527729	-0.32457037866302874	-0.5730438735191485	0.432727267639976	0.21520291029192523	0.5898119152698686	-0.29871501106779086	-0.5970738803129388	1.5593587589688833	-0.6113010507540967	-0.017959087317568068	-0.07561425470556832	0.022302515125426435	-0.5165313914408316	-0.22147049140714573	-0.13756844481311364	0.7223087461192123	-0.467033902653115	0.4426590409880359	-1.0160665439707053	0.43356836398186804
DTXSID1044223	8.00868588197528	-2.969539422949592	3.9999882869689696	1.268278714344172	-1.1614812468531368	1.0464473714242153	0.41232124061842096	-1.3338176152572645	-0.7376418836602229	-0.5429181580319314	-0.508396921740584	0.18226910334601393	-1.0118184502169214	-1.6134170348967374	-0.8841913202373337	1.8329853497049509	0.232729375959918	-1.093053043805341	-0.6968601867798261	0.7615612855879089	-0.4314849877703086	1.1291319846098338	1.0875563912407606	1.133955048752643	-0.726637528670979	0.13774921410398178	-0.7608599082248401	0.7505807217828524	0.9863343501069652	1.1989590798246859	0.5027371321762891	-1.3639927390093725	0.2959487890562452	-0.40647509460430514	-0.06820535972242082	-0.5211306344604648	0.4706359805919792	-0.9495373962379623	-0.061537159243087676	0.2679796203930009	0.1281285395910662	-0.015528373170916588	-0.36827809286054847	1.11230286525845	0.03549439001062835	0.3334173019792097	0.13763647113271815	0.10854478400484147	0.9225005159135682	0.9089562869154999	-1.4306515996321618	0.24403967662787351	0.7426610077332993	-0.24746626782248796	-0.8386197245318869	0.47701032670567767	-1.5798756641861154	1.3620339713138778	0.8121941457825114	0.779928568897378	0.10235749209296614	0.33411318257190953	-0.4887426452064914	-0.6081029676492555	0.8303829594302908	0.15912860510348859	0.020294040439911426	-1.1415687043879812	0.2831832794996923	-0.6562884284104409	0.14521171441535607	2.145754335676516	-0.1422304810058115	-0.127693515722646	-0.6774148055476575	-0.7849454513962633	1.8509606247123105	0.679150423971364	-0.969606221855403	-0.010857798930884401	-0.9588459691553831	0.49091822438174265	0.6551349302730888	-1.3755556172105414	-0.9121723598196112	-1.019636239962751	-0.02214854163445301	-0.7400370441197537	1.0295049972844013	-0.2969188991435748	1.4296653354785636	1.649196435250108	0.9916844739020371	-0.3922549072152483	0.773271695363936	1.1695606282396238	0.44866212139876666	0.31481756564992414	0.19605175902718852	-0.1946312065307673
DTXSID4024640	-5.010495309680962	-0.5542684019611114	3.919234092270156	-2.5213815359795504	0.4721222306044094	0.6653840235070222	-0.5460552782615251	-1.2779009894066575	-1.2367638307034363	0.9834240748432969	-1.79167988796184	-0.08215987426915419	2.4053367748848595	-0.7762775087484282	0.16927378111364358	-0.754710143621214	-0.22726145258737018	-0.21202975058573698	-0.6290169427454425	0.8427566111945346	-0.002544532856262336	-0.5825370047693037	0.4191674728834513	-0.833902532406179	-0.006615794674440708	0.023060710730546774	0.2794642543658843	-0.31501380809456786	-0.3786417797154211	0.3322407801960569	0.48866846557227706	-0.2616636651626529	-0.20884840046110426	0.10684531679520719	0.11806252704029455	0.10613515294766233	0.11418616367002773	-0.1842401115915567	0.3956002442236748	-0.23607950156777072	0.1945094117800186	-0.13843065783475506	-0.12138131472638389	-0.17927138674312823	0.17498732548586854	-0.3589928307167754	0.027971644976283086	-0.1980690057207536	0.11477931351406599	-0.052911526582899666	0.08743664739685554	-0.0084694539417615	-0.004685269411670194	-0.3317847216960606	0.5140937072699137	-0.22138567822810606	0.01704011591134695	0.20323385000926913	-0.34486263778954557	-0.11287019769624124	-0.2522242730904293	0.18132921039967134	0.07626955706392949	0.536941972725327	0.5508253357206606	-0.045720654522436115	-0.16848564954774456	-0.6148776826848041	1.0027874593997879	-0.8285824714364345	-0.3841932740607138	-0.09363026276251306	-0.23927274048434619	0.572713998754294	-0.2864297624769623	0.32896573014451186	-0.583943271284486	-0.25180391156706355	0.33311884149907883	0.2889316434995744	-0.5062593762681254	-0.6019105700817897	0.27485123673151723	-0.270234381072557	0.2616905214029845	0.2810156081279167	-0.08544538529030254	0.4406736167002788	0.5318872031135004	0.8618795482630514	0.07600613223664672	-0.42613034007461187	-0.2977703608724947	0.8384103148931749	-0.20502750179197965	0.39382459168302436	-0.26411800030598354	0.10037962594561255	0.3557320812626662	0.0917565312585063
DTXSID1040164	-6.822280915322346	2.552396065006098	-4.355783063981479	5.162754027296199	-1.8428136445129604	1.7211826326967987	-0.3853197096462669	-0.8432512415942122	-0.20287500417399856	-1.2602814418924815	-0.5765319344767528	1.4369212763888255	2.890133712167074	1.4759226431301389	-0.6759218930254887	0.7338483157686747	-0.6476058267567197	0.40570195117773333	-2.326382892812109	-1.7207330578782105	-0.785868945527178	0.4001294351510488	-0.006974111791929275	-0.741110991871461	-0.31074892580169383	-2.4072365468627184	1.5538313055363866	-0.7689548800335613	-1.4191376070501451	-0.035964916581909506	0.04248843485363194	-0.4882705749532326	2.1060042792560645	-0.1134502489204468	-0.02303651422471804	-2.4768021407195153	2.0101489825875003	0.677454594471242	-1.1368087107575602	0.785366741505596	-0.06703642025709519	0.78756040410975	-0.9656737173476659	1.5687242588812003	-1.8512280678902846	-1.360397447379106	2.2551745119549054	-0.5452433154516673	-0.5680211169129215	-0.7117190275220485	-0.017766218425264258	2.5720841337344833	-0.4845050418058243	-1.8473745699211837	1.7233926095983747	1.1734254894560583	1.6083413905204778	-1.2568529194385307	-1.7860719473492956	-0.5512269483804507	0.9680437466107329	-0.7135010178673998	0.021942032810643237	0.1134305995580437	0.4189455936997526	-0.26308770442180635	0.12482679247848373	0.1599733504089361	-0.23837574621162344	-0.8998528491393627	0.009234256566736994	-0.07271042464241245	-0.10182395209417565	0.24624149317849117	1.2129159438242598	0.8109813638408301	-0.414912269038809	0.20544496690333655	-0.322673420622868	-0.5022610391221493	0.8625088963792796	0.44239895697762605	0.30799304342187434	-0.13968150225973647	0.048673346109101415	-0.4620342176987536	0.15156946361851745	-0.15828184918677876	0.5461147548461475	-0.45223515210921944	0.14521659784178684	0.17589122533280482	-0.19222464540354386	-0.27253433719067	0.5145417451761667	0.3051009925595847	0.2148807498996101	0.3783049205546691	0.3489786791501544	-0.01602240859574041
DTXSID0020818	0.840622159898243	-2.0042349223965656	-1.632522151282758	-3.890484612105463	-0.09984755200352143	-1.4409173951845	3.165281554348459	3.7754078638905053	0.09389565750957997	-1.1517433351120354	-1.5808727806218852	-0.06184552597611823	2.675794926857206	0.7519047243395299	-0.25639339514866255	-1.3353964144989072	1.2980446788981144	-1.6195971608194522	0.12775850637129013	-1.516036210076641	0.9727103396002587	-0.986784347071165	-2.6906084614483805	0.3075064262115973	2.9322612085844075	1.4238887479667712	2.287656111046879	-1.9724554941752848	-0.3411118814009543	-0.3209969529870314	-0.3155099228745894	1.6446925382245086	-0.5159364173220197	-0.09943202328318669	-0.1262022565025959	-2.722098715941273	0.4597560576197207	0.12156431041033772	-0.12308632038563229	-0.3751376065692243	1.4103570295394388	0.10271541371811042	-2.09505232924791	2.465678223965444	0.8530010549361038	2.384675101197875	-0.5191352603754392	3.14787178150567	-1.2738333638780075	0.7675034166837637	2.904184620146878	-1.2996628182822751	-1.800363075183101	-0.3311628188341988	-2.7056225016909146	2.1670011991154303	-0.5406755368352114	0.7909548443337819	0.2639250177821147	0.7453072105600671	-1.381904018204275	1.0931118476582051	-0.8435829270232307	-0.05129167907950656	1.3181583802790218	0.27540983395120583	-2.565798013906678	-0.19156809675668485	-0.5744845844492636	-0.42133053343599436	1.175494984750549	1.7475491278664388	0.41777351760735787	0.7543580841737968	-0.8261028822066901	0.634436302015835	0.10892068171766431	0.04167735572347823	1.7355401353588626	0.5134898540656783	-0.9545846540038853	1.7332713847718833	1.181120058120765	-0.19522037913597046	-0.7379278517655167	0.5770859657072479	-0.032307472262204456	0.4983263451628908	0.0908684027685628	-0.1644737639664088	-0.030279067730249368	-1.0030187153413426	-0.31829399975199635	-0.7520885333779473	-0.8452576431868727	0.28487910396181165	-0.4895277305666676	-0.3071178420309478	-0.5101575310192582	0.1959074579389388
DTXSID6046426	6.617589269598863	-0.11821809674562864	-1.5530193322290657	1.9314228984172528	1.078594653385547	3.2879796812691433	-0.03584492043636848	2.0911325668155247	-2.1993884477531234	-3.4028459395316943	0.690415766834628	-0.6682089846720649	-0.8508153316161341	-2.506427168157963	1.3908680347922135	0.5690411099653764	1.6616159685803336	1.0534035912866124	0.8038592246910965	-1.642822030704495	0.3682320671512456	0.666602846657272	-0.6849869464191751	1.9660237738783581	-1.516342975544039	0.2603957731067188	-0.9323240870627233	0.37250002928828163	-0.029265249680150974	1.9141885038189357	-0.6054624324461727	-0.8129888886409514	0.4191703270374823	0.35030750507921604	0.8826528912135949	0.06541973689318308	-0.596198145259167	-1.7149578159404795	1.6579122222931102	-1.2767629858766285	1.1663974412566398	-1.611289261166487	-0.32704507901177465	-0.20778620783717397	0.3000627345695434	-1.0222694125127876	-0.7753979248588145	0.11528870171487933	-0.4522041530340033	0.7702147672501145	0.5654678580857513	0.9674399223330203	-1.7265557526690063	-1.1082308017989357	-1.4804246096851863	0.05635879194053688	-1.1465115967813386	-1.8190429949945073	-0.19275186861102486	-0.5025914205662724	-2.136400746889989	0.0503987890458022	0.18955651639363388	-0.7745712215875131	0.5407823697810539	-1.2995229356194529	1.381591043063631	0.21289704023581096	1.3640694860462945	1.742718111216622	1.0669970883908648	-0.2671598586265314	-0.33658558069988415	-1.401184671752383	-0.48438376647916753	0.23700485068374386	0.3028426075079948	-0.7510328408120538	-0.5156061454251668	-0.4067656761924104	0.6583905570223766	-0.6688725712262189	0.5604772487320013	-0.19641472690308923	0.018657806197448702	-1.1133742610026598	-0.44081139357377713	0.3329820344950601	-0.22643270033256424	0.42045615005305753	0.348531767901514	0.7964624740353313	0.7391539199639705	1.1783025477292206	0.029287868774197628	0.008385301549573655	0.0346028198188031	0.09733937643207963	0.4454743878704065	0.21569153654719692
