compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023472	11.15028459672155	5.8935195482968865	2.6888354726355197	-3.605903854642548	4.514504863367996	2.367790979660296	-1.3869330737557852	-2.771290033251934	1.4969771010656656	-0.4190389030912179	-1.4218230776350127	0.209313536992725	1.4248062291440453	0.7172229718285159	-0.7226189107065917	0.9832598189293077	0.19594226901687986	4.110012016734004	-2.5283565998202264	-1.236227266235987	0.3292296760125842	-1.7352203243132196	-2.2246328906368866	-0.2601820566886325	0.46548231087570785	1.2116150981643945	1.8497785534259998	2.727379915410596	0.66328288641513	2.6328327230473114	-0.09543661155397633	0.6451501248357059	1.2941765525086255	-0.1889003842907713	1.1398206926358052	0.4250837838672479	-0.5277590529366035	-1.7070156930676	-0.15917397536416614	2.831661139496663	-0.010187208727375843	0.7218074810157402	-0.0024801632464450277	0.6293291735903476	-0.8357084303870164	-0.4662605422490526	2.449271350866458	0.16291206628159835	-2.3969282574123114	-3.172338610722079	0.0005788247555138893	1.4734947793897317	0.7698146129267144	-1.432813257580071	0.02349798232717195	-1.1014730548346905	1.0122367380725028	-0.688517576969455	-0.3502457990881493	0.4199664002077939	0.6126823326415144	2.116073441486795	1.1148526733778163	-0.3623209245995203	-0.3856402571181729	-0.7380690364179602	-0.5760426075516297	0.7683821547925488	-0.9796970287592555	-0.30995311436203016	-0.02054937649362115	0.07229492108510045	0.5830758540201841	0.5994269498160267	1.166772035851386	-0.5945054289318782	-0.03558411403708219	-0.05046306566768953	1.1140334428215262	-0.7138862536687796	0.2704365133053037	-1.034242381842828	-0.49763662638294803	-0.7710350101955756	0.26669832040417746	-1.5072638264150167	0.40806839121988964	0.0620768322175301	1.9818132034028384	-0.37503697612589154	1.1182461361029734	-0.07497696978161801	-0.7355602671944351	-1.1972622265747632	-0.3609558253653721	-0.8814417401916457	0.699289911531693	0.5206667808414959	0.9451920763410151	-1.02186575379468
DTXSID1025776	-1.5720692992087104	-1.3128895547902664	-4.232521993175477	5.505708877004237	-4.894648613454615	4.563463848391314	2.630893655825355	-2.3410695840275935	4.95396096317717	1.524982260170833	-5.326127569802115	-5.398251868982587	-0.6656192084335344	-1.66666088636778	1.5968410735507472	1.2900163389850714	0.9999453812312747	1.6436559302109868	-2.004436005822472	1.735671167459643	-0.739589116227615	-1.2664323609282726	0.07179173765642331	-1.9186730479595888	0.10094901871678297	-0.7398221836873884	-0.13757910036667378	-0.8364702580970118	1.1700411357672917	-0.7338237424059351	0.6456796037278433	-0.9845202099153729	-0.8316671100817223	-0.3342361077375247	0.968605401485055	0.1762029583825275	0.509251520614686	0.6913474987101829	-1.0758057335515452	-1.3629245540815518	0.5991825718964927	0.9718248784631169	0.7617059106134139	-0.49634594266240695	-0.2232783541793644	0.08875169043094898	0.022454350095119036	0.7778142063803747	0.37208841872102244	-0.008120827465848694	-0.29222697091770716	-1.2603091287648733	-0.21920990938040782	0.26022130393960263	0.08097963354267945	0.6464414875455106	0.26973805433000164	1.0062756808017683	0.334191320160026	0.8387276024466879	0.697771579351678	-0.004849618293309564	-1.3782196843061418	0.5697607379999361	-0.8127485506289196	-0.06921952557529938	0.10101578362225666	-0.27467037725823246	0.49651503412271353	0.06599668834905359	0.02141233351290588	-0.18407218162691777	0.056996913914376036	-0.2513748923309347	-0.12559850544241838	0.49243179890772537	0.007483071157720067	-0.6899940499948063	-0.05519342622661006	-0.6458772603089159	1.1618190999833922	-0.1942041241008736	-0.5750843141619227	0.7036267635820503	0.529934355005948	-0.4169573470440326	0.5087689874087681	0.7424567163705086	0.3976426143522094	-0.337581469283825	0.2087311645939632	-1.1915034851080786	-0.24654160741261577	0.5834534996921246	-1.024643157110177	-0.34040787226145836	0.11576075050265977	-0.6009560234635484	-0.27361187621890887	0.28193567835986644
DTXSID6033538	7.350830217095809	10.90720866769594	1.769808057877035	-0.3343671376868122	-2.8656379177721965	1.0631069919447775	-2.689586639287437	0.018030944811859337	0.26735321537656936	0.49756153766695677	0.7605921255924872	-0.9753278542311324	1.205697437458845	1.0017259070920927	-0.19154417964846251	-0.3352385476528555	0.26061987478340726	0.8536263594588952	-0.9133530097376026	0.4794062677132298	0.595870378882462	-1.414972146434323	-0.5841747071071222	-1.1218687389552897	0.5174907469702824	0.22728326316674405	1.7457684827065354	1.9898884491393056	0.3199399833363091	0.8453642539158911	-0.37033106042287206	0.6865044508082263	0.05957251815622789	0.9368152288437563	-0.0908791140515539	-0.1380201890215147	-0.14657363275754592	-0.042659316478489626	-0.3200162824429522	2.273520287639551	-4.637559366058134e-05	1.0360636742843667	0.013524389251322167	-0.7023519777401563	-0.22146218374928608	-0.6841682786363372	-0.031521871954465104	-0.16123428206522047	-1.8816548075730675	-1.0757832403353051	-0.16042975318983266	0.11696114597718818	0.12095537415543847	-0.28801170720516506	0.6422064821988808	0.4982654330377951	1.8818401359308712	-0.43835694786391977	0.4164331903708559	0.4324421664000054	0.8187379745925104	0.6298245292617817	-0.5016678287586338	0.28431340336506006	-0.5049101745272312	-0.1086805120970308	-0.4791060537040405	0.5189853276831163	-1.306768540570434	0.4486850958290484	-0.47609213143983803	0.7268027742662512	-0.3689850782581363	-0.3181734453191276	0.053201182612826435	0.15827385673904507	-0.7873551620101108	0.8657412642634715	0.20933009526671836	-0.015376839452632485	-0.07061682009313366	-0.02345357756593637	-0.17348232093715021	0.021504475825005614	-0.45053207639209064	0.0817631239976186	0.1862328167440459	-0.026513933113341208	0.14502126380059577	-0.41920305021675236	-0.09826963413236435	-0.16733493501156055	-0.2456164810551916	-0.3581807263970725	-0.12309474550659676	0.5272964032711694	0.31169027845706676	0.24939288183730693	0.14853426650971568	-0.31035255074377555
DTXSID6049274	-1.4004497171177834	-0.5469281461775645	-3.634426863550939	-0.8177321764726292	-0.1377221927873491	-2.256919252083867	1.8485852483335536	1.1757925519803594	2.5336166047280497	-3.7062305361756924	-0.22772085058461777	0.7899205116300406	1.665619354572122	-2.201379348429746	-2.196571915221624	-0.6513369023282668	-1.5597286405986635	-0.02758261258957037	-0.38456144540438203	2.763971237629745	-0.3845534128185859	1.3697080727270687	-0.7684166583582243	-0.7905986969912588	0.17282400512965806	-0.973551407966742	-0.3935676249344465	-1.9997318129716413	0.3737281839561664	0.7905287536518721	-0.7209226020699457	2.7579330465972247	0.702947234102267	4.443117271062356	1.2042423448876716	-2.4211926273019104	-4.05962762641072	6.428696248522226	0.035869031030949405	-3.633831514602421	-5.19634703288767	4.726626422474395	5.60468217932612	8.618827310642333	-0.759473960989619	-5.115144030771249	-2.256508847868638	-3.1801736050720883	2.07726102309258	-0.9017274280169699	-1.8152575259977464	1.4979814069170483	-1.0033283484689168	-0.3042198593183676	-2.88098263431233	-1.268418732823609	-1.3910321133241341	-0.5625351385533883	1.3903917212087775	1.182771900736978	0.7151465474133301	0.45974225042781386	0.10902712088240617	-1.499138250509241	0.4713332099525612	1.3460658840822346	-1.2085181717656022	1.7822835768487575	0.7160325997533916	1.5025978340468038	-1.0438223261807749	-0.04798860512810087	-1.9789404789771519	-1.1845439927471442	1.0606757276022944	0.15302013044423232	-0.5331992936534299	-0.23911566410690752	0.16710996878699155	1.0337185986626005	-0.34283256883055435	1.1873781855419385	0.48790690623891425	-0.7023977379311047	-1.089742966773014	0.0935769117832408	-0.9586577631695243	0.023225055389613374	-0.2025644818709491	-1.1405924301819277	-1.8839035128971138	0.1633325739821724	0.07540026804573671	-1.0588798212962907	1.8813620042855899	1.3309207517562314	-0.1990539101385019	1.4580015803871464	-1.2812841637289831	-0.02706512713167499
DTXSID4047387	23.28379483382139	-8.759593810369966	-1.0907538817237108	-0.9523229805243719	3.4207151970308827	5.426999458774381	2.8616422069915433	-0.45247429416873736	-2.8082576398659156	-2.979222671596441	-2.4280367091210033	-9.224340198085523	-0.4077175802826756	8.89774734596156	-1.2886223872025153	2.91946105723391	-3.4414727345078933	-4.269392686154637	2.714880821054516	-0.2664660872351374	-3.532853696034063	0.28183414683791386	4.5001328268404075	-0.24282342405004934	-3.114538270515312	2.7623110158104427	1.401653882609871	1.8315521213330979	-2.9438098412327536	0.6585419018176062	4.686681789774095	0.2793416544549398	-0.5057815762531768	1.085542312693449	0.6447999780895756	3.0666806092491306	-0.1095158299480747	3.181973910566154	-1.839941907185349	3.347104193607036	-2.132960391041492	-0.3906192998398782	-0.8457271990480041	-2.0155657263338234	-4.156448931818201	0.588137763081861	2.236833815721272	-1.0330422154763077	1.662781695068325	4.242440790056197	-3.2905865879885052	1.1872965928880868	2.1225233781198267	2.319494058291474	-0.9828972052962983	1.8277137275975526	-0.8324933570953843	0.5446537901141834	-3.5076630915248073	3.8861624959157504	0.9660922426597922	-1.4794274031129897	2.009867270739678	-1.6506580387097427	-0.17132274528432362	-0.8720327496645336	-2.031212326685199	-0.326743250750521	-0.4601070306706913	3.1911219069912584	0.777859128849388	0.9042073328014433	-0.9421061333172097	-0.44641092784434994	0.6737421790466639	0.5242035585577202	0.2871517549517841	1.0926526901914857	-0.9253569200717592	-0.8263591628712814	-0.6205694563799835	1.2098652912696775	1.2915200519587513	0.5663777024471484	-0.7082232660742762	-0.5344006743466139	-0.830918797670802	-0.16277968691665912	-0.20151896575846145	0.5719497459916767	-0.05100797064100392	0.21546598552367446	-0.24410404225046559	-0.7959459985667164	1.5648931947970153	0.4353489289353338	0.3937664047057249	0.08952514133527414	0.7312486920628366	-0.09690269731412304
DTXSID6022894	11.133577386508247	10.062550572451837	0.09510229885400105	0.5686625196742889	-2.5719872700322814	1.3221255599364372	-2.712764512712964	-0.7456421532434286	1.1618480397347097	0.44419875782203827	2.3550223750212074	-1.058933634574309	0.8981454455892295	1.7180620475271777	-0.17872181412775492	-0.13531348407694993	0.6321901723747423	1.0678143710240784	-1.7465781697685372	0.9728424694174265	0.1775485390812418	-1.2483132143953457	-0.7792302135791173	-1.2843058749314946	1.6446367896784362	-0.5016078437894329	1.9814699601103485	1.9553175659980484	0.11627245870640225	-1.037202376989076	-1.0413129260837826	0.6072788494915822	0.10164893772556279	1.6997539716234749	-0.16266299556704727	-0.8515096303710429	0.29687573956965246	0.21498347781261493	-0.25139523236653716	2.648942024086163	0.25623633901657183	0.4944241988849113	-0.2539369156478095	-0.7284911140316662	0.15601905355143417	-1.0693274377396922	-0.6173588920060644	-0.5157442811762879	-1.6300265627584083	0.017624135134824467	-0.4802487757938878	0.6114409099409854	0.23775113829856603	0.2466797328655907	0.2576609846175857	0.8926674215627096	1.459623159233806	-1.040987148937305	0.26423838618612244	0.21309788438344632	0.0323946853909675	0.4530149128216652	-0.5851378215334934	-0.32595237567520474	-0.3993185581755014	-0.549448381261181	-0.448538473887846	0.3154931910906781	-0.7410825127860141	-0.4603596866879397	-0.6945810766020265	0.3314789072535554	-0.28350013101083066	0.15294480145982825	-0.42856432709988956	0.9612424546053038	-0.4736291218483838	0.37735827872781746	0.23464141029374447	-0.21249918839570361	0.19142803294291266	-0.01960314484000815	-0.25595243188344696	-0.16132364267311877	-1.0038331383145964	0.2918438369643842	0.09009395215020953	0.052655562692070425	-0.23529885543499376	-0.01443626263249603	-0.06788021876774444	0.30666245605970965	0.14222205517306635	-0.031166088709100006	-0.3572354345903398	0.36510113576038256	0.6032304112700722	0.017786681024673047	0.2652714457754163	-0.31980374178908055
DTXSID1023786	-9.914605428462368	2.8216784267454327	-3.9811801449757556	2.000687866792583	-1.5733645529934404	-0.33158191405099546	2.0625434672484566	-0.8428556260772644	0.9696113449223454	-1.270490017967074	0.6583347292932074	0.5582847285275976	2.4269903442377485	0.6613288875926938	-0.5484330291886853	0.44141249663647114	-2.132731980317907	-1.3972922054351102	-0.8648104068581776	3.0686650055260234	4.515330599262977	-0.1337399982396141	1.6386845168449435	3.654916791767799	1.5387967080510578	-0.00391683502623529	0.12760991934292276	-1.3523521497131998	-1.9727445196311113	0.07663813649815514	-0.3351547186293652	-0.006321867268671916	0.7952844463198574	0.18237924278606957	-0.3522661149909806	0.8938105229020891	-0.7591845734294141	0.05020387775962271	-0.28462694648066145	-0.014722090851427784	0.07174381066016434	0.5250071572151864	0.3176207555350618	-0.006929110082731653	-0.12093847411814772	0.187751462345228	0.056851896854939736	-0.16463737615483082	0.4699168992096617	-0.4544157786599314	0.5328406821904467	-0.7718796470519623	0.008988143949775542	0.07499879128585717	-0.04450669886964876	-0.8890746849322336	0.2865860646631267	-0.6085188928445934	-0.9427878165293554	0.7953999501393927	0.15358252759327432	0.42939832053442645	-0.15173804404762314	-0.26020426714223055	-0.08464487068798882	-0.6656306121809703	-0.07418269863530866	-0.13670695388124404	0.07434930963476255	0.5266153103763085	0.151606348661343	-0.22297956531954777	0.9669271019214688	-0.06548798820337352	0.1306227794629037	0.31199341964317584	-0.27973128705704065	0.6800793366671934	-0.9948268344890571	0.22305826697324443	-0.1413405655229153	-0.12450031595741778	-0.08224561798552152	-0.11809305257505473	-0.2048082106330067	-0.5562171651959789	0.013647194450550598	-0.0011900540971312727	0.4940380392947756	0.09609778879888575	0.04832404714340257	0.411560145624156	-0.20980127129635934	0.11823750529248134	0.16860625339679405	0.12441154899851094	0.16129102484206048	0.14215243765146884	-0.10348192606673846	0.1468989510434295
DTXSID9057765	2.3314681542868927	-1.3903347150128906	-2.6187385344999417	-0.440525544875039	-1.8242118992886496	5.1014888942414585	2.2826635445042354	3.954457606712921	-1.9864574243095632	0.899586364707733	0.9069750713875088	-1.4165226802910968	-1.4123902195367433	1.8892556212741687	-0.9456381577811187	2.9024760094419317	-1.1412948436988	-2.10318457824992	1.2530706563126066	-0.7338391017778274	-3.2816044407301406	2.050870394825072	0.704693225285978	2.6680304375543002	-0.47547410832487247	0.7676713278219617	-0.21958743146477885	2.729286017462851	-2.3050155188200216	0.17647752594480967	-0.4758495609522815	1.931307345757118	1.3151864088231964	0.14362962309643415	-2.207269117821377	0.46972003241612026	0.5754410082058843	0.0449387084768905	0.11141354666124768	-0.30794680160593907	-0.43050703922250155	-1.3717553690814326	-0.00333686662613281	-0.037351881395192625	1.4704604312586644	0.8458145304986217	1.1793676820583716	-1.1959526454871978	0.9115219402043235	-1.2264569642052352	-1.7734077673186033	-0.20114274671161425	0.9392866726521311	-0.09229431464148012	-0.4248504917673436	0.24564689096684605	-0.7134486218102752	-0.5667901414890021	-0.49805302615387564	0.7895930831293588	-0.564405753182221	0.47919323335605	0.7839123250140425	0.4983000963936344	0.3779909557933242	0.7190278324538887	-0.7472165559429225	-0.8784654329420416	-1.0900891513925444	1.744984459245401	-0.2655956732331327	0.5099850144980672	-0.14462182897569226	0.562980618092874	0.7065702837091097	-0.23318371551686295	-1.422752679500474	0.04737471156268001	1.24017134131816	-0.28477502209146915	-0.8037515912629656	0.2710992043458971	0.4289438437700017	0.7780510920118547	-1.2635335249032658	0.3747062000839166	-1.4151750205431877	0.21544741909557005	-0.5319528926340186	0.5942798772222951	-0.4203861147447005	-0.6788548819139615	-0.06496089149739821	-0.7407115205934385	0.29510803418138465	-0.07598882964653209	-0.3887691792552281	-0.830192803712136	-0.21670433154699956	-0.03280796245619718
DTXSID7049344	-5.329233485915461	-0.13476674870355257	-1.951041577067195	-0.14424849562170525	-2.5669194601534264	-0.14473180050613654	-0.8890997719349509	-2.389927611017707	-0.3163011970107296	1.103313385658099	-0.8592124800825988	-0.2597751739119843	0.76235916886133	0.9340299687531608	-0.01894890598183133	-0.8713986025199343	0.2739044706536852	0.42225595323694004	0.6869091523987357	0.5133295632649149	0.05766988077516314	0.3981307971045434	-0.4549607210785943	0.09428338465405621	0.32989988052973696	0.059620169641781275	0.1299809259726202	-0.6239622661597998	0.19552526210574306	0.14321221720100893	0.374252641451337	0.21624475190581774	0.5087575419692235	-0.3814556006077888	-0.19730809244987357	-0.15282997670477672	0.045446844353992724	0.1584030539551924	-0.2371757907824939	0.3965590254277402	0.3734199578440394	-0.1841300662719933	-0.33193977956811166	0.4788002284996505	0.4534970019815663	-0.2039029242512162	-0.03074540445120996	-0.7127952863210096	0.332796023847386	-0.04803292168200247	-0.5048237507898174	-0.42503032071685243	0.9980907941386762	1.0795535722684237	0.6113964153422944	-0.30397646233756664	0.13024080452543116	0.3373122574124212	-0.5692764861260486	0.5789882594923093	0.11549281846160066	0.2865407006969748	-0.2601294275327487	-0.23397246140807434	0.6090294949217209	-0.8554225840682107	-0.10092551975161863	-0.4555634347429346	0.45105681571672795	0.20289417896746276	-0.5223622068592929	-0.02321854938598387	0.16766682875640615	0.07150830617280211	0.26915761683145983	0.17740852094056844	0.21994792751003228	0.13228270091001815	-0.0345324479806753	0.3666450168424428	-0.27222920186648636	0.11875703565042987	-0.020861122262247317	0.09450861184790015	-0.47211878211717967	0.015698721184968775	0.7544635129454771	0.07866430824635538	-0.2895802615031686	0.11121033066437319	-0.20985403065691793	0.2430905673056962	0.596076234152881	0.521666863270777	0.016396215922076327	0.21746895349091477	0.39845468587944327	0.14697758605464556	-0.21674149311182359	0.19636900819140393
DTXSID1023158	15.835292665000333	-5.353905341052344	-7.872455208297328	8.95788728402466	1.3105545315372447	0.9944491877256773	-3.7390601204969465	2.6605779745248683	-4.211229757270645	-0.253713223391928	-4.5126400954081936	-0.6185619037863817	1.2521014079518185	-1.37384001653311	-2.511992866223231	0.6314018666224773	3.3160145313138925	2.844943975950236	-6.029329213646564	-5.994106524700184	-0.9768646968708331	1.1910189805591576	1.4987895561922335	2.792341037296725	-1.2511293808249468	0.8156413963214324	-5.398136750145663	-2.6792399089036008	1.086407750563406	-0.2343736962932141	1.3462565428395687	-1.8687508070891563	1.7303578816861953	-2.8354517926020195	2.444513844185247	-0.40866120534187583	0.861304552704006	0.907745440940895	-1.3456510075611317	-3.713116577700495	1.943604232073322	-1.4822186434907125	0.45115035673967685	-0.5398631568370329	0.2513378777164888	1.569951058037254	-1.05615389746999	-0.4815257935062633	4.393141671379807	2.5468563497927725	-1.3860457720906683	-3.267033069600406	-0.16151679858574206	-0.31975698716134315	-0.2856664441480249	-2.8676808223230563	-1.7516691893360827	2.4200496009961663	1.9897188746629495	2.782484924573189	-2.644049025231813	-1.103170470844325	-0.006716613400774378	-0.09742407903105067	2.9102148475281258	-1.2954036634159143	0.7459227748980226	-2.0150250175781355	5.370434347777399	2.86233465898024	-2.9187508471559025	0.013393497666445157	-0.6336850740535653	-4.362477740804819	-1.5007144268945305	-0.32542506381949377	0.9484626896804783	-2.4233660271258604	-1.2239421880321795	-0.0248482946853022	-1.7706742291663222	-1.2841200528883063	-0.8922486500186322	0.6978249388414045	0.727311220695869	-3.0400105312746177	-1.2417578772804947	-1.4462531176268791	-0.10960377525396403	1.456826728336667	1.5535532023504894	1.0271929857440336	-0.6982687962158556	-0.20941544236234444	-0.5788701350154776	1.3132009051499502	-1.6484693140743394	1.1483774862138152	0.49854257438501093	0.50475086922818
DTXSID4047678	-5.476614837797392	2.7234641160333735	-0.9833115027612744	-0.5869945088740689	-0.973879787571858	-0.7984079536876548	2.1915097753810446	1.3766619393186725	0.5919376131312679	-1.270810302664596	-1.400651925106458	0.43543694967564883	0.7054945039776431	-0.8641798093912108	-1.1712370399086016	-0.39661973506404574	-0.12304603911488207	0.45731694422940083	0.5630624278342147	0.8093077817162502	-0.05452628131489705	-0.15525682025957857	0.31695850166517364	-1.2753306819400079	0.3382340958733754	-0.17955297705762	0.33762930197549773	-0.23050775097180456	0.4856926893689411	-2.2424217178838743	0.543565310683174	0.5143476729853783	-0.06560566834617527	0.8750752259944358	-0.38185977264143117	-0.1085500252434456	-0.611711478898652	0.16254791869959245	-1.5365512820775054	0.35640544604795976	-0.6163220691688985	0.5433186989585647	-0.20993847467225596	0.4330263802239041	0.4522407099613128	0.9587613878485506	-0.46081952889901406	-0.15868172878595108	-0.6948672074144563	-0.2766594478443577	0.1320799180718294	0.7964465041178578	0.32026817121178935	-0.5439046812124018	0.2376886804660645	1.009823919746097	-0.21247789842552803	1.0668038633908377	0.3869179041831801	0.6670151203471187	0.44160456664435344	-0.5090276615112113	-1.219285471754332	-0.016782860037106724	-0.10961081463076607	-1.0124927103078936	0.9163613006552825	0.07560023280808234	-0.04424459795365482	0.7548296015948097	0.3791230533013679	0.23373096805319304	-0.7532948245037386	-0.5283343882339138	-0.7691713354592055	0.5401210361306169	0.12291816658004769	-0.6140572075800079	-0.05221643332403201	-0.3026696388044945	0.7984922195940856	0.10687826044679327	0.40873565504194775	0.3752512893582277	1.2090974946973756	0.8893130560412545	0.6433662664539157	-0.29782279403727635	0.9805305941572782	-0.047808315538892955	-0.49933297281307204	0.39099486912219733	-1.4518308144621528	-0.5025824646546295	0.02124210151480774	-0.006798642300491423	0.364370831338935	0.1795213168635115	0.22358818522409102	-0.008542595038426814
DTXSID1020809	-5.825196080780091	0.5637320140471987	-6.73444441415108	2.903585932814371	1.6711395991903506	-1.4749864132618253	-2.1641817074016028	-0.06602039853300186	0.2619972602169704	-0.62103469049273	0.343770940071033	1.6452520615645063	1.3470391265697998	-2.238423555320857	0.704258363794379	0.10296833509654739	-2.158086211247675	-2.0681198205327256	1.801200135522535	2.2155771121141976	-0.8100789126369848	1.1067318629768663	-0.7793410117395129	-0.6642745429296001	0.9802396441752067	-0.6153444682839876	0.9204746851384981	1.4408988883007494	-0.28971385796956173	-1.1380804148504082	2.390205440504338	0.5143051311311587	0.7707129520611781	-1.5749494208479333	0.9734686853671851	1.015551301096056	3.4242942183524385	4.716745826623001	4.3079526106013795	3.732637836409923	7.889285714411153	-2.8637423832096247	12.369639779348413	2.6399693622466467	-1.4719125053791386	4.960208734400371	-0.17629717799855785	-1.0779510340755667	-1.6052365042179204	2.4755285653332555	-0.046995285738975864	1.2919093549208847	-0.42190414492545886	-0.38525962616352905	-0.6691267457262425	0.6939824486253897	0.4146460801119515	-0.7230772694159705	-1.1731467288261028	-1.031021939780258	0.35189481430126224	-1.017729234454347	-1.353134575426309	-0.3418470425523903	0.476843817990006	-0.1421035636193656	0.7130839320724244	-0.7766376174569614	-0.7063772342019514	1.3962403777780172	-0.44795092173870027	-0.2515442359902494	-0.5046326983618071	0.7677955527664838	-0.22355416751489082	-0.784340136194145	1.4397902071476592	-2.2389482220698005	-0.47067864701341927	1.3308336265449954	-1.2539795179616076	-0.4582425993819162	-0.667067890346442	-1.1274723795345785	0.5260210223990681	-0.34908333059341495	-1.6584520124398674	-0.022724444551917987	0.5676216909660815	-0.011891198328183746	0.5046419249683002	0.4428191663975283	-0.05958807576458253	0.4054323412019054	1.2733973756877082	0.5783072524989622	-1.1395082063005357	-0.37356431599353923	0.045774314777334145	0.9425836991251767
DTXSID0020529	-3.8886727086177837	-0.6929486137500943	-2.3474233468219183	4.598549878839373	-2.846193658076376	0.940803956315531	0.6733726276624071	-0.6448706082205043	10.766996284454743	3.2994697010922356	-7.15694746504496	-5.48085789038486	-2.3002555040648804	-1.466243905970684	2.9177343603583297	0.7153934043329088	1.475475342691189	1.5889087539501823	-2.5709851420255685	2.4797124389537926	-0.4430363272725405	-0.08187754190729489	0.4598559605984165	0.30625141476316753	-1.813224607536811	1.8367083289728312	-0.21797760889603376	0.17774582342524287	0.42768835029956387	-1.050493655184588	0.7936569319220298	-0.02225146246510826	-0.9537558070131089	1.0205273791111162	0.11805393328745105	0.46973796906990495	0.12806826020479095	0.18606381157656	-0.5155816248640774	-1.1718010222663484	0.20073373143725518	0.43405235470743314	-0.1442328310108364	-0.5773111960844705	0.4634005509175743	1.0322208758895	0.6517223014156427	0.21592843624985691	-0.41994270848660725	0.38247071543558236	-0.05449242796028496	0.8314420623225548	-1.0745787693891249	-0.10195141695592837	-0.39102542142355234	0.41635772208665783	0.9244272703161042	0.6388480712807217	0.612396774830722	-0.2338396057853805	0.7007277863157545	-0.6980015838812679	-0.5882101120110457	-0.07460497783215767	0.053948128042492535	0.4717364155678814	-0.40212960693628946	0.024684626513367777	0.4119098797419355	-0.6086090637401482	-0.09937572630738	0.08688439071751944	-0.7450744177723322	-0.40927591459370466	-0.27393335323574464	0.7933737145268481	-0.19679121840212369	-0.3543237519169902	0.8038270239160663	0.41973300217717846	-0.21095174847283402	-0.13629915890291897	0.13747321889114736	0.012989982596393257	-0.05976535936004244	0.06883049718727648	-0.03485255388135107	0.4423916379230746	-0.38742448665974394	-0.24256504888911032	-0.025839225683292777	-0.40331205982637164	-0.05440041599873702	-0.33833384300889685	0.18835088607065545	-0.05029055752436913	0.49192762116111305	-0.5758212097501115	-0.17877683875372333	-0.6962704375447967
DTXSID2032639	4.198897578657188	-1.5759794341019022	-0.1321397247366072	-4.255698995305169	2.3707233472466376	-1.2842372827226975	1.534043207044592	0.13971313082075448	0.6111950957340596	-1.2272965352342944	-0.8754625394015849	-0.29777986600775247	-0.18694164327060944	-0.1970107323254428	-0.29608879748748385	0.6197912906076566	1.124234989371489	0.31118740963040403	0.1972852804081771	-1.1552509377785338	0.6885908526394097	-0.5723985919731507	-2.6362450694466903	-1.1638552496354262	3.1940322606166367	1.4257058292168974	-1.8303192498537837	0.4044456967275042	0.060974563853149234	0.4085045223392824	-0.37752196556374584	-0.8979903717680735	1.0172536650683006	-0.5937857657800284	-0.991135540459482	1.09824468470076	-0.06817825420633465	-0.8633623831614521	1.3450992067844547	-0.829369894117287	-0.25105522489096754	-0.36866975341083	0.30759889334316626	-0.44124737286729726	-1.1459274328821734	-1.1648163881920237	1.4021309369706974	-0.5930421957669426	0.135568545905306	-0.7973973783734138	1.128823094610922	0.6827402956538471	0.010807321736932312	0.9534704955464168	-0.3616756597042719	-0.5333453250202325	1.9818355581144773	-1.060546585817429	-0.11872869998888162	1.8999990370368367	0.20235305610553075	0.07491703268235497	-0.44059673469082083	-0.804142443253764	-0.16508737967740172	-0.17359048974631716	-0.3810459853590615	-0.44545594981194475	-1.5264100027808623	-1.8551493757831488	-0.2673854082606312	-1.134498855404793	-0.23317874093884097	0.5211818143339219	-0.47281292018218285	0.40713534264340484	-0.5357561708364356	-0.2729994704021885	-0.4008146775893458	0.02482619220389111	-0.09494745137194727	-0.4074095141136701	-0.6698715266096504	0.06959472729800867	0.08592064818820994	0.0787912248262392	0.9229165398199192	-0.6535984845411774	0.8941370276562045	0.8452333318479686	0.2500090785837606	0.3251726338689106	-1.3563007491394699	-0.10520071451264226	0.47317661402940814	0.11423123976493885	0.6769732326310451	-0.12305576087943329	0.6888484730100161	-0.9498922928600305
