compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048509	11.029962870807744	3.001767165830766	-0.8583266276266225	-3.625008563441625	0.31287586836158604	5.669771389592261	6.945771981860244	3.6539734637589056	-2.653073791556482	0.2866746313254326	0.5321324061144188	-4.243556702535003	-2.155250370828335	-0.4056940854352516	0.18645220200815646	3.878940758311671	-2.5725019406743974	-5.877463775852991	0.3309181000716487	-1.1404965076380622	-5.183014181965744	1.413910453644132	2.135701810672284	2.6074312727630446	-0.8203154903867149	1.1961707645962734	-0.1465237191597088	2.6385284654079086	-4.013533059145201	-2.770246524952597	0.20820023538008192	4.274788337082071	1.9678722561698851	0.1628126707861013	-2.31786142205591	0.16741068129832443	0.6523008814902784	-0.8026173928977756	-0.7711391522353981	0.136511862591413	-0.41033298174095606	0.16674376836333352	-0.23118444849982078	1.2012285476977504	2.2261929656797705	2.193072847856442	0.668858828692994	-2.2552663342040726	0.44786161385516077	-0.8135919436041206	-2.4537723793089015	0.8798754466196739	0.03748993375009494	-0.5708727840846047	-0.2926234791902052	-0.4517305810996226	-1.5439197091528771	0.006097611415136211	-0.8974218371041723	1.329878415452785	1.619933082595725	1.454507392950853	-0.21280456748808477	3.405962863873527	1.9342894287398675	-1.7127841395188685	-0.43395420022554493	-0.2602400983114468	-0.8145223614146032	-0.21074916383300504	0.8064795779750796	-0.8737749972427651	-1.0872633990020906	0.7409236371871991	0.8396465543086594	0.6994974461106359	-1.8643626825758308	-0.8079750510030657	1.5230562797262683	0.46475834479232975	1.069152857051692	-0.012168028415855608	0.23412839810504496	-0.36443460390122867	-0.9852394821284551	1.3206242065515181	-0.915674609098776	-0.3218448740119783	-1.1325099637372373	0.5341129620945173	-0.5221697782307178	0.48131049609172055	0.24207609735393845	0.6822009314402582	-0.7371734689600724	-1.3361340161115156	1.2312163887959087	0.5571800905414033	-0.9338979799604441	-0.33249169607894447
DTXSID3045433	9.68059553545278	-5.414954715320722	-3.9535994281288573	0.7495508561569898	0.18641588651567154	0.5139349168134273	-0.8842621727546596	2.714811238457575	3.512029819771974	-2.458650201006683	0.9915563940642327	-2.2871076489932736	0.6316286582443433	-1.7725893390920893	-4.44131618637706	3.70856820896698	-4.541329008426461	2.2547143865389305	2.821324288014375	-2.273408932161941	1.6619512958120595	-2.1515524172553753	-1.5462440064857124	0.1564386838416679	1.2467618326395562	-1.1621884326046097	0.36885159384490435	0.23011891481183036	1.1925549324713896	-0.1787304302866824	-0.57211885333005	-0.8542419106469654	2.732340459252711	1.9628082665433746	-1.752719185515584	-2.855873826350194	1.1946826755854818	-1.6967948787085425	0.6381354318302211	0.0857527366741651	-2.0728906979921184	-2.3152136465317508	0.7246120630888828	0.38927312828760524	-1.1232315984044157	-0.9869354121703892	0.4204400907731289	-1.2323209460909836	0.05616670143140325	1.1156279351698617	-0.08530964851693283	0.3408594547443961	1.0641014890526574	-0.40585934161362897	-1.8185916415884071	0.1706776402984021	0.21265494371689622	1.3812354794665738	1.0062070984691027	1.924615353823414	0.5963105621174369	-1.0564500323462802	-0.8200853054349152	0.0017573494288738653	-1.8586021907241277	-0.17104717177837153	-0.16910234665712753	0.03812946147671254	-0.5735048227241059	-0.987189559759239	-0.12716008039932275	-0.2838227899910961	0.1611692831192158	0.37816039939901513	-1.201449702436979	-2.0627648975817046	-2.104321065279694	0.4419105545644575	-0.25563988648832087	-1.7128110143558397	-1.7754728390214145	-0.8638460988416368	-0.6836195117526068	0.42235368637304416	-0.16377935796565737	-0.8002864843071857	0.4675626028407034	-0.9028101107370039	1.7713421795493005	-0.6153400551889879	0.45029966460630605	1.2968993256437327	-0.4909586551459148	0.3161939775183803	1.0842334789093733	-0.3980069438041549	-0.037938003428422074	0.6502068395735744	0.3694097513881997	-0.1681532757802258
DTXSID0044606	0.9909569951213625	-3.3168470164410997	-4.3413610686862	2.068584407766862	-2.2771305234980312	8.169973707748634	1.7584369050943234	0.6653904728095631	-3.7049636386161997	-3.040573596114091	0.26995852654319186	-1.170009965350077	0.525071601426161	-2.247379708293957	0.8135616687888539	-0.7493169187564024	2.2691293403880453	-0.2357477078250468	0.8326640837674502	-2.302116161489287	1.9585043282305834	-0.1995603409986702	-0.488422361715804	2.517071152045732	-1.1919800230353306	-0.7551628693039686	0.3133761140419283	2.4226413298297897	0.9763209605707315	0.431294105288462	-1.2361521512284444	0.1714804447537171	-0.4171181511723195	2.8530265910095	0.4796554761321082	0.41422832018861255	-2.9708339412203393	-1.4379884945621053	0.3178641427110087	-0.8000971957657583	1.245666884304795	-1.1327587421871559	-0.655539666978564	-0.6543000659901546	0.46071608062269354	-0.06583125129278693	-0.6707859587784674	0.6570260132535267	-2.8210193789676934	2.1102360192281564	3.2410707255971185	2.452200385521483	-1.7361605551252042	-1.4797883961316514	-1.1311286056270886	-0.05136543778554848	-0.9347679137254785	-1.0545300325191755	1.6813108626614448	-1.3228565838483248	-1.9086204343771407	-1.3929200280325322	1.7141201552592555	-0.6639204885417166	-0.807074392930527	-0.49626893538847355	1.7999287222190166	1.4643126568760199	0.057023774101462865	-0.07435347477502974	0.18561149166316818	0.23082215192204614	-0.9554082325026907	-2.478256308731738	-1.296758574919191	0.17011941339224204	0.6324675244366633	1.0096258993451437	0.11238488573329085	-0.41373037440844324	-2.20934248007056	-0.00210444402318008	1.260781735986911	-0.4888604311605296	0.5007821954277777	-0.014066214344931102	-0.3314387639740502	0.14787869549194482	0.3803673583295211	0.4549710712195493	-0.10890495130366831	0.7955068297263747	0.42113359679929807	-0.03503041350715464	0.49235625922280074	-0.1750901030527256	-0.4713651961609487	-0.024881295597914195	0.16378114236696975	-0.46218545997986477
DTXSID5042451	-6.065845622217745	-1.1012090226387494	-2.7070744722123083	-3.9978046054882395	-1.5594071184234009	-2.9663712944556986	-2.2371117252722117	-0.4437304463103289	-3.736423121855389	3.9754444962448767	-1.4197524467712574	-0.38887953290262256	-0.4586671822450492	2.0415852805425745	-1.8648242527183185	0.10836079721964516	1.4549624737181217	1.084848119771512	0.30840995755114076	0.31812548014701325	0.4843506366183001	-0.07998696279010513	-0.09753072378500251	-0.35139427604330625	-0.2566975400764662	0.38615218329450585	0.22729680164447116	-0.9135579499172581	0.30458287023194636	-1.1630394614173616	1.0595520259656555	0.3035083094410293	-0.04379930100174295	0.05936374609708553	0.1836088614324169	-0.10616653050124912	-0.46025939308181024	-0.4100116647517697	-0.3236711519093931	-0.26053832140251276	0.22962636412639956	0.8026741376808562	0.5361135645766211	-0.4886606975704709	0.04078095284585132	-0.05551848784322278	-0.08278118209728148	0.11876792227540117	0.0005425459408688043	-1.1177977557932515	-0.6554774370756017	-0.10013750903049858	-0.15919445090195242	0.2995026966223064	0.21175656410957538	-0.2180165286322925	1.0534567958007341	-0.17147974926401474	-0.9181545944447921	0.3109134657752639	0.4716496206481876	-1.664562903454038	-0.3824835013392845	-1.075631883297817	0.7844638689825814	0.3306079552196792	-0.3636890141123017	-0.5664705774273822	-0.1300458770879653	0.4439162951794274	1.0122179424081892	-0.25975763490534554	-0.31448242438020757	0.4535690940716402	-0.17438947645489508	1.1897527373933563	-0.16330994468003102	0.4887130093947942	0.5973570697927016	-0.09130399013426863	-0.747633509029664	0.17425129202072703	-0.03938947562534071	-0.05143137002380952	0.2388483533288514	-0.17398219312788896	0.5856951521577844	0.1623410062076853	-0.32335439485592926	0.02481446886139219	-0.11567507965278105	-0.9187901515577391	-0.8526198629900511	-0.18697015214761267	-1.0072006638638222	0.1124390148724873	0.3594641172456073	0.4084953853501077	0.18913977085282366	-0.5961302798484173
DTXSID0026252	0.23545585599998414	-4.506252738543815	6.671688466218183	-2.600232226717643	1.779118445639011	0.7810617349318164	-1.7223559589524093	-1.3946599562164006	1.1751243005826155	0.6751401759863108	2.463544378437586	-0.23437204207872883	1.4858871042905386	-2.426925307751384	-0.07315411742230528	1.556189174411753	-0.7773200645226157	0.2681920890265464	0.11676170500481205	-1.5340981816140704	0.04472631242386593	-1.143130956054162	-0.479385436950636	-0.7080507318001825	-1.106484898325634	-0.6051361852750804	-2.5408509553884007	-0.7327854041281222	-1.245304201889435	0.6386859739865349	-0.3250164975146373	-0.31082590824502654	-2.686320704772776	-0.5840963793126643	-0.2271823802045314	1.9526659418159988	0.6084388680486146	2.2849286269454545	-1.0713647492491465	-0.465537343235819	1.9099942307725821	3.7035635390120922	-0.3631900791591643	-1.3542399199587511	-0.6263958071464307	0.5951625571988665	-0.33693676040912646	1.1652605576235746	-0.14717209286955255	0.31896629985658626	-0.8169494989513878	0.3524015256484503	-1.1394067321315737	-0.08977828608466028	2.1243696977255504	0.43944132732383784	1.0359607291720927	-0.41276102975165097	-1.4240910606130934	0.6299581927316856	0.42202984667372095	-0.38282573143013854	1.5082471060471812	-1.364743337404934	1.0030541956552195	-0.5039924765300744	-0.9317350929797404	0.2205117349766862	-0.4161181225048568	1.0955548853395782	-0.11681408936695352	0.7908046072239103	-0.6307117009261431	0.9180221966244825	-0.2025651458952514	0.5408669348179024	-0.612898359703794	-0.6274423118338572	-0.6911076590039068	1.5368209382347473	-0.42816847392181656	0.029938833958681618	-0.17006547907446473	-0.15256831327462955	0.22480696014935067	0.17265037144876513	-0.013848180721005228	-0.5004571491721864	0.8432239547360061	-0.5561740218819495	0.4205244450201244	-0.09353058402167337	-0.015361901223486928	0.13766628951627274	-0.11635074142391104	0.015721704155152512	-0.5160561547006018	0.029807683110824223	-0.004857048525208544	-0.22115796204646723
DTXSID3045772	9.502298593071583	1.7812821346707581	-1.9983960158852745	0.6376957258663976	2.429699301160564	1.609081301238381	4.727638897140276	1.2130288318092584	-1.094279049325629	2.500187714729628	-0.13883271015660872	1.0504748954865464	1.0562651331818877	0.36043305399212267	0.5781755094739008	4.311581114000555	-0.12520087800448887	-3.534568276888179	0.2760964768070285	0.7575504292698033	-4.374443237602489	3.4028949218779605	2.716158188207035	2.6972907907528483	-0.24257037642905682	-0.6856980958971517	2.6379715004759805	-2.4778491549740327	2.157437225432501	-0.749171377924946	-0.882079676642429	1.4866169910391713	-2.6142611201390875	-1.3327889105194115	-2.8471127104685032	1.13374771429624	2.7743505681179994	0.5022104255004685	0.7546124522597502	-0.5410541629313282	-0.7964718311890989	1.1800721433392607	0.5758803699428001	1.3150347131545863	0.730098129199276	0.5285543322886906	-0.4872306558972455	0.6075061308485843	1.4012173322150323	-0.4488841011515812	-2.1680846823657323	0.03864333934290589	0.3366113431901214	1.424042816770025	-1.604649184283824	2.0758148133748096	-0.7834431863445803	-2.0170209184332735	-1.9670647766111664	1.3040989981023927	1.4224735139558495	-2.8205415968993757	3.5196940581507152	3.3298458472383134	0.04443782681606998	0.5368112765492196	3.343454728006793	-3.9673288335402237	0.8179490470566013	0.33742179441936476	-0.9440776050207574	1.2183923753813952	0.6950841047222058	-0.9906701662640008	-2.5143170770446983	-0.861892865457799	-0.8061090635164198	-1.154378169024624	1.129016236370376	2.4331295548118894	0.23298400467296662	0.3248740819450817	0.016148362432022213	-0.2647491540850245	0.30793095458010505	-1.4677157520645692	-0.5572959240116071	0.1441823227700727	-0.8878370000565082	1.4424876352504723	1.6755993733404206	3.163670369298245	-0.4046263790511568	1.8091734243170952	0.32742836133050834	-1.67781919283745	0.18823837876159522	1.3605807466540305	-0.9739185685149283	-2.0814841974900133
DTXSID9047417	-5.485711247324409	3.241953460134573	-3.2290463584763427	4.067167010227664	-2.4561799863408886	-1.029738758383831	1.5175457825252887	-0.35826863934977116	0.30270693315278746	-0.34393211504249943	0.777869546001567	0.8227752278452586	3.144854644366836	0.8243772075926488	-1.7948995783103796	0.43153959838307937	-0.3337528648985936	0.18478645339263483	-0.5592747738653404	-0.3775774771474481	-1.1868322777461688	0.7278941074071872	0.4865045902496878	-0.7774217923212249	0.15706404903292226	0.30662430406695285	1.0406629145170287	0.02851120885596119	-0.7579164391039588	0.7361387035842272	0.7712318026530234	-0.20118492877165656	-0.1676302318309156	-0.15109218604822114	-0.42245505758843555	-0.31940098205838446	0.6130178693296916	0.0420045470417005	0.26111631986516365	0.4314022378018468	0.4167062670479969	0.8552110521659972	-0.17361336345305534	0.08701095574728973	-0.08792331849478906	0.05450596448699159	-0.056060448297839405	0.20123347719019052	0.19511647591160639	-1.9878550115939286	-1.1915712787378918	0.4235672650135029	-0.49806157886209823	-0.058579599330949673	-0.26677315859454226	-1.0547581042624525	-0.45168531106782744	-0.028684726774664986	0.20794009584215348	1.198731516790152	0.8823521832414559	1.4860336084471784	0.8788146124667805	-0.7082366259391261	-0.2656652075895277	0.35760626925650657	-0.41573168463708604	-0.2592093030777435	1.6743371809789365	-0.6776162156130936	0.658183563627492	-0.788669199635073	0.2486576470610072	-0.6852893718961593	0.00197308641599473	0.5907352526280605	0.7014776865838622	-0.20501395236317038	-0.17121466636178967	-1.3434527621815147	-0.43890617372912866	-0.5280889540962524	0.5517303220928663	-1.1378927292556513	0.2261895856362607	-0.9603283071086977	-0.6339904539082364	0.5906427805070232	1.178821744644	-0.8074266214678822	0.17398014315214425	0.5778465556754696	0.46490847858511963	0.6244870982802417	0.425802494723296	0.8924764672254838	0.18312627069183612	0.38324380335411834	-0.9245813458736243	-0.19668963575711865
DTXSID90371872	6.322098355675093	-11.998569235170581	-9.625053547978512	2.292262555421085	-2.1421607459102985	-0.9623378414815509	-11.32813573468013	-14.660325733863427	-1.7236692839200487	-6.121963169144923	-13.109864508727348	21.050641093819316	-4.061599815296064	-4.158389495539673	1.8374748828877554	-5.273103735038541	-3.500771705860197	-7.701452138104503	-0.8384276869252909	5.984797188986155	-5.9206315351723475	-0.4042584139629529	-5.2770781460769385	3.18657174496512	-2.6973176960629153	8.890851367900758	3.0330340300747656	4.243981661001819	-6.599421274816718	-2.3099821061632184	0.21206225162823109	-1.2898367488053712	-5.502877121360133	0.436248140201354	-3.3346956287146945	0.6609174556608564	2.2108899910763933	0.9485481052224364	-3.488461550922487	2.594881589374257	-4.53098360666453	2.029407984874427	0.7245723112139688	-0.5084144744093334	-0.08301350366678338	0.22655017128159927	-0.6308705398975933	1.6448568442209845	1.4185035686639427	-1.9469337472792825	-3.5157934604607988	-1.151754523350808	3.6261907383614953	1.3304578768216304	2.734968662797787	-2.974665073785288	-0.9519488838197424	5.418102646727324	-1.4435093968180186	0.7676400202311373	0.8553449066943509	-1.5870618261920117	-3.9391292651527654	2.235430784989694	-2.918103450608273	-0.09339294510935892	-1.5948321327706738	1.522672295526717	-3.126417955769411	3.3501809662110205	0.14460604490933462	2.2137814332380157	-8.064395311295016	-1.9206211842089373	0.672060382831667	-3.2337445796751676	3.5061560830005756	2.3248976853684904	2.080941014556152	0.48602429022209404	3.7315993072898497	1.3516363429819211	1.8706532171464345	-1.835868052302672	3.5381624194920063	-2.9340499074420543	-3.9754197400682685	6.24816564801464	0.037392423476197485	-0.3511717320947144	-5.249677607499854	7.5113135647318225	4.6293683747602055	3.155823086611029	-10.27730001249189	0.1723884816875797	-4.027678905841314	-4.523736521391862	5.3902314819003525	-4.363608429931306
DTXSID9024483	-3.0529315947135016	-2.286219469265343	3.6742598739966312	2.573848857280367	-0.33492773958569627	2.8526854578545424	-1.109558756065905	3.90269150168869	-0.19693395440949038	-0.1982214211743	0.32302894421293216	1.0146262771900239	-1.1907993366132144	0.284202801026822	-0.11367592937544369	-0.16846099930312164	-0.8241076013530653	0.7723936844356476	0.37821053894468515	-0.48075641507423583	-0.3215692100093433	0.33111152135957994	-1.3565018268620959	1.188484898928414	0.23292391406260804	0.3025454167079133	0.10004789606844455	0.8380764209370357	-0.0985530206315089	0.2134448844898342	-1.3242405062147242	-0.11108576281953429	-0.3212665110080872	-0.038673479131085105	-0.4643795790991888	-0.5443303210070245	-0.45587643428418956	0.21450407470610472	0.1280254567224577	0.46921551949256773	-0.4726953265300603	-0.6071918958564395	0.17086122351582467	-0.2559753170315583	0.4677632839429286	0.3099087931824377	-0.24895843032773032	-0.13563063931111746	0.5941984982742416	0.4162729131019948	0.38660112547592873	-0.2251722112232213	0.22463914884454275	0.6236932600265018	-0.529442718212105	0.07030869943569795	-0.37704562179890644	-0.21800568335385026	0.6901804336174856	0.3125789553970158	0.13930626041317562	-0.22785384431679725	0.5441140852136508	-0.05579670313702324	0.955456857302765	-0.7303022539075124	0.1545061521610784	-0.38424405719413146	0.5358566804675466	0.367597110833915	1.1352626150530478	0.7005030864662172	0.9323426279842154	-0.32168981501103905	0.7444150670624083	-0.36738702425229613	1.1215675185940832	0.39659973660662745	-0.0246372243715425	0.0019809550784184674	0.8043379559804529	0.5776359185675145	-0.3597460994808345	0.49971396230309656	-0.14439399300203293	-0.06591028235578693	-0.4848526466784425	0.09073396743857322	0.3417640223071492	0.44386435705652955	0.28093354164307854	0.2420250823219597	0.07256511991873807	-0.24899121427267962	0.05441943883641549	0.3929021054448191	0.04256786726270751	-0.5681861627443144	-0.18302491905594473	0.04407063702725909
DTXSID4023624	4.377121056737922	-1.4865898625392566	2.9001480018814094	-0.09819276619354599	0.6383439488896412	0.45330479211527075	-1.3407418106364346	-1.4843035661572732	0.7608052656733666	-2.895639026123486	-1.7789908215508654	-2.471109725020186	0.8305836874363965	3.8080535356548677	-0.5048802591604008	-2.7151369182376275	-1.6697746163866052	-0.5070126108300878	2.288617833949797	0.905925656423205	0.5062064463077934	-0.2602851113330453	0.09489613369620174	-0.27332919258649796	-0.022686890745803857	-0.22985545323686382	-0.19993550249585318	1.1657249281047417	-0.05712488085257747	1.234966201841242	0.5368492118953769	0.057428414071121724	-0.6153529942751405	-0.41811499519889744	-0.418088788780488	0.7850826584804221	0.6373703121075124	0.7614132431662595	-0.7678303543698874	0.9543757717761155	-0.08214227346412413	-0.6929630059945587	-1.2010306686753578	-0.29817330167777806	-0.11562875757951922	-0.11278862110645489	-0.06519547209069843	-1.4989238229451303	-0.7816346153729864	0.29665096465275637	-0.5087071771729397	-0.7797212929663025	0.9228515616871678	-1.00599125410329	-0.5558803125332709	0.5475787117849327	-0.7534170797288958	0.5777644999259649	0.22498505912943106	0.1519398663379714	0.30256471891734626	-1.4460229348675282	-0.10576686404612023	0.9579118099801583	0.6099129517109522	0.9089680045161419	0.7003029763715741	-0.23999874878104926	0.6156836672520842	0.43878377346653896	-0.9098772973942885	-0.19518242045305575	-0.8305248425587994	-0.2379544540008639	-0.14457128919889073	-0.19427074341096495	0.9807400624219973	-0.5513772121887562	0.7329703402950214	0.6105318099906843	0.737571573531159	0.9082703907035596	0.452977146704962	-1.4844012059245097	0.09322698839758753	0.15216711835937213	-0.024599741518315954	-0.16669219302074734	-0.1409238553267042	-0.6772069731809134	-0.5423959017783547	0.4963465991896248	1.0637938241901044	0.4066730300530621	0.45055049868322816	-0.6159931951032743	0.20494412320387334	0.27563474600528276	-0.575149241933658	0.738005986344816
DTXSID6047575	-2.873669163764514	-4.1980296923095235	-5.573761906899386	1.2077195095866404	-2.3275182138528634	-0.466131161434262	-6.0633314945762615	-6.883489819638021	-1.1398998533897806	-3.1295576552752693	-6.041733104774498	10.904146314226086	-2.3254707184470633	-2.7405751291589424	1.8649260255498594	-2.793087000562475	-1.762099724086198	-4.826840028648596	0.18301221652168534	3.4256236968118454	-2.6495485686512605	-0.9872506622944164	-2.5504617698150693	0.9104706905446075	-1.8431056500875356	4.6058946234847316	2.0250011856436547	1.7902828719273285	-3.2233139342935075	-1.4061852521306546	0.4785693775372782	-0.011971474011174328	-2.388540804810129	1.196290799722488	-0.9595810254065176	0.6533864057435083	1.9360649221731856	0.6697659832720043	-0.9982498048212002	1.4959935505278774	-2.0043021669502217	1.818931225311126	0.054138382447639785	-0.6200810724887325	0.5581505807801099	0.44234484344	-0.5594444969470558	1.0843640618395614	0.37669542763836444	-0.7619623966600014	-2.420239568095085	-0.946691757815041	1.7491598668387065	-0.2521046049503308	1.2835634952829562	-0.973369092977907	-0.6216191226543764	2.5616550116545396	-0.9654215001874872	0.07801874402703779	0.2871192331870753	-0.27358776191238304	-0.6070404421620449	0.6397014495386512	-0.5428029078035985	1.080261471410967	-0.6822168454300521	1.2301637010518598	-1.1997479904810469	1.0933993561518263	-0.6202766601403761	-0.06816844595016446	-1.8022959428209235	-1.1874970185240066	-1.0503253616168047	-0.7431423552176349	0.8654152203237848	0.32390126342619624	0.6578130686377613	-0.25878268035875795	1.2765804251588158	0.5929781405892439	0.43742164060094435	-0.8399685101853164	1.3929135074215464	-1.078563410499505	-1.561354723813322	1.7764450351893861	-0.37833100923208574	-0.1718715448779914	-1.1865884914122975	2.168905152116457	1.1403732999702738	0.9065808370189338	-3.377477110953785	0.1102556888281566	-1.4564058319482107	-1.5769080318058888	1.7335263336447517	-1.2014795851226334
DTXSID1046479	2.8481132434243475	-1.7054715846965327	-1.450409317997205	0.4077056672422339	0.12883350700660692	1.190170984958335	1.5090526873998273	-0.9480630851709944	-1.226116874993344	-2.1753420647941457	-1.7240567135112475	-4.7343241960824125	2.146749314404577	4.589511264884828	0.5550861054580215	-0.9597947992010504	-2.9259894708708214	-0.25205967908643717	1.3779653636468734	-0.2342697208091272	-0.5919268798538492	-0.11217584275596722	-0.8145770592232884	-1.4532900923620176	0.3496602391133612	0.998700355275751	-2.0407547233738987	-0.49985213493546055	0.9379728300746893	0.47095113481602646	0.98612126510022	-0.4239953751283273	-1.4186572367611203	-1.291359887259926	-0.6244572765320745	0.09087597335717415	1.232955924336248	1.2738510304122823	-0.6144122085994295	0.4251242324437336	-0.16518631132175737	0.22897895908055152	0.03756077950808725	-1.1634586382850876	-0.37195951292080176	-1.0976713485050396	0.04599183320721532	-1.7268284269313172	0.2208916595427906	0.16087980748698677	-0.5532754493610895	-1.9625331492260922	0.4442184121724981	-0.04531428636220835	0.5974313709689859	-0.1788376288383489	1.3974804360677802	1.7374168473982796	-1.4230422816888375	2.144675231656568	-0.030303549755714056	-1.6486698602962133	-0.05959682957661471	-0.38833532162471374	-0.6270043160022544	1.4279745689097325	0.6495778400827351	0.2813081886214342	-0.28240256817538895	-3.04376761668287	1.0295266567799934	0.05351167998661939	-1.32289375431066	-0.9008110882147441	-0.4810052947824038	-0.6158734767847802	0.42163644647075527	0.5465556888756778	0.6233386882843945	0.12627946244769103	0.6862358232192706	-0.8218175231878839	-0.5164801833711388	-0.2941764730372519	-0.5716807408089701	0.5862131103913086	0.7604844959256792	-0.2276375818292275	0.13107308816141577	-0.15737364714731877	0.713990421253244	0.8749425587607496	0.2863468959849353	0.10905103899671847	0.9635443395797411	0.02876169574815399	0.1597913842161945	0.3029409850831723	0.2165326076790299	-0.9071338529770295
DTXSID7020972	2.351365131300022	-2.715888477833034	-6.766101214806645	4.920608203773027	-6.140774931943	3.8921712259257393	5.777855242320933	-0.9541574759600567	-0.38280533077283574	-1.479386997388688	-2.80096852915483	-1.0513511137904041	-0.5659530014913023	-2.9993700982427915	-0.39763490449493044	-1.386885872236648	-1.0371323939756891	3.4046801396231205	2.1390319755917107	1.1339147850205031	2.1337852607656287	4.418473038695409	1.9883655256917812	-1.4970039432709394	1.1519168067100707	-2.5480776503204376	0.6307923559616835	-0.8589009446087171	-0.097046895142074	-1.438778404740036	1.9813455888720957	2.5990730557490624	-1.7435775059027114	0.11143266683502029	-0.0363271914156843	0.8946574804159202	0.10363531245795937	-0.2419497083542551	1.48616760676513	-1.3289386656871192	-0.1495361188837374	0.27112837785708743	1.0796682665914605	-1.7854982610275063	0.0026313433475926838	-1.0219635896561743	0.09067122799904077	2.8052016854958453	-0.6708918792136606	1.2659214124230855	0.6353808611726393	1.3440795622316077	0.9404856912708786	-0.5642842827635906	-0.4016697023177631	1.1240509353804713	-0.8208147105341055	-2.9657900379521926	1.1530616934831042	2.6928184981448955	0.9279933123540752	-0.17073458313577658	-1.2175363108865906	2.1513111318456617	2.2035817793233257	5.471247398513208	-2.9839942530949592	5.924169363327007	0.14954748484819172	-2.9118201993137744	2.4158368560004724	5.78267076887264	1.304818538623077	-2.0006055570996844	3.2351202337654774	4.4819192084068185	-2.8962916042602465	-2.449230147683057	-4.303009320584676	0.8174377458656618	-0.6392075635078847	-3.7631155244079997	-2.8240169046204544	-1.0145199729989822	2.2492254958930435	1.6415550751557482	2.487287325688056	2.0088277638532395	1.7609248843130605	-1.1671881998504798	0.3492632290243714	1.3845931086711012	0.21948194824138004	0.5091187748408496	-0.4689073333665752	-0.13383085782510679	0.021584958517907902	0.5800267885785382	2.2541730160564595	-1.326141758597453
DTXSID4047753	-1.200405459349106	-2.296959425456457	8.971794441502169	-3.639213913279076	1.4303974036029867	1.5813978903784918	-0.6739154294257614	-1.7347586909022725	-1.5497417758213117	1.7345597478303485	-4.268753564320866	-0.8204849298735565	4.652132601682971	-2.650179717565249	-0.3667444117205555	-1.811508399695116	-0.10295461463133244	-0.8692362894891318	-1.9449979926364513	2.2211457799366143	0.6195129895382953	-0.8138292090445823	2.1337644703429204	-2.455830594193866	1.2233452409941235	-0.41168969757550977	-0.1368472917231484	0.39185672264862187	-0.281682052454185	-0.6338714019871481	0.4434712481752003	-1.5069220496341995	0.784101486779477	-0.5874345838539831	-0.8646127067630487	0.9817652026665779	0.9987956503435211	-1.1562897524638014	0.9713045124525341	-0.6024738018329961	-0.012133294875607282	-0.9150468956990111	-0.12628717670498393	-0.6734402662133395	-0.32341775828291897	-0.7868992416682528	-0.30555841797287897	-0.23940017650704265	0.8829048571650888	0.5594880866904208	0.16148135458722182	0.9965963294674313	0.38917491214727795	-0.618886768200587	0.04558765204436257	-0.203861915677676	0.040432189952233015	-0.8030786423934687	0.6217301695553191	-0.19381926075182906	-0.2458129541928129	0.08101680336098081	0.2301595861793603	0.5414739543749847	0.01236435313859711	-0.6003448172979594	0.24221210129751555	0.25805973575501884	-0.06276046742827952	0.5763928632266807	0.043290711035596	-0.19365534115458502	0.37387349335160863	0.26639963471736816	0.15649173017764573	-0.12481857689076643	0.027689736576864157	-0.0038816455652698634	0.26813870643290005	-0.4164478525548177	0.2557648743313126	-0.3906196581126395	-0.3424783777655799	-0.17957712165060982	0.39145733363701507	-0.5104563071850915	-0.5514026432379815	-0.8605793084604265	-0.7604644035150375	-0.7254230771537553	0.07389242975710904	0.6879130376330449	0.7348555453196292	-0.8754889532933529	0.6158098759954831	-0.0005395100618604493	0.1802084079737999	-0.11747184768873858	-0.7918807592221796	-0.13493007068170765
