compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5029267	-1.8254687443661617	1.4046315233785729	-4.04703092544576	-1.860368230485761	2.9350113674487344	-0.7268307888328576	-0.9900744040381892	0.41785675349676976	-0.1044735355509389	1.4612722147123707	0.48462837335671705	0.3280924171957203	-1.3847834473011025	0.139835050488872	-1.2722242552515473	-1.4280314848179976	-0.8252276519345846	-0.9743453397147536	-0.16708973420229686	-0.8825591723676333	-0.6698211245885947	-0.571862198954204	-0.9036671035461262	0.6167974685394816	0.15142693319165051	0.2735648251678465	-0.2275929062648413	0.40628373185784944	-0.4447129895981911	0.24573681056889993	0.7773681028009759	-0.06822756215834551	-0.09402361357147104	1.7499306568179176	0.34992725652664997	0.42202829394240743	0.11623987540771077	0.8370549555541319	-0.516662908681063	0.037144858741338924	-0.032207514973172355	0.7041663374268571	-0.25472989093221715	-1.112419053974264	0.3748987483077782	0.5160838396520887	-0.4703988347703936	0.0028661337630286427	-0.4073968746286264	-0.7826705523309984	0.6758312228098686	-0.17917944986437784	-0.17113616788977143	-1.0678096140039373	-0.8277283128702063	0.35302329361422363	-0.4670052944971029	-1.120347564357749	-0.4237916827132811	-0.6791510415521367	0.46640008522090465	-0.5859993207766232	0.0718505682585979	-0.7233361512143072	0.6058032600081455	0.5579165824672337	0.2432852428334791	0.2788438336689624	-0.8869801841400385	1.6843889581776783	-0.7589261192446894	-0.2501342418441837	0.692910768890364	1.005509957278077	0.3856641882198621	0.377305724003899	0.2416505187558287	0.4067458463974596	0.06458016668754585	-0.16410062136424486	0.19163795327082472	0.5472119014582054	-1.1662054761222322	-0.6503181683852595	-0.30858491979031977	-0.5132874421124899	-0.6089983633508872	-0.02826133496258918	-0.3809465173746857	-0.20217665471117982	0.425872615282617	0.7458719281842024	-0.2511408933468343	1.1954099530851898	-1.0022405898455535	-0.2261244060255694	-0.9640901916686504	-0.6094827253394889	-0.30916994060451597	0.19874082154416317
DTXSID1046265	2.516572237524534	-1.2396336950051094	-0.8576662593671159	0.3848121770141834	2.003950044053958	-2.7691275573740426	-2.8818223566000225	-0.5720753498609887	-2.6470175741214015	-0.6800292894102329	-1.5336599197877718	-3.8999968801124933	-1.2213297499096611	4.967863598247765	0.7564391061087521	-3.2929046734673872	-1.7427596843552924	-0.31202219163699596	0.8040594106367561	0.25019108842517435	0.38478571858330796	-1.07335535862824	-0.2944122189796784	1.0533557688562125	-2.0145829791712724	-0.38052079148361384	0.2265279710820224	-0.7269490714351643	0.283584588588655	-0.2786569297454073	1.054152983625094	-0.16357411541188596	-0.18308833817254339	-1.970712849887855	-0.14533563717575596	-0.37597264814593495	-0.21303294607963655	0.47227491753109463	0.1162008871982937	0.6461405704879084	-0.39260258082523763	-0.6141159077700168	0.7927572808615828	-0.225842980076548	0.13365306017015738	-0.7868614734697842	-0.14645174626162694	-1.6478854657212505	0.7238284972863069	0.002337385802980813	0.2090946571305138	-0.6503586921463425	0.9030709825158276	-0.3119103025992912	0.36013097623529605	1.0003966448518158	1.1174468371381328	-0.47905217770403236	0.6260213267794877	0.7871044146731099	-0.6496685441234747	-0.506317849355612	0.8675219913369273	1.2708714873572864	2.8628463194470744	-1.2985642002380302	-3.0509427352405307	-1.6096838322011824	2.489157178167797	-0.6168810849206048	-2.0869154190130854	0.958591645561937	-0.9661397169561469	-1.6453807946561707	-0.6069585753092105	-0.12520221883952434	-0.6183052025060669	0.2655776784538422	0.3014647636410908	0.03107867277090241	-0.23922708715805105	0.026125807887916384	0.48804166798764986	-1.1305803591401329	0.7605971101981631	-0.351912023918481	-0.21479507093420436	-0.35365526580755663	-0.22653716572639257	0.14190095353525992	-0.3738054719458911	-0.23727771077650697	0.009221862266604038	0.011075677622517347	-0.7250435531604565	0.16337284289940024	-0.3668748344205962	-0.2255447581169546	-0.07871568723710486	-0.45356892911680924
DTXSID8049418	-7.391112969927368	3.2718721065983347	-3.2196775389833854	1.1437340967615697	0.28655919874930774	-0.5906123814892955	1.212781273003938	-0.7451477576604891	1.2868275424065287	-1.002696202769116	0.4292530653047983	0.5679195185753247	1.0128011035950661	0.49363287037697584	0.6435798050625147	-0.27832814609653217	-0.4283080826724331	-0.401440603744048	0.9193900475363048	-0.06219216973863362	-0.31844501592783253	0.775811417475188	-0.6537324046174632	0.10278677331345973	0.6551903804484825	0.18165196972629188	-0.10138915715381372	-0.1833716930426888	-0.3526803028141994	0.21890795669330057	0.5397394063714425	0.2087285853686197	0.539462374133935	0.04719016983195864	-0.679666736002425	0.021701671849363665	0.30351498597209037	0.8200694408941418	-0.025483546677737553	-0.26594501385177527	-0.18889048177972506	-0.1469140027431747	0.1482400758131197	-0.3167263162097775	0.08734767688814547	-0.17405214228684393	-0.13205712758097188	0.6290082516620691	0.1587227138617017	-0.8651124859993268	0.28123710171668603	-0.5088697927765112	0.2257912498081738	-0.12087374381178843	-0.5771273169411341	-0.14818064237029466	0.13939722159246729	-1.1436012983127513	0.4139633023241391	0.25006882563889166	0.23913910719137202	-0.0015581218524982168	-0.09363989471846891	-0.07673478032252061	-0.11621620732321115	-0.732096436513616	-0.9045668706300298	0.3117804099351931	0.12791710918317806	0.16930428038585563	0.2436045564097785	-0.2045147101911713	0.1124785494637348	0.19284387601347097	0.22091072999341174	0.7261269335117596	0.11734225905908692	0.6642061260524404	-0.9289606737906315	0.12888872455320471	0.07744003385339221	-0.4799284559548786	0.611589959777338	0.5993232928649916	-0.32016052220522534	-0.3595531624402614	0.02271787792776268	0.2641974602892247	-0.8144685974970057	-0.06147172933023904	0.3666411316421555	0.26636175348007646	-0.6797757679366119	0.09847486135922083	-0.5989814296306762	0.4919323243250299	-0.30844616201403796	0.12625713400106944	-0.0947325311004884	-0.3199730177912142
DTXSID7047938	-2.683437251554413	3.4974424352269176	-3.987032367380776	-0.5271445665842577	3.6575671843296584	1.4920169850562421	3.001700742486828	0.6358921575031267	-0.8679016370599008	1.2620084510707976	-1.2216553573072721	0.8322326070042888	0.3075368931349487	-0.975880728534613	0.9578571864748994	2.8601962850284806	1.2753789085762426	-4.82109893935633	1.0484392424745625	-0.537715415022256	-1.9988936834961935	1.456873412704216	2.5245307194652526	1.5801057994586092	0.8734845372258632	0.027774849897279037	3.3807223099773274	-1.7133696841891843	2.301761117349224	-0.20291921917125108	-0.5668601494938648	2.6945132054692653	-2.320529075420214	-1.3179062390461715	-2.89867154725094	1.3133144659064515	1.7264320486325908	-0.3046225851938903	0.9453426152882888	0.28008932693662025	-1.11190978874272	0.5645605247986973	0.560440728697562	1.9061123885724487	2.110703085681718	0.17929452796288736	1.2366037356203867	-0.8303983864746983	0.678510736603264	-1.467678993906315	-0.5041522818125376	0.7292539588070809	0.8914842214470079	2.233589242071429	1.3411740851723746	2.503847551861389	1.1045001058334118	-1.9333651989278413	-1.5706030972004106	2.0102182576522454	-0.8578083737299035	-1.8550211017942195	1.5114931102748597	-0.2163327052961897	-2.555614824829071	1.945678233903846	2.139523295835783	-0.5185759586301288	3.2041145594846245	2.6706000156489655	-1.6502912928387676	2.6971245837373057	0.19380749971547626	-0.6262997070383746	-0.48443073173647083	-1.4528163420145135	0.6790428013152108	-1.1362436756258043	0.4103019570579732	0.0468881508328719	-0.11888190968749142	0.020981599448215402	0.03290757885536396	-1.0360998161902228	-0.3839797425063858	0.5524160288635216	-0.2726410209684967	0.28571714092333067	0.3920735126197641	0.11067594166565599	0.9253241562377503	-0.09614993869703668	0.10620772014679457	-0.41100715463532395	-0.3030280506464548	1.0549644337057453	-1.1138996740800227	-0.7487323024160102	-0.326893595354006	0.5591236542398206
DTXSID6045321	1.5900106021821845	1.4521027884272053	-0.6300646669915623	-1.3600389593209519	0.9153252891474715	0.40161753529256317	-0.12222201108265175	-0.67489108823417	0.2350700390031497	-0.7507714539914561	1.3578486636474842	0.07022131101003742	0.25351103359746335	0.4584583280385361	0.20514341935378289	0.10196678930062504	0.9920168141600607	1.1111955587080604	0.10368224407228804	0.7231073927339212	-0.2644634216224828	0.2669418124117627	-0.9585480312358263	0.587497412050362	0.7482983312674342	0.08514668253566894	-1.1944990863786333	-0.11590104825685818	-0.14384146603965905	0.0009328740380937768	0.24942808899924157	-0.17303902815176064	-0.37617724422257914	0.20821852078756262	-0.3240611304951866	-0.12405725411852157	0.8879523654731495	-0.04091663966812254	0.7992813047978248	-0.2755317504374997	0.262232404616542	-0.9604588464489192	-0.9512993135762069	0.23050194897997378	-0.050422726508398824	-1.0006801931652127	0.702661496316245	-0.8936457838958971	-0.9791564222765774	1.210066343637929	0.026663088355782003	-0.08279792356887176	-0.7463321357646862	0.8966843891854832	-0.35252842210979163	0.8592151453999606	-1.2379372331811602	-0.3374316241450131	-0.306656055729779	-0.44922853022056447	-0.8119701220869571	0.7135817906480019	-0.10554804145324131	0.278133977425084	-0.22377730469491594	-0.08621361114724041	0.4472162122297057	-0.9772433988006403	-0.4818303282127975	0.8068332812989228	-0.27648005853953317	0.7400252766651195	-0.031422209886347974	0.15506535586814912	-0.1275591756425132	-0.24328194387426066	-0.15974313431681966	-0.4605354332035595	0.14631408017062641	0.2473864831583433	1.0374963764358893	-0.28755911535379863	0.9243901758392181	-0.9383072309119339	-0.6834602983966863	-1.001042528382983	0.3481190965405369	0.798122151489739	-0.18981988620491808	0.21927427872503813	0.07965192084001207	-0.3709897902068211	0.13415893414912736	0.4573781378757213	0.2610059993315259	-0.6964352313321486	-0.6073096882467595	0.19941174094638556	0.2781382403340453	0.06976079175755928
DTXSID4044955	-4.82808891160598	-0.7495838703421832	-3.291821760508249	4.055510520552776	-0.20554686213589782	-2.0507725048826138	0.5680491496227339	-0.03562101257861714	0.10729180441600346	-3.574606106403653	-0.9154383177269757	-2.6765799796727308	3.4934406346105686	2.7513956708680403	0.09209758609441837	0.5626887101333766	-0.9143430467998385	-1.3387252273199028	4.276831377137857	1.9425798894568853	0.732746699083194	1.120502006213218	-0.9619714909803617	-0.8578068972063837	2.8677064853104475	0.49477154196987244	2.4166666163358794	3.2218521521272754	2.48788543565412	-2.105002873832263	0.2168964353921249	1.230195024343541	-3.115296561624023	1.8994751714619948	2.742735995548799	1.3544080029904277	6.289439441499728	-0.7802691335640409	-3.258105105818408	-1.1790184540896547	-0.059569318434167066	-2.0621282192834833	-1.7573446980500882	7.188905486860345	-1.5838890589238441	1.7904204721127108	-2.0802332241276194	3.6290796945660824	2.906395654828907	-1.015143551011396	2.738464804746286	-0.10794588478097074	-3.5466313395889406	0.9421776440912489	1.4618348295265793	0.5387893533821356	1.5155703219931282	-0.8924299585645279	-2.1617971604338884	0.6897574965724029	-0.5002432529262888	2.057910389303317	0.24809498146492417	-0.5983147063101881	1.5372768538309882	-0.48531785884801065	-0.34005880951010403	-0.8503501782462535	-1.3648667251253825	1.9160569872679087	-0.3077037263914106	0.9823510455400212	-0.26597779225282947	-0.08060117752848824	-0.518857034722008	-0.6015845867466278	0.5058813433947676	-1.3543955235285798	-0.14612437891220847	0.7196032294273552	-1.1782516120072466	-2.267008106168535	-0.2519000537104785	-1.1000732918007476	0.5392389308477155	1.2217335638990612	-0.4865338954593473	-0.5515002655837944	0.14507728422170643	0.21427687599826875	0.6330984699996223	0.10452700668018271	-0.6153811240230123	0.36057903079307935	-1.0670264480837228	0.8569623181460282	0.7218698446755306	-0.8516788440519508	0.6646163868776079	0.13751605231880423
DTXSID0022018	-1.0198293416772162	1.3527553903376193	-4.967318476662478	-3.334053810145765	3.034356718056431	-1.5999663055545306	-0.4974939732153667	1.2893962727148225	0.057356513612217296	1.466040481944946	1.1206964115286417	-0.38456153013529026	-1.3888538773531933	-0.010037587695494166	-0.792643508467705	-2.588081440232732	-2.1731345918575653	-1.6251673482134015	-1.6689728107813309	-2.4966312461387976	0.2937267933825088	-0.9361245854501673	-0.8629249248114895	0.6238678042377014	-0.19263829522174547	0.07683671303130529	-1.1239654656583027	1.4279483396825243	0.17299923741389805	0.7108039791451802	0.12979302900342823	-0.34486044927035886	-0.35235058790045176	0.5356488141898351	0.38391178003894416	-0.13353272772247518	1.4549253869611687	0.4019777703320568	1.1513126377721925	-0.021299505751811075	0.40148527719297555	0.6704759210839845	0.4578265639809504	-0.8975356751204863	0.6553811588379259	-0.8925828286376726	-0.7351514084141945	-0.6347783922939861	1.6248526238009318	0.6418925531863733	0.5925821404548248	-0.6697246045456373	0.9358172367654763	-0.6814201507289145	-0.7835593238144101	-0.8036178718390581	2.1426430745104654	0.021242538242168815	0.03614112177850445	0.9966221856370944	0.6310741123070297	-0.40166275481166275	1.2197070807679913	-0.6000900345146853	0.2023769039501639	0.8498312283858109	0.19879490849890352	1.0426647841670666	-0.5597247764897997	-1.2584023123252421	0.15042166488357614	-0.4822599786927591	0.0503752719348863	0.20711190304601082	-0.5368552523862528	-0.3875870466536694	-0.10896731264052163	-0.5665157218810418	-0.05540745668647915	-0.6345629941922324	0.3714413649067358	0.3640684379618338	0.07646898484013132	-0.23343038008093817	0.5276668640995802	-0.3015053179870861	-0.11030307931286712	-0.8319433781454395	-0.18713995506260026	0.1450496836428698	0.32364302199563294	0.02718394664976089	0.12154574650494536	-0.13760804078589675	-0.008103981581562888	-0.2538657200907799	-0.5203839931978784	0.5333674420499664	-0.1959398809324253	1.0972865587152048
DTXSID8041032	1.8110983308838577	-3.2999625595499307	-4.199566155844364	3.2154399131040154	-3.322629444340337	-4.752503192769061	2.534534230107213	7.6066161281077935	1.4272250481884836	-5.800687478698666	-3.7970179947673253	2.076712274954903	3.2113869908078563	-0.6107469545910548	0.021281068825862833	1.4262879881340784	2.274751371098799	5.167876509848131	1.510963686642601	0.6666300873142801	-7.587834782551234	-4.366722767292921	6.29230585652912	2.5157772257542677	6.869246279016627	-1.2603657090694738	-1.969177914176456	-1.514780583922645	-0.3763405854196887	1.3473867740194791	-1.9064431697579503	1.898776778831167	1.0085318548329576	2.890410881830649	1.9364497873528006	-3.0932656989508134	-4.478824191875222	6.478935510625078	1.1728742870609914	-4.599780390669072	-3.9314574558616315	4.651433416746639	6.320683629170673	7.428716777757874	-1.500240762854899	-5.620861181123154	-2.8649746117087855	-0.19803715710400366	3.401265245002424	-0.3191558063939389	-1.9251987430092599	0.6364534942204794	-0.14423734512324207	-0.974848301544636	-1.8809703572174539	-2.534111597604825	-2.014914563675136	-0.6939510950808785	2.697703779692166	2.0212746069086305	-1.1926336789814722	0.8752983468682878	0.8904733659128036	-2.648572716291885	0.5089163755352523	1.5984118080774126	0.7882399717506002	1.9225051545884473	0.5036478150065099	1.5447679700438872	-1.3110919264674457	-1.1952831036863447	-1.456406053531098	-1.8146317173634632	-0.3341439815489948	1.5428454462675416	0.7360371172997163	-1.2268045292632932	0.27858375042032957	-0.7482863331189424	-0.2037449811408424	-0.3580376609444637	-0.0771615566395086	0.8750391921487123	-3.1054006842658777	0.8893159825066441	-1.3157690205176913	0.27361074419074655	-1.2544072602270582	-0.29558667185742926	-0.42018694501952675	1.3004515439322915	1.1374834233686253	-1.1517952510079035	1.353151938251901	0.04574832798592608	0.31330920657792843	0.6399661477563532	-0.054400519592384136	-0.10157345150170433
DTXSID7032424	6.819426689784061	1.2320606374518042	-4.369613502691476	7.120990068147066	-3.550410976636714	0.46442033924195886	-2.5423243364575474	-3.649901459019984	5.982571998520694	0.6705223603575196	-2.7875661958473184	-1.8058191111456887	2.726847520661853	-0.06349882415265307	-4.087794640965137	-0.002407295236901815	-0.4283278751144539	1.6318289978649179	-5.682469109958451	1.442853514230084	-2.1102472015799836	-1.4597083951107461	0.08052804407673447	-2.5113508526987616	2.4282154007119794	1.469893209090711	0.7208785654255654	1.8732780096645534	1.3804697869434195	2.346221885229144	-0.7483508640884273	2.8024927622894973	0.19326801583821693	2.748372316449549	-0.8979468438655883	-0.04275664466747645	-0.43306868989071057	1.4011588339855676	-1.3880338810494863	3.3022326112592775	1.6437053956038077	0.6411428512198811	-0.9143943936970915	-0.6338341598536987	-1.0950873620763788	1.3279120129449926	1.417804940756707	-0.4784495850319109	-4.231661730628941	-4.285274204480418	-1.5034014961665592	2.830627315681117	0.5840160339399035	1.290555069674964	-1.699356071833911	-0.25133462233658693	4.277444385272563	-1.6749230147001477	-0.39640316088995076	0.408553281778655	-1.0007865496811332	2.0135169766016827	1.32355887826849	0.5193757824228309	-0.14262794664684594	-1.6901573076609306	-1.67096400153263	1.0178589209820876	1.3331048567484856	-1.9124419846739595	-0.0499821027224256	-0.5307016539862138	0.03825736248251627	-0.8025932738758523	2.4650805258623096	0.7268660928613598	-0.3008642544090383	0.8323714709005431	2.0673788972329064	1.0677652776538185	1.8216619916003693	-1.563374656600629	0.024934005544450858	0.6134911506665298	1.4465466341966262	-0.5296658798101961	-0.7041810544998349	-0.13236911467859938	1.1785873791130352	-0.13877736022368511	0.17630962621559826	0.10886170919529874	-0.09104842652790657	-0.4141123620982956	-0.2453689635296045	0.39947582880955346	0.3846584529376991	0.1614187339713335	0.9212813643918603	-1.0207074858500333
DTXSID0048688	-1.010895947408945	-2.932265298495555	2.0685015323371045	1.0561733254028682	-0.363738234738141	0.9239300791873196	-1.1686313720056236	-0.41512775058623985	-1.172953492099512	-2.471327497301806	-0.32838695093076753	-2.1040205844813684	0.553867316683866	3.8559817287750144	-0.39877083963812077	-1.0712803401498014	-0.6652659372717914	1.3226150752038426	3.2869544806751487	0.092589350869589	1.860153179311527	0.38754795167837536	1.0115014425354487	1.5368512346345151	-1.9069176379567865	1.382392555957594	-1.3278128076431825	3.973025000035632	2.126103013911758	-0.14817761070450436	-0.06618505479630915	-0.3548990239598942	-3.087689568923241	3.871415190414604	1.8850398895758493	0.5799115998218083	6.544396469796094	-0.6875657379692932	-3.0096063682621392	-0.9094998637073218	-0.8340550341344116	-2.5782039864438095	-0.3031661449799127	3.810761011143633	-0.7998943217686364	1.7695826054020047	-1.222998744214495	0.9864729058843712	2.0357191326760202	-1.6115926992843848	1.1675306945338628	-0.25580637441494264	-1.85643351291133	2.8934273443152185	2.5466652293097973	-1.3224930889523916	0.6554042545058214	-1.3811251977672865	1.6470415826619986	0.3148139549135805	-0.21987978335004216	0.857667851547425	2.005707389139791	-0.8435788857287354	1.6579713347206535	-0.24750006369797303	0.4079463937243804	-0.8107326884321844	-0.47927874646248747	0.9184663326079961	0.20553669964876498	0.7387870707932107	-0.09070849687639851	0.4412366025657805	0.6166377771006376	0.3243051526529113	-0.07554630434343905	0.1545514448151736	0.7186669551710536	1.0477403271527257	0.4412453616145149	-0.017299426559485354	0.13578414101536737	0.43427145883612406	-0.47086303048839834	0.7193281675435991	-0.08498223897004842	-0.025000793559806667	0.4714962372582671	0.2206153935129284	-0.15391600541789727	-0.18249451263238217	-0.14630589721950935	-0.07041570318331875	-0.4489357722803468	0.6916053159173303	0.633382413280538	-0.11859533878643376	-0.5262736925201195	0.21320509369024734
DTXSID6024628	-6.143288182874979	-1.8643067856658788	-6.026214264083584	7.607708515253704	-3.5760927255503265	7.9704937958894995	-1.8869267992801921	1.3286687685479919	-5.399932114588151	-4.841240117673393	-1.9078715815902305	1.4393272714154073	1.1435498777060649	-1.1529601221123833	0.9488729421312891	1.6387192751075226	-0.8689596047189477	0.22314576083662613	-0.6546129259480616	-1.9091344414399334	0.4193105794505123	2.296499369252978	0.8910486199519173	-0.09710985200513148	-2.8031472006088602	-4.462568231766569	-1.6803970589673771	-4.39401683875994	0.004539221550220619	0.7482294802279351	-3.0907465992342336	1.3041938531785902	8.858040509900746	0.7646251694484267	3.540587324051133	-0.6224846939316803	1.7733641913397347	-0.4477307223634826	0.7351025543385006	-1.7774313820090586	0.12633340536529417	0.6704259372092445	-2.1435062785594603	1.2185812631416262	-3.620097165082626	-2.4526079718379075	2.812118816790009	0.8057428477505603	-1.676570914500881	2.1587191878503416	4.362188605007952	6.159393922556588	-3.89547773248647	-5.392563784335329	3.998467674268013	2.575150022758826	3.655043019397016	-3.734744360426678	-1.3031835532430758	-2.087491203736212	1.7184234811737247	-4.377925921555535	0.14170726466761036	-0.36020614603174833	-0.28064615694502193	-0.32423829723001046	1.7825661863815685	0.4686085005369944	-1.998528351293538	-0.6306624830905238	1.0615102438569346	0.6286676801989924	-1.7995623792974318	-0.41386590882910446	-0.5376040498722653	1.440674783147192	-0.27126581539154954	0.2249241058312459	0.686618042236624	-0.6258391499259327	-0.752939329722497	2.322132996247298	1.5079628473214477	-0.5985440137255028	0.89156321902204	0.46801629251052684	0.5491618653855499	1.7076770188306745	0.9437245918462953	0.24026910502708032	-0.18850242050834545	0.6919972320899246	0.7075421414602396	-0.179656884194809	0.6957472079209647	0.20730500187852471	-0.5845572471234303	-0.36629364245743634	1.333606693676881	-0.1279754703176108
DTXSID8021270	2.4071611616119735	-5.517634188637356	-2.596192334919871	-0.4600860298062766	2.14555284228276	-2.349933458514115	-6.448021062142477	0.17187209009935736	-2.8544190733748223	4.135479266321892	0.8072005257172267	-2.0169974791253096	1.4489663717951036	-1.1895680026920301	0.2309652746835473	2.3361551157343925	0.8435288254392653	-0.8743080588840269	2.1996962867438596	1.4289445109001793	-0.28638861174942615	0.7430078303196233	-1.287053286947578	0.7519361297957348	1.3644789535466804	-1.2934121833397187	3.1147225277339854	0.712565130549423	1.7672559366028644	-1.9991380900819304	0.8516314226597143	0.04962471392520614	-1.663922341724709	-2.1568831449718906	2.1112302150066067	2.186055722172263	-2.0580509364586232	-1.2293229677998245	0.9201818102976491	-1.1787248882293342	1.4009599750156874	0.592922179291541	0.022618151017115156	1.8532966624096903	0.23116661009400494	-0.8092713850973223	2.3073858770891036	-1.3604236411198338	0.42700719938618037	0.33383390721646616	-0.8468384313682749	1.1031917710679193	-0.47200681571521463	2.548222692708486	1.575644401227113	0.7080674077602097	1.1978959503225795	-1.9751882506294511	-3.1325324953450933	-1.530454507579617	0.6604193814799482	0.158057524078182	-1.9732603165279508	-1.9692369587881555	2.0830822205194437	0.11808228488073477	0.5633293915597309	-1.8200728081800406	-1.411519979732743	0.5803604855811957	-0.17705922601716856	-1.6591098872248387	-0.4626012510426695	0.7630473312892341	-0.46613351726535274	-0.971638953045081	3.842101700087496	-4.022560979980627	-0.6602968783970891	2.6139152990206935	-1.120090695033354	-2.653016552818428	-1.0655605910869292	-2.414133874591895	1.636695745157028	1.1111783938697735	-2.351291651749879	-0.4775653935193603	-0.9969626287890502	0.40721136053850393	1.7833154369789563	0.44828621810629654	-0.3851857064677365	-0.1646761859692653	-0.23349387197596908	0.03569255836361515	0.22707324894896422	-2.032280886110491	0.8160717120203111	0.5748380709357822
DTXSID4049080	-1.4132161395814846	-1.5248589403787065	-2.1984519741046906	2.8169068683465652	-1.779022809496639	4.485976692080817	-0.18918667362675104	1.3414504963751956	-2.235345939348972	-2.9345550557332523	-0.00226559893960784	-0.6149172429853007	0.5930303336717291	-1.747564436374787	3.1333121519956793	0.10700460996177856	-1.549530216235437	2.2240842339672033	0.10324431582900197	-2.435680929562847	0.7079176644808585	-0.1349923103988315	0.03360403638138911	-0.44414997947728946	-1.5857369794763654	0.7530758515330822	-0.676727389082055	0.3309308909354884	0.34022367081982663	-0.426386031004847	-1.8519774144583123	0.5396376647387175	-0.027042088692804035	0.5857052664979058	-0.4844016493721478	1.261006053307923	-1.7271905142250517	0.13830277986517278	-0.17427208871695718	-0.5905066241210334	0.3384199615194379	-0.7304609539947358	-0.25203163665822	-0.6633992520349138	0.4007350258989943	0.07253789586553563	-0.20983213028306055	0.20728540334067827	-0.3288844240262755	1.065465722533441	1.1448524833737947	1.3971812880178767	-2.0559157808242654	0.5150505639680029	-1.6220968506617566	-0.9496570826072894	-0.18412173921988656	-1.5391197504788163	1.6080961307364672	-0.7400118835409963	-1.3631240736681112	-0.7212551665124852	0.8139195260181276	-0.3130382834218748	-0.25628719816959994	-2.4555288275814076	1.5852914579752428	0.16584226917230088	0.7312876516096574	1.7694997893421378	1.8550268252460895	0.8184624197022817	-1.9485329762968002	-1.4010618212911294	0.006579464059917771	1.3789294292432044	-0.4039794623229928	-0.3213005579907919	-0.9134808715721277	0.930757447277898	0.1960806497028675	-0.8091312118693883	-0.6162237757423483	1.042975669790253	0.42213436562617984	-0.7182866566931865	-0.026653397796264123	1.138431479773745	1.4577839214129018	-0.7304683290318061	0.6180567274431821	-0.2676649606081112	-0.11497112377297879	-0.04743133178457977	0.25691866604714003	-0.24586205365203445	0.5165073237568636	-0.2688662961065299	-0.12475201130748342	1.0556535040966066
DTXSID0029262	-1.638579859951078	2.5669656356829913	2.527888786747246	-0.9308855040242784	3.027701085918117	-0.04633602639008112	0.7323178832513852	-0.9722138468306009	-0.9117164113826968	-0.6782792749524796	-0.18682336795724508	0.5297163432230352	-1.6818160734797867	-0.921940901882983	0.14709331517959603	-1.0605766130796086	-1.3245836551449637	1.3741030311469873	-1.30476443981807	0.013591747582723602	-1.0836552847100238	-0.8735022287396842	-0.567881171547012	0.42378212050673236	-1.8782855074484697	0.966980890356133	1.7883805989949129	-1.03358983878773	0.5321714305777286	-0.6737628362223135	0.07327156593237522	-0.21452948632729485	-0.2864533583726552	-0.013052628024454694	0.9557949348093444	-0.39277717580001925	-0.6757152184638168	-0.6657851331196407	-0.4140793736667822	-0.1443503293574723	-0.19021899516501176	-0.8249177355404913	0.5291322354616512	0.42912116034502784	0.8857144166404648	0.06819022935296148	0.4476013390646756	0.01147304074746144	0.29685205492443206	-0.3443433140423115	-0.22020574833497225	0.014431658693846806	-0.2227316133076457	-1.0013423469358769	0.3068114312967786	-0.13981072335697	-0.2905646335600198	-1.0151150869192258	-0.6954925978957402	-0.630396143850877	-0.9515701547552676	0.35409083454596463	-0.37656214279585004	0.22535410611759843	-0.5898189008136071	0.25976712756328485	-0.22058851640996366	0.12364316448956056	0.3252105140556954	-0.33572625617723945	0.5319534355471796	-1.0489552488977163	0.2675352280814966	1.3148865411101258	-0.04198308607092451	-0.09456862628350107	-0.4177450599782802	0.24201596600170286	-0.32327200538663153	-0.020794126810193214	-0.2920246013588357	0.009935798347876432	0.4634907629688612	-0.2902024577737438	0.37637314213266465	0.6063069900931652	-0.2717609441255531	0.11090794046432845	-0.40015479855095476	0.12584861139493103	-0.39555488374863534	-0.23758647825963772	0.029623217271560854	-0.45176558809406664	0.26327011633195646	-0.11541685573731189	0.46353519498795515	0.5043272160065502	0.30575287591728034	-0.12067453978354593
