compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020663	-7.008077454059622	2.9798332237538427	-3.109770483454535	5.455933048376362	0.8585444144528025	-2.167407708674351	-0.030251722223508103	1.265041278085289	-1.0884193712552999	-0.25677737491437413	-1.830177801023244	2.2926087502256207	2.372744059441635	-0.20789516123130877	-2.088917854187205	1.1407494915399954	1.3853523497022795	-0.40616991099055005	-0.9321300546492922	-1.8224925106491006	-1.3101663402737656	2.1865305590134203	1.5156427186804378	0.8559694416968804	-0.861423375323643	0.6705091928057425	-2.429713678922219	-1.6037097520730799	-0.5210461072583998	-0.7295704044451862	1.4380594149574788	-0.52795535842122	0.025587856828316113	-0.026579764063774217	0.8057442138358777	0.18489328978876618	-0.24256380787996676	0.7319071358025263	-0.27821411114980327	-1.968572266814672	1.1423119190476057	-0.30689014051082064	-0.25535912624639157	-0.7720625511307239	0.803775174386729	1.0118367890699431	-2.0149230849951287	1.379951244820565	1.515307518684658	0.059850062867254986	-1.0917665894201858	-0.8960078013918921	-0.9244586775874898	-1.024137917367278	-0.9224006556905936	-1.589316922539639	-1.1872042259699862	0.5381209965151273	0.29724042537018885	1.4562874610521859	-0.3731780257118362	-0.8702960407016072	0.3797078374437836	-1.0503480851428784	1.4180919780942451	1.042729938180621	1.2409059825002828	-0.28270607649322893	2.0123783325365547	1.3621607447955437	-0.645822041412568	-1.522070671508396	1.1983687750115906	-0.30249619825302	-1.2640528252615262	0.9739167902345618	0.6825250262986949	-1.6912401936878105	-1.3397361221271475	-0.6832705030668677	-0.8872913723138677	-0.8435131837175271	0.7113253699507996	0.24295494574706442	-0.3720464019702137	-0.8093853992737843	-1.2876019285450924	0.12959435340041883	-0.025329277262277863	0.3267819669056859	1.293935261479721	1.7706444995113653	0.8307752821287697	-0.0155633878490206	-0.16084664064699797	1.2325065002071132	-0.6334309466404227	0.37296874784182693	-0.09365905908315124	0.6528282774297488
DTXSID6025565	2.5962591439089633	-6.063980639762663	1.7570318583735762	5.139924337604515	3.164794944292077	-0.2566476110308725	-1.3527584745361652	3.1338095274540834	-1.5512816219416914	-0.8050743455208084	1.0245089001869714	-0.2949901561305297	-2.141466228827154	-2.0285151795046916	0.7265534821546064	0.7760120219543274	-0.5506069409898169	-0.134882700530403	-0.8351263056854307	-0.6718629642165492	-0.03274191405752882	-0.29370281063089376	-1.2266991353125434	0.5878400914477878	-0.0665700352402056	0.5968272410234156	-0.43054494717823316	1.4846557827691147	-0.40645875159120004	0.39920529052028136	-0.9496104211253249	0.27661391966936444	0.45655492277614385	1.3663812936426822	0.0517645734252682	-0.6075719512988783	0.12558454106717226	0.6280888114601367	0.9379382425978579	0.5368617238664716	-0.20076837809130213	0.8545272454754442	0.04798986745200725	-1.8126919399377035	0.17002963386619266	0.160951321477908	-0.7381483776405308	0.5308532910652699	0.22263910812985827	1.0380273916042555	-0.1278236481252837	-0.05832712137249139	0.5078752410782207	-0.5398761690110581	-1.1812436331685348	-0.5741671896999065	-0.2557651205308723	0.7447432265420703	0.15022839937520066	-0.5369040709496786	0.6733285174603049	-0.47126843186786244	0.374848121440775	-0.41306229689436397	1.9062498565789292	-0.795417623873441	1.940544280918774	0.21314588403923374	1.0328846974054662	1.6538031143565064	0.4178305400905787	1.3629767319728803	1.3584454006763753	-0.041307618203678134	0.6599062075204366	-0.13932848948666368	0.30996153012172667	1.0901578735339519	-0.4790430815918077	0.7973308236289756	1.6960246018500242	0.05757582298586211	-1.5972498337523415	0.8916185935066429	0.1724986830497804	-0.2855789992737381	-1.7053054628932023	0.8334649431903197	1.3333034590536015	0.4953959992345501	-0.20620642655368177	-0.9871997945933771	0.5001775412117477	-0.770139056607219	0.042945730028818324	-0.24637549193576438	-0.7351188944812271	-0.1184675578269311	-1.1121085360737655	0.3555345836757081
DTXSID6027052	-3.047357171896973	1.9439344745477778	2.5328105673574286	-0.3782632069538609	2.424429185315316	-0.17475383085057913	0.6473012459638431	-1.3244656203126643	-0.9732182106262641	-0.31566975989431273	0.2263666403137141	0.5166266379600636	-0.8581959089798356	-1.0428972745924208	0.030397114716173384	-0.07379294448045219	-1.0961797061593948	1.280647264059425	-1.0942994980965972	-0.23037421411091222	-0.8550242850745213	-1.1585522556590093	-0.5455865553777632	0.02936813505608387	-1.8756220151046472	0.9014549623336408	0.8938818358413574	-0.9741583600583933	-0.05678085585424802	-0.45857101376945986	-0.29738643371428014	0.19739156424545945	-1.2897499981838145	-0.18623861338261016	0.7487929349897635	0.03564622545686917	-0.038135073691737506	0.16419310553208186	-0.48378031250834486	-0.4160731623950696	0.2793966395120717	0.22251160068771034	0.489545362833518	-0.2795541586002079	0.5368615634913667	-0.08718772415138147	0.4235142678957833	0.923962823116885	0.12321335197789669	0.103548716399007	-0.5474855841835693	-0.34074446139963016	-0.1979510667622886	-0.8238912360195563	0.8250162871274277	-0.24030112322635225	-0.12102808912287602	-1.35462774137976	-0.826219135484612	-0.3410023379331074	-1.0949703853596102	-0.16996722715355375	0.1850412807184291	-0.0875260798520818	-0.42755902678601987	0.028926531305897053	-0.6273273406890041	0.35067813009534804	0.026083642083825014	0.18772386401660546	0.35328012075526943	-0.9247400690069542	0.061192237832502334	1.494549227556861	-0.12385347619861821	-0.2189499150194546	-0.47050538885905224	0.37503921948353414	-0.39814523544428027	0.2976228349663128	-0.6022681481425729	0.40209381265691774	0.4283433997486121	-0.47040205326739737	0.348284946272448	0.3291977129020402	-0.17543637383183652	0.1287093668791071	-0.09424687082027787	-0.22619861325751064	-0.31087923858500455	0.0007229935949351026	0.06973784894201168	-0.4957887115987321	0.25465206038088867	-0.33501863000353344	0.4114238939628159	0.13594890318622907	0.2618513933971816	0.06317519064079143
DTXSID1027134	3.4483623624081945	3.146681111419039	-2.9709538630046435	-2.870041150223793	6.074650443669754	-0.04039223614566969	-2.4611448046496136	-2.0672325649650167	2.519766122392122	-0.2078638208973587	-0.14934314235500654	0.3573708615357162	-2.058533288783344	-2.601220359240284	-2.0557264049982136	3.436508568543735	-3.5579392966561807	1.7590101180395104	3.07134238151045	-1.4934092466191122	0.5474359725817518	-2.063075879843037	-0.5487351809936883	0.1899756177002463	-0.8805451949339771	-0.6200011010208846	0.40622248977140674	-1.4723198239026463	-1.002492200255284	-0.9160706804104192	0.20888999987228493	-0.109398489315542	1.7838866339125983	1.0801878504310995	0.144566315025413	-1.9141444768740838	0.9860261443425669	0.7960136502530317	-0.4933975029420903	0.20052793293493104	-1.88924625740594	-2.900916071436386	0.33787387698929916	-1.1611595556005414	-0.5258196090184195	-1.124256788489199	-1.001072498135581	0.9149776164203188	-0.11967336772257217	-1.008790384456378	-0.09560127074076874	-1.5545015814937957	0.34084604902377375	-1.4382490605759863	-1.755081768501707	0.0032035133802502387	1.4246750274525093	-0.22173801026741796	1.1015517190228135	-1.1769321794671295	-0.26401405818371443	-1.2349723963588908	-0.2222737312312211	1.8284370900176814	1.1696614458426655	0.6173216185167578	-0.14540263920343363	-0.23652010460670395	0.5369149323896015	0.5414087704301154	0.38426075449557967	-1.0834764513330004	0.17121568265828213	-0.04735564138185604	0.46838294573014333	-0.12610094556721582	-0.42093598411457145	0.5257593346988999	0.984726548806289	-0.26694782307212944	-0.7055100797556473	-1.0443911101271566	0.1455019397430574	-0.19695182735969766	-0.03174600971854379	-0.060468643802197984	0.3784928991877867	0.7072466459563261	-0.18556458720515587	0.08351729054535476	0.1575993898024276	-0.2456312238649868	0.7019145474901085	0.006256705762921649	-0.4434750037432234	0.09589995944165422	0.6686382400889938	0.3155373566500127	0.0998308977251766	-0.6432803000955338
DTXSID2048822	2.4550485642315474	-2.07955315302955	-4.390399427578343	0.5190442104566325	-3.5161477411218818	4.589181495102359	1.480244765795249	0.8711949078652804	-2.9166948273312108	-3.6094927824733944	-1.689446978997228	-2.661085354842061	-3.430083619096911	-5.414517643745905	-1.8246510910729086	-3.2953185020962312	-2.3692415855200895	3.518347487674486	2.0480128352718516	-0.33646135824223516	1.4617682605615208	6.299640250120019	3.470606275072458	-1.4092806909108435	1.8974059613746554	-0.9059197903993745	-1.074151183140596	-4.48220902894837	-0.014291306988103119	-0.6462290380856156	0.7050785088658799	5.3510311121594345	1.9766482707637147	1.0761017804255963	3.765493659296558	3.5272537530393895	1.380988011117388	-1.1801247572188525	2.7621071987143533	1.8004399351457305	0.07047846914481842	1.642254923991038	-1.0913710298549166	-1.6289744827428267	-0.05791293962887812	-1.6628559463160897	-1.5320177891850897	-0.11691426992257602	-3.329675518269306	0.6330778022235812	1.9192617488617487	-0.5226766341360112	-1.276071881797823	1.0262715693730102	1.0925822853750775	-0.10260360171208421	1.1919633916567718	0.26985064555132243	-2.119537988388594	-1.109125775165475	1.8744639264704157	3.2939650946849297	1.6321235399396679	-0.0014402316984029593	1.4431133220423418	0.9860713814662908	1.3026251570376242	-2.309789508068516	2.6061939494176016	-0.6164287322490255	-0.9556616737210408	-2.034032869873093	-6.52211527844805	3.648612361413365	-2.9390391353533523	-2.613044676940091	2.2813729853221143	4.019106837039357	3.1420403930825174	0.9958355691173717	-0.15420373111021413	1.0746162128486794	0.11385824258513817	2.0644950031686315	-3.3902828167930323	-2.775106761258331	-0.792555536939018	-1.2526910811157113	0.02609216602265389	-0.7870282732951634	1.1461692347386145	0.11164838025589022	0.8898613568372675	-0.12091935939154325	0.07417818153941184	0.19286152520149286	-1.3339573869641197	-2.580478540487317	0.5375943606397547	-0.2553326090389164
DTXSID0022014	-6.364024860931708	-0.3877018691299538	0.6961438662063161	0.78485274728683	0.7481844166835124	0.8336798762209687	0.6732978323891569	0.041357785105094795	0.8525853635765072	1.0659258765665636	2.632438830456518	1.6042986702757456	0.6691555845720151	-0.001905319309057324	0.28111713841972524	0.057677538207422836	2.0420919557962542	-2.2885332350739644	0.5863847994905342	-0.45714176130941553	0.0794550667459735	-0.5927765814121025	1.7658830480934253	-1.0605009876532572	0.05551624083124768	0.5340338315357955	-0.4917410625866199	-0.5298238205672849	-0.6471748650120719	-1.264726218466164	1.2791839658480695	1.2689411270958282	-0.6972166453166856	0.10374620503933601	1.2240537257312414	0.3330951513645534	-0.21299550089150424	-0.43047483419771926	-0.6240198586249005	-0.24435050000922776	0.7939962726362395	1.1820373635821981	0.09584731335189618	0.29773845572084373	0.6081136649421743	-0.473713071056556	-1.1959908180360677	-0.6015414954390127	-0.8210457549166167	-0.35411332913937155	-0.31103046329736167	-0.2666194861644643	-1.4296239424766424	-0.8949384296312556	0.35535101752411263	-1.0756436629987356	1.3299307011793893	1.195679252223187	-0.9713753390268645	-0.33911871065654686	-0.0533036876825087	-0.6529770713723664	-0.1767189144169494	1.5923283151211627	0.6993025520054508	-0.18843920136003914	0.18273160584695539	0.6908971518408638	0.6082397877734471	-0.16522013060862867	-0.018655344690998867	0.22763475246727136	0.7850212109046397	-0.20685093971240526	-0.43572937866268235	0.4992480041807851	0.5796330855074114	-0.39265477684197675	-0.43536560941454405	-0.43203225544062007	0.27810675432412846	0.4932489808556062	-0.09179201044138406	-0.06425362027105012	0.6327966129182215	0.026761594118691626	0.19328404089431298	-0.06530298237400477	-0.09368228657561266	-0.41117811452014513	-0.3440653125595797	-0.08454176956245489	0.12364269014260786	0.26481634238293866	-0.3408704132345484	0.28248846010193135	0.4882478183098998	0.09984443754897994	-0.16593412752143194	0.10127503160403381
DTXSID3046081	4.402524828168754	-0.6180019226089017	4.001076206875412	-3.9512283919160565	3.3796535982585505	-0.06428947537706196	-2.9595097787238074	-0.3453664731800161	-0.6890003617268352	1.3565720585006742	0.6224242434020019	-0.09437662491982066	-1.7205075951587627	-0.47829776002573726	-0.21350413657077388	-1.791324856975777	-1.441204678579803	0.6623459454774545	-1.4658012003226142	-0.7596544721419827	-0.9576065373647641	-2.3158974134969466	-0.5493590406841569	-1.3945603759552565	-0.11919157763322764	2.5976664939541205	1.2757099308808104	-1.3997839627973834	0.25518664538381225	0.5557087343848649	-0.18282316766998008	-0.48015874521921725	1.3576591671041527	-1.4723690899940225	-0.685084732514457	2.711156001997255	-2.6000169585652437	-0.6374888318965587	0.39188316378968363	-0.15843703257252476	0.11513479166827814	0.5496150178430018	1.2663928262513668	-0.27612421110541685	-0.24134913431918828	1.5355356529127626	1.70494543837036	0.40469122397028845	0.8985388150180441	-2.8472198161511737	3.2487463635594915	2.441475020739604	0.20624497510944098	0.7154868268344472	1.6423793757493335	-1.920610044512501	2.3442230768962475	-2.6452047669855085	2.1822067715696396	0.33649002612629164	-0.8133268911121085	1.5325048460080126	-1.8615614499560993	1.2039745199838152	1.683523228702725	-0.346980528144072	-1.0755260476423076	-0.318383980409838	0.7795106594984332	-0.9305783488139707	-1.9903331468668	1.361450715318834	-0.32327676416293466	-1.3704151467860763	-1.7731447698290728	1.2244574317488686	-1.1285494262657434	-0.8799301691809852	-0.09264749553178558	-0.5366934795731864	1.1077499310461982	-0.5441421627333725	1.2972906139911071	-0.0002576714015286321	-1.434880809940532	-0.5370922140184621	0.1905049911192452	-1.7653017907085375	-0.2330403179092835	0.6546902655351381	-1.0199693175476743	0.03900446771080143	-1.3283274896691444	0.460484647493317	-1.0632979193119871	0.6077430526603318	-0.05829216574082163	2.4202744906706495	0.6007743939512967	-0.7345228821040655
DTXSID9047255	9.154065431818216	-3.4423672524123328	-2.887880043337496	0.7707872125334347	0.12911857245149894	3.9128851341157223	-1.8214449415257785	1.240407667229045	-0.9015330851965355	-6.096071916716704	-0.14575628632727242	-1.3665342141911616	-4.597650124101618	-8.231323931089554	-3.173143379137927	-5.148233225993064	-3.009223833162507	7.213389925117266	0.9023830738348978	-3.369375690747185	3.0523343290007885	9.769650902236187	4.222953809838657	-0.8679608581025923	3.7949780861219433	-1.8509751700958745	4.305332271772063	-1.9788229671137902	-4.056185721760799	-1.4932435961543424	3.7028707398389606	5.1553681700367235	-5.423264860190874	-1.4493851246178042	0.8836841460031438	3.0771487441155436	1.8183519078096626	-0.9016125440120917	2.903128855187522	-0.589142388228831	0.08859121045135171	2.3301537646914277	0.23924200636155796	-0.084881384106674	-0.5767252037359221	-2.595279173537122	1.791730342362428	2.2579563566199514	-1.203378344942609	0.46958382575734975	0.6542263417875589	-0.4040735311517831	-1.3176052339321707	1.0534123644697837	-0.3224625303009213	-1.4827498840754312	0.1016254845286701	-3.0795899370900455	-2.383168137231944	-2.2783351394115448	1.0261580778139554	0.1253049444988318	0.7578101901197585	-0.8798042384113626	1.4132562289851913	1.4796103332055608	-1.9518599634555605	-0.7820086873995096	0.10065156741732625	-1.66721992173621	-1.3394006126019915	-0.3175710223230476	-1.915740280262566	2.624659038371438	-1.0646632948958363	-1.9649237630420042	2.100420535895803	-0.6161370867529925	-1.1065495649025079	0.2866559065327727	-1.7343569684569635	-1.9963405913354506	0.43583122549933073	-0.8589814235196652	-1.9808841780404136	-0.45889118235373294	-1.1071758009177164	-1.6760975896941976	1.5575130344701644	-2.0255450418275416	0.41625838197404724	0.7987912816034097	0.04127223005057458	-0.01660470502386864	0.715584040771632	0.5795794055587659	-0.5851839266591075	-1.638358981688696	0.17862522304851947	-1.3604862923946726
DTXSID5046271	5.010966525793778	-2.9893767722288622	-0.3319591863259845	0.6410827456136639	-1.1307122305499342	1.35528301900691	9.7613470004342	6.449549205955638	-0.1095730583845785	3.9176468291609456	-0.9540154889496819	3.9858951995136387	2.707528926406547	-0.8479152438556556	0.9506161079982498	-1.2083238669110947	-0.8973077741937783	-1.8282803094197488	4.131723977351723	-1.0440309542627142	1.344125413760493	-2.3292651562837583	-1.0486525435430296	-1.1868429938793392	0.07295290956134076	0.9382599498351872	0.4721482030946367	-1.357751954518048	-1.4750498599232962	0.22125318385358586	-0.9867575617264466	1.2887418293295165	-3.0613831522587467	1.5476036035368466	-0.4201410693804242	-0.8185897449549651	-0.32055363153733757	2.0765520740505283	-0.7433320257199556	-0.9795795645258445	1.014194872563583	2.6527745676838648	0.18926973725037774	-2.109486522567082	1.4228061377384473	2.5790735794262227	0.358886943946847	1.9226822656783846	-1.9723870843555589	-0.9553658756397554	1.2463662497423094	-1.8970022524259802	-0.4908002708588416	2.0177560163195567	1.7837206703164836	0.6995673953878682	1.029111779741198	-1.64463870273449	1.6733145201821695	0.3517854981558109	0.02458275381998239	-0.5415674123382366	0.03287856055620338	-2.0601493511986524	1.6995979787915976	-3.1098621606948536	-1.6434954239878994	-1.0368809688747245	-1.875099695639133	-0.42161544396677586	1.185918618430576	-1.7192218018128114	0.2763909590962587	-0.21201537778156554	-0.6795815589491088	0.5308037120391974	-0.5978814392781481	1.2329570738072624	2.6775494566365934	-0.34098091848114104	1.600004169452739	0.6218908368889056	2.0086638014836833	-3.2174406414471797	-2.4349891742168084	3.455459212822145	-0.21732063433763593	-0.7956095726488761	-0.2541950811429712	0.28831087183721127	1.782723245675957	-2.344507258756334	0.6227627242541409	-1.1072474978416615	0.9670597029259317	3.482995278219582	-0.2929387208755343	-0.9179263453089757	-0.2727600986206062	1.0288909355265419
DTXSID2022254	-0.3469855114911066	1.766629523561608	-4.577442188240041	-3.428862967041198	3.4178422269665423	-1.7402009166581505	-0.6612980717762977	0.7142228593301947	-0.3548946474978052	1.9771076832563754	0.7917935288440819	-0.7027603533657335	-1.291245354586401	0.30049702989577837	-1.5360465629706908	-3.063981344387276	-2.282192829320243	-0.9103828163003994	-2.1552782615331756	-2.408222388767339	-0.17157974038346063	-1.4675494005189815	-1.2074926826242502	0.9774969679015988	-0.3748731103329132	0.38293187835861564	-1.4262647723872401	0.3843678107430598	0.7512456714149134	0.6807573531506828	0.4945292110596362	-0.7679025535293511	-1.0671775290431011	-0.10424842225073642	0.30161426163464516	0.12360031102751949	1.4791329304822989	-0.2574238840939982	0.7333814717847587	-0.6649603256588791	0.050722206461381564	0.5616327602801069	0.5552443718556288	-0.28632565017505773	0.24496364175501242	-1.2800516218758322	0.2416357481788137	-0.6850200856001779	1.2336986627172541	0.39328244917694916	0.7080380533002084	-0.2574634830894123	0.4531387381873919	-0.7714287627217812	-1.3613209036400915	-1.0267015600755773	1.3611473365865383	-0.9493820171099593	-0.3670941227441411	0.7116390039731723	0.03847389165595003	-0.3732181672509949	0.45766665454161143	0.03186294006734099	-0.7899815525621058	0.5988401381177487	-0.2280093910098631	0.2610521247735115	-0.6961253297567619	-0.6927409287468331	0.7375253598866283	-0.1361216269178631	-0.45399817256672026	1.1106416694782308	-0.15793047266713406	-0.6382856994226275	-0.010432830534028634	0.03924945933055569	-0.3939318779700383	-0.7407161205467268	-0.3999236289186976	0.6618174085611728	0.4444222489580692	-0.17847971958218192	0.27986242595759797	0.0657811679124831	0.2784028523707432	-0.032779559838400585	-0.13291295035554704	-0.21891936373116908	0.05248761482611723	0.3052353916714058	-0.07196007115632051	0.17332412608590017	0.31417386360885596	0.08336971717267959	-0.11868092026496552	-0.10531270373779004	0.09691134681254128	0.08400184891555929
DTXSID1057618	-0.6426978554653424	-2.0410501360107123	-3.670156312414631	4.162123828369049	-0.7317573882380142	-0.7257391685056462	4.184586298193573	0.5434377614591339	-0.468924470067111	-3.22874494597108	-3.5333393944519678	-0.7411444900993616	2.308886624228842	3.95967325878507	-0.13293907168692862	-1.7130545000575597	-1.3069364296685237	2.0382418177278883	3.9881833495438457	2.0465753580058017	2.7247266969815302	-0.5762109548855177	-1.6972202329263721	-2.2967353344019705	1.217263225526208	0.18304998622789598	0.5745730318779239	0.7102932608441621	1.1091289261862498	-0.9775841161156361	-0.3319360091042408	1.187669874276065	0.07294533669923679	-0.3724667370144061	-0.31564606940264955	0.5043976757948874	-0.5783703953992958	1.7886395760977645	-0.10015299626837844	-0.033229564686694905	1.6039690545997276	-0.7449142143478523	-2.663262480550543	1.0447687677716326	0.2100095991725154	0.7154953113523503	-0.5313691381411019	1.105578647198106	1.0685499283210769	2.9722506699900624	0.5158748427352501	1.2303085096182078	-0.8292504542226796	-1.752870891969211	0.24719094515359852	3.74016900458955	0.004182088119837532	-0.08900745794892576	-3.0610866942554904	3.2856124084621228	-0.3443029109199068	3.1520509866534936	-0.9104006109975159	4.724230053850039	2.6960336750352374	4.8496539962308045	-1.4874810821281443	4.679859719605959	2.1074622200898334	2.223655638236333	1.2131721607876524	2.2551792042620638	-1.4115498775642208	0.24596450821910187	0.9493767710975202	2.3046278483386504	-1.346353395447474	0.14236857747515072	-1.052248065044516	0.5508903075004198	-2.138189147141547	-1.3470707602755416	-2.1623553843895906	0.8885361651874887	0.788898554617498	-1.2855560282894127	2.1939265810972275	1.1835201768548007	0.17336092561103714	-0.2327354767477418	-0.16727176283430184	1.0429615734789313	0.19994491959553104	0.1594417262944674	-0.5541316203227868	-0.03134980391152464	0.08115552416153107	-0.3941913405832783	1.6438310944589778	0.7632406422254564
DTXSID6027921	4.14464831146789	-4.474083700295763	-0.34947221576579374	-1.1592592232972188	3.0779826981368736	1.6985817414889706	-0.363630790872664	-3.6324726371683016	1.5230722460468102	0.5356807628282745	3.5195573076285003	1.113459833158343	2.470841052553134	1.6195791674534459	-0.5953903762260404	0.9093649428855649	1.805595530711302	0.6452212295899102	-0.8926161077360879	1.6668777053197252	-0.08537071353866614	1.556994523911865	1.3467127968356942	0.3936569278728881	1.145030598930361	-0.594158276902211	-0.11890212799598396	0.8983287511502146	0.7885547960373516	-1.698980580387241	-0.5729697712470202	0.7033334415131559	-0.174760522176271	2.0425933202557385	0.9894237166733403	-1.3463296206881494	0.37426511559644865	-1.1708665787322654	0.8070458739323103	-1.2335033051745667	1.3453765520653764	-0.20582033962770557	-0.42451209291328634	-0.24389626552900479	1.224568309914527	-0.060525834721470655	0.1991455029971001	0.9003850284930405	-0.44564222711973045	2.42342871532038	-1.2921625240243193	1.4183819709611578	0.2612102010738626	-1.1879326258830505	-0.4430642216670626	0.4109559662833649	-0.4902807749832214	1.8997696896739131	0.052652508333170873	0.1628545486027469	0.035425268528859175	0.08928958292915913	-0.1364916799047943	-0.9839079938317749	-1.0743500960308257	0.5069797536024807	0.9375548972929898	-1.3143565678851241	-0.8970986589121176	-0.8316731591842108	-0.5810250465091439	-0.20758007759829386	0.4698314936296673	-0.05850610265428327	0.10210670837198595	0.7646607938605076	0.6828709325077633	0.09718426175597196	-0.38349490187442975	-0.3017190963337165	0.2627389301780219	0.5082274685950747	0.5002783877728718	0.02896028489305949	-0.9645035086034669	-1.0963796159369672	-0.577468536389508	0.35933172408186753	0.03726340204605597	-0.5369128319189536	-0.5401272202930926	-0.16857533320915616	-0.9484142344606878	0.13975859140119137	0.26749668368406787	0.47506128738906706	-1.1639685894882934	-0.06593897014361501	0.25920976457971007	0.038556338118656254
DTXSID2025975	-3.9184467128479996	6.1341878300239445	-1.1153759149187006	0.8004863369515524	-1.2368893181730956	0.5600348889576051	-0.25816294129359385	-1.0246875984039798	0.56971547587185	-0.26566244985289683	0.27616793139247625	0.3355090276414191	1.688608268646231	0.881359006926375	-0.32162239746214666	-0.5920290273898352	-0.47702967626801646	0.8902921139815161	-0.13065624370270332	-0.30265374709634196	-0.6318018876859882	-0.3397030032942662	-0.8868709982000355	-0.257738263002982	0.11922159172092588	0.723992361122636	1.1847882975237556	0.6644673126146537	-0.015161383333587125	0.6631862896827451	0.13956562004070205	0.7239573082059113	0.08472032520812305	0.08808209063518271	0.03256875867626932	-0.037035287757102124	0.03207097885130101	0.06861989450323694	-0.3659548842542792	1.2258710106636694	0.09638810757622214	0.44912724152523353	-0.009472116670910124	-0.3454016571860142	0.0033313474909874895	-0.3235617586913637	0.2074326450668293	0.027389333385708235	-1.4120293936120443	-1.4937990505520657	-0.12259969013049496	-0.020688451321015513	0.12025843337793612	-0.4515998771068504	0.034036546801195	-0.494874457868779	0.8433868681784777	-0.6686721814096701	-0.6074738783221546	0.537761013464158	0.297005783877717	1.0447743065258006	0.3543702467260268	0.10022154333078849	-0.20282191710891576	-0.2186673641559683	-0.600472652590182	0.47633619639448915	-0.05407970743643649	0.389334757475055	-0.39063477732338303	0.14293177787417943	0.29669603605243916	-0.4307579466415627	1.0094342452040723	0.15747285371168526	-0.1976833622974476	0.5032944299199011	0.52567446185133	-0.010855226879078883	0.5793362631715739	-0.409604967076136	0.30615089294323106	-0.21667890947189572	0.3824026836757666	-0.36580922799788557	0.017771990426447375	-0.2686412803671492	0.4365245458868388	-0.34808694816454994	0.3307754225330794	0.30992943589898203	-0.44681917922860187	-0.2989185933155348	0.017880339411015956	0.2826726978436574	0.4848570919366973	0.2851676250898858	-0.22595776692402383	-0.14285754005890652
DTXSID9049247	-3.704769274622692	1.1074679388878255	-2.4667864257889227	-0.715122024631601	-0.09949941769897412	-1.2427591614564164	1.4721658950342746	1.7317998916970867	1.5119252476803835	-2.187362113874973	-0.3660493787655337	0.0765262853801591	2.9593143231799806	-2.008292641163288	0.6554818816112379	-0.3197733846038535	-0.09038191232162449	0.1478450738883341	1.3931165118038795	2.117658412885543	-1.1630617270745627	1.8601046777260728	-1.3765315148668786	-0.30653437675643364	0.9162023610728287	-0.2646120552079066	0.9474534582642331	-2.674283302462122	1.5668012057833394	-0.0409964466307364	-0.4650074882545429	2.412023496375003	-0.24747043622646472	3.6382343588694543	2.299388761888213	-1.5927240582795825	-4.815273647463445	5.777610692900125	-0.30224002618323204	-4.083938032444458	-4.5844303501706385	4.996312018101425	6.232638666080486	9.71759037566577	0.22040533432757678	-5.077671404803075	-1.0535985421200091	-3.352699809598884	1.4233030735714807	-1.0858488316330603	-1.1163855149216357	1.223437880439716	-0.03330422739643635	-0.1652241255232991	-1.4287909294959524	0.025276383551854954	-1.3235434836081097	-1.5302757663464446	0.5164507484321054	1.752845443466769	-1.6508368720881266	0.6444935904816658	-0.029075204247468133	-1.0115115053025923	0.9687314193134452	0.6876578169811018	-1.0083102940257511	1.1671681469773378	-0.8309880342414216	1.770847448710064	-0.950982642524827	-0.6496078986853658	-0.9634812030598024	-2.2977901905083122	-0.03147544130677745	0.3036685758368768	0.9774729616659756	-0.7534175434763307	0.8139832421635655	0.8062498378721603	-0.9681474581053745	0.14940768818754332	0.4234081472763731	-0.0826377754417753	-0.7317738143070636	-0.3927013733973693	-1.1787010729149174	0.19489852149644063	-1.9655093590189752	0.4703240735936449	-0.5192991859086158	-0.4580911507687373	0.5468479510266951	-1.1950403697654604	0.2868398397026356	1.3072022892305284	0.8630753610656957	0.5636883956703685	-0.5476051306464299	0.5358630415849593
