compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8022325	-0.5838749735230558	-3.6748030055527043	3.3727863646550893	0.21715992748246618	0.47164051527975437	-3.00018585371055	-1.813699202919211	-2.146777224853885	-3.752774458646049	1.9409636081675175	-0.25439118118494924	-0.06967271467400023	-2.3854026692137578	0.05407911205859053	-0.2921977513265624	0.5851431258383315	0.8773188203684346	0.12437043042323379	-1.0562920126498336	-0.30160614264233615	0.17183951476243495	-0.4880472126244922	-0.7477270835685522	1.6237815182478397	-1.011082680009452	0.45389392813726764	-0.3423235156032535	-0.058056858213380066	-0.30853660426684515	0.045527970910327537	0.19503381734349737	0.43981089343259794	-0.4031297101913052	0.3508191534652979	0.7164931827452151	-0.22364812090762284	0.7283509022730269	-0.46657608271436035	0.263719292047442	0.42725592153800107	-0.5634283250482086	0.9972503114082918	0.17834288404875676	0.09633605310611498	0.2050480417534061	-0.11667732773457402	0.3971353981673081	-0.30508921908826253	-0.10386214563948148	0.4344333915517629	-0.11664212800065617	-0.45481557019046454	0.5532107126039649	-0.05418514168977472	0.16713517173537104	0.7377795708178743	-0.6199059912174298	1.085838446752538	-0.19604953471795056	-0.9298786775522362	0.6951473837733956	-0.006662783446619129	-0.9335116133094956	0.2970694606773349	-0.5912311999465872	-0.5287135392582564	0.06259854242628084	1.6136717061976193	1.3576887566203895	-1.7508790169892274	1.014765102350839	-0.6624954702229192	0.6071481118847418	-0.6919851907445733	-0.5760618324379726	-1.3387743661096692	-0.2646766248307376	-0.9891890524061923	0.8650776025066121	-0.21086961144086536	-0.1893871519914028	-0.13273923106886723	-0.04644237839680042	0.3609550111386591	-0.5932680577311594	-0.13353486291569727	-0.6837392245855634	0.1427360725109336	0.651814835091173	-0.23128101926870093	0.02477424915873883	0.3340365924466647	-0.2462434980124928	-0.4283512523406071	0.24384479116210173	-0.12827108491353886	0.33794822574324196	-0.3978062647861574	0.25633602536269073	-0.0014596735908900722
DTXSID9035204	3.9573686710672016	3.3140229291575007	-4.0239179811374886	-3.4946939318674883	6.294588893086728	-0.5896213520113873	-2.7154028808683965	-2.2751162625227304	0.035321360609950635	0.8760099708654006	-0.6311997936240847	-0.350834550888534	-0.4000677403537722	-1.9675937145057265	-1.1082620634178229	-3.6997592628572296	-1.4389117980661092	-1.5343713605652596	0.8692313824026566	0.42646809650155465	-0.25355791407979494	-0.23975158839216257	-0.1774928105672036	1.136548112542018	-0.44977579050188526	-2.3131201547982805	-0.9890821084968798	3.332109896534667	0.8453251613519388	-2.8557199949007375	-4.710661205153771	-0.7507309478464113	-2.115091032690491	-2.940928366511267	4.768375830519503	0.6057020371583252	-1.8865170378582838	-1.8158482293343872	-1.0194342601072457	-1.1884358468304634	0.495414224988149	-0.14188529413875023	0.16749009221786826	0.5236708168269587	-2.0768507789515582	-0.47837561154740454	3.103251898620825	1.26739529136691	-0.40675214781162444	1.1097359531251174	-1.6904376495691535	2.1792358135754832	1.3623699447268975	-1.431051937814973	-1.1672773932339795	-0.4022628675265276	1.0246232780446176	-0.779342741359077	-0.9266543277986256	-1.5580267370309233	-0.14428490460716162	1.0325170906095515	0.291421009271703	-0.7404817821663552	-0.9601548884918994	2.615814409489226	-2.8139390976287184	-3.6385809792463712	-2.480314867720557	1.8095157083711089	1.612763823484124	0.2146565616131301	-0.6472119514868024	-0.2579276230492606	-0.3675411304767209	0.16166758147797997	0.8601955536616104	-0.5446991221921345	1.1546063772330308	-2.216177145205744	1.4483977662718623	-0.39620173780358864	-4.026202923241388	0.05038706249606676	-1.4904237959041466	1.6685500212733184	0.4004332715293126	-1.904811867264704	1.492157558006733	1.0803205960796536	-0.15024951089108582	1.6659524652183628	-1.111711562972023	1.2248877289794404	-0.2702532956068596	-0.4362762750602231	-1.952154359760327	-0.8771608589502132	-0.5653617062121763	-0.06664149726808492
DTXSID6023606	1.4501005620334733	-3.5718078166580445	-1.7497752727911047	1.4084613362497374	-2.3396798480574152	1.8051100238220228	0.055117739083387934	4.716188528204481	2.125055059946731	-4.449989512230151	-2.053026598677285	0.13508289238955198	-3.1316530880989437	-4.309996493326963	-2.9341160348097493	-4.030158246769656	-2.09605890402037	4.133193490212761	1.2982057230754236	-0.2915479866436422	1.5948038128944688	5.882241057295586	2.4981564536542527	-1.6217335355299896	3.2231998258236705	-1.5279535034072456	1.2411780284551501	-1.4665521199946472	-1.445259639051002	-0.931231325696902	1.3829393391259694	2.7850767728509056	-2.0652574296459405	0.07303370495276332	0.18225058105672456	0.6291710784368572	0.743412192983961	-1.0789545612445361	1.1684526208424633	1.369342185829061	-0.6557863074667681	0.6271373325276509	0.21729075919308677	-0.02019276515414364	-0.3643143236430041	-1.149006126844462	-0.11828242750772239	-0.24181129046511066	-2.1315261187169137	-0.2277629048633607	0.852703487371231	-0.5225309316765702	1.0931552149104562	1.3008641675869261	1.1051890368295538	0.2701067115861069	0.23367641492602745	1.3468733487290165	-2.829934864998089	0.006054875991686595	1.5422128196489027	3.3351463761662554	0.7594100565837658	0.8166863637008678	2.1408633044692804	-0.28892525680195846	0.8023101136075129	-2.0330684036740676	1.7484474204565266	1.1737374680454167	-1.613846788907103	-2.0325783945486404	-4.543918318408296	4.909818074113105	-3.495683203763749	-2.2048592103556905	2.3873356926456917	3.5165384704645932	2.125366561365906	-0.0808478022439253	0.1287616029532095	-0.1398086208782258	-0.10798530792211615	4.347332046306803	-4.709499984670694	-2.8880776558144623	-0.411529625957262	-2.249480653930716	0.42121331745458507	-0.8070544221154144	1.2668349957097078	-1.5536594635395524	-1.274950824943023	-1.2694121364742978	0.6567233758034372	-0.36775006002566607	-0.4520009016819191	-1.872235775572632	0.1400605375554573	0.19044751019496373
DTXSID1044485	-4.831359239167106	0.4415822821428703	-3.7260837153304682	4.110159918665107	1.3610243322423854	0.09092095352355342	0.41792679660368925	-2.3322243147369033	0.5085914266297747	-3.4645094293055383	-0.12249657209283389	-1.2259540317607882	1.8446980727309665	5.098997085961146	-0.3667584613385592	-1.7451437447138012	-1.2554222620446742	-0.3501971980671933	2.753560409110044	1.8506069390460882	0.17267019150706306	0.871673284438805	0.6503845450989115	-0.7904007526556993	0.4088324307047897	0.03158021847700632	-0.3490746577018088	0.22050001093895968	-0.17311276934932207	-1.0626147069532006	0.45595260326228554	0.47173864472308286	-0.4686245884375231	0.8590096843065138	-0.5660578524629685	-0.0388560686737761	0.021779990496882798	1.3141066380247017	-0.0032825722409123006	-0.3515504715595702	0.35053050417698145	-0.09645554323023917	-0.5544890977474104	-0.9152150271126711	0.785898281731022	-0.3880536883400096	-0.5830063453583466	-0.5689954936797735	-0.15583016239457223	0.5432411690882879	-0.5252111318682434	0.18860172930220942	-0.46746595002738967	-0.6306124803520611	-0.488995963025948	0.32254252625661906	-0.08515643574016553	-0.24252675798932916	-0.7426853393164918	0.8289453604232075	0.23265263093463318	-0.8245276441693156	0.2906015900582354	0.35443056873804374	-0.3310030771793326	-0.1036844735926155	-0.6526716446766228	-0.6502484897697338	0.8487464880588128	0.2107835289198942	-0.6937892476597772	-0.4374163689279651	0.5141978712181018	0.0532106350027925	0.2564285431502849	-0.15880233636081156	0.03961182789620402	-0.1606224043009249	0.4410014206561057	-0.08782677943644841	-0.3776171988581123	0.953053881081128	0.3117582204237152	-0.39775950067458143	0.01341504869230802	-0.16582887396655963	0.3653393909908378	-0.06439855562797077	-0.06420726399395225	0.35879694362890524	0.2345827499839288	0.1702656578765038	-0.01373988101083743	0.23176634956336603	0.08221151714866258	0.3004174342293898	-0.13589295596181578	0.0019970146187141395	0.5109614279702854	0.6742286982590242
DTXSID9047837	9.179848312050572	-0.720012036098106	0.6534810437434534	-4.621854731262645	0.8821688267479035	4.4643724160571	6.440758009804574	0.9328684792385343	-1.2462823230694653	1.6043322048194486	-0.7704136613511399	-2.0568247639762904	2.0521882608766653	1.057418325371596	-0.29680986373321677	2.0030292949114465	-2.4941469377769137	-5.646416213388785	-1.1129873979769653	-1.0659202893935853	-4.33967368091012	-0.4068262232784069	2.519217913729851	0.4630299888879692	-0.5857497773407069	2.6380303644654015	2.7542146523040647	-2.974055156656867	-3.660039277631553	1.655500254699545	4.100359466515679	1.6899757803185051	-0.8871163732496029	2.592862481506221	3.012486565628217	-1.2420203084935766	0.4767198214096114	1.6179495012477296	0.2747467770903171	2.9976492694854686	-3.1900476504636006	-3.0011205731126673	-0.9221086798896719	-1.372085358593883	-2.823600246559819	0.11310966868836354	1.3154464742745144	1.525304419407226	-1.0895033349477683	3.384628221181638	1.5567405346278187	0.48496780466736406	1.280426784797978	4.8423161809032615	-1.5844475689625133	1.4194287099625538	-0.11250123848957823	1.1310192819099887	-0.8105741851746033	0.6710579903459948	-0.3786116972330153	-0.0017984102740781285	-1.1982090045341849	-4.419785500711218	-0.35531252175465033	0.4567691328788497	-2.5441014848368706	-0.15444228464095974	2.2314550916561497	0.458759863595574	2.4815007719078426	0.9549695526630686	-0.12002930628107362	0.9145779033210457	-0.7332426038642647	1.4826888977575008	0.778752315450142	-1.716341857894181	0.8555547992568749	0.20512955680759726	-0.012662568123891991	1.3031601767681953	-0.8227708990241157	-0.30117828173802763	0.21310691665082404	1.0019484696410819	0.13632991552807455	0.49096145089104465	0.1577911279144235	0.3781217041518486	0.657371321915549	-1.2030730192152541	0.6293105004175444	-0.5633758712667023	0.5950578813120815	0.8252623544983432	-0.9912287656498144	-0.08163577750128204	-0.6774001124829634	0.5602767979016615
DTXSID5025285	-6.69531547679796	2.2969917555197292	-3.149563443772059	0.26862046612070345	2.6899826369938915	0.7059869891826075	0.94346727962163	-0.1666836204185216	0.5017430045040823	0.41437621262776636	0.8725318267131277	1.6880520301989776	0.10509467484313016	0.14778025714473175	-0.44226703922816757	-0.40035488360923865	-0.2213970301672283	-1.039748983962543	-0.13553596384069827	0.0007445567371973177	-0.9032353100469753	0.040050128988934695	0.31192344030874875	-0.36567783255167713	0.2525657916050274	0.44852645365538335	0.3105523653521567	-0.3440059806879697	-0.764945457058277	-0.6041999772873641	0.8417639082886319	0.7797814886306565	-0.5774019896525616	1.6026201157412796	0.35180507307442255	-0.15022750960329972	0.24432461025927296	0.9740193187016023	-0.5038857353773668	-0.24227652539348593	0.42163917994049155	0.345980512559525	-0.16807902730044053	-1.059728546134229	1.194781146901017	0.0718520334101623	-1.344395198697973	0.5690089685678741	-0.15524225208577322	-0.3073650256812069	0.1344064280591376	-0.6676832232058185	-0.6336966800055968	-0.9300667976040414	-0.42841612933200846	-0.22594985331185627	0.3602392425101927	-0.3667439296549772	-0.147550260720178	-0.18859271011873593	0.19028752047372663	-0.5270890132334797	-0.4421275617759353	-0.41684099960389054	0.9116425121576561	-0.18269372432225214	1.303268374225762	0.362412200154957	0.44418767877592874	0.21148231350644026	-0.3611513017765328	-0.36980620470481596	0.3054858191130292	-0.016192485384121023	0.9693897666517078	0.53821150012123	0.37293025212011227	-0.2706096546985679	0.4597431436035369	-0.442995835734337	-0.3056931077517623	0.49587742533819823	-0.02383113866008764	-0.5472694358829552	0.26819632579265107	-0.3659725091816174	0.18285198250640228	0.14689056241133655	-0.6519292266710591	-0.253058987700244	-1.0529061049014345	0.6687460121256559	-0.6137965450581387	-0.11545992600373303	-0.5078118191290438	-0.018777597887749183	-0.39495350796463835	-0.5989486540786166	-0.27195379295503747	0.961082418079359
DTXSID8025094	1.7913678446380297	-2.671260611062327	-3.522529679471701	1.4387290073451504	3.048552998567577	1.839425607376031	0.8791072889764251	-2.3062922678933013	2.6696150484581302	0.6411198809505242	4.184614485828576	2.117193090142596	1.4643096841032313	1.694597682654355	-0.9076412060451118	-0.4192537725188996	2.7785824321740487	-1.2424249244944279	-0.9726377822164839	1.4802036194791248	-0.3671170055480074	0.7405376889164632	2.5469107247095653	-1.3551821348801525	1.8576513584531684	0.270745686011257	-0.8180216025039319	0.08757745490740042	-0.5827981378069789	-2.2351602627253024	0.6110826181499459	1.1462853980156298	0.3004057445568918	1.5176992073936066	0.25963057221197344	-1.1615139791104927	-0.34971476328398904	-0.9783908180893818	0.16865526124000682	-0.22708598399273772	0.7612878912074333	-0.6483813472445817	-0.27765067852098707	0.36135448569525924	1.1404275019951506	-0.9109252391450818	-1.4463393464134844	-0.9899563826949797	-0.6640653582400847	1.4881840859802735	-0.21050816416273144	0.7378517271004802	-1.2033119764320321	-0.6368547633487219	0.5562652873443402	-0.5687000194007275	-0.33181088007927917	1.6432090603685154	-0.15465495458361575	0.15653320576404395	-0.38708726787556835	-0.6258979570442122	0.897592273807389	0.36788839730014605	-0.15114304599512454	-0.5330086907772985	0.6645944964279573	0.2653785080910114	-0.7352025273294902	0.22567561102284167	-0.5861095525496621	0.588795520438544	1.2686526366484998	0.9719736180091187	-0.7297872624871451	-0.5002200274443972	-0.6000563781727462	-0.005056799520899427	0.30267625521496205	-0.862371399903547	-0.4006040678736672	0.6044155260243869	-0.15366771876881377	-0.8011628897037857	-0.5049323249849417	-0.7579050685739744	-0.4426356320069747	0.6510227318191988	0.24113251978152062	-0.2193569035323991	-0.35463320271560245	0.3790443651054213	-0.1882356621127249	0.5084137190011474	-0.20500936869857178	-0.6349112792150896	-0.2504128766240675	-0.45397271234462877	0.20173927307190226	0.776242990773592
DTXSID0035790	-3.367431968271784	-1.8134187234655887	-3.1885889672732066	5.772960283706424	-0.42025750921254207	0.11346297322334489	-0.6391493934338525	0.21992985464492035	7.383026731925411	2.222827965557221	-1.6068818137344398	-3.1253340447964986	0.3113934831360616	-2.004221036948261	3.3348187079221847	1.3657469576640227	1.7893723545651876	-1.7458048769675811	0.6453093555267895	2.0253026473606215	-0.8643007647707155	0.709679961063017	0.4097939241972382	-0.029757613117639994	0.4140016951796279	0.6084368689387696	1.1496809751858683	-0.019148529499434196	0.21919208247196917	-1.3193165407669636	1.0413587806701772	0.6412861384537357	-1.476375982011058	-1.164455159907056	1.1286086412244278	1.232855484756443	-0.2696048993846286	-0.7995443304397825	0.33755646708871484	-1.7758807904613	0.7030734801742375	0.4249486188200491	0.3496903319981963	1.1102928289623508	0.2671389689430516	-0.5915252472179306	1.087371809661722	-0.40126958642950245	-0.3071319104955422	0.08327914626997152	-0.4561588436517426	0.424898728672446	-1.6280220597393487	0.24181200869736363	0.16498484029052637	0.34097282408170587	1.3441354881495116	-0.8526148175518733	-1.167497770376988	-0.5704399559778336	0.424539845949019	0.13569434302336467	-0.9309484690196367	0.13554351036978984	0.5803090610048653	-0.35004290643686176	-0.9129867489167209	-0.3337544612409523	-0.2302464786414467	-0.03578132915163843	0.2549558146556612	-0.6243363640941358	-0.3792109852417126	-0.1741072787124364	-0.33634096739085567	-0.370217989841537	1.9621949042578404	-2.094830972532088	-0.7372845114252191	0.9147084210566309	-0.35647181117875765	-1.2863000643185614	-0.360756641273201	-1.0328105199105166	0.8969827026811981	0.40302800456867044	-1.2838674918355975	-0.1108213514972236	-0.1963231247683087	0.14305112923056704	0.6248814265002325	0.3623979114975562	-0.17279738179571197	0.04307196229596002	-0.3191884815289929	0.3969422008415601	0.03214765210310124	-0.845781931273267	0.3477454233741621	0.28324586703707844
DTXSID9020293	-5.718669781302918	1.1579873481900382	-0.8599621933517277	0.6480754774473232	-1.69339106969328	0.06707446907817248	-0.6357076046531602	-2.002246733340392	-0.14967240972436965	0.99545495995649	-0.26490515867814485	0.38601900978248577	3.130448400401055	1.1917296519099254	-0.8388684600660176	-0.03825065226517365	0.3656078936095973	0.5829636785052665	-0.7871595058037691	-0.5247356227748367	-0.5806051379295177	-0.3026670147871917	-0.7526835860196902	-0.07744606610826495	1.1212980283403446	0.712774088292314	0.20824175716330542	0.18012151079777453	0.02820581056345335	0.13241311801372196	0.994023095511158	0.6981234228575701	-0.13500158378634997	0.7078631604195349	-0.3263106701254196	0.3257231396301009	0.964115116161771	0.7014670592828277	-0.3006963892266709	1.1718202832294697	-0.12960373489031687	0.7676571049481444	-0.24236337958303772	-0.2868370235123197	-0.22648164456098327	-0.23625326267226568	0.8813964954234603	-0.09029242238965662	-1.4353760047094328	-1.6384372133720957	-0.2958936134995281	0.10754772282333352	0.07245572706560845	0.12279003478966434	-0.9538781504014686	0.29007012419262	0.3927257577038582	-0.5209023100365078	-0.2703904046349969	0.06552176968411708	0.27541547663034793	1.3598041099815659	1.2006255195589597	0.2881229903738391	-0.40641908311107566	-0.5768278138494263	-0.22594425577557134	0.2655604658012419	-0.03926180324478365	-0.5638000651508869	0.18881657608925648	0.02563850153403487	0.37123481457566704	-0.2377166781810009	0.3478179616141842	0.39099196430543337	0.4967010114698945	-0.2190120421187137	-0.04318254485797938	-0.45854395856878205	-0.08279777817282247	-0.5383824484660013	0.06886042903409845	-0.05910184142563567	-0.14745266668182636	-0.7809496683991181	0.06189006720949995	0.12607240006465636	1.1733108784731792	-0.06140672426270611	0.4786913098687077	-0.15051232935984885	-0.13519815000368202	-0.020477486917084675	-0.06166196632324662	0.11285352376743037	-0.3314395029406661	0.15583291288296702	0.5454096526986365	0.03469308035994235
DTXSID6048836	13.69518766651014	3.490547580430796	-4.198691422734969	0.014213454283208702	-4.19144615937864	4.004792866385839	11.816717260299761	4.792350365191902	-3.0190911861128793	3.794591169361981	-2.2511312646138526	1.2305200742765146	0.2636338125430921	-1.059029149287547	-0.6933594202902845	2.3391028937644056	-3.01919106825444	-2.213032094493652	2.669372650673695	3.0217405982983023	1.0188055519291745	-2.884946796881787	-0.8161304218986342	-1.1831229716013738	-0.29607696151316837	-3.9794178536928637	0.27621080181883506	2.26832000208109	-1.1023087493685213	-1.6059986462519318	0.8597474644368107	2.6703119834634306	-1.0541245367831702	2.137832483006554	-0.9224495692220518	0.8547690451837582	0.4655430579748653	1.1319117915811854	-1.096752829163295	0.928828151670016	-1.8355159505729695	0.9029082796570027	0.11813317721303065	-0.5937387025551767	0.6320746852114094	-0.2768567523993553	-1.5780354996766037	0.08375533199270187	-0.18097209648224652	-0.23381459745705346	0.4841258602274007	-0.911584274997866	-0.7733048869459731	-0.39625608714195876	-0.09618045630963959	2.411944964498136	2.8720667088920036	1.724897896139174	1.4442535743409801	-1.424420437492598	2.015786162588536	-3.5383036803992267	-1.580712876024095	-3.0841313858249753	-2.0392599685418897	-1.8588226426430141	-1.584879646148407	-1.5886081027011032	1.81639717330283	-1.523598865056308	-1.732339218182251	0.7750560208315221	1.1162481606958643	1.3416973775035863	1.407556559721594	0.2860928926035051	-0.6831943757821439	-0.45705383905198493	-0.22762515008789178	-0.430009970460862	1.367423207137686	-0.45115493584866395	1.041779790946455	-1.4963385300043102	-3.120379984648183	1.2267109400111704	-1.0576936747523824	-2.11602916581043	1.1376927316212957	-1.4103444375550882	0.7391057930270297	-0.37324119827061225	0.1805951141463155	-0.335334818719922	0.37291469397337024	3.017684193014349	-0.44376286952762206	-0.0946208620415127	0.2881230257335722	2.6990587906917693
DTXSID0061826	-2.6129241677770736	-4.695111787817702	-5.830612557270499	1.0625773727961056	-2.9507686899532666	-0.48314638452181785	-6.391700623807639	-5.526034547157056	-0.26485480163866654	-3.06873403159941	-4.07451396272205	10.04620028282546	-3.0047109092788338	-3.263395502165237	2.8280090011195798	-2.6879214332679497	-1.5963736648761493	-5.391940395777113	0.8220724459338331	3.406320094261819	-2.076348165742373	-0.9002052159992223	-2.3406724272746326	0.4040255671094041	-1.8241676482738252	4.15307615315916	2.1942171736969422	1.7560246095876029	-2.8735570813072364	-1.5439175627854371	0.1065488939437029	0.04230388645468025	-1.3760040654461154	1.6997950963808444	-0.3237703393479202	0.7889690708019832	2.258436741936159	0.9543649650541027	0.020722750889626253	1.8601393998816278	-1.3051571459149374	2.073519377305169	-0.27713220252320847	-0.9262332935851031	0.7188381875353599	0.7231515437197595	-0.9956474839153913	1.2034171725296874	0.5592242586049432	-0.5326705227565122	-3.0300281803196545	-0.8816854692358628	1.5973124903795302	-0.6598111414241621	0.8934070838704649	-0.9975321438726614	-0.24888067877373796	1.9613782802051372	-0.9655317685192105	-0.012662836229009612	0.060935427829932526	0.4366053890078553	0.9589171175514766	-0.11755981739819893	0.3437875124223029	2.05111159851094	-0.7593466635974122	0.7651353258069252	-0.8007686099767454	0.33146939439041667	-1.8463678847679126	-0.6421158837674682	0.019216652616505108	-1.0833839627391575	-2.051916851527161	0.44410112939675983	0.8286072885368923	-0.15840899207234807	-0.10988767391516907	-0.49710447572668254	0.8490533165498734	0.5320025699971108	-0.22413638030160787	-1.3979068872704996	1.3160983497291885	-0.6196510702850865	-0.33673479665792744	0.6418656146513763	-0.6383064319523861	0.3757200245138797	-0.5623107902710858	0.13303299013008218	0.07784766365424585	-0.3661070002020638	-0.8137454807754101	-0.41376951527281725	-0.8920254268536429	-0.6640123945360671	0.4491414918509546	0.09709031007869606
DTXSID2022541	5.338186337497399	-3.388223545989391	0.9881259636852655	3.6660000110257083	-2.111820309823533	-0.5920118107255083	0.6051570980343772	-1.5641480257414895	7.454479208154764	1.2405283421356015	-3.655455785090871	-4.075262487780733	0.8396916540610193	-1.5034845009621287	0.7854536439189918	1.5378427871986013	1.7740707727531702	2.23012425145479	-2.2805824850916983	1.3295689875257914	-0.2929325316141822	-0.07025760535285525	-0.24537401916132295	0.04433244525313621	0.4167478664523483	0.31051207069410286	0.20017339051907415	0.9830428251444202	0.04177520263013491	0.09472893530193897	-0.19397008048273945	-0.2877840894137354	-1.0432591506644124	-0.22149348092019777	-0.20212986421001955	0.6584825536883541	1.2606225348160367	-0.9991157978432933	-0.49969516277873516	0.6561578617390939	0.3448575417412873	0.4963543733419937	-0.046169657707280015	0.5343518838988959	-0.722422141381423	0.031326730430247154	1.1128668285166798	0.17866883853577828	-1.7442660636113345	-0.4501728953340325	-1.267646882827647	1.9430857095365495	0.447500748794256	-0.8415719566374804	-1.0514305201721879	0.8832684595841639	0.24291462711442915	-1.0767563621107263	-0.1382928369179406	0.8220999398058434	-0.5947365875564975	0.12892788666529803	0.8959507934305261	-0.8773007842492717	0.1851753571133491	-0.4532255984147308	-0.958309986203682	0.439933448845926	-0.07243100225700198	-0.058514048072789086	0.9147894548911886	-0.44102224262589323	-0.12131468600788005	-0.15949506894976498	0.014336839913745715	-0.5415942913087075	-0.10923782626145344	-0.5532689825638524	1.2177979312015443	0.7859619663116544	0.15579393513648104	0.7771055299788722	0.6917607033604244	-0.23258272251118664	0.41144049280986256	-1.0398079766657384	0.3430654936963005	-0.34953108721618154	1.123890528441837	-1.3826870375441198	-0.2908931778499207	0.04658819277956901	-0.3995487630245732	-0.3473156964001174	-0.5131902946243885	0.09056505992160643	0.13554786956857653	0.07658783833157808	-0.08290578282665396	0.1352699886852223
DTXSID8045850	-2.376784832953818	0.480266328538782	-4.695016506931662	4.121926729340617	4.281480527207434	-0.9476841780996033	1.087548351891164	0.00014037124353912886	-0.05094847699085043	-2.481087403573804	-2.2626242366321168	0.2387148528776899	3.319388432203148	5.1656249260975295	0.6963146459126394	-0.8655564403279274	2.660032479132255	-3.619127430187217	1.1202371999170775	-2.8637935209780347	0.674599949796098	0.2047190393211612	1.9075589415717082	2.431216139863348	-0.8470147287579172	-0.8655202421635301	2.745742286599917	-4.159641164833955	2.7384248379570364	-0.012402988951187946	0.0016958023005793253	1.1724840615514955	-2.745606511794455	-0.043711448899858424	-2.420083292841685	-0.6051851549693857	1.9226319118943176	1.029286395083223	0.8405275408601521	-0.554610542916196	0.7946544737390773	1.4548785461698839	-0.032371851202745466	-0.31850771855097093	1.725964978844916	1.38826505863821	-0.5688762645589359	0.5376417410438463	-0.6128613438700872	-1.092695265105021	-0.2425291676381852	-1.3136320001229065	-0.23358000668351345	3.769749191064217	-2.6612447056654402	1.519234412221252	-0.29052838590547286	-1.4295641769535803	-1.0085011756802613	1.5554717312001984	0.801888974743126	-3.413629301207688	1.9074761141144652	1.3810174879764416	-0.6483188910540773	2.5835071298049046	0.5849726802228208	-0.3563741261597651	1.777350526979199	2.2865512561871837	-1.9800108683012136	0.6317418988851998	-0.0969189924929824	-1.311767330354102	-2.3345294159847403	0.6562178997324905	-0.12799455125627732	-0.07180961113635548	0.6363229898941627	0.15844161809279922	0.3525265440572037	1.4718096458188816	1.0963561863636528	-0.8257681950802512	-0.5333443054015049	0.08520777498989777	0.25107280787983377	0.5996768811844524	-0.86985877728648	0.28014595662742936	1.4635651378672458	0.5269794502818975	0.5235133332829214	-0.15906942107907493	0.9294941873609891	0.15640492548090335	-0.18448510735671197	0.011997481366116938	0.27037830103508304	-0.1279513977180177
DTXSID5042249	-7.273827244136472	0.5687986151879436	-0.8959313622617167	0.5890639835955123	-0.3557224931810151	-0.07089104039493747	-0.8698495047266661	-1.170641994376256	0.1458317217456806	0.22339273367487492	0.19140693638568795	0.3090329633600607	2.735347313161091	-0.9554271875317926	0.10539016274503628	-1.5616094629138773	-1.0905273212141255	-1.4003724327595888	1.19610857992939	0.8423938369833998	-0.9044658889195901	0.8043203824909654	-0.1408054486689558	0.2208283171729029	0.29607202301860236	-0.5613439341365458	-0.47780328159456703	0.6071374587466624	-0.008006291367368546	-1.3287698817439175	-1.1190828644861044	0.35216359848127443	-1.3281989301311645	-0.4907020151051481	1.2813540058842834	0.4736930619615398	-0.32081618970263864	0.8783581328370808	-0.47988784461981104	-0.7449754670935628	0.11502267491277482	0.098788198139642	-0.3086792272782955	-0.8380251184329323	-0.5463398241136541	0.002788134711310047	0.6638508503721932	0.530750055368278	-0.2951796062182827	0.18848570757771144	-0.6655362445450103	0.018979926813876592	-0.26670873732929196	0.07438033048244731	-0.24027502161191958	0.1695639450454806	0.4957754619774665	0.37383930605713217	-1.0079232288912143	-0.5133367814044247	0.5327620013837177	-0.18685705651480877	0.11965640842346957	0.20244191377434903	0.24796047679941133	0.6758202748008146	-0.7359763224434804	-1.5654500625405465	-0.40596861731491307	0.43718803816481583	-0.3426176994325186	0.4489576670005458	0.196950717047351	-0.40606701651733557	-0.5220047226821053	0.15437486603272246	1.0768646222631983	-0.5394344232734383	0.4792569378645966	0.024224804024464554	0.07848438828491912	-1.3613821507980701	-1.3951083420478796	-0.14586291884731362	-0.16093824441852453	0.7807203246506959	-0.2512142467482314	-0.1526559064711154	1.1780221863645552	0.053782280174799524	-1.1270925247201389	0.2832426613046026	0.07751579488628797	0.23211558219972098	0.0034645658463999997	-0.38539850462549197	-0.8807172392373985	0.10321281119971118	-0.1418355747355401	-0.07040637060377594
