compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4044400	0.6811553380412791	3.694860383571604	-2.6372479529209545	-2.9715305266442456	9.738227712281171	1.3242037797538577	0.3555610358784075	-0.6879089691651177	0.10493766841068114	-0.32862721082891416	-2.4655782362167016	2.977969035663029	-1.73330766680327	-1.933124025742008	0.341959877565405	2.198925310219633	2.8757871218826394	-1.0399963239099623	-1.025599710483064	-0.7446280480285874	0.5013757643454656	-0.42277261923242687	1.6675779457946243	0.6560949100586813	-0.0194158934589531	-0.3069871386772554	3.290458932667399	-1.8589962928409987	3.881573788042296	0.49477414249971335	-0.6446816416927318	0.6109824762745699	-1.8093078893881895	-0.9768079867464527	-1.3134310906503068	0.9304767471758902	0.9731895215523391	-0.776489865530788	0.5782200273971345	-0.2492381398939879	-0.1709245688743291	0.6903523812333632	0.37196217900497297	1.7013632148922382	1.0959520890497494	-0.2282017030868481	1.0859542833222078	0.054507868001832604	0.294496962412219	-0.410537734783608	0.0007140817304231471	0.1710504308740188	0.2706917770290931	1.8725460979817683	0.32678917525045015	1.9468657805382896	0.48478950854946795	-2.174886577421907	-1.765536044666842	1.563982123643054	0.6253507399112734	-1.5472815685129822	1.670002354111708	1.2153171950511472	-1.2608290254176406	0.23109338624231185	2.929116424947501	0.5065535817412783	1.452852369515657	1.535127691094343	-1.8437464379860589	1.7269925502133814	-0.6068884552630455	-0.20939666878124275	0.3373962832679018	-1.2000220437317528	0.24821644209048166	-1.1768368262805895	0.9301668968281546	-0.13996566171745678	-0.020487753652771976	0.33883541456832056	-0.43003256545194446	-1.5020118864923726	-0.9842564420480746	0.6121221758686856	0.35384245523521574	-0.9653338739386138	0.308167340966231	0.6007464719903529	-0.013831322410473813	0.6516178950992638	-0.40724305239629643	0.18445703574911834	-0.7583524350595521	-0.3884620815788697	-0.7406279074781462	0.11284626264942212	-0.22162837704748797	-0.4454368963721581
DTXSID0047828	7.3950889436643585	-5.995671957854437	-0.7699571931720163	0.6261299098260191	4.6380711640337084	-1.3598565964672022	1.4446818355251503	0.7184761917011493	0.20921207955846596	-6.446059198561769	-3.599367127330277	-4.532930717767911	3.207734033925885	9.906719372464282	-0.6577898380108407	-2.0755545878676767	-0.6329299311651426	-1.3185093502616363	4.08337295138362	-0.5257758251622334	1.7006501775913183	-0.3172369960229207	-0.9689562701095031	-0.4954406279537161	0.24723213919086184	0.7965983810007937	1.5983587402721653	-0.9941510270066873	-0.8513833043775173	-0.441091104782995	0.05340298912251382	0.95333116600009	-1.0150931984127618	0.21281817396199898	-0.42256752046038787	-0.37125394248136384	-0.8332885503242646	2.949328768349832	-0.5720473072133208	0.7682707287148841	2.4749870176480715	0.8394605896184137	-3.2551477228419827	0.4487079734569739	0.8425646880018014	2.0041773812513575	-2.1945545640525865	2.125965808933725	-0.202989988356103	0.6990149747077982	0.915766373986988	-1.2840897228923602	-1.995029563145831	-0.3504805300821056	-2.8440045179581297	2.140977849808935	1.4420492018129103	1.971749902337898	-1.9172889719874908	-0.29897582378234716	-0.4654758349622209	-0.764430920624901	-0.20031478261894164	0.7037498870866693	1.4123223441876094	1.7691507662098391	-1.4445251781595023	0.28681846783820625	-1.2330186197947923	0.45670498506472773	-0.718420702223413	0.8968877497147548	-0.18695154846350723	-0.9794668687806015	-0.5372086555413416	-0.6929186986128801	-0.12100489570516572	0.3153251068126508	1.2988267473585966	0.08086708753121222	-0.5734143737129884	2.0822153672268984	0.7750120790388101	-0.8821029644404262	-0.5204701854654025	-0.46095596911713116	0.4805604579487576	0.9376923314081426	0.4339193315171035	-0.9182465192891929	-0.2247689883399016	-0.3287631209143629	0.353781224680479	-0.3250490845702605	0.2736021473951215	0.16294213353964226	0.35781561995766703	-0.6047223451988647	0.25182516396806387	0.9384738453137443
DTXSID0022850	-5.192316221672382	1.1049706239533483	0.4442017187273606	-0.7817817835267878	-0.35547649138378956	0.5416005945174157	-0.5746885405328098	0.719265438466869	-0.24898712750477095	0.47740498347659943	-0.1604433915982694	0.34099894523898033	0.29793561858779927	1.2776072636340834	-0.3568660673813633	-0.27611215310590703	-0.7262523153347243	0.8220974427715201	0.7257347491463176	-0.45442806926674484	-0.8184011299787671	0.8126688235837395	-1.0203356329373523	0.8925926217215032	-0.28570690154521106	-0.01597140564457081	0.23515159825783158	-0.526658850081015	-0.28848879074735495	0.41061539890087795	-0.44348011258144016	0.21946708582551752	0.08190208589193011	-0.346537140754996	0.29790001437895125	0.19523653922834272	-0.09825704102838743	0.9231081976177433	-0.1482020519342287	0.2528446358103828	0.22221769729404245	-0.35649086958659	-0.4695092393954235	0.08914755913961425	0.06207781816616162	-0.2767478078220844	0.03609170499239362	-0.12216186408378582	0.11360626208099281	0.22954401291065482	-0.012208565455682802	-0.7956372967125639	0.1542692661108347	0.595013089358299	0.46254139517233367	-0.4037604431301977	-0.024306577885736636	-0.9012844445736742	-0.8885574192331717	-0.6136243341812463	0.024465538041025425	0.051017248615429084	-0.08547275335953042	0.18052553698192592	-0.4649897884408184	0.2065865834740695	0.44472560942078243	-0.2391915287922492	-0.06531837220276714	-0.33702145398928285	-0.4167527330371496	-0.4509660182269693	0.16868464068667843	0.44543906148220713	0.04119582257174522	0.17061820063402497	0.12024096735002394	-0.3708944540713461	-0.42999315121654674	0.3935197956585274	0.30679277885002965	-0.17250214160461955	-0.15098666738792466	-0.22946297441173014	0.22642008543322026	-0.2793107448883545	-0.0256263119874319	0.4863660967348082	-0.06724920522686953	-0.5490397734018286	-0.19796811195299924	0.1808551135245966	-0.11849703636449702	0.2681021237164532	-0.864468227836148	0.11271000826077728	0.24592456246622033	0.4173965152264925	-0.7622563021331166	0.27194258852953734
DTXSID2041886	-0.7075843932583402	-0.9938219814180752	-2.122104904756406	1.3001951547424848	-1.4552928253267232	1.7452497472691961	2.466665024336235	-0.24707306055688846	0.09462864190276993	-0.1777021372329174	3.1719494893936804	0.14712454047743723	0.806899272160833	-0.07263821964534152	0.20202024791656945	0.5859224242732289	0.23417385324006357	-1.5193956579502848	1.889814774311969	0.020768129006654652	-1.0810407365979475	1.058896421027785	1.8695618145635988	-1.080388224860391	-0.22979442902542488	1.4528191373326367	-0.6492720920595499	-0.7805337737523921	-0.9081934752263731	0.8979630106021034	-0.16766549376881246	-0.8696572247651134	-0.825528253706818	0.26921227813210136	-0.419379701626684	0.3438377867877616	0.4310421185603595	0.8421433366278172	0.09719689347416426	-0.34104269550891936	0.49924871293538176	1.0180258448696204	-0.2417830223743344	-0.4716096095507501	0.1801343322536846	-0.09949934660481688	-0.4042260371935093	0.4808947134304676	0.14240636192079928	-0.6688247246101665	-0.9391326651287502	0.10554194933433314	-0.7702455670844388	-0.2223889761888049	0.5578827507542335	0.5481687649421435	-0.3991670598997074	-0.5403983772232149	0.5801593082051375	0.09018342202163937	-0.8920861733965793	0.9149938806370105	0.044345380636701424	-0.39220811218921464	-0.45526241836698655	0.2746597443663031	1.1904561868737773	-1.2120222324981127	-0.26142416983681727	-0.7717706243343299	0.6772734590096653	0.8942258672888519	-0.9672172747716071	-0.43692920222916803	0.3204933896127278	-0.1434412043744726	-1.2189781619114795	-0.05204599029987949	0.8564133574441805	0.7586786296733806	-0.67690169151318	0.006193809910717303	-0.5548642864738824	-0.3722671176416885	0.12156606330787832	-0.5458741143564672	-0.14117389238348935	0.14628994280304744	0.022847481186194323	0.08458957088363393	0.07705874105839804	-0.5845547497843984	0.01948396424414193	-0.7527640465339573	0.19170394759329276	0.3358345107098233	-0.4842059064638073	-0.5667855803622156	0.3565184493878196	0.5259721748025968
DTXSID0047113	2.1091910154614304	9.146205838559998	0.798549309768949	-2.505414085482912	-0.3884901747543682	0.5935372220885908	0.9365767364060674	0.9567216012094567	-0.8740140887011766	1.323124995300544	-0.4373085662916233	0.32391242081577004	-1.7853911797696382	-0.26482897154733964	0.3600220852906445	-0.08878214828969838	-1.0593473899393147	-1.8064872165049688	1.2046833450529355	1.607482314840282	-0.5261575896710878	-0.03158468640384906	1.3245253400156958	-0.8219819995104369	-1.1809095989842415	0.6598983256794235	0.1658286860424461	-0.46345717782588586	-0.028523549650703906	-0.6029073377394835	0.0271131662149325	-0.7702075924149635	-0.955115157765576	-0.12774347669744254	0.188759182865264	-0.05600786763050477	0.24546444775518775	-0.20772591656122674	0.3253192111724725	0.3864956542832424	-0.008965379343809962	0.39793677094955826	-0.10369662966826855	0.28111941991630884	0.5051323392137259	-0.8957617088853587	-1.0470310694221279	0.35852427231314643	0.3022224396602997	0.6184906749528755	-0.4562490982652315	0.0857452555139563	-0.42963256220457174	-0.31481331555870556	0.7062425890892178	0.26872379003398333	0.006577684717200718	-1.5496833677618267	-0.2807824780559284	-0.1234527250805329	-0.8312395372896283	0.41405161511171035	-1.375787508441605	-0.29772016519295486	-0.11984411220685902	0.03319719155001896	0.47558731837817686	0.02018901847818144	-0.8205725088674062	-0.5551403021439166	0.09026242675671796	1.331234497683609	0.10472385914348925	-0.055148106968049504	-0.06225850998976586	-0.625903987100569	0.5397079167282915	1.1241560307292309	0.6295981942915989	-0.17731800183514157	0.24339006866386387	0.8070953863634863	-0.1454422114097054	-0.44251633103276694	-0.37241660237446117	-0.03849280600491521	0.6371092397717687	0.3424109882934273	-0.1628818518332161	0.012833513409141855	0.013977906056251847	0.01957720932406804	-0.08123815459718117	-0.4567246709276676	-0.23151335613823945	0.3924471210279153	-0.04257000775432589	-0.5417374146156121	-0.11413586246290737	-0.17020104845874393
DTXSID2044846	-4.5394040463776975	-0.1287832696944385	-2.5088460264036443	2.3428394620135835	-2.436989675620094	0.2573495331255816	0.42628102177099475	-2.1892038371109663	4.702297714577615	1.527619352323838	-3.1837543592284216	-2.787349178809924	0.6675133208615458	0.5483197106877705	1.7082336432187284	0.4619405938444563	0.7250701514817786	1.7874914727318298	-0.13821366834028861	1.367968334325746	-0.062323843458806386	0.687503524197552	-1.6413911598763054	-0.1904652434116621	0.8736220465123431	0.2767820340605636	0.25923814906797	1.0479187325791073	-0.36847531405119116	2.3854405227136857	2.230474308484578	2.5117593983612814	1.7581372869727718	-2.2369580361184265	0.21532850527017885	-2.7290817164541123	0.4943738839558931	-3.7033762005175688	-3.8072936312058263	-1.9949537732806022	-1.7415239679801293	3.4907711140191826	2.0030907658196737	-3.0406009141326695	-1.8296322568151437	3.4951735796690353	-3.541108095096159	-1.7880830888422141	1.863718272975399	2.3111019402376156	-1.5382532777219455	2.3656703093590403	0.2985923753204793	2.9222159367889184	-0.901305677180105	1.4984540151023056	1.1879656847216755	-1.2430341956014614	-0.13090635385521415	-1.7375834946706479	-1.99041008666094	0.14140657124379705	0.3587993644170491	-0.011398903160348334	0.2941503752603683	0.557407552420404	0.3461355370946309	-0.14415390166118178	-0.16111439840077574	-0.6882907261195247	-0.63397495556607	-0.29234168735971333	-0.026401724116132123	0.5007814506147011	-0.5252210619097099	0.18693707230552414	0.39817472719996055	-0.11813405030721343	-0.45786169384758746	0.12365345582923765	-0.35189162697892346	-0.6201273253791993	0.0638251210763943	-0.14286746334318387	-0.8448644562916917	-0.1547736069611469	0.5046609721733419	0.35214112478781395	0.15423257022112866	0.6792270250008038	0.08148064830785269	-0.34605570269559843	0.5244475541624437	-0.11334352763653466	0.4904185250861339	-0.4987557188053411	0.21482391329316827	-0.6738969544584051	-0.12971439372563526	-0.6468170856640764
DTXSID7020009	-10.913437449337296	2.7707114889433084	-2.703820917844349	1.494857057928993	-1.9002801564479186	-1.8271592325605446	0.7787261486139722	-0.9454442727444807	0.47146563330183766	-0.18944270938701396	-0.7101472398182349	2.1792821367521076	0.8842662980844234	1.2476423558576264	3.2428233363323535	1.1613030860579239	-2.577623679133409	-0.7142422264887887	-0.18437856403958053	-1.4705366789122325	0.3747279192521481	1.2805407327181026	1.5239014759422749	-2.2241574517441927	-0.3824091918656254	-1.150988564459919	0.2324372842286607	0.8717231813084128	0.01781970772827202	-0.3909932332651623	-0.05154373296934089	0.7355045242837536	-0.3380182956622269	0.654868526125305	0.2257376121717263	0.8111335331132232	-0.7449520800634498	0.14409424284396138	-0.5022343733223362	-0.664536828994028	0.05970165136549509	-0.1326389990935662	0.09578526709614359	-0.33782831383599027	0.8511608712168235	0.2334505701651831	0.010087760612739723	-0.27546631924542475	-0.4631200620525246	-0.17968898283675228	0.9082361577975927	-0.6386052903612791	-0.44441335393304865	-0.010285108596893034	-1.5799756901760085	-0.5243535703960602	-0.3607318653722632	-0.7946679998732157	-0.13886164833983067	0.82911892361184	-0.4106940184560421	0.5409690074336526	-0.2664919536307836	0.16151637070376432	-0.03697653065840926	-0.7659831370047151	-0.4630546764841144	-0.2862710278284176	0.2207051247352462	1.2351152171301945	-0.337546991470279	-0.011169020126566748	0.7069853873936853	0.15108267985180712	0.19180816173956367	-0.2432912715143511	0.1647943397918678	0.20973403308471053	-0.45367870158450413	0.04021504069450542	-0.03391091192200351	-0.2364166758775894	0.0020321382477787274	0.0077721497858339525	0.08863916372220132	-0.49155094701434493	0.6320133014722191	-0.12306222273689435	-0.05499243965804324	0.09574304451884902	0.10729020060730649	0.3117487793647258	-0.18384385458188987	0.3101081831777204	0.3773013000583257	0.24459460917844	0.35193026985368664	0.31671005621394144	-0.2510738161244624	0.0535172370478623
DTXSID6048202	-5.12066615583292	2.400060388422558	0.38175042125889197	0.5873135479043284	-0.9333525734440742	0.8563080717800599	0.22116240321613348	-1.9651389887075161	0.6320389460402182	-0.007656923336186857	-0.16626933894051762	0.5123483930188971	3.155801957041262	0.4764253882903093	-0.8032582035501244	0.2668261694265858	-0.29420229239078893	1.3714433989155375	-1.0385635051251818	-0.4967266267018403	-1.018731262472981	-0.3920293178731669	-1.1833433177860302	-0.368886796256183	0.5586293760219659	0.4432607233083963	0.8234564826463795	0.5773895309105102	-0.06271506497671107	0.0325606865298685	-0.016811970943582416	0.642580876434587	-0.4239092138169402	0.5943181984090091	0.17342324704405837	0.7062963728951414	0.2380933812769939	1.1887968414451515	-0.5930465021005192	1.4047350929796425	0.41951938761528085	0.5576245078062995	-0.5129475849316846	-0.41866721647676797	-0.057700012036454446	-0.3308160425992614	0.3847088996419077	-0.01078015440597104	-1.1042699392156439	-1.2879199584006824	-0.23070256964986138	0.07069910037213355	0.026580909651299972	0.43329921144137334	-0.37499394186631774	-0.9109377707931027	0.9219607945902492	-0.9210619422209091	-1.2108474979405632	-0.3291432295636215	-0.09082301186563589	0.5984167112150744	1.071261316242768	0.4009586533856516	-0.0711555551977211	0.039115131415345034	-0.04933755223117548	0.05977080781660805	0.031423038612608784	-0.917003776494252	-0.13943046032400744	0.15745533168811127	0.40027803136331275	0.08115278277242269	0.39802212519761504	0.3257895268952673	0.5475173318649842	-0.31434258230781625	-0.0999324997629171	-0.394378584795335	-0.20053428204479343	-0.3003323762987534	0.08066984562308319	-0.22534461421678426	0.2547598672725418	-0.6358347224693743	0.30372594301412725	0.25955217544958775	0.9150800661338198	-0.1472571319800052	0.3409790469348645	-0.23466702106040851	-0.22902138688123438	-0.13874479790901306	-0.045401766417942226	0.16675597141089638	-0.32263861606784133	0.10000104315097137	0.2685774024110559	-0.005233246354577628
DTXSID9032533	2.988148069230744	-4.695935799405543	-1.1245902048292848	-3.4371499042891434	-2.996400933863602	-4.195396165257311	-2.1634875444818813	-1.3242174443994599	0.31261083835312076	-0.7608479579754356	-1.1077422198297096	3.678969179895306	-1.5872558321355688	0.1576658493490275	4.186011613607836	0.45158645930210334	-1.5251464340866123	-1.754664163805444	-0.5572815812074597	-0.7119443203248242	0.06342241189106589	0.9990079209489744	0.3120953390415087	-1.7857880537716173	-0.4029625160223505	-0.303451950905447	1.595081926050858	1.3474092203881964	-0.4424347738742726	0.0670437082526229	-0.05509473230294026	0.11170141285400663	-0.09069148557445253	0.6818822333067575	0.04899027842831664	0.7085442681028891	0.5620238175248855	-1.046414064462195	-0.6653984627579305	0.25919622744121845	-0.2909569393719498	-0.21867178447023813	0.2537551621022002	0.27057824197196656	0.7285251451905633	0.6959131521104958	0.13015014112668546	-1.2100217876907846	-0.5682594664472128	-0.06414857983039648	-0.34928610639607005	-1.2948167967133064	0.9112390081069448	-0.9630300888189657	-0.9306473469249733	-0.26076175313983885	-1.3165325769514868	-0.63158442466605	0.25765449200726676	1.241833236303844	-1.0213221469091214	0.6131440025513988	0.28446545360971787	-0.677321221358901	-0.2043626214128848	0.369809768600282	-0.549643442614799	0.2201871484767826	0.2981759468834071	-0.7108947864674672	-0.8010203484502114	-0.41889997971740195	0.09840740434614846	-0.6326336266691596	-1.184148642468481	0.5256191652300506	0.2725473196876022	-0.29673668204583464	0.01953902001733055	-0.47813708021079754	0.4356441323321233	0.8480470674541402	0.25429532730893595	-0.5714454276274151	0.3933298276830256	-0.9191411513152141	-0.2563981020300153	-0.3916469038436065	0.0735032619319394	0.30135757778303807	-0.6938965178925336	0.17562415120491698	-0.7001778261493228	-0.008650697483547833	-0.2225088067729235	0.3257257811079492	0.3651246972699105	-0.25748009588674287	0.11267960404354113	0.16784964246021802
DTXSID8045690	7.259101833781103	-3.801354527248605	0.4591323831289089	-0.5423056145759299	1.6795346670837992	1.4319671676035017	1.7610266945462656	1.11862648344262	1.9502608791088722	0.4387858519291203	3.819895835706514	-0.32162990810129244	-0.8801383181544985	-1.1860928140328624	0.3720058248233715	1.397796521299433	-1.6350697364228135	-2.507143841540684	0.6099852546000537	-1.3885197312237065	-3.1010206117618706	0.2004517370343223	2.8680841442196527	-2.4289451913328013	-0.8099402797179867	4.796407634021238	1.5390890616613473	-2.4802483793532497	-2.6682829502946306	3.873920600084101	2.9233378496694757	-1.1705394416058414	-1.2041211986240532	1.4988705130367659	3.3328851762136344	2.13745510471913	-0.08347639845091713	4.039655009212073	-0.7770816581161039	1.9094636868704398	-1.3475482038588804	-0.4637763658689793	-0.40180008851034366	-2.5186526171774397	-5.0122651141046655	0.08294423048161836	0.8578490621286212	2.5040273873800034	0.8492233049556018	3.8440652978732883	-0.006866942438384174	0.08323738193621998	1.6251358274676138	2.8572040589490513	0.9509380233743635	0.15155479738573707	1.0466492671254053	-0.8513851263487644	-0.9154240829816808	2.9398584641570373	0.2970417990127865	1.0741171314251114	1.0326905211090105	-2.1030079502881915	-0.11997226802091666	-2.416264167623927	0.3379454115160477	0.2503925820534668	0.5961596447995062	1.547655618036917	0.7528796853122145	-0.5752627774098708	-0.6246740727598075	-0.028173652866671606	0.051223815096542204	2.201869977227694	-0.18333915388596836	-1.9190525457289045	1.1126074317258423	1.6481658104762842	0.4107447854427383	-0.27068372203978586	-0.7061401148949422	0.6782196537256938	-0.32340533605629684	-1.0026905716399432	0.30652781401179524	1.5518549315337984	-0.9315874268578382	0.7379983159600559	-0.4286311877352247	-0.7682879661480518	-0.2158852454741207	0.2837729002332527	1.1177294831831426	-0.20094647912171515	-1.5293726066777036	0.4715005098141351	-0.4419905106435356	1.1421792613965023
DTXSID6023442	-3.365980292375052	-1.4591981610026528	-3.1328164724316183	3.7066824128537275	-3.692131127372827	5.83204852004035	0.10644861669636431	-1.7134525579735895	-2.7084242039460644	-2.9824162723828582	-0.8951694015710656	-0.3714481706530832	1.2983044694802903	-0.4596524128522381	-0.06416151089733602	0.9398920847777565	-0.1501762496030897	0.2722397755624924	-1.002702487212819	-1.767165784391218	-0.02061336799052486	0.77403169260003	-0.19039238046107057	-0.09943472373665622	-1.350433467483077	-4.058923643585128	0.05272643423803882	-1.1062027116586484	-0.7319242834544297	1.1840676105665748	-0.5584785261001439	-1.3441380308028605	2.1232052050193175	-0.42509234639460575	0.6299858815544406	-1.6920505828523376	0.29035306956528156	1.0430794461725967	-0.7060282188904806	-1.315041803248283	0.2993341057283281	-0.2663646330587961	-0.7277060469716636	1.0013486768463657	-2.3543180243462487	-1.7686845277283014	1.0435413823777844	0.7501458786973637	-0.14958089351665627	0.7901423062256421	2.009232501463063	1.6700189024461511	-2.1352542248911783	-2.2939135863688005	1.2312660360365137	1.2390994422449426	1.1615879399321072	-1.281547743882898	-0.6728166870270901	-1.3111522465490222	1.8076774720540674	-2.065350955725333	0.0597448900942263	0.6623781107772408	-1.461585252134517	0.1859083134263409	1.1775283304489805	0.5260811058616647	-0.574902779414407	-1.4342828351806283	0.26814373355993537	0.70580438578705	-0.49240347574070814	1.0624884861050963	-0.2409859462543032	1.0962525402700332	-0.060224547959356584	-1.3264159341213697	-0.9768161010581777	-0.2673421887438119	1.2324636280709051	-0.6871102208917789	0.505511563783528	0.01882398438583083	0.09469769670388227	0.3741286614410064	0.7194688380586574	0.605775254372168	1.032698030959732	-0.7340571656661669	-0.1810441266323505	-0.6113571016521879	-0.2814976154100505	-0.22444586475507886	0.13740525792041505	-0.5308909753534397	0.016323045822827637	0.09686233366234556	0.4813882579388692	0.5713005994393632
DTXSID8047559	-3.740922063061638	3.4303042083470587	-3.173419926141274	-0.46934262768307683	3.1201784851867855	0.8304265202769133	0.964973848204833	-2.1648693356524604	1.0958506566982436	-0.4979598243838725	0.6116329869793545	1.1498885173474094	-0.17673652558019176	0.6177075153469341	0.10539460612065014	0.1916890584050633	0.45511699274951173	1.1412654318537008	0.15483400238617565	0.44837152153504994	-0.40783800664171466	0.5638051930949106	-0.4316229671598022	-0.531233673086768	1.019647880180773	0.0034588242261451648	-0.03184551791585646	0.5851225136172048	-0.5694519902926826	-0.4966458459072904	0.02233958461012201	-0.42307846139586663	0.6604686852307818	0.33273659466978794	0.02799743668851355	-0.09876761860375582	0.3909951177137868	0.5287903711285588	-0.14688817211445826	-0.1262416365754649	0.10366460731868622	-0.4270289786994687	-0.353656774232436	-0.3705486193246822	0.19705078233264697	-0.5857770650326622	-0.02417682103801742	0.008462955081628885	0.28506415219827363	-0.17583770626731507	-0.3028964647054283	-0.29491632575247007	-0.15734516672474314	-0.3141588289557836	-0.318319090221222	0.23093596744485267	-0.5249180756035613	-0.39155703661786867	-0.27658495073980865	0.04488758329508283	0.15493660944029142	0.03283070455366946	0.0666341277205208	-0.5038588927925972	-0.08928130043681677	-0.2953037475174951	-0.4972803274698989	-0.11550952625024219	-0.2385166960732451	0.29051640566590625	-0.44889381004529116	0.04784150932413985	-0.02517508295143925	0.18038590881418654	-0.28865428249581804	0.21674118229045358	-0.2652459258086416	0.3463599549961308	-0.15672562853918173	-0.07931396147936412	0.38150629227727006	-0.3260221301079644	0.2677246822360439	0.13058272635899956	0.18238336626511226	0.44418303512550644	0.05692900930235463	0.18399487560493938	-0.20781176158094414	-0.014078301410763407	0.33216157809613195	0.4488064382035264	-0.48686943499372415	-0.08348607567408015	-0.20778146324647934	-0.2522445766975549	0.056415542825989796	-0.3179344073404271	0.08960004769950686	-0.19718496821138948
DTXSID8023426	-4.927299155487298	1.6715823510926757	0.4817490446806578	3.208588883755375	-1.063548169807558	-0.7769334185558353	0.7110158028774481	-1.614223271032787	-0.08111458084384288	-0.1197752043057364	0.8641174808771293	-0.20345172662342997	1.3971354506055071	0.23145263535373753	-0.7390915254959312	0.22705179820398738	0.41095813750200194	0.8613343106548421	-0.6432545210593015	-0.7066408207357621	-0.6229851108064485	-0.21106818663396373	-0.6798578037346541	-0.03987890503075737	0.4666418521186569	0.33459989860504236	1.0634748829621887	0.9316123159064976	0.10082317629705538	0.3948370420982845	0.08541448729446398	0.15056329385476017	0.3274004777659607	0.5351195366356706	-0.045479464627926285	0.012395197008748427	0.00821169370573326	0.09935742674529478	-0.2441531138647906	1.5012352836234384	0.17341698672056574	0.5176372237839605	-0.20330939860060007	-0.13616924669871777	-0.027824985934968016	-0.2914984222055017	0.4620141890992505	-0.27978328186278467	-1.4074259129449371	-1.470493620224077	-0.32122930628455076	0.5789808614042099	0.70893538285673	-0.11280819682577052	-0.6479987343934955	0.17872899687784866	0.4679694388400755	-0.28868216512981726	-0.6278571841363215	0.2277683210318315	-0.09198446573033336	1.5315601179058798	1.048530763932936	0.08529874225187405	0.09076319391764487	-0.19607764351337756	-0.2891313244183936	0.08040187127942261	-0.026827646380225362	-0.19027365363959112	-0.4291219530879023	0.2713537856052933	0.46512549000328635	-0.15860496354069983	0.5456273698664906	0.1531050256075067	0.0029685945576761255	-0.04781074251857779	0.4796235710949201	-0.26222343188423447	0.2902555840925142	-0.18626690576486052	0.08581291267449292	-0.220694462335552	-0.005845340940083595	-0.3688644684000062	-0.01990099783495901	-0.053022783438733845	0.7080528561426749	-0.13790856281436972	0.3628205155361982	0.14044060572151015	0.28426902862739356	0.11007965698030148	-0.1573146000611864	0.10593141921899264	0.033956348914124725	-0.11815494559493141	0.167190817541997	-0.0173034591333354
DTXSID0042454	3.5560215706142975	3.6442206667047516	-3.461899955255558	0.26287246637019807	7.977372113465252	-0.43313275077765173	0.4385242146763922	-1.7768190639045014	0.7627840928501304	-1.6036157042536259	-2.0174491297113084	2.636488793014018	-0.9058395900355618	-0.1680720893724833	-0.8279991773306188	3.147887340566365	3.1035790057434	2.2230293819154667	-0.814432006208002	-1.0805986647662718	-0.24132410727968012	2.2228770851154556	-0.46584100477305823	0.32004296581964914	1.452156489259442	-0.5988998107000518	-3.1851643929994635	0.1257677537073531	-1.1884898505067898	-0.066165440069088	0.2584075161582549	-1.994303767682854	1.2058268065206952	-1.002805671075158	0.5836583342220485	0.5282663820761416	-0.24244679983420261	-0.006551752084366705	0.0183538869668801	-0.395667390989875	0.6438318852975479	-1.3313137999562354	-1.1306351823074288	0.4109328258271035	-0.5303579014904859	-0.5394975443783503	-0.5415412826731114	0.38176883726258043	1.1093011645412278	-0.23754887041305559	-0.6773907936825412	0.046872736374360895	-0.35055319400080875	0.2889555686351464	-0.8962313774924483	-0.31070398185978393	-1.7586213755835778	0.43664650304980784	0.40521222583937855	0.9544531570854901	-0.16323441125990018	-0.2556955345581963	0.8554778251878201	-1.3159096502583898	1.2872762129613944	0.0005864885084996414	0.10932806748134623	-0.20686249783609703	0.7705962248475233	-0.07698455575183766	0.1337759640499706	-1.2768072962251646	0.6040244950686935	-0.13303994131020397	-1.6518032138082641	0.7337032084998077	0.23057057505809603	-0.4891530847626558	-0.670278392247373	-0.2328768247927013	-0.14560593802759905	-0.6638893715711702	-0.49266446382442575	0.062101697630952656	-0.2966022410193406	0.1719641664721666	-0.7294893262063692	-0.09443818025894554	-0.02813590652491411	0.42072532056192696	0.7499181530936999	0.561065569563856	0.6470509494735235	0.35212990155951485	0.2903660857651844	0.1253569893649729	-0.04219079586065255	0.3929791492100142	0.1791746045374364	-0.061117462936956815
