compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2057657	-0.11064841319048553	1.1143539387366221	-0.864014414726314	-0.9274551677455674	-1.4957834876824336	3.8101136561551954	3.3011585418053913	1.2331332053120028	-1.3871528263083968	-0.7313919143217112	0.7792860954386157	-1.6764281723207843	0.4144444892289832	-0.4902451956360511	-0.344337078120735	2.0812127478445572	-1.648497156519414	-0.9688928785940034	0.37949196924261114	-0.9105269221191062	-2.2120941709842814	0.25299110910753503	0.11234592928780382	0.8663904019868556	-0.9844519702537572	0.7396297645762965	-0.010391840320859956	1.5352787256962073	-1.9402475398476484	-0.28597199574813575	-0.5427969388521902	0.852663228452327	-0.6234876470998076	0.021751834022714068	-1.325854581202885	0.28833631617448474	1.0094565042572168	1.4195990192311447	-0.6091079299282979	-0.42486090102468305	0.5435025261672505	1.07507612995136	-0.6026691939558939	-0.3040702750668163	0.5383498949890424	0.9379700635006252	0.4836349006555284	-0.3070355941818095	0.5430678423243693	0.5675639694708463	-1.5261562221507683	-0.8152060833802561	-0.5307372530600442	0.6595099713931075	-0.21310453204832772	-0.36618870185204266	-1.9174613157630194	-1.2143544138383169	-0.7232291470100789	0.5230345811289169	1.2367156797194667	0.13925755418940308	1.0295999566787086	2.1021828453063214	1.6781807069932115	-0.9658753079895853	-0.2840068532750701	-0.7213802148896756	-1.2441620032254845	-0.6786474584287492	0.936101354952264	-0.26690838248152804	-1.052863050072897	0.39841645344440446	0.585137747615932	0.07275004139907515	-0.9029847423868382	-0.02562011708032842	0.9990407698269488	1.284378371604829	0.19418242411235728	0.008718945891157688	0.41672505251777436	-0.8482332960459747	-0.42856859184582136	0.22251932792704254	-0.6842839699045478	-0.40039883706959434	-0.548532226136803	0.26965309130603865	0.16653496669670753	0.9404147629340437	-0.09533265933511455	0.3971164502368897	-0.30627002048612945	-0.47046730086372	0.1262901706409216	0.23982474709059076	-0.5029276809544081	-0.4952080415004679
DTXSID5020366	13.307273127290312	10.221592388948126	0.3366630974475268	0.3961702123374724	-3.705876147772739	0.46344519661477696	-4.105936829690795	-1.1008410697088202	0.41507615819123395	1.728296781231233	1.8697901423857526	-1.4250914896242224	1.852247208567569	2.2575486055985587	-0.24236962702440593	-0.22210397431764056	0.2834439380159432	1.4590777661393861	-1.673231425463317	1.6190980768588514	0.42057499039574947	-1.583640674737747	-1.1215913161402071	-1.6248506310497262	1.5598312642990246	-0.15964680509652815	2.3279489828083957	2.132956113378651	0.14105139460321955	-0.07618141662107782	-0.8311913103240214	1.6390418849226918	-0.5409367241092973	1.126071543538417	-0.41857658367905076	-0.3490372064635879	-0.052344071876103265	-0.15269413617233416	0.42983141618277176	2.677383800394728	-0.05737245605051792	0.9496993022545291	-0.10244631021271024	-0.49044323948402946	0.012652851294945583	-1.0949123049353402	-0.19107692589864264	-0.08275895120058877	-1.5149790213251701	0.10434805962739886	0.34312373052701733	0.9937718256931959	-0.009465517741583879	0.24354459087149744	1.095545277774287	-0.22810361569020507	1.0302300325666855	-0.95730202173651	1.1497099766292138	0.5625427943427862	0.6308146423403108	0.03441763466988687	-1.1269332728933277	-0.024226257501340283	-0.7971050610539651	-0.7635382873440324	0.30829899085147067	0.3014247768586631	-0.9267136723518828	-0.713293062094555	-0.6868603429232522	0.44269774528190087	-0.26269646226738214	-0.011430890555954297	-1.183310228865569	0.45172925882117526	-0.10779657338498637	0.1492568792847291	0.09866309966294703	-0.4667402410122743	-0.43437515155830403	0.8137502105761607	-0.9532719101630827	0.6041583574310324	-0.437792382178593	0.9685478819237457	-0.07784847335122903	0.4423920147385287	-0.3021291911921193	-0.038517071061621035	-0.10317653603772105	-0.030660659264543616	-0.1600982459625443	-0.03299956585927107	-0.15369497860649742	-0.26207430868739096	0.029232641960767344	-0.31212185662130243	0.25839489768623425	0.09645289332907192
DTXSID6031380	-2.632186695903251	-0.35611088309721217	-6.033953836206078	4.8187688687627075	-3.9865879508592537	6.629715218068604	3.5331369528616134	0.9470525517306344	-7.4716664042291985	-2.8501894812294823	-0.8575115358948373	-2.046176821849698	0.447834681936244	-3.893586524925043	0.5346008522704164	2.7303013195370665	-0.8808479519046798	-1.002624091714403	1.9490662336855276	1.7617471784820193	-1.5705488129838392	1.0279667887558799	1.3991988327789164	-1.0754174126859815	-1.2784954907581647	-0.31260797434910725	-0.8045687287508502	-0.9870185836212099	1.0435329105025692	-0.82053560316955	-0.35753708990872723	0.19729111374612157	-0.7191998653781236	0.9025647675456852	0.2884210696420893	0.26812565434113517	-1.095495740872851	-1.4935324028502057	0.9688594057995767	-1.3809972429857449	0.8657680058541978	0.03149608042410061	0.7379065717876367	-1.9540743955035311	-0.49536167662625874	-2.0555462890726433	-1.687010157394632	1.6509088233138478	-1.7998778933306843	1.1486260995136186	0.950441548963254	2.3927262370077034	-3.857238766953069	-2.0342787215402978	-0.7232154425075985	-0.38449292280938535	0.015029341556327642	-2.1593467644227182	-1.5191057187113026	-1.198227648309752	-1.8967617303151816	-0.204333583702124	0.9031924617734259	-1.8008680840455327	-1.108367224562412	-1.6685922043282784	2.0498371621249194	-0.03141873722311371	0.4777780216989906	-0.04238203105405993	3.035641739273088	2.6541947015640033	-2.9311239385919587	-4.211216879011873	-2.5842162142309397	1.1281222066814691	-0.7937041594268186	0.16481465832840816	-0.7842631178952459	0.21502519629631248	-0.6125285101682446	0.7463424830549887	-1.0671811158105822	-0.17109290076703146	1.9252938809157438	-0.8212749191130843	-0.02468272319937318	1.5588915269688974	0.39255314846916856	-0.5337792721270781	2.138956995918621	0.032544466111132035	0.9447717501234968	1.0666251395222002	0.026610759163537622	1.602677868636903	0.3323589061881205	0.16356591454638142	0.6900491139566075	-0.4893723025998754
DTXSID0046432	10.504251304888655	-0.879559002127059	-0.834423866793537	2.4930705891645606	-1.8244604280545862	-0.22162836775957007	10.671464437629337	3.389642997830243	-2.998535774050256	2.586737442029772	-5.197950956075674	0.9697669477891742	2.285303338967081	3.1698102602425986	-0.09318541160802517	-0.7680661578603367	-3.423447138990432	-3.126068794306299	6.90658898913213	2.649068410129782	1.2762838659999616	-0.7094249151305295	-0.47563435650778524	0.0075300445182318555	0.8973034289384774	0.22041192060958265	1.1101026132244183	3.600103784132588	-0.1388530674659795	-1.2307773638301611	-0.4759975999243347	2.6267741791587897	-3.0336326242586518	3.8766212690714874	0.9723888204253479	0.7495552658620673	7.478962535285133	-0.631039687297379	-3.75105612012529	0.6825099978903768	-0.782754729964181	-2.3875250770490872	-2.4427943773439385	5.8419188752825235	-0.39921244273295603	2.5635751799661146	-3.144553875110783	2.7251571670240846	1.502606957152757	-2.820449726462041	2.642751949509651	-1.5106510174337064	-3.6138659098124077	2.356291875519001	0.9271907690731882	0.8071021046190608	3.5401111995664607	0.9805326705275759	-1.5630081824542352	-1.6188838112988486	-1.7230193498919675	-0.1067565510885186	-0.06779745646621299	-4.023167030078141	0.4860732739599356	0.23904970353442898	-2.361285291443765	-2.62350691922001	-1.087249413131094	1.4211882043134825	-0.584888880210494	3.0419700787334025	-0.18921673670931385	0.5782005015685997	-0.9495352681910768	-0.195660250220799	-2.702341388480184	0.008141305615606408	2.1398649574413167	1.0790547509548782	1.3355725811051342	0.5302941550000966	3.082516995062484	-1.454531768601703	-2.696375849857721	2.7566720840521994	-1.4482713984566675	-0.20306378643685605	-0.9582411043990643	-1.4219283225365924	0.5590129924367017	-0.7226272920702769	1.0617174176471844	-0.2441996671529629	1.392889632633899	3.735085064998947	0.7368523437135799	-0.026404634000799447	-1.1685885637596123	1.8516769771249788
DTXSID4026715	-7.180776505962509	1.9250378392704421	-4.625782466643197	1.3617006129429179	-0.708168618047455	-0.461565348226696	0.2538241745463868	-1.7796337108733127	0.6394657018391717	0.5388937368973453	1.4700974285199022	0.7412260536587361	1.314439456628973	1.695318696312813	0.4565045939718107	-1.0731895923656527	0.005805445929366384	-0.3287233605761964	0.5104442381644385	0.4508690436836804	-0.8062357035962895	0.5805983524575067	-0.4740667460716857	0.10524517998576025	0.9638016335790335	0.1192783184055394	-0.06755795941289061	-0.828207698647764	-0.3824341602465648	-0.810944293912969	0.9928411041976529	0.43324042807789137	0.14080544885393667	0.3108660298841613	-0.7100540106579599	-0.569471267953708	1.2681972936218546	0.30446437369227136	0.25750228661428565	-0.42629643421936514	-0.24320552032295348	-0.27574880353320336	0.008070890198439285	-0.1668538643254867	0.3141151405430963	-0.46782488201476097	0.10520780150222099	-0.03833902256134847	-0.15114792382804462	0.06317917372013351	-0.20129486184357395	-0.340245586429929	-0.21299329007246126	-0.35943938561334243	-0.7366385457689748	0.533076912235719	-1.0910758396667264	-0.5335461047642142	0.13931633850786015	0.43855920321540365	0.08783260539681505	0.37427913396514745	0.22062006689665595	-0.5339947163042992	-0.3429009314797855	-0.7829198117295335	-0.5728093192571996	0.14325842305632389	0.1993741323614103	0.39997307213902644	-0.2755397719800015	-0.06873153181559062	0.24269227207092137	-0.08672316814223484	-0.2758672212574725	0.4175427924215963	-0.24319023848008858	0.4881542989870656	-0.7752185356057484	-0.44642330062225344	0.32108118075367215	-0.5534524600745578	0.32321202563320833	0.23061574461894316	-0.7005908999681577	-0.003707374042744687	-0.34509983425075796	0.07711057824278832	-0.39463423931939273	0.22863495537346934	0.32625531803858254	0.5732261393087298	-0.5125305071790259	0.13631190423263004	-0.26412541245154564	-0.1161802535377017	-0.24280797343302862	-0.0983066085281519	-0.08417461452334389	-0.0021366760877087514
DTXSID5021679	-7.032544975146988	1.7881331803834353	-4.400186779184343	0.43573677090018426	-1.382133162672433	-1.2148219981195627	-2.1512351116214545	-2.2005224315729315	-2.0437783105364264	1.8177286424653136	-1.3360846685318404	1.0485682758677188	1.5987558568805906	1.6234383239114039	-1.119898462672458	-0.4535030793417205	0.24953967803094193	0.6291701241829422	-1.0276535223711736	-0.1093107813062513	-0.611178225502818	-0.9461519350362825	-0.8960445440395747	-0.2934105431028746	-0.1958249865413641	0.6959790447433898	0.7463214201400181	-0.3659176556462403	-0.8800900351629121	-0.490400667876763	0.7576983363665953	0.3973962372618192	-0.23270426125967603	0.35980455493876906	-0.18484741241455915	0.5659570707185977	0.5478494022575211	0.26189208995661134	-0.15087736301786836	1.5980942295464915	-0.29016296559615584	1.3642760539630512	0.028817621039902815	-0.3652344910917301	-0.11221415928273994	-0.3847350338196359	0.15698506014130142	-0.38248378958581863	-0.7720045493187346	-1.8846431599167432	-0.32401858673270023	0.4276760166194992	0.17533694063765534	0.590874152448111	0.3118378933886179	-0.34631360688350105	0.6298987168594613	-0.5438038427883108	-1.0215489829380233	-0.31811960447147286	0.44854713185534084	1.2279456837775904	0.5941225259770442	0.035845017886687286	0.11862657582547932	-0.8362569007992474	-0.5708176840748598	1.6135862188395413	1.0782253328421305	-0.8023069839903026	0.24429070916313647	-0.8333248486439854	0.8655794049100426	-1.0076986824446894	0.11353817702810352	-0.6258497908461464	-1.1507948926624052	-0.4033664761374019	0.7151745273377381	-0.33632711891232925	-0.08810745499505088	-0.7154286510391306	0.0017795855571470889	0.33321863590465856	-0.30735831579647993	-0.33098483555280617	-0.7840073132184389	0.12689890795314007	0.7692161743904851	-0.6370239591031309	0.11872791731942965	0.5880695681486172	-0.8069461730360727	-0.5149051494051106	-0.02518700456313743	0.554796983055316	1.0638250178996596	0.22083147505944628	0.3307076827363861	-0.2930089392993102
DTXSID8041400	-3.7918683236951027	4.16888880827959	-2.040359530270848	1.7979926115909748	2.117438643644526	-0.9537424396710233	0.38282081330177603	0.46832384244714936	-0.4906560446816869	-0.5437683487937915	-1.329168841065809	1.8855622870655953	0.39143592313768716	0.034202725549011895	-1.197611721987168	0.8198072990579921	0.9688571383293312	0.46940317678848564	-0.6334166444081474	-1.670707300549379	-0.8765268948633101	1.2813275310173091	0.35168283754873086	1.0062517404692217	-0.5827756009958177	0.8755009075688298	-1.2183061238888562	-0.726056586935201	-0.46631699280042727	-0.39253386935243195	0.7492846188034252	-0.14844802730695447	0.04214052706171682	-0.1519734696800027	1.0373996935013678	0.03725215737656218	-0.15902321550008455	0.8942142024970203	-0.559051347364512	-1.2906289282276493	0.7536889943720197	-0.9083827187592394	-0.40653233381082154	-0.28543184163282914	0.8034307621678786	0.46452722510256944	-0.9856456091724561	0.8041922306294417	1.0906505473065946	0.03919545981812891	-0.7006998500926949	-1.4236872909697929	-0.7051158954294969	-0.7072227719651241	-0.6749727577725407	-1.1537427972540322	-0.7890347750748054	-0.4272593884206611	0.41053141274314436	0.540977276503446	-0.47295087629629584	-0.8124822501093494	0.03720072582869486	-0.6187677499044568	0.9004840754075806	0.8459204924901839	0.7332342362324333	-0.35587079682383477	1.4456735021283187	0.1568743725500011	-0.3723598189441245	-1.5408574184465738	0.5397987198821124	0.2569473622496513	-0.5385324519701957	0.9817597652407998	0.9933806627614689	-1.822679205131914	-0.4781826095738528	-0.1897432236166554	-0.5553828041375567	-0.53217715351984	0.6303678671579567	-0.05148289072315286	-0.08928803712993101	-0.6398103629879562	-0.607060185638752	0.16876353200494232	-0.039159523888420436	0.2337088304417022	0.8180428848567858	1.369535578966227	1.2146377329016118	-0.09442595896450967	-0.43197327232953125	0.8101714698183903	-0.42872314267548467	-0.09822808254237245	-0.08030704329706696	0.3341153709371325
DTXSID1021952	1.378221317257257	-5.431513300528792	5.713626233641123	-1.7975591056601758	1.8498133052577206	-0.542685377915932	-3.6754056258268473	-2.8814722775564303	2.301286235036749	1.5556712188515913	2.750711682036657	-0.5474512137267903	1.6448268936572794	-5.124487619870015	-2.1669249466852927	4.6980684848320475	-3.713917309714941	0.7608891889179484	4.991867286967497	-3.1576710892101114	2.260682791095613	-2.3350623818842946	1.2801434601896016	-0.48624836776603075	-1.9399333470781885	-0.4671600158265499	-1.76400248102717	-0.31110818203437846	-0.9591679329872298	0.05314487868177034	-0.1272911058063995	-0.7342697821109438	-1.3090596098234406	1.1706224811493924	-0.47067705116600267	-0.9434476836153732	2.096935399236766	0.7136109790668899	-0.5450164135535331	-0.3790416345141827	0.4907244936811396	2.38800165991969	-0.14391338699850562	-0.8669889313945394	-0.8450404208007408	0.5743347323352542	-0.005545197964464584	1.4823963836618506	-1.0364520878748753	0.33494893342606435	-1.2744809290024457	0.9492558125163706	0.20154606669256747	-1.8280324149606224	0.629676606777667	0.7554593940803187	0.25175263165858425	0.8542698677463062	0.19789575693607211	1.3224292175213392	-0.35304648478996564	0.028795795921456	0.22276133820940083	0.620041894322244	-1.0405446468258175	-0.771636139855226	-0.7766831813998682	1.2078547252700427	1.1229625511863552	0.3806069889972794	0.2977964522121523	0.2538940391617587	-0.07682767557111064	0.4527007842637868	-0.9775112211315491	-0.24730835667366394	-0.07221638485235504	-0.45846476954782456	0.7904008133372135	0.2585311570540732	-0.31527444900542106	0.19774430621044917	0.7092875743896262	-0.40636108155576484	-0.3484179749071126	-0.15902941169484067	0.05939310606781431	-0.3861471603930043	-0.19453901454008724	0.6049101442429797	0.554543799661484	-0.006969254726744421	0.5127979125673696	-0.18719665288142273	-0.3082265025743737	-0.7017021317058308	-0.034013705942133245	0.15938899153760938	0.3015036260131922	0.32616840782244344
DTXSID8045438	2.2448284131976584	-2.1761377440764575	3.6912405880561727	3.6686956820325216	2.044649530083697	-2.3841665152334803	-0.18170007509891997	0.6355741964769827	-2.1562746568173288	-0.6784560198124493	0.5998304775145141	-0.410105934095857	-1.374078531125069	-1.2922899171447904	0.16251144535945905	0.9780983211550182	0.7953615085398951	0.3399711542498427	-1.3367965166583675	-1.4538062594190206	-0.7437601729163578	0.5778795881312759	-1.2039990172291943	2.368872262689575	-0.1172464830874596	0.8049186988789856	-1.3150226582721636	-0.5405733247545311	0.23359108854945007	0.18385955705138032	0.394836116695833	0.4274962624163969	0.11345005584781237	-0.034443730872949656	0.6324420150624931	-0.7875775040476513	0.7112888156084152	-0.08914444757808573	0.19876677070152346	-0.713070050550461	-0.005862080953461854	-0.49931219338352206	-0.05353002927160872	-0.13412453738922092	0.2024384125429046	0.2633317266160314	0.41805117524140567	0.15061143109806419	-0.23037903593473757	1.2197799343677793	-0.17182645382075645	-0.9404983397992127	-0.3240343791673884	-0.5582431249193301	-1.332439096498151	0.13391214831518777	-1.1871364225843521	0.3373421328997155	0.7764881364056079	0.1281390676790561	-0.27026746848456	0.3929720684349889	-0.18079824270749126	0.19716652916959324	0.00630267855715675	-0.46447316947065337	0.36908932372076514	-0.6210494595236835	1.549640546907093	-0.3887740140392786	-0.08930884416678736	-0.20771258589314284	0.1279085108553779	-0.04219263255812057	0.022921924182449573	0.6635143100380201	1.545282410663631	-1.0639717877664412	-0.8553785748418415	0.4144601190047821	0.41191223307779995	0.13172607661254468	-0.13996201626888743	-0.6911164841890002	-0.2187359253160382	-0.8885134801235328	-0.261719603468099	0.361894492610602	-0.07954320234187344	-0.11714954063876204	0.7294671860732304	0.08054256231664231	0.30213389806508517	0.04206428164548329	-0.2102096285280743	-0.31492790375913016	0.028108405891042243	0.03592925679400638	0.13010119301006817	0.5717796183653575
DTXSID2021781	1.4016668489190915	-0.17209026853781095	-1.6342796208320856	-0.7329896111784568	2.8969505110850475	2.0228833792873084	0.2867002884019388	-3.617184219211644	1.488410030707226	-0.5291509136292882	2.3487481025901586	1.87436225229621	0.23350959639426538	1.4105069964975276	-1.22791617091458	0.17922460304624008	0.6488271254528962	1.650302203667536	-1.0282920118902787	1.4046524915598115	-0.46099230629423954	0.9660780295345339	0.6859585717713026	-0.25624092941460036	1.3647182527480692	0.20276068555289728	-0.7838193078382653	0.6539262991171003	0.19219646925998904	-1.44885564446108	-0.5452069403901117	0.3675213968056671	0.5770620865583245	1.4859564996671135	0.6545434336754098	-0.8790073266815295	0.7911142114659483	0.4019920559088122	-0.012699391797165687	-1.214056872462402	0.32109683222178514	-0.7621279776087878	-0.16599575327929525	-1.1261090329166965	0.9008080561274888	-0.31731676718480806	0.0421857480311173	0.1057931963761594	0.0902598930640913	1.0822869843929321	-0.2671077987314512	0.1578375530521591	-0.5744784948976327	-0.9791937385018515	-0.36074205425719635	0.6060101329905485	-0.13216746879811858	0.5290348097235043	-0.3890646237446153	0.09344197949718794	0.5233059390991599	-0.2905156012835525	-0.44987534935173246	-0.19897686054299568	-0.9189659434810147	-0.3901417337157302	-0.5233598663441542	-0.598621539758174	0.06299793796616766	-0.10818510227634402	-0.6971559884373321	0.1940933459512623	0.25383349083721035	-0.1240078014023361	-0.025034681377355823	-0.703591111152741	-0.2787102101948942	-0.8227574873906496	0.7692187569559449	0.3927632841370229	-0.29685176701109667	0.34938615266266276	0.42653661771554224	0.13379713017700282	-0.02319083554636357	-0.10282325047738	0.21447508430779041	-0.015954170545923227	0.16953840430083494	0.10492436159844523	0.18263733908463572	-0.05114984445350159	-0.08544663435391335	-0.31740531928187943	0.0209467124738331	-0.06664116040177777	-0.08240760714364297	0.11354579867953005	-0.19756448212832325	0.0023930615194227584
DTXSID6021377	-7.34627702103656	0.013683795288694733	-4.173700676665278	-1.2197024015954068	-0.796391162721222	-0.8584708228633209	-3.88391380818333	-2.4870950869121415	-2.8133933643092353	0.5190252406292902	-2.9671428041904804	3.9879523542275557	-1.0093175077507452	-0.8342487348158213	1.2150846636721258	-1.3646610535307293	-0.47081676323717647	-2.1767490670135192	-0.027361100665825148	1.7764302292363308	-0.7478307508662708	-1.6182706551574486	-1.2505704140597578	0.15179010782494115	-1.2187358591886346	1.8715782067631654	0.7615633102949543	-0.38235013271128554	-1.3599730002823303	-1.2196242627476719	0.9699317960894007	0.5264367284157357	-0.8664502576133601	1.0095140174322805	0.3392852439883177	0.43282357880936373	1.3341061012308122	0.18975110682926719	0.07763134939940602	0.6912132349216488	-0.8597776742150971	1.5150936736116378	0.282765227132762	-0.6227968659190501	0.48686734468654363	0.12177419360822289	-0.18135206197449982	0.17944658221429952	-0.16063381430219484	-0.4420970798104794	-0.932064016460264	-0.7896790431643554	0.36419308014259905	-0.4322578680248923	1.1531380248992074	0.49257498494183966	-0.25011286028774443	0.6515432281642893	-0.7799739868911311	-0.23942206107130012	-0.24638489339620362	-0.12649449281620587	0.09295836061020611	0.22124492129135098	1.3100598131533794	0.17377110931513806	-0.9403710077385851	1.2228873005650327	0.6852704473052801	-0.4458141406126688	-0.7848857776402545	-1.1226729526092711	0.9530584290934503	-1.3099476176983975	-1.9417233910650014	-0.08928163174899618	-1.4581370817908	-0.637664764877939	0.14967402617470882	-0.6010387650743343	0.03444303155128939	-0.2723835355503131	0.07237703296184698	0.0542212273724298	0.150808771271777	-0.6896742864013842	-1.2428115255690102	0.07041442312587538	-0.39143290023765925	-0.7391777378476234	0.5817942783530349	0.46000739944940733	-1.533492649608266	-0.35199403023381454	-0.24632732769570476	0.6866898083740767	-0.19935872248215133	-0.28256417461731576	0.23543066516412464	-0.23307786365142916
DTXSID1024097	-6.301598142934337	3.3051444216287265	-3.395333228303522	1.4921830360648074	1.6240767270234082	-0.5499188997146784	1.081098702081643	0.06541856373007447	0.4194909655565082	-0.31077282725258837	0.17923152666484196	1.417119920170705	0.7897815340010632	0.38637486427863554	-0.18148323998032023	-0.018924789602085254	0.6510585495214075	-0.44448690594131934	0.5069011391493796	-0.9645142924893609	-0.775220824244777	1.4932879346148535	0.3749686359934428	0.5728362393104455	0.08272769047706602	0.6886604167078222	-0.3873664263603009	-0.4738271615437957	-0.7850615547565455	0.3668418670963737	0.9359130371155076	-0.19532937554895938	0.35191755696525656	0.3651354638275448	0.20435679579432936	-0.12245290075073666	0.20117977329754924	1.0142298985095566	-0.30607477708796205	-0.7825720181974167	0.5000179692565788	-0.7235284098044512	-0.3497675508632091	-0.28898981386988826	0.791976073684866	0.1356157717253734	-0.9564895911305777	0.48617856870284504	0.717119959011625	-0.46932974072305	-0.5985601178957374	-1.3052369513987627	-0.2899990951829745	-0.6736947716853975	-0.8089217190894309	-0.3545841883863755	-0.3212024181414168	-0.5300643349171845	0.6978530003889668	0.38233885268029505	0.012772151207278837	-0.12514229313183903	0.2760656793619104	-0.565112828679283	0.6340705560682535	0.14719459341060057	0.5663968371036656	-0.06653024497397793	0.7580936113190305	0.21754463465776852	-0.26582241633515774	-1.0071365279545368	0.21451732685515354	0.10253185843774681	0.2245500551989875	0.6271664945633181	0.3710248833018468	-0.602009230315839	-0.22620481980949586	-0.23980773609448744	-0.3122250394374655	-0.5181848697330922	0.4153741507778603	0.017548702877285292	-0.14303997778330108	-0.41623376716877875	-0.3118704282200427	0.32317389438967586	-0.2770659718610004	0.06597606882030714	0.18451907944893547	0.9560219583378617	0.24016025749014813	0.06900042921775768	-0.21564655440877875	0.32786604028583	-0.6646096532619307	-0.36970151626522085	-0.06374721223993425	0.6841820493839972
DTXSID3044837	-4.5991050133961515	4.601759726332888	-2.8810518845603217	1.3662059908991628	-0.6686997736496935	0.2804447291533176	3.2916447999728953	1.7075370765424611	-1.779230511520147	-0.19617512674418286	-0.6532799906821399	-0.5613157179524295	0.42147229471588815	-0.12903775945374021	-0.32999512891642546	1.9269516949108723	-0.9151480936248529	-1.7559934476406325	1.3527030105083249	-0.4273418320434659	-2.9183233551657075	2.244847891513556	1.1148031937299792	1.397162530984901	-1.06210523441827	1.012031977585627	-1.2861582243383354	0.42384955130940255	-1.8811515194807595	-0.22373391795986589	0.29621154079628276	0.37936427664793376	0.48558472764283095	-0.5016014925888048	-1.033154112494763	0.645284447711839	0.6302701335065001	0.2651626792564951	0.36605686264955867	-0.8057125107669298	0.2030250368025692	-0.08888090074640617	-0.37920772575803147	-0.04847892389399949	0.5282498863976052	0.7651738349705116	-0.5553668787121491	0.21204166646613481	0.9237433110556335	-0.736143154514712	-1.514137771112855	-0.07352992112964321	-0.06878378238656643	-0.16973288808226106	-1.3876230305146058	-0.8587825028122436	-2.2091350118377564	-0.7098407468571653	-0.8667650654077522	1.2609631643716848	0.6569245426164643	0.6050236255654321	0.7028132836389117	2.5115646640672225	2.4242274973884017	-0.806643859585428	0.6344849593800863	-0.9298372067347757	-1.246721465623942	0.6440735226706602	0.4693141203083485	-0.9428433481574328	-0.288915729484016	-0.5668675064694026	-0.1809522592687454	0.2964811596137239	-0.798266242943117	-0.5300942213607789	0.7142559852149873	0.6393738627525685	0.8417637370316566	-0.3548619166989036	1.0156922067757836	-0.258357465137794	-0.5586330256426226	-0.39105896203971874	-0.5185418895546748	0.7956518407626879	-0.9346730475193389	0.5880418250812205	1.0398781220889077	0.8994385278779196	0.15523425207517613	0.3404576969945558	-0.6416169667788302	-0.2110238407000681	0.08681020604948886	-0.153779242142421	-0.5237151307577496	-0.2678226047902454
DTXSID7034836	-9.268361581490767	0.5450305480078504	-5.193716238811713	4.8860216711682245	2.6521626788432253	0.17211373163571572	-4.170549447945759	0.9694818299498501	-1.0510490526137868	0.9400697854719617	2.2385088227384426	0.5358054626239432	3.750389165645514	-2.8540338485715657	1.2449020829648911	2.2591253377828626	-1.1647537880096694	-2.536885637643202	2.3016623970410555	2.878232771812062	-1.9902051501545988	0.5447917615044373	-0.5553654287672986	-0.29288561307565525	1.7423155836027187	-1.7733838205546777	3.8424749158168536	0.06781209419281217	1.9694540894294987	-2.872976506958565	1.859271670437348	0.9388788603664221	-2.6477006436093347	-1.2498242534984585	1.7838025278404228	2.2668035879908555	-0.25119317507531885	-0.4686529702621461	-0.15047568620986343	-2.2358050227998394	1.2851541562376947	1.3460535912984581	0.2992678052558567	1.7253485180487653	1.2783099475940076	-0.9180383988849236	2.0986807261096394	0.08935338779283576	0.23520906454648605	0.7717790410135951	-0.6555378271699834	0.251063967812201	-0.6792914055806291	0.6737766076866214	0.38238866612016015	1.4921296863759594	1.1958991744544953	-1.6697461228948964	-3.39405694005941	-0.8243686961287936	0.8548142873480076	-0.24470477311091343	-1.7894683529350588	-0.9968682556690746	2.135774444884668	-1.1788107379338009	-0.5839622772419375	-1.0181019786647616	-1.5340415150065125	1.722681038990141	-0.1068412792178185	-0.337781775677073	-0.11396300469452268	-0.7526067815619499	-1.5446173198404618	-0.772542013957861	4.696654219735766	-4.047655450075737	-0.6499748438714336	1.7133300628977821	-2.0724157841150097	-2.3813933787209165	-0.56298532667786	-2.2445257367566036	1.1140127695234123	-0.2549307019034324	-2.489844148191845	-0.30500798406189894	-0.24542400483692972	-0.003561538180209234	0.691224570019412	-0.09418799056666738	0.41479601587875586	0.6155328554440594	0.4939900684623421	1.1791648344659367	1.2373790729553813	-0.20756660337868013	1.2995704162908985	0.4486262325400835
